,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
73,Fulham_Tottenham_2010,8,8,2010-10-16,2010,15,34,1,2,A,1,1,D,M Dean,11,14,5,6,9,10,4,11,1,1,0,0
74,Man United_West Brom_2010,8,8,2010-10-16,2010,22,36,2,2,D,2,0,H,M Jones,16,7,9,2,10,7,3,2,1,2,0,0
75,Newcastle_Wigan_2010,8,8,2010-10-16,2010,24,38,2,2,D,0,2,A,M Halsey,9,8,4,4,13,14,6,3,2,1,0,0
76,Wolves_West Ham_2010,8,8,2010-10-16,2010,39,37,1,1,D,1,0,H,M Clattenburg,9,9,5,7,10,8,8,3,0,1,0,0
77,Blackpool_Man City_2010,8,8,2010-10-17,2010,4,21,2,3,A,0,0,D,P Dowd,16,13,5,8,9,9,3,9,0,2,0,0
78,Everton_Liverpool_2010,8,8,2010-10-17,2010,14,20,2,0,H,1,0,H,H Webb,9,15,6,9,10,9,8,7,2,2,0,0
79,Blackburn_Sunderland_2010,8,8,2010-10-18,2010,3,32,0,0,D,0,0,D,L Probert,9,16,3,7,12,11,5,3,2,1,1,0
80,Wigan_Bolton_2010,9,9,2010-10-23,2010,38,5,1,1,D,0,0,D,H Webb,15,9,9,2,8,14,5,0,0,2,0,0
81,West Ham_Newcastle_2010,9,9,2010-10-23,2010,37,24,1,2,A,1,1,D,C Foy,5,13,1,8,12,6,2,6,0,0,0,0
82,West Brom_Fulham_2010,9,9,2010-10-23,2010,36,15,2,1,H,2,1,H,K Friend,14,9,7,3,3,8,7,5,0,0,0,0
83,Birmingham_Blackpool_2010,9,9,2010-10-23,2010,2,4,2,0,H,1,0,H,A Taylor,17,14,8,6,8,16,9,10,1,1,0,0
84,Sunderland_Aston Villa_2010,9,9,2010-10-23,2010,32,1,1,0,H,1,0,H,M Halsey,13,11,6,7,11,13,4,11,1,2,0,0
85,Chelsea_Wolves_2010,9,9,2010-10-23,2010,11,39,2,0,H,1,0,H,L Probert,17,12,10,9,8,8,8,8,1,2,0,0
86,Tottenham_Everton_2010,9,9,2010-10-23,2010,34,14,1,1,D,1,1,D,M Jones,13,7,8,3,15,14,4,4,3,1,0,0
87,Man City_Arsenal_2010,9,9,2010-10-24,2010,21,0,0,3,A,0,1,A,M Clattenburg,9,12,6,8,11,10,6,7,2,4,1,0
88,Liverpool_Blackburn_2010,9,9,2010-10-24,2010,20,3,2,1,H,0,0,D,P Dowd,17,4,10,2,17,12,15,4,2,3,0,0
89,Stoke_Man United_2010,9,9,2010-10-24,2010,31,22,1,2,A,0,1,A,A Marriner,6,12,2,5,6,13,5,6,2,2,0,0
90,Wolves_Man City_2010,10,10,2010-10-30,2010,39,21,2,1,H,1,1,D,M Dean,10,17,6,9,5,14,5,7,1,2,0,0
91,Man United_Tottenham_2010,10,10,2010-10-30,2010,22,34,2,0,H,1,0,H,M Clattenburg,18,11,10,5,12,10,1,4,0,3,0,0
92,Fulham_Wigan_2010,10,10,2010-10-30,2010,15,38,2,0,H,2,0,H,A Marriner,15,8,9,3,7,12,7,1,0,0,0,0
93,Blackburn_Chelsea_2010,10,10,2010-10-30,2010,3,11,1,2,A,1,1,D,P Walton,13,16,6,9,12,14,4,5,2,2,0,0
94,Arsenal_West Ham_2010,10,10,2010-10-30,2010,0,37,1,0,H,0,0,D,M Jones,20,6,13,3,14,18,7,4,2,2,0,0
95,Everton_Stoke_2010,10,10,2010-10-30,2010,14,31,1,0,H,0,0,D,L Probert,18,9,10,1,16,14,6,2,1,1,0,0
96,Aston Villa_Birmingham_2010,10,10,2010-10-31,2010,1,2,0,0,D,0,0,D,H Webb,7,10,3,6,13,11,1,4,2,3,0,0
97,Bolton_Liverpool_2010,10,10,2010-10-31,2010,5,20,0,1,A,0,0,D,M Atkinson,14,10,10,4,15,13,1,4,2,2,0,0
98,Newcastle_Sunderland_2010,10,10,2010-10-31,2010,24,32,5,1,H,3,0,H,P Dowd,16,11,12,5,8,18,8,6,3,6,0,1
99,Blackpool_West Brom_2010,10,10,2010-11-01,2010,4,36,2,1,H,1,0,H,M Oliver,21,12,8,5,16,13,8,2,2,3,0,2
100,Fulham_Aston Villa_2010,11,11,2010-11-06,2010,15,1,1,1,D,0,1,A,P Walton,14,15,10,8,12,4,3,3,1,0,0,0
101,Sunderland_Stoke_2010,11,11,2010-11-06,2010,32,31,2,0,H,1,0,H,M Atkinson,14,11,7,5,10,13,6,9,0,5,0,0
102,Man United_Wolves_2010,11,11,2010-11-06,2010,22,39,2,1,H,1,0,H,P Dowd,14,8,10,6,6,11,3,2,1,0,0,0
103,Blackpool_Everton_2010,11,11,2010-11-06,2010,4,14,2,2,D,1,1,D,A Marriner,11,20,8,14,14,12,3,7,2,1,0,0
104,Blackburn_Wigan_2010,11,11,2010-11-06,2010,3,38,2,1,H,0,0,D,K Friend,10,16,3,10,16,15,3,6,0,2,0,0
105,Birmingham_West Ham_2010,11,11,2010-11-06,2010,2,37,2,2,D,0,0,D,M Oliver,8,16,5,8,12,14,3,4,0,1,0,0
106,Bolton_Tottenham_2010,11,11,2010-11-06,2010,5,34,4,2,H,1,0,H,C Foy,18,11,8,6,13,9,7,6,1,0,0,0
107,Arsenal_Newcastle_2010,11,11,2010-11-07,2010,0,24,0,1,A,0,1,A,M Dean,11,7,8,2,16,12,12,2,3,1,1,0
108,Liverpool_Chelsea_2010,11,11,2010-11-07,2010,20,11,2,0,H,2,0,H,H Webb,9,11,7,7,15,17,2,5,0,2,0,0
109,West Brom_Man City_2010,11,11,2010-11-07,2010,36,21,0,2,A,0,2,A,L Probert,13,9,7,5,15,16,6,1,3,4,1,1
110,Stoke_Birmingham_2010,12,12,2010-11-09,2010,31,2,3,2,H,1,0,H,M Clattenburg,19,14,12,10,6,8,10,4,0,0,0,0
111,Tottenham_Sunderland_2010,12,12,2010-11-09,2010,34,32,1,1,D,0,0,D,H Webb,20,8,12,4,6,15,17,3,2,1,0,0
112,Wigan_Liverpool_2010,12,12,2010-11-10,2010,38,20,1,1,D,0,1,A,P Walton,10,8,8,3,7,10,5,4,0,2,0,0
113,West Ham_West Brom_2010,12,12,2010-11-10,2010,37,36,2,2,D,1,1,D,M Dean,8,14,5,6,13,5,6,7,3,0,0,0
114,Wolves_Arsenal_2010,12,12,2010-11-10,2010,39,0,0,2,A,0,1,A,M Halsey,14,12,7,8,7,14,5,2,1,2,0,0
115,Newcastle_Blackburn_2010,12,12,2010-11-10,2010,24,3,1,2,A,0,1,A,M Jones,9,7,3,5,16,15,4,1,3,4,0,0
116,Man City_Man United_2010,12,12,2010-11-10,2010,21,22,0,0,D,0,0,D,C Foy,6,7,4,4,10,12,8,5,0,2,0,0
117,Everton_Bolton_2010,12,12,2010-11-10,2010,14,5,1,1,D,0,0,D,P Dowd,23,10,12,5,8,12,15,10,0,3,1,0
118,Chelsea_Fulham_2010,12,12,2010-11-10,2010,11,15,1,0,H,1,0,H,M Atkinson,19,5,10,3,14,15,4,4,2,0,1,0
119,Aston Villa_Blackpool_2010,12,12,2010-11-10,2010,1,4,3,2,H,1,1,D,A Taylor,19,12,12,6,7,10,11,8,2,3,0,0
120,Wigan_West Brom_2010,13,13,2010-11-13,2010,38,36,1,0,H,0,0,D,A Taylor,13,12,4,6,13,13,5,5,1,1,0,0
121,West Ham_Blackpool_2010,13,13,2010-11-13,2010,37,4,0,0,D,0,0,D,K Friend,17,16,4,5,7,7,8,7,0,1,0,0
122,Tottenham_Blackburn_2010,13,13,2010-11-13,2010,34,3,4,2,H,2,0,H,A Marriner,20,12,12,8,11,11,12,6,2,2,0,0
123,Wolves_Bolton_2010,13,13,2010-11-13,2010,39,5,2,3,A,0,1,A,P Walton,10,13,6,7,10,10,12,3,1,0,0,0
124,Newcastle_Fulham_2010,13,13,2010-11-13,2010,24,15,0,0,D,0,0,D,L Probert,13,10,7,8,11,19,5,5,2,2,0,0
125,Man City_Birmingham_2010,13,13,2010-11-13,2010,21,2,0,0,D,0,0,D,M Jones,21,5,11,3,15,11,6,4,2,0,0,0
126,Aston Villa_Man United_2010,13,13,2010-11-13,2010,1,22,2,2,D,0,0,D,M Dean,12,16,6,10,11,9,9,7,3,4,0,0
127,Stoke_Liverpool_2010,13,13,2010-11-13,2010,31,20,2,0,H,0,0,D,M Halsey,14,10,7,6,14,10,4,3,2,3,0,1
128,Chelsea_Sunderland_2010,13,13,2010-11-14,2010,11,32,0,3,A,0,1,A,C Foy,14,19,7,9,9,13,6,3,1,2,0,0
129,Everton_Arsenal_2010,13,13,2010-11-14,2010,14,0,1,2,A,0,1,A,H Webb,14,13,7,8,15,14,9,2,2,2,0,0
130,West Brom_Stoke_2010,14,14,2010-11-20,2010,36,31,0,3,A,0,0,D,C Foy,15,6,8,4,10,9,8,3,0,0,0,0
131,Arsenal_Tottenham_2010,14,14,2010-11-20,2010,0,34,2,3,A,2,0,H,P Dowd,12,10,7,6,17,16,2,6,3,1,0,0
132,Birmingham_Chelsea_2010,14,14,2010-11-20,2010,2,11,1,0,H,1,0,H,M Halsey,1,24,1,9,9,2,4,14,2,0,0,0
133,Blackpool_Wolves_2010,14,14,2010-11-20,2010,4,39,2,1,H,2,0,H,M Clattenburg,13,19,9,10,7,9,4,11,0,2,0,0
134,Bolton_Newcastle_2010,14,14,2010-11-20,2010,5,24,5,1,H,2,0,H,H Webb,18,6,9,1,13,9,2,3,0,2,0,1
135,Liverpool_West Ham_2010,14,14,2010-11-20,2010,20,37,3,0,H,3,0,H,L Probert,19,6,11,1,8,8,10,2,0,1,0,0
136,Man United_Wigan_2010,14,14,2010-11-20,2010,22,38,2,0,H,1,0,H,M Atkinson,17,10,12,4,10,14,11,1,0,2,0,2
137,Fulham_Man City_2010,14,14,2010-11-21,2010,15,21,1,4,A,0,3,A,L Mason,9,11,3,8,13,16,7,7,2,1,0,0
138,Blackburn_Aston Villa_2010,14,14,2010-11-21,2010,3,1,2,0,H,1,0,H,M Oliver,14,16,5,11,15,10,5,8,0,1,0,0
139,Sunderland_Everton_2010,14,14,2010-11-22,2010,32,14,2,2,D,1,1,D,P Walton,13,10,8,8,5,7,4,4,0,2,0,0
140,Stoke_Man City_2010,15,15,2010-11-27,2010,31,21,1,1,D,0,0,D,P Walton,16,9,9,4,8,10,6,2,2,2,0,0
141,West Ham_Wigan_2010,15,15,2010-11-27,2010,37,38,3,1,H,1,0,H,M Halsey,15,10,9,10,8,8,7,2,0,0,0,0
142,Wolves_Sunderland_2010,15,15,2010-11-27,2010,39,32,3,2,H,0,0,D,M Jones,14,15,8,9,11,10,11,5,2,3,0,0
143,Man United_Blackburn_2010,15,15,2010-11-27,2010,22,3,7,1,H,3,0,H,L Probert,15,3,11,2,6,6,5,2,0,2,0,0
144,Aston Villa_Arsenal_2010,15,15,2010-11-27,2010,1,0,2,4,A,0,2,A,M Clattenburg,6,17,4,10,10,7,3,8,1,1,0,0
145,Everton_West Brom_2010,15,15,2010-11-27,2010,14,36,1,4,A,1,2,A,L Mason,12,7,4,3,11,18,2,2,1,3,1,1
146,Bolton_Blackpool_2010,15,15,2010-11-27,2010,5,4,2,2,D,0,1,A,M Dean,24,16,14,10,8,14,4,4,2,2,0,0
147,Fulham_Birmingham_2010,15,15,2010-11-27,2010,15,2,1,1,D,0,1,A,H Webb,11,7,7,3,10,9,7,4,1,0,0,0
148,Newcastle_Chelsea_2010,15,15,2010-11-28,2010,24,11,1,1,D,1,1,D,A Marriner,5,17,3,13,9,11,6,7,2,1,0,0
149,Tottenham_Liverpool_2010,15,15,2010-11-28,2010,34,20,2,1,H,0,1,A,M Atkinson,20,12,13,8,6,16,5,8,0,5,0,0
150,Arsenal_Fulham_2010,16,16,2010-12-04,2010,0,15,2,1,H,1,1,D,C Foy,15,11,9,7,7,5,3,7,0,0,0,0
151,Birmingham_Tottenham_2010,16,16,2010-12-04,2010,2,34,1,1,D,0,1,A,K Friend,13,10,5,5,14,7,6,11,1,1,0,0
152,Blackburn_Wolves_2010,16,16,2010-12-04,2010,3,39,3,0,H,2,0,H,H Webb,10,10,7,7,9,11,8,11,0,2,0,0
153,Chelsea_Everton_2010,16,16,2010-12-04,2010,11,14,1,1,D,1,0,H,L Probert,12,16,5,7,7,11,7,2,1,4,0,0
154,Man City_Bolton_2010,16,16,2010-12-04,2010,21,5,1,0,H,1,0,H,A Marriner,19,7,10,2,12,18,8,8,3,2,1,0
155,Wigan_Stoke_2010,16,16,2010-12-04,2010,38,31,2,2,D,2,2,D,M Jones,15,11,8,7,11,10,5,4,1,4,0,0
156,Sunderland_West Ham_2010,16,16,2010-12-05,2010,32,37,1,0,H,1,0,H,M Atkinson,17,8,12,2,6,8,9,3,1,3,0,0
157,West Brom_Newcastle_2010,16,16,2010-12-05,2010,36,24,3,1,H,1,0,H,M Dean,20,11,12,7,11,9,7,3,0,5,0,0
158,Liverpool_Aston Villa_2010,16,16,2010-12-06,2010,20,1,3,0,H,2,0,H,P Dowd,12,5,7,2,12,13,4,3,0,1,0,0
159,West Ham_Man City_2010,17,17,2010-12-11,2010,37,21,1,3,A,0,1,A,P Dowd,13,12,3,7,10,13,2,6,1,3,0,0
160,Newcastle_Liverpool_2010,17,17,2010-12-11,2010,24,20,3,1,H,1,0,H,L Mason,8,16,5,7,19,13,2,5,2,1,0,0
161,Stoke_Blackpool_2010,17,16,2010-12-11,2010,31,4,0,1,A,0,0,D,A Taylor,16,10,5,5,12,11,10,4,0,2,0,0
162,Everton_Wigan_2010,17,17,2010-12-11,2010,14,38,0,0,D,0,0,D,M Oliver,16,5,8,4,13,18,9,4,2,4,0,0
163,Aston Villa_West Brom_2010,17,17,2010-12-11,2010,1,36,2,1,H,1,0,H,M Halsey,6,11,3,4,8,14,6,13,0,2,0,0
164,Fulham_Sunderland_2010,17,17,2010-12-11,2010,15,32,0,0,D,0,0,D,N Swarbrick,14,11,13,2,14,10,4,3,0,1,0,0
165,Bolton_Blackburn_2010,17,17,2010-12-12,2010,5,3,2,1,H,0,0,D,M Clattenburg,12,16,7,11,12,13,3,10,4,3,1,0
166,Tottenham_Chelsea_2010,17,17,2010-12-12,2010,34,11,1,1,D,1,0,H,M Dean,10,13,3,7,9,13,1,7,2,2,0,0
167,Wolves_Birmingham_2010,17,17,2010-12-12,2010,39,2,1,0,H,1,0,H,M Atkinson,14,3,9,0,9,15,7,2,2,4,0,0
168,Man United_Arsenal_2010,16,17,2010-12-13,2010,22,0,1,0,H,1,0,H,H Webb,14,11,10,6,7,16,5,4,0,4,0,0
169,Blackburn_West Ham_2010,18,18,2010-12-18,2010,3,37,1,1,D,0,0,D,M Dean,13,11,5,3,12,10,9,4,2,3,0,0
170,Sunderland_Bolton_2010,18,18,2010-12-18,2010,32,5,1,0,H,1,0,H,C Foy,13,12,5,8,6,13,2,5,1,3,0,0
171,Man City_Everton_2010,18,18,2010-12-20,2010,21,14,1,2,A,0,2,A,P Walton,25,4,15,3,8,13,11,0,3,2,1,1
172,Wolves_Wigan_2010,18,18,2010-12-26,2010,39,38,1,2,A,0,2,A,M Dean,8,13,4,8,7,14,7,3,1,3,0,0
173,Newcastle_Man City_2010,18,19,2010-12-26,2010,24,21,1,3,A,0,2,A,C Foy,20,9,10,6,7,15,6,3,1,5,0,0
174,Man United_Sunderland_2010,17,19,2010-12-26,2010,22,32,2,0,H,1,0,H,P Dowd,14,6,10,2,9,10,5,3,0,2,0,0
175,Aston Villa_Tottenham_2010,18,18,2010-12-26,2010,1,34,1,2,A,0,1,A,M Atkinson,26,13,15,8,13,11,8,4,3,3,0,1
176,Bolton_West Brom_2010,19,18,2010-12-26,2010,5,36,2,0,H,1,0,H,H Webb,12,15,8,9,8,8,5,7,1,1,0,0
177,Blackburn_Stoke_2010,19,18,2010-12-26,2010,3,31,0,2,A,0,0,D,M Jones,12,11,8,9,12,20,5,3,1,4,0,0
178,Fulham_West Ham_2010,18,19,2010-12-26,2010,15,37,1,3,A,1,2,A,M Halsey,13,10,6,7,12,10,8,4,1,1,0,0
179,Arsenal_Chelsea_2010,18,18,2010-12-27,2010,0,11,3,1,H,1,0,H,M Clattenburg,10,10,8,4,12,16,4,6,2,3,0,0
180,Tottenham_Newcastle_2010,19,19,2010-12-28,2010,34,24,2,0,H,0,0,D,A Taylor,13,12,8,8,9,16,9,7,2,4,1,0
181,West Brom_Blackburn_2010,19,20,2010-12-28,2010,36,3,1,3,A,1,1,D,P Dowd,21,6,11,4,9,13,8,5,1,3,1,1
