,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
182,Southampton_Huddersfield_2017,19,19,2017-12-23,2017,12,26,1,1,D,1,0,H,L Probert,12,10,6,3,16,9,9,1,2,1,0,0
183,Swansea_Crystal Palace_2017,19,19,2017-12-23,2017,0,24,1,1,D,0,0,D,C Pawson,7,13,2,5,13,11,6,3,2,3,0,0
184,Man City_Bournemouth_2017,19,19,2017-12-23,2017,3,17,4,0,H,1,0,H,M Jones,14,5,5,1,8,7,4,6,0,1,0,0
185,West Ham_Newcastle_2017,19,19,2017-12-23,2017,5,9,2,3,A,1,1,D,L Mason,19,11,6,4,9,12,6,3,1,1,0,0
186,Everton_Chelsea_2017,19,19,2017-12-23,2017,8,30,0,0,D,0,0,D,R Madley,5,25,0,8,8,4,2,7,3,0,0,0
187,Brighton_Watford_2017,19,19,2017-12-23,2017,18,39,1,0,H,0,0,D,P Tierney,14,13,3,1,8,11,6,4,0,0,0,0
188,Leicester_Man United_2017,19,19,2017-12-23,2017,27,13,2,2,D,1,1,D,J Moss,11,19,3,6,19,8,4,6,2,2,1,0
189,Burnley_Tottenham_2017,19,19,2017-12-23,2017,11,6,0,3,A,0,1,A,M Oliver,5,18,2,8,10,10,4,4,1,2,0,0
190,Bournemouth_West Ham_2017,20,20,2017-12-26,2017,17,5,3,3,D,1,1,D,S Attwell,26,10,10,5,12,14,7,4,3,4,0,0
191,Chelsea_Brighton_2017,20,20,2017-12-26,2017,30,18,2,0,H,0,0,D,M Dean,25,8,8,1,8,8,13,1,0,1,0,0
192,Huddersfield_Stoke_2017,20,20,2017-12-26,2017,26,22,1,1,D,1,0,H,A Taylor,18,15,8,7,9,12,8,5,2,4,0,0
193,Liverpool_Swansea_2017,20,20,2017-12-26,2017,10,0,5,0,H,1,0,H,K Friend,22,7,9,4,5,8,4,2,0,1,0,0
194,Man United_Burnley_2017,20,20,2017-12-26,2017,13,11,2,2,D,0,2,A,M Atkinson,23,3,6,2,10,14,12,2,3,7,0,0
195,Tottenham_Southampton_2017,20,20,2017-12-26,2017,6,12,5,2,H,2,0,H,G Scott,16,16,7,6,8,15,3,8,0,2,0,0
196,Watford_Leicester_2017,20,20,2017-12-26,2017,39,27,2,1,H,1,1,D,C Kavanagh,11,11,1,5,7,13,8,8,3,3,0,0
197,West Brom_Everton_2017,20,20,2017-12-26,2017,7,8,0,0,D,0,0,D,R East,17,7,3,3,14,13,10,2,2,0,0,0
198,Newcastle_Man City_2017,20,20,2017-12-27,2017,9,3,0,1,A,0,1,A,A Marriner,6,22,2,6,11,6,3,8,1,0,0,0
199,Crystal Palace_Arsenal_2017,20,20,2017-12-28,2017,24,31,2,3,A,0,1,A,M Oliver,16,16,2,9,12,7,5,4,0,1,0,0
200,Bournemouth_Everton_2017,21,21,2017-12-30,2017,17,8,2,1,H,1,0,H,L Probert,19,6,7,1,8,13,4,4,0,0,0,0
201,Chelsea_Stoke_2017,21,21,2017-12-30,2017,30,22,5,0,H,3,0,H,K Friend,21,1,12,1,5,10,7,0,1,1,0,0
202,Huddersfield_Burnley_2017,21,21,2017-12-30,2017,26,11,0,0,D,0,0,D,P Tierney,3,11,1,4,14,14,5,4,2,1,0,0
203,Liverpool_Leicester_2017,21,21,2017-12-30,2017,10,27,2,1,H,0,1,A,N Swarbrick,17,7,6,1,7,3,7,1,3,2,0,0
204,Man United_Southampton_2017,21,21,2017-12-30,2017,13,12,0,0,D,0,0,D,C Pawson,15,8,3,3,12,13,10,7,2,4,0,0
205,Newcastle_Brighton_2017,21,21,2017-12-30,2017,9,18,0,0,D,0,0,D,A Taylor,11,10,2,3,11,10,3,6,2,2,0,0
206,Watford_Swansea_2017,21,21,2017-12-30,2017,39,0,1,2,A,1,0,H,M Atkinson,9,9,4,4,14,13,1,8,4,2,0,0
207,Crystal Palace_Man City_2017,21,21,2017-12-31,2017,24,3,0,0,D,0,0,D,J Moss,10,15,1,4,14,11,7,8,5,4,0,0
208,West Brom_Arsenal_2017,21,21,2017-12-31,2017,7,31,1,1,D,0,0,D,M Dean,14,14,3,4,14,9,5,6,3,3,0,0
209,Stoke_Newcastle_2017,22,22,2018-01-01,2017,22,9,0,1,A,0,0,D,C Kavanagh,11,14,4,6,10,11,10,5,3,1,0,0
210,Leicester_Huddersfield_2017,22,22,2018-01-01,2017,27,26,3,0,H,0,0,D,G Scott,11,6,5,1,7,9,4,1,1,1,0,0
211,Burnley_Liverpool_2017,22,22,2018-01-01,2017,11,10,1,2,A,0,0,D,R East,13,19,4,5,4,12,3,9,0,0,0,0
212,Brighton_Bournemouth_2017,22,22,2018-01-01,2017,18,17,2,2,D,1,1,D,M Oliver,15,26,6,8,13,9,5,12,2,1,0,0
213,Everton_Man United_2017,22,22,2018-01-01,2017,8,13,0,2,A,0,0,D,A Marriner,12,21,0,6,11,10,6,6,2,0,0,0
214,Man City_Watford_2017,22,22,2018-01-02,2017,3,39,3,1,H,2,0,H,L Mason,17,7,7,4,8,12,9,1,1,1,0,0
215,Southampton_Crystal Palace_2017,22,22,2018-01-02,2017,12,24,1,2,A,1,0,H,S Attwell,10,11,3,4,8,11,4,7,0,1,0,0
216,Swansea_Tottenham_2017,22,21,2018-01-02,2017,0,6,0,2,A,0,1,A,R Madley,8,12,1,5,12,9,6,5,2,2,0,0
217,West Ham_West Brom_2017,21,22,2018-01-02,2017,5,7,2,1,H,0,1,A,M Jones,13,10,5,3,12,12,3,4,3,2,0,0
218,Arsenal_Chelsea_2017,22,22,2018-01-03,2017,31,30,2,2,D,0,0,D,A Taylor,14,19,6,6,11,11,10,8,3,2,0,0
219,Tottenham_West Ham_2017,22,22,2018-01-04,2017,6,5,1,1,D,0,0,D,M Dean,31,3,8,1,10,6,7,1,0,2,0,0
220,Huddersfield_West Ham_2017,23,23,2018-01-13,2017,26,5,1,4,A,1,1,D,J Moss,8,8,2,6,7,9,7,3,1,1,0,0
221,West Brom_Brighton_2017,23,23,2018-01-13,2017,7,18,2,0,H,1,0,H,M Atkinson,15,13,4,1,8,15,9,6,0,0,0,0
222,Watford_Southampton_2017,23,23,2018-01-13,2017,39,12,2,2,D,0,2,A,R East,16,10,4,4,11,13,5,4,0,5,0,0
223,Tottenham_Everton_2017,23,23,2018-01-13,2017,6,8,4,0,H,1,0,H,C Pawson,20,7,10,0,11,15,3,3,0,2,0,0
224,Chelsea_Leicester_2017,23,23,2018-01-13,2017,30,27,0,0,D,0,0,D,M Jones,17,14,7,1,14,13,6,3,2,2,0,1
225,Crystal Palace_Burnley_2017,23,23,2018-01-13,2017,24,11,1,0,H,1,0,H,M Oliver,17,8,2,2,16,10,3,2,0,3,0,0
226,Newcastle_Swansea_2017,23,23,2018-01-13,2017,9,0,1,1,D,0,0,D,G Scott,12,8,4,5,11,10,4,5,0,3,0,0
227,Liverpool_Man City_2017,23,23,2018-01-14,2017,10,3,4,3,H,1,1,D,A Marriner,16,11,7,4,10,7,5,6,2,3,0,0
228,Bournemouth_Arsenal_2017,23,23,2018-01-14,2017,17,31,2,1,H,0,0,D,K Friend,13,12,5,3,8,10,4,5,2,2,0,0
229,Man United_Stoke_2017,23,23,2018-01-15,2017,13,22,3,0,H,2,0,H,A Taylor,20,11,9,5,14,10,6,1,2,1,0,0
230,Stoke_Huddersfield_2017,24,24,2018-01-20,2017,22,26,2,0,H,0,0,D,M Oliver,11,6,6,3,18,13,3,2,1,1,0,0
231,West Ham_Bournemouth_2017,24,24,2018-01-20,2017,5,17,1,1,D,0,0,D,M Atkinson,12,8,4,3,8,7,6,3,3,1,0,0
232,Man City_Newcastle_2017,24,24,2018-01-20,2017,3,9,3,1,H,1,0,H,P Tierney,21,6,9,4,5,10,18,0,0,1,0,0
233,Leicester_Watford_2017,24,24,2018-01-20,2017,27,39,2,0,H,1,0,H,L Probert,9,11,5,3,11,10,4,5,0,0,0,0
234,Everton_West Brom_2017,24,24,2018-01-20,2017,8,7,1,1,D,0,1,A,S Attwell,9,15,4,5,15,10,0,3,2,1,0,0
235,Burnley_Man United_2017,24,24,2018-01-20,2017,11,13,0,1,A,0,0,D,M Dean,13,12,2,2,7,12,5,4,3,3,0,0
236,Brighton_Chelsea_2017,24,24,2018-01-20,2017,18,30,0,4,A,0,2,A,J Moss,10,14,3,10,12,5,5,3,3,0,0,0
237,Arsenal_Crystal Palace_2017,24,24,2018-01-20,2017,31,24,4,1,H,4,0,H,C Kavanagh,16,9,10,5,6,8,5,10,0,0,0,0
238,Southampton_Tottenham_2017,24,24,2018-01-21,2017,12,6,1,1,D,1,1,D,K Friend,10,17,4,2,8,15,2,9,2,3,0,0
239,Swansea_Liverpool_2017,24,24,2018-01-22,2017,0,10,1,0,H,1,0,H,N Swarbrick,3,21,2,4,5,9,3,9,0,2,0,0
240,Huddersfield_Liverpool_2017,25,25,2018-01-30,2017,26,10,0,3,A,0,2,A,K Friend,5,14,1,7,8,8,1,4,0,0,0,0
241,Swansea_Arsenal_2017,25,25,2018-01-30,2017,0,31,3,1,H,1,1,D,L Mason,12,9,4,4,4,8,4,3,0,3,0,0
242,West Ham_Crystal Palace_2017,25,25,2018-01-30,2017,5,24,1,1,D,1,1,D,N Swarbrick,8,9,3,3,11,15,5,3,1,3,0,0
243,Tottenham_Man United_2017,25,25,2018-01-31,2017,6,13,2,0,H,2,0,H,A Marriner,22,6,6,3,10,13,6,3,2,2,0,0
244,Stoke_Watford_2017,25,25,2018-01-31,2017,22,39,0,0,D,0,0,D,J Moss,11,12,4,2,12,12,2,6,4,3,0,0
245,Southampton_Brighton_2017,25,25,2018-01-31,2017,12,18,1,1,D,0,1,A,M Dean,18,9,3,2,8,10,7,2,3,1,0,0
246,Man City_West Brom_2017,25,25,2018-01-31,2017,3,7,3,0,H,1,0,H,R Madley,19,3,10,1,10,10,9,1,1,3,0,0
247,Everton_Leicester_2017,25,25,2018-01-31,2017,8,27,2,1,H,2,0,H,C Kavanagh,9,8,4,1,9,10,5,5,0,2,0,0
248,Chelsea_Bournemouth_2017,25,25,2018-01-31,2017,30,17,0,3,A,0,0,D,L Probert,21,11,5,5,5,12,8,5,1,0,0,0
249,Newcastle_Burnley_2017,25,25,2018-01-31,2017,9,11,1,1,D,0,0,D,S Hooper,14,11,4,2,15,15,7,4,1,2,0,0
250,Man United_Huddersfield_2017,26,26,2018-02-03,2017,13,26,2,0,H,0,0,D,S Attwell,16,4,7,0,5,19,5,2,2,4,0,0
251,Arsenal_Everton_2017,26,26,2018-02-03,2017,31,8,5,1,H,4,0,H,N Swarbrick,15,11,7,2,8,8,4,6,2,0,0,0
252,Bournemouth_Stoke_2017,26,26,2018-02-03,2017,17,22,2,1,H,0,1,A,P Tierney,15,13,8,4,14,19,8,1,2,3,0,0
253,Brighton_West Ham_2017,26,26,2018-02-03,2017,18,5,3,1,H,1,1,D,R East,21,4,5,1,11,7,4,1,3,1,0,0
254,Burnley_Man City_2017,26,26,2018-02-03,2017,11,3,1,1,D,0,1,A,M Atkinson,8,20,3,7,9,6,3,13,4,1,0,0
255,Leicester_Swansea_2017,26,26,2018-02-03,2017,27,0,1,1,D,1,0,H,A Taylor,13,3,5,1,9,8,3,3,1,0,0,0
256,West Brom_Southampton_2017,26,26,2018-02-03,2017,7,12,2,3,A,1,2,A,M Oliver,9,13,3,5,12,10,5,7,2,1,0,0
257,Liverpool_Tottenham_2017,26,26,2018-02-04,2017,10,6,2,2,D,1,0,H,J Moss,9,13,3,6,15,9,3,7,3,1,0,0
258,Crystal Palace_Newcastle_2017,26,26,2018-02-04,2017,24,9,1,1,D,0,1,A,A Marriner,21,11,6,8,11,8,5,6,1,1,0,0
259,Watford_Chelsea_2017,26,26,2018-02-05,2017,39,30,4,1,H,1,0,H,M Dean,21,7,8,3,11,8,6,2,2,2,0,1
260,Everton_Crystal Palace_2017,27,27,2018-02-10,2017,8,24,3,1,H,0,0,D,J Moss,11,16,5,4,14,15,8,7,1,1,0,0
261,Man City_Leicester_2017,27,27,2018-02-10,2017,3,27,5,1,H,1,1,D,M Jones,19,2,11,2,10,12,8,2,2,3,0,0
262,Stoke_Brighton_2017,27,27,2018-02-10,2017,22,18,1,1,D,0,1,A,R Madley,15,14,3,6,6,10,7,4,0,0,0,0
263,Swansea_Burnley_2017,27,27,2018-02-10,2017,0,11,1,0,H,0,0,D,A Marriner,12,13,4,1,10,9,5,2,2,1,0,0
264,Tottenham_Arsenal_2017,27,27,2018-02-10,2017,6,31,1,0,H,0,0,D,A Taylor,18,6,6,1,13,9,10,2,2,1,0,0
265,West Ham_Watford_2017,27,27,2018-02-10,2017,5,39,2,0,H,1,0,H,G Scott,8,11,4,4,11,7,8,7,1,1,0,0
266,Southampton_Liverpool_2017,27,27,2018-02-11,2017,12,10,0,2,A,0,2,A,M Atkinson,6,16,4,4,5,8,3,1,1,2,0,0
267,Newcastle_Man United_2017,27,27,2018-02-11,2017,9,13,1,0,H,0,0,D,C Pawson,10,13,3,6,12,15,0,10,0,2,0,0
268,Huddersfield_Bournemouth_2017,27,27,2018-02-11,2017,26,17,4,1,H,2,1,H,M Oliver,15,7,4,2,12,12,2,6,0,3,0,0
269,Chelsea_West Brom_2017,27,27,2018-02-12,2017,30,7,3,0,H,1,0,H,L Mason,20,8,8,1,11,11,8,7,0,2,0,0
270,Bournemouth_Newcastle_2017,28,28,2018-02-24,2017,17,9,2,2,D,0,2,A,R East,18,15,5,4,12,10,8,1,1,4,0,0
271,Brighton_Swansea_2017,28,28,2018-02-24,2017,18,0,4,1,H,1,0,H,M Dean,16,11,5,1,17,6,3,5,1,0,0,0
272,Burnley_Southampton_2017,28,28,2018-02-24,2017,11,12,1,1,D,0,0,D,R Madley,9,13,3,6,8,14,7,5,1,0,0,0
273,Leicester_Stoke_2017,28,28,2018-02-24,2017,27,22,1,1,D,0,1,A,M Oliver,19,6,9,2,10,16,13,1,1,3,0,0
274,Liverpool_West Ham_2017,28,28,2018-02-24,2017,10,5,4,1,H,1,0,H,S Attwell,21,7,12,4,7,7,8,2,0,2,0,0
275,Watford_Everton_2017,28,28,2018-02-24,2017,39,8,1,0,H,0,0,D,A Taylor,13,7,5,2,10,9,6,5,3,1,0,0
276,West Brom_Huddersfield_2017,28,28,2018-02-24,2017,7,26,1,2,A,0,0,D,J Moss,10,16,3,7,11,9,6,3,1,1,0,0
277,Man United_Chelsea_2017,28,28,2018-02-25,2017,13,30,2,1,H,1,1,D,M Atkinson,10,14,5,7,13,12,3,4,2,2,0,0
278,Crystal Palace_Tottenham_2017,28,28,2018-02-25,2017,24,6,0,1,A,0,0,D,K Friend,5,14,3,4,12,5,2,13,0,1,0,0
279,Arsenal_Man City_2017,28,28,2018-03-01,2017,31,3,0,3,A,0,3,A,A Marriner,10,9,5,5,11,11,6,1,1,1,0,0
280,Swansea_West Ham_2017,29,29,2018-03-03,2017,0,5,4,1,H,2,0,H,M Atkinson,9,7,8,2,9,14,4,5,0,3,0,0
281,Tottenham_Huddersfield_2017,29,29,2018-03-03,2017,6,26,2,0,H,1,0,H,K Friend,15,3,7,3,6,8,8,1,1,1,0,0
282,Watford_West Brom_2017,29,29,2018-03-03,2017,39,7,1,0,H,0,0,D,P Tierney,15,9,4,2,11,12,4,6,2,0,0,0
283,Liverpool_Newcastle_2017,29,29,2018-03-03,2017,10,9,2,0,H,1,0,H,G Scott,14,7,3,2,7,9,8,3,0,0,0,0
284,Leicester_Bournemouth_2017,29,29,2018-03-03,2017,27,17,1,1,D,0,1,A,L Probert,23,8,4,3,11,7,13,1,2,1,0,0
285,Southampton_Stoke_2017,29,29,2018-03-03,2017,12,22,0,0,D,0,0,D,A Taylor,18,12,6,3,8,13,15,4,0,1,0,0
286,Burnley_Everton_2017,29,29,2018-03-03,2017,11,8,2,1,H,0,1,A,C Kavanagh,21,10,8,4,9,12,10,4,1,1,0,1
287,Brighton_Arsenal_2017,29,29,2018-03-04,2017,18,31,2,1,H,2,1,H,S Attwell,13,15,6,7,13,12,6,11,3,3,0,0
288,Man City_Chelsea_2017,29,29,2018-03-04,2017,3,30,1,0,H,0,0,D,M Oliver,13,3,3,0,8,9,5,2,2,1,0,0
289,Crystal Palace_Man United_2017,29,29,2018-03-05,2017,24,13,2,3,A,1,0,H,N Swarbrick,10,17,4,8,10,8,3,7,1,3,0,0
290,West Brom_Leicester_2017,30,30,2018-03-10,2017,7,27,1,4,A,1,1,D,R Madley,6,14,2,6,6,7,7,6,1,3,0,0
291,Newcastle_Southampton_2017,30,30,2018-03-10,2017,9,12,3,0,H,2,0,H,A Marriner,7,6,5,2,10,10,2,6,0,2,0,0
292,Man United_Liverpool_2017,30,30,2018-03-10,2017,13,10,2,1,H,2,0,H,C Pawson,5,14,2,2,10,16,1,13,2,1,0,0
293,West Ham_Burnley_2017,30,30,2018-03-10,2017,5,11,0,3,A,0,0,D,L Mason,13,7,4,4,13,7,5,1,2,2,0,0
294,Everton_Brighton_2017,30,30,2018-03-10,2017,8,18,2,0,H,0,0,D,R East,13,10,3,4,10,14,10,3,0,1,0,1
295,Chelsea_Crystal Palace_2017,30,30,2018-03-10,2017,30,24,2,1,H,2,0,H,A Taylor,27,9,11,2,8,9,12,3,1,2,0,0
296,Huddersfield_Swansea_2017,30,30,2018-03-10,2017,26,0,0,0,D,0,0,D,M Oliver,30,0,4,0,9,9,12,0,2,3,0,1
297,Arsenal_Watford_2017,30,30,2018-03-11,2017,31,39,3,0,H,1,0,H,M Atkinson,11,11,7,4,12,9,4,9,2,1,0,0
298,Bournemouth_Tottenham_2017,30,30,2018-03-11,2017,17,6,1,4,A,1,1,D,M Dean,14,12,3,8,10,7,4,5,1,1,0,0
299,Stoke_Man City_2017,30,30,2018-03-12,2017,22,3,0,2,A,0,1,A,J Moss,3,17,0,6,6,8,3,10,1,0,0,0
300,Bournemouth_West Brom_2017,31,31,2018-03-17,2017,17,7,2,1,H,0,0,D,G Scott,17,11,5,6,6,9,3,2,1,2,0,0
301,Huddersfield_Crystal Palace_2017,31,31,2018-03-17,2017,26,24,0,2,A,0,1,A,M Dean,6,17,2,6,11,12,4,7,3,2,0,0
302,Liverpool_Watford_2017,31,31,2018-03-17,2017,10,39,5,0,H,2,0,H,A Taylor,13,4,10,1,5,4,6,1,1,0,0,0
303,Stoke_Everton_2017,31,31,2018-03-17,2017,22,8,1,2,A,0,0,D,M Atkinson,9,17,4,9,13,12,1,9,1,1,1,0
304,Watford_Bournemouth_2017,32,32,2018-03-31,2017,39,17,2,2,D,1,1,D,A Marriner,16,13,5,6,16,6,7,4,4,0,0,0
305,West Ham_Southampton_2017,31,31,2018-03-31,2017,5,12,3,0,H,3,0,H,J Moss,13,9,5,0,9,16,5,9,0,3,0,0
306,West Brom_Burnley_2017,32,31,2018-03-31,2017,7,11,1,2,A,0,1,A,L Probert,8,11,3,4,12,9,1,6,1,3,0,0
307,Newcastle_Huddersfield_2017,31,32,2018-03-31,2017,9,26,1,0,H,0,0,D,M Atkinson,18,4,3,0,9,10,3,3,1,4,0,0
308,Man United_Swansea_2017,31,31,2018-03-31,2017,13,0,2,0,H,2,0,H,R Madley,11,3,5,2,5,13,3,3,0,0,0,0
309,Everton_Man City_2017,32,31,2018-03-31,2017,8,3,1,3,A,0,3,A,P Tierney,6,18,2,4,10,8,2,11,0,0,0,0
310,Crystal Palace_Liverpool_2017,32,32,2018-03-31,2017,24,10,1,2,A,1,0,H,N Swarbrick,6,16,3,6,6,8,4,6,2,2,0,0
311,Brighton_Leicester_2017,31,31,2018-03-31,2017,18,27,0,2,A,0,0,D,C Kavanagh,15,6,3,4,11,13,6,1,2,4,0,1
312,Arsenal_Stoke_2017,31,32,2018-04-01,2017,31,22,3,0,H,0,0,D,C Pawson,24,8,11,2,9,13,6,5,1,2,0,0
313,Chelsea_Tottenham_2017,31,31,2018-04-01,2017,30,6,1,3,A,1,1,D,A Marriner,14,12,4,7,4,11,5,5,0,1,0,0
314,West Brom_Swansea_2017,33,32,2018-04-07,2017,7,0,1,1,D,0,0,D,R East,15,7,3,1,15,5,5,1,3,2,0,0
315,Stoke_Tottenham_2017,33,32,2018-04-07,2017,22,6,1,2,A,0,0,D,G Scott,10,15,4,4,19,8,6,3,4,3,0,0
316,Man City_Man United_2017,32,32,2018-04-07,2017,3,13,2,3,A,2,0,H,M Atkinson,20,5,6,4,17,9,8,4,6,3,0,0
317,Watford_Burnley_2017,33,32,2018-04-07,2017,39,11,1,2,A,0,0,D,P Tierney,14,7,5,4,18,12,11,1,2,2,0,0
318,Everton_Liverpool_2017,33,33,2018-04-07,2017,8,10,0,0,D,0,0,D,M Oliver,6,10,1,3,12,7,3,2,0,0,0,0
319,Brighton_Huddersfield_2017,32,33,2018-04-07,2017,18,26,1,1,D,1,1,D,A Taylor,13,14,4,5,13,7,5,3,1,0,1,0
320,Bournemouth_Crystal Palace_2017,33,33,2018-04-07,2017,17,24,2,2,D,0,0,D,J Moss,20,13,5,6,8,9,11,3,2,2,0,0
321,Leicester_Newcastle_2017,32,32,2018-04-07,2017,27,9,1,2,A,0,1,A,S Attwell,8,8,1,4,7,14,7,5,1,3,0,0
322,Arsenal_Southampton_2017,32,32,2018-04-08,2017,31,12,3,2,H,2,1,H,A Marriner,13,15,7,8,11,7,8,6,2,1,1,1
323,Chelsea_West Ham_2017,32,32,2018-04-08,2017,30,5,1,1,D,1,0,H,K Friend,23,5,6,2,7,11,10,6,0,1,0,0
324,Tottenham_Man City_2017,33,33,2018-04-14,2017,6,3,1,3,A,1,2,A,J Moss,8,17,3,6,11,12,5,7,3,4,0,0
325,Burnley_Leicester_2017,33,33,2018-04-14,2017,11,27,2,1,H,2,0,H,M Atkinson,8,15,3,6,9,10,4,8,2,1,0,0
326,Crystal Palace_Brighton_2017,34,33,2018-04-14,2017,24,18,3,2,H,3,2,H,A Marriner,15,12,8,3,12,16,5,6,3,2,0,0
327,Huddersfield_Watford_2017,34,34,2018-04-14,2017,26,39,1,0,H,0,0,D,C Pawson,9,4,1,2,9,8,9,6,2,2,0,0
328,Liverpool_Bournemouth_2017,34,34,2018-04-14,2017,10,17,3,0,H,1,0,H,C Kavanagh,20,6,7,1,9,9,7,5,1,1,0,0
329,Southampton_Chelsea_2017,33,33,2018-04-14,2017,12,30,2,3,A,1,0,H,M Dean,10,17,7,5,13,14,4,7,5,3,0,0
330,Swansea_Everton_2017,33,34,2018-04-14,2017,0,8,1,1,D,0,1,A,L Mason,17,12,7,3,10,11,6,3,1,1,0,0
331,Newcastle_Arsenal_2017,33,33,2018-04-15,2017,9,31,2,1,H,1,1,D,A Taylor,8,15,4,3,11,9,2,5,1,0,0,0
332,Man United_West Brom_2017,33,34,2018-04-15,2017,13,7,0,1,A,0,0,D,P Tierney,14,10,4,4,8,13,4,4,1,1,0,0
333,West Ham_Stoke_2017,33,34,2018-04-16,2017,5,22,1,1,D,0,0,D,M Oliver,18,11,6,7,15,21,10,1,2,3,0,0
334,Brighton_Tottenham_2017,34,34,2018-04-17,2017,18,6,1,1,D,0,0,D,K Friend,8,16,5,6,6,5,3,4,1,0,0,0
335,Bournemouth_Man United_2017,35,34,2018-04-18,2017,17,13,0,2,A,0,1,A,G Scott,13,13,2,4,9,8,8,5,3,1,0,0
336,Burnley_Chelsea_2017,34,34,2018-04-19,2017,11,30,1,2,A,0,1,A,R Madley,5,16,2,5,9,11,3,2,1,0,0,0
337,Leicester_Southampton_2017,34,34,2018-04-19,2017,27,12,0,0,D,0,0,D,R East,11,6,3,2,10,10,11,3,0,0,0,0
338,Watford_Crystal Palace_2017,35,35,2018-04-21,2017,39,24,0,0,D,0,0,D,C Kavanagh,14,6,4,1,17,13,4,3,3,5,0,0
339,West Brom_Liverpool_2017,35,35,2018-04-21,2017,7,10,2,2,D,0,1,A,S Attwell,13,9,6,3,12,5,7,4,0,1,0,0
340,Arsenal_West Ham_2017,34,34,2018-04-22,2017,31,5,4,1,H,0,0,D,L Mason,20,11,8,4,11,9,8,6,3,2,0,0
341,Man City_Swansea_2017,34,34,2018-04-22,2017,3,0,5,0,H,2,0,H,C Pawson,19,4,12,1,6,8,5,1,0,1,0,0
342,Stoke_Burnley_2017,35,35,2018-04-22,2017,22,11,1,1,D,1,0,H,M Dean,8,16,3,7,15,5,3,8,2,1,0,0
343,Everton_Newcastle_2017,35,34,2018-04-23,2017,8,9,1,0,H,0,0,D,R Madley,9,9,1,2,10,11,4,6,2,1,0,0
344,Swansea_Chelsea_2017,35,35,2018-04-28,2017,0,30,0,1,A,0,1,A,J Moss,10,11,3,3,13,9,1,2,1,1,0,0
345,Southampton_Bournemouth_2017,35,36,2018-04-28,2017,12,17,2,1,H,1,1,D,A Taylor,14,14,6,7,12,11,5,8,5,1,0,0
346,Newcastle_West Brom_2017,35,36,2018-04-28,2017,9,7,0,1,A,0,1,A,D Coote,17,9,2,2,8,13,5,1,1,3,0,0
347,Crystal Palace_Leicester_2017,36,35,2018-04-28,2017,24,27,5,0,H,2,0,H,M Dean,15,6,9,1,11,9,8,2,1,1,0,1
348,Huddersfield_Everton_2017,35,36,2018-04-28,2017,26,8,0,2,A,0,1,A,L Probert,9,7,2,5,9,8,4,3,1,0,0,0
349,Burnley_Brighton_2017,36,35,2018-04-28,2017,11,18,0,0,D,0,0,D,R East,10,9,4,1,5,17,3,4,0,2,0,0
350,Liverpool_Stoke_2017,36,36,2018-04-28,2017,10,22,0,0,D,0,0,D,A Marriner,20,5,2,1,7,14,9,2,1,2,0,0
351,Man United_Arsenal_2017,35,35,2018-04-29,2017,13,31,2,1,H,1,0,H,K Friend,17,8,3,3,12,7,9,0,0,1,0,0
352,West Ham_Man City_2017,35,35,2018-04-29,2017,5,3,1,4,A,1,2,A,N Swarbrick,4,19,1,7,5,11,0,7,0,1,0,0
353,Tottenham_Watford_2017,35,36,2018-04-30,2017,6,39,2,0,H,1,0,H,M Oliver,13,13,3,5,11,10,4,0,1,0,0,0
354,Brighton_Man United_2017,36,36,2018-05-04,2017,18,13,1,0,H,0,0,D,C Pawson,11,16,4,3,5,3,5,6,2,0,0,0
355,Watford_Newcastle_2017,37,36,2018-05-05,2017,39,9,2,1,H,2,0,H,R East,11,9,8,1,9,11,2,5,2,1,0,0
356,West Brom_Tottenham_2017,37,36,2018-05-05,2017,7,6,1,0,H,0,0,D,M Jones,9,18,1,5,13,12,5,9,4,1,0,0
357,Stoke_Crystal Palace_2017,37,37,2018-05-05,2017,22,24,1,2,A,1,0,H,M Atkinson,7,13,2,2,18,12,1,7,5,2,0,0
358,Everton_Southampton_2017,37,36,2018-05-05,2017,8,12,1,1,D,0,0,D,J Moss,9,11,3,5,14,12,3,4,2,4,0,1
359,Bournemouth_Swansea_2017,37,36,2018-05-05,2017,17,0,1,0,H,1,0,H,K Friend,13,12,5,3,10,10,11,6,1,4,0,0
360,Leicester_West Ham_2017,36,36,2018-05-05,2017,27,5,0,2,A,0,1,A,C Kavanagh,13,13,2,3,8,9,8,3,1,2,0,0
361,Arsenal_Burnley_2017,36,37,2018-05-06,2017,31,11,5,0,H,2,0,H,A Marriner,16,6,8,2,6,7,4,5,0,1,0,0
362,Chelsea_Liverpool_2017,36,37,2018-05-06,2017,30,10,1,0,H,1,0,H,A Taylor,12,10,4,5,12,9,3,1,3,2,0,0
363,Man City_Huddersfield_2017,36,36,2018-05-06,2017,3,26,0,0,D,0,0,D,M Dean,15,5,2,3,9,4,10,1,0,3,0,0
364,Swansea_Southampton_2017,37,37,2018-05-08,2017,0,12,0,1,A,0,0,D,M Oliver,11,13,3,8,7,15,7,6,2,1,0,0
365,Chelsea_Huddersfield_2017,37,37,2018-05-09,2017,30,26,1,1,D,0,0,D,L Mason,22,3,5,2,7,10,9,0,0,1,0,0
