,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
14,Charlton_Man United_2006,2,2,2006-08-23,2006,29,13,0,3,A,0,0,D,C Foy,8,21,2,11,14,11,4,11,1,1,0,0
15,Fulham_Bolton_2006,2,2,2006-08-23,2006,16,23,1,1,D,0,0,D,A Wiley,11,4,4,1,9,16,1,6,0,2,0,0
16,Man City_Portsmouth_2006,2,2,2006-08-23,2006,3,28,0,0,D,0,0,D,D Gallagher,6,3,3,1,15,13,8,0,2,1,0,0
17,Middlesbrough_Chelsea_2006,2,2,2006-08-23,2006,25,30,2,1,H,0,1,A,H Webb,9,8,2,5,15,7,3,3,2,2,0,0
18,Wigan_Reading_2006,2,3,2006-08-26,2006,20,36,1,0,H,1,0,H,M Riley,15,5,5,3,12,14,4,10,2,2,0,0
19,Watford_Man United_2006,3,3,2006-08-26,2006,39,13,1,2,A,1,1,D,P Dowd,8,19,7,10,20,14,4,7,1,1,0,0
20,Man City_Arsenal_2006,3,2,2006-08-26,2006,3,31,1,0,H,1,0,H,U Rennie,10,17,3,6,16,8,2,8,1,1,0,0
21,Tottenham_Everton_2006,3,3,2006-08-26,2006,6,8,0,2,A,0,0,D,M Halsey,15,6,6,2,9,12,7,2,1,1,0,1
22,Fulham_Sheffield United_2006,3,3,2006-08-26,2006,16,15,1,0,H,1,0,H,G Poll,10,9,5,1,17,17,9,5,3,3,0,0
23,Charlton_Bolton_2006,3,3,2006-08-26,2006,29,23,2,0,H,0,0,D,M Dean,9,7,5,2,11,17,6,5,1,4,1,1
24,Liverpool_West Ham_2006,2,3,2006-08-26,2006,10,5,2,1,H,2,1,H,A Wiley,19,8,8,3,15,6,6,1,1,0,0,0
25,Aston Villa_Newcastle_2006,3,2,2006-08-27,2006,21,9,2,0,H,2,0,H,H Webb,9,8,7,5,14,12,2,3,2,2,0,0
26,Blackburn_Chelsea_2006,3,3,2006-08-27,2006,33,30,0,2,A,0,0,D,M Clattenburg,12,14,3,8,10,15,7,3,3,1,0,0
27,Middlesbrough_Portsmouth_2006,3,3,2006-08-28,2006,25,28,0,4,A,0,1,A,C Foy,19,10,8,7,15,9,8,6,2,1,0,0
28,Newcastle_Fulham_2006,3,4,2006-09-09,2006,9,16,1,2,A,0,0,D,C Foy,15,8,7,5,16,12,4,7,1,1,0,0
29,Sheffield United_Blackburn_2006,4,4,2006-09-09,2006,15,33,0,0,D,0,0,D,M Dean,14,12,9,1,12,11,7,6,2,2,0,0
30,Portsmouth_Wigan_2006,4,3,2006-09-09,2006,28,20,1,0,H,0,0,D,P Walton,9,11,7,5,14,5,6,9,0,1,0,0
31,Man United_Tottenham_2006,4,4,2006-09-09,2006,13,6,1,0,H,1,0,H,M Riley,10,9,5,4,12,17,5,4,2,2,0,0
32,Chelsea_Charlton_2006,4,4,2006-09-09,2006,30,29,2,1,H,1,0,H,A Wiley,19,3,6,2,12,7,6,3,2,1,0,0
33,Bolton_Watford_2006,4,4,2006-09-09,2006,23,39,1,0,H,0,0,D,M Clattenburg,7,15,2,6,13,15,6,6,3,1,0,0
34,Arsenal_Middlesbrough_2006,3,4,2006-09-09,2006,31,25,1,1,D,0,1,A,R Styles,20,1,12,1,5,17,15,0,1,6,0,1
35,Everton_Liverpool_2006,4,3,2006-09-09,2006,8,10,3,0,H,2,0,H,G Poll,8,21,6,5,22,13,2,11,1,3,0,0
36,West Ham_Aston Villa_2006,4,4,2006-09-10,2006,5,21,1,1,D,0,1,A,S Bennett,7,10,1,6,15,9,3,5,2,2,0,0
37,Reading_Man City_2006,4,4,2006-09-11,2006,36,3,1,0,H,1,0,H,H Webb,12,15,7,8,6,16,6,4,0,4,0,1
38,Sheffield United_Reading_2006,5,5,2006-09-16,2006,15,36,1,2,A,0,2,A,A Marriner,14,8,7,2,12,6,8,7,2,1,0,0
39,Bolton_Middlesbrough_2006,5,5,2006-09-16,2006,23,25,0,0,D,0,0,D,S Bennett,13,14,3,7,7,19,9,4,0,1,0,0
40,Charlton_Portsmouth_2006,5,5,2006-09-16,2006,29,28,0,1,A,0,0,D,P Dowd,18,12,5,5,6,10,9,4,0,2,0,0
41,Everton_Wigan_2006,5,4,2006-09-16,2006,8,20,2,2,D,0,0,D,A Wiley,14,10,9,7,14,23,4,2,1,5,0,0
42,Watford_Aston Villa_2006,5,5,2006-09-16,2006,39,21,0,0,D,0,0,D,M Dean,12,9,5,4,12,10,7,1,1,0,0,0
43,West Ham_Newcastle_2006,5,4,2006-09-17,2006,5,9,0,2,A,0,0,D,R Styles,10,16,7,9,11,11,5,6,3,3,0,0
44,Tottenham_Fulham_2006,5,5,2006-09-17,2006,6,16,0,0,D,0,0,D,M Clattenburg,18,8,8,3,11,20,12,2,2,2,0,0
45,Man United_Arsenal_2006,5,4,2006-09-17,2006,13,31,0,1,A,0,0,D,G Poll,17,14,9,7,11,11,10,5,2,2,0,0
46,Chelsea_Liverpool_2006,5,4,2006-09-17,2006,30,10,1,0,H,1,0,H,M Riley,4,9,3,6,13,17,1,3,3,2,1,0
47,Blackburn_Man City_2006,5,5,2006-09-17,2006,33,3,4,2,H,2,2,D,M Atkinson,11,15,5,8,11,11,4,3,2,3,0,0
48,Liverpool_Newcastle_2006,5,5,2006-09-20,2006,10,9,2,0,H,1,0,H,M Halsey,22,11,11,6,12,13,8,6,1,1,0,0
49,Reading_Man United_2006,6,6,2006-09-23,2006,36,13,1,1,D,0,0,D,P Walton,3,18,1,8,6,10,2,6,0,0,0,0
50,Middlesbrough_Blackburn_2006,6,6,2006-09-23,2006,25,33,0,1,A,0,1,A,G Poll,13,13,7,7,14,17,6,7,1,3,0,0
51,Man City_West Ham_2006,6,6,2006-09-23,2006,3,5,2,0,H,0,0,D,C Foy,17,4,8,0,12,15,4,6,0,0,0,0
52,Wigan_Watford_2006,5,6,2006-09-23,2006,20,39,1,1,D,1,0,H,R Styles,8,10,4,4,15,15,4,3,2,2,0,0
53,Fulham_Chelsea_2006,6,6,2006-09-23,2006,16,30,0,2,A,0,0,D,M Halsey,7,13,4,5,19,9,5,7,2,1,0,0
54,Aston Villa_Charlton_2006,6,6,2006-09-23,2006,21,29,2,0,H,1,0,H,M Riley,12,8,5,3,10,14,4,4,0,1,0,0
55,Arsenal_Sheffield United_2006,5,6,2006-09-23,2006,31,15,3,0,H,0,0,D,A Wiley,14,5,11,4,11,8,7,2,2,1,0,0
56,Liverpool_Tottenham_2006,6,6,2006-09-23,2006,10,6,3,0,H,0,0,D,H Webb,14,5,6,1,12,9,6,0,1,0,0,0
57,Newcastle_Everton_2006,6,6,2006-09-24,2006,9,8,1,1,D,1,1,D,S Bennett,21,12,13,5,12,18,9,6,2,4,1,1
58,Portsmouth_Bolton_2006,6,6,2006-09-25,2006,28,23,0,1,A,0,1,A,U Rennie,13,4,5,3,8,13,11,2,2,2,0,0
59,Bolton_Liverpool_2006,7,7,2006-09-30,2006,23,10,2,0,H,1,0,H,P Dowd,4,13,3,6,15,12,1,10,2,1,0,0
60,Charlton_Arsenal_2006,7,6,2006-09-30,2006,29,31,1,2,A,1,1,D,M Clattenburg,10,21,6,12,19,8,4,7,4,4,0,0
61,Chelsea_Aston Villa_2006,7,7,2006-09-30,2006,30,21,1,1,D,1,1,D,G Poll,18,9,10,5,13,14,7,5,0,2,0,0
62,Everton_Man City_2006,7,7,2006-09-30,2006,8,3,1,1,D,1,0,H,A Marriner,14,11,10,5,14,17,8,4,2,2,0,0
63,Sheffield United_Middlesbrough_2006,7,7,2006-09-30,2006,15,25,2,1,H,1,0,H,P Walton,13,7,7,2,8,12,10,4,1,3,0,0
64,Tottenham_Portsmouth_2006,7,7,2006-10-01,2006,6,28,2,1,H,2,1,H,C Foy,8,9,6,6,8,10,6,10,0,0,0,0
65,Blackburn_Wigan_2006,7,6,2006-10-01,2006,33,20,2,1,H,1,1,D,H Webb,12,11,8,6,16,17,5,4,3,4,0,0
66,Man United_Newcastle_2006,7,7,2006-10-01,2006,13,9,2,0,H,1,0,H,M Dean,24,3,11,3,5,13,8,3,1,3,0,0
67,West Ham_Reading_2006,7,7,2006-10-01,2006,5,36,0,1,A,0,1,A,U Rennie,13,2,8,1,8,7,10,5,4,2,0,0
68,Watford_Fulham_2006,7,7,2006-10-02,2006,39,16,3,3,D,1,0,H,M Riley,9,9,4,3,24,12,3,2,1,3,0,0
69,Arsenal_Watford_2006,7,8,2006-10-14,2006,31,39,3,0,H,2,0,H,H Webb,15,9,7,3,6,14,8,4,0,1,0,0
70,Aston Villa_Tottenham_2006,8,8,2006-10-14,2006,21,6,1,1,D,0,0,D,M Atkinson,12,10,6,5,13,11,2,2,0,1,0,1
71,Liverpool_Blackburn_2006,8,8,2006-10-14,2006,10,33,1,1,D,0,1,A,M Clattenburg,18,5,9,3,6,15,8,1,1,3,0,0
72,Man City_Sheffield United_2006,8,8,2006-10-14,2006,3,15,0,0,D,0,0,D,M Dean,14,7,6,3,14,12,3,4,0,1,0,0
73,Middlesbrough_Everton_2006,8,8,2006-10-14,2006,25,8,2,1,H,1,0,H,M Halsey,9,12,6,8,12,9,10,13,1,0,0,0
74,Portsmouth_West Ham_2006,8,8,2006-10-14,2006,28,5,2,0,H,1,0,H,G Poll,18,6,6,3,20,11,4,4,4,4,0,0
75,Reading_Chelsea_2006,8,8,2006-10-14,2006,36,30,0,1,A,0,1,A,M Riley,5,7,0,4,16,7,8,5,3,2,1,1
76,Wigan_Man United_2006,7,8,2006-10-14,2006,20,13,1,3,A,1,0,H,S Bennett,6,12,2,5,7,8,2,5,0,2,0,0
77,Newcastle_Bolton_2006,8,8,2006-10-15,2006,9,23,1,2,A,1,0,H,A Wiley,10,7,3,5,21,15,3,3,3,3,0,0
78,Fulham_Charlton_2006,8,8,2006-10-16,2006,16,29,2,1,H,0,0,D,R Styles,11,10,6,3,9,12,3,6,1,3,0,0
79,Wigan_Man City_2006,8,9,2006-10-21,2006,20,3,4,0,H,2,0,H,P Dowd,12,9,5,4,14,13,3,5,1,1,0,0
80,Everton_Sheffield United_2006,9,9,2006-10-21,2006,8,15,2,0,H,2,0,H,D Gallagher,13,10,5,4,13,11,4,3,0,1,0,1
81,Charlton_Watford_2006,9,9,2006-10-21,2006,29,39,0,0,D,0,0,D,L Mason,16,8,8,3,13,17,9,9,2,0,0,0
82,Aston Villa_Fulham_2006,9,9,2006-10-21,2006,21,16,1,1,D,1,1,D,C Foy,3,5,1,2,12,13,4,1,0,2,0,0
83,Chelsea_Portsmouth_2006,9,9,2006-10-21,2006,30,28,2,1,H,0,0,D,M Clattenburg,26,10,18,1,6,12,9,5,3,2,0,0
84,Blackburn_Bolton_2006,9,9,2006-10-22,2006,33,23,0,1,A,0,0,D,M Dean,24,8,11,7,12,16,7,8,2,2,0,1
85,Man United_Liverpool_2006,9,9,2006-10-22,2006,13,10,2,0,H,1,0,H,G Poll,10,13,8,5,14,21,5,5,1,3,0,0
86,Middlesbrough_Newcastle_2006,9,9,2006-10-22,2006,25,9,1,0,H,0,0,D,M Atkinson,19,13,8,4,17,13,8,4,2,0,0,0
87,Reading_Arsenal_2006,9,8,2006-10-22,2006,36,31,0,4,A,0,2,A,A Wiley,3,16,1,9,6,6,10,2,0,0,0,0
88,Tottenham_West Ham_2006,9,9,2006-10-22,2006,6,5,1,0,H,1,0,H,S Bennett,13,5,5,2,14,15,9,9,3,4,0,0
89,Portsmouth_Reading_2006,10,10,2006-10-28,2006,28,36,3,1,H,1,0,H,P Dowd,18,8,12,4,18,6,5,13,0,0,0,0
90,Sheffield United_Chelsea_2006,10,10,2006-10-28,2006,15,30,0,2,A,0,1,A,M Atkinson,6,10,2,7,15,12,8,7,2,0,0,0
91,Newcastle_Charlton_2006,10,10,2006-10-28,2006,9,29,0,0,D,0,0,D,M Dean,20,8,10,4,12,9,10,3,1,1,0,0
92,Watford_Tottenham_2006,10,10,2006-10-28,2006,39,6,0,0,D,0,0,D,U Rennie,9,11,2,8,14,14,7,7,3,1,0,0
93,Fulham_Wigan_2006,10,9,2006-10-28,2006,16,20,0,1,A,0,0,D,G Poll,4,15,1,7,11,12,5,4,1,2,0,0
94,Bolton_Man United_2006,10,10,2006-10-28,2006,23,13,0,4,A,0,2,A,R Styles,8,15,3,10,18,11,7,2,2,2,0,0
95,Arsenal_Everton_2006,9,10,2006-10-28,2006,31,8,1,1,D,0,1,A,M Riley,26,2,12,2,6,21,16,3,2,3,0,0
96,Liverpool_Aston Villa_2006,10,10,2006-10-28,2006,10,21,3,1,H,3,0,H,S Bennett,19,7,6,5,11,17,8,4,0,1,0,0
97,West Ham_Blackburn_2006,10,10,2006-10-29,2006,5,33,2,1,H,1,0,H,A Wiley,9,13,5,7,16,10,5,8,1,1,0,0
98,Man City_Middlesbrough_2006,10,10,2006-10-30,2006,3,25,1,0,H,1,0,H,H Webb,14,4,5,0,16,22,9,1,2,4,0,0
99,Watford_Middlesbrough_2006,11,11,2006-11-04,2006,39,25,2,0,H,1,0,H,D Gallagher,14,5,6,2,15,15,10,4,1,1,0,0
100,Newcastle_Sheffield United_2006,11,11,2006-11-04,2006,9,15,0,1,A,0,0,D,S Bennett,11,12,3,6,16,12,7,0,3,2,0,0
101,Man United_Portsmouth_2006,11,11,2006-11-04,2006,13,28,3,0,H,2,0,H,M Dean,18,8,11,5,6,9,9,5,0,1,0,0
102,Liverpool_Reading_2006,11,11,2006-11-04,2006,10,36,2,0,H,1,0,H,U Rennie,21,5,10,2,8,14,9,6,0,2,0,0
103,Fulham_Everton_2006,11,11,2006-11-04,2006,16,8,1,0,H,0,0,D,M Atkinson,5,5,3,3,8,17,4,10,0,1,0,0
104,Charlton_Man City_2006,11,11,2006-11-04,2006,29,3,1,0,H,1,0,H,C Foy,18,15,11,9,10,9,5,12,1,2,0,0
105,Bolton_Wigan_2006,11,10,2006-11-04,2006,23,20,0,1,A,0,0,D,M Clattenburg,13,9,5,3,15,14,5,3,1,2,0,0
106,Aston Villa_Blackburn_2006,11,11,2006-11-05,2006,21,33,2,0,H,1,0,H,H Webb,8,5,5,3,15,13,4,3,1,3,0,0
107,Tottenham_Chelsea_2006,11,11,2006-11-05,2006,6,30,2,1,H,1,1,D,G Poll,8,17,3,10,15,15,7,10,3,5,0,1
108,West Ham_Arsenal_2006,11,10,2006-11-05,2006,5,31,1,0,H,0,0,D,R Styles,11,11,5,5,11,8,8,3,3,2,0,0
109,Sheffield United_Bolton_2006,12,12,2006-11-11,2006,15,23,2,2,D,0,1,A,A Wiley,8,6,4,4,5,6,4,5,1,1,0,0
110,Portsmouth_Fulham_2006,12,12,2006-11-11,2006,28,16,1,1,D,0,0,D,S Bennett,23,7,12,4,11,7,19,5,0,3,0,0
111,Middlesbrough_West Ham_2006,12,12,2006-11-11,2006,25,5,1,0,H,0,0,D,M Halsey,11,11,8,7,7,10,7,1,1,3,0,0
112,Wigan_Charlton_2006,11,12,2006-11-11,2006,20,29,3,2,H,2,0,H,D Gallagher,8,7,5,4,18,11,2,3,2,0,0,0
113,Everton_Aston Villa_2006,12,12,2006-11-11,2006,8,21,0,1,A,0,1,A,P Dowd,10,17,4,9,16,19,6,2,2,3,0,0
114,Chelsea_Watford_2006,12,12,2006-11-11,2006,30,39,4,0,H,2,0,H,H Webb,14,2,8,1,13,14,9,4,1,1,0,0
115,Blackburn_Man United_2006,12,12,2006-11-11,2006,33,13,0,1,A,0,0,D,M Riley,9,14,4,7,17,8,6,4,4,3,0,0
116,Man City_Newcastle_2006,12,12,2006-11-11,2006,3,9,0,0,D,0,0,D,G Poll,15,8,8,3,18,11,6,5,1,3,0,0
117,Arsenal_Liverpool_2006,11,12,2006-11-12,2006,31,10,3,0,H,1,0,H,M Clattenburg,7,10,7,4,7,12,2,6,2,3,0,0
118,Reading_Tottenham_2006,12,12,2006-11-12,2006,36,6,3,1,H,2,1,H,R Styles,8,9,4,3,14,7,7,2,1,1,0,0
119,Reading_Charlton_2006,13,13,2006-11-18,2006,36,29,2,0,H,1,0,H,G Poll,11,4,4,2,6,11,4,9,0,3,0,0
120,Portsmouth_Watford_2006,13,13,2006-11-18,2006,28,39,2,1,H,1,1,D,C Foy,17,8,11,4,14,18,9,5,1,3,0,0
121,Middlesbrough_Liverpool_2006,13,13,2006-11-18,2006,25,10,0,0,D,0,0,D,L Mason,1,17,1,10,14,3,2,12,0,0,0,0
122,Sheffield United_Man United_2006,13,13,2006-11-18,2006,15,13,1,2,A,1,1,D,M Clattenburg,5,22,3,15,19,10,0,14,1,1,0,0
123,Everton_Bolton_2006,13,13,2006-11-18,2006,8,23,1,0,H,0,0,D,U Rennie,9,13,2,2,18,14,5,8,3,0,0,0
124,Chelsea_West Ham_2006,13,13,2006-11-18,2006,30,5,1,0,H,1,0,H,M Dean,19,7,9,1,10,8,5,6,1,4,0,0
125,Arsenal_Newcastle_2006,12,13,2006-11-18,2006,31,9,1,1,D,0,1,A,M Atkinson,23,2,10,1,10,9,11,1,2,5,0,0
126,Man City_Fulham_2006,13,13,2006-11-18,2006,3,16,3,1,H,3,0,H,A Wiley,15,7,7,2,22,12,5,0,1,1,0,0
127,Blackburn_Tottenham_2006,13,13,2006-11-19,2006,33,6,1,1,D,1,0,H,P Dowd,6,13,3,5,17,16,4,5,0,1,1,1
128,Wigan_Aston Villa_2006,12,13,2006-11-19,2006,20,21,0,0,D,0,0,D,S Bennett,14,7,5,3,6,11,6,6,1,0,0,0
129,West Ham_Sheffield United_2006,14,14,2006-11-25,2006,5,15,1,0,H,1,0,H,M Riley,12,13,7,5,16,22,5,9,2,4,0,0
130,Liverpool_Man City_2006,14,14,2006-11-25,2006,10,3,1,0,H,0,0,D,R Styles,12,6,6,2,9,20,8,2,2,1,0,0
131,Fulham_Reading_2006,14,14,2006-11-25,2006,16,36,0,1,A,0,1,A,D Gallagher,10,8,4,2,6,14,4,3,0,3,1,0
132,Charlton_Everton_2006,14,14,2006-11-25,2006,29,8,1,1,D,0,0,D,A Wiley,16,9,8,6,16,13,6,7,2,0,0,0
133,Aston Villa_Middlesbrough_2006,14,14,2006-11-25,2006,21,25,1,1,D,1,1,D,P Walton,11,9,4,4,18,11,9,4,1,3,0,0
134,Bolton_Arsenal_2006,14,13,2006-11-25,2006,23,31,3,1,H,2,1,H,M Dean,10,14,8,7,11,8,7,11,3,4,0,0
135,Man United_Chelsea_2006,14,14,2006-11-26,2006,13,30,1,1,D,1,0,H,H Webb,8,13,5,7,16,12,3,2,1,3,0,0
136,Newcastle_Portsmouth_2006,14,14,2006-11-26,2006,9,28,1,0,H,0,0,D,M Halsey,13,7,10,2,13,12,10,3,2,2,0,0
137,Tottenham_Wigan_2006,14,13,2006-11-26,2006,6,20,3,1,H,2,1,H,M Clattenburg,11,10,6,5,12,17,3,2,2,4,0,0
138,Watford_Sheffield United_2006,14,15,2006-11-28,2006,39,15,0,1,A,0,0,D,M Atkinson,9,17,6,7,20,10,6,1,3,1,1,0
139,Man United_Everton_2006,15,15,2006-11-29,2006,13,8,3,0,H,1,0,H,M Halsey,18,7,6,4,15,15,3,2,1,1,0,0
140,Fulham_Arsenal_2006,15,14,2006-11-29,2006,16,31,2,1,H,2,1,H,H Webb,13,7,7,2,17,15,6,6,4,5,0,1
141,Liverpool_Portsmouth_2006,15,15,2006-11-29,2006,10,28,0,0,D,0,0,D,A Wiley,15,3,4,1,13,13,5,1,1,3,0,0
142,Aston Villa_Man City_2006,15,15,2006-11-29,2006,21,3,1,3,A,0,2,A,M Dean,6,11,4,8,15,11,1,5,1,0,0,0
143,Bolton_Chelsea_2006,15,15,2006-11-29,2006,23,30,0,1,A,0,1,A,S Bennett,9,16,3,10,13,13,3,5,3,1,0,0
144,Arsenal_Tottenham_2006,15,15,2006-12-02,2006,31,6,3,0,H,2,0,H,G Poll,6,7,5,4,15,15,3,2,1,2,0,0
145,Blackburn_Fulham_2006,14,16,2006-12-02,2006,33,16,2,0,H,2,0,H,S Bennett,10,4,6,2,19,13,3,3,2,2,0,0
146,Middlesbrough_Man United_2006,15,16,2006-12-02,2006,25,13,1,2,A,0,1,A,C Foy,13,11,5,7,12,16,6,9,2,3,0,0
147,Portsmouth_Aston Villa_2006,16,16,2006-12-02,2006,28,21,2,2,D,0,1,A,U Rennie,18,8,6,4,14,19,6,7,2,4,1,0
148,Reading_Bolton_2006,15,16,2006-12-02,2006,36,23,1,0,H,1,0,H,A Wiley,10,12,3,7,11,15,5,4,0,3,0,0
149,Sheffield United_Charlton_2006,16,15,2006-12-02,2006,15,29,2,1,H,0,1,A,P Dowd,26,8,10,4,11,14,12,3,1,1,0,0
150,Wigan_Liverpool_2006,14,16,2006-12-02,2006,20,10,0,4,A,0,4,A,M Riley,15,9,6,6,9,14,8,2,2,2,0,0
151,Everton_West Ham_2006,16,15,2006-12-03,2006,8,5,2,0,H,0,0,D,M Atkinson,8,16,5,11,16,9,3,14,2,2,0,0
152,Man City_Watford_2006,16,15,2006-12-04,2006,3,39,0,0,D,0,0,D,M Clattenburg,14,6,12,4,12,16,9,8,1,3,0,0
153,Tottenham_Middlesbrough_2006,16,16,2006-12-05,2006,6,25,2,1,H,0,0,D,M Halsey,22,6,11,3,10,16,7,5,0,3,1,1
154,Charlton_Blackburn_2006,16,15,2006-12-05,2006,29,33,1,0,H,0,0,D,C Foy,13,5,10,3,10,12,5,4,1,2,0,0
155,West Ham_Wigan_2006,16,15,2006-12-06,2006,5,20,0,2,A,0,0,D,A Wiley,13,9,6,4,12,16,7,9,0,3,0,0
156,Newcastle_Reading_2006,15,16,2006-12-06,2006,9,36,3,2,H,1,2,A,R Styles,14,14,8,5,11,13,1,8,1,1,0,0
157,Blackburn_Newcastle_2006,16,16,2006-12-09,2006,33,9,1,3,A,0,2,A,D Gallagher,13,16,7,8,10,5,7,4,1,2,1,0
158,Bolton_West Ham_2006,17,17,2006-12-09,2006,23,5,4,0,H,1,0,H,H Webb,17,3,10,1,11,11,4,3,2,2,0,0
159,Liverpool_Fulham_2006,17,17,2006-12-09,2006,10,16,4,0,H,0,0,D,U Rennie,32,5,19,3,7,8,14,1,1,1,0,0
160,Man United_Man City_2006,17,17,2006-12-09,2006,13,3,3,1,H,2,0,H,G Poll,20,15,11,7,15,19,7,4,1,3,0,1
161,Middlesbrough_Wigan_2006,17,16,2006-12-09,2006,25,20,1,1,D,0,1,A,S Bennett,13,8,7,3,10,7,7,4,2,1,0,0
162,Portsmouth_Everton_2006,17,17,2006-12-09,2006,28,8,2,0,H,2,0,H,M Clattenburg,13,12,8,5,20,11,6,4,2,4,0,0
163,Tottenham_Charlton_2006,17,17,2006-12-09,2006,6,29,5,1,H,2,1,H,M Dean,13,12,9,3,7,11,5,9,2,4,0,0
164,Watford_Reading_2006,16,17,2006-12-09,2006,39,36,0,0,D,0,0,D,C Foy,8,6,5,1,14,12,2,5,0,1,0,0
165,Chelsea_Arsenal_2006,16,16,2006-12-10,2006,30,31,1,1,D,0,0,D,A Wiley,20,11,7,4,16,16,4,5,2,2,0,0
166,Sheffield United_Aston Villa_2006,17,17,2006-12-11,2006,15,21,2,2,D,0,1,A,M Halsey,16,7,10,5,11,16,10,4,2,1,0,0
167,Wigan_Arsenal_2006,17,17,2006-12-13,2006,20,31,0,1,A,0,0,D,R Styles,15,9,7,3,10,7,4,7,1,0,0,0
168,Chelsea_Newcastle_2006,17,17,2006-12-13,2006,30,9,1,0,H,0,0,D,P Dowd,15,6,8,1,16,13,7,2,2,2,0,0
169,Arsenal_Portsmouth_2006,18,18,2006-12-16,2006,31,28,2,2,D,0,1,A,S Bennett,14,7,8,5,13,13,7,4,0,2,0,0
170,Aston Villa_Bolton_2006,18,18,2006-12-16,2006,21,23,0,1,A,0,0,D,M Clattenburg,15,7,9,3,16,19,8,2,0,4,0,0
171,Charlton_Liverpool_2006,18,18,2006-12-16,2006,29,10,0,3,A,0,1,A,H Webb,7,22,2,10,9,5,2,8,1,1,0,0
172,Newcastle_Watford_2006,18,17,2006-12-16,2006,9,39,2,1,H,0,0,D,M Atkinson,11,11,6,8,7,18,4,8,0,0,0,0
173,Reading_Blackburn_2006,18,17,2006-12-16,2006,36,33,1,2,A,1,0,H,G Poll,10,10,5,7,17,8,9,3,1,2,0,0
174,Wigan_Sheffield United_2006,18,18,2006-12-16,2006,20,15,0,1,A,0,1,A,P Walton,14,11,6,7,10,12,6,2,0,2,0,0
175,Everton_Chelsea_2006,18,18,2006-12-17,2006,8,30,2,3,A,1,0,H,M Halsey,3,18,1,9,17,8,5,6,1,1,0,0
176,Man City_Tottenham_2006,18,18,2006-12-17,2006,3,6,1,2,A,0,2,A,R Styles,10,11,4,7,13,11,6,3,1,0,0,0
177,West Ham_Man United_2006,18,18,2006-12-17,2006,5,13,1,0,H,0,0,D,P Dowd,10,19,4,11,25,10,1,11,3,2,0,0
178,Fulham_Middlesbrough_2006,18,18,2006-12-18,2006,16,25,2,1,H,2,0,H,M Dean,11,16,6,10,19,16,5,6,0,0,0,0
179,Wigan_Chelsea_2006,19,19,2006-12-23,2006,20,30,2,3,A,1,2,A,M Dean,14,8,6,5,10,10,3,6,3,4,0,0
180,Reading_Everton_2006,19,19,2006-12-23,2006,36,8,0,2,A,0,1,A,S Tanner,11,10,7,7,10,6,12,4,0,0,0,0
