,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
41,Brighton_Burnley_2019,5,5,2019-09-14,2019,18,11,1,1,D,0,0,D,M Oliver,14,7,5,1,13,7,3,6,0,2,0,0
42,Man United_Leicester_2019,5,5,2019-09-14,2019,13,27,1,0,H,1,0,H,M Atkinson,10,9,5,3,14,14,3,9,1,2,0,0
43,Tottenham_Crystal Palace_2019,5,5,2019-09-14,2019,6,24,4,0,H,4,0,H,C Pawson,13,11,5,6,19,11,4,3,4,2,0,0
44,Wolves_Chelsea_2019,5,5,2019-09-14,2019,4,30,2,5,A,0,3,A,G Scott,11,15,4,6,8,11,7,5,1,2,0,0
45,Norwich_Man City_2019,5,5,2019-09-14,2019,14,3,3,2,H,2,1,H,K Friend,7,25,3,8,8,7,3,16,3,1,0,0
46,Sheffield United_Southampton_2019,5,5,2019-09-14,2019,15,12,0,1,A,0,0,D,L Mason,17,11,4,7,10,7,12,6,1,1,1,0
47,Bournemouth_Everton_2019,5,5,2019-09-15,2019,17,8,3,1,H,1,1,D,P Tierney,13,14,6,5,5,14,7,7,0,4,0,0
48,Watford_Arsenal_2019,5,5,2019-09-15,2019,39,31,2,2,D,0,2,A,A Taylor,31,10,7,4,14,4,7,1,3,3,0,0
49,Aston Villa_West Ham_2019,5,5,2019-09-16,2019,21,5,0,0,D,0,0,D,M Dean,10,13,5,1,13,12,2,4,2,1,0,1
50,Southampton_Bournemouth_2019,6,6,2019-09-20,2019,12,17,1,3,A,0,2,A,C Kavanagh,25,6,6,3,8,9,4,5,1,3,0,0
51,Man City_Watford_2019,6,6,2019-09-21,2019,3,39,8,0,H,5,0,H,M Dean,28,5,11,4,5,9,5,4,2,2,0,0
52,Newcastle_Brighton_2019,6,6,2019-09-21,2019,9,18,0,0,D,0,0,D,M Atkinson,11,16,4,3,12,8,5,3,2,1,0,0
53,Everton_Sheffield United_2019,6,6,2019-09-21,2019,8,15,0,2,A,0,1,A,S Hooper,16,2,3,1,9,9,12,3,1,3,0,0
54,Leicester_Tottenham_2019,6,6,2019-09-21,2019,27,6,2,1,H,0,1,A,P Tierney,16,11,7,4,16,13,8,2,1,2,0,0
55,Burnley_Norwich_2019,6,6,2019-09-21,2019,11,14,2,0,H,2,0,H,D Coote,13,11,6,2,11,10,7,3,0,1,0,0
56,Crystal Palace_Wolves_2019,6,6,2019-09-22,2019,24,4,1,1,D,0,0,D,S Attwell,13,14,4,4,7,10,6,7,2,1,0,1
57,West Ham_Man United_2019,6,6,2019-09-22,2019,5,13,2,0,H,1,0,H,A Taylor,8,9,6,3,8,9,3,7,2,2,0,0
58,Arsenal_Aston Villa_2019,6,6,2019-09-22,2019,31,21,3,2,H,0,1,A,J Moss,21,14,6,9,13,15,9,4,5,1,1,0
59,Chelsea_Liverpool_2019,6,6,2019-09-22,2019,30,10,1,2,A,0,2,A,M Oliver,13,6,2,3,8,13,6,4,3,3,0,0
60,Everton_Man City_2019,7,7,2019-09-28,2019,8,3,1,3,A,1,1,D,M Oliver,12,20,8,9,4,8,5,2,2,2,0,0
61,Wolves_Watford_2019,7,7,2019-09-28,2019,4,39,2,0,H,1,0,H,P Tierney,6,14,2,5,5,6,1,6,0,1,0,0
62,Tottenham_Southampton_2019,7,7,2019-09-28,2019,6,12,2,1,H,2,1,H,G Scott,9,14,4,6,5,16,6,6,0,2,1,0
63,Crystal Palace_Norwich_2019,7,7,2019-09-28,2019,24,14,2,0,H,1,0,H,J Moss,15,10,3,3,14,10,5,5,3,1,0,0
64,Chelsea_Brighton_2019,7,7,2019-09-28,2019,30,18,2,0,H,0,0,D,C Kavanagh,24,8,10,1,5,13,5,2,2,3,0,0
65,Aston Villa_Burnley_2019,7,7,2019-09-28,2019,21,11,2,2,D,1,0,H,L Mason,16,10,3,3,10,16,7,3,1,4,0,0
66,Sheffield United_Liverpool_2019,7,7,2019-09-28,2019,15,10,0,1,A,0,0,D,A Taylor,12,16,2,4,8,4,6,5,1,1,0,0
67,Bournemouth_West Ham_2019,7,7,2019-09-28,2019,17,5,2,2,D,1,1,D,S Attwell,13,17,5,6,7,8,6,6,3,1,0,0
68,Leicester_Newcastle_2019,7,7,2019-09-29,2019,27,9,5,0,H,1,0,H,C Pawson,13,3,5,0,12,9,9,0,1,1,0,1
69,Man United_Arsenal_2019,7,7,2019-09-30,2019,13,31,1,1,D,1,0,H,K Friend,16,10,4,5,18,13,8,7,4,2,0,0
70,Watford_Sheffield United_2019,8,8,2019-10-05,2019,39,15,0,0,D,0,0,D,A Marriner,8,9,2,3,7,6,7,7,0,2,0,0
71,West Ham_Crystal Palace_2019,8,8,2019-10-05,2019,5,24,1,2,A,0,0,D,M Oliver,9,7,4,4,11,7,2,2,3,2,0,0
72,Norwich_Aston Villa_2019,8,8,2019-10-05,2019,14,21,1,5,A,0,2,A,A Madley,21,22,5,12,14,17,10,6,1,3,0,0
73,Liverpool_Leicester_2019,8,8,2019-10-05,2019,10,27,2,1,H,1,0,H,C Kavanagh,18,2,8,1,9,17,4,6,1,4,0,0
74,Burnley_Everton_2019,8,8,2019-10-05,2019,11,8,1,0,H,0,0,D,G Scott,9,11,3,2,5,12,7,9,2,1,0,1
75,Brighton_Tottenham_2019,8,8,2019-10-05,2019,18,6,3,0,H,2,0,H,J Moss,17,8,6,3,11,7,4,4,2,1,0,0
76,Arsenal_Bournemouth_2019,8,8,2019-10-06,2019,31,17,1,0,H,1,0,H,M Atkinson,12,10,2,2,12,6,14,5,1,2,0,0
77,Man City_Wolves_2019,8,8,2019-10-06,2019,3,4,0,2,A,0,0,D,C Pawson,18,7,2,2,11,14,9,1,5,2,0,0
78,Southampton_Chelsea_2019,8,8,2019-10-06,2019,12,30,1,4,A,1,3,A,P Tierney,10,13,3,7,8,15,3,4,0,1,0,0
79,Newcastle_Man United_2019,8,8,2019-10-06,2019,9,13,1,0,H,0,0,D,M Dean,12,12,2,3,12,10,4,6,3,3,0,0
80,Everton_West Ham_2019,9,9,2019-10-19,2019,8,5,2,0,H,1,0,H,P Tierney,19,8,10,4,15,15,11,2,2,2,0,0
81,Aston Villa_Brighton_2019,9,9,2019-10-19,2019,21,18,2,1,H,1,1,D,D Coote,24,20,8,5,9,17,7,5,1,2,0,1
82,Bournemouth_Norwich_2019,9,9,2019-10-19,2019,17,14,0,0,D,0,0,D,L Mason,11,10,2,1,8,11,6,7,1,3,0,0
83,Chelsea_Newcastle_2019,9,9,2019-10-19,2019,30,9,1,0,H,0,0,D,A Marriner,16,5,8,0,9,12,11,0,2,1,0,0
84,Leicester_Burnley_2019,9,9,2019-10-19,2019,27,11,2,1,H,1,1,D,J Moss,19,13,3,4,4,10,9,4,0,3,0,0
85,Tottenham_Watford_2019,9,9,2019-10-19,2019,6,39,1,1,D,0,1,A,C Kavanagh,12,7,2,2,5,9,11,2,4,3,0,0
86,Wolves_Southampton_2019,9,9,2019-10-19,2019,4,12,1,1,D,0,0,D,P Bankes,4,14,1,5,10,17,1,3,3,2,0,0
87,Crystal Palace_Man City_2019,9,9,2019-10-19,2019,24,3,0,2,A,0,2,A,A Taylor,7,21,2,10,8,10,1,8,1,1,0,0
88,Man United_Liverpool_2019,9,9,2019-10-20,2019,13,10,1,1,D,1,0,H,M Atkinson,7,10,2,4,6,14,3,1,0,1,0,0
89,Sheffield United_Arsenal_2019,9,9,2019-10-21,2019,15,31,1,0,H,1,0,H,M Dean,8,9,2,3,10,12,7,12,4,4,0,0
90,Southampton_Leicester_2019,10,10,2019-10-25,2019,12,27,0,9,A,0,5,A,A Marriner,6,25,3,15,3,12,2,7,0,0,1,0
91,Man City_Aston Villa_2019,10,10,2019-10-26,2019,3,21,3,0,H,0,0,D,G Scott,25,11,9,5,10,5,13,7,1,1,1,0
92,Brighton_Everton_2019,10,10,2019-10-26,2019,18,8,3,2,H,1,1,D,A Madley,8,10,4,6,12,12,0,5,2,1,0,0
93,Watford_Bournemouth_2019,10,10,2019-10-26,2019,39,17,0,0,D,0,0,D,M Dean,7,15,3,5,14,8,5,10,5,3,0,0
94,West Ham_Sheffield United_2019,10,10,2019-10-26,2019,5,15,1,1,D,1,0,H,D Coote,12,10,4,4,7,10,10,4,2,2,0,0
95,Burnley_Chelsea_2019,10,10,2019-10-26,2019,11,30,2,4,A,0,2,A,M Oliver,13,16,5,7,7,8,5,6,3,2,0,0
96,Liverpool_Tottenham_2019,10,10,2019-10-27,2019,10,6,2,1,H,0,1,A,A Taylor,21,11,13,4,9,11,8,3,3,3,0,0
97,Norwich_Man United_2019,10,10,2019-10-27,2019,14,13,1,3,A,0,2,A,S Attwell,10,21,3,11,13,10,1,10,2,2,0,0
98,Newcastle_Wolves_2019,10,10,2019-10-27,2019,9,4,1,1,D,1,0,H,K Friend,13,13,2,5,8,15,3,6,2,2,1,0
99,Arsenal_Crystal Palace_2019,10,10,2019-10-27,2019,31,24,2,2,D,2,1,H,M Atkinson,15,10,6,4,18,9,12,5,2,0,0,0
100,West Ham_Newcastle_2019,11,11,2019-11-02,2019,5,9,2,3,A,0,2,A,S Attwell,16,12,6,9,10,7,7,3,2,1,0,0
101,Bournemouth_Man United_2019,11,11,2019-11-02,2019,17,13,1,0,H,1,0,H,C Kavanagh,12,15,6,4,14,12,4,10,4,3,0,0
102,Arsenal_Wolves_2019,11,11,2019-11-02,2019,31,4,1,1,D,1,0,H,M Oliver,10,25,4,8,6,15,8,9,0,2,0,0
103,Aston Villa_Liverpool_2019,11,11,2019-11-02,2019,21,10,1,2,A,1,0,H,J Moss,5,25,2,6,12,9,2,10,1,2,0,0
104,Brighton_Norwich_2019,11,11,2019-11-02,2019,18,14,2,0,H,0,0,D,K Friend,21,7,5,0,11,8,8,3,0,1,0,0
105,Man City_Southampton_2019,11,11,2019-11-02,2019,3,12,2,1,H,0,1,A,L Mason,26,3,4,3,11,10,17,0,3,1,0,0
106,Sheffield United_Burnley_2019,11,11,2019-11-02,2019,15,11,3,0,H,3,0,H,S Hooper,13,6,6,0,8,12,7,6,1,2,0,0
107,Watford_Chelsea_2019,11,11,2019-11-02,2019,39,30,1,2,A,0,1,A,A Taylor,12,16,3,10,8,5,1,6,4,2,0,0
108,Everton_Tottenham_2019,11,11,2019-11-03,2019,8,6,1,1,D,0,0,D,M Atkinson,7,4,3,2,9,8,5,2,1,2,0,1
109,Crystal Palace_Leicester_2019,11,11,2019-11-03,2019,24,27,0,2,A,0,0,D,P Tierney,12,14,3,5,15,16,5,6,2,2,0,0
110,Norwich_Watford_2019,12,12,2019-11-08,2019,14,39,0,2,A,0,1,A,A Marriner,17,12,5,2,7,13,10,4,1,2,0,1
111,Chelsea_Crystal Palace_2019,12,12,2019-11-09,2019,30,24,2,0,H,0,0,D,M Dean,23,3,5,1,9,17,7,0,3,2,0,0
112,Burnley_West Ham_2019,12,12,2019-11-09,2019,11,5,3,0,H,2,0,H,K Friend,14,7,12,4,17,10,11,4,2,1,0,0
113,Newcastle_Bournemouth_2019,12,12,2019-11-09,2019,9,17,2,1,H,1,1,D,M Atkinson,20,16,9,3,10,5,5,4,2,0,0,0
114,Southampton_Everton_2019,12,12,2019-11-09,2019,12,8,1,2,A,0,1,A,P Tierney,4,24,3,5,12,12,5,9,1,1,0,0
115,Tottenham_Sheffield United_2019,12,12,2019-11-09,2019,6,15,1,1,D,0,0,D,G Scott,17,14,5,4,6,9,4,4,2,2,0,0
116,Leicester_Arsenal_2019,12,12,2019-11-09,2019,27,31,2,0,H,0,0,D,C Kavanagh,19,8,7,1,10,10,5,4,1,1,0,0
117,Man United_Brighton_2019,12,12,2019-11-10,2019,13,18,3,1,H,2,0,H,J Moss,21,6,11,2,10,14,5,2,2,5,0,0
118,Wolves_Aston Villa_2019,12,12,2019-11-10,2019,4,21,2,1,H,1,0,H,A Taylor,17,13,5,4,17,8,6,3,4,3,0,0
119,Liverpool_Man City_2019,12,12,2019-11-10,2019,10,3,3,1,H,2,0,H,M Oliver,12,18,5,3,10,5,4,13,0,2,0,0
120,Watford_Burnley_2019,13,13,2019-11-23,2019,39,11,0,3,A,0,0,D,P Tierney,15,11,4,5,14,13,7,5,0,3,0,0
121,Man City_Chelsea_2019,13,13,2019-11-23,2019,3,30,2,1,H,2,1,H,M Atkinson,15,11,4,2,5,9,8,2,1,1,0,0
122,Crystal Palace_Liverpool_2019,13,13,2019-11-23,2019,24,10,1,2,A,0,0,D,K Friend,16,12,6,4,8,7,9,8,0,1,0,0
123,Everton_Norwich_2019,13,13,2019-11-23,2019,8,14,0,2,A,0,0,D,A Taylor,18,13,7,5,12,11,7,7,3,5,0,0
124,Bournemouth_Wolves_2019,13,13,2019-11-23,2019,17,4,1,2,A,0,2,A,S Hooper,9,17,2,7,10,12,5,9,2,1,1,0
125,Arsenal_Southampton_2019,13,13,2019-11-23,2019,31,12,2,2,D,1,1,D,S Attwell,12,21,5,6,13,19,6,8,6,2,0,0
126,West Ham_Tottenham_2019,13,13,2019-11-23,2019,5,6,2,3,A,0,2,A,M Oliver,11,15,4,6,12,14,3,7,3,2,0,0
127,Brighton_Leicester_2019,13,13,2019-11-23,2019,18,27,0,2,A,0,0,D,M Dean,7,19,0,9,9,1,6,7,2,0,0,0
128,Sheffield United_Man United_2019,13,13,2019-11-24,2019,15,13,3,3,D,1,0,H,A Marriner,12,11,8,5,13,10,6,3,1,2,0,0
129,Aston Villa_Newcastle_2019,13,13,2019-11-25,2019,21,9,2,0,H,2,0,H,L Mason,17,11,8,5,10,9,11,6,1,1,0,0
130,Southampton_Watford_2019,14,14,2019-11-30,2019,12,39,2,1,H,0,1,A,M Oliver,11,6,6,3,6,10,6,7,1,0,0,0
131,Tottenham_Bournemouth_2019,14,14,2019-11-30,2019,6,17,3,2,H,1,0,H,L Mason,15,20,5,6,10,12,4,8,0,2,0,0
132,Liverpool_Brighton_2019,14,14,2019-11-30,2019,10,18,2,1,H,2,0,H,M Atkinson,15,12,7,5,3,10,4,5,0,0,1,0
133,Chelsea_West Ham_2019,14,14,2019-11-30,2019,30,5,0,1,A,0,0,D,J Moss,19,5,6,4,0,16,9,3,0,3,0,0
134,Newcastle_Man City_2019,14,14,2019-11-30,2019,9,3,2,2,D,1,1,D,C Kavanagh,6,24,3,9,4,6,1,10,1,2,0,0
135,Burnley_Crystal Palace_2019,14,14,2019-11-30,2019,11,24,0,2,A,0,1,A,P Bankes,15,7,4,2,13,10,5,6,2,0,0,0
136,Norwich_Arsenal_2019,14,14,2019-12-01,2019,14,31,2,2,D,2,1,H,P Tierney,15,16,8,7,8,10,7,12,2,1,0,0
137,Wolves_Sheffield United_2019,14,14,2019-12-01,2019,4,15,1,1,D,0,1,A,D Coote,13,9,3,4,12,18,7,2,1,4,0,0
138,Leicester_Everton_2019,14,14,2019-12-01,2019,27,8,2,1,H,0,1,A,G Scott,16,11,6,3,7,9,4,4,0,1,0,0
139,Man United_Aston Villa_2019,14,14,2019-12-01,2019,13,21,2,2,D,1,1,D,C Pawson,16,9,6,3,16,8,9,9,4,1,0,0
140,Crystal Palace_Bournemouth_2019,15,15,2019-12-03,2019,24,17,1,0,H,0,0,D,A Taylor,7,6,2,3,6,15,6,9,3,3,1,0
141,Burnley_Man City_2019,15,15,2019-12-03,2019,11,3,1,4,A,0,1,A,J Moss,4,17,2,8,9,6,3,6,1,1,0,0
142,Wolves_West Ham_2019,15,15,2019-12-04,2019,4,5,2,0,H,1,0,H,A Marriner,13,6,7,3,8,9,5,4,1,2,0,0
143,Liverpool_Everton_2019,15,15,2019-12-04,2019,10,8,5,2,H,4,2,H,M Dean,11,12,5,4,13,17,5,6,1,2,0,0
144,Southampton_Norwich_2019,15,15,2019-12-04,2019,12,14,2,1,H,2,0,H,K Friend,14,10,5,3,12,7,6,1,1,1,0,0
145,Leicester_Watford_2019,15,15,2019-12-04,2019,27,39,2,0,H,0,0,D,C Pawson,12,4,6,1,13,16,7,2,3,2,0,0
146,Chelsea_Aston Villa_2019,15,15,2019-12-04,2019,30,21,2,1,H,1,1,D,C Kavanagh,25,9,9,3,18,10,9,5,2,1,0,0
147,Man United_Tottenham_2019,15,15,2019-12-04,2019,13,6,2,1,H,1,1,D,P Tierney,12,8,7,5,9,9,4,3,0,1,0,0
148,Sheffield United_Newcastle_2019,15,15,2019-12-05,2019,15,9,0,2,A,0,1,A,S Attwell,13,6,6,4,10,6,8,1,2,0,0,0
149,Arsenal_Brighton_2019,15,15,2019-12-05,2019,31,18,1,2,A,0,1,A,G Scott,12,20,5,9,10,11,9,9,3,1,0,0
150,Man City_Man United_2019,16,16,2019-12-07,2019,3,13,1,2,A,0,2,A,A Taylor,22,11,5,7,10,10,16,3,3,2,0,0
151,Everton_Chelsea_2019,16,16,2019-12-07,2019,8,30,3,1,H,1,0,H,C Pawson,13,15,7,4,14,9,1,5,3,0,0,0
152,Bournemouth_Liverpool_2019,16,16,2019-12-07,2019,17,10,0,3,A,0,2,A,C Kavanagh,3,21,0,9,5,6,1,3,0,1,0,0
153,Tottenham_Burnley_2019,16,16,2019-12-07,2019,6,11,5,0,H,3,0,H,K Friend,13,7,7,1,12,8,1,1,1,1,0,0
154,Watford_Crystal Palace_2019,16,16,2019-12-07,2019,39,24,0,0,D,0,0,D,M Atkinson,13,3,3,0,15,16,6,2,4,2,0,0
155,Aston Villa_Leicester_2019,16,16,2019-12-08,2019,21,27,1,4,A,1,2,A,M Oliver,15,23,2,8,21,15,8,5,6,2,0,0
156,Newcastle_Southampton_2019,16,16,2019-12-08,2019,9,12,2,1,H,0,0,D,D Coote,12,19,6,4,11,17,3,12,1,3,0,0
157,Norwich_Sheffield United_2019,16,16,2019-12-08,2019,14,15,1,2,A,1,0,H,S Hooper,14,9,4,3,6,12,9,1,0,4,0,0
158,Brighton_Wolves_2019,16,16,2019-12-08,2019,18,4,2,2,D,2,2,D,J Moss,13,13,4,5,10,7,3,4,3,0,0,0
159,West Ham_Arsenal_2019,16,16,2019-12-09,2019,5,31,1,3,A,1,0,H,M Dean,11,10,4,3,12,6,4,3,2,0,0,0
160,Sheffield United_Aston Villa_2019,17,17,2019-12-14,2019,15,21,2,0,H,0,0,D,P Bankes,7,8,3,0,10,9,3,2,2,2,0,0
161,Southampton_West Ham_2019,17,17,2019-12-14,2019,12,5,0,1,A,0,1,A,M Atkinson,11,11,2,4,9,14,5,8,1,3,0,0
162,Leicester_Norwich_2019,17,17,2019-12-14,2019,27,14,1,1,D,1,1,D,A Madley,18,10,5,3,11,15,12,4,0,4,0,0
163,Burnley_Newcastle_2019,17,17,2019-12-14,2019,11,9,1,0,H,0,0,D,T Robinson,7,9,4,0,15,12,4,3,0,2,0,0
164,Liverpool_Watford_2019,17,17,2019-12-14,2019,10,39,2,0,H,1,0,H,A Marriner,16,8,6,2,8,6,6,3,2,1,0,0
165,Chelsea_Bournemouth_2019,17,17,2019-12-14,2019,30,17,0,1,A,0,0,D,G Scott,18,11,5,2,9,14,9,4,1,2,0,0
166,Man United_Everton_2019,17,17,2019-12-15,2019,13,8,1,1,D,0,1,A,M Oliver,24,8,8,3,10,12,6,5,1,2,0,0
167,Wolves_Tottenham_2019,17,17,2019-12-15,2019,4,6,1,2,A,0,1,A,S Attwell,18,9,5,5,14,10,11,2,4,4,0,0
168,Arsenal_Man City_2019,17,17,2019-12-15,2019,31,3,0,3,A,0,3,A,P Tierney,6,14,1,7,9,24,3,3,1,4,0,0
169,Crystal Palace_Brighton_2019,17,17,2019-12-16,2019,24,18,1,1,D,0,0,D,C Pawson,11,15,4,10,7,12,3,7,1,1,0,0
170,Man City_Leicester_2019,18,18,2019-12-21,2019,3,27,3,1,H,2,1,H,M Dean,23,5,12,2,14,9,6,1,2,2,0,0
171,Everton_Arsenal_2019,18,18,2019-12-21,2019,8,31,0,0,D,0,0,D,K Friend,9,6,0,2,10,11,5,4,2,3,0,0
172,Aston Villa_Southampton_2019,18,18,2019-12-21,2019,21,12,1,3,A,0,2,A,C Pawson,19,17,6,8,16,15,7,5,2,1,0,0
173,Bournemouth_Burnley_2019,18,18,2019-12-21,2019,17,11,0,1,A,0,0,D,M Atkinson,3,2,0,1,13,21,4,5,2,4,0,0
174,Brighton_Sheffield United_2019,18,18,2019-12-21,2019,18,15,0,1,A,0,1,A,R Jones,9,7,2,2,6,11,4,3,1,3,0,0
175,Newcastle_Crystal Palace_2019,18,18,2019-12-21,2019,9,24,1,0,H,0,0,D,S Hooper,8,16,3,4,12,11,4,5,2,0,0,0
176,Norwich_Wolves_2019,18,18,2019-12-21,2019,14,4,1,2,A,1,0,H,P Bankes,13,14,7,4,7,14,3,11,2,4,0,0
177,Tottenham_Chelsea_2019,18,18,2019-12-22,2019,6,30,0,2,A,0,2,A,A Taylor,5,13,1,3,9,11,3,5,4,3,1,0
178,Watford_Man United_2019,18,18,2019-12-22,2019,39,13,2,0,H,0,0,D,L Mason,11,17,3,8,16,11,3,5,3,1,0,0
179,Sheffield United_Watford_2019,19,19,2019-12-26,2019,15,39,1,1,D,1,1,D,D Coote,16,5,4,2,11,8,9,1,1,3,0,0
180,Man United_Newcastle_2019,19,19,2019-12-26,2019,13,9,4,1,H,3,1,H,K Friend,22,7,10,2,10,7,5,0,2,2,0,0
