,Bb1X2,BbMxH,AvgCAHA,MaxC<2.5,MaxCAHH,Avg>2.5,IWCA,SOH,BbAv>2.5,BbMxAHA,VCCH,SOA,IWA,VCH,LBAHH,IdHomeTeam,Max>2.5,B365CD,IdAwayTeam,Avg<2.5,B365<2.5,SJD,BSH,MaxAHA,Time,B365CH,BbAvA,PSCD,BbAv<2.5,Date,MaxD,BWCD,PAHH,BbAvAHA,MaxC>2.5,BSD,SBD,WHCA,B365D,BbAvD,BWCA,BWH,AvgCD,LBAHA,VCA,GBD,PSCA,AvgCA,B365AH,MaxCH,B365CAHA,MaxCD,AvgA,LBD,IWD,GB<2.5,PCAHA,AvgC>2.5,GBAHH,nWeekHome,AHh,AvgAHA,PAHA,PSH,B365C<2.5,LBA,BSA,PCAHH,PC>2.5,WHCD,WHD,GBH,MaxCAHA,WHA,IWH,Max<2.5,B365H,MaxCA,WHH,VCCD,PC<2.5,P<2.5,AvgCAHH,PSD,MaxA,BbMx<2.5,idGame,GBAHA,IWCD,LBAH,AHCh,BbMxA,SOD,B365>2.5,AvgH,nWeekAway,BbAvAHH,SBH,VCD,BWD,IWCH,GBAH,BbMxD,BbOU,B365AHA,BbMx>2.5,GBA,BWCH,B365CA,BbAvH,P>2.5,WHCH,AvgCH,LBH,B365C>2.5,SJA,GB>2.5,PSA,AvgC<2.5,SJH,B365A,B365AHH,BbAHh,AvgD,SBA,VCCA,MaxAHH,year,B365CAHH,BWA,MaxH,AvgAHH,PSCH,BbAH,BbMxAHH
140,,,,,,,,1.53,,,,5.5,4.6,,1.8,34,,,39,,1.8,,,,,,,,,2003-12-06,,,,,,,3.4,,3.4,,,,,2.05,,3.4,,,-0.75,,,,,3.25,3.4,1.79,,,1.83,15,,,,,,5.0,,,,,3.5,1.62,,5.0,1.6,,1.66,,1.57,,,,,,,,Tottenham_Wolves_2003,1.97,,-0.75,,,3.5,2.0,,15,,1.57,,,,-0.75,,,2.075,,5.5,,,,,,,1.615,,,1.9,,,,5.0,1.825,,,5.5,,,2003,,,,,,,
141,,,,,,,,2.38,,,,2.88,2.8,,1.8,24,,,20,,1.8,,,,,,,,,2003-12-06,,,,,,,3.2,,3.4,,,,,2.05,,3.2,,,0.0,,,,,3.2,3.1,1.85,,,1.8,15,,,,,,2.8,,,,,3.2,2.25,,2.75,2.2,,2.25,,2.25,,,,,,,,Newcastle_Liverpool_2003,2.0,,0.0,,,3.25,2.0,,15,,2.25,,,,0.0,,,2.125,,2.9,,,,,,,2.2,,,1.87,,,,2.75,1.775,,,2.8,,,2003,,,,,,,
142,,,,,,,,1.67,,,,4.5,4.2,,1.9,23,,,26,,1.7,,,,,,,,,2003-12-06,,,,,,,3.25,,3.4,,,,,1.95,,3.35,,,-0.75,,,,,3.25,3.2,1.71,,,1.95,15,,,,,,4.5,,,,,3.2,1.75,,4.33,1.7,,1.72,,1.72,,,,,,,,Middlesbrough_Portsmouth_2003,1.85,,-0.75,,,3.4,2.1,,15,,1.72,,,,-0.75,,,1.85,,4.5,,,,,,,1.6669999999999998,,,2.0,,,,4.5,2.05,,,4.33,,,2003,,,,,,,
143,,,,,,,,1.25,,,,11.0,8.5,,1.9,22,,,1,,2.0,,,,,,,,,2003-12-06,,,,,,,4.5,,4.5,,,,,1.95,,5.0,,,-1.5,,,,,4.5,4.3,2.05,,,1.9,15,,,,,,10.0,,,,,5.0,1.27,,11.0,1.27,,1.28,,1.2,,,,,,,,Man United_Aston Villa_2003,1.9,,-1.5,,,4.5,1.8,,15,,1.25,,,,-1.5,,,1.9,,10.0,,,,,,,1.25,,,1.65,,,,10.0,2.0,,,11.0,,,2003,,,,,,,
144,,,,,,,,6.5,,,,1.44,1.6,,1.95,19,,,0,,2.1,,,,,,,,,2003-12-06,,,,,,,3.6,,3.4,,,,,1.9,,3.5,,,1.0,,,,,3.4,3.4,1.85,,,1.85,15,,,,,,1.5,,,,,3.6,6.25,,1.5,4.6,,6.5,,5.5,,,,,,,,Leicester_Arsenal_2003,1.95,,1.0,,,3.75,1.7,,15,,5.5,,,,1.0,,,2.025,,1.55,,,,,,,6.0,,,1.85,,,,1.53,1.875,,,1.53,,,2003,,,,,,,
145,,,,,,,,1.83,,,,3.75,3.8,,2.0,15,,,5,,1.9,,,,,,,,,2003-12-06,,,,,,,3.25,,3.2,,,,,1.85,,3.25,,,-0.5,,,,,3.2,3.1,1.85,,,1.95,15,,,,,,4.333,,,,,3.3,1.9,,3.6,1.8,,1.8,,1.83,,,,,,,,Fulham_Bolton_2003,1.85,,-0.5,,,3.25,1.9,,15,,1.85,,,,-0.5,,,1.925,,3.8,,,,,,,1.727,,,1.9,,,,4.33,1.975,,,3.75,,,2003,,,,,,,
146,,,,,,,,2.1,,,,3.0,3.1,,1.95,2,,,3,,1.7,,,,,,,,,2003-12-06,,,,,,,3.25,,3.2,,,,,1.9,,3.2,,,-0.25,,,,,3.2,3.2,1.71,,,1.9,15,,,,,,3.2,,,,,3.2,2.2,,3.0,2.0,,2.2,,2.1,,,,,,,,Birmingham_Blackburn_2003,1.9,,-0.25,,,3.25,2.1,,15,,2.1,,,,-0.25,,,1.9,,3.0,,,,,,,2.0,,,2.0,,,,3.0,2.0,,,3.0,,,2003,,,,,,,
147,,,,,,,,6.0,,,,1.5,1.6,,1.85,18,,,11,,1.85,,,,,,,,,2003-12-06,,,,,,,3.6,,3.6,,,,,2.0,,3.6,,,0.75,,,,,3.5,3.4,1.8,,,2.0,15,,,,,,1.533,,,,,3.6,5.5,,1.5,4.6,,6.5,,5.5,,,,,,,,Leeds_Chelsea_2003,1.8,,1.0,,,3.5,1.95,,15,,5.5,,,,0.75,,,1.8,,1.55,,,,,,,5.5,,,1.95,,,,1.5,2.1,,,1.53,,,2003,,,,,,,
148,,,,,,,,2.25,,,,2.9,2.8,,1.9,14,,,21,,1.8,,,,,,,,,2003-12-07,,,,,,,3.2,,3.4,,,,,1.95,,3.15,,,-0.25,,,,,3.2,3.1,1.9,,,1.95,15,,,,,,3.0,,,,,3.2,2.32,,2.75,2.2,,2.3,,2.25,,,,,,,,Everton_Man City_2003,1.85,,-0.25,,,3.4,2.0,,15,,2.25,,,,-0.25,,,1.875,,2.82,,,,,,,2.1,,,1.79,,,,2.7,2.025,,,2.8,,,2003,,,,,,,
149,,,,,,,,2.25,,,,3.0,2.8,,1.95,30,,,10,,1.75,,,,,,,,,2003-12-07,,,,,,,3.2,,3.25,,,,,1.9,,3.1,,,-0.25,,,,,3.2,3.1,1.71,,,1.9,15,,,,,,2.8,,,,,3.2,2.2,,2.8,2.2,,2.25,,2.2,,,,,,,,Southampton_Charlton_2003,1.9,,-0.25,,,3.3,2.05,,15,,2.2,,,,-0.25,,,1.875,,3.05,,,,,,,2.2,,,2.0,,,,2.87,2.025,,,2.87,,,2003,,,,,,,
150,,,,,,,,1.25,,,,9.5,8.0,,2.0,11,,,5,,2.05,,,,,,,,,2003-12-13,,,,,,,4.33,,4.5,,,,,1.85,,4.5,,,-1.25,,,,,4.333,4.2,2.0,,,1.95,16,,,,,,9.0,,,,,4.5,1.3,,10.0,1.3,,1.286,,1.25,,,,,,,,Chelsea_Bolton_2003,1.85,,-1.5,,,4.75,1.75,,16,,1.3,,,,-1.5,,,2.05,,10.0,,,,,,,1.286,,,1.71,,,,10.0,1.85,,,8.5,,,2003,,,,,,,
151,,,,,,,,2.25,,,,2.75,2.9,,1.95,19,,,2,,1.66,,,,,,,,,2003-12-13,,,,,,,3.2,,3.25,,,,,1.9,,3.2,,,-0.25,,,,,3.2,3.0,1.79,,,2.01,16,,,,,,2.8,,,,,3.1,2.3,,2.75,2.2,,2.25,,2.3,,,,,,,,Leicester_Birmingham_2003,1.8,,-0.25,,,3.25,2.15,,16,,2.25,,,,-0.25,,,1.85,,2.85,,,,,,,2.2,,,1.9,,,,2.875,2.05,,,2.8,,,2003,,,,,,,
152,,,,,,,,1.53,,,,6.0,4.8,,1.85,20,,,30,,1.85,,,,,,,,,2003-12-13,,,,,,,3.4,,3.4,,,,,2.0,,3.5,,,-0.75,,,,,3.25,3.5,1.85,,,1.8,16,,,,,,5.5,,,,,3.25,1.55,,6.0,1.55,,1.571,,1.53,,,,,,,,Liverpool_Southampton_2003,2.0,,-0.75,,,3.4,1.95,,16,,1.53,,,,-0.75,,,2.1,,6.0,,,,,,,1.571,,,1.85,,,,6.0,1.8,,,6.0,,,2003,,,,,,,
153,,,,,,,,1.36,,,,8.5,6.0,,1.85,22,,,21,,2.0,,,,,,,,,2003-12-13,,,,,,,4.0,,3.75,,,,,2.0,,3.8,,,-1.25,,,,,3.75,3.9,1.9,,,1.9,16,,,,,,8.0,,,,,3.75,1.4,,8.0,1.4,,1.4,,1.36,,,,,,,,Man United_Man City_2003,1.9,,-1.25,,,4.33,1.8,,16,,1.36,,,,-1.25,,,1.95,,8.4,,,,,,,1.364,,,1.79,,,,8.5,1.95,,,7.5,,,2003,,,,,,,
154,,,,,,,,2.1,,,,3.0,3.1,,2.05,23,,,10,,1.7,,,,,,,,,2003-12-13,,,,,,,3.2,,3.25,,,,,1.8,,3.2,,,-0.25,,,,,3.2,3.0,1.71,,,1.85,16,,,,,,3.0,,,,,3.2,2.1,,3.2,2.1,,2.1,,2.0,,,,,,,,Middlesbrough_Charlton_2003,1.95,,-0.5,,,3.25,2.1,,16,,2.1,,,,-0.25,,,2.05,,3.3,,,,,,,2.1,,,2.0,,,,3.2,1.85,,,3.1,,,2003,,,,,,,
155,,,,,,,,1.57,,,,5.0,4.4,,1.85,24,,,34,,1.95,,,,,,,,,2003-12-13,,,,,,,3.4,,3.4,,,,,2.0,,3.4,,,-0.75,,,,,3.5,3.3,1.79,,,1.9,16,,,,,,4.5,,,,,3.5,1.65,,5.0,1.65,,1.615,,1.57,,,,,,,,Newcastle_Tottenham_2003,1.9,,-0.75,,,3.5,1.85,,16,,1.61,,,,-0.75,,,2.0,,5.25,,,,,,,1.615,,,1.9,,,,5.5,1.9,,,5.0,,,2003,,,,,,,
156,,,,,,,,2.2,,,,2.88,3.0,,2.0,26,,,14,,1.8,,,,,,,,,2003-12-13,,,,,,,3.2,,3.2,,,,,1.85,,3.2,,,-0.25,,,,,3.2,3.1,1.79,,,1.95,16,,,,,,2.8,,,,,3.2,2.2,,3.0,2.1,,2.2,,2.1,,,,,,,,Portsmouth_Everton_2003,1.85,,-0.25,,,3.2,2.0,,16,,2.2,,,,-0.25,,,1.85,,3.0,,,,,,,2.2,,,1.9,,,,3.0,2.05,,,2.87,,,2003,,,,,,,
157,,,,,,,,2.38,,,,2.8,2.5,,2.0,18,,,15,,1.85,,,,,,,,,2003-12-14,,,,,,,3.2,,3.2,,,,,1.85,,3.25,,,-0.25,,,,,3.2,3.1,1.75,,,2.0,16,,,,,,2.5,,,,,3.1,2.26,,2.5,2.4,,2.5,,2.5,,,,,,,,Leeds_Fulham_2003,1.8,,-0.25,,,3.3,1.95,,16,,2.37,,,,-0.25,,,1.8,,2.85,,,,,,,2.5,,,1.95,,,,2.6,2.1,,,2.62,,,2003,,,,,,,
158,,,,,,,,1.67,,,,4.5,3.8,,1.85,1,,,39,,1.75,,,,,,,,,2003-12-14,,,,,,,3.4,,3.4,,,,,2.0,,3.3,,,-0.75,,,,,3.2,3.1,1.75,,,1.85,16,,,,,,4.333,,,,,3.25,1.75,,4.2,1.8,,1.727,,1.72,,,,,,,,Aston Villa_Wolves_2003,1.95,,-0.75,,,3.4,2.05,,16,,1.66,,,,-0.75,,,2.0,,4.6,,,,,,,1.727,,,1.95,,,,4.5,1.9,,,4.5,,,2003,,,,,,,
159,,,,,,,,1.36,,,,8.5,6.0,,2.0,0,,,3,,2.05,,,,,,,,,2003-12-14,,,,,,,4.33,,4.333,,,,,1.85,,4.2,,,-1.25,,,,,4.0,3.9,1.95,,,1.95,16,,,,,,8.0,,,,,4.2,1.35,,8.5,1.4,,1.364,,1.3,,,,,,,,Arsenal_Blackburn_2003,1.85,,-1.25,,,4.33,1.75,,16,,1.33,,,,-1.25,,,1.8,,8.35,,,,,,,1.3330000000000002,,,1.75,,,,7.5,2.1,,,7.5,,,2003,,,,,,,
160,,,,,,,,1.83,,,,3.75,4.0,,1.9,3,,,1,,1.75,,,,,,,,,2003-12-20,,,,,,,3.2,,3.3,,,,,1.95,,3.25,,,-0.5,,,,,3.2,3.2,1.85,,,1.9,17,,,,,,4.0,,,,,3.25,1.87,,4.2,1.75,,1.909,,1.72,,,,,,,,Blackburn_Aston Villa_2003,1.95,,-0.5,,,3.25,2.05,,17,,1.9,,,,-0.5,,,1.95,,3.9,,,,,,,1.8,,,1.85,,,,4.0,1.95,,,3.6,,,2003,,,,,,,
161,,,,,,,,5.0,,,,1.62,1.7,,2.0,5,,,0,,1.95,,,,,,,,,2003-12-20,,,,,,,3.4,,3.6,,,,,1.85,,3.5,,,0.75,,,,,3.4,3.2,1.9,,,1.95,17,,,,,,1.6669999999999998,,,,,3.5,4.5,,1.57,4.2,,5.0,,5.0,,,,,,,,Bolton_Arsenal_2003,1.9,,0.75,,,3.4,1.85,,17,,4.5,,,,0.75,,,1.925,,1.7,,,,,,,4.333,,,1.79,,,,1.6669999999999998,1.975,,,1.66,,,2003,,,,,,,
162,,,,,,,,2.62,,,,2.38,2.4,,1.85,10,,,24,,1.9,,,,,,,,,2003-12-20,,,,,,,3.2,,3.3,,,,,2.0,,3.25,,,0.0,,,,,3.25,3.0,1.9,,,2.1,17,,,,,,2.5,,,,,3.2,2.7,,2.25,2.6,,2.875,,2.75,,,,,,,,Charlton_Newcastle_2003,1.75,,0.25,,,3.2,1.9,,17,,2.6,,,,0.0,,,1.85,,2.4,,,,,,,2.4,,,1.79,,,,2.375,2.05,,,2.4,,,2003,,,,,,,
163,,,,,,,,1.73,,,,4.33,4.2,,2.0,14,,,19,,1.75,,,,,,,,,2003-12-20,,,,,,,3.25,,3.4,,,,,1.85,,3.35,,,-0.75,,,,,3.2,3.1,1.85,,,2.05,17,,,,,,4.333,,,,,3.1,1.75,,4.0,1.75,,1.8,,1.8,,,,,,,,Everton_Leicester_2003,1.8,,-0.75,,,3.25,2.05,,17,,1.72,,,,-0.75,,,1.8,,4.35,,,,,,,1.727,,,1.85,,,,4.0,2.1,,,4.33,,,2003,,,,,,,
164,,,,,,,,4.33,,,,1.73,1.85,,2.05,15,,,11,,1.85,,,,,,,,,2003-12-20,,,,,,,3.25,,3.4,,,,,1.8,,3.3,,,0.5,,,,,3.25,3.1,2.0,,,2.05,17,,,,,,1.8,,,,,3.3,4.3,,1.66,3.6,,4.5,,4.5,,,,,,,,Fulham_Chelsea_2003,1.8,,0.5,,,3.25,1.95,,17,,4.33,,,,0.5,,,1.85,,1.78,,,,,,,3.75,,,1.71,,,,1.8,2.05,,,1.72,,,2003,,,,,,,
165,,,,,,,,1.73,,,,4.75,4.2,,2.0,30,,,26,,1.7,,,,,,,,,2003-12-21,,,,,,,3.25,,3.4,,,,,1.85,,3.35,,,-0.75,,,,,3.25,3.1,1.71,,,2.0,17,,,,,,4.5,,,,,3.2,1.75,,4.33,1.75,,1.727,,1.72,,,,,,,,Southampton_Portsmouth_2003,1.85,,-0.75,,,3.4,2.1,,17,,1.8,,,,-0.75,,,1.825,,4.35,,,,,,,1.6669999999999998,,,2.0,,,,5.0,2.075,,,4.0,,,2003,,,,,,,
166,,,,,,,,5.5,,,,1.62,1.65,,2.0,34,,,22,,2.0,,,,,,,,,2003-12-21,,,,,,,3.4,,3.6,,,,,1.85,,3.4,,,0.75,,,,,3.5,3.3,2.1,,,2.0,17,,,,,,1.615,,,,,3.3,4.65,,1.61,4.4,,5.5,,5.0,,,,,,,,Tottenham_Man United_2003,1.85,,0.75,,,3.6,1.8,,17,,4.5,,,,0.75,,,1.875,,1.7,,,,,,,4.5,,,1.63,,,,1.615,2.025,,,1.66,,,2003,,,,,,,
167,,,,,,,,1.91,,,,3.75,3.2,,2.05,21,,,18,,1.9,,,,,,,,,2003-12-22,,,,,,,3.25,,3.3,,,,,1.8,,3.3,,,-0.5,,,,,3.4,3.1,1.95,,,2.0,17,,,,,,3.0,,,,,3.4,1.9,,3.25,2.0,,1.909,,1.9,,,,,,,,Man City_Leeds_2003,1.85,,-0.5,,,3.4,1.9,,17,,2.0,,,,-0.5,,,1.825,,3.75,,,,,,,2.0,,,1.75,,,,4.0,2.075,,,3.25,,,2003,,,,,,,
168,,,,,,,,2.5,,,,2.5,2.6,,1.85,26,,,34,,1.8,,,,,,,,,2003-12-26,,,,,,,3.2,,3.25,,,,,2.0,,3.25,,,0.0,,,,,3.25,3.0,1.85,,,1.85,18,,,,,,2.5,,,,,3.1,2.45,,2.62,2.4,,2.5,,2.37,,,,,,,,Portsmouth_Tottenham_2003,2.0,,0.0,,,3.2,2.0,,18,,2.4,,,,0.0,,,1.95,,2.65,,,,,,,2.4,,,1.87,,,,2.7,1.95,,,2.6,,,2003,,,,,,,
169,,,,,,,,1.25,,,,10.0,9.5,,1.85,22,,,14,,2.05,,,,,,,,,2003-12-26,,,,,,,5.0,,5.5,,,,,2.0,,5.25,,,-1.5,,,,,5.0,4.8,2.25,,,1.85,18,,,,,,10.0,,,,,5.0,1.25,,11.0,1.22,,1.25,,1.2,,,,,,,,Man United_Everton_2003,2.0,,-1.5,,,5.5,1.75,,18,,1.22,,,,-1.5,,,2.05,,10.0,,,,,,,1.222,,,1.61,,,,10.0,1.85,,,10.0,,,2003,,,,,,,
170,,,,,,,,1.67,,,,4.5,4.6,,1.95,20,,,5,,1.9,,,,,,,,,2003-12-26,,,,,,,3.4,,3.6,,,,,1.9,,3.45,,,-0.75,,,,,3.25,3.4,1.95,,,1.95,17,,,,,,4.5,,,,,3.3,1.65,,5.0,1.6,,1.6669999999999998,,1.61,,,,,,,,Liverpool_Bolton_2003,1.9,,-0.75,,,3.4,1.9,,18,,1.61,,,,-0.75,,,1.9,,5.2,,,,,,,1.6669999999999998,,,1.82,,,,5.0,2.0,,,5.0,,,2003,,,,,,,
171,,,,,,,,3.25,,,,2.0,2.0,,1.75,19,,,24,,1.9,,,,,,,,,2003-12-26,,,,,,,3.25,,3.4,,,,,2.1,,3.3,,,0.25,,,,,3.2,3.1,1.85,,,1.8,18,,,,,,2.0,,,,,3.2,3.4,,2.0,3.2,,3.25,,3.2,,,,,,,,Leicester_Newcastle_2003,2.05,,0.5,,,3.25,1.9,,18,,3.25,,,,0.5,,,1.825,,2.0,,,,,,,3.2,,,1.87,,,,2.1,2.075,,,2.0,,,2003,,,,,,,
172,,,,,,,,2.2,,,,2.88,3.1,,1.9,18,,,1,,1.8,,,,,,,,,2003-12-26,,,,,,,3.2,,3.25,,,,,1.95,,3.25,,,-0.25,,,,,3.25,3.0,1.85,,,2.0,18,,,,,,2.75,,,,,3.2,2.25,,2.75,2.1,,2.3,,2.25,,,,,,,,Leeds_Aston Villa_2003,1.85,,-0.25,,,3.2,2.0,,18,,2.2,,,,-0.25,,,1.85,,2.9,,,,,,,2.2,,,1.88,,,,3.0,2.05,,,2.87,,,2003,,,,,,,
173,,,,,,,,1.14,,,,15.0,10.0,,1.75,0,,,39,,2.25,,,,,,,,,2003-12-26,,,,,,,6.0,,6.5,,,,,2.1,,6.0,,,-1.75,,,,,5.5,5.0,2.36,,,1.75,18,,,,,,12.0,,,,,6.0,1.15,,15.0,1.2,,1.167,,1.12,,,,,,,,Arsenal_Wolves_2003,2.1,,-1.75,,,6.0,1.61,,17,,1.14,,,,-1.75,,,2.125,,16.0,,,,,,,1.167,,,1.55,,,,15.0,1.775,,,15.0,,,2003,,,,,,,
174,,,,,,,,5.0,,,,1.67,1.75,,1.9,10,,,11,,1.8,,,,,,,,,2003-12-26,,,,,,,3.4,,3.4,,,,,1.95,,3.4,,,0.75,,,,,3.25,3.2,1.87,,,1.85,18,,,,,,1.6669999999999998,,,,,3.3,4.95,,1.61,4.0,,5.5,,5.0,,,,,,,,Charlton_Chelsea_2003,2.0,,0.75,,,3.6,2.0,,18,,5.0,,,,0.75,,,2.05,,1.67,,,,,,,4.5,,,1.84,,,,1.6669999999999998,1.85,,,1.61,,,2003,,,,,,,
175,,,,,,,,2.2,,,,2.88,3.0,,1.85,3,,,23,,1.75,,,,,,,,,2003-12-26,,,,,,,3.2,,3.25,,,,,2.0,,3.2,,,-0.25,,,,,3.2,3.1,1.71,,,1.85,18,,,,,,3.0,,,,,3.1,2.25,,3.1,2.1,,2.25,,2.1,,,,,,,,Blackburn_Middlesbrough_2003,2.0,,-0.25,,,3.2,2.05,,17,,2.2,,,,-0.25,,,2.05,,3.0,,,,,,,2.1,,,2.01,,,,3.1,1.85,,,2.87,,,2003,,,,,,,
176,,,,,,,,2.1,,,,3.0,2.9,,2.0,2,,,21,,1.7,,,,,,,,,2003-12-26,,,,,,,3.25,,3.25,,,,,1.85,,3.3,,,-0.25,,,,,3.2,3.0,1.79,,,2.0,17,,,,,,3.0,,,,,3.3,2.2,,2.87,2.2,,2.25,,2.1,,,,,,,,Birmingham_Man City_2003,1.85,,-0.25,,,3.25,2.1,,18,,2.1,,,,-0.25,,,1.8,,2.95,,,,,,,2.1,,,1.93,,,,3.1,2.1,,,3.0,,,2003,,,,,,,
177,,,,,,,,2.1,,,,3.0,3.2,,1.9,15,,,30,,1.75,,,,,,,,,2003-12-26,,,,,,,3.25,,3.25,,,,,1.95,,3.2,,,-0.25,,,,,3.2,3.1,1.75,,,1.95,18,,,,,,3.0,,,,,3.1,2.2,,3.1,2.0,,2.2,,2.1,,,,,,,,Fulham_Southampton_2003,1.9,,-0.25,,,3.25,2.05,,18,,2.0,,,,-0.25,,,1.9,,3.1,,,,,,,2.1,,,1.96,,,,3.2,2.0,,,3.25,,,2003,,,,,,,
178,,,,,,,,2.62,,,,2.38,2.3,,2.05,39,,,18,,1.85,,,,,,,,,2003-12-28,,,,,,,3.2,,3.25,,,,,1.8,,3.25,,,0.0,,,,,3.2,3.0,1.85,,,2.05,18,,,,,,2.38,,,,,3.1,2.52,,2.5,2.7,,2.62,,2.5,,,,,,,,Wolves_Leeds_2003,1.8,,0.0,,,3.2,1.95,,19,,2.5,,,,0.0,,,1.9,,2.52,,,,,,,2.6,,,1.87,,,,2.6,2.0,,,2.5,,,2003,,,,,,,
179,,,,,,,,2.25,,,,2.75,2.7,,1.95,34,,,10,,1.85,,,,,,,,,2003-12-28,,,,,,,3.2,,3.25,,,,,1.9,,3.25,,,-0.25,,,,,3.2,3.0,1.85,,,1.95,19,,,,,,2.8,,,,,3.2,2.2,,2.75,2.3,,2.3,,2.25,,,,,,,,Tottenham_Charlton_2003,1.9,,-0.25,,,3.2,1.95,,19,,2.2,,,,-0.25,,,1.8,,3.0,,,,,,,2.2,,,1.86,,,,3.0,2.1,,,2.88,,,2003,,,,,,,
180,,,,,,,,1.67,,,,5.0,4.6,,1.9,24,,,3,,1.9,,,,,,,,,2003-12-28,,,,,,,3.4,,3.6,,,,,1.95,,3.4,,,-0.75,,,,,3.5,3.4,1.9,,,1.95,19,,,,,,5.0,,,,,3.3,1.65,,5.0,1.6,,1.61,,1.61,,,,,,,,Newcastle_Blackburn_2003,1.9,,-0.75,,,3.6,1.9,,19,,1.62,,,,-0.75,,,1.925,,5.0,,,,,,,1.57,,,1.81,,,,5.5,1.975,,,5.0,,,2003,,,,,,,
181,,,,,,,,2.75,,,,2.25,2.2,,1.9,21,,,20,,1.8,,,,,,,,,2003-12-28,,,,,,,3.2,,3.25,,,,,1.95,,3.2,,,0.25,,,,,3.2,3.0,1.85,,,2.1,19,,,,,,2.38,,,,,3.2,2.7,,2.2,2.9,,2.87,,2.8,,,,,,,,Man City_Liverpool_2003,1.75,,0.25,,,3.2,2.0,,18,,2.62,,,,0.0,,,2.125,,2.4,,,,,,,2.6,,,1.87,,,,2.37,1.775,,,2.38,,,2003,,,,,,,
182,,,,,,,,5.5,,,,1.67,1.65,,1.95,23,,,22,,1.85,,,,,,,,,2003-12-28,,,,,,,3.4,,3.6,,,,,1.9,,3.3,,,0.75,,,,,3.25,3.3,1.85,,,1.95,18,,,,,,1.67,,,,,3.3,5.25,,1.61,4.4,,5.0,,5.0,,,,,,,,Middlesbrough_Man United_2003,1.9,,0.75,,,3.4,1.95,,19,,5.0,,,,0.75,,,2.0,,1.65,,,,,,,4.5,,,1.88,,,,1.66,1.9,,,1.62,,,2003,,,,,,,
183,,,,,,,,1.22,,,,10.0,9.5,,1.9,11,,,26,,2.05,,,,,,,,,2003-12-28,,,,,,,5.0,,5.5,,,,,1.95,,5.0,,,-1.75,,,,,5.0,4.8,2.12,,,1.72,19,,,,,,10.0,,,,,4.5,1.25,,8.0,1.22,,1.25,,1.28,,,,,,,,Chelsea_Portsmouth_2003,2.15,,-1.75,,,5.0,1.75,,19,,1.22,,,,-1.5,,,1.825,,10.0,,,,,,,1.22,,,1.65,,,,11.0,2.075,,,10.0,,,2003,,,,,,,
184,,,,,,,,1.67,,,,5.0,3.8,,1.8,5,,,19,,1.8,,,,,,,,,2003-12-28,,,,,,,3.25,,3.4,,,,,2.05,,3.3,,,-0.5,,,,,3.2,3.1,1.79,,,2.1,19,,,,,,4.33,,,,,3.2,1.75,,4.33,1.8,,1.8,,1.72,,,,,,,,Bolton_Leicester_2003,1.75,,-0.5,,,3.2,2.0,,19,,1.73,,,,-0.75,,,2.0,,4.5,,,,,,,1.73,,,1.9,,,,4.5,1.9,,,4.33,,,2003,,,,,,,
185,,,,,,,,2.2,,,,2.88,3.1,,1.95,1,,,15,,1.8,,,,,,,,,2003-12-28,,,,,,,3.1,,3.25,,,,,1.9,,3.2,,,-0.25,,,,,3.2,3.0,1.79,,,1.95,19,,,,,,3.2,,,,,3.1,2.2,,2.87,2.1,,2.2,,2.2,,,,,,,,Aston Villa_Fulham_2003,1.9,,-0.25,,,3.25,2.0,,19,,2.2,,,,-0.25,,,1.85,,3.05,,,,,,,2.0,,,1.91,,,,3.2,2.05,,,3.0,,,2003,,,,,,,
186,,,,,,,,2.0,,,,3.25,3.5,,2.0,14,,,2,,1.7,,,,,,,,,2003-12-28,,,,,,,3.25,,3.25,,,,,1.85,,3.25,,,-0.25,,,,,3.2,3.1,1.85,,,2.05,19,,,,,,3.75,,,,,3.2,2.1,,3.0,1.9,,2.1,,2.1,,,,,,,,Everton_Birmingham_2003,1.75,,-0.5,,,3.25,2.1,,18,,2.0,,,,-0.5,,,2.05,,3.2,,,,,,,1.83,,,1.86,,,,3.4,1.85,,,3.25,,,2003,,,,,,,
187,,,,,,,,4.75,,,,1.73,1.75,,1.9,30,,,0,,1.9,,,,,,,,,2003-12-29,,,,,,,3.25,,3.6,,,,,1.95,,3.35,,,0.75,,,,,3.2,3.2,1.8,,,1.85,19,,,,,,1.73,,,,,3.3,4.7,,1.66,4.0,,4.5,,4.5,,,,,,,,Southampton_Arsenal_2003,2.0,,0.75,,,3.4,1.9,,19,,4.33,,,,0.75,,,2.0,,1.72,,,,,,,4.33,,,1.91,,,,1.72,1.9,,,1.73,,,2003,,,,,,,
188,,,,,,,,1.62,,,,5.5,4.2,,1.85,1,,,26,,1.75,,,,,,,,,2004-01-06,,,,,,,3.4,,3.4,,,,,2.0,,3.3,,,-0.75,,,,,3.25,3.2,1.79,,,1.8,20,,,,,,5.5,,,,,3.3,1.7,,4.5,1.7,,1.66,,1.66,,,,,,,,Aston Villa_Portsmouth_2003,2.05,,-0.75,,,3.6,2.05,,20,,1.62,,,,-0.75,,,2.0,,4.85,,,,,,,1.57,,,1.9,,,,5.5,1.9,,,5.0,,,2003,,,,,,,
