,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
182,Burnley_Sunderland_2016,19,19,2016-12-31,2016,11,38,4,1,H,1,0,H,G Scott,16,11,6,3,10,8,6,2,1,1,0,0
183,Chelsea_Stoke_2016,19,19,2016-12-31,2016,30,22,4,2,H,1,0,H,R Madley,18,5,7,2,12,10,8,3,3,2,0,0
184,Leicester_West Ham_2016,19,19,2016-12-31,2016,27,5,1,0,H,1,0,H,A Taylor,12,25,4,5,11,8,7,7,5,3,0,0
185,Liverpool_Man City_2016,19,19,2016-12-31,2016,10,3,1,0,H,1,0,H,C Pawson,5,9,1,2,12,12,4,6,2,1,0,0
186,Man United_Middlesbrough_2016,19,19,2016-12-31,2016,13,25,2,1,H,0,0,D,L Mason,32,9,12,2,9,14,12,2,1,1,0,0
187,Swansea_Bournemouth_2016,19,19,2016-12-31,2016,0,17,0,3,A,0,2,A,K Friend,14,11,5,6,14,9,4,3,2,0,0,0
188,Watford_Tottenham_2016,19,19,2017-01-01,2016,39,6,1,4,A,0,3,A,M Oliver,6,19,2,6,11,6,0,3,3,0,0,0
189,Arsenal_Crystal Palace_2016,19,19,2017-01-01,2016,31,24,2,0,H,1,0,H,A Marriner,22,7,7,4,9,7,8,4,1,1,0,0
190,Everton_Southampton_2016,20,20,2017-01-02,2016,8,12,3,0,H,0,0,D,K Friend,17,12,6,3,5,14,10,8,0,1,0,0
191,Man City_Burnley_2016,20,20,2017-01-02,2016,3,11,2,1,H,0,0,D,L Mason,14,11,3,3,11,11,8,8,4,3,1,0
192,Middlesbrough_Leicester_2016,20,20,2017-01-02,2016,25,27,0,0,D,0,0,D,R Madley,9,10,1,4,10,9,2,2,3,0,0,0
193,Sunderland_Liverpool_2016,20,20,2017-01-02,2016,38,10,2,2,D,1,1,D,A Taylor,10,21,5,15,10,10,2,5,2,3,0,0
194,West Brom_Hull_2016,20,20,2017-01-02,2016,7,34,3,1,H,0,1,A,M Clattenburg,8,17,5,6,5,4,7,9,0,0,0,0
195,West Ham_Man United_2016,20,20,2017-01-02,2016,5,13,0,2,A,0,0,D,M Dean,8,13,2,6,9,13,2,1,1,2,1,0
196,Stoke_Watford_2016,20,20,2017-01-03,2016,22,39,2,0,H,1,0,H,N Swarbrick,17,9,5,2,10,15,7,6,1,2,0,0
197,Bournemouth_Arsenal_2016,20,20,2017-01-03,2016,17,31,3,3,D,2,0,H,M Oliver,12,14,6,4,10,12,4,7,3,3,1,0
198,Crystal Palace_Swansea_2016,20,20,2017-01-03,2016,24,0,1,2,A,0,1,A,P Tierney,7,11,3,4,13,14,4,5,2,1,0,0
199,Tottenham_Chelsea_2016,20,20,2017-01-04,2016,6,30,2,0,H,1,0,H,M Atkinson,9,11,2,2,9,8,1,6,3,2,0,0
200,Tottenham_West Brom_2016,21,21,2017-01-14,2016,6,7,4,0,H,2,0,H,A Taylor,21,3,11,0,11,12,8,0,0,2,0,0
201,Swansea_Arsenal_2016,21,21,2017-01-14,2016,0,31,0,4,A,0,1,A,M Jones,12,14,3,6,12,8,3,2,2,0,0,0
202,Sunderland_Stoke_2016,21,21,2017-01-14,2016,38,22,1,3,A,1,3,A,M Dean,14,14,3,6,16,11,5,2,3,1,0,0
203,Burnley_Southampton_2016,21,21,2017-01-14,2016,11,12,1,0,H,0,0,D,P Tierney,9,20,3,5,14,14,2,7,1,2,0,0
204,Hull_Bournemouth_2016,21,21,2017-01-14,2016,34,17,3,1,H,1,1,D,M Atkinson,14,8,3,6,13,11,4,5,0,1,0,0
205,Watford_Middlesbrough_2016,21,21,2017-01-14,2016,39,25,0,0,D,0,0,D,J Moss,12,5,5,1,15,15,3,1,3,1,0,0
206,Leicester_Chelsea_2016,21,21,2017-01-14,2016,27,30,0,3,A,0,1,A,A Marriner,7,8,2,3,8,9,3,5,1,0,0,0
207,West Ham_Crystal Palace_2016,21,21,2017-01-14,2016,5,24,3,0,H,0,0,D,N Swarbrick,14,10,3,1,10,14,2,2,4,2,0,0
208,Man United_Liverpool_2016,21,21,2017-01-15,2016,13,10,1,1,D,0,1,A,M Oliver,9,13,3,4,17,13,5,7,1,3,0,0
209,Everton_Man City_2016,21,21,2017-01-15,2016,8,3,4,0,H,1,0,H,M Clattenburg,6,13,4,5,17,7,3,6,2,2,0,0
210,West Brom_Sunderland_2016,22,22,2017-01-21,2016,7,38,2,0,H,2,0,H,C Pawson,14,9,5,3,15,12,1,4,1,1,0,0
211,Stoke_Man United_2016,22,22,2017-01-21,2016,22,13,1,1,D,1,0,H,M Clattenburg,6,25,1,8,12,13,1,7,4,0,0,0
212,Middlesbrough_West Ham_2016,22,22,2017-01-21,2016,25,5,1,3,A,1,2,A,M Atkinson,11,13,2,5,7,14,7,5,2,1,0,0
213,Bournemouth_Watford_2016,22,22,2017-01-21,2016,17,39,2,2,D,0,1,A,L Mason,15,10,5,3,6,16,9,4,1,1,0,0
214,Liverpool_Swansea_2016,22,22,2017-01-21,2016,10,0,2,3,A,0,0,D,K Friend,16,6,5,3,7,7,6,3,1,1,0,0
215,Crystal Palace_Everton_2016,22,22,2017-01-21,2016,24,8,0,1,A,0,0,D,A Taylor,8,16,2,8,10,15,8,7,0,1,0,0
216,Man City_Tottenham_2016,22,22,2017-01-21,2016,3,6,2,2,D,0,0,D,A Marriner,17,6,7,2,10,7,5,4,2,4,0,0
217,Arsenal_Burnley_2016,22,22,2017-01-22,2016,31,11,2,1,H,0,0,D,J Moss,24,13,8,7,12,11,10,4,1,3,1,0
218,Chelsea_Hull_2016,22,22,2017-01-22,2016,30,34,2,0,H,1,0,H,N Swarbrick,9,9,5,4,12,10,9,7,1,3,0,0
219,Southampton_Leicester_2016,22,22,2017-01-22,2016,12,27,3,0,H,2,0,H,M Oliver,20,11,7,2,8,10,7,2,0,1,0,0
220,Arsenal_Watford_2016,23,23,2017-01-31,2016,31,39,1,2,A,0,2,A,A Marriner,20,10,5,6,12,15,9,5,3,3,0,0
221,Bournemouth_Crystal Palace_2016,23,23,2017-01-31,2016,17,24,0,2,A,0,0,D,J Moss,10,11,2,4,14,23,2,3,0,4,0,0
222,Burnley_Leicester_2016,23,23,2017-01-31,2016,11,27,1,0,H,0,0,D,M Dean,24,13,3,5,4,8,10,2,1,0,0,0
223,Liverpool_Chelsea_2016,23,23,2017-01-31,2016,10,30,1,1,D,0,1,A,M Clattenburg,7,8,3,2,13,8,3,3,2,1,0,0
224,Middlesbrough_West Brom_2016,23,23,2017-01-31,2016,25,7,1,1,D,1,1,D,S Attwell,11,16,3,5,12,13,4,2,2,1,0,0
225,Sunderland_Tottenham_2016,23,23,2017-01-31,2016,38,6,0,0,D,0,0,D,L Mason,3,14,1,3,9,13,2,12,2,1,0,0
226,Swansea_Southampton_2016,23,23,2017-01-31,2016,0,12,2,1,H,1,0,H,R East,11,10,5,2,10,19,5,4,2,0,0,0
227,Stoke_Everton_2016,23,23,2017-02-01,2016,22,8,1,1,D,1,1,D,C Pawson,14,14,7,5,21,12,5,5,1,0,0,0
228,Man United_Hull_2016,23,23,2017-02-01,2016,13,34,0,0,D,0,0,D,M Jones,15,6,6,2,20,16,7,1,1,4,0,0
229,West Ham_Man City_2016,23,23,2017-02-01,2016,5,3,0,4,A,0,3,A,K Friend,6,11,1,4,11,14,2,4,3,3,0,0
230,West Brom_Stoke_2016,24,24,2017-02-04,2016,7,22,1,0,H,1,0,H,K Friend,16,12,4,2,6,13,5,6,2,2,0,0
231,Watford_Burnley_2016,24,24,2017-02-04,2016,39,11,2,1,H,2,0,H,M Oliver,16,11,7,7,12,10,3,6,5,0,0,1
232,Tottenham_Middlesbrough_2016,24,24,2017-02-04,2016,6,25,1,0,H,0,0,D,M Clattenburg,17,8,5,0,8,11,11,2,0,1,0,0
233,Southampton_West Ham_2016,24,24,2017-02-04,2016,12,5,1,3,A,1,2,A,G Scott,21,6,7,4,12,15,3,2,0,2,0,0
234,Everton_Bournemouth_2016,24,24,2017-02-04,2016,8,17,6,3,H,3,0,H,M Jones,15,18,10,8,14,4,4,8,3,1,0,0
235,Crystal Palace_Sunderland_2016,24,24,2017-02-04,2016,24,38,0,4,A,0,4,A,A Marriner,21,10,9,7,8,8,6,1,3,3,0,0
236,Chelsea_Arsenal_2016,24,24,2017-02-04,2016,30,31,3,1,H,1,0,H,M Atkinson,13,9,6,5,14,8,10,13,1,1,0,0
237,Hull_Liverpool_2016,24,24,2017-02-04,2016,34,10,2,0,H,1,0,H,L Mason,7,22,4,5,9,12,1,15,2,1,0,0
238,Leicester_Man United_2016,24,24,2017-02-05,2016,27,13,0,3,A,0,2,A,A Taylor,11,15,1,9,12,13,10,3,2,4,0,0
239,Man City_Swansea_2016,24,24,2017-02-05,2016,3,0,2,1,H,1,0,H,M Dean,17,4,5,2,9,13,10,3,2,3,0,0
240,Sunderland_Southampton_2016,25,25,2017-02-11,2016,38,12,0,4,A,0,2,A,P Tierney,6,15,1,8,12,14,6,2,1,0,0,0
241,West Ham_West Brom_2016,25,25,2017-02-11,2016,5,7,2,2,D,0,1,A,M Oliver,16,8,4,3,7,14,7,5,3,2,0,0
242,Stoke_Crystal Palace_2016,25,25,2017-02-11,2016,22,24,1,0,H,0,0,D,M Atkinson,7,6,4,1,10,14,5,5,1,3,0,0
243,Man United_Watford_2016,25,25,2017-02-11,2016,13,39,2,0,H,1,0,H,R Madley,22,9,11,3,10,12,5,1,1,0,0,0
244,Liverpool_Tottenham_2016,25,25,2017-02-11,2016,10,6,2,0,H,2,0,H,A Taylor,17,7,9,2,14,14,10,3,3,4,0,0
245,Arsenal_Hull_2016,25,25,2017-02-11,2016,31,34,2,0,H,1,0,H,M Clattenburg,17,9,7,4,12,9,3,8,3,1,0,1
246,Middlesbrough_Everton_2016,25,25,2017-02-11,2016,25,8,0,0,D,0,0,D,M Dean,9,7,3,3,14,9,5,2,2,0,0,0
247,Burnley_Chelsea_2016,25,25,2017-02-12,2016,11,30,1,1,D,1,1,D,K Friend,6,13,4,2,12,11,1,1,3,2,0,0
248,Swansea_Leicester_2016,25,25,2017-02-12,2016,0,27,2,0,H,2,0,H,J Moss,10,9,4,1,7,14,7,3,2,2,0,0
249,Bournemouth_Man City_2016,25,25,2017-02-13,2016,17,3,0,2,A,0,1,A,N Swarbrick,5,17,1,5,8,11,3,7,2,3,0,0
250,Hull_Burnley_2016,26,26,2017-02-25,2016,34,11,1,1,D,0,0,D,M Atkinson,15,10,1,3,8,13,6,3,1,1,0,1
251,Everton_Sunderland_2016,26,26,2017-02-25,2016,8,38,2,0,H,1,0,H,S Attwell,20,10,8,1,10,16,10,6,0,2,0,0
252,Watford_West Ham_2016,26,26,2017-02-25,2016,39,5,1,1,D,1,0,H,C Pawson,9,13,1,2,18,14,4,6,4,1,0,1
253,Chelsea_Swansea_2016,26,26,2017-02-25,2016,30,0,3,1,H,1,1,D,N Swarbrick,16,3,5,2,11,14,8,1,1,3,0,0
254,West Brom_Bournemouth_2016,26,26,2017-02-25,2016,7,17,2,1,H,2,1,H,M Clattenburg,13,12,4,4,12,5,8,6,2,0,0,0
255,Crystal Palace_Middlesbrough_2016,26,26,2017-02-25,2016,24,25,1,0,H,1,0,H,R Madley,15,11,3,4,13,15,4,2,3,1,0,0
256,Tottenham_Stoke_2016,26,26,2017-02-26,2016,6,22,4,0,H,4,0,H,J Moss,21,5,9,3,11,14,8,5,2,3,0,0
257,Leicester_Liverpool_2016,26,26,2017-02-27,2016,27,10,3,1,H,2,0,H,M Oliver,13,17,7,7,8,5,5,12,0,0,0,0
258,Leicester_Hull_2016,27,27,2017-03-04,2016,27,34,3,1,H,1,1,D,M Dean,17,10,5,4,12,13,10,4,1,1,0,0
259,Liverpool_Arsenal_2016,27,26,2017-03-04,2016,10,31,3,1,H,2,0,H,R Madley,18,7,7,3,8,15,9,3,1,2,0,0
260,Man United_Bournemouth_2016,26,27,2017-03-04,2016,13,17,1,1,D,1,1,D,K Friend,20,3,7,1,9,11,15,2,3,2,0,1
261,Stoke_Middlesbrough_2016,27,27,2017-03-04,2016,22,25,2,0,H,2,0,H,C Pawson,13,8,8,2,16,20,6,1,1,2,0,0
262,Swansea_Burnley_2016,27,27,2017-03-04,2016,0,11,3,2,H,1,1,D,A Taylor,23,6,10,4,7,13,9,2,2,2,0,0
263,Watford_Southampton_2016,27,26,2017-03-04,2016,39,12,3,4,A,1,2,A,J Moss,16,20,4,11,16,9,6,5,3,2,0,0
264,West Brom_Crystal Palace_2016,27,27,2017-03-04,2016,7,24,0,2,A,0,0,D,M Jones,11,10,1,4,8,12,5,5,0,1,0,0
265,Tottenham_Everton_2016,27,27,2017-03-05,2016,6,8,3,2,H,1,0,H,M Oliver,20,8,7,4,9,14,7,2,1,2,0,0
266,Sunderland_Man City_2016,27,26,2017-03-05,2016,38,3,0,2,A,0,1,A,M Atkinson,11,14,3,7,11,4,6,4,1,0,0,0
267,West Ham_Chelsea_2016,27,27,2017-03-06,2016,5,30,1,2,A,0,1,A,A Marriner,11,9,2,4,8,8,6,4,0,1,0,0
268,Man City_Stoke_2016,27,28,2017-03-08,2016,3,22,0,0,D,0,0,D,N Swarbrick,12,5,1,2,8,11,8,1,1,3,0,0
269,Bournemouth_West Ham_2016,28,28,2017-03-11,2016,17,5,3,2,H,1,1,D,R Madley,21,15,9,7,20,15,5,6,4,2,0,0
270,Everton_West Brom_2016,28,28,2017-03-11,2016,8,7,3,0,H,2,0,H,G Scott,16,5,5,2,8,12,4,6,1,2,0,0
271,Hull_Swansea_2016,28,28,2017-03-11,2016,34,0,2,1,H,0,0,D,A Marriner,15,11,7,3,14,5,2,7,3,1,0,0
272,Liverpool_Burnley_2016,28,28,2017-03-12,2016,10,11,2,1,H,1,1,D,C Pawson,10,11,3,1,12,16,11,1,2,2,0,0
273,Sunderland_Burnley_2016,28,29,2017-03-18,2016,38,11,0,0,D,0,0,D,R Madley,14,17,5,3,14,7,3,5,2,1,0,0
274,West Brom_Arsenal_2016,29,27,2017-03-18,2016,7,31,3,1,H,1,1,D,N Swarbrick,12,11,8,2,5,6,4,5,1,0,0,0
275,Stoke_Chelsea_2016,29,28,2017-03-18,2016,22,30,1,2,A,1,1,D,A Taylor,5,20,1,7,16,11,5,11,4,2,1,0
276,West Ham_Leicester_2016,29,28,2017-03-18,2016,5,27,2,3,A,1,3,A,R East,20,11,7,5,10,14,6,5,0,1,0,0
277,Crystal Palace_Watford_2016,28,28,2017-03-18,2016,24,39,1,0,H,0,0,D,M Atkinson,7,6,0,2,8,15,3,2,0,2,0,0
278,Bournemouth_Swansea_2016,29,29,2017-03-18,2016,17,0,2,0,H,1,0,H,M Dean,12,10,6,1,10,9,2,4,0,2,0,0
279,Everton_Hull_2016,29,29,2017-03-18,2016,8,34,4,0,H,1,0,H,P Tierney,14,6,8,0,9,7,5,8,2,0,0,1
280,Tottenham_Southampton_2016,28,27,2017-03-19,2016,6,12,2,1,H,2,0,H,A Marriner,12,8,6,3,12,13,5,1,3,3,0,0
281,Middlesbrough_Man United_2016,28,27,2017-03-19,2016,25,13,1,3,A,0,1,A,J Moss,10,14,3,6,9,8,8,3,1,1,0,0
282,Man City_Liverpool_2016,28,29,2017-03-19,2016,3,10,1,1,D,0,0,D,M Oliver,13,13,3,4,14,7,9,8,3,3,0,0
283,Southampton_Bournemouth_2016,28,30,2017-04-01,2016,12,17,0,0,D,0,0,D,J Moss,14,12,4,3,14,8,6,3,1,0,0,0
284,Man United_West Brom_2016,28,30,2017-04-01,2016,13,7,0,0,D,0,0,D,M Dean,18,3,3,1,15,13,6,1,3,3,0,0
285,Watford_Sunderland_2016,29,29,2017-04-01,2016,39,38,1,0,H,0,0,D,L Probert,23,11,10,3,12,8,13,9,1,3,0,0
286,Liverpool_Everton_2016,30,30,2017-04-01,2016,10,8,3,1,H,2,1,H,A Taylor,10,9,6,4,17,10,2,3,1,3,0,0
287,Chelsea_Crystal Palace_2016,29,29,2017-04-01,2016,30,24,1,2,A,1,2,A,C Pawson,24,8,11,3,12,14,9,3,3,2,0,0
288,Hull_West Ham_2016,30,30,2017-04-01,2016,34,5,2,1,H,0,1,A,M Jones,7,12,3,4,16,9,5,5,2,2,0,0
289,Leicester_Stoke_2016,29,30,2017-04-01,2016,27,22,2,0,H,1,0,H,L Mason,23,10,10,2,7,11,10,4,1,4,0,0
290,Burnley_Tottenham_2016,30,29,2017-04-01,2016,11,6,0,2,A,0,0,D,S Attwell,13,19,2,7,9,6,3,7,2,0,0,0
291,Arsenal_Man City_2016,28,29,2017-04-02,2016,31,3,2,2,D,1,2,A,A Marriner,8,14,3,5,8,15,3,8,3,2,0,0
292,Swansea_Middlesbrough_2016,30,29,2017-04-02,2016,0,25,0,0,D,0,0,D,R Madley,15,8,3,1,9,16,11,3,2,3,0,0
293,Burnley_Stoke_2016,31,31,2017-04-04,2016,11,22,1,0,H,0,0,D,K Friend,7,15,3,2,9,16,3,5,3,2,0,0
294,Leicester_Sunderland_2016,30,30,2017-04-04,2016,27,38,2,0,H,0,0,D,G Scott,19,15,8,3,12,13,5,6,0,1,0,0
295,Man United_Everton_2016,29,31,2017-04-04,2016,13,8,1,1,D,0,1,A,N Swarbrick,18,11,3,4,10,18,6,5,1,4,0,1
296,Watford_West Brom_2016,30,31,2017-04-04,2016,39,7,2,0,H,1,0,H,P Tierney,9,18,2,2,11,14,5,6,1,4,1,0
297,Swansea_Tottenham_2016,31,30,2017-04-05,2016,0,6,1,3,A,1,0,H,J Moss,4,18,1,8,7,8,5,7,1,1,0,0
298,Southampton_Crystal Palace_2016,29,30,2017-04-05,2016,12,24,3,1,H,1,1,D,R East,25,17,9,3,16,11,11,11,2,1,0,0
299,Liverpool_Bournemouth_2016,31,31,2017-04-05,2016,10,17,2,2,D,1,1,D,L Mason,20,7,8,2,11,8,7,2,1,1,0,0
300,Chelsea_Man City_2016,30,30,2017-04-05,2016,30,3,2,1,H,2,1,H,M Dean,10,17,4,7,10,14,2,9,1,3,0,0
301,Arsenal_West Ham_2016,29,31,2017-04-05,2016,31,5,3,0,H,0,0,D,M Atkinson,21,7,8,2,11,5,5,0,2,2,0,0
302,Hull_Middlesbrough_2016,31,30,2017-04-05,2016,34,25,4,2,H,3,2,H,M Oliver,17,12,5,4,13,12,8,4,2,1,0,0
303,Bournemouth_Chelsea_2016,32,31,2017-04-08,2016,17,30,1,3,A,1,2,A,A Marriner,12,15,1,5,7,11,4,4,2,3,0,0
304,Man City_Hull_2016,31,32,2017-04-08,2016,3,34,3,1,H,1,0,H,J Moss,23,6,7,1,6,8,7,3,0,2,0,0
305,Middlesbrough_Burnley_2016,31,32,2017-04-08,2016,25,11,0,0,D,0,0,D,M Atkinson,12,7,5,2,9,12,4,3,0,3,0,0
306,Stoke_Liverpool_2016,32,32,2017-04-08,2016,22,10,1,2,A,1,0,H,M Dean,9,14,4,4,7,11,5,8,0,2,0,0
307,Tottenham_Watford_2016,31,31,2017-04-08,2016,6,39,4,0,H,3,0,H,A Taylor,19,8,6,2,12,12,7,5,0,1,0,0
308,West Brom_Southampton_2016,32,30,2017-04-08,2016,7,12,0,1,A,0,1,A,C Kavanagh,17,10,6,3,12,12,7,3,2,2,0,0
309,West Ham_Swansea_2016,32,32,2017-04-08,2016,5,0,1,0,H,1,0,H,K Friend,14,4,6,1,12,12,4,3,5,1,0,0
310,Sunderland_Man United_2016,31,30,2017-04-09,2016,38,13,0,3,A,0,1,A,C Pawson,9,18,4,9,14,20,4,5,1,5,1,0
311,Everton_Leicester_2016,32,31,2017-04-09,2016,8,27,4,2,H,3,2,H,R Madley,12,6,7,4,8,15,4,6,2,2,0,0
312,Crystal Palace_Arsenal_2016,31,30,2017-04-10,2016,24,31,3,0,H,1,0,H,M Oliver,17,11,6,3,11,10,5,8,0,1,0,0
313,Crystal Palace_Leicester_2016,32,32,2017-04-15,2016,24,27,2,2,D,0,1,A,M Dean,15,6,4,2,10,16,8,5,0,2,0,0
314,Everton_Burnley_2016,33,33,2017-04-15,2016,8,11,3,1,H,0,0,D,M Clattenburg,29,13,7,6,15,14,6,7,2,0,0,0
315,Southampton_Man City_2016,31,32,2017-04-15,2016,12,3,0,3,A,0,0,D,N Swarbrick,8,18,1,5,9,8,3,8,3,0,0,0
316,Stoke_Hull_2016,33,33,2017-04-15,2016,22,34,3,1,H,1,0,H,S Attwell,14,14,4,3,12,5,3,7,0,2,0,0
317,Sunderland_West Ham_2016,32,33,2017-04-15,2016,38,5,2,2,D,1,1,D,A Marriner,14,7,4,3,14,10,8,1,1,0,0,1
318,Tottenham_Bournemouth_2016,32,33,2017-04-15,2016,6,17,4,0,H,2,0,H,M Oliver,24,5,14,1,8,10,13,1,0,1,0,0
319,Watford_Swansea_2016,32,33,2017-04-15,2016,39,0,1,0,H,1,0,H,L Mason,15,13,7,4,8,13,6,2,0,0,0,0
320,West Brom_Liverpool_2016,33,33,2017-04-16,2016,7,10,0,1,A,0,1,A,J Moss,7,15,2,2,15,9,4,4,3,1,0,0
321,Man United_Chelsea_2016,31,32,2017-04-16,2016,13,30,2,0,H,1,0,H,R Madley,9,5,3,0,16,20,1,3,3,3,0,0
322,Middlesbrough_Arsenal_2016,32,31,2017-04-17,2016,25,31,1,2,A,0,1,A,A Taylor,13,12,5,4,11,16,2,4,2,2,0,0
323,Bournemouth_Middlesbrough_2016,34,33,2017-04-22,2016,17,25,4,0,H,2,0,H,G Scott,20,5,10,2,4,14,4,3,0,2,0,1
324,Hull_Watford_2016,34,33,2017-04-22,2016,34,39,2,0,H,0,0,D,R Madley,8,13,3,2,10,11,4,7,3,1,1,0
325,Swansea_Stoke_2016,34,34,2017-04-22,2016,0,22,2,0,H,1,0,H,M Oliver,10,9,6,3,5,14,11,4,2,2,0,0
326,West Ham_Everton_2016,34,34,2017-04-22,2016,5,8,0,0,D,0,0,D,R East,15,4,3,0,9,15,8,4,2,3,0,0
327,Burnley_Man United_2016,34,32,2017-04-23,2016,11,13,0,2,A,0,2,A,A Taylor,8,12,0,6,17,16,3,3,2,1,0,0
328,Liverpool_Crystal Palace_2016,34,33,2017-04-23,2016,10,24,1,2,A,1,1,D,A Marriner,14,7,1,3,8,10,4,3,1,2,0,0
329,Chelsea_Southampton_2016,33,32,2017-04-25,2016,30,12,4,2,H,2,1,H,L Mason,17,12,7,4,13,9,6,7,2,2,0,0
330,Middlesbrough_Sunderland_2016,34,33,2017-04-26,2016,25,38,1,0,H,1,0,H,M Dean,6,10,2,4,15,11,3,5,3,3,0,0
331,Arsenal_Leicester_2016,32,33,2017-04-26,2016,31,27,1,0,H,0,0,D,M Jones,12,7,5,3,9,13,12,1,2,4,0,0
332,Crystal Palace_Tottenham_2016,34,33,2017-04-26,2016,24,6,0,1,A,0,0,D,J Moss,6,18,1,4,13,15,2,11,3,3,0,0
333,Man City_Man United_2016,33,33,2017-04-27,2016,3,13,0,0,D,0,0,D,M Atkinson,19,3,6,1,10,8,7,4,1,0,0,1
334,Crystal Palace_Burnley_2016,35,35,2017-04-29,2016,24,11,0,2,A,0,1,A,R Madley,15,9,5,3,11,12,14,4,2,0,0,0
335,Southampton_Hull_2016,33,35,2017-04-29,2016,12,34,0,0,D,0,0,D,M Dean,11,9,2,1,9,13,6,6,0,3,0,0
336,Stoke_West Ham_2016,35,35,2017-04-29,2016,22,5,0,0,D,0,0,D,L Probert,19,12,4,4,12,3,5,3,1,0,0,0
337,Sunderland_Bournemouth_2016,34,35,2017-04-29,2016,38,17,0,1,A,0,0,D,S Attwell,17,15,5,7,13,9,6,5,3,2,0,0
338,West Brom_Leicester_2016,34,34,2017-04-29,2016,7,27,0,1,A,0,1,A,M Clattenburg,16,6,4,1,14,9,5,6,2,2,0,0
339,Tottenham_Arsenal_2016,34,33,2017-04-30,2016,6,31,2,0,H,0,0,D,M Oliver,20,12,11,4,7,15,14,5,1,3,0,0
340,Middlesbrough_Man City_2016,35,34,2017-04-30,2016,25,3,2,2,D,1,0,H,K Friend,14,22,6,4,9,9,4,11,4,4,0,0
341,Everton_Chelsea_2016,35,34,2017-04-30,2016,8,30,0,3,A,0,0,D,J Moss,12,11,4,5,13,11,2,4,3,4,0,0
342,Man United_Swansea_2016,34,35,2017-04-30,2016,13,0,1,1,D,1,0,H,N Swarbrick,12,12,6,4,11,13,5,2,2,2,0,0
343,Watford_Liverpool_2016,34,35,2017-05-01,2016,39,10,0,1,A,0,1,A,C Pawson,9,12,2,8,11,9,3,5,3,1,0,0
344,West Ham_Tottenham_2016,36,35,2017-05-05,2016,5,6,1,0,H,0,0,D,A Taylor,13,11,5,5,8,9,3,7,4,2,0,0
345,Swansea_Everton_2016,36,36,2017-05-06,2016,0,8,1,0,H,1,0,H,M Atkinson,9,8,4,2,5,13,9,5,0,0,0,0
346,Bournemouth_Stoke_2016,36,36,2017-05-06,2016,17,22,2,2,D,0,1,A,P Tierney,12,14,2,3,10,15,0,7,2,0,0,0
347,Burnley_West Brom_2016,36,35,2017-05-06,2016,11,7,2,2,D,0,0,D,M Jones,14,11,4,3,9,14,5,8,1,3,0,0
348,Hull_Sunderland_2016,36,35,2017-05-06,2016,34,38,0,2,A,0,0,D,N Swarbrick,16,12,6,5,10,8,7,4,3,1,0,0
349,Leicester_Watford_2016,35,35,2017-05-06,2016,27,39,3,0,H,1,0,H,R East,11,14,5,7,8,10,10,1,0,0,0,0
350,Man City_Crystal Palace_2016,35,36,2017-05-06,2016,3,24,5,0,H,1,0,H,M Oliver,26,5,12,2,12,8,9,3,1,3,0,0
351,Liverpool_Southampton_2016,36,34,2017-05-07,2016,10,12,0,0,D,0,0,D,R Madley,17,4,8,0,9,4,3,6,1,3,0,0
352,Arsenal_Man United_2016,34,35,2017-05-07,2016,31,13,2,0,H,0,0,D,A Marriner,9,10,4,4,14,10,5,9,1,0,0,0
353,Chelsea_Middlesbrough_2016,35,36,2017-05-08,2016,30,25,3,0,H,2,0,H,C Pawson,21,2,7,1,8,21,8,1,0,2,0,0
354,Southampton_Arsenal_2016,35,35,2017-05-10,2016,12,31,0,2,A,0,0,D,J Moss,14,11,3,4,5,5,8,5,1,2,0,0
355,Everton_Watford_2016,37,36,2017-05-12,2016,8,39,1,0,H,0,0,D,K Friend,15,14,6,2,7,11,9,8,0,3,0,0
356,West Brom_Chelsea_2016,36,36,2017-05-12,2016,7,30,0,1,A,0,0,D,M Oliver,7,24,2,5,13,8,5,8,3,0,0,0
357,Stoke_Arsenal_2016,37,36,2017-05-13,2016,22,31,1,4,A,0,1,A,M Dean,10,10,4,6,13,7,7,6,1,2,0,0
358,Middlesbrough_Southampton_2016,37,36,2017-05-13,2016,25,12,1,2,A,0,1,A,A Taylor,14,14,3,4,19,11,6,3,3,0,0,0
359,Sunderland_Swansea_2016,36,37,2017-05-13,2016,38,0,0,2,A,0,2,A,A Marriner,13,3,4,3,13,6,8,4,4,0,0,0
360,Bournemouth_Burnley_2016,37,37,2017-05-13,2016,17,11,2,1,H,1,0,H,L Probert,18,14,6,3,6,11,7,1,0,1,0,0
361,Man City_Leicester_2016,36,36,2017-05-13,2016,3,27,2,1,H,2,1,H,R Madley,17,9,5,4,12,16,9,3,3,3,0,0
362,Crystal Palace_Hull_2016,37,37,2017-05-14,2016,24,34,4,0,H,2,0,H,M Atkinson,12,9,4,0,13,14,3,7,3,5,0,0
363,Tottenham_Man United_2016,36,36,2017-05-14,2016,6,13,2,1,H,1,0,H,J Moss,14,8,7,2,14,15,8,3,1,2,0,0
364,West Ham_Liverpool_2016,37,37,2017-05-14,2016,5,10,0,4,A,0,1,A,N Swarbrick,10,26,3,11,5,10,4,6,2,0,0,0
