,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
182,Man City_Hull_2008,19,19,2008-12-26,2008,3,34,5,1,H,4,0,H,A Marriner,23,15,16,11,15,14,8,10,0,4,0,0
183,Middlesbrough_Everton_2008,19,19,2008-12-26,2008,25,8,0,1,A,0,0,D,M Riley,7,11,5,6,28,14,5,8,5,1,0,0
184,Portsmouth_West Ham_2008,19,19,2008-12-26,2008,28,5,1,4,A,1,1,D,S Bennett,21,16,14,9,14,9,9,5,1,3,0,0
185,Stoke_Man United_2008,19,17,2008-12-26,2008,22,13,0,1,A,0,0,D,C Foy,6,17,3,10,13,7,6,9,4,2,1,0
186,Sunderland_Blackburn_2008,19,19,2008-12-26,2008,38,33,0,0,D,0,0,D,M Atkinson,13,7,8,3,5,11,5,2,0,3,0,0
187,Tottenham_Fulham_2008,19,18,2008-12-26,2008,6,16,0,0,D,0,0,D,P Walton,14,10,7,7,7,11,4,2,0,1,0,0
188,West Brom_Tottenham_2008,20,20,2008-12-28,2008,7,6,2,0,H,0,0,D,S Tanner,17,4,11,3,13,12,8,4,3,2,0,1
189,Newcastle_Liverpool_2008,20,20,2008-12-28,2008,9,10,1,5,A,1,2,A,M Halsey,10,17,7,12,7,11,4,9,2,1,0,0
190,West Ham_Stoke_2008,20,20,2008-12-28,2008,5,22,2,1,H,0,1,A,M Jones,15,8,7,5,10,13,8,4,3,3,0,1
191,Fulham_Chelsea_2008,19,20,2008-12-28,2008,16,30,2,2,D,1,0,H,A Marriner,5,19,2,14,9,8,1,7,1,2,0,0
192,Blackburn_Man City_2008,20,20,2008-12-28,2008,33,3,2,2,D,1,0,H,H Webb,11,13,6,3,14,9,4,3,2,1,0,0
193,Bolton_Wigan_2008,20,19,2008-12-28,2008,23,20,0,1,A,0,1,A,P Dowd,14,10,8,7,14,13,8,7,2,3,0,0
194,Arsenal_Portsmouth_2008,20,20,2008-12-28,2008,31,28,1,0,H,0,0,D,A Wiley,11,4,7,3,9,9,11,2,0,1,0,0
195,Everton_Sunderland_2008,20,20,2008-12-28,2008,8,38,3,0,H,2,0,H,R Styles,10,8,6,5,6,10,8,2,1,4,0,0
196,Man United_Middlesbrough_2008,18,20,2008-12-29,2008,13,25,1,0,H,0,0,D,M Atkinson,28,7,13,2,10,17,8,4,2,0,0,0
197,Hull_Aston Villa_2008,20,20,2008-12-30,2008,34,21,0,1,A,0,0,D,S Bennett,8,7,3,3,11,8,9,5,1,2,0,0
198,Arsenal_Bolton_2008,21,21,2009-01-10,2008,31,23,1,0,H,0,0,D,C Foy,14,2,9,2,13,16,5,0,2,2,0,0
199,Aston Villa_West Brom_2008,21,21,2009-01-10,2008,21,7,2,1,H,2,0,H,S Bennett,21,9,13,6,12,17,10,7,1,1,0,0
200,Everton_Hull_2008,21,21,2009-01-10,2008,8,34,2,0,H,2,0,H,M Atkinson,8,5,5,0,14,26,5,3,2,5,0,0
201,Middlesbrough_Sunderland_2008,21,21,2009-01-10,2008,25,38,1,1,D,1,0,H,P Dowd,9,10,3,5,11,13,2,7,0,4,0,0
202,Newcastle_West Ham_2008,21,21,2009-01-10,2008,9,5,2,2,D,1,1,D,A Wiley,21,12,12,11,10,18,8,3,1,0,0,0
203,Stoke_Liverpool_2008,21,21,2009-01-10,2008,22,10,0,0,D,0,0,D,L Mason,5,7,0,3,10,10,4,5,2,2,0,0
204,Man United_Chelsea_2008,19,21,2009-01-11,2008,13,30,3,0,H,1,0,H,H Webb,14,10,11,6,14,14,6,3,3,5,0,0
205,Wigan_Tottenham_2008,20,21,2009-01-11,2008,20,6,1,0,H,0,0,D,A Marriner,13,6,5,3,13,13,8,3,3,3,0,0
206,Man United_Wigan_2008,20,21,2009-01-14,2008,13,20,1,0,H,1,0,H,S Bennett,9,13,6,3,9,9,4,6,0,3,0,0
207,West Brom_Middlesbrough_2008,22,22,2009-01-17,2008,7,25,3,0,H,1,0,H,M Halsey,12,9,8,3,13,4,5,3,0,2,0,1
208,Sunderland_Aston Villa_2008,22,22,2009-01-17,2008,38,21,1,2,A,1,0,H,M Dean,9,4,6,3,14,17,8,6,4,2,0,1
209,Man City_Wigan_2008,21,22,2009-01-17,2008,3,20,1,0,H,0,0,D,L Mason,10,15,3,6,12,16,2,11,1,4,1,0
210,Blackburn_Newcastle_2008,21,22,2009-01-17,2008,33,9,3,0,H,0,0,D,R Styles,9,10,4,3,13,10,2,5,2,3,0,1
211,Chelsea_Stoke_2008,22,22,2009-01-17,2008,30,22,2,1,H,0,0,D,P Walton,37,4,22,1,6,16,10,4,0,3,0,0
212,Bolton_Man United_2008,22,21,2009-01-17,2008,23,13,0,1,A,0,0,D,A Marriner,7,16,2,13,8,5,1,8,1,1,0,0
213,Hull_Arsenal_2008,22,22,2009-01-17,2008,34,31,1,3,A,0,1,A,A Wiley,4,13,3,9,11,19,4,4,1,1,0,0
214,Tottenham_Portsmouth_2008,22,21,2009-01-18,2008,6,28,1,1,D,0,0,D,S Bennett,26,11,15,4,6,10,8,4,0,2,0,0
215,West Ham_Fulham_2008,22,20,2009-01-18,2008,5,16,3,1,H,1,1,D,P Dowd,11,9,7,5,13,17,3,3,1,3,0,0
216,Liverpool_Everton_2008,22,22,2009-01-19,2008,10,8,1,1,D,0,0,D,H Webb,9,7,5,6,19,15,4,4,0,2,0,0
217,West Brom_Man United_2008,23,22,2009-01-27,2008,7,13,0,5,A,0,2,A,R Styles,10,17,4,10,11,7,5,4,5,2,1,0
218,Tottenham_Stoke_2008,23,23,2009-01-27,2008,6,22,3,1,H,3,0,H,M Riley,22,6,14,3,19,21,7,4,2,3,0,0
219,Portsmouth_Aston Villa_2008,22,23,2009-01-27,2008,28,21,0,1,A,0,1,A,P Walton,17,9,8,2,9,10,17,5,2,2,1,0
220,Sunderland_Fulham_2008,23,21,2009-01-27,2008,38,16,1,0,H,0,0,D,M Halsey,16,15,11,8,2,10,3,1,0,0,0,0
221,Blackburn_Bolton_2008,22,23,2009-01-28,2008,33,23,2,2,D,0,2,A,M Dean,15,9,12,5,12,14,6,4,3,4,0,0
222,Chelsea_Middlesbrough_2008,23,23,2009-01-28,2008,30,25,2,0,H,0,0,D,L Probert,23,7,12,5,6,20,8,3,0,2,0,0
223,Everton_Arsenal_2008,23,23,2009-01-28,2008,8,31,1,1,D,0,0,D,A Marriner,7,7,3,4,9,11,7,6,2,2,0,0
224,Man City_Newcastle_2008,22,23,2009-01-28,2008,3,9,2,1,H,1,0,H,M Jones,14,2,7,1,8,11,7,0,1,2,0,0
225,West Ham_Hull_2008,23,23,2009-01-28,2008,5,34,2,0,H,1,0,H,H Webb,25,15,13,12,11,15,11,5,0,1,0,0
226,Wigan_Liverpool_2008,23,23,2009-01-28,2008,20,10,1,1,D,0,1,A,P Dowd,3,10,1,5,12,17,2,2,1,0,0,0
227,Bolton_Tottenham_2008,24,24,2009-01-31,2008,23,6,3,2,H,1,0,H,P Dowd,13,13,7,10,11,14,2,8,0,1,0,0
228,Stoke_Man City_2008,24,23,2009-01-31,2008,22,3,1,0,H,1,0,H,M Atkinson,7,17,4,7,9,9,7,6,1,1,1,0
229,Middlesbrough_Blackburn_2008,24,23,2009-01-31,2008,25,33,0,0,D,0,0,D,C Foy,7,15,4,10,9,16,3,9,0,4,0,0
230,Man United_Everton_2008,23,24,2009-01-31,2008,13,8,1,0,H,1,0,H,M Halsey,17,7,10,4,11,14,6,2,0,0,0,0
231,Aston Villa_Wigan_2008,24,24,2009-01-31,2008,21,20,0,0,D,0,0,D,R Styles,16,9,11,4,13,10,6,2,1,1,0,0
232,Fulham_Portsmouth_2008,22,23,2009-01-31,2008,16,28,3,1,H,1,0,H,A Wiley,6,12,6,6,9,8,5,8,0,1,0,0
233,Arsenal_West Ham_2008,24,24,2009-01-31,2008,31,5,0,0,D,0,0,D,S Bennett,15,2,8,2,12,12,13,3,2,2,0,0
234,Hull_West Brom_2008,24,24,2009-01-31,2008,34,7,2,2,D,1,0,H,P Walton,16,13,12,7,13,12,8,6,2,4,0,0
235,Liverpool_Chelsea_2008,24,24,2009-02-01,2008,10,30,2,0,H,0,0,D,M Riley,21,4,15,1,20,15,12,1,4,3,0,1
236,Newcastle_Sunderland_2008,24,24,2009-02-01,2008,9,38,1,1,D,0,1,A,H Webb,15,16,10,9,13,19,4,3,2,4,0,0
237,West Brom_Newcastle_2008,25,25,2009-02-07,2008,7,9,2,3,A,1,3,A,C Foy,13,10,7,7,7,11,3,4,2,2,0,0
238,Wigan_Fulham_2008,25,23,2009-02-07,2008,20,16,0,0,D,0,0,D,L Probert,10,8,3,2,9,12,4,8,1,2,0,0
239,Sunderland_Stoke_2008,25,25,2009-02-07,2008,38,22,2,0,H,0,0,D,R Styles,12,5,6,1,7,9,3,3,2,1,0,1
240,Portsmouth_Liverpool_2008,24,25,2009-02-07,2008,28,10,2,3,A,0,0,D,H Webb,9,14,7,9,10,9,2,4,1,0,0,0
241,Everton_Bolton_2008,25,25,2009-02-07,2008,8,23,3,0,H,1,0,H,P Walton,20,7,11,4,7,17,8,4,1,1,0,0
242,Chelsea_Hull_2008,25,25,2009-02-07,2008,30,34,0,0,D,0,0,D,L Mason,13,12,6,4,11,16,13,3,1,2,0,0
243,Blackburn_Aston Villa_2008,24,25,2009-02-07,2008,33,21,0,2,A,0,1,A,S Bennett,17,15,8,8,11,9,4,13,2,0,0,0
244,Man City_Middlesbrough_2008,24,25,2009-02-07,2008,3,25,1,0,H,0,0,D,A Marriner,20,7,12,4,6,10,13,3,0,1,0,0
245,Tottenham_Arsenal_2008,25,25,2009-02-08,2008,6,31,0,0,D,0,0,D,M Dean,16,4,6,1,14,14,6,4,1,2,0,1
246,West Ham_Man United_2008,25,24,2009-02-08,2008,5,13,0,1,A,0,0,D,P Dowd,9,11,5,6,14,8,5,11,1,1,0,0
247,Portsmouth_Man City_2008,25,25,2009-02-14,2008,28,3,2,0,H,0,0,D,L Probert,15,10,9,7,12,8,8,2,1,3,0,0
248,Man United_Fulham_2008,25,24,2009-02-18,2008,13,16,3,0,H,2,0,H,A Marriner,17,5,9,0,7,13,11,2,1,1,0,0
249,Stoke_Portsmouth_2008,26,26,2009-02-21,2008,22,28,2,2,D,0,0,D,M Jones,6,6,2,2,6,10,2,3,1,3,0,0
250,Middlesbrough_Wigan_2008,26,26,2009-02-21,2008,25,20,0,0,D,0,0,D,M Dean,6,12,3,6,6,15,5,1,2,4,0,0
251,Man United_Blackburn_2008,26,25,2009-02-21,2008,13,33,2,1,H,1,1,D,H Webb,15,12,7,7,7,19,4,7,2,2,0,0
252,Aston Villa_Chelsea_2008,26,26,2009-02-21,2008,21,30,0,1,A,0,1,A,M Halsey,12,18,5,12,9,12,6,11,1,3,0,0
253,Arsenal_Sunderland_2008,26,26,2009-02-21,2008,31,38,0,0,D,0,0,D,A Wiley,16,3,9,2,6,12,8,3,2,2,0,0
254,Bolton_West Ham_2008,26,26,2009-02-21,2008,23,5,2,1,H,2,0,H,S Tanner,12,17,8,12,18,14,4,13,0,2,0,0
255,Fulham_West Brom_2008,25,26,2009-02-22,2008,16,7,2,0,H,0,0,D,M Atkinson,19,8,9,5,11,10,12,4,0,1,0,0
256,Liverpool_Man City_2008,26,26,2009-02-22,2008,10,3,1,1,D,0,0,D,P Dowd,18,10,5,4,10,13,6,4,1,2,0,0
257,Newcastle_Everton_2008,26,26,2009-02-22,2008,9,8,0,0,D,0,0,D,L Mason,4,15,0,5,15,15,0,6,0,1,1,0
258,Hull_Tottenham_2008,26,26,2009-02-23,2008,34,6,1,2,A,1,1,D,L Probert,12,9,4,6,11,7,11,13,2,1,0,0
259,Arsenal_Fulham_2008,27,26,2009-02-28,2008,31,16,0,0,D,0,0,D,P Walton,16,12,8,3,6,14,11,6,0,0,0,0
260,Chelsea_Wigan_2008,27,27,2009-02-28,2008,30,20,2,1,H,1,0,H,L Probert,17,13,13,7,14,11,12,8,3,2,0,0
261,Everton_West Brom_2008,27,27,2009-02-28,2008,8,7,2,0,H,1,0,H,S Bennett,11,17,6,9,9,14,3,6,1,1,0,0
262,Middlesbrough_Liverpool_2008,27,27,2009-02-28,2008,25,10,2,0,H,1,0,H,R Styles,5,16,3,7,2,6,2,9,2,0,0,0
263,West Ham_Man City_2008,27,27,2009-03-01,2008,5,3,1,0,H,0,0,D,M Dean,13,9,9,2,14,18,4,7,2,2,0,0
264,Hull_Blackburn_2008,27,26,2009-03-01,2008,34,33,1,2,A,0,2,A,M Atkinson,9,8,5,6,14,19,6,4,2,3,1,1
265,Aston Villa_Stoke_2008,27,27,2009-03-01,2008,21,22,2,2,D,1,0,H,H Webb,11,7,7,3,7,12,6,6,1,1,0,0
266,Bolton_Newcastle_2008,27,27,2009-03-01,2008,23,9,1,0,H,0,0,D,A Wiley,10,19,6,11,14,9,1,10,2,3,0,0
267,Liverpool_Sunderland_2008,28,27,2009-03-03,2008,10,38,2,0,H,0,0,D,M Halsey,22,5,12,2,9,6,6,2,1,1,0,0
268,Portsmouth_Chelsea_2008,27,28,2009-03-03,2008,28,30,0,1,A,0,0,D,P Dowd,13,20,9,11,7,15,6,5,0,0,0,0
269,West Brom_Arsenal_2008,28,28,2009-03-03,2008,7,31,1,3,A,1,3,A,S Tanner,8,16,4,8,19,14,3,4,4,0,0,0
270,Wigan_West Ham_2008,28,28,2009-03-04,2008,20,5,0,1,A,0,1,A,S Attwell,20,8,8,4,9,11,8,1,2,5,1,1
271,Blackburn_Everton_2008,27,28,2009-03-04,2008,33,8,0,0,D,0,0,D,A Wiley,8,9,3,5,11,14,2,4,1,0,0,0
272,Fulham_Hull_2008,27,28,2009-03-04,2008,16,34,0,1,A,0,0,D,M Jones,17,10,9,3,11,14,13,5,3,1,0,0
273,Man City_Aston Villa_2008,28,28,2009-03-04,2008,3,21,2,0,H,1,0,H,C Foy,15,7,7,5,7,11,6,5,1,2,0,0
274,Newcastle_Man United_2008,28,27,2009-03-04,2008,9,13,1,2,A,1,1,D,S Bennett,9,11,6,9,10,10,3,10,2,2,0,0
275,Stoke_Bolton_2008,28,28,2009-03-04,2008,22,23,2,0,H,1,0,H,M Dean,11,12,6,9,16,14,7,6,2,1,0,0
276,Tottenham_Middlesbrough_2008,27,28,2009-03-04,2008,6,25,4,0,H,3,0,H,H Webb,12,15,7,6,7,6,4,8,0,1,0,0
277,Sunderland_Tottenham_2008,28,28,2009-03-07,2008,38,6,1,1,D,1,0,H,P Dowd,8,13,3,8,17,9,4,1,3,2,0,0
278,Fulham_Blackburn_2008,28,28,2009-03-11,2008,16,33,1,2,A,1,0,H,R Styles,10,16,8,9,14,8,9,9,1,1,0,0
279,Middlesbrough_Portsmouth_2008,29,28,2009-03-14,2008,25,28,1,1,D,0,1,A,M Atkinson,16,8,11,4,9,11,12,4,1,3,1,0
280,Man United_Liverpool_2008,28,29,2009-03-14,2008,13,10,1,4,A,1,2,A,A Wiley,14,9,9,6,14,15,10,3,2,3,1,0
281,Hull_Newcastle_2008,29,29,2009-03-14,2008,34,9,1,1,D,1,1,D,H Webb,9,9,2,3,18,13,3,3,3,3,0,0
282,Sunderland_Wigan_2008,29,29,2009-03-14,2008,38,20,1,2,A,1,2,A,M Dean,7,9,3,5,8,11,6,2,0,1,0,0
283,Bolton_Fulham_2008,29,29,2009-03-14,2008,23,16,1,3,A,1,1,D,C Foy,14,14,9,8,10,7,4,5,0,0,0,0
284,Arsenal_Blackburn_2008,29,29,2009-03-14,2008,31,33,4,0,H,1,0,H,P Dowd,18,7,12,3,8,14,7,4,0,4,0,0
285,Everton_Stoke_2008,29,29,2009-03-14,2008,8,22,3,1,H,2,0,H,A Marriner,17,10,13,5,7,12,4,9,0,1,0,0
286,Chelsea_Man City_2008,29,29,2009-03-15,2008,30,3,1,0,H,1,0,H,M Riley,18,6,6,3,7,8,4,3,0,2,0,0
287,Aston Villa_Tottenham_2008,29,29,2009-03-15,2008,21,6,1,2,A,0,1,A,S Bennett,11,10,5,9,12,9,9,5,1,3,0,0
288,West Ham_West Brom_2008,29,29,2009-03-16,2008,5,7,0,0,D,0,0,D,M Halsey,9,8,4,4,10,10,3,4,1,1,0,0
289,Blackburn_West Ham_2008,30,30,2009-03-21,2008,33,5,1,1,D,0,1,A,C Foy,15,6,11,2,14,9,6,1,2,1,0,0
290,Fulham_Man United_2008,30,29,2009-03-21,2008,16,13,2,0,H,1,0,H,P Dowd,15,13,6,8,14,10,3,4,2,4,0,2
291,Newcastle_Arsenal_2008,30,30,2009-03-21,2008,9,31,1,3,A,0,0,D,M Halsey,11,15,8,10,12,12,8,4,0,1,0,0
292,Portsmouth_Everton_2008,29,30,2009-03-21,2008,28,8,2,1,H,1,1,D,P Walton,16,5,11,2,19,8,7,4,2,1,0,0
293,Stoke_Middlesbrough_2008,30,30,2009-03-21,2008,22,25,1,0,H,0,0,D,L Mason,10,17,4,8,18,13,5,4,4,1,0,0
294,Tottenham_Chelsea_2008,30,30,2009-03-21,2008,6,30,1,0,H,0,0,D,M Dean,8,15,4,9,14,8,8,7,2,2,0,0
295,West Brom_Bolton_2008,30,30,2009-03-21,2008,7,23,1,1,D,0,0,D,H Webb,11,14,4,11,10,12,8,4,2,1,0,0
296,Liverpool_Aston Villa_2008,30,30,2009-03-22,2008,10,21,5,0,H,3,0,H,M Atkinson,14,6,7,4,10,13,4,6,1,3,0,1
297,Man City_Sunderland_2008,30,30,2009-03-22,2008,3,38,1,0,H,0,0,D,S Tanner,18,6,10,5,16,12,7,7,3,6,0,1
298,Wigan_Hull_2008,30,30,2009-03-22,2008,20,34,1,0,H,0,0,D,A Marriner,16,8,6,2,14,13,5,4,1,3,0,0
299,West Ham_Sunderland_2008,31,31,2009-04-04,2008,5,38,2,0,H,1,0,H,M Jones,16,14,11,9,10,7,11,8,1,1,0,0
300,West Brom_Stoke_2008,31,31,2009-04-04,2008,7,22,0,2,A,0,1,A,M Atkinson,12,9,9,6,10,10,6,3,2,1,0,0
301,Newcastle_Chelsea_2008,31,31,2009-04-04,2008,9,30,0,2,A,0,0,D,R Styles,6,16,4,10,7,17,4,6,0,2,0,0
302,Hull_Portsmouth_2008,31,30,2009-04-04,2008,34,28,0,0,D,0,0,D,C Foy,9,7,1,2,13,14,1,4,0,2,0,1
303,Blackburn_Tottenham_2008,31,31,2009-04-04,2008,33,6,2,1,H,0,1,A,P Walton,11,9,6,3,13,9,4,7,1,1,0,1
304,Bolton_Middlesbrough_2008,31,31,2009-04-04,2008,23,25,4,1,H,2,1,H,A Wiley,16,19,9,4,20,14,7,5,2,1,0,0
305,Arsenal_Man City_2008,31,31,2009-04-04,2008,31,3,2,0,H,1,0,H,A Marriner,17,9,9,4,11,9,7,2,1,3,0,0
306,Fulham_Liverpool_2008,31,31,2009-04-04,2008,16,10,0,1,A,0,0,D,S Bennett,3,19,1,10,8,10,3,6,2,2,0,0
307,Everton_Wigan_2008,31,31,2009-04-05,2008,8,20,4,0,H,1,0,H,P Dowd,14,14,10,8,17,11,1,4,0,3,0,0
308,Man United_Aston Villa_2008,30,31,2009-04-05,2008,13,21,3,2,H,1,1,D,M Riley,14,8,9,8,11,15,8,4,1,2,0,0
309,Sunderland_Man United_2008,32,31,2009-04-11,2008,38,13,1,2,A,0,1,A,R Styles,12,18,7,8,6,3,5,4,1,2,0,0
310,Wigan_Arsenal_2008,32,32,2009-04-11,2008,20,31,1,4,A,1,0,H,A Wiley,11,15,5,8,15,16,6,5,3,3,0,0
311,Tottenham_West Ham_2008,32,32,2009-04-11,2008,6,5,1,0,H,0,0,D,M Atkinson,14,8,9,6,9,12,10,1,1,4,0,0
312,Stoke_Newcastle_2008,32,32,2009-04-11,2008,22,9,1,1,D,1,0,H,C Foy,17,8,6,2,14,11,8,4,4,2,0,0
313,Chelsea_Bolton_2008,32,32,2009-04-11,2008,30,23,4,3,H,1,0,H,P Walton,20,14,9,6,11,17,8,4,0,0,0,0
314,Middlesbrough_Hull_2008,32,32,2009-04-11,2008,25,34,3,1,H,2,1,H,P Dowd,15,12,9,6,15,16,3,3,3,3,0,0
315,Liverpool_Blackburn_2008,32,32,2009-04-11,2008,10,33,4,0,H,2,0,H,M Riley,22,7,12,5,6,13,7,2,2,1,0,0
316,Portsmouth_West Brom_2008,31,32,2009-04-11,2008,28,7,2,2,D,1,0,H,M Dean,14,12,4,7,16,10,4,2,3,1,0,0
317,Aston Villa_Everton_2008,32,32,2009-04-12,2008,21,8,3,3,D,1,2,A,H Webb,15,10,8,6,9,15,11,7,0,2,0,0
318,Man City_Fulham_2008,32,32,2009-04-12,2008,3,16,1,3,A,1,0,H,M Halsey,13,15,5,11,9,8,8,3,0,1,0,0
319,Sunderland_Hull_2008,33,33,2009-04-18,2008,38,34,1,0,H,1,0,H,M Dean,8,13,4,3,11,23,6,6,2,3,0,0
320,Portsmouth_Bolton_2008,32,33,2009-04-18,2008,28,23,1,0,H,0,0,D,P Dowd,20,5,10,1,11,14,6,5,2,4,0,0
321,Stoke_Blackburn_2008,33,33,2009-04-18,2008,22,33,1,0,H,0,0,D,H Webb,6,3,2,1,11,4,4,6,3,1,0,0
322,Aston Villa_West Ham_2008,33,33,2009-04-18,2008,21,5,1,1,D,1,0,H,R Styles,17,18,7,9,9,10,12,11,2,3,0,0
323,Middlesbrough_Fulham_2008,33,33,2009-04-18,2008,25,16,0,0,D,0,0,D,P Walton,18,11,14,6,10,14,9,1,3,1,0,0
324,Man City_West Brom_2008,33,33,2009-04-19,2008,3,7,4,2,H,2,1,H,M Jones,18,26,11,17,18,14,3,9,1,2,0,0
325,Tottenham_Newcastle_2008,33,33,2009-04-19,2008,6,9,1,0,H,1,0,H,M Halsey,22,8,18,3,13,15,4,7,1,2,0,0
326,Liverpool_Arsenal_2008,33,33,2009-04-21,2008,10,31,4,4,D,0,1,A,H Webb,22,8,15,4,10,12,12,0,0,1,0,0
327,Chelsea_Everton_2008,33,33,2009-04-22,2008,30,8,0,0,D,0,0,D,M Halsey,18,14,6,5,9,10,4,6,0,1,0,0
328,Man United_Portsmouth_2008,32,33,2009-04-22,2008,13,28,2,0,H,1,0,H,P Walton,20,5,14,1,10,8,6,2,1,0,0,0
329,West Brom_Sunderland_2008,34,34,2009-04-25,2008,7,38,3,0,H,1,0,H,M Halsey,15,9,9,5,9,14,6,3,0,1,0,0
330,West Ham_Chelsea_2008,34,34,2009-04-25,2008,5,30,0,1,A,0,0,D,M Dean,8,20,6,8,9,11,3,5,1,0,0,0
331,Hull_Liverpool_2008,34,34,2009-04-25,2008,34,10,1,3,A,0,1,A,M Atkinson,7,21,5,8,15,14,3,8,3,1,1,0
332,Man United_Tottenham_2008,33,34,2009-04-25,2008,13,6,5,2,H,0,2,A,H Webb,21,6,14,4,14,10,6,2,3,3,0,0
333,Fulham_Stoke_2008,34,34,2009-04-25,2008,16,22,1,0,H,1,0,H,L Mason,10,9,7,2,8,11,5,7,1,2,0,0
334,Everton_Man City_2008,34,34,2009-04-25,2008,8,3,1,2,A,0,1,A,A Wiley,12,16,4,10,12,14,5,3,1,3,0,0
335,Bolton_Aston Villa_2008,34,34,2009-04-25,2008,23,21,1,1,D,0,1,A,L Probert,9,14,6,6,12,9,4,5,0,1,0,0
336,Arsenal_Middlesbrough_2008,34,34,2009-04-26,2008,31,25,2,0,H,1,0,H,C Foy,15,5,11,4,8,13,8,1,0,0,0,0
337,Blackburn_Wigan_2008,34,33,2009-04-26,2008,33,20,2,0,H,1,0,H,P Walton,14,17,8,8,11,11,3,9,0,0,0,0
338,Newcastle_Portsmouth_2008,34,34,2009-04-27,2008,9,28,0,0,D,0,0,D,M Riley,13,15,8,7,13,8,7,10,2,2,0,0
339,Wigan_Bolton_2008,34,35,2009-05-02,2008,20,23,0,0,D,0,0,D,M Jones,16,10,7,2,14,10,9,6,2,3,0,0
340,Stoke_West Ham_2008,35,35,2009-05-02,2008,22,5,0,1,A,0,1,A,P Walton,13,7,7,3,8,9,7,0,3,2,0,0
341,Portsmouth_Arsenal_2008,35,35,2009-05-02,2008,28,31,0,3,A,0,2,A,L Mason,12,15,4,9,9,10,5,11,3,1,1,0
342,Tottenham_West Brom_2008,35,35,2009-05-02,2008,6,7,1,0,H,1,0,H,R Styles,16,10,9,7,6,7,9,7,1,1,0,0
343,Man City_Blackburn_2008,35,35,2009-05-02,2008,3,33,3,1,H,3,0,H,M Dean,9,16,7,9,10,14,7,6,2,3,0,0
344,Chelsea_Fulham_2008,35,35,2009-05-02,2008,30,16,3,1,H,2,1,H,A Wiley,13,8,5,3,6,7,5,4,0,1,0,0
345,Middlesbrough_Man United_2008,35,34,2009-05-02,2008,25,13,0,2,A,0,1,A,M Halsey,11,13,5,4,7,7,3,3,1,1,0,0
346,Liverpool_Newcastle_2008,35,35,2009-05-03,2008,10,9,3,0,H,2,0,H,P Dowd,25,3,11,3,6,8,7,1,0,2,0,1
347,Sunderland_Everton_2008,35,35,2009-05-03,2008,38,8,0,2,A,0,0,D,M Atkinson,8,10,3,8,15,12,9,3,3,4,0,0
348,Aston Villa_Hull_2008,35,35,2009-05-04,2008,21,34,1,0,H,1,0,H,M Dean,12,9,8,5,13,10,13,7,0,2,0,0
349,West Ham_Liverpool_2008,36,36,2009-05-09,2008,5,10,0,3,A,0,2,A,A Wiley,8,16,3,9,10,17,2,4,3,2,0,0
350,Blackburn_Portsmouth_2008,36,36,2009-05-09,2008,33,28,2,0,H,1,0,H,M Riley,8,7,6,4,20,12,4,3,2,1,0,0
351,Bolton_Sunderland_2008,36,36,2009-05-09,2008,23,38,0,0,D,0,0,D,R Styles,8,15,4,4,12,3,10,3,2,0,0,0
352,Everton_Tottenham_2008,36,36,2009-05-09,2008,8,6,0,0,D,0,0,D,L Mason,13,4,5,2,16,10,4,5,2,3,0,0
353,Fulham_Aston Villa_2008,36,36,2009-05-09,2008,16,21,3,1,H,1,1,D,M Halsey,15,7,11,2,10,9,7,5,1,0,0,0
354,West Brom_Wigan_2008,36,35,2009-05-09,2008,7,20,3,1,H,1,1,D,P Walton,12,11,10,4,12,8,5,3,2,0,0,0
355,Hull_Stoke_2008,36,36,2009-05-09,2008,34,22,1,2,A,0,1,A,H Webb,14,10,5,2,12,15,5,3,0,1,0,0
356,Man United_Man City_2008,35,36,2009-05-10,2008,13,3,2,0,H,2,0,H,C Foy,15,11,7,5,11,12,8,7,1,1,0,0
357,Arsenal_Chelsea_2008,36,36,2009-05-10,2008,31,30,1,4,A,0,2,A,P Dowd,15,16,7,8,19,12,6,2,1,0,0,0
358,Newcastle_Middlesbrough_2008,36,36,2009-05-11,2008,9,25,3,1,H,1,1,D,M Dean,19,11,9,5,7,15,11,1,3,1,0,0
359,Wigan_Man United_2008,36,36,2009-05-13,2008,20,13,1,2,A,1,0,H,R Styles,13,18,5,9,11,2,5,4,0,0,0,0
360,Bolton_Hull_2008,37,37,2009-05-16,2008,23,34,1,1,D,1,0,H,P Walton,16,20,9,12,11,9,5,7,1,2,0,0
361,Everton_West Ham_2008,37,37,2009-05-16,2008,8,5,3,1,H,1,1,D,P Dowd,18,8,9,3,15,14,6,3,1,2,0,1
362,Man United_Arsenal_2008,37,37,2009-05-16,2008,13,31,0,0,D,0,0,D,M Dean,11,14,5,11,13,14,2,6,0,5,0,0
363,Middlesbrough_Aston Villa_2008,37,37,2009-05-16,2008,25,21,1,1,D,1,0,H,M Riley,10,8,6,6,11,16,6,8,0,2,0,0
364,Newcastle_Fulham_2008,37,37,2009-05-16,2008,9,16,0,1,A,0,1,A,H Webb,12,12,6,5,7,17,6,2,0,3,1,0
365,Stoke_Wigan_2008,37,37,2009-05-16,2008,22,20,2,0,H,0,0,D,L Probert,13,8,8,3,8,11,6,3,0,0,0,0
