,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
34,Arsenal_Swansea_2011,4,4,2011-09-10,2011,31,0,1,0,H,1,0,H,S Attwell,18,10,8,5,10,7,4,5,3,2,0,0
35,Everton_Aston Villa_2011,3,4,2011-09-10,2011,8,21,2,2,D,1,0,H,M Oliver,17,7,10,3,13,11,8,0,1,1,0,0
36,Fulham_Blackburn_2011,4,4,2011-09-11,2011,16,33,1,1,D,1,1,D,H Webb,13,10,8,5,7,12,11,2,3,1,0,0
37,Norwich_West Brom_2011,4,4,2011-09-11,2011,14,7,0,1,A,0,1,A,M Halsey,17,14,5,9,10,11,1,3,1,2,0,0
38,QPR_Newcastle_2011,4,4,2011-09-12,2011,32,9,0,0,D,0,0,D,P Dowd,14,8,5,3,10,15,6,4,1,3,0,0
39,Aston Villa_Newcastle_2011,5,5,2011-09-17,2011,21,9,1,1,D,1,0,H,N Swarbrick,10,21,2,13,13,10,4,9,1,1,0,0
40,Blackburn_Arsenal_2011,5,5,2011-09-17,2011,33,31,4,3,H,1,2,A,A Marriner,10,24,5,16,14,9,2,13,2,1,0,0
41,Bolton_Norwich_2011,5,5,2011-09-17,2011,23,14,1,2,A,0,2,A,H Webb,7,11,7,5,8,8,6,9,3,1,1,0
42,Everton_Wigan_2011,4,5,2011-09-17,2011,8,20,3,1,H,1,1,D,P Walton,17,9,10,4,14,8,4,9,2,1,0,0
43,Swansea_West Brom_2011,5,5,2011-09-17,2011,0,7,3,0,H,2,0,H,M Atkinson,7,13,5,8,4,9,2,8,1,2,0,0
44,Wolves_QPR_2011,5,5,2011-09-17,2011,4,32,0,3,A,0,2,A,A Taylor,13,17,6,12,15,13,4,8,2,3,0,0
45,Tottenham_Liverpool_2011,4,5,2011-09-18,2011,6,10,4,0,H,1,0,H,M Jones,24,5,16,2,10,9,4,1,1,4,0,2
46,Sunderland_Stoke_2011,5,5,2011-09-18,2011,38,22,4,0,H,3,0,H,K Friend,8,9,7,5,15,12,6,5,1,2,0,0
47,Fulham_Man City_2011,5,5,2011-09-18,2011,16,3,2,2,D,0,1,A,M Clattenburg,14,18,11,11,10,9,6,9,1,1,0,0
48,Man United_Chelsea_2011,5,5,2011-09-18,2011,13,30,3,1,H,3,0,H,P Dowd,12,20,7,9,11,12,4,10,2,3,0,0
49,Wigan_Tottenham_2011,6,5,2011-09-24,2011,20,6,1,2,A,0,2,A,J Moss,5,14,4,7,13,6,1,9,3,1,1,0
50,Arsenal_Bolton_2011,6,6,2011-09-24,2011,31,23,3,0,H,0,0,D,M Clattenburg,23,3,14,3,7,9,9,2,0,1,0,1
51,Chelsea_Swansea_2011,6,6,2011-09-24,2011,30,0,4,1,H,2,0,H,M Dean,15,5,7,4,15,11,1,6,3,3,1,0
52,Liverpool_Wolves_2011,6,6,2011-09-24,2011,10,4,2,1,H,2,0,H,K Friend,14,11,6,6,15,6,7,2,3,4,0,0
53,Man City_Everton_2011,6,5,2011-09-24,2011,3,8,2,0,H,0,0,D,H Webb,18,7,8,3,9,13,7,5,1,5,0,0
54,Newcastle_Blackburn_2011,6,6,2011-09-24,2011,9,33,3,1,H,2,1,H,M Atkinson,19,4,8,1,6,16,4,2,0,4,0,1
55,Stoke_Man United_2011,6,6,2011-09-24,2011,22,13,1,1,D,0,1,A,P Walton,14,13,8,9,10,3,8,8,1,0,0,0
56,West Brom_Fulham_2011,6,6,2011-09-24,2011,7,16,0,0,D,0,0,D,S Attwell,8,18,5,9,6,14,1,1,0,3,0,0
57,QPR_Aston Villa_2011,6,6,2011-09-25,2011,32,21,1,1,D,0,0,D,M Oliver,17,8,9,4,14,19,11,8,1,6,1,0
58,Norwich_Sunderland_2011,6,6,2011-09-26,2011,14,38,2,1,H,1,0,H,C Foy,11,12,8,6,3,7,7,4,2,1,0,0
59,Sunderland_West Brom_2011,7,7,2011-10-01,2011,38,7,2,2,D,2,2,D,L Mason,12,7,7,3,9,13,7,4,2,0,0,0
60,Man United_Norwich_2011,7,7,2011-10-01,2011,13,14,2,0,H,0,0,D,S Attwell,17,13,9,6,9,6,10,3,1,0,0,0
61,Aston Villa_Wigan_2011,7,7,2011-10-01,2011,21,20,2,0,H,1,0,H,M Clattenburg,16,14,10,9,12,6,5,10,0,1,0,0
62,Blackburn_Man City_2011,7,7,2011-10-01,2011,33,3,0,4,A,0,0,D,P Dowd,5,19,4,12,9,14,4,5,1,1,0,0
63,Wolves_Newcastle_2011,7,7,2011-10-01,2011,4,9,1,2,A,0,2,A,M Halsey,25,10,12,6,7,10,10,5,1,2,0,0
64,Everton_Liverpool_2011,6,7,2011-10-01,2011,8,10,0,2,A,0,0,D,M Atkinson,12,15,4,9,15,9,5,9,1,1,1,0
65,Swansea_Stoke_2011,7,7,2011-10-02,2011,0,22,2,0,H,1,0,H,M Jones,9,11,5,6,14,18,6,5,3,5,0,0
66,Tottenham_Arsenal_2011,6,7,2011-10-02,2011,6,31,2,1,H,1,0,H,M Dean,16,13,8,7,11,8,9,7,2,1,0,0
67,Bolton_Chelsea_2011,7,7,2011-10-02,2011,23,30,1,5,A,0,4,A,P Walton,14,21,10,14,10,11,4,5,1,2,0,0
68,Fulham_QPR_2011,7,7,2011-10-02,2011,16,32,6,0,H,3,0,H,A Marriner,19,17,13,10,10,7,4,4,2,3,0,0
69,Wigan_Bolton_2011,8,8,2011-10-15,2011,20,23,1,3,A,1,2,A,M Dean,13,14,9,11,16,14,5,4,4,4,0,0
70,Stoke_Fulham_2011,8,8,2011-10-15,2011,22,16,2,0,H,0,0,D,M Atkinson,14,4,6,1,14,15,5,2,4,4,0,0
71,QPR_Blackburn_2011,8,8,2011-10-15,2011,32,33,1,1,D,1,1,D,M Clattenburg,12,10,6,9,10,13,5,7,3,2,0,0
72,Chelsea_Everton_2011,8,7,2011-10-15,2011,30,8,3,1,H,2,0,H,M Jones,7,9,5,5,13,11,2,2,2,2,0,0
73,Man City_Aston Villa_2011,8,8,2011-10-15,2011,3,21,4,1,H,1,0,H,A Taylor,15,8,10,6,10,6,5,1,1,1,0,0
74,Liverpool_Man United_2011,8,8,2011-10-15,2011,10,13,1,1,D,0,0,D,A Marriner,14,10,8,3,8,11,8,3,1,3,0,0
75,Norwich_Swansea_2011,8,8,2011-10-15,2011,14,0,3,1,H,2,1,H,J Moss,15,12,8,4,6,5,4,4,0,1,0,0
76,Arsenal_Sunderland_2011,8,8,2011-10-16,2011,31,38,2,1,H,1,1,D,H Webb,20,8,11,4,9,19,9,2,3,3,0,0
77,Newcastle_Tottenham_2011,8,7,2011-10-16,2011,9,6,2,2,D,0,1,A,L Probert,12,11,7,8,11,15,5,2,1,2,0,0
78,West Brom_Wolves_2011,8,8,2011-10-16,2011,7,4,2,0,H,1,0,H,C Foy,17,13,11,10,14,12,2,11,0,1,0,0
79,Aston Villa_West Brom_2011,9,9,2011-10-22,2011,21,7,1,2,A,1,1,D,P Dowd,3,8,0,5,11,8,3,8,2,3,1,0
80,Bolton_Sunderland_2011,9,9,2011-10-22,2011,23,38,0,2,A,0,0,D,M Jones,15,18,8,10,15,14,2,11,0,3,0,0
81,Liverpool_Norwich_2011,9,9,2011-10-22,2011,10,14,1,1,D,1,0,H,P Walton,25,12,15,10,6,8,10,3,0,1,0,0
82,Newcastle_Wigan_2011,9,9,2011-10-22,2011,9,20,1,0,H,0,0,D,N Swarbrick,13,12,10,5,7,22,7,3,3,2,0,0
83,Wolves_Swansea_2011,9,9,2011-10-22,2011,4,0,2,2,D,0,2,A,M Oliver,20,16,13,14,14,11,8,13,2,0,0,0
84,Man United_Man City_2011,9,9,2011-10-23,2011,13,3,1,6,A,0,1,A,M Clattenburg,12,19,8,12,15,11,7,4,4,4,1,0
85,Arsenal_Stoke_2011,9,9,2011-10-23,2011,31,22,3,1,H,1,1,D,L Mason,9,5,5,2,9,13,10,1,0,2,0,0
86,Blackburn_Tottenham_2011,9,8,2011-10-23,2011,33,6,1,2,A,1,1,D,S Attwell,19,9,8,7,19,7,8,5,4,1,0,0
87,Fulham_Everton_2011,9,8,2011-10-23,2011,16,8,1,3,A,0,1,A,L Probert,15,11,8,7,12,8,5,1,3,1,0,0
88,QPR_Chelsea_2011,9,9,2011-10-23,2011,32,30,1,0,H,1,0,H,C Foy,8,14,3,7,17,17,0,6,2,7,0,2
89,Swansea_Bolton_2011,10,10,2011-10-29,2011,0,23,3,1,H,0,0,D,M Clattenburg,20,8,12,3,9,14,10,2,3,4,0,1
90,Wigan_Fulham_2011,10,10,2011-10-29,2011,20,16,0,2,A,0,1,A,M Jones,18,7,9,5,17,14,9,0,2,5,0,0
91,Sunderland_Aston Villa_2011,10,10,2011-10-29,2011,38,21,2,2,D,1,1,D,C Foy,13,10,8,5,7,13,5,6,1,3,0,0
92,West Brom_Liverpool_2011,10,10,2011-10-29,2011,7,10,0,2,A,0,2,A,L Mason,10,17,6,7,12,9,3,10,1,0,0,0
93,Man City_Wolves_2011,10,10,2011-10-29,2011,3,4,3,1,H,0,0,D,S Attwell,18,9,9,2,17,5,5,4,2,1,1,0
94,Chelsea_Arsenal_2011,10,10,2011-10-29,2011,30,31,3,5,A,2,1,H,A Marriner,12,13,10,8,7,18,3,2,2,3,0,0
95,Norwich_Blackburn_2011,10,10,2011-10-29,2011,14,33,3,3,D,0,1,A,A Taylor,13,12,6,7,9,10,6,2,2,1,0,0
96,Everton_Man United_2011,9,10,2011-10-29,2011,8,13,0,1,A,0,1,A,M Halsey,18,7,11,6,12,8,4,1,3,0,0,0
97,Tottenham_QPR_2011,9,10,2011-10-30,2011,6,32,3,1,H,2,0,H,H Webb,22,12,13,8,12,14,4,8,0,0,0,0
98,Stoke_Newcastle_2011,10,10,2011-10-31,2011,22,9,1,3,A,0,2,A,M Dean,10,6,4,2,8,14,8,2,0,1,0,0
99,Arsenal_West Brom_2011,11,11,2011-11-05,2011,31,7,3,0,H,2,0,H,M Oliver,12,9,7,4,12,12,4,1,0,0,0,0
100,Aston Villa_Norwich_2011,11,11,2011-11-05,2011,21,14,3,2,H,1,1,D,K Friend,12,9,6,7,11,9,6,6,1,5,0,0
101,Blackburn_Chelsea_2011,11,11,2011-11-05,2011,33,30,0,1,A,0,0,D,M Dean,13,12,8,8,12,10,5,8,4,2,0,0
102,Liverpool_Swansea_2011,11,11,2011-11-05,2011,10,0,0,0,D,0,0,D,P Dowd,18,9,10,3,13,5,11,4,2,1,0,0
103,Man United_Sunderland_2011,11,11,2011-11-05,2011,13,38,1,0,H,1,0,H,L Mason,15,9,9,3,6,14,6,2,0,2,0,0
104,Newcastle_Everton_2011,11,10,2011-11-05,2011,9,8,2,1,H,2,1,H,A Marriner,10,14,6,6,12,15,5,3,2,3,0,0
105,QPR_Man City_2011,11,11,2011-11-05,2011,32,3,2,3,A,1,1,D,M Atkinson,18,16,9,8,5,14,3,1,1,1,0,0
106,Wolves_Wigan_2011,11,11,2011-11-06,2011,4,20,3,1,H,1,1,D,L Probert,13,13,12,7,11,13,5,6,2,1,0,0
107,Bolton_Stoke_2011,11,11,2011-11-06,2011,23,22,5,0,H,2,0,H,H Webb,20,9,16,6,10,9,12,4,0,1,0,0
108,Fulham_Tottenham_2011,11,10,2011-11-06,2011,16,6,1,3,A,0,2,A,P Walton,26,8,20,8,5,9,11,1,0,1,0,0
109,West Brom_Bolton_2011,12,12,2011-11-19,2011,7,23,2,1,H,1,1,D,N Swarbrick,16,8,9,6,12,12,7,5,1,0,0,0
110,Everton_Wolves_2011,11,12,2011-11-19,2011,8,4,2,1,H,1,1,D,J Moss,13,4,9,1,14,13,9,1,1,2,0,0
111,Man City_Newcastle_2011,12,12,2011-11-19,2011,3,9,3,1,H,2,0,H,C Foy,12,10,9,7,10,7,4,5,0,0,0,0
112,Norwich_Arsenal_2011,12,12,2011-11-19,2011,14,31,1,2,A,1,1,D,P Dowd,7,20,4,14,11,9,1,6,3,0,0,0
113,Stoke_QPR_2011,12,12,2011-11-19,2011,22,32,2,3,A,1,2,A,M Jones,17,9,7,8,17,10,9,5,4,2,0,0
114,Sunderland_Fulham_2011,12,12,2011-11-19,2011,38,16,0,0,D,0,0,D,A Taylor,13,13,8,9,8,12,6,7,1,1,0,0
115,Swansea_Man United_2011,12,12,2011-11-19,2011,0,13,0,1,A,0,1,A,M Dean,9,13,6,7,6,9,6,2,0,1,0,0
116,Wigan_Blackburn_2011,12,12,2011-11-19,2011,20,33,3,3,D,2,1,H,A Marriner,21,6,11,2,14,13,7,3,2,3,0,1
117,Chelsea_Liverpool_2011,12,12,2011-11-20,2011,30,10,1,2,A,0,1,A,L Probert,18,9,5,3,13,11,6,5,3,2,0,0
118,Tottenham_Aston Villa_2011,11,12,2011-11-21,2011,6,21,2,0,H,2,0,H,M Halsey,20,5,9,1,4,5,11,3,0,2,0,0
119,Arsenal_Fulham_2011,13,13,2011-11-26,2011,31,16,1,1,D,0,0,D,M Dean,20,10,12,6,9,7,13,4,1,3,0,0
120,Bolton_Everton_2011,13,12,2011-11-26,2011,23,8,0,2,A,0,0,D,M Oliver,8,17,7,14,9,10,2,4,1,1,1,0
121,Chelsea_Wolves_2011,13,13,2011-11-26,2011,30,4,3,0,H,3,0,H,L Mason,17,7,11,2,10,10,9,2,1,2,0,0
122,Man United_Newcastle_2011,13,13,2011-11-26,2011,13,9,1,1,D,0,0,D,M Jones,23,8,13,6,12,15,11,3,1,4,0,1
123,Norwich_QPR_2011,13,13,2011-11-26,2011,14,32,2,1,H,1,0,H,M Clattenburg,15,13,8,4,15,7,6,4,1,0,0,0
124,Stoke_Blackburn_2011,13,13,2011-11-26,2011,22,33,3,1,H,1,0,H,M Halsey,8,16,5,12,10,5,2,6,0,0,0,0
125,Sunderland_Wigan_2011,13,13,2011-11-26,2011,38,20,1,2,A,1,1,D,K Friend,17,7,11,4,12,13,3,2,3,1,0,0
126,West Brom_Tottenham_2011,13,12,2011-11-26,2011,7,6,1,3,A,1,1,D,L Probert,9,23,5,14,11,13,1,10,2,1,0,0
127,Liverpool_Man City_2011,13,13,2011-11-27,2011,10,3,1,1,D,1,1,D,M Atkinson,17,7,9,3,11,13,8,5,1,4,0,1
128,Swansea_Aston Villa_2011,13,13,2011-11-27,2011,0,21,0,0,D,0,0,D,N Swarbrick,6,9,2,4,9,17,4,6,3,4,0,0
129,Wigan_Arsenal_2011,14,14,2011-12-03,2011,20,31,0,4,A,0,2,A,M Clattenburg,7,16,4,10,8,12,4,5,3,2,0,0
130,Tottenham_Bolton_2011,13,14,2011-12-03,2011,6,23,3,0,H,1,0,H,S Attwell,25,13,16,9,10,5,7,6,0,2,0,1
131,QPR_West Brom_2011,14,14,2011-12-03,2011,32,7,1,1,D,1,0,H,M Atkinson,14,15,4,10,7,9,3,5,0,3,0,0
132,Aston Villa_Man United_2011,14,14,2011-12-03,2011,21,13,0,1,A,0,1,A,L Probert,7,11,3,5,4,11,5,5,0,0,0,0
133,Man City_Norwich_2011,14,14,2011-12-03,2011,3,14,5,1,H,1,0,H,H Webb,21,5,16,2,8,7,12,4,0,1,0,0
134,Blackburn_Swansea_2011,14,14,2011-12-03,2011,33,0,4,2,H,2,1,H,C Foy,14,10,9,5,12,13,3,4,1,1,0,1
135,Newcastle_Chelsea_2011,14,14,2011-12-03,2011,9,30,0,3,A,0,1,A,M Dean,16,21,9,13,7,6,6,5,2,3,0,0
136,Everton_Stoke_2011,13,14,2011-12-04,2011,8,22,0,1,A,0,1,A,L Mason,11,7,4,4,14,13,10,6,0,1,0,0
137,Wolves_Sunderland_2011,14,14,2011-12-04,2011,4,38,2,1,H,0,0,D,P Dowd,15,18,10,12,10,12,8,3,2,3,0,0
138,Fulham_Liverpool_2011,14,14,2011-12-05,2011,16,10,1,0,H,0,0,D,K Friend,19,17,13,9,12,9,2,10,3,1,0,1
139,Norwich_Newcastle_2011,15,15,2011-12-10,2011,14,9,4,2,H,1,1,D,M Atkinson,13,11,11,8,9,8,7,2,3,2,0,1
140,Swansea_Fulham_2011,15,15,2011-12-10,2011,0,16,2,0,H,0,0,D,J Moss,16,12,8,7,8,7,6,5,1,1,0,0
141,West Brom_Wigan_2011,15,15,2011-12-10,2011,7,20,1,2,A,1,1,D,M Dean,13,7,8,4,9,7,13,2,1,1,0,0
142,Liverpool_QPR_2011,15,15,2011-12-10,2011,10,32,1,0,H,0,0,D,L Mason,21,6,15,2,12,5,17,5,2,0,0,0
143,Bolton_Aston Villa_2011,15,15,2011-12-10,2011,23,21,1,2,A,0,2,A,P Dowd,17,17,12,11,10,7,6,10,1,2,0,0
144,Arsenal_Everton_2011,15,14,2011-12-10,2011,31,8,1,0,H,0,0,D,H Webb,12,7,7,1,7,14,7,4,2,2,0,0
145,Man United_Wolves_2011,15,15,2011-12-10,2011,13,4,4,1,H,2,0,H,M Oliver,22,11,18,8,7,8,8,2,1,0,0,0
146,Stoke_Tottenham_2011,15,14,2011-12-11,2011,22,6,2,1,H,2,0,H,C Foy,10,15,7,12,8,7,7,12,2,2,0,1
147,Sunderland_Blackburn_2011,15,15,2011-12-11,2011,38,33,2,1,H,0,1,A,P Walton,22,3,12,2,11,7,9,0,2,2,0,0
148,Chelsea_Man City_2011,15,15,2011-12-12,2011,30,3,2,1,H,1,1,D,M Clattenburg,13,7,7,4,11,18,5,1,4,2,0,1
149,Wolves_Stoke_2011,16,16,2011-12-17,2011,4,22,1,2,A,1,0,H,A Taylor,10,8,5,4,8,11,7,5,2,4,0,0
150,Newcastle_Swansea_2011,16,16,2011-12-17,2011,9,0,0,0,D,0,0,D,L Mason,17,3,6,0,11,11,9,1,1,1,0,0
151,Wigan_Chelsea_2011,16,16,2011-12-17,2011,20,30,1,1,D,0,0,D,M Atkinson,15,10,7,5,8,6,7,5,0,0,0,0
152,Everton_Norwich_2011,15,16,2011-12-17,2011,8,14,1,1,D,0,1,A,L Probert,28,7,15,1,9,12,13,0,1,1,0,0
153,Blackburn_West Brom_2011,16,16,2011-12-17,2011,33,7,1,2,A,0,0,D,M Clattenburg,17,13,14,6,7,10,3,7,1,1,0,0
154,Fulham_Bolton_2011,16,16,2011-12-17,2011,16,23,2,0,H,2,0,H,C Foy,16,14,9,6,6,11,8,4,1,3,0,0
155,Aston Villa_Liverpool_2011,16,16,2011-12-18,2011,21,10,0,2,A,0,2,A,P Walton,16,19,8,12,5,14,4,10,1,2,0,0
156,Man City_Arsenal_2011,16,16,2011-12-18,2011,3,31,1,0,H,0,0,D,P Dowd,15,12,9,8,13,10,4,6,2,3,0,0
157,QPR_Man United_2011,16,16,2011-12-18,2011,32,13,0,2,A,0,1,A,H Webb,11,19,3,12,5,7,5,10,1,2,0,0
158,Tottenham_Sunderland_2011,15,16,2011-12-18,2011,6,38,1,0,H,0,0,D,M Dean,16,8,12,4,6,8,6,0,1,2,0,0
159,Blackburn_Bolton_2011,17,17,2011-12-20,2011,33,23,1,2,A,0,2,A,M Atkinson,17,8,7,5,10,7,5,9,3,0,0,0
160,Wolves_Norwich_2011,17,17,2011-12-20,2011,4,14,2,2,D,1,1,D,C Foy,18,18,9,14,5,11,4,6,2,2,0,0
161,Newcastle_West Brom_2011,17,17,2011-12-21,2011,9,7,2,3,A,1,2,A,A Taylor,21,14,11,8,9,10,10,1,1,0,0,0
162,Wigan_Liverpool_2011,17,17,2011-12-21,2011,20,10,0,0,D,0,0,D,M Oliver,15,18,10,10,16,12,7,14,1,2,0,0
163,Man City_Stoke_2011,17,17,2011-12-21,2011,3,22,3,0,H,2,0,H,M Dean,20,2,16,0,7,5,5,2,2,1,0,0
164,QPR_Sunderland_2011,17,17,2011-12-21,2011,32,38,2,3,A,0,1,A,A Marriner,17,17,9,13,10,11,8,11,2,2,0,0
165,Everton_Swansea_2011,16,17,2011-12-21,2011,8,0,1,0,H,0,0,D,K Friend,13,4,6,4,8,13,9,2,1,2,0,0
166,Aston Villa_Arsenal_2011,17,17,2011-12-21,2011,21,31,1,2,A,0,1,A,J Moss,10,8,4,6,10,8,7,15,2,3,1,0
167,Fulham_Man United_2011,17,17,2011-12-21,2011,16,13,0,5,A,0,3,A,M Halsey,13,14,8,12,7,8,3,10,1,0,0,0
168,Tottenham_Chelsea_2011,16,17,2011-12-22,2011,6,30,1,1,D,1,1,D,H Webb,16,20,10,10,14,8,7,4,2,2,0,0
169,Bolton_Newcastle_2011,18,18,2011-12-26,2011,23,9,0,2,A,0,0,D,P Walton,4,12,3,7,9,11,4,4,1,1,0,0
170,Chelsea_Fulham_2011,18,18,2011-12-26,2011,30,16,1,1,D,0,0,D,K Friend,24,9,15,6,10,12,9,3,1,1,0,0
171,Liverpool_Blackburn_2011,18,18,2011-12-26,2011,10,33,1,1,D,0,1,A,M Jones,28,5,13,2,5,15,9,2,1,0,0,0
172,Man United_Wigan_2011,18,18,2011-12-26,2011,13,20,5,0,H,2,0,H,P Dowd,17,9,9,5,12,10,10,2,2,1,0,1
173,Stoke_Aston Villa_2011,18,18,2011-12-26,2011,22,21,0,0,D,0,0,D,M Clattenburg,7,10,2,4,13,10,7,7,3,0,0,0
174,Sunderland_Everton_2011,18,17,2011-12-26,2011,38,8,1,1,D,1,0,H,H Webb,12,9,8,3,6,14,5,6,0,1,0,0
175,West Brom_Man City_2011,18,18,2011-12-26,2011,7,3,0,0,D,0,0,D,L Mason,7,18,3,9,8,8,5,9,0,1,0,0
176,Swansea_QPR_2011,18,18,2011-12-27,2011,0,32,1,1,D,1,0,H,L Probert,7,12,4,7,9,12,5,11,1,3,0,0
177,Norwich_Tottenham_2011,18,17,2011-12-27,2011,14,6,0,2,A,0,0,D,M Oliver,8,19,4,8,7,6,3,10,1,1,0,0
178,Arsenal_Wolves_2011,18,18,2011-12-27,2011,31,4,1,1,D,1,1,D,S Attwell,23,6,17,4,3,12,13,3,2,3,0,1
179,Liverpool_Newcastle_2011,19,19,2011-12-30,2011,10,9,3,1,H,1,1,D,L Probert,15,5,7,2,7,11,7,0,0,2,0,0
180,Arsenal_QPR_2011,19,19,2011-12-31,2011,31,32,1,0,H,0,0,D,M Atkinson,16,6,7,3,11,13,12,4,2,2,0,0
181,Bolton_Wolves_2011,19,19,2011-12-31,2011,23,4,1,1,D,1,0,H,M Clattenburg,13,8,9,5,11,8,3,6,0,0,0,0
182,Chelsea_Aston Villa_2011,19,19,2011-12-31,2011,30,21,1,3,A,1,1,D,M Halsey,16,12,5,9,7,13,9,2,1,1,0,0
