,GBAHA,WHD,AvgCD,AvgAHH,GBAH,PC>2.5,IWA,WHA,BbAvD,BSH,Max<2.5,BbAvAHA,Max>2.5,SOA,BbAvA,WHCH,PSCA,BbMxA,Avg>2.5,AvgCAHA,IWCA,VCCH,B365AH,B365CH,PC<2.5,SOD,Time,AvgH,AvgAHA,year,BWD,PAHA,SOH,B365CA,BbAv>2.5,LBAH,AvgC<2.5,MaxAHA,VCA,BbAvAHH,IdAwayTeam,IWH,MaxAHH,B365<2.5,B365C<2.5,B365A,GBD,SJA,GBA,PSA,MaxCA,AHh,BbMxH,BbMx<2.5,AvgD,MaxH,SBA,B365CD,LBH,P<2.5,PSCD,MaxCH,BSD,LBA,LBD,PSCH,B365>2.5,BbAvH,BbAv<2.5,nWeekAway,GB>2.5,SBH,MaxCAHA,AvgCAHH,LBAHH,MaxA,idGame,VCCD,MaxC<2.5,Date,SBD,IdHomeTeam,IWCH,VCCA,BbMxAHH,B365H,B365C>2.5,MaxC>2.5,LBAHA,MaxCAHH,B365D,P>2.5,PCAHH,B365CAHA,WHCD,MaxCD,BWCH,GB<2.5,WHH,BbMx>2.5,B365CAHH,BbMxD,SJH,IWCD,IWD,BWA,AvgC>2.5,MaxD,BbAH,AvgCH,nWeekHome,PCAHA,Avg<2.5,AHCh,BbAHh,BWH,PSH,VCD,SJD,BSA,BWCD,AvgCA,PAHH,PSD,VCH,GBAHH,GBH,BbOU,B365AHH,WHCA,Bb1X2,BWCA,AvgA,B365AHA,BbMxAHA
95,1.9,3.1,,,0.0,,2.5,2.6,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.15,,,,,0.0,,,,,31,2.5,,1.8,,2.75,3.3,,2.9,,,,,,,,2.62,,2.5,,,,,2.5,3.2,,2.0,,,10,1.85,2.5,,,1.82,,Man United_Arsenal_2004,,,2004-10-24,3.2,13,,,,2.62,,,2.02,,3.0,,,,,,,1.85,2.4,,,,,,3.0,2.7,,,,,10,,,,,2.4,,,,,,,,,,1.8,2.8,,1.825,,,,,2.075,
96,1.9,3.3,,,-0.75,,4.6,4.5,,,,,,,,,,,,,,,-0.75,,,,,,,2004,3.35,,,,,-0.75,,,,,28,1.6,,1.8,,5.5,3.4,,4.85,,,,,,,,5.5,,1.62,,,,,5.0,3.25,,2.0,,,9,1.85,1.62,,,1.8,,Middlesbrough_Portsmouth_2004,,,2004-10-24,3.4,25,,,,1.66,,,2.04,,3.4,,,,,,,1.85,1.66,,,,,,3.4,4.85,,,,,10,,,,,1.65,,,,,,,,,,1.8,1.73,,1.8,,,,,2.0,
97,1.85,3.3,,,-0.75,,4.4,4.5,,,,,,,,,,,,,,,-0.75,,,,,,,2004,3.3,,,,,-0.75,,,,,3,1.65,,1.85,,5.5,3.4,,4.85,,,,,,,,5.5,,1.62,,,,,4.5,3.5,,1.95,,,10,1.75,1.62,,,1.94,,Newcastle_Man City_2004,,,2004-10-24,3.4,9,,,,1.66,,,1.9,,3.4,,,,,,,1.95,1.66,,,,,,3.3,4.75,,,,,10,,,,,1.7,,,,,,,,,,1.85,1.73,,2.0,,,,,1.9,
98,1.9,3.1,,,0.0,,2.7,2.6,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.1,,,,,-0.25,,,,,19,2.4,,1.65,,2.75,3.2,,2.85,,,,,,,,2.75,,2.38,,,,,2.6,3.2,,2.2,,,10,2.05,2.38,,,2.14,,Southampton_Birmingham_2004,,,2004-10-24,3.2,12,,,,2.5,,,1.7,,3.2,,,,,,,1.65,2.4,,,,,,2.9,3.0,,,,,10,,,,,2.25,,,,,,,,,,1.8,2.4,,1.825,,,,,2.075,
99,1.9,3.6,,,1.25,,1.45,1.44,,,,,,,,,,,,,,,1.0,,,,,,,2004,3.55,,,,,1.0,,,,,30,5.4,,1.75,,1.44,3.85,,1.45,,,,,,,,1.44,,7.0,,,,,1.4,3.75,,2.05,,,11,1.95,7.0,,,2.14,,West Brom_Chelsea_2004,,,2004-10-30,3.75,7,,,,7.5,,,1.7,,4.0,,,,,,,1.75,6.5,,,,,,3.8,1.5,,,,,11,,,,,6.5,,,,,,,,,,1.9,7.75,,2.15,,,,,1.75,
100,1.85,3.3,,,0.75,,1.65,1.66,,,,,,,,,,,,,,,0.75,,,,,,,2004,3.35,,,,,0.75,,,,,13,4.4,,1.8,,1.66,3.45,,1.7,,,,,,,,1.67,,4.5,,,,,1.67,3.25,,2.0,,,11,1.9,5.0,,,2.1,,Portsmouth_Man United_2004,,,2004-10-30,3.4,28,,,,5.5,,,1.74,,3.4,,,,,,,1.79,4.5,,,,,,3.3,1.65,,,,,10,,,,,5.0,,,,,,,,,,1.95,5.0,,2.125,,,,,1.775,
101,2.0,2.9,,,0.0,,2.7,2.62,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.15,,,,,0.0,,,,,6,2.4,,1.66,,2.75,3.2,,2.75,,,,,,,,2.75,,2.5,,,,,2.5,3.2,,2.15,,,11,2.05,2.38,,,1.82,,Fulham_Tottenham_2004,,,2004-10-30,3.2,16,,,,2.5,,,2.02,,3.2,,,,,,,1.65,2.5,,,,,,2.9,2.6,,,,,11,,,,,2.5,,,,,,,,,,1.8,2.5,,1.825,,,,,2.075,
102,1.95,3.0,,,-0.25,,3.2,3.4,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.2,,,,,-0.25,,,,,21,2.0,,1.66,,3.5,3.25,,3.4,,,,,,,,3.25,,2.1,,,,,3.2,3.0,,2.15,,,11,2.0,2.1,,,1.94,,Everton_Aston Villa_2004,,,2004-10-30,3.2,8,,,,2.1,,,1.9,,3.2,,,,,,,1.71,2.0,,,,,,3.1,3.2,,,,,11,,,,,2.1,,,,,,,,,,1.85,2.1,,1.9,,,,,2.0,
103,2.03,3.0,,,0.0,,2.7,2.7,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.2,,,,,0.0,,,,,25,2.4,,1.66,,2.62,3.2,,2.8,,,,,,,,2.7,,2.25,,,,,2.75,3.2,,2.15,,,11,2.0,2.4,,,1.72,,Charlton_Middlesbrough_2004,,,2004-10-30,3.2,29,,,,2.6,,,2.12,,3.2,,,,,,,1.71,2.37,,,,,,2.9,2.7,,,,,11,,,,,2.4,,,,,,,,,,1.77,2.45,,1.825,,,,,2.075,
104,1.87,3.2,,,0.5,,1.85,1.83,,,,,,,,,,,,,,,0.5,,,,,,,2004,3.2,,,,,0.5,,,,,10,3.6,,1.85,,1.8,3.3,,1.87,,,,,,,,1.8,,4.33,,,,,1.73,3.2,,1.95,,,10,1.85,4.33,,,2.12,,Blackburn_Liverpool_2004,,,2004-10-30,3.25,33,,,,5.0,,,1.8,,3.1,,,,,,,1.85,3.75,,,,,,3.1,1.85,,,,,11,,,,,4.0,,,,,,,,,,1.84,4.15,,2.1,,,,,1.8,
105,1.91,3.2,,,-0.5,,4.2,4.33,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.4,,,,,-0.5,,,,,24,1.7,,1.65,,4.5,3.3,,4.55,,,,,,,,4.33,,1.67,,,,,4.5,3.25,,2.2,,,11,2.0,1.8,,,1.78,,Birmingham_Crystal Palace_2004,,,2004-10-30,3.2,19,,,,1.83,,,2.06,,3.25,,,,,,,1.71,1.72,,,,,,3.2,4.5,,,,,11,,,,,1.7,,,,,,,,,,1.8,1.8,,1.8,,,,,2.1,
106,1.8,5.5,,,-1.75,,10.0,12.0,,,,,,,,,,,,,,,-1.75,,,,,,,2004,6.5,,,,,-1.75,,,,,12,1.2,,2.15,,15.0,6.25,,15.0,,,,,,,,13.0,,1.17,,,,,12.0,5.5,,1.66,,,11,1.6,1.17,,,1.94,,Arsenal_Southampton_2004,,,2004-10-30,6.0,31,,,,1.16,,,1.9,,6.5,,,,,,,2.15,1.16,,,,,,5.0,13.0,,,,,11,,,,,1.15,,,,,,,,,,2.0,1.18,,1.975,,,,,1.925,
107,2.0,3.1,,,0.5,,2.7,2.6,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.1,,,,,0.0,,,,,9,2.4,,1.85,,2.75,3.2,,2.85,,,,,,,,2.8,,2.38,,,,,2.6,3.2,,1.95,,,11,1.85,2.4,,,1.82,,Bolton_Newcastle_2004,,,2004-10-31,3.1,23,,,,2.5,,,2.02,,3.2,,,,,,,1.85,2.4,,,,,,2.9,2.75,,,,,11,,,,,2.4,,,,,,,,,,1.8,2.4,,1.825,,,,,2.075,
108,1.95,3.1,,,-0.75,,4.4,5.0,,,,,,,,,,,,,,,-0.75,,,,,,,2004,3.2,,,,,-0.75,,,,,14,1.65,,1.75,,5.0,3.25,,5.5,,,,,,,,5.0,,1.62,,,,,5.0,3.25,,2.05,,,11,1.85,1.67,,,1.82,,Man City_Norwich_2004,,,2004-11-01,3.4,3,,,,1.72,,,2.02,,3.4,,,,,,,1.85,1.66,,,,,,3.3,5.0,,,,,11,,,,,1.7,,,,,,,,,,1.85,1.7,,1.875,,,,,2.025,
109,1.73,3.1,,,-0.5,,3.5,3.3,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,7,1.9,,1.65,,3.75,3.2,,3.75,,,,,,,,3.75,,1.83,,,,,4.0,3.0,,2.2,,,12,2.0,1.91,,,1.96,,Southampton_West Brom_2004,,,2004-11-06,3.2,12,,,,2.0,,,1.88,,3.2,,,,,,,1.71,2.0,,,,,,3.1,3.45,,,,,12,,,,,2.0,,,,,,,,,,2.0,2.0,,1.925,,,,,1.975,
110,1.85,3.2,,,-0.25,,2.9,2.8,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.1,,,,,-0.25,,,,,33,2.2,,1.75,,3.0,3.2,,3.0,,,,,,,,3.0,,2.25,,,,,2.75,3.2,,2.05,,,12,1.85,2.2,,,2.0,,Norwich_Blackburn_2004,,,2004-11-06,3.2,14,,,,2.3,,,1.84,,3.25,,,,,,,1.85,2.2,,,,,,3.0,3.0,,,,,12,,,,,2.25,,,,,,,,,,1.95,2.3,,2.025,,,,,1.875,
111,1.85,3.6,,,-1.0,,5.0,6.5,,,,,,,,,,,,,,,-1.0,,,,,,,2004,4.0,,,,,-1.0,,,,,19,1.5,,1.75,,7.5,3.9,,7.0,,,,,,,,7.5,,1.44,,,,,6.5,3.6,,2.05,,,12,1.95,1.44,,,1.96,,Liverpool_Birmingham_2004,,,2004-11-06,3.75,10,,,,1.5,,,1.88,,3.6,,,,,,,1.75,1.44,,,,,,3.7,7.25,,,,,11,,,,,1.4,,,,,,,,,,1.95,1.47,,1.975,,,,,1.925,
112,1.81,3.2,,,-0.5,,3.5,3.75,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.3,,,,,-0.5,,,,,29,1.9,,1.66,,4.33,3.3,,4.0,,,,,,,,3.75,,1.73,,,,,4.33,3.2,,2.15,,,12,2.0,1.91,,,1.88,,Tottenham_Charlton_2004,,,2004-11-06,3.25,6,,,,1.9,,,1.96,,3.1,,,,,,,1.71,1.83,,,,,,3.1,4.75,,,,,12,,,,,1.7,,,,,,,,,,1.9,1.9,,1.9,,,,,2.0,
113,1.85,3.75,,,-1.25,,6.0,7.0,,,,,,,,,,,,,,,-1.25,,,,,,,2004,4.0,,,,,-1.25,,,,,8,1.4,,1.75,,9.0,3.9,,7.5,,,,,,,,8.5,,1.4,,,,,7.0,3.75,,2.05,,,12,1.9,1.4,,,1.96,,Chelsea_Everton_2004,,,2004-11-06,3.75,30,,,,1.4,,,1.88,,4.0,,,,,,,1.79,1.4,,,,,,3.9,7.25,,,,,12,,,,,1.4,,,,,,,,,,1.95,1.45,,2.025,,,,,1.875,
114,1.86,3.1,,,-0.5,,3.8,4.0,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.25,,,,,-0.5,,,,,28,1.8,,1.66,,4.33,3.25,,4.35,,,,,,,,4.33,,1.73,,,,,4.33,3.2,,2.15,,,11,1.95,1.8,,,1.8,,Aston Villa_Portsmouth_2004,,,2004-11-06,3.2,21,,,,1.83,,,2.04,,3.3,,,,,,,1.75,1.8,,,,,,3.1,4.5,,,,,12,,,,,1.75,,,,,,,,,,1.85,1.85,,1.85,,,,,2.05,
115,1.95,4.0,,,1.25,,1.45,1.36,,,,,,,,,,,,,,,1.25,,,,,,,2004,4.0,,,,,1.25,,,,,31,5.4,,2.05,,1.44,4.1,,1.42,,,,,,,,1.44,,7.0,,,,,1.4,3.75,,1.75,,,12,1.71,7.0,,,1.9,,Crystal Palace_Arsenal_2004,,,2004-11-06,3.75,24,,,,7.5,,,2.02,,4.0,,,,,,,2.0,7.0,,,,,,3.8,1.4,,,,,12,,,,,7.25,,,,,,,,,,1.85,7.5,,1.875,,,,,2.025,
116,1.9,3.75,,,-1.25,,5.4,7.0,,,,,,,,,,,,,,,-1.25,,,,,,,2004,4.0,,,,,-1.25,,,,,3,1.45,,2.0,,9.0,3.8,,8.0,,,,,,,,7.5,,1.44,,,,,6.5,3.6,,1.8,,,12,1.9,1.4,,,1.94,,Man United_Man City_2004,,,2004-11-07,4.0,13,,,,1.4,,,1.9,,4.0,,,,,,,1.79,1.4,,,,,,3.8,7.25,,,,,12,,,,,1.4,,,,,,,,,,1.9,1.45,,2.025,,,,,1.875,
117,1.76,3.2,,,-0.5,,3.5,3.5,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.25,,,,,-0.5,,,,,23,1.9,,1.75,,3.75,3.25,,3.85,,,,,,,,3.75,,1.91,,,,,3.5,3.2,,2.05,,,12,1.85,1.91,,,2.06,,Middlesbrough_Bolton_2004,,,2004-11-07,3.25,25,,,,2.0,,,1.78,,3.2,,,,,,,1.85,1.9,,,,,,3.1,3.75,,,,,12,,,,,1.9,,,,,,,,,,1.95,1.95,,2.075,,,,,1.825,
118,1.85,3.5,,,-1.0,,4.8,5.5,,,,,,,,,,,,,,,-1.0,,,,,,,2004,3.45,,,,,-1.0,,,,,16,1.55,,2.0,,6.5,3.5,,6.0,,,,,,,,6.0,,1.57,,,,,5.0,3.5,,1.8,,,12,1.75,1.53,,,1.98,,Newcastle_Fulham_2004,,,2004-11-07,3.6,9,,,,1.57,,,1.86,,3.5,,,,,,,1.95,1.53,,,,,,3.5,6.0,,,,,12,,,,,1.55,,,,,,,,,,1.95,1.6,,2.025,,,,,1.875,
119,1.95,3.1,,,0.75,,1.75,1.66,,,,,,,,,,,,,,,0.75,,,,,,,2004,3.4,,,,,0.75,,,,,31,4.0,,1.85,,1.72,3.3,,1.73,,,,,,,,1.73,,4.33,,,,,1.73,3.2,,1.95,,,13,1.9,4.5,,,1.98,,Tottenham_Arsenal_2004,,,2004-11-13,3.4,6,,,,5.5,,,1.94,,3.2,,,,,,,1.79,5.0,,,,,,3.2,1.6,,,,,13,,,,,5.5,,,,,,,,,,1.85,5.0,,2.025,,,,,1.875,
120,1.85,3.2,,,-0.5,,3.2,3.75,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,33,2.0,,1.75,,4.5,3.25,,4.3,,,,,,,,4.0,,1.73,,,,,4.33,3.2,,2.05,,,13,1.95,1.8,,,1.82,,Man City_Blackburn_2004,,,2004-11-13,3.4,3,,,,1.8,,,2.02,,3.4,,,,,,,1.75,1.83,,,,,,3.1,4.3,,,,,13,,,,,1.8,,,,,,,,,,1.85,1.85,,1.875,,,,,2.025,
121,1.95,3.75,,,-1.0,,5.0,6.0,,,,,,,,,,,,,,,-1.0,,,,,,,2004,4.0,,,,,-1.0,,,,,24,1.5,,1.75,,8.0,3.75,,7.5,,,,,,,,7.0,,1.44,,,,,6.5,3.6,,2.05,,,13,1.9,1.44,,,1.8,,Liverpool_Crystal Palace_2004,,,2004-11-13,3.75,10,,,,1.5,,,2.04,,3.5,,,,,,,1.79,1.44,,,,,,3.7,9.0,,,,,12,,,,,1.35,,,,,,,,,,1.85,1.47,,1.8,,,,,2.1,
122,1.8,3.1,,,-0.25,,3.1,2.62,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.1,,,,,-0.25,,,,,28,2.1,,1.66,,2.87,3.2,,2.85,,,,,,,,2.88,,2.38,,,,,2.6,3.2,,2.15,,,12,2.0,2.3,,,2.0,,Southampton_Portsmouth_2004,,,2004-11-13,3.2,12,,,,2.4,,,1.84,,3.2,,,,,,,1.71,2.37,,,,,,3.0,3.0,,,,,13,,,,,2.25,,,,,,,,,,2.0,2.4,,2.05,,,,,1.85,
123,1.86,3.1,,,-0.5,,4.0,4.0,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.1,,,,,-0.5,,,,,14,1.75,,1.7,,5.0,3.4,,4.1,,,,,,,,4.0,,1.73,,,,,4.33,3.2,,2.1,,,13,2.0,1.8,,,1.82,,Charlton_Norwich_2004,,,2004-11-13,3.4,29,,,,1.8,,,2.02,,3.1,,,,,,,1.71,1.8,,,,,,3.2,4.75,,,,,13,,,,,1.75,,,,,,,,,,1.85,1.85,,1.85,,,,,2.05,
124,1.85,3.1,,,-0.25,,3.3,3.2,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.1,,,,,-0.25,,,,,21,2.0,,1.7,,3.1,3.2,,3.2,,,,,,,,3.25,,2.1,,,,,3.0,3.2,,2.1,,,13,1.95,2.1,,,1.9,,Bolton_Aston Villa_2004,,,2004-11-13,3.2,23,,,,2.25,,,1.94,,3.2,,,,,,,1.75,2.05,,,,,,3.0,3.75,,,,,13,,,,,1.95,,,,,,,,,,1.95,2.2,,1.975,,,,,1.925,
125,2.0,3.1,,,0.0,,2.8,2.75,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.1,,,,,-0.25,,,,,8,2.3,,1.65,,3.0,3.3,,2.8,,,,,,,,2.75,,2.2,,,,,2.8,3.2,,2.2,,,13,2.05,2.38,,,1.98,,Birmingham_Everton_2004,,,2004-11-13,3.2,19,,,,2.37,,,1.86,,3.1,,,,,,,1.65,2.3,,,,,,2.9,2.65,,,,,13,,,,,2.5,,,,,,,,,,1.8,2.4,,2.1,,,,,1.8,
126,1.85,3.3,,,0.75,,1.6,1.57,,,,,,,,,,,,,,,0.75,,,,,,,2004,3.4,,,,,0.75,,,,,30,4.6,,1.7,,1.66,3.4,,1.65,,,,,,,,1.62,,4.5,,,,,1.67,3.25,,2.1,,,13,2.0,5.5,,,2.02,,Fulham_Chelsea_2004,,,2004-11-13,3.4,16,,,,6.0,,,1.82,,3.2,,,,,,,1.71,5.5,,,,,,3.4,1.6,,,,,13,,,,,5.5,,,,,,,,,,1.95,5.55,,2.05,,,,,1.85,
127,1.8,3.2,,,0.25,,2.3,2.2,,,,,,,,,,,,,,,0.25,,,,,,,2004,3.15,,,,,0.25,,,,,13,2.8,,1.8,,2.3,3.2,,2.3,,,,,,,,2.3,,2.75,,,,,2.25,3.2,,2.0,,,13,1.9,2.8,,,1.98,,Newcastle_Man United_2004,,,2004-11-14,3.25,9,,,,3.0,,,1.86,,3.25,,,,,,,1.79,2.8,,,,,,2.9,2.35,,,,,13,,,,,2.8,,,,,,,,,,2.0,2.95,,2.05,,,,,1.85,
128,2.05,3.1,,,0.25,,2.3,2.25,,,,,,,,,,,,,,,0.25,,,,,,,2004,3.1,,,,,0.25,,,,,25,2.8,,1.75,,2.3,3.2,,2.35,,,,,,,,2.25,,3.0,,,,,2.1,3.2,,2.05,,,13,1.95,2.88,,,1.92,,West Brom_Middlesbrough_2004,,,2004-11-14,3.25,7,,,,3.1,,,1.92,,3.1,,,,,,,1.75,2.8,,,,,,2.9,2.4,,,,,13,,,,,2.75,,,,,,,,,,1.75,2.95,,1.825,,,,,2.075,
129,1.8,3.2,,,-0.25,,3.2,3.0,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.2,,,,,-0.25,,,,,3,2.0,,1.7,,3.0,3.25,,3.0,,,,,,,,3.25,,2.0,,,,,3.2,3.2,,2.1,,,14,1.95,2.1,,,2.14,,Portsmouth_Man City_2004,,,2004-11-20,3.2,28,,,,2.3,,,1.78,,3.25,,,,,,,1.75,2.1,,,,,,3.1,3.2,,,,,13,,,,,2.1,,,,,,,,,,2.0,2.3,,2.1,,,,,1.8,
130,2.0,5.5,,,-1.75,,11.0,12.0,,,,,,,,,,,,,,,-1.75,,,,,,,2004,5.25,,,,,-1.75,,,,,7,1.17,,2.3,,15.0,6.0,,13.0,,,,,,,,17.0,,1.17,,,,,12.0,5.5,,1.6,,,14,1.45,1.17,,,1.86,,Arsenal_West Brom_2004,,,2004-11-20,5.5,31,,,,1.16,,,1.98,,6.5,,,,,,,2.5,1.16,,,,,,5.5,13.0,,,,,14,,,,,1.2,,,,,,,,,,1.8,1.2,,1.875,,,,,2.025,
131,1.95,3.75,,,-1.25,,7.0,8.0,,,,,,,,,,,,,,,-1.25,,,,,,,2004,4.0,,,,,-1.25,,,,,23,1.35,,1.75,,9.0,4.0,,9.0,,,,,,,,8.0,,1.3,,,,,9.0,4.0,,2.05,,,14,1.85,1.36,,,1.94,,Chelsea_Bolton_2004,,,2004-11-20,4.2,30,,,,1.36,,,1.9,,4.33,,,,,,,1.85,1.36,,,,,,4.0,7.25,,,,,14,,,,,1.4,,,,,,,,,,1.85,1.4,,2.0,,,,,1.9,
132,1.8,3.1,,,0.25,,2.3,2.25,,,,,,,,,,,,,,,0.25,,,,,,,2004,3.1,,,,,0.25,,,,,9,2.7,,1.85,,2.25,3.25,,2.3,,,,,,,,2.25,,3.0,,,,,2.1,3.2,,1.95,,,14,1.85,2.9,,,2.0,,Crystal Palace_Newcastle_2004,,,2004-11-20,3.25,24,,,,3.1,,,1.84,,3.2,,,,,,,1.85,2.8,,,,,,3.0,2.35,,,,,14,,,,,2.85,,,,,,,,,,2.0,3.0,,2.0,,,,,1.9,
133,1.87,2.87,,,-0.5,,4.0,4.0,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,16,1.75,,1.7,,4.5,3.2,,4.5,,,,,,,,4.33,,1.67,,,,,4.5,3.25,,2.1,,,14,1.95,1.8,,,1.8,,Everton_Fulham_2004,,,2004-11-20,3.25,8,,,,1.83,,,2.04,,3.25,,,,,,,1.75,1.9,,,,,,3.2,5.0,,,,,14,,,,,1.7,,,,,,,,,,1.85,1.85,,1.85,,,,,2.05,
134,1.69,3.75,,,-1.5,,7.5,8.0,,,,,,,,,,,,,,,-1.5,,,,,,,2004,4.0,,,,,-1.25,,,,,29,1.33,,2.0,,9.5,4.5,,9.0,,,,,,,,8.5,,1.3,,,,,9.0,4.0,,1.8,,,14,1.65,1.33,,,1.72,,Man United_Charlton_2004,,,2004-11-20,4.33,13,,,,1.33,,,2.12,,4.5,,,,,,,2.05,1.36,,,,,,4.0,9.0,,,,,14,,,,,1.35,,,,,,,,,,1.87,1.35,,2.075,,,,,1.825,
135,2.05,3.1,,,0.0,,2.7,2.5,,,,,,,,,,,,,,,0.0,,,,,,,2004,3.2,,,,,0.0,,,,,10,2.3,,1.66,,2.75,3.25,,2.6,,,,,,,,2.75,,2.38,,,,,2.6,3.2,,2.15,,,13,1.95,2.38,,,1.76,,Middlesbrough_Liverpool_2004,,,2004-11-20,3.2,25,,,,2.5,,,2.08,,3.2,,,,,,,1.75,2.5,,,,,,3.0,2.65,,,,,14,,,,,2.45,,,,,,,,,,1.75,2.6,,1.75,,,,,2.15,
136,1.75,3.2,,,-0.25,,2.8,2.75,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.05,,,,,-0.25,,,,,12,2.3,,1.66,,3.0,3.25,,2.9,,,,,,,,2.88,,2.2,,,,,2.75,3.25,,2.15,,,14,1.95,2.3,,,1.98,,Norwich_Southampton_2004,,,2004-11-20,3.2,14,,,,2.37,,,1.86,,3.1,,,,,,,1.75,2.25,,,,,,2.9,2.85,,,,,14,,,,,2.35,,,,,,,,,,2.0,2.35,,2.075,,,,,1.825,
137,1.75,3.0,,,-0.25,,2.9,2.7,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.2,,,,,-0.25,,,,,19,2.2,,1.61,,3.1,3.1,,3.0,,,,,,,,3.0,,2.2,,,,,2.8,3.2,,2.25,,,14,2.0,2.25,,,2.06,,Blackburn_Birmingham_2004,,,2004-11-21,3.2,33,,,,2.3,,,1.78,,3.1,,,,,,,1.71,2.37,,,,,,3.0,2.8,,,,,14,,,,,2.3,,,,,,,,,,2.05,2.35,,2.075,,,,,1.825,
138,1.73,3.1,,,-0.5,,3.6,3.6,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,,,,,,6,1.85,,1.66,,3.75,3.2,,3.75,,,,,,,,3.75,,1.73,,,,,4.33,3.2,,2.15,,,14,2.0,1.91,,,,,Aston Villa_Tottenham_2004,,,2004-11-22,3.25,21,,,,2.0,,,,,3.2,,,,,,,1.71,1.9,,,,,,3.1,4.0,,,,,14,,,,,1.85,,,,,,,,,,2.0,2.0,,2.025,,,,,1.875,
139,1.89,3.0,,,-0.5,,3.8,4.0,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,14,1.8,,1.66,,4.5,3.25,,4.5,,,,,,,,4.0,,1.73,,,,,4.33,3.2,,2.15,,,15,2.0,1.85,,,1.84,,Birmingham_Norwich_2004,,,2004-11-27,3.25,19,,,,1.83,,,2.0,,3.25,,,,,,,1.71,1.83,,,,,,3.1,5.5,,,,,15,,,,,1.65,,,,,,,,,,1.83,1.83,,1.85,,,,,2.05,
140,1.9,3.3,,,-0.75,,4.4,5.0,,,,,,,,,,,,,,,-0.75,,,,,,,2004,3.3,,,,,-0.75,,,,,28,1.65,,1.8,,6.0,3.6,,5.15,,,,,,,,5.5,,1.62,,,,,5.0,3.25,,2.0,,,14,1.85,1.62,,,1.76,,Bolton_Portsmouth_2004,,,2004-11-27,3.4,23,,,,1.61,,,2.08,,3.4,,,,,,,1.85,1.61,,,,,,3.3,4.75,,,,,15,,,,,1.7,,,,,,,,,,1.9,1.65,,1.825,,,,,2.075,
141,1.85,3.25,,,0.75,,1.65,1.53,,,,,,,,,,,,,,,1.0,,,,,,,2004,3.45,,,,,1.0,,,,,30,4.4,,1.75,,1.57,3.5,,1.6,,,,,,,,1.57,,5.5,,,,,1.53,3.5,,2.05,,,15,1.95,6.0,,,1.76,,Charlton_Chelsea_2004,,,2004-11-27,3.4,29,,,,6.5,,,2.08,,3.5,,,,,,,1.75,6.0,,,,,,3.3,1.55,,,,,15,,,,,6.0,,,,,,,,,,1.95,6.0,,1.825,,,,,2.075,
142,1.81,3.0,,,-0.5,,3.5,4.0,,,,,,,,,,,,,,,-0.5,,,,,,,2004,3.2,,,,,-0.5,,,,,33,1.9,,1.8,,4.0,3.3,,4.0,,,,,,,,4.0,,1.8,,,,,4.0,3.2,,2.0,,,15,1.85,1.85,,,2.02,,Fulham_Blackburn_2004,,,2004-11-27,3.25,16,,,,1.9,,,1.9,,3.3,,,,,,,1.85,1.83,,,,,,3.1,3.8,,,,,15,,,,,1.9,,,,,,,,,,1.91,1.91,,2.025,,,,,1.875,
143,2.05,3.2,,,0.0,,2.9,2.8,,,,,,,,,,,,,,,-0.25,,,,,,,2004,3.1,,,,,-0.25,,,,,21,2.2,,1.66,,3.0,3.25,,2.9,,,,,,,,2.8,,2.25,,,,,2.75,3.2,,2.15,,,15,1.95,2.3,,,2.02,,Man City_Aston Villa_2004,,,2004-11-27,3.25,3,,,,2.3,,,1.82,,3.25,,,,,,,1.75,2.2,,,,,,3.0,2.9,,,,,15,,,,,2.3,,,,,,,,,,1.75,2.35,,2.05,,,,,1.85,
