,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
24,Leeds_Southampton_2003,2003-08-26,P Durkin,2,12,3,3,2003,0,0,,,,,,,,,,31.895,20.23,46.821,50.202,1.164,30.857,0.84,30.565,1.529,52.027,2.867,54.805,1.062
25,Liverpool_Tottenham_2003,2003-08-27,U Rennie,10,6,3,3,2003,0,0,,,,,,,,,,34.333,65.667,0.0,65.356,1.074,28.932,0.449,17.172,2.14,53.574,3.241,53.343,1.006
26,Arsenal_Aston Villa_2003,2003-08-27,M Dean,31,21,3,3,2003,2,0,,,,,,,,,,61.768,23.634,14.419,78.882,1.268,21.179,1.563,11.471,1.057,59.028,4.91,48.256,2.467
27,Man United_Wolves_2003,2003-08-27,G Poll,13,4,3,3,2003,1,0,,,,,,,,,,26.447,0.022,0.0,88.185,1.547,15.7,1.624,6.859,1.057,70.437,1.403,37.952,0.306
28,Chelsea_Blackburn_2003,2003-08-30,M Dean,30,33,3,4,2003,2,2,,,,,,,,,,59.746,19.899,19.575,67.647,2.507,27.704,1.089,16.277,2.135,59.028,4.91,48.256,2.467
29,Newcastle_Birmingham_2003,2003-08-30,M Messias,9,19,3,3,2003,0,1,,,,,,,,,,0.0,100.0,0.0,65.847,1.049,28.874,0.523,17.04,1.737,56.349,1.122,50.641,0.907
30,Tottenham_Fulham_2003,2003-08-30,J Winter,6,16,4,3,2003,0,3,,,,,,,,,,82.828,8.401,3.605,58.107,1.537,30.538,1.142,22.933,1.856,52.027,2.867,54.805,1.062
31,Bolton_Charlton_2003,2003-08-30,A Wiley,23,29,4,4,2003,0,0,,,,,,,,,,0.0,0.874,79.039,45.673,1.939,30.984,0.625,34.879,1.47,51.957,0.954,54.96,1.281
32,Middlesbrough_Leeds_2003,2003-08-30,N Barry,25,2,4,4,2003,2,3,,,,,,,,,,0.0,9.348,89.563,48.33,1.739,31.273,0.936,32.024,1.484,52.027,2.867,54.805,1.062
33,Aston Villa_Leicester_2003,2003-08-30,S Bennett,21,27,4,4,2003,3,1,,,,,,,,,,0.0,100.0,0.0,58.575,1.086,30.519,0.786,22.54,1.588,51.417,3.729,55.598,2.184
34,Wolves_Portsmouth_2003,2003-08-30,A D'Urso,4,28,4,4,2003,0,0,,,,,,,,,,0.0,9.348,89.563,38.762,1.872,30.852,0.727,41.909,1.65,52.668,1.96,54.054,0.0
35,Everton_Liverpool_2003,2003-08-30,M Riley,8,10,4,4,2003,0,3,,,,,,,,,,0.0,100.0,0.0,39.237,0.982,31.767,0.888,39.668,0.607,51.316,1.861,55.711,0.219
36,Man City_Arsenal_2003,2003-08-31,G Poll,3,31,4,4,2003,1,2,,,,,,,,,,0.0,7.646,90.728,23.365,0.858,29.701,1.175,58.197,2.363,59.028,4.91,48.256,2.467
37,Southampton_Man United_2003,2003-08-31,M Halsey,12,13,4,4,2003,1,0,,,,,,,,,,0.0,100.0,0.0,20.448,1.017,28.946,0.823,61.506,1.65,58.874,2.449,48.78,0.0
38,Bolton_Middlesbrough_2003,2003-09-13,P Dowd,23,25,5,5,2003,2,0,,,,,,,,,,44.553,33.396,22.041,44.123,1.201,31.921,1.063,35.331,0.728,50.641,0.907,56.349,1.122
39,Blackburn_Liverpool_2003,2003-09-13,N Barry,33,10,5,5,2003,1,3,,,,,,,,,,0.0,15.046,84.615,37.702,1.442,31.623,0.877,42.072,1.197,52.668,1.96,54.054,0.0
40,Charlton_Man United_2003,2003-09-13,M Riley,29,13,5,5,2003,0,2,,,,,,,,,,16.172,25.072,58.631,19.928,1.926,28.658,0.971,63.011,1.565,57.018,2.068,50.0,0.0
41,Everton_Newcastle_2003,2003-09-13,R Styles,8,9,5,4,2003,2,2,,,,,,,,,,31.902,18.812,47.253,42.385,0.778,31.623,0.877,37.591,1.297,54.094,2.068,52.632,0.0
42,Arsenal_Portsmouth_2003,2003-09-13,A Wiley,31,28,5,5,2003,1,1,,,,,,,,,,44.637,47.642,7.72,80.218,2.206,20.862,1.541,10.432,0.933,62.306,0.274,44.444,0.0
43,Southampton_Wolves_2003,2003-09-13,U Rennie,12,4,5,5,2003,2,0,,,,,,,,,,64.555,35.434,0.0,62.348,1.738,29.571,1.103,19.553,2.051,52.668,1.96,54.054,0.0
44,Chelsea_Tottenham_2003,2003-09-13,G Poll,30,6,4,5,2003,4,2,,,,,,,,,,49.824,50.175,0.0,66.178,1.64,28.604,1.067,16.905,2.144,56.349,1.122,50.706,2.723
45,Birmingham_Fulham_2003,2003-09-14,S Dunn,19,16,4,4,2003,2,2,,,,,,,,,,66.56,33.425,0.0,53.618,2.095,31.156,1.293,26.494,2.593,50.706,2.723,56.504,0.903
46,Man City_Aston Villa_2003,2003-09-14,M Halsey,3,21,5,5,2003,4,1,,,,,,,,,,61.231,26.352,12.337,52.825,2.283,31.021,1.331,27.38,2.175,54.249,2.287,52.632,0.0
47,Leicester_Leeds_2003,2003-09-15,J Winter,27,2,5,5,2003,4,0,,,,,,,,,,39.705,25.136,35.026,39.175,1.767,31.131,0.846,40.526,0.904,52.027,2.867,54.805,1.062
48,Liverpool_Leicester_2003,2003-09-20,M Halsey,10,27,6,6,2003,2,1,,,,,,,,,,37.182,34.339,28.473,75.334,0.862,24.422,1.45,11.813,1.443,58.081,3.571,49.39,0.862
49,Fulham_Man City_2003,2003-09-20,P Dowd,16,3,5,6,2003,2,2,,,,,,,,,,12.422,10.596,59.145,42.468,1.47,31.554,0.928,37.498,1.417,53.343,1.006,53.343,1.006
50,Newcastle_Bolton_2003,2003-09-20,Graham Barber,9,23,5,6,2003,0,0,,,,,,,,,,76.587,23.335,0.0,65.799,0.864,28.818,0.622,17.112,1.895,57.018,2.068,50.0,0.0
51,Aston Villa_Charlton_2003,2003-09-20,C Foy,21,29,6,6,2003,2,1,,,,,,,,,,0.0,47.037,52.962,53.792,1.246,31.053,0.624,26.889,0.753,52.027,2.867,54.805,1.062
52,Tottenham_Southampton_2003,2003-09-20,A D'Urso,6,12,6,6,2003,1,3,,,,,,,,,,17.986,26.058,55.859,49.386,2.259,31.119,0.551,31.036,2.268,52.027,2.867,54.805,1.062
53,Portsmouth_Blackburn_2003,2003-09-20,P Durkin,28,33,6,6,2003,1,2,,,,,,,,,,77.579,4.92,2.294,44.484,1.464,31.342,0.911,35.758,1.6,54.881,5.089,52.027,2.867
54,Leeds_Birmingham_2003,2003-09-20,D Gallagher,2,19,6,5,2003,0,2,,,,,,,,,,0.0,68.531,31.469,47.152,0.855,31.204,0.956,33.088,1.672,51.417,3.729,55.598,2.184
55,Wolves_Chelsea_2003,2003-09-20,M Messias,4,30,6,5,2003,0,5,,,,,,,,,,0.0,4.885,91.667,16.32,2.029,27.453,1.314,67.46,1.355,59.715,1.26,48.2,0.821
56,Man United_Arsenal_2003,2003-09-21,S Bennett,13,31,6,6,2003,0,0,,,,,,,,,,59.025,40.971,0.0,47.523,1.909,31.805,1.824,31.488,1.865,56.349,1.122,50.641,0.907
57,Middlesbrough_Everton_2003,2003-09-21,A Wiley,25,8,6,6,2003,1,0,,,,,,,,,,8.226,9.665,70.584,43.422,1.116,31.342,0.911,36.407,1.019,52.668,1.96,54.054,0.0
58,Arsenal_Newcastle_2003,2003-09-26,M Riley,31,9,7,6,2003,3,2,,,,,,,,,,66.423,17.869,14.573,66.542,1.467,27.706,1.117,17.144,1.744,56.504,0.903,50.706,2.723
59,Chelsea_Aston Villa_2003,2003-09-27,J Winter,30,21,6,7,2003,1,0,68.885,9.067,7.898,,,,,,,70.628,3.509,1.667,75.104,1.368,24.036,0.933,12.454,1.003,58.652,0.243,48.81,1.684
60,Bolton_Wolves_2003,2003-09-27,M Dean,23,4,7,7,2003,1,1,79.796,15.44,4.138,,,,,,,86.938,10.115,1.518,60.652,1.459,29.507,1.077,21.272,1.59,53.343,1.006,53.343,1.006
61,Southampton_Middlesbrough_2003,2003-09-27,B Knight,12,25,7,7,2003,0,1,63.223,36.769,0.0,,,,,,,69.197,30.781,0.0,57.178,2.15,30.731,1.029,23.648,1.458,50.706,2.723,56.504,0.903
62,Birmingham_Portsmouth_2003,2003-09-27,S Bennett,19,28,6,7,2003,2,0,,,,,,,,,,35.841,41.374,22.784,52.115,1.621,31.119,0.551,28.41,1.541,51.316,1.861,55.711,0.219
63,Leicester_Man United_2003,2003-09-27,G Poll,27,13,7,7,2003,1,4,24.483,29.855,45.633,,,,,,,40.576,34.637,24.781,16.189,2.161,27.739,0.713,67.522,1.898,57.018,2.068,50.0,0.0
64,Everton_Leeds_2003,2003-09-28,P Durkin,8,2,7,7,2003,4,0,50.79,17.988,28.537,,,,,,,54.125,17.189,25.356,56.237,1.687,30.549,0.885,24.882,1.395,53.343,1.006,53.574,3.241
65,Blackburn_Fulham_2003,2003-09-28,M Messias,33,16,7,6,2003,0,2,27.124,15.29,48.31,,,,,,,30.337,15.624,44.831,57.775,1.887,30.396,0.999,23.575,1.523,54.96,1.281,51.957,0.954
66,Man City_Tottenham_2003,2003-09-28,N Barry,3,6,7,7,2003,0,0,68.656,19.408,11.424,,,,,,,71.382,17.893,10.019,57.487,1.79,29.892,1.227,23.667,2.193,57.143,0.0,50.031,1.769
67,Charlton_Liverpool_2003,2003-09-28,R Styles,29,10,7,7,2003,3,2,0.439,3.727,88.575,,,,,,,0.516,4.123,88.862,24.791,1.811,30.857,0.84,55.496,1.364,52.632,0.0,54.249,2.287
68,Fulham_Leicester_2003,2003-10-04,C Foy,16,27,7,8,2003,2,0,,,,,,,,,,70.783,10.732,9.372,60.761,1.283,29.193,0.943,21.659,1.149,54.805,1.062,52.027,2.867
69,Tottenham_Everton_2003,2003-10-04,D Gallagher,6,8,8,8,2003,3,0,26.127,23.545,50.083,,,,,,,25.099,24.501,50.23,46.378,2.123,31.151,0.667,33.916,1.386,53.343,1.006,53.343,1.006
70,Liverpool_Arsenal_2003,2003-10-04,G Barber,10,31,8,8,2003,1,2,5.56,24.446,69.902,,,,,,,5.437,26.09,68.408,40.153,1.341,31.225,1.282,39.556,1.735,53.343,1.006,53.343,1.006
71,Wolves_Man City_2003,2003-10-04,J Winter,4,3,8,8,2003,1,0,0.0,0.246,60.287,,,,,,,0.0,0.35,65.824,29.197,1.749,30.601,1.085,51.794,2.431,56.349,1.122,50.641,0.907
72,Leeds_Blackburn_2003,2003-10-04,U Rennie,2,33,8,8,2003,2,1,14.202,20.529,64.819,,,,,,,13.81,21.504,64.361,40.546,1.995,30.859,0.883,40.222,2.294,54.249,2.287,52.632,0.0
73,Man United_Birmingham_2003,2003-10-04,M Dean,13,19,8,7,2003,3,0,0.0,100.0,0.0,,,,,,,0.0,100.0,0.0,76.589,1.557,23.254,1.827,11.773,1.272,58.874,2.449,48.2,0.821
74,Newcastle_Southampton_2003,2003-10-04,P Dowd,9,12,7,8,2003,1,0,6.939,29.753,63.276,,,,,,,6.707,31.503,61.767,57.466,2.204,29.881,1.034,24.469,1.956,53.574,3.241,53.343,1.006
75,Portsmouth_Charlton_2003,2003-10-04,G Poll,28,29,8,8,2003,1,2,32.903,27.766,39.282,,,,,,,31.429,29.028,39.511,49.212,2.251,31.119,0.551,31.105,2.266,52.668,1.96,54.054,0.0
76,Aston Villa_Bolton_2003,2003-10-05,R Styles,21,23,8,8,2003,1,1,91.658,4.763,0.0,,,,,,,91.624,4.548,0.0,57.177,1.157,30.16,1.337,23.697,1.092,50.031,1.769,57.143,0.0
77,Middlesbrough_Chelsea_2003,2003-10-05,M Halsey,25,30,8,7,2003,1,2,,,,,,,,,,0.177,0.801,60.176,22.99,1.288,29.964,0.91,58.144,1.613,54.887,3.19,51.957,0.954
78,Birmingham_Chelsea_2003,2003-10-14,N Barry,19,30,8,8,2003,0,0,19.26,25.842,54.793,,,,,,,19.403,26.334,54.173,24.576,1.075,30.28,1.229,56.629,1.342,53.265,2.805,53.069,1.394
79,Fulham_Wolves_2003,2003-10-18,H Webb,16,4,8,9,2003,0,0,80.284,14.558,4.339,,,,,,,84.078,6.299,2.277,63.347,0.579,29.186,0.797,18.926,1.42,54.805,1.062,52.027,2.867
80,Arsenal_Chelsea_2003,2003-10-18,P Durkin,31,30,9,9,2003,2,1,8.987,20.933,69.811,,,,,,,14.712,23.458,61.64,46.564,1.725,31.148,1.162,33.922,1.5,54.805,1.062,52.027,2.867
81,Man City_Bolton_2003,2003-10-18,S Bennett,3,23,9,9,2003,6,2,79.333,16.363,3.83,,,,,,,84.824,12.123,2.078,59.183,1.748,30.527,0.976,22.201,2.073,55.598,2.184,51.282,0.0
82,Leeds_Man United_2003,2003-10-18,G Poll,2,13,9,9,2003,0,1,7.352,23.941,68.592,,,,,,,9.216,20.161,70.285,20.338,1.793,29.387,1.119,62.016,1.969,57.018,2.068,50.0,0.0
83,Middlesbrough_Newcastle_2003,2003-10-18,A Wiley,25,9,9,8,2003,0,1,33.593,18.438,45.439,,,,,,,14.299,13.581,66.159,39.906,0.975,31.121,0.614,40.602,1.034,52.668,1.96,54.054,0.0
84,Portsmouth_Liverpool_2003,2003-10-18,S Dunn,28,10,9,9,2003,1,0,25.96,17.748,53.627,,,,,,,27.893,22.377,49.337,27.524,1.509,30.84,0.328,53.392,1.555,52.632,0.0,54.249,2.287
85,Leicester_Tottenham_2003,2003-10-19,A D'Urso,27,6,9,9,2003,1,2,60.807,23.952,15.074,,,,,,,61.354,25.192,13.342,39.205,1.253,31.131,0.846,40.74,1.211,54.249,2.287,52.632,0.0
86,Everton_Southampton_2003,2003-10-19,M Messias,8,12,9,9,2003,0,0,28.996,28.082,42.876,,,,,,,41.791,24.169,33.844,50.798,2.09,30.715,0.675,29.754,1.86,53.343,1.006,53.343,1.006
87,Birmingham_Aston Villa_2003,2003-10-19,M Riley,19,21,9,9,2003,0,0,85.294,11.872,1.85,,,,,,,80.781,15.982,2.796,46.729,1.862,31.698,0.951,33.058,1.663,48.897,3.373,58.692,2.191
88,Blackburn_Charlton_2003,2003-10-20,G Barber,33,29,9,9,2003,0,1,12.642,19.895,66.974,,,,,,,10.337,13.642,72.802,53.704,1.202,30.713,0.617,26.839,0.782,55.598,2.184,51.282,0.0
89,Fulham_Newcastle_2003,2003-10-21,B Knight,16,9,9,9,2003,2,3,56.475,24.063,19.279,,,,,,,56.403,20.203,22.589,39.563,1.681,31.25,0.0,40.822,1.903,53.343,1.006,53.343,1.006
90,Liverpool_Leeds_2003,2003-10-25,J Winter,10,2,10,10,2003,3,1,70.371,17.001,11.51,,,,,,,61.858,20.477,17.113,66.693,1.445,28.267,1.156,16.8,2.03,55.711,0.219,51.316,1.861
91,Wolves_Leicester_2003,2003-10-25,P Walton,4,27,10,10,2003,4,3,20.612,35.653,43.729,,,,,,,10.773,28.499,60.682,47.098,2.645,31.181,0.182,33.076,2.247,50.0,0.0,57.018,2.068
92,Newcastle_Portsmouth_2003,2003-10-25,P Durkin,9,28,10,10,2003,3,0,19.357,73.624,7.019,,,,,,,22.772,58.253,18.975,63.873,0.881,29.012,0.959,18.604,1.377,54.96,1.281,51.957,0.954
93,Aston Villa_Everton_2003,2003-10-25,A D'Urso,21,8,10,10,2003,0,0,81.395,11.082,4.833,,,,,,,75.291,17.43,6.737,50.542,1.416,31.197,0.775,29.836,1.289,52.027,2.867,54.805,1.062
94,Bolton_Birmingham_2003,2003-10-25,C Foy,23,19,10,10,2003,0,1,42.135,44.777,13.088,,,,,,,34.687,43.984,21.328,42.183,1.633,31.627,0.958,37.151,1.513,49.451,2.59,57.983,1.188
95,Chelsea_Man City_2003,2003-10-25,P Dowd,30,3,10,10,2003,1,0,54.696,17.625,25.001,,,,,,,38.588,20.963,39.649,67.459,1.938,27.37,0.916,16.833,2.183,59.715,1.26,47.619,0.0
96,Man United_Fulham_2003,2003-10-25,M Riley,13,16,10,10,2003,1,3,47.113,52.886,0.0,,,,,,,81.981,17.816,0.0,81.009,2.846,20.526,1.435,10.079,0.931,58.874,2.449,48.2,0.821
97,Southampton_Blackburn_2003,2003-10-25,S Bennett,12,33,10,10,2003,2,0,54.373,31.156,14.447,,,,,,,48.073,38.311,13.612,50.376,1.697,30.975,0.257,30.19,0.777,51.282,0.0,55.598,2.184
98,Tottenham_Middlesbrough_2003,2003-10-26,M Dean,6,25,10,10,2003,0,0,31.758,41.405,26.836,,,,,,,42.088,27.638,30.221,54.146,2.247,30.511,0.583,26.396,1.607,53.343,1.006,53.343,1.006
99,Charlton_Arsenal_2003,2003-10-26,S Dunn,29,31,10,10,2003,1,1,11.618,17.483,69.936,,,,,,,1.811,5.681,84.879,19.61,1.648,28.673,1.197,62.862,1.522,58.081,3.571,48.81,1.684
100,Tottenham_Bolton_2003,2003-11-01,U Rennie,6,23,11,11,2003,0,1,65.091,19.233,14.947,,,,,,,74.795,15.371,8.536,59.7,1.288,30.054,0.63,21.977,0.892,52.632,0.0,54.249,2.287
101,Leeds_Arsenal_2003,2003-11-01,M Dean,2,31,11,11,2003,1,4,9.373,30.064,60.531,,,,,,,6.096,20.247,73.411,20.435,1.713,29.217,1.328,61.996,1.862,54.887,3.19,51.957,0.954
102,Southampton_Man City_2003,2003-11-01,A Wiley,12,3,11,11,2003,0,2,64.156,29.749,6.063,,,,,,,47.039,41.624,11.335,46.269,1.903,30.859,0.883,34.387,1.681,53.343,1.006,53.343,1.006
103,Man United_Portsmouth_2003,2003-11-01,N Barry,13,28,11,11,2003,3,0,75.604,18.769,5.305,,,,,,,75.829,20.175,3.797,81.442,2.088,19.798,1.37,10.346,0.784,60.662,2.6,46.537,1.531
104,Newcastle_Aston Villa_2003,2003-11-01,M Messias,9,21,11,11,2003,1,1,79.036,20.845,0.0,,,,,,,63.769,30.27,5.932,64.541,1.382,28.665,1.108,18.548,1.318,51.957,0.954,54.96,1.281
105,Everton_Chelsea_2003,2003-11-01,J Winter,8,30,11,11,2003,0,1,56.04,27.349,16.545,,,,,,,18.046,21.269,60.243,25.131,1.979,30.527,0.976,55.78,2.421,56.349,1.122,50.641,0.907
106,Middlesbrough_Wolves_2003,2003-11-01,S Dunn,25,4,11,11,2003,2,0,29.594,52.66,17.747,,,,,,,41.942,34.087,23.963,58.061,1.1,30.131,0.911,23.288,1.246,50.706,2.723,56.504,0.903
107,Fulham_Liverpool_2003,2003-11-02,R Styles,16,10,11,11,2003,1,2,38.983,24.081,36.733,,,,,,,25.71,23.02,50.974,36.863,0.941,31.632,1.039,42.548,1.017,55.598,2.184,51.282,0.0
108,Leicester_Blackburn_2003,2003-11-02,D Gallagher,27,33,11,11,2003,2,0,49.25,19.752,29.751,,,,,,,41.793,21.327,36.209,39.145,0.873,31.352,1.104,40.678,1.138,50.641,0.907,56.349,1.122
109,Birmingham_Charlton_2003,2003-11-03,P Dowd,19,29,11,11,2003,1,2,37.284,62.716,0.0,,,,,,,22.043,48.337,29.619,53.093,1.191,30.925,0.852,27.149,0.749,49.39,0.862,57.811,0.945
110,Bolton_Southampton_2003,2003-11-08,H Webb,23,12,12,12,2003,0,0,22.673,45.309,32.018,,,,,,,26.063,41.417,32.519,43.077,1.425,31.767,0.888,36.656,1.383,48.81,1.684,58.652,0.243
111,Portsmouth_Leeds_2003,2003-11-08,C Foy,28,2,12,12,2003,6,1,81.849,12.683,4.127,,,,,,,79.388,7.578,4.09,53.589,1.31,30.84,0.328,27.1,2.0,56.349,1.122,50.641,0.907
112,Wolves_Birmingham_2003,2003-11-08,G Barber,4,19,12,12,2003,1,1,16.704,18.51,63.707,,,,,,,9.427,23.974,66.471,37.52,1.405,31.838,0.859,41.495,0.805,50.837,4.55,56.439,3.373
113,Arsenal_Tottenham_2003,2003-11-08,M Halsey,31,6,12,12,2003,2,1,52.453,20.148,26.447,,,,,,,61.859,23.644,14.32,70.147,1.716,27.116,1.715,14.296,2.22,58.874,2.449,49.39,0.862
114,Charlton_Fulham_2003,2003-11-08,A D'Urso,29,16,12,12,2003,3,1,5.937,9.789,78.242,,,,,,,6.14,9.368,76.814,45.956,1.694,31.479,0.837,34.093,0.726,52.027,2.867,54.881,5.089
115,Aston Villa_Middlesbrough_2003,2003-11-08,D Gallagher,21,25,12,12,2003,0,2,31.095,57.13,11.775,,,,,,,46.969,40.533,12.495,48.496,1.715,32.15,1.214,30.774,1.627,48.256,2.467,59.36,1.246
116,Chelsea_Newcastle_2003,2003-11-09,P Durkin,30,9,12,12,2003,5,0,60.225,19.587,19.324,,,,,,,54.656,18.813,24.947,63.441,1.642,28.818,0.622,18.717,2.165,57.811,0.945,49.39,0.862
117,Man City_Leicester_2003,2003-11-09,M Riley,3,27,12,12,2003,0,3,56.323,2.81,1.614,,,,,,,72.807,7.27,5.057,68.158,1.404,27.328,1.105,16.096,1.977,57.983,1.188,49.451,2.59
118,Liverpool_Man United_2003,2003-11-09,G Poll,10,13,12,12,2003,1,2,3.787,10.659,83.206,,,,,,,11.431,21.81,66.504,36.34,1.182,31.554,0.928,42.896,0.921,54.212,4.144,52.668,1.96
119,Blackburn_Everton_2003,2003-11-10,P Dowd,33,8,12,12,2003,2,1,26.106,73.894,0.0,,,,,,,55.773,23.032,20.926,44.393,1.283,31.486,0.971,35.065,0.707,52.668,1.96,54.054,0.0
120,Birmingham_Arsenal_2003,2003-11-22,P Durkin,19,31,13,13,2003,0,3,6.415,28.211,65.33,13.694,27.088,59.151,,,,14.88,30.973,54.122,23.652,1.889,30.725,0.924,57.177,1.486,53.574,3.241,53.343,1.006
121,Everton_Wolves_2003,2003-11-22,M Riley,8,4,13,13,2003,2,0,57.552,38.849,3.593,78.336,15.782,5.202,,,,77.052,17.486,5.035,59.085,0.938,30.521,0.833,21.896,1.557,51.957,0.954,54.887,3.19
122,Middlesbrough_Liverpool_2003,2003-11-22,P Dowd,25,10,13,13,2003,0,0,37.149,28.339,34.473,8.207,13.728,75.903,,,,9.957,16.926,72.165,36.203,1.089,31.188,0.53,43.886,1.154,50.706,2.723,56.504,0.903
123,Leicester_Charlton_2003,2003-11-22,G Barber,27,29,13,13,2003,1,1,5.686,11.841,79.94,13.974,19.099,66.222,,,,15.954,22.254,61.503,38.992,1.3,31.554,0.928,40.84,1.059,51.282,0.0,55.598,2.184
