,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
139,Wigan_Birmingham_2009,2009-12-05,L Probert,20,19,15,15,2009,2,3,39.446,34.209,26.338,29.09,28.051,42.813,,,,28.194,32.063,39.731,48.322,0.825,30.4,0.418,28.627,0.679,,,,
140,Blackburn_Liverpool_2009,2009-12-05,M Atkinson,33,10,15,15,2009,0,0,53.881,26.114,19.909,54.087,23.531,22.15,,,,46.23,25.354,28.292,20.712,1.082,28.288,1.095,58.291,1.011,,,,
141,Arsenal_Stoke_2009,2009-12-05,M Clattenburg,31,22,14,15,2009,2,0,32.757,37.176,30.065,51.823,29.315,18.824,,,,74.591,16.995,7.716,78.635,1.264,19.601,1.033,8.873,0.79,,,,
142,Aston Villa_Hull_2009,2009-12-05,S Attwell,21,34,15,16,2009,3,0,84.999,10.993,2.521,86.206,6.62,1.899,,,,82.042,11.361,4.41,69.023,0.858,24.25,1.157,14.167,1.071,,,,
143,West Ham_Man United_2009,2009-12-05,P Walton,5,13,15,15,2009,0,4,37.155,20.283,41.468,4.927,7.435,74.58,,,,7.574,10.785,75.657,13.951,1.317,24.527,0.684,68.745,1.117,,,,
144,Man City_Chelsea_2009,2009-12-05,H Webb,3,30,14,15,2009,2,1,2.475,5.234,78.165,16.943,16.847,64.132,,,,16.329,16.466,64.925,24.318,1.206,29.206,0.545,53.672,1.195,,,,
145,Wolves_Bolton_2009,2009-12-05,C Foy,4,23,15,14,2009,2,1,23.918,24.986,50.953,21.763,24.506,53.565,,,,18.053,24.151,57.624,42.258,0.695,30.963,0.333,33.817,1.606,,,,
146,Portsmouth_Burnley_2009,2009-12-05,P Dowd,28,11,15,15,2009,2,0,29.891,13.303,31.752,54.045,17.119,25.389,,,,53.858,19.694,25.34,54.362,0.912,28.992,0.443,23.889,1.229,,,,
147,Fulham_Sunderland_2009,2009-12-06,M Dean,16,38,15,15,2009,1,0,84.438,12.722,2.013,74.183,18.921,6.539,,,,60.253,27.043,12.637,47.208,1.416,30.632,0.389,29.334,1.297,,,,
148,Everton_Tottenham_2009,2009-12-06,A Marriner,8,6,15,15,2009,2,2,22.431,33.285,44.272,45.769,27.061,27.101,,,,19.662,19.141,60.152,36.13,1.652,30.545,0.585,40.442,1.331,,,,
149,Hull_Blackburn_2009,2009-12-12,C Foy,34,33,17,16,2009,0,0,65.403,17.722,15.563,76.459,13.507,7.844,,,,69.556,16.729,12.359,36.306,0.579,30.916,0.391,39.859,0.901,,,,
150,Sunderland_Portsmouth_2009,2009-12-12,S Bennett,38,28,16,16,2009,1,1,55.804,37.284,6.906,76.999,16.29,6.038,,,,73.439,18.655,7.48,56.481,1.005,28.992,0.443,21.782,1.313,,,,
151,Stoke_Wigan_2009,2009-12-12,M Dean,22,20,16,16,2009,2,2,74.1,6.986,4.56,64.171,19.195,15.843,,,,65.909,18.834,14.454,48.333,1.15,30.632,0.389,28.114,0.872,,,,
152,Chelsea_Everton_2009,2009-12-12,P Dowd,30,8,16,16,2009,3,3,84.531,1.397,0.0,91.612,4.495,0.0,,,,89.531,6.689,0.791,80.798,1.412,18.873,0.936,7.721,1.002,,,,
153,Bolton_Man City_2009,2009-12-12,M Clattenburg,23,3,15,15,2009,3,3,7.665,16.552,74.993,10.508,15.103,72.48,,,,8.523,15.064,74.978,22.987,1.172,28.626,0.85,55.698,1.078,,,,
154,Birmingham_West Ham_2009,2009-12-12,L Mason,19,5,16,16,2009,1,0,54.562,29.452,15.949,28.886,39.927,31.185,,,,29.471,41.679,28.849,47.863,0.922,30.636,0.534,28.87,1.288,,,,
155,Man United_Aston Villa_2009,2009-12-12,M Atkinson,13,21,16,16,2009,0,1,73.337,21.056,5.416,48.941,25.864,25.089,,,,45.695,26.46,27.761,69.384,1.641,24.178,0.89,13.898,0.957,,,,
156,Tottenham_Wolves_2009,2009-12-12,S Attwell,6,4,16,16,2009,0,1,76.225,3.076,1.085,76.446,5.404,2.799,,,,79.521,7.559,4.047,79.453,1.491,19.0,1.137,8.845,1.061,,,,
157,Burnley_Fulham_2009,2009-12-12,M Jones,11,16,16,16,2009,1,1,31.559,30.021,38.397,50.705,26.857,22.361,,,,48.877,29.906,21.187,38.771,0.717,30.916,0.391,37.469,1.355,,,,
158,Liverpool_Arsenal_2009,2009-12-13,H Webb,10,31,16,15,2009,1,2,25.113,20.465,53.624,49.558,19.218,29.642,,,,47.453,18.518,31.703,46.113,1.247,30.597,0.726,30.289,1.044,,,,
159,Man United_Wolves_2009,2009-12-15,S Bennett,13,4,17,17,2009,3,0,77.311,17.926,4.409,69.587,15.051,12.723,,,,69.223,17.941,11.976,85.416,1.349,15.159,1.04,6.317,0.855,,,,
160,Bolton_West Ham_2009,2009-12-15,A Marriner,23,5,16,17,2009,3,1,5.599,8.104,74.534,25.886,19.835,53.213,,,,21.182,21.095,57.182,45.152,0.488,30.591,0.586,31.227,0.961,,,,
161,Sunderland_Aston Villa_2009,2009-12-15,K Friend,38,21,17,17,2009,0,2,30.661,35.72,33.615,50.644,27.022,22.261,,,,34.604,27.17,38.165,34.863,1.117,30.684,0.568,41.383,1.102,,,,
162,Birmingham_Blackburn_2009,2009-12-15,M Jones,19,33,17,17,2009,2,1,31.813,68.187,0.0,55.977,31.934,12.069,,,,58.321,33.283,8.38,46.44,1.369,30.971,0.614,29.571,0.99,,,,
163,Liverpool_Wigan_2009,2009-12-16,P Dowd,10,20,17,17,2009,2,1,66.858,7.773,6.573,63.396,3.631,2.111,,,,70.251,6.305,4.36,75.431,1.175,21.631,1.048,10.07,1.156,,,,
164,Burnley_Arsenal_2009,2009-12-16,M Dean,11,31,17,16,2009,1,1,25.407,32.519,42.063,28.55,23.252,47.918,,,,30.777,24.684,44.38,14.996,1.096,24.831,0.987,67.174,1.076,,,,
165,Chelsea_Portsmouth_2009,2009-12-16,M Clattenburg,30,28,17,17,2009,2,1,78.892,13.85,5.906,77.972,18.204,3.528,,,,85.736,11.023,1.971,87.049,1.26,14.146,1.624,5.997,0.706,,,,
166,Tottenham_Man City_2009,2009-12-16,A Wiley,6,3,17,16,2009,3,0,78.568,9.803,5.821,63.68,16.783,17.33,,,,54.307,21.296,23.846,44.863,1.019,30.448,0.487,31.611,1.531,,,,
167,Man City_Sunderland_2009,2009-12-19,A Marriner,3,38,17,18,2009,4,3,77.119,22.796,0.0,68.199,17.541,13.15,,,,65.865,20.639,13.093,67.075,1.948,25.521,1.122,14.338,0.585,,,,
168,Arsenal_Hull_2009,2009-12-19,S Bennett,31,34,17,18,2009,3,0,75.836,18.877,4.984,77.543,2.551,0.719,,,,76.825,2.926,0.964,83.854,1.736,16.344,0.547,6.899,0.981,,,,
169,Blackburn_Tottenham_2009,2009-12-19,P Walton,33,6,18,18,2009,0,2,57.233,33.228,9.524,62.681,21.57,15.4,,,,39.335,26.097,34.477,31.19,1.167,30.316,0.65,45.584,1.139,,,,
170,Aston Villa_Stoke_2009,2009-12-19,L Probert,21,22,18,17,2009,1,0,83.656,13.239,2.327,57.526,30.928,11.52,,,,65.706,26.384,7.842,70.539,1.159,24.288,1.033,12.273,1.059,,,,
171,Fulham_Man United_2009,2009-12-19,H Webb,16,13,17,18,2009,3,0,26.456,38.356,35.186,27.281,34.712,38.002,,,,17.164,27.677,55.099,15.981,1.138,26.258,1.157,64.326,2.066,,,,
172,Portsmouth_Liverpool_2009,2009-12-19,L Mason,28,10,18,18,2009,2,0,39.61,27.247,33.084,30.994,26.433,42.491,,,,26.183,25.444,48.251,17.233,0.844,26.878,1.407,62.641,1.28,,,,
173,West Ham_Chelsea_2009,2009-12-20,M Dean,5,30,18,18,2009,1,1,0.423,1.105,49.892,8.665,10.264,71.406,,,,5.823,8.142,73.641,12.355,0.585,22.478,1.538,71.963,1.3,,,,
174,Everton_Birmingham_2009,2009-12-20,S Attwell,8,19,17,18,2009,1,1,7.659,13.379,76.748,26.833,26.371,46.709,,,,25.073,23.244,51.413,54.914,1.354,28.949,0.418,22.902,1.781,,,,
175,Wolves_Burnley_2009,2009-12-20,M Atkinson,4,11,18,18,2009,2,0,19.351,15.163,60.181,43.674,21.957,33.869,,,,48.183,23.952,27.654,48.926,1.184,30.358,0.542,27.704,1.148,,,,
176,Liverpool_Wolves_2009,2009-12-26,A Marriner,10,4,19,19,2009,2,0,77.07,16.098,6.113,74.192,11.813,8.861,,,,77.721,11.023,6.773,79.029,1.909,19.275,1.486,9.247,0.895,,,,
177,Birmingham_Chelsea_2009,2009-12-26,P Walton,19,30,19,19,2009,0,0,38.962,41.416,19.621,28.542,32.175,39.271,,,,21.732,36.391,41.872,14.993,0.968,26.32,1.059,66.333,2.183,,,,
178,Wigan_Blackburn_2009,2009-12-26,M Clattenburg,20,33,18,19,2009,1,1,59.427,30.129,10.413,66.498,24.005,9.369,,,,56.636,24.64,18.574,44.467,1.056,30.82,0.35,32.388,1.302,,,,
179,Man City_Stoke_2009,2009-12-26,L Mason,3,22,18,18,2009,2,0,72.902,27.056,0.0,49.908,28.497,21.549,,,,65.387,22.595,11.808,70.19,1.076,24.428,0.92,13.116,1.148,,,,
180,Burnley_Bolton_2009,2009-12-26,C Foy,11,23,19,17,2009,1,1,53.663,26.21,20.033,39.123,24.338,36.357,,,,53.921,24.628,21.293,43.394,1.54,30.739,0.758,33.398,1.074,,,,
181,Sunderland_Everton_2009,2009-12-26,M Atkinson,38,8,19,18,2009,1,1,31.478,27.059,41.398,44.543,21.909,33.042,,,,52.212,20.719,26.322,42.636,1.192,30.733,0.595,34.15,1.431,,,,
182,West Ham_Portsmouth_2009,2009-12-26,L Probert,5,28,19,19,2009,2,0,38.958,24.644,36.237,34.015,28.035,37.906,,,,50.585,25.209,24.074,47.314,1.305,30.727,0.414,29.666,1.6,,,,
183,Fulham_Tottenham_2009,2009-12-26,S Bennett,16,6,18,19,2009,0,0,46.431,36.747,16.817,69.65,21.861,8.288,,,,49.121,26.233,24.554,35.715,0.742,30.549,0.693,41.196,1.447,,,,
184,Hull_Man United_2009,2009-12-27,A Wiley,34,13,19,19,2009,1,3,11.396,12.028,69.053,23.86,24.609,51.369,,,,10.158,16.686,72.101,12.676,0.507,23.012,1.137,72.135,1.734,,,,
185,Arsenal_Aston Villa_2009,2009-12-27,P Dowd,31,21,18,19,2009,3,0,10.548,34.016,55.423,42.153,28.624,29.185,,,,51.546,25.312,23.014,59.452,2.18,28.386,0.716,19.755,1.258,,,,
186,Everton_Burnley_2009,2009-12-28,H Webb,8,11,19,20,2009,2,0,43.676,24.027,32.089,44.305,23.053,32.332,,,,62.347,18.504,17.96,64.252,1.37,27.267,1.288,16.612,1.419,,,,
187,Tottenham_West Ham_2009,2009-12-28,C Foy,6,5,20,20,2009,2,0,70.728,2.981,1.263,82.471,5.379,2.037,,,,72.794,15.751,10.035,70.4,1.475,24.371,1.253,13.758,1.308,,,,
188,Chelsea_Fulham_2009,2009-12-28,A Marriner,30,16,20,19,2009,2,1,58.979,24.388,16.479,72.806,17.1,9.269,,,,76.171,16.601,6.562,73.722,2.686,22.825,1.136,11.698,1.261,,,,
189,Blackburn_Sunderland_2009,2009-12-28,M Dean,33,38,20,20,2009,2,2,0.0,57.658,42.342,50.37,27.315,22.249,,,,47.709,30.046,22.216,47.419,1.174,30.774,0.387,30.127,2.649,,,,
190,Stoke_Birmingham_2009,2009-12-28,M Atkinson,22,19,19,20,2009,0,1,18.447,22.661,58.61,23.732,22.559,53.369,,,,35.378,28.869,35.721,42.13,1.434,31.16,0.51,35.088,1.567,,,,
191,Wolves_Man City_2009,2009-12-28,M Jones,4,3,20,19,2009,0,3,60.789,21.544,17.279,25.382,28.473,46.101,,,,20.942,25.366,53.569,22.451,1.858,28.665,0.605,57.185,1.65,,,,
192,Aston Villa_Liverpool_2009,2009-12-29,L Probert,21,10,20,20,2009,0,1,39.771,50.184,10.045,69.38,24.113,6.402,,,,62.345,23.936,13.561,37.404,0.922,30.877,0.652,38.757,0.722,,,,
193,Bolton_Hull_2009,2009-12-29,P Dowd,23,34,18,20,2009,2,2,78.489,13.677,6.294,79.111,12.474,6.161,,,,66.526,18.157,14.316,55.674,1.278,28.852,1.025,23.115,1.765,,,,
194,Man United_Wigan_2009,2009-12-30,L Mason,13,20,20,19,2009,5,0,76.229,2.154,0.557,80.308,8.039,4.182,,,,78.034,9.908,6.085,83.211,1.216,16.878,1.267,7.103,0.885,,,,
195,Portsmouth_Arsenal_2009,2009-12-30,A Wiley,28,31,20,19,2009,1,4,29.214,29.818,40.943,19.972,23.977,55.86,,,,15.922,18.416,64.613,16.149,0.59,26.018,1.327,65.743,1.719,,,,
196,Stoke_Fulham_2009,2010-01-05,M Clattenburg,22,16,20,20,2009,3,2,34.6,39.463,25.936,26.243,27.487,46.211,,,,35.654,31.675,32.659,38.446,0.769,31.067,0.616,37.634,1.035,,,,
197,Birmingham_Man United_2009,2010-01-09,M Clattenburg,19,13,21,21,2009,1,1,32.341,37.397,30.259,35.049,40.526,24.424,13.125,19.435,66.852,17.904,37.914,44.179,16.654,1.158,27.117,0.724,63.252,1.708,,,,
198,Arsenal_Everton_2009,2010-01-09,P Walton,31,8,20,20,2009,2,2,90.505,3.055,0.0,73.33,13.689,9.995,,,,78.226,10.376,6.26,71.849,0.886,22.83,0.811,12.315,0.778,,,,
199,Man City_Blackburn_2009,2010-01-11,C Foy,3,33,20,21,2009,4,1,53.519,25.843,20.532,53.18,24.036,22.588,,,,78.539,10.243,6.062,71.248,1.361,22.907,1.068,12.855,0.711,,,,
200,Chelsea_Sunderland_2009,2010-01-16,C Foy,30,38,21,21,2009,7,2,49.267,16.034,27.989,79.875,10.171,5.454,74.867,16.085,8.083,81.827,11.309,4.554,82.24,0.576,17.157,0.827,7.895,0.845,,,,
201,Tottenham_Hull_2009,2010-01-16,M Atkinson,6,34,21,21,2009,0,0,87.617,8.678,1.531,88.274,5.679,1.073,83.03,8.736,3.653,83.616,5.118,1.722,79.889,1.212,18.174,1.383,9.14,0.954,,,,
202,Everton_Man City_2009,2010-01-16,A Marriner,8,3,21,21,2009,2,0,43.404,20.971,34.843,23.57,25.055,51.236,12.545,17.004,69.194,20.129,21.055,58.292,35.61,1.167,30.774,0.387,40.624,1.626,,,,
203,Man United_Burnley_2009,2010-01-16,L Probert,13,11,22,21,2009,3,0,91.295,3.796,0.0,83.602,4.116,1.18,82.132,7.583,3.422,80.6,4.23,1.53,86.293,1.086,14.565,1.08,6.339,0.574,,,,
204,Stoke_Liverpool_2009,2010-01-16,L Mason,22,10,21,21,2009,1,1,34.836,41.959,23.204,37.094,33.281,29.616,26.092,27.814,46.041,35.351,28.831,35.785,27.814,1.515,31.471,0.926,47.839,2.372,,,,
205,Wolves_Wigan_2009,2010-01-16,H Webb,4,20,21,20,2009,0,2,63.196,18.159,17.352,46.641,20.511,31.919,30.406,23.896,45.48,41.786,24.219,33.803,43.874,0.833,31.415,0.801,31.784,1.774,,,,
206,Bolton_Arsenal_2009,2010-01-17,P Dowd,23,31,19,21,2009,0,2,9.616,10.175,67.789,4.403,6.476,71.439,4.276,6.507,72.688,6.552,8.649,72.746,16.215,0.609,26.308,1.336,64.574,2.058,,,,
207,Blackburn_Fulham_2009,2010-01-17,K Friend,33,16,22,21,2009,2,0,19.458,25.436,54.988,36.844,27.095,35.999,33.974,29.234,36.762,39.385,28.986,31.597,43.091,1.972,31.218,0.781,32.72,1.614,,,,
208,Aston Villa_West Ham_2009,2010-01-17,M Jones,21,5,21,21,2009,0,0,76.845,21.045,1.97,74.407,15.538,8.781,57.255,26.388,16.271,62.74,23.981,13.126,65.678,1.141,26.834,0.847,14.749,1.274,,,,
209,Liverpool_Tottenham_2009,2010-01-20,H Webb,10,6,22,22,2009,2,0,22.437,30.736,46.804,36.082,27.27,36.591,43.96,21.9,33.629,50.723,21.142,27.489,42.875,1.853,30.774,0.387,34.369,0.805,,,,
210,Arsenal_Bolton_2009,2010-01-20,A Wiley,31,23,22,20,2009,4,2,74.597,16.432,8.101,71.088,16.317,11.228,,,,76.502,11.381,7.513,83.41,0.841,17.414,1.283,7.227,1.049,,,,
211,Man United_Hull_2009,2010-01-23,S Bennett,13,34,23,22,2009,4,0,86.71,1.751,0.0,90.199,6.792,0.491,85.026,7.376,2.502,85.829,6.828,2.075,87.274,1.143,14.491,1.248,6.357,1.209,,,,
212,Bolton_Burnley_2009,2010-01-26,M Atkinson,23,11,21,22,2009,1,0,90.434,8.115,0.0,41.574,19.963,37.19,58.946,17.633,21.295,63.849,17.349,17.076,56.874,1.224,29.068,1.165,22.423,1.383,,,,
213,Portsmouth_West Ham_2009,2010-01-26,A Marriner,28,5,21,22,2009,1,1,71.653,20.605,7.484,48.209,21.924,29.384,35.918,28.273,35.769,34.683,27.718,37.55,41.745,1.418,31.207,0.433,35.225,1.816,,,,
214,Wolves_Liverpool_2009,2010-01-26,P Walton,4,10,22,23,2009,0,0,15.502,34.972,49.517,13.263,28.263,58.424,15.237,26.189,58.485,16.897,27.238,55.796,20.424,2.009,28.395,0.902,59.438,1.156,,,,
215,Tottenham_Fulham_2009,2010-01-26,M Dean,6,16,23,22,2009,2,0,90.434,8.115,0.0,85.996,10.147,2.146,73.59,16.764,8.784,73.653,16.88,8.651,64.548,2.327,27.395,1.058,16.506,0.912,,,,
216,Everton_Sunderland_2009,2010-01-27,P Dowd,8,38,22,22,2009,2,0,76.531,4.324,1.933,62.502,19.613,17.137,60.529,21.37,17.682,52.259,22.302,25.053,61.223,1.277,28.063,0.63,18.937,1.932,,,,
217,Aston Villa_Arsenal_2009,2010-01-27,L Probert,21,31,22,23,2009,0,0,6.521,46.268,47.21,28.912,32.858,38.221,41.316,29.896,28.763,33.866,27.822,38.264,32.199,2.328,30.867,0.301,45.194,1.553,,,,
218,Blackburn_Wigan_2009,2010-01-27,L Mason,33,20,23,21,2009,2,1,52.703,22.072,24.806,74.184,15.323,9.065,68.756,17.1,12.883,64.292,19.155,15.757,51.618,1.015,30.32,0.748,26.376,1.345,,,,
219,Chelsea_Birmingham_2009,2010-01-27,S Bennett,30,19,22,22,2009,3,0,42.572,19.57,36.332,55.612,18.955,24.007,68.033,18.685,12.568,71.949,16.874,10.183,80.923,1.256,18.816,1.763,8.497,1.201,,,,
220,Hull_Wolves_2009,2010-01-30,M Dean,34,4,23,23,2009,2,2,54.746,28.996,16.215,56.993,23.53,19.26,44.514,25.702,29.675,47.915,25.276,26.68,44.747,0.488,31.11,0.469,31.188,1.115,,,,
221,West Ham_Blackburn_2009,2010-01-30,P Walton,5,33,23,24,2009,0,0,30.536,23.457,45.747,46.992,23.191,29.529,63.507,17.595,17.299,64.955,17.031,16.208,47.186,0.913,30.547,0.656,29.362,1.598,,,,
222,Liverpool_Bolton_2009,2010-01-30,S Bennett,10,23,24,22,2009,2,0,82.777,11.012,4.001,65.927,16.682,15.467,,,,72.111,13.431,10.729,69.169,0.964,24.119,0.953,13.815,1.004,,,,
223,Wigan_Everton_2009,2010-01-30,L Probert,20,8,22,23,2009,0,1,20.137,17.181,60.317,41.538,21.764,36.147,,,,26.691,23.746,49.335,33.859,1.379,30.916,0.391,42.492,0.715,,,,
224,Birmingham_Tottenham_2009,2010-01-30,S Attwell,19,6,23,24,2009,1,1,22.282,50.501,27.217,39.616,48.005,12.378,31.25,40.9,27.849,30.403,38.986,30.61,33.116,1.138,30.913,0.232,42.99,0.888,,,,
225,Burnley_Chelsea_2009,2010-01-30,P Dowd,11,30,23,23,2009,1,2,26.597,40.289,33.113,11.39,22.328,66.062,19.393,26.544,53.979,21.617,27.602,50.72,9.373,1.712,20.265,1.358,77.905,1.432,,,,
226,Fulham_Aston Villa_2009,2010-01-30,L Mason,16,21,23,23,2009,0,2,54.27,45.728,0.0,61.038,30.155,8.777,39.278,35.56,25.158,41.792,35.174,23.028,38.062,1.022,31.059,0.332,38.047,1.021,,,,
227,Man City_Portsmouth_2009,2010-01-31,M Atkinson,3,28,22,22,2009,2,0,77.489,11.089,6.911,73.479,16.52,9.039,74.056,16.511,8.532,75.933,15.431,7.544,77.427,1.522,20.356,1.07,9.311,1.393,,,,
228,Arsenal_Man United_2009,2010-01-31,C Foy,31,13,24,24,2009,1,3,58.127,16.893,21.927,29.208,21.112,49.001,32.695,21.659,45.082,39.708,22.392,37.482,39.758,1.864,30.915,0.321,36.243,1.411,,,,
229,Sunderland_Stoke_2009,2010-02-01,H Webb,38,22,23,22,2009,0,0,46.918,53.082,0.0,39.697,45.942,14.361,57.827,29.072,13.061,59.075,28.553,12.326,49.419,1.398,30.318,0.716,27.398,1.095,,,,
230,Hull_Chelsea_2009,2010-02-02,M Clattenburg,34,30,24,24,2009,1,1,8.157,22.871,68.816,6.036,11.494,79.344,13.852,20.575,65.139,9.155,15.124,74.171,9.324,2.006,20.112,1.076,78.761,1.337,,,,
231,Fulham_Portsmouth_2009,2010-02-03,A Taylor,16,28,24,23,2009,1,0,60.442,32.7,6.841,67.717,26.571,5.652,66.802,26.302,6.829,62.368,29.539,8.058,59.724,1.223,28.781,0.357,19.628,1.792,,,,
232,Stoke_Blackburn_2009,2010-02-06,S Bennett,22,33,23,25,2009,3,0,48.343,27.607,23.991,57.904,26.51,15.503,57.221,24.018,18.578,64.513,21.877,13.328,44.752,0.672,31.255,0.405,30.866,1.318,,,,
233,Bolton_Fulham_2009,2010-02-06,M Clattenburg,23,16,23,25,2009,0,0,50.173,26.826,22.923,50.599,24.903,24.35,33.42,22.923,43.328,34.047,24.702,41.093,44.651,0.63,30.772,0.316,31.453,1.416,,,,
234,Tottenham_Aston Villa_2009,2010-02-06,C Foy,6,21,25,24,2009,0,0,56.039,43.959,0.0,67.722,24.067,8.095,54.88,28.248,16.821,51.255,28.237,20.457,48.449,1.128,30.406,0.601,27.897,1.141,,,,
235,Burnley_West Ham_2009,2010-02-06,H Webb,11,5,24,24,2009,2,1,33.659,44.96,21.381,44.538,30.919,24.523,48.647,26.973,24.306,44.838,30.297,24.841,39.715,1.191,31.026,0.782,36.048,0.688,,,,
236,Sunderland_Wigan_2009,2010-02-06,S Attwell,38,20,24,23,2009,1,1,17.387,35.427,47.179,49.761,24.751,25.332,73.549,13.417,9.815,65.939,16.897,15.403,49.524,1.004,30.269,0.62,27.353,1.444,,,,
237,Liverpool_Everton_2009,2010-02-06,M Atkinson,10,8,25,24,2009,1,0,70.927,29.043,0.0,59.421,20.312,19.597,66.757,17.049,14.65,66.777,17.242,14.557,55.007,1.398,29.122,0.574,22.811,0.835,,,,
238,Man United_Portsmouth_2009,2010-02-06,L Mason,13,28,25,24,2009,5,0,85.949,1.612,0.0,90.005,7.78,0.388,81.914,14.058,3.264,83.922,12.353,2.669,89.372,0.798,12.756,1.338,4.816,0.562,,,,
239,Hull_Man City_2009,2010-02-06,P Dowd,34,3,25,23,2009,2,1,26.671,21.864,50.991,27.908,20.181,50.93,26.561,22.978,50.156,20.911,21.576,57.065,19.627,1.118,28.699,0.396,58.321,0.905,,,,
240,Birmingham_Wolves_2009,2010-02-07,L Probert,19,4,24,24,2009,2,1,46.858,36.24,16.896,59.263,29.646,11.056,50.218,31.368,18.392,48.385,35.116,16.49,56.266,1.211,29.51,0.617,20.915,1.21,,,,
241,Chelsea_Arsenal_2009,2010-02-07,M Dean,30,31,25,25,2009,2,0,14.223,20.475,64.844,32.639,24.206,42.962,55.981,21.635,21.929,57.067,20.868,21.47,56.502,1.521,28.966,0.859,21.269,0.936,,,,
242,Man City_Bolton_2009,2010-02-09,M Jones,3,23,24,24,2009,2,0,84.16,3.718,0.924,77.805,8.707,5.338,65.909,14.392,15.057,68.878,14.037,12.985,70.503,1.565,24.087,0.832,12.547,0.8,,,,
243,Portsmouth_Sunderland_2009,2010-02-09,K Friend,28,38,25,25,2009,1,1,52.203,16.463,26.367,62.175,15.682,18.32,47.955,21.185,30.19,44.703,23.85,31.224,42.099,0.741,30.868,0.374,34.063,1.752,,,,
244,Fulham_Burnley_2009,2010-02-09,C Foy,16,11,26,25,2009,3,0,34.71,65.29,0.0,69.357,24.895,5.664,81.378,13.342,4.166,79.439,14.711,4.97,58.466,1.172,28.739,0.354,19.689,0.963,,,,
245,Wigan_Stoke_2009,2010-02-09,A Marriner,20,22,24,24,2009,1,1,47.552,52.447,0.0,43.729,47.106,9.164,26.963,46.029,27.008,36.539,42.847,20.613,45.786,0.999,30.82,0.35,30.282,0.912,,,,
246,Blackburn_Hull_2009,2010-02-10,L Probert,33,34,26,26,2009,1,0,76.106,14.203,7.944,58.923,29.196,11.842,81.249,12.486,4.659,73.411,18.01,8.037,55.277,1.346,29.169,0.69,22.56,0.548,,,,
247,Aston Villa_Man United_2009,2010-02-10,P Walton,21,13,25,26,2009,1,1,0.0,43.834,56.164,23.76,37.767,38.47,33.981,32.489,33.52,27.691,31.475,40.818,24.741,1.02,29.254,0.68,52.928,1.058,,,,
248,West Ham_Birmingham_2009,2010-02-10,M Dean,5,19,25,25,2009,2,0,49.949,40.283,9.765,19.493,19.795,59.904,27.764,21.832,49.914,30.21,23.201,46.301,44.159,0.641,30.924,0.647,31.808,1.491,,,,
249,Everton_Chelsea_2009,2010-02-10,A Wiley,8,30,25,26,2009,2,1,58.254,41.742,0.0,24.475,31.62,43.889,28.807,29.717,41.449,16.196,21.332,62.079,19.869,0.769,28.032,0.789,59.071,1.617,,,,
250,Arsenal_Liverpool_2009,2010-02-10,H Webb,31,10,26,26,2009,1,0,10.646,23.104,66.078,30.709,36.311,32.977,53.896,24.403,21.53,61.611,20.151,17.602,48.926,1.184,30.27,0.66,27.858,1.137,,,,
251,Wolves_Tottenham_2009,2010-02-10,M Clattenburg,4,6,25,26,2009,1,0,0.0,55.414,44.586,12.64,31.741,55.597,19.53,29.313,51.12,12.28,22.062,65.407,23.764,0.782,29.076,0.434,54.181,1.54,,,,
252,Stoke_Man City_2009,2010-02-16,A Wiley,22,3,25,25,2009,1,1,50.808,21.38,27.23,47.819,21.75,29.907,34.678,23.511,41.554,35.594,25.938,38.371,31.816,0.839,30.968,0.527,44.29,1.748,,,,
253,Wigan_Bolton_2009,2010-02-17,H Webb,20,23,25,25,2009,0,0,45.433,30.634,23.911,40.806,29.014,30.147,33.268,24.766,41.812,34.047,26.693,39.187,44.462,0.932,31.112,0.518,31.333,1.096,,,,
254,Arsenal_Sunderland_2009,2010-02-20,S Bennett,31,38,27,26,2009,2,0,61.381,10.863,12.359,67.692,11.025,10.757,71.189,14.184,11.504,76.922,10.086,6.617,82.727,1.114,17.194,0.718,7.481,1.026,,,,
255,Everton_Man United_2009,2010-02-20,H Webb,8,13,26,27,2009,3,1,51.769,28.914,19.275,34.227,25.898,39.777,21.38,26.003,52.516,13.677,18.551,66.946,21.86,0.981,29.064,1.094,56.201,1.165,,,,
256,Wolves_Chelsea_2009,2010-02-20,K Friend,4,30,26,27,2009,0,2,9.685,33.726,56.575,20.166,33.596,46.227,8.79,20.785,70.15,7.809,18.39,73.326,9.894,0.992,21.168,1.067,76.311,1.673,,,,
257,Portsmouth_Stoke_2009,2010-02-20,M Dean,28,22,26,26,2009,1,2,26.868,37.164,35.966,45.084,42.012,12.902,34.865,35.466,29.664,39.706,37.236,23.054,43.136,0.828,30.819,0.27,33.234,1.583,,,,
