,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
257,Liverpool_Man City_2008,2009-02-22,P Dowd,10,3,26,26,2008,1,1,83.276,13.209,2.672,67.089,22.661,10.065,75.009,18.102,6.452,72.009,18.211,9.195,64.285,1.134,27.563,1.252,15.51,1.765,,,,
258,Hull_Tottenham_2008,2009-02-23,L Probert,34,6,26,26,2008,1,2,35.399,25.565,38.925,31.273,21.013,46.979,25.947,20.213,52.929,23.676,19.958,55.438,33.724,1.412,31.013,0.409,42.545,0.695,,,,
259,Chelsea_Wigan_2008,2009-02-28,L Probert,30,20,27,27,2008,2,1,25.35,74.65,0.0,35.419,57.759,6.823,58.197,31.589,10.192,53.077,31.755,15.147,76.604,1.712,21.664,1.153,9.168,0.878,,,,
260,Arsenal_Fulham_2008,2009-02-28,P Walton,31,16,27,26,2008,0,0,25.334,74.666,0.0,42.896,55.483,1.621,50.868,41.998,7.131,56.795,36.821,6.376,70.287,0.994,24.69,0.674,12.317,0.923,,,,
261,Everton_West Brom_2008,2009-02-28,S Bennett,8,7,27,27,2008,2,0,84.231,10.687,3.143,84.725,8.296,2.876,84.391,10.261,3.13,70.884,19.927,8.841,66.897,0.727,26.374,0.829,13.933,1.181,,,,
262,Middlesbrough_Liverpool_2008,2009-02-28,R Styles,25,10,27,27,2008,2,0,12.94,55.45,31.61,8.192,33.728,58.066,5.669,15.451,78.076,8.056,20.844,70.845,20.039,0.921,29.087,0.762,58.057,1.113,,,,
263,Hull_Blackburn_2008,2009-03-01,M Atkinson,34,33,27,26,2008,1,2,24.858,37.453,37.686,41.629,27.496,30.82,25.541,24.872,49.437,26.175,21.764,51.574,36.846,1.965,30.736,0.677,39.58,1.007,,,,
264,West Ham_Man City_2008,2009-03-01,M Dean,5,3,27,27,2008,1,0,70.252,24.165,5.485,47.764,28.511,23.68,33.728,28.453,37.781,47.296,23.336,29.097,40.42,1.486,30.925,0.688,35.953,1.167,,,,
265,Bolton_Newcastle_2008,2009-03-01,A Wiley,23,9,27,27,2008,1,0,52.513,18.255,27.007,28.388,23.29,48.047,28.932,28.7,42.331,38.738,28.23,32.99,49.402,1.014,30.495,0.511,27.503,1.431,,,,
266,Aston Villa_Stoke_2008,2009-03-01,H Webb,21,22,27,27,2008,2,2,49.729,33.722,16.537,69.673,17.552,11.814,72.276,18.31,8.866,74.884,16.648,7.698,71.453,1.387,24.054,1.015,11.908,0.965,,,,
267,West Brom_Arsenal_2008,2009-03-03,S Tanner,7,31,28,28,2008,1,3,4.027,7.476,79.338,17.684,17.812,62.987,18.93,20.01,60.337,14.357,17.093,67.076,16.296,1.161,27.571,0.843,63.329,1.657,,,,
268,Portsmouth_Chelsea_2008,2009-03-03,P Dowd,28,30,27,28,2008,0,1,66.312,23.357,10.175,24.97,23.043,51.697,5.138,10.039,80.482,6.412,13.169,78.552,15.758,1.039,27.525,0.666,64.107,0.586,,,,
269,Liverpool_Sunderland_2008,2009-03-03,M Halsey,10,38,28,27,2008,2,0,34.283,42.928,22.788,52.793,28.381,18.777,66.626,23.489,9.737,62.906,25.098,11.887,70.142,1.122,25.371,1.066,11.746,0.793,,,,
270,Tottenham_Middlesbrough_2008,2009-03-04,H Webb,6,25,27,28,2008,4,0,86.864,12.589,0.0,60.736,36.129,3.126,53.417,36.256,10.319,50.697,35.455,13.839,56.26,1.76,29.298,0.705,21.718,0.779,,,,
271,Blackburn_Everton_2008,2009-03-04,A Wiley,33,8,27,28,2008,0,0,41.599,37.409,20.988,16.359,34.729,48.902,18.561,28.241,53.146,15.801,22.758,61.195,39.362,1.301,31.115,0.609,36.791,2.381,,,,
272,Man City_Aston Villa_2008,2009-03-04,C Foy,3,21,28,28,2008,2,0,16.589,45.449,37.961,18.457,31.93,49.595,25.781,27.685,46.477,38.636,25.08,36.148,40.274,1.748,31.019,0.619,35.856,1.263,,,,
273,Fulham_Hull_2008,2009-03-04,M Jones,16,34,27,28,2008,0,1,89.871,8.931,0.0,83.245,8.262,3.407,67.535,17.621,13.702,63.338,20.234,15.873,59.227,1.159,28.882,0.84,19.006,1.348,,,,
274,Wigan_West Ham_2008,2009-03-04,S Attwell,20,5,28,28,2008,0,1,37.979,43.504,18.517,46.766,31.436,21.779,31.18,36.907,31.911,37.242,32.989,29.76,45.488,1.304,31.014,0.465,30.633,1.33,,,,
275,Newcastle_Man United_2008,2009-03-04,S Bennett,9,13,28,27,2008,1,2,0.0,6.104,91.47,0.0,6.144,91.457,5.765,18.129,75.707,10.253,22.731,66.832,14.081,1.324,25.973,0.984,67.388,1.905,,,,
276,Stoke_Bolton_2008,2009-03-04,M Dean,22,23,28,28,2008,2,0,62.343,24.956,12.586,42.331,29.627,28.014,47.951,28.216,23.784,46.014,25.868,28.015,40.327,1.968,31.256,0.466,35.639,1.444,,,,
277,Sunderland_Tottenham_2008,2009-03-07,P Dowd,38,6,28,28,2008,1,1,53.166,23.546,23.054,49.396,23.768,26.611,42.159,22.997,34.524,40.53,24.973,34.356,37.024,1.294,30.883,0.801,39.254,0.995,,,,
278,Fulham_Blackburn_2008,2009-03-11,R Styles,16,33,28,28,2008,1,2,47.757,28.625,23.575,69.152,18.935,11.327,68.102,20.699,10.865,65.333,20.321,13.876,45.943,1.94,31.12,0.741,30.669,1.742,,,,
279,Bolton_Fulham_2008,2009-03-14,C Foy,23,16,29,29,2008,1,3,77.976,21.925,0.0,62.439,31.768,5.772,42.053,52.282,5.665,42.932,47.104,9.964,48.095,0.982,31.207,0.433,28.658,1.671,,,,
280,Everton_Stoke_2008,2009-03-14,A Marriner,8,22,29,29,2008,3,1,85.166,6.077,1.939,89.384,5.439,0.727,84.676,9.38,3.036,72.039,16.868,10.106,67.682,1.32,26.314,1.802,13.66,1.167,,,,
281,Middlesbrough_Portsmouth_2008,2009-03-14,M Atkinson,25,28,29,28,2008,1,1,63.822,36.169,0.0,39.999,37.957,22.041,35.637,40.333,24.029,40.654,31.535,27.796,47.081,1.068,31.155,0.307,29.644,1.874,,,,
282,Sunderland_Wigan_2008,2009-03-14,M Dean,38,20,29,29,2008,1,2,44.513,48.428,7.058,46.937,44.875,8.187,42.714,34.224,23.054,30.586,31.378,38.021,46.21,1.026,31.203,0.276,30.357,1.862,,,,
283,Arsenal_Blackburn_2008,2009-03-14,P Dowd,31,33,29,29,2008,4,0,0.0,100.0,0.0,31.433,59.134,9.433,44.438,29.615,25.917,53.33,25.519,21.034,69.833,1.939,24.96,1.891,12.826,1.146,,,,
284,Hull_Newcastle_2008,2009-03-14,H Webb,34,9,29,29,2008,1,1,14.912,13.586,65.041,10.326,12.342,71.894,19.183,21.07,59.247,26.184,22.485,50.965,39.764,1.931,31.157,0.378,36.872,1.274,,,,
285,Man United_Liverpool_2008,2009-03-14,A Wiley,13,10,28,29,2008,1,4,78.429,13.733,6.318,70.2,23.003,6.66,63.402,22.829,13.552,58.998,26.556,14.366,53.541,1.48,30.774,0.387,23.532,1.376,,,,
286,Aston Villa_Tottenham_2008,2009-03-15,S Bennett,21,6,29,29,2008,1,2,13.767,19.348,66.247,52.083,21.147,26.146,40.778,22.139,36.616,50.195,23.068,26.443,49.406,1.621,30.829,0.66,27.735,1.49,,,,
287,Chelsea_Man City_2008,2009-03-15,M Riley,30,3,29,29,2008,1,0,69.095,27.156,3.701,70.236,22.195,7.396,72.238,20.171,7.309,72.553,18.231,8.667,70.486,1.055,24.868,1.517,12.468,1.311,,,,
288,West Ham_West Brom_2008,2009-03-16,M Halsey,5,7,29,29,2008,0,0,68.752,24.422,6.726,80.599,14.036,4.407,61.645,25.485,12.768,72.23,19.291,8.095,59.882,1.608,28.501,0.601,19.658,1.545,,,,
289,West Brom_Bolton_2008,2009-03-21,H Webb,7,23,30,30,2008,1,1,21.555,16.387,58.344,64.871,15.303,16.21,30.074,19.305,49.081,34.97,21.166,43.147,41.653,1.325,30.918,0.455,35.27,1.936,,,,
290,Stoke_Middlesbrough_2008,2009-03-21,L Mason,22,25,30,30,2008,1,0,91.64,4.633,0.0,75.415,24.522,0.0,68.571,25.452,5.901,64.853,24.138,10.876,44.071,0.94,31.168,0.722,32.778,1.903,,,,
291,Newcastle_Arsenal_2008,2009-03-21,M Halsey,9,31,30,30,2008,1,3,7.582,22.885,69.383,5.517,9.525,78.964,22.01,19.57,57.414,16.857,18.58,63.499,20.675,1.444,28.727,1.038,58.665,0.949,,,,
292,Blackburn_West Ham_2008,2009-03-21,C Foy,33,5,30,30,2008,1,1,11.942,33.541,54.503,27.575,24.047,48.174,22.714,26.353,50.843,24.589,26.413,48.91,50.141,0.955,30.542,0.495,27.175,2.683,,,,
293,Portsmouth_Everton_2008,2009-03-21,P Walton,28,8,29,30,2008,2,1,29.312,70.688,0.0,6.544,32.995,60.444,9.051,25.905,64.964,18.688,24.593,56.566,36.686,0.806,31.109,0.395,40.037,2.145,,,,
294,Fulham_Man United_2008,2009-03-21,P Dowd,16,13,30,29,2008,2,0,1.276,5.986,87.803,3.805,18.033,77.843,17.966,32.257,49.76,20.623,34.154,45.214,13.841,1.45,25.668,1.331,68.42,1.228,,,,
295,Tottenham_Chelsea_2008,2009-03-21,M Dean,6,30,30,30,2008,1,0,61.543,30.321,8.106,59.155,32.746,8.081,34.312,41.109,24.578,15.744,34.271,49.973,24.791,1.918,30.05,0.822,53.109,1.351,,,,
296,Wigan_Hull_2008,2009-03-22,A Marriner,20,34,30,30,2008,1,0,12.521,67.081,20.397,66.926,24.285,8.674,44.554,27.236,28.146,33.926,29.926,36.125,57.45,0.863,29.09,0.82,21.441,2.113,,,,
297,Man City_Sunderland_2008,2009-03-22,S Tanner,3,38,30,30,2008,1,0,68.591,27.722,3.644,66.427,22.071,11.267,76.25,16.398,6.639,72.377,17.148,9.625,61.835,1.432,28.095,0.41,17.994,1.346,,,,
298,Liverpool_Aston Villa_2008,2009-03-22,M Atkinson,10,21,30,30,2008,5,0,45.469,38.344,16.183,25.824,35.641,38.531,36.065,37.688,26.244,43.587,30.425,25.965,68.096,1.297,26.089,1.148,13.817,0.973,,,,
299,West Ham_Sunderland_2008,2009-04-04,M Jones,5,38,31,31,2008,2,0,24.305,75.695,0.0,66.595,28.199,5.163,43.897,31.817,24.27,47.902,28.375,23.677,49.83,2.422,30.964,0.4,27.228,1.29,,,,
300,Blackburn_Tottenham_2008,2009-04-04,P Walton,33,6,31,31,2008,2,1,3.62,14.577,81.088,36.292,24.164,39.348,28.841,22.661,48.144,28.174,23.019,48.501,38.876,1.317,31.161,0.555,37.878,1.09,,,,
301,Arsenal_Man City_2008,2009-04-04,A Marriner,31,3,31,31,2008,2,0,67.489,32.494,0.0,62.663,37.33,0.0,58.282,32.501,9.198,64.577,21.956,13.194,66.569,1.629,26.878,0.975,14.625,1.496,,,,
302,Hull_Portsmouth_2008,2009-04-04,C Foy,34,28,31,30,2008,0,0,20.466,16.636,59.84,22.371,21.064,55.993,23.727,23.689,52.359,31.279,24.547,44.006,39.285,1.744,31.221,0.843,37.493,1.039,,,,
303,Newcastle_Chelsea_2008,2009-04-04,R Styles,9,30,31,31,2008,0,2,4.503,24.869,70.548,22.612,24.559,52.665,15.034,20.575,63.922,6.808,13.79,77.766,18.969,0.795,28.028,0.719,60.996,1.958,,,,
304,Fulham_Liverpool_2008,2009-04-04,S Bennett,16,10,31,31,2008,0,1,14.766,14.891,66.707,21.543,18.734,58.352,31.886,22.598,45.142,29.008,27.547,43.389,18.001,1.794,27.607,0.807,62.474,0.944,,,,
305,West Brom_Stoke_2008,2009-04-04,M Atkinson,7,22,31,31,2008,0,2,32.882,16.903,44.923,44.858,18.46,34.151,57.973,18.3,22.04,58.692,19.827,20.632,45.898,1.172,31.258,0.515,30.866,2.286,,,,
306,Bolton_Middlesbrough_2008,2009-04-04,A Wiley,23,25,31,31,2008,4,1,88.607,10.559,0.0,82.096,17.696,0.0,63.382,24.458,12.031,53.486,29.419,17.058,48.804,1.122,30.919,0.506,28.382,1.747,,,,
307,Everton_Wigan_2008,2009-04-05,P Dowd,8,20,31,31,2008,4,0,76.675,16.888,5.878,68.811,26.515,4.617,54.604,30.776,14.593,38.248,28.285,33.426,58.415,1.594,29.407,1.15,20.148,1.556,,,,
308,Man United_Aston Villa_2008,2009-04-05,M Riley,13,21,30,31,2008,3,2,71.524,11.223,9.593,57.023,23.536,19.225,60.753,21.253,17.56,64.682,20.106,14.678,72.324,1.194,23.864,1.171,11.763,0.774,,,,
309,Liverpool_Blackburn_2008,2009-04-11,M Riley,10,33,32,32,2008,4,0,81.188,4.414,1.591,81.545,13.871,3.708,81.933,12.864,3.974,77.047,15.027,6.824,75.679,1.743,21.935,1.038,9.82,0.853,,,,
310,Tottenham_West Ham_2008,2009-04-11,M Atkinson,6,5,32,32,2008,1,0,72.774,27.186,0.0,48.872,32.732,18.382,36.823,41.335,21.841,42.442,35.363,22.188,57.363,1.238,29.306,0.872,20.679,1.346,,,,
311,Middlesbrough_Hull_2008,2009-04-11,P Dowd,25,34,32,32,2008,3,1,20.166,70.028,9.806,49.612,42.433,7.952,38.953,32.563,28.473,27.76,28.733,43.468,48.804,1.122,30.552,0.766,27.984,1.269,,,,
312,Wigan_Arsenal_2008,2009-04-11,A Wiley,20,31,32,32,2008,1,4,7.551,42.926,49.521,20.031,32.221,47.731,45.473,32.641,21.873,21.339,29.239,49.386,19.796,1.435,29.211,0.683,58.258,1.043,,,,
313,Stoke_Newcastle_2008,2009-04-11,C Foy,22,9,32,32,2008,1,1,52.139,23.736,23.903,56.065,28.472,15.415,46.011,35.395,18.587,51.222,27.328,21.384,41.414,1.028,31.062,0.467,34.91,1.278,,,,
314,Chelsea_Bolton_2008,2009-04-11,P Walton,30,23,32,32,2008,4,3,74.553,22.433,2.898,83.63,13.376,2.254,71.464,17.946,9.904,71.869,18.703,8.935,78.908,1.987,19.987,1.348,8.421,1.183,,,,
315,Portsmouth_West Brom_2008,2009-04-11,M Dean,28,7,31,32,2008,2,2,74.747,25.196,0.0,48.624,26.836,24.464,64.945,20.801,13.851,66.187,22.246,11.342,58.62,1.553,29.058,0.987,19.571,1.302,,,,
316,Sunderland_Man United_2008,2009-04-11,R Styles,38,13,32,31,2008,1,2,31.082,28.493,40.386,8.466,24.483,66.944,11.333,26.351,62.238,13.877,28.671,57.406,13.684,0.698,25.361,1.138,68.341,1.632,,,,
317,Man City_Fulham_2008,2009-04-12,M Halsey,3,16,32,32,2008,1,3,73.902,26.049,0.0,77.899,17.692,4.053,53.159,37.598,9.237,65.843,26.55,7.542,53.679,1.354,29.868,0.756,23.873,1.23,,,,
318,Aston Villa_Everton_2008,2009-04-12,H Webb,21,8,32,32,2008,3,3,23.926,42.363,33.711,24.566,39.558,35.875,19.849,35.295,44.849,29.597,29.447,40.927,46.154,1.941,30.871,0.494,30.093,1.444,,,,
319,Stoke_Blackburn_2008,2009-04-18,H Webb,22,33,33,33,2008,1,0,87.601,7.988,1.614,67.157,22.921,9.752,59.497,30.066,10.405,56.493,24.261,19.075,43.361,1.262,31.107,0.328,34.03,1.38,,,,
320,Aston Villa_West Ham_2008,2009-04-18,R Styles,21,5,33,33,2008,1,1,21.77,24.273,53.778,25.799,27.272,46.864,21.347,26.941,51.637,39.805,27.363,32.776,59.821,0.898,28.917,0.711,19.906,1.364,,,,
321,Middlesbrough_Fulham_2008,2009-04-18,P Walton,25,16,33,33,2008,0,0,25.406,26.699,47.816,39.484,37.829,22.685,29.46,42.931,27.609,33.594,41.397,25.009,45.474,0.992,30.87,0.441,32.125,2.146,,,,
322,Portsmouth_Bolton_2008,2009-04-18,P Dowd,28,23,32,33,2008,1,0,45.643,20.073,33.127,50.615,21.248,27.518,29.909,17.529,49.038,40.644,21.732,37.064,49.779,1.709,30.822,0.421,28.067,1.297,,,,
323,Sunderland_Hull_2008,2009-04-18,M Dean,38,34,33,33,2008,1,0,29.376,29.17,41.422,52.782,32.945,14.257,51.485,25.263,23.123,33.21,25.778,40.908,52.948,0.773,30.359,0.587,25.191,1.657,,,,
324,Man City_West Brom_2008,2009-04-19,M Jones,3,7,33,33,2008,4,2,51.247,29.072,19.641,61.333,24.637,13.898,78.259,15.364,5.567,82.309,11.796,4.129,62.955,2.084,27.922,0.926,17.642,1.469,,,,
325,Tottenham_Newcastle_2008,2009-04-19,M Halsey,6,9,33,33,2008,1,0,76.798,23.121,0.0,76.408,17.51,5.623,51.828,36.847,11.319,53.129,31.061,15.785,60.919,1.097,28.474,0.876,19.187,1.507,,,,
326,Liverpool_Arsenal_2008,2009-04-21,H Webb,10,31,33,33,2008,4,4,91.065,7.043,0.0,52.732,26.169,21.003,61.204,22.854,15.704,51.952,26.324,21.633,57.095,1.803,29.308,0.916,21.731,1.658,,,,
327,Man United_Portsmouth_2008,2009-04-22,P Walton,13,28,32,33,2008,2,0,24.568,20.245,54.33,54.424,23.554,21.794,66.488,21.328,11.882,79.172,13.587,5.801,80.59,0.95,19.005,0.798,8.535,1.1,,,,
328,Chelsea_Everton_2008,2009-04-22,M Halsey,30,8,33,33,2008,0,0,58.799,17.115,21.413,56.866,25.65,17.376,39.112,36.038,24.846,50.024,28.239,21.686,69.845,1.008,25.505,1.28,12.74,1.105,,,,
329,Bolton_Aston Villa_2008,2009-04-25,L Probert,23,21,34,34,2008,1,1,73.697,4.868,2.605,54.364,19.061,25.139,24.042,21.766,53.731,27.881,24.522,47.426,35.307,2.107,30.974,0.693,41.415,1.387,,,,
330,Everton_Man City_2008,2009-04-25,A Wiley,8,3,34,34,2008,1,2,91.443,6.182,0.0,88.705,9.512,0.542,79.559,14.286,5.131,63.618,20.229,15.607,55.187,1.351,29.568,0.936,23.199,1.312,,,,
331,Man United_Tottenham_2008,2009-04-25,H Webb,13,6,33,34,2008,5,2,25.009,17.735,54.706,49.886,20.457,28.766,63.92,20.603,15.012,75.4,13.779,8.561,70.437,1.069,24.476,1.171,12.961,1.013,,,,
332,West Ham_Chelsea_2008,2009-04-25,M Dean,5,30,34,34,2008,0,1,20.544,79.456,0.0,54.149,37.104,8.74,27.391,40.723,31.885,11.718,23.818,64.314,21.665,1.615,29.901,0.443,56.341,2.048,,,,
333,Hull_Liverpool_2008,2009-04-25,M Atkinson,34,10,34,34,2008,1,3,9.448,22.105,68.241,7.965,14.053,76.136,3.824,7.697,80.846,4.524,10.244,81.871,11.761,1.397,23.609,1.479,72.648,1.454,,,,
334,Fulham_Stoke_2008,2009-04-25,L Mason,16,22,34,34,2008,1,0,25.675,23.734,50.365,58.512,21.712,19.374,74.666,13.569,9.086,74.946,16.127,7.987,57.099,1.16,29.568,0.936,21.324,1.553,,,,
335,West Brom_Sunderland_2008,2009-04-25,M Halsey,7,38,34,34,2008,3,0,54.186,45.813,0.0,38.954,32.546,28.49,28.711,25.314,45.849,37.14,26.445,36.336,41.159,1.031,30.972,0.656,35.598,1.397,,,,
336,Arsenal_Middlesbrough_2008,2009-04-26,C Foy,31,25,34,34,2008,2,0,88.145,2.083,0.0,86.785,12.678,0.0,76.735,21.227,1.905,76.776,17.294,5.456,68.388,1.644,25.264,1.134,14.003,1.38,,,,
337,Blackburn_Wigan_2008,2009-04-26,P Walton,33,20,34,33,2008,2,0,56.274,26.119,17.513,54.153,30.029,15.786,48.662,28.59,22.704,28.361,27.78,43.807,52.564,0.935,29.82,0.695,25.693,1.754,,,,
338,Newcastle_Portsmouth_2008,2009-04-27,M Riley,9,28,34,34,2008,0,0,18.723,40.62,40.654,21.745,26.007,52.147,30.073,26.396,43.448,43.986,25.919,29.995,50.128,0.405,29.98,1.152,27.804,1.459,,,,
339,Middlesbrough_Man United_2008,2009-05-02,M Halsey,25,13,35,34,2008,0,2,40.245,31.337,28.403,21.863,43.543,34.594,11.424,47.795,40.78,13.373,32.26,54.348,15.213,0.904,25.706,0.935,67.207,2.669,,,,
340,Portsmouth_Arsenal_2008,2009-05-02,L Mason,28,31,35,35,2008,0,3,19.17,14.538,59.359,13.085,13.969,68.67,6.701,9.051,73.865,14.55,16.272,67.13,29.724,1.752,30.822,0.415,47.981,2.867,,,,
341,Stoke_West Ham_2008,2009-05-02,P Walton,22,5,35,35,2008,0,1,38.97,50.029,11.0,41.426,42.34,16.232,29.11,43.423,27.467,39.987,33.211,26.793,42.353,1.289,31.013,0.409,34.906,1.923,,,,
342,Chelsea_Fulham_2008,2009-05-02,A Wiley,30,16,35,35,2008,3,1,12.486,20.964,66.2,35.826,35.589,28.581,43.982,35.201,20.811,53.659,35.142,11.189,67.996,2.17,26.329,1.577,14.166,1.165,,,,
343,Wigan_Bolton_2008,2009-05-02,M Jones,20,23,34,35,2008,0,0,13.204,19.337,66.848,32.62,30.161,37.198,58.587,22.179,18.898,39.172,28.318,32.47,47.508,0.35,31.061,0.405,29.569,1.958,,,,
344,Man City_Blackburn_2008,2009-05-02,M Dean,3,33,35,35,2008,3,1,89.731,2.634,0.0,73.448,14.58,9.874,74.197,16.331,8.521,74.342,13.759,9.307,53.634,2.435,30.002,0.755,24.978,1.766,,,,
345,Tottenham_West Brom_2008,2009-05-02,R Styles,6,7,35,35,2008,1,0,70.201,29.772,0.0,84.526,12.487,2.095,74.765,20.404,4.626,67.427,25.489,7.004,67.452,1.271,25.698,1.481,15.258,1.38,,,,
346,Sunderland_Everton_2008,2009-05-03,M Atkinson,38,8,35,35,2008,0,2,23.803,24.896,51.153,37.506,37.819,24.673,25.537,36.09,38.37,23.499,29.133,47.331,40.694,1.414,30.963,0.333,36.573,1.908,,,,
347,Liverpool_Newcastle_2008,2009-05-03,P Dowd,10,9,35,35,2008,3,0,74.304,14.712,9.186,74.203,14.093,9.384,69.26,18.107,11.831,74.008,16.714,8.442,79.19,1.098,19.899,1.479,9.162,1.485,,,,
348,Aston Villa_Hull_2008,2009-05-04,M Dean,21,34,35,35,2008,1,0,63.098,23.574,13.156,44.493,35.644,19.857,60.806,22.41,16.501,43.786,24.336,31.695,65.179,1.525,26.989,1.011,16.277,1.815,,,,
349,Bolton_Sunderland_2008,2009-05-09,R Styles,23,38,36,36,2008,0,0,89.599,9.301,0.0,79.867,16.12,3.534,53.86,26.32,19.729,48.635,29.031,22.296,47.097,1.423,31.109,0.395,29.733,1.867,,,,
350,West Ham_Liverpool_2008,2009-05-09,A Wiley,5,10,36,36,2008,0,3,11.482,41.7,46.815,29.104,39.039,31.855,17.881,26.448,55.585,14.824,22.78,62.162,16.758,2.181,26.93,1.207,64.507,1.533,,,,
351,Everton_Tottenham_2008,2009-05-09,L Mason,8,6,36,36,2008,0,0,68.695,9.314,8.258,73.31,11.647,9.177,72.757,14.909,10.337,55.335,20.28,23.573,44.794,1.622,31.014,0.465,32.155,1.374,,,,
352,Blackburn_Portsmouth_2008,2009-05-09,M Riley,33,28,36,36,2008,2,0,48.563,51.436,0.0,42.938,32.616,24.434,53.752,26.501,19.662,44.374,29.251,26.343,50.526,1.11,31.255,0.405,26.251,1.88,,,,
353,West Brom_Wigan_2008,2009-05-09,P Walton,7,20,36,35,2008,3,1,66.507,21.417,11.783,34.897,27.503,37.547,51.782,29.417,18.764,31.055,25.25,43.566,42.335,1.293,30.59,0.541,35.094,1.66,,,,
354,Fulham_Aston Villa_2008,2009-05-09,M Halsey,16,21,36,36,2008,3,1,73.981,20.11,5.665,48.703,29.871,21.396,47.346,25.995,26.56,45.777,26.81,27.339,39.295,1.226,31.21,0.538,37.367,1.473,,,,
355,Hull_Stoke_2008,2009-05-09,H Webb,34,22,36,36,2008,1,2,16.001,30.432,53.539,26.594,23.323,49.816,28.565,22.231,48.783,39.927,25.159,34.783,48.089,0.827,30.873,0.542,29.086,1.385,,,,
356,Arsenal_Chelsea_2008,2009-05-10,P Dowd,31,30,36,36,2008,1,4,40.741,59.259,0.0,36.624,63.376,0.0,46.433,49.041,4.525,21.049,34.794,44.149,39.441,1.332,31.453,0.483,36.928,1.061,,,,
357,Man United_Man City_2008,2009-05-10,C Foy,13,3,35,36,2008,2,0,73.567,14.905,9.708,72.549,16.144,10.06,72.455,17.511,9.304,78.689,12.284,6.456,73.429,0.781,22.836,1.517,11.575,1.033,,,,
358,Newcastle_Middlesbrough_2008,2009-05-11,M Dean,9,25,36,36,2008,3,1,24.271,46.277,29.452,47.193,42.323,10.481,69.039,22.974,7.839,58.36,24.216,17.258,50.151,1.674,30.421,0.928,27.673,1.215,,,,
359,Wigan_Man United_2008,2009-05-13,R Styles,20,13,36,36,2008,1,2,7.895,21.096,70.774,3.103,14.767,81.51,9.458,30.69,59.825,12.231,32.939,54.813,10.573,1.324,21.464,1.241,76.004,1.158,,,,
360,Man United_Arsenal_2008,2009-05-16,M Dean,13,31,37,37,2008,0,0,43.021,16.85,34.488,10.126,9.665,62.372,33.316,20.006,45.482,51.18,21.78,26.553,61.074,2.1,28.591,0.788,18.463,0.977,,,,
361,Tottenham_Man City_2008,2009-05-16,M Halsey,6,3,37,37,2008,2,1,63.68,36.311,0.0,69.037,30.941,0.0,66.96,29.384,3.624,57.141,29.966,12.86,54.362,0.912,29.216,0.802,24.5,1.53,,,,
362,Middlesbrough_Aston Villa_2008,2009-05-16,M Riley,25,21,37,37,2008,1,1,36.09,24.803,38.956,57.07,25.556,17.264,33.441,34.86,31.695,24.142,27.026,48.761,40.356,1.753,29.959,0.809,37.672,1.224,,,,
363,Everton_West Ham_2008,2009-05-16,P Dowd,8,5,37,37,2008,3,1,34.642,42.174,23.184,54.98,31.198,13.798,53.141,31.228,15.607,41.698,28.757,29.509,57.123,0.903,29.308,0.916,21.7,1.49,,,,
364,Bolton_Hull_2008,2009-05-16,P Walton,23,34,37,37,2008,1,1,73.878,21.073,4.868,51.13,35.941,12.921,63.592,23.72,12.527,36.817,28.188,34.954,45.474,0.992,30.741,0.801,31.993,2.306,,,,
365,Stoke_Wigan_2008,2009-05-16,L Probert,22,20,37,37,2008,2,0,62.0,30.575,7.397,63.825,24.844,11.218,45.416,42.972,11.61,44.065,31.872,24.048,46.541,1.236,31.059,0.34,30.441,1.79,,,,
366,Newcastle_Fulham_2008,2009-05-16,H Webb,9,16,37,37,2008,0,1,20.484,26.453,52.975,16.175,24.043,59.613,24.34,27.018,48.57,36.973,33.299,29.719,52.714,1.264,29.226,0.976,26.386,1.026,,,,
367,West Brom_Liverpool_2008,2009-05-17,M Atkinson,7,10,37,37,2008,0,2,4.143,12.244,82.074,4.586,7.02,74.152,7.254,10.352,75.72,6.733,11.651,78.15,13.624,1.877,21.248,1.121,73.293,1.65,,,,
368,Chelsea_Blackburn_2008,2009-05-17,R Styles,30,33,37,37,2008,2,0,83.585,5.143,1.74,74.934,14.708,8.694,78.044,15.355,5.762,75.246,15.696,7.983,77.387,1.997,20.71,1.082,10.207,1.326,,,,
369,Portsmouth_Sunderland_2008,2009-05-18,A Wiley,28,38,37,37,2008,3,1,64.731,35.258,0.0,64.535,35.455,0.0,31.339,29.817,38.82,44.414,27.997,27.54,47.532,1.428,31.369,0.596,29.235,1.923,,,,
370,Wigan_Portsmouth_2008,2009-05-24,P Dowd,20,28,38,38,2008,1,0,42.716,57.284,0.0,20.701,46.155,33.144,44.194,35.214,20.585,42.232,34.988,22.773,47.873,1.174,30.597,0.726,29.279,1.133,,,,
