,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
255,Man City_Blackburn_2011,2012-02-25,M Jones,3,33,26,26,2011,3,0,51.353,1.537,0.69,65.615,1.622,0.521,73.31,3.561,1.568,73.454,2.747,0.996,85.428,0.43,14.747,1.314,6.42,0.709,,,,
256,Stoke_Swansea_2011,2012-02-26,H Webb,22,0,26,26,2011,2,0,11.839,21.34,66.522,41.256,29.032,29.678,45.797,26.114,27.994,53.613,26.623,19.681,47.808,2.039,30.543,0.544,28.104,0.671,,,,
257,Norwich_Man United_2011,2012-02-26,A Marriner,14,13,26,26,2011,1,2,62.004,26.372,11.547,25.129,23.058,51.523,21.923,23.891,53.982,15.064,20.812,63.689,16.326,0.996,24.903,1.27,65.439,0.73,,,,
258,Arsenal_Tottenham_2011,2012-02-26,M Dean,31,6,26,26,2011,5,2,72.195,15.955,10.449,50.127,25.026,24.706,54.091,24.044,21.671,51.363,25.008,23.487,40.667,0.861,29.652,0.872,36.05,0.757,,,,
259,Man City_Bolton_2011,2012-03-03,M Clattenburg,3,23,27,27,2011,2,0,78.831,0.86,0.0,87.601,3.928,0.637,82.717,3.995,1.2,82.915,3.834,1.095,88.152,0.876,13.313,1.784,5.159,0.855,,,,
260,Stoke_Norwich_2011,2012-03-03,M Oliver,22,14,27,27,2011,1,0,28.48,24.821,46.547,34.127,25.086,40.652,49.815,21.766,27.915,48.289,24.099,27.412,53.572,1.053,29.101,1.022,23.749,1.555,,,,
261,QPR_Everton_2011,2012-03-03,K Friend,32,8,27,26,2011,1,1,39.566,31.603,28.816,26.588,31.456,41.94,24.453,27.326,48.157,21.339,28.711,49.907,33.021,1.674,31.016,0.529,42.346,0.667,,,,
262,Blackburn_Aston Villa_2011,2012-03-03,H Webb,33,21,27,27,2011,1,1,28.826,20.925,49.52,14.141,17.449,67.143,24.708,22.377,52.543,25.067,22.676,51.923,42.571,1.321,30.361,0.629,33.339,1.201,,,,
263,Wigan_Swansea_2011,2012-03-03,A Marriner,20,0,27,27,2011,0,2,19.433,53.828,26.739,16.152,44.352,39.495,18.223,28.238,53.487,33.667,30.308,36.005,40.678,1.136,31.118,0.695,34.846,1.232,,,,
264,Liverpool_Arsenal_2011,2012-03-03,M Halsey,10,31,26,27,2011,1,2,41.393,40.607,17.997,43.272,36.617,20.106,32.895,33.098,33.999,48.591,26.0,25.308,49.274,0.84,29.763,1.233,27.174,1.57,,,,
265,West Brom_Chelsea_2011,2012-03-03,P Dowd,7,30,27,27,2011,1,0,55.607,31.353,13.017,31.029,34.483,34.482,15.559,26.933,57.434,16.831,29.095,54.033,24.544,0.966,29.433,0.836,52.591,2.471,,,,
266,Newcastle_Sunderland_2011,2012-03-04,M Dean,9,38,27,27,2011,1,1,70.709,22.658,6.487,49.267,23.966,26.558,40.439,27.179,32.32,44.183,28.397,27.377,47.641,1.072,30.324,0.859,28.488,1.105,,,,
267,Tottenham_Man United_2011,2012-03-04,M Atkinson,6,13,27,27,2011,1,3,64.847,15.766,16.355,58.333,21.674,19.582,52.702,30.16,17.108,35.312,27.315,37.317,34.965,0.83,30.229,0.771,41.225,1.185,,,,
268,Fulham_Wolves_2011,2012-03-04,M Jones,16,4,27,27,2011,5,0,39.617,20.362,38.961,44.61,19.887,34.221,64.608,17.066,16.496,57.488,20.889,21.043,62.961,1.478,26.894,1.216,16.549,1.348,,,,
269,Wolves_Blackburn_2011,2012-03-10,C Foy,4,33,28,28,2011,0,2,34.952,19.79,43.903,26.345,17.35,53.042,34.691,17.944,44.075,34.208,19.29,44.803,42.906,1.1,30.318,0.693,33.102,0.912,,,,
270,Sunderland_Liverpool_2011,2012-03-10,A Taylor,38,10,28,27,2011,1,0,55.918,22.737,21.047,55.481,26.869,17.573,31.865,31.255,36.865,39.587,30.325,30.067,26.493,1.817,30.041,0.614,50.0,0.0,,,,
271,Bolton_QPR_2011,2012-03-10,M Atkinson,23,32,28,28,2011,2,1,42.499,25.66,31.732,34.732,31.46,33.795,44.273,24.141,31.387,28.265,22.958,48.464,42.227,2.188,30.636,0.534,33.443,1.068,,,,
272,Everton_Tottenham_2011,2012-03-10,M Halsey,8,6,27,28,2011,1,0,74.329,18.557,6.714,51.595,27.525,20.818,26.0,28.672,45.288,28.666,27.194,44.077,35.65,1.242,30.822,0.415,39.982,1.146,,,,
273,Aston Villa_Fulham_2011,2012-03-10,J Moss,21,16,28,28,2011,1,0,41.774,31.147,27.061,26.409,33.648,39.935,31.918,34.909,33.169,38.83,35.772,25.394,41.27,1.229,30.969,0.572,34.456,1.223,,,,
274,Chelsea_Stoke_2011,2012-03-10,A Marriner,30,22,28,28,2011,1,0,72.473,21.299,6.037,56.631,23.114,19.999,70.788,16.449,11.425,74.902,14.27,8.84,72.184,1.661,22.285,0.832,12.148,1.384,,,,
275,Swansea_Man City_2011,2012-03-11,L Mason,0,3,28,28,2011,1,0,11.231,30.724,58.018,35.344,39.901,24.753,21.464,28.578,49.912,25.331,28.714,45.915,16.367,0.867,26.395,1.15,63.941,1.758,,,,
276,Norwich_Wigan_2011,2012-03-11,K Friend,14,20,28,28,2011,1,1,48.185,28.602,23.17,56.361,20.368,22.519,62.236,18.73,17.944,62.75,20.222,16.45,54.533,0.662,28.51,0.798,23.461,1.319,,,,
277,Man United_West Brom_2011,2012-03-11,L Probert,13,7,28,28,2011,2,0,48.443,28.61,22.903,54.156,19.821,24.987,45.98,21.275,32.082,61.57,17.561,19.011,78.606,2.157,18.58,1.29,9.215,0.947,,,,
278,Arsenal_Newcastle_2011,2012-03-12,H Webb,31,9,28,28,2011,2,1,28.824,1.88,1.302,68.693,5.745,3.913,75.208,10.233,7.354,71.186,15.804,11.346,68.649,1.068,24.049,1.487,14.189,0.919,,,,
279,Liverpool_Everton_2011,2012-03-13,P Dowd,10,8,28,28,2011,3,0,9.836,51.611,38.553,33.952,43.712,22.336,27.74,42.932,29.328,37.813,37.34,24.844,56.751,1.38,29.184,0.981,20.409,2.239,,,,
280,Wigan_West Brom_2011,2012-03-17,M Oliver,20,7,29,29,2011,1,1,4.567,19.884,75.32,4.208,16.606,78.714,7.396,16.481,75.347,13.494,20.839,65.277,36.195,1.323,30.603,0.865,39.318,1.026,,,,
281,Fulham_Swansea_2011,2012-03-17,M Halsey,16,0,29,29,2011,0,3,54.046,26.215,19.646,42.412,24.257,33.142,43.827,25.249,30.796,65.946,18.854,14.406,54.591,1.468,29.358,1.04,22.289,0.899,,,,
282,Newcastle_Norwich_2011,2012-03-18,P Dowd,9,14,29,29,2011,1,0,53.443,22.538,23.677,48.866,22.025,28.65,50.943,23.32,25.474,54.092,22.931,22.687,55.978,1.463,27.908,1.294,22.661,0.989,,,,
283,Wolves_Man United_2011,2012-03-18,A Taylor,4,13,29,29,2011,0,5,0.028,0.154,33.111,1.179,2.415,60.004,4.596,8.524,79.933,3.514,7.717,82.067,11.296,1.125,20.782,1.146,74.753,1.086,,,,
284,Blackburn_Sunderland_2011,2012-03-20,M Atkinson,33,38,29,29,2011,2,0,42.175,28.557,29.229,26.286,21.173,51.922,29.722,24.659,45.457,26.871,24.391,48.56,41.624,0.638,30.13,0.576,34.622,1.463,,,,
285,Everton_Arsenal_2011,2012-03-21,L Mason,8,31,29,29,2011,0,1,39.886,60.114,0.0,43.079,34.394,22.519,27.356,31.131,41.495,35.307,25.877,38.717,33.25,0.901,30.412,0.74,42.68,1.16,,,,
286,QPR_Liverpool_2011,2012-03-21,H Webb,32,10,29,29,2011,3,2,8.552,23.84,67.481,38.89,27.568,33.49,22.912,27.587,49.441,20.126,28.352,51.473,21.992,1.396,28.263,0.669,56.069,0.982,,,,
287,Man City_Chelsea_2011,2012-03-21,M Dean,3,30,29,29,2011,2,1,86.36,13.151,0.0,77.635,18.859,3.257,65.876,25.472,8.565,70.485,21.234,8.05,53.269,1.321,28.501,0.601,24.373,1.154,,,,
288,Tottenham_Stoke_2011,2012-03-21,M Jones,6,22,29,29,2011,1,1,84.675,9.592,3.034,77.636,16.725,5.115,81.304,13.803,3.956,79.375,13.929,5.48,70.539,1.159,23.474,1.287,12.626,1.156,,,,
289,Liverpool_Wigan_2011,2012-03-24,L Mason,10,20,30,30,2011,1,2,45.437,29.207,25.322,70.112,18.704,10.598,59.482,26.041,14.385,65.385,23.084,11.351,77.041,1.575,19.909,1.41,9.52,1.764,,,,
290,Bolton_Blackburn_2011,2012-03-24,A Marriner,23,33,29,30,2011,2,1,58.462,22.346,18.874,46.65,23.585,29.518,47.205,20.904,31.122,30.027,19.779,48.953,42.0,1.299,30.009,0.902,34.518,1.165,,,,
291,Sunderland_QPR_2011,2012-03-24,M Jones,38,32,30,30,2011,3,1,61.985,19.764,17.526,66.181,24.101,9.593,59.27,24.452,16.128,59.833,23.105,16.832,50.368,1.498,29.91,0.694,26.354,1.53,,,,
292,Arsenal_Aston Villa_2011,2012-03-24,P Dowd,31,21,30,29,2011,3,0,73.405,15.007,9.807,48.156,23.13,28.421,58.536,23.055,18.163,60.963,22.641,16.137,74.685,1.25,21.31,1.272,10.679,0.685,,,,
293,Norwich_Wolves_2011,2012-03-24,M Clattenburg,14,4,30,30,2011,2,1,53.752,21.681,24.089,33.391,31.265,35.329,61.42,19.532,18.223,58.542,22.115,18.997,57.09,0.866,27.914,1.362,21.511,1.577,,,,
294,Stoke_Man City_2011,2012-03-24,H Webb,22,3,30,30,2011,1,1,28.746,64.351,6.903,22.203,62.097,15.7,22.347,27.793,49.803,19.461,25.382,55.036,17.309,1.181,27.315,0.972,61.698,0.715,,,,
295,Swansea_Everton_2011,2012-03-24,N Swarbrick,0,8,30,30,2011,0,2,45.439,29.207,25.319,48.226,29.357,22.382,45.827,32.421,21.738,49.57,32.619,17.795,45.676,0.839,30.916,0.391,29.932,1.669,,,,
296,Chelsea_Tottenham_2011,2012-03-24,M Atkinson,30,6,30,30,2011,0,0,77.815,13.599,6.832,51.119,23.465,25.167,37.107,21.3,40.91,46.024,20.899,32.291,53.41,1.078,28.489,1.13,24.222,1.424,,,,
297,West Brom_Newcastle_2011,2012-03-25,C Foy,7,9,30,30,2011,1,3,78.159,13.123,6.705,58.515,22.326,18.839,40.881,23.048,35.757,34.142,27.365,38.437,42.824,0.853,30.555,0.838,32.863,1.715,,,,
298,Man United_Fulham_2011,2012-03-26,M Oliver,13,16,30,30,2011,1,0,75.474,22.099,2.31,82.727,11.816,3.828,63.701,22.38,13.671,76.899,15.652,6.572,81.167,1.005,17.805,1.099,7.717,1.15,,,,
299,Wigan_Stoke_2011,2012-03-31,M Clattenburg,20,22,31,31,2011,2,0,13.446,48.822,37.732,15.557,38.953,45.486,26.787,34.038,39.168,32.706,33.066,34.219,38.647,1.286,30.874,0.598,36.746,0.79,,,,
300,Everton_West Brom_2011,2012-03-31,P Walton,8,7,31,31,2011,2,0,36.613,38.197,25.187,29.762,34.8,35.433,35.222,33.475,31.296,31.377,30.879,37.727,55.782,1.574,28.585,0.667,22.117,0.998,,,,
301,Man City_Sunderland_2011,2012-03-31,P Dowd,3,38,31,31,2011,3,3,90.1,4.843,0.437,82.301,11.752,4.148,83.78,10.622,3.442,82.001,12.611,4.044,81.757,0.619,17.078,1.159,7.895,0.845,,,,
302,QPR_Arsenal_2011,2012-03-31,M Dean,32,31,31,31,2011,2,1,8.614,18.69,72.218,25.416,23.782,50.58,13.36,18.112,67.597,20.081,19.202,59.671,18.061,0.928,25.803,1.329,62.627,0.81,,,,
303,Aston Villa_Chelsea_2011,2012-03-31,L Mason,21,30,30,31,2011,2,4,52.649,36.285,11.059,26.965,38.072,34.96,16.292,31.039,52.645,21.307,30.845,47.825,23.106,1.84,29.09,0.803,54.068,0.898,,,,
304,Wolves_Bolton_2011,2012-03-31,J Moss,4,23,31,30,2011,2,3,36.653,63.347,0.0,16.532,21.533,61.56,48.292,23.758,27.722,30.401,22.294,46.886,42.955,0.936,29.647,0.752,33.767,1.65,,,,
305,Fulham_Norwich_2011,2012-03-31,A Taylor,16,14,31,31,2011,2,1,51.879,22.812,24.993,60.566,18.47,19.613,54.297,18.98,25.229,55.98,19.76,23.271,58.557,0.768,27.518,1.175,20.588,1.336,,,,
306,Tottenham_Swansea_2011,2012-04-01,A Marriner,6,0,31,31,2011,3,1,15.768,20.382,63.325,32.987,27.038,39.91,51.257,30.232,18.481,67.96,19.193,12.258,71.429,0.0,23.215,1.142,12.261,0.951,,,,
307,Newcastle_Liverpool_2011,2012-04-01,M Atkinson,9,10,31,31,2011,2,0,51.853,25.56,22.47,70.772,18.111,10.427,43.401,28.457,28.101,42.013,29.565,28.393,34.713,1.844,29.915,0.802,41.762,1.083,,,,
308,Blackburn_Man United_2011,2012-04-02,H Webb,33,13,31,31,2011,0,2,6.118,10.722,78.858,18.892,16.176,61.669,9.249,13.541,74.426,4.887,9.336,80.404,12.069,1.158,21.749,1.196,72.798,1.197,,,,
309,Swansea_Newcastle_2011,2012-04-06,H Webb,0,9,32,32,2011,0,2,29.418,21.08,48.811,44.904,19.774,33.975,46.557,23.69,29.517,48.596,26.52,24.8,41.582,0.269,30.454,0.65,34.474,1.301,,,,
310,Sunderland_Tottenham_2011,2012-04-07,C Foy,38,6,32,32,2011,0,0,72.691,17.664,8.975,75.62,18.107,5.867,50.062,27.754,22.126,44.405,26.293,29.215,31.488,1.835,29.874,0.877,44.765,1.061,,,,
311,Bolton_Fulham_2011,2012-04-07,M Dean,23,16,31,32,2011,0,3,39.229,42.788,17.982,62.413,26.506,11.007,55.938,29.599,14.426,39.464,31.948,28.575,38.696,1.097,30.737,0.724,37.144,0.995,,,,
312,Norwich_Everton_2011,2012-04-07,A Marriner,14,8,32,32,2011,2,2,34.674,28.106,37.177,44.167,34.285,21.54,34.228,32.795,32.968,39.116,28.967,31.885,35.29,1.784,30.874,0.598,40.415,0.707,,,,
313,Liverpool_Aston Villa_2011,2012-04-07,M Oliver,10,21,32,31,2011,1,1,63.412,26.531,9.985,43.714,28.351,27.892,39.896,37.028,23.073,46.218,31.355,22.408,69.221,1.147,23.924,1.363,13.464,1.689,,,,
314,West Brom_Blackburn_2011,2012-04-07,L Probert,7,33,32,32,2011,3,0,65.487,19.357,14.482,50.724,20.828,27.707,43.997,22.093,33.44,38.69,24.584,36.561,50.62,0.859,29.442,1.002,26.496,1.835,,,,
315,Chelsea_Wigan_2011,2012-04-07,M Jones,30,20,32,32,2011,2,1,57.61,42.387,0.0,47.95,23.347,28.434,60.264,19.889,19.085,69.982,15.776,12.335,79.59,1.758,18.375,0.932,8.393,0.479,,,,
316,Stoke_Wolves_2011,2012-04-07,M Halsey,22,4,32,32,2011,2,1,84.733,10.877,2.751,48.303,25.939,25.656,62.574,20.764,16.188,58.071,24.569,17.211,62.063,0.805,26.358,1.119,18.186,1.615,,,,
317,Arsenal_Man City_2011,2012-04-08,M Atkinson,31,3,32,32,2011,1,0,56.892,27.152,15.887,59.553,28.345,12.053,59.911,26.349,13.657,42.343,25.754,31.798,40.728,1.424,29.919,1.533,35.491,1.288,,,,
318,Man United_QPR_2011,2012-04-08,L Mason,13,32,32,32,2011,2,0,84.492,9.751,3.126,78.021,13.928,6.559,80.304,12.223,5.399,78.176,10.449,6.316,85.661,1.184,14.559,1.322,6.536,0.385,,,,
319,Fulham_Chelsea_2011,2012-04-09,M Clattenburg,16,30,33,33,2011,1,1,48.468,18.916,30.739,57.126,21.214,21.144,35.289,24.269,40.254,30.858,24.304,44.652,29.365,1.162,30.361,0.629,46.652,1.282,,,,
320,Everton_Sunderland_2011,2012-04-09,K Friend,8,38,33,33,2011,4,0,59.448,29.256,11.258,64.923,28.421,6.614,46.242,31.866,21.875,38.098,33.008,28.885,52.267,1.671,29.746,0.947,24.635,2.268,,,,
321,Newcastle_Bolton_2011,2012-04-09,M Jones,9,23,33,32,2011,2,0,78.019,16.984,4.545,72.927,18.693,7.937,66.509,20.721,12.397,62.893,20.984,15.696,64.493,1.12,24.937,0.919,17.096,1.235,,,,
322,Aston Villa_Stoke_2011,2012-04-09,M Dean,21,22,32,33,2011,1,1,41.981,38.048,19.968,40.64,39.225,20.132,29.594,31.987,38.406,49.461,29.557,20.948,44.959,0.859,31.213,0.633,30.348,1.228,,,,
323,Tottenham_Norwich_2011,2012-04-09,M Oliver,6,14,33,33,2011,1,2,60.397,26.843,12.689,66.474,17.881,14.519,70.73,16.981,11.203,71.008,16.074,11.397,76.185,1.396,19.553,1.623,10.809,1.368,,,,
324,Blackburn_Liverpool_2011,2012-04-10,A Taylor,33,10,33,33,2011,2,3,53.39,29.259,17.312,45.241,23.744,30.782,45.184,24.893,29.775,27.9,25.11,46.853,28.962,1.41,29.958,0.772,47.863,0.922,,,,
325,Wigan_Man United_2011,2012-04-11,P Dowd,20,13,33,33,2011,1,0,1.317,7.355,88.277,6.239,17.295,75.939,2.347,8.328,86.012,3.296,9.867,84.172,11.266,0.97,21.123,0.776,74.248,1.456,,,,
326,QPR_Swansea_2011,2012-04-11,L Probert,32,0,33,33,2011,3,0,19.38,19.017,60.527,33.367,24.603,41.866,27.365,24.427,48.032,36.722,26.751,36.456,46.871,1.315,30.266,0.547,29.494,1.132,,,,
327,Wolves_Arsenal_2011,2012-04-11,N Swarbrick,4,31,33,33,2011,0,3,1.385,4.561,83.881,1.973,5.0,81.116,4.346,8.239,80.177,11.419,12.659,70.178,14.778,0.546,23.176,1.283,68.787,0.933,,,,
328,Man City_West Brom_2011,2012-04-11,K Friend,3,7,33,33,2011,4,0,81.686,12.825,4.187,56.293,20.406,22.559,68.798,17.522,12.622,79.083,12.298,6.201,80.872,1.671,17.715,1.387,8.157,1.059,,,,
329,Norwich_Man City_2011,2012-04-14,C Foy,14,3,34,34,2011,1,6,51.621,34.256,14.111,29.873,47.182,22.945,38.36,39.612,22.026,19.629,22.421,57.632,16.632,1.168,25.124,1.308,64.607,0.729,,,,
330,West Brom_QPR_2011,2012-04-14,J Moss,7,32,34,34,2011,1,0,76.505,14.8,7.392,66.712,17.766,14.366,51.957,25.911,22.028,46.149,27.337,26.451,47.238,1.878,30.047,0.753,28.911,1.278,,,,
331,Sunderland_Wolves_2011,2012-04-14,M Jones,38,4,34,34,2011,0,0,86.237,10.4,1.889,75.406,16.656,7.219,72.548,17.78,9.02,66.175,21.031,12.453,65.85,1.127,24.952,1.455,16.016,1.027,,,,
332,Swansea_Blackburn_2011,2012-04-14,M Clattenburg,0,33,34,34,2011,3,0,10.47,30.472,59.029,52.921,22.468,24.256,50.856,23.877,25.053,57.167,23.074,19.505,50.004,1.263,29.526,0.955,27.422,2.084,,,,
333,Man United_Aston Villa_2011,2012-04-15,M Halsey,13,21,34,33,2011,4,0,82.278,17.507,0.0,78.9,18.22,2.617,65.408,22.724,11.667,69.723,17.666,11.697,81.56,0.823,17.025,1.344,8.141,0.844,,,,
334,Arsenal_Wigan_2011,2012-04-16,A Marriner,31,20,34,34,2011,1,2,67.622,23.101,9.121,73.76,11.114,8.597,75.004,12.816,8.794,79.823,12.117,5.737,79.466,1.839,18.103,1.459,9.182,1.042,,,,
335,QPR_Tottenham_2011,2012-04-21,M Clattenburg,32,6,35,34,2011,1,0,41.683,58.317,0.0,56.318,26.305,17.287,36.415,25.418,38.049,24.472,24.419,50.935,25.837,0.939,28.237,0.944,52.11,1.241,,,,
336,Arsenal_Chelsea_2011,2012-04-21,M Dean,31,30,35,34,2011,0,0,48.231,23.821,27.725,71.919,14.519,11.012,60.109,22.609,17.011,48.996,26.989,23.943,50.783,1.106,28.594,0.848,26.872,0.882,,,,
337,Bolton_Swansea_2011,2012-04-21,P Dowd,23,0,33,35,2011,1,1,30.861,21.236,47.24,28.907,25.061,45.893,23.024,29.029,47.909,32.84,24.812,42.197,46.75,2.667,30.225,0.676,29.399,1.565,,,,
338,Newcastle_Stoke_2011,2012-04-21,A Marriner,9,22,34,34,2011,3,0,74.254,25.694,0.0,67.788,25.048,7.075,63.742,25.895,10.279,66.652,23.182,10.005,60.473,1.849,27.077,0.635,18.934,0.808,,,,
339,Blackburn_Norwich_2011,2012-04-21,K Friend,33,14,35,35,2011,2,0,26.649,25.438,47.791,33.834,25.238,40.801,28.225,22.444,48.947,33.167,21.979,44.362,48.804,1.122,29.389,0.817,28.379,1.256,,,,
340,Aston Villa_Sunderland_2011,2012-04-21,A Taylor,21,38,34,35,2011,0,0,56.214,18.979,23.434,49.35,24.723,25.77,23.125,24.669,52.047,34.196,28.191,37.572,42.99,1.304,31.019,0.615,32.531,1.231,,,,
341,Fulham_Wigan_2011,2012-04-21,L Mason,16,20,34,35,2011,2,1,9.577,15.148,73.637,39.875,23.502,36.364,54.262,18.26,25.416,60.764,19.209,19.047,53.586,1.388,28.531,1.161,24.075,1.054,,,,
342,Liverpool_West Brom_2011,2012-04-22,N Swarbrick,10,7,34,35,2011,0,1,82.028,13.437,3.575,39.88,31.344,28.76,43.077,28.792,28.094,47.674,28.674,23.61,69.405,0.843,23.339,1.488,13.931,0.807,,,,
343,Wolves_Man City_2011,2012-04-22,L Probert,4,3,35,35,2011,0,2,0.042,0.193,32.467,0.552,2.934,84.317,4.913,12.863,80.716,2.845,6.163,80.54,8.559,0.978,17.248,1.804,81.041,1.223,,,,
344,Man United_Everton_2011,2012-04-22,M Jones,13,8,35,34,2011,4,4,89.123,9.918,0.0,75.809,20.568,3.446,77.36,16.537,5.52,68.296,18.938,12.134,76.943,1.327,19.852,0.468,9.8,0.701,,,,
345,Aston Villa_Bolton_2011,2012-04-24,C Foy,21,23,35,34,2011,1,2,29.626,25.161,45.08,55.37,28.306,16.273,39.749,30.849,29.385,42.597,26.773,30.558,50.984,0.942,29.015,0.959,26.428,1.565,,,,
346,Norwich_Liverpool_2011,2012-04-28,M Halsey,14,10,36,35,2011,0,3,17.128,12.272,54.202,20.066,17.451,60.379,31.739,22.944,44.995,32.36,24.82,42.669,27.806,1.859,29.175,0.804,49.768,0.958,,,,
347,Everton_Fulham_2011,2012-04-28,P Dowd,8,16,35,35,2011,4,0,48.592,39.691,11.713,69.618,26.986,3.347,57.773,31.344,10.86,45.708,36.573,17.713,54.8,0.572,28.912,0.577,22.837,1.378,,,,
348,West Brom_Aston Villa_2011,2012-04-28,M Clattenburg,7,21,36,36,2011,0,0,86.816,8.296,1.979,76.521,17.284,5.704,43.57,28.403,27.984,39.044,30.617,30.321,47.302,1.039,29.915,0.802,29.502,1.751,,,,
349,Stoke_Arsenal_2011,2012-04-28,C Foy,22,31,35,36,2011,1,1,21.314,34.906,43.773,15.709,32.725,51.55,32.669,29.857,37.451,35.973,24.669,39.198,23.612,1.034,28.819,1.168,53.926,1.031,,,,
350,Sunderland_Bolton_2011,2012-04-28,L Probert,38,23,36,35,2011,2,2,50.581,33.232,16.173,68.439,23.309,8.112,70.565,21.468,7.755,61.817,22.625,15.308,51.08,1.31,29.487,1.031,25.947,1.526,,,,
351,Wigan_Newcastle_2011,2012-04-28,M Dean,20,9,36,35,2011,4,0,40.157,37.004,22.835,37.301,29.972,32.704,25.897,27.114,46.922,19.34,22.851,57.537,35.666,1.066,29.957,0.751,40.783,0.878,,,,
352,Swansea_Wolves_2011,2012-04-28,J Moss,0,4,36,36,2011,4,4,35.265,34.717,30.013,42.169,26.129,31.611,53.348,23.67,22.759,60.326,25.407,14.158,64.308,0.919,25.779,1.429,16.578,1.51,,,,
353,Chelsea_QPR_2011,2012-04-29,H Webb,30,32,35,36,2011,6,1,68.746,28.54,2.678,72.908,17.482,8.908,69.435,20.348,9.878,68.839,16.975,12.871,73.246,1.795,21.444,1.352,11.985,0.825,,,,
354,Tottenham_Blackburn_2011,2012-04-29,M Jones,6,33,35,36,2011,2,0,84.803,9.598,2.966,78.146,5.762,2.89,76.559,12.357,7.774,74.927,12.212,8.666,71.639,0.664,21.811,1.446,13.134,1.235,,,,
355,Man City_Man United_2011,2012-04-30,A Marriner,3,13,36,36,2011,1,0,6.325,12.853,78.778,41.656,23.209,34.844,49.107,23.366,27.263,46.689,26.417,26.809,46.104,1.029,29.616,0.984,30.281,0.884,,,,
356,Stoke_Everton_2011,2012-05-01,A Taylor,22,8,36,36,2011,1,1,27.663,20.132,51.209,41.65,28.248,30.06,38.725,29.237,32.009,38.446,29.358,32.167,36.942,1.316,30.867,0.301,38.698,0.767,,,,
357,Liverpool_Fulham_2011,2012-05-01,L Probert,10,16,36,36,2011,0,1,22.352,31.636,45.994,39.732,36.296,23.967,51.585,32.4,15.998,48.814,35.311,15.866,62.632,1.007,26.013,1.057,17.791,1.109,,,,
358,Chelsea_Newcastle_2011,2012-05-02,M Halsey,30,9,36,36,2011,0,2,72.325,15.06,10.64,73.979,13.233,9.509,68.653,14.432,13.282,60.886,17.708,19.579,66.103,0.829,24.461,1.255,16.11,0.935,,,,
359,Bolton_Tottenham_2011,2012-05-02,M Dean,23,6,36,36,2011,1,4,17.969,82.031,0.0,38.063,43.331,18.605,32.115,31.934,35.94,16.56,20.438,62.461,26.184,1.102,28.246,1.082,52.003,1.208,,,,
360,Arsenal_Norwich_2011,2012-05-05,A Taylor,31,14,37,37,2011,3,3,32.68,41.392,25.926,61.903,22.524,15.314,65.713,18.866,14.616,71.158,17.276,10.644,81.952,2.214,16.855,1.54,7.689,0.671,,,,
361,Wolves_Everton_2011,2012-05-06,L Mason,4,8,37,37,2011,0,0,1.559,3.146,66.455,0.873,2.558,73.584,5.005,9.4,80.17,12.887,17.383,68.588,21.377,1.14,27.215,1.531,57.977,0.64,,,,
362,Bolton_West Brom_2011,2012-05-06,K Friend,23,7,37,37,2011,2,2,32.844,36.118,31.035,20.814,20.85,57.753,22.149,23.24,54.354,20.717,20.99,57.742,50.057,1.807,29.281,1.189,27.155,0.75,,,,
363,Man United_Swansea_2011,2012-05-06,C Foy,13,0,37,37,2011,2,0,75.923,4.383,2.025,67.891,18.307,12.963,70.233,17.835,11.12,77.751,11.81,6.987,85.309,1.652,14.886,1.511,6.543,0.697,,,,
364,Newcastle_Man City_2011,2012-05-06,H Webb,9,3,37,37,2011,0,2,60.042,39.954,0.0,31.236,37.065,31.697,32.712,38.493,28.794,26.337,27.518,46.086,20.396,0.843,25.515,1.051,60.539,1.678,,,,
365,Aston Villa_Tottenham_2011,2012-05-06,L Probert,21,6,37,37,2011,1,1,8.521,32.5,58.96,20.686,30.818,48.472,18.129,27.301,54.503,20.477,25.352,54.048,24.651,1.253,28.552,1.407,53.484,1.426,,,,
366,QPR_Stoke_2011,2012-05-06,A Marriner,32,22,37,37,2011,1,0,87.323,10.686,0.944,69.874,22.315,7.64,65.826,22.538,11.427,54.847,27.009,18.071,53.323,1.637,28.662,1.27,24.635,1.514,,,,
367,Fulham_Sunderland_2011,2012-05-06,M Atkinson,16,38,37,37,2011,2,1,68.626,17.933,12.529,78.353,12.573,6.655,51.474,19.941,27.509,52.351,23.227,24.154,53.588,1.239,28.769,1.059,24.389,1.31,,,,
368,Blackburn_Wigan_2011,2012-05-07,M Clattenburg,33,20,37,37,2011,0,1,25.888,22.323,51.4,28.557,23.024,48.113,45.016,21.406,32.946,42.738,22.836,34.084,40.95,0.871,29.98,1.157,35.534,0.948,,,,
369,Liverpool_Chelsea_2011,2012-05-08,K Friend,10,30,37,37,2011,4,1,4.763,25.087,70.072,27.524,31.968,40.495,29.255,37.041,33.701,27.341,35.453,37.202,46.758,1.214,29.405,1.096,30.466,2.092,,,,
