,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
138,Bournemouth_Liverpool_2016,2016-12-04,R Madley,17,10,14,14,2016,4,3,31.902,22.485,45.221,40.548,26.311,33.057,,,,37.974,23.942,37.869,20.963,0.763,25.764,1.088,56.929,1.121,,,,
139,Middlesbrough_Hull_2016,2016-12-05,M Dean,25,34,14,14,2016,1,0,70.528,24.5,4.884,53.794,26.264,19.85,,,,51.714,27.069,21.146,55.308,1.0,28.498,0.518,19.906,1.625,,,,
140,Leicester_Man City_2016,2016-12-10,M Oliver,27,3,15,15,2016,4,2,3.614,6.66,78.158,26.259,23.595,49.906,,,,22.059,23.991,53.752,19.846,0.873,25.589,1.14,58.292,0.699,,,,
141,Burnley_Bournemouth_2016,2016-12-10,M Atkinson,11,17,15,15,2016,3,2,62.704,19.816,16.8,64.77,20.772,14.046,,,,62.901,24.068,12.882,29.963,1.824,29.485,0.638,44.183,1.551,,,,
142,Swansea_Sunderland_2016,2016-12-10,C Pawson,0,38,15,15,2016,3,0,44.528,23.425,31.783,49.119,26.567,24.231,,,,41.844,27.674,30.43,46.248,0.831,29.191,0.922,28.166,1.026,,,,
143,Watford_Everton_2016,2016-12-10,A Taylor,39,8,15,15,2016,3,2,75.878,20.107,3.813,54.98,24.594,20.269,,,,42.947,26.173,30.789,32.88,0.787,29.933,0.462,40.826,0.68,,,,
144,Arsenal_Stoke_2016,2016-12-10,L Mason,31,22,15,15,2016,3,1,12.236,41.688,46.074,58.087,25.677,16.131,,,,48.741,25.416,25.72,73.47,1.216,19.307,1.004,11.225,0.966,,,,
145,Hull_Crystal Palace_2016,2016-12-10,M Jones,34,24,15,15,2016,3,3,32.538,17.691,46.221,9.415,12.443,73.728,,,,16.491,17.221,64.566,30.32,2.191,30.288,0.62,42.719,1.313,,,,
146,Liverpool_West Ham_2016,2016-12-11,M Clattenburg,10,5,15,15,2016,2,2,80.449,4.794,1.912,77.931,4.11,1.67,,,,79.384,4.487,1.809,77.093,0.291,17.093,0.86,9.566,0.919,,,,
147,Southampton_Middlesbrough_2016,2016-12-11,S Attwell,12,25,15,15,2016,1,0,10.756,50.031,39.212,39.009,40.873,20.117,,,,34.397,39.812,25.79,59.183,0.905,27.444,0.929,16.995,1.444,,,,
148,Chelsea_West Brom_2016,2016-12-11,M Dean,30,7,15,15,2016,1,0,85.365,8.386,2.633,79.023,14.869,5.228,,,,69.915,20.975,8.848,78.581,1.27,16.814,0.981,8.111,1.397,,,,
149,Man United_Tottenham_2016,2016-12-11,R Madley,13,6,15,15,2016,1,0,24.621,51.562,23.817,21.505,29.875,48.59,,,,27.357,32.712,39.92,45.712,1.043,29.712,0.685,28.308,0.669,,,,
150,Bournemouth_Leicester_2016,2016-12-13,P Tierney,17,27,16,16,2016,1,0,44.003,23.142,32.556,81.452,6.934,3.195,,,,77.629,10.824,6.733,41.72,0.414,29.462,0.662,32.458,0.883,,,,
151,Everton_Arsenal_2016,2016-12-13,M Clattenburg,8,31,16,16,2016,2,1,15.099,20.964,63.521,17.997,24.341,57.5,,,,16.197,26.443,57.276,23.749,0.333,27.237,0.826,52.396,0.189,,,,
152,West Ham_Burnley_2016,2016-12-14,R Madley,5,11,16,16,2016,1,0,68.802,31.177,0.0,66.519,25.42,7.977,,,,69.674,23.902,6.315,60.575,1.23,25.379,1.15,18.073,0.955,,,,
153,Man City_Watford_2016,2016-12-14,K Friend,3,39,16,16,2016,2,0,56.412,23.49,19.875,63.394,18.611,16.937,,,,64.16,18.768,16.132,79.219,1.767,16.002,1.069,8.7,0.963,,,,
154,Stoke_Southampton_2016,2016-12-14,A Taylor,22,12,16,16,2016,0,0,75.044,18.399,6.165,36.663,30.697,32.622,,,,36.489,28.81,34.668,32.274,1.703,31.13,0.835,40.656,1.169,,,,
155,Middlesbrough_Liverpool_2016,2016-12-14,J Moss,25,10,16,16,2016,0,3,48.504,31.184,20.291,16.422,24.201,59.215,,,,21.447,24.711,53.689,16.715,0.892,24.158,0.89,63.125,0.602,,,,
156,West Brom_Swansea_2016,2016-12-14,M Oliver,7,0,16,16,2016,3,1,77.257,6.945,4.005,75.432,12.889,8.541,,,,67.912,17.202,13.578,49.452,1.011,29.186,0.822,25.432,0.662,,,,
157,Tottenham_Hull_2016,2016-12-14,A Marriner,6,34,16,16,2016,3,0,91.642,5.401,0.0,86.808,4.595,1.004,,,,86.371,8.112,2.172,80.843,1.052,15.832,0.928,7.48,0.829,,,,
158,Crystal Palace_Man United_2016,2016-12-14,C Pawson,24,13,16,16,2016,1,2,41.454,19.292,37.494,46.182,24.443,29.199,,,,34.904,24.776,40.168,19.343,1.213,25.703,1.152,59.089,1.089,,,,
159,Sunderland_Chelsea_2016,2016-12-14,N Swarbrick,38,30,16,16,2016,0,1,3.149,10.088,84.4,9.36,14.097,74.236,,,,9.126,13.875,74.592,10.338,0.663,18.748,1.21,75.356,0.722,,,,
160,Sunderland_Watford_2016,2016-12-17,R Madley,38,39,17,17,2016,1,0,85.475,5.92,1.804,65.513,20.882,13.228,,,,37.983,23.829,37.962,38.498,0.847,30.734,0.436,34.323,0.609,,,,
161,Stoke_Leicester_2016,2016-12-17,C Pawson,22,27,17,17,2016,2,2,41.185,48.657,10.158,72.997,21.092,5.717,,,,56.177,24.391,19.267,39.039,0.966,30.119,0.639,34.471,0.462,,,,
162,West Brom_Man United_2016,2016-12-17,A Taylor,7,13,17,17,2016,0,2,53.425,22.187,23.995,57.149,18.735,22.657,,,,41.292,23.022,35.37,18.444,1.194,27.503,0.797,57.667,0.638,,,,
163,West Ham_Hull_2016,2016-12-17,L Mason,5,34,17,17,2016,1,0,73.867,26.084,0.0,64.105,24.696,11.083,,,,52.625,25.542,21.716,60.719,0.762,25.245,1.319,17.686,1.289,,,,
164,Middlesbrough_Swansea_2016,2016-12-17,N Swarbrick,25,0,17,17,2016,3,0,23.742,38.192,38.064,40.057,31.505,28.424,,,,38.086,31.166,30.733,48.049,0.559,29.515,0.354,26.0,1.516,,,,
165,Crystal Palace_Chelsea_2016,2016-12-17,J Moss,24,30,17,17,2016,0,1,4.836,16.961,77.73,11.109,18.27,69.915,,,,14.4,20.476,64.66,16.282,0.876,24.313,1.208,62.996,1.865,,,,
166,Bournemouth_Southampton_2016,2016-12-18,M Clattenburg,17,12,17,17,2016,1,3,70.526,19.983,9.139,50.253,28.788,20.916,,,,55.446,26.578,17.893,34.786,1.412,30.734,0.436,38.135,0.629,,,,
167,Tottenham_Burnley_2016,2016-12-18,K Friend,6,11,17,17,2016,2,1,77.148,0.757,0.0,90.349,4.454,0.31,,,,90.796,5.369,0.297,81.881,0.973,14.843,1.031,7.16,0.934,,,,
168,Man City_Arsenal_2016,2016-12-18,M Atkinson,3,31,17,17,2016,2,1,10.148,13.828,73.121,14.528,18.035,66.371,,,,19.041,21.307,59.195,46.43,0.775,28.465,0.855,28.718,0.995,,,,
169,Everton_Liverpool_2016,2016-12-19,M Dean,8,10,17,17,2016,0,1,20.861,22.656,56.177,30.49,23.733,45.545,,,,40.668,25.219,33.985,24.365,1.002,27.708,1.137,51.677,1.001,,,,
170,Chelsea_Bournemouth_2016,2016-12-26,M Jones,30,17,18,18,2016,3,0,85.214,9.215,2.761,84.997,6.076,1.975,,,,86.171,7.262,2.099,72.563,1.428,20.779,1.365,11.647,0.657,,,,
171,Hull_Man City_2016,2016-12-26,R Madley,34,3,18,18,2016,0,3,29.14,17.671,49.995,4.262,6.999,76.028,,,,5.132,8.439,77.803,10.69,0.88,18.31,0.963,75.851,1.022,,,,
172,Arsenal_West Brom_2016,2016-12-26,N Swarbrick,31,7,18,18,2016,1,0,46.002,29.039,24.922,54.19,26.839,18.894,,,,47.311,27.46,25.168,75.277,0.836,19.07,0.917,10.326,0.996,,,,
173,Man United_Sunderland_2016,2016-12-26,M Atkinson,13,38,18,18,2016,3,1,53.281,33.785,12.92,65.129,29.231,5.605,,,,64.04,27.522,8.383,81.692,1.077,16.019,1.195,7.097,0.916,,,,
174,Leicester_Everton_2016,2016-12-26,S Attwell,27,8,18,18,2016,0,2,75.036,9.37,6.681,77.497,13.356,7.129,,,,61.787,20.896,16.847,40.817,1.536,30.203,0.412,33.673,1.166,,,,
175,Watford_Crystal Palace_2016,2016-12-26,M Clattenburg,39,24,18,18,2016,1,1,36.246,15.617,37.662,47.523,17.219,30.993,,,,36.889,18.568,42.049,41.121,1.416,30.496,0.551,33.214,1.224,,,,
176,Swansea_West Ham_2016,2016-12-26,A Marriner,0,5,18,18,2016,1,4,36.784,15.835,37.888,35.009,19.442,43.95,,,,39.374,20.176,39.292,38.129,1.037,30.349,0.828,36.411,0.625,,,,
177,Burnley_Middlesbrough_2016,2016-12-26,C Pawson,11,25,18,18,2016,1,0,38.119,22.769,38.757,46.477,27.149,26.306,,,,40.808,31.618,27.559,34.252,1.253,32.152,0.677,38.357,0.987,,,,
178,Liverpool_Stoke_2016,2016-12-27,M Oliver,10,22,18,18,2016,4,1,69.871,17.397,11.729,70.588,16.838,11.406,,,,75.015,15.032,8.507,76.76,0.728,18.065,1.218,9.785,0.873,,,,
179,Southampton_Tottenham_2016,2016-12-28,M Dean,12,6,18,18,2016,1,4,37.211,62.789,0.0,32.712,48.068,19.219,,,,25.23,42.299,32.47,34.868,1.002,30.986,0.681,38.946,0.801,,,,
180,Hull_Everton_2016,2016-12-30,J Moss,34,8,19,19,2016,2,2,11.847,15.966,70.514,24.142,23.332,52.268,,,,16.921,20.785,61.803,23.585,0.462,28.895,0.412,51.221,0.909,,,,
181,Liverpool_Man City_2016,2016-12-31,C Pawson,10,3,19,19,2016,1,0,47.824,19.731,31.142,49.212,21.251,28.901,,,,49.832,19.887,29.127,42.436,0.775,28.703,1.14,32.684,0.856,,,,
182,Swansea_Bournemouth_2016,2016-12-31,K Friend,0,17,19,19,2016,0,3,59.228,9.793,10.952,47.455,19.858,31.449,,,,50.799,21.713,26.982,35.724,1.092,29.318,0.765,38.689,0.811,,,,
183,Man United_Middlesbrough_2016,2016-12-31,L Mason,13,25,19,19,2016,2,1,56.501,32.03,11.448,37.555,44.187,18.257,,,,48.804,34.012,17.172,79.82,0.476,17.105,0.803,6.999,1.267,,,,
184,Leicester_West Ham_2016,2016-12-31,A Taylor,27,5,19,19,2016,1,0,9.493,10.939,71.055,25.722,20.726,52.82,,,,51.39,21.523,26.546,47.951,0.567,28.516,0.693,27.224,1.127,,,,
185,Southampton_West Brom_2016,2016-12-31,M Jones,12,7,19,19,2016,1,2,31.069,49.782,19.149,27.325,36.44,36.231,,,,28.549,41.231,30.22,57.113,1.057,28.162,1.136,18.542,0.727,,,,
186,Chelsea_Stoke_2016,2016-12-31,R Madley,30,22,19,19,2016,4,2,84.207,11.821,2.732,87.523,9.311,1.427,,,,84.414,10.457,3.08,78.753,1.074,16.828,0.892,8.032,0.803,,,,
187,Burnley_Sunderland_2016,2016-12-31,G Scott,11,38,19,19,2016,4,1,81.113,13.733,4.159,69.638,19.981,10.0,,,,66.07,23.756,10.034,41.893,0.335,30.829,0.431,31.014,1.435,,,,
188,Watford_Tottenham_2016,2017-01-01,M Oliver,39,6,19,19,2016,1,4,19.388,22.948,57.4,27.279,29.977,42.719,,,,16.825,22.399,60.488,18.14,1.111,26.543,0.739,59.708,1.51,,,,
189,Arsenal_Crystal Palace_2016,2017-01-01,A Marriner,31,24,19,19,2016,2,0,70.037,11.326,10.274,64.314,16.179,16.822,,,,58.697,16.998,21.481,75.937,1.144,18.135,0.123,10.381,0.638,,,,
190,Sunderland_Liverpool_2016,2017-01-02,A Taylor,38,10,20,20,2016,2,2,21.933,29.317,48.714,14.216,18.378,66.486,,,,11.728,14.982,70.92,10.71,1.52,19.498,1.598,73.859,1.275,,,,
191,West Ham_Man United_2016,2017-01-02,M Dean,5,13,20,20,2016,0,2,4.752,14.645,79.741,19.076,27.469,53.39,,,,14.476,21.708,63.498,18.011,1.236,25.466,1.083,60.729,1.109,,,,
192,West Brom_Hull_2016,2017-01-02,M Clattenburg,7,34,20,20,2016,3,1,84.348,15.331,0.0,87.394,8.478,1.682,,,,76.66,14.214,7.512,57.459,1.547,27.921,1.354,18.673,0.688,,,,
193,Middlesbrough_Leicester_2016,2017-01-02,R Madley,25,27,20,20,2016,0,0,46.457,29.341,24.168,47.621,32.024,20.338,,,,51.666,26.867,21.39,37.151,1.574,31.992,0.726,34.989,0.535,,,,
194,Man City_Burnley_2016,2017-01-02,L Mason,3,11,20,20,2016,2,1,67.789,24.016,8.077,69.481,22.905,7.468,,,,86.936,9.504,1.739,85.688,0.925,12.773,0.935,5.859,0.596,,,,
195,Everton_Southampton_2016,2017-01-02,K Friend,8,12,20,20,2016,3,0,30.153,35.882,33.961,37.921,37.012,25.063,,,,43.059,33.806,23.126,45.26,1.472,30.28,0.759,28.527,0.686,,,,
196,Bournemouth_Arsenal_2016,2017-01-03,M Oliver,17,31,20,20,2016,3,3,15.537,13.106,62.627,18.62,16.525,62.105,,,,15.421,17.795,65.524,22.245,1.205,27.493,1.441,54.866,0.688,,,,
197,Crystal Palace_Swansea_2016,2017-01-03,P Tierney,24,0,20,20,2016,1,2,86.713,8.897,1.995,57.651,20.577,21.118,,,,60.087,21.824,17.728,55.968,0.919,27.952,0.987,20.769,0.829,,,,
198,Stoke_Watford_2016,2017-01-03,N Swarbrick,22,39,20,20,2016,2,0,72.273,23.595,4.032,74.973,19.488,5.268,,,,45.341,26.574,28.005,52.927,1.862,28.84,0.58,22.958,1.838,,,,
199,Tottenham_Chelsea_2016,2017-01-04,M Atkinson,6,30,20,20,2016,2,0,33.798,44.358,21.843,10.505,36.9,52.588,,,,41.742,33.038,25.21,35.618,2.202,30.457,0.901,38.74,2.285,,,,
200,Tottenham_West Brom_2016,2017-01-14,A Taylor,6,7,21,21,2016,4,0,66.922,27.982,5.052,67.538,21.411,10.779,66.367,25.961,7.598,59.881,29.506,10.577,75.11,0.504,19.068,0.757,9.513,1.543,,,,
201,Leicester_Chelsea_2016,2017-01-14,A Marriner,27,30,21,21,2016,0,3,27.366,38.606,34.027,11.361,23.225,65.242,35.345,31.439,33.202,27.92,30.327,41.73,17.311,1.247,25.722,1.152,60.931,0.785,,,,
202,Watford_Middlesbrough_2016,2017-01-14,J Moss,39,25,21,21,2016,0,0,51.332,29.715,18.92,35.004,33.44,31.548,43.409,28.986,27.571,35.052,29.123,35.796,40.474,1.326,31.575,0.735,31.703,1.026,,,,
203,Swansea_Arsenal_2016,2017-01-14,M Jones,0,31,21,21,2016,0,4,17.906,14.998,62.158,6.06,7.145,64.466,7.818,10.48,74.479,3.934,6.484,75.05,15.302,0.508,21.998,1.114,66.422,0.797,,,,
204,Hull_Bournemouth_2016,2017-01-14,M Atkinson,34,17,21,21,2016,3,1,15.412,13.092,62.859,27.718,21.878,49.924,39.095,25.3,35.481,29.852,24.34,45.625,30.863,0.672,29.044,0.861,43.754,0.471,,,,
205,Sunderland_Stoke_2016,2017-01-14,M Dean,38,22,21,21,2016,1,3,59.097,20.758,19.576,43.819,23.088,32.787,47.284,23.865,28.632,37.354,24.188,38.264,33.597,1.935,30.054,0.621,40.003,1.071,,,,
206,West Ham_Crystal Palace_2016,2017-01-14,N Swarbrick,5,24,21,21,2016,3,0,32.099,36.72,31.179,25.478,21.362,52.598,28.349,22.718,48.588,19.814,19.879,59.511,42.36,1.41,30.115,0.846,31.259,0.565,,,,
207,Burnley_Southampton_2016,2017-01-14,P Tierney,11,12,21,21,2016,1,0,64.367,20.498,14.665,66.714,18.451,13.959,66.447,21.551,11.723,54.762,26.543,18.611,28.689,1.417,30.315,0.65,45.022,0.54,,,,
208,Man United_Liverpool_2016,2017-01-15,M Oliver,13,10,21,21,2016,1,1,24.916,31.049,44.015,30.848,28.486,40.626,45.79,26.125,27.992,39.503,25.689,34.702,46.352,1.181,30.19,0.419,27.742,1.302,,,,
209,Everton_Man City_2016,2017-01-15,M Clattenburg,8,3,21,21,2016,4,0,52.77,24.935,22.151,30.565,28.542,40.854,38.92,27.442,33.583,32.019,27.878,40.056,22.756,0.89,26.358,1.152,54.794,1.155,,,,
210,Stoke_Man United_2016,2017-01-21,M Clattenburg,22,13,22,22,2016,1,1,8.583,32.741,58.658,36.123,31.463,32.4,23.948,26.236,49.723,20.381,24.977,54.502,16.864,0.422,24.677,0.589,62.122,0.87,,,,
211,Man City_Tottenham_2016,2017-01-21,A Marriner,3,6,22,22,2016,2,2,30.156,25.402,44.321,19.682,24.702,55.466,30.756,26.768,42.404,26.634,26.099,47.171,46.89,0.523,28.908,0.474,27.739,0.713,,,,
212,Crystal Palace_Everton_2016,2017-01-21,A Taylor,24,8,22,22,2016,0,1,6.212,12.182,79.079,35.847,22.472,41.278,34.845,24.942,40.07,30.195,24.534,45.101,31.502,1.004,29.676,0.738,42.384,1.393,,,,
213,Middlesbrough_West Ham_2016,2017-01-21,M Atkinson,25,5,22,22,2016,1,3,17.474,23.913,58.43,36.782,32.899,30.31,36.938,29.16,33.872,32.633,29.147,38.19,40.541,0.619,31.58,0.475,31.478,1.512,,,,
214,Liverpool_Swansea_2016,2017-01-21,K Friend,10,0,22,22,2016,2,3,78.529,10.477,6.174,79.692,4.143,1.552,,,,82.348,5.667,2.231,82.358,0.667,14.451,0.742,7.028,0.486,,,,
215,Bournemouth_Watford_2016,2017-01-21,L Mason,17,39,22,22,2016,2,2,81.063,18.766,0.0,76.128,16.185,6.899,68.747,17.413,12.729,64.156,19.334,15.762,54.192,0.874,27.288,0.769,22.214,1.135,,,,
216,West Brom_Sunderland_2016,2017-01-21,C Pawson,7,38,22,22,2016,2,0,79.73,6.226,3.02,76.395,12.853,7.925,76.598,14.541,7.433,72.938,16.672,9.426,59.125,0.516,26.537,1.021,18.089,1.154,,,,
217,Southampton_Leicester_2016,2017-01-22,M Oliver,12,27,22,22,2016,3,0,19.979,32.453,47.552,20.299,36.512,43.184,51.225,28.704,20.027,49.971,29.114,20.876,53.687,1.664,28.962,0.666,20.999,2.539,,,,
218,Arsenal_Burnley_2016,2017-01-22,J Moss,31,11,22,22,2016,2,1,81.165,15.72,2.657,79.299,18.079,2.36,,,,86.915,8.488,1.926,83.145,0.956,14.18,0.966,6.492,0.623,,,,
219,Chelsea_Hull_2016,2017-01-22,N Swarbrick,30,34,22,22,2016,2,0,87.383,3.595,0.544,88.392,2.817,0.183,83.033,2.927,0.633,83.818,3.206,0.709,85.069,1.175,12.946,0.805,5.838,0.453,,,,
220,Swansea_Southampton_2016,2017-01-31,R East,0,12,23,23,2016,2,1,2.483,9.61,85.663,38.704,23.678,37.378,23.253,23.026,53.437,24.715,24.954,50.187,30.334,0.805,29.904,0.741,43.458,0.599,,,,
221,Arsenal_Watford_2016,2017-01-31,A Marriner,31,39,23,23,2016,1,2,73.623,22.645,3.615,86.197,8.03,2.237,78.936,13.954,5.822,73.569,15.957,9.282,81.497,0.824,15.12,0.86,7.32,0.573,,,,
222,Liverpool_Chelsea_2016,2017-01-31,M Clattenburg,10,30,23,23,2016,1,1,24.702,28.147,47.102,22.17,27.952,49.824,40.59,26.398,32.93,40.463,26.166,33.282,38.233,0.301,30.668,0.478,34.445,0.733,,,,
223,Sunderland_Tottenham_2016,2017-01-31,L Mason,38,6,23,23,2016,0,0,4.142,6.876,76.077,23.721,23.06,52.936,8.158,13.56,76.005,8.481,14.315,75.362,11.155,0.998,19.419,0.879,73.314,1.153,,,,
224,Burnley_Leicester_2016,2017-01-31,M Dean,11,27,23,23,2016,1,0,79.568,17.395,2.718,70.935,18.767,9.77,77.39,14.646,6.74,75.011,16.685,7.556,35.209,1.193,30.855,0.408,37.498,0.458,,,,
225,Middlesbrough_West Brom_2016,2017-01-31,S Attwell,25,7,23,23,2016,1,1,61.686,25.893,12.331,30.059,37.355,32.583,31.876,36.076,32.045,29.283,37.174,33.541,37.282,0.614,32.875,0.646,33.418,0.907,,,,
226,Bournemouth_Crystal Palace_2016,2017-01-31,J Moss,17,24,23,23,2016,0,2,72.632,17.157,9.387,43.89,16.366,32.834,55.983,16.911,23.69,51.692,18.418,27.758,47.894,0.908,29.034,0.654,26.832,1.202,,,,
227,Man United_Hull_2016,2017-02-01,M Jones,13,34,23,23,2016,0,0,83.715,12.581,2.703,80.439,17.456,1.827,82.83,12.821,3.281,79.366,15.116,4.76,83.939,0.755,13.807,0.901,5.98,0.569,,,,
228,West Ham_Man City_2016,2017-02-01,K Friend,5,3,23,23,2016,0,4,56.663,29.252,14.045,29.773,25.238,44.859,14.564,18.135,66.268,13.893,18.067,67.045,17.34,0.79,22.991,1.148,63.701,0.7,,,,
229,Stoke_Everton_2016,2017-02-01,C Pawson,22,8,23,23,2016,1,1,19.778,30.242,49.951,50.617,30.751,18.606,40.535,29.274,30.161,31.82,27.483,40.642,35.674,1.174,30.054,0.63,38.266,0.828,,,,
230,Everton_Bournemouth_2016,2017-02-04,M Jones,8,17,24,24,2016,6,3,85.413,9.268,2.656,67.166,19.828,12.512,75.419,16.227,7.504,73.804,17.626,7.97,58.485,0.587,25.966,1.113,19.205,0.692,,,,
231,Crystal Palace_Sunderland_2016,2017-02-04,A Marriner,24,38,24,24,2016,0,4,26.92,39.612,33.467,52.441,27.649,19.849,59.686,25.299,14.901,55.943,26.981,17.003,58.74,1.004,26.424,0.771,18.634,1.093,,,,
232,West Brom_Stoke_2016,2017-02-04,K Friend,7,22,24,24,2016,1,0,63.357,15.455,17.359,73.694,13.194,9.681,58.221,19.707,21.159,54.94,20.813,23.588,43.663,1.062,30.864,0.702,29.08,0.578,,,,
233,Chelsea_Arsenal_2016,2017-02-04,M Atkinson,30,31,24,24,2016,3,1,66.542,14.832,14.859,65.74,18.148,15.039,57.202,21.407,20.914,53.58,23.024,23.113,50.613,1.414,28.508,0.998,24.582,1.96,,,,
234,Hull_Liverpool_2016,2017-02-04,L Mason,34,10,24,24,2016,2,0,17.221,20.073,62.068,16.1,17.454,64.924,6.677,11.04,77.932,10.583,13.558,72.396,13.397,1.303,22.223,1.332,68.202,1.808,,,,
235,Southampton_West Ham_2016,2017-02-04,G Scott,12,5,24,24,2016,1,3,5.895,9.003,76.664,22.231,24.475,53.126,35.699,26.211,38.003,37.475,26.477,35.97,54.355,0.665,27.657,0.583,21.911,0.859,,,,
236,Tottenham_Middlesbrough_2016,2017-02-04,M Clattenburg,6,25,24,24,2016,1,0,77.593,20.514,1.743,79.454,16.008,4.007,71.26,23.103,5.514,69.018,24.537,6.349,78.052,1.149,17.336,0.793,8.06,1.092,,,,
237,Watford_Burnley_2016,2017-02-04,M Oliver,39,11,24,24,2016,2,1,22.989,28.199,48.763,56.209,27.378,16.348,69.579,20.785,9.348,69.044,21.042,9.638,47.08,0.555,30.471,0.572,26.129,1.345,,,,
238,Leicester_Man United_2016,2017-02-05,A Taylor,27,13,24,24,2016,0,3,0.816,12.563,85.964,4.664,11.648,81.571,28.245,26.911,44.773,26.021,27.139,46.773,18.304,1.047,26.146,0.72,59.48,0.693,,,,
239,Man City_Swansea_2016,2017-02-05,M Dean,3,0,24,24,2016,2,1,53.295,19.016,26.159,60.76,18.927,19.211,71.372,15.183,11.356,69.879,16.331,12.248,81.786,0.996,14.428,1.223,7.697,0.721,,,,
240,Middlesbrough_Everton_2016,2017-02-11,M Dean,25,8,25,25,2016,0,0,12.111,29.526,58.326,21.485,29.818,48.666,31.465,32.9,35.626,25.111,30.081,44.782,26.89,0.77,30.444,0.586,46.759,1.279,,,,
241,Man United_Watford_2016,2017-02-11,R Madley,13,39,25,25,2016,2,0,44.527,33.174,22.287,63.391,25.734,10.786,66.527,23.979,9.367,61.623,24.424,13.813,79.64,0.615,16.242,0.857,7.872,0.956,,,,
242,Sunderland_Southampton_2016,2017-02-11,P Tierney,38,12,25,25,2016,0,4,58.113,30.072,11.782,44.328,33.697,21.965,31.723,29.376,38.873,32.823,29.415,37.735,26.984,1.659,29.316,0.705,47.914,1.389,,,,
243,Stoke_Crystal Palace_2016,2017-02-11,M Atkinson,22,24,25,25,2016,1,0,64.316,27.129,8.495,60.702,21.876,17.077,58.212,21.923,19.489,38.298,23.353,38.073,47.697,0.85,30.09,0.552,26.386,0.981,,,,
244,Liverpool_Tottenham_2016,2017-02-11,A Taylor,10,6,25,25,2016,2,0,15.547,21.406,62.676,32.371,23.481,43.888,42.188,25.27,32.416,40.815,24.865,34.172,44.694,1.087,29.919,0.777,29.369,1.021,,,,
245,Arsenal_Hull_2016,2017-02-11,M Clattenburg,31,34,25,25,2016,2,0,75.124,20.151,4.511,83.553,14.4,1.539,88.018,7.974,1.415,82.696,11.269,4.005,77.882,1.272,17.23,0.786,8.882,0.872,,,,
246,West Ham_West Brom_2016,2017-02-11,M Oliver,5,7,25,25,2016,2,2,32.612,25.695,41.586,32.534,31.889,35.566,22.764,29.848,47.359,25.064,31.091,43.826,45.254,1.362,30.53,1.014,28.177,0.508,,,,
247,Burnley_Chelsea_2016,2017-02-12,K Friend,11,30,25,25,2016,1,1,60.287,29.997,9.684,26.262,32.814,40.914,25.46,31.804,42.722,28.525,31.777,39.684,12.157,0.878,21.441,1.01,70.718,0.944,,,,
248,Swansea_Leicester_2016,2017-02-12,J Moss,0,27,25,25,2016,2,0,42.711,57.288,0.0,50.961,24.198,24.652,45.894,24.576,29.363,47.6,23.665,28.497,41.64,1.052,30.784,0.743,31.854,1.169,,,,
249,Bournemouth_Man City_2016,2017-02-13,N Swarbrick,17,3,25,25,2016,0,2,28.455,19.641,50.642,19.73,15.366,59.885,21.227,17.456,59.036,17.703,16.524,63.238,14.255,0.741,21.2,1.155,68.905,0.788,,,,
250,Everton_Sunderland_2016,2017-02-25,S Attwell,8,38,26,26,2016,2,0,62.48,4.044,2.555,79.841,7.364,3.834,78.823,13.124,6.227,76.788,15.131,6.984,70.863,1.006,20.536,1.446,12.418,0.891,,,,
251,West Brom_Bournemouth_2016,2017-02-25,M Clattenburg,7,17,26,26,2016,2,1,82.64,5.998,2.384,75.423,9.847,6.971,70.622,12.938,11.372,68.32,16.157,13.598,48.801,1.8,29.377,0.72,25.641,0.911,,,,
252,Crystal Palace_Middlesbrough_2016,2017-02-25,R Madley,24,25,26,26,2016,1,0,11.164,51.236,37.601,27.339,40.873,31.787,32.395,33.201,34.396,27.499,34.606,37.889,47.563,0.678,31.529,1.203,24.959,1.847,,,,
253,Chelsea_Swansea_2016,2017-02-25,N Swarbrick,30,0,26,26,2016,3,1,66.125,14.545,15.007,80.913,5.225,2.146,81.741,4.861,1.811,83.708,5.838,2.105,80.382,1.177,15.835,0.612,7.567,0.525,,,,
254,Hull_Burnley_2016,2017-02-25,M Atkinson,34,11,26,26,2016,1,1,78.487,11.873,6.57,63.544,20.443,15.507,60.323,22.975,16.466,65.163,21.962,12.612,46.059,0.565,30.971,0.958,26.846,1.715,,,,
255,Watford_West Ham_2016,2017-02-25,C Pawson,39,5,26,26,2016,1,1,7.292,14.454,76.82,9.792,15.184,73.354,28.454,21.909,49.157,29.379,21.36,48.649,38.559,0.767,30.904,0.679,34.674,0.91,,,,
256,Tottenham_Stoke_2016,2017-02-26,J Moss,6,22,26,26,2016,4,0,91.661,4.79,0.0,87.351,3.581,0.542,83.154,10.813,3.798,80.496,13.748,4.661,70.364,1.01,21.088,0.846,12.581,0.578,,,,
