,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
138,Bournemouth_Burnley_2017,2017-11-29,R East,17,11,14,14,2017,1,2,49.282,42.172,8.543,31.343,30.972,37.669,,,,31.943,31.332,36.71,50.026,1.221,29.885,0.559,24.22,1.799,,,,
139,Stoke_Liverpool_2017,2017-11-29,M Atkinson,22,10,14,14,2017,0,3,25.346,16.888,53.94,26.782,16.083,51.014,,,,27.988,16.435,50.072,16.057,0.623,22.68,1.242,65.305,0.72,,,,
140,Chelsea_Newcastle_2017,2017-12-02,K Friend,30,9,15,15,2017,3,1,80.622,11.687,5.269,62.164,26.387,11.372,,,,58.074,25.91,15.918,79.909,0.24,16.343,0.953,7.664,0.945,,,,
141,Brighton_Liverpool_2017,2017-12-02,G Scott,18,10,15,15,2017,1,5,14.785,18.303,65.92,46.533,22.262,30.778,,,,36.458,21.767,41.224,14.416,1.172,22.641,0.803,66.667,0.0,,,,
142,West Brom_Crystal Palace_2017,2017-12-02,M Oliver,7,24,15,15,2017,0,0,41.411,58.589,0.0,78.288,21.608,0.0,,,,75.962,23.968,0.0,40.193,0.661,32.022,0.742,31.911,0.872,,,,
143,Leicester_Burnley_2017,2017-12-02,P Tierney,27,11,15,15,2017,1,0,39.372,31.325,29.287,24.056,27.811,48.077,,,,28.397,26.101,45.407,54.844,1.344,28.194,0.684,20.966,1.658,,,,
144,Stoke_Swansea_2017,2017-12-02,C Pawson,22,0,15,15,2017,2,1,42.443,33.698,23.85,26.136,32.174,41.676,,,,28.157,37.987,33.854,51.591,0.629,29.546,0.603,22.987,1.084,,,,
145,Everton_Huddersfield_2017,2017-12-02,C Kavanagh,8,26,15,15,2017,2,0,42.062,0.075,0.0,91.465,4.083,0.0,,,,77.933,13.435,6.793,58.633,0.688,27.154,1.024,18.439,1.093,,,,
146,Watford_Tottenham_2017,2017-12-02,M Atkinson,39,6,15,15,2017,1,1,58.035,28.581,13.337,5.151,9.614,80.051,,,,5.428,9.277,78.796,20.54,0.949,25.527,1.282,58.021,1.31,,,,
147,Arsenal_Man United_2017,2017-12-02,A Marriner,31,13,15,15,2017,1,3,83.795,9.372,3.468,81.123,15.45,2.918,,,,62.137,21.456,16.033,40.687,0.797,30.246,0.872,33.212,0.904,,,,
148,Man City_West Ham_2017,2017-12-03,M Dean,3,5,15,15,2017,2,1,82.732,3.605,0.989,67.807,1.086,0.224,,,,61.544,0.94,0.226,91.052,1.624,9.263,1.112,4.471,0.624,,,,
149,Bournemouth_Southampton_2017,2017-12-03,J Moss,17,12,15,15,2017,1,1,69.695,19.903,10.012,49.317,31.4,19.262,,,,42.763,33.595,23.633,33.73,1.758,31.517,0.713,39.535,1.565,,,,
150,West Ham_Chelsea_2017,2017-12-09,A Taylor,5,30,16,16,2017,1,0,0.206,1.758,81.763,2.421,6.493,83.867,,,,3.113,7.674,83.399,14.083,0.993,23.058,1.525,66.752,1.295,,,,
151,Huddersfield_Brighton_2017,2017-12-09,S Attwell,26,18,16,16,2017,2,0,9.351,33.33,57.303,16.663,35.293,48.036,,,,26.191,40.171,33.637,38.044,0.976,33.179,1.156,33.095,1.346,,,,
152,Crystal Palace_Bournemouth_2017,2017-12-09,K Friend,24,17,16,16,2017,2,2,11.131,27.386,61.423,37.733,31.296,30.956,,,,34.074,33.698,32.221,49.376,1.637,29.408,0.856,25.829,1.297,,,,
153,Swansea_West Brom_2017,2017-12-09,M Dean,0,7,16,16,2017,1,0,14.812,65.167,20.022,35.461,43.216,21.322,,,,22.646,41.438,35.915,37.774,0.876,33.128,0.767,33.635,1.079,,,,
154,Newcastle_Leicester_2017,2017-12-09,N Swarbrick,9,27,16,16,2017,2,3,4.865,18.871,75.965,33.836,32.723,33.433,,,,30.81,27.857,41.284,38.617,1.139,30.559,0.391,35.337,1.534,,,,
155,Tottenham_Stoke_2017,2017-12-09,R East,6,22,16,16,2017,5,1,60.092,23.681,16.04,71.179,18.666,9.619,,,,64.892,21.462,13.327,78.14,1.177,16.73,1.085,9.278,0.584,,,,
156,Burnley_Watford_2017,2017-12-09,L Probert,11,39,16,16,2017,1,0,57.655,26.266,15.99,40.302,35.216,24.476,,,,28.28,36.83,34.887,39.653,1.335,31.243,0.513,33.253,0.758,,,,
157,Liverpool_Everton_2017,2017-12-10,C Pawson,10,8,16,16,2017,1,1,85.55,3.721,0.792,88.667,5.478,0.924,,,,88.622,7.423,1.163,76.48,2.272,17.946,1.629,10.155,1.904,,,,
158,Man United_Man City_2017,2017-12-10,M Oliver,13,3,16,16,2017,1,2,51.048,29.846,19.074,55.411,31.683,12.884,,,,56.216,33.377,10.392,30.353,0.925,28.877,0.878,45.249,1.25,,,,
159,Southampton_Arsenal_2017,2017-12-10,R Madley,12,31,16,16,2017,1,1,47.641,23.479,28.625,37.277,25.247,37.35,,,,44.785,26.206,28.918,25.753,0.732,27.66,1.075,51.187,1.019,,,,
160,Crystal Palace_Watford_2017,2017-12-12,L Mason,24,39,17,17,2017,2,1,25.907,19.567,53.332,30.444,19.057,48.755,,,,12.434,14.841,69.969,43.55,0.93,29.207,1.383,30.792,0.59,,,,
161,Huddersfield_Chelsea_2017,2017-12-12,A Marriner,26,30,17,17,2017,1,3,20.306,35.766,43.921,6.998,16.463,75.802,,,,10.919,23.575,65.352,11.83,0.744,21.96,0.781,69.947,1.169,,,,
162,Burnley_Stoke_2017,2017-12-12,M Jones,11,22,17,17,2017,1,0,72.76,20.151,6.819,67.141,23.868,8.863,,,,58.996,30.008,10.963,43.661,0.99,31.469,0.567,28.809,2.077,,,,
163,Tottenham_Brighton_2017,2017-12-13,R Madley,6,18,17,17,2017,2,0,69.107,26.197,4.635,66.856,24.588,8.45,,,,59.69,28.903,11.364,80.101,0.947,16.102,0.934,7.728,1.126,,,,
164,Southampton_Leicester_2017,2017-12-13,C Kavanagh,12,27,17,17,2017,1,4,38.911,22.963,37.8,28.94,27.73,43.278,,,,34.426,25.414,40.042,48.283,0.621,29.553,0.416,26.294,0.746,,,,
165,Liverpool_West Brom_2017,2017-12-13,P Tierney,10,7,17,17,2017,0,0,56.876,36.459,6.656,63.232,32.129,4.62,,,,71.274,24.697,3.949,82.176,1.265,14.712,0.987,7.281,0.899,,,,
166,Swansea_Man City_2017,2017-12-13,A Taylor,0,3,17,17,2017,0,4,7.475,54.662,37.863,6.021,18.38,75.213,,,,2.068,9.411,86.434,7.558,0.818,15.822,0.838,80.562,0.96,,,,
167,Man United_Bournemouth_2017,2017-12-13,G Scott,13,17,17,17,2017,1,0,31.987,34.994,33.015,67.083,23.293,9.471,,,,81.949,14.177,3.149,78.31,0.993,17.104,0.842,8.439,0.429,,,,
168,West Ham_Arsenal_2017,2017-12-13,J Moss,5,31,17,17,2017,0,0,21.812,27.793,50.338,11.758,16.929,70.134,,,,30.761,25.197,43.912,18.955,0.586,24.057,0.982,60.929,0.699,,,,
169,Newcastle_Everton_2017,2017-12-13,M Atkinson,9,8,17,17,2017,0,1,11.651,16.091,70.696,47.238,25.548,27.097,,,,53.357,25.2,21.312,41.462,1.391,30.608,0.689,31.922,2.348,,,,
170,Man City_Tottenham_2017,2017-12-16,C Pawson,3,6,18,18,2017,4,1,77.955,14.676,6.254,74.528,12.367,8.944,,,,63.825,18.521,16.589,65.254,1.121,22.366,0.91,16.492,0.632,,,,
171,Chelsea_Southampton_2017,2017-12-16,R East,30,12,18,18,2017,1,0,82.058,15.048,2.384,61.762,26.471,11.691,,,,58.628,27.343,13.964,72.33,1.16,20.311,0.73,11.496,1.005,,,,
172,Arsenal_Newcastle_2017,2017-12-16,S Attwell,31,9,18,18,2017,1,0,70.466,4.584,2.599,83.298,8.42,3.446,,,,81.02,10.236,4.944,79.729,0.496,16.124,0.966,7.876,0.832,,,,
173,Leicester_Crystal Palace_2017,2017-12-16,M Atkinson,27,24,18,18,2017,0,3,18.308,81.692,0.0,79.052,20.829,0.0,,,,77.684,22.222,0.0,53.444,0.747,27.903,0.696,22.873,0.725,,,,
174,Brighton_Burnley_2017,2017-12-16,C Kavanagh,18,11,18,18,2017,0,0,7.774,20.808,71.167,22.425,33.288,44.277,,,,22.186,27.01,50.731,38.784,1.06,33.474,1.49,31.998,2.639,,,,
175,Stoke_West Ham_2017,2017-12-16,G Scott,22,5,18,18,2017,0,3,75.313,16.748,7.237,40.751,26.322,32.842,,,,57.625,21.693,20.262,44.325,1.062,30.387,0.42,29.474,0.649,,,,
176,Watford_Huddersfield_2017,2017-12-16,M Oliver,39,26,18,18,2017,1,4,89.009,2.348,0.0,86.2,13.327,0.0,,,,66.81,20.938,11.913,56.649,0.996,27.233,0.952,20.152,0.773,,,,
177,West Brom_Man United_2017,2017-12-17,A Taylor,7,13,18,18,2017,1,2,2.445,6.192,82.937,8.919,16.417,73.687,,,,8.463,15.545,74.78,15.909,0.584,25.399,0.915,62.738,1.023,,,,
178,Bournemouth_Liverpool_2017,2017-12-17,A Marriner,17,10,18,18,2017,0,4,6.529,10.885,78.119,25.338,21.748,52.432,,,,25.149,19.282,54.261,15.896,0.647,22.401,1.34,66.052,1.033,,,,
179,Everton_Swansea_2017,2017-12-18,J Moss,8,0,18,18,2017,3,1,88.86,5.777,0.936,72.648,19.537,7.477,,,,48.628,30.949,20.4,57.968,1.18,27.594,0.903,18.575,0.705,,,,
180,Arsenal_Liverpool_2017,2017-12-22,M Atkinson,31,10,19,19,2017,3,3,2.568,7.064,84.376,37.446,22.562,39.604,,,,60.029,15.75,19.919,40.597,0.896,27.703,1.257,35.494,0.78,,,,
181,Man City_Bournemouth_2017,2017-12-23,M Jones,3,17,19,19,2017,4,0,67.49,21.402,10.834,66.277,20.629,12.701,,,,84.222,9.354,3.261,90.812,1.476,9.223,0.965,4.296,0.389,,,,
182,West Ham_Newcastle_2017,2017-12-23,L Mason,5,9,19,19,2017,2,3,50.362,38.625,11.008,31.051,29.779,39.146,,,,40.682,30.087,29.208,48.081,2.054,29.92,1.043,26.002,0.915,,,,
183,Stoke_West Brom_2017,2017-12-23,N Swarbrick,22,7,19,19,2017,3,1,15.091,46.466,38.442,31.958,41.662,26.379,,,,34.858,35.403,29.735,43.605,0.95,31.187,0.86,29.137,1.042,,,,
184,Brighton_Watford_2017,2017-12-23,P Tierney,18,39,19,19,2017,1,0,3.749,17.946,77.982,18.971,20.293,60.083,,,,17.678,20.968,60.873,38.246,0.819,31.902,0.638,33.877,0.689,,,,
185,Everton_Chelsea_2017,2017-12-23,R Madley,8,30,19,19,2017,0,0,76.791,17.081,5.616,22.698,20.659,55.967,,,,13.634,17.233,67.832,17.503,1.62,26.018,0.671,60.467,1.137,,,,
186,Burnley_Tottenham_2017,2017-12-23,M Oliver,11,6,19,19,2017,0,3,55.854,34.481,9.653,56.192,32.957,10.834,,,,36.641,41.929,21.429,14.926,1.739,24.661,1.285,64.514,2.057,,,,
187,Swansea_Crystal Palace_2017,2017-12-23,C Pawson,0,24,19,19,2017,1,1,0.0,32.521,67.462,24.302,47.958,27.74,,,,30.401,46.762,22.836,30.84,1.284,31.73,0.695,41.409,0.801,,,,
188,Southampton_Huddersfield_2017,2017-12-23,L Probert,12,26,19,19,2017,1,1,56.538,14.428,20.594,75.647,13.293,8.424,,,,55.963,23.7,20.127,62.291,0.967,25.927,0.768,15.656,1.55,,,,
189,Leicester_Man United_2017,2017-12-23,J Moss,27,13,19,19,2017,2,2,6.312,10.209,77.893,17.447,24.179,58.205,,,,13.353,19.182,66.815,22.675,0.864,27.786,0.785,53.499,1.219,,,,
190,West Brom_Everton_2017,2017-12-26,R East,7,8,20,20,2017,0,0,40.49,28.8,30.675,28.326,23.076,48.3,,,,43.365,27.778,28.805,40.124,1.229,31.695,0.888,32.457,1.954,,,,
191,Man United_Burnley_2017,2017-12-26,M Atkinson,13,11,20,20,2017,2,2,29.417,51.347,19.236,58.023,32.873,9.087,,,,73.077,21.261,5.479,80.373,0.743,16.268,1.002,7.402,0.946,,,,
192,Watford_Leicester_2017,2017-12-26,C Kavanagh,39,27,20,20,2017,2,1,1.743,2.893,54.54,9.901,13.23,73.354,,,,11.551,12.996,70.362,39.535,0.637,29.094,0.653,35.431,0.991,,,,
193,Bournemouth_West Ham_2017,2017-12-26,S Attwell,17,5,20,20,2017,3,3,13.874,17.87,67.192,35.456,26.803,37.671,,,,45.729,26.189,27.99,36.5,0.987,30.797,0.734,36.906,1.036,,,,
194,Chelsea_Brighton_2017,2017-12-26,M Dean,30,18,20,20,2017,2,0,86.207,13.32,0.0,61.125,28.529,10.3,,,,61.234,28.589,10.133,83.537,0.667,14.393,0.762,5.959,0.576,,,,
195,Huddersfield_Stoke_2017,2017-12-26,A Taylor,26,22,20,20,2017,1,1,72.764,15.438,10.182,51.236,20.186,27.608,,,,51.268,24.811,23.77,40.332,0.671,31.451,0.828,32.356,0.949,,,,
196,Tottenham_Southampton_2017,2017-12-26,G Scott,6,12,20,20,2017,5,2,83.705,11.406,3.28,85.578,10.168,2.412,,,,67.656,24.29,7.944,73.314,1.153,19.74,0.934,10.921,1.394,,,,
197,Liverpool_Swansea_2017,2017-12-26,K Friend,10,0,20,20,2017,5,0,50.536,36.678,12.78,76.367,20.741,2.733,,,,67.985,27.77,4.2,85.909,1.389,12.389,1.475,5.39,0.688,,,,
198,Newcastle_Man City_2017,2017-12-27,A Marriner,9,3,20,20,2017,0,1,0.472,2.066,77.542,2.154,8.563,86.447,,,,2.752,8.863,85.214,8.162,1.641,15.37,0.984,80.313,1.862,,,,
199,Crystal Palace_Arsenal_2017,2017-12-28,M Oliver,24,31,20,20,2017,2,3,22.858,42.069,35.072,37.697,21.71,40.026,,,,35.777,25.589,38.523,21.984,0.932,25.961,1.037,56.325,0.796,,,,
200,Chelsea_Stoke_2017,2017-12-30,K Friend,30,22,21,21,2017,5,0,88.924,5.244,0.805,80.838,13.333,4.605,71.853,18.082,9.44,76.67,14.996,7.157,84.973,1.454,13.553,1.216,5.856,0.884,,,,
201,Liverpool_Leicester_2017,2017-12-30,N Swarbrick,10,27,21,21,2017,2,1,73.009,16.412,9.517,73.026,17.557,8.744,70.991,20.455,8.268,75.873,17.166,6.404,76.521,1.277,17.312,1.083,10.411,1.191,,,,
202,Newcastle_Brighton_2017,2017-12-30,A Taylor,9,18,21,21,2017,0,0,61.164,38.83,0.0,16.278,39.992,43.727,34.012,40.312,25.674,38.447,38.729,22.822,46.708,0.747,31.098,0.717,26.443,2.045,,,,
203,Bournemouth_Everton_2017,2017-12-30,L Probert,17,8,21,21,2017,2,1,7.676,25.835,66.412,42.77,25.384,31.725,41.793,28.708,29.462,47.502,27.203,25.228,42.235,0.866,30.62,0.647,31.502,1.781,,,,
204,Huddersfield_Burnley_2017,2017-12-30,P Tierney,26,11,21,21,2017,0,0,38.952,34.221,26.821,40.218,32.222,27.548,21.113,31.174,47.692,24.809,31.567,43.607,42.057,1.743,32.96,1.153,29.474,2.372,,,,
205,Watford_Swansea_2017,2017-12-30,M Atkinson,39,0,21,21,2017,1,2,73.493,12.778,9.681,69.81,18.121,11.313,43.953,28.765,27.244,49.694,27.036,23.198,59.088,1.047,27.005,0.787,18.476,1.546,,,,
206,Man United_Southampton_2017,2017-12-30,C Pawson,13,12,21,21,2017,0,0,61.812,19.751,17.699,77.048,14.886,6.899,,,,85.269,9.851,2.674,73.386,0.955,19.696,1.181,11.295,1.247,,,,
207,West Brom_Arsenal_2017,2017-12-31,M Dean,7,31,21,21,2017,1,1,10.792,45.239,43.968,7.303,13.121,77.308,24.553,27.653,47.737,24.666,27.104,48.161,20.493,1.358,25.912,1.155,58.1,0.763,,,,
208,Crystal Palace_Man City_2017,2017-12-31,J Moss,24,3,21,21,2017,0,0,1.734,5.269,84.089,5.547,9.324,78.534,1.938,5.783,84.47,1.855,5.444,83.92,8.935,0.867,16.245,1.182,79.202,1.22,,,,
209,Everton_Man United_2017,2018-01-01,A Marriner,8,13,22,22,2017,0,2,58.672,26.058,15.177,40.62,19.606,38.256,22.66,21.694,55.19,22.835,21.09,55.498,19.267,1.662,28.489,0.843,56.28,0.814,,,,
210,Burnley_Liverpool_2017,2018-01-01,R East,11,10,22,22,2017,1,2,4.005,9.106,82.437,15.928,22.403,61.392,25.696,28.403,45.856,26.022,27.58,46.34,14.277,1.082,23.15,0.961,66.563,1.329,,,,
211,Leicester_Huddersfield_2017,2018-01-01,G Scott,27,26,22,22,2017,3,0,13.757,18.643,66.794,62.543,20.835,16.16,55.252,24.347,20.231,56.314,23.457,20.002,60.467,1.137,25.93,0.839,18.271,1.612,,,,
212,Brighton_Bournemouth_2017,2018-01-01,M Oliver,18,17,22,22,2017,2,2,38.556,31.212,30.217,26.975,34.943,38.076,43.424,35.174,21.396,44.491,34.035,21.465,41.987,1.014,32.136,0.637,29.951,0.621,,,,
213,Stoke_Newcastle_2017,2018-01-01,C Kavanagh,22,9,22,22,2017,0,1,48.249,20.108,30.559,37.821,21.392,40.132,35.202,24.554,40.078,35.728,23.898,40.155,43.703,1.345,30.575,0.521,29.76,0.908,,,,
214,Man City_Watford_2017,2018-01-02,L Mason,3,39,22,22,2017,3,1,88.837,7.102,1.077,81.052,7.992,3.95,77.762,10.427,6.483,77.457,10.25,6.511,86.987,1.756,12.067,0.753,5.359,0.465,,,,
215,West Ham_West Brom_2017,2018-01-02,M Jones,5,7,21,22,2017,2,1,49.715,39.798,10.483,32.787,43.484,23.728,,,,41.871,34.287,23.834,51.187,1.768,29.802,0.722,23.814,2.229,,,,
216,Southampton_Crystal Palace_2017,2018-01-02,S Attwell,12,24,22,22,2017,1,2,3.05,15.26,81.146,19.563,42.153,38.283,54.114,30.935,14.925,52.105,32.792,15.087,50.718,1.967,29.147,0.408,24.946,1.677,,,,
217,Swansea_Tottenham_2017,2018-01-02,R Madley,0,6,22,21,2017,0,2,11.322,18.363,69.614,18.368,33.113,48.505,6.672,16.376,76.231,6.404,15.619,77.114,9.574,0.99,19.188,1.252,75.851,1.022,,,,
218,Arsenal_Chelsea_2017,2018-01-03,A Taylor,31,30,22,22,2017,2,2,18.622,26.197,55.087,20.49,27.511,51.936,30.664,25.717,43.511,30.016,25.584,44.286,37.32,1.078,29.307,0.794,38.032,1.158,,,,
219,Tottenham_West Ham_2017,2018-01-04,M Dean,6,5,22,22,2017,1,1,65.395,8.98,8.486,76.026,6.6,3.899,76.951,12.74,7.564,79.923,10.673,5.584,78.086,2.07,17.206,1.006,9.617,1.504,,,,
220,West Brom_Brighton_2017,2018-01-13,M Atkinson,7,18,23,23,2017,2,0,47.112,52.887,0.0,34.734,53.523,11.742,31.588,39.295,29.115,36.615,40.544,22.841,47.311,0.861,32.758,0.81,24.13,1.205,,,,
221,Huddersfield_West Ham_2017,2018-01-13,J Moss,26,5,23,23,2017,1,4,7.913,15.338,75.557,42.235,27.273,30.431,35.321,28.561,36.081,43.467,28.024,28.461,37.772,0.838,32.447,0.966,33.735,1.409,,,,
222,Chelsea_Leicester_2017,2018-01-13,M Jones,30,27,23,23,2017,0,0,91.489,4.133,0.0,83.724,12.136,2.945,69.395,20.685,9.617,65.658,19.375,14.307,77.281,1.283,17.543,0.656,9.107,1.216,,,,
223,Newcastle_Swansea_2017,2018-01-13,G Scott,9,0,23,23,2017,1,1,0.0,59.328,40.672,21.319,38.656,40.023,44.658,32.639,22.689,38.714,36.259,25.023,51.52,0.847,29.913,0.913,22.581,0.998,,,,
224,Watford_Southampton_2017,2018-01-13,R East,39,12,23,23,2017,2,2,53.056,22.336,24.234,57.847,21.402,20.285,34.458,27.896,37.6,38.34,26.745,34.844,40.481,0.933,29.97,0.77,33.614,0.586,,,,
225,Crystal Palace_Burnley_2017,2018-01-13,M Oliver,24,11,23,23,2017,1,0,28.53,39.457,32.012,26.146,32.849,40.994,29.939,31.489,38.559,23.637,27.514,48.788,49.755,0.468,30.866,0.753,23.432,1.205,,,,
226,Tottenham_Everton_2017,2018-01-13,C Pawson,6,8,23,23,2017,4,0,55.267,29.536,15.161,75.72,14.849,8.011,82.528,11.614,4.031,78.079,14.682,6.146,77.8,1.422,17.53,1.125,8.407,1.411,,,,
227,Bournemouth_Arsenal_2017,2018-01-14,K Friend,17,31,23,23,2017,2,1,14.133,15.813,67.719,32.194,23.228,44.29,33.277,23.46,43.001,31.267,24.979,43.611,21.656,0.796,24.657,0.869,57.573,0.714,,,,
228,Liverpool_Man City_2017,2018-01-14,A Marriner,10,3,23,23,2017,4,3,0.0,65.096,34.904,19.962,41.383,38.653,28.613,36.759,34.626,26.782,40.366,32.852,33.127,1.08,27.687,0.782,43.958,0.89,,,,
229,Man United_Stoke_2017,2018-01-15,A Taylor,13,22,23,23,2017,3,0,75.821,20.53,3.471,79.777,12.736,5.645,85.049,5.935,1.899,85.959,5.033,1.322,81.591,0.744,15.061,1.192,7.288,1.103,,,,
230,Everton_West Brom_2017,2018-01-20,S Attwell,8,7,24,24,2017,1,1,52.054,31.323,16.601,72.389,20.866,6.524,60.705,24.652,14.509,56.502,27.099,16.329,46.526,0.893,31.691,0.775,25.842,1.116,,,,
231,Brighton_Chelsea_2017,2018-01-20,J Moss,18,30,24,24,2017,0,4,27.283,35.261,37.451,8.739,18.491,72.257,12.415,21.759,65.551,10.688,20.132,68.792,16.118,0.852,26.199,0.806,61.954,0.688,,,,
232,Arsenal_Crystal Palace_2017,2018-01-20,C Kavanagh,31,24,24,24,2017,4,1,11.154,15.457,71.551,25.532,31.717,42.736,76.167,16.644,6.534,76.633,15.804,6.707,66.731,0.169,22.38,1.072,14.791,0.787,,,,
233,Stoke_Huddersfield_2017,2018-01-20,M Oliver,22,26,24,24,2017,2,0,19.495,19.923,59.812,55.668,21.166,22.61,60.604,22.341,16.763,50.162,24.248,25.402,49.031,0.816,30.192,0.827,24.878,0.931,,,,
234,Burnley_Man United_2017,2018-01-20,M Dean,11,13,24,24,2017,0,1,4.603,12.037,81.529,12.884,22.393,64.486,20.972,34.258,44.762,15.637,31.548,52.793,14.733,0.942,25.807,0.671,63.47,0.728,,,,
235,Man City_Newcastle_2017,2018-01-20,P Tierney,3,9,24,24,2017,3,1,76.233,14.24,7.834,78.025,7.265,4.134,80.646,5.41,2.306,82.367,6.47,2.719,88.731,1.08,10.645,0.987,4.495,0.796,,,,
236,Leicester_Watford_2017,2018-01-20,L Probert,27,39,24,24,2017,2,0,69.144,17.429,12.364,41.553,25.493,32.838,34.644,22.708,42.286,35.345,23.472,40.921,54.28,1.015,26.617,1.009,23.226,0.674,,,,
237,West Ham_Bournemouth_2017,2018-01-20,M Atkinson,5,17,24,24,2017,1,1,70.7,18.008,10.568,38.841,29.265,31.864,42.513,28.092,29.35,44.135,28.735,27.091,49.975,0.792,28.109,0.791,25.781,0.719,,,,
238,Southampton_Tottenham_2017,2018-01-21,K Friend,12,6,24,24,2017,1,1,5.624,9.054,77.718,28.343,23.116,48.247,12.992,18.121,67.991,13.79,19.111,66.408,18.266,1.008,25.278,1.026,60.727,1.07,,,,
239,Swansea_Liverpool_2017,2018-01-22,N Swarbrick,0,10,24,24,2017,1,0,0.271,1.266,70.039,0.685,3.805,86.852,6.606,12.176,78.453,4.333,8.678,81.05,9.387,1.501,18.182,0.717,76.432,1.063,,,,
240,Swansea_Arsenal_2017,2018-01-30,L Mason,0,31,25,25,2017,3,1,21.138,28.845,49.975,11.109,33.337,55.539,16.321,27.454,56.16,15.853,27.756,56.332,14.57,0.908,22.868,1.107,66.296,0.802,,,,
241,West Ham_Crystal Palace_2017,2018-01-30,N Swarbrick,5,24,25,25,2017,1,1,48.146,20.4,30.503,28.607,33.612,37.774,43.963,28.558,27.439,49.868,29.47,20.627,33.715,1.823,30.612,0.39,39.479,0.959,,,,
242,Huddersfield_Liverpool_2017,2018-01-30,K Friend,26,10,25,25,2017,0,3,11.309,18.362,69.629,2.884,6.459,81.472,6.246,9.852,77.511,13.835,16.106,68.044,9.464,1.778,18.266,1.188,75.89,2.071,,,,
243,Stoke_Watford_2017,2018-01-31,J Moss,22,39,25,25,2017,0,0,83.618,13.343,2.287,39.145,29.067,31.756,30.481,21.609,47.349,25.585,21.62,52.286,45.423,1.226,29.006,0.518,29.656,0.835,,,,
244,Southampton_Brighton_2017,2018-01-31,M Dean,12,18,25,25,2017,1,1,58.412,41.585,0.0,77.593,22.314,0.0,46.738,33.002,20.246,46.554,35.416,18.022,56.824,0.609,29.096,0.951,18.124,2.02,,,,
245,Newcastle_Burnley_2017,2018-01-31,S Hooper,9,11,25,25,2017,1,1,13.936,59.672,26.392,11.784,41.242,46.971,19.819,42.346,37.834,21.815,36.22,41.96,46.254,1.005,31.871,0.94,26.118,1.069,,,,
246,Everton_Leicester_2017,2018-01-31,C Kavanagh,8,27,25,25,2017,2,1,15.439,49.758,34.803,50.182,26.303,23.423,32.459,23.812,43.503,35.063,23.265,41.386,33.785,1.657,31.724,0.51,38.609,0.962,,,,
247,Man City_West Brom_2017,2018-01-31,R Madley,3,7,25,25,2017,3,0,79.134,3.886,1.429,82.105,11.666,4.305,86.626,6.951,1.872,86.154,7.383,2.135,87.176,0.573,11.681,1.243,4.968,0.539,,,,
248,Tottenham_Man United_2017,2018-01-31,A Marriner,6,13,25,25,2017,2,0,38.889,24.852,36.111,47.094,21.527,30.795,52.892,26.353,20.665,41.373,26.69,31.863,43.454,1.232,30.231,0.469,30.48,1.651,,,,
249,Chelsea_Bournemouth_2017,2018-01-31,L Probert,30,17,25,25,2017,0,3,90.054,2.79,0.0,85.633,12.231,1.338,70.912,22.479,6.458,72.361,20.49,6.899,78.045,0.822,16.728,0.855,9.017,0.356,,,,
250,Leicester_Swansea_2017,2018-02-03,A Taylor,27,0,26,26,2017,1,1,82.735,8.99,3.849,74.053,15.919,8.886,65.97,21.836,11.933,57.677,25.94,16.286,56.334,1.123,28.016,0.381,19.575,0.721,,,,
251,Arsenal_Everton_2017,2018-02-03,N Swarbrick,31,8,26,26,2017,5,1,83.214,7.121,2.897,78.53,10.616,6.232,82.598,8.977,3.899,82.552,8.424,3.709,76.102,1.137,18.406,1.107,9.537,1.353,,,,
252,Burnley_Man City_2017,2018-02-03,M Atkinson,11,3,26,26,2017,1,1,2.965,12.966,83.112,5.351,17.959,76.295,8.07,23.09,68.693,8.197,25.414,66.303,8.762,1.726,17.682,1.017,77.287,1.449,,,,
253,Bournemouth_Stoke_2017,2018-02-03,P Tierney,17,22,26,26,2017,2,1,82.09,4.243,1.4,75.674,13.487,8.397,71.032,14.827,11.653,63.243,19.258,16.677,52.0,2.009,27.958,0.916,24.177,2.09,,,,
254,Brighton_West Ham_2017,2018-02-03,R East,18,5,26,26,2017,3,1,2.922,5.174,73.201,6.758,11.573,78.075,18.589,21.967,59.087,30.983,23.923,44.879,42.904,0.761,32.918,0.529,28.341,1.553,,,,
255,Man United_Huddersfield_2017,2018-02-03,S Attwell,13,26,26,26,2017,2,0,80.293,16.366,2.929,74.365,17.892,7.235,88.525,5.792,1.033,88.128,6.443,1.282,85.804,1.39,12.95,1.229,5.047,0.815,,,,
256,West Brom_Southampton_2017,2018-02-03,M Oliver,7,12,26,26,2017,2,3,62.068,27.673,10.203,48.448,30.339,21.186,37.204,29.074,33.692,38.819,31.549,29.618,39.147,0.928,31.824,0.454,32.861,1.058,,,,
