,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
47,Man City_Arsenal_2012,2012-09-23,M Dean,3,31,5,5,2012,1,1,,,,,,,,,,0.0,30.469,69.507,56.682,1.947,27.529,1.456,21.665,1.651,,,,
48,Tottenham_QPR_2012,2012-09-23,P Dowd,6,32,5,5,2012,2,1,,,,,,,,,,44.325,30.577,25.075,68.249,1.638,24.062,1.582,14.47,1.375,,,,
49,Stoke_Swansea_2012,2012-09-29,J Moss,22,0,6,6,2012,2,0,,,,,,,,,,10.41,37.802,51.782,52.79,1.087,29.931,1.107,23.295,1.653,,,,
50,Fulham_Man City_2012,2012-09-29,M Halsey,16,3,6,6,2012,1,2,,,,,,,,,,91.364,3.9,0.0,22.617,0.944,28.437,1.524,54.424,1.003,,,,
51,Norwich_Liverpool_2012,2012-09-29,M Jones,14,10,6,6,2012,2,5,,,,,,,,,,36.219,53.263,10.517,21.996,1.796,28.19,1.555,55.864,1.354,,,,
52,Arsenal_Chelsea_2012,2012-09-29,M Atkinson,31,30,6,6,2012,1,2,,,,,,,,,,0.0,68.594,31.406,46.093,1.261,29.75,1.193,29.532,2.004,,,,
53,Man United_Tottenham_2012,2012-09-29,C Foy,13,6,6,6,2012,2,3,,,,,,,,,,62.539,16.499,18.267,64.245,2.094,25.36,1.4,16.439,0.487,,,,
54,Reading_Newcastle_2012,2012-09-29,A Marriner,36,9,5,6,2012,2,2,,,,,,,,,,27.17,25.733,46.988,34.042,0.807,30.654,1.118,41.346,1.369,,,,
55,Sunderland_Wigan_2012,2012-09-29,H Webb,38,20,5,6,2012,1,0,,,,,,,,,,42.863,31.861,25.262,50.744,1.825,29.634,1.031,25.715,0.895,,,,
56,Everton_Southampton_2012,2012-09-29,L Probert,8,12,6,6,2012,3,1,,,,,,,,,,74.926,10.026,7.286,70.382,0.825,22.675,1.619,12.968,0.738,,,,
57,Aston Villa_West Brom_2012,2012-09-30,A Taylor,21,7,6,6,2012,1,1,,,,,,,,,,61.102,24.856,13.918,40.679,1.137,30.735,1.218,33.762,2.224,,,,
58,QPR_West Ham_2012,2012-10-01,M Clattenburg,32,5,6,6,2012,1,2,,,,,,,,,,0.0,100.0,0.0,47.736,1.612,30.241,1.001,28.001,2.016,,,,
59,West Brom_QPR_2012,2012-10-06,M Jones,7,32,7,7,2012,3,2,91.67,4.96,0.0,,,,,,,89.361,9.614,0.0,53.718,0.862,28.271,1.504,23.79,1.061,,,,
60,Man City_Sunderland_2012,2012-10-06,L Probert,3,38,7,6,2012,3,0,47.149,23.387,29.198,,,,,,,41.474,26.707,31.745,78.906,1.926,18.297,1.505,8.303,0.984,,,,
61,Chelsea_Norwich_2012,2012-10-06,A Taylor,30,14,7,7,2012,4,1,84.734,2.898,0.508,,,,,,,88.816,5.887,0.969,81.977,0.945,16.606,1.731,7.346,0.617,,,,
62,West Ham_Arsenal_2012,2012-10-06,P Dowd,5,31,7,7,2012,1,3,25.964,54.235,19.802,,,,,,,21.602,59.517,18.881,25.252,0.731,28.278,1.325,51.573,1.755,,,,
63,Wigan_Everton_2012,2012-10-06,K Friend,20,8,7,7,2012,2,2,2.996,6.196,79.742,,,,,,,3.106,7.467,83.082,26.076,1.776,29.783,1.251,49.83,1.269,,,,
64,Swansea_Reading_2012,2012-10-06,M Dean,0,36,7,6,2012,2,2,,,,,,,,,,58.111,18.803,21.738,51.246,2.013,29.111,1.4,25.373,1.022,,,,
65,Liverpool_Stoke_2012,2012-10-07,L Mason,10,22,7,7,2012,0,0,19.041,23.773,56.986,,,,,,,15.691,22.535,61.513,66.92,1.518,24.465,1.301,13.789,1.128,,,,
66,Newcastle_Man United_2012,2012-10-07,H Webb,9,13,7,7,2012,0,3,40.5,29.533,29.939,,,,,,,35.482,30.442,34.057,24.926,1.013,28.445,1.875,52.371,0.951,,,,
67,Southampton_Fulham_2012,2012-10-07,M Clattenburg,12,16,7,7,2012,2,2,51.014,16.774,27.63,,,,,,,44.544,17.923,34.237,36.974,0.892,30.019,0.926,38.003,1.274,,,,
68,Tottenham_Aston Villa_2012,2012-10-07,N Swarbrick,6,21,7,7,2012,2,0,65.837,22.336,11.605,,,,,,,60.433,25.186,14.266,68.697,1.082,23.447,1.919,13.993,1.703,,,,
69,Liverpool_Reading_2012,2012-10-20,R East,10,36,8,7,2012,1,0,12.722,28.664,58.569,,,,,,,25.552,25.277,49.042,74.605,1.658,20.353,1.71,10.922,0.878,,,,
70,Man United_Stoke_2012,2012-10-20,A Taylor,13,22,8,8,2012,4,2,59.333,23.029,17.397,,,,,,,56.514,22.948,20.267,77.05,0.821,19.286,1.522,9.257,0.709,,,,
71,West Brom_Man City_2012,2012-10-20,M Clattenburg,7,3,8,8,2012,1,2,54.609,25.31,19.956,,,,,,,64.761,22.055,12.923,20.15,1.062,27.356,1.455,58.256,0.976,,,,
72,Swansea_Wigan_2012,2012-10-20,M Jones,0,20,8,8,2012,2,1,39.894,27.01,33.031,,,,,,,57.067,23.3,19.398,48.939,1.875,29.39,0.99,26.957,1.185,,,,
73,Norwich_Arsenal_2012,2012-10-20,L Probert,14,31,8,8,2012,1,0,2.733,8.705,85.225,,,,,,,3.417,12.993,82.542,16.741,0.969,24.589,1.438,64.656,1.027,,,,
74,West Ham_Southampton_2012,2012-10-20,N Swarbrick,5,12,8,8,2012,4,1,72.159,9.551,7.674,,,,,,,76.28,9.664,6.541,53.981,0.936,27.978,1.272,23.772,1.332,,,,
75,Fulham_Aston Villa_2012,2012-10-20,C Foy,16,21,8,8,2012,1,0,83.267,3.38,0.833,,,,,,,87.024,4.53,0.945,55.211,1.213,28.025,1.189,22.592,0.889,,,,
76,Tottenham_Chelsea_2012,2012-10-20,M Dean,6,30,8,8,2012,2,4,15.77,45.55,38.68,,,,,,,13.169,42.328,44.501,38.81,0.943,30.162,1.335,36.491,1.192,,,,
77,Sunderland_Newcastle_2012,2012-10-21,M Atkinson,38,9,7,8,2012,1,1,,,,,,,,,,52.424,30.96,16.591,39.811,0.899,30.684,1.013,34.629,1.03,,,,
78,QPR_Everton_2012,2012-10-21,J Moss,32,8,8,8,2012,1,1,1.932,8.928,86.821,,,,,,,0.782,3.974,86.602,30.097,1.134,29.775,0.998,45.347,1.76,,,,
79,Aston Villa_Norwich_2012,2012-10-27,P Dowd,21,14,9,9,2012,1,1,57.679,25.758,16.459,,,,,,,73.53,17.691,8.174,51.35,1.558,28.934,1.144,25.115,0.764,,,,
80,Stoke_Sunderland_2012,2012-10-27,M Halsey,22,38,9,8,2012,0,0,59.546,32.363,8.072,,,,,,,50.996,40.68,8.321,50.33,1.247,29.857,0.47,25.092,2.447,,,,
81,Reading_Fulham_2012,2012-10-27,M Jones,36,16,8,9,2012,3,3,29.142,21.467,48.807,,,,,,,27.067,19.235,52.257,35.751,0.977,29.958,1.088,39.702,0.388,,,,
82,Man City_Swansea_2012,2012-10-27,M Atkinson,3,0,9,9,2012,1,0,59.085,23.023,17.648,,,,,,,50.353,22.204,27.027,81.984,1.217,16.261,0.921,7.681,1.024,,,,
83,Arsenal_QPR_2012,2012-10-27,A Taylor,31,32,9,9,2012,1,0,76.706,9.753,6.464,,,,,,,74.111,13.011,9.382,73.936,1.456,20.351,0.943,11.583,0.701,,,,
84,Wigan_West Ham_2012,2012-10-27,J Moss,20,5,9,9,2012,2,1,42.219,28.114,29.621,,,,,,,31.557,30.35,38.073,43.776,0.781,29.896,1.091,31.569,1.255,,,,
85,Chelsea_Man United_2012,2012-10-28,M Clattenburg,30,13,9,9,2012,2,3,53.013,28.343,18.594,,,,,,,47.073,24.682,28.085,42.105,0.902,29.655,0.739,33.683,1.333,,,,
86,Newcastle_West Brom_2012,2012-10-28,C Foy,9,7,9,9,2012,2,1,29.243,39.617,31.138,,,,,,,41.859,34.149,23.985,50.945,1.278,28.662,1.022,25.779,0.87,,,,
87,Southampton_Tottenham_2012,2012-10-28,L Mason,12,6,9,9,2012,1,2,25.812,15.325,50.48,,,,,,,16.525,13.473,61.616,23.827,1.488,27.253,1.385,54.357,0.753,,,,
88,Everton_Liverpool_2012,2012-10-28,A Marriner,8,10,9,9,2012,2,2,54.383,19.764,24.8,,,,,,,53.719,19.621,25.51,37.965,1.593,30.476,0.484,37.026,1.33,,,,
89,Man United_Arsenal_2012,2012-11-03,M Dean,13,31,10,10,2012,2,1,41.658,22.147,35.731,,,,,,,25.639,24.411,49.773,59.306,1.386,25.969,1.012,19.739,0.704,,,,
90,Norwich_Stoke_2012,2012-11-03,A Marriner,14,22,10,10,2012,1,0,35.298,33.201,31.493,,,,,,,28.35,29.64,41.983,38.302,0.322,30.532,0.471,36.375,1.245,,,,
91,Swansea_Chelsea_2012,2012-11-03,K Friend,0,30,10,10,2012,1,1,5.943,11.104,79.409,,,,,,,9.282,15.327,73.917,21.755,1.374,27.196,0.825,56.662,2.102,,,,
92,Sunderland_Aston Villa_2012,2012-11-03,M Jones,38,21,9,10,2012,0,1,66.454,28.752,4.757,,,,,,,56.856,35.596,7.538,49.168,2.041,30.256,0.514,26.299,1.158,,,,
93,Fulham_Everton_2012,2012-11-03,N Swarbrick,16,8,10,10,2012,2,2,31.704,31.394,36.888,,,,,,,61.28,23.413,15.11,37.453,1.321,29.913,0.768,38.594,0.778,,,,
94,West Ham_Man City_2012,2012-11-03,H Webb,5,3,10,10,2012,0,0,18.945,20.4,60.027,,,,,,,38.459,25.242,36.172,20.509,1.09,26.282,0.783,58.844,1.175,,,,
95,Tottenham_Wigan_2012,2012-11-03,M Atkinson,6,20,10,10,2012,0,1,82.047,12.146,4.2,,,,,,,55.49,25.021,19.353,69.076,2.175,22.73,0.45,14.06,0.633,,,,
96,QPR_Reading_2012,2012-11-04,M Oliver,32,36,10,9,2012,1,1,26.091,45.081,28.827,,,,,,,13.038,24.279,62.542,54.281,1.131,27.858,1.23,23.614,1.695,,,,
97,Liverpool_Newcastle_2012,2012-11-04,A Taylor,10,9,10,10,2012,1,1,24.267,35.369,40.359,,,,,,,24.797,29.798,45.376,63.547,1.022,25.021,1.119,16.594,1.051,,,,
98,West Brom_Southampton_2012,2012-11-05,M Halsey,7,12,10,10,2012,2,0,75.481,7.565,4.888,,,,,,,74.862,4.294,2.035,57.684,0.964,27.054,1.515,20.434,1.129,,,,
99,Southampton_Swansea_2012,2012-11-10,A Marriner,12,0,11,11,2012,1,1,88.595,10.574,0.0,,,,,,,25.173,21.624,52.7,41.52,0.637,29.244,1.119,34.953,0.976,,,,
100,Reading_Norwich_2012,2012-11-10,C Foy,36,14,10,11,2012,0,0,56.225,19.662,23.092,,,,,,,66.51,17.394,14.727,44.828,1.142,29.776,1.284,31.101,0.754,,,,
101,Aston Villa_Man United_2012,2012-11-10,K Friend,21,13,11,11,2012,2,3,20.122,27.101,52.705,,,,,,,13.784,18.847,66.615,14.934,0.964,23.647,1.522,67.125,0.897,,,,
102,Arsenal_Fulham_2012,2012-11-10,P Dowd,31,16,11,11,2012,3,3,58.638,16.109,21.174,,,,,,,70.99,14.738,11.686,64.793,1.389,24.524,1.649,15.973,1.02,,,,
103,Wigan_West Brom_2012,2012-11-10,N Swarbrick,20,7,11,11,2012,1,2,61.184,21.581,16.859,,,,,,,45.325,26.309,28.278,42.727,0.706,30.002,0.946,32.441,1.318,,,,
104,Everton_Sunderland_2012,2012-11-10,L Mason,8,38,11,10,2012,2,1,70.257,21.076,8.42,,,,,,,56.887,27.279,15.767,67.785,1.598,24.755,1.36,13.608,1.648,,,,
105,Stoke_QPR_2012,2012-11-10,M Atkinson,22,32,11,11,2012,1,0,59.345,32.191,8.444,,,,,,,51.825,40.035,8.136,53.06,1.991,29.219,0.861,23.516,1.179,,,,
106,Newcastle_West Ham_2012,2012-11-11,M Dean,9,5,11,11,2012,0,1,20.772,33.649,45.568,,,,,,,43.261,32.398,24.328,50.919,1.762,29.034,1.385,25.696,0.67,,,,
107,Chelsea_Liverpool_2012,2012-11-11,H Webb,30,10,11,11,2012,1,1,32.377,17.873,46.518,,,,,,,57.636,16.278,22.04,51.493,1.226,28.301,1.491,25.401,0.466,,,,
108,Man City_Tottenham_2012,2012-11-11,M Oliver,3,6,11,11,2012,2,1,51.864,28.69,19.401,,,,,,,49.252,21.99,28.295,62.168,1.099,25.028,1.579,17.807,1.004,,,,
109,Liverpool_Wigan_2012,2012-11-17,K Friend,10,20,12,12,2012,3,0,30.559,58.792,10.649,,,,,,,29.485,37.252,33.261,69.314,1.036,22.793,1.021,13.811,0.5,,,,
110,Arsenal_Tottenham_2012,2012-11-17,H Webb,31,6,12,12,2012,5,2,26.002,18.426,53.603,,,,,,,42.281,20.421,36.278,51.502,0.699,27.543,1.338,25.945,1.295,,,,
111,Newcastle_Swansea_2012,2012-11-17,P Dowd,9,0,12,12,2012,1,2,31.762,46.263,21.975,,,,,,,23.149,31.114,45.716,53.038,1.606,28.278,0.64,24.332,0.808,,,,
112,West Brom_Chelsea_2012,2012-11-17,M Oliver,7,30,12,12,2012,2,1,27.094,19.33,52.193,,,,,,,33.795,31.332,34.859,25.68,0.967,27.973,1.246,51.412,1.188,,,,
113,Reading_Everton_2012,2012-11-17,M Atkinson,36,8,11,12,2012,2,1,32.307,20.472,46.269,,,,,,,13.473,15.973,68.521,23.68,1.401,27.399,1.439,54.747,0.852,,,,
114,QPR_Southampton_2012,2012-11-17,M Dean,32,12,12,12,2012,1,3,66.396,20.693,12.531,,,,,,,33.471,25.334,41.073,52.208,0.949,28.302,0.816,25.213,0.706,,,,
115,Man City_Aston Villa_2012,2012-11-17,J Moss,3,21,12,12,2012,5,0,69.454,28.145,2.362,79.46,14.284,5.215,,,,76.253,17.892,5.449,82.514,0.705,15.546,1.352,7.755,1.164,,,,
116,Norwich_Man United_2012,2012-11-17,A Taylor,14,13,12,12,2012,1,0,6.238,8.839,74.862,,,,,,,11.558,17.668,69.875,13.989,0.879,22.23,1.298,69.649,0.923,,,,
117,Fulham_Sunderland_2012,2012-11-18,L Probert,16,38,12,11,2012,1,3,64.837,26.583,8.512,,,,,,,72.931,19.272,7.437,57.987,1.039,27.115,1.144,19.866,1.02,,,,
118,West Ham_Stoke_2012,2012-11-19,C Foy,5,22,12,12,2012,1,1,63.433,22.48,13.844,62.309,22.535,14.904,,,,60.492,25.791,13.621,49.682,1.291,29.479,0.704,26.111,1.191,,,,
119,Wigan_Reading_2012,2012-11-24,H Webb,20,36,13,12,2012,3,2,41.2,25.776,32.921,,,,,,,37.518,24.588,37.73,53.343,1.519,28.176,1.001,24.236,1.432,,,,
120,Man United_QPR_2012,2012-11-24,L Probert,13,32,13,13,2012,3,1,72.955,14.008,10.272,,,,,,,75.169,11.224,8.06,85.127,1.387,14.398,1.563,6.169,0.726,,,,
121,Sunderland_West Brom_2012,2012-11-24,M Dean,38,7,12,13,2012,2,4,26.549,41.06,32.39,,,,,,,34.438,39.197,26.364,41.078,1.132,30.355,0.711,34.347,1.232,,,,
122,Everton_Norwich_2012,2012-11-24,M Jones,8,14,13,13,2012,1,1,76.043,14.705,7.811,,,,,,,79.478,13.755,5.483,68.028,1.867,23.327,1.129,14.531,1.101,,,,
123,Aston Villa_Arsenal_2012,2012-11-24,L Mason,21,31,13,13,2012,0,0,26.096,24.28,49.439,,,,,,,17.611,26.078,56.215,20.824,1.116,26.737,1.526,58.367,1.272,,,,
124,Stoke_Fulham_2012,2012-11-24,M Oliver,22,16,13,13,2012,1,0,81.941,17.857,0.0,,,,,,,59.762,30.525,9.685,46.415,1.302,30.393,0.922,29.052,1.202,,,,
125,Southampton_Newcastle_2012,2012-11-25,M Atkinson,12,9,13,13,2012,2,0,26.398,24.084,49.319,,,,,,,36.416,22.326,40.828,42.909,1.467,29.093,1.004,33.747,1.981,,,,
126,Chelsea_Man City_2012,2012-11-25,C Foy,30,3,13,13,2012,0,0,23.105,24.166,52.54,,,,,,,40.278,25.187,34.405,38.847,0.72,29.679,1.499,37.178,1.124,,,,
127,Swansea_Liverpool_2012,2012-11-25,J Moss,0,10,13,13,2012,0,0,25.461,17.996,54.22,,,,,,,33.658,20.214,45.036,29.255,1.042,29.005,1.29,47.474,0.841,,,,
128,Tottenham_West Ham_2012,2012-11-25,A Marriner,6,5,13,13,2012,3,1,19.414,24.083,56.321,,,,,,,37.655,31.969,30.363,61.373,2.043,26.383,1.425,17.911,0.945,,,,
129,Sunderland_QPR_2012,2012-11-27,A Marriner,38,32,13,14,2012,0,0,50.472,33.212,16.302,,,,,,,42.57,28.655,28.736,45.383,1.692,30.523,0.743,29.79,1.319,,,,
130,Aston Villa_Reading_2012,2012-11-27,L Probert,21,36,14,13,2012,1,0,37.843,30.213,31.922,40.864,25.862,33.174,,,,41.804,25.622,32.464,50.961,1.043,29.268,1.205,25.516,1.316,,,,
131,Man United_West Ham_2012,2012-11-28,M Jones,13,5,14,14,2012,1,0,75.783,10.617,7.413,72.011,13.838,10.893,,,,72.085,14.375,10.893,80.723,1.088,16.695,1.204,8.334,0.667,,,,
132,Wigan_Man City_2012,2012-11-28,M Halsey,20,3,14,14,2012,0,2,18.147,37.86,43.989,19.676,22.183,57.794,,,,16.668,22.619,60.446,16.431,1.072,24.569,1.379,64.989,0.914,,,,
133,Southampton_Norwich_2012,2012-11-28,M Clattenburg,12,14,14,14,2012,1,1,31.201,43.099,25.7,57.712,23.301,18.756,,,,66.587,20.089,12.855,47.769,0.864,29.31,1.391,28.876,1.437,,,,
134,Tottenham_Liverpool_2012,2012-11-28,P Dowd,6,10,14,14,2012,2,1,27.733,24.974,47.149,36.395,22.531,40.681,,,,35.444,23.811,40.518,42.247,1.626,29.736,0.773,33.843,1.14,,,,
135,Chelsea_Fulham_2012,2012-11-28,A Taylor,30,16,14,14,2012,0,0,29.544,20.977,48.755,62.153,18.545,18.119,,,,64.949,15.839,16.289,68.898,1.438,22.852,1.329,14.218,1.106,,,,
136,Everton_Arsenal_2012,2012-11-28,M Oliver,8,31,14,14,2012,1,1,56.627,32.222,11.131,30.427,28.808,40.73,,,,29.459,32.816,37.715,40.477,0.57,29.794,1.276,35.627,1.587,,,,
137,Swansea_West Brom_2012,2012-11-28,L Mason,0,7,14,14,2012,3,1,34.116,27.749,38.086,24.633,21.706,53.181,,,,35.888,23.742,40.137,43.005,0.768,29.813,1.051,32.958,1.387,,,,
138,Stoke_Newcastle_2012,2012-11-28,H Webb,22,9,14,14,2012,2,1,45.938,54.062,0.0,54.757,39.29,5.948,,,,53.429,40.758,5.808,51.225,1.677,29.868,0.759,24.817,1.699,,,,
