,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
124,Brighton_Leicester_2019,2019-11-23,M Dean,18,27,13,13,2019,0,2,20.311,21.135,58.04,17.17,21.005,61.362,,,,17.144,21.762,60.735,26.996,0.416,28.473,0.581,49.031,0.833,52.223,0.578,51.568,1.504
125,Man City_Chelsea_2019,2019-11-23,M Atkinson,3,30,13,13,2019,2,1,19.632,18.124,60.692,62.093,10.671,11.851,,,,63.581,11.349,12.536,69.288,0.588,20.242,1.018,15.03,0.684,71.175,0.358,32.59,1.051
126,West Ham_Tottenham_2019,2019-11-23,M Oliver,5,6,13,13,2019,2,3,52.342,24.377,23.105,40.921,22.106,36.499,,,,40.247,22.778,36.622,23.263,0.46,24.231,1.042,57.104,1.043,64.325,1.463,39.685,0.445
127,Crystal Palace_Liverpool_2019,2019-11-23,K Friend,24,10,13,13,2019,1,2,7.609,27.884,64.458,9.35,30.729,59.894,,,,9.254,32.041,58.685,13.261,0.446,21.705,0.729,69.699,1.019,59.706,0.756,44.466,1.397
128,Sheffield United_Man United_2019,2019-11-24,A Marriner,15,13,13,13,2019,3,3,48.286,41.013,10.698,41.167,39.192,19.638,,,,39.868,41.28,18.851,28.044,0.476,30.36,0.639,46.378,0.769,45.558,0.147,58.692,2.191
129,Aston Villa_Newcastle_2019,2019-11-25,L Mason,21,9,13,13,2019,2,0,67.764,15.454,14.105,61.229,20.736,17.519,,,,63.013,20.691,15.821,47.664,0.653,29.007,0.501,27.917,0.584,51.957,0.954,51.697,1.322
130,Southampton_Watford_2019,2019-11-30,M Oliver,12,39,14,14,2019,2,1,1.615,5.078,84.21,22.858,22.386,54.402,,,,23.804,22.914,52.983,47.434,0.452,28.767,0.362,28.281,0.452,51.826,1.139,51.826,1.139
131,Liverpool_Brighton_2019,2019-11-30,M Atkinson,10,18,14,14,2019,2,1,84.046,6.435,2.352,81.568,9.05,4.323,,,,81.957,8.835,4.09,83.341,0.879,14.808,0.634,6.735,0.828,68.506,1.327,35.975,0.549
132,Chelsea_West Ham_2019,2019-11-30,J Moss,30,5,14,14,2019,0,1,90.705,7.684,0.0,55.382,27.085,17.461,,,,56.111,27.018,16.798,77.522,0.538,16.863,0.293,10.345,0.736,71.175,0.358,32.848,0.687
133,Tottenham_Bournemouth_2019,2019-11-30,L Mason,6,17,14,14,2019,3,2,49.914,39.863,10.219,55.382,25.586,18.92,,,,56.137,25.529,18.22,72.565,1.073,19.131,0.624,12.709,0.724,65.359,0.0,38.797,1.701
134,Burnley_Crystal Palace_2019,2019-11-30,P Bankes,11,24,14,14,2019,0,2,56.225,20.232,22.742,63.93,19.778,15.654,,,,64.771,19.606,14.979,43.455,0.656,30.967,0.497,30.217,0.442,44.851,0.853,59.36,1.246
135,Newcastle_Man City_2019,2019-11-30,C Kavanagh,9,3,14,14,2019,2,2,39.152,29.143,31.675,18.167,26.914,54.844,,,,18.843,27.579,53.516,6.861,0.611,13.145,0.694,84.639,1.147,68.969,0.673,35.483,1.246
136,Norwich_Arsenal_2019,2019-12-01,P Tierney,14,31,14,14,2019,2,2,23.628,36.464,39.904,35.374,22.768,41.504,,,,35.374,22.768,41.504,24.187,0.605,23.572,0.411,56.875,0.427,70.679,1.06,33.114,0.31
137,Leicester_Everton_2019,2019-12-01,G Scott,27,8,14,14,2019,2,1,86.463,6.211,1.692,83.276,11.994,3.355,,,,83.276,11.994,3.355,61.545,0.709,24.566,0.681,18.746,0.549,55.402,0.217,48.697,1.843
138,Man United_Aston Villa_2019,2019-12-01,C Pawson,13,21,14,14,2019,2,2,51.693,20.146,27.186,69.519,16.435,12.514,,,,69.519,16.435,12.514,67.577,0.87,22.894,0.549,14.399,1.085,58.31,0.24,45.933,2.384
139,Wolves_Sheffield United_2019,2019-12-01,D Coote,4,15,14,14,2019,1,1,41.601,42.333,16.065,21.528,27.631,50.781,,,,21.528,27.631,50.781,52.59,0.538,29.178,0.561,22.858,0.704,43.016,0.654,60.996,1.578
140,Burnley_Man City_2019,2019-12-03,J Moss,11,3,15,15,2019,1,4,27.254,18.76,52.196,19.874,18.27,60.367,,,,19.443,17.796,61.016,8.873,0.497,15.471,0.808,80.12,1.113,68.279,1.648,36.039,0.459
141,Crystal Palace_Bournemouth_2019,2019-12-03,A Taylor,24,17,15,15,2019,1,0,8.476,24.837,66.587,29.315,31.435,39.236,,,,24.953,33.325,41.712,44.723,0.858,29.768,0.454,30.133,0.661,48.923,1.522,55.1,0.644
142,Southampton_Norwich_2019,2019-12-04,K Friend,12,14,15,15,2019,2,1,7.218,18.215,74.101,33.172,34.311,32.511,,,,36.142,29.452,34.38,56.581,1.433,25.246,0.9,23.073,0.931,63.097,0.844,41.258,1.323
143,Leicester_Watford_2019,2019-12-04,C Pawson,27,39,15,15,2019,2,0,53.172,28.301,18.477,83.684,4.429,1.337,,,,86.892,7.139,1.826,73.915,1.43,19.459,0.986,11.403,1.286,62.112,0.0,42.064,2.0
144,Wolves_West Ham_2019,2019-12-04,A Marriner,4,5,15,15,2019,2,0,69.464,24.6,5.845,39.312,27.551,33.083,,,,37.348,28.29,34.322,56.875,0.427,26.756,0.426,20.983,0.684,52.912,0.396,50.946,2.383
145,Liverpool_Everton_2019,2019-12-04,M Dean,10,8,15,15,2019,5,2,70.494,13.599,11.788,79.665,10.391,5.626,,,,80.082,11.111,5.581,72.129,1.085,20.23,0.59,12.266,0.684,63.097,0.844,41.177,1.438
146,Chelsea_Aston Villa_2019,2019-12-04,C Kavanagh,30,21,15,15,2019,2,1,71.203,23.215,5.462,52.113,24.118,23.576,,,,53.767,23.376,22.61,77.339,1.332,17.405,0.437,9.901,1.108,70.679,1.06,33.168,0.233
147,Man United_Tottenham_2019,2019-12-04,P Tierney,13,6,15,15,2019,2,1,50.345,20.169,28.484,53.93,22.285,23.412,,,,64.252,18.255,16.341,37.023,0.617,29.187,0.795,38.272,0.566,55.556,0.0,48.585,2.001
148,Arsenal_Brighton_2019,2019-12-05,G Scott,31,18,15,15,2019,1,2,67.381,16.122,14.369,78.532,13.827,6.2,,,,65.385,18.975,14.85,62.714,1.153,23.597,0.282,18.223,0.819,64.731,0.889,39.38,0.877
149,Sheffield United_Newcastle_2019,2019-12-05,S Attwell,15,9,15,15,2019,0,2,77.26,13.334,7.303,63.491,22.088,14.143,,,,66.43,20.972,12.255,53.791,1.315,29.34,0.709,21.704,1.099,42.486,1.403,61.731,0.539
150,Watford_Crystal Palace_2019,2019-12-07,M Atkinson,39,24,16,16,2019,0,0,6.872,23.973,69.044,16.461,24.681,58.717,,,,13.182,24.475,62.209,42.469,0.551,30.126,0.434,31.787,0.521,49.038,1.36,55.1,0.644
151,Man City_Man United_2019,2019-12-07,A Taylor,3,13,16,16,2019,1,2,72.356,15.026,10.623,82.406,9.797,4.191,,,,77.317,13.031,7.308,76.925,0.374,17.795,0.507,9.862,0.75,66.667,0.0,37.135,1.461
152,Bournemouth_Liverpool_2019,2019-12-07,C Kavanagh,17,10,16,16,2019,0,3,19.94,40.281,39.777,11.418,22.12,66.228,,,,11.482,21.651,66.6,13.85,0.85,19.769,0.541,70.848,0.912,66.446,0.312,37.332,1.182
153,Tottenham_Burnley_2019,2019-12-07,K Friend,6,11,16,16,2019,5,0,53.109,22.189,24.307,55.84,23.397,20.528,,,,61.353,20.801,17.346,71.181,0.773,20.888,0.309,12.561,0.959,62.522,1.658,41.844,0.495
154,Everton_Chelsea_2019,2019-12-07,C Pawson,8,30,16,16,2019,3,1,27.01,24.615,48.21,7.509,9.687,73.239,,,,16.828,15.853,64.248,28.389,0.472,26.562,0.635,49.47,0.606,57.805,0.473,46.332,1.82
155,Newcastle_Southampton_2019,2019-12-08,D Coote,9,12,16,16,2019,2,1,52.754,22.189,24.658,35.229,34.258,30.507,,,,38.096,34.266,27.632,38.747,0.747,31.092,0.387,35.034,0.572,46.851,1.086,57.479,0.934
156,Norwich_Sheffield United_2019,2019-12-08,S Hooper,14,15,16,16,2019,1,2,15.389,24.215,60.24,10.678,16.623,71.549,,,,14.984,19.098,65.152,34.222,0.751,28.698,0.351,41.756,0.307,53.819,2.455,50.0,0.0
157,Aston Villa_Leicester_2019,2019-12-08,M Oliver,21,27,16,16,2019,1,4,0.0,4.703,91.651,14.848,24.671,60.346,,,,12.704,21.738,65.275,23.36,0.789,25.787,0.302,55.467,0.976,61.359,1.065,42.748,1.033
158,Brighton_Wolves_2019,2019-12-08,J Moss,18,4,16,16,2019,2,2,33.801,27.625,38.523,32.827,27.578,39.543,,,,30.074,30.374,39.531,37.18,0.496,32.042,0.53,35.444,0.42,43.107,0.526,60.996,1.578
159,West Ham_Arsenal_2019,2019-12-09,M Dean,5,31,16,16,2019,1,3,55.905,22.253,21.483,56.751,21.843,20.998,,,,36.555,24.551,38.726,29.008,0.883,24.753,0.552,50.864,1.018,68.506,1.327,35.726,0.902
160,Liverpool_Watford_2019,2019-12-14,A Marriner,10,39,17,17,2019,2,0,74.013,13.367,9.507,78.257,3.67,1.351,,,,81.552,4.348,1.515,85.843,0.773,13.074,0.403,5.884,0.652,71.686,0.363,32.292,1.473
161,Burnley_Newcastle_2019,2019-12-14,T Robinson,11,9,17,17,2019,1,0,16.427,17.804,64.398,56.26,21.078,22.098,,,,54.53,21.914,23.131,51.594,0.43,28.63,0.786,24.286,0.834,46.958,0.935,57.16,1.386
162,Sheffield United_Aston Villa_2019,2019-12-14,P Bankes,15,21,17,17,2019,2,0,57.54,17.864,22.511,39.045,23.513,37.185,,,,44.186,25.006,30.667,53.814,0.383,26.814,0.374,23.743,0.492,55.402,0.217,48.585,2.001
163,Leicester_Norwich_2019,2019-12-14,A Madley,27,14,17,17,2019,1,1,75.492,19.752,4.521,82.579,14.39,2.43,,,,86.942,9.824,1.631,82.084,0.668,15.233,0.274,7.322,0.64,69.205,0.339,35.247,1.58
164,Southampton_West Ham_2019,2019-12-14,M Atkinson,12,5,17,17,2019,0,1,74.8,19.183,5.712,33.413,28.105,38.44,,,,19.876,22.315,57.476,52.223,0.446,26.149,0.408,26.182,0.374,61.544,0.803,42.486,1.403
165,Chelsea_Bournemouth_2019,2019-12-14,G Scott,30,17,17,17,2019,0,1,68.376,21.659,9.729,51.377,32.513,16.094,,,,51.503,28.204,20.242,80.109,0.482,15.778,0.695,8.735,0.729,71.175,0.358,32.692,0.907
166,Man United_Everton_2019,2019-12-15,M Oliver,13,8,17,17,2019,1,1,67.079,10.854,10.729,70.43,15.874,11.944,,,,75.024,14.768,8.602,56.733,1.248,26.877,0.498,20.949,0.739,55.402,0.217,48.585,2.001
167,Wolves_Tottenham_2019,2019-12-15,S Attwell,4,6,17,17,2019,1,2,59.803,22.782,17.156,58.263,20.784,20.368,,,,52.099,22.146,25.343,31.17,0.196,29.132,0.434,44.358,0.813,52.223,0.578,51.568,1.504
168,Arsenal_Man City_2019,2019-12-15,P Tierney,31,3,17,17,2019,0,3,20.697,16.608,59.543,25.182,18.433,54.496,,,,16.624,15.276,64.274,16.438,0.649,18.79,0.476,69.546,1.31,74.631,0.788,29.199,0.301
169,Crystal Palace_Brighton_2019,2019-12-16,C Pawson,24,18,17,17,2019,1,1,24.104,27.756,48.084,36.996,35.185,27.815,,,,37.326,36.406,26.264,39.401,0.496,30.883,0.305,34.489,0.52,45.663,0.295,58.53,2.42
170,Aston Villa_Southampton_2019,2019-12-21,C Pawson,21,12,18,18,2019,1,3,34.8,22.103,42.626,36.334,26.822,36.776,,,,41.023,27.203,31.713,41.395,0.877,28.08,0.355,35.239,0.555,61.731,0.539,42.486,1.403
171,Brighton_Sheffield United_2019,2019-12-21,R Jones,18,15,18,18,2019,0,1,24.947,29.407,45.614,27.577,33.013,39.4,,,,26.984,30.591,42.405,45.319,0.331,30.663,0.356,28.635,0.568,47.065,0.783,57.16,1.386
172,Newcastle_Crystal Palace_2019,2019-12-21,S Hooper,9,24,18,18,2019,1,0,37.875,36.99,25.131,52.487,29.758,17.721,,,,42.641,34.21,23.142,41.188,0.599,32.531,0.652,30.824,0.933,39.38,0.877,64.731,0.889
173,Man City_Leicester_2019,2019-12-21,M Dean,3,27,18,18,2019,3,1,3.565,12.199,82.875,18.894,20.047,60.348,,,,26.384,22.325,50.899,73.262,0.446,18.663,0.377,12.944,0.497,70.437,1.403,33.223,0.156
174,Norwich_Wolves_2019,2019-12-21,P Bankes,14,4,18,18,2019,1,2,11.653,17.357,69.982,7.937,12.84,76.376,,,,15.706,17.459,65.37,26.713,0.591,26.767,0.405,51.165,0.933,55.1,0.644,48.923,1.522
175,Bournemouth_Burnley_2019,2019-12-21,M Atkinson,17,11,18,18,2019,0,1,34.535,28.479,36.949,48.325,24.821,26.702,,,,41.707,25.94,32.255,41.247,0.699,29.543,0.206,33.886,0.54,51.441,1.683,52.223,0.578
176,Everton_Arsenal_2019,2019-12-21,K Friend,8,31,18,18,2019,0,0,34.081,24.5,41.248,29.026,26.246,44.639,,,,38.212,26.528,35.183,43.354,0.303,26.732,0.421,34.475,0.693,63.097,0.844,41.258,1.323
177,Watford_Man United_2019,2019-12-22,L Mason,39,13,18,18,2019,2,0,5.445,17.783,76.354,15.086,31.985,52.91,,,,10.661,25.647,63.602,22.757,0.323,25.877,0.902,56.138,0.836,52.357,0.388,51.316,1.861
178,Tottenham_Chelsea_2019,2019-12-22,A Taylor,6,30,18,18,2019,0,2,77.883,8.589,5.227,60.736,15.882,19.479,,,,64.309,14.736,16.306,42.536,0.806,27.651,0.965,34.554,1.145,62.711,1.39,41.589,0.856
179,Leicester_Liverpool_2019,2019-12-26,M Oliver,27,10,19,18,2019,0,4,26.667,31.854,41.465,43.54,33.143,23.306,,,,33.842,34.252,31.9,29.499,0.176,27.087,0.607,48.125,0.737,60.241,0.0,43.914,2.179
180,Sheffield United_Watford_2019,2019-12-26,D Coote,15,39,19,19,2019,1,1,80.847,13.694,4.403,62.044,25.868,11.998,,,,68.958,22.353,8.508,54.014,0.736,28.333,0.373,22.421,0.464,46.641,1.384,57.479,0.934
181,Chelsea_Southampton_2019,2019-12-26,J Moss,30,12,19,19,2019,0,2,21.693,27.908,50.345,55.006,29.206,15.748,,,,42.17,30.216,27.591,74.174,0.882,19.207,0.405,11.513,0.702,66.013,0.924,37.671,0.702
182,Man United_Newcastle_2019,2019-12-26,K Friend,13,9,19,19,2019,4,1,49.774,31.117,19.087,67.731,19.747,12.035,,,,72.201,17.483,9.557,74.631,0.61,19.323,0.533,10.844,0.642,57.003,1.608,47.174,0.629
183,Aston Villa_Norwich_2019,2019-12-26,C Kavanagh,21,14,19,19,2019,1,0,15.712,19.917,63.76,39.907,29.437,30.628,,,,56.805,26.702,16.414,47.664,0.653,26.506,0.35,30.601,0.402,64.731,0.889,39.305,0.983
184,Bournemouth_Arsenal_2019,2019-12-26,S Attwell,17,31,19,19,2019,1,1,2.718,13.027,83.363,19.127,35.349,45.518,,,,27.188,29.924,42.862,28.654,0.166,26.012,0.341,50.146,1.097,63.294,0.567,40.938,1.776
185,Crystal Palace_West Ham_2019,2019-12-26,A Marriner,24,5,19,18,2019,2,1,26.337,48.453,25.21,38.62,37.847,23.53,,,,30.406,41.824,27.769,43.535,1.146,29.288,0.43,32.021,0.396,51.826,1.139,51.957,0.954
186,Everton_Burnley_2019,2019-12-26,A Taylor,8,11,19,19,2019,1,0,42.095,29.705,28.173,49.959,25.473,24.447,,,,46.81,26.743,26.37,58.72,0.881,26.765,0.308,19.42,0.455,50.826,2.554,52.912,0.396
187,Tottenham_Brighton_2019,2019-12-26,G Scott,6,18,19,19,2019,2,1,64.232,17.689,16.622,70.77,16.664,11.337,,,,71.884,16.97,10.182,64.591,0.669,22.887,0.311,17.268,0.742,61.544,0.803,42.572,1.281
188,Wolves_Man City_2019,2019-12-27,M Atkinson,4,3,19,19,2019,3,2,17.365,20.854,61.289,29.105,25.182,45.581,,,,13.831,15.961,68.079,12.623,0.794,20.095,0.166,72.049,1.331,63.898,0.289,40.477,2.428
189,West Ham_Leicester_2019,2019-12-28,D Coote,5,27,19,20,2019,1,2,6.409,7.51,65.551,3.006,5.112,71.608,,,,4.436,7.631,78.007,24.879,0.625,25.955,0.307,53.912,0.511,61.359,1.065,42.748,1.033
190,Norwich_Tottenham_2019,2019-12-28,K Friend,14,6,20,20,2019,2,2,21.073,17.42,59.216,16.226,16.83,64.988,,,,28.223,18.355,51.186,20.088,0.712,24.765,0.274,59.828,0.721,62.522,1.658,41.844,0.495
191,Burnley_Man United_2019,2019-12-28,M Dean,11,13,20,20,2019,0,2,14.632,18.557,65.915,32.077,23.805,43.892,,,,40.845,26.41,32.664,22.941,0.614,27.263,0.685,54.453,0.645,50.826,2.554,52.912,0.396
192,Newcastle_Everton_2019,2019-12-28,L Mason,9,8,20,20,2019,1,2,77.299,11.086,7.001,69.099,17.909,12.111,,,,58.778,26.409,14.73,28.264,0.722,29.605,0.398,46.854,0.948,47.065,0.783,57.16,1.386
193,Watford_Aston Villa_2019,2019-12-28,S Hooper,39,21,20,20,2019,3,0,41.002,34.127,24.863,26.039,34.556,39.398,,,,24.56,26.731,48.63,50.304,0.81,26.67,0.318,27.392,0.471,57.805,0.473,46.332,1.82
194,Southampton_Crystal Palace_2019,2019-12-28,A Madley,12,24,20,20,2019,1,1,18.463,53.033,28.504,9.976,17.326,71.859,,,,18.259,23.018,58.474,50.982,0.524,28.086,0.566,25.406,0.654,49.038,1.36,55.1,0.644
195,Brighton_Bournemouth_2019,2019-12-28,P Tierney,18,17,20,20,2019,2,0,20.786,31.605,47.59,55.82,28.097,16.029,,,,39.353,29.085,31.53,56.133,0.615,26.182,0.692,22.444,0.763,51.957,0.954,51.697,1.322
196,Liverpool_Wolves_2019,2019-12-29,A Taylor,10,4,19,20,2019,1,0,67.042,15.169,14.605,52.022,22.489,25.129,,,,61.112,20.074,18.139,79.171,1.211,17.025,0.411,8.762,0.363,63.097,0.844,41.097,1.551
197,Arsenal_Chelsea_2019,2019-12-29,C Pawson,31,30,20,20,2019,1,2,22.096,20.911,56.393,13.485,15.07,68.557,,,,23.23,16.475,56.258,35.195,0.427,26.871,0.179,42.596,0.789,64.126,1.744,39.92,0.113
198,Man City_Sheffield United_2019,2019-12-29,C Kavanagh,3,15,20,20,2019,2,0,30.426,29.054,40.488,33.044,33.601,33.348,,,,49.583,26.616,23.719,85.112,0.76,13.208,0.308,6.423,0.316,70.926,0.711,32.9,0.612
199,Burnley_Aston Villa_2019,2020-01-01,M Oliver,11,21,21,21,2019,1,2,54.033,31.008,14.934,58.371,21.986,19.278,52.976,22.728,23.975,50.276,22.127,27.168,55.876,0.838,26.475,0.805,22.65,0.481,52.771,0.197,50.946,2.383
200,Arsenal_Man United_2019,2020-01-01,C Kavanagh,31,13,21,21,2019,2,0,6.85,15.817,76.461,14.779,17.345,66.476,35.24,26.434,38.246,32.299,24.756,42.791,38.891,0.522,27.628,0.366,38.291,0.195,59.882,0.507,44.279,1.662
201,Newcastle_Leicester_2019,2020-01-01,M Atkinson,9,27,21,21,2019,0,3,38.56,22.594,38.463,8.317,12.994,75.798,18.954,27.466,53.515,16.711,24.38,58.753,19.103,0.756,25.796,0.606,60.123,0.438,51.191,2.037,52.494,0.195
202,Watford_Wolves_2019,2020-01-01,A Madley,39,4,21,21,2019,2,1,81.701,18.106,0.0,32.58,34.77,32.645,21.306,32.265,46.413,19.341,29.235,51.386,31.685,0.944,29.923,0.68,43.447,0.077,49.876,0.176,53.956,2.262
203,West Ham_Bournemouth_2019,2020-01-01,G Scott,5,17,20,21,2019,4,0,43.767,33.516,22.707,38.076,27.608,34.264,,,,29.928,24.551,45.352,51.824,0.813,26.224,0.594,26.78,0.763,59.36,1.246,44.851,0.853
204,Southampton_Tottenham_2019,2020-01-01,M Dean,12,6,21,21,2019,1,0,37.974,26.942,35.018,10.891,13.344,71.799,17.782,18.273,62.664,14.541,15.575,67.199,30.147,0.639,28.186,0.356,46.705,0.818,59.706,0.756,44.466,1.397
205,Norwich_Crystal Palace_2019,2020-01-01,J Moss,14,24,21,21,2019,1,1,35.297,42.257,22.445,22.905,28.117,48.926,35.894,25.523,38.47,32.742,23.907,43.133,39.452,0.429,29.118,0.456,36.305,0.546,51.957,0.954,51.697,1.322
206,Brighton_Chelsea_2019,2020-01-01,S Attwell,18,30,21,21,2019,1,1,39.982,26.416,33.521,34.977,22.86,41.824,36.678,22.82,40.155,33.03,21.341,44.978,27.04,0.654,27.554,0.444,50.443,1.181,57.479,0.934,46.641,1.384
207,Man City_Everton_2019,2020-01-01,A Marriner,3,8,21,21,2019,2,1,73.371,10.848,8.54,75.509,11.373,7.987,82.046,8.707,4.005,80.566,8.704,4.505,79.059,0.862,16.229,0.485,9.422,0.773,72.479,1.486,31.599,0.494
208,Liverpool_Sheffield United_2019,2020-01-02,P Tierney,10,15,20,21,2019,2,0,73.218,18.36,7.936,64.077,22.829,12.885,60.549,24.215,15.081,58.215,24.499,17.134,82.084,0.668,15.848,0.64,7.182,0.559,64.731,0.889,39.531,0.663
209,Sheffield United_West Ham_2019,2020-01-10,M Oliver,15,5,22,21,2019,1,0,46.211,35.182,18.6,71.055,21.362,7.372,45.496,32.878,21.614,43.507,32.838,23.643,49.847,0.889,29.355,0.14,25.355,0.454,49.272,1.03,54.805,1.062
210,Man United_Norwich_2019,2020-01-11,A Taylor,13,14,22,22,2019,4,0,77.002,15.473,6.597,61.576,25.028,13.279,77.106,16.558,5.737,78.31,15.818,5.199,73.807,0.758,19.654,0.419,11.496,0.806,62.522,1.658,41.844,0.495
211,Leicester_Southampton_2019,2020-01-11,L Mason,27,12,22,22,2019,1,2,8.716,14.976,74.785,37.892,25.039,36.932,51.982,24.723,23.139,54.098,24.355,21.374,61.233,0.78,25.024,0.328,18.435,0.83,60.424,0.258,43.648,2.555
212,Wolves_Newcastle_2019,2020-01-11,P Bankes,4,9,22,22,2019,1,1,68.034,17.087,13.523,63.931,20.621,14.988,64.213,19.226,15.783,66.225,18.565,14.339,68.89,0.553,23.217,0.646,12.401,0.874,49.155,1.196,54.805,1.062
213,Chelsea_Burnley_2019,2020-01-11,K Friend,30,11,22,22,2019,3,0,51.703,36.08,12.21,50.146,33.098,16.741,46.575,29.615,23.779,48.375,29.38,22.21,77.522,0.538,18.032,0.246,9.12,0.592,59.022,1.724,45.149,0.432
214,Crystal Palace_Arsenal_2019,2020-01-11,P Tierney,24,31,22,22,2019,1,1,29.776,39.392,30.831,25.555,34.111,40.327,31.675,35.957,32.365,33.188,36.264,30.545,23.858,0.769,26.026,0.465,54.8,0.625,54.374,1.672,49.51,0.693
215,Tottenham_Liverpool_2019,2020-01-11,M Atkinson,6,10,22,21,2019,0,1,7.672,16.142,75.292,14.01,21.952,63.752,,,,17.574,24.135,58.119,21.814,0.547,23.682,0.608,59.179,0.705,61.359,1.065,42.748,1.033
216,Everton_Brighton_2019,2020-01-11,D Coote,8,18,22,22,2019,1,0,61.887,28.726,9.345,61.028,25.367,13.499,47.778,27.955,24.214,49.674,27.699,22.568,53.534,1.972,27.679,0.737,24.108,0.59,54.374,1.672,49.51,0.693
217,Aston Villa_Man City_2019,2020-01-12,J Moss,21,3,22,22,2019,1,6,1.735,3.313,65.525,16.686,16.07,64.474,12.21,14.41,70.217,13.554,15.234,68.482,7.076,0.417,12.13,0.405,85.595,0.551,78.125,0.0,25.833,1.179
218,Bournemouth_Watford_2019,2020-01-12,M Dean,17,39,22,22,2019,0,3,23.801,51.369,24.829,21.562,41.666,36.771,52.137,29.004,18.818,53.893,28.405,17.653,38.637,1.137,29.826,0.405,36.535,0.827,51.568,1.504,52.089,0.767
219,Arsenal_Sheffield United_2019,2020-01-18,M Dean,31,15,23,23,2019,1,1,48.568,34.942,16.481,31.845,30.068,38.064,28.859,28.707,42.397,31.578,28.732,39.655,54.554,0.761,27.627,0.3,22.423,0.51,48.923,1.522,55.1,0.644
220,Norwich_Bournemouth_2019,2020-01-18,P Tierney,14,17,23,23,2019,1,0,74.08,18.136,7.304,53.64,24.27,21.91,38.905,24.171,36.729,40.456,23.003,36.22,45.286,0.412,28.309,0.475,31.095,0.496,55.711,0.219,48.474,2.158
221,Man City_Crystal Palace_2019,2020-01-18,S Scott,3,24,23,23,2019,2,2,71.789,20.835,7.141,52.208,31.173,16.596,73.953,16.623,8.552,73.063,17.039,9.077,91.478,1.27,9.435,0.543,4.095,0.703,77.221,0.422,27.375,1.692
222,Brighton_Aston Villa_2019,2020-01-18,A Madley,18,21,23,23,2019,1,1,66.224,24.869,8.806,58.191,24.082,17.552,53.496,23.054,23.169,56.417,22.207,21.016,60.856,0.56,23.978,1.004,19.848,0.392,60.061,0.255,44.187,1.793
223,Watford_Tottenham_2019,2020-01-18,M Oliver,39,6,23,23,2019,0,0,81.114,13.578,4.25,42.394,26.078,31.435,40.282,27.611,32.054,33.858,26.609,39.457,31.525,0.678,28.372,0.333,44.788,0.81,55.1,0.644,48.923,1.522
224,Southampton_Wolves_2019,2020-01-18,D England,12,4,23,23,2019,2,3,33.213,41.14,25.647,36.774,29.367,33.831,10.522,15.961,72.105,11.775,18.086,69.337,41.759,0.515,29.857,0.488,32.797,0.62,49.038,1.36,55.1,0.644
225,Newcastle_Chelsea_2019,2020-01-18,C Kavanagh,9,30,23,23,2019,1,0,4.041,13.692,81.284,27.126,23.213,49.381,18.046,20.17,61.135,22.782,22.209,54.631,16.664,0.184,22.053,0.527,65.939,0.596,58.14,0.0,46.131,2.104
226,West Ham_Everton_2019,2020-01-18,A Marriner,5,8,22,23,2019,1,1,42.413,21.002,35.808,43.21,18.252,35.666,46.842,20.506,31.724,47.726,21.283,30.348,33.792,0.585,28.951,0.512,41.932,0.399,54.659,1.267,49.39,0.862
227,Liverpool_Man United_2019,2020-01-19,C Pawson,10,13,22,23,2019,2,0,81.337,18.483,0.0,78.414,13.134,6.52,72.459,17.087,9.591,74.207,15.805,8.815,73.368,1.255,19.494,0.558,11.984,1.34,59.882,0.507,44.279,1.662
228,Burnley_Leicester_2019,2020-01-19,A Taylor,11,27,23,23,2019,2,1,8.968,16.255,73.741,4.049,9.296,82.468,3.703,8.178,82.232,6.859,12.043,78.027,23.604,0.537,27.047,0.498,53.872,0.862,52.912,0.396,50.826,2.554
229,Chelsea_Arsenal_2019,2020-01-21,S Attwell,30,31,24,24,2019,2,2,25.713,43.577,30.71,39.572,33.384,27.036,46.266,30.441,23.269,43.229,31.615,25.14,57.584,0.402,25.524,0.287,21.554,0.81,58.14,0.0,46.131,2.104
230,Bournemouth_Brighton_2019,2020-01-21,K Friend,17,18,24,24,2019,3,1,12.485,35.829,51.677,17.207,29.244,53.51,39.739,31.577,28.67,33.32,29.976,36.682,34.16,0.655,29.872,0.473,40.299,0.406,49.631,0.522,54.374,1.672
231,Sheffield United_Man City_2019,2020-01-21,L Mason,15,3,24,24,2019,0,1,43.583,26.879,29.468,33.671,19.66,45.254,20.413,20.591,58.367,19.06,20.602,59.751,13.676,0.775,20.869,0.582,70.109,1.152,61.92,0.271,42.231,1.764
232,Crystal Palace_Southampton_2019,2020-01-21,A Marriner,24,12,24,24,2019,0,2,11.24,19.014,69.179,21.592,24.455,53.785,21.942,30.233,47.798,27.537,32.619,39.833,36.745,0.335,31.069,0.692,36.661,0.596,44.657,1.128,59.532,1.002
