,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
257,Everton_Blackburn_2006,2007-02-10,R Styles,8,33,26,27,2006,1,0,60.021,29.198,10.742,55.263,22.318,22.063,51.528,24.316,23.975,58.364,23.451,17.97,47.908,1.382,31.825,0.899,30.316,1.499,,,,
258,Newcastle_Liverpool_2006,2007-02-10,M Halsey,9,10,27,27,2006,2,1,3.562,10.064,83.675,3.994,9.998,82.859,24.239,25.152,50.474,32.132,26.401,41.386,27.487,1.676,30.887,0.649,51.688,2.216,,,,
259,West Ham_Watford_2006,2007-02-10,A Wiley,5,39,27,26,2006,0,1,78.609,21.28,0.0,56.265,34.738,8.985,63.214,29.656,7.097,59.503,29.135,11.322,55.028,0.981,30.63,0.789,24.442,1.612,,,,
260,Reading_Aston Villa_2006,2007-02-10,M Clattenburg,36,21,27,27,2006,2,0,54.778,1.64,0.711,69.517,12.673,11.764,55.008,19.968,24.083,52.234,22.112,25.238,50.195,2.171,31.364,0.415,28.365,0.757,,,,
261,Chelsea_Middlesbrough_2006,2007-02-10,C Foy,30,25,27,27,2006,3,0,60.609,23.171,16.002,57.523,24.864,17.476,67.147,21.581,11.008,68.513,20.924,10.264,80.324,1.855,19.79,1.485,10.022,1.213,,,,
262,Sheffield United_Tottenham_2006,2007-02-10,M Atkinson,15,6,27,26,2006,2,1,62.948,28.987,8.025,52.341,27.443,20.151,48.393,26.396,25.123,48.309,28.639,23.008,36.917,2.135,31.422,0.556,41.514,1.355,,,,
263,Man United_Charlton_2006,2007-02-10,M Riley,13,29,27,27,2006,2,0,82.966,8.69,3.662,77.044,2.941,0.963,84.586,5.143,1.592,84.519,5.467,1.769,87.898,0.85,15.652,1.138,6.53,0.864,,,,
264,Portsmouth_Man City_2006,2007-02-10,M Dean,28,3,27,26,2006,2,1,0.0,68.051,31.948,29.552,37.45,32.995,57.803,25.012,17.055,64.541,23.578,11.721,53.483,1.523,31.202,0.459,25.451,1.163,,,,
265,Arsenal_Wigan_2006,2007-02-11,P Dowd,31,20,26,26,2006,2,1,35.415,0.642,0.253,74.318,6.445,3.997,78.604,10.289,6.057,76.857,12.377,7.598,81.396,1.427,19.325,1.397,9.441,0.79,,,,
266,Bolton_Fulham_2006,2007-02-11,H Webb,23,16,27,27,2006,2,1,45.025,23.039,31.626,72.713,15.262,10.28,54.997,20.02,24.063,59.689,20.658,19.077,59.899,1.117,29.663,1.405,20.505,1.095,,,,
267,Watford_Wigan_2006,2007-02-21,R Styles,39,20,27,27,2006,1,1,30.056,25.795,44.044,18.129,27.621,54.189,28.129,28.825,43.009,28.087,27.8,44.06,43.021,1.71,31.203,0.52,35.92,1.607,,,,
268,Everton_Tottenham_2006,2007-02-21,U Rennie,8,6,27,27,2006,1,2,62.775,28.953,8.232,64.289,22.971,12.542,56.803,28.075,15.068,68.076,21.832,9.864,46.854,2.309,31.542,0.814,31.654,1.606,,,,
269,Watford_Everton_2006,2007-02-24,L Mason,39,8,28,28,2006,0,3,15.773,38.116,46.107,18.042,35.372,46.579,25.861,33.55,40.581,20.741,32.209,47.034,34.13,1.73,31.369,0.596,44.464,1.006,,,,
270,Charlton_West Ham_2006,2007-02-24,R Styles,29,5,28,28,2006,4,0,55.458,23.232,21.059,63.99,24.607,11.283,60.717,31.073,8.185,53.071,32.87,14.042,44.592,1.399,31.257,0.494,34.185,1.073,,,,
271,Liverpool_Sheffield United_2006,2007-02-24,S Bennett,10,15,28,28,2006,4,0,91.052,7.068,0.0,87.222,12.184,0.0,76.731,20.294,2.8,82.767,14.919,1.836,76.487,1.335,22.656,1.792,11.349,0.88,,,,
272,Fulham_Man United_2006,2007-02-24,P Walton,16,13,28,28,2006,1,2,21.175,27.459,51.302,22.786,30.397,46.792,12.251,24.633,62.992,9.771,22.138,67.883,14.355,1.093,26.481,1.78,69.25,1.213,,,,
273,Middlesbrough_Reading_2006,2007-02-24,M Halsey,25,36,28,28,2006,2,1,55.951,19.357,23.514,53.423,21.325,24.694,54.313,25.178,20.379,40.812,26.389,32.717,44.122,0.483,31.31,0.46,34.551,1.776,,,,
274,Blackburn_Portsmouth_2006,2007-02-25,M Clattenburg,33,28,28,28,2006,3,0,40.01,26.96,32.963,33.17,28.04,38.745,39.291,29.136,31.542,28.12,26.998,44.812,45.721,1.359,31.645,0.602,32.64,1.069,,,,
275,Wigan_Newcastle_2006,2007-02-25,A Wiley,20,9,28,28,2006,1,0,7.64,18.911,73.045,9.685,19.35,70.523,25.483,26.216,48.209,27.491,27.309,45.138,40.507,0.995,31.422,0.556,37.84,1.028,,,,
276,Tottenham_Bolton_2006,2007-02-25,G Poll,6,23,28,28,2006,4,1,25.578,25.159,49.129,45.929,23.493,30.322,42.393,23.82,33.561,41.04,26.578,32.305,47.772,1.199,31.488,0.85,30.795,0.938,,,,
277,Portsmouth_Chelsea_2006,2007-03-03,M Halsey,28,30,29,28,2006,0,2,21.821,65.164,13.014,34.514,34.899,30.583,29.5,29.398,41.074,31.789,31.595,36.602,17.542,1.178,28.07,1.018,64.736,1.571,,,,
278,Arsenal_Reading_2006,2007-03-03,C Foy,31,36,27,29,2006,2,1,61.189,22.981,15.602,67.702,16.135,14.107,73.527,13.892,9.872,69.603,17.036,12.17,69.627,2.44,26.121,0.996,14.355,1.093,,,,
279,Fulham_Aston Villa_2006,2007-03-03,L Mason,16,21,29,28,2006,1,1,71.898,16.819,10.26,55.389,26.311,18.211,43.112,30.842,26.027,38.669,32.47,28.85,43.985,0.934,31.764,0.817,34.284,1.204,,,,
280,Newcastle_Middlesbrough_2006,2007-03-03,S Bennett,9,25,29,29,2006,0,0,58.08,21.083,20.314,60.532,21.262,17.769,58.468,24.119,17.242,51.899,24.937,23.02,50.035,1.402,31.375,0.763,28.672,2.164,,,,
281,Sheffield United_Everton_2006,2007-03-03,M Riley,15,8,29,29,2006,1,1,0.0,38.864,61.13,20.994,35.104,43.895,26.188,29.563,44.219,24.619,29.227,46.119,39.528,1.559,31.529,0.444,38.783,1.018,,,,
282,Watford_Charlton_2006,2007-03-03,P Walton,39,29,29,29,2006,2,2,8.375,38.05,53.57,39.029,32.651,28.309,35.234,35.763,28.999,42.946,30.303,26.728,40.929,0.958,31.529,0.444,37.506,1.265,,,,
283,Man City_Wigan_2006,2007-03-03,H Webb,3,20,27,29,2006,0,1,13.337,18.43,67.399,19.057,26.675,54.187,23.894,29.757,46.32,32.965,32.502,34.523,52.36,1.944,31.163,0.852,26.592,1.145,,,,
284,Liverpool_Man United_2006,2007-03-03,M Atkinson,10,13,29,29,2006,0,1,73.175,26.781,0.0,79.613,20.255,0.0,59.719,33.24,7.025,52.193,32.658,15.132,38.396,0.129,32.64,1.069,38.714,1.773,,,,
285,Bolton_Blackburn_2006,2007-03-04,R Styles,23,33,29,29,2006,1,2,66.339,28.362,5.258,67.654,16.641,14.021,45.507,22.936,31.233,52.711,25.657,21.519,50.847,1.272,31.426,0.667,27.853,1.95,,,,
286,West Ham_Tottenham_2006,2007-03-04,M Dean,5,6,29,29,2006,3,4,18.106,19.247,61.738,20.586,23.406,55.774,32.095,28.524,39.343,38.886,29.761,31.327,33.093,1.045,31.369,0.596,45.583,0.833,,,,
287,Man City_Chelsea_2006,2007-03-14,A Wiley,3,30,28,29,2006,0,1,0.0,16.68,83.07,3.5,12.536,82.75,8.671,22.516,68.638,11.266,29.748,58.951,15.324,1.998,26.915,0.521,67.83,2.117,,,,
288,Aston Villa_Arsenal_2006,2007-03-14,M Atkinson,21,31,29,28,2006,0,1,35.386,64.614,0.0,8.879,30.881,60.213,17.058,29.11,53.792,24.565,32.115,43.306,27.611,2.323,30.985,0.346,51.416,2.101,,,,
289,Tottenham_Watford_2006,2007-03-17,M Halsey,6,39,30,30,2006,3,1,71.646,15.811,10.964,74.736,16.783,7.738,77.622,15.828,5.81,73.49,18.571,7.503,70.205,2.128,25.964,1.362,14.325,2.019,,,,
290,Blackburn_West Ham_2006,2007-03-17,H Webb,33,5,30,30,2006,1,2,75.455,15.02,8.152,83.629,11.396,3.337,75.836,20.102,3.859,75.028,18.73,5.894,60.823,1.901,29.158,1.037,20.169,1.332,,,,
291,Wigan_Fulham_2006,2007-03-17,S Tanner,20,16,30,30,2006,0,0,36.523,31.757,31.708,21.135,23.06,55.538,21.127,23.201,55.418,31.799,22.672,45.167,47.686,1.897,31.31,0.46,31.149,1.474,,,,
292,Reading_Portsmouth_2006,2007-03-17,S Bennett,36,28,30,30,2006,0,0,85.68,9.166,2.522,67.24,15.879,14.507,66.696,18.097,14.195,49.196,23.843,26.743,51.536,1.687,30.993,0.646,27.784,1.247,,,,
293,Middlesbrough_Man City_2006,2007-03-17,K Stroud,25,3,30,29,2006,0,2,46.72,31.373,21.887,49.441,27.15,23.341,58.593,26.781,14.551,57.074,24.461,18.307,51.864,2.135,30.931,0.337,27.298,3.02,,,,
294,Chelsea_Sheffield United_2006,2007-03-17,C Foy,30,15,30,30,2006,3,0,54.438,0.17,0.0,83.547,5.501,1.945,83.054,11.056,3.818,83.828,11.78,3.038,85.496,1.593,17.058,1.099,7.602,0.928,,,,
295,Man United_Bolton_2006,2007-03-17,A Wiley,13,23,30,30,2006,4,1,63.59,0.933,0.204,80.654,7.766,3.916,81.517,11.186,4.756,77.429,14.677,6.691,76.345,0.868,22.227,1.807,11.626,0.791,,,,
296,Aston Villa_Liverpool_2006,2007-03-18,L Mason,21,10,30,30,2006,0,0,29.835,40.166,29.997,5.909,29.67,64.389,12.145,26.874,60.911,29.722,32.844,37.425,26.089,1.088,30.887,0.649,53.162,1.428,,,,
297,Charlton_Newcastle_2006,2007-03-18,D Gallagher,29,9,30,30,2006,2,0,39.889,22.132,37.51,46.73,24.178,28.898,37.419,29.816,32.741,35.56,30.474,33.947,42.03,1.869,31.203,0.52,36.841,1.138,,,,
298,Everton_Arsenal_2006,2007-03-18,M Clattenburg,8,31,30,29,2006,1,0,5.92,28.38,65.658,13.937,34.237,51.814,36.167,35.651,28.178,30.495,31.948,37.544,32.564,1.68,31.378,0.834,46.064,1.211,,,,
299,Man United_Blackburn_2006,2007-03-31,C Foy,13,33,31,31,2006,4,1,86.159,3.39,0.593,64.087,18.522,16.346,77.495,10.781,6.774,78.443,12.813,6.564,77.281,1.559,21.946,1.392,10.956,1.171,,,,
300,Charlton_Wigan_2006,2007-03-31,P Walton,29,20,31,31,2006,1,0,64.52,26.967,8.452,68.028,16.923,13.599,45.854,24.83,29.165,36.169,27.03,36.737,46.799,1.564,31.422,0.556,31.699,1.501,,,,
301,Fulham_Portsmouth_2006,2007-03-31,M Riley,16,28,31,31,2006,1,1,70.872,29.098,0.0,36.313,38.155,25.53,45.179,34.598,20.215,31.859,34.677,33.46,44.695,1.245,31.6,0.881,33.759,1.556,,,,
302,Bolton_Sheffield United_2006,2007-03-31,M Clattenburg,23,15,31,31,2006,1,0,83.494,10.494,3.635,78.853,12.169,6.356,67.863,19.763,11.896,68.698,21.981,9.113,62.351,1.311,28.504,0.864,19.504,1.527,,,,
303,Newcastle_Man City_2006,2007-03-31,G Poll,9,3,31,30,2006,0,1,34.822,37.568,27.608,35.347,30.119,34.513,47.237,26.657,26.026,50.459,25.219,24.191,52.769,1.633,30.675,0.601,26.727,1.773,,,,
304,West Ham_Middlesbrough_2006,2007-03-31,M Halsey,5,25,31,31,2006,2,0,60.481,39.514,0.0,24.4,28.782,46.778,31.981,30.788,37.214,34.242,30.019,35.717,46.401,2.687,31.106,0.784,32.547,1.846,,,,
305,Liverpool_Arsenal_2006,2007-03-31,S Bennett,10,31,31,30,2006,4,1,39.521,49.259,11.22,48.778,44.426,6.795,66.165,30.758,3.053,57.699,32.163,10.118,46.558,1.589,31.707,0.788,31.769,0.92,,,,
306,Watford_Chelsea_2006,2007-03-31,U Rennie,39,30,31,31,2006,0,1,0.0,7.299,90.928,6.041,18.974,74.651,9.004,20.888,69.835,7.409,19.085,73.13,11.561,0.86,21.961,0.796,76.627,1.665,,,,
307,Tottenham_Reading_2006,2007-04-01,A Wiley,6,36,31,31,2006,1,0,30.357,18.111,48.822,30.541,19.302,48.595,48.745,19.892,30.18,48.454,22.398,28.754,57.995,0.608,30.117,0.763,22.109,1.455,,,,
308,Aston Villa_Everton_2006,2007-04-02,H Webb,21,8,31,31,2006,1,1,4.652,61.368,33.979,6.369,40.086,53.541,18.326,37.375,44.295,26.404,35.341,38.25,42.823,1.145,32.051,0.897,35.322,0.742,,,,
309,Everton_Fulham_2006,2007-04-06,D Gallagh,8,16,32,32,2006,4,1,51.868,38.775,9.353,56.096,27.606,16.237,60.71,23.864,15.254,65.335,19.741,14.337,60.461,1.107,29.784,1.047,19.802,1.582,,,,
310,Man City_Charlton_2006,2007-04-06,A Wiley,3,29,31,32,2006,0,0,0.0,24.021,75.91,14.029,35.035,50.926,31.267,31.216,37.502,41.983,34.043,23.965,50.17,1.322,30.985,0.346,29.008,1.495,,,,
311,Portsmouth_Man United_2006,2007-04-07,M Clattenburg,28,13,32,32,2006,2,1,1.449,10.075,87.06,8.789,18.903,71.849,13.228,21.979,64.521,15.59,23.325,60.879,16.291,1.705,27.012,1.408,66.828,2.199,,,,
312,Sheffield United_Newcastle_2006,2007-04-07,M Halsey,15,9,32,32,2006,1,2,79.493,16.477,3.586,61.594,25.789,12.523,45.091,27.332,27.515,44.144,29.6,26.227,43.734,1.504,31.152,0.588,35.219,0.905,,,,
313,Reading_Liverpool_2006,2007-04-07,P Walton,36,10,32,32,2006,1,2,47.244,30.459,22.272,36.905,31.779,31.304,30.52,29.914,39.542,39.864,27.656,32.429,26.951,2.014,30.576,0.73,52.492,1.622,,,,
314,Arsenal_West Ham_2006,2007-04-07,G Poll,31,5,31,32,2006,0,1,78.447,12.253,6.61,76.931,4.397,1.956,85.479,4.879,1.328,86.798,6.259,1.622,71.221,1.22,24.682,1.358,14.535,1.859,,,,
315,Blackburn_Aston Villa_2006,2007-04-07,M Atkinson,33,21,32,32,2006,1,2,78.447,12.253,6.61,67.459,19.384,12.585,44.409,26.295,29.209,42.161,26.428,31.329,51.671,2.711,31.314,0.59,27.15,1.947,,,,
316,Chelsea_Tottenham_2006,2007-04-07,R Styles,30,6,32,32,2006,1,0,84.357,1.374,0.0,75.588,11.262,7.891,79.416,11.435,5.989,79.641,12.912,5.693,71.365,2.014,25.066,1.219,13.837,0.833,,,,
317,Wigan_Bolton_2006,2007-04-07,U Rennie,20,23,32,32,2006,1,3,72.112,27.851,0.0,34.119,27.804,38.029,15.152,29.624,55.189,29.395,27.959,42.598,39.571,0.679,31.422,0.556,38.819,1.065,,,,
318,Middlesbrough_Watford_2006,2007-04-07,C Foy,25,39,32,32,2006,4,1,53.814,24.376,21.638,84.327,11.2,2.917,75.81,17.931,5.836,67.38,22.977,9.478,62.65,1.159,28.317,0.686,19.484,1.732,,,,
319,Watford_Portsmouth_2006,2007-04-09,L Mason,39,28,33,33,2006,4,2,26.79,39.44,33.769,29.012,32.949,38.03,15.911,30.959,53.105,20.051,29.078,50.831,36.104,1.113,30.988,0.485,42.975,1.335,,,,
320,Fulham_Man City_2006,2007-04-09,S Bennett,16,3,33,32,2006,1,3,7.82,19.267,72.538,8.064,37.346,54.582,20.565,36.805,42.626,35.788,33.911,30.295,45.348,0.618,31.31,0.46,33.325,1.414,,,,
321,Aston Villa_Wigan_2006,2007-04-09,M Halsey,21,20,33,33,2006,1,1,8.891,56.679,34.43,46.083,42.322,11.593,25.363,33.368,41.26,40.153,31.358,28.473,53.158,1.324,31.202,0.459,25.845,1.792,,,,
322,Bolton_Everton_2006,2007-04-09,M Atkinson,23,8,33,33,2006,1,1,11.726,21.607,66.392,16.702,29.321,53.938,38.48,29.759,31.736,33.361,31.558,35.068,47.785,1.458,31.649,0.722,30.609,1.299,,,,
323,Charlton_Reading_2006,2007-04-09,G Poll,29,36,33,33,2006,0,0,91.056,7.06,0.0,53.275,24.774,21.8,36.182,26.31,37.425,33.966,28.447,37.548,44.924,1.353,30.993,0.651,34.25,2.018,,,,
324,Newcastle_Arsenal_2006,2007-04-09,H Webb,9,31,33,32,2006,0,0,38.34,40.311,21.347,40.133,29.941,29.902,41.243,27.432,31.269,29.627,27.594,42.725,30.908,1.095,30.835,0.677,48.465,2.083,,,,
325,Reading_Fulham_2006,2007-04-14,L Mason,36,16,34,34,2006,1,0,59.288,27.761,12.894,77.566,9.747,6.158,76.205,12.445,8.0,62.631,17.747,18.024,54.778,1.44,30.366,0.623,25.102,1.585,,,,
326,Arsenal_Bolton_2006,2007-04-14,R Styles,31,23,33,34,2006,2,1,55.952,17.65,23.909,69.612,5.171,3.231,77.043,11.611,7.323,70.266,16.734,11.741,60.942,0.711,29.206,1.033,20.207,1.467,,,,
327,Sheffield United_West Ham_2006,2007-04-14,S Bennett,15,5,33,33,2006,3,0,39.986,24.465,35.377,68.19,19.83,11.525,67.56,21.599,10.586,61.614,25.284,12.995,42.55,1.659,31.205,0.57,36.191,1.351,,,,
328,Middlesbrough_Aston Villa_2006,2007-04-14,D Gallagher,25,21,33,34,2006,1,3,46.945,22.7,30.002,73.134,12.47,9.751,62.682,19.269,17.201,48.93,24.774,26.14,47.568,2.008,31.736,1.304,30.737,1.587,,,,
329,Man City_Liverpool_2006,2007-04-14,U Rennie,3,10,33,33,2006,0,0,0.0,48.773,51.226,2.167,16.047,81.392,2.769,15.189,81.514,17.806,37.551,44.638,24.33,1.256,30.272,0.816,55.635,2.287,,,,
330,Portsmouth_Newcastle_2006,2007-04-14,C Foy,28,9,34,34,2006,2,1,42.139,28.991,28.836,34.438,31.266,34.282,45.911,26.025,27.966,56.377,26.326,17.208,50.063,1.88,31.036,0.253,29.013,0.938,,,,
331,Wigan_Tottenham_2006,2007-04-15,G Poll,20,6,34,33,2006,3,3,13.841,20.391,65.31,8.551,19.529,71.544,8.411,17.422,73.495,29.407,26.575,43.939,35.561,2.054,31.098,0.6,43.496,0.931,,,,
332,Everton_Charlton_2006,2007-04-15,M Halsey,8,29,34,34,2006,2,1,65.843,21.244,12.589,70.826,20.738,8.172,77.247,16.298,5.807,75.569,16.251,7.354,59.743,2.027,29.038,0.443,21.453,1.103,,,,
333,Man United_Sheffield United_2006,2007-04-17,R Styles,13,15,33,34,2006,2,0,53.691,0.162,0.0,61.107,0.965,0.242,82.961,4.513,1.465,87.495,6.191,1.414,87.13,0.73,16.137,1.097,7.072,0.859,,,,
334,Arsenal_Man City_2006,2007-04-17,M Halsey,31,3,34,34,2006,3,1,5.051,17.59,76.942,22.356,32.515,45.116,37.135,26.781,36.014,66.886,19.068,13.37,71.662,0.7,24.437,1.373,13.988,0.94,,,,
335,Liverpool_Middlesbrough_2006,2007-04-18,G Poll,10,25,34,34,2006,2,0,91.552,4.292,0.0,78.523,17.624,3.516,78.256,19.081,2.448,79.439,16.718,3.433,72.365,1.204,24.821,1.617,13.084,1.116,,,,
336,Blackburn_Watford_2006,2007-04-18,C Foy,33,39,33,34,2006,3,1,65.403,16.389,15.945,71.287,18.178,9.896,66.496,21.924,11.334,64.756,23.039,12.017,62.601,1.005,28.692,0.985,18.858,1.368,,,,
337,West Ham_Chelsea_2006,2007-04-18,M Dean,5,30,34,33,2006,1,4,0.0,11.255,88.026,7.907,25.532,66.479,10.432,20.817,68.439,10.39,20.683,68.604,16.189,1.649,25.829,1.682,68.015,1.753,,,,
338,Tottenham_Arsenal_2006,2007-04-21,M Dean,6,31,34,35,2006,2,2,88.389,6.289,1.171,31.17,27.27,41.499,39.745,26.901,33.287,36.877,27.186,35.877,38.577,1.202,31.422,0.556,39.829,0.513,,,,
339,Watford_Man City_2006,2007-04-21,R Styles,39,3,35,35,2006,1,1,24.973,17.609,54.725,12.51,19.145,67.733,10.563,18.66,70.185,27.309,27.011,45.611,38.855,0.707,31.476,0.506,39.453,1.197,,,,
340,Fulham_Blackburn_2006,2007-04-21,G Poll,16,33,35,34,2006,1,1,32.51,23.743,43.514,32.637,23.68,43.443,36.223,25.062,38.579,35.334,29.242,35.395,45.639,1.941,31.043,0.554,33.571,1.813,,,,
341,West Ham_Everton_2006,2007-04-21,M Clattenburg,5,8,35,35,2006,1,0,18.483,17.278,62.242,4.36,10.317,82.203,14.475,20.865,64.247,18.872,24.901,56.088,41.553,1.365,30.85,0.982,37.515,1.399,,,,
342,Man United_Middlesbrough_2006,2007-04-21,P Walton,13,25,34,35,2006,1,1,91.584,4.389,0.0,87.231,8.588,1.755,84.817,9.381,2.964,82.62,11.863,3.888,83.976,1.394,17.602,1.604,8.574,0.925,,,,
343,Charlton_Sheffield United_2006,2007-04-21,A Wiley,29,15,35,35,2006,1,1,75.537,24.398,0.0,83.041,13.6,2.606,67.537,21.393,10.796,58.356,29.428,12.179,50.048,2.085,30.828,0.446,29.26,1.684,,,,
344,Liverpool_Wigan_2006,2007-04-21,M Riley,10,20,35,35,2006,2,0,46.528,36.493,16.973,73.351,20.472,5.947,84.024,12.935,2.221,80.398,14.94,3.969,72.914,1.784,23.779,1.966,13.585,1.589,,,,
345,Bolton_Reading_2006,2007-04-21,H Webb,23,36,35,35,2006,1,3,40.261,44.271,15.467,30.342,39.674,29.983,47.76,27.182,24.99,44.248,28.869,26.846,54.427,0.89,30.721,0.37,25.038,1.969,,,,
346,Aston Villa_Portsmouth_2006,2007-04-22,M Atkinson,21,28,35,35,2006,0,0,34.015,37.388,28.594,48.906,38.401,12.688,23.747,35.059,41.188,36.812,32.674,30.504,46.534,1.082,32.462,2.959,32.07,1.242,,,,
347,Newcastle_Chelsea_2006,2007-04-22,M Halsey,9,30,35,34,2006,0,0,0.0,51.188,48.811,11.867,31.204,56.905,17.632,24.327,57.879,14.209,23.693,61.924,17.153,1.466,27.299,0.902,65.662,1.09,,,,
348,Chelsea_Bolton_2006,2007-04-28,R Styles,30,23,35,36,2006,2,2,89.331,2.466,0.0,77.52,2.559,0.724,81.13,11.945,4.898,75.992,15.867,7.231,78.067,0.943,21.548,1.328,10.583,0.861,,,,
349,Man City_Aston Villa_2006,2007-04-28,M Halsey,3,21,36,36,2006,0,2,0.0,52.827,47.172,0.0,22.432,77.477,8.17,23.837,67.869,23.218,36.647,40.132,45.139,1.159,32.074,1.299,32.865,1.244,,,,
350,Everton_Man United_2006,2007-04-28,A Wiley,8,13,36,35,2006,2,4,54.351,25.153,20.364,33.109,25.479,41.296,30.136,27.093,42.707,21.842,25.409,52.627,21.089,1.429,28.769,0.683,60.343,1.196,,,,
351,Blackburn_Charlton_2006,2007-04-28,M Dean,33,29,35,36,2006,4,1,35.941,23.695,40.126,41.403,27.86,30.688,66.246,19.877,13.356,60.617,21.754,17.268,49.556,2.806,30.59,0.987,30.25,3.02,,,,
352,Sheffield United_Watford_2006,2007-04-28,M Atkinson,15,39,36,36,2006,1,0,77.441,8.368,5.168,82.396,10.369,4.26,73.31,19.107,7.216,65.541,22.925,11.347,63.737,1.741,27.968,0.736,18.53,1.895,,,,
353,Middlesbrough_Tottenham_2006,2007-04-28,L Mason,25,6,36,35,2006,2,3,16.983,12.002,52.497,38.737,17.882,39.846,50.32,19.244,28.907,49.819,22.887,26.977,38.338,1.328,31.149,1.493,40.306,1.336,,,,
354,Wigan_West Ham_2006,2007-04-28,G Poll,20,5,36,36,2006,0,3,23.608,22.093,53.895,39.126,28.581,32.256,45.988,30.5,23.488,55.082,27.602,17.254,45.491,1.383,30.79,0.834,33.761,3.097,,,,
355,Portsmouth_Liverpool_2006,2007-04-28,P Walton,28,10,36,36,2006,2,1,12.315,39.926,47.755,12.706,29.543,57.714,10.866,25.539,63.502,39.344,31.78,28.862,31.734,2.016,31.043,0.554,47.162,1.494,,,,
356,Arsenal_Fulham_2006,2007-04-29,M Clattenburg,31,16,36,36,2006,3,1,76.197,18.171,5.261,72.073,16.385,10.348,79.251,8.137,4.528,77.861,10.535,6.494,73.05,2.159,23.701,1.471,13.655,2.593,,,,
357,Reading_Newcastle_2006,2007-04-30,M Riley,36,9,36,36,2006,1,0,34.464,38.013,27.52,58.756,22.458,18.484,61.156,21.284,17.14,54.93,24.502,20.405,53.091,2.142,30.451,1.05,26.672,1.228,,,,
358,Reading_Watford_2006,2007-05-05,D Gallaghe,36,39,37,37,2006,0,2,72.615,19.795,7.281,78.146,15.292,5.714,80.245,13.745,4.869,75.125,17.447,6.878,70.767,0.992,25.344,1.167,14.102,1.261,,,,
359,Wigan_Middlesbrough_2006,2007-05-05,M Clattenburg,20,25,37,37,2006,0,1,52.433,25.577,21.874,50.951,39.138,9.906,23.381,33.664,42.946,30.725,30.218,39.036,47.761,0.916,30.835,0.677,31.468,2.343,,,,
360,Man City_Man United_2006,2007-05-05,R Styles,3,13,37,36,2006,0,1,0.0,29.584,70.388,0.0,12.035,87.353,1.772,9.641,86.82,6.173,20.008,73.557,16.194,0.817,27.477,1.59,66.424,0.493,,,,
361,West Ham_Bolton_2006,2007-05-05,M Riley,5,23,37,37,2006,3,1,23.943,19.153,55.596,27.718,18.178,51.728,32.602,21.036,45.62,30.902,24.616,44.318,47.754,0.686,30.629,0.763,31.716,1.717,,,,
362,Aston Villa_Sheffield United_2006,2007-05-05,P Walton,21,15,37,37,2006,3,0,40.053,49.562,10.385,46.698,45.763,7.538,38.193,43.495,18.31,54.825,33.352,11.808,50.877,1.316,30.999,0.791,28.289,1.514,,,,
363,Fulham_Liverpool_2006,2007-05-05,S Bennett,16,10,37,37,2006,1,0,17.111,25.919,56.871,20.347,26.643,52.928,12.239,28.439,59.274,23.719,33.202,43.068,33.912,1.979,30.772,0.335,45.394,1.645,,,,
364,Everton_Portsmouth_2006,2007-05-05,H Webb,8,28,37,37,2006,3,0,59.768,15.856,20.177,66.071,21.344,12.277,51.249,23.807,24.725,51.313,25.972,22.613,52.614,1.611,30.933,0.411,26.631,1.162,,,,
365,Newcastle_Blackburn_2006,2007-05-05,M Atkinson,9,33,37,36,2006,0,2,0.0,67.094,32.906,54.027,32.682,13.274,47.122,23.965,28.702,45.039,26.325,28.549,45.353,0.806,31.146,0.4,33.557,1.201,,,,
366,Arsenal_Chelsea_2006,2007-05-06,A Wiley,31,30,37,36,2006,1,1,14.945,25.785,59.171,5.664,25.139,69.117,28.526,25.343,46.005,31.819,28.298,39.842,37.311,1.382,31.205,0.57,41.337,1.554,,,,
367,Charlton_Tottenham_2006,2007-05-07,G Poll,29,6,37,36,2006,0,2,42.563,35.343,22.087,63.442,22.196,14.094,31.307,22.598,45.722,38.485,27.053,34.4,35.662,1.387,30.631,0.802,43.844,2.181,,,,
368,Chelsea_Man United_2006,2007-05-09,G Poll,30,13,37,37,2006,0,0,53.728,22.502,23.425,56.79,25.783,17.323,41.115,26.138,32.656,35.366,27.36,37.219,47.403,1.352,31.255,0.43,32.007,2.112,,,,
369,Tottenham_Blackburn_2006,2007-05-10,R Styles,6,33,37,37,2006,1,1,63.801,18.364,16.697,49.062,19.751,29.934,45.764,19.241,33.284,51.305,22.037,26.22,57.085,0.964,29.423,0.612,23.66,1.086,,,,
370,Tottenham_Man City_2006,2007-05-13,S Bennett,6,3,38,38,2006,2,1,37.717,24.34,37.761,25.678,20.425,53.07,30.341,24.357,45.12,50.466,23.494,25.792,68.359,1.286,26.836,1.249,14.917,0.845,,,,
