,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
138,Liverpool_Swansea_2015,2015-11-29,A Taylor,10,0,14,14,2015,1,0,51.156,23.323,25.258,37.503,28.854,33.61,,,,38.066,27.731,34.153,67.849,1.246,22.844,1.66,13.697,1.427,,,,
139,Norwich_Arsenal_2015,2015-11-29,J Moss,14,31,14,14,2015,1,1,5.958,22.161,71.725,12.791,19.564,67.097,,,,12.745,18.67,67.856,17.665,0.927,24.021,0.812,62.661,1.928,,,,
140,Watford_Norwich_2015,2015-12-05,M Dean,39,14,15,15,2015,2,0,52.556,22.106,24.924,43.501,30.996,25.484,,,,35.318,32.928,31.745,46.979,1.334,29.999,1.445,28.03,1.002,,,,
141,Man United_West Ham_2015,2015-12-05,M Clattenburg,13,5,15,15,2015,0,0,90.431,8.12,0.0,73.879,21.074,4.866,,,,70.325,23.949,5.623,70.081,0.938,22.993,1.595,11.762,1.008,,,,
142,Southampton_Aston Villa_2015,2015-12-05,A Taylor,12,21,15,15,2015,1,1,85.671,10.426,2.269,78.031,7.995,4.724,,,,71.615,14.024,11.19,66.496,1.243,24.317,1.836,14.064,1.238,,,,
143,West Brom_Tottenham_2015,2015-12-05,J Moss,7,6,15,15,2015,1,1,18.518,17.147,62.224,16.246,19.413,63.587,,,,12.466,17.084,69.239,22.887,2.265,29.074,1.643,53.247,0.966,,,,
144,Swansea_Leicester_2015,2015-12-05,M Oliver,0,27,15,15,2015,0,3,1.919,4.98,81.459,10.894,15.71,71.776,,,,17.495,19.967,61.864,37.314,1.355,30.098,1.229,37.502,1.47,,,,
145,Arsenal_Sunderland_2015,2015-12-05,R Madley,31,38,15,15,2015,3,1,83.296,9.583,3.733,75.727,17.141,6.559,,,,78.458,14.205,6.085,78.859,1.69,17.53,1.391,8.186,0.704,,,,
146,Chelsea_Bournemouth_2015,2015-12-05,M Jones,30,17,15,15,2015,0,1,74.809,14.791,8.764,57.082,18.459,22.809,,,,61.096,17.641,19.41,73.303,0.607,20.189,1.23,11.238,1.177,,,,
147,Stoke_Man City_2015,2015-12-05,M Atkinson,22,3,15,15,2015,2,0,49.101,40.498,10.398,12.791,33.815,53.381,,,,13.638,34.033,52.316,19.589,1.216,26.452,1.751,58.828,0.533,,,,
148,Newcastle_Liverpool_2015,2015-12-06,A Marriner,9,10,15,15,2015,2,0,8.126,12.843,76.081,18.827,21.528,59.225,,,,18.75,22.134,58.776,17.911,0.806,24.798,1.617,62.119,0.752,,,,
149,Everton_Crystal Palace_2015,2015-12-07,C Pawson,8,24,15,15,2015,1,1,41.021,25.674,33.197,31.941,24.495,43.392,,,,31.755,24.132,43.915,48.937,1.083,29.061,1.312,27.199,1.221,,,,
150,Bournemouth_Man United_2015,2015-12-12,A Taylor,17,13,16,16,2015,2,1,6.618,14.768,77.459,16.688,19.326,63.183,,,,17.408,22.268,60.016,30.432,1.664,30.204,0.812,43.505,0.072,,,,
151,Man City_Swansea_2015,2015-12-12,R Madley,3,0,16,16,2015,2,1,39.617,28.3,32.043,73.036,14.788,10.147,,,,75.849,13.232,8.289,76.509,0.727,18.335,1.685,9.595,0.829,,,,
152,West Ham_Stoke_2015,2015-12-12,A Marriner,5,22,16,16,2015,0,0,34.441,51.16,14.399,37.824,37.381,24.792,,,,37.451,31.105,31.428,38.63,0.96,31.169,1.042,35.068,1.458,,,,
153,Sunderland_Watford_2015,2015-12-12,G Scott,38,39,16,16,2015,0,1,57.426,28.125,14.397,40.101,28.948,30.918,,,,33.957,25.856,40.087,35.599,1.441,31.417,1.228,37.569,0.818,,,,
154,Norwich_Everton_2015,2015-12-12,M Atkinson,14,8,16,16,2015,1,1,31.035,33.823,35.135,34.424,29.72,35.832,,,,21.21,25.111,53.545,35.09,1.263,29.5,1.16,39.619,0.393,,,,
155,Crystal Palace_Southampton_2015,2015-12-12,M Dean,24,12,16,16,2015,1,0,57.195,28.131,14.622,30.138,35.913,33.945,,,,33.037,31.247,35.701,39.336,0.693,30.893,0.756,34.466,1.886,,,,
156,Tottenham_Newcastle_2015,2015-12-13,R East,6,9,16,16,2015,1,2,84.903,4.374,1.166,88.18,4.524,0.754,,,,88.477,6.669,1.195,72.565,1.073,20.22,2.176,11.676,1.187,,,,
157,Liverpool_West Brom_2015,2015-12-13,C Pawson,10,7,16,16,2015,2,2,31.248,42.86,25.891,26.289,37.445,36.263,,,,27.345,43.483,29.172,70.793,1.094,22.245,0.771,11.332,1.18,,,,
158,Aston Villa_Arsenal_2015,2015-12-13,K Friend,21,31,16,16,2015,0,2,8.793,17.013,73.395,6.85,13.656,77.768,,,,6.433,15.722,77.005,15.902,1.239,24.787,1.134,63.996,0.905,,,,
159,Leicester_Chelsea_2015,2015-12-14,M Clattenburg,27,30,16,16,2015,2,1,50.414,41.649,7.935,44.455,22.302,32.816,,,,61.952,17.801,18.61,32.372,0.959,29.602,1.362,42.62,0.856,,,,
160,Chelsea_Sunderland_2015,2015-12-19,R East,30,38,17,17,2015,3,1,34.244,24.206,41.357,68.788,19.659,11.092,,,,62.852,18.955,17.239,76.098,0.999,18.992,1.224,9.231,1.387,,,,
161,West Brom_Bournemouth_2015,2015-12-19,M Dean,7,17,17,17,2015,1,2,39.514,24.001,36.276,60.038,20.35,18.972,,,,42.817,21.337,35.181,39.491,1.229,31.026,0.642,34.582,1.615,,,,
162,Man United_Norwich_2015,2015-12-19,M Oliver,13,14,17,17,2015,1,2,54.628,45.371,0.0,83.828,13.723,1.824,,,,83.115,14.616,1.765,68.64,0.99,23.004,1.205,12.928,1.646,,,,
163,Everton_Leicester_2015,2015-12-19,J Moss,8,27,17,17,2015,2,3,23.874,17.927,55.999,27.3,17.809,52.125,,,,21.945,17.466,58.204,47.884,0.472,28.258,1.72,28.792,1.225,,,,
164,Newcastle_Aston Villa_2015,2015-12-19,M Atkinson,9,21,17,17,2015,1,1,52.626,29.711,17.628,71.967,12.301,10.262,,,,64.806,17.312,16.254,49.729,0.88,29.478,1.193,25.689,1.443,,,,
165,Southampton_Tottenham_2015,2015-12-19,K Friend,12,6,17,17,2015,0,2,18.905,27.58,53.452,20.998,21.26,57.237,,,,24.557,23.47,51.727,38.088,1.032,30.287,1.142,36.585,1.477,,,,
166,Stoke_Crystal Palace_2015,2015-12-19,R Madley,22,24,17,17,2015,1,2,33.375,39.859,26.765,26.83,36.563,36.604,,,,20.93,33.355,45.704,40.692,0.914,31.19,0.594,32.963,1.818,,,,
167,Watford_Liverpool_2015,2015-12-20,M Clattenburg,39,10,17,17,2015,3,0,40.637,24.399,34.786,27.05,29.13,43.787,,,,22.954,39.839,37.205,25.022,1.592,29.518,1.232,50.331,0.656,,,,
168,Swansea_West Ham_2015,2015-12-20,L Mason,0,5,17,17,2015,0,0,36.968,33.536,29.489,13.251,20.282,66.013,,,,16.066,21.101,62.412,47.469,0.779,30.175,0.741,27.272,1.887,,,,
169,Arsenal_Man City_2015,2015-12-21,A Marriner,31,3,17,17,2015,2,1,61.562,38.431,0.0,61.19,30.455,8.327,,,,42.959,35.507,21.528,41.544,1.129,29.274,1.7,33.626,1.897,,,,
170,Chelsea_Watford_2015,2015-12-26,A Marriner,30,39,18,18,2015,2,2,42.16,27.576,30.21,17.947,22.492,59.269,,,,30.092,24.508,45.228,68.472,1.921,22.665,0.833,13.635,0.64,,,,
171,Liverpool_Leicester_2015,2015-12-26,M Atkinson,10,27,18,18,2015,1,0,2.88,6.487,81.586,12.331,14.524,70.069,,,,13.536,16.479,68.29,51.782,0.63,27.103,1.206,26.04,0.728,,,,
172,Stoke_Man United_2015,2015-12-26,K Friend,22,13,18,18,2015,2,0,47.364,28.429,24.162,33.248,29.227,37.497,,,,26.333,29.722,43.917,31.763,2.289,31.186,0.838,42.184,0.884,,,,
173,Man City_Sunderland_2015,2015-12-26,A Taylor,3,38,18,18,2015,4,1,56.522,16.78,23.192,61.018,2.83,1.489,,,,67.39,3.633,1.927,82.649,0.683,15.12,1.525,7.08,0.604,,,,
174,Southampton_Arsenal_2015,2015-12-26,J Moss,12,31,18,18,2015,4,0,4.887,21.184,73.751,9.524,16.0,73.26,,,,13.03,17.877,68.116,28.485,1.014,29.152,0.857,47.377,0.933,,,,
175,Aston Villa_West Ham_2015,2015-12-26,M Dean,21,5,18,18,2015,1,1,33.279,42.117,24.603,15.101,30.203,54.665,,,,9.722,22.042,68.023,37.661,0.511,31.143,0.821,36.282,1.963,,,,
176,Swansea_West Brom_2015,2015-12-26,R East,0,7,18,18,2015,1,0,19.529,25.118,55.222,15.604,29.867,54.496,,,,23.077,38.574,38.347,50.981,1.44,30.242,1.059,23.656,2.126,,,,
177,Newcastle_Everton_2015,2015-12-26,L Mason,9,8,18,18,2015,0,1,21.779,20.732,56.855,42.684,22.166,34.692,,,,26.998,23.595,49.166,31.571,1.601,28.975,0.937,44.608,1.078,,,,
178,Bournemouth_Crystal Palace_2015,2015-12-26,M Oliver,17,24,18,18,2015,0,0,15.676,16.738,65.663,20.772,25.988,53.139,,,,15.63,22.579,61.533,41.252,1.163,29.995,0.77,33.848,1.388,,,,
179,Tottenham_Norwich_2015,2015-12-26,M Jones,6,14,18,18,2015,3,0,61.66,24.052,14.131,78.701,10.923,6.26,,,,73.466,15.67,9.508,69.947,1.169,22.373,1.592,13.024,0.974,,,,
180,West Ham_Southampton_2015,2015-12-28,M Oliver,5,12,19,19,2015,2,1,37.685,42.865,19.449,39.313,35.005,25.677,,,,34.567,29.233,36.171,29.791,2.403,30.238,0.687,44.912,0.766,,,,
181,Arsenal_Bournemouth_2015,2015-12-28,R East,31,17,19,19,2015,2,0,38.37,23.658,37.73,80.856,10.716,5.113,,,,72.363,16.1,10.24,70.383,1.615,21.571,1.003,12.754,0.815,,,,
182,Everton_Stoke_2015,2015-12-28,M Clattenburg,8,22,19,19,2015,3,4,57.187,30.443,12.34,24.476,41.503,34.02,,,,42.363,29.714,27.896,51.628,0.597,28.625,1.013,24.776,1.391,,,,
183,Watford_Tottenham_2015,2015-12-28,A Taylor,39,6,19,19,2015,1,2,40.129,31.611,28.246,17.276,24.511,58.062,,,,24.88,36.276,38.84,27.577,1.746,29.69,0.994,47.567,0.843,,,,
184,Norwich_Aston Villa_2015,2015-12-28,G Scott,14,21,19,19,2015,2,0,66.225,24.14,9.511,65.704,21.256,12.714,,,,53.409,24.063,22.334,49.303,0.652,29.286,1.066,26.441,1.189,,,,
185,Crystal Palace_Swansea_2015,2015-12-28,N Swarbrick,24,0,19,19,2015,0,0,81.827,14.78,2.807,64.58,24.742,10.565,,,,54.417,27.067,18.445,49.0,1.708,29.855,0.771,25.608,1.15,,,,
186,Man United_Chelsea_2015,2015-12-28,M Atkinson,13,30,19,19,2015,0,0,47.636,43.186,9.177,71.903,21.237,6.655,,,,72.048,21.615,6.157,38.639,0.61,31.028,0.984,34.651,1.891,,,,
187,West Brom_Newcastle_2015,2015-12-28,M Jones,7,9,19,19,2015,1,0,47.644,20.956,30.654,70.949,14.346,11.693,,,,64.461,19.98,14.991,45.988,1.195,30.642,0.521,28.419,2.139,,,,
188,Leicester_Man City_2015,2015-12-29,C Pawson,27,3,19,19,2015,0,0,72.513,21.261,6.033,60.767,24.004,15.064,,,,39.969,25.565,34.354,24.619,1.552,25.821,1.654,54.037,1.253,,,,
189,Sunderland_Liverpool_2015,2015-12-30,K Friend,38,10,19,19,2015,0,1,39.016,32.496,28.478,38.652,31.07,30.262,,,,33.499,31.106,35.38,19.684,1.601,26.954,1.137,58.202,0.973,,,,
190,West Ham_Liverpool_2015,2016-01-02,R Madley,5,10,20,20,2015,2,0,63.29,30.386,6.295,33.58,29.271,37.12,,,,36.737,27.422,35.786,26.261,1.94,29.164,0.843,49.032,0.828,,,,
191,Watford_Man City_2015,2016-01-02,M Atkinson,39,3,20,20,2015,1,2,79.526,16.807,3.274,63.297,27.84,8.812,,,,30.79,41.447,27.763,20.295,0.829,26.037,1.485,58.1,0.763,,,,
192,Sunderland_Aston Villa_2015,2016-01-02,C Pawson,38,21,20,20,2015,3,1,35.344,44.123,20.532,71.42,21.421,6.958,,,,53.091,26.164,20.649,40.996,1.338,31.291,0.99,32.865,1.553,,,,
193,West Brom_Stoke_2015,2016-01-02,L Mason,7,22,20,20,2015,2,1,35.435,27.071,37.431,26.75,33.243,39.998,21.384,28.371,50.197,24.293,28.272,47.387,36.385,1.346,32.124,0.714,36.226,1.156,,,,
194,Man United_Swansea_2015,2016-01-02,J Moss,13,0,20,20,2015,2,1,17.831,66.925,15.243,52.94,39.564,7.492,,,,57.738,34.82,7.43,65.008,0.995,25.282,1.586,14.275,1.07,,,,
195,Leicester_Bournemouth_2015,2016-01-02,A Marriner,27,17,20,20,2015,0,0,33.52,38.733,27.745,53.004,23.113,23.606,,,,62.044,17.27,18.655,52.138,0.99,27.941,1.311,24.78,1.247,,,,
196,Arsenal_Newcastle_2015,2016-01-02,A Taylor,31,9,20,20,2015,1,0,81.185,5.632,2.382,83.294,4.801,1.588,,,,85.022,10.377,2.713,77.964,1.106,17.583,1.927,8.98,1.064,,,,
197,Norwich_Southampton_2015,2016-01-02,M Clattenburg,14,12,20,20,2015,1,0,73.649,18.815,7.143,35.387,33.723,30.883,,,,35.403,31.961,32.624,32.646,1.49,30.015,0.898,42.235,0.882,,,,
198,Everton_Tottenham_2015,2016-01-03,M Oliver,8,6,20,20,2015,1,1,4.507,7.372,76.556,13.271,12.028,64.408,,,,19.079,17.646,61.471,36.965,1.05,29.505,1.694,38.153,0.523,,,,
199,Crystal Palace_Chelsea_2015,2016-01-03,K Friend,24,30,20,20,2015,0,3,59.367,36.966,3.66,45.885,36.589,17.521,,,,56.057,26.908,16.961,27.045,2.35,29.843,1.227,47.749,1.336,,,,
200,Bournemouth_West Ham_2015,2016-01-12,M Atkinson,17,5,21,21,2015,1,3,24.822,51.289,23.889,31.673,27.849,40.429,,,,19.639,24.19,55.994,49.991,1.226,28.626,1.337,26.12,1.983,,,,
201,Aston Villa_Crystal Palace_2015,2016-01-12,M Clattenburg,21,24,21,21,2015,1,0,9.369,20.417,69.895,9.215,29.961,60.792,,,,9.359,25.966,64.595,32.951,2.636,31.654,0.928,40.252,1.003,,,,
202,Newcastle_Man United_2015,2016-01-12,M Dean,9,13,21,21,2015,3,3,58.46,29.407,12.095,33.006,29.185,37.779,36.147,26.822,36.962,35.207,25.741,38.948,20.516,1.454,27.942,1.336,55.827,0.592,,,,
203,Southampton_Watford_2015,2016-01-13,C Pawson,12,39,21,21,2015,2,0,28.767,20.996,49.53,30.381,25.739,43.773,,,,35.833,22.863,40.965,50.366,0.626,29.557,1.086,24.657,1.553,,,,
204,Swansea_Sunderland_2015,2016-01-13,G Scott,0,38,21,21,2015,2,4,26.467,32.14,41.38,26.956,27.914,45.079,51.162,25.363,23.35,55.027,23.219,21.499,56.282,0.881,27.9,0.86,20.267,1.36,,,,
205,Tottenham_Leicester_2015,2016-01-13,L Mason,6,27,21,21,2015,0,1,25.088,27.063,47.78,38.846,25.155,35.868,40.232,26.735,32.961,43.677,25.091,31.096,57.01,0.687,26.93,1.362,20.847,1.292,,,,
206,Man City_Everton_2015,2016-01-13,R East,3,8,21,21,2015,0,0,57.485,17.249,22.541,49.649,17.533,29.374,,,,50.604,21.296,27.493,66.251,1.443,22.365,1.882,15.989,1.03,,,,
207,Stoke_Norwich_2015,2016-01-13,N Swarbrick,22,14,21,21,2015,3,1,78.661,14.542,5.737,73.847,16.812,8.521,,,,55.903,23.665,20.22,49.625,0.929,30.151,1.062,24.988,1.608,,,,
208,Liverpool_Arsenal_2015,2016-01-13,M Jones,10,31,21,21,2015,3,3,57.975,25.251,16.654,26.165,23.752,49.858,,,,20.718,22.451,56.504,35.193,0.836,29.792,1.204,39.531,1.138,,,,
209,Chelsea_West Brom_2015,2016-01-13,A Taylor,30,7,21,21,2015,2,2,41.434,24.363,34.022,52.431,28.317,19.202,,,,37.373,33.376,29.244,69.592,0.884,22.765,0.779,12.056,0.92,,,,
210,Man City_Crystal Palace_2015,2016-01-16,J Moss,3,24,22,22,2015,4,0,46.211,36.085,17.697,40.056,29.665,30.253,45.742,26.444,27.73,48.272,25.929,25.697,72.339,1.472,20.63,1.988,11.78,1.169,,,,
211,Chelsea_Everton_2015,2016-01-16,M Jones,30,8,22,22,2015,3,3,17.29,31.316,51.371,30.336,25.223,44.31,24.148,26.561,49.207,23.383,24.962,51.511,55.932,1.178,26.962,1.369,21.659,0.732,,,,
212,Aston Villa_Leicester_2015,2016-01-16,R East,21,27,22,22,2015,1,1,12.633,27.428,59.877,5.151,13.153,80.248,8.27,18.005,73.167,7.618,16.62,74.994,28.93,2.627,30.345,1.028,45.608,1.371,,,,
213,Southampton_West Brom_2015,2016-01-16,M Atkinson,12,7,22,22,2015,3,0,68.344,17.473,13.056,56.552,27.749,15.64,52.916,28.862,18.179,46.181,29.596,24.192,57.829,1.315,28.248,1.382,18.573,2.408,,,,
214,Newcastle_West Ham_2015,2016-01-16,N Swarbrick,9,5,22,22,2015,2,1,8.387,16.092,74.515,33.028,31.981,34.979,26.404,23.113,50.194,21.943,21.206,56.316,39.42,1.154,30.351,1.303,34.992,1.84,,,,
215,Bournemouth_Norwich_2015,2016-01-16,R Madley,17,14,22,22,2015,3,0,43.716,23.805,32.252,45.644,24.391,29.786,52.891,22.922,23.888,44.472,22.939,32.265,52.763,0.875,28.731,1.673,23.048,1.664,,,,
216,Tottenham_Sunderland_2015,2016-01-16,M Dean,6,38,22,22,2015,4,1,51.45,17.537,27.8,73.952,9.618,7.231,81.325,11.038,4.875,79.176,10.547,5.907,73.308,0.909,20.515,2.361,10.934,1.269,,,,
217,Stoke_Arsenal_2015,2016-01-17,C Pawson,22,31,22,22,2015,0,0,63.653,14.981,16.898,48.479,24.095,27.226,30.467,25.183,44.219,29.492,24.531,45.807,24.153,1.282,28.693,1.649,51.591,0.629,,,,
218,Liverpool_Man United_2015,2016-01-17,M Clattenburg,10,13,22,22,2015,0,1,53.879,16.252,24.864,41.134,24.917,33.804,36.482,23.896,39.403,33.976,24.037,41.78,42.69,1.714,31.04,0.963,30.999,2.722,,,,
219,Swansea_Watford_2015,2016-01-18,M Oliver,0,39,22,22,2015,1,0,26.248,28.495,45.214,8.653,14.942,74.88,17.893,23.223,58.653,21.841,24.068,53.898,41.947,1.227,31.117,0.851,31.684,2.158,,,,
220,West Brom_Aston Villa_2015,2016-01-23,R Madley,7,21,23,23,2015,0,0,68.1,20.439,11.094,72.302,16.12,10.283,64.852,18.53,15.634,54.794,21.955,22.836,46.932,0.91,31.523,1.123,26.595,2.244,,,,
221,Crystal Palace_Tottenham_2015,2016-01-23,M Atkinson,24,6,23,23,2015,1,3,3.547,23.022,73.323,14.34,25.995,59.572,19.191,28.574,52.188,17.611,26.682,55.626,28.949,1.425,30.207,1.096,45.849,0.636,,,,
222,Watford_Newcastle_2015,2016-01-23,A Marriner,39,9,23,23,2015,2,1,45.009,29.799,25.163,72.421,17.796,9.126,66.689,23.898,9.283,64.877,25.719,9.32,48.564,1.074,29.395,1.075,27.041,1.784,,,,
223,West Ham_Man City_2015,2016-01-23,C Pawson,5,3,23,23,2015,2,2,51.378,37.091,11.524,44.103,42.482,13.413,34.468,30.954,34.562,34.849,30.691,34.442,20.265,1.155,26.091,1.346,58.39,0.765,,,,
224,Sunderland_Bournemouth_2015,2016-01-23,R East,38,17,23,23,2015,1,1,33.572,39.219,27.208,50.095,33.033,16.858,50.227,24.423,25.175,51.374,24.883,23.595,34.373,1.79,30.971,1.397,40.036,0.794,,,,
225,Norwich_Liverpool_2015,2016-01-23,L Mason,14,10,23,23,2015,4,5,76.542,21.24,2.082,45.994,33.302,20.693,40.831,31.428,27.725,38.095,32.369,29.525,24.583,1.869,29.253,0.939,50.958,0.848,,,,
226,Leicester_Stoke_2015,2016-01-23,M Dean,27,22,23,23,2015,3,0,39.669,38.975,21.354,41.741,39.386,18.87,38.391,30.089,31.498,39.242,28.183,32.533,48.747,1.415,29.838,0.928,26.471,1.324,,,,
227,Man United_Southampton_2015,2016-01-23,M Jones,13,12,23,23,2015,0,1,51.382,37.1,11.512,44.061,42.52,13.417,49.671,38.538,11.787,50.241,38.027,11.727,53.134,1.227,29.501,0.976,21.933,1.149,,,,
228,Everton_Swansea_2015,2016-01-24,A Taylor,8,0,23,23,2015,1,2,43.23,21.879,34.373,63.901,18.437,16.565,55.351,21.361,22.769,56.119,21.08,22.234,58.932,0.794,26.94,1.075,19.036,1.537,,,,
229,Arsenal_Chelsea_2015,2016-01-24,M Clattenburg,31,30,23,23,2015,0,1,41.996,40.422,17.58,49.598,33.17,17.217,63.896,23.655,12.287,64.966,23.092,11.759,48.114,1.426,29.5,1.327,26.604,1.903,,,,
230,Leicester_Liverpool_2015,2016-02-02,A Marriner,27,10,24,24,2015,2,0,75.173,24.766,0.0,64.213,21.607,13.865,45.1,23.188,31.42,47.234,23.601,28.921,38.472,0.698,30.549,1.118,35.836,1.454,,,,
231,West Ham_Aston Villa_2015,2016-02-02,J Moss,5,21,24,24,2015,2,0,82.664,13.051,3.283,70.877,21.681,7.248,73.222,15.288,9.863,68.522,17.866,12.667,52.999,0.745,29.053,1.06,22.903,1.97,,,,
232,Crystal Palace_Bournemouth_2015,2016-02-02,M Jones,24,17,24,24,2015,1,2,12.367,50.856,36.777,25.975,30.43,43.572,43.133,28.906,27.925,43.006,26.665,30.254,41.252,1.163,31.265,0.752,32.341,1.422,,,,
233,West Brom_Swansea_2015,2016-02-02,N Swarbrick,7,0,24,24,2015,1,1,41.173,45.198,13.628,46.038,35.891,18.065,42.37,31.958,25.658,36.563,29.214,34.193,38.429,1.18,33.05,0.77,33.393,1.305,,,,
234,Man United_Stoke_2015,2016-02-02,R East,13,22,24,24,2015,3,0,42.555,28.612,28.795,43.704,34.893,21.396,48.1,38.238,13.657,50.037,36.973,12.984,59.24,1.119,27.51,0.923,17.723,2.123,,,,
235,Norwich_Tottenham_2015,2016-02-02,K Friend,14,6,24,24,2015,0,3,19.436,16.457,61.071,21.531,24.006,54.268,17.048,21.213,61.311,17.274,21.444,60.882,23.005,1.741,27.901,1.36,54.104,0.713,,,,
236,Sunderland_Man City_2015,2016-02-02,S Attwell,38,3,24,24,2015,0,1,29.267,29.827,40.881,37.799,37.601,24.596,38.397,34.933,26.664,29.461,32.591,37.938,14.173,1.479,22.527,1.765,67.978,1.146,,,,
237,Arsenal_Southampton_2015,2016-02-02,L Mason,31,12,24,24,2015,0,0,43.985,46.74,9.274,57.767,30.461,11.742,51.18,36.079,12.733,48.142,34.654,17.194,56.737,0.859,28.168,1.641,20.015,1.267,,,,
238,Watford_Chelsea_2015,2016-02-03,M Dean,39,30,24,24,2015,0,0,0.0,14.489,85.134,24.117,37.277,38.603,34.137,28.951,36.88,39.592,31.908,28.487,24.448,1.741,29.704,0.775,50.667,0.982,,,,
239,Everton_Newcastle_2015,2016-02-03,C Pawson,8,9,24,24,2015,3,0,58.949,25.185,15.745,60.065,18.887,19.881,76.807,11.334,7.343,76.971,12.378,7.529,60.244,0.467,25.422,1.944,19.428,1.101,,,,
240,Tottenham_Watford_2015,2016-02-06,R East,6,39,25,25,2015,1,0,80.229,13.548,4.984,64.384,20.11,14.963,61.398,23.188,15.203,58.674,23.707,17.424,66.732,0.403,24.138,1.08,14.041,1.496,,,,
241,Southampton_West Ham_2015,2016-02-06,M Clattenburg,12,5,25,25,2015,1,0,90.329,8.274,0.0,59.792,25.564,14.54,52.41,23.378,23.96,39.61,25.047,35.206,57.919,1.151,27.54,0.88,19.35,1.135,,,,
242,Aston Villa_Norwich_2015,2016-02-06,M Atkinson,21,14,25,25,2015,2,0,78.129,17.926,3.625,54.017,30.186,15.766,42.57,28.123,29.262,37.919,28.769,33.278,41.585,0.926,31.23,0.531,32.091,1.956,,,,
243,Liverpool_Sunderland_2015,2016-02-06,R Madley,10,38,25,25,2015,2,2,41.456,17.598,36.919,51.121,19.183,28.163,58.406,18.868,21.436,58.717,18.647,21.241,69.943,1.03,22.393,1.055,12.491,0.775,,,,
244,Swansea_Crystal Palace_2015,2016-02-06,M Dean,0,24,25,25,2015,1,1,74.972,24.969,0.0,29.507,30.258,40.213,20.502,33.709,45.778,24.308,31.297,44.376,45.158,1.196,31.09,0.862,28.798,1.596,,,,
245,Newcastle_West Brom_2015,2016-02-06,L Mason,9,7,25,25,2015,1,0,59.482,20.655,19.28,50.148,24.188,25.473,47.21,26.158,26.538,44.504,28.504,26.951,46.309,0.837,30.551,0.927,28.101,1.918,,,,
246,Man City_Leicester_2015,2016-02-06,A Taylor,3,27,25,25,2015,1,3,59.723,33.091,7.17,20.745,21.953,56.912,38.99,20.366,39.586,47.154,21.299,30.902,62.174,0.732,24.839,1.455,17.409,1.305,,,,
247,Stoke_Everton_2015,2016-02-06,A Marriner,22,8,25,25,2015,0,3,50.463,34.393,15.134,53.675,27.895,18.373,35.593,30.407,33.981,28.645,30.571,40.764,38.42,0.982,30.386,1.045,35.882,1.309,,,,
248,Chelsea_Man United_2015,2016-02-07,M Oliver,30,13,25,25,2015,1,1,31.566,17.067,46.679,39.449,21.404,38.495,34.217,22.489,42.897,33.404,22.804,43.447,47.159,1.081,30.83,0.845,26.561,2.581,,,,
249,Bournemouth_Arsenal_2015,2016-02-07,K Friend,17,31,25,25,2015,0,2,60.424,21.299,17.844,43.907,23.267,32.542,20.623,19.305,59.034,18.491,20.134,60.702,26.42,1.172,29.35,1.136,48.862,0.892,,,,
250,Swansea_Southampton_2015,2016-02-13,J Moss,0,12,26,26,2015,0,1,16.029,52.03,31.941,31.744,40.64,27.614,18.247,33.15,48.59,24.135,35.427,40.433,33.06,2.747,31.387,0.641,40.701,1.565,,,,
251,Crystal Palace_Watford_2015,2016-02-13,R East,24,39,26,26,2015,1,2,44.115,55.885,0.0,33.432,26.518,39.972,24.88,28.265,46.808,28.501,28.061,43.391,44.623,0.682,31.159,0.851,29.112,2.183,,,,
252,Sunderland_Man United_2015,2016-02-13,A Marriner,38,13,26,26,2015,2,1,28.487,25.29,46.095,38.208,31.659,30.119,34.947,32.222,32.82,29.911,29.134,40.922,20.166,1.374,28.064,1.327,56.507,0.8,,,,
253,Chelsea_Newcastle_2015,2016-02-13,R Madley,30,9,26,26,2015,5,1,78.47,13.363,6.416,71.255,15.149,11.452,73.468,15.301,9.659,75.411,15.324,8.044,68.843,1.026,22.288,1.598,13.578,1.495,,,,
254,Norwich_West Ham_2015,2016-02-13,M Jones,14,5,26,26,2015,2,2,13.381,13.693,67.923,25.309,29.125,45.53,36.837,26.378,36.704,22.79,23.578,53.401,40.826,1.239,30.234,0.885,33.589,2.576,,,,
255,Bournemouth_Stoke_2015,2016-02-13,G Scott,17,22,26,26,2015,1,3,77.301,15.254,6.474,61.578,19.537,18.069,36.519,29.108,34.343,36.308,29.193,34.469,48.721,0.711,30.218,1.088,26.115,2.226,,,,
256,Everton_West Brom_2015,2016-02-13,M Oliver,8,7,26,26,2015,0,1,72.657,17.519,9.112,53.578,21.009,24.779,60.922,20.756,17.801,54.168,24.225,21.426,65.199,1.284,25.007,1.514,14.847,1.964,,,,
257,Arsenal_Leicester_2015,2016-02-14,M Atkinson,31,27,26,26,2015,2,1,8.338,56.369,35.293,29.822,35.403,34.77,39.311,31.004,29.668,34.752,31.111,34.122,57.347,1.068,25.662,1.552,21.727,1.544,,,,
