,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
30,West Brom_Everton_2014,2014-09-13,A Taylor,7,8,4,4,2014,0,2,,,,,,,,,,37.859,15.125,34.136,29.064,1.266,29.807,1.24,46.102,1.012,,,,
31,Southampton_Newcastle_2014,2014-09-13,C Foy,12,9,4,4,2014,4,0,,,,,,,,,,0.0,100.0,0.0,55.054,1.464,28.374,1.692,21.42,2.217,,,,
32,Liverpool_Aston Villa_2014,2014-09-13,L Mason,10,21,4,4,2014,0,1,,,,,,,,,,0.0,42.439,57.558,77.225,0.647,18.0,1.219,9.253,0.682,,,,
33,Arsenal_Man City_2014,2014-09-13,M Clattenburg,31,3,4,4,2014,2,2,,,,,,,,,,0.0,18.011,81.793,34.223,1.174,29.725,1.637,40.501,0.84,,,,
34,Chelsea_Swansea_2014,2014-09-13,K Friend,30,0,4,4,2014,4,2,,,,,,,,,,83.214,16.529,0.0,76.928,0.633,18.716,1.096,9.32,1.202,,,,
35,Sunderland_Tottenham_2014,2014-09-13,C Pawson,38,6,4,4,2014,2,2,,,,,,,,,,0.0,42.439,57.558,28.044,1.022,29.549,0.995,47.225,1.228,,,,
36,Stoke_Leicester_2014,2014-09-13,M Oliver,22,27,4,4,2014,0,1,,,,,,,,,,0.0,100.0,0.0,47.647,1.236,30.445,0.969,26.57,2.137,,,,
37,Crystal Palace_Burnley_2014,2014-09-13,M Dean,24,11,4,4,2014,0,0,,,,,,,,,,59.363,40.632,0.0,45.712,2.045,30.786,0.772,28.287,1.614,,,,
38,Man United_QPR_2014,2014-09-14,P Dowd,13,32,4,4,2014,4,0,,,,,,,,,,91.521,4.209,0.0,77.694,1.466,18.098,1.636,8.69,0.818,,,,
39,Hull_West Ham_2014,2014-09-15,M Atkinson,34,5,4,4,2014,2,2,,,,,,,,,,9.88,15.693,73.01,45.88,1.343,30.46,0.82,28.238,2.859,,,,
40,West Ham_Liverpool_2014,2014-09-20,C Pawson,5,10,5,5,2014,3,1,,,,,,,,,,4.167,8.8,81.704,22.712,0.606,26.911,1.652,54.752,1.188,,,,
41,Burnley_Sunderland_2014,2014-09-20,A Taylor,11,38,5,5,2014,0,0,,,,,,,,,,19.844,29.778,50.346,39.359,0.721,30.977,0.8,34.011,1.969,,,,
42,Newcastle_Hull_2014,2014-09-20,N Swarbrick,9,34,5,5,2014,2,2,,,,,,,,,,24.184,21.072,54.137,45.794,0.824,30.25,0.669,28.036,1.865,,,,
43,Swansea_Southampton_2014,2014-09-20,J Moss,0,12,5,5,2014,0,1,,,,,,,,,,91.108,6.957,0.0,40.425,1.233,30.257,0.474,33.694,1.877,,,,
44,Aston Villa_Arsenal_2014,2014-09-20,M Jones,21,31,5,5,2014,0,3,,,,,,,,,,53.93,28.55,17.472,22.468,1.437,28.118,1.143,54.147,0.777,,,,
45,QPR_Stoke_2014,2014-09-20,M Atkinson,32,22,5,5,2014,2,2,,,,,,,,,,13.722,57.786,28.491,36.398,1.218,31.982,0.828,35.71,0.772,,,,
46,Tottenham_West Brom_2014,2014-09-21,K Friend,6,7,5,5,2014,0,1,,,,,,,,,,89.773,9.067,0.0,65.546,0.494,24.104,1.471,15.197,1.305,,,,
47,Man City_Chelsea_2014,2014-09-21,M Dean,3,30,5,5,2014,1,1,,,,,,,,,,26.02,15.89,51.668,41.579,0.725,29.517,1.413,33.122,1.527,,,,
48,Everton_Crystal Palace_2014,2014-09-21,M Oliver,8,24,5,5,2014,2,3,,,,,,,,,,15.735,9.359,22.039,70.723,1.14,21.926,2.172,12.191,1.615,,,,
49,Leicester_Man United_2014,2014-09-21,M Clattenburg,27,13,5,5,2014,5,3,,,,,,,,,,29.985,42.91,27.105,18.628,1.359,25.425,1.678,60.698,1.706,,,,
50,Chelsea_Aston Villa_2014,2014-09-27,P Dowd,30,21,6,6,2014,3,0,,,,,,,,,,0.0,47.651,52.347,81.124,1.052,16.098,1.99,7.368,1.623,,,,
51,Hull_Man City_2014,2014-09-27,A Taylor,34,3,6,6,2014,2,4,,,,,,,,,,17.938,19.568,61.694,16.16,1.273,24.998,1.773,63.753,0.154,,,,
52,Liverpool_Everton_2014,2014-09-27,M Atkinson,10,8,6,6,2014,1,1,,,,,,,,,,18.698,26.418,54.797,52.672,1.604,27.329,1.275,24.265,0.721,,,,
53,Crystal Palace_Leicester_2014,2014-09-27,K Stroud,24,27,6,6,2014,2,0,,,,,,,,,,19.548,48.213,32.238,38.448,1.142,30.525,1.352,35.567,1.193,,,,
54,Man United_West Ham_2014,2014-09-27,L Mason,13,5,6,6,2014,2,1,,,,,,,,,,55.11,17.608,24.638,72.18,1.135,19.873,1.696,12.692,0.608,,,,
55,Southampton_QPR_2014,2014-09-27,M Clattenburg,12,32,6,6,2014,2,1,,,,,,,,,,61.547,0.267,0.0,68.506,1.002,23.14,1.509,13.326,1.727,,,,
56,Arsenal_Tottenham_2014,2014-09-27,M Oliver,31,6,6,6,2014,1,1,,,,,,,,,,34.184,23.538,42.023,55.782,0.6,26.918,1.345,21.525,1.304,,,,
57,Sunderland_Swansea_2014,2014-09-27,C Foy,38,0,6,6,2014,0,0,,,,,,,,,,48.33,17.842,30.709,35.896,2.142,31.437,0.818,37.101,0.486,,,,
58,West Brom_Burnley_2014,2014-09-28,J Moss,7,11,6,6,2014,4,0,,,,,,,,,,31.417,68.583,0.0,50.34,1.015,29.421,0.869,24.504,1.149,,,,
59,Stoke_Newcastle_2014,2014-09-29,C Pawson,22,9,6,6,2014,1,0,,,,,,,,,,0.0,100.0,0.0,46.732,0.424,30.294,0.787,27.236,1.415,,,,
60,Leicester_Burnley_2014,2014-10-04,P Dowd,27,11,7,7,2014,2,2,91.668,5.12,0.0,,,,,,,91.667,4.87,0.0,55.827,0.592,28.158,1.519,20.546,1.167,,,,
61,Aston Villa_Man City_2014,2014-10-04,C Foy,21,3,7,7,2014,0,2,5.97,12.788,79.302,,,,,,,7.208,14.743,76.762,14.371,1.904,23.648,1.853,66.115,1.058,,,,
62,Sunderland_Stoke_2014,2014-10-04,N Swarbrick,38,22,7,7,2014,3,1,23.816,33.762,42.413,,,,,,,25.668,34.996,39.331,39.579,1.21,31.92,1.06,33.095,1.538,,,,
63,Liverpool_West Brom_2014,2014-10-04,M Oliver,10,7,7,7,2014,2,1,40.846,46.978,12.176,,,,,,,41.984,46.907,11.109,69.103,0.36,21.999,1.771,13.651,0.835,,,,
64,Swansea_Newcastle_2014,2014-10-04,L Mason,0,9,7,7,2014,2,2,77.163,22.751,0.0,,,,,,,77.73,22.175,0.0,53.001,1.836,28.437,1.153,23.21,0.937,,,,
65,Hull_Crystal Palace_2014,2014-10-04,M Dean,34,24,7,7,2014,2,0,20.243,13.428,52.949,,,,,,,24.258,14.696,50.781,47.412,0.995,30.039,1.313,27.002,2.473,,,,
66,Man United_Everton_2014,2014-10-05,K Friend,13,8,7,7,2014,2,1,41.94,24.942,32.974,,,,,,,48.615,24.145,27.044,59.832,0.476,25.292,1.777,18.988,1.121,,,,
67,Tottenham_Southampton_2014,2014-10-05,M Jones,6,12,7,7,2014,1,0,18.289,23.313,58.172,,,,,,,22.856,25.236,51.778,46.049,1.199,29.525,1.361,28.821,1.291,,,,
68,Chelsea_Arsenal_2014,2014-10-05,M Atkinson,30,31,7,7,2014,2,0,57.846,21.705,20.035,,,,,,,64.221,19.569,15.532,59.683,0.694,25.687,1.686,18.884,0.9,,,,
69,West Ham_QPR_2014,2014-10-05,A Taylor,5,32,7,7,2014,2,0,84.028,9.783,3.376,,,,,,,85.79,7.555,2.303,51.974,0.657,28.76,0.914,23.546,1.582,,,,
70,Southampton_Sunderland_2014,2014-10-18,A Marriner,12,38,8,8,2014,8,0,69.772,26.058,4.108,,,,,,,69.408,26.301,4.232,62.07,0.984,26.349,1.802,16.444,2.109,,,,
71,Newcastle_Leicester_2014,2014-10-18,M Atkinson,9,27,8,8,2014,1,0,61.527,25.145,13.215,,,,,,,60.93,25.331,13.631,45.482,1.215,29.384,1.705,29.862,0.9,,,,
72,Burnley_West Ham_2014,2014-10-18,K Friend,11,5,8,8,2014,1,3,9.552,26.04,64.329,,,,,,,9.232,25.438,65.241,36.004,1.191,30.789,1.324,37.144,0.633,,,,
73,Crystal Palace_Chelsea_2014,2014-10-18,C Pawson,24,30,8,8,2014,1,2,16.729,18.12,63.902,,,,,,,16.007,17.667,64.933,12.506,1.064,22.353,1.487,69.875,1.083,,,,
74,Everton_Aston Villa_2014,2014-10-18,A Taylor,8,21,8,8,2014,3,0,35.206,22.488,41.907,,,,,,,34.233,22.329,43.012,62.072,1.065,25.842,1.705,16.886,1.812,,,,
75,Man City_Tottenham_2014,2014-10-18,J Moss,3,6,8,8,2014,4,1,33.005,31.823,35.159,,,,,,,32.353,31.646,35.988,67.518,1.107,22.712,1.728,13.985,0.981,,,,
76,Arsenal_Hull_2014,2014-10-18,R East,31,34,8,8,2014,2,2,43.339,24.827,31.683,,,,,,,42.483,24.801,32.564,70.673,1.768,21.669,1.87,12.463,1.034,,,,
77,QPR_Liverpool_2014,2014-10-19,P Dowd,32,10,8,8,2014,2,3,38.897,26.206,34.81,,,,,,,40.821,26.041,33.045,17.122,1.428,25.204,1.872,62.067,0.841,,,,
78,Stoke_Swansea_2014,2014-10-19,M Oliver,22,0,8,8,2014,2,1,17.813,44.398,37.788,,,,,,,18.677,44.653,36.67,40.327,1.16,30.925,1.125,33.168,0.981,,,,
79,West Brom_Man United_2014,2014-10-20,M Dean,7,13,8,8,2014,2,2,63.636,17.044,17.331,,,,,,,63.636,17.044,17.331,20.472,0.917,26.059,1.833,57.623,0.82,,,,
80,West Ham_Man City_2014,2014-10-25,M Atkinson,5,3,9,9,2014,2,1,23.74,17.989,56.146,,,,,,,14.07,17.849,66.989,16.667,1.416,23.317,1.595,64.701,0.679,,,,
81,Liverpool_Hull_2014,2014-10-25,N Swarbrick,10,34,9,9,2014,0,0,37.45,26.737,35.742,,,,,,,38.404,27.847,33.702,69.875,1.083,21.783,0.98,13.382,1.056,,,,
82,West Brom_Crystal Palace_2014,2014-10-25,M Clattenburg,7,24,9,9,2014,2,2,55.334,16.729,24.12,,,,,,,54.902,16.937,24.588,52.916,0.632,28.756,1.041,23.558,2.004,,,,
83,Southampton_Stoke_2014,2014-10-25,J Moss,12,22,9,9,2014,1,0,73.768,1.641,0.372,,,,,,,87.873,4.999,0.965,61.578,0.949,25.924,1.18,17.09,1.244,,,,
84,Swansea_Leicester_2014,2014-10-25,M Jones,0,27,9,9,2014,2,0,57.379,34.154,8.454,,,,,,,65.881,29.901,4.188,51.946,1.032,27.835,0.878,24.652,1.653,,,,
85,Sunderland_Arsenal_2014,2014-10-25,K Friend,38,31,9,9,2014,0,2,36.974,30.137,32.868,,,,,,,38.44,27.836,33.676,19.455,0.986,26.476,0.588,58.75,1.335,,,,
86,Tottenham_Newcastle_2014,2014-10-26,A Taylor,6,9,9,9,2014,1,2,22.655,42.422,34.922,,,,,,,63.84,26.523,9.566,57.59,1.271,26.308,0.822,20.803,1.125,,,,
87,Man United_Chelsea_2014,2014-10-26,P Dowd,13,30,9,9,2014,1,1,61.948,16.677,18.761,,,,,,,38.626,19.496,40.276,35.53,1.493,29.208,1.202,40.032,1.235,,,,
88,Burnley_Everton_2014,2014-10-26,A Marriner,11,8,9,9,2014,1,3,7.571,36.095,56.325,,,,,,,8.398,22.261,69.158,22.4,0.971,27.355,0.836,54.796,1.223,,,,
89,QPR_Aston Villa_2014,2014-10-27,L Mason,32,21,9,9,2014,2,0,75.766,17.445,6.281,,,,,,,52.194,30.773,17.007,42.463,0.81,30.825,0.74,31.449,2.177,,,,
90,Everton_Swansea_2014,2014-11-01,K Friend,8,0,10,10,2014,0,0,52.104,16.07,25.965,,,,,,,40.194,17.306,37.816,57.427,0.403,27.321,1.691,19.752,1.635,,,,
91,Hull_Southampton_2014,2014-11-01,M Atkinson,34,12,10,10,2014,0,1,13.767,19.804,65.879,,,,,,,24.589,23.617,51.561,26.672,1.953,29.242,1.754,48.692,0.853,,,,
92,Newcastle_Liverpool_2014,2014-11-01,A Marriner,9,10,10,10,2014,1,0,24.534,16.682,54.779,,,,,,,25.818,17.638,53.763,26.655,0.52,28.441,1.747,49.129,0.595,,,,
93,Stoke_West Ham_2014,2014-11-01,C Foy,22,5,10,10,2014,2,2,34.28,30.252,35.448,,,,,,,20.194,28.261,51.495,42.064,1.069,30.381,1.18,31.964,1.062,,,,
94,Leicester_West Brom_2014,2014-11-01,S Attwell,27,7,10,10,2014,0,1,70.635,15.275,11.913,,,,,,,65.332,20.302,13.892,43.349,1.281,29.616,1.029,31.342,1.356,,,,
95,Arsenal_Burnley_2014,2014-11-01,C Pawson,31,11,10,10,2014,3,0,64.064,20.324,15.101,,,,,,,69.67,19.663,10.241,78.316,1.222,17.572,1.859,8.671,1.536,,,,
96,Chelsea_QPR_2014,2014-11-01,M Jones,30,32,10,10,2014,2,1,76.177,1.276,0.173,,,,,,,70.602,0.709,0.059,84.954,0.544,13.884,1.674,5.623,0.905,,,,
97,Aston Villa_Tottenham_2014,2014-11-02,N Swarbrick,21,6,10,10,2014,1,2,16.139,20.695,62.683,,,,,,,13.673,26.122,60.117,27.17,1.634,29.317,1.532,47.684,0.173,,,,
98,Man City_Man United_2014,2014-11-02,M Oliver,3,13,10,10,2014,1,0,59.025,19.632,20.439,,,,,,,64.83,17.509,16.163,52.128,0.591,27.596,1.858,24.474,1.188,,,,
99,Crystal Palace_Sunderland_2014,2014-11-03,P Dowd,24,38,10,10,2014,1,3,80.652,19.189,0.0,,,,,,,65.697,23.502,10.647,47.368,0.608,29.729,1.249,27.065,1.808,,,,
100,Southampton_Leicester_2014,2014-11-08,M Oliver,12,27,11,11,2014,2,0,90.854,3.317,0.0,,,,,,,89.755,8.542,0.266,69.331,1.388,22.465,1.829,13.276,1.937,,,,
101,QPR_Man City_2014,2014-11-08,M Dean,32,3,11,11,2014,2,2,16.613,15.701,64.487,,,,,,,17.194,20.315,61.904,14.926,1.194,22.977,1.708,66.808,1.069,,,,
102,West Ham_Aston Villa_2014,2014-11-08,J Moss,5,21,11,11,2014,0,0,90.651,3.156,0.0,,,,,,,66.157,24.804,8.937,57.143,0.0,27.669,1.051,19.825,1.673,,,,
103,Liverpool_Chelsea_2014,2014-11-08,A Taylor,10,30,11,11,2014,1,2,25.588,41.21,33.201,,,,,,,18.878,24.418,56.542,30.452,1.054,30.236,1.674,43.734,0.762,,,,
104,Burnley_Hull_2014,2014-11-08,M Clattenburg,11,34,11,11,2014,1,0,7.987,18.465,73.073,,,,,,,8.691,22.055,69.057,39.295,0.788,30.868,1.294,34.626,1.979,,,,
105,Man United_Crystal Palace_2014,2014-11-08,C Foy,13,24,11,11,2014,1,0,50.905,22.687,26.069,,,,,,,61.344,17.582,19.204,75.854,1.118,18.343,1.816,10.423,2.011,,,,
106,West Brom_Newcastle_2014,2014-11-09,C Pawson,7,9,11,11,2014,0,2,52.128,21.586,25.768,,,,,,,58.886,21.716,19.002,43.467,0.895,30.027,1.324,31.239,2.414,,,,
107,Sunderland_Everton_2014,2014-11-09,L Mason,38,8,11,11,2014,1,1,21.868,29.039,49.055,,,,,,,19.256,24.014,56.544,26.317,1.468,29.472,1.119,48.955,0.461,,,,
108,Tottenham_Stoke_2014,2014-11-09,M Jones,6,22,11,11,2014,1,2,31.53,36.344,32.123,,,,,,,36.506,31.202,32.277,59.601,1.379,26.825,1.462,18.238,0.909,,,,
109,Swansea_Arsenal_2014,2014-11-09,P Dowd,0,31,11,11,2014,2,1,14.558,29.429,55.975,,,,,,,39.341,33.458,27.193,28.465,1.373,29.713,1.365,46.729,1.306,,,,
110,Chelsea_West Brom_2014,2014-11-22,L Mason,30,7,12,12,2014,2,0,50.264,38.057,11.675,,,,,,,71.011,22.552,6.291,80.849,1.313,16.467,1.773,7.252,1.122,,,,
111,Stoke_Burnley_2014,2014-11-22,M Atkinson,22,11,12,12,2014,1,2,81.317,10.609,4.856,,,,,,,60.313,29.971,9.684,58.643,1.082,27.596,2.188,18.55,1.687,,,,
112,Man City_Swansea_2014,2014-11-22,N Swarbrick,3,0,12,12,2014,2,1,48.068,43.051,8.879,,,,,,,59.431,25.054,15.392,71.88,0.986,20.482,1.548,12.159,1.068,,,,
113,Arsenal_Man United_2014,2014-11-22,M Dean,31,13,12,12,2014,1,2,65.866,14.566,15.187,,,,,,,60.597,19.528,19.008,45.594,1.058,29.631,2.071,29.68,2.432,,,,
114,Newcastle_QPR_2014,2014-11-22,C Foy,9,32,12,12,2014,1,0,66.611,24.065,9.199,,,,,,,80.039,13.512,5.153,54.393,1.706,28.381,1.971,22.178,1.65,,,,
115,Leicester_Sunderland_2014,2014-11-22,R Madley,27,38,12,12,2014,0,0,64.852,10.852,11.394,,,,,,,64.972,15.405,16.172,46.691,1.135,30.012,2.063,28.026,3.091,,,,
116,Everton_West Ham_2014,2014-11-22,M Clattenburg,8,5,12,12,2014,2,1,35.359,22.302,41.907,,,,,,,14.561,12.257,61.872,54.255,1.462,27.93,2.533,22.483,1.299,,,,
117,Hull_Tottenham_2014,2014-11-23,C Pawson,34,6,12,12,2014,1,2,31.313,21.768,46.389,,,,,,,29.91,22.736,47.006,28.564,1.583,30.369,2.038,45.891,1.016,,,,
118,Crystal Palace_Liverpool_2014,2014-11-23,J Moss,24,10,12,12,2014,3,1,31.313,21.768,46.389,,,,,,,20.051,20.721,58.638,23.23,1.827,28.429,2.242,53.166,1.898,,,,
119,Aston Villa_Southampton_2014,2014-11-24,P Dowd,21,12,12,12,2014,1,1,1.7,26.285,71.963,,,,,,,6.881,23.757,69.245,20.678,2.335,27.984,1.704,56.372,0.86,,,,
120,Swansea_Crystal Palace_2014,2014-11-29,M Atkinson,0,24,13,13,2014,1,1,72.793,17.929,8.679,69.823,17.073,11.956,,,,67.507,18.852,12.942,55.705,1.052,27.941,0.993,21.249,1.805,,,,
121,QPR_Leicester_2014,2014-11-29,R East,32,27,13,13,2014,3,2,87.258,12.144,0.0,73.723,22.001,4.137,,,,70.622,24.825,4.472,43.219,1.349,30.196,1.153,31.123,1.392,,,,
122,Liverpool_Stoke_2014,2014-11-29,C Pawson,10,22,13,13,2014,1,0,39.742,31.591,28.653,32.683,31.078,36.224,,,,31.157,32.552,36.281,58.301,1.067,26.081,1.474,19.906,1.106,,,,
123,West Ham_Newcastle_2014,2014-11-29,M Dean,5,9,13,13,2014,1,0,39.565,37.732,22.701,45.569,28.846,25.547,,,,43.388,30.526,26.064,46.008,0.928,29.667,1.414,29.003,2.309,,,,
124,West Brom_Arsenal_2014,2014-11-29,C Foy,7,31,13,13,2014,0,1,25.129,24.081,50.591,24.136,20.426,54.655,,,,23.258,21.208,54.975,23.069,1.719,27.627,1.514,53.606,0.674,,,,
125,Burnley_Aston Villa_2014,2014-11-29,G Scott,11,21,13,13,2014,1,1,65.112,34.877,0.0,34.556,44.428,21.015,,,,32.574,46.617,20.808,46.217,0.813,30.621,0.979,28.318,2.211,,,,
126,Man United_Hull_2014,2014-11-29,A Taylor,13,34,13,13,2014,3,0,44.477,39.749,15.771,56.662,25.694,17.536,,,,54.064,27.636,18.238,76.058,2.207,18.383,0.878,10.065,0.666,,,,
127,Sunderland_Chelsea_2014,2014-11-29,K Friend,38,30,13,13,2014,0,0,16.218,21.918,61.538,14.577,16.959,66.88,,,,14.248,17.709,66.877,11.806,1.364,21.082,1.526,71.877,0.825,,,,
128,Southampton_Man City_2014,2014-11-30,M Jones,12,3,13,13,2014,0,3,91.632,4.586,0.0,85.001,9.908,2.823,,,,83.432,12.146,3.165,31.856,0.572,29.506,1.866,42.804,1.485,,,,
129,Tottenham_Everton_2014,2014-11-30,M Oliver,6,8,13,13,2014,2,1,16.229,21.924,61.522,17.347,20.432,61.653,,,,18.022,22.718,58.987,43.442,0.937,29.415,1.934,31.258,1.562,,,,
130,Crystal Palace_Aston Villa_2014,2014-12-02,M Oliver,24,21,14,14,2014,0,1,47.84,31.933,20.21,57.45,29.379,13.133,,,,49.754,32.409,17.821,47.55,1.26,30.505,1.047,26.176,1.314,,,,
131,Burnley_Newcastle_2014,2014-12-02,P Dowd,11,9,14,14,2014,1,1,9.602,23.04,67.194,21.861,32.545,45.58,,,,20.868,33.675,45.447,35.879,0.881,31.23,1.163,37.105,1.484,,,,
132,Man United_Stoke_2014,2014-12-02,J Moss,13,22,14,14,2014,2,1,60.311,32.889,6.783,71.094,20.221,8.377,,,,63.598,23.426,12.799,69.194,1.395,23.14,2.154,12.736,0.898,,,,
133,Leicester_Liverpool_2014,2014-12-02,L Mason,27,10,14,14,2014,1,3,26.835,28.94,44.189,40.713,20.066,38.004,,,,44.636,20.334,33.991,26.935,0.624,28.914,1.735,48.324,0.908,,,,
134,West Brom_West Ham_2014,2014-12-02,M Jones,7,5,14,14,2014,1,2,5.759,10.627,79.543,17.713,16.672,63.225,,,,21.284,17.839,58.927,40.036,0.794,30.636,1.258,33.869,1.722,,,,
135,Swansea_QPR_2014,2014-12-02,K Friend,0,32,14,14,2014,2,0,78.496,17.744,3.435,86.406,9.508,2.064,,,,86.657,10.007,1.754,57.153,0.811,27.351,1.508,20.021,1.963,,,,
136,Everton_Hull_2014,2014-12-03,R Madley,8,34,14,14,2014,1,1,76.743,23.177,0.0,52.506,20.545,26.151,,,,46.692,22.475,30.444,64.944,0.822,24.981,1.755,15.313,1.883,,,,
137,Sunderland_Man City_2014,2014-12-03,C Pawson,38,3,14,14,2014,1,4,4.684,17.746,77.188,14.462,19.772,65.18,,,,13.36,20.729,65.512,14.883,1.287,23.595,1.715,66.106,0.699,,,,
