,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
13,West Ham_Bournemouth_2018,2018-08-18,S Attwell,5,17,2,2,2018,1,2,,,,,,,,,,,,,48.044,0.577,28.2,1.059,27.567,1.037,,,,
14,Chelsea_Arsenal_2018,2018-08-18,M Atkinson,30,31,2,2,2018,3,2,,,,,,,,,,,,,55.356,0.602,25.748,0.764,22.983,1.166,,,,
15,Cardiff_Newcastle_2018,2018-08-18,C Pawson,1,9,2,2,2018,0,0,,,,,,,,,,,,,31.884,1.467,32.235,0.665,39.931,0.737,,,,
16,Brighton_Man United_2018,2018-08-19,K Friend,18,13,2,2,2018,3,2,,,,,,,,,,,,,18.935,1.082,27.962,0.324,57.107,1.132,,,,
17,Burnley_Watford_2018,2018-08-19,P Tierney,11,39,2,2,2018,1,3,,,,,,,,,,,,,41.386,0.595,32.472,0.43,30.237,1.213,,,,
18,Man City_Huddersfield_2018,2018-08-19,A Marriner,3,26,2,2,2018,6,1,,,,,,,,,,,,,92.758,1.572,8.274,0.676,3.328,0.326,,,,
19,Crystal Palace_Liverpool_2018,2018-08-20,M Oliver,24,10,2,2,2018,0,2,,,,,,,,,,,,,14.66,1.053,20.662,0.964,69.205,0.262,,,,
20,Southampton_Leicester_2018,2018-08-25,J Moss,12,27,3,3,2018,1,2,,,,,,,,,,0.0,100.0,0.0,41.543,1.035,30.876,0.671,31.627,0.735,,,,
21,Liverpool_Brighton_2018,2018-08-25,C Kavanagh,10,18,3,3,2018,1,0,,,,,,,,,,87.11,1.833,0.0,86.459,0.608,12.288,0.657,5.249,0.598,,,,
22,Wolves_Man City_2018,2018-08-25,M Atkinson,4,3,3,3,2018,1,1,,,,,,,,,,0.0,3.25,90.772,9.023,0.924,15.766,0.706,79.064,1.096,,,,
23,Bournemouth_Everton_2018,2018-08-25,L Probert,17,8,3,3,2018,2,2,,,,,,,,,,86.007,13.54,0.0,38.722,0.749,28.208,0.665,36.962,0.839,,,,
24,Arsenal_West Ham_2018,2018-08-25,G Scott,31,5,3,3,2018,3,1,,,,,,,,,,0.0,100.0,0.0,73.002,0.881,19.06,1.137,12.199,1.102,,,,
25,Huddersfield_Cardiff_2018,2018-08-25,M Oliver,26,1,3,3,2018,0,0,,,,,,,,,,0.0,100.0,0.0,43.058,0.918,32.616,0.555,28.17,1.197,,,,
26,Fulham_Burnley_2018,2018-08-26,D Coote,16,11,3,3,2018,4,2,,,,,,,,,,0.0,100.0,0.0,50.254,0.393,29.761,0.7,23.991,1.192,,,,
27,Newcastle_Chelsea_2018,2018-08-26,P Tierney,9,30,3,3,2018,1,2,,,,,,,,,,0.0,0.739,76.819,18.806,1.063,25.713,0.935,59.705,0.488,,,,
28,Watford_Crystal Palace_2018,2018-08-26,A Taylor,39,24,3,3,2018,2,1,,,,,,,,,,0.0,100.0,0.0,39.075,0.783,30.819,0.826,34.185,0.834,,,,
29,Man United_Tottenham_2018,2018-08-27,C Pawson,13,6,3,3,2018,0,3,,,,,,,,,,35.465,23.361,40.9,38.77,0.703,30.3,0.664,35.163,1.217,,,,
30,Chelsea_Bournemouth_2018,2018-09-01,L Mason,30,17,4,4,2018,2,0,,,,,,,,,,21.512,16.132,58.208,77.526,0.765,16.63,0.436,9.965,1.049,,,,
31,Crystal Palace_Southampton_2018,2018-09-01,M Atkinson,24,12,4,4,2018,0,2,,,,,,,,,,0.0,21.311,78.579,50.641,0.702,29.132,0.434,24.164,1.404,,,,
32,West Ham_Wolves_2018,2018-09-01,C Kavanagh,5,4,4,4,2018,0,1,,,,,,,,,,71.6,28.367,0.0,39.815,1.138,29.372,0.788,34.93,0.488,,,,
33,Everton_Huddersfield_2018,2018-09-01,S Attwell,8,26,4,4,2018,1,1,,,,,,,,,,36.293,0.568,0.206,65.536,1.62,24.532,1.122,13.987,2.088,,,,
34,Brighton_Fulham_2018,2018-09-01,L Probert,18,16,4,4,2018,2,2,,,,,,,,,,57.901,4.59,3.384,44.653,0.742,29.786,0.587,29.479,0.939,,,,
35,Leicester_Liverpool_2018,2018-09-01,P Tierney,27,10,4,4,2018,1,2,,,,,,,,,,0.0,100.0,0.0,14.176,1.006,20.92,1.246,69.073,1.517,,,,
36,Man City_Newcastle_2018,2018-09-01,K Friend,3,9,4,4,2018,2,1,,,,,,,,,,0.0,100.0,0.0,90.105,1.281,9.88,0.821,4.187,0.812,,,,
37,Burnley_Man United_2018,2018-09-02,J Moss,11,13,4,4,2018,0,2,,,,,,,,,,8.928,9.246,65.121,17.392,1.465,26.738,0.622,59.832,0.886,,,,
38,Cardiff_Arsenal_2018,2018-09-02,A Taylor,1,31,4,4,2018,2,3,,,,,,,,,,0.0,100.0,0.0,16.647,1.404,23.771,1.575,63.731,1.652,,,,
39,Watford_Tottenham_2018,2018-09-02,A Marriner,39,6,4,4,2018,2,1,,,,,,,,,,22.085,35.627,42.282,18.467,0.885,24.078,0.775,61.496,1.231,,,,
40,Watford_Man United_2018,2018-09-15,M Dean,39,13,5,5,2018,1,2,,,,,,,,,,56.548,22.213,20.882,23.775,0.798,28.052,0.709,52.053,0.977,,,,
41,Chelsea_Cardiff_2018,2018-09-15,J Moss,30,1,5,5,2018,4,1,,,,,,,,,,79.322,20.552,0.0,84.394,0.747,13.771,0.81,5.905,0.861,,,,
42,Man City_Fulham_2018,2018-09-15,S Attwell,3,16,5,5,2018,3,0,,,,,,,,,,51.724,2.289,1.274,88.891,0.433,10.528,0.642,4.751,0.79,,,,
43,Bournemouth_Leicester_2018,2018-09-15,C Pawson,17,27,5,5,2018,4,2,,,,,,,,,,53.564,22.34,23.727,41.504,0.701,29.047,0.418,33.388,0.841,,,,
44,Tottenham_Liverpool_2018,2018-09-15,M Oliver,6,10,5,5,2018,1,2,,,,,,,,,,22.584,25.135,52.147,33.519,0.852,27.648,0.595,42.962,0.817,,,,
45,Huddersfield_Crystal Palace_2018,2018-09-15,L Mason,26,24,5,5,2018,0,1,,,,,,,,,,0.0,16.747,83.006,31.19,0.898,32.169,0.76,40.604,0.637,,,,
46,Newcastle_Arsenal_2018,2018-09-15,L Probert,9,31,5,5,2018,1,2,,,,,,,,,,10.108,10.676,68.332,24.779,1.067,26.946,0.716,52.223,0.505,,,,
47,Wolves_Burnley_2018,2018-09-16,A Marriner,4,11,5,5,2018,1,0,,,,,,,,,,51.037,23.057,25.614,57.213,1.041,27.979,0.482,18.709,1.854,,,,
48,Everton_West Ham_2018,2018-09-16,M Atkinson,8,5,5,5,2018,1,3,,,,,,,,,,85.555,7.744,2.433,49.312,0.773,27.545,0.552,27.187,1.291,,,,
49,Southampton_Brighton_2018,2018-09-17,A Taylor,12,18,5,5,2018,2,2,,,,,,,,,,36.878,63.122,0.0,47.553,0.742,30.378,0.691,26.068,0.682,,,,
50,Fulham_Watford_2018,2018-09-22,M Atkinson,16,39,6,6,2018,1,1,,,,,,,,,,6.686,8.553,71.643,40.254,1.39,29.154,0.69,34.799,1.559,,,,
51,Brighton_Tottenham_2018,2018-09-22,C Kavanagh,18,6,6,6,2018,1,2,,,,,,,,,,21.385,17.202,58.844,20.776,1.061,25.845,0.718,57.369,0.724,,,,
52,Cardiff_Man City_2018,2018-09-22,M Oliver,1,3,6,6,2018,0,5,,,,,,,,,,7.483,23.797,68.6,5.393,0.852,13.005,1.267,85.612,1.409,,,,
53,Burnley_Bournemouth_2018,2018-09-22,A Taylor,11,17,6,6,2018,4,0,,,,,,,,,,10.024,22.06,67.7,34.81,1.056,29.906,0.631,39.125,0.733,,,,
54,Liverpool_Southampton_2018,2018-09-22,P Tierney,10,12,6,6,2018,3,0,,,,,,,,,,80.966,18.866,0.0,83.569,0.577,14.105,0.867,6.274,0.653,,,,
55,Crystal Palace_Newcastle_2018,2018-09-22,A Marriner,24,9,6,6,2018,0,0,,,,,,,,,,0.0,49.771,50.228,47.207,1.48,29.738,0.443,27.087,0.888,,,,
56,Man United_Wolves_2018,2018-09-22,K Friend,13,4,6,6,2018,1,1,,,,,,,,,,29.634,38.884,31.48,63.636,0.824,24.092,0.652,16.07,1.09,,,,
57,Leicester_Huddersfield_2018,2018-09-22,D Coote,27,26,6,6,2018,3,1,,,,,,,,,,81.419,8.131,3.925,61.941,1.245,25.807,0.593,16.203,2.038,,,,
58,West Ham_Chelsea_2018,2018-09-23,M Dean,5,30,6,6,2018,0,0,,,,,,,,,,1.242,8.449,88.214,17.433,1.33,23.045,0.761,63.646,1.214,,,,
59,Arsenal_Everton_2018,2018-09-23,J Moss,31,8,6,6,2018,2,0,,,,,,,,,,35.643,20.239,43.013,68.347,0.916,20.883,0.946,14.748,1.145,,,,
60,Man City_Brighton_2018,2018-09-29,L Mason,3,18,7,7,2018,2,0,84.876,4.808,1.382,,,,,,,85.403,4.457,1.143,91.614,1.127,8.837,1.119,3.445,0.365,,,,
61,Chelsea_Liverpool_2018,2018-09-29,A Marriner,30,10,7,7,2018,1,1,27.303,23.574,48.879,,,,,,,31.076,25.218,43.576,35.381,0.368,28.528,0.939,39.971,1.094,,,,
62,West Ham_Man United_2018,2018-09-29,M Oliver,5,13,7,7,2018,3,1,5.171,20.48,74.136,,,,,,,6.306,24.337,69.258,22.915,1.064,26.76,0.566,54.056,0.37,,,,
63,Everton_Fulham_2018,2018-09-29,R East,8,16,7,7,2018,3,0,53.613,20.441,25.14,,,,,,,57.733,20.161,21.333,56.824,0.635,24.986,1.095,21.961,1.121,,,,
64,Wolves_Southampton_2018,2018-09-29,S Attwell,4,12,7,7,2018,2,0,48.48,27.649,23.812,,,,,,,51.433,27.828,20.682,54.317,1.106,28.359,0.344,21.092,1.954,,,,
65,Newcastle_Leicester_2018,2018-09-29,S Hooper,9,27,7,7,2018,0,2,16.421,15.825,64.773,,,,,,,20.452,18.196,59.759,38.688,0.412,30.616,0.385,34.304,1.26,,,,
66,Huddersfield_Tottenham_2018,2018-09-29,C Pawson,26,6,7,7,2018,0,2,0.0,9.868,89.162,,,,,,,0.0,13.271,86.251,13.131,1.386,22.524,0.532,68.353,1.125,,,,
67,Arsenal_Watford_2018,2018-09-29,A Taylor,31,39,7,7,2018,2,0,,,,,,,,,,25.736,25.756,48.399,68.359,1.328,20.722,0.911,15.137,0.896,,,,
68,Cardiff_Burnley_2018,2018-09-30,M Atkinson,1,11,7,7,2018,1,2,18.708,27.887,53.349,,,,,,,20.038,28.958,50.962,38.717,0.565,32.653,0.592,32.237,0.737,,,,
69,Bournemouth_Crystal Palace_2018,2018-10-01,M Dean,17,24,7,7,2018,2,1,32.402,26.664,40.86,,,,,,,32.765,27.581,39.601,44.452,0.625,28.893,0.444,30.582,0.786,,,,
70,Brighton_West Ham_2018,2018-10-05,K Friend,18,5,8,8,2018,1,0,58.781,15.429,20.538,,,,,,,61.116,14.366,17.941,37.534,0.691,30.539,0.395,35.596,1.141,,,,
71,Man United_Newcastle_2018,2018-10-06,A Taylor,13,9,8,8,2018,3,2,23.319,53.235,23.446,,,,,,,24.417,51.56,24.024,68.507,1.057,22.446,0.461,12.927,1.688,,,,
72,Burnley_Huddersfield_2018,2018-10-06,C Kavanagh,11,26,8,8,2018,1,1,72.409,12.734,10.276,,,,,,,72.564,11.67,9.534,47.075,0.956,32.632,0.448,24.133,0.695,,,,
73,Watford_Bournemouth_2018,2018-10-06,J Moss,39,17,8,8,2018,0,4,73.463,16.87,8.829,,,,,,,80.032,13.119,5.329,46.917,0.55,27.988,0.324,29.034,0.841,,,,
74,Leicester_Everton_2018,2018-10-06,A Marriner,27,8,8,8,2018,1,2,67.187,18.102,13.743,,,,,,,68.647,16.88,13.08,45.735,0.456,29.174,0.412,28.892,1.263,,,,
75,Crystal Palace_Wolves_2018,2018-10-06,M Oliver,24,4,8,8,2018,0,1,0.0,53.281,46.719,,,,,,,0.0,51.457,48.542,34.132,0.948,31.322,0.495,38.296,0.556,,,,
76,Tottenham_Cardiff_2018,2018-10-06,M Dean,6,1,8,8,2018,1,0,,,,,,,,,,82.41,12.361,3.844,81.311,1.016,15.324,0.791,7.459,0.994,,,,
77,Southampton_Chelsea_2018,2018-10-07,C Pawson,12,30,8,8,2018,0,3,4.244,21.551,74.05,,,,,,,4.282,21.365,74.191,17.277,0.991,24.782,0.768,61.799,0.736,,,,
78,Liverpool_Man City_2018,2018-10-07,M Atkinson,10,3,8,8,2018,0,0,42.457,57.543,0.0,,,,,,,43.081,56.919,0.0,39.608,0.44,28.383,0.991,35.834,0.758,,,,
79,Fulham_Arsenal_2018,2018-10-07,P Tierney,16,31,8,8,2018,1,5,27.245,17.404,52.021,,,,,,,27.623,17.347,51.545,20.586,1.365,23.135,0.36,60.075,1.045,,,,
80,Man City_Burnley_2018,2018-10-20,J Moss,3,11,9,9,2018,5,0,85.8,8.938,2.468,,,,,,,85.655,8.287,2.497,92.908,1.782,8.385,1.246,3.437,0.41,,,,
81,West Ham_Tottenham_2018,2018-10-20,M Atkinson,5,6,9,9,2018,0,1,24.57,36.614,38.812,,,,,,,11.98,25.458,62.463,24.853,0.934,26.226,0.67,52.64,0.754,,,,
82,Cardiff_Fulham_2018,2018-10-20,K Friend,1,16,9,9,2018,4,2,37.058,22.744,39.839,,,,,,,34.015,25.688,40.19,40.665,0.848,28.976,0.378,34.298,0.698,,,,
83,Chelsea_Man United_2018,2018-10-20,M Dean,30,13,9,9,2018,2,2,61.836,21.563,16.235,,,,,,,64.789,16.573,16.431,57.864,0.579,26.12,0.567,19.947,1.14,,,,
84,Bournemouth_Southampton_2018,2018-10-20,L Probert,17,12,9,9,2018,0,0,74.675,13.995,9.055,,,,,,,77.462,13.19,7.186,49.555,0.725,27.637,0.644,26.819,0.832,,,,
85,Wolves_Watford_2018,2018-10-20,L Mason,4,39,9,9,2018,0,2,55.05,33.56,11.375,,,,,,,47.794,29.583,22.591,57.645,0.755,27.243,0.503,19.021,0.601,,,,
86,Huddersfield_Liverpool_2018,2018-10-20,M Oliver,26,10,9,9,2018,0,1,0.0,27.667,72.296,,,,,,,0.0,13.627,85.928,8.945,0.749,18.823,0.676,76.15,0.872,,,,
87,Newcastle_Brighton_2018,2018-10-20,A Marriner,9,18,9,9,2018,0,1,24.067,33.043,42.879,,,,,,,33.937,35.607,30.452,45.739,0.619,31.322,0.495,26.644,1.094,,,,
88,Everton_Crystal Palace_2018,2018-10-21,A Taylor,8,24,9,9,2018,2,0,43.71,27.36,28.87,,,,,,,32.723,28.381,38.856,53.865,0.57,28.019,0.518,21.892,0.835,,,,
89,Arsenal_Leicester_2018,2018-10-22,C Kavanagh,31,27,9,9,2018,3,1,77.929,14.552,6.342,,,,,,,58.119,21.89,19.609,65.368,0.811,22.551,0.568,16.205,1.087,,,,
90,Liverpool_Cardiff_2018,2018-10-27,S Attwell,10,1,10,10,2018,4,1,77.903,21.999,0.0,,,,,,,89.114,9.929,0.0,90.51,1.142,9.599,0.822,3.959,0.609,,,,
91,Brighton_Wolves_2018,2018-10-27,A Taylor,18,4,10,10,2018,1,0,11.437,37.462,51.095,,,,,,,34.082,34.151,31.761,31.317,0.819,31.95,0.83,40.686,0.625,,,,
92,Watford_Huddersfield_2018,2018-10-27,M Dean,39,26,10,10,2018,3,0,26.098,24.31,49.409,,,,,,,65.48,17.285,15.676,56.99,0.834,27.426,0.744,19.433,0.805,,,,
93,Leicester_West Ham_2018,2018-10-27,M Oliver,27,5,10,10,2018,1,1,45.132,22.068,32.329,,,,,,,71.746,15.565,10.966,47.408,0.901,29.061,0.413,27.174,0.905,,,,
94,Fulham_Bournemouth_2018,2018-10-27,A Marriner,16,17,10,10,2018,0,3,42.271,17.796,36.306,,,,,,,22.959,17.557,57.036,35.37,1.205,27.126,1.142,41.331,0.667,,,,
95,Southampton_Newcastle_2018,2018-10-27,C Kavanagh,12,9,10,10,2018,0,0,26.098,24.31,49.409,,,,,,,22.785,34.786,42.422,47.102,0.572,30.441,0.725,26.163,0.985,,,,
96,Crystal Palace_Arsenal_2018,2018-10-28,M Atkinson,24,31,10,10,2018,2,2,0.0,8.758,89.995,,,,,,,0.0,6.278,91.409,22.278,1.126,24.789,1.322,56.774,0.796,,,,
97,Man United_Everton_2018,2018-10-28,J Moss,13,8,10,10,2018,2,1,31.282,21.86,46.348,,,,,,,35.594,21.52,42.273,58.155,1.058,26.026,0.464,19.741,1.04,,,,
98,Burnley_Chelsea_2018,2018-10-28,C Pawson,11,30,10,10,2018,0,4,11.783,30.669,57.52,,,,,,,3.147,13.94,82.143,9.964,1.685,20.565,0.49,73.643,1.423,,,,
99,Tottenham_Man City_2018,2018-10-29,K Friend,6,3,10,10,2018,0,1,9.491,25.646,64.777,,,,,,,6.649,24.662,68.594,21.995,1.144,24.48,0.964,57.153,0.837,,,,
100,Cardiff_Leicester_2018,2018-11-03,L Probert,1,27,11,11,2018,0,1,23.682,14.282,49.944,,,,,,,23.139,16.843,56.622,27.262,1.312,30.207,0.638,46.167,0.855,,,,
101,Arsenal_Liverpool_2018,2018-11-03,A Marriner,31,10,11,11,2018,1,1,55.176,33.371,11.438,,,,,,,28.84,32.828,38.323,27.511,2.196,26.791,0.986,49.456,2.026,,,,
102,Bournemouth_Man United_2018,2018-11-03,P Tierney,17,13,11,11,2018,1,2,66.487,15.839,15.099,,,,,,,59.316,18.775,20.631,28.157,0.702,28.139,0.872,47.48,0.806,,,,
103,Newcastle_Watford_2018,2018-11-03,C Pawson,9,39,11,11,2018,1,0,6.526,28.611,64.823,,,,,,,6.078,17.096,76.282,36.94,0.866,31.092,0.398,35.935,0.523,,,,
104,Everton_Brighton_2018,2018-11-03,D Coote,8,18,11,11,2018,3,1,63.056,21.712,14.907,,,,,,,67.843,22.486,9.485,62.025,1.73,25.468,0.606,16.284,1.986,,,,
105,Wolves_Tottenham_2018,2018-11-03,M Dean,4,6,11,11,2018,2,3,9.57,40.2,50.226,,,,,,,14.319,27.439,58.179,32.85,1.05,29.916,0.443,41.02,1.365,,,,
106,West Ham_Burnley_2018,2018-11-03,R East,5,11,11,11,2018,4,2,69.828,22.626,7.39,,,,,,,49.917,30.939,19.12,56.824,0.635,27.169,0.494,19.845,1.483,,,,
107,Chelsea_Crystal Palace_2018,2018-11-04,M Oliver,30,24,11,11,2018,3,1,71.145,17.884,10.245,,,,,,,61.191,21.391,17.015,78.857,1.137,16.232,0.722,8.838,0.951,,,,
108,Man City_Southampton_2018,2018-11-04,L Mason,3,12,11,11,2018,6,1,87.71,1.971,0.0,,,,,,,88.631,4.729,0.734,90.093,0.513,9.819,0.795,4.067,0.874,,,,
109,Huddersfield_Fulham_2018,2018-11-05,A Taylor,26,16,11,11,2018,1,0,0.0,50.854,49.145,,,,,,,0.0,34.192,65.795,43.707,0.611,29.422,0.612,30.726,0.869,,,,
110,Southampton_Watford_2018,2018-11-10,S Hooper,12,39,12,12,2018,1,1,16.94,35.834,47.219,,,,,,,11.023,28.315,60.614,40.477,0.94,30.32,0.264,33.099,0.956,,,,
111,Crystal Palace_Tottenham_2018,2018-11-10,J Moss,24,6,12,12,2018,0,1,5.911,20.79,73.086,,,,,,,2.796,13.502,82.9,22.468,0.364,27.194,0.504,54.274,1.248,,,,
112,Newcastle_Bournemouth_2018,2018-11-10,L Probert,9,17,12,12,2018,2,1,4.503,16.661,78.349,,,,,,,9.471,17.879,71.984,35.555,1.159,29.815,0.543,38.465,0.412,,,,
113,Huddersfield_West Ham_2018,2018-11-10,C Kavanagh,26,5,12,12,2018,1,1,7.181,32.082,60.717,,,,,,,8.807,38.357,52.83,29.642,0.982,30.809,0.538,43.148,0.847,,,,
114,Leicester_Burnley_2018,2018-11-10,M Dean,27,11,12,12,2018,0,0,68.801,11.336,10.749,,,,,,,71.767,15.232,11.038,66.309,0.942,23.256,0.506,14.238,1.532,,,,
115,Cardiff_Brighton_2018,2018-11-10,M Atkinson,1,18,12,12,2018,2,1,58.777,22.028,18.841,42.035,29.808,28.131,,,,39.899,27.148,32.891,38.698,0.793,31.887,0.472,33.053,1.693,,,,
116,Chelsea_Everton_2018,2018-11-11,K Friend,30,8,12,12,2018,0,0,63.169,18.901,16.975,,,,,,,68.966,14.378,13.055,70.52,1.101,20.277,1.177,13.185,1.361,,,,
117,Liverpool_Fulham_2018,2018-11-11,P Tierney,10,16,12,12,2018,2,0,83.142,2.238,0.332,,,,,,,83.05,1.901,0.21,90.093,0.513,9.681,0.901,4.206,0.644,,,,
118,Man City_Man United_2018,2018-11-11,A Taylor,3,13,12,12,2018,3,1,59.786,1.015,0.278,80.695,8.078,4.101,,,,76.669,4.29,1.896,71.626,1.522,19.575,0.851,12.864,1.616,,,,
119,Arsenal_Wolves_2018,2018-11-11,S Attwell,31,4,12,12,2018,1,1,47.887,37.598,14.51,,,,,,,49.789,35.829,14.374,61.211,1.924,24.162,0.475,18.657,1.593,,,,
120,Watford_Liverpool_2018,2018-11-24,J Moss,39,10,13,13,2018,0,3,11.817,22.259,65.694,14.473,23.978,61.386,,,,16.828,24.849,58.188,16.554,1.03,23.413,0.598,63.835,0.612,,,,
121,Fulham_Southampton_2018,2018-11-24,M Oliver,16,12,13,13,2018,3,2,42.914,29.873,27.186,,,,,,,44.391,23.61,31.753,38.274,0.625,29.134,0.514,36.221,0.699,,,,
122,Tottenham_Chelsea_2018,2018-11-24,M Atkinson,6,30,13,13,2018,3,1,0.0,12.783,86.691,,,,,,,2.537,16.58,80.513,35.732,0.885,28.852,0.434,39.095,0.577,,,,
123,West Ham_Man City_2018,2018-11-24,A Marriner,5,3,13,13,2018,0,4,0.0,9.563,89.4,,,,,,,3.37,20.421,76.028,8.822,1.136,15.67,0.56,79.684,0.528,,,,
124,Man United_Crystal Palace_2018,2018-11-24,L Mason,13,24,13,13,2018,0,0,78.628,11.266,6.392,,,,,,,43.737,24.779,31.331,71.261,0.411,20.552,0.765,12.191,0.781,,,,
125,Brighton_Leicester_2018,2018-11-24,C Kavanagh,18,27,13,13,2018,1,1,27.491,37.464,35.043,,,,,,,44.467,23.233,32.013,35.054,0.55,30.946,0.813,37.614,0.956,,,,
126,Everton_Cardiff_2018,2018-11-24,P Tierney,8,1,13,13,2018,1,0,70.918,0.976,0.143,,,,,,,86.007,8.926,2.364,70.601,1.021,21.014,0.712,12.393,1.313,,,,
127,Wolves_Huddersfield_2018,2018-11-25,K Friend,4,26,13,13,2018,0,2,61.382,21.026,17.133,,,,,,,71.049,16.645,11.103,66.602,0.864,24.319,0.709,13.028,1.486,,,,
128,Bournemouth_Arsenal_2018,2018-11-25,C Pawson,17,31,13,13,2018,1,2,10.531,15.748,72.199,,,,,,,32.265,18.592,46.865,28.274,0.618,26.651,1.019,49.614,1.257,,,,
129,Burnley_Newcastle_2018,2018-11-26,A Taylor,11,9,13,13,2018,1,2,39.454,30.485,30.041,,,,,,,29.205,33.803,36.985,35.08,0.72,31.908,0.625,36.769,0.424,,,,
130,Cardiff_Wolves_2018,2018-11-30,A Marriner,1,4,14,14,2018,2,1,36.573,34.843,28.579,22.523,29.161,48.28,,,,24.195,32.851,42.943,27.461,1.632,30.744,0.468,45.05,0.495,,,,
131,Huddersfield_Brighton_2018,2018-12-01,M Oliver,26,18,14,14,2018,1,2,36.529,38.934,24.535,18.138,47.912,33.95,,,,16.212,46.512,37.275,40.567,1.144,33.319,0.386,29.758,0.624,,,,
132,Southampton_Man United_2018,2018-12-01,K Friend,12,13,14,14,2018,2,2,7.954,19.601,72.097,13.504,21.543,64.638,,,,16.756,22.812,60.18,23.811,0.946,28.148,0.409,51.655,1.113,,,,
133,Leicester_Watford_2018,2018-12-01,G Scott,27,39,14,14,2018,2,0,12.78,39.984,47.233,29.959,32.461,37.569,,,,32.291,32.926,34.775,44.354,0.67,30.305,0.29,29.094,0.918,,,,
134,Newcastle_West Ham_2018,2018-12-01,P Tierney,9,5,14,14,2018,0,3,38.034,43.857,18.108,31.022,29.998,38.957,,,,32.963,29.408,37.602,40.408,0.447,30.497,0.569,32.744,0.655,,,,
135,Crystal Palace_Burnley_2018,2018-12-01,L Probert,24,11,14,14,2018,2,0,51.602,27.676,20.662,17.211,32.484,50.288,,,,18.178,37.403,44.415,61.613,0.903,26.074,0.539,16.181,1.597,,,,
136,Man City_Bournemouth_2018,2018-12-01,S Attwell,3,17,14,14,2018,3,1,51.331,20.683,27.209,81.139,9.071,4.491,,,,80.389,6.988,3.452,89.963,0.942,9.806,0.756,4.351,0.373,,,,
137,Liverpool_Everton_2018,2018-12-02,C Kavanagh,10,8,14,14,2018,1,0,66.65,26.152,7.128,84.163,12.866,2.149,,,,85.721,11.583,1.68,72.044,1.167,20.035,0.199,11.815,0.813,,,,
