,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
257,Tottenham_Wigan_2005,2006-02-19,U Rennie,6,20,27,27,2005,2,2,67.297,22.694,9.827,72.67,17.225,9.307,60.658,24.889,14.327,54.169,28.146,17.631,59.499,0.971,29.266,1.223,21.222,1.443,,,,
258,Newcastle_Charlton_2005,2006-02-22,U Rennie,9,29,26,26,2005,0,0,47.906,22.425,29.277,65.09,23.139,11.591,53.185,24.973,21.701,41.725,27.028,31.181,54.629,1.026,31.15,0.539,24.355,1.179,,,,
259,Charlton_Aston Villa_2005,2006-02-25,C Foy,29,21,27,27,2005,0,0,24.871,75.129,0.0,46.873,39.96,13.164,20.036,23.027,56.675,25.816,24.389,49.616,47.027,1.237,31.479,0.616,31.311,1.471,,,,
260,Blackburn_Arsenal_2005,2006-02-25,U Rennie,33,31,27,27,2005,1,0,35.159,34.452,30.384,26.795,40.518,32.686,44.485,28.555,26.919,48.356,29.784,21.828,33.716,2.05,31.26,0.608,44.786,0.704,,,,
261,Birmingham_Sunderland_2005,2006-02-25,S Bennett,19,38,26,27,2005,1,0,79.314,16.337,3.87,70.466,18.293,10.578,53.762,24.44,21.63,47.981,26.575,25.362,60.107,1.363,29.589,1.034,20.297,1.66,,,,
262,Chelsea_Portsmouth_2005,2006-02-25,M Riley,30,28,27,27,2005,2,0,89.645,4.912,0.56,88.858,4.699,0.68,82.72,4.466,1.464,84.84,5.017,1.491,87.651,1.294,15.695,0.864,6.518,0.812,,,,
263,Newcastle_Everton_2005,2006-02-25,G Poll,9,8,27,27,2005,2,0,9.352,62.005,28.643,28.894,39.498,31.607,52.133,32.447,15.403,45.646,36.918,17.431,47.914,1.492,31.479,0.616,30.424,1.563,,,,
264,Liverpool_Man City_2005,2006-02-26,D Gallagher,10,3,27,27,2005,1,0,49.428,50.571,0.0,71.956,22.895,5.025,80.61,17.451,1.667,65.115,24.679,10.095,65.423,1.077,28.041,1.222,16.55,1.423,,,,
265,Bolton_Fulham_2005,2006-02-26,P Dowd,23,16,25,27,2005,2,1,66.914,16.481,14.687,66.663,21.924,11.17,69.612,23.298,6.96,69.512,22.49,7.831,56.166,1.906,30.896,0.849,22.873,1.367,,,,
266,West Brom_Middlesbrough_2005,2006-02-26,M Dean,7,25,27,26,2005,0,2,40.677,20.651,37.749,67.787,23.041,9.014,49.538,24.088,26.175,50.101,22.478,27.048,41.985,0.585,31.479,0.616,36.275,1.091,,,,
267,Middlesbrough_Birmingham_2005,2006-03-04,G Poll,25,19,27,27,2005,1,0,66.061,18.683,14.414,67.264,20.34,11.991,73.62,17.589,8.169,54.081,24.703,21.062,53.685,1.768,30.782,0.659,25.381,0.917,,,,
268,West Brom_Chelsea_2005,2006-03-04,M Halsey,7,30,28,28,2005,1,2,22.851,29.858,47.262,21.577,29.181,49.204,19.838,26.848,53.236,11.805,20.462,67.348,12.909,1.286,24.595,1.287,72.322,1.646,,,,
269,West Ham_Everton_2005,2006-03-04,M Riley,5,8,27,28,2005,2,2,70.517,23.363,6.001,42.743,26.43,30.745,44.995,28.477,26.486,59.483,24.578,15.797,49.099,1.724,31.426,0.658,29.316,1.27,,,,
270,Fulham_Arsenal_2005,2006-03-04,R Styles,16,31,28,28,2005,0,4,60.797,30.919,8.258,38.853,39.357,21.788,50.571,28.026,21.35,54.234,28.269,17.446,32.732,1.811,31.27,0.844,45.833,1.28,,,,
271,Liverpool_Charlton_2005,2006-03-04,M Atkinson,10,29,28,28,2005,0,0,60.774,28.153,11.023,75.171,21.67,3.023,85.992,12.059,1.154,66.11,23.556,10.186,68.289,2.082,26.894,0.956,14.605,1.394,,,,
272,Newcastle_Bolton_2005,2006-03-04,A Wiley,9,23,28,26,2005,3,1,45.172,54.827,0.0,34.655,39.164,26.179,51.3,29.34,19.323,39.755,31.703,28.527,44.786,0.704,31.479,0.616,33.527,1.114,,,,
273,Aston Villa_Portsmouth_2005,2006-03-04,M Dean,21,28,28,28,2005,1,0,86.281,13.239,0.0,78.65,15.324,5.249,54.11,23.965,21.726,55.096,24.181,20.543,59.576,1.872,29.31,1.166,20.948,1.279,,,,
274,Man City_Sunderland_2005,2006-03-05,C Foy,3,38,28,28,2005,2,1,91.207,3.678,0.0,77.094,16.612,5.707,65.31,19.539,14.516,68.112,20.826,10.743,71.414,1.843,25.35,1.442,13.357,1.439,,,,
275,Tottenham_Blackburn_2005,2006-03-05,H Webb,6,33,28,28,2005,3,2,53.704,33.29,12.992,41.531,31.703,26.751,59.237,24.518,16.098,57.338,27.057,15.535,52.903,1.219,31.098,0.6,25.806,1.282,,,,
276,Wigan_Man United_2005,2006-03-06,S Bennett,20,13,28,27,2005,1,2,4.942,11.181,81.206,17.28,16.388,63.754,18.271,16.833,62.546,18.148,19.169,61.744,21.454,1.498,29.607,1.29,59.041,1.265,,,,
277,Chelsea_Tottenham_2005,2006-03-11,G Poll,30,6,29,29,2005,2,1,58.628,36.577,4.786,61.635,25.507,12.757,67.267,19.93,12.331,66.501,21.975,11.283,69.889,2.302,25.702,0.839,14.23,1.546,,,,
278,Portsmouth_Man City_2005,2006-03-11,M Halsey,28,3,29,29,2005,2,1,41.371,58.629,0.0,41.319,37.468,21.21,20.902,32.702,46.383,17.897,28.809,53.25,36.257,1.282,31.426,0.658,42.196,1.423,,,,
279,Blackburn_Aston Villa_2005,2006-03-11,D Gallagher,33,21,29,29,2005,2,0,0.0,20.28,79.588,22.04,23.348,54.365,33.74,25.569,40.579,42.888,25.056,31.919,55.149,1.485,30.683,0.793,24.039,1.595,,,,
280,Birmingham_West Brom_2005,2006-03-11,P Dowd,19,7,28,29,2005,1,1,77.605,14.716,6.525,81.005,15.176,3.244,67.919,23.27,8.665,60.996,26.965,11.971,50.554,1.102,31.487,0.815,27.834,1.35,,,,
281,Everton_Fulham_2005,2006-03-11,U Rennie,8,16,29,29,2005,3,1,79.697,20.169,0.0,41.638,24.207,33.963,42.964,28.223,28.769,38.116,30.025,31.837,55.304,2.393,30.936,0.549,23.698,1.294,,,,
282,Bolton_West Ham_2005,2006-03-11,M Dean,23,5,27,28,2005,4,1,45.069,23.883,30.829,43.983,23.153,32.566,54.924,26.905,18.095,51.767,29.33,18.865,49.742,1.013,31.372,0.693,28.641,1.941,,,,
283,Sunderland_Wigan_2005,2006-03-11,M Riley,38,20,29,29,2005,0,1,1.354,3.341,74.357,5.392,16.289,77.707,5.729,14.245,78.868,8.406,17.067,73.78,33.988,2.412,31.15,0.534,44.649,1.602,,,,
284,Arsenal_Liverpool_2005,2006-03-12,S Bennett,31,10,29,29,2005,2,1,82.113,11.186,4.391,58.243,21.734,19.619,52.586,27.162,20.182,58.691,26.084,15.133,45.134,1.052,31.772,0.967,32.855,0.567,,,,
285,Charlton_Middlesbrough_2005,2006-03-12,A Wiley,29,25,29,28,2005,2,1,62.265,37.728,0.0,64.439,29.545,5.983,38.487,27.136,34.316,33.535,25.93,40.438,46.492,2.325,31.487,0.815,31.854,1.384,,,,
286,Man United_Newcastle_2005,2006-03-12,R Styles,13,9,28,29,2005,2,0,79.44,10.688,5.827,81.078,9.446,4.672,75.386,15.546,7.947,72.502,18.099,8.82,71.208,0.661,24.912,1.01,13.684,1.123,,,,
287,Liverpool_Fulham_2005,2006-03-15,A Wiley,10,16,30,30,2005,5,1,71.105,28.864,0.0,65.427,28.732,5.802,82.567,15.698,1.362,75.004,19.596,5.14,73.383,1.665,24.102,1.344,12.484,1.008,,,,
288,Blackburn_Middlesbrough_2005,2006-03-18,C Foy,33,25,30,29,2005,3,2,54.992,45.006,0.0,70.458,16.092,11.85,66.157,17.789,14.854,58.1,21.062,20.311,56.097,1.908,30.48,0.895,23.292,1.207,,,,
289,Arsenal_Charlton_2005,2006-03-18,D Gallagher,31,29,30,30,2005,3,0,35.502,27.566,36.88,78.203,12.276,6.764,79.641,12.171,5.849,72.944,16.054,9.767,75.1,1.779,23.595,1.531,11.736,0.788,,,,
290,West Ham_Portsmouth_2005,2006-03-18,A Wiley,5,28,29,30,2005,2,4,91.433,6.212,0.0,87.481,8.088,1.668,73.069,15.007,10.071,72.886,15.353,10.112,53.847,2.984,30.79,0.834,25.175,2.442,,,,
291,Man City_Wigan_2005,2006-03-18,M Atkinson,3,20,30,30,2005,0,1,47.994,22.219,29.359,28.248,22.46,48.91,52.153,23.902,23.736,45.89,27.347,26.701,49.897,1.882,31.321,0.758,28.53,1.271,,,,
292,West Brom_Man United_2005,2006-03-18,H Webb,7,13,30,29,2005,1,2,9.088,10.424,70.622,18.463,19.211,61.383,26.728,22.69,50.24,18.46,18.53,61.79,15.618,2.087,26.544,1.009,67.883,2.155,,,,
293,Everton_Aston Villa_2005,2006-03-18,R Styles,8,21,30,30,2005,4,1,40.068,39.604,20.326,30.131,27.311,42.498,23.283,24.913,51.658,26.205,27.713,46.027,54.018,1.328,30.995,0.692,24.8,1.751,,,,
294,Bolton_Sunderland_2005,2006-03-18,P Dowd,23,38,28,30,2005,2,0,84.839,9.886,2.92,70.549,19.754,9.316,77.831,15.236,6.026,73.511,19.521,6.657,74.163,1.517,23.457,1.452,12.389,1.199,,,,
295,Birmingham_Tottenham_2005,2006-03-18,U Rennie,19,6,29,30,2005,0,2,27.711,38.788,33.499,56.073,27.822,16.048,39.583,31.109,29.292,25.425,27.667,46.852,33.149,1.916,31.83,1.009,44.697,1.237,,,,
296,Newcastle_Liverpool_2005,2006-03-19,M Riley,9,10,30,31,2005,1,3,72.37,22.711,4.792,61.341,26.724,11.863,37.285,33.182,29.525,36.747,35.912,27.336,34.824,1.164,31.599,0.847,43.382,1.904,,,,
297,Fulham_Chelsea_2005,2006-03-19,M Dean,16,30,31,30,2005,1,0,58.645,17.275,21.559,26.539,19.756,52.577,28.214,24.54,47.077,16.864,21.543,61.213,14.382,1.724,25.777,1.363,69.744,1.539,,,,
298,Aston Villa_Fulham_2005,2006-03-25,L Mason,21,16,31,32,2005,0,0,62.963,19.68,16.651,69.612,17.411,11.954,42.594,27.324,30.022,49.543,25.265,25.063,51.62,1.618,31.203,0.52,27.226,1.062,,,,
299,Wigan_West Ham_2005,2006-03-25,D Gallagher,20,5,31,30,2005,1,2,11.717,15.319,70.877,12.655,15.143,69.678,25.038,20.471,53.697,31.195,24.492,44.141,49.869,1.4,31.319,0.721,28.761,1.316,,,,
300,Chelsea_Man City_2005,2006-03-25,R Styles,30,3,31,31,2005,2,0,78.772,18.987,2.031,74.967,17.481,6.999,73.831,17.036,8.381,77.534,14.645,6.621,78.966,1.276,21.014,1.572,9.74,1.061,,,,
301,Sunderland_Blackburn_2005,2006-03-25,P Walton,38,33,31,31,2005,0,1,13.952,32.37,53.66,3.6,18.7,77.432,6.172,18.545,74.906,12.298,23.159,64.359,20.964,1.532,29.862,1.428,59.231,1.168,,,,
302,Liverpool_Everton_2005,2006-03-25,P Dowd,10,8,32,31,2005,3,1,79.609,15.192,4.49,65.99,26.71,7.238,71.11,24.618,4.189,69.805,24.324,5.774,62.92,1.372,29.081,1.271,17.95,1.676,,,,
303,Middlesbrough_Bolton_2005,2006-03-26,H Webb,25,23,30,29,2005,4,3,36.821,25.129,37.917,31.091,30.735,38.156,37.138,21.852,40.479,29.335,22.249,47.994,41.596,1.966,31.314,0.58,37.027,2.066,,,,
304,Man United_Birmingham_2005,2006-03-26,M Dean,13,19,30,30,2005,3,0,85.016,11.319,2.366,89.776,4.011,0.33,88.208,8.733,1.176,81.281,14.107,3.779,83.813,1.168,18.029,1.444,7.587,1.309,,,,
305,Charlton_Newcastle_2005,2006-03-26,M Halsey,29,9,31,31,2005,3,1,73.916,21.167,4.741,75.915,22.653,1.334,47.557,27.755,24.632,41.508,30.205,28.263,44.945,1.72,31.426,0.658,33.342,0.556,,,,
306,Tottenham_West Brom_2005,2006-03-27,C Foy,6,7,31,31,2005,2,1,74.618,8.993,6.447,78.423,15.079,5.612,74.457,17.538,7.429,76.489,17.724,5.367,70.273,1.107,26.049,1.056,13.694,0.945,,,,
307,Man United_West Ham_2005,2006-03-29,G Poll,13,5,31,31,2005,1,0,70.301,8.037,6.343,79.301,10.339,5.773,79.118,12.581,6.14,70.93,17.506,10.702,76.577,1.995,21.377,2.715,11.949,1.206,,,,
308,Fulham_Portsmouth_2005,2006-04-01,C Foy,16,28,33,31,2005,1,3,43.474,18.916,35.537,73.415,14.598,9.895,81.164,8.947,4.426,69.617,16.47,12.417,54.819,2.158,30.183,1.041,24.918,1.247,,,,
309,Everton_Sunderland_2005,2006-04-01,M Halsey,8,38,32,32,2005,2,2,87.617,8.296,1.586,82.127,14.871,2.462,65.228,21.272,13.165,53.469,27.11,19.349,74.526,1.406,23.389,1.144,12.061,1.221,,,,
310,Newcastle_Tottenham_2005,2006-04-01,M Dean,9,6,32,32,2005,3,1,27.317,23.345,49.072,26.819,35.088,38.088,36.712,32.53,30.748,30.527,31.702,37.759,40.181,1.312,31.315,0.625,38.286,0.942,,,,
311,Arsenal_Aston Villa_2005,2006-04-01,M Atkinson,31,21,31,32,2005,5,0,85.915,10.536,2.059,55.935,22.584,21.165,56.489,21.377,21.638,74.094,15.837,8.895,77.557,1.814,21.599,1.526,10.848,1.454,,,,
312,Bolton_Man United_2005,2006-04-01,A Wiley,23,13,30,32,2005,1,2,40.84,23.191,35.674,51.7,19.891,27.317,48.459,24.349,27.011,47.816,26.952,25.159,25.264,1.494,30.736,0.816,54.062,1.6,,,,
313,West Brom_Liverpool_2005,2006-04-01,U Rennie,7,10,32,33,2005,0,2,2.225,6.952,85.456,19.457,28.279,52.214,28.282,30.247,41.448,23.5,26.734,49.687,17.355,1.558,27.938,0.981,64.683,1.437,,,,
314,Birmingham_Chelsea_2005,2006-04-01,D Gallagher,19,30,31,32,2005,0,0,31.715,38.702,29.581,38.099,27.233,34.609,21.315,29.336,49.313,9.636,20.247,69.774,11.989,1.487,22.83,2.102,75.225,1.746,,,,
315,West Ham_Charlton_2005,2006-04-02,R Styles,5,29,32,32,2005,0,0,75.913,24.018,0.0,57.895,20.659,20.821,60.51,20.676,18.265,44.488,22.063,32.975,49.231,2.107,31.37,0.64,29.17,1.206,,,,
316,Man City_Middlesbrough_2005,2006-04-02,M Riley,3,25,32,31,2005,0,1,32.43,21.129,45.731,49.761,18.155,29.508,55.498,22.697,21.499,54.364,22.813,22.521,50.913,1.94,30.944,0.748,28.052,1.819,,,,
317,Blackburn_Wigan_2005,2006-04-03,P Dowd,33,20,32,32,2005,1,1,33.341,34.981,31.674,44.279,25.769,29.847,57.728,21.841,20.036,43.85,26.71,29.364,55.379,1.33,30.844,0.872,23.71,1.426,,,,
318,Birmingham_Bolton_2005,2006-04-04,C Foy,19,23,32,31,2005,1,0,12.97,25.923,61.017,49.935,25.249,24.685,37.974,28.162,33.822,28.258,25.413,46.207,37.622,1.83,31.255,0.43,40.843,1.732,,,,
319,Tottenham_Man City_2005,2006-04-08,D Gallagher,6,3,33,33,2005,2,1,77.304,15.536,6.292,75.43,20.888,3.516,67.102,18.047,13.853,60.305,23.119,16.351,62.055,1.431,28.643,0.925,19.333,0.935,,,,
320,Charlton_Everton_2005,2006-04-08,P Walton,29,8,33,33,2005,0,0,74.829,16.364,7.939,59.798,30.065,10.106,58.509,25.197,16.174,48.846,29.232,21.886,44.176,1.727,31.369,0.592,34.323,2.257,,,,
321,Portsmouth_Blackburn_2005,2006-04-08,S Bennett,28,33,32,33,2005,2,2,26.822,26.392,46.699,16.423,27.279,56.231,16.234,30.231,53.505,20.943,32.309,46.732,40.796,1.287,31.093,0.416,37.924,0.753,,,,
322,Wigan_Birmingham_2005,2006-04-08,H Webb,20,19,33,33,2005,1,1,59.669,40.327,0.0,37.563,47.561,14.875,62.04,25.486,12.374,55.213,28.328,16.409,54.319,2.548,29.533,0.916,26.07,1.689,,,,
323,Liverpool_Bolton_2005,2006-04-09,R Styles,10,23,34,32,2005,1,0,78.551,6.1,3.103,71.116,19.563,8.934,70.286,22.368,7.182,69.235,21.078,9.419,66.878,1.005,27.086,1.72,15.927,1.121,,,,
324,Man United_Arsenal_2005,2006-04-09,G Poll,13,31,33,32,2005,2,0,53.794,46.204,0.0,38.888,39.174,21.935,59.14,29.68,11.145,58.358,28.975,12.625,50.724,1.658,31.148,0.481,27.875,1.308,,,,
325,Aston Villa_West Brom_2005,2006-04-09,M Halsey,21,7,33,33,2005,0,0,49.22,31.409,19.351,34.109,40.151,25.739,44.162,36.201,19.631,52.333,31.435,16.21,52.812,1.835,31.103,0.735,26.274,1.853,,,,
326,Middlesbrough_Newcastle_2005,2006-04-09,A Wiley,25,9,32,33,2005,1,2,76.442,12.028,7.771,65.68,19.529,14.17,57.6,20.176,21.451,44.983,24.055,30.757,43.137,1.28,31.487,0.815,35.165,1.377,,,,
327,Chelsea_West Ham_2005,2006-04-09,C Foy,30,5,33,33,2005,4,1,82.077,13.442,3.532,75.88,16.86,6.634,70.173,19.584,9.825,75.5,15.669,7.78,79.174,1.275,21.106,1.934,9.331,0.997,,,,
328,Portsmouth_Arsenal_2005,2006-04-12,U Rennie,28,31,33,33,2005,1,1,13.41,17.604,67.871,16.644,28.047,55.255,17.684,38.331,43.981,19.673,34.793,45.526,21.011,1.623,28.243,0.963,60.699,0.872,,,,
329,Man United_Sunderland_2005,2006-04-14,R Styles,13,38,34,33,2005,0,0,88.756,10.377,0.0,86.566,10.475,1.622,86.454,9.194,2.096,82.107,12.72,3.91,90.729,0.541,13.752,1.002,5.207,1.221,,,,
330,Everton_Tottenham_2005,2006-04-15,H Webb,8,6,34,34,2005,0,1,64.63,15.344,16.398,63.935,23.546,12.353,36.223,24.002,39.565,27.985,27.308,44.646,40.171,2.328,31.534,0.615,37.975,1.181,,,,
331,Arsenal_West Brom_2005,2006-04-15,M Dean,31,7,34,34,2005,3,1,81.15,15.628,2.747,82.692,9.332,3.962,83.76,10.715,3.437,87.098,8.814,1.796,81.401,1.559,19.526,1.584,8.937,1.104,,,,
332,Fulham_Charlton_2005,2006-04-15,M Atkinson,16,29,34,34,2005,2,1,33.355,66.645,0.0,58.54,25.221,16.12,69.141,19.435,10.938,47.987,23.597,28.172,48.037,1.405,31.255,0.43,30.574,2.393,,,,
333,Newcastle_Wigan_2005,2006-04-15,U Rennie,9,20,34,34,2005,3,1,11.953,26.802,61.174,33.041,27.447,39.457,42.948,29.118,27.901,35.759,31.334,32.893,53.882,1.163,30.422,0.756,25.568,1.947,,,,
334,West Ham_Man City_2005,2006-04-15,S Bennett,5,3,34,34,2005,1,0,48.037,24.708,27.096,73.819,19.05,6.775,38.695,22.734,38.21,46.649,23.572,29.532,50.019,1.625,30.828,0.44,29.021,1.654,,,,
335,Portsmouth_Middlesbrough_2005,2006-04-15,A Marriner,28,25,34,33,2005,1,0,41.892,23.308,34.52,23.719,19.702,55.547,33.492,27.88,38.581,22.871,25.84,51.182,57.183,1.619,29.16,1.066,23.663,2.499,,,,
336,Bolton_Chelsea_2005,2006-04-15,P Dowd,23,30,33,34,2005,0,2,43.045,35.464,21.485,55.206,26.666,18.047,32.124,32.045,35.819,28.891,35.925,35.18,19.237,1.424,28.873,0.945,61.701,1.023,,,,
337,Aston Villa_Birmingham_2005,2006-04-16,G Poll,21,19,34,34,2005,3,1,28.872,71.128,0.0,44.706,42.858,12.434,56.663,34.263,9.061,48.195,33.993,17.802,44.404,1.851,32.519,1.013,32.991,0.93,,,,
338,Blackburn_Liverpool_2005,2006-04-16,A Wiley,33,10,34,35,2005,0,1,27.169,23.587,49.001,46.808,24.711,28.322,32.246,25.676,41.97,35.245,28.568,36.151,32.666,2.391,31.314,0.58,45.801,2.502,,,,
339,Chelsea_Everton_2005,2006-04-17,R Styles,30,8,35,35,2005,3,0,81.409,10.857,4.824,71.589,20.574,7.576,67.727,22.899,9.209,81.631,13.482,3.879,81.475,1.569,19.606,1.762,9.057,1.012,,,,
340,Tottenham_Man United_2005,2006-04-17,M Halsey,6,13,35,35,2005,1,2,24.74,19.736,54.462,36.343,18.759,42.639,41.588,21.234,36.476,37.437,24.068,38.291,30.887,2.443,31.157,0.725,48.237,2.381,,,,
341,West Brom_Bolton_2005,2006-04-17,D Gallagher,7,23,35,34,2005,0,0,18.649,23.5,57.634,19.593,26.644,53.681,26.998,30.066,42.911,33.528,24.698,41.616,42.055,1.672,31.15,0.534,37.043,1.849,,,,
342,Sunderland_Newcastle_2005,2006-04-17,C Foy,38,9,34,35,2005,1,4,17.348,38.449,44.199,11.483,30.795,57.695,9.719,28.887,61.354,14.11,25.461,60.322,25.988,1.218,30.341,1.108,54.181,1.334,,,,
343,Middlesbrough_West Ham_2005,2006-04-17,M Atkinson,25,5,34,35,2005,2,0,60.605,17.767,19.814,32.607,17.289,45.769,30.763,18.653,48.459,33.084,21.116,45.08,41.68,2.062,30.657,1.258,37.847,1.828,,,,
344,Charlton_Portsmouth_2005,2006-04-17,H Webb,29,28,35,35,2005,2,1,39.343,25.226,35.304,67.745,23.737,8.39,80.1,15.65,3.698,52.356,24.308,23.157,42.238,1.994,30.477,0.826,37.427,2.364,,,,
345,Wigan_Aston Villa_2005,2006-04-18,P Walton,20,21,35,35,2005,3,2,77.377,15.481,6.264,24.897,31.693,43.394,26.28,22.559,50.804,36.806,25.44,37.637,51.296,1.566,31.045,0.601,27.977,0.913,,,,
346,Birmingham_Blackburn_2005,2006-04-19,U Rennie,19,33,35,35,2005,2,1,12.426,36.222,51.344,16.952,39.901,43.144,40.365,31.638,27.982,30.333,30.665,38.983,41.534,1.686,31.157,0.725,37.324,1.934,,,,
347,Arsenal_Tottenham_2005,2006-04-22,S Bennett,31,6,35,36,2005,1,1,78.673,15.406,5.171,58.847,22.096,18.713,66.875,18.853,13.535,66.801,20.663,12.163,59.549,1.295,29.824,0.878,20.596,1.619,,,,
348,Bolton_Charlton_2005,2006-04-22,U Rennie,23,29,35,36,2005,4,1,50.352,35.579,14.06,56.064,28.38,15.507,68.651,20.386,10.606,56.126,26.18,17.601,54.247,1.342,30.465,0.513,25.24,2.018,,,,
349,Newcastle_West Brom_2005,2006-04-22,H Webb,9,7,36,36,2005,3,0,66.435,18.14,14.409,75.534,15.293,7.956,70.524,20.845,8.37,68.215,23.048,8.583,59.271,2.641,28.862,0.731,21.776,2.091,,,,
350,Everton_Birmingham_2005,2006-04-22,M Halsey,8,19,36,36,2005,0,0,76.583,13.197,7.793,78.598,15.348,5.278,75.554,16.515,7.185,55.587,27.948,16.409,47.089,2.193,30.826,0.371,31.804,2.927,,,,
351,Portsmouth_Sunderland_2005,2006-04-22,M Dean,28,38,36,35,2005,2,1,46.519,33.206,20.263,49.906,30.494,19.574,48.312,34.321,17.357,36.239,33.605,30.149,73.333,1.891,24.023,1.551,12.661,1.708,,,,
352,Fulham_Wigan_2005,2006-04-24,R Styles,16,20,35,36,2005,1,0,30.827,28.5,40.634,29.597,23.992,46.201,40.912,22.514,36.179,39.34,25.356,35.183,49.212,1.311,30.942,0.698,29.824,2.021,,,,
353,Aston Villa_Man City_2005,2006-04-25,C Foy,21,3,36,35,2005,0,1,58.99,37.298,3.705,52.381,39.183,8.431,55.668,31.868,12.443,38.429,30.185,31.365,47.397,1.243,31.38,0.875,31.377,1.611,,,,
354,West Ham_Liverpool_2005,2006-04-26,H Webb,5,10,36,36,2005,1,2,1.867,10.553,86.178,24.564,28.7,46.694,18.112,20.704,60.645,24.265,26.284,49.359,24.516,2.111,30.173,0.865,55.153,1.58,,,,
355,Birmingham_Newcastle_2005,2006-04-29,M Atkinson,19,9,37,37,2005,0,0,40.578,32.831,26.58,31.841,31.429,36.716,49.865,25.273,24.733,33.763,28.883,37.321,42.417,2.079,30.837,0.717,36.406,2.15,,,,
356,Chelsea_Man United_2005,2006-04-29,M Dean,30,13,36,36,2005,3,0,65.169,21.871,12.688,70.349,17.593,11.174,59.983,21.782,17.867,63.599,19.914,15.869,47.908,1.382,32.218,1.242,29.756,1.898,,,,
357,Charlton_Blackburn_2005,2006-04-29,R Styles,29,33,37,36,2005,0,2,47.63,27.92,24.396,62.34,25.464,12.096,45.644,35.443,18.906,38.277,29.181,32.513,38.771,1.66,30.828,0.44,40.272,1.343,,,,
358,Man City_Fulham_2005,2006-04-29,P Walton,3,16,36,36,2005,1,2,45.396,32.438,22.152,73.677,13.418,9.732,62.599,21.119,15.868,65.682,20.996,12.964,52.698,0.526,30.673,0.552,26.637,1.65,,,,
359,Middlesbrough_Everton_2005,2006-04-29,L Mason,25,8,35,37,2005,0,1,81.617,11.152,4.698,60.416,20.927,18.157,47.03,24.806,28.01,51.913,25.138,22.814,42.772,1.915,31.203,0.515,35.829,1.71,,,,
360,Wigan_Portsmouth_2005,2006-04-29,M Riley,20,28,37,37,2005,1,2,8.778,9.303,66.25,22.033,21.444,56.033,49.187,21.041,29.074,48.746,23.146,27.818,42.696,1.44,30.361,0.479,37.144,1.817,,,,
361,Liverpool_Aston Villa_2005,2006-04-29,M Halsey,10,21,37,37,2005,3,1,40.266,0.565,0.186,82.858,11.695,3.776,73.839,19.174,6.648,73.094,18.999,7.517,74.067,2.133,23.807,1.48,12.287,1.391,,,,
362,Tottenham_Bolton_2005,2006-04-30,A Wiley,6,23,37,36,2005,1,0,50.669,49.33,0.0,58.675,20.009,20.528,65.227,21.417,13.039,54.623,23.961,21.22,61.836,1.251,29.081,1.271,19.127,1.525,,,,
363,West Brom_West Ham_2005,2006-05-01,G Poll,7,5,37,37,2005,0,1,27.589,48.998,23.412,24.288,25.844,49.761,30.616,27.616,41.715,34.483,25.288,40.104,44.245,0.978,30.636,0.911,35.004,0.993,,,,
364,Sunderland_Arsenal_2005,2006-05-01,D Gallagher,38,31,36,36,2005,0,3,1.01,5.747,88.572,3.058,13.266,82.774,3.781,29.125,67.06,9.313,24.59,65.987,11.074,1.127,21.142,1.726,77.957,1.747,,,,
365,Man United_Middlesbrough_2005,2006-05-01,C Foy,13,25,37,36,2005,0,0,56.837,43.16,0.0,55.567,30.072,14.329,85.087,10.081,2.741,73.888,17.393,8.069,80.37,1.111,19.381,1.004,10.182,0.954,,,,
366,Blackburn_Chelsea_2005,2006-05-02,S Bennett,33,30,37,37,2005,1,0,11.698,40.473,47.826,43.476,35.731,20.787,26.158,28.502,45.297,19.129,27.104,53.696,33.517,1.942,30.268,0.74,46.225,2.729,,,,
367,Bolton_Middlesbrough_2005,2006-05-03,H Webb,23,25,37,37,2005,1,1,19.832,49.581,30.587,41.394,26.686,31.846,56.256,21.299,21.93,58.477,24.168,17.187,64.683,1.437,27.457,0.734,17.863,1.737,,,,
368,Man City_Arsenal_2005,2006-05-04,G Poll,3,31,37,37,2005,1,3,4.815,22.715,72.344,19.382,25.965,54.552,17.517,29.401,53.044,34.5,33.43,32.063,18.777,1.482,28.463,0.952,62.708,1.533,,,,
369,Sunderland_Fulham_2005,2006-05-04,M Riley,38,16,37,37,2005,2,1,5.202,13.97,79.688,5.869,13.813,78.959,8.139,21.473,70.169,15.903,23.455,60.442,31.901,1.234,30.339,1.103,47.589,2.592,,,,
370,Arsenal_Wigan_2005,2006-05-07,U Rennie,31,20,38,38,2005,4,2,84.962,7.02,2.389,64.997,21.82,12.903,66.669,19.05,13.588,70.057,19.09,10.344,81.171,1.229,19.024,1.247,9.828,1.73,,,,
