,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5
138,Sunderland_Derby_2007,2007-12-01,M Halsey,38,37,15,15,2007,1,0,48.664,51.336,0.0,84.699,14.956,0.0,,,,83.199,16.545,0.0,60.214,0.774,29.226,0.976,20.693,1.494,,,,
139,Portsmouth_Everton_2007,2007-12-01,P Walton,28,8,15,15,2007,0,0,47.632,21.15,30.534,47.624,25.415,26.838,,,,44.674,24.829,30.346,47.323,1.474,31.453,0.483,31.049,1.194,,,,
140,Aston Villa_Arsenal_2007,2007-12-01,C Foy,21,31,15,14,2007,1,2,13.287,24.167,62.399,,,,,,,19.889,25.337,54.65,26.632,1.02,30.827,0.595,52.422,1.946,,,,
141,Wigan_Man City_2007,2007-12-01,M Riley,20,3,15,15,2007,1,1,0.0,29.447,70.525,38.545,33.389,28.058,,,,41.262,33.149,25.579,33.584,1.504,31.357,0.563,44.907,1.786,,,,
142,Blackburn_Newcastle_2007,2007-12-01,M Atkinson,33,9,15,14,2007,3,1,44.846,22.988,31.849,28.714,24.264,46.834,,,,31.98,25.282,42.612,53.705,2.282,30.827,0.595,25.376,2.213,,,,
143,Chelsea_West Ham_2007,2007-12-01,H Webb,30,5,15,14,2007,1,0,29.392,48.707,21.901,32.015,35.939,32.043,,,,34.469,36.071,29.456,78.032,1.588,21.585,1.87,10.307,1.29,,,,
144,Reading_Middlesbrough_2007,2007-12-01,A Wiley,36,25,15,15,2007,1,1,69.903,18.971,10.586,55.655,24.895,19.31,,,,56.401,25.986,17.515,52.146,1.915,30.995,0.477,26.627,1.453,,,,
145,Liverpool_Bolton_2007,2007-12-02,S Bennett,10,23,14,15,2007,4,0,59.956,26.877,13.096,76.797,16.658,5.945,,,,78.468,15.422,5.341,77.17,0.888,22.19,1.687,10.743,1.251,,,,
146,Tottenham_Birmingham_2007,2007-12-02,P Dowd,6,19,15,15,2007,2,3,76.617,8.285,5.302,61.809,18.752,18.328,,,,61.96,16.613,18.747,69.618,1.487,25.933,1.636,14.242,1.316,,,,
147,Man United_Fulham_2007,2007-12-03,R Styles,13,16,15,15,2007,2,0,85.362,12.979,1.031,82.819,15.244,1.516,,,,79.947,18.338,1.493,85.063,1.647,17.249,1.141,7.496,1.054,,,,
148,Newcastle_Arsenal_2007,2007-12-05,M Dean,9,31,15,15,2007,1,1,3.566,6.697,78.617,9.383,13.201,74.169,,,,10.488,15.694,72.276,19.574,1.751,29.07,1.156,61.273,1.557,,,,
149,Aston Villa_Portsmouth_2007,2007-12-08,M Riley,21,28,16,16,2007,1,3,0.789,3.858,86.133,13.324,22.543,63.901,,,,18.284,23.445,58.054,48.7,1.443,31.266,0.743,29.873,1.527,,,,
150,Chelsea_Sunderland_2007,2007-12-08,P Walton,30,38,16,16,2007,2,0,62.893,0.545,0.066,88.738,7.88,1.062,,,,85.679,8.183,2.472,86.292,1.021,16.545,1.144,7.039,1.134,,,,
151,Newcastle_Birmingham_2007,2007-12-08,R Styles,9,19,16,16,2007,2,1,9.545,15.345,73.587,49.504,21.676,28.293,,,,42.749,23.283,33.686,54.524,1.299,30.649,0.819,24.691,2.226,,,,
152,Man United_Derby_2007,2007-12-08,C Foy,13,37,16,16,2007,4,1,79.385,20.488,0.0,86.422,1.696,0.0,,,,91.344,3.868,0.0,90.176,0.711,13.982,1.187,5.439,1.144,,,,
153,Reading_Liverpool_2007,2007-12-08,A Marriner,36,10,16,15,2007,3,1,3.973,16.716,78.867,2.338,18.755,78.679,,,,3.931,19.724,76.123,19.234,1.457,29.49,1.064,61.339,1.37,,,,
154,Everton_Fulham_2007,2007-12-08,S Bennett,8,16,16,16,2007,3,0,86.359,4.813,1.163,74.54,18.0,6.98,,,,74.663,17.219,7.484,63.62,0.679,28.738,1.187,17.657,1.593,,,,
155,Middlesbrough_Arsenal_2007,2007-12-09,H Webb,25,31,16,16,2007,2,1,1.306,7.387,88.303,6.394,13.095,78.603,,,,7.03,13.889,77.43,15.859,1.817,27.382,0.823,66.661,1.712,,,,
156,Tottenham_Man City_2007,2007-12-09,M Halsey,6,3,16,16,2007,2,1,85.723,6.713,2.064,73.776,11.423,8.813,,,,58.69,17.541,21.524,49.247,1.367,30.976,0.746,29.0,2.617,,,,
157,Blackburn_West Ham_2007,2007-12-09,A Wiley,33,5,16,15,2007,0,1,2.913,15.487,81.096,14.511,20.926,64.157,,,,14.942,25.002,59.933,55.806,1.451,30.559,0.905,23.488,0.969,,,,
158,Bolton_Wigan_2007,2007-12-09,M Atkinson,23,20,16,16,2007,4,1,65.533,29.702,4.734,56.085,32.269,11.627,,,,61.956,25.072,12.859,52.353,1.73,30.832,0.723,26.696,0.943,,,,
159,Man City_Bolton_2007,2007-12-15,P Walton,3,23,17,17,2007,4,2,84.883,13.463,1.083,83.687,12.899,2.529,,,,82.47,14.383,2.534,57.406,2.07,30.455,0.685,22.068,1.611,,,,
160,Wigan_Blackburn_2007,2007-12-15,M Clattenburg,20,33,17,17,2007,5,3,7.483,21.768,70.556,18.78,30.92,50.275,,,,20.666,31.562,47.753,34.556,2.046,31.304,0.434,43.884,1.091,,,,
161,Derby_Middlesbrough_2007,2007-12-15,R Styles,37,25,17,17,2007,0,1,0.0,21.302,78.588,26.403,35.847,37.745,,,,28.638,30.851,40.492,35.947,2.013,31.256,0.466,42.663,0.968,,,,
162,West Ham_Everton_2007,2007-12-15,S Tanner,5,8,16,17,2007,0,2,16.44,41.758,41.8,40.916,31.143,27.924,,,,30.731,30.241,39.006,41.88,1.354,31.256,0.466,36.72,1.414,,,,
163,Sunderland_Aston Villa_2007,2007-12-15,S Bennett,38,21,17,17,2007,1,1,5.01,23.473,71.407,9.633,16.386,72.894,,,,13.24,22.487,64.038,34.898,2.074,31.509,0.682,43.33,0.999,,,,
164,Birmingham_Reading_2007,2007-12-15,L Probert,19,36,17,17,2007,1,1,50.264,18.163,29.049,40.145,22.125,37.259,,,,45.426,21.669,32.345,47.677,1.745,31.061,0.405,31.1,2.074,,,,
165,Fulham_Newcastle_2007,2007-12-15,H Webb,16,9,17,17,2007,0,1,70.186,17.748,11.222,52.306,20.016,26.665,,,,41.71,20.307,36.903,41.606,1.091,31.453,0.483,36.535,1.62,,,,
166,Portsmouth_Tottenham_2007,2007-12-15,M Atkinson,28,6,17,17,2007,0,1,0.0,100.0,0.0,56.103,22.242,21.297,,,,56.457,24.279,19.094,47.213,1.515,31.304,0.434,31.266,1.494,,,,
167,Liverpool_Man United_2007,2007-12-16,M Halsey,10,13,16,17,2007,0,1,72.851,18.192,8.419,54.109,29.159,16.692,,,,51.858,29.156,18.947,39.002,1.171,33.123,1.57,37.481,1.302,,,,
168,Arsenal_Chelsea_2007,2007-12-16,A Wiley,31,30,17,17,2007,1,0,0.0,33.756,66.23,43.687,29.929,26.357,,,,45.318,29.446,25.205,42.471,1.437,32.95,1.453,33.954,1.109,,,,
169,Fulham_Wigan_2007,2007-12-22,A Wiley,16,20,18,18,2007,1,1,84.461,4.126,1.095,72.543,15.18,10.439,,,,70.308,15.815,12.06,50.05,1.672,30.963,0.333,28.927,2.24,,,,
170,Middlesbrough_West Ham_2007,2007-12-22,M Atkinson,25,5,18,17,2007,1,2,1.793,8.909,87.076,14.188,25.006,60.686,,,,8.378,18.788,72.38,44.683,1.435,31.21,0.538,33.842,2.114,,,,
171,Reading_Sunderland_2007,2007-12-22,S Tanner,36,38,18,18,2007,2,1,83.494,4.688,1.5,74.237,12.535,9.168,,,,64.856,18.43,15.69,54.168,1.259,30.774,0.387,25.008,0.85,,,,
172,Bolton_Birmingham_2007,2007-12-22,C Foy,23,19,18,18,2007,3,0,82.83,10.965,3.975,51.313,30.412,18.247,,,,50.316,25.431,24.13,53.419,1.841,30.822,0.415,25.787,1.988,,,,
173,Liverpool_Portsmouth_2007,2007-12-22,M Riley,10,28,17,18,2007,4,1,37.047,33.24,29.705,8.014,26.867,65.057,,,,38.615,28.899,32.453,67.059,1.604,27.398,1.864,15.274,1.282,,,,
174,Arsenal_Tottenham_2007,2007-12-22,R Styles,31,6,18,18,2007,2,1,37.847,38.856,23.294,68.873,19.141,11.431,,,,71.924,17.563,9.754,66.734,1.319,27.458,1.351,15.549,1.357,,,,
175,Aston Villa_Man City_2007,2007-12-22,L Mason,21,3,18,18,2007,1,1,34.4,32.261,33.328,53.263,23.104,23.356,,,,51.452,24.426,23.949,49.164,1.13,31.57,0.926,29.17,1.384,,,,
176,Blackburn_Chelsea_2007,2007-12-23,S Bennett,33,30,18,18,2007,0,1,2.622,13.207,83.337,11.092,24.736,64.056,,,,19.118,30.499,50.356,24.946,1.57,30.687,0.646,54.287,1.304,,,,
177,Man United_Everton_2007,2007-12-23,H Webb,13,8,18,18,2007,2,1,36.161,49.221,14.618,75.349,18.544,5.748,,,,68.037,25.468,6.417,72.852,1.246,24.494,1.793,12.559,0.916,,,,
178,Newcastle_Derby_2007,2007-12-23,A Marriner,9,37,18,18,2007,2,2,64.281,24.767,10.839,82.098,13.4,3.54,,,,88.734,8.048,1.036,73.944,1.667,23.968,1.777,11.931,1.437,,,,
179,Portsmouth_Arsenal_2007,2007-12-26,S Bennett,28,31,19,19,2007,0,0,0.0,68.281,31.719,25.108,31.727,43.149,,,,26.238,28.581,45.14,22.929,0.594,29.956,0.716,56.982,2.069,,,,
180,Derby_Liverpool_2007,2007-12-26,A Wiley,37,10,19,18,2007,1,2,0.0,4.565,91.628,2.312,17.1,80.268,,,,2.83,12.689,83.481,11.094,1.52,21.705,1.633,77.085,1.932,,,,
181,Chelsea_Aston Villa_2007,2007-12-26,P Dowd,30,21,19,19,2007,4,4,13.549,42.775,43.674,59.18,29.86,10.927,,,,47.856,31.514,20.611,72.005,0.94,25.084,1.268,12.738,1.25,,,,
182,Sunderland_Man United_2007,2007-12-26,U Rennie,38,13,19,19,2007,0,4,33.114,40.447,26.438,14.276,28.897,56.784,,,,16.127,32.506,51.35,13.211,1.206,24.973,1.668,71.805,1.189,,,,
183,Birmingham_Middlesbrough_2007,2007-12-26,M Halsey,19,25,19,19,2007,3,0,5.747,37.456,56.789,42.047,31.749,26.189,,,,41.353,31.213,27.417,45.791,1.125,31.258,0.515,32.724,1.262,,,,
184,Tottenham_Fulham_2007,2007-12-26,A Marriner,6,16,19,19,2007,5,1,84.269,1.363,0.0,73.567,16.818,8.769,,,,71.18,16.079,11.25,69.745,0.908,26.539,1.163,13.751,1.522,,,,
185,West Ham_Reading_2007,2007-12-26,P Walton,5,36,18,19,2007,1,1,29.103,29.845,41.026,61.907,17.102,18.792,,,,54.499,21.485,23.51,54.291,1.372,30.819,0.27,24.866,1.978,,,,
186,Everton_Bolton_2007,2007-12-26,R Styles,8,23,19,19,2007,2,0,20.802,0.133,0.036,83.919,5.619,1.95,,,,82.968,7.376,3.091,60.466,1.692,28.997,0.606,20.621,1.936,,,,
187,Wigan_Newcastle_2007,2007-12-26,M Dean,20,9,19,19,2007,1,0,40.707,21.995,36.8,37.471,27.159,35.309,,,,38.791,24.927,36.138,38.986,1.141,31.312,0.669,39.283,0.963,,,,
188,Man City_Blackburn_2007,2007-12-27,H Webb,3,33,19,19,2007,2,2,68.753,7.217,5.599,69.569,15.709,12.68,,,,65.73,20.54,13.308,50.759,1.662,30.774,0.387,28.548,1.802,,,,
189,Tottenham_Reading_2007,2007-12-29,K Stroud,6,36,20,20,2007,6,4,60.179,18.448,19.977,49.247,8.228,9.419,,,,61.373,10.847,12.335,67.058,1.602,26.632,1.461,16.165,1.702,,,,
190,Chelsea_Newcastle_2007,2007-12-29,M Riley,30,9,20,20,2007,2,1,65.129,21.038,13.468,76.634,15.079,7.143,,,,65.534,20.471,13.557,73.398,1.56,24.11,1.168,12.43,1.091,,,,
191,Birmingham_Fulham_2007,2007-12-29,M Clattenburg,19,16,20,20,2007,1,1,86.344,9.292,2.143,72.021,20.732,7.009,,,,60.285,25.251,14.35,53.695,2.137,30.376,0.936,25.928,2.068,,,,
192,West Ham_Man United_2007,2007-12-29,M Dean,5,13,19,20,2007,2,1,2.318,17.789,79.615,6.768,18.467,74.352,,,,11.152,25.074,63.668,16.601,2.022,27.311,1.377,65.992,1.465,,,,
193,Wigan_Aston Villa_2007,2007-12-29,H Webb,20,21,20,20,2007,1,2,26.837,16.102,50.976,6.651,11.138,78.053,,,,19.926,20.797,58.706,35.326,2.485,31.067,0.616,43.488,1.165,,,,
194,Sunderland_Bolton_2007,2007-12-29,P Dowd,38,23,20,20,2007,3,1,47.507,27.409,25.021,43.954,29.915,26.104,,,,47.34,29.275,23.35,41.507,1.722,31.214,0.674,37.021,2.271,,,,
195,Everton_Arsenal_2007,2007-12-29,M Atkinson,8,31,20,20,2007,1,4,86.39,10.534,1.723,63.197,21.953,14.554,,,,43.969,27.796,28.183,30.965,1.343,31.246,1.24,47.552,1.59,,,,
196,Portsmouth_Middlesbrough_2007,2007-12-29,A Wiley,28,25,20,20,2007,0,1,0.0,83.399,16.601,58.012,28.816,13.128,,,,61.787,27.27,10.881,61.154,1.404,28.838,0.793,19.926,1.82,,,,
197,Derby_Blackburn_2007,2007-12-30,P Walton,37,33,20,20,2007,1,2,3.928,8.896,82.452,2.463,7.46,85.236,,,,7.891,14.246,76.158,25.635,1.311,30.234,0.867,54.174,1.365,,,,
198,Man City_Liverpool_2007,2007-12-30,U Rennie,3,10,20,19,2007,0,0,29.94,17.826,49.175,32.46,28.113,39.383,,,,30.718,34.074,35.202,29.503,2.379,30.945,1.047,48.577,1.337,,,,
199,Arsenal_West Ham_2007,2008-01-01,C Foy,31,5,21,20,2007,2,0,39.114,47.19,13.695,23.195,36.361,40.44,,,,35.849,32.32,31.821,76.431,1.762,22.11,2.033,11.26,1.038,,,,
200,Middlesbrough_Everton_2007,2008-01-01,M Riley,25,8,21,21,2007,0,2,8.083,22.529,69.22,10.3,19.841,69.452,,,,15.812,21.576,62.256,36.034,2.497,31.203,0.276,42.514,1.564,,,,
201,Reading_Portsmouth_2007,2008-01-01,M Dean,36,28,21,21,2007,0,2,44.003,21.773,33.683,15.892,19.368,63.993,18.384,18.696,61.782,18.562,20.777,60.123,38.477,2.391,31.411,0.699,39.505,1.574,,,,
202,Aston Villa_Tottenham_2007,2008-01-01,S Tanner,21,6,21,21,2007,2,1,12.463,23.534,63.834,25.101,25.213,49.554,39.538,24.316,35.962,37.911,26.579,35.435,43.611,1.357,31.21,0.538,34.895,1.025,,,,
203,Fulham_Chelsea_2007,2008-01-01,M Halsey,16,30,21,21,2007,1,2,6.341,33.342,60.302,2.92,29.188,67.859,15.592,22.656,61.501,15.62,25.435,58.834,15.348,1.183,27.299,1.616,66.976,1.76,,,,
204,Man United_Birmingham_2007,2008-01-01,P Walton,13,19,21,21,2007,1,0,80.763,7.97,4.016,84.351,4.599,1.347,86.946,7.529,1.872,85.618,10.302,2.346,86.448,1.292,16.411,1.932,6.884,0.984,,,,
205,Bolton_Derby_2007,2008-01-02,H Webb,23,37,21,21,2007,1,0,86.714,4.685,1.054,71.468,23.814,4.619,82.145,13.889,3.181,85.04,11.287,2.363,66.275,0.631,27.416,1.295,16.152,1.275,,,,
206,Liverpool_Wigan_2007,2008-01-02,S Bennett,10,20,20,21,2007,1,1,85.465,5.411,1.577,83.442,4.604,1.46,,,,85.592,6.776,2.123,82.12,1.29,19.526,1.052,8.6,1.24,,,,
207,Blackburn_Sunderland_2007,2008-01-02,R Styles,33,38,21,21,2007,1,0,72.886,17.7,8.767,62.494,20.021,16.85,51.347,24.709,23.787,57.19,22.954,19.59,63.647,1.545,27.951,1.282,18.25,1.18,,,,
208,Newcastle_Man City_2007,2008-01-02,M Atkinson,9,3,21,21,2007,0,2,39.621,27.238,33.081,46.037,21.655,31.749,,,,49.114,24.078,26.608,44.747,0.488,31.261,0.614,33.556,1.816,,,,
209,Everton_Man City_2007,2008-01-12,M Halsey,8,3,22,22,2007,1,0,29.588,25.628,44.672,76.678,12.347,7.702,59.155,21.884,18.594,62.895,20.201,16.327,47.403,0.684,31.122,0.773,30.494,2.446,,,,
210,Middlesbrough_Liverpool_2007,2008-01-12,A Marriner,25,10,22,21,2007,1,1,20.584,27.311,52.037,5.99,18.835,74.832,6.355,18.478,74.775,7.116,19.055,73.461,21.338,1.999,30.025,1.156,58.391,0.954,,,,
211,Chelsea_Tottenham_2007,2008-01-12,A Wiley,30,6,22,22,2007,2,0,52.185,21.2,26.007,73.814,15.315,9.371,61.014,22.135,16.541,65.291,20.695,13.603,60.449,2.052,29.09,0.82,20.209,1.222,,,,
212,Arsenal_Birmingham_2007,2008-01-12,P Dowd,31,19,22,22,2007,1,1,82.768,15.468,1.372,81.574,13.63,3.836,78.75,14.97,5.399,80.661,12.486,5.085,85.116,0.967,17.002,0.844,7.56,1.086,,,,
213,Aston Villa_Reading_2007,2008-01-12,U Rennie,21,36,22,22,2007,3,1,27.636,17.626,51.68,39.347,18.835,39.606,56.699,18.539,23.136,57.28,17.898,22.737,62.747,0.904,28.531,1.142,18.538,1.583,,,,
214,Derby_Wigan_2007,2008-01-12,M Clattenburg,37,20,22,22,2007,0,1,20.737,27.305,51.891,12.633,25.691,61.581,29.137,29.633,41.203,30.543,28.824,40.598,36.376,1.266,31.303,0.368,41.98,1.783,,,,
215,West Ham_Fulham_2007,2008-01-12,M Riley,5,16,21,22,2007,2,1,60.945,23.105,15.729,73.016,18.93,7.651,54.886,28.725,16.344,58.351,26.834,14.741,59.02,1.226,29.741,0.857,21.153,1.38,,,,
216,Man United_Newcastle_2007,2008-01-12,R Styles,13,9,22,22,2007,6,0,61.821,27.886,10.24,82.191,13.071,3.658,80.195,15.216,3.947,80.733,15.13,3.527,80.727,1.228,19.908,1.001,9.243,1.034,,,,
217,Bolton_Blackburn_2007,2008-01-13,M Dean,23,33,22,22,2007,1,2,79.913,4.873,2.022,77.622,15.299,6.167,50.052,27.197,22.683,44.655,25.826,29.415,41.95,0.997,31.453,0.483,36.172,1.815,,,,
218,Sunderland_Portsmouth_2007,2008-01-13,C Foy,38,28,22,22,2007,2,0,11.083,12.689,70.866,9.272,15.731,73.712,10.391,18.823,70.232,12.693,19.556,67.205,37.456,1.733,31.21,0.538,40.929,1.687,,,,
219,Blackburn_Middlesbrough_2007,2008-01-19,K Stroud,33,25,23,23,2007,1,1,13.415,60.881,25.704,26.873,42.141,30.985,47.62,31.401,20.959,48.915,31.656,19.41,58.572,1.257,29.896,1.227,21.429,1.341,,,,
220,Birmingham_Chelsea_2007,2008-01-19,R Styles,19,30,23,23,2007,0,1,34.396,40.942,24.66,6.819,23.188,69.862,16.951,32.451,50.582,17.007,30.422,52.542,18.662,1.088,28.89,0.988,62.516,1.061,,,,
221,Newcastle_Bolton_2007,2008-01-19,A Wiley,9,23,23,23,2007,0,0,60.948,18.244,19.357,49.434,24.077,26.289,64.696,18.868,15.567,64.172,19.693,15.486,56.656,1.376,29.887,1.083,23.358,2.119,,,,
222,Tottenham_Sunderland_2007,2008-01-19,L Mason,6,38,23,23,2007,2,0,78.296,3.413,1.185,63.846,2.073,0.837,70.64,6.504,4.531,67.2,7.213,5.804,69.944,1.042,26.089,1.148,13.991,1.296,,,,
223,Portsmouth_Derby_2007,2008-01-19,M Dean,28,37,23,23,2007,3,1,0.0,58.1,41.9,0.0,87.641,12.359,76.418,19.587,3.771,76.363,19.898,3.534,71.44,0.963,25.477,0.952,13.055,0.997,,,,
224,Fulham_Arsenal_2007,2008-01-19,P Walton,16,31,23,23,2007,0,3,7.887,20.746,71.109,15.815,23.484,60.504,9.792,15.926,72.988,11.106,16.661,71.036,14.886,1.108,26.826,1.249,68.095,2.277,,,,
225,Reading_Man United_2007,2008-01-19,S Bennett,36,13,23,23,2007,0,2,10.726,18.295,70.306,13.107,17.387,68.339,14.024,23.901,61.912,13.239,22.543,63.987,12.977,1.251,25.319,1.322,71.903,1.009,,,,
226,Man City_West Ham_2007,2008-01-20,P Dowd,3,5,23,22,2007,1,1,39.805,28.154,31.998,27.594,35.15,37.251,36.872,34.101,29.02,37.206,35.082,27.707,52.332,1.831,30.826,0.551,26.755,1.257,,,,
227,Wigan_Everton_2007,2008-01-20,L Probert,20,8,23,23,2007,1,2,14.744,18.703,65.693,8.159,21.116,70.484,24.927,29.614,45.429,22.139,27.244,50.549,33.868,1.879,31.208,0.491,44.67,1.177,,,,
228,Liverpool_Aston Villa_2007,2008-01-21,M Clattenburg,10,21,22,23,2007,2,2,42.553,20.89,35.739,38.755,24.595,36.486,48.316,23.497,27.934,48.481,23.478,27.787,63.169,1.623,28.55,1.399,18.172,1.467,,,,
229,Aston Villa_Blackburn_2007,2008-01-26,H Webb,21,33,24,24,2007,1,1,39.521,22.851,37.286,44.981,19.669,33.936,37.764,23.035,38.886,34.375,22.753,42.517,52.817,1.044,30.97,0.583,26.425,1.467,,,,
230,Middlesbrough_Wigan_2007,2008-01-29,R Styles,25,20,24,24,2007,1,0,7.692,27.691,64.566,37.821,31.075,31.087,50.352,25.769,23.769,45.821,26.319,27.772,53.414,1.189,30.963,0.333,25.576,1.582,,,,
231,Bolton_Fulham_2007,2008-01-29,M Clattenburg,23,16,24,24,2007,0,0,81.745,11.002,4.629,86.994,9.463,1.715,66.014,24.416,9.454,67.165,22.283,10.344,54.609,1.812,30.827,0.595,24.478,1.33,,,,
232,Sunderland_Birmingham_2007,2008-01-29,M Halsey,38,19,24,24,2007,2,0,69.867,21.257,8.636,54.107,24.21,21.501,48.442,28.912,22.606,45.362,27.999,26.589,45.594,1.343,31.352,0.393,32.869,1.017,,,,
233,Arsenal_Newcastle_2007,2008-01-29,M Riley,31,9,24,24,2007,3,0,89.003,5.682,0.878,80.204,14.326,4.56,83.959,9.087,3.353,80.506,11.829,5.328,77.357,1.24,22.299,1.29,10.327,1.371,,,,
234,Everton_Tottenham_2007,2008-01-30,A Marriner,8,6,24,24,2007,0,0,59.248,24.122,16.463,74.473,15.533,8.728,62.86,19.462,16.902,65.082,19.752,14.572,44.43,1.106,31.408,0.623,33.987,1.272,,,,
235,Man United_Portsmouth_2007,2008-01-30,M Atkinson,13,28,24,24,2007,2,0,86.33,4.173,0.898,77.71,14.45,6.574,71.676,19.684,8.289,72.65,20.304,6.787,79.812,0.593,20.385,1.731,9.713,0.987,,,,
236,Chelsea_Reading_2007,2008-01-30,M Dean,30,36,24,24,2007,1,0,46.746,8.752,10.668,72.199,11.758,9.765,79.228,7.753,4.256,78.049,8.548,5.15,82.197,1.573,18.798,1.328,8.803,0.967,,,,
237,West Ham_Liverpool_2007,2008-01-30,A Wiley,5,10,23,23,2007,1,0,28.001,36.149,35.847,20.071,31.386,48.523,18.041,33.765,48.182,15.846,30.717,53.41,27.444,1.952,30.606,0.903,51.888,1.073,,,,
238,Derby_Man City_2007,2008-01-30,S Bennett,37,3,24,24,2007,1,1,7.279,26.862,65.799,4.029,23.554,72.316,14.587,29.834,55.545,15.094,26.726,58.104,20.898,1.677,29.609,0.862,59.548,1.255,,,,
239,Birmingham_Derby_2007,2008-02-02,P Walton,19,37,25,25,2007,1,1,66.464,22.042,11.258,55.261,27.406,17.268,67.341,23.961,8.575,72.414,20.827,6.535,63.642,2.274,28.348,0.765,17.898,1.444,,,,
240,Wigan_West Ham_2007,2008-02-02,M Atkinson,20,5,25,24,2007,1,0,28.595,30.466,40.919,13.42,19.612,66.398,17.413,25.205,57.258,17.792,27.42,54.723,39.149,1.565,31.405,0.527,38.874,1.317,,,,
241,Reading_Bolton_2007,2008-02-02,P Dowd,36,23,25,25,2007,0,2,38.291,41.075,20.633,56.872,23.267,19.621,56.527,25.08,18.263,55.783,25.271,18.822,49.328,1.922,31.12,0.732,29.319,1.108,,,,
242,Liverpool_Sunderland_2007,2008-02-02,R Styles,10,38,24,25,2007,3,0,83.325,11.447,3.532,87.784,4.668,0.871,84.518,7.488,2.699,83.621,8.27,3.278,79.019,1.625,21.134,0.936,9.505,0.87,,,,
243,Blackburn_Everton_2007,2008-02-02,A Wiley,33,8,25,25,2007,0,0,16.907,36.537,46.551,8.833,25.667,65.416,17.798,26.768,55.355,19.428,28.394,52.129,43.595,1.023,31.453,0.483,34.677,1.39,,,,
244,Portsmouth_Chelsea_2007,2008-02-02,H Webb,28,30,25,25,2007,1,1,10.07,44.332,45.597,6.0,54.761,39.239,21.463,40.265,38.271,22.365,37.882,39.75,21.201,1.892,29.468,0.662,59.104,1.576,,,,
245,Man City_Arsenal_2007,2008-02-02,A Marriner,3,31,25,25,2007,1,3,3.387,16.659,79.541,22.243,25.854,51.797,25.784,28.144,46.024,29.618,31.162,39.204,23.393,1.089,30.123,1.246,56.232,1.126,,,,
246,Tottenham_Man United_2007,2008-02-02,M Clattenburg,6,13,25,25,2007,1,1,20.09,15.299,59.262,35.464,20.685,42.955,19.661,18.29,60.593,18.661,17.689,61.932,24.648,1.662,30.148,1.503,54.283,1.188,,,,
247,Fulham_Aston Villa_2007,2008-02-03,C Foy,16,21,25,25,2007,2,1,3.557,5.973,74.234,5.843,8.942,76.672,8.617,10.928,73.346,10.238,12.782,72.52,33.105,1.714,31.256,0.466,45.413,1.818,,,,
248,Newcastle_Middlesbrough_2007,2008-02-03,M Dean,9,25,25,25,2007,1,1,25.37,39.393,35.235,18.594,38.859,42.543,54.194,25.027,20.641,48.967,27.947,23.032,53.094,1.595,30.962,0.248,25.778,1.054,,,,
249,Middlesbrough_Fulham_2007,2008-02-09,P Dowd,25,16,26,26,2007,1,0,23.266,43.789,32.944,49.655,30.224,20.092,46.559,32.511,20.916,46.852,29.653,23.464,54.592,2.038,30.69,0.711,24.147,1.348,,,,
250,Sunderland_Wigan_2007,2008-02-09,M Dean,38,20,26,26,2007,2,0,60.027,33.13,6.827,60.085,25.584,14.228,67.338,20.196,12.04,60.47,24.351,15.03,48.461,1.367,31.163,0.597,29.886,1.622,,,,
251,West Ham_Birmingham_2007,2008-02-09,M Clattenburg,5,19,25,26,2007,1,1,72.838,22.56,4.474,54.297,26.799,18.826,60.846,25.52,13.531,53.223,26.927,19.774,57.382,1.665,29.84,1.051,22.267,1.084,,,,
252,Bolton_Portsmouth_2007,2008-02-09,P Walton,23,28,26,26,2007,0,1,34.772,44.698,20.529,64.332,23.113,12.368,28.939,34.155,36.9,32.482,28.875,38.61,41.242,1.631,31.358,0.604,36.804,1.658,,,,
253,Aston Villa_Newcastle_2007,2008-02-09,L Mason,21,9,26,26,2007,4,1,70.956,1.321,0.281,76.605,14.338,7.509,69.624,18.728,11.041,61.491,20.414,17.518,55.32,1.596,30.511,0.877,23.671,1.542,,,,
254,Derby_Tottenham_2007,2008-02-09,M Atkinson,37,6,26,26,2007,0,3,34.997,44.872,20.13,15.878,38.361,45.757,12.081,27.899,59.966,16.452,26.906,56.568,17.437,1.65,27.862,1.557,64.369,1.183,,,,
255,Everton_Reading_2007,2008-02-09,M Halsey,8,36,26,26,2007,1,0,29.629,21.101,48.582,77.391,8.933,5.63,72.759,9.856,7.822,74.996,10.94,7.954,65.117,0.969,27.732,1.811,16.655,1.33,,,,
256,Chelsea_Liverpool_2007,2008-02-10,M Riley,30,10,26,25,2007,0,0,51.21,43.86,4.928,47.844,28.006,24.098,40.507,37.784,21.706,35.874,35.963,28.16,53.022,2.185,31.415,0.801,24.983,1.605,,,,
