,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
21,West Ham_Fulham_2012,3,3,2012-09-01,2012,37,15,3,0,H,3,0,H,A Taylor,17,14,12,13,12,5,6,6,0,0,0,0
22,West Brom_Everton_2012,3,3,2012-09-01,2012,36,14,2,0,H,0,0,D,J Moss,14,12,8,5,11,15,6,3,1,4,0,0
23,Swansea_Sunderland_2012,3,2,2012-09-01,2012,33,32,2,2,D,1,2,A,R East,14,4,10,3,11,7,8,0,1,1,1,0
24,Man City_QPR_2012,3,3,2012-09-01,2012,21,27,3,1,H,1,0,H,C Foy,19,9,12,5,12,3,8,3,2,1,0,0
25,Tottenham_Norwich_2012,3,3,2012-09-01,2012,34,25,1,1,D,0,0,D,M Halsey,15,10,9,4,7,12,4,2,1,0,1,0
26,Liverpool_Arsenal_2012,3,3,2012-09-02,2012,20,0,0,2,A,0,1,A,H Webb,17,11,8,7,12,7,10,2,2,2,0,0
27,Newcastle_Aston Villa_2012,3,3,2012-09-02,2012,24,1,1,1,D,0,1,A,L Probert,16,13,6,9,6,20,10,6,1,4,0,0
28,Southampton_Man United_2012,3,3,2012-09-02,2012,30,22,2,3,A,1,1,D,M Dean,15,18,8,9,9,4,4,7,1,0,0,0
29,QPR_Chelsea_2012,4,4,2012-09-15,2012,27,11,0,0,D,0,0,D,A Marriner,10,13,6,9,16,17,2,4,0,2,0,0
30,Sunderland_Liverpool_2012,3,4,2012-09-15,2012,32,20,1,1,D,1,0,H,M Atkinson,6,20,4,9,18,10,2,7,1,2,0,0
31,Stoke_Man City_2012,4,4,2012-09-15,2012,31,21,1,1,D,1,1,D,M Clattenburg,4,15,3,11,12,12,6,5,0,1,0,0
32,Norwich_West Ham_2012,4,4,2012-09-15,2012,25,37,0,0,D,0,0,D,C Foy,20,9,14,4,10,12,8,5,0,1,0,0
33,Fulham_West Brom_2012,4,4,2012-09-15,2012,15,36,3,0,H,2,0,H,R East,23,10,14,8,6,10,5,4,0,0,0,1
34,Aston Villa_Swansea_2012,4,4,2012-09-15,2012,1,33,2,0,H,1,0,H,L Mason,17,10,13,5,11,4,11,5,3,1,0,0
35,Arsenal_Southampton_2012,4,4,2012-09-15,2012,0,30,6,1,H,4,1,H,K Friend,20,9,12,4,4,7,8,3,0,0,0,0
36,Man United_Wigan_2012,4,4,2012-09-15,2012,22,38,4,0,H,0,0,D,M Oliver,17,8,10,4,10,14,5,5,2,2,0,0
37,Reading_Tottenham_2012,3,4,2012-09-16,2012,28,34,1,3,A,0,1,A,H Webb,4,22,2,11,4,9,7,4,0,1,0,0
38,Everton_Newcastle_2012,4,4,2012-09-17,2012,14,24,2,2,D,1,0,H,M Jones,17,11,10,7,16,12,3,3,3,3,0,0
39,West Ham_Sunderland_2012,5,4,2012-09-22,2012,37,32,1,1,D,0,1,A,L Mason,20,4,11,2,12,10,10,1,2,1,0,0
40,Chelsea_Stoke_2012,5,5,2012-09-22,2012,11,31,1,0,H,0,0,D,M Oliver,17,13,9,6,12,15,13,3,2,1,0,0
41,Southampton_Aston Villa_2012,5,5,2012-09-22,2012,30,1,4,1,H,0,1,A,J Moss,12,8,4,2,5,13,1,4,1,3,0,0
42,Swansea_Everton_2012,5,5,2012-09-22,2012,33,14,0,3,A,0,2,A,A Taylor,18,30,11,19,23,7,8,3,4,1,1,0
43,West Brom_Reading_2012,5,4,2012-09-22,2012,36,28,1,0,H,0,0,D,C Foy,9,8,4,1,14,6,9,1,1,0,0,0
44,Wigan_Fulham_2012,5,5,2012-09-22,2012,38,15,1,2,A,0,1,A,L Probert,18,12,9,9,7,13,8,7,0,3,0,0
45,Tottenham_QPR_2012,5,5,2012-09-23,2012,34,27,2,1,H,0,1,A,P Dowd,18,9,14,6,7,12,10,9,0,2,0,0
46,Newcastle_Norwich_2012,5,5,2012-09-23,2012,24,25,1,0,H,1,0,H,N Swarbrick,16,8,8,3,11,19,4,5,1,1,0,0
47,Liverpool_Man United_2012,5,5,2012-09-23,2012,20,22,1,2,A,0,0,D,M Halsey,13,8,8,4,14,7,7,3,1,2,1,0
48,Man City_Arsenal_2012,5,5,2012-09-23,2012,21,0,1,1,D,1,0,H,M Dean,14,10,10,4,11,7,9,4,1,0,0,0
49,Sunderland_Wigan_2012,5,6,2012-09-29,2012,32,38,1,0,H,0,0,D,H Webb,11,8,6,3,20,16,8,1,2,5,0,1
50,Arsenal_Chelsea_2012,6,6,2012-09-29,2012,0,11,1,2,A,1,1,D,M Atkinson,14,10,5,5,14,13,6,5,2,3,0,0
51,Everton_Southampton_2012,6,6,2012-09-29,2012,14,30,3,1,H,3,1,H,L Probert,17,8,9,2,2,3,10,3,0,0,0,0
52,Fulham_Man City_2012,6,6,2012-09-29,2012,15,21,1,2,A,1,1,D,M Halsey,7,21,3,12,7,12,2,4,0,1,0,0
53,Man United_Tottenham_2012,6,6,2012-09-29,2012,22,34,2,3,A,0,2,A,C Foy,15,10,8,6,5,7,9,5,0,0,0,0
54,Norwich_Liverpool_2012,6,6,2012-09-29,2012,25,20,2,5,A,0,2,A,M Jones,10,10,7,6,5,2,5,5,1,0,0,0
55,Reading_Newcastle_2012,5,6,2012-09-29,2012,28,24,2,2,D,0,0,D,A Marriner,14,8,7,3,6,8,6,3,0,3,0,0
56,Stoke_Swansea_2012,6,6,2012-09-29,2012,31,33,2,0,H,2,0,H,J Moss,10,8,5,0,10,8,6,8,1,1,0,0
57,Aston Villa_West Brom_2012,6,6,2012-09-30,2012,1,36,1,1,D,0,0,D,A Taylor,19,14,8,7,9,11,11,4,1,1,0,0
58,QPR_West Ham_2012,6,6,2012-10-01,2012,27,37,1,2,A,0,2,A,M Clattenburg,13,17,9,10,9,21,4,13,1,8,1,0
59,West Ham_Arsenal_2012,7,7,2012-10-06,2012,37,0,1,3,A,1,1,D,P Dowd,7,20,3,14,12,7,4,16,3,2,0,0
60,West Brom_QPR_2012,7,7,2012-10-06,2012,36,27,3,2,H,2,1,H,M Jones,13,13,8,6,16,12,2,5,2,2,0,0
61,Man City_Sunderland_2012,7,6,2012-10-06,2012,21,32,3,0,H,1,0,H,L Probert,26,8,16,6,10,10,15,4,0,3,0,0
62,Chelsea_Norwich_2012,7,7,2012-10-06,2012,11,25,4,1,H,3,1,H,A Taylor,20,7,13,4,7,1,10,2,0,0,0,0
63,Wigan_Everton_2012,7,7,2012-10-06,2012,38,14,2,2,D,2,1,H,K Friend,10,16,6,11,14,14,7,6,2,5,0,0
64,Swansea_Reading_2012,7,6,2012-10-06,2012,33,28,2,2,D,0,2,A,M Dean,25,8,16,6,8,11,11,3,1,3,0,0
65,Southampton_Fulham_2012,7,7,2012-10-07,2012,30,15,2,2,D,1,0,H,M Clattenburg,13,14,6,5,13,5,8,8,4,0,0,0
66,Tottenham_Aston Villa_2012,7,7,2012-10-07,2012,34,1,2,0,H,0,0,D,N Swarbrick,23,8,10,5,7,10,8,0,1,3,0,0
67,Liverpool_Stoke_2012,7,7,2012-10-07,2012,20,31,0,0,D,0,0,D,L Mason,16,5,5,3,9,16,5,5,0,6,0,0
68,Newcastle_Man United_2012,7,7,2012-10-07,2012,24,22,0,3,A,0,2,A,H Webb,13,12,3,9,15,12,8,6,4,4,0,0
69,West Ham_Southampton_2012,8,8,2012-10-20,2012,37,30,4,1,H,0,0,D,N Swarbrick,9,11,8,4,10,12,6,3,0,2,0,0
70,Tottenham_Chelsea_2012,8,8,2012-10-20,2012,34,11,2,4,A,0,1,A,M Dean,23,11,16,7,7,8,7,4,3,2,0,0
71,West Brom_Man City_2012,8,8,2012-10-20,2012,36,21,1,2,A,0,0,D,M Clattenburg,16,21,8,13,11,15,6,9,4,3,0,1
72,Swansea_Wigan_2012,8,8,2012-10-20,2012,33,38,2,1,H,0,0,D,M Jones,18,10,11,7,13,11,9,2,2,3,0,0
73,Fulham_Aston Villa_2012,8,8,2012-10-20,2012,15,1,1,0,H,0,0,D,C Foy,17,9,8,4,7,11,6,4,1,2,0,0
74,Man United_Stoke_2012,8,8,2012-10-20,2012,22,31,4,2,H,2,1,H,A Taylor,13,8,8,6,9,10,3,3,1,1,0,0
75,Liverpool_Reading_2012,8,7,2012-10-20,2012,20,28,1,0,H,1,0,H,R East,23,8,13,5,13,6,6,5,1,1,0,0
76,Norwich_Arsenal_2012,8,8,2012-10-20,2012,25,0,1,0,H,1,0,H,L Probert,7,13,3,7,9,9,2,10,4,0,0,0
77,QPR_Everton_2012,8,8,2012-10-21,2012,27,14,1,1,D,1,1,D,J Moss,14,10,6,4,12,18,5,4,2,1,0,1
78,Sunderland_Newcastle_2012,7,8,2012-10-21,2012,32,24,1,1,D,0,1,A,M Atkinson,16,10,6,7,14,15,8,4,0,4,0,1
79,Arsenal_QPR_2012,9,9,2012-10-27,2012,0,27,1,0,H,0,0,D,A Taylor,21,4,11,3,14,9,5,2,1,2,0,1
80,Aston Villa_Norwich_2012,9,9,2012-10-27,2012,1,25,1,1,D,1,0,H,P Dowd,7,14,5,6,12,7,3,8,2,0,1,0
81,Man City_Swansea_2012,9,9,2012-10-27,2012,21,33,1,0,H,0,0,D,M Atkinson,10,9,5,5,8,10,3,0,1,2,0,0
82,Reading_Fulham_2012,8,9,2012-10-27,2012,28,15,3,3,D,1,0,H,M Jones,15,16,9,8,6,17,6,8,1,1,0,0
83,Stoke_Sunderland_2012,9,8,2012-10-27,2012,31,32,0,0,D,0,0,D,M Halsey,11,6,6,3,12,6,7,3,2,2,0,0
84,Wigan_West Ham_2012,9,9,2012-10-27,2012,38,37,2,1,H,1,0,H,J Moss,17,15,13,11,10,16,6,6,3,4,0,0
85,Newcastle_West Brom_2012,9,9,2012-10-28,2012,24,36,2,1,H,1,0,H,C Foy,10,8,6,4,13,7,6,4,3,2,0,0
86,Chelsea_Man United_2012,9,9,2012-10-28,2012,11,22,2,3,A,1,2,A,M Clattenburg,14,15,11,7,13,11,8,6,2,2,2,0
87,Everton_Liverpool_2012,9,9,2012-10-28,2012,14,20,2,2,D,2,2,D,A Marriner,17,12,8,5,16,18,9,5,4,3,0,0
88,Southampton_Tottenham_2012,9,9,2012-10-28,2012,30,34,1,2,A,0,2,A,L Mason,11,11,6,4,14,8,2,3,0,3,0,0
89,Swansea_Chelsea_2012,10,10,2012-11-03,2012,33,11,1,1,D,0,0,D,K Friend,9,11,7,7,12,9,8,6,4,1,0,0
90,Tottenham_Wigan_2012,10,10,2012-11-03,2012,34,38,0,1,A,0,0,D,M Atkinson,13,7,10,4,10,11,9,3,1,1,0,0
91,Sunderland_Aston Villa_2012,9,10,2012-11-03,2012,32,1,0,1,A,0,0,D,M Jones,11,9,1,6,10,17,6,7,2,3,0,0
92,West Ham_Man City_2012,10,10,2012-11-03,2012,37,21,0,0,D,0,0,D,H Webb,6,18,1,8,11,12,3,7,3,0,0,0
93,Man United_Arsenal_2012,10,10,2012-11-03,2012,22,0,2,1,H,1,0,H,M Dean,11,7,7,3,13,13,6,1,5,3,0,1
94,Norwich_Stoke_2012,10,10,2012-11-03,2012,25,31,1,0,H,1,0,H,A Marriner,12,8,8,3,11,13,9,1,1,5,0,0
95,Fulham_Everton_2012,10,10,2012-11-03,2012,15,14,2,2,D,1,0,H,N Swarbrick,8,26,5,15,16,9,5,9,3,1,0,0
96,Liverpool_Newcastle_2012,10,10,2012-11-04,2012,20,24,1,1,D,0,1,A,A Taylor,20,10,12,3,10,13,14,3,0,1,0,1
97,QPR_Reading_2012,10,9,2012-11-04,2012,27,28,1,1,D,0,1,A,M Oliver,23,18,12,8,11,15,8,8,0,2,0,0
98,West Brom_Southampton_2012,10,10,2012-11-05,2012,36,30,2,0,H,1,0,H,M Halsey,16,9,6,5,6,12,8,6,1,0,0,0
99,Arsenal_Fulham_2012,11,11,2012-11-10,2012,0,15,3,3,D,2,2,D,P Dowd,15,9,9,5,12,10,8,6,1,2,0,0
100,Aston Villa_Man United_2012,11,11,2012-11-10,2012,1,22,2,3,A,1,0,H,K Friend,10,16,7,7,12,7,5,6,1,1,0,0
101,Everton_Sunderland_2012,11,10,2012-11-10,2012,14,32,2,1,H,0,1,A,L Mason,16,6,10,4,14,14,6,2,1,3,0,0
102,Reading_Norwich_2012,10,11,2012-11-10,2012,28,25,0,0,D,0,0,D,C Foy,7,10,3,3,9,16,10,3,0,1,0,0
103,Southampton_Swansea_2012,11,11,2012-11-10,2012,30,33,1,1,D,0,0,D,A Marriner,11,5,5,3,11,10,10,6,2,2,0,0
104,Stoke_QPR_2012,11,11,2012-11-10,2012,31,27,1,0,H,0,0,D,M Atkinson,10,17,5,8,11,16,5,5,2,3,0,0
105,Wigan_West Brom_2012,11,11,2012-11-10,2012,38,36,1,2,A,1,2,A,N Swarbrick,14,7,6,4,9,13,5,8,1,4,0,0
106,Newcastle_West Ham_2012,11,11,2012-11-11,2012,24,37,0,1,A,0,1,A,M Dean,14,10,9,5,8,14,11,4,1,2,0,0
107,Chelsea_Liverpool_2012,11,11,2012-11-11,2012,11,20,1,1,D,1,0,H,H Webb,12,9,3,5,12,13,4,7,1,3,0,0
108,Man City_Tottenham_2012,11,11,2012-11-11,2012,21,34,2,1,H,0,1,A,M Oliver,16,6,8,2,16,7,8,2,1,2,0,0
109,West Brom_Chelsea_2012,12,12,2012-11-17,2012,36,11,2,1,H,1,1,D,M Oliver,8,19,6,12,7,13,0,12,0,0,0,0
110,Arsenal_Tottenham_2012,12,12,2012-11-17,2012,0,34,5,2,H,3,1,H,H Webb,13,6,10,4,13,12,6,6,1,2,0,1
111,Liverpool_Wigan_2012,12,12,2012-11-17,2012,20,38,3,0,H,0,0,D,K Friend,22,9,11,3,9,11,10,5,0,3,0,0
112,Man City_Aston Villa_2012,12,12,2012-11-17,2012,21,1,5,0,H,1,0,H,J Moss,21,10,8,8,9,4,9,4,0,1,0,0
113,Newcastle_Swansea_2012,12,12,2012-11-17,2012,24,33,1,2,A,0,0,D,P Dowd,27,15,10,9,7,7,5,4,1,3,0,0
114,Norwich_Man United_2012,12,12,2012-11-17,2012,25,22,1,0,H,0,0,D,A Taylor,10,12,5,9,10,7,0,12,0,1,0,0
115,QPR_Southampton_2012,12,12,2012-11-17,2012,27,30,1,3,A,0,2,A,M Dean,13,21,7,15,12,9,4,13,1,0,0,0
116,Reading_Everton_2012,11,12,2012-11-17,2012,28,14,2,1,H,0,1,A,M Atkinson,12,21,4,11,11,11,7,13,3,2,0,0
117,Fulham_Sunderland_2012,12,11,2012-11-18,2012,15,32,1,3,A,0,0,D,L Probert,18,12,13,9,9,13,4,4,1,3,1,0
118,West Ham_Stoke_2012,12,12,2012-11-19,2012,37,31,1,1,D,0,1,A,C Foy,16,12,11,6,8,9,12,4,1,0,0,0
119,Aston Villa_Arsenal_2012,13,13,2012-11-24,2012,1,0,0,0,D,0,0,D,L Mason,10,13,8,6,6,9,7,6,1,0,0,0
120,Everton_Norwich_2012,13,13,2012-11-24,2012,14,25,1,1,D,1,0,H,M Jones,14,8,9,4,10,18,4,2,0,3,0,0
121,Man United_QPR_2012,13,13,2012-11-24,2012,22,27,3,1,H,0,0,D,L Probert,15,10,10,6,6,10,9,7,1,1,0,0
122,Stoke_Fulham_2012,13,13,2012-11-24,2012,31,15,1,0,H,1,0,H,M Oliver,12,8,3,5,14,11,7,2,1,1,0,0
123,Sunderland_West Brom_2012,12,13,2012-11-24,2012,32,36,2,4,A,0,2,A,M Dean,19,11,12,6,12,15,7,2,2,3,0,0
124,Wigan_Reading_2012,13,12,2012-11-24,2012,38,28,3,2,H,0,1,A,H Webb,19,16,11,10,15,9,9,5,2,0,0,0
125,Chelsea_Man City_2012,13,13,2012-11-25,2012,11,21,0,0,D,0,0,D,C Foy,5,11,1,7,9,16,6,11,0,3,0,0
126,Southampton_Newcastle_2012,13,13,2012-11-25,2012,30,24,2,0,H,1,0,H,M Atkinson,17,8,10,3,12,14,4,3,2,2,0,0
127,Swansea_Liverpool_2012,13,13,2012-11-25,2012,33,20,0,0,D,0,0,D,J Moss,17,21,8,14,6,10,7,6,1,0,0,0
128,Tottenham_West Ham_2012,13,13,2012-11-25,2012,34,37,3,1,H,1,0,H,A Marriner,25,10,13,6,9,10,4,2,1,2,0,0
129,Sunderland_QPR_2012,13,14,2012-11-27,2012,32,27,0,0,D,0,0,D,A Marriner,13,13,8,9,10,15,5,8,1,3,0,0
130,Aston Villa_Reading_2012,14,13,2012-11-27,2012,1,28,1,0,H,0,0,D,L Probert,15,11,7,6,10,5,8,3,1,0,0,0
131,Chelsea_Fulham_2012,14,14,2012-11-28,2012,11,15,0,0,D,0,0,D,A Taylor,17,8,13,7,10,11,10,2,3,0,0,0
132,Everton_Arsenal_2012,14,14,2012-11-28,2012,14,0,1,1,D,1,1,D,M Oliver,14,12,10,9,15,9,6,6,2,1,0,0
133,Man United_West Ham_2012,14,14,2012-11-28,2012,22,37,1,0,H,1,0,H,M Jones,23,9,13,3,7,9,5,5,1,1,0,0
134,Southampton_Norwich_2012,14,14,2012-11-28,2012,30,25,1,1,D,1,1,D,M Clattenburg,8,9,2,5,11,7,3,7,1,1,0,0
135,Stoke_Newcastle_2012,14,14,2012-11-28,2012,31,24,2,1,H,0,0,D,H Webb,11,7,5,6,12,12,7,2,2,2,0,0
136,Swansea_West Brom_2012,14,14,2012-11-28,2012,33,36,3,1,H,3,1,H,L Mason,13,6,8,2,10,16,5,2,0,4,0,0
137,Tottenham_Liverpool_2012,14,14,2012-11-28,2012,34,20,2,1,H,2,0,H,P Dowd,14,14,7,9,4,14,1,12,1,2,0,0
138,Wigan_Man City_2012,14,14,2012-11-28,2012,38,21,0,2,A,0,0,D,M Halsey,9,15,4,6,13,12,6,6,1,1,0,0
139,QPR_Aston Villa_2012,15,15,2012-12-01,2012,27,1,1,1,D,1,1,D,H Webb,17,7,12,3,5,6,11,4,1,2,0,0
140,West Brom_Stoke_2012,15,15,2012-12-01,2012,36,31,0,1,A,0,0,D,K Friend,14,6,11,4,8,15,5,5,0,3,0,0
141,Reading_Man United_2012,14,15,2012-12-01,2012,28,22,3,4,A,3,4,A,M Halsey,10,10,7,5,10,12,6,1,1,1,0,0
142,West Ham_Chelsea_2012,15,15,2012-12-01,2012,37,11,3,1,H,0,1,A,M Atkinson,16,16,13,9,15,6,14,5,1,2,0,0
143,Man City_Everton_2012,15,15,2012-12-01,2012,21,14,1,1,D,1,1,D,L Probert,9,8,6,5,16,12,5,2,2,1,0,0
144,Fulham_Tottenham_2012,15,15,2012-12-01,2012,15,34,0,3,A,0,0,D,C Foy,8,10,2,6,10,8,2,1,0,2,0,0
145,Arsenal_Swansea_2012,15,15,2012-12-01,2012,0,33,0,2,A,0,0,D,M Clattenburg,10,12,8,10,11,9,8,5,1,0,0,0
146,Liverpool_Southampton_2012,15,15,2012-12-01,2012,20,30,1,0,H,1,0,H,M Oliver,24,8,11,4,10,8,10,4,2,0,0,0
147,Norwich_Sunderland_2012,15,14,2012-12-02,2012,25,32,2,1,H,2,1,H,P Dowd,7,16,5,6,11,16,2,6,0,2,0,0
148,Newcastle_Wigan_2012,15,15,2012-12-03,2012,24,38,3,0,H,2,0,H,M Jones,16,9,8,4,12,14,4,4,1,3,0,1
149,Swansea_Norwich_2012,16,16,2012-12-08,2012,33,25,3,4,A,0,3,A,H Webb,21,10,10,8,12,9,6,2,2,1,0,0
150,Sunderland_Chelsea_2012,15,16,2012-12-08,2012,32,11,1,3,A,0,2,A,M Halsey,14,11,10,5,11,14,11,1,1,3,0,0
151,Wigan_QPR_2012,16,16,2012-12-08,2012,38,27,2,2,D,1,1,D,P Dowd,14,8,9,4,7,11,11,4,0,1,0,0
152,Aston Villa_Stoke_2012,16,16,2012-12-08,2012,1,31,0,0,D,0,0,D,R East,9,1,5,0,8,13,3,2,0,1,0,1
153,Arsenal_West Brom_2012,16,16,2012-12-08,2012,0,36,2,0,H,1,0,H,M Jones,16,7,7,2,11,12,7,4,2,3,0,0
154,Southampton_Reading_2012,16,15,2012-12-08,2012,30,28,1,0,H,0,0,D,J Moss,18,6,9,2,11,10,7,4,0,0,0,0
155,Everton_Tottenham_2012,16,16,2012-12-09,2012,14,34,2,1,H,0,0,D,K Friend,17,8,11,6,10,9,4,4,2,2,0,0
156,Man City_Man United_2012,16,16,2012-12-09,2012,21,22,2,3,A,0,2,A,M Atkinson,16,8,11,3,11,9,8,2,4,3,0,0
157,West Ham_Liverpool_2012,16,16,2012-12-09,2012,37,20,2,3,A,2,1,H,L Probert,9,16,6,8,12,10,2,5,1,2,0,0
158,Fulham_Newcastle_2012,16,16,2012-12-10,2012,15,24,2,1,H,1,0,H,L Mason,16,20,7,13,13,11,5,4,0,0,0,0
159,Sunderland_Reading_2012,16,16,2012-12-11,2012,32,28,3,0,H,2,0,H,N Swarbrick,16,12,11,5,8,11,6,8,2,1,0,0
160,QPR_Fulham_2012,17,17,2012-12-15,2012,27,15,2,1,H,0,0,D,M Atkinson,19,6,9,3,10,14,3,3,1,2,0,0
161,Liverpool_Aston Villa_2012,17,17,2012-12-15,2012,20,1,1,3,A,0,2,A,N Swarbrick,26,9,17,6,4,11,7,2,1,2,0,0
162,Man United_Sunderland_2012,17,17,2012-12-15,2012,22,32,3,1,H,2,0,H,C Foy,15,13,6,10,13,10,9,9,0,0,0,0
163,Newcastle_Man City_2012,17,17,2012-12-15,2012,24,21,1,3,A,0,2,A,A Marriner,17,16,8,10,9,16,12,7,3,2,0,0
164,Norwich_Wigan_2012,17,17,2012-12-15,2012,25,38,2,1,H,1,0,H,L Probert,16,12,10,6,7,4,7,3,3,1,0,0
165,Stoke_Everton_2012,17,17,2012-12-15,2012,31,14,1,1,D,0,1,A,M Halsey,14,9,8,5,11,13,4,8,1,0,0,0
166,West Brom_West Ham_2012,17,17,2012-12-16,2012,36,37,0,0,D,0,0,D,P Dowd,19,10,10,2,12,9,8,2,3,3,0,0
167,Tottenham_Swansea_2012,17,17,2012-12-16,2012,34,33,1,0,H,0,0,D,M Dean,24,4,16,0,12,8,9,3,2,3,0,0
168,Reading_Arsenal_2012,17,17,2012-12-17,2012,28,0,2,5,A,0,3,A,A Taylor,7,25,5,17,8,4,3,7,1,1,0,0
169,Liverpool_Fulham_2012,18,18,2012-12-22,2012,20,15,4,0,H,2,0,H,M Clattenburg,22,7,12,6,13,6,8,2,1,2,0,0
170,Man City_Reading_2012,18,18,2012-12-22,2012,21,28,1,0,H,0,0,D,M Dean,17,6,10,1,11,15,12,3,2,3,0,0
171,Newcastle_QPR_2012,18,18,2012-12-22,2012,24,27,1,0,H,0,0,D,K Friend,18,5,8,4,9,16,10,3,3,2,0,0
172,Southampton_Sunderland_2012,17,18,2012-12-22,2012,30,32,0,1,A,0,1,A,H Webb,13,10,7,6,11,15,8,5,0,3,0,0
173,Tottenham_Stoke_2012,18,18,2012-12-22,2012,34,31,0,0,D,0,0,D,L Mason,21,4,14,2,8,11,11,4,2,5,0,0
174,West Brom_Norwich_2012,18,18,2012-12-22,2012,36,25,2,1,H,1,1,D,M Atkinson,12,10,8,4,14,9,6,5,1,1,0,0
175,West Ham_Everton_2012,18,18,2012-12-22,2012,37,14,1,2,A,1,0,H,A Taylor,6,15,5,8,12,8,3,5,1,0,1,1
176,Wigan_Arsenal_2012,18,18,2012-12-22,2012,38,0,0,1,A,0,0,D,J Moss,13,10,5,8,14,8,4,4,1,1,0,0
177,Chelsea_Aston Villa_2012,17,18,2012-12-23,2012,11,1,8,0,H,3,0,H,P Dowd,24,7,18,4,6,11,8,4,0,0,0,0
178,Swansea_Man United_2012,18,18,2012-12-23,2012,33,22,1,1,D,1,1,D,M Oliver,14,19,10,16,11,16,3,6,2,4,0,0
179,Stoke_Liverpool_2012,19,19,2012-12-26,2012,31,20,3,1,H,2,1,H,H Webb,7,12,6,6,11,5,6,8,3,1,0,0
180,Reading_Swansea_2012,19,19,2012-12-26,2012,28,33,0,0,D,0,0,D,M Jones,3,10,2,4,14,17,6,4,2,1,0,0
181,QPR_West Brom_2012,19,19,2012-12-26,2012,27,36,1,2,A,0,1,A,C Foy,18,12,8,6,9,10,14,9,1,0,0,0
182,Norwich_Chelsea_2012,19,18,2012-12-26,2012,25,11,0,1,A,0,1,A,J Moss,8,20,4,11,7,7,5,7,1,1,0,0
