,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
182,West Ham_Portsmouth_2009,19,19,2009-12-26,2009,5,28,2,0,H,1,0,H,L Probert,13,11,5,7,10,19,6,4,0,3,0,0
183,Wigan_Blackburn_2009,18,19,2009-12-26,2009,20,33,1,1,D,0,1,A,M Clattenburg,14,8,8,3,10,18,6,2,1,4,0,0
184,Arsenal_Aston Villa_2009,18,19,2009-12-27,2009,31,21,3,0,H,0,0,D,P Dowd,19,7,12,3,14,18,10,4,1,3,0,0
185,Hull_Man United_2009,19,19,2009-12-27,2009,34,13,1,3,A,0,1,A,A Wiley,12,19,6,11,13,17,5,6,0,2,0,0
186,Wolves_Man City_2009,20,19,2009-12-28,2009,4,3,0,3,A,0,1,A,M Jones,11,12,6,5,16,11,8,3,3,2,0,0
187,Tottenham_West Ham_2009,20,20,2009-12-28,2009,6,5,2,0,H,1,0,H,C Foy,21,3,9,2,9,14,9,3,2,3,0,0
188,Stoke_Birmingham_2009,19,20,2009-12-28,2009,22,19,0,1,A,0,0,D,M Atkinson,12,9,6,5,15,13,10,7,2,3,0,0
189,Everton_Burnley_2009,19,20,2009-12-28,2009,8,11,2,0,H,0,0,D,H Webb,24,12,16,9,7,18,10,6,1,5,0,1
190,Chelsea_Fulham_2009,20,19,2009-12-28,2009,30,16,2,1,H,0,1,A,A Marriner,18,3,11,3,9,13,10,6,1,1,0,0
191,Blackburn_Sunderland_2009,20,20,2009-12-28,2009,33,38,2,2,D,0,0,D,M Dean,21,13,11,8,6,20,4,4,1,4,0,0
192,Aston Villa_Liverpool_2009,20,20,2009-12-29,2009,21,10,0,1,A,0,0,D,L Probert,11,12,7,9,13,11,8,10,1,1,0,0
193,Bolton_Hull_2009,18,20,2009-12-29,2009,23,34,2,2,D,1,0,H,P Dowd,16,12,6,7,14,18,8,8,1,2,0,0
194,Man United_Wigan_2009,20,19,2009-12-30,2009,13,20,5,0,H,3,0,H,L Mason,23,11,16,6,6,11,7,3,0,1,0,0
195,Portsmouth_Arsenal_2009,20,19,2009-12-30,2009,28,31,1,4,A,0,2,A,A Wiley,10,14,6,10,14,3,2,10,2,0,0,0
196,Stoke_Fulham_2009,20,20,2010-01-05,2009,22,16,3,2,H,3,0,H,M Clattenburg,11,14,9,7,13,7,8,10,1,0,0,0
197,Arsenal_Everton_2009,20,20,2010-01-09,2009,31,8,2,2,D,1,1,D,P Walton,6,9,5,5,10,11,6,8,1,1,0,0
198,Birmingham_Man United_2009,21,21,2010-01-09,2009,19,13,1,1,D,1,0,H,M Clattenburg,6,14,5,10,10,13,2,12,2,1,0,1
199,Man City_Blackburn_2009,20,21,2010-01-11,2009,3,33,4,1,H,2,0,H,C Foy,12,8,6,3,6,10,4,3,1,1,0,0
200,Chelsea_Sunderland_2009,21,21,2010-01-16,2009,30,38,7,2,H,4,0,H,C Foy,23,7,13,3,4,10,15,1,0,1,0,0
201,Everton_Man City_2009,21,21,2010-01-16,2009,8,3,2,0,H,2,0,H,A Marriner,13,8,6,4,14,14,11,3,0,0,0,0
202,Man United_Burnley_2009,22,21,2010-01-16,2009,13,11,3,0,H,0,0,D,L Probert,24,11,11,5,12,7,7,1,0,0,0,0
203,Stoke_Liverpool_2009,21,21,2010-01-16,2009,22,10,1,1,D,0,0,D,L Mason,6,4,5,3,14,10,10,0,1,2,0,0
204,Tottenham_Hull_2009,21,21,2010-01-16,2009,6,34,0,0,D,0,0,D,M Atkinson,25,8,18,2,14,11,14,1,4,2,0,0
205,Wolves_Wigan_2009,21,20,2010-01-16,2009,4,20,0,2,A,0,0,D,H Webb,9,20,4,14,14,16,4,3,4,3,1,1
206,Aston Villa_West Ham_2009,21,21,2010-01-17,2009,21,5,0,0,D,0,0,D,M Jones,17,8,10,3,7,12,16,4,1,3,0,0
207,Blackburn_Fulham_2009,22,21,2010-01-17,2009,33,16,2,0,H,1,0,H,K Friend,11,14,7,9,14,9,3,6,1,3,0,0
208,Bolton_Arsenal_2009,19,21,2010-01-17,2009,23,31,0,2,A,0,1,A,P Dowd,12,14,6,9,13,5,2,4,1,2,0,0
209,Arsenal_Bolton_2009,22,20,2010-01-20,2009,31,23,4,2,H,1,2,A,A Wiley,20,7,14,4,16,17,9,3,1,2,0,0
210,Liverpool_Tottenham_2009,22,22,2010-01-20,2009,10,6,2,0,H,1,0,H,H Webb,13,7,5,5,11,17,2,3,2,3,0,0
211,Man United_Hull_2009,23,22,2010-01-23,2009,13,34,4,0,H,1,0,H,S Bennett,25,8,15,4,6,10,12,8,1,1,0,0
212,Bolton_Burnley_2009,21,22,2010-01-26,2009,23,11,1,0,H,1,0,H,M Atkinson,14,10,6,5,12,11,4,7,3,2,0,0
213,Portsmouth_West Ham_2009,21,22,2010-01-26,2009,28,5,1,1,D,0,0,D,A Marriner,14,12,8,4,16,9,6,4,3,1,0,0
214,Tottenham_Fulham_2009,23,22,2010-01-26,2009,6,16,2,0,H,1,0,H,M Dean,13,9,7,6,11,16,11,3,1,1,0,0
215,Wolves_Liverpool_2009,22,23,2010-01-26,2009,4,10,0,0,D,0,0,D,P Walton,6,6,4,3,10,11,0,7,0,1,0,0
216,Aston Villa_Arsenal_2009,22,23,2010-01-27,2009,21,31,0,0,D,0,0,D,L Probert,8,12,2,8,16,15,7,7,2,2,0,0
217,Blackburn_Wigan_2009,23,21,2010-01-27,2009,33,20,2,1,H,1,0,H,L Mason,13,13,7,8,20,13,5,6,3,1,0,0
218,Chelsea_Birmingham_2009,22,22,2010-01-27,2009,30,19,3,0,H,2,0,H,S Bennett,25,5,17,3,11,8,8,3,0,0,0,0
219,Everton_Sunderland_2009,22,22,2010-01-27,2009,8,38,2,0,H,2,0,H,P Dowd,11,5,7,3,10,19,3,8,0,1,0,0
220,Wigan_Everton_2009,22,23,2010-01-30,2009,20,8,0,1,A,0,0,D,L Probert,10,10,4,7,19,10,4,7,0,2,0,0
221,West Ham_Blackburn_2009,23,24,2010-01-30,2009,5,33,0,0,D,0,0,D,P Walton,7,8,6,4,17,13,10,7,0,1,0,0
222,Liverpool_Bolton_2009,24,22,2010-01-30,2009,10,23,2,0,H,1,0,H,S Bennett,13,4,6,1,12,10,11,3,1,3,0,0
223,Hull_Wolves_2009,23,23,2010-01-30,2009,34,4,2,2,D,1,0,H,M Dean,8,13,4,4,15,10,4,7,2,0,0,0
224,Fulham_Aston Villa_2009,23,23,2010-01-30,2009,16,21,0,2,A,0,2,A,L Mason,15,9,8,6,10,15,9,3,0,2,0,0
225,Burnley_Chelsea_2009,23,23,2010-01-30,2009,11,30,1,2,A,0,1,A,P Dowd,5,16,3,9,12,12,2,9,1,1,0,0
226,Birmingham_Tottenham_2009,23,24,2010-01-30,2009,19,6,1,1,D,0,0,D,S Attwell,12,21,6,12,12,8,5,8,4,2,0,0
227,Arsenal_Man United_2009,24,24,2010-01-31,2009,31,13,1,3,A,0,2,A,C Foy,18,11,7,5,9,12,8,5,1,0,0,0
228,Man City_Portsmouth_2009,22,22,2010-01-31,2009,3,28,2,0,H,2,0,H,M Atkinson,13,10,6,4,9,14,10,7,1,3,0,0
229,Sunderland_Stoke_2009,23,22,2010-02-01,2009,38,22,0,0,D,0,0,D,H Webb,6,4,5,3,7,16,7,3,2,3,0,0
230,Hull_Chelsea_2009,24,24,2010-02-02,2009,34,30,1,1,D,1,1,D,M Clattenburg,7,21,3,11,9,12,6,8,1,3,0,0
231,Fulham_Portsmouth_2009,24,23,2010-02-03,2009,16,28,1,0,H,0,0,D,A Taylor,14,12,9,8,12,12,5,5,0,1,0,0
232,Tottenham_Aston Villa_2009,25,24,2010-02-06,2009,6,21,0,0,D,0,0,D,C Foy,28,10,15,5,10,13,12,4,0,0,0,0
233,Sunderland_Wigan_2009,24,23,2010-02-06,2009,38,20,1,1,D,0,1,A,S Attwell,11,14,8,6,12,14,2,3,4,5,0,0
234,Stoke_Blackburn_2009,23,25,2010-02-06,2009,22,33,3,0,H,2,0,H,S Bennett,15,9,11,4,13,20,12,7,2,3,0,1
235,Man United_Portsmouth_2009,25,24,2010-02-06,2009,13,28,5,0,H,2,0,H,L Mason,21,7,8,5,9,11,12,1,1,4,0,0
236,Liverpool_Everton_2009,25,24,2010-02-06,2009,10,8,1,0,H,0,0,D,M Atkinson,9,6,4,3,11,23,8,8,3,3,1,1
237,Hull_Man City_2009,25,23,2010-02-06,2009,34,3,2,1,H,1,0,H,P Dowd,8,17,4,11,14,14,4,8,2,4,0,0
238,Burnley_West Ham_2009,24,24,2010-02-06,2009,11,5,2,1,H,1,0,H,H Webb,8,20,4,11,15,13,3,5,2,1,0,0
239,Bolton_Fulham_2009,23,25,2010-02-06,2009,23,16,0,0,D,0,0,D,M Clattenburg,16,7,11,4,8,12,2,5,0,0,0,0
240,Birmingham_Wolves_2009,24,24,2010-02-07,2009,19,4,2,1,H,0,1,A,L Probert,15,12,10,5,12,18,11,4,5,3,0,0
241,Chelsea_Arsenal_2009,25,25,2010-02-07,2009,30,31,2,0,H,2,0,H,M Dean,9,14,3,6,11,14,4,8,2,2,0,0
242,Fulham_Burnley_2009,26,25,2010-02-09,2009,16,11,3,0,H,2,0,H,C Foy,16,10,12,3,9,9,6,2,1,0,0,0
243,Man City_Bolton_2009,24,24,2010-02-09,2009,3,23,2,0,H,1,0,H,M Jones,8,11,4,5,8,18,6,3,0,2,0,0
244,Portsmouth_Sunderland_2009,25,25,2010-02-09,2009,28,38,1,1,D,0,1,A,K Friend,12,7,6,2,10,15,8,4,3,1,1,2
245,Wigan_Stoke_2009,24,24,2010-02-09,2009,20,22,1,1,D,1,0,H,A Marriner,16,10,11,6,12,7,9,5,2,3,0,0
246,Wolves_Tottenham_2009,25,26,2010-02-10,2009,4,6,1,0,H,1,0,H,M Clattenburg,8,10,4,4,15,10,5,7,2,1,0,0
247,West Ham_Birmingham_2009,25,25,2010-02-10,2009,5,19,2,0,H,1,0,H,M Dean,13,9,10,4,12,9,3,6,1,2,0,0
248,Everton_Chelsea_2009,25,26,2010-02-10,2009,8,30,2,1,H,1,1,D,A Wiley,7,14,5,5,13,15,5,6,1,2,0,0
249,Blackburn_Hull_2009,26,26,2010-02-10,2009,33,34,1,0,H,1,0,H,L Probert,20,7,10,4,14,13,6,6,1,3,0,1
250,Aston Villa_Man United_2009,25,26,2010-02-10,2009,21,13,1,1,D,1,1,D,P Walton,10,12,6,6,9,10,1,7,0,1,0,1
251,Arsenal_Liverpool_2009,26,26,2010-02-10,2009,31,10,1,0,H,0,0,D,H Webb,11,9,6,7,19,13,3,6,3,2,0,0
252,Stoke_Man City_2009,25,25,2010-02-16,2009,22,3,1,1,D,0,0,D,A Wiley,8,9,5,3,21,14,3,3,3,3,1,0
253,Wigan_Bolton_2009,25,25,2010-02-17,2009,20,23,0,0,D,0,0,D,H Webb,10,8,1,0,6,9,4,9,0,1,0,0
254,Arsenal_Sunderland_2009,27,26,2010-02-20,2009,31,38,2,0,H,1,0,H,S Bennett,16,6,10,4,8,10,7,1,1,5,0,0
255,Everton_Man United_2009,26,27,2010-02-20,2009,8,13,3,1,H,1,1,D,H Webb,11,11,7,5,12,10,4,12,5,1,0,0
256,Portsmouth_Stoke_2009,26,26,2010-02-20,2009,28,22,1,2,A,1,0,H,M Dean,15,14,12,7,10,10,7,7,2,1,0,1
257,West Ham_Hull_2009,26,27,2010-02-20,2009,5,34,3,0,H,1,0,H,M Atkinson,20,7,12,3,13,12,9,2,1,1,0,1
258,Wolves_Chelsea_2009,26,27,2010-02-20,2009,4,30,0,2,A,0,1,A,K Friend,11,7,7,2,12,14,1,5,0,1,0,0
259,Wigan_Tottenham_2009,26,27,2010-02-21,2009,20,6,0,3,A,0,1,A,A Wiley,8,13,7,12,17,13,3,2,3,4,0,0
260,Man City_Liverpool_2009,26,27,2010-02-21,2009,3,10,0,0,D,0,0,D,P Walton,4,6,1,2,7,15,8,5,1,6,0,0
261,Blackburn_Bolton_2009,27,26,2010-02-21,2009,33,23,3,0,H,1,0,H,C Foy,12,10,7,7,15,12,8,3,0,1,0,0
262,Aston Villa_Burnley_2009,26,26,2010-02-21,2009,21,11,5,2,H,1,1,D,S Attwell,15,13,8,10,5,12,9,5,0,3,0,0
263,Fulham_Birmingham_2009,27,26,2010-02-21,2009,16,19,2,1,H,0,1,A,P Dowd,11,9,6,6,9,16,3,1,1,1,0,0
264,Man United_West Ham_2009,28,27,2010-02-23,2009,13,5,3,0,H,1,0,H,A Wiley,12,10,9,4,10,12,6,7,0,1,0,0
265,Birmingham_Wigan_2009,27,27,2010-02-27,2009,19,20,1,0,H,1,0,H,A Taylor,10,11,5,2,16,18,2,7,1,3,0,0
266,Bolton_Wolves_2009,27,27,2010-02-27,2009,23,4,1,0,H,1,0,H,A Marriner,16,6,9,4,10,6,7,11,0,2,0,0
267,Burnley_Portsmouth_2009,27,27,2010-02-27,2009,11,28,1,2,A,1,1,D,M Clattenburg,14,13,8,5,12,13,4,3,1,2,0,1
268,Chelsea_Man City_2009,28,27,2010-02-27,2009,30,3,2,4,A,1,1,D,M Dean,23,8,13,6,21,12,3,2,3,1,2,0
269,Stoke_Arsenal_2009,27,28,2010-02-27,2009,22,31,1,3,A,1,1,D,P Walton,4,17,3,11,12,7,3,6,0,1,1,0
270,Tottenham_Everton_2009,28,27,2010-02-28,2009,6,8,2,1,H,2,0,H,S Bennett,13,14,9,10,9,18,6,9,1,4,0,0
271,Sunderland_Fulham_2009,27,28,2010-02-28,2009,38,16,0,0,D,0,0,D,M Atkinson,12,3,5,1,15,16,2,2,3,3,0,0
272,Liverpool_Blackburn_2009,28,28,2010-02-28,2009,10,33,2,1,H,2,1,H,A Wiley,12,12,6,7,10,22,4,5,1,5,0,0
273,Arsenal_Burnley_2009,29,28,2010-03-06,2009,31,11,3,1,H,1,0,H,C Foy,20,8,11,5,5,12,8,2,0,4,0,0
274,West Ham_Bolton_2009,28,28,2010-03-06,2009,5,23,1,2,A,0,2,A,L Probert,18,15,8,7,13,21,6,3,2,5,0,1
275,Wolves_Man United_2009,28,29,2010-03-06,2009,4,13,0,1,A,0,0,D,P Walton,12,15,6,6,9,8,2,4,2,1,0,0
276,Everton_Hull_2009,28,28,2010-03-07,2009,8,34,5,1,H,2,1,H,L Mason,18,7,10,4,12,21,4,1,0,1,0,0
277,Wigan_Liverpool_2009,28,29,2010-03-08,2009,20,10,1,0,H,1,0,H,A Marriner,12,11,4,3,15,14,4,7,1,5,0,0
278,Portsmouth_Birmingham_2009,28,28,2010-03-09,2009,28,19,1,2,A,0,2,A,M Jones,11,10,8,6,12,13,5,6,1,2,0,0
279,Sunderland_Bolton_2009,28,29,2010-03-09,2009,38,23,4,0,H,1,0,H,S Bennett,12,7,7,2,14,10,2,7,2,2,0,1
280,Burnley_Stoke_2009,29,28,2010-03-10,2009,11,22,1,1,D,0,1,A,H Webb,10,8,3,3,12,10,4,4,2,0,0,0
281,Stoke_Aston Villa_2009,29,27,2010-03-13,2009,22,21,0,0,D,0,0,D,K Friend,13,10,6,5,6,6,8,6,0,4,0,0
282,Hull_Arsenal_2009,29,30,2010-03-13,2009,34,31,1,2,A,1,1,D,A Marriner,7,18,2,9,16,13,2,8,2,2,1,0
283,Tottenham_Blackburn_2009,29,29,2010-03-13,2009,6,33,3,1,H,1,0,H,H Webb,14,10,7,7,12,7,5,6,0,0,0,0
284,Chelsea_West Ham_2009,29,29,2010-03-13,2009,30,5,4,1,H,1,1,D,M Clattenburg,22,4,15,2,13,10,11,1,0,1,0,0
285,Birmingham_Everton_2009,29,29,2010-03-13,2009,19,8,2,2,D,1,2,A,L Probert,7,13,4,11,10,11,5,4,1,1,0,0
286,Bolton_Wigan_2009,30,29,2010-03-13,2009,23,20,4,0,H,1,0,H,M Dean,8,13,6,7,20,13,3,6,1,2,0,0
287,Burnley_Wolves_2009,30,29,2010-03-13,2009,11,4,1,2,A,0,1,A,S Bennett,22,7,11,3,10,21,11,6,1,4,0,0
288,Man United_Fulham_2009,30,29,2010-03-14,2009,13,16,3,0,H,0,0,D,M Jones,33,8,19,5,7,11,11,1,1,1,0,0
289,Sunderland_Man City_2009,29,28,2010-03-14,2009,38,3,1,1,D,1,0,H,C Foy,12,13,7,9,12,10,3,7,2,4,0,0
290,Liverpool_Portsmouth_2009,30,29,2010-03-15,2009,10,28,4,1,H,3,0,H,S Attwell,23,7,12,3,10,15,8,4,0,2,0,0
291,Wigan_Aston Villa_2009,30,28,2010-03-16,2009,20,21,1,2,A,1,1,D,S Bennett,10,18,6,10,10,14,7,8,2,1,0,0
292,Wigan_Burnley_2009,31,31,2010-03-20,2009,20,11,1,0,H,0,0,D,M Jones,21,13,11,8,10,15,5,3,1,3,0,0
293,Stoke_Tottenham_2009,30,30,2010-03-20,2009,22,6,1,2,A,0,0,D,M Dean,8,16,4,9,7,9,6,7,2,2,1,0
294,Portsmouth_Hull_2009,30,30,2010-03-20,2009,28,34,3,2,H,1,1,D,P Dowd,18,9,10,5,7,8,11,1,1,0,0,0
295,Sunderland_Birmingham_2009,30,30,2010-03-20,2009,38,19,3,1,H,2,0,H,P Walton,11,21,9,14,8,8,7,10,0,1,0,0
296,Aston Villa_Wolves_2009,29,30,2010-03-20,2009,21,4,2,2,D,1,2,A,M Clattenburg,11,7,3,4,10,12,7,5,1,2,0,0
297,Arsenal_West Ham_2009,31,30,2010-03-20,2009,31,5,2,0,H,1,0,H,M Atkinson,9,8,5,4,7,24,4,2,1,4,1,0
298,Everton_Bolton_2009,30,31,2010-03-20,2009,8,23,2,0,H,0,0,D,A Wiley,18,6,11,4,12,17,6,3,1,1,0,1
299,Blackburn_Chelsea_2009,30,30,2010-03-21,2009,33,30,1,1,D,0,1,A,S Bennett,8,14,4,8,10,9,3,11,0,1,0,0
300,Fulham_Man City_2009,30,29,2010-03-21,2009,16,3,1,2,A,0,2,A,L Probert,10,14,4,9,8,9,4,2,0,0,0,0
301,Man United_Liverpool_2009,31,31,2010-03-21,2009,13,10,2,1,H,1,1,D,H Webb,10,4,5,2,10,15,1,2,2,3,0,0
302,West Ham_Wolves_2009,31,31,2010-03-23,2009,5,4,1,3,A,0,1,A,P Dowd,17,5,10,4,9,24,8,5,0,2,0,0
303,Aston Villa_Sunderland_2009,30,31,2010-03-24,2009,21,38,1,1,D,1,1,D,M Dean,11,10,4,5,5,7,6,7,0,0,0,0
304,Blackburn_Birmingham_2009,31,31,2010-03-24,2009,33,19,2,1,H,1,0,H,M Clattenburg,9,8,7,5,18,10,5,6,2,1,0,0
305,Man City_Everton_2009,30,31,2010-03-24,2009,3,8,0,2,A,0,1,A,P Walton,12,10,5,7,11,10,7,4,3,2,0,0
306,Portsmouth_Chelsea_2009,31,31,2010-03-24,2009,28,30,0,5,A,0,1,A,L Mason,10,20,6,11,11,11,1,6,3,2,0,0
307,Wolves_Everton_2009,32,32,2010-03-27,2009,4,8,0,0,D,0,0,D,M Jones,9,22,2,13,14,12,3,7,1,1,0,0
308,West Ham_Stoke_2009,32,31,2010-03-27,2009,5,22,0,1,A,0,0,D,A Marriner,17,12,7,7,14,17,6,7,0,2,0,0
309,Tottenham_Portsmouth_2009,31,32,2010-03-27,2009,6,28,2,0,H,2,0,H,K Friend,16,8,8,3,5,9,11,2,0,1,0,0
310,Bolton_Man United_2009,32,32,2010-03-27,2009,23,13,0,4,A,0,1,A,M Atkinson,14,13,10,8,14,15,11,6,0,0,0,0
311,Chelsea_Aston Villa_2009,32,31,2010-03-27,2009,30,21,7,1,H,2,1,H,P Walton,13,7,11,5,12,5,8,6,3,2,0,0
312,Birmingham_Arsenal_2009,32,32,2010-03-27,2009,19,31,1,1,D,0,0,D,H Webb,7,13,3,8,13,13,3,6,3,2,0,0
313,Hull_Fulham_2009,31,31,2010-03-27,2009,34,16,2,0,H,1,0,H,C Foy,7,12,4,9,11,15,6,8,2,4,0,0
314,Burnley_Blackburn_2009,32,32,2010-03-28,2009,11,33,0,1,A,0,1,A,M Dean,7,12,3,5,15,12,7,2,3,2,0,0
315,Liverpool_Sunderland_2009,32,32,2010-03-28,2009,10,38,3,0,H,2,0,H,P Dowd,25,7,16,2,11,9,9,2,0,1,0,0
316,Man City_Wigan_2009,31,32,2010-03-29,2009,3,20,3,0,H,0,0,D,S Attwell,10,9,8,3,12,13,3,4,3,2,0,1
317,Sunderland_Tottenham_2009,33,32,2010-04-03,2009,38,6,3,1,H,2,0,H,L Mason,11,12,10,9,16,15,6,6,2,0,0,0
318,Stoke_Hull_2009,32,32,2010-04-03,2009,22,34,2,0,H,1,0,H,L Probert,9,5,3,3,12,12,3,2,3,2,0,0
319,Portsmouth_Blackburn_2009,33,33,2010-04-03,2009,28,33,0,0,D,0,0,D,S Bennett,6,16,3,8,11,10,1,9,2,1,1,0
320,Man United_Chelsea_2009,33,33,2010-04-03,2009,13,30,1,2,A,0,1,A,M Dean,9,11,3,5,14,11,3,3,3,1,0,0
321,Bolton_Aston Villa_2009,33,32,2010-04-03,2009,23,21,0,1,A,0,1,A,M Jones,14,13,10,9,13,14,6,8,2,0,0,0
322,Arsenal_Wolves_2009,33,33,2010-04-03,2009,31,4,1,0,H,0,0,D,A Marriner,23,3,13,2,10,13,10,4,0,2,0,1
323,Burnley_Man City_2009,33,32,2010-04-03,2009,11,3,1,6,A,0,5,A,A Wiley,14,20,7,14,5,8,6,7,0,0,0,0
324,Birmingham_Liverpool_2009,33,33,2010-04-04,2009,19,10,1,1,D,0,0,D,M Atkinson,8,16,3,8,14,9,5,4,2,1,0,0
325,Everton_West Ham_2009,33,33,2010-04-04,2009,8,5,2,2,D,1,0,H,H Webb,10,10,5,5,7,17,2,8,2,3,0,0
326,Fulham_Wigan_2009,32,33,2010-04-04,2009,16,20,2,1,H,0,1,A,M Clattenburg,7,12,5,7,11,10,6,3,1,2,0,0
327,Hull_Burnley_2009,33,34,2010-04-10,2009,34,11,1,4,A,1,1,D,M Atkinson,11,9,4,7,19,14,6,1,5,1,0,0
328,West Ham_Sunderland_2009,34,34,2010-04-10,2009,5,38,1,0,H,0,0,D,M Jones,10,9,6,7,12,20,2,7,1,3,0,0
329,Wolves_Stoke_2009,34,33,2010-04-11,2009,4,22,0,0,D,0,0,D,C Foy,10,9,8,1,7,4,7,6,0,0,0,0
330,Man City_Birmingham_2009,33,34,2010-04-11,2009,3,19,5,1,H,3,1,H,P Dowd,17,5,8,3,12,9,8,4,0,3,0,0
331,Blackburn_Man United_2009,34,34,2010-04-11,2009,33,13,0,0,D,0,0,D,P Walton,8,13,7,6,14,12,1,7,1,2,0,0
332,Liverpool_Fulham_2009,34,33,2010-04-11,2009,10,16,0,0,D,0,0,D,A Marriner,18,2,9,2,6,16,10,1,1,3,0,0
333,Chelsea_Bolton_2009,34,34,2010-04-13,2009,30,23,1,0,H,1,0,H,L Probert,18,7,8,2,13,22,5,2,1,4,0,0
334,Aston Villa_Everton_2009,33,34,2010-04-14,2009,21,8,2,2,D,0,1,A,M Atkinson,10,13,7,10,11,9,7,6,2,2,0,0
335,Tottenham_Arsenal_2009,33,34,2010-04-14,2009,6,31,2,1,H,1,0,H,M Clattenburg,13,19,10,11,13,10,4,6,3,1,0,0
336,Wigan_Portsmouth_2009,34,34,2010-04-14,2009,20,28,0,0,D,0,0,D,M Dean,24,6,14,2,16,9,10,3,2,1,0,0
337,Tottenham_Chelsea_2009,34,35,2010-04-17,2009,6,30,2,1,H,2,0,H,P Dowd,20,9,10,6,7,14,13,4,2,4,0,1
338,Sunderland_Burnley_2009,35,35,2010-04-17,2009,38,11,2,1,H,2,0,H,H Webb,16,9,11,4,14,17,3,3,3,2,0,0
339,Stoke_Bolton_2009,34,35,2010-04-17,2009,22,23,1,2,A,1,0,H,S Attwell,11,13,5,8,10,5,5,1,1,2,0,0
340,Man City_Man United_2009,34,35,2010-04-17,2009,3,13,0,1,A,0,0,D,M Atkinson,8,13,5,3,8,12,7,5,2,1,0,0
341,Fulham_Wolves_2009,34,35,2010-04-17,2009,16,4,0,0,D,0,0,D,M Dean,11,5,4,1,9,11,5,9,1,0,0,0
342,Blackburn_Everton_2009,35,35,2010-04-17,2009,33,8,2,3,A,0,1,A,A Marriner,15,11,10,4,15,10,4,2,3,2,0,0
343,Birmingham_Hull_2009,35,34,2010-04-17,2009,19,34,0,0,D,0,0,D,M Clattenburg,10,11,7,4,11,12,8,1,0,0,0,0
344,Portsmouth_Aston Villa_2009,35,34,2010-04-18,2009,28,21,1,2,A,1,1,D,L Probert,16,12,12,9,5,10,7,6,0,0,0,0
345,Wigan_Arsenal_2009,35,35,2010-04-18,2009,20,31,3,2,H,0,1,A,L Mason,16,11,11,8,15,13,8,3,2,1,0,0
346,Liverpool_West Ham_2009,35,35,2010-04-19,2009,10,5,3,0,H,2,0,H,P Walton,17,6,8,2,8,12,9,2,0,2,0,0
347,Hull_Aston Villa_2009,35,35,2010-04-21,2009,34,21,0,2,A,0,1,A,M Dean,14,11,10,5,8,7,11,9,2,2,0,0
348,Wolves_Blackburn_2009,36,36,2010-04-24,2009,4,33,1,1,D,0,1,A,M Clattenburg,14,12,5,8,9,8,4,4,0,1,0,0
349,West Ham_Wigan_2009,36,36,2010-04-24,2009,5,20,3,2,H,2,1,H,A Wiley,9,12,7,10,9,10,4,5,1,2,0,0
350,Man United_Tottenham_2009,36,35,2010-04-24,2009,13,6,3,1,H,0,0,D,A Marriner,15,9,8,3,13,10,4,4,1,0,0,0
351,Bolton_Portsmouth_2009,36,36,2010-04-24,2009,23,28,2,2,D,2,0,H,H Webb,14,13,10,6,16,13,12,5,1,1,0,0
352,Arsenal_Man City_2009,36,35,2010-04-24,2009,31,3,0,0,D,0,0,D,M Dean,9,3,4,2,13,14,5,1,4,2,0,0
353,Hull_Sunderland_2009,36,36,2010-04-24,2009,34,38,0,1,A,0,1,A,L Probert,14,10,8,5,12,17,3,6,1,3,1,1
354,Aston Villa_Birmingham_2009,36,36,2010-04-25,2009,21,19,1,0,H,0,0,D,M Atkinson,10,16,6,14,12,16,7,5,1,4,0,0
355,Burnley_Liverpool_2009,36,36,2010-04-25,2009,11,10,0,4,A,0,0,D,P Dowd,12,12,6,10,13,11,4,5,2,1,0,0
356,Chelsea_Stoke_2009,36,35,2010-04-25,2009,30,22,7,0,H,3,0,H,S Bennett,29,3,18,2,14,12,7,0,0,3,0,0
357,Everton_Fulham_2009,36,35,2010-04-25,2009,8,16,2,1,H,0,1,A,L Mason,15,8,9,6,7,12,9,3,0,1,0,0
358,Portsmouth_Wolves_2009,37,37,2010-05-01,2009,28,4,3,1,H,2,1,H,M Jones,12,18,8,11,10,13,7,9,0,1,0,0
359,Tottenham_Bolton_2009,36,37,2010-05-01,2009,6,23,1,0,H,1,0,H,C Foy,25,11,12,7,11,10,11,7,0,3,0,0
360,Stoke_Everton_2009,36,37,2010-05-01,2009,22,8,0,0,D,0,0,D,H Webb,12,11,6,9,10,10,6,5,0,0,0,0
361,Man City_Aston Villa_2009,36,37,2010-05-01,2009,3,21,3,1,H,2,1,H,M Clattenburg,17,10,12,6,6,9,13,5,1,2,0,0
362,Birmingham_Burnley_2009,37,37,2010-05-01,2009,19,11,2,1,H,2,0,H,P Walton,13,12,4,7,11,10,6,8,2,1,0,0
363,Fulham_West Ham_2009,36,37,2010-05-02,2009,16,5,3,2,H,1,0,H,A Marriner,5,7,3,5,10,14,9,3,0,0,0,0
364,Liverpool_Chelsea_2009,37,37,2010-05-02,2009,10,30,0,2,A,0,1,A,A Wiley,7,15,2,11,7,7,9,5,1,2,0,0
365,Sunderland_Man United_2009,37,37,2010-05-02,2009,38,13,0,1,A,0,1,A,S Bennett,10,14,2,9,10,9,9,4,3,2,0,0
