,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
182,Crystal Palace_Swansea_2015,19,19,2015-12-28,2015,12,33,0,0,D,0,0,D,N Swarbrick,10,5,2,3,11,16,7,4,3,2,0,0
183,Everton_Stoke_2015,19,19,2015-12-28,2015,14,31,3,4,A,1,2,A,M Clattenburg,15,8,3,5,10,12,6,2,2,1,0,0
184,Man United_Chelsea_2015,19,19,2015-12-28,2015,22,11,0,0,D,0,0,D,M Atkinson,12,8,2,3,16,6,5,3,4,2,0,0
185,Norwich_Aston Villa_2015,19,19,2015-12-28,2015,25,1,2,0,H,1,0,H,G Scott,9,6,4,3,10,21,3,7,2,5,0,0
186,Watford_Tottenham_2015,19,19,2015-12-28,2015,35,34,1,2,A,1,1,D,A Taylor,9,10,1,3,11,13,5,3,4,2,1,0
187,West Brom_Newcastle_2015,19,19,2015-12-28,2015,36,24,1,0,H,0,0,D,M Jones,22,7,5,2,7,13,18,6,0,0,0,0
188,Leicester_Man City_2015,19,19,2015-12-29,2015,19,21,0,0,D,0,0,D,C Pawson,11,21,4,5,11,8,1,13,1,3,0,0
189,Sunderland_Liverpool_2015,19,19,2015-12-30,2015,32,20,0,1,A,0,0,D,K Friend,8,17,3,6,8,16,6,4,1,3,0,0
190,Arsenal_Newcastle_2015,20,20,2016-01-02,2015,0,24,1,0,H,0,0,D,A Taylor,16,15,3,6,10,9,7,4,2,2,0,0
191,Leicester_Bournemouth_2015,20,20,2016-01-02,2015,19,6,0,0,D,0,0,D,A Marriner,16,9,2,0,9,5,7,1,1,1,0,1
192,Man United_Swansea_2015,20,20,2016-01-02,2015,22,33,2,1,H,0,0,D,J Moss,19,9,6,4,14,10,4,2,2,1,0,0
193,Norwich_Southampton_2015,20,20,2016-01-02,2015,25,30,1,0,H,0,0,D,M Clattenburg,10,10,1,4,9,7,4,9,1,0,0,1
194,Sunderland_Aston Villa_2015,20,20,2016-01-02,2015,32,1,3,1,H,1,0,H,C Pawson,13,8,6,3,8,13,3,3,3,4,0,0
195,Watford_Man City_2015,20,20,2016-01-02,2015,35,21,1,2,A,0,0,D,M Atkinson,11,16,3,5,6,10,4,5,1,0,0,0
196,West Brom_Stoke_2015,20,20,2016-01-02,2015,36,31,2,1,H,0,0,D,L Mason,16,10,5,3,7,15,4,6,1,1,0,1
197,West Ham_Liverpool_2015,20,20,2016-01-02,2015,37,20,2,0,H,1,0,H,R Madley,18,23,10,2,11,8,3,9,1,1,0,0
198,Crystal Palace_Chelsea_2015,20,20,2016-01-03,2015,12,11,0,3,A,0,1,A,K Friend,8,10,4,4,12,15,5,7,3,0,0,0
199,Everton_Tottenham_2015,20,20,2016-01-03,2015,14,34,1,1,D,1,1,D,M Oliver,12,19,3,4,8,11,4,4,1,2,0,0
200,Newcastle_Man United_2015,21,21,2016-01-12,2015,24,22,3,3,D,1,2,A,M Dean,14,12,6,4,10,12,5,3,1,3,0,0
201,Bournemouth_West Ham_2015,21,21,2016-01-12,2015,6,37,1,3,A,1,0,H,M Atkinson,11,10,4,5,8,5,4,7,1,1,0,0
202,Aston Villa_Crystal Palace_2015,21,21,2016-01-12,2015,1,12,1,0,H,0,0,D,M Clattenburg,13,9,3,1,15,9,9,0,2,1,0,0
203,Chelsea_West Brom_2015,21,21,2016-01-13,2015,11,36,2,2,D,1,1,D,A Taylor,14,13,2,6,13,8,7,7,3,3,0,0
204,Liverpool_Arsenal_2015,21,21,2016-01-13,2015,20,0,3,3,D,2,2,D,M Jones,22,14,6,5,9,7,9,3,2,0,0,0
205,Man City_Everton_2015,21,21,2016-01-13,2015,21,14,0,0,D,0,0,D,R East,22,7,5,2,5,6,12,5,0,1,0,0
206,Southampton_Watford_2015,21,21,2016-01-13,2015,30,35,2,0,H,1,0,H,C Pawson,15,4,7,1,9,11,8,1,1,2,0,0
207,Stoke_Norwich_2015,21,21,2016-01-13,2015,31,25,3,1,H,0,0,D,N Swarbrick,14,5,4,2,5,8,7,3,0,1,0,1
208,Swansea_Sunderland_2015,21,21,2016-01-13,2015,33,32,2,4,A,2,1,H,G Scott,10,7,5,5,9,12,8,6,2,0,1,0
209,Tottenham_Leicester_2015,21,21,2016-01-13,2015,34,19,0,1,A,0,0,D,L Mason,21,10,5,2,13,10,16,8,1,0,0,0
210,Tottenham_Sunderland_2015,22,22,2016-01-16,2015,34,32,4,1,H,1,1,D,M Dean,26,5,11,2,8,13,11,3,0,2,0,0
211,Southampton_West Brom_2015,22,22,2016-01-16,2015,30,36,3,0,H,2,0,H,M Atkinson,9,9,5,0,10,11,1,3,0,0,0,0
212,Newcastle_West Ham_2015,22,22,2016-01-16,2015,24,37,2,1,H,2,0,H,N Swarbrick,23,10,10,3,9,4,3,3,1,0,0,0
213,Bournemouth_Norwich_2015,22,22,2016-01-16,2015,6,25,3,0,H,1,0,H,R Madley,15,10,8,3,8,13,5,3,1,1,0,0
214,Chelsea_Everton_2015,22,22,2016-01-16,2015,11,14,3,3,D,0,0,D,M Jones,14,9,7,4,12,5,6,4,1,1,0,0
215,Aston Villa_Leicester_2015,22,22,2016-01-16,2015,1,19,1,1,D,0,1,A,R East,14,12,5,5,13,15,3,4,3,2,0,0
216,Man City_Crystal Palace_2015,22,22,2016-01-16,2015,21,12,4,0,H,2,0,H,J Moss,17,9,4,3,10,11,5,6,0,2,0,0
217,Liverpool_Man United_2015,22,22,2016-01-17,2015,20,22,0,1,A,0,0,D,M Clattenburg,19,7,4,1,6,18,5,4,0,2,0,0
218,Stoke_Arsenal_2015,22,22,2016-01-17,2015,31,0,0,0,D,0,0,D,C Pawson,14,8,6,3,16,10,6,6,0,0,0,0
219,Swansea_Watford_2015,22,22,2016-01-18,2015,33,35,1,0,H,1,0,H,M Oliver,10,13,2,2,8,11,6,3,2,2,0,0
220,West Ham_Man City_2015,23,23,2016-01-23,2015,37,21,2,2,D,1,1,D,C Pawson,10,16,3,3,11,15,5,2,2,3,0,0
221,West Brom_Aston Villa_2015,23,23,2016-01-23,2015,36,1,0,0,D,0,0,D,R Madley,4,15,0,4,7,13,2,6,0,1,0,0
222,Watford_Newcastle_2015,23,23,2016-01-23,2015,35,24,2,1,H,0,0,D,A Marriner,13,11,5,2,10,12,2,7,2,1,0,0
223,Sunderland_Bournemouth_2015,23,23,2016-01-23,2015,32,6,1,1,D,1,1,D,R East,10,15,5,5,5,9,3,4,1,1,0,0
224,Norwich_Liverpool_2015,23,23,2016-01-23,2015,25,20,4,5,A,2,1,H,L Mason,6,13,5,7,10,14,3,3,0,1,0,0
225,Leicester_Stoke_2015,23,23,2016-01-23,2015,19,31,3,0,H,1,0,H,M Dean,15,3,5,2,10,13,8,4,0,1,0,0
226,Crystal Palace_Tottenham_2015,23,23,2016-01-23,2015,12,34,1,3,A,1,0,H,M Atkinson,11,24,3,11,11,12,3,10,2,2,0,0
227,Man United_Southampton_2015,23,23,2016-01-23,2015,22,30,0,1,A,0,0,D,M Jones,8,7,1,2,11,8,4,4,0,0,0,0
228,Arsenal_Chelsea_2015,23,23,2016-01-24,2015,0,11,0,1,A,0,1,A,M Clattenburg,9,12,1,6,14,13,6,7,1,3,1,0
229,Everton_Swansea_2015,23,23,2016-01-24,2015,14,33,1,2,A,1,2,A,A Taylor,20,7,2,5,5,12,7,1,0,3,0,0
230,West Brom_Swansea_2015,24,24,2016-02-02,2015,36,33,1,1,D,0,0,D,N Swarbrick,17,18,7,4,12,13,7,7,0,0,0,0
231,West Ham_Aston Villa_2015,24,24,2016-02-02,2015,37,1,2,0,H,0,0,D,J Moss,25,6,6,2,9,11,5,5,3,0,0,1
232,Norwich_Tottenham_2015,24,24,2016-02-02,2015,25,34,0,3,A,0,2,A,K Friend,10,17,2,6,8,9,6,8,2,2,0,0
233,Sunderland_Man City_2015,24,24,2016-02-02,2015,32,21,0,1,A,0,1,A,S Attwell,11,6,2,2,6,15,8,4,1,4,0,0
234,Leicester_Liverpool_2015,24,24,2016-02-02,2015,19,20,2,0,H,0,0,D,A Marriner,13,14,6,2,6,7,3,12,0,1,0,0
235,Arsenal_Southampton_2015,24,24,2016-02-02,2015,0,30,0,0,D,0,0,D,L Mason,21,14,11,3,11,19,13,3,2,1,0,0
236,Man United_Stoke_2015,24,24,2016-02-02,2015,22,31,3,0,H,2,0,H,R East,15,10,5,0,13,13,2,5,2,1,0,0
237,Crystal Palace_Bournemouth_2015,24,24,2016-02-02,2015,12,6,1,2,A,1,1,D,M Jones,14,8,3,4,11,15,5,3,3,4,0,0
238,Everton_Newcastle_2015,24,24,2016-02-03,2015,14,24,3,0,H,1,0,H,C Pawson,18,7,7,3,8,15,3,3,1,2,0,1
239,Watford_Chelsea_2015,24,24,2016-02-03,2015,35,11,0,0,D,0,0,D,M Dean,12,12,3,4,10,13,7,7,2,1,0,0
240,Tottenham_Watford_2015,25,25,2016-02-06,2015,34,35,1,0,H,0,0,D,R East,26,3,9,0,12,9,15,1,0,1,0,0
241,Swansea_Crystal Palace_2015,25,25,2016-02-06,2015,33,12,1,1,D,1,0,H,M Dean,19,12,3,2,11,14,9,5,1,2,0,0
242,Southampton_West Ham_2015,25,25,2016-02-06,2015,30,37,1,0,H,1,0,H,M Clattenburg,8,18,2,2,17,10,4,5,1,2,1,0
243,Stoke_Everton_2015,25,25,2016-02-06,2015,31,14,0,3,A,0,3,A,A Marriner,11,14,3,6,11,8,6,4,1,0,0,0
244,Man City_Leicester_2015,25,25,2016-02-06,2015,21,19,1,3,A,0,1,A,A Taylor,22,14,4,7,9,15,11,4,2,2,0,0
245,Liverpool_Sunderland_2015,25,25,2016-02-06,2015,20,32,2,2,D,0,0,D,R Madley,16,7,5,2,4,12,7,2,1,1,0,0
246,Aston Villa_Norwich_2015,25,25,2016-02-06,2015,1,25,2,0,H,1,0,H,M Atkinson,10,12,3,4,10,11,2,11,0,2,0,0
247,Newcastle_West Brom_2015,25,25,2016-02-06,2015,24,36,1,0,H,1,0,H,L Mason,19,7,7,0,12,12,8,4,0,3,0,0
248,Bournemouth_Arsenal_2015,25,25,2016-02-07,2015,6,0,0,2,A,0,2,A,K Friend,17,10,4,5,6,8,7,3,0,1,0,0
249,Chelsea_Man United_2015,25,25,2016-02-07,2015,11,22,1,1,D,0,0,D,M Oliver,16,17,5,7,6,9,10,11,0,3,0,0
250,Swansea_Southampton_2015,26,26,2016-02-13,2015,33,30,0,1,A,0,0,D,J Moss,13,13,2,5,10,12,5,4,0,3,0,0
251,Bournemouth_Stoke_2015,26,26,2016-02-13,2015,6,31,1,3,A,0,1,A,G Scott,11,11,2,6,7,18,9,2,4,2,0,0
252,Chelsea_Newcastle_2015,26,26,2016-02-13,2015,11,24,5,1,H,3,0,H,R Madley,15,10,5,4,16,14,8,3,0,1,1,0
253,Crystal Palace_Watford_2015,26,26,2016-02-13,2015,12,35,1,2,A,1,1,D,R East,14,10,7,3,11,16,8,5,0,2,0,0
254,Everton_West Brom_2015,26,26,2016-02-13,2015,14,36,0,1,A,0,1,A,M Oliver,34,5,6,1,9,12,14,1,1,3,0,0
255,Norwich_West Ham_2015,26,26,2016-02-13,2015,25,37,2,2,D,0,0,D,M Jones,13,11,3,6,16,11,3,3,2,2,0,0
256,Sunderland_Man United_2015,26,26,2016-02-13,2015,32,22,2,1,H,1,1,D,A Marriner,21,12,5,6,7,15,6,8,2,3,0,0
257,Man City_Tottenham_2015,26,26,2016-02-14,2015,21,34,1,2,A,0,0,D,M Clattenburg,19,6,4,3,12,17,7,1,1,3,0,0
258,Arsenal_Leicester_2015,26,26,2016-02-14,2015,0,19,2,1,H,0,1,A,M Atkinson,24,7,6,3,9,10,11,1,4,3,0,1
259,Aston Villa_Liverpool_2015,26,26,2016-02-14,2015,1,20,0,6,A,0,2,A,N Swarbrick,6,11,1,9,10,9,0,6,3,1,0,0
260,Leicester_Norwich_2015,27,27,2016-02-27,2015,19,25,1,0,H,0,0,D,N Swarbrick,13,9,3,1,9,11,3,4,0,2,0,0
261,Southampton_Chelsea_2015,27,27,2016-02-27,2015,30,11,1,2,A,1,0,H,M Atkinson,7,16,2,4,10,11,7,8,3,1,0,0
262,Stoke_Aston Villa_2015,27,27,2016-02-27,2015,31,1,2,1,H,0,0,D,K Friend,11,5,3,1,7,15,11,0,0,3,0,0
263,Watford_Bournemouth_2015,27,27,2016-02-27,2015,35,6,0,0,D,0,0,D,A Taylor,14,11,1,3,14,17,4,5,3,1,0,0
264,West Brom_Crystal Palace_2015,27,27,2016-02-27,2015,36,12,3,2,H,3,0,H,J Moss,11,15,5,2,14,16,3,6,2,2,0,0
265,West Ham_Sunderland_2015,27,27,2016-02-27,2015,37,32,1,0,H,1,0,H,M Dean,9,13,3,4,11,9,5,6,1,0,0,0
266,Tottenham_Swansea_2015,27,27,2016-02-28,2015,34,33,2,1,H,0,1,A,M Jones,34,10,14,4,11,14,7,7,2,3,0,0
267,Man United_Arsenal_2015,27,27,2016-02-28,2015,22,0,3,2,H,2,1,H,C Pawson,7,13,5,5,21,15,2,3,4,3,0,0
268,Bournemouth_Southampton_2015,28,28,2016-03-01,2015,6,30,2,0,H,1,0,H,M Dean,9,6,4,1,11,18,10,2,0,0,0,0
269,Sunderland_Crystal Palace_2015,28,28,2016-03-01,2015,32,12,2,2,D,1,0,H,A Taylor,17,13,6,5,11,14,4,5,1,1,0,0
270,Norwich_Chelsea_2015,28,28,2016-03-01,2015,25,11,1,2,A,0,2,A,L Mason,13,10,2,2,17,5,4,4,3,2,0,0
271,Aston Villa_Everton_2015,28,27,2016-03-01,2015,1,14,1,3,A,0,2,A,R East,14,10,5,7,8,7,9,8,3,1,0,0
272,Leicester_West Brom_2015,28,28,2016-03-01,2015,19,36,2,2,D,2,1,H,M Clattenburg,22,11,5,3,10,8,11,3,0,2,0,0
273,Stoke_Newcastle_2015,28,27,2016-03-02,2015,31,24,1,0,H,0,0,D,N Swarbrick,9,5,2,3,11,6,5,2,1,0,0,0
274,Arsenal_Swansea_2015,28,28,2016-03-02,2015,0,33,1,2,A,1,1,D,R Madley,18,11,4,2,8,11,7,3,0,2,0,0
275,Liverpool_Man City_2015,27,27,2016-03-02,2015,20,21,3,0,H,2,0,H,M Atkinson,11,4,7,2,14,14,3,2,0,1,0,0
276,Man United_Watford_2015,28,28,2016-03-02,2015,22,35,1,0,H,0,0,D,M Jones,14,13,3,3,7,17,9,7,1,2,0,0
277,West Ham_Tottenham_2015,28,28,2016-03-02,2015,37,34,1,0,H,1,0,H,A Marriner,14,9,3,2,10,11,6,3,0,3,0,0
278,Swansea_Norwich_2015,29,29,2016-03-05,2015,33,25,1,0,H,0,0,D,C Pawson,10,8,3,3,14,15,5,0,2,5,0,0
279,Watford_Leicester_2015,29,29,2016-03-05,2015,35,19,0,1,A,0,0,D,J Moss,11,14,4,7,10,11,3,8,2,2,0,0
280,Southampton_Sunderland_2015,29,29,2016-03-05,2015,30,32,1,1,D,0,0,D,N Swarbrick,16,11,5,3,9,9,12,2,2,1,1,0
281,Tottenham_Arsenal_2015,29,29,2016-03-05,2015,34,0,2,2,D,0,1,A,M Oliver,26,10,11,4,9,10,9,2,2,2,0,1
282,Man City_Aston Villa_2015,28,29,2016-03-05,2015,21,1,4,0,H,0,0,D,L Mason,22,2,9,1,10,10,9,1,0,1,0,0
283,Chelsea_Stoke_2015,29,29,2016-03-05,2015,11,31,1,1,D,1,0,H,M Clattenburg,20,16,7,5,9,10,8,4,1,2,0,0
284,Newcastle_Bournemouth_2015,28,29,2016-03-05,2015,24,6,1,3,A,0,1,A,P Tierney,14,16,3,5,13,8,5,4,1,3,0,0
285,Everton_West Ham_2015,28,29,2016-03-05,2015,14,37,2,3,A,1,0,H,A Taylor,15,17,8,5,12,13,9,6,2,3,1,0
286,Crystal Palace_Liverpool_2015,29,28,2016-03-06,2015,12,20,1,2,A,0,0,D,A Marriner,14,19,4,5,12,16,6,6,1,2,0,1
287,West Brom_Man United_2015,29,29,2016-03-06,2015,36,22,1,0,H,0,0,D,M Dean,9,7,2,1,8,7,4,5,1,0,0,1
288,Bournemouth_Swansea_2015,30,30,2016-03-12,2015,6,33,3,2,H,1,1,D,R East,12,12,4,4,12,11,5,3,1,0,0,0
289,Norwich_Man City_2015,30,29,2016-03-12,2015,25,21,0,0,D,0,0,D,J Moss,5,15,0,3,15,10,3,8,3,1,0,0
290,Stoke_Southampton_2015,30,30,2016-03-12,2015,31,30,1,2,A,0,2,A,L Mason,13,11,2,4,13,12,1,4,1,2,0,1
291,Aston Villa_Tottenham_2015,30,30,2016-03-13,2015,1,34,0,2,A,0,1,A,A Taylor,11,19,2,8,6,6,5,8,0,0,0,0
292,Leicester_Newcastle_2015,30,29,2016-03-14,2015,19,24,1,0,H,1,0,H,C Pawson,10,13,1,2,4,9,8,4,0,0,0,0
293,West Brom_Norwich_2015,30,31,2016-03-19,2015,36,25,0,1,A,0,0,D,A Taylor,10,7,0,1,8,13,4,3,1,2,0,0
294,Watford_Stoke_2015,30,31,2016-03-19,2015,35,31,1,2,A,0,1,A,C Pawson,9,9,4,6,10,14,9,2,3,1,0,0
295,Swansea_Aston Villa_2015,31,31,2016-03-19,2015,33,1,1,0,H,0,0,D,M Dean,10,12,1,2,9,10,4,6,3,2,0,0
296,Everton_Arsenal_2015,29,30,2016-03-19,2015,14,0,0,2,A,0,2,A,M Clattenburg,8,11,2,3,7,10,7,5,0,0,0,0
297,Crystal Palace_Leicester_2015,30,31,2016-03-19,2015,12,19,0,1,A,0,1,A,M Jones,12,8,4,3,9,13,10,7,1,1,0,0
298,Chelsea_West Ham_2015,30,30,2016-03-19,2015,11,37,2,2,D,1,1,D,R Madley,22,13,5,6,13,14,10,9,3,5,0,0
299,Man City_Man United_2015,30,30,2016-03-20,2015,21,22,0,1,A,0,1,A,M Oliver,26,5,2,3,9,12,11,5,1,1,0,0
300,Newcastle_Sunderland_2015,30,30,2016-03-20,2015,24,32,1,1,D,0,1,A,M Atkinson,17,14,8,4,14,7,2,5,4,1,0,0
301,Southampton_Liverpool_2015,31,29,2016-03-20,2015,30,20,3,2,H,0,2,A,R East,16,18,5,9,10,13,3,5,1,3,0,0
302,Tottenham_Bournemouth_2015,31,31,2016-03-20,2015,34,6,3,0,H,2,0,H,N Swarbrick,17,2,8,0,11,6,4,5,0,1,0,0
303,West Ham_Crystal Palace_2015,31,31,2016-04-02,2015,37,12,2,2,D,2,1,H,M Clattenburg,18,12,6,5,12,19,4,5,2,2,1,0
304,Sunderland_West Brom_2015,31,31,2016-04-02,2015,32,36,0,0,D,0,0,D,R East,22,3,7,0,11,13,9,3,1,1,0,0
305,Stoke_Swansea_2015,32,32,2016-04-02,2015,31,33,2,2,D,1,0,H,M Atkinson,12,12,5,3,6,16,5,5,0,1,0,0
306,Norwich_Newcastle_2015,32,31,2016-04-02,2015,25,24,3,2,H,1,0,H,M Dean,13,13,6,5,6,11,6,5,0,0,0,0
307,Liverpool_Tottenham_2015,30,32,2016-04-02,2015,20,34,1,1,D,0,0,D,J Moss,15,18,7,5,11,11,12,9,2,0,0,0
308,Bournemouth_Man City_2015,32,31,2016-04-02,2015,6,21,0,4,A,0,3,A,R Madley,11,15,2,7,9,8,4,4,0,1,0,0
309,Aston Villa_Chelsea_2015,32,31,2016-04-02,2015,1,11,0,4,A,0,2,A,N Swarbrick,15,11,4,8,12,8,7,2,4,1,1,0
310,Arsenal_Watford_2015,31,31,2016-04-02,2015,0,35,4,0,H,2,0,H,A Taylor,19,6,12,2,7,10,8,3,1,1,0,0
311,Leicester_Southampton_2015,32,32,2016-04-03,2015,19,30,1,0,H,1,0,H,M Oliver,11,10,4,2,12,13,7,8,2,2,0,0
312,Man United_Everton_2015,31,30,2016-04-03,2015,22,14,1,0,H,0,0,D,A Marriner,10,7,2,1,15,6,5,5,2,0,0,0
313,West Ham_Arsenal_2015,32,32,2016-04-09,2015,37,0,3,3,D,2,2,D,C Pawson,19,11,7,6,11,8,7,4,2,0,0,0
314,Swansea_Chelsea_2015,33,32,2016-04-09,2015,33,11,1,0,H,1,0,H,A Marriner,12,8,6,2,15,13,1,9,5,4,0,0
315,Southampton_Newcastle_2015,33,32,2016-04-09,2015,30,24,3,1,H,2,0,H,R Madley,20,5,6,3,8,7,11,2,0,0,0,0
316,Watford_Everton_2015,32,31,2016-04-09,2015,35,14,1,1,D,1,1,D,K Friend,13,12,5,7,13,10,7,6,2,1,0,0
317,Crystal Palace_Norwich_2015,32,33,2016-04-09,2015,12,25,1,0,H,0,0,D,M Oliver,13,13,6,4,13,10,10,4,2,1,0,0
318,Aston Villa_Bournemouth_2015,33,33,2016-04-09,2015,1,6,1,2,A,0,1,A,M Atkinson,6,12,1,3,13,11,3,8,2,2,0,0
319,Man City_West Brom_2015,32,32,2016-04-09,2015,21,36,2,1,H,1,1,D,M Jones,13,13,4,2,10,7,8,8,0,1,0,0
320,Liverpool_Stoke_2015,31,33,2016-04-10,2015,20,31,4,1,H,2,1,H,M Clattenburg,14,10,6,3,14,14,6,3,0,2,0,0
321,Sunderland_Leicester_2015,32,33,2016-04-10,2015,32,19,0,2,A,0,0,D,A Taylor,15,17,1,7,9,9,1,7,1,1,0,0
322,Tottenham_Man United_2015,33,32,2016-04-10,2015,34,22,3,0,H,0,0,D,M Dean,16,5,8,1,10,10,2,7,3,3,0,0
323,Crystal Palace_Everton_2015,33,32,2016-04-13,2015,12,14,0,0,D,0,0,D,M Jones,18,9,6,5,7,9,10,7,0,1,0,1
324,West Brom_Watford_2015,33,33,2016-04-16,2015,36,35,0,1,A,0,1,A,M Oliver,16,11,4,4,11,17,9,3,0,3,0,0
325,Chelsea_Man City_2015,33,33,2016-04-16,2015,11,21,0,3,A,0,1,A,M Dean,11,11,4,8,12,15,11,3,2,3,1,0
326,Everton_Southampton_2015,33,34,2016-04-16,2015,14,30,1,1,D,0,0,D,C Pawson,7,18,2,4,8,14,3,10,1,1,0,0
327,Man United_Aston Villa_2015,33,34,2016-04-16,2015,22,1,1,0,H,1,0,H,K Friend,13,7,4,1,9,10,14,3,0,1,0,0
328,Newcastle_Swansea_2015,33,34,2016-04-16,2015,24,33,3,0,H,1,0,H,L Mason,12,11,7,1,13,9,3,7,2,1,0,0
329,Norwich_Sunderland_2015,34,33,2016-04-16,2015,25,32,0,3,A,0,1,A,A Marriner,19,8,6,3,7,11,14,0,2,2,0,0
330,Leicester_West Ham_2015,34,33,2016-04-17,2015,19,37,2,2,D,1,0,H,J Moss,6,19,2,4,14,14,0,5,1,3,1,0
331,Arsenal_Crystal Palace_2015,33,34,2016-04-17,2015,0,12,1,1,D,1,0,H,R East,21,7,6,2,7,13,10,5,0,2,0,0
332,Bournemouth_Liverpool_2015,34,32,2016-04-17,2015,6,20,1,2,A,0,2,A,M Jones,18,19,5,6,9,9,5,4,0,0,0,0
333,Stoke_Tottenham_2015,34,34,2016-04-18,2015,31,34,0,4,A,0,1,A,N Swarbrick,12,23,2,6,12,12,5,3,2,0,0,0
334,Newcastle_Man City_2015,34,34,2016-04-19,2015,24,21,1,1,D,1,1,D,K Friend,5,9,3,5,13,8,5,3,3,2,0,0
335,Liverpool_Everton_2015,33,34,2016-04-20,2015,20,14,4,0,H,2,0,H,R Madley,37,3,13,0,8,11,9,1,1,1,0,1
336,Man United_Crystal Palace_2015,34,35,2016-04-20,2015,22,12,2,0,H,1,0,H,L Mason,16,5,10,0,13,7,10,2,1,2,0,0
337,West Ham_Watford_2015,34,34,2016-04-20,2015,37,35,3,1,H,2,0,H,M Dean,18,7,7,4,11,17,4,2,0,2,0,1
338,Arsenal_West Brom_2015,34,34,2016-04-21,2015,0,36,2,0,H,2,0,H,J Moss,16,8,7,1,14,14,2,6,0,1,0,0
339,Liverpool_Newcastle_2015,34,35,2016-04-23,2015,20,24,2,2,D,2,0,H,A Marriner,13,6,4,3,8,17,5,4,1,1,0,0
340,Aston Villa_Southampton_2015,35,35,2016-04-23,2015,1,30,2,4,A,1,2,A,N Swarbrick,16,17,7,7,8,9,6,11,2,0,0,0
341,Bournemouth_Chelsea_2015,35,34,2016-04-23,2015,6,11,1,4,A,1,2,A,R East,13,16,4,4,11,4,10,7,1,0,0,0
342,Man City_Stoke_2015,35,35,2016-04-23,2015,21,31,4,0,H,2,0,H,R Madley,11,14,6,2,8,8,9,4,0,0,0,0
343,Sunderland_Arsenal_2015,34,35,2016-04-24,2015,32,0,0,0,D,0,0,D,M Dean,12,20,3,7,10,8,7,7,2,4,0,0
344,Leicester_Swansea_2015,35,35,2016-04-24,2015,19,33,4,0,H,2,0,H,M Clattenburg,18,9,9,1,15,10,4,6,1,2,0,0
345,Tottenham_West Brom_2015,35,35,2016-04-25,2015,34,36,1,1,D,1,0,H,M Jones,19,16,2,3,8,13,9,7,0,1,0,0
346,Arsenal_Norwich_2015,36,35,2016-04-30,2015,0,25,1,0,H,0,0,D,M Jones,14,12,3,3,8,7,7,3,1,0,0,0
347,Everton_Bournemouth_2015,35,36,2016-04-30,2015,14,6,2,1,H,1,1,D,N Swarbrick,12,16,5,2,4,8,3,5,1,0,0,0
348,Newcastle_Crystal Palace_2015,36,36,2016-04-30,2015,24,12,1,0,H,0,0,D,M Dean,10,9,4,3,11,12,4,8,2,0,0,0
349,Stoke_Sunderland_2015,36,35,2016-04-30,2015,31,32,1,1,D,0,0,D,C Pawson,11,14,3,5,13,13,2,8,2,2,0,0
350,Watford_Aston Villa_2015,35,36,2016-04-30,2015,35,1,3,2,H,1,1,D,A Taylor,18,7,6,2,14,10,8,4,2,3,0,1
351,West Brom_West Ham_2015,36,35,2016-04-30,2015,36,37,0,3,A,0,2,A,L Mason,15,8,5,4,14,7,8,6,0,0,0,0
352,Man United_Leicester_2015,35,36,2016-05-01,2015,22,19,1,1,D,1,1,D,M Oliver,21,14,6,3,16,10,6,5,3,0,0,1
353,Southampton_Man City_2015,36,36,2016-05-01,2015,30,21,4,2,H,2,1,H,A Marriner,14,6,7,5,12,9,8,2,2,1,0,0
354,Swansea_Liverpool_2015,36,35,2016-05-01,2015,33,20,3,1,H,2,0,H,R East,18,11,9,3,12,13,4,7,2,2,0,1
355,Chelsea_Tottenham_2015,35,36,2016-05-02,2015,11,34,2,2,D,0,2,A,M Clattenburg,13,16,5,5,9,20,7,8,3,9,0,0
356,Aston Villa_Newcastle_2015,37,37,2016-05-07,2015,1,24,0,0,D,0,0,D,R Madley,2,9,0,3,8,13,0,5,1,1,0,0
357,Bournemouth_West Brom_2015,37,37,2016-05-07,2015,6,36,1,1,D,0,1,A,M Clattenburg,12,12,4,4,5,8,5,3,2,1,0,0
358,Crystal Palace_Stoke_2015,37,37,2016-05-07,2015,12,31,2,1,H,0,1,A,K Friend,17,12,4,3,8,18,4,3,2,3,0,0
359,Leicester_Everton_2015,37,36,2016-05-07,2015,19,14,3,1,H,2,0,H,A Marriner,32,9,8,5,4,12,12,4,0,3,0,0
360,Norwich_Man United_2015,36,36,2016-05-07,2015,25,22,0,1,A,0,0,D,C Pawson,8,15,2,2,11,10,1,6,1,0,0,0
361,Sunderland_Chelsea_2015,36,36,2016-05-07,2015,32,11,3,2,H,1,2,A,M Jones,15,9,4,8,11,9,3,3,4,1,0,1
362,West Ham_Swansea_2015,36,37,2016-05-07,2015,37,33,1,4,A,0,2,A,M Oliver,25,13,7,6,11,8,13,3,3,0,0,0
363,Tottenham_Southampton_2015,37,37,2016-05-08,2015,34,30,1,2,A,1,1,D,J Moss,20,10,6,2,8,16,10,2,0,3,0,0
364,Man City_Arsenal_2015,37,37,2016-05-08,2015,21,0,2,2,D,1,1,D,A Taylor,14,5,3,2,16,10,7,2,2,1,0,0
