,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
16,Charlton_Portsmouth_2004,2,2,2004-08-21,2004,29,28,2,1,H,1,0,H,A Wiley,18,10,14,6,9,11,5,6,0,1,0,0
17,Fulham_Bolton_2004,2,2,2004-08-21,2004,16,23,2,0,H,1,0,H,R Styles,23,10,12,4,11,13,8,4,0,0,0,0
18,West Brom_Aston Villa_2004,2,2,2004-08-22,2004,7,21,1,1,D,1,1,D,M Halsey,14,9,5,4,12,20,12,4,2,2,0,0
19,Arsenal_Middlesbrough_2004,2,2,2004-08-22,2004,31,25,5,3,H,1,1,D,S Dunn,16,9,11,5,8,14,7,5,1,1,0,0
20,Crystal Palace_Chelsea_2004,3,3,2004-08-24,2004,24,30,0,2,A,0,1,A,C Foy,7,16,4,10,9,12,1,6,1,1,0,0
21,Birmingham_Man City_2004,3,3,2004-08-24,2004,19,3,1,0,H,1,0,H,P Dowd,6,4,2,1,20,13,2,5,1,1,0,0
22,Arsenal_Blackburn_2004,3,3,2004-08-25,2004,31,33,3,0,H,0,0,D,N Barry,15,3,9,0,11,18,6,5,2,4,0,0
23,Charlton_Aston Villa_2004,3,3,2004-08-25,2004,29,21,3,0,H,2,0,H,H Webb,7,9,5,4,6,7,4,12,0,1,0,0
24,Fulham_Middlesbrough_2004,3,3,2004-08-25,2004,16,25,0,2,A,0,0,D,D Gallagher,6,10,2,5,10,8,1,6,0,1,0,0
25,Newcastle_Norwich_2004,3,3,2004-08-25,2004,9,14,2,2,D,1,0,H,M Halsey,23,13,15,5,17,10,12,6,0,1,0,0
26,Southampton_Bolton_2004,3,3,2004-08-25,2004,12,23,1,2,A,0,2,A,S Dunn,10,9,6,5,9,8,9,6,1,1,0,0
27,West Brom_Tottenham_2004,3,3,2004-08-25,2004,7,6,1,1,D,1,1,D,B Knight,4,12,2,6,13,10,4,5,0,0,0,0
28,Tottenham_Birmingham_2004,4,4,2004-08-28,2004,6,19,1,0,H,1,0,H,M Clattenburg,6,10,3,2,15,5,2,8,4,1,0,0
29,Norwich_Arsenal_2004,4,4,2004-08-28,2004,14,31,1,4,A,0,3,A,G Poll,5,18,5,15,15,5,4,10,1,1,0,0
30,Middlesbrough_Crystal Palace_2004,4,4,2004-08-28,2004,25,24,2,1,H,0,0,D,M Dean,24,6,15,2,16,16,4,2,1,2,0,0
31,Man City_Charlton_2004,4,4,2004-08-28,2004,3,29,4,0,H,2,0,H,M Halsey,16,6,10,3,11,8,6,4,0,1,0,0
32,Everton_West Brom_2004,3,4,2004-08-28,2004,8,7,2,1,H,1,1,D,P Walton,16,12,10,8,11,16,7,6,0,1,0,0
33,Chelsea_Southampton_2004,4,4,2004-08-28,2004,30,12,2,1,H,2,1,H,S Bennett,16,6,7,2,11,12,9,0,0,4,0,0
34,Blackburn_Man United_2004,4,3,2004-08-28,2004,33,13,1,1,D,1,0,H,A Wiley,8,24,4,15,25,17,4,14,3,1,1,0
35,Aston Villa_Newcastle_2004,4,4,2004-08-28,2004,21,9,4,2,H,1,2,A,M Riley,16,12,13,10,23,11,9,4,3,1,0,0
36,Bolton_Liverpool_2004,4,3,2004-08-29,2004,23,10,1,0,H,1,0,H,U Rennie,10,7,8,2,15,14,5,2,2,0,0,0
37,Man United_Everton_2004,4,4,2004-08-30,2004,13,8,0,0,D,0,0,D,D Gallagher,14,7,6,2,8,13,8,2,0,2,0,0
38,Portsmouth_Fulham_2004,3,4,2004-08-30,2004,28,16,4,3,H,3,2,H,B Knight,21,18,13,10,12,12,6,8,0,2,0,0
39,Portsmouth_Crystal Palace_2004,4,5,2004-09-11,2004,28,24,3,1,H,1,1,D,P Dowd,16,6,7,3,14,21,8,7,0,2,0,0
40,Middlesbrough_Birmingham_2004,5,5,2004-09-11,2004,25,19,2,1,H,1,1,D,G Poll,14,5,6,3,16,19,6,3,2,3,0,0
41,Man City_Everton_2004,5,5,2004-09-11,2004,3,8,0,1,A,0,0,D,S Bennett,13,6,4,5,14,9,9,6,1,3,0,1
42,Newcastle_Blackburn_2004,5,5,2004-09-11,2004,9,33,3,0,H,2,0,H,D Gallagher,7,5,4,1,10,19,8,5,2,1,0,0
43,Fulham_Arsenal_2004,5,5,2004-09-11,2004,16,31,0,3,A,0,0,D,M Halsey,9,12,7,7,16,10,9,4,2,2,0,0
44,Bolton_Man United_2004,5,5,2004-09-11,2004,23,13,2,2,D,0,1,A,M Messias,12,12,7,7,22,15,4,7,2,1,0,0
45,Liverpool_West Brom_2004,4,5,2004-09-11,2004,10,7,3,0,H,2,0,H,S Dunn,16,9,9,5,9,11,8,6,0,0,0,0
46,Aston Villa_Chelsea_2004,5,5,2004-09-11,2004,21,30,0,0,D,0,0,D,R Styles,11,18,5,10,9,12,2,9,0,1,0,0
47,Tottenham_Norwich_2004,5,5,2004-09-12,2004,6,14,0,0,D,0,0,D,H Webb,15,7,7,2,17,9,13,5,2,1,0,0
48,Charlton_Southampton_2004,5,5,2004-09-13,2004,29,12,0,0,D,0,0,D,N Barry,8,12,4,7,12,13,9,10,0,1,0,0
49,Norwich_Aston Villa_2004,6,6,2004-09-18,2004,14,21,0,0,D,0,0,D,B Knight,14,18,3,9,10,13,1,6,1,1,0,0
50,Crystal Palace_Man City_2004,6,6,2004-09-18,2004,24,3,1,2,A,0,0,D,M Atkinson,3,14,1,10,14,15,2,7,2,2,0,0
51,West Brom_Fulham_2004,6,6,2004-09-18,2004,7,16,1,1,D,0,0,D,M Dean,8,9,5,3,11,6,11,9,2,5,1,2
52,Birmingham_Charlton_2004,6,6,2004-09-18,2004,19,29,1,1,D,0,0,D,U Rennie,7,2,5,1,12,16,12,3,3,2,1,0
53,Arsenal_Bolton_2004,6,6,2004-09-18,2004,31,23,2,2,D,1,0,H,P Dowd,11,8,6,5,13,17,3,8,1,3,0,0
54,Blackburn_Portsmouth_2004,6,5,2004-09-18,2004,33,28,1,0,H,0,0,D,M Clattenburg,13,6,3,2,13,15,13,4,0,3,0,0
55,Chelsea_Tottenham_2004,6,6,2004-09-19,2004,30,6,0,0,D,0,0,D,M Riley,20,6,8,3,16,13,9,6,1,2,0,0
56,Everton_Middlesbrough_2004,6,6,2004-09-19,2004,8,25,1,0,H,0,0,D,H Webb,11,16,9,11,13,12,6,3,1,4,0,0
57,Southampton_Newcastle_2004,6,6,2004-09-19,2004,12,9,1,2,A,0,1,A,C Foy,11,9,6,3,15,11,7,6,0,3,0,0
58,Man United_Liverpool_2004,6,5,2004-09-20,2004,13,10,2,1,H,1,0,H,G Poll,14,6,9,3,22,15,7,2,1,2,0,0
59,Newcastle_West Brom_2004,7,7,2004-09-25,2004,9,7,3,1,H,0,0,D,M Riley,31,7,10,3,15,15,8,3,3,2,0,1
60,Aston Villa_Crystal Palace_2004,7,7,2004-09-25,2004,21,24,1,1,D,1,1,D,M Clattenburg,10,13,5,8,10,15,5,8,2,1,0,0
61,Bolton_Birmingham_2004,7,7,2004-09-25,2004,23,19,1,1,D,1,0,H,R Styles,16,6,12,2,7,18,7,2,2,1,0,0
62,Fulham_Southampton_2004,7,7,2004-09-25,2004,16,12,1,0,H,1,0,H,G Poll,11,15,6,5,11,19,5,4,0,1,0,0
63,Liverpool_Norwich_2004,6,7,2004-09-25,2004,10,14,3,0,H,2,0,H,A Wiley,20,2,12,1,10,12,4,2,1,0,0,0
64,Man City_Arsenal_2004,7,7,2004-09-25,2004,3,31,0,1,A,0,1,A,N Barry,11,12,7,9,16,8,8,1,1,0,0,0
65,Middlesbrough_Chelsea_2004,7,7,2004-09-25,2004,25,30,0,1,A,0,0,D,M Halsey,8,17,4,12,10,15,3,7,0,1,0,0
66,Tottenham_Man United_2004,7,7,2004-09-25,2004,6,13,0,1,A,0,1,A,P Walton,11,6,5,4,9,10,3,3,1,0,0,0
67,Portsmouth_Everton_2004,6,7,2004-09-26,2004,28,8,0,1,A,0,0,D,D Gallagher,11,9,6,2,12,16,3,6,1,1,0,0
68,Charlton_Blackburn_2004,7,7,2004-09-27,2004,29,33,1,0,H,0,0,D,S Dunn,6,12,3,7,18,14,6,10,1,1,0,0
69,Arsenal_Charlton_2004,8,8,2004-10-02,2004,31,29,4,0,H,1,0,H,M Dean,15,4,9,0,13,15,6,1,3,1,0,0
70,Blackburn_Aston Villa_2004,8,8,2004-10-02,2004,33,21,2,2,D,1,1,D,P Walton,13,15,7,9,14,17,5,8,2,2,0,0
71,Everton_Tottenham_2004,8,8,2004-10-02,2004,8,6,0,1,A,0,0,D,G Poll,10,8,4,2,9,13,11,2,1,2,0,0
72,Norwich_Portsmouth_2004,8,7,2004-10-02,2004,14,28,2,2,D,0,1,A,M Messias,17,13,9,5,13,7,8,2,1,4,0,0
73,Southampton_Man City_2004,8,8,2004-10-02,2004,12,3,0,0,D,0,0,D,U Rennie,16,21,11,11,13,11,6,14,0,0,0,0
74,West Brom_Bolton_2004,8,8,2004-10-02,2004,7,23,2,1,H,0,0,D,M Clattenburg,13,16,7,7,18,15,6,5,0,0,0,0
75,Birmingham_Newcastle_2004,8,8,2004-10-03,2004,19,9,2,2,D,1,1,D,H Webb,10,6,6,3,17,14,6,5,3,2,0,0
76,Chelsea_Liverpool_2004,8,7,2004-10-03,2004,30,10,1,0,H,0,0,D,P Dowd,13,5,5,3,14,20,11,2,0,1,0,0
77,Man United_Middlesbrough_2004,8,8,2004-10-03,2004,13,25,1,1,D,0,1,A,R Styles,22,13,10,9,8,13,10,2,1,3,0,0
78,Crystal Palace_Fulham_2004,8,8,2004-10-04,2004,24,16,2,0,H,0,0,D,M Riley,20,8,10,5,10,10,10,3,1,1,0,1
79,West Brom_Norwich_2004,9,9,2004-10-16,2004,7,14,0,0,D,0,0,D,P Crossley,9,12,2,5,13,21,2,3,2,2,0,0
80,Man City_Chelsea_2004,9,9,2004-10-16,2004,3,30,1,0,H,1,0,H,H Webb,4,9,1,3,6,7,0,12,1,2,0,0
81,Fulham_Liverpool_2004,9,8,2004-10-16,2004,16,10,2,4,A,2,0,H,S Bennett,5,10,3,3,12,14,3,6,1,3,0,1
82,Everton_Southampton_2004,9,9,2004-10-16,2004,8,12,1,0,H,0,0,D,B Knight,14,8,5,4,5,14,5,6,0,0,0,0
83,Arsenal_Aston Villa_2004,9,9,2004-10-16,2004,31,21,3,1,H,2,1,H,G Poll,18,5,15,2,11,22,6,3,2,4,0,0
84,Blackburn_Middlesbrough_2004,9,9,2004-10-16,2004,33,25,0,4,A,0,0,D,M Riley,12,16,5,10,12,14,2,10,2,1,1,0
85,Birmingham_Man United_2004,9,9,2004-10-16,2004,19,13,0,0,D,0,0,D,M Halsey,14,12,6,7,16,11,3,3,1,0,0,0
86,Bolton_Crystal Palace_2004,9,9,2004-10-16,2004,23,24,1,0,H,1,0,H,N Barry,21,7,7,2,19,14,7,3,1,1,0,0
87,Charlton_Newcastle_2004,9,9,2004-10-17,2004,29,9,1,1,D,0,1,A,P Walton,11,15,6,8,15,7,8,9,1,1,0,0
88,Portsmouth_Tottenham_2004,8,9,2004-10-18,2004,28,6,1,0,H,0,0,D,U Rennie,11,16,6,7,12,11,3,5,0,0,0,0
89,Norwich_Everton_2004,10,10,2004-10-23,2004,14,8,2,3,A,0,2,A,M Clattenburg,22,13,10,9,8,11,11,4,0,2,0,0
90,Tottenham_Bolton_2004,10,10,2004-10-23,2004,6,23,1,2,A,1,1,D,C Foy,8,6,5,4,14,17,2,3,0,0,0,0
91,Liverpool_Charlton_2004,9,10,2004-10-23,2004,10,29,2,0,H,0,0,D,A D'Urso,17,3,7,1,9,11,12,0,0,1,0,0
92,Crystal Palace_West Brom_2004,10,10,2004-10-23,2004,24,7,3,0,H,2,0,H,M Messias,11,11,4,6,11,15,7,10,1,3,0,0
93,Chelsea_Blackburn_2004,10,10,2004-10-23,2004,30,33,4,0,H,2,0,H,G Poll,17,7,13,4,11,11,12,3,1,2,0,0
94,Aston Villa_Fulham_2004,10,10,2004-10-23,2004,21,16,2,0,H,1,0,H,P Dowd,11,7,5,1,21,14,8,4,0,1,0,0
95,Man United_Arsenal_2004,10,10,2004-10-24,2004,13,31,2,0,H,0,0,D,M Riley,11,12,5,6,20,23,3,3,2,3,0,0
96,Middlesbrough_Portsmouth_2004,10,9,2004-10-24,2004,25,28,1,1,D,0,1,A,M Atkinson,26,3,11,1,5,5,9,0,0,2,0,0
97,Newcastle_Man City_2004,10,10,2004-10-24,2004,9,3,4,3,H,0,0,D,S Dunn,16,11,11,6,13,14,7,5,2,3,0,0
98,Southampton_Birmingham_2004,10,10,2004-10-24,2004,12,19,0,0,D,0,0,D,M Dean,6,8,1,2,11,11,4,4,0,1,0,0
99,West Brom_Chelsea_2004,11,11,2004-10-30,2004,7,30,1,4,A,0,1,A,B Knight,12,19,9,9,12,8,2,6,1,0,0,0
100,Portsmouth_Man United_2004,10,11,2004-10-30,2004,28,13,2,0,H,0,0,D,N Barry,11,20,7,9,19,9,3,9,0,2,0,0
101,Fulham_Tottenham_2004,11,11,2004-10-30,2004,16,6,2,0,H,1,0,H,A Wiley,8,5,4,1,11,9,5,4,0,1,0,0
102,Everton_Aston Villa_2004,11,11,2004-10-30,2004,8,21,1,1,D,1,1,D,S Dunn,20,9,8,5,10,19,8,3,1,1,0,0
103,Charlton_Middlesbrough_2004,11,11,2004-10-30,2004,29,25,1,2,A,0,1,A,M Halsey,8,11,7,7,14,8,3,4,3,0,0,0
104,Blackburn_Liverpool_2004,11,10,2004-10-30,2004,33,10,2,2,D,2,1,H,R Styles,8,13,7,9,14,11,6,6,2,1,0,0
105,Birmingham_Crystal Palace_2004,11,11,2004-10-30,2004,19,24,0,1,A,0,1,A,D Gallagher,16,4,11,1,8,14,11,3,1,1,0,0
106,Arsenal_Southampton_2004,11,11,2004-10-30,2004,31,12,2,2,D,0,0,D,M Messias,14,7,9,4,8,21,7,7,1,4,0,0
107,Bolton_Newcastle_2004,11,11,2004-10-31,2004,23,9,2,1,H,0,0,D,G Poll,17,5,11,4,14,11,4,5,1,1,0,0
108,Man City_Norwich_2004,11,11,2004-11-01,2004,3,14,1,1,D,1,0,H,S Bennett,19,10,11,5,10,13,9,4,1,0,0,0
109,Southampton_West Brom_2004,12,12,2004-11-06,2004,12,7,2,2,D,1,2,A,S Bennett,11,10,6,5,13,14,5,1,2,0,0,0
110,Norwich_Blackburn_2004,12,12,2004-11-06,2004,14,33,1,1,D,0,0,D,S Dunn,12,15,5,9,18,12,7,4,1,0,0,1
111,Liverpool_Birmingham_2004,11,12,2004-11-06,2004,10,19,0,1,A,0,0,D,U Rennie,17,6,8,1,19,17,4,5,3,1,0,0
112,Tottenham_Charlton_2004,12,12,2004-11-06,2004,6,29,2,3,A,0,2,A,N Barry,19,3,11,3,6,13,5,1,0,2,0,1
113,Chelsea_Everton_2004,12,12,2004-11-06,2004,30,8,1,0,H,0,0,D,M Riley,12,3,3,1,10,15,16,3,1,3,0,0
114,Aston Villa_Portsmouth_2004,12,11,2004-11-06,2004,21,28,3,0,H,3,0,H,M Halsey,10,7,9,2,8,13,6,4,1,1,0,0
115,Crystal Palace_Arsenal_2004,12,12,2004-11-06,2004,24,31,1,1,D,0,0,D,M Dean,3,19,1,13,10,8,1,8,0,1,0,0
116,Man United_Man City_2004,12,12,2004-11-07,2004,13,3,0,0,D,0,0,D,G Poll,15,3,10,1,10,10,16,1,2,2,1,0
117,Middlesbrough_Bolton_2004,12,12,2004-11-07,2004,25,23,1,1,D,0,0,D,P Walton,14,7,5,4,13,12,3,3,1,3,0,1
118,Newcastle_Fulham_2004,12,12,2004-11-07,2004,9,16,1,4,A,0,1,A,H Webb,26,11,20,7,12,16,19,0,1,1,0,0
119,Tottenham_Arsenal_2004,13,13,2004-11-13,2004,6,31,4,5,A,1,1,D,S Bennett,10,10,7,6,20,9,3,4,3,0,0,0
120,Man City_Blackburn_2004,13,13,2004-11-13,2004,3,33,1,1,D,1,0,H,M Clattenburg,8,11,7,2,19,13,3,5,1,3,1,0
121,Liverpool_Crystal Palace_2004,12,13,2004-11-13,2004,10,24,3,2,H,2,1,H,P Dowd,18,4,5,4,13,17,7,1,1,3,0,0
122,Southampton_Portsmouth_2004,13,12,2004-11-13,2004,12,28,2,1,H,1,1,D,G Poll,11,13,5,6,14,15,4,8,1,3,0,0
123,Charlton_Norwich_2004,13,13,2004-11-13,2004,29,14,4,0,H,2,0,H,A Marriner,16,8,11,4,14,11,1,5,0,3,0,0
124,Bolton_Aston Villa_2004,13,13,2004-11-13,2004,23,21,1,2,A,1,1,D,A D'Urso,15,10,7,5,10,17,9,5,1,1,0,0
125,Birmingham_Everton_2004,13,13,2004-11-13,2004,19,8,0,1,A,0,0,D,R Styles,15,9,4,8,13,12,5,3,0,1,1,0
126,Fulham_Chelsea_2004,13,13,2004-11-13,2004,16,30,1,4,A,0,1,A,U Rennie,7,16,2,11,13,13,1,5,0,2,0,0
127,Newcastle_Man United_2004,13,13,2004-11-14,2004,9,13,1,3,A,0,1,A,M Dean,13,12,7,7,11,16,2,7,2,0,0,0
128,West Brom_Middlesbrough_2004,13,13,2004-11-14,2004,7,25,1,2,A,1,1,D,S Dunn,16,11,6,7,14,14,7,10,0,0,0,0
129,Portsmouth_Man City_2004,13,14,2004-11-20,2004,28,3,1,3,A,1,1,D,M Messias,9,18,7,13,8,14,8,11,3,0,0,0
130,Arsenal_West Brom_2004,14,14,2004-11-20,2004,31,7,1,1,D,0,0,D,H Webb,11,4,4,2,9,12,12,3,0,1,0,0
131,Chelsea_Bolton_2004,14,14,2004-11-20,2004,30,23,2,2,D,1,0,H,D Gallagher,17,10,11,5,18,11,9,2,1,0,0,0
132,Crystal Palace_Newcastle_2004,14,14,2004-11-20,2004,24,9,0,2,A,0,0,D,M Halsey,7,17,5,9,13,10,3,5,1,3,0,0
133,Everton_Fulham_2004,14,14,2004-11-20,2004,8,16,1,0,H,0,0,D,G Poll,13,6,7,4,11,24,12,7,0,1,0,0
134,Man United_Charlton_2004,14,14,2004-11-20,2004,13,29,2,0,H,1,0,H,R Styles,20,5,11,2,8,13,6,3,0,0,0,0
135,Middlesbrough_Liverpool_2004,14,13,2004-11-20,2004,25,10,2,0,H,1,0,H,S Bennett,14,17,6,10,14,10,3,5,3,2,0,0
136,Norwich_Southampton_2004,14,14,2004-11-20,2004,14,12,2,1,H,1,1,D,M Riley,9,14,8,7,19,14,4,6,1,1,0,0
137,Blackburn_Birmingham_2004,14,14,2004-11-21,2004,33,19,3,3,D,1,3,A,N Barry,15,8,10,5,12,9,6,9,1,1,0,0
138,Aston Villa_Tottenham_2004,14,14,2004-11-22,2004,21,6,1,0,H,0,0,D,C Foy,9,11,5,6,17,11,5,5,0,0,0,0
139,Birmingham_Norwich_2004,15,15,2004-11-27,2004,19,14,1,1,D,1,0,H,G Poll,16,7,10,3,14,12,6,1,2,1,0,0
140,Bolton_Portsmouth_2004,15,14,2004-11-27,2004,23,28,0,1,A,0,1,A,S Dunn,19,8,10,4,13,14,7,6,0,1,0,0
141,Charlton_Chelsea_2004,15,15,2004-11-27,2004,29,30,0,4,A,0,1,A,M Clattenburg,8,16,4,12,13,11,7,10,0,1,0,0
142,Fulham_Blackburn_2004,15,15,2004-11-27,2004,16,33,0,2,A,0,1,A,R Styles,12,17,6,4,9,13,6,6,2,1,1,0
143,Man City_Aston Villa_2004,15,15,2004-11-27,2004,3,21,2,0,H,2,0,H,M Riley,11,7,6,3,14,19,8,8,1,1,0,1
144,Southampton_Crystal Palace_2004,15,15,2004-11-27,2004,12,24,2,2,D,0,0,D,P Walton,15,11,8,8,7,11,4,8,0,3,0,0
145,West Brom_Man United_2004,15,15,2004-11-27,2004,7,13,0,3,A,0,0,D,S Bennett,3,18,2,9,13,11,1,8,0,0,0,0
146,Liverpool_Arsenal_2004,14,15,2004-11-28,2004,10,31,2,1,H,1,0,H,A Wiley,11,3,7,2,6,16,6,0,0,2,0,0
147,Newcastle_Everton_2004,15,15,2004-11-28,2004,9,8,1,1,D,1,0,H,N Barry,19,7,9,3,14,19,8,4,1,3,0,0
148,Tottenham_Middlesbrough_2004,15,15,2004-11-28,2004,6,25,2,0,H,0,0,D,P Dowd,14,8,9,3,11,13,5,7,1,2,0,1
149,Portsmouth_West Brom_2004,15,16,2004-12-04,2004,28,7,3,2,H,1,2,A,P Walton,14,10,10,4,14,14,8,3,0,2,0,0
150,Norwich_Fulham_2004,16,16,2004-12-04,2004,14,16,0,1,A,0,1,A,A Wiley,10,15,4,9,22,22,5,4,1,3,0,0
151,Man United_Southampton_2004,16,16,2004-12-04,2004,13,12,3,0,H,0,0,D,B Knight,34,4,14,0,5,10,16,2,0,1,0,0
152,Everton_Bolton_2004,16,16,2004-12-04,2004,8,23,3,2,H,1,1,D,H Webb,12,10,3,6,14,18,4,4,0,3,0,0
153,Aston Villa_Liverpool_2004,16,15,2004-12-04,2004,21,10,1,1,D,1,1,D,M Halsey,3,12,2,7,10,10,3,9,1,0,0,0
154,Blackburn_Tottenham_2004,16,16,2004-12-04,2004,33,6,0,1,A,0,0,D,M Dean,12,10,7,8,11,11,7,5,3,1,0,0
155,Arsenal_Birmingham_2004,16,16,2004-12-04,2004,31,19,3,0,H,1,0,H,D Gallagher,7,2,4,1,7,15,4,2,0,1,0,0
156,Chelsea_Newcastle_2004,16,16,2004-12-04,2004,30,9,4,0,H,0,0,D,R Styles,14,9,9,5,12,15,3,2,1,2,0,0
157,Crystal Palace_Charlton_2004,16,16,2004-12-05,2004,24,29,0,1,A,0,0,D,M Messias,5,11,3,7,16,14,5,3,2,3,0,0
158,Middlesbrough_Man City_2004,16,16,2004-12-06,2004,25,3,3,2,H,1,1,D,G Poll,11,9,7,6,14,18,6,4,0,3,0,0
159,Southampton_Middlesbrough_2004,17,17,2004-12-11,2004,12,25,2,2,D,1,0,H,N Barry,16,15,5,7,11,12,4,6,1,1,0,0
160,West Brom_Charlton_2004,17,17,2004-12-11,2004,7,29,0,1,A,0,1,A,C Foy,7,8,4,2,16,13,6,6,0,0,0,0
161,Norwich_Bolton_2004,17,17,2004-12-11,2004,14,23,3,2,H,1,2,A,B Knight,9,4,4,3,10,26,4,4,1,3,0,0
162,Man City_Tottenham_2004,17,17,2004-12-11,2004,3,6,0,1,A,0,0,D,D Gallagher,8,5,3,2,8,9,6,2,1,2,0,0
163,Everton_Liverpool_2004,17,16,2004-12-11,2004,8,10,1,0,H,0,0,D,S Bennett,6,16,2,5,12,14,2,7,2,3,0,0
164,Crystal Palace_Blackburn_2004,17,17,2004-12-11,2004,24,33,0,0,D,0,0,D,A Wiley,8,16,1,8,19,20,2,1,3,3,0,1
165,Newcastle_Portsmouth_2004,17,16,2004-12-11,2004,9,28,1,1,D,1,1,D,M Riley,15,6,2,3,12,15,6,2,1,2,0,0
166,Arsenal_Chelsea_2004,17,17,2004-12-12,2004,31,30,2,2,D,2,1,H,G Poll,10,10,5,5,11,17,4,6,1,3,0,0
167,Aston Villa_Birmingham_2004,17,17,2004-12-12,2004,21,19,1,2,A,0,2,A,S Dunn,9,9,3,5,9,28,6,0,2,4,0,0
168,Fulham_Man United_2004,17,17,2004-12-13,2004,16,13,1,1,D,0,1,A,P Dowd,7,14,3,6,15,11,6,7,2,1,0,0
169,Liverpool_Portsmouth_2004,17,17,2004-12-14,2004,10,28,1,1,D,0,0,D,M Clattenburg,12,7,7,4,6,9,6,4,0,0,0,0
170,Chelsea_Norwich_2004,18,18,2004-12-18,2004,30,14,4,0,H,3,0,H,M Dean,12,1,8,0,12,11,7,3,0,0,0,0
171,Tottenham_Southampton_2004,18,18,2004-12-18,2004,6,12,5,1,H,3,0,H,P Dowd,18,7,12,4,9,13,6,3,0,2,0,0
172,Middlesbrough_Aston Villa_2004,18,18,2004-12-18,2004,25,21,3,0,H,1,0,H,A D'Urso,9,14,8,6,6,18,5,6,0,1,0,0
173,Man United_Crystal Palace_2004,18,18,2004-12-18,2004,13,24,5,2,H,2,1,H,S Dunn,19,4,14,3,12,8,15,3,0,1,0,0
174,Blackburn_Everton_2004,18,18,2004-12-18,2004,33,8,0,0,D,0,0,D,M Halsey,13,5,9,2,25,21,7,3,1,2,0,0
175,Birmingham_West Brom_2004,18,18,2004-12-18,2004,19,7,4,0,H,3,0,H,M Riley,7,11,5,9,14,20,2,2,0,4,0,0
176,Bolton_Man City_2004,18,18,2004-12-18,2004,23,3,0,1,A,0,0,D,U Rennie,14,6,6,2,17,12,8,1,0,0,0,0
177,Liverpool_Newcastle_2004,18,18,2004-12-19,2004,10,9,3,1,H,2,1,H,G Poll,15,7,5,3,12,19,5,5,0,3,0,1
178,Portsmouth_Arsenal_2004,18,18,2004-12-19,2004,28,31,0,1,A,0,0,D,H Webb,11,13,5,5,13,9,5,7,0,1,0,0
179,Charlton_Fulham_2004,18,18,2004-12-20,2004,29,16,2,1,H,1,0,H,S Bennett,8,6,5,4,14,16,5,3,1,2,0,0
180,Norwich_Tottenham_2004,19,19,2004-12-26,2004,14,6,0,2,A,0,0,D,M Riley,13,16,8,9,11,9,10,8,1,0,0,0
