,idGame,nWeekHome,nWeekAway,Date,year,IdHomeTeam,IdAwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR
182,Middlesbrough_Man United_2003,18,19,2003-12-28,2003,23,22,0,1,A,0,1,A,M Messias,11,10,2,6,11,15,4,2,3,2,0,1
183,Chelsea_Portsmouth_2003,19,19,2003-12-28,2003,11,26,3,0,H,0,0,D,G Barber,15,7,8,3,8,14,7,1,0,0,0,0
184,Bolton_Leicester_2003,19,19,2003-12-28,2003,5,19,2,2,D,1,1,D,N Barry,15,7,8,6,16,17,3,7,1,2,0,0
185,Aston Villa_Fulham_2003,19,19,2003-12-28,2003,1,15,3,0,H,1,0,H,B Knight,12,9,8,3,17,7,8,3,0,0,0,0
186,Everton_Birmingham_2003,19,18,2003-12-28,2003,14,2,1,0,H,0,0,D,R Styles,16,5,6,2,7,13,5,2,0,0,0,0
187,Southampton_Arsenal_2003,19,19,2003-12-29,2003,30,0,0,1,A,0,1,A,S Dunn,6,17,3,9,14,10,2,3,1,0,0,0
188,Aston Villa_Portsmouth_2003,20,20,2004-01-06,2003,1,26,2,1,H,1,0,H,J Winter,18,11,13,4,17,14,9,6,0,0,0,0
189,Southampton_Leicester_2003,20,20,2004-01-07,2003,30,19,0,0,D,0,0,D,H Webb,14,9,14,8,12,15,4,5,2,1,0,0
190,Wolves_Blackburn_2003,19,20,2004-01-07,2003,39,3,2,2,D,0,1,A,N Barry,10,9,5,5,13,20,2,7,1,1,0,0
191,Tottenham_Birmingham_2003,20,19,2004-01-07,2003,34,2,4,1,H,3,0,H,B Knight,11,9,7,3,15,6,1,6,0,0,0,0
192,Newcastle_Leeds_2003,20,20,2004-01-07,2003,24,18,1,0,H,1,0,H,P Dowd,13,9,6,5,14,17,5,3,0,1,0,0
193,Bolton_Man United_2003,20,20,2004-01-07,2003,5,22,1,2,A,0,2,A,D Gallagher,15,11,5,7,4,8,10,6,2,0,0,0
194,Man City_Charlton_2003,20,20,2004-01-07,2003,21,10,1,1,D,1,0,H,P Walton,18,9,10,4,9,11,2,2,0,0,0,0
195,Everton_Arsenal_2003,20,20,2004-01-07,2003,14,0,1,1,D,0,1,A,A Wiley,8,9,4,5,13,16,5,4,0,3,0,0
196,Chelsea_Liverpool_2003,20,19,2004-01-07,2003,11,20,0,1,A,0,1,A,S Dunn,9,4,2,1,15,9,8,3,0,2,0,1
197,Middlesbrough_Fulham_2003,19,20,2004-01-07,2003,23,15,2,1,H,1,0,H,P Durkin,10,9,5,4,14,17,9,1,1,2,0,0
198,Portsmouth_Man City_2003,21,21,2004-01-10,2003,26,21,4,2,H,1,2,A,M Messias,11,15,8,6,7,8,2,7,0,2,0,0
199,Leeds_Tottenham_2003,21,21,2004-01-10,2003,18,34,0,1,A,0,0,D,M Halsey,7,15,1,8,17,13,4,5,0,1,0,0
200,Fulham_Everton_2003,21,21,2004-01-10,2003,15,14,2,1,H,1,0,H,G Poll,14,11,10,5,19,9,5,7,0,0,0,0
201,Liverpool_Aston Villa_2003,20,21,2004-01-10,2003,20,1,1,0,H,1,0,H,G Barber,12,8,4,2,14,15,3,6,3,2,0,0
202,Blackburn_Bolton_2003,21,21,2004-01-10,2003,3,5,3,4,A,3,2,H,S Dunn,8,16,3,10,15,13,4,7,2,3,0,0
203,Birmingham_Southampton_2003,20,21,2004-01-10,2003,2,30,2,1,H,1,1,D,S Bennett,11,9,6,6,14,23,7,10,0,1,0,1
204,Arsenal_Middlesbrough_2003,21,20,2004-01-10,2003,0,23,4,1,H,2,0,H,A D'Urso,20,5,13,4,12,21,7,3,1,1,0,0
205,Charlton_Wolves_2003,21,20,2004-01-10,2003,10,39,2,0,H,1,0,H,R Styles,10,7,4,4,6,12,6,5,1,3,0,0
206,Leicester_Chelsea_2003,21,21,2004-01-11,2003,19,11,0,4,A,0,2,A,U Rennie,6,11,3,6,17,7,6,2,0,1,0,0
207,Man United_Newcastle_2003,21,21,2004-01-11,2003,22,24,0,0,D,0,0,D,P Durkin,12,7,7,3,13,11,2,3,2,0,0,0
208,Wolves_Man United_2003,21,22,2004-01-17,2003,39,22,1,0,H,0,0,D,A D'Urso,11,15,6,6,13,5,4,12,2,0,0,0
209,Bolton_Portsmouth_2003,22,22,2004-01-17,2003,5,26,1,0,H,0,0,D,P Dowd,13,8,6,3,9,13,2,2,1,1,0,1
210,Everton_Charlton_2003,22,22,2004-01-17,2003,14,10,0,1,A,0,1,A,M Riley,17,7,7,4,6,14,10,5,4,2,0,0
211,Man City_Blackburn_2003,22,22,2004-01-17,2003,21,3,1,1,D,0,0,D,M Dean,10,6,7,3,7,13,4,2,2,1,0,0
212,Middlesbrough_Leicester_2003,21,22,2004-01-17,2003,23,19,3,3,D,1,0,H,B Knight,13,14,7,8,15,12,6,6,2,5,0,0
213,Southampton_Leeds_2003,22,22,2004-01-17,2003,30,18,2,1,H,2,0,H,A Wiley,18,11,6,6,16,8,1,6,1,1,0,0
214,Tottenham_Liverpool_2003,22,21,2004-01-17,2003,34,20,2,1,H,1,0,H,U Rennie,7,10,3,4,18,9,5,6,1,1,0,0
215,Chelsea_Birmingham_2003,22,21,2004-01-18,2003,11,2,0,0,D,0,0,D,J Winter,16,2,9,1,13,8,6,2,2,2,0,0
216,Aston Villa_Arsenal_2003,22,22,2004-01-18,2003,1,0,0,2,A,0,1,A,M Halsey,12,13,5,9,17,21,3,2,4,1,0,0
217,Newcastle_Fulham_2003,22,22,2004-01-19,2003,24,15,3,1,H,2,0,H,N Barry,10,13,9,6,10,8,7,4,0,1,0,0
218,Wolves_Liverpool_2003,22,22,2004-01-21,2003,39,20,1,1,D,0,1,A,B Knight,9,14,6,10,14,16,7,5,2,1,0,0
219,Man United_Southampton_2003,23,23,2004-01-31,2003,22,30,3,2,H,2,1,H,G Barber,12,17,7,11,9,11,1,10,0,2,0,0
220,Liverpool_Everton_2003,23,23,2004-01-31,2003,20,14,0,0,D,0,0,D,S Bennett,21,6,9,4,7,11,8,3,0,1,0,0
221,Leicester_Aston Villa_2003,23,23,2004-01-31,2003,19,1,0,5,A,0,0,D,J Winter,13,14,9,10,12,7,5,9,0,1,0,0
222,Portsmouth_Wolves_2003,23,23,2004-01-31,2003,26,39,0,0,D,0,0,D,H Webb,17,8,10,4,9,6,6,6,0,1,0,0
223,Fulham_Tottenham_2003,23,23,2004-01-31,2003,15,34,2,1,H,1,1,D,M Messias,16,4,10,4,6,12,10,13,1,1,0,0
224,Charlton_Bolton_2003,23,23,2004-01-31,2003,10,5,1,2,A,1,1,D,A D'Urso,14,14,7,10,9,9,5,6,0,0,0,0
225,Birmingham_Newcastle_2003,22,23,2004-01-31,2003,2,24,1,1,D,0,1,A,R Styles,15,4,5,2,13,11,2,3,1,3,0,0
226,Leeds_Middlesbrough_2003,23,22,2004-01-31,2003,18,23,0,3,A,0,0,D,G Poll,8,15,4,6,14,6,7,6,1,1,1,0
227,Arsenal_Man City_2003,23,23,2004-02-01,2003,0,21,2,1,H,1,0,H,A Wiley,11,9,9,8,13,13,5,4,2,2,0,1
228,Blackburn_Chelsea_2003,23,23,2004-02-01,2003,3,11,2,3,A,1,2,A,D Gallagher,13,17,7,9,9,14,5,6,2,0,0,0
229,Tottenham_Portsmouth_2003,24,24,2004-02-07,2003,34,26,4,3,H,2,1,H,P Walton,15,16,13,9,16,13,6,5,1,0,0,0
230,Aston Villa_Leeds_2003,24,24,2004-02-07,2003,1,18,2,0,H,1,0,H,U Rennie,15,7,7,4,15,16,3,10,2,2,0,0
231,Bolton_Liverpool_2003,24,24,2004-02-07,2003,5,20,2,2,D,1,0,H,A Wiley,12,11,6,6,15,15,3,5,3,2,0,0
232,Everton_Man United_2003,24,24,2004-02-07,2003,14,22,3,4,A,0,3,A,N Barry,12,19,8,9,11,14,7,7,1,0,0,0
233,Middlesbrough_Blackburn_2003,23,24,2004-02-07,2003,23,3,0,1,A,0,1,A,R Styles,15,6,7,2,6,12,8,3,0,1,0,0
234,Newcastle_Leicester_2003,24,24,2004-02-07,2003,24,19,3,1,H,2,0,H,S Dunn,15,7,9,3,17,11,9,1,1,2,0,0
235,Southampton_Fulham_2003,24,24,2004-02-07,2003,30,15,0,0,D,0,0,D,A D'Urso,11,11,6,8,12,18,17,3,1,2,0,0
236,Wolves_Arsenal_2003,24,24,2004-02-07,2003,39,0,1,3,A,1,1,D,P Dowd,12,10,5,7,18,18,6,4,2,1,0,0
237,Man City_Birmingham_2003,24,23,2004-02-08,2003,21,2,0,0,D,0,0,D,P Durkin,21,7,12,2,11,10,11,5,0,1,0,0
238,Chelsea_Charlton_2003,24,24,2004-02-08,2003,11,10,1,0,H,1,0,H,S Bennett,16,5,6,0,9,17,4,3,2,0,0,0
239,Arsenal_Southampton_2003,25,25,2004-02-10,2003,0,30,2,0,H,1,0,H,N Barry,11,10,6,6,13,12,5,9,2,3,0,0
240,Leeds_Wolves_2003,25,25,2004-02-10,2003,18,39,4,1,H,2,1,H,M Dean,20,11,8,5,15,14,4,3,1,2,0,0
241,Leicester_Bolton_2003,25,25,2004-02-10,2003,19,5,1,1,D,1,1,D,U Rennie,15,9,15,9,16,13,8,7,1,2,0,0
242,Birmingham_Everton_2003,24,25,2004-02-11,2003,2,14,3,0,H,2,0,H,M Halsey,15,5,11,3,10,14,8,11,1,0,0,0
243,Blackburn_Newcastle_2003,25,25,2004-02-11,2003,3,24,1,1,D,0,0,D,M Messias,17,14,7,7,12,10,8,6,0,0,0,0
244,Charlton_Tottenham_2003,25,25,2004-02-11,2003,10,34,2,4,A,0,2,A,G Barber,18,12,14,10,13,14,10,4,3,0,0,0
245,Fulham_Aston Villa_2003,25,25,2004-02-11,2003,15,1,1,2,A,1,2,A,B Knight,13,10,6,3,16,17,6,5,2,1,1,0
246,Liverpool_Man City_2003,25,25,2004-02-11,2003,20,21,2,1,H,1,0,H,M Riley,12,6,7,3,7,8,6,3,0,0,0,0
247,Man United_Middlesbrough_2003,25,24,2004-02-11,2003,22,23,2,3,A,1,2,A,P Durkin,23,12,13,8,13,17,10,5,1,1,0,0
248,Portsmouth_Chelsea_2003,25,25,2004-02-11,2003,26,11,0,2,A,0,1,A,G Poll,11,10,5,4,8,13,9,10,1,2,0,0
249,Wolves_Fulham_2003,26,26,2004-02-21,2003,39,15,2,1,H,1,0,H,H Webb,12,9,10,5,13,16,8,6,1,0,0,0
250,Southampton_Everton_2003,26,26,2004-02-21,2003,30,14,3,3,D,0,2,A,P Dowd,9,12,5,6,14,19,6,5,1,0,0,0
251,Newcastle_Middlesbrough_2003,26,25,2004-02-21,2003,24,23,2,1,H,0,1,A,G Poll,16,8,9,4,20,21,7,3,0,3,0,0
252,Bolton_Man City_2003,26,26,2004-02-21,2003,5,21,1,3,A,1,2,A,S Dunn,16,17,11,13,9,10,12,11,0,2,0,0
253,Chelsea_Arsenal_2003,26,26,2004-02-21,2003,11,0,1,2,A,1,2,A,M Riley,10,9,4,7,16,18,11,5,4,2,1,0
254,Charlton_Blackburn_2003,26,26,2004-02-21,2003,10,3,3,2,H,2,0,H,U Rennie,11,18,7,12,7,6,8,12,0,0,0,0
255,Man United_Leeds_2003,26,26,2004-02-21,2003,22,18,1,1,D,0,0,D,M Halsey,24,7,7,3,12,17,12,7,1,2,0,0
256,Aston Villa_Birmingham_2003,26,25,2004-02-22,2003,1,2,2,2,D,1,0,H,J Winter,11,13,8,9,15,14,7,5,0,1,0,0
257,Tottenham_Leicester_2003,26,26,2004-02-22,2003,34,19,4,4,D,3,1,H,N Barry,10,14,9,7,9,14,4,3,0,2,0,1
258,Leicester_Wolves_2003,27,27,2004-02-28,2003,19,39,0,0,D,0,0,D,J Winter,10,6,6,3,7,9,6,3,0,1,0,0
259,Man City_Chelsea_2003,27,27,2004-02-28,2003,21,11,0,1,A,0,0,D,R Styles,14,9,4,4,8,11,7,1,0,1,0,0
260,Everton_Aston Villa_2003,27,27,2004-02-28,2003,14,1,2,0,H,0,0,D,M Messias,15,12,7,8,13,18,5,11,4,2,0,0
261,Arsenal_Charlton_2003,27,27,2004-02-28,2003,0,10,2,1,H,2,0,H,G Barber,21,6,11,3,8,10,12,3,0,0,0,0
262,Blackburn_Southampton_2003,27,27,2004-02-28,2003,3,30,1,1,D,0,1,A,M Dean,16,10,7,6,10,8,6,9,1,1,0,0
263,Fulham_Man United_2003,27,27,2004-02-28,2003,15,22,1,1,D,0,1,A,A Wiley,7,13,3,7,13,19,4,3,1,3,0,0
264,Leeds_Liverpool_2003,27,26,2004-02-29,2003,18,20,2,2,D,2,2,D,P Durkin,12,22,6,13,13,11,6,8,0,1,0,0
265,Portsmouth_Newcastle_2003,26,27,2004-02-29,2003,26,24,1,1,D,0,1,A,A D'Urso,18,5,8,2,9,9,8,6,2,2,0,0
266,Birmingham_Middlesbrough_2003,26,26,2004-03-03,2003,2,23,3,1,H,1,0,H,R Styles,9,8,5,6,13,20,4,5,3,4,0,1
267,Birmingham_Bolton_2003,27,27,2004-03-06,2003,2,5,2,0,H,1,0,H,A D'Urso,10,10,6,2,10,15,3,5,1,1,0,0
268,Middlesbrough_Tottenham_2003,27,27,2004-03-09,2003,23,34,1,0,H,0,0,D,A D'Urso,10,10,6,2,10,15,3,5,1,1,0,0
269,Fulham_Leeds_2003,28,28,2004-03-13,2003,15,18,2,0,H,0,0,D,S Dunn,19,9,10,6,14,13,4,7,4,3,0,0
270,Everton_Portsmouth_2003,28,27,2004-03-13,2003,14,26,1,0,H,0,0,D,N Barry,13,5,6,3,10,12,6,4,0,2,0,0
271,Charlton_Middlesbrough_2003,28,28,2004-03-13,2003,10,23,1,0,H,1,0,H,M Dean,14,15,7,9,13,9,4,7,0,0,0,0
272,Blackburn_Arsenal_2003,28,28,2004-03-13,2003,3,0,0,2,A,0,0,D,A Wiley,10,14,5,5,12,11,8,3,1,1,0,0
273,Birmingham_Leicester_2003,28,28,2004-03-13,2003,2,19,0,1,A,0,0,D,M Messias,6,4,4,2,12,26,8,6,1,2,0,0
274,Bolton_Chelsea_2003,28,28,2004-03-13,2003,5,11,0,2,A,0,0,D,G Poll,20,12,11,8,8,13,8,6,1,0,0,0
275,Wolves_Aston Villa_2003,28,28,2004-03-14,2003,39,1,0,4,A,0,3,A,P Durkin,9,15,1,7,10,14,8,13,1,2,0,0
276,Man City_Man United_2003,28,28,2004-03-14,2003,21,22,4,1,H,2,1,H,S Bennett,17,17,11,9,18,14,7,4,1,2,0,0
277,Southampton_Liverpool_2003,28,27,2004-03-14,2003,30,20,2,0,H,0,0,D,D Gallagher,7,18,3,12,20,8,1,7,3,1,0,0
278,Tottenham_Newcastle_2003,28,28,2004-03-14,2003,34,24,1,0,H,0,0,D,H Webb,11,6,4,4,13,13,3,12,0,0,0,0
279,Liverpool_Portsmouth_2003,28,28,2004-03-17,2003,20,26,3,0,H,2,0,H,B Knight,20,4,13,4,9,20,10,8,0,1,0,0
280,Man United_Tottenham_2003,29,29,2004-03-20,2003,22,34,3,0,H,1,0,H,D Gallagher,11,8,6,3,14,10,4,2,1,1,0,0
281,Newcastle_Charlton_2003,29,29,2004-03-20,2003,24,10,3,1,H,2,0,H,M Riley,15,6,10,2,11,12,6,6,0,2,0,0
282,Liverpool_Wolves_2003,29,29,2004-03-20,2003,20,39,1,0,H,0,0,D,R Styles,12,8,4,6,5,12,14,4,0,1,0,0
283,Middlesbrough_Birmingham_2003,29,29,2004-03-20,2003,23,2,5,3,H,4,2,H,U Rennie,13,18,9,12,11,13,4,4,2,0,0,0
284,Chelsea_Fulham_2003,29,29,2004-03-20,2003,11,15,2,1,H,2,1,H,N Barry,13,5,8,1,12,13,9,1,1,2,0,0
285,Arsenal_Bolton_2003,29,29,2004-03-20,2003,0,5,2,1,H,2,1,H,G Barber,11,8,8,2,12,14,6,1,1,2,0,0
286,Leicester_Everton_2003,29,29,2004-03-20,2003,19,14,1,1,D,0,0,D,B Knight,10,7,4,3,12,21,9,2,1,5,0,1
287,Aston Villa_Blackburn_2003,29,29,2004-03-20,2003,1,3,0,2,A,0,2,A,A D'Urso,10,16,7,7,11,14,4,6,0,2,0,0
288,Portsmouth_Southampton_2003,29,29,2004-03-21,2003,26,30,1,0,H,0,0,D,M Halsey,16,13,8,8,16,12,6,4,0,2,0,0
289,Leeds_Man City_2003,29,29,2004-03-22,2003,18,21,2,1,H,1,1,D,A Wiley,4,21,3,14,13,14,4,5,2,1,0,1
290,Birmingham_Leeds_2003,30,30,2004-03-27,2003,2,18,4,1,H,1,1,D,M Halsey,17,11,7,7,11,18,7,7,0,1,0,0
291,Blackburn_Portsmouth_2003,30,30,2004-03-27,2003,3,26,1,2,A,1,1,D,P Durkin,14,8,9,4,11,10,5,3,0,0,0,0
292,Charlton_Aston Villa_2003,30,30,2004-03-27,2003,10,1,1,2,A,1,1,D,B Knight,11,19,9,11,11,14,3,12,1,1,0,0
293,Chelsea_Wolves_2003,30,30,2004-03-27,2003,11,39,5,2,H,1,1,D,G Barber,15,9,10,4,6,12,7,4,0,2,0,0
294,Everton_Middlesbrough_2003,30,30,2004-03-27,2003,14,23,1,1,D,0,0,D,S Bennett,14,10,7,5,16,13,8,4,0,2,0,0
295,Man City_Fulham_2003,30,30,2004-03-27,2003,21,15,0,0,D,0,0,D,J Winter,12,5,4,2,12,10,3,1,1,0,0,0
296,Southampton_Tottenham_2003,30,30,2004-03-27,2003,30,34,1,0,H,0,0,D,C Foy,18,15,11,9,8,16,10,6,0,2,0,0
297,Leicester_Liverpool_2003,30,30,2004-03-28,2003,19,20,0,0,D,0,0,D,P Dowd,13,19,9,12,15,20,7,10,4,3,0,0
298,Arsenal_Man United_2003,30,30,2004-03-28,2003,0,22,1,1,D,0,0,D,G Poll,17,13,10,8,15,18,8,7,1,1,0,0
299,Bolton_Newcastle_2003,30,30,2004-03-28,2003,5,24,1,0,H,1,0,H,M Dean,20,15,12,7,11,10,7,7,1,2,0,0
300,Fulham_Birmingham_2003,31,31,2004-04-03,2003,15,2,0,0,D,0,0,D,M Riley,6,6,5,1,24,22,4,2,4,2,0,0
301,Middlesbrough_Bolton_2003,31,31,2004-04-03,2003,23,5,2,0,H,1,0,H,N Barry,10,13,6,8,13,15,7,8,2,2,0,0
302,Newcastle_Everton_2003,31,31,2004-04-03,2003,24,14,4,2,H,2,1,H,D Gallagher,12,13,8,6,11,7,5,9,0,0,0,0
303,Tottenham_Chelsea_2003,31,31,2004-04-03,2003,34,11,0,1,A,0,1,A,S Bennett,12,10,7,7,10,10,5,4,2,0,0,0
304,Wolves_Southampton_2003,31,31,2004-04-03,2003,39,30,1,4,A,0,1,A,M Halsey,8,13,3,10,12,8,3,6,2,1,0,0
305,Liverpool_Blackburn_2003,31,31,2004-04-04,2003,20,3,4,0,H,3,0,H,J Winter,24,9,11,2,8,10,6,4,0,1,0,0
306,Aston Villa_Man City_2003,31,31,2004-04-04,2003,1,21,1,1,D,1,0,H,U Rennie,6,7,3,4,13,13,5,4,1,2,0,0
307,Leeds_Leicester_2003,31,31,2004-04-05,2003,18,19,3,2,H,2,0,H,M Dean,15,14,10,9,19,14,7,11,2,1,1,0
308,Everton_Tottenham_2003,32,32,2004-04-09,2003,14,34,3,1,H,3,0,H,R Styles,13,12,10,7,9,14,8,4,0,3,0,1
309,Arsenal_Liverpool_2003,31,32,2004-04-09,2003,0,20,4,2,H,1,2,A,A Wiley,12,12,7,5,16,9,2,8,3,1,0,0
310,Birmingham_Man United_2003,32,31,2004-04-10,2003,2,22,1,2,A,1,0,H,D Gallagher,11,10,8,6,11,10,0,3,0,0,0,0
311,Blackburn_Leeds_2003,32,32,2004-04-10,2003,3,18,1,2,A,0,1,A,S Dunn,9,8,7,3,14,13,6,4,2,2,0,0
312,Bolton_Aston Villa_2003,32,32,2004-04-10,2003,5,1,2,2,D,0,1,A,M Messias,16,7,7,3,10,12,6,4,1,3,0,0
313,Charlton_Portsmouth_2003,31,31,2004-04-10,2003,10,26,1,1,D,1,0,H,A D'Urso,9,10,3,8,14,8,6,2,1,1,0,0
314,Chelsea_Middlesbrough_2003,32,32,2004-04-10,2003,11,23,0,0,D,0,0,D,M Halsey,19,9,9,5,10,8,6,2,1,1,0,0
315,Leicester_Fulham_2003,32,32,2004-04-10,2003,19,15,0,2,A,0,0,D,P Walton,10,9,7,4,13,15,15,4,2,0,0,0
316,Man City_Wolves_2003,32,32,2004-04-10,2003,21,39,3,3,D,2,2,D,J Winter,14,15,8,9,9,12,5,6,0,1,0,0
317,Newcastle_Arsenal_2003,32,32,2004-04-11,2003,24,0,0,0,D,0,0,D,P Durkin,9,11,5,5,14,12,5,4,0,1,0,0
318,Liverpool_Charlton_2003,33,32,2004-04-12,2003,20,10,0,1,A,0,0,D,P Dowd,25,6,16,3,12,17,7,4,1,0,0,0
319,Wolves_Bolton_2003,33,33,2004-04-12,2003,39,5,1,2,A,1,1,D,U Rennie,8,13,3,4,12,11,6,9,2,1,0,0
320,Tottenham_Man City_2003,33,33,2004-04-12,2003,34,21,1,1,D,0,1,A,C Foy,15,9,10,8,10,21,4,3,1,1,0,0
321,Portsmouth_Birmingham_2003,32,33,2004-04-12,2003,26,2,3,1,H,1,0,H,B Knight,12,6,6,2,19,11,4,4,1,2,0,1
322,Aston Villa_Chelsea_2003,33,33,2004-04-12,2003,1,11,3,2,H,1,1,D,J Winter,5,6,3,2,8,14,7,2,0,1,0,0
323,Fulham_Blackburn_2003,33,33,2004-04-12,2003,15,3,3,4,A,2,1,H,M Dean,10,11,7,7,12,14,6,1,0,0,0,0
324,Middlesbrough_Southampton_2003,33,32,2004-04-12,2003,23,30,3,1,H,2,0,H,D Gallagher,25,16,18,8,11,14,6,3,0,0,0,0
325,Leeds_Everton_2003,33,33,2004-04-13,2003,18,14,1,1,D,0,1,A,P Durkin,14,8,7,4,12,12,10,5,2,1,0,0
326,Man United_Leicester_2003,32,33,2004-04-13,2003,22,19,1,0,H,0,0,D,M Halsey,16,12,12,5,11,11,7,4,0,3,0,0
327,Arsenal_Leeds_2003,33,34,2004-04-16,2003,0,18,5,0,H,3,0,H,D Gallagher,15,7,8,2,10,10,3,8,0,0,0,0
328,Man City_Southampton_2003,34,33,2004-04-17,2003,21,30,1,3,A,0,1,A,G Barber,15,9,7,5,11,9,6,3,1,1,0,0
329,Liverpool_Fulham_2003,34,34,2004-04-17,2003,20,15,0,0,D,0,0,D,S Bennett,18,11,10,7,16,10,14,7,0,3,0,0
330,Portsmouth_Man United_2003,33,33,2004-04-17,2003,26,22,1,0,H,1,0,H,N Barry,9,19,4,12,14,8,3,13,2,1,0,0
331,Wolves_Middlesbrough_2003,34,34,2004-04-17,2003,39,23,2,0,H,1,0,H,A D'Urso,12,16,8,10,10,10,6,8,1,2,0,0
332,Chelsea_Everton_2003,34,34,2004-04-17,2003,11,14,0,0,D,0,0,D,G Poll,16,5,6,4,11,10,8,4,0,0,0,0
333,Bolton_Tottenham_2003,34,34,2004-04-17,2003,5,34,2,0,H,1,0,H,J Winter,15,4,10,0,18,21,11,5,1,2,0,0
334,Charlton_Birmingham_2003,33,34,2004-04-17,2003,10,2,1,1,D,0,0,D,C Foy,12,7,5,4,14,9,9,3,1,0,0,0
335,Blackburn_Leicester_2003,34,34,2004-04-17,2003,3,19,1,0,H,1,0,H,R Styles,12,8,4,4,16,14,2,4,2,1,0,0
336,Aston Villa_Newcastle_2003,34,33,2004-04-18,2003,1,24,0,0,D,0,0,D,B Knight,10,5,1,4,17,13,7,3,1,4,0,1
337,Man United_Charlton_2003,34,34,2004-04-20,2003,22,10,2,0,H,1,0,H,S Dunn,10,5,6,0,10,8,8,3,0,1,0,0
338,Everton_Blackburn_2003,35,35,2004-04-24,2003,14,3,0,1,A,0,0,D,P Dowd,16,10,9,7,8,22,8,5,0,4,0,0
339,Fulham_Charlton_2003,35,35,2004-04-24,2003,15,10,2,0,H,1,0,H,M Messias,8,8,6,3,15,13,4,7,1,1,0,0
340,Leicester_Man City_2003,35,35,2004-04-24,2003,19,21,1,1,D,0,1,A,A D'Urso,12,11,5,5,13,14,4,2,1,1,0,0
341,Man United_Liverpool_2003,35,35,2004-04-24,2003,22,20,0,1,A,0,0,D,M Riley,11,9,4,4,19,15,3,4,2,1,0,0
342,Middlesbrough_Aston Villa_2003,35,35,2004-04-24,2003,23,1,1,2,A,1,1,D,G Barber,31,12,21,9,12,15,12,8,0,1,0,1
343,Southampton_Bolton_2003,34,35,2004-04-24,2003,30,5,1,2,A,1,0,H,S Dunn,9,11,3,8,13,16,2,2,4,3,0,0
344,Leeds_Portsmouth_2003,35,34,2004-04-25,2003,18,26,1,2,A,0,1,A,U Rennie,14,7,6,5,9,21,9,2,2,2,0,0
345,Tottenham_Arsenal_2003,35,34,2004-04-25,2003,34,0,2,2,D,0,2,A,M Halsey,13,9,7,7,14,15,7,4,1,1,0,0
346,Birmingham_Wolves_2003,35,35,2004-04-25,2003,2,39,2,2,D,2,1,H,M Dean,14,11,9,7,11,13,9,2,1,0,0,0
347,Newcastle_Chelsea_2003,34,35,2004-04-25,2003,24,11,2,1,H,1,1,D,R Styles,21,17,12,6,12,12,7,5,1,2,0,0
348,Wolves_Everton_2003,36,36,2004-05-01,2003,39,14,2,1,H,0,1,A,M Riley,20,10,11,6,7,12,12,7,0,1,0,0
349,Arsenal_Birmingham_2003,35,36,2004-05-01,2003,0,2,0,0,D,0,0,D,G Poll,7,3,1,3,13,16,2,3,0,2,0,0
350,Blackburn_Man United_2003,36,36,2004-05-01,2003,3,22,1,0,H,0,0,D,M Dean,12,9,8,5,11,10,5,4,2,1,0,0
351,Charlton_Leicester_2003,36,36,2004-05-01,2003,10,19,2,2,D,0,1,A,R Styles,8,10,7,5,15,7,5,4,1,0,0,1
352,Chelsea_Southampton_2003,36,35,2004-05-01,2003,11,30,4,0,H,0,0,D,P Durkin,12,5,7,3,6,5,12,3,0,0,0,0
353,Man City_Newcastle_2003,36,35,2004-05-01,2003,21,24,1,0,H,0,0,D,M Halsey,7,7,3,6,7,9,7,5,1,1,0,0
354,Portsmouth_Fulham_2003,35,36,2004-05-01,2003,26,15,1,1,D,0,0,D,S Dunn,14,11,7,7,14,13,10,3,1,4,0,0
355,Liverpool_Middlesbrough_2003,36,36,2004-05-02,2003,20,23,2,0,H,0,0,D,A D'Urso,15,12,8,6,12,14,7,3,1,1,0,0
356,Bolton_Leeds_2003,36,36,2004-05-02,2003,5,18,4,1,H,0,1,A,S Bennett,21,6,14,4,14,20,9,3,3,2,0,1
357,Aston Villa_Tottenham_2003,36,36,2004-05-02,2003,1,34,1,0,H,1,0,H,N Barry,11,10,6,5,15,20,5,5,2,1,0,0
358,Portsmouth_Arsenal_2003,36,36,2004-05-04,2003,26,0,1,1,D,1,0,H,M Riley,11,20,6,9,13,10,5,12,0,2,0,0
359,Southampton_Aston Villa_2003,36,37,2004-05-08,2003,30,1,1,1,D,1,1,D,H Webb,18,14,10,7,10,13,4,4,1,0,0,0
360,Birmingham_Liverpool_2003,37,37,2004-05-08,2003,2,20,0,3,A,0,1,A,S Dunn,3,15,2,8,11,12,3,5,2,0,1,0
361,Everton_Bolton_2003,37,37,2004-05-08,2003,14,5,1,2,A,0,1,A,P Durkin,16,10,9,3,14,9,7,3,2,0,0,0
362,Leeds_Charlton_2003,37,37,2004-05-08,2003,18,10,3,3,D,2,1,H,M Halsey,13,12,7,6,12,9,3,2,0,0,0,0
363,Leicester_Portsmouth_2003,37,37,2004-05-08,2003,19,26,3,1,H,2,0,H,G Poll,13,14,9,7,11,15,8,3,0,2,0,0
364,Man United_Chelsea_2003,37,37,2004-05-08,2003,22,11,1,1,D,0,1,A,S Bennett,12,11,7,7,9,19,6,2,3,2,0,1
