,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
244,Sunderland_Arsenal_2011,2012-02-11,N Swarbrick,38,31,25,25,2011,1,2,89.682,9.189,0.0,49.754,27.754,22.434,52.393,21.999,25.174,54.81,20.753,23.759,29.25,1.804,29.915,0.802,47.425,1.291,,,,,60.432,-20.726,-47.425,20.504,-2.161,-24.991,23.143,-7.916,-22.251,25.56,-9.162,-23.666
245,Man United_Liverpool_2011,2012-02-11,P Dowd,13,10,25,25,2011,2,1,73.765,11.837,9.084,73.408,16.472,9.132,52.804,22.867,24.023,58.819,21.007,19.652,54.329,1.07,28.591,0.788,23.566,0.911,,,,,19.436,-16.754,-14.482,19.079,-12.119,-14.434,-1.525,-5.724,0.457,4.49,-7.584,-3.914
246,Tottenham_Newcastle_2011,2012-02-11,A Marriner,6,9,25,25,2011,5,0,77.527,8.21,5.019,72.729,16.894,9.473,72.855,16.777,9.434,61.207,20.715,17.557,67.912,1.324,24.453,1.575,14.492,1.35,,,,,9.615,-16.243,-9.473,4.817,-7.559,-5.019,4.943,-7.676,-5.058,-6.705,-3.738,3.065
247,Everton_Chelsea_2011,2012-02-11,M Jones,8,30,25,25,2011,2,0,19.419,38.234,42.344,15.392,38.032,46.572,17.572,30.665,51.736,16.313,30.474,53.185,31.067,1.427,30.774,0.387,44.771,1.198,,,,,-11.648,7.46,-2.427,-15.675,7.258,1.801,-13.495,-0.109,6.965,-14.754,-0.3,8.414
248,Aston Villa_Man City_2011,2012-02-12,M Oliver,21,3,25,25,2011,0,1,26.381,48.093,25.525,18.905,44.11,36.984,10.773,18.354,70.209,11.871,17.724,69.492,19.617,1.545,27.647,0.838,59.642,0.902,,,,,6.764,20.446,-34.117,-0.712,16.463,-22.658,-8.844,-9.293,10.567,-7.746,-9.923,9.85
249,Wolves_West Brom_2011,2012-02-12,L Mason,4,7,25,25,2011,1,5,10.235,17.389,71.528,13.893,16.436,67.879,24.709,20.514,54.005,26.008,22.341,51.264,42.517,1.579,30.638,0.579,33.848,1.258,,,,,-32.282,-13.249,37.68,-28.624,-14.202,34.031,-17.808,-10.124,20.157,-16.509,-8.297,17.416
250,QPR_Fulham_2011,2012-02-25,P Dowd,32,16,26,26,2011,0,1,70.524,16.317,11.708,53.312,24.141,22.358,42.044,32.374,25.569,39.377,33.212,27.402,38.667,1.068,30.82,0.35,36.771,1.187,,,,,31.857,-14.503,-25.063,14.645,-6.679,-14.413,3.377,1.554,-11.202,0.71,2.392,-9.369
251,Newcastle_Wolves_2011,2012-02-25,P Walton,9,4,26,26,2011,2,2,60.43,29.228,10.304,54.431,24.125,21.257,65.462,20.479,13.62,60.098,23.849,15.876,63.55,1.108,26.239,0.886,16.901,1.379,,,,,-3.12,2.989,-6.597,-9.119,-2.114,4.356,1.912,-5.76,-3.281,-3.452,-2.39,-1.025
252,West Brom_Sunderland_2011,2012-02-25,C Foy,7,38,26,26,2011,4,0,3.435,13.483,82.162,8.699,18.482,72.307,16.856,28.852,54.248,15.628,30.404,53.939,41.72,0.923,30.78,0.607,34.16,1.597,,,,,-38.285,-17.297,48.002,-33.021,-12.298,38.147,-24.864,-1.928,20.088,-26.092,-0.376,19.779
253,Wigan_Aston Villa_2011,2012-02-25,K Friend,20,21,26,26,2011,0,0,3.211,6.725,80.69,4.404,14.595,80.18,11.858,18.894,68.623,16.977,22.689,60.07,36.456,1.064,31.078,0.894,39.032,1.143,,,,,-33.245,-24.353,41.658,-32.052,-16.483,41.148,-24.598,-12.184,29.591,-19.479,-8.389,21.038
254,Chelsea_Bolton_2011,2012-02-25,M Oliver,30,23,26,26,2011,3,0,60.716,20.094,18.506,75.073,14.885,8.519,69.2,15.032,13.009,64.014,16.076,17.047,77.868,1.201,18.844,1.149,9.579,0.787,,,,,-17.152,1.25,8.927,-2.795,-3.959,-1.06,-8.668,-3.812,3.43,-13.854,-2.768,7.468
255,Man City_Blackburn_2011,2012-02-25,M Jones,3,33,26,26,2011,3,0,51.353,1.537,0.69,65.615,1.622,0.521,73.31,3.561,1.568,73.454,2.747,0.996,85.428,0.43,14.747,1.314,6.42,0.709,,,,,-34.075,-13.21,-5.73,-19.813,-13.125,-5.899,-12.118,-11.186,-4.852,-11.974,-12.0,-5.424
256,Stoke_Swansea_2011,2012-02-26,H Webb,22,0,26,26,2011,2,0,11.839,21.34,66.522,41.256,29.032,29.678,45.797,26.114,27.994,53.613,26.623,19.681,47.808,2.039,30.543,0.544,28.104,0.671,,,,,-35.969,-9.203,38.418,-6.552,-1.511,1.574,-2.011,-4.429,-0.11,5.805,-3.92,-8.423
257,Norwich_Man United_2011,2012-02-26,A Marriner,14,13,26,26,2011,1,2,62.004,26.372,11.547,25.129,23.058,51.523,21.923,23.891,53.982,15.064,20.812,63.689,16.326,0.996,24.903,1.27,65.439,0.73,,,,,45.678,1.469,-53.892,8.803,-1.845,-13.916,5.597,-1.012,-11.457,-1.262,-4.091,-1.75
258,Arsenal_Tottenham_2011,2012-02-26,M Dean,31,6,26,26,2011,5,2,72.195,15.955,10.449,50.127,25.026,24.706,54.091,24.044,21.671,51.363,25.008,23.487,40.667,0.861,29.652,0.872,36.05,0.757,,,,,31.528,-13.697,-25.601,9.46,-4.626,-11.344,13.424,-5.608,-14.379,10.696,-4.644,-12.563
259,Man City_Bolton_2011,2012-03-03,M Clattenburg,3,23,27,27,2011,2,0,78.831,0.86,0.0,87.601,3.928,0.637,82.717,3.995,1.2,82.915,3.834,1.095,88.152,0.876,13.313,1.784,5.159,0.855,,,,,-9.321,-12.453,-5.159,-0.551,-9.385,-4.522,-5.435,-9.318,-3.959,-5.237,-9.479,-4.064
260,Stoke_Norwich_2011,2012-03-03,M Oliver,22,14,27,27,2011,1,0,28.48,24.821,46.547,34.127,25.086,40.652,49.815,21.766,27.915,48.289,24.099,27.412,53.572,1.053,29.101,1.022,23.749,1.555,,,,,-25.092,-4.28,22.798,-19.445,-4.015,16.903,-3.757,-7.335,4.166,-5.283,-5.002,3.663
261,QPR_Everton_2011,2012-03-03,K Friend,32,8,27,26,2011,1,1,39.566,31.603,28.816,26.588,31.456,41.94,24.453,27.326,48.157,21.339,28.711,49.907,33.021,1.674,31.016,0.529,42.346,0.667,,,,,6.545,0.587,-13.53,-6.433,0.44,-0.406,-8.568,-3.69,5.811,-11.682,-2.305,7.561
262,Blackburn_Aston Villa_2011,2012-03-03,H Webb,33,21,27,27,2011,1,1,28.826,20.925,49.52,14.141,17.449,67.143,24.708,22.377,52.543,25.067,22.676,51.923,42.571,1.321,30.361,0.629,33.339,1.201,,,,,-13.745,-9.436,16.181,-28.43,-12.912,33.804,-17.863,-7.984,19.204,-17.504,-7.685,18.584
263,Wigan_Swansea_2011,2012-03-03,A Marriner,20,0,27,27,2011,0,2,19.433,53.828,26.739,16.152,44.352,39.495,18.223,28.238,53.487,33.667,30.308,36.005,40.678,1.136,31.118,0.695,34.846,1.232,,,,,-21.245,22.71,-8.107,-24.526,13.234,4.649,-22.455,-2.88,18.641,-7.011,-0.81,1.159
264,Liverpool_Arsenal_2011,2012-03-03,M Halsey,10,31,26,27,2011,1,2,41.393,40.607,17.997,43.272,36.617,20.106,32.895,33.098,33.999,48.591,26.0,25.308,49.274,0.84,29.763,1.233,27.174,1.57,,,,,-7.881,10.844,-9.177,-6.002,6.854,-7.068,-16.379,3.335,6.825,-0.683,-3.763,-1.866
265,West Brom_Chelsea_2011,2012-03-03,P Dowd,7,30,27,27,2011,1,0,55.607,31.353,13.017,31.029,34.483,34.482,15.559,26.933,57.434,16.831,29.095,54.033,24.544,0.966,29.433,0.836,52.591,2.471,,,,,31.063,1.92,-39.574,6.485,5.05,-18.109,-8.985,-2.5,4.843,-7.713,-0.338,1.442
266,Newcastle_Sunderland_2011,2012-03-04,M Dean,9,38,27,27,2011,1,1,70.709,22.658,6.487,49.267,23.966,26.558,40.439,27.179,32.32,44.183,28.397,27.377,47.641,1.072,30.324,0.859,28.488,1.105,,,,,23.068,-7.666,-22.001,1.626,-6.358,-1.93,-7.202,-3.145,3.832,-3.458,-1.927,-1.111
267,Tottenham_Man United_2011,2012-03-04,M Atkinson,6,13,27,27,2011,1,3,64.847,15.766,16.355,58.333,21.674,19.582,52.702,30.16,17.108,35.312,27.315,37.317,34.965,0.83,30.229,0.771,41.225,1.185,,,,,29.882,-14.463,-24.87,23.368,-8.555,-21.643,17.737,-0.069,-24.117,0.347,-2.914,-3.908
268,Fulham_Wolves_2011,2012-03-04,M Jones,16,4,27,27,2011,5,0,39.617,20.362,38.961,44.61,19.887,34.221,64.608,17.066,16.496,57.488,20.889,21.043,62.961,1.478,26.894,1.216,16.549,1.348,,,,,-23.344,-6.532,22.412,-18.351,-7.007,17.672,1.647,-9.828,-0.053,-5.473,-6.005,4.494
269,Wolves_Blackburn_2011,2012-03-10,C Foy,4,33,28,28,2011,0,2,34.952,19.79,43.903,26.345,17.35,53.042,34.691,17.944,44.075,34.208,19.29,44.803,42.906,1.1,30.318,0.693,33.102,0.912,,,,,-7.954,-10.528,10.801,-16.561,-12.968,19.94,-8.215,-12.374,10.973,-8.698,-11.028,11.701
270,Sunderland_Liverpool_2011,2012-03-10,A Taylor,38,10,28,27,2011,1,0,55.918,22.737,21.047,55.481,26.869,17.573,31.865,31.255,36.865,39.587,30.325,30.067,26.493,1.817,30.041,0.614,50.0,0.0,,,,,29.425,-7.304,-28.953,28.988,-3.172,-32.427,5.372,1.214,-13.135,13.094,0.284,-19.933
271,Bolton_QPR_2011,2012-03-10,M Atkinson,23,32,28,28,2011,2,1,42.499,25.66,31.732,34.732,31.46,33.795,44.273,24.141,31.387,28.265,22.958,48.464,42.227,2.188,30.636,0.534,33.443,1.068,,,,,0.272,-4.976,-1.711,-7.495,0.824,0.352,2.046,-6.495,-2.056,-13.962,-7.678,15.021
272,Everton_Tottenham_2011,2012-03-10,M Halsey,8,6,27,28,2011,1,0,74.329,18.557,6.714,51.595,27.525,20.818,26.0,28.672,45.288,28.666,27.194,44.077,35.65,1.242,30.822,0.415,39.982,1.146,,,,,38.679,-12.265,-33.268,15.945,-3.297,-19.164,-9.65,-2.15,5.306,-6.984,-3.628,4.095
273,Aston Villa_Fulham_2011,2012-03-10,J Moss,21,16,28,28,2011,1,0,41.774,31.147,27.061,26.409,33.648,39.935,31.918,34.909,33.169,38.83,35.772,25.394,41.27,1.229,30.969,0.572,34.456,1.223,,,,,0.504,0.178,-7.395,-14.861,2.679,5.479,-9.352,3.94,-1.287,-2.44,4.803,-9.062
274,Chelsea_Stoke_2011,2012-03-10,A Marriner,30,22,28,28,2011,1,0,72.473,21.299,6.037,56.631,23.114,19.999,70.788,16.449,11.425,74.902,14.27,8.84,72.184,1.661,22.285,0.832,12.148,1.384,,,,,0.289,-0.986,-6.111,-15.553,0.829,7.851,-1.396,-5.836,-0.723,2.718,-8.015,-3.308
275,Swansea_Man City_2011,2012-03-11,L Mason,0,3,28,28,2011,1,0,11.231,30.724,58.018,35.344,39.901,24.753,21.464,28.578,49.912,25.331,28.714,45.915,16.367,0.867,26.395,1.15,63.941,1.758,,,,,-5.136,4.329,-5.923,18.977,13.506,-39.188,5.097,2.183,-14.029,8.964,2.319,-18.026
276,Norwich_Wigan_2011,2012-03-11,K Friend,14,20,28,28,2011,1,1,48.185,28.602,23.17,56.361,20.368,22.519,62.236,18.73,17.944,62.75,20.222,16.45,54.533,0.662,28.51,0.798,23.461,1.319,,,,,-6.348,0.092,-0.291,1.828,-8.142,-0.942,7.703,-9.78,-5.517,8.217,-8.288,-7.011
277,Man United_West Brom_2011,2012-03-11,L Probert,13,7,28,28,2011,2,0,48.443,28.61,22.903,54.156,19.821,24.987,45.98,21.275,32.082,61.57,17.561,19.011,78.606,2.157,18.58,1.29,9.215,0.947,,,,,-30.163,10.03,13.688,-24.45,1.241,15.772,-32.626,2.695,22.867,-17.036,-1.019,9.796
278,Arsenal_Newcastle_2011,2012-03-12,H Webb,31,9,28,28,2011,2,1,28.824,1.88,1.302,68.693,5.745,3.913,75.208,10.233,7.354,71.186,15.804,11.346,68.649,1.068,24.049,1.487,14.189,0.919,,,,,-39.825,-22.169,-12.887,0.044,-18.304,-10.276,6.559,-13.816,-6.835,2.537,-8.245,-2.843
279,Liverpool_Everton_2011,2012-03-13,P Dowd,10,8,28,28,2011,3,0,9.836,51.611,38.553,33.952,43.712,22.336,27.74,42.932,29.328,37.813,37.34,24.844,56.751,1.38,29.184,0.981,20.409,2.239,,,,,-46.915,22.427,18.144,-22.799,14.528,1.927,-29.011,13.748,8.919,-18.938,8.156,4.435
280,Wigan_West Brom_2011,2012-03-17,M Oliver,20,7,29,29,2011,1,1,4.567,19.884,75.32,4.208,16.606,78.714,7.396,16.481,75.347,13.494,20.839,65.277,36.195,1.323,30.603,0.865,39.318,1.026,,,,,-31.628,-10.719,36.002,-31.987,-13.997,39.396,-28.799,-14.122,36.029,-22.701,-9.764,25.959
281,Fulham_Swansea_2011,2012-03-17,M Halsey,16,0,29,29,2011,0,3,54.046,26.215,19.646,42.412,24.257,33.142,43.827,25.249,30.796,65.946,18.854,14.406,54.591,1.468,29.358,1.04,22.289,0.899,,,,,-0.545,-3.143,-2.643,-12.179,-5.101,10.853,-10.764,-4.109,8.507,11.355,-10.504,-7.883
282,Newcastle_Norwich_2011,2012-03-18,P Dowd,9,14,29,29,2011,1,0,53.443,22.538,23.677,48.866,22.025,28.65,50.943,23.32,25.474,54.092,22.931,22.687,55.978,1.463,27.908,1.294,22.661,0.989,,,,,-2.535,-5.37,1.016,-7.112,-5.883,5.989,-5.035,-4.588,2.813,-1.886,-4.977,0.026
283,Wolves_Man United_2011,2012-03-18,A Taylor,4,13,29,29,2011,0,5,0.028,0.154,33.111,1.179,2.415,60.004,4.596,8.524,79.933,3.514,7.717,82.067,11.296,1.125,20.782,1.146,74.753,1.086,,,,,-11.268,-20.628,-41.642,-10.117,-18.367,-14.749,-6.7,-12.258,5.18,-7.782,-13.065,7.314
284,Blackburn_Sunderland_2011,2012-03-20,M Atkinson,33,38,29,29,2011,2,0,42.175,28.557,29.229,26.286,21.173,51.922,29.722,24.659,45.457,26.871,24.391,48.56,41.624,0.638,30.13,0.576,34.622,1.463,,,,,0.551,-1.573,-5.393,-15.338,-8.957,17.3,-11.902,-5.471,10.835,-14.753,-5.739,13.938
285,Everton_Arsenal_2011,2012-03-21,L Mason,8,31,29,29,2011,0,1,39.886,60.114,0.0,43.079,34.394,22.519,27.356,31.131,41.495,35.307,25.877,38.717,33.25,0.901,30.412,0.74,42.68,1.16,,,,,6.636,29.702,-42.68,9.829,3.982,-20.161,-5.894,0.719,-1.185,2.057,-4.535,-3.963
286,QPR_Liverpool_2011,2012-03-21,H Webb,32,10,29,29,2011,3,2,8.552,23.84,67.481,38.89,27.568,33.49,22.912,27.587,49.441,20.126,28.352,51.473,21.992,1.396,28.263,0.669,56.069,0.982,,,,,-13.44,-4.423,11.412,16.898,-0.695,-22.579,0.92,-0.676,-6.628,-1.866,0.089,-4.596
287,Man City_Chelsea_2011,2012-03-21,M Dean,3,30,29,29,2011,2,1,86.36,13.151,0.0,77.635,18.859,3.257,65.876,25.472,8.565,70.485,21.234,8.05,53.269,1.321,28.501,0.601,24.373,1.154,,,,,33.091,-15.35,-24.373,24.366,-9.642,-21.116,12.607,-3.029,-15.808,17.216,-7.267,-16.323
288,Tottenham_Stoke_2011,2012-03-21,M Jones,6,22,29,29,2011,1,1,84.675,9.592,3.034,77.636,16.725,5.115,81.304,13.803,3.956,79.375,13.929,5.48,70.539,1.159,23.474,1.287,12.626,1.156,,,,,14.136,-13.882,-9.592,7.097,-6.749,-7.511,10.765,-9.671,-8.67,8.836,-9.545,-7.146
289,Liverpool_Wigan_2011,2012-03-24,L Mason,10,20,30,30,2011,1,2,45.437,29.207,25.322,70.112,18.704,10.598,59.482,26.041,14.385,65.385,23.084,11.351,77.041,1.575,19.909,1.41,9.52,1.764,,,,,-31.604,9.298,15.802,-6.929,-1.205,1.078,-17.559,6.132,4.865,-11.656,3.175,1.831
290,Bolton_Blackburn_2011,2012-03-24,A Marriner,23,33,29,30,2011,2,1,58.462,22.346,18.874,46.65,23.585,29.518,47.205,20.904,31.122,30.027,19.779,48.953,42.0,1.299,30.009,0.902,34.518,1.165,,,,,16.462,-7.663,-15.644,4.65,-6.424,-5.0,5.205,-9.105,-3.396,-11.973,-10.23,14.435
291,Sunderland_QPR_2011,2012-03-24,M Jones,38,32,30,30,2011,3,1,61.985,19.764,17.526,66.181,24.101,9.593,59.27,24.452,16.128,59.833,23.105,16.832,50.368,1.498,29.91,0.694,26.354,1.53,,,,,11.617,-10.146,-8.828,15.813,-5.809,-16.761,8.902,-5.458,-10.226,9.465,-6.805,-9.522
292,Arsenal_Aston Villa_2011,2012-03-24,P Dowd,31,21,30,29,2011,3,0,73.405,15.007,9.807,48.156,23.13,28.421,58.536,23.055,18.163,60.963,22.641,16.137,74.685,1.25,21.31,1.272,10.679,0.685,,,,,-1.28,-6.303,-0.872,-26.529,1.82,17.742,-16.149,1.745,7.484,-13.722,1.331,5.458
293,Norwich_Wolves_2011,2012-03-24,M Clattenburg,14,4,30,30,2011,2,1,53.752,21.681,24.089,33.391,31.265,35.329,61.42,19.532,18.223,58.542,22.115,18.997,57.09,0.866,27.914,1.362,21.511,1.577,,,,,-3.338,-6.233,2.578,-23.699,3.351,13.818,4.33,-8.382,-3.288,1.452,-5.799,-2.514
294,Stoke_Man City_2011,2012-03-24,H Webb,22,3,30,30,2011,1,1,28.746,64.351,6.903,22.203,62.097,15.7,22.347,27.793,49.803,19.461,25.382,55.036,17.309,1.181,27.315,0.972,61.698,0.715,,,,,11.437,37.036,-54.795,4.894,34.782,-45.998,5.038,0.478,-11.895,2.152,-1.933,-6.662
295,Swansea_Everton_2011,2012-03-24,N Swarbrick,0,8,30,30,2011,0,2,45.439,29.207,25.319,48.226,29.357,22.382,45.827,32.421,21.738,49.57,32.619,17.795,45.676,0.839,30.916,0.391,29.932,1.669,,,,,-0.237,-1.709,-4.613,2.55,-1.559,-7.55,0.151,1.505,-8.194,3.894,1.703,-12.137
296,Chelsea_Tottenham_2011,2012-03-24,M Atkinson,30,6,30,30,2011,0,0,77.815,13.599,6.832,51.119,23.465,25.167,37.107,21.3,40.91,46.024,20.899,32.291,53.41,1.078,28.489,1.13,24.222,1.424,,,,,24.405,-14.89,-17.39,-2.291,-5.024,0.945,-16.303,-7.189,16.688,-7.386,-7.59,8.069
297,West Brom_Newcastle_2011,2012-03-25,C Foy,7,9,30,30,2011,1,3,78.159,13.123,6.705,58.515,22.326,18.839,40.881,23.048,35.757,34.142,27.365,38.437,42.824,0.853,30.555,0.838,32.863,1.715,,,,,35.335,-17.432,-26.158,15.691,-8.229,-14.024,-1.943,-7.507,2.894,-8.682,-3.19,5.574
298,Man United_Fulham_2011,2012-03-26,M Oliver,13,16,30,30,2011,1,0,75.474,22.099,2.31,82.727,11.816,3.828,63.701,22.38,13.671,76.899,15.652,6.572,81.167,1.005,17.805,1.099,7.717,1.15,,,,,-5.693,4.294,-5.407,1.56,-5.989,-3.889,-17.466,4.575,5.954,-4.268,-2.153,-1.145
299,Wigan_Stoke_2011,2012-03-31,M Clattenburg,20,22,31,31,2011,2,0,13.446,48.822,37.732,15.557,38.953,45.486,26.787,34.038,39.168,32.706,33.066,34.219,38.647,1.286,30.874,0.598,36.746,0.79,,,,,-25.201,17.948,0.986,-23.09,8.079,8.74,-11.86,3.164,2.422,-5.941,2.192,-2.527
300,Everton_West Brom_2011,2012-03-31,P Walton,8,7,31,31,2011,2,0,36.613,38.197,25.187,29.762,34.8,35.433,35.222,33.475,31.296,31.377,30.879,37.727,55.782,1.574,28.585,0.667,22.117,0.998,,,,,-19.169,9.612,3.07,-26.02,6.215,13.316,-20.56,4.89,9.179,-24.405,2.294,15.61
301,Man City_Sunderland_2011,2012-03-31,P Dowd,3,38,31,31,2011,3,3,90.1,4.843,0.437,82.301,11.752,4.148,83.78,10.622,3.442,82.001,12.611,4.044,81.757,0.619,17.078,1.159,7.895,0.845,,,,,8.343,-12.235,-7.458,0.544,-5.326,-3.747,2.023,-6.456,-4.453,0.244,-4.467,-3.851
302,QPR_Arsenal_2011,2012-03-31,M Dean,32,31,31,31,2011,2,1,8.614,18.69,72.218,25.416,23.782,50.58,13.36,18.112,67.597,20.081,19.202,59.671,18.061,0.928,25.803,1.329,62.627,0.81,,,,,-9.447,-7.113,9.591,7.355,-2.021,-12.047,-4.701,-7.691,4.97,2.02,-6.601,-2.956
303,Aston Villa_Chelsea_2011,2012-03-31,L Mason,21,30,30,31,2011,2,4,52.649,36.285,11.059,26.965,38.072,34.96,16.292,31.039,52.645,21.307,30.845,47.825,23.106,1.84,29.09,0.803,54.068,0.898,,,,,29.543,7.195,-43.009,3.859,8.982,-19.108,-6.814,1.949,-1.423,-1.799,1.755,-6.243
304,Wolves_Bolton_2011,2012-03-31,J Moss,4,23,31,30,2011,2,3,36.653,63.347,0.0,16.532,21.533,61.56,48.292,23.758,27.722,30.401,22.294,46.886,42.955,0.936,29.647,0.752,33.767,1.65,,,,,-6.302,33.7,-33.767,-26.423,-8.114,27.793,5.337,-5.889,-6.045,-12.554,-7.353,13.119
305,Fulham_Norwich_2011,2012-03-31,A Taylor,16,14,31,31,2011,2,1,51.879,22.812,24.993,60.566,18.47,19.613,54.297,18.98,25.229,55.98,19.76,23.271,58.557,0.768,27.518,1.175,20.588,1.336,,,,,-6.678,-4.706,4.405,2.009,-9.048,-0.975,-4.26,-8.538,4.641,-2.577,-7.758,2.683
306,Tottenham_Swansea_2011,2012-04-01,A Marriner,6,0,31,31,2011,3,1,15.768,20.382,63.325,32.987,27.038,39.91,51.257,30.232,18.481,67.96,19.193,12.258,71.429,0.0,23.215,1.142,12.261,0.951,,,,,-55.661,-2.833,51.064,-38.442,3.823,27.649,-20.172,7.017,6.22,-3.469,-4.022,-0.003
307,Newcastle_Liverpool_2011,2012-04-01,M Atkinson,9,10,31,31,2011,2,0,51.853,25.56,22.47,70.772,18.111,10.427,43.401,28.457,28.101,42.013,29.565,28.393,34.713,1.844,29.915,0.802,41.762,1.083,,,,,17.14,-4.355,-19.292,36.059,-11.804,-31.335,8.688,-1.458,-13.661,7.3,-0.35,-13.369
308,Blackburn_Man United_2011,2012-04-02,H Webb,33,13,31,31,2011,0,2,6.118,10.722,78.858,18.892,16.176,61.669,9.249,13.541,74.426,4.887,9.336,80.404,12.069,1.158,21.749,1.196,72.798,1.197,,,,,-5.951,-11.027,6.06,6.823,-5.573,-11.129,-2.82,-8.208,1.628,-7.182,-12.413,7.606
309,Swansea_Newcastle_2011,2012-04-06,H Webb,0,9,32,32,2011,0,2,29.418,21.08,48.811,44.904,19.774,33.975,46.557,23.69,29.517,48.596,26.52,24.8,41.582,0.269,30.454,0.65,34.474,1.301,,,,,-12.164,-9.374,14.337,3.322,-10.68,-0.499,4.975,-6.764,-4.957,7.014,-3.934,-9.674
310,Sunderland_Tottenham_2011,2012-04-07,C Foy,38,6,32,32,2011,0,0,72.691,17.664,8.975,75.62,18.107,5.867,50.062,27.754,22.126,44.405,26.293,29.215,31.488,1.835,29.874,0.877,44.765,1.061,,,,,41.203,-12.21,-35.79,44.132,-11.767,-38.898,18.574,-2.12,-22.639,12.917,-3.581,-15.55
311,Bolton_Fulham_2011,2012-04-07,M Dean,23,16,31,32,2011,0,3,39.229,42.788,17.982,62.413,26.506,11.007,55.938,29.599,14.426,39.464,31.948,28.575,38.696,1.097,30.737,0.724,37.144,0.995,,,,,0.533,12.051,-19.162,23.717,-4.231,-26.137,17.242,-1.138,-22.718,0.768,1.211,-8.569
312,Norwich_Everton_2011,2012-04-07,A Marriner,14,8,32,32,2011,2,2,34.674,28.106,37.177,44.167,34.285,21.54,34.228,32.795,32.968,39.116,28.967,31.885,35.29,1.784,30.874,0.598,40.415,0.707,,,,,-0.616,-2.768,-3.238,8.877,3.411,-18.875,-1.062,1.921,-7.447,3.826,-1.907,-8.53
313,Liverpool_Aston Villa_2011,2012-04-07,M Oliver,10,21,32,31,2011,1,1,63.412,26.531,9.985,43.714,28.351,27.892,39.896,37.028,23.073,46.218,31.355,22.408,69.221,1.147,23.924,1.363,13.464,1.689,,,,,-5.809,2.607,-3.479,-25.507,4.427,14.428,-29.325,13.104,9.609,-23.003,7.431,8.944
314,West Brom_Blackburn_2011,2012-04-07,L Probert,7,33,32,32,2011,3,0,65.487,19.357,14.482,50.724,20.828,27.707,43.997,22.093,33.44,38.69,24.584,36.561,50.62,0.859,29.442,1.002,26.496,1.835,,,,,14.867,-10.085,-12.014,0.104,-8.614,1.211,-6.623,-7.349,6.944,-11.93,-4.858,10.065
315,Chelsea_Wigan_2011,2012-04-07,M Jones,30,20,32,32,2011,2,1,57.61,42.387,0.0,47.95,23.347,28.434,60.264,19.889,19.085,69.982,15.776,12.335,79.59,1.758,18.375,0.932,8.393,0.479,,,,,-21.98,24.012,-8.393,-31.64,4.972,20.041,-19.326,1.514,10.692,-9.608,-2.599,3.942
316,Stoke_Wolves_2011,2012-04-07,M Halsey,22,4,32,32,2011,2,1,84.733,10.877,2.751,48.303,25.939,25.656,62.574,20.764,16.188,58.071,24.569,17.211,62.063,0.805,26.358,1.119,18.186,1.615,,,,,22.67,-15.481,-15.435,-13.76,-0.419,7.47,0.511,-5.594,-1.998,-3.992,-1.789,-0.975
317,Arsenal_Man City_2011,2012-04-08,M Atkinson,31,3,32,32,2011,1,0,56.892,27.152,15.887,59.553,28.345,12.053,59.911,26.349,13.657,42.343,25.754,31.798,40.728,1.424,29.919,1.533,35.491,1.288,,,,,16.164,-2.767,-19.604,18.825,-1.574,-23.438,19.183,-3.57,-21.834,1.615,-4.165,-3.693
318,Man United_QPR_2011,2012-04-08,L Mason,13,32,32,32,2011,2,0,84.492,9.751,3.126,78.021,13.928,6.559,80.304,12.223,5.399,78.176,10.449,6.316,85.661,1.184,14.559,1.322,6.536,0.385,,,,,-1.169,-4.808,-3.41,-7.64,-0.631,0.023,-5.357,-2.336,-1.137,-7.485,-4.11,-0.22
319,Fulham_Chelsea_2011,2012-04-09,M Clattenburg,16,30,33,33,2011,1,1,48.468,18.916,30.739,57.126,21.214,21.144,35.289,24.269,40.254,30.858,24.304,44.652,29.365,1.162,30.361,0.629,46.652,1.282,,,,,19.103,-11.445,-15.913,27.761,-9.147,-25.508,5.924,-6.092,-6.398,1.493,-6.057,-2.0
320,Everton_Sunderland_2011,2012-04-09,K Friend,8,38,33,33,2011,4,0,59.448,29.256,11.258,64.923,28.421,6.614,46.242,31.866,21.875,38.098,33.008,28.885,52.267,1.671,29.746,0.947,24.635,2.268,,,,,7.181,-0.49,-13.377,12.656,-1.325,-18.021,-6.025,2.12,-2.76,-14.169,3.262,4.25
