,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
162,West Brom_Man United_2016,2016-12-17,A Taylor,7,13,17,17,2016,0,2,53.425,22.187,23.995,57.149,18.735,22.657,,,,41.292,23.022,35.37,18.444,1.194,27.503,0.797,57.667,0.638,,,,,34.981,-5.316,-33.672,38.705,-8.768,-35.01,,,,22.848,-4.481,-22.297
163,West Ham_Hull_2016,2016-12-17,L Mason,5,34,17,17,2016,1,0,73.867,26.084,0.0,64.105,24.696,11.083,,,,52.625,25.542,21.716,60.719,0.762,25.245,1.319,17.686,1.289,,,,,13.148,0.839,-17.686,3.386,-0.549,-6.603,,,,-8.094,0.297,4.03
164,Middlesbrough_Swansea_2016,2016-12-17,N Swarbrick,25,0,17,17,2016,3,0,23.742,38.192,38.064,40.057,31.505,28.424,,,,38.086,31.166,30.733,48.049,0.559,29.515,0.354,26.0,1.516,,,,,-24.307,8.677,12.064,-7.992,1.99,2.424,,,,-9.963,1.651,4.733
165,Crystal Palace_Chelsea_2016,2016-12-17,J Moss,24,30,17,17,2016,0,1,4.836,16.961,77.73,11.109,18.27,69.915,,,,14.4,20.476,64.66,16.282,0.876,24.313,1.208,62.996,1.865,,,,,-11.446,-7.352,14.734,-5.173,-6.043,6.919,,,,-1.882,-3.837,1.664
166,Bournemouth_Southampton_2016,2016-12-18,M Clattenburg,17,12,17,17,2016,1,3,70.526,19.983,9.139,50.253,28.788,20.916,,,,55.446,26.578,17.893,34.786,1.412,30.734,0.436,38.135,0.629,,,,,35.74,-10.751,-28.996,15.467,-1.946,-17.219,,,,20.66,-4.156,-20.242
167,Tottenham_Burnley_2016,2016-12-18,K Friend,6,11,17,17,2016,2,1,77.148,0.757,0.0,90.349,4.454,0.31,,,,90.796,5.369,0.297,81.881,0.973,14.843,1.031,7.16,0.934,,,,,-4.733,-14.086,-7.16,8.468,-10.389,-6.85,,,,8.915,-9.474,-6.863
168,Man City_Arsenal_2016,2016-12-18,M Atkinson,3,31,17,17,2016,2,1,10.148,13.828,73.121,14.528,18.035,66.371,,,,19.041,21.307,59.195,46.43,0.775,28.465,0.855,28.718,0.995,,,,,-36.282,-14.637,44.403,-31.902,-10.43,37.653,,,,-27.389,-7.158,30.477
169,Everton_Liverpool_2016,2016-12-19,M Dean,8,10,17,17,2016,0,1,20.861,22.656,56.177,30.49,23.733,45.545,,,,40.668,25.219,33.985,24.365,1.002,27.708,1.137,51.677,1.001,,,,,-3.504,-5.052,4.5,6.125,-3.975,-6.132,,,,16.303,-2.489,-17.692
170,Chelsea_Bournemouth_2016,2016-12-26,M Jones,30,17,18,18,2016,3,0,85.214,9.215,2.761,84.997,6.076,1.975,,,,86.171,7.262,2.099,72.563,1.428,20.779,1.365,11.647,0.657,,,,,12.651,-11.564,-8.886,12.434,-14.703,-9.672,,,,13.608,-13.517,-9.548
171,Hull_Man City_2016,2016-12-26,R Madley,34,3,18,18,2016,0,3,29.14,17.671,49.995,4.262,6.999,76.028,,,,5.132,8.439,77.803,10.69,0.88,18.31,0.963,75.851,1.022,,,,,18.45,-0.639,-25.856,-6.428,-11.311,0.177,,,,-5.558,-9.871,1.952
172,Arsenal_West Brom_2016,2016-12-26,N Swarbrick,31,7,18,18,2016,1,0,46.002,29.039,24.922,54.19,26.839,18.894,,,,47.311,27.46,25.168,75.277,0.836,19.07,0.917,10.326,0.996,,,,,-29.275,9.969,14.596,-21.087,7.769,8.568,,,,-27.966,8.39,14.842
173,Man United_Sunderland_2016,2016-12-26,M Atkinson,13,38,18,18,2016,3,1,53.281,33.785,12.92,65.129,29.231,5.605,,,,64.04,27.522,8.383,81.692,1.077,16.019,1.195,7.097,0.916,,,,,-28.411,17.766,5.823,-16.563,13.212,-1.492,,,,-17.652,11.503,1.286
174,Leicester_Everton_2016,2016-12-26,S Attwell,27,8,18,18,2016,0,2,75.036,9.37,6.681,77.497,13.356,7.129,,,,61.787,20.896,16.847,40.817,1.536,30.203,0.412,33.673,1.166,,,,,34.219,-20.833,-26.992,36.68,-16.847,-26.544,,,,20.97,-9.307,-16.826
175,Watford_Crystal Palace_2016,2016-12-26,M Clattenburg,39,24,18,18,2016,1,1,36.246,15.617,37.662,47.523,17.219,30.993,,,,36.889,18.568,42.049,41.121,1.416,30.496,0.551,33.214,1.224,,,,,-4.875,-14.879,4.448,6.402,-13.277,-2.221,,,,-4.232,-11.928,8.835
176,Swansea_West Ham_2016,2016-12-26,A Marriner,0,5,18,18,2016,1,4,36.784,15.835,37.888,35.009,19.442,43.95,,,,39.374,20.176,39.292,38.129,1.037,30.349,0.828,36.411,0.625,,,,,-1.345,-14.514,1.477,-3.12,-10.907,7.539,,,,1.245,-10.173,2.881
177,Burnley_Middlesbrough_2016,2016-12-26,C Pawson,11,25,18,18,2016,1,0,38.119,22.769,38.757,46.477,27.149,26.306,,,,40.808,31.618,27.559,34.252,1.253,32.152,0.677,38.357,0.987,,,,,3.867,-9.383,0.4,12.225,-5.003,-12.051,,,,6.556,-0.534,-10.798
178,Liverpool_Stoke_2016,2016-12-27,M Oliver,10,22,18,18,2016,4,1,69.871,17.397,11.729,70.588,16.838,11.406,,,,75.015,15.032,8.507,76.76,0.728,18.065,1.218,9.785,0.873,,,,,-6.889,-0.668,1.944,-6.172,-1.227,1.621,,,,-1.745,-3.033,-1.278
179,Southampton_Tottenham_2016,2016-12-28,M Dean,12,6,18,18,2016,1,4,37.211,62.789,0.0,32.712,48.068,19.219,,,,25.23,42.299,32.47,34.868,1.002,30.986,0.681,38.946,0.801,,,,,2.343,31.803,-38.946,-2.156,17.082,-19.727,,,,-9.638,11.313,-6.476
180,Hull_Everton_2016,2016-12-30,J Moss,34,8,19,19,2016,2,2,11.847,15.966,70.514,24.142,23.332,52.268,,,,16.921,20.785,61.803,23.585,0.462,28.895,0.412,51.221,0.909,,,,,-11.738,-12.929,19.293,0.557,-5.563,1.047,,,,-6.664,-8.11,10.582
181,Liverpool_Man City_2016,2016-12-31,C Pawson,10,3,19,19,2016,1,0,47.824,19.731,31.142,49.212,21.251,28.901,,,,49.832,19.887,29.127,42.436,0.775,28.703,1.14,32.684,0.856,,,,,5.388,-8.972,-1.542,6.776,-7.452,-3.783,,,,7.396,-8.816,-3.557
182,Swansea_Bournemouth_2016,2016-12-31,K Friend,0,17,19,19,2016,0,3,59.228,9.793,10.952,47.455,19.858,31.449,,,,50.799,21.713,26.982,35.724,1.092,29.318,0.765,38.689,0.811,,,,,23.504,-19.525,-27.737,11.731,-9.46,-7.24,,,,15.075,-7.605,-11.707
183,Man United_Middlesbrough_2016,2016-12-31,L Mason,13,25,19,19,2016,2,1,56.501,32.03,11.448,37.555,44.187,18.257,,,,48.804,34.012,17.172,79.82,0.476,17.105,0.803,6.999,1.267,,,,,-23.319,14.925,4.449,-42.265,27.082,11.258,,,,-31.016,16.907,10.173
184,Leicester_West Ham_2016,2016-12-31,A Taylor,27,5,19,19,2016,1,0,9.493,10.939,71.055,25.722,20.726,52.82,,,,51.39,21.523,26.546,47.951,0.567,28.516,0.693,27.224,1.127,,,,,-38.458,-17.577,43.831,-22.229,-7.79,25.596,,,,3.439,-6.993,-0.678
185,Southampton_West Brom_2016,2016-12-31,M Jones,12,7,19,19,2016,1,2,31.069,49.782,19.149,27.325,36.44,36.231,,,,28.549,41.231,30.22,57.113,1.057,28.162,1.136,18.542,0.727,,,,,-26.044,21.62,0.607,-29.788,8.278,17.689,,,,-28.564,13.069,11.678
186,Chelsea_Stoke_2016,2016-12-31,R Madley,30,22,19,19,2016,4,2,84.207,11.821,2.732,87.523,9.311,1.427,,,,84.414,10.457,3.08,78.753,1.074,16.828,0.892,8.032,0.803,,,,,5.454,-5.007,-5.3,8.77,-7.517,-6.605,,,,5.661,-6.371,-4.952
187,Burnley_Sunderland_2016,2016-12-31,G Scott,11,38,19,19,2016,4,1,81.113,13.733,4.159,69.638,19.981,10.0,,,,66.07,23.756,10.034,41.893,0.335,30.829,0.431,31.014,1.435,,,,,39.22,-17.096,-26.855,27.745,-10.848,-21.014,,,,24.177,-7.073,-20.98
188,Watford_Tottenham_2016,2017-01-01,M Oliver,39,6,19,19,2016,1,4,19.388,22.948,57.4,27.279,29.977,42.719,,,,16.825,22.399,60.488,18.14,1.111,26.543,0.739,59.708,1.51,,,,,1.248,-3.595,-2.308,9.139,3.434,-16.989,,,,-1.315,-4.144,0.78
189,Arsenal_Crystal Palace_2016,2017-01-01,A Marriner,31,24,19,19,2016,2,0,70.037,11.326,10.274,64.314,16.179,16.822,,,,58.697,16.998,21.481,75.937,1.144,18.135,0.123,10.381,0.638,,,,,-5.9,-6.809,-0.107,-11.623,-1.956,6.441,,,,-17.24,-1.137,11.1
190,Sunderland_Liverpool_2016,2017-01-02,A Taylor,38,10,20,20,2016,2,2,21.933,29.317,48.714,14.216,18.378,66.486,,,,11.728,14.982,70.92,10.71,1.52,19.498,1.598,73.859,1.275,,,,,11.223,9.819,-25.145,3.506,-1.12,-7.373,,,,1.018,-4.516,-2.939
191,West Ham_Man United_2016,2017-01-02,M Dean,5,13,20,20,2016,0,2,4.752,14.645,79.741,19.076,27.469,53.39,,,,14.476,21.708,63.498,18.011,1.236,25.466,1.083,60.729,1.109,,,,,-13.259,-10.821,19.012,1.065,2.003,-7.339,,,,-3.535,-3.758,2.769
192,West Brom_Hull_2016,2017-01-02,M Clattenburg,7,34,20,20,2016,3,1,84.348,15.331,0.0,87.394,8.478,1.682,,,,76.66,14.214,7.512,57.459,1.547,27.921,1.354,18.673,0.688,,,,,26.889,-12.59,-18.673,29.935,-19.443,-16.991,,,,19.201,-13.707,-11.161
193,Middlesbrough_Leicester_2016,2017-01-02,R Madley,25,27,20,20,2016,0,0,46.457,29.341,24.168,47.621,32.024,20.338,,,,51.666,26.867,21.39,37.151,1.574,31.992,0.726,34.989,0.535,,,,,9.306,-2.651,-10.821,10.47,0.032,-14.651,,,,14.515,-5.125,-13.599
194,Man City_Burnley_2016,2017-01-02,L Mason,3,11,20,20,2016,2,1,67.789,24.016,8.077,69.481,22.905,7.468,,,,86.936,9.504,1.739,85.688,0.925,12.773,0.935,5.859,0.596,,,,,-17.899,11.243,2.218,-16.207,10.132,1.609,,,,1.248,-3.269,-4.12
195,Everton_Southampton_2016,2017-01-02,K Friend,8,12,20,20,2016,3,0,30.153,35.882,33.961,37.921,37.012,25.063,,,,43.059,33.806,23.126,45.26,1.472,30.28,0.759,28.527,0.686,,,,,-15.107,5.602,5.434,-7.339,6.732,-3.464,,,,-2.201,3.526,-5.401
196,Bournemouth_Arsenal_2016,2017-01-03,M Oliver,17,31,20,20,2016,3,3,15.537,13.106,62.627,18.62,16.525,62.105,,,,15.421,17.795,65.524,22.245,1.205,27.493,1.441,54.866,0.688,,,,,-6.708,-14.387,7.761,-3.625,-10.968,7.239,,,,-6.824,-9.698,10.658
197,Crystal Palace_Swansea_2016,2017-01-03,P Tierney,24,0,20,20,2016,1,2,86.713,8.897,1.995,57.651,20.577,21.118,,,,60.087,21.824,17.728,55.968,0.919,27.952,0.987,20.769,0.829,,,,,30.745,-19.055,-18.774,1.683,-7.375,0.349,,,,4.119,-6.128,-3.041
198,Stoke_Watford_2016,2017-01-03,N Swarbrick,22,39,20,20,2016,2,0,72.273,23.595,4.032,74.973,19.488,5.268,,,,45.341,26.574,28.005,52.927,1.862,28.84,0.58,22.958,1.838,,,,,19.346,-5.245,-18.926,22.046,-9.352,-17.69,,,,-7.586,-2.266,5.047
199,Tottenham_Chelsea_2016,2017-01-04,M Atkinson,6,30,20,20,2016,2,0,33.798,44.358,21.843,10.505,36.9,52.588,,,,41.742,33.038,25.21,35.618,2.202,30.457,0.901,38.74,2.285,,,,,-1.82,13.901,-16.897,-25.113,6.443,13.848,,,,6.124,2.581,-13.53
200,Tottenham_West Brom_2016,2017-01-14,A Taylor,6,7,21,21,2016,4,0,66.922,27.982,5.052,67.538,21.411,10.779,66.367,25.961,7.598,59.881,29.506,10.577,75.11,0.504,19.068,0.757,9.513,1.543,,,,,-8.188,8.914,-4.461,-7.572,2.343,1.266,-8.743,6.893,-1.915,-15.229,10.438,1.064
201,Leicester_Chelsea_2016,2017-01-14,A Marriner,27,30,21,21,2016,0,3,27.366,38.606,34.027,11.361,23.225,65.242,35.345,31.439,33.202,27.92,30.327,41.73,17.311,1.247,25.722,1.152,60.931,0.785,,,,,10.055,12.884,-26.904,-5.95,-2.497,4.311,18.034,5.717,-27.729,10.609,4.605,-19.201
202,Watford_Middlesbrough_2016,2017-01-14,J Moss,39,25,21,21,2016,0,0,51.332,29.715,18.92,35.004,33.44,31.548,43.409,28.986,27.571,35.052,29.123,35.796,40.474,1.326,31.575,0.735,31.703,1.026,,,,,10.858,-1.86,-12.783,-5.47,1.865,-0.155,2.935,-2.589,-4.132,-5.422,-2.452,4.093
203,Swansea_Arsenal_2016,2017-01-14,M Jones,0,31,21,21,2016,0,4,17.906,14.998,62.158,6.06,7.145,64.466,7.818,10.48,74.479,3.934,6.484,75.05,15.302,0.508,21.998,1.114,66.422,0.797,,,,,2.604,-7.0,-4.264,-9.242,-14.853,-1.956,-7.484,-11.518,8.057,-11.368,-15.514,8.628
204,Hull_Bournemouth_2016,2017-01-14,M Atkinson,34,17,21,21,2016,3,1,15.412,13.092,62.859,27.718,21.878,49.924,39.095,25.3,35.481,29.852,24.34,45.625,30.863,0.672,29.044,0.861,43.754,0.471,,,,,-15.451,-15.952,19.105,-3.145,-7.166,6.17,8.232,-3.744,-8.273,-1.011,-4.704,1.871
205,Sunderland_Stoke_2016,2017-01-14,M Dean,38,22,21,21,2016,1,3,59.097,20.758,19.576,43.819,23.088,32.787,47.284,23.865,28.632,37.354,24.188,38.264,33.597,1.935,30.054,0.621,40.003,1.071,,,,,25.5,-9.296,-20.427,10.222,-6.966,-7.216,13.687,-6.189,-11.371,3.757,-5.866,-1.739
206,West Ham_Crystal Palace_2016,2017-01-14,N Swarbrick,5,24,21,21,2016,3,0,32.099,36.72,31.179,25.478,21.362,52.598,28.349,22.718,48.588,19.814,19.879,59.511,42.36,1.41,30.115,0.846,31.259,0.565,,,,,-10.261,6.605,-0.08,-16.882,-8.753,21.339,-14.011,-7.397,17.329,-22.546,-10.236,28.252
207,Burnley_Southampton_2016,2017-01-14,P Tierney,11,12,21,21,2016,1,0,64.367,20.498,14.665,66.714,18.451,13.959,66.447,21.551,11.723,54.762,26.543,18.611,28.689,1.417,30.315,0.65,45.022,0.54,,,,,35.678,-9.817,-30.357,38.025,-11.864,-31.063,37.758,-8.764,-33.299,26.073,-3.772,-26.411
208,Man United_Liverpool_2016,2017-01-15,M Oliver,13,10,21,21,2016,1,1,24.916,31.049,44.015,30.848,28.486,40.626,45.79,26.125,27.992,39.503,25.689,34.702,46.352,1.181,30.19,0.419,27.742,1.302,,,,,-21.436,0.859,16.273,-15.504,-1.704,12.884,-0.562,-4.065,0.25,-6.849,-4.501,6.96
209,Everton_Man City_2016,2017-01-15,M Clattenburg,8,3,21,21,2016,4,0,52.77,24.935,22.151,30.565,28.542,40.854,38.92,27.442,33.583,32.019,27.878,40.056,22.756,0.89,26.358,1.152,54.794,1.155,,,,,30.014,-1.423,-32.643,7.809,2.184,-13.94,16.164,1.084,-21.211,9.263,1.52,-14.738
210,Stoke_Man United_2016,2017-01-21,M Clattenburg,22,13,22,22,2016,1,1,8.583,32.741,58.658,36.123,31.463,32.4,23.948,26.236,49.723,20.381,24.977,54.502,16.864,0.422,24.677,0.589,62.122,0.87,,,,,-8.281,8.064,-3.464,19.259,6.786,-29.722,7.084,1.559,-12.399,3.517,0.3,-7.62
211,Man City_Tottenham_2016,2017-01-21,A Marriner,3,6,22,22,2016,2,2,30.156,25.402,44.321,19.682,24.702,55.466,30.756,26.768,42.404,26.634,26.099,47.171,46.89,0.523,28.908,0.474,27.739,0.713,,,,,-16.734,-3.506,16.582,-27.208,-4.206,27.727,-16.134,-2.14,14.665,-20.256,-2.809,19.432
212,Crystal Palace_Everton_2016,2017-01-21,A Taylor,24,8,22,22,2016,0,1,6.212,12.182,79.079,35.847,22.472,41.278,34.845,24.942,40.07,30.195,24.534,45.101,31.502,1.004,29.676,0.738,42.384,1.393,,,,,-25.29,-17.494,36.695,4.345,-7.204,-1.106,3.343,-4.734,-2.314,-1.307,-5.142,2.717
213,Middlesbrough_West Ham_2016,2017-01-21,M Atkinson,25,5,22,22,2016,1,3,17.474,23.913,58.43,36.782,32.899,30.31,36.938,29.16,33.872,32.633,29.147,38.19,40.541,0.619,31.58,0.475,31.478,1.512,,,,,-23.067,-7.667,26.952,-3.759,1.319,-1.168,-3.603,-2.42,2.394,-7.908,-2.433,6.712
214,Liverpool_Swansea_2016,2017-01-21,K Friend,10,0,22,22,2016,2,3,78.529,10.477,6.174,79.692,4.143,1.552,,,,82.348,5.667,2.231,82.358,0.667,14.451,0.742,7.028,0.486,,,,,-3.829,-3.974,-0.854,-2.666,-10.308,-5.476,,,,-0.01,-8.784,-4.797
215,Bournemouth_Watford_2016,2017-01-21,L Mason,17,39,22,22,2016,2,2,81.063,18.766,0.0,76.128,16.185,6.899,68.747,17.413,12.729,64.156,19.334,15.762,54.192,0.874,27.288,0.769,22.214,1.135,,,,,26.871,-8.522,-22.214,21.936,-11.103,-15.315,14.555,-9.875,-9.485,9.964,-7.954,-6.452
216,West Brom_Sunderland_2016,2017-01-21,C Pawson,7,38,22,22,2016,2,0,79.73,6.226,3.02,76.395,12.853,7.925,76.598,14.541,7.433,72.938,16.672,9.426,59.125,0.516,26.537,1.021,18.089,1.154,,,,,20.605,-20.311,-15.069,17.27,-13.684,-10.164,17.473,-11.996,-10.656,13.813,-9.865,-8.663
217,Southampton_Leicester_2016,2017-01-22,M Oliver,12,27,22,22,2016,3,0,19.979,32.453,47.552,20.299,36.512,43.184,51.225,28.704,20.027,49.971,29.114,20.876,53.687,1.664,28.962,0.666,20.999,2.539,,,,,-33.708,3.491,26.553,-33.388,7.55,22.185,-2.462,-0.258,-0.972,-3.716,0.152,-0.123
218,Arsenal_Burnley_2016,2017-01-22,J Moss,31,11,22,22,2016,2,1,81.165,15.72,2.657,79.299,18.079,2.36,,,,86.915,8.488,1.926,83.145,0.956,14.18,0.966,6.492,0.623,,,,,-1.98,1.54,-3.835,-3.846,3.899,-4.132,,,,3.77,-5.692,-4.566
219,Chelsea_Hull_2016,2017-01-22,N Swarbrick,30,34,22,22,2016,2,0,87.383,3.595,0.544,88.392,2.817,0.183,83.033,2.927,0.633,83.818,3.206,0.709,85.069,1.175,12.946,0.805,5.838,0.453,,,,,2.314,-9.351,-5.294,3.323,-10.129,-5.655,-2.036,-10.019,-5.205,-1.251,-9.74,-5.129
220,Swansea_Southampton_2016,2017-01-31,R East,0,12,23,23,2016,2,1,2.483,9.61,85.663,38.704,23.678,37.378,23.253,23.026,53.437,24.715,24.954,50.187,30.334,0.805,29.904,0.741,43.458,0.599,,,,,-27.851,-20.294,42.205,8.37,-6.226,-6.08,-7.081,-6.878,9.979,-5.619,-4.95,6.729
221,Arsenal_Watford_2016,2017-01-31,A Marriner,31,39,23,23,2016,1,2,73.623,22.645,3.615,86.197,8.03,2.237,78.936,13.954,5.822,73.569,15.957,9.282,81.497,0.824,15.12,0.86,7.32,0.573,,,,,-7.874,7.525,-3.705,4.7,-7.09,-5.083,-2.561,-1.166,-1.498,-7.928,0.837,1.962
222,Liverpool_Chelsea_2016,2017-01-31,M Clattenburg,10,30,23,23,2016,1,1,24.702,28.147,47.102,22.17,27.952,49.824,40.59,26.398,32.93,40.463,26.166,33.282,38.233,0.301,30.668,0.478,34.445,0.733,,,,,-13.531,-2.521,12.657,-16.063,-2.716,15.379,2.357,-4.27,-1.515,2.23,-4.502,-1.163
223,Sunderland_Tottenham_2016,2017-01-31,L Mason,38,6,23,23,2016,0,0,4.142,6.876,76.077,23.721,23.06,52.936,8.158,13.56,76.005,8.481,14.315,75.362,11.155,0.998,19.419,0.879,73.314,1.153,,,,,-7.013,-12.543,2.763,12.566,3.641,-20.378,-2.997,-5.859,2.691,-2.674,-5.104,2.048
224,Burnley_Leicester_2016,2017-01-31,M Dean,11,27,23,23,2016,1,0,79.568,17.395,2.718,70.935,18.767,9.77,77.39,14.646,6.74,75.011,16.685,7.556,35.209,1.193,30.855,0.408,37.498,0.458,,,,,44.359,-13.46,-34.78,35.726,-12.088,-27.728,42.181,-16.209,-30.758,39.802,-14.17,-29.942
225,Middlesbrough_West Brom_2016,2017-01-31,S Attwell,25,7,23,23,2016,1,1,61.686,25.893,12.331,30.059,37.355,32.583,31.876,36.076,32.045,29.283,37.174,33.541,37.282,0.614,32.875,0.646,33.418,0.907,,,,,24.404,-6.982,-21.087,-7.223,4.48,-0.835,-5.406,3.201,-1.373,-7.999,4.299,0.123
226,Bournemouth_Crystal Palace_2016,2017-01-31,J Moss,17,24,23,23,2016,0,2,72.632,17.157,9.387,43.89,16.366,32.834,55.983,16.911,23.69,51.692,18.418,27.758,47.894,0.908,29.034,0.654,26.832,1.202,,,,,24.738,-11.877,-17.445,-4.004,-12.668,6.002,8.089,-12.123,-3.142,3.798,-10.616,0.926
227,Man United_Hull_2016,2017-02-01,M Jones,13,34,23,23,2016,0,0,83.715,12.581,2.703,80.439,17.456,1.827,82.83,12.821,3.281,79.366,15.116,4.76,83.939,0.755,13.807,0.901,5.98,0.569,,,,,-0.224,-1.226,-3.277,-3.5,3.649,-4.153,-1.109,-0.986,-2.699,-4.573,1.309,-1.22
228,West Ham_Man City_2016,2017-02-01,K Friend,5,3,23,23,2016,0,4,56.663,29.252,14.045,29.773,25.238,44.859,14.564,18.135,66.268,13.893,18.067,67.045,17.34,0.79,22.991,1.148,63.701,0.7,,,,,39.323,6.261,-49.656,12.433,2.247,-18.842,-2.776,-4.856,2.567,-3.447,-4.924,3.344
229,Stoke_Everton_2016,2017-02-01,C Pawson,22,8,23,23,2016,1,1,19.778,30.242,49.951,50.617,30.751,18.606,40.535,29.274,30.161,31.82,27.483,40.642,35.674,1.174,30.054,0.63,38.266,0.828,,,,,-15.896,0.188,11.685,14.943,0.697,-19.66,4.861,-0.78,-8.105,-3.854,-2.571,2.376
230,Everton_Bournemouth_2016,2017-02-04,M Jones,8,17,24,24,2016,6,3,85.413,9.268,2.656,67.166,19.828,12.512,75.419,16.227,7.504,73.804,17.626,7.97,58.485,0.587,25.966,1.113,19.205,0.692,,,,,26.928,-16.698,-16.549,8.681,-6.138,-6.693,16.934,-9.739,-11.701,15.319,-8.34,-11.235
231,Crystal Palace_Sunderland_2016,2017-02-04,A Marriner,24,38,24,24,2016,0,4,26.92,39.612,33.467,52.441,27.649,19.849,59.686,25.299,14.901,55.943,26.981,17.003,58.74,1.004,26.424,0.771,18.634,1.093,,,,,-31.82,13.188,14.833,-6.299,1.225,1.215,0.946,-1.125,-3.733,-2.797,0.557,-1.631
232,West Brom_Stoke_2016,2017-02-04,K Friend,7,22,24,24,2016,1,0,63.357,15.455,17.359,73.694,13.194,9.681,58.221,19.707,21.159,54.94,20.813,23.588,43.663,1.062,30.864,0.702,29.08,0.578,,,,,19.694,-15.409,-11.721,30.031,-17.67,-19.399,14.558,-11.157,-7.921,11.277,-10.051,-5.492
233,Chelsea_Arsenal_2016,2017-02-04,M Atkinson,30,31,24,24,2016,3,1,66.542,14.832,14.859,65.74,18.148,15.039,57.202,21.407,20.914,53.58,23.024,23.113,50.613,1.414,28.508,0.998,24.582,1.96,,,,,15.929,-13.676,-9.723,15.127,-10.36,-9.543,6.589,-7.101,-3.668,2.967,-5.484,-1.469
234,Hull_Liverpool_2016,2017-02-04,L Mason,34,10,24,24,2016,2,0,17.221,20.073,62.068,16.1,17.454,64.924,6.677,11.04,77.932,10.583,13.558,72.396,13.397,1.303,22.223,1.332,68.202,1.808,,,,,3.824,-2.15,-6.134,2.703,-4.769,-3.278,-6.72,-11.183,9.73,-2.814,-8.665,4.194
235,Southampton_West Ham_2016,2017-02-04,G Scott,12,5,24,24,2016,1,3,5.895,9.003,76.664,22.231,24.475,53.126,35.699,26.211,38.003,37.475,26.477,35.97,54.355,0.665,27.657,0.583,21.911,0.859,,,,,-48.46,-18.654,54.753,-32.124,-3.182,31.215,-18.656,-1.446,16.092,-16.88,-1.18,14.059
236,Tottenham_Middlesbrough_2016,2017-02-04,M Clattenburg,6,25,24,24,2016,1,0,77.593,20.514,1.743,79.454,16.008,4.007,71.26,23.103,5.514,69.018,24.537,6.349,78.052,1.149,17.336,0.793,8.06,1.092,,,,,-0.459,3.178,-6.317,1.402,-1.328,-4.053,-6.792,5.767,-2.546,-9.034,7.201,-1.711
237,Watford_Burnley_2016,2017-02-04,M Oliver,39,11,24,24,2016,2,1,22.989,28.199,48.763,56.209,27.378,16.348,69.579,20.785,9.348,69.044,21.042,9.638,47.08,0.555,30.471,0.572,26.129,1.345,,,,,-24.091,-2.272,22.634,9.129,-3.093,-9.781,22.499,-9.686,-16.781,21.964,-9.429,-16.491
238,Leicester_Man United_2016,2017-02-05,A Taylor,27,13,24,24,2016,0,3,0.816,12.563,85.964,4.664,11.648,81.571,28.245,26.911,44.773,26.021,27.139,46.773,18.304,1.047,26.146,0.72,59.48,0.693,,,,,-17.488,-13.583,26.484,-13.64,-14.498,22.091,9.941,0.765,-14.707,7.717,0.993,-12.707
239,Man City_Swansea_2016,2017-02-05,M Dean,3,0,24,24,2016,2,1,53.295,19.016,26.159,60.76,18.927,19.211,71.372,15.183,11.356,69.879,16.331,12.248,81.786,0.996,14.428,1.223,7.697,0.721,,,,,-28.491,4.588,18.462,-21.026,4.499,11.514,-10.414,0.755,3.659,-11.907,1.903,4.551
240,Middlesbrough_Everton_2016,2017-02-11,M Dean,25,8,25,25,2016,0,0,12.111,29.526,58.326,21.485,29.818,48.666,31.465,32.9,35.626,25.111,30.081,44.782,26.89,0.77,30.444,0.586,46.759,1.279,,,,,-14.779,-0.918,11.567,-5.405,-0.626,1.907,4.575,2.456,-11.133,-1.779,-0.363,-1.977
241,Man United_Watford_2016,2017-02-11,R Madley,13,39,25,25,2016,2,0,44.527,33.174,22.287,63.391,25.734,10.786,66.527,23.979,9.367,61.623,24.424,13.813,79.64,0.615,16.242,0.857,7.872,0.956,,,,,-35.113,16.932,14.415,-16.249,9.492,2.914,-13.113,7.737,1.495,-18.017,8.182,5.941
242,Sunderland_Southampton_2016,2017-02-11,P Tierney,38,12,25,25,2016,0,4,58.113,30.072,11.782,44.328,33.697,21.965,31.723,29.376,38.873,32.823,29.415,37.735,26.984,1.659,29.316,0.705,47.914,1.389,,,,,31.129,0.756,-36.132,17.344,4.381,-25.949,4.739,0.06,-9.041,5.839,0.099,-10.179
243,Stoke_Crystal Palace_2016,2017-02-11,M Atkinson,22,24,25,25,2016,1,0,64.316,27.129,8.495,60.702,21.876,17.077,58.212,21.923,19.489,38.298,23.353,38.073,47.697,0.85,30.09,0.552,26.386,0.981,,,,,16.619,-2.961,-17.891,13.005,-8.214,-9.309,10.515,-8.167,-6.897,-9.399,-6.737,11.687
