,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
162,Birmingham_Blackburn_2009,2009-12-15,M Jones,19,33,17,17,2009,2,1,31.813,68.187,0.0,55.977,31.934,12.069,,,,58.321,33.283,8.38,46.44,1.369,30.971,0.614,29.571,0.99,,,,,-14.627,37.216,-29.571,9.537,0.963,-17.502,,,,11.881,2.312,-21.191
163,Liverpool_Wigan_2009,2009-12-16,P Dowd,10,20,17,17,2009,2,1,66.858,7.773,6.573,63.396,3.631,2.111,,,,70.251,6.305,4.36,75.431,1.175,21.631,1.048,10.07,1.156,,,,,-8.573,-13.858,-3.497,-12.035,-18.0,-7.959,,,,-5.18,-15.326,-5.71
164,Burnley_Arsenal_2009,2009-12-16,M Dean,11,31,17,16,2009,1,1,25.407,32.519,42.063,28.55,23.252,47.918,,,,30.777,24.684,44.38,14.996,1.096,24.831,0.987,67.174,1.076,,,,,10.411,7.688,-25.111,13.554,-1.579,-19.256,,,,15.781,-0.147,-22.794
165,Chelsea_Portsmouth_2009,2009-12-16,M Clattenburg,30,28,17,17,2009,2,1,78.892,13.85,5.906,77.972,18.204,3.528,,,,85.736,11.023,1.971,87.049,1.26,14.146,1.624,5.997,0.706,,,,,-8.157,-0.296,-0.091,-9.077,4.058,-2.469,,,,-1.313,-3.123,-4.026
166,Tottenham_Man City_2009,2009-12-16,A Wiley,6,3,17,16,2009,3,0,78.568,9.803,5.821,63.68,16.783,17.33,,,,54.307,21.296,23.846,44.863,1.019,30.448,0.487,31.611,1.531,,,,,33.705,-20.645,-25.79,18.817,-13.665,-14.281,,,,9.444,-9.152,-7.765
167,Man City_Sunderland_2009,2009-12-19,A Marriner,3,38,17,18,2009,4,3,77.119,22.796,0.0,68.199,17.541,13.15,,,,65.865,20.639,13.093,67.075,1.948,25.521,1.122,14.338,0.585,,,,,10.044,-2.725,-14.338,1.124,-7.98,-1.188,,,,-1.21,-4.882,-1.245
168,Arsenal_Hull_2009,2009-12-19,S Bennett,31,34,17,18,2009,3,0,75.836,18.877,4.984,77.543,2.551,0.719,,,,76.825,2.926,0.964,83.854,1.736,16.344,0.547,6.899,0.981,,,,,-8.018,2.533,-1.915,-6.311,-13.793,-6.18,,,,-7.029,-13.418,-5.935
169,Blackburn_Tottenham_2009,2009-12-19,P Walton,33,6,18,18,2009,0,2,57.233,33.228,9.524,62.681,21.57,15.4,,,,39.335,26.097,34.477,31.19,1.167,30.316,0.65,45.584,1.139,,,,,26.043,2.912,-36.06,31.491,-8.746,-30.184,,,,8.145,-4.219,-11.107
170,Aston Villa_Stoke_2009,2009-12-19,L Probert,21,22,18,17,2009,1,0,83.656,13.239,2.327,57.526,30.928,11.52,,,,65.706,26.384,7.842,70.539,1.159,24.288,1.033,12.273,1.059,,,,,13.117,-11.049,-9.946,-13.013,6.64,-0.753,,,,-4.833,2.096,-4.431
171,Fulham_Man United_2009,2009-12-19,H Webb,16,13,17,18,2009,3,0,26.456,38.356,35.186,27.281,34.712,38.002,,,,17.164,27.677,55.099,15.981,1.138,26.258,1.157,64.326,2.066,,,,,10.475,12.098,-29.14,11.3,8.454,-26.324,,,,1.183,1.419,-9.227
172,Portsmouth_Liverpool_2009,2009-12-19,L Mason,28,10,18,18,2009,2,0,39.61,27.247,33.084,30.994,26.433,42.491,,,,26.183,25.444,48.251,17.233,0.844,26.878,1.407,62.641,1.28,,,,,22.377,0.369,-29.557,13.761,-0.445,-20.15,,,,8.95,-1.434,-14.39
173,West Ham_Chelsea_2009,2009-12-20,M Dean,5,30,18,18,2009,1,1,0.423,1.105,49.892,8.665,10.264,71.406,,,,5.823,8.142,73.641,12.355,0.585,22.478,1.538,71.963,1.3,,,,,-11.932,-21.373,-22.071,-3.69,-12.214,-0.557,,,,-6.532,-14.336,1.678
174,Everton_Birmingham_2009,2009-12-20,S Attwell,8,19,17,18,2009,1,1,7.659,13.379,76.748,26.833,26.371,46.709,,,,25.073,23.244,51.413,54.914,1.354,28.949,0.418,22.902,1.781,,,,,-47.255,-15.57,53.846,-28.081,-2.578,23.807,,,,-29.841,-5.705,28.511
175,Wolves_Burnley_2009,2009-12-20,M Atkinson,4,11,18,18,2009,2,0,19.351,15.163,60.181,43.674,21.957,33.869,,,,48.183,23.952,27.654,48.926,1.184,30.358,0.542,27.704,1.148,,,,,-29.575,-15.195,32.477,-5.252,-8.401,6.165,,,,-0.743,-6.406,-0.05
176,Liverpool_Wolves_2009,2009-12-26,A Marriner,10,4,19,19,2009,2,0,77.07,16.098,6.113,74.192,11.813,8.861,,,,77.721,11.023,6.773,79.029,1.909,19.275,1.486,9.247,0.895,,,,,-1.959,-3.177,-3.134,-4.837,-7.462,-0.386,,,,-1.308,-8.252,-2.474
177,Birmingham_Chelsea_2009,2009-12-26,P Walton,19,30,19,19,2009,0,0,38.962,41.416,19.621,28.542,32.175,39.271,,,,21.732,36.391,41.872,14.993,0.968,26.32,1.059,66.333,2.183,,,,,23.969,15.096,-46.712,13.549,5.855,-27.062,,,,6.739,10.071,-24.461
178,Wigan_Blackburn_2009,2009-12-26,M Clattenburg,20,33,18,19,2009,1,1,59.427,30.129,10.413,66.498,24.005,9.369,,,,56.636,24.64,18.574,44.467,1.056,30.82,0.35,32.388,1.302,,,,,14.96,-0.691,-21.975,22.031,-6.815,-23.019,,,,12.169,-6.18,-13.814
179,Man City_Stoke_2009,2009-12-26,L Mason,3,22,18,18,2009,2,0,72.902,27.056,0.0,49.908,28.497,21.549,,,,65.387,22.595,11.808,70.19,1.076,24.428,0.92,13.116,1.148,,,,,2.712,2.628,-13.116,-20.282,4.069,8.433,,,,-4.803,-1.833,-1.308
180,Burnley_Bolton_2009,2009-12-26,C Foy,11,23,19,17,2009,1,1,53.663,26.21,20.033,39.123,24.338,36.357,,,,53.921,24.628,21.293,43.394,1.54,30.739,0.758,33.398,1.074,,,,,10.269,-4.529,-13.365,-4.271,-6.401,2.959,,,,10.527,-6.111,-12.105
181,Sunderland_Everton_2009,2009-12-26,M Atkinson,38,8,19,18,2009,1,1,31.478,27.059,41.398,44.543,21.909,33.042,,,,52.212,20.719,26.322,42.636,1.192,30.733,0.595,34.15,1.431,,,,,-11.158,-3.674,7.248,1.907,-8.824,-1.108,,,,9.576,-10.014,-7.828
182,West Ham_Portsmouth_2009,2009-12-26,L Probert,5,28,19,19,2009,2,0,38.958,24.644,36.237,34.015,28.035,37.906,,,,50.585,25.209,24.074,47.314,1.305,30.727,0.414,29.666,1.6,,,,,-8.356,-6.083,6.571,-13.299,-2.692,8.24,,,,3.271,-5.518,-5.592
183,Fulham_Tottenham_2009,2009-12-26,S Bennett,16,6,18,19,2009,0,0,46.431,36.747,16.817,69.65,21.861,8.288,,,,49.121,26.233,24.554,35.715,0.742,30.549,0.693,41.196,1.447,,,,,10.716,6.198,-24.379,33.935,-8.688,-32.908,,,,13.406,-4.316,-16.642
184,Hull_Man United_2009,2009-12-27,A Wiley,34,13,19,19,2009,1,3,11.396,12.028,69.053,23.86,24.609,51.369,,,,10.158,16.686,72.101,12.676,0.507,23.012,1.137,72.135,1.734,,,,,-1.28,-10.984,-3.082,11.184,1.597,-20.766,,,,-2.518,-6.326,-0.034
185,Arsenal_Aston Villa_2009,2009-12-27,P Dowd,31,21,18,19,2009,3,0,10.548,34.016,55.423,42.153,28.624,29.185,,,,51.546,25.312,23.014,59.452,2.18,28.386,0.716,19.755,1.258,,,,,-48.904,5.63,35.668,-17.299,0.238,9.43,,,,-7.906,-3.074,3.259
186,Everton_Burnley_2009,2009-12-28,H Webb,8,11,19,20,2009,2,0,43.676,24.027,32.089,44.305,23.053,32.332,,,,62.347,18.504,17.96,64.252,1.37,27.267,1.288,16.612,1.419,,,,,-20.576,-3.24,15.477,-19.947,-4.214,15.72,,,,-1.905,-8.763,1.348
187,Tottenham_West Ham_2009,2009-12-28,C Foy,6,5,20,20,2009,2,0,70.728,2.981,1.263,82.471,5.379,2.037,,,,72.794,15.751,10.035,70.4,1.475,24.371,1.253,13.758,1.308,,,,,0.328,-21.39,-12.495,12.071,-18.992,-11.721,,,,2.394,-8.62,-3.723
188,Chelsea_Fulham_2009,2009-12-28,A Marriner,30,16,20,19,2009,2,1,58.979,24.388,16.479,72.806,17.1,9.269,,,,76.171,16.601,6.562,73.722,2.686,22.825,1.136,11.698,1.261,,,,,-14.743,1.563,4.781,-0.916,-5.725,-2.429,,,,2.449,-6.224,-5.136
189,Blackburn_Sunderland_2009,2009-12-28,M Dean,33,38,20,20,2009,2,2,0.0,57.658,42.342,50.37,27.315,22.249,,,,47.709,30.046,22.216,47.419,1.174,30.774,0.387,30.127,2.649,,,,,-47.419,26.884,12.215,2.951,-3.459,-7.878,,,,0.29,-0.728,-7.911
190,Stoke_Birmingham_2009,2009-12-28,M Atkinson,22,19,19,20,2009,0,1,18.447,22.661,58.61,23.732,22.559,53.369,,,,35.378,28.869,35.721,42.13,1.434,31.16,0.51,35.088,1.567,,,,,-23.683,-8.499,23.522,-18.398,-8.601,18.281,,,,-6.752,-2.291,0.633
191,Wolves_Man City_2009,2009-12-28,M Jones,4,3,20,19,2009,0,3,60.789,21.544,17.279,25.382,28.473,46.101,,,,20.942,25.366,53.569,22.451,1.858,28.665,0.605,57.185,1.65,,,,,38.338,-7.121,-39.906,2.931,-0.192,-11.084,,,,-1.509,-3.299,-3.616
192,Aston Villa_Liverpool_2009,2009-12-29,L Probert,21,10,20,20,2009,0,1,39.771,50.184,10.045,69.38,24.113,6.402,,,,62.345,23.936,13.561,37.404,0.922,30.877,0.652,38.757,0.722,,,,,2.367,19.307,-28.712,31.976,-6.764,-32.355,,,,24.941,-6.941,-25.196
193,Bolton_Hull_2009,2009-12-29,P Dowd,23,34,18,20,2009,2,2,78.489,13.677,6.294,79.111,12.474,6.161,,,,66.526,18.157,14.316,55.674,1.278,28.852,1.025,23.115,1.765,,,,,22.815,-15.175,-16.821,23.437,-16.378,-16.954,,,,10.852,-10.695,-8.799
194,Man United_Wigan_2009,2009-12-30,L Mason,13,20,20,19,2009,5,0,76.229,2.154,0.557,80.308,8.039,4.182,,,,78.034,9.908,6.085,83.211,1.216,16.878,1.267,7.103,0.885,,,,,-6.982,-14.724,-6.546,-2.903,-8.839,-2.921,,,,-5.177,-6.97,-1.018
195,Portsmouth_Arsenal_2009,2009-12-30,A Wiley,28,31,20,19,2009,1,4,29.214,29.818,40.943,19.972,23.977,55.86,,,,15.922,18.416,64.613,16.149,0.59,26.018,1.327,65.743,1.719,,,,,13.065,3.8,-24.8,3.823,-2.041,-9.883,,,,-0.227,-7.602,-1.13
196,Stoke_Fulham_2009,2010-01-05,M Clattenburg,22,16,20,20,2009,3,2,34.6,39.463,25.936,26.243,27.487,46.211,,,,35.654,31.675,32.659,38.446,0.769,31.067,0.616,37.634,1.035,,,,,-3.846,8.396,-11.698,-12.203,-3.58,8.577,,,,-2.792,0.608,-4.975
197,Birmingham_Man United_2009,2010-01-09,M Clattenburg,19,13,21,21,2009,1,1,32.341,37.397,30.259,35.049,40.526,24.424,13.125,19.435,66.852,17.904,37.914,44.179,16.654,1.158,27.117,0.724,63.252,1.708,,,,,15.687,10.28,-32.993,18.395,13.409,-38.828,-3.529,-7.682,3.6,1.25,10.797,-19.073
198,Arsenal_Everton_2009,2010-01-09,P Walton,31,8,20,20,2009,2,2,90.505,3.055,0.0,73.33,13.689,9.995,,,,78.226,10.376,6.26,71.849,0.886,22.83,0.811,12.315,0.778,,,,,18.656,-19.775,-12.315,1.481,-9.141,-2.32,,,,6.377,-12.454,-6.055
199,Man City_Blackburn_2009,2010-01-11,C Foy,3,33,20,21,2009,4,1,53.519,25.843,20.532,53.18,24.036,22.588,,,,78.539,10.243,6.062,71.248,1.361,22.907,1.068,12.855,0.711,,,,,-17.729,2.936,7.677,-18.068,1.129,9.733,,,,7.291,-12.664,-6.793
200,Chelsea_Sunderland_2009,2010-01-16,C Foy,30,38,21,21,2009,7,2,49.267,16.034,27.989,79.875,10.171,5.454,74.867,16.085,8.083,81.827,11.309,4.554,82.24,0.576,17.157,0.827,7.895,0.845,,,,,-32.973,-1.123,20.094,-2.365,-6.986,-2.441,-7.373,-1.072,0.188,-0.413,-5.848,-3.341
201,Tottenham_Hull_2009,2010-01-16,M Atkinson,6,34,21,21,2009,0,0,87.617,8.678,1.531,88.274,5.679,1.073,83.03,8.736,3.653,83.616,5.118,1.722,79.889,1.212,18.174,1.383,9.14,0.954,,,,,7.728,-9.496,-7.609,8.385,-12.495,-8.067,3.141,-9.438,-5.487,3.727,-13.056,-7.418
202,Everton_Man City_2009,2010-01-16,A Marriner,8,3,21,21,2009,2,0,43.404,20.971,34.843,23.57,25.055,51.236,12.545,17.004,69.194,20.129,21.055,58.292,35.61,1.167,30.774,0.387,40.624,1.626,,,,,7.794,-9.803,-5.781,-12.04,-5.719,10.612,-23.065,-13.77,28.57,-15.481,-9.719,17.668
203,Man United_Burnley_2009,2010-01-16,L Probert,13,11,22,21,2009,3,0,91.295,3.796,0.0,83.602,4.116,1.18,82.132,7.583,3.422,80.6,4.23,1.53,86.293,1.086,14.565,1.08,6.339,0.574,,,,,5.002,-10.769,-6.339,-2.691,-10.449,-5.159,-4.161,-6.982,-2.917,-5.693,-10.335,-4.809
204,Stoke_Liverpool_2009,2010-01-16,L Mason,22,10,21,21,2009,1,1,34.836,41.959,23.204,37.094,33.281,29.616,26.092,27.814,46.041,35.351,28.831,35.785,27.814,1.515,31.471,0.926,47.839,2.372,,,,,7.022,10.488,-24.635,9.28,1.81,-18.223,-1.722,-3.657,-1.798,7.537,-2.64,-12.054
205,Wolves_Wigan_2009,2010-01-16,H Webb,4,20,21,20,2009,0,2,63.196,18.159,17.352,46.641,20.511,31.919,30.406,23.896,45.48,41.786,24.219,33.803,43.874,0.833,31.415,0.801,31.784,1.774,,,,,19.322,-13.256,-14.432,2.767,-10.904,0.135,-13.468,-7.519,13.696,-2.088,-7.196,2.019
206,Bolton_Arsenal_2009,2010-01-17,P Dowd,23,31,19,21,2009,0,2,9.616,10.175,67.789,4.403,6.476,71.439,4.276,6.507,72.688,6.552,8.649,72.746,16.215,0.609,26.308,1.336,64.574,2.058,,,,,-6.599,-16.133,3.215,-11.812,-19.832,6.865,-11.939,-19.801,8.114,-9.663,-17.659,8.172
207,Blackburn_Fulham_2009,2010-01-17,K Friend,33,16,22,21,2009,2,0,19.458,25.436,54.988,36.844,27.095,35.999,33.974,29.234,36.762,39.385,28.986,31.597,43.091,1.972,31.218,0.781,32.72,1.614,,,,,-23.633,-5.782,22.268,-6.247,-4.123,3.279,-9.117,-1.984,4.042,-3.706,-2.232,-1.123
208,Aston Villa_West Ham_2009,2010-01-17,M Jones,21,5,21,21,2009,0,0,76.845,21.045,1.97,74.407,15.538,8.781,57.255,26.388,16.271,62.74,23.981,13.126,65.678,1.141,26.834,0.847,14.749,1.274,,,,,11.167,-5.789,-12.779,8.729,-11.296,-5.968,-8.423,-0.446,1.522,-2.938,-2.853,-1.623
209,Liverpool_Tottenham_2009,2010-01-20,H Webb,10,6,22,22,2009,2,0,22.437,30.736,46.804,36.082,27.27,36.591,43.96,21.9,33.629,50.723,21.142,27.489,42.875,1.853,30.774,0.387,34.369,0.805,,,,,-20.438,-0.038,12.435,-6.793,-3.504,2.222,1.085,-8.874,-0.74,7.848,-9.632,-6.88
210,Arsenal_Bolton_2009,2010-01-20,A Wiley,31,23,22,20,2009,4,2,74.597,16.432,8.101,71.088,16.317,11.228,,,,76.502,11.381,7.513,83.41,0.841,17.414,1.283,7.227,1.049,,,,,-8.813,-0.982,0.874,-12.322,-1.097,4.001,,,,-6.908,-6.033,0.286
211,Man United_Hull_2009,2010-01-23,S Bennett,13,34,23,22,2009,4,0,86.71,1.751,0.0,90.199,6.792,0.491,85.026,7.376,2.502,85.829,6.828,2.075,87.274,1.143,14.491,1.248,6.357,1.209,,,,,-0.564,-12.74,-6.357,2.925,-7.699,-5.866,-2.248,-7.115,-3.855,-1.445,-7.663,-4.282
212,Bolton_Burnley_2009,2010-01-26,M Atkinson,23,11,21,22,2009,1,0,90.434,8.115,0.0,41.574,19.963,37.19,58.946,17.633,21.295,63.849,17.349,17.076,56.874,1.224,29.068,1.165,22.423,1.383,,,,,33.56,-20.953,-22.423,-15.3,-9.105,14.767,2.072,-11.435,-1.128,6.975,-11.719,-5.347
213,Portsmouth_West Ham_2009,2010-01-26,A Marriner,28,5,21,22,2009,1,1,71.653,20.605,7.484,48.209,21.924,29.384,35.918,28.273,35.769,34.683,27.718,37.55,41.745,1.418,31.207,0.433,35.225,1.816,,,,,29.908,-10.602,-27.741,6.464,-9.283,-5.841,-5.827,-2.934,0.544,-7.062,-3.489,2.325
214,Wolves_Liverpool_2009,2010-01-26,P Walton,4,10,22,23,2009,0,0,15.502,34.972,49.517,13.263,28.263,58.424,15.237,26.189,58.485,16.897,27.238,55.796,20.424,2.009,28.395,0.902,59.438,1.156,,,,,-4.922,6.577,-9.921,-7.161,-0.132,-1.014,-5.187,-2.206,-0.953,-3.527,-1.157,-3.642
215,Tottenham_Fulham_2009,2010-01-26,M Dean,6,16,23,22,2009,2,0,90.434,8.115,0.0,85.996,10.147,2.146,73.59,16.764,8.784,73.653,16.88,8.651,64.548,2.327,27.395,1.058,16.506,0.912,,,,,25.886,-19.28,-16.506,21.448,-17.248,-14.36,9.042,-10.631,-7.722,9.105,-10.515,-7.855
216,Everton_Sunderland_2009,2010-01-27,P Dowd,8,38,22,22,2009,2,0,76.531,4.324,1.933,62.502,19.613,17.137,60.529,21.37,17.682,52.259,22.302,25.053,61.223,1.277,28.063,0.63,18.937,1.932,,,,,15.308,-23.739,-17.004,1.279,-8.45,-1.8,-0.694,-6.693,-1.255,-8.964,-5.761,6.116
217,Aston Villa_Arsenal_2009,2010-01-27,L Probert,21,31,22,23,2009,0,0,6.521,46.268,47.21,28.912,32.858,38.221,41.316,29.896,28.763,33.866,27.822,38.264,32.199,2.328,30.867,0.301,45.194,1.553,,,,,-25.678,15.401,2.016,-3.287,1.991,-6.973,9.117,-0.971,-16.431,1.667,-3.045,-6.93
218,Blackburn_Wigan_2009,2010-01-27,L Mason,33,20,23,21,2009,2,1,52.703,22.072,24.806,74.184,15.323,9.065,68.756,17.1,12.883,64.292,19.155,15.757,51.618,1.015,30.32,0.748,26.376,1.345,,,,,1.085,-8.248,-1.57,22.566,-14.997,-17.311,17.138,-13.22,-13.493,12.674,-11.165,-10.619
219,Chelsea_Birmingham_2009,2010-01-27,S Bennett,30,19,22,22,2009,3,0,42.572,19.57,36.332,55.612,18.955,24.007,68.033,18.685,12.568,71.949,16.874,10.183,80.923,1.256,18.816,1.763,8.497,1.201,,,,,-38.351,0.754,27.835,-25.311,0.139,15.51,-12.89,-0.131,4.071,-8.974,-1.942,1.686
220,Hull_Wolves_2009,2010-01-30,M Dean,34,4,23,23,2009,2,2,54.746,28.996,16.215,56.993,23.53,19.26,44.514,25.702,29.675,47.915,25.276,26.68,44.747,0.488,31.11,0.469,31.188,1.115,,,,,9.999,-2.114,-14.973,12.246,-7.58,-11.928,-0.233,-5.408,-1.513,3.168,-5.834,-4.508
221,West Ham_Blackburn_2009,2010-01-30,P Walton,5,33,23,24,2009,0,0,30.536,23.457,45.747,46.992,23.191,29.529,63.507,17.595,17.299,64.955,17.031,16.208,47.186,0.913,30.547,0.656,29.362,1.598,,,,,-16.65,-7.09,16.385,-0.194,-7.356,0.167,16.321,-12.952,-12.063,17.769,-13.516,-13.154
222,Liverpool_Bolton_2009,2010-01-30,S Bennett,10,23,24,22,2009,2,0,82.777,11.012,4.001,65.927,16.682,15.467,,,,72.111,13.431,10.729,69.169,0.964,24.119,0.953,13.815,1.004,,,,,13.608,-13.107,-9.814,-3.242,-7.437,1.652,,,,2.942,-10.688,-3.086
223,Wigan_Everton_2009,2010-01-30,L Probert,20,8,22,23,2009,0,1,20.137,17.181,60.317,41.538,21.764,36.147,,,,26.691,23.746,49.335,33.859,1.379,30.916,0.391,42.492,0.715,,,,,-13.722,-13.735,17.825,7.679,-9.152,-6.345,,,,-7.168,-7.17,6.843
224,Birmingham_Tottenham_2009,2010-01-30,S Attwell,19,6,23,24,2009,1,1,22.282,50.501,27.217,39.616,48.005,12.378,31.25,40.9,27.849,30.403,38.986,30.61,33.116,1.138,30.913,0.232,42.99,0.888,,,,,-10.834,19.588,-15.773,6.5,17.092,-30.612,-1.866,9.987,-15.141,-2.713,8.073,-12.38
225,Burnley_Chelsea_2009,2010-01-30,P Dowd,11,30,23,23,2009,1,2,26.597,40.289,33.113,11.39,22.328,66.062,19.393,26.544,53.979,21.617,27.602,50.72,9.373,1.712,20.265,1.358,77.905,1.432,,,,,17.224,20.024,-44.792,2.017,2.063,-11.843,10.02,6.279,-23.926,12.244,7.337,-27.185
226,Fulham_Aston Villa_2009,2010-01-30,L Mason,16,21,23,23,2009,0,2,54.27,45.728,0.0,61.038,30.155,8.777,39.278,35.56,25.158,41.792,35.174,23.028,38.062,1.022,31.059,0.332,38.047,1.021,,,,,16.208,14.669,-38.047,22.976,-0.904,-29.27,1.216,4.501,-12.889,3.73,4.115,-15.019
227,Man City_Portsmouth_2009,2010-01-31,M Atkinson,3,28,22,22,2009,2,0,77.489,11.089,6.911,73.479,16.52,9.039,74.056,16.511,8.532,75.933,15.431,7.544,77.427,1.522,20.356,1.07,9.311,1.393,,,,,0.062,-9.267,-2.4,-3.948,-3.836,-0.272,-3.371,-3.845,-0.779,-1.494,-4.925,-1.767
228,Arsenal_Man United_2009,2010-01-31,C Foy,31,13,24,24,2009,1,3,58.127,16.893,21.927,29.208,21.112,49.001,32.695,21.659,45.082,39.708,22.392,37.482,39.758,1.864,30.915,0.321,36.243,1.411,,,,,18.369,-14.022,-14.316,-10.55,-9.803,12.758,-7.063,-9.256,8.839,-0.05,-8.523,1.239
229,Sunderland_Stoke_2009,2010-02-01,H Webb,38,22,23,22,2009,0,0,46.918,53.082,0.0,39.697,45.942,14.361,57.827,29.072,13.061,59.075,28.553,12.326,49.419,1.398,30.318,0.716,27.398,1.095,,,,,-2.501,22.764,-27.398,-9.722,15.624,-13.037,8.408,-1.246,-14.337,9.656,-1.765,-15.072
230,Hull_Chelsea_2009,2010-02-02,M Clattenburg,34,30,24,24,2009,1,1,8.157,22.871,68.816,6.036,11.494,79.344,13.852,20.575,65.139,9.155,15.124,74.171,9.324,2.006,20.112,1.076,78.761,1.337,,,,,-1.167,2.759,-9.945,-3.288,-8.618,0.583,4.528,0.463,-13.622,-0.169,-4.988,-4.59
231,Fulham_Portsmouth_2009,2010-02-03,A Taylor,16,28,24,23,2009,1,0,60.442,32.7,6.841,67.717,26.571,5.652,66.802,26.302,6.829,62.368,29.539,8.058,59.724,1.223,28.781,0.357,19.628,1.792,,,,,0.718,3.919,-12.787,7.993,-2.21,-13.976,7.078,-2.479,-12.799,2.644,0.758,-11.57
232,Stoke_Blackburn_2009,2010-02-06,S Bennett,22,33,23,25,2009,3,0,48.343,27.607,23.991,57.904,26.51,15.503,57.221,24.018,18.578,64.513,21.877,13.328,44.752,0.672,31.255,0.405,30.866,1.318,,,,,3.591,-3.648,-6.875,13.152,-4.745,-15.363,12.469,-7.237,-12.288,19.761,-9.378,-17.538
233,Bolton_Fulham_2009,2010-02-06,M Clattenburg,23,16,23,25,2009,0,0,50.173,26.826,22.923,50.599,24.903,24.35,33.42,22.923,43.328,34.047,24.702,41.093,44.651,0.63,30.772,0.316,31.453,1.416,,,,,5.522,-3.946,-8.53,5.948,-5.869,-7.103,-11.231,-7.849,11.875,-10.604,-6.07,9.64
234,Tottenham_Aston Villa_2009,2010-02-06,C Foy,6,21,25,24,2009,0,0,56.039,43.959,0.0,67.722,24.067,8.095,54.88,28.248,16.821,51.255,28.237,20.457,48.449,1.128,30.406,0.601,27.897,1.141,,,,,7.59,13.553,-27.897,19.273,-6.339,-19.802,6.431,-2.158,-11.076,2.806,-2.169,-7.44
235,Burnley_West Ham_2009,2010-02-06,H Webb,11,5,24,24,2009,2,1,33.659,44.96,21.381,44.538,30.919,24.523,48.647,26.973,24.306,44.838,30.297,24.841,39.715,1.191,31.026,0.782,36.048,0.688,,,,,-6.056,13.934,-14.667,4.823,-0.107,-11.525,8.932,-4.053,-11.742,5.123,-0.729,-11.207
236,Sunderland_Wigan_2009,2010-02-06,S Attwell,38,20,24,23,2009,1,1,17.387,35.427,47.179,49.761,24.751,25.332,73.549,13.417,9.815,65.939,16.897,15.403,49.524,1.004,30.269,0.62,27.353,1.444,,,,,-32.137,5.158,19.826,0.237,-5.518,-2.021,24.025,-16.852,-17.538,16.415,-13.372,-11.95
237,Liverpool_Everton_2009,2010-02-06,M Atkinson,10,8,25,24,2009,1,0,70.927,29.043,0.0,59.421,20.312,19.597,66.757,17.049,14.65,66.777,17.242,14.557,55.007,1.398,29.122,0.574,22.811,0.835,,,,,15.92,-0.079,-22.811,4.414,-8.81,-3.214,11.75,-12.073,-8.161,11.77,-11.88,-8.254
238,Man United_Portsmouth_2009,2010-02-06,L Mason,13,28,25,24,2009,5,0,85.949,1.612,0.0,90.005,7.78,0.388,81.914,14.058,3.264,83.922,12.353,2.669,89.372,0.798,12.756,1.338,4.816,0.562,,,,,-3.423,-11.144,-4.816,0.633,-4.976,-4.428,-7.458,1.302,-1.552,-5.45,-0.403,-2.147
239,Hull_Man City_2009,2010-02-06,P Dowd,34,3,25,23,2009,2,1,26.671,21.864,50.991,27.908,20.181,50.93,26.561,22.978,50.156,20.911,21.576,57.065,19.627,1.118,28.699,0.396,58.321,0.905,,,,,7.044,-6.835,-7.33,8.281,-8.518,-7.391,6.934,-5.721,-8.165,1.284,-7.123,-1.256
240,Birmingham_Wolves_2009,2010-02-07,L Probert,19,4,24,24,2009,2,1,46.858,36.24,16.896,59.263,29.646,11.056,50.218,31.368,18.392,48.385,35.116,16.49,56.266,1.211,29.51,0.617,20.915,1.21,,,,,-9.408,6.73,-4.019,2.997,0.136,-9.859,-6.048,1.858,-2.523,-7.881,5.606,-4.425
241,Chelsea_Arsenal_2009,2010-02-07,M Dean,30,31,25,25,2009,2,0,14.223,20.475,64.844,32.639,24.206,42.962,55.981,21.635,21.929,57.067,20.868,21.47,56.502,1.521,28.966,0.859,21.269,0.936,,,,,-42.279,-8.491,43.575,-23.863,-4.76,21.693,-0.521,-7.331,0.66,0.565,-8.098,0.201
242,Man City_Bolton_2009,2010-02-09,M Jones,3,23,24,24,2009,2,0,84.16,3.718,0.924,77.805,8.707,5.338,65.909,14.392,15.057,68.878,14.037,12.985,70.503,1.565,24.087,0.832,12.547,0.8,,,,,13.657,-20.369,-11.623,7.302,-15.38,-7.209,-4.594,-9.695,2.51,-1.625,-10.05,0.438
243,Portsmouth_Sunderland_2009,2010-02-09,K Friend,28,38,25,25,2009,1,1,52.203,16.463,26.367,62.175,15.682,18.32,47.955,21.185,30.19,44.703,23.85,31.224,42.099,0.741,30.868,0.374,34.063,1.752,,,,,10.104,-14.405,-7.696,20.076,-15.186,-15.743,5.856,-9.683,-3.873,2.604,-7.018,-2.839
