,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
162,Huddersfield_Newcastle_2018,2018-12-15,A Taylor,26,9,17,17,2018,0,1,18.472,39.829,41.697,15.189,37.429,47.377,,,,10.558,40.836,48.603,38.252,1.276,32.716,0.838,32.746,0.702,,,,,-19.78,7.113,8.951,-23.063,4.713,14.631,,,,-27.694,8.12,15.857
163,Watford_Cardiff_2018,2018-12-15,A Madley,39,1,17,17,2018,3,2,67.916,17.935,13.177,58.882,23.765,17.163,,,,70.643,19.542,9.407,60.81,1.2,25.657,0.397,17.347,1.754,,,,,7.106,-7.722,-4.17,-1.928,-1.892,-0.184,,,,9.833,-6.115,-7.94
164,Tottenham_Burnley_2018,2018-12-15,G Scott,6,11,17,17,2018,1,0,79.801,12.868,5.589,80.566,12.328,5.196,,,,78.499,13.512,6.346,84.879,1.164,13.083,0.774,6.013,1.073,,,,,-5.078,-0.215,-0.424,-4.313,-0.755,-0.817,,,,-6.38,0.429,0.333
165,Wolves_Bournemouth_2018,2018-12-15,S Hooper,4,17,17,17,2018,2,0,18.607,17.099,62.125,34.709,24.175,40.921,,,,32.008,23.494,44.24,50.772,0.805,28.474,0.622,24.602,1.113,,,,,-32.165,-11.375,37.523,-16.063,-4.299,16.319,,,,-18.764,-4.98,19.638
166,Man City_Everton_2018,2018-12-15,C Pawson,3,8,17,17,2018,3,1,85.553,10.324,2.382,86.832,6.563,1.705,,,,84.356,6.369,2.252,82.195,0.558,14.307,0.65,7.654,0.561,,,,,3.358,-3.983,-5.272,4.637,-7.744,-5.949,,,,2.161,-7.938,-5.402
167,Liverpool_Man United_2018,2018-12-16,M Atkinson,10,13,17,17,2018,3,1,84.07,9.53,3.347,84.958,11.564,2.287,,,,87.352,9.194,1.568,64.579,2.173,22.968,1.087,16.448,1.873,,,,,19.491,-13.438,-13.101,20.379,-11.404,-14.161,,,,22.773,-13.774,-14.88
168,Brighton_Chelsea_2018,2018-12-16,S Attwell,18,30,17,17,2018,1,2,52.907,23.492,23.361,25.928,26.631,47.36,,,,20.16,23.092,56.49,13.405,0.623,22.562,0.39,67.829,1.633,,,,,39.502,0.93,-44.468,12.523,4.069,-20.469,,,,6.755,0.53,-11.339
169,Southampton_Arsenal_2018,2018-12-16,C Kavanagh,12,31,17,17,2018,3,2,24.642,24.745,50.458,6.551,9.989,76.925,,,,9.678,13.696,73.8,25.423,0.799,26.155,0.607,52.006,0.903,,,,,-0.781,-1.41,-1.548,-18.872,-16.166,24.919,,,,-15.745,-12.459,21.794
170,Wolves_Liverpool_2018,2018-12-21,C Pawson,4,10,18,18,2018,0,2,2.092,8.872,86.536,5.705,15.218,78.212,,,,7.825,18.233,73.445,15.284,0.826,25.071,0.495,63.499,0.709,,,,,-13.192,-16.199,23.037,-9.579,-9.853,14.713,,,,-7.459,-6.838,9.946
171,Chelsea_Leicester_2018,2018-12-22,L Probert,30,27,18,18,2018,0,1,58.378,41.618,0.0,49.539,32.793,17.653,,,,66.091,20.304,13.157,75.292,0.915,18.788,0.692,9.761,1.403,,,,,-16.914,22.83,-9.761,-25.753,14.005,7.892,,,,-9.201,1.516,3.396
172,Huddersfield_Southampton_2018,2018-12-22,S Attwell,26,12,18,18,2018,1,3,33.479,29.749,36.748,37.428,37.325,25.244,,,,21.15,40.695,38.153,32.56,0.432,32.335,0.528,38.846,1.307,,,,,0.919,-2.586,-2.098,4.868,4.99,-13.602,,,,-11.41,8.36,-0.693
173,West Ham_Watford_2018,2018-12-22,L Mason,5,39,18,18,2018,0,2,44.574,20.205,34.117,53.459,22.327,23.842,,,,34.615,26.002,39.289,42.968,0.98,28.618,0.449,32.284,0.57,,,,,1.606,-8.413,1.833,10.491,-6.291,-8.442,,,,-8.353,-2.616,7.005
174,Arsenal_Burnley_2018,2018-12-22,K Friend,31,11,18,18,2018,3,1,73.199,26.757,0.0,83.825,10.003,3.481,,,,80.074,13.373,5.19,80.873,0.986,15.909,0.538,7.197,0.973,,,,,-7.674,10.848,-7.197,2.952,-5.906,-3.716,,,,-0.799,-2.536,-2.007
175,Man City_Crystal Palace_2018,2018-12-22,A Marriner,3,24,18,18,2018,2,3,79.031,6.799,3.573,70.349,1.705,0.476,,,,82.134,4.815,1.736,87.599,0.907,11.323,1.077,4.967,0.542,,,,,-8.568,-4.524,-1.394,-17.25,-9.618,-4.491,,,,-5.465,-6.508,-3.231
176,Cardiff_Man United_2018,2018-12-22,M Oliver,1,13,18,18,2018,1,5,78.764,11.791,6.4,61.35,17.859,19.128,,,,30.757,20.366,47.907,16.439,0.793,24.45,0.545,62.969,0.843,,,,,62.325,-12.659,-56.569,44.911,-6.591,-43.841,,,,14.318,-4.084,-15.062
177,Bournemouth_Brighton_2018,2018-12-22,M Dean,17,18,18,18,2018,2,0,16.582,21.64,61.415,32.243,30.057,37.678,,,,52.102,25.043,22.715,52.61,1.246,27.85,0.513,23.179,0.355,,,,,-36.028,-6.21,38.236,-20.367,2.207,14.499,,,,-0.508,-2.807,-0.464
178,Newcastle_Fulham_2018,2018-12-22,M Atkinson,9,16,18,18,2018,0,0,66.801,22.11,10.862,50.285,31.113,18.58,,,,48.013,27.654,24.275,50.518,0.88,28.2,0.41,25.05,0.513,,,,,16.283,-6.09,-14.188,-0.233,2.913,-6.47,,,,-2.505,-0.546,-0.775
179,Everton_Tottenham_2018,2018-12-23,P Tierney,8,6,18,18,2018,2,6,32.808,26.607,40.51,44.7,27.812,27.435,,,,29.752,25.612,44.524,31.229,0.659,28.962,0.382,43.646,0.715,,,,,1.579,-2.355,-3.136,13.471,-1.15,-16.211,,,,-1.477,-3.35,0.878
180,Man United_Huddersfield_2018,2018-12-26,J Moss,13,26,19,19,2018,3,1,46.85,28.675,24.433,67.837,18.889,12.604,,,,68.064,17.414,13.338,81.528,0.795,15.502,0.506,7.137,0.409,,,,,-34.678,13.173,17.296,-13.691,3.387,5.467,,,,-13.464,1.912,6.201
181,Crystal Palace_Cardiff_2018,2018-12-26,L Probert,24,1,19,19,2018,0,0,68.669,24.658,6.579,61.39,26.813,11.727,,,,43.816,37.035,19.144,60.251,0.853,25.588,0.611,17.799,1.413,,,,,8.418,-0.93,-11.22,1.139,1.225,-6.072,,,,-16.435,11.447,1.345
182,Liverpool_Newcastle_2018,2018-12-26,G Scott,10,9,19,19,2018,4,0,45.685,39.171,15.141,59.34,32.02,8.62,,,,66.279,28.754,4.929,86.086,0.559,12.299,0.534,5.553,0.595,,,,,-40.401,26.872,9.588,-26.746,19.721,3.067,,,,-19.807,16.455,-0.624
183,Tottenham_Bournemouth_2018,2018-12-26,C Kavanagh,6,17,19,19,2018,5,0,85.905,5.852,1.684,54.66,23.361,21.735,,,,60.363,21.558,17.685,73.99,0.808,18.832,0.514,10.871,0.745,,,,,11.915,-12.98,-9.187,-19.33,4.529,10.864,,,,-13.627,2.726,6.814
184,Brighton_Arsenal_2018,2018-12-26,A Taylor,18,31,19,19,2018,1,1,37.809,19.626,41.064,26.691,21.308,51.409,,,,30.853,19.03,48.331,19.462,0.685,25.876,0.281,58.325,1.072,,,,,18.347,-6.25,-17.261,7.229,-4.568,-6.916,,,,11.391,-6.846,-9.994
185,Fulham_Wolves_2018,2018-12-26,A Marriner,16,4,19,19,2018,1,1,22.903,22.481,54.272,11.688,20.657,67.294,,,,19.285,25.312,55.28,31.02,0.677,30.39,0.61,42.21,0.904,,,,,-8.117,-7.909,12.062,-19.332,-9.733,25.084,,,,-11.735,-5.078,13.07
186,Leicester_Man City_2018,2018-12-26,M Dean,27,3,19,19,2018,2,1,14.094,32.481,53.407,8.019,22.854,68.973,,,,9.817,25.546,64.548,10.945,0.968,19.488,0.566,73.531,0.342,,,,,3.149,12.993,-20.124,-2.926,3.366,-4.558,,,,-1.128,6.058,-8.983
187,Burnley_Everton_2018,2018-12-26,M Oliver,11,8,19,19,2018,1,5,42.726,38.366,18.904,44.914,28.442,26.601,,,,29.914,25.613,44.361,22.734,0.44,28.852,0.434,52.102,1.091,,,,,19.992,9.514,-33.198,22.18,-0.41,-25.501,,,,7.18,-3.239,-7.741
188,Watford_Chelsea_2018,2018-12-26,M Atkinson,39,30,19,19,2018,1,2,24.305,18.221,55.492,6.296,10.54,78.316,,,,10.198,15.009,72.906,20.14,0.802,26.183,0.396,57.589,0.722,,,,,4.165,-7.962,-2.097,-13.844,-15.643,20.727,,,,-9.942,-11.174,15.317
189,Southampton_West Ham_2018,2018-12-27,C Pawson,12,5,19,19,2018,1,2,3.73,10.764,83.277,7.818,16.127,75.139,,,,23.285,24.625,51.929,44.523,0.81,28.7,0.449,30.746,0.556,,,,,-40.793,-17.936,52.531,-36.705,-12.573,44.393,,,,-21.238,-4.075,21.183
190,Tottenham_Wolves_2018,2018-12-29,S Attwell,6,4,20,20,2018,1,3,81.903,12.808,4.026,62.524,26.693,10.713,,,,57.875,27.762,14.305,73.994,1.008,19.635,0.429,10.987,1.003,,,,,7.909,-6.827,-6.961,-11.47,7.058,-0.274,,,,-16.119,8.127,3.318
191,Leicester_Cardiff_2018,2018-12-29,S Hooper,27,1,20,20,2018,0,1,55.772,24.666,19.411,55.216,28.854,15.885,,,,68.969,21.869,8.951,63.702,0.767,24.202,0.724,16.279,0.605,,,,,-7.93,0.464,3.132,-8.486,4.652,-0.394,,,,5.267,-2.333,-7.328
192,Liverpool_Arsenal_2018,2018-12-29,M Oliver,10,31,20,20,2018,5,1,84.75,7.661,2.686,77.171,14.05,7.174,,,,84.212,9.942,3.27,66.676,0.844,21.392,0.794,16.074,1.321,,,,,18.074,-13.731,-13.388,10.495,-7.342,-8.9,,,,17.536,-11.45,-12.804
193,Brighton_Everton_2018,2018-12-29,A Madley,18,8,20,20,2018,1,0,29.332,20.159,49.48,38.558,28.984,32.426,,,,41.795,24.217,33.796,29.032,1.068,29.843,0.505,45.642,0.893,,,,,0.3,-9.684,3.838,9.526,-0.859,-13.216,,,,12.763,-5.626,-11.846
194,Watford_Newcastle_2018,2018-12-29,R East,39,9,20,20,2018,1,1,50.646,23.918,25.225,27.708,22.918,49.058,,,,38.987,28.626,32.351,55.108,0.871,27.504,0.796,21.821,1.835,,,,,-4.462,-3.586,3.404,-27.4,-4.586,27.237,,,,-16.121,1.122,10.53
195,Fulham_Huddersfield_2018,2018-12-29,K Friend,16,26,20,20,2018,1,0,34.077,35.656,30.263,25.779,24.695,49.367,,,,43.9,22.948,32.828,48.838,1.017,30.36,0.62,25.235,1.046,,,,,-14.761,5.296,5.028,-23.059,-5.665,24.132,,,,-4.938,-7.412,7.593
196,Burnley_West Ham_2018,2018-12-30,D Coote,11,5,20,20,2018,2,0,0.19,1.264,75.021,2.32,8.103,86.02,,,,11.985,16.285,70.212,30.402,0.498,29.398,1.025,44.548,0.471,,,,,-30.212,-28.134,30.473,-28.082,-21.295,41.472,,,,-18.417,-13.113,25.664
197,Man United_Bournemouth_2018,2018-12-30,L Mason,13,17,20,20,2018,4,1,60.609,0.828,0.186,66.101,15.171,15.284,,,,63.381,17.569,17.419,74.36,0.969,19.147,0.976,11.035,0.597,,,,,-13.751,-18.319,-10.849,-8.259,-3.976,4.249,,,,-10.979,-1.578,6.384
198,Crystal Palace_Chelsea_2018,2018-12-30,C Pawson,24,30,20,20,2018,0,1,54.621,45.377,0.0,19.641,31.029,49.307,,,,8.216,26.688,65.031,20.046,0.791,26.023,0.694,58.275,1.272,,,,,34.575,19.354,-58.275,-0.405,5.006,-8.968,,,,-11.83,0.665,6.756
199,Southampton_Man City_2018,2018-12-30,P Tierney,12,3,20,20,2018,1,3,46.514,21.606,31.312,12.332,21.981,65.429,,,,6.614,16.232,76.409,10.511,0.996,18.587,0.941,75.487,1.187,,,,,36.003,3.019,-44.175,1.821,3.394,-10.058,,,,-3.897,-2.355,0.922
200,Arsenal_Fulham_2018,2019-01-01,G Scott,31,16,21,21,2018,4,1,88.227,6.108,1.186,85.708,8.203,2.463,85.967,8.318,2.366,85.291,8.129,2.618,74.727,0.819,18.265,0.612,11.011,0.882,,,,,13.5,-12.157,-9.825,10.981,-10.062,-8.548,11.24,-9.947,-8.645,10.564,-10.136,-8.393
201,Everton_Leicester_2018,2019-01-01,M Atkinson,8,27,21,21,2018,0,1,17.64,27.262,55.03,38.987,28.727,32.25,43.555,25.825,30.517,40.6,24.721,34.522,49.349,0.629,29.038,0.605,25.282,1.366,,,,,-31.709,-1.776,29.748,-10.362,-0.311,6.968,-5.794,-3.213,5.235,-8.749,-4.317,9.24
202,Cardiff_Tottenham_2018,2019-01-01,K Friend,1,6,21,21,2018,0,3,6.575,7.684,66.036,14.112,14.262,67.276,7.943,12.349,76.271,5.945,9.656,77.997,14.089,0.542,22.11,0.523,67.74,1.261,,,,,-7.514,-14.426,-1.704,0.023,-7.848,-0.464,-6.146,-9.761,8.531,-8.144,-12.454,10.257
203,Wolves_Crystal Palace_2018,2019-01-02,R East,4,24,21,21,2018,0,2,52.643,20.816,25.834,36.603,24.75,38.493,36.731,28.685,34.549,39.8,26.747,33.382,49.964,0.554,29.921,0.614,24.003,0.797,,,,,2.679,-9.105,1.831,-13.361,-5.171,14.49,-13.233,-1.236,10.546,-10.164,-3.174,9.379
204,Chelsea_Southampton_2018,2019-01-02,J Moss,30,12,21,21,2018,0,0,63.01,28.221,8.722,75.158,16.046,7.851,74.934,16.432,7.8,78.279,13.459,6.529,77.95,1.594,16.79,0.94,9.1,1.461,,,,,-14.94,11.431,-0.378,-2.792,-0.744,-1.249,-3.016,-0.358,-1.3,0.329,-3.331,-2.571
205,Bournemouth_Watford_2018,2019-01-02,D Coote,17,39,21,21,2018,3,3,25.082,24.883,49.886,18.582,28.671,52.702,,,,32.856,27.097,39.984,39.027,0.846,28.525,0.534,36.126,0.37,,,,,-13.945,-3.642,13.76,-20.445,0.146,16.576,,,,-6.171,-1.428,3.858
206,West Ham_Brighton_2018,2019-01-02,C Kavanagh,5,18,21,21,2018,2,2,55.891,25.024,18.951,46.634,24.215,28.959,47.322,29.229,23.414,51.223,26.598,22.096,51.514,0.862,27.832,0.707,24.763,0.553,,,,,4.377,-2.808,-5.812,-4.88,-3.617,4.196,-4.192,1.397,-1.349,-0.291,-1.234,-2.667
207,Huddersfield_Burnley_2018,2019-01-02,M Dean,26,11,21,21,2018,1,2,40.361,39.493,20.144,50.441,32.827,16.717,21.839,42.201,35.959,23.92,39.678,36.4,46.846,0.635,32.071,0.33,25.0,0.971,,,,,-6.485,7.422,-4.856,3.595,0.756,-8.283,-25.007,10.13,10.959,-22.926,7.607,11.4
208,Newcastle_Man United_2018,2019-01-02,A Marriner,9,13,21,21,2018,0,2,2.253,7.352,85.779,16.755,21.674,61.209,11.904,18.894,68.574,12.572,17.851,68.636,16.815,0.611,23.689,0.76,63.505,1.007,,,,,-14.562,-16.337,22.274,-0.06,-2.015,-2.296,-4.911,-4.795,5.069,-4.243,-5.838,5.131
209,Man City_Liverpool_2018,2019-01-03,A Taylor,3,10,21,21,2018,2,1,2.565,6.766,83.839,13.981,20.296,65.245,29.021,26.864,44.044,30.062,26.166,43.681,48.597,0.905,26.539,0.662,28.796,1.07,,,,,-46.032,-19.773,55.043,-34.616,-6.243,36.449,-19.576,0.325,15.248,-18.535,-0.373,14.885
210,Leicester_Southampton_2018,2019-01-12,M Oliver,27,12,22,22,2018,1,2,10.171,38.259,51.564,48.279,29.811,21.879,53.918,27.854,18.171,55.808,26.466,17.64,52.237,1.046,28.452,0.292,23.197,0.795,,,,,-42.066,9.807,28.367,-3.958,1.359,-1.318,1.681,-0.598,-5.026,3.571,-1.986,-5.557
211,Crystal Palace_Watford_2018,2019-01-12,P Tierney,24,39,22,22,2018,1,2,17.407,50.062,32.531,35.161,37.192,27.644,15.02,37.039,47.935,15.608,36.175,48.21,44.884,0.641,29.8,0.565,29.075,0.412,,,,,-27.477,20.262,3.456,-9.723,7.392,-1.431,-29.864,7.239,18.86,-29.276,6.375,19.135
212,West Ham_Arsenal_2018,2019-01-12,J Moss,5,31,22,22,2018,1,0,56.863,16.914,22.971,42.486,17.011,35.227,27.55,18.388,51.919,26.542,17.761,52.97,28.951,0.512,26.255,1.324,48.606,1.17,,,,,27.912,-9.341,-25.635,13.535,-9.244,-13.379,-1.401,-7.867,3.313,-2.409,-8.494,4.364
213,Cardiff_Huddersfield_2018,2019-01-12,L Mason,1,26,22,22,2018,0,0,30.765,40.662,28.573,38.42,30.877,30.685,43.95,23.944,31.892,44.538,24.54,30.753,44.756,0.831,31.742,0.693,27.455,0.508,,,,,-13.991,8.92,1.118,-6.336,-0.865,3.23,-0.806,-7.798,4.437,-0.218,-7.202,3.298
214,Burnley_Fulham_2018,2019-01-12,M Atkinson,11,16,22,22,2018,2,1,66.73,19.67,13.057,56.726,27.745,15.471,58.772,22.745,18.211,59.986,21.381,18.204,42.293,0.711,30.758,0.425,30.767,0.695,,,,,24.437,-11.088,-17.71,14.433,-3.013,-15.296,16.479,-8.013,-12.556,17.693,-9.377,-12.563
215,Brighton_Liverpool_2018,2019-01-12,K Friend,18,10,22,22,2018,0,1,8.429,23.184,68.24,14.535,26.729,58.66,14.095,24.088,61.662,13.21,23.385,63.223,10.223,1.188,18.105,0.758,75.776,1.305,,,,,-1.794,5.079,-7.536,4.312,8.624,-17.116,3.872,5.983,-14.114,2.987,5.28,-12.553
216,Chelsea_Newcastle_2018,2019-01-12,C Kavanagh,30,9,22,22,2018,2,1,42.86,49.313,7.827,51.205,40.372,8.42,56.595,31.982,11.403,59.116,28.439,12.397,81.867,1.065,15.224,0.873,7.167,1.162,,,,,-39.007,34.089,0.66,-30.662,25.148,1.253,-25.272,16.758,4.236,-22.751,13.215,5.23
217,Everton_Bournemouth_2018,2019-01-13,A Taylor,8,17,22,22,2018,2,0,79.376,11.845,6.035,61.763,17.973,18.721,56.034,20.308,22.876,60.481,18.617,19.625,56.824,0.635,25.722,0.913,21.259,0.847,,,,,22.552,-13.877,-15.224,4.939,-7.749,-2.538,-0.79,-5.414,1.617,3.657,-7.105,-1.634
218,Tottenham_Man United_2018,2019-01-13,M Dean,6,13,22,22,2018,0,1,38.843,21.787,38.822,52.567,19.947,26.449,,,,52.813,20.257,26.033,48.333,1.184,27.8,0.871,27.687,1.121,,,,,-9.49,-6.013,11.135,4.234,-7.853,-1.238,,,,4.48,-7.543,-1.654
219,Man City_Wolves_2018,2019-01-14,C Pawson,3,4,22,22,2018,3,0,22.567,19.779,56.703,59.648,19.231,20.086,64.483,21.33,13.844,68.869,18.591,11.853,84.512,0.735,13.223,0.667,6.352,0.855,,,,,-61.945,6.556,50.351,-24.864,6.008,13.734,-20.029,8.107,7.492,-15.643,5.368,5.501
220,Watford_Burnley_2018,2019-01-19,M Oliver,39,11,23,23,2018,0,0,52.42,23.321,24.001,55.635,23.143,20.963,53.886,21.917,23.764,57.91,22.091,19.642,60.745,1.069,25.176,0.745,17.827,1.17,,,,,-8.325,-1.855,6.174,-5.11,-2.033,3.136,-6.859,-3.259,5.937,-2.835,-3.085,1.815
221,Arsenal_Chelsea_2018,2019-01-19,A Taylor,31,30,23,23,2018,2,0,44.712,31.034,24.235,47.939,23.203,28.573,37.616,27.824,34.513,32.672,27.287,39.983,32.907,0.705,27.979,0.482,42.807,0.739,,,,,11.805,3.055,-18.572,15.032,-4.776,-14.234,4.709,-0.155,-8.294,-0.235,-0.692,-2.824
222,Bournemouth_West Ham_2018,2019-01-19,S Hooper,17,5,23,23,2018,2,0,18.559,20.55,60.308,12.715,18.803,67.786,34.68,23.379,41.67,39.611,23.826,36.338,42.684,0.715,27.655,0.771,33.475,0.674,,,,,-24.125,-7.105,26.833,-29.969,-8.852,34.311,-8.004,-4.276,8.195,-3.073,-3.829,2.863
223,Southampton_Everton_2018,2019-01-19,G Scott,12,8,23,23,2018,2,1,19.272,15.59,60.785,30.745,26.32,42.85,23.641,24.227,51.946,24.79,24.394,50.64,37.1,0.87,29.843,0.505,36.857,0.291,,,,,-17.828,-14.253,23.928,-6.355,-3.523,5.993,-13.459,-5.616,15.089,-12.31,-5.449,13.783
224,Liverpool_Crystal Palace_2018,2019-01-19,J Moss,10,24,23,23,2018,4,3,74.922,6.833,4.284,83.079,5.781,2.182,87.072,8.125,1.86,86.093,9.405,2.268,84.042,0.899,13.584,0.387,6.316,0.772,,,,,-9.12,-6.751,-2.032,-0.963,-7.803,-4.134,3.03,-5.459,-4.456,2.051,-4.179,-4.048
225,Newcastle_Cardiff_2018,2019-01-19,S Attwell,9,1,23,23,2018,3,0,8.474,39.569,51.953,32.381,35.347,32.267,30.655,38.837,30.507,33.0,37.435,29.563,50.768,0.628,30.176,0.597,22.89,1.102,,,,,-42.294,9.393,29.063,-18.387,5.171,9.377,-20.113,8.661,7.617,-17.768,7.259,6.673
226,Man United_Brighton_2018,2019-01-19,P Tierney,13,18,23,23,2018,2,1,83.594,4.749,1.521,79.276,11.383,6.062,65.344,19.505,14.509,69.574,17.853,11.712,76.828,0.576,17.985,0.33,9.143,0.785,,,,,6.766,-13.236,-7.622,2.448,-6.602,-3.081,-11.484,1.52,5.366,-7.254,-0.132,2.569
227,Wolves_Leicester_2018,2019-01-19,C Kavanagh,4,27,23,23,2018,4,3,7.487,51.721,40.791,11.873,35.875,52.243,21.78,30.65,47.546,25.858,29.725,44.388,42.777,0.771,31.57,0.534,29.308,0.615,,,,,-35.29,20.151,11.483,-30.904,4.305,22.935,-20.997,-0.92,18.238,-16.919,-1.845,15.08
228,Fulham_Tottenham_2018,2019-01-20,C Pawson,16,6,23,23,2018,1,2,2.961,11.535,84.079,6.887,11.282,77.68,6.369,10.599,78.211,5.258,9.594,79.753,18.795,0.468,27.178,0.717,57.694,0.343,,,,,-15.834,-15.643,26.385,-11.908,-15.896,19.986,-12.426,-16.579,20.517,-13.537,-17.584,22.059
229,Huddersfield_Man City_2018,2019-01-20,A Marriner,26,3,23,23,2018,0,3,14.817,22.309,62.605,8.661,18.563,72.278,3.953,18.524,77.232,2.858,15.005,81.576,4.959,0.364,12.238,0.436,87.213,0.619,,,,,9.858,10.071,-24.608,3.702,6.325,-14.935,-1.006,6.286,-9.981,-2.101,2.767,-5.637
230,Wolves_West Ham_2018,2019-01-29,D Coote,4,5,24,24,2018,3,0,47.919,25.96,26.02,20.288,24.628,54.929,27.071,26.468,46.377,35.247,26.349,38.321,48.006,0.6,28.934,0.4,26.452,0.509,,,,,-0.087,-2.974,-0.432,-27.718,-4.306,28.477,-20.935,-2.466,19.925,-12.759,-2.585,11.869
231,Huddersfield_Everton_2018,2019-01-29,S Attwell,26,8,24,24,2018,0,1,3.118,7.363,82.84,12.308,22.823,64.666,12.893,27.072,59.968,10.218,25.257,64.428,24.837,0.264,30.446,0.396,48.365,1.008,,,,,-21.719,-23.083,34.475,-12.529,-7.623,16.301,-11.944,-3.374,11.603,-14.619,-5.189,16.063
232,Fulham_Brighton_2018,2019-01-29,L Probert,16,18,24,24,2018,4,2,53.368,28.326,18.256,43.895,28.027,28.03,38.79,24.908,36.157,38.824,27.021,34.092,41.993,0.516,31.054,0.73,30.543,0.575,,,,,11.375,-2.728,-12.287,1.902,-3.027,-2.513,-3.203,-6.146,5.614,-3.169,-4.033,3.549
233,Arsenal_Cardiff_2018,2019-01-29,M Dean,31,1,24,24,2018,2,1,82.372,15.08,2.068,83.911,10.311,3.409,86.333,8.609,2.209,84.823,10.134,2.891,81.539,1.304,15.245,1.08,7.525,1.101,,,,,0.833,-0.165,-5.457,2.372,-4.934,-4.116,4.794,-6.636,-5.316,3.284,-5.111,-4.634
234,Man United_Burnley_2018,2019-01-29,J Moss,13,11,24,24,2018,2,2,78.155,13.125,6.708,75.22,18.328,6.059,75.888,14.777,7.905,75.024,14.995,8.515,79.083,1.735,16.68,0.72,8.181,0.278,,,,,-0.928,-3.555,-1.473,-3.863,1.648,-2.122,-3.195,-1.903,-0.276,-4.059,-1.685,0.334
235,Newcastle_Man City_2018,2019-01-29,P Tierney,9,3,24,24,2018,2,1,23.526,33.203,43.26,10.367,18.404,70.601,6.249,18.693,74.691,4.843,15.735,78.772,6.22,0.903,13.646,1.031,84.04,0.774,,,,,17.306,19.557,-40.78,4.147,4.758,-13.439,0.029,5.047,-9.349,-1.377,2.089,-5.268
236,Southampton_Crystal Palace_2018,2019-01-30,A Marriner,12,24,24,24,2018,1,1,14.212,13.033,65.252,34.222,19.021,44.825,33.143,22.173,44.232,29.315,23.365,47.051,42.506,0.81,29.886,0.461,31.34,0.579,,,,,-28.294,-16.853,33.912,-8.284,-10.865,13.485,-9.363,-7.713,12.892,-13.191,-6.521,15.711
237,Bournemouth_Chelsea_2018,2019-01-30,R East,17,30,24,24,2018,4,0,57.15,26.083,16.673,41.689,24.029,34.075,23.302,23.272,53.167,20.819,22.652,56.224,18.342,0.685,24.354,0.83,61.11,0.848,,,,,38.808,1.729,-44.437,23.347,-0.325,-27.035,4.96,-1.082,-7.943,2.477,-1.702,-4.886
238,Liverpool_Leicester_2018,2019-01-30,M Atkinson,10,27,24,24,2018,1,1,69.275,11.537,10.792,73.376,16.2,9.316,77.259,14.592,6.873,79.47,13.088,5.762,81.419,0.873,15.182,0.442,7.391,0.576,,,,,-12.144,-3.645,3.401,-8.043,1.018,1.925,-4.16,-0.59,-0.518,-1.949,-2.094,-1.629
239,Tottenham_Watford_2018,2019-01-30,G Scott,6,39,24,24,2018,2,1,31.982,20.941,46.31,56.684,20.897,21.822,49.887,25.895,24.113,46.005,25.983,27.913,60.735,0.689,25.235,0.319,17.815,0.902,,,,,-28.753,-4.294,28.495,-4.051,-4.338,4.007,-10.848,0.66,6.298,-14.73,0.748,10.098
240,Cardiff_Bournemouth_2018,2019-02-02,J Moss,1,17,25,25,2018,2,0,35.916,39.098,24.985,67.934,20.464,11.234,42.212,23.2,34.295,38.037,23.517,38.189,31.354,1.225,29.019,0.434,43.392,0.642,,,,,4.562,10.079,-18.407,36.58,-8.555,-32.158,10.858,-5.819,-9.097,6.683,-5.502,-5.203
241,Tottenham_Newcastle_2018,2019-02-02,A Marriner,6,9,25,25,2018,1,0,54.201,26.759,18.961,64.784,21.062,13.783,57.829,25.593,16.47,58.385,26.107,15.417,70.102,0.862,22.28,0.943,11.551,0.919,,,,,-15.901,4.479,7.41,-5.318,-1.218,2.232,-12.273,3.313,4.919,-11.717,3.827,3.866
242,Burnley_Southampton_2018,2019-02-02,A Taylor,11,12,25,25,2018,1,1,10.391,17.829,71.029,26.827,22.905,49.953,47.759,24.027,28.008,38.835,24.489,36.505,39.25,0.657,29.901,0.844,34.573,0.664,,,,,-28.859,-12.072,36.456,-12.423,-6.996,15.38,8.509,-5.874,-6.565,-0.415,-5.412,1.932
243,Brighton_Watford_2018,2019-02-02,S Hooper,18,39,25,25,2018,0,0,31.832,33.769,34.392,36.514,26.966,36.456,37.464,30.127,32.388,35.8,28.026,36.13,39.037,1.094,30.743,0.431,33.905,0.514,,,,,-7.205,3.026,0.487,-2.523,-3.777,2.551,-1.573,-0.616,-1.517,-3.237,-2.717,2.225
