,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
153,Sunderland_Watford_2015,2015-12-12,G Scott,38,39,16,16,2015,0,1,57.426,28.125,14.397,40.101,28.948,30.918,,,,33.957,25.856,40.087,35.599,1.441,31.417,1.228,37.569,0.818,,,,,21.827,-3.292,-23.172,4.502,-2.469,-6.651,,,,-1.642,-5.561,2.518
154,Norwich_Everton_2015,2015-12-12,M Atkinson,14,8,16,16,2015,1,1,31.035,33.823,35.135,34.424,29.72,35.832,,,,21.21,25.111,53.545,35.09,1.263,29.5,1.16,39.619,0.393,,,,,-4.055,4.323,-4.484,-0.666,0.22,-3.787,,,,-13.88,-4.389,13.926
155,Crystal Palace_Southampton_2015,2015-12-12,M Dean,24,12,16,16,2015,1,0,57.195,28.131,14.622,30.138,35.913,33.945,,,,33.037,31.247,35.701,39.336,0.693,30.893,0.756,34.466,1.886,,,,,17.859,-2.762,-19.844,-9.198,5.02,-0.521,,,,-6.299,0.354,1.235
156,Tottenham_Newcastle_2015,2015-12-13,R East,6,9,16,16,2015,1,2,84.903,4.374,1.166,88.18,4.524,0.754,,,,88.477,6.669,1.195,72.565,1.073,20.22,2.176,11.676,1.187,,,,,12.338,-15.846,-10.51,15.615,-15.696,-10.922,,,,15.912,-13.551,-10.481
157,Liverpool_West Brom_2015,2015-12-13,C Pawson,10,7,16,16,2015,2,2,31.248,42.86,25.891,26.289,37.445,36.263,,,,27.345,43.483,29.172,70.793,1.094,22.245,0.771,11.332,1.18,,,,,-39.545,20.615,14.559,-44.504,15.2,24.931,,,,-43.448,21.238,17.84
158,Aston Villa_Arsenal_2015,2015-12-13,K Friend,21,31,16,16,2015,0,2,8.793,17.013,73.395,6.85,13.656,77.768,,,,6.433,15.722,77.005,15.902,1.239,24.787,1.134,63.996,0.905,,,,,-7.109,-7.774,9.399,-9.052,-11.131,13.772,,,,-9.469,-9.065,13.009
159,Leicester_Chelsea_2015,2015-12-14,M Clattenburg,27,30,16,16,2015,2,1,50.414,41.649,7.935,44.455,22.302,32.816,,,,61.952,17.801,18.61,32.372,0.959,29.602,1.362,42.62,0.856,,,,,18.042,12.047,-34.685,12.083,-7.3,-9.804,,,,29.58,-11.801,-24.01
160,Chelsea_Sunderland_2015,2015-12-19,R East,30,38,17,17,2015,3,1,34.244,24.206,41.357,68.788,19.659,11.092,,,,62.852,18.955,17.239,76.098,0.999,18.992,1.224,9.231,1.387,,,,,-41.854,5.214,32.126,-7.31,0.667,1.861,,,,-13.246,-0.037,8.008
161,West Brom_Bournemouth_2015,2015-12-19,M Dean,7,17,17,17,2015,1,2,39.514,24.001,36.276,60.038,20.35,18.972,,,,42.817,21.337,35.181,39.491,1.229,31.026,0.642,34.582,1.615,,,,,0.023,-7.025,1.694,20.547,-10.676,-15.61,,,,3.326,-9.689,0.599
162,Man United_Norwich_2015,2015-12-19,M Oliver,13,14,17,17,2015,1,2,54.628,45.371,0.0,83.828,13.723,1.824,,,,83.115,14.616,1.765,68.64,0.99,23.004,1.205,12.928,1.646,,,,,-14.012,22.367,-12.928,15.188,-9.281,-11.104,,,,14.475,-8.388,-11.163
163,Everton_Leicester_2015,2015-12-19,J Moss,8,27,17,17,2015,2,3,23.874,17.927,55.999,27.3,17.809,52.125,,,,21.945,17.466,58.204,47.884,0.472,28.258,1.72,28.792,1.225,,,,,-24.01,-10.331,27.207,-20.584,-10.449,23.333,,,,-25.939,-10.792,29.412
164,Newcastle_Aston Villa_2015,2015-12-19,M Atkinson,9,21,17,17,2015,1,1,52.626,29.711,17.628,71.967,12.301,10.262,,,,64.806,17.312,16.254,49.729,0.88,29.478,1.193,25.689,1.443,,,,,2.897,0.233,-8.061,22.238,-17.177,-15.427,,,,15.077,-12.166,-9.435
165,Southampton_Tottenham_2015,2015-12-19,K Friend,12,6,17,17,2015,0,2,18.905,27.58,53.452,20.998,21.26,57.237,,,,24.557,23.47,51.727,38.088,1.032,30.287,1.142,36.585,1.477,,,,,-19.183,-2.707,16.867,-17.09,-9.027,20.652,,,,-13.531,-6.817,15.142
166,Stoke_Crystal Palace_2015,2015-12-19,R Madley,22,24,17,17,2015,1,2,33.375,39.859,26.765,26.83,36.563,36.604,,,,20.93,33.355,45.704,40.692,0.914,31.19,0.594,32.963,1.818,,,,,-7.317,8.669,-6.198,-13.862,5.373,3.641,,,,-19.762,2.165,12.741
167,Watford_Liverpool_2015,2015-12-20,M Clattenburg,39,10,17,17,2015,3,0,40.637,24.399,34.786,27.05,29.13,43.787,,,,22.954,39.839,37.205,25.022,1.592,29.518,1.232,50.331,0.656,,,,,15.615,-5.119,-15.545,2.028,-0.388,-6.544,,,,-2.068,10.321,-13.126
168,Swansea_West Ham_2015,2015-12-20,L Mason,0,5,17,17,2015,0,0,36.968,33.536,29.489,13.251,20.282,66.013,,,,16.066,21.101,62.412,47.469,0.779,30.175,0.741,27.272,1.887,,,,,-10.501,3.361,2.217,-34.218,-9.893,38.741,,,,-31.403,-9.074,35.14
169,Arsenal_Man City_2015,2015-12-21,A Marriner,31,3,17,17,2015,2,1,61.562,38.431,0.0,61.19,30.455,8.327,,,,42.959,35.507,21.528,41.544,1.129,29.274,1.7,33.626,1.897,,,,,20.018,9.157,-33.626,19.646,1.181,-25.299,,,,1.415,6.233,-12.098
170,Chelsea_Watford_2015,2015-12-26,A Marriner,30,39,18,18,2015,2,2,42.16,27.576,30.21,17.947,22.492,59.269,,,,30.092,24.508,45.228,68.472,1.921,22.665,0.833,13.635,0.64,,,,,-26.312,4.911,16.575,-50.525,-0.173,45.634,,,,-38.38,1.843,31.593
171,Liverpool_Leicester_2015,2015-12-26,M Atkinson,10,27,18,18,2015,1,0,2.88,6.487,81.586,12.331,14.524,70.069,,,,13.536,16.479,68.29,51.782,0.63,27.103,1.206,26.04,0.728,,,,,-48.902,-20.616,55.546,-39.451,-12.579,44.029,,,,-38.246,-10.624,42.25
172,Stoke_Man United_2015,2015-12-26,K Friend,22,13,18,18,2015,2,0,47.364,28.429,24.162,33.248,29.227,37.497,,,,26.333,29.722,43.917,31.763,2.289,31.186,0.838,42.184,0.884,,,,,15.601,-2.757,-18.022,1.485,-1.959,-4.687,,,,-5.43,-1.464,1.733
173,Man City_Sunderland_2015,2015-12-26,A Taylor,3,38,18,18,2015,4,1,56.522,16.78,23.192,61.018,2.83,1.489,,,,67.39,3.633,1.927,82.649,0.683,15.12,1.525,7.08,0.604,,,,,-26.127,1.66,16.112,-21.631,-12.29,-5.591,,,,-15.259,-11.487,-5.153
174,Southampton_Arsenal_2015,2015-12-26,J Moss,12,31,18,18,2015,4,0,4.887,21.184,73.751,9.524,16.0,73.26,,,,13.03,17.877,68.116,28.485,1.014,29.152,0.857,47.377,0.933,,,,,-23.598,-7.968,26.374,-18.961,-13.152,25.883,,,,-15.455,-11.275,20.739
175,Aston Villa_West Ham_2015,2015-12-26,M Dean,21,5,18,18,2015,1,1,33.279,42.117,24.603,15.101,30.203,54.665,,,,9.722,22.042,68.023,37.661,0.511,31.143,0.821,36.282,1.963,,,,,-4.382,10.974,-11.679,-22.56,-0.94,18.383,,,,-27.939,-9.101,31.741
176,Swansea_West Brom_2015,2015-12-26,R East,0,7,18,18,2015,1,0,19.529,25.118,55.222,15.604,29.867,54.496,,,,23.077,38.574,38.347,50.981,1.44,30.242,1.059,23.656,2.126,,,,,-31.452,-5.124,31.566,-35.377,-0.375,30.84,,,,-27.904,8.332,14.691
177,Newcastle_Everton_2015,2015-12-26,L Mason,9,8,18,18,2015,0,1,21.779,20.732,56.855,42.684,22.166,34.692,,,,26.998,23.595,49.166,31.571,1.601,28.975,0.937,44.608,1.078,,,,,-9.792,-8.243,12.247,11.113,-6.809,-9.916,,,,-4.573,-5.38,4.558
178,Bournemouth_Crystal Palace_2015,2015-12-26,M Oliver,17,24,18,18,2015,0,0,15.676,16.738,65.663,20.772,25.988,53.139,,,,15.63,22.579,61.533,41.252,1.163,29.995,0.77,33.848,1.388,,,,,-25.576,-13.257,31.815,-20.48,-4.007,19.291,,,,-25.622,-7.416,27.685
179,Tottenham_Norwich_2015,2015-12-26,M Jones,6,14,18,18,2015,3,0,61.66,24.052,14.131,78.701,10.923,6.26,,,,73.466,15.67,9.508,69.947,1.169,22.373,1.592,13.024,0.974,,,,,-8.287,1.679,1.107,8.754,-11.45,-6.764,,,,3.519,-6.703,-3.516
180,West Ham_Southampton_2015,2015-12-28,M Oliver,5,12,19,19,2015,2,1,37.685,42.865,19.449,39.313,35.005,25.677,,,,34.567,29.233,36.171,29.791,2.403,30.238,0.687,44.912,0.766,,,,,7.894,12.627,-25.463,9.522,4.767,-19.235,,,,4.776,-1.005,-8.741
181,Arsenal_Bournemouth_2015,2015-12-28,R East,31,17,19,19,2015,2,0,38.37,23.658,37.73,80.856,10.716,5.113,,,,72.363,16.1,10.24,70.383,1.615,21.571,1.003,12.754,0.815,,,,,-32.013,2.087,24.976,10.473,-10.855,-7.641,,,,1.98,-5.471,-2.514
182,Everton_Stoke_2015,2015-12-28,M Clattenburg,8,22,19,19,2015,3,4,57.187,30.443,12.34,24.476,41.503,34.02,,,,42.363,29.714,27.896,51.628,0.597,28.625,1.013,24.776,1.391,,,,,5.559,1.818,-12.436,-27.152,12.878,9.244,,,,-9.265,1.089,3.12
183,Watford_Tottenham_2015,2015-12-28,A Taylor,39,6,19,19,2015,1,2,40.129,31.611,28.246,17.276,24.511,58.062,,,,24.88,36.276,38.84,27.577,1.746,29.69,0.994,47.567,0.843,,,,,12.552,1.921,-19.321,-10.301,-5.179,10.495,,,,-2.697,6.586,-8.727
184,Norwich_Aston Villa_2015,2015-12-28,G Scott,14,21,19,19,2015,2,0,66.225,24.14,9.511,65.704,21.256,12.714,,,,53.409,24.063,22.334,49.303,0.652,29.286,1.066,26.441,1.189,,,,,16.922,-5.146,-16.93,16.401,-8.03,-13.727,,,,4.106,-5.223,-4.107
185,Crystal Palace_Swansea_2015,2015-12-28,N Swarbrick,24,0,19,19,2015,0,0,81.827,14.78,2.807,64.58,24.742,10.565,,,,54.417,27.067,18.445,49.0,1.708,29.855,0.771,25.608,1.15,,,,,32.827,-15.075,-22.801,15.58,-5.113,-15.043,,,,5.417,-2.788,-7.163
186,Man United_Chelsea_2015,2015-12-28,M Atkinson,13,30,19,19,2015,0,0,47.636,43.186,9.177,71.903,21.237,6.655,,,,72.048,21.615,6.157,38.639,0.61,31.028,0.984,34.651,1.891,,,,,8.997,12.158,-25.474,33.264,-9.791,-27.996,,,,33.409,-9.413,-28.494
187,West Brom_Newcastle_2015,2015-12-28,M Jones,7,9,19,19,2015,1,0,47.644,20.956,30.654,70.949,14.346,11.693,,,,64.461,19.98,14.991,45.988,1.195,30.642,0.521,28.419,2.139,,,,,1.656,-9.686,2.235,24.961,-16.296,-16.726,,,,18.473,-10.662,-13.428
188,Leicester_Man City_2015,2015-12-29,C Pawson,27,3,19,19,2015,0,0,72.513,21.261,6.033,60.767,24.004,15.064,,,,39.969,25.565,34.354,24.619,1.552,25.821,1.654,54.037,1.253,,,,,47.894,-4.56,-48.004,36.148,-1.817,-38.973,,,,15.35,-0.256,-19.683
189,Sunderland_Liverpool_2015,2015-12-30,K Friend,38,10,19,19,2015,0,1,39.016,32.496,28.478,38.652,31.07,30.262,,,,33.499,31.106,35.38,19.684,1.601,26.954,1.137,58.202,0.973,,,,,19.332,5.542,-29.724,18.968,4.116,-27.94,,,,13.815,4.152,-22.822
190,West Ham_Liverpool_2015,2016-01-02,R Madley,5,10,20,20,2015,2,0,63.29,30.386,6.295,33.58,29.271,37.12,,,,36.737,27.422,35.786,26.261,1.94,29.164,0.843,49.032,0.828,,,,,37.029,1.222,-42.737,7.319,0.107,-11.912,,,,10.476,-1.742,-13.246
191,Watford_Man City_2015,2016-01-02,M Atkinson,39,3,20,20,2015,1,2,79.526,16.807,3.274,63.297,27.84,8.812,,,,30.79,41.447,27.763,20.295,0.829,26.037,1.485,58.1,0.763,,,,,59.231,-9.23,-54.826,43.002,1.803,-49.288,,,,10.495,15.41,-30.337
192,Sunderland_Aston Villa_2015,2016-01-02,C Pawson,38,21,20,20,2015,3,1,35.344,44.123,20.532,71.42,21.421,6.958,,,,53.091,26.164,20.649,40.996,1.338,31.291,0.99,32.865,1.553,,,,,-5.652,12.832,-12.333,30.424,-9.87,-25.907,,,,12.095,-5.127,-12.216
193,West Brom_Stoke_2015,2016-01-02,L Mason,7,22,20,20,2015,2,1,35.435,27.071,37.431,26.75,33.243,39.998,21.384,28.371,50.197,24.293,28.272,47.387,36.385,1.346,32.124,0.714,36.226,1.156,,,,,-0.95,-5.053,1.205,-9.635,1.119,3.772,-15.001,-3.753,13.971,-12.092,-3.852,11.161
194,Man United_Swansea_2015,2016-01-02,J Moss,13,0,20,20,2015,2,1,17.831,66.925,15.243,52.94,39.564,7.492,,,,57.738,34.82,7.43,65.008,0.995,25.282,1.586,14.275,1.07,,,,,-47.177,41.643,0.968,-12.068,14.282,-6.783,,,,-7.27,9.538,-6.845
195,Leicester_Bournemouth_2015,2016-01-02,A Marriner,27,17,20,20,2015,0,0,33.52,38.733,27.745,53.004,23.113,23.606,,,,62.044,17.27,18.655,52.138,0.99,27.941,1.311,24.78,1.247,,,,,-18.618,10.792,2.965,0.866,-4.828,-1.174,,,,9.906,-10.671,-6.125
196,Arsenal_Newcastle_2015,2016-01-02,A Taylor,31,9,20,20,2015,1,0,81.185,5.632,2.382,83.294,4.801,1.588,,,,85.022,10.377,2.713,77.964,1.106,17.583,1.927,8.98,1.064,,,,,3.221,-11.951,-6.598,5.33,-12.782,-7.392,,,,7.058,-7.206,-6.267
197,Norwich_Southampton_2015,2016-01-02,M Clattenburg,14,12,20,20,2015,1,0,73.649,18.815,7.143,35.387,33.723,30.883,,,,35.403,31.961,32.624,32.646,1.49,30.015,0.898,42.235,0.882,,,,,41.003,-11.2,-35.092,2.741,3.708,-11.352,,,,2.757,1.946,-9.611
198,Everton_Tottenham_2015,2016-01-03,M Oliver,8,6,20,20,2015,1,1,4.507,7.372,76.556,13.271,12.028,64.408,,,,19.079,17.646,61.471,36.965,1.05,29.505,1.694,38.153,0.523,,,,,-32.458,-22.133,38.403,-23.694,-17.477,26.255,,,,-17.886,-11.859,23.318
199,Crystal Palace_Chelsea_2015,2016-01-03,K Friend,24,30,20,20,2015,0,3,59.367,36.966,3.66,45.885,36.589,17.521,,,,56.057,26.908,16.961,27.045,2.35,29.843,1.227,47.749,1.336,,,,,32.322,7.123,-44.089,18.84,6.746,-30.228,,,,29.012,-2.935,-30.788
200,Bournemouth_West Ham_2015,2016-01-12,M Atkinson,17,5,21,21,2015,1,3,24.822,51.289,23.889,31.673,27.849,40.429,,,,19.639,24.19,55.994,49.991,1.226,28.626,1.337,26.12,1.983,,,,,-25.169,22.663,-2.231,-18.318,-0.777,14.309,,,,-30.352,-4.436,29.874
201,Aston Villa_Crystal Palace_2015,2016-01-12,M Clattenburg,21,24,21,21,2015,1,0,9.369,20.417,69.895,9.215,29.961,60.792,,,,9.359,25.966,64.595,32.951,2.636,31.654,0.928,40.252,1.003,,,,,-23.582,-11.237,29.643,-23.736,-1.693,20.54,,,,-23.592,-5.688,24.343
202,Newcastle_Man United_2015,2016-01-12,M Dean,9,13,21,21,2015,3,3,58.46,29.407,12.095,33.006,29.185,37.779,36.147,26.822,36.962,35.207,25.741,38.948,20.516,1.454,27.942,1.336,55.827,0.592,,,,,37.944,1.465,-43.732,12.49,1.243,-18.048,15.631,-1.12,-18.865,14.691,-2.201,-16.879
203,Southampton_Watford_2015,2016-01-13,C Pawson,12,39,21,21,2015,2,0,28.767,20.996,49.53,30.381,25.739,43.773,,,,35.833,22.863,40.965,50.366,0.626,29.557,1.086,24.657,1.553,,,,,-21.599,-8.561,24.873,-19.985,-3.818,19.116,,,,-14.533,-6.694,16.308
204,Swansea_Sunderland_2015,2016-01-13,G Scott,0,38,21,21,2015,2,4,26.467,32.14,41.38,26.956,27.914,45.079,51.162,25.363,23.35,55.027,23.219,21.499,56.282,0.881,27.9,0.86,20.267,1.36,,,,,-29.815,4.24,21.113,-29.326,0.014,24.812,-5.12,-2.537,3.083,-1.255,-4.681,1.232
205,Tottenham_Leicester_2015,2016-01-13,L Mason,6,27,21,21,2015,0,1,25.088,27.063,47.78,38.846,25.155,35.868,40.232,26.735,32.961,43.677,25.091,31.096,57.01,0.687,26.93,1.362,20.847,1.292,,,,,-31.922,0.133,26.933,-18.164,-1.775,15.021,-16.778,-0.195,12.114,-13.333,-1.839,10.249
206,Man City_Everton_2015,2016-01-13,R East,3,8,21,21,2015,0,0,57.485,17.249,22.541,49.649,17.533,29.374,,,,50.604,21.296,27.493,66.251,1.443,22.365,1.882,15.989,1.03,,,,,-8.766,-5.116,6.552,-16.602,-4.832,13.385,,,,-15.647,-1.069,11.504
207,Stoke_Norwich_2015,2016-01-13,N Swarbrick,22,14,21,21,2015,3,1,78.661,14.542,5.737,73.847,16.812,8.521,,,,55.903,23.665,20.22,49.625,0.929,30.151,1.062,24.988,1.608,,,,,29.036,-15.609,-19.251,24.222,-13.339,-16.467,,,,6.278,-6.486,-4.768
208,Liverpool_Arsenal_2015,2016-01-13,M Jones,10,31,21,21,2015,3,3,57.975,25.251,16.654,26.165,23.752,49.858,,,,20.718,22.451,56.504,35.193,0.836,29.792,1.204,39.531,1.138,,,,,22.782,-4.541,-22.877,-9.028,-6.04,10.327,,,,-14.475,-7.341,16.973
209,Chelsea_West Brom_2015,2016-01-13,A Taylor,30,7,21,21,2015,2,2,41.434,24.363,34.022,52.431,28.317,19.202,,,,37.373,33.376,29.244,69.592,0.884,22.765,0.779,12.056,0.92,,,,,-28.158,1.598,21.966,-17.161,5.552,7.146,,,,-32.219,10.611,17.188
210,Man City_Crystal Palace_2015,2016-01-16,J Moss,3,24,22,22,2015,4,0,46.211,36.085,17.697,40.056,29.665,30.253,45.742,26.444,27.73,48.272,25.929,25.697,72.339,1.472,20.63,1.988,11.78,1.169,,,,,-26.128,15.455,5.917,-32.283,9.035,18.473,-26.597,5.814,15.95,-24.067,5.299,13.917
211,Chelsea_Everton_2015,2016-01-16,M Jones,30,8,22,22,2015,3,3,17.29,31.316,51.371,30.336,25.223,44.31,24.148,26.561,49.207,23.383,24.962,51.511,55.932,1.178,26.962,1.369,21.659,0.732,,,,,-38.642,4.354,29.712,-25.596,-1.739,22.651,-31.784,-0.401,27.548,-32.549,-2.0,29.852
212,Aston Villa_Leicester_2015,2016-01-16,R East,21,27,22,22,2015,1,1,12.633,27.428,59.877,5.151,13.153,80.248,8.27,18.005,73.167,7.618,16.62,74.994,28.93,2.627,30.345,1.028,45.608,1.371,,,,,-16.297,-2.917,14.269,-23.779,-17.192,34.64,-20.66,-12.34,27.559,-21.312,-13.725,29.386
213,Southampton_West Brom_2015,2016-01-16,M Atkinson,12,7,22,22,2015,3,0,68.344,17.473,13.056,56.552,27.749,15.64,52.916,28.862,18.179,46.181,29.596,24.192,57.829,1.315,28.248,1.382,18.573,2.408,,,,,10.515,-10.775,-5.517,-1.277,-0.499,-2.933,-4.913,0.614,-0.394,-11.648,1.348,5.619
214,Newcastle_West Ham_2015,2016-01-16,N Swarbrick,9,5,22,22,2015,2,1,8.387,16.092,74.515,33.028,31.981,34.979,26.404,23.113,50.194,21.943,21.206,56.316,39.42,1.154,30.351,1.303,34.992,1.84,,,,,-31.033,-14.259,39.523,-6.392,1.63,-0.013,-13.016,-7.238,15.202,-17.477,-9.145,21.324
215,Bournemouth_Norwich_2015,2016-01-16,R Madley,17,14,22,22,2015,3,0,43.716,23.805,32.252,45.644,24.391,29.786,52.891,22.922,23.888,44.472,22.939,32.265,52.763,0.875,28.731,1.673,23.048,1.664,,,,,-9.047,-4.926,9.204,-7.119,-4.34,6.738,0.128,-5.809,0.84,-8.291,-5.792,9.217
216,Tottenham_Sunderland_2015,2016-01-16,M Dean,6,38,22,22,2015,4,1,51.45,17.537,27.8,73.952,9.618,7.231,81.325,11.038,4.875,79.176,10.547,5.907,73.308,0.909,20.515,2.361,10.934,1.269,,,,,-21.858,-2.978,16.866,0.644,-10.897,-3.703,8.017,-9.477,-6.059,5.868,-9.968,-5.027
217,Stoke_Arsenal_2015,2016-01-17,C Pawson,22,31,22,22,2015,0,0,63.653,14.981,16.898,48.479,24.095,27.226,30.467,25.183,44.219,29.492,24.531,45.807,24.153,1.282,28.693,1.649,51.591,0.629,,,,,39.5,-13.712,-34.693,24.326,-4.598,-24.365,6.314,-3.51,-7.372,5.339,-4.162,-5.784
218,Liverpool_Man United_2015,2016-01-17,M Clattenburg,10,13,22,22,2015,0,1,53.879,16.252,24.864,41.134,24.917,33.804,36.482,23.896,39.403,33.976,24.037,41.78,42.69,1.714,31.04,0.963,30.999,2.722,,,,,11.189,-14.788,-6.135,-1.556,-6.123,2.805,-6.208,-7.144,8.404,-8.714,-7.003,10.781
219,Swansea_Watford_2015,2016-01-18,M Oliver,0,39,22,22,2015,1,0,26.248,28.495,45.214,8.653,14.942,74.88,17.893,23.223,58.653,21.841,24.068,53.898,41.947,1.227,31.117,0.851,31.684,2.158,,,,,-15.699,-2.622,13.53,-33.294,-16.175,43.196,-24.054,-7.894,26.969,-20.106,-7.049,22.214
220,West Brom_Aston Villa_2015,2016-01-23,R Madley,7,21,23,23,2015,0,0,68.1,20.439,11.094,72.302,16.12,10.283,64.852,18.53,15.634,54.794,21.955,22.836,46.932,0.91,31.523,1.123,26.595,2.244,,,,,21.168,-11.084,-15.501,25.37,-15.403,-16.312,17.92,-12.993,-10.961,7.862,-9.568,-3.759
221,Crystal Palace_Tottenham_2015,2016-01-23,M Atkinson,24,6,23,23,2015,1,3,3.547,23.022,73.323,14.34,25.995,59.572,19.191,28.574,52.188,17.611,26.682,55.626,28.949,1.425,30.207,1.096,45.849,0.636,,,,,-25.402,-7.185,27.474,-14.609,-4.212,13.723,-9.758,-1.633,6.339,-11.338,-3.525,9.777
222,Watford_Newcastle_2015,2016-01-23,A Marriner,39,9,23,23,2015,2,1,45.009,29.799,25.163,72.421,17.796,9.126,66.689,23.898,9.283,64.877,25.719,9.32,48.564,1.074,29.395,1.075,27.041,1.784,,,,,-3.555,0.404,-1.878,23.857,-11.599,-17.915,18.125,-5.497,-17.758,16.313,-3.676,-17.721
223,West Ham_Man City_2015,2016-01-23,C Pawson,5,3,23,23,2015,2,2,51.378,37.091,11.524,44.103,42.482,13.413,34.468,30.954,34.562,34.849,30.691,34.442,20.265,1.155,26.091,1.346,58.39,0.765,,,,,31.113,11.0,-46.866,23.838,16.391,-44.977,14.203,4.863,-23.828,14.584,4.6,-23.948
224,Sunderland_Bournemouth_2015,2016-01-23,R East,38,17,23,23,2015,1,1,33.572,39.219,27.208,50.095,33.033,16.858,50.227,24.423,25.175,51.374,24.883,23.595,34.373,1.79,30.971,1.397,40.036,0.794,,,,,-0.801,8.248,-12.828,15.722,2.062,-23.178,15.854,-6.548,-14.861,17.001,-6.088,-16.441
225,Norwich_Liverpool_2015,2016-01-23,L Mason,14,10,23,23,2015,4,5,76.542,21.24,2.082,45.994,33.302,20.693,40.831,31.428,27.725,38.095,32.369,29.525,24.583,1.869,29.253,0.939,50.958,0.848,,,,,51.959,-8.013,-48.876,21.411,4.049,-30.265,16.248,2.175,-23.233,13.512,3.116,-21.433
226,Leicester_Stoke_2015,2016-01-23,M Dean,27,22,23,23,2015,3,0,39.669,38.975,21.354,41.741,39.386,18.87,38.391,30.089,31.498,39.242,28.183,32.533,48.747,1.415,29.838,0.928,26.471,1.324,,,,,-9.078,9.137,-5.117,-7.006,9.548,-7.601,-10.356,0.251,5.027,-9.505,-1.655,6.062
227,Man United_Southampton_2015,2016-01-23,M Jones,13,12,23,23,2015,0,1,51.382,37.1,11.512,44.061,42.52,13.417,49.671,38.538,11.787,50.241,38.027,11.727,53.134,1.227,29.501,0.976,21.933,1.149,,,,,-1.752,7.599,-10.421,-9.073,13.019,-8.516,-3.463,9.037,-10.146,-2.893,8.526,-10.206
228,Everton_Swansea_2015,2016-01-24,A Taylor,8,0,23,23,2015,1,2,43.23,21.879,34.373,63.901,18.437,16.565,55.351,21.361,22.769,56.119,21.08,22.234,58.932,0.794,26.94,1.075,19.036,1.537,,,,,-15.702,-5.061,15.337,4.969,-8.503,-2.471,-3.581,-5.579,3.733,-2.813,-5.86,3.198
229,Arsenal_Chelsea_2015,2016-01-24,M Clattenburg,31,30,23,23,2015,0,1,41.996,40.422,17.58,49.598,33.17,17.217,63.896,23.655,12.287,64.966,23.092,11.759,48.114,1.426,29.5,1.327,26.604,1.903,,,,,-6.118,10.922,-9.024,1.484,3.67,-9.387,15.782,-5.845,-14.317,16.852,-6.408,-14.845
230,Leicester_Liverpool_2015,2016-02-02,A Marriner,27,10,24,24,2015,2,0,75.173,24.766,0.0,64.213,21.607,13.865,45.1,23.188,31.42,47.234,23.601,28.921,38.472,0.698,30.549,1.118,35.836,1.454,,,,,36.701,-5.783,-35.836,25.741,-8.942,-21.971,6.628,-7.361,-4.416,8.762,-6.948,-6.915
231,West Ham_Aston Villa_2015,2016-02-02,J Moss,5,21,24,24,2015,2,0,82.664,13.051,3.283,70.877,21.681,7.248,73.222,15.288,9.863,68.522,17.866,12.667,52.999,0.745,29.053,1.06,22.903,1.97,,,,,29.665,-16.002,-19.62,17.878,-7.372,-15.655,20.223,-13.765,-13.04,15.523,-11.187,-10.236
232,Crystal Palace_Bournemouth_2015,2016-02-02,M Jones,24,17,24,24,2015,1,2,12.367,50.856,36.777,25.975,30.43,43.572,43.133,28.906,27.925,43.006,26.665,30.254,41.252,1.163,31.265,0.752,32.341,1.422,,,,,-28.885,19.591,4.436,-15.277,-0.835,11.231,1.881,-2.359,-4.416,1.754,-4.6,-2.087
233,West Brom_Swansea_2015,2016-02-02,N Swarbrick,7,0,24,24,2015,1,1,41.173,45.198,13.628,46.038,35.891,18.065,42.37,31.958,25.658,36.563,29.214,34.193,38.429,1.18,33.05,0.77,33.393,1.305,,,,,2.744,12.148,-19.765,7.609,2.841,-15.328,3.941,-1.092,-7.735,-1.866,-3.836,0.8
234,Man United_Stoke_2015,2016-02-02,R East,13,22,24,24,2015,3,0,42.555,28.612,28.795,43.704,34.893,21.396,48.1,38.238,13.657,50.037,36.973,12.984,59.24,1.119,27.51,0.923,17.723,2.123,,,,,-16.685,1.102,11.072,-15.536,7.383,3.673,-11.14,10.728,-4.066,-9.203,9.463,-4.739
235,Norwich_Tottenham_2015,2016-02-02,K Friend,14,6,24,24,2015,0,3,19.436,16.457,61.071,21.531,24.006,54.268,17.048,21.213,61.311,17.274,21.444,60.882,23.005,1.741,27.901,1.36,54.104,0.713,,,,,-3.569,-11.444,6.967,-1.474,-3.895,0.164,-5.957,-6.688,7.207,-5.731,-6.457,6.778
