,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
161,Crystal Palace_Newcastle_2013,2013-12-21,N Swarbrick,24,9,17,17,2013,0,3,42.371,57.629,0.0,15.563,26.626,57.731,,,,28.09,27.584,44.269,32.331,2.075,30.512,1.139,42.003,0.63,,,,,10.04,27.117,-42.003,-16.768,-3.886,15.728,,,,-4.241,-2.928,2.266
162,Fulham_Man City_2013,2013-12-21,K Friend,16,3,17,17,2013,2,4,18.543,21.773,59.303,17.983,18.797,62.154,,,,18.18,18.999,61.819,12.237,1.072,20.183,1.532,72.414,1.142,,,,,6.306,1.59,-13.111,5.746,-1.386,-10.26,,,,5.943,-1.184,-10.595
163,Man United_West Ham_2013,2013-12-21,M Jones,13,5,17,17,2013,3,1,26.205,47.239,26.556,33.776,32.606,33.608,,,,36.192,40.608,23.199,73.834,1.672,20.352,1.059,10.887,0.667,,,,,-47.629,26.887,15.669,-40.058,12.254,22.721,,,,-37.642,20.256,12.312
164,Sunderland_Norwich_2013,2013-12-21,M Atkinson,38,14,17,17,2013,0,0,27.738,17.345,51.41,54.141,17.821,25.518,,,,52.97,20.803,25.522,48.323,0.867,29.601,1.302,27.007,1.841,,,,,-20.585,-12.256,24.403,5.818,-11.78,-1.489,,,,4.647,-8.798,-1.485
165,West Brom_Hull_2013,2013-12-21,J Moss,7,34,17,17,2013,1,1,38.576,22.608,38.435,55.081,21.337,23.054,,,,52.201,24.726,22.918,51.958,0.767,29.486,1.026,23.426,1.619,,,,,-13.382,-6.878,15.009,3.123,-8.149,-0.372,,,,0.243,-4.76,-0.508
166,Liverpool_Cardiff_2013,2013-12-21,L Probert,10,1,17,17,2013,3,1,91.52,4.205,0.0,85.506,8.352,2.568,,,,85.53,9.964,2.494,82.65,0.73,15.436,1.954,6.893,1.111,,,,,8.87,-11.231,-6.893,2.856,-7.084,-4.325,,,,2.88,-5.472,-4.399
167,Swansea_Everton_2013,2013-12-22,L Mason,0,8,17,17,2013,1,2,15.872,36.968,47.154,35.505,27.258,37.179,,,,26.118,23.19,50.412,33.167,0.709,30.076,1.1,41.921,2.235,,,,,-17.295,6.892,5.233,2.338,-2.818,-4.742,,,,-7.049,-6.886,8.491
168,Southampton_Tottenham_2013,2013-12-22,C Foy,12,6,17,17,2013,2,3,52.995,15.709,24.819,56.934,23.449,19.393,,,,49.819,29.24,20.904,38.744,0.39,30.89,0.956,35.191,1.892,,,,,14.251,-15.181,-10.372,18.19,-7.441,-15.798,,,,11.075,-1.65,-14.287
169,Arsenal_Chelsea_2013,2013-12-23,M Dean,31,30,17,17,2013,0,0,55.11,23.176,21.456,65.875,18.265,14.849,,,,51.714,23.284,24.738,42.154,1.133,30.285,1.179,32.484,1.92,,,,,12.956,-7.109,-11.028,23.721,-12.02,-17.635,,,,9.56,-7.001,-7.746
170,Newcastle_Stoke_2013,2013-12-26,M Atkinson,9,22,18,18,2013,5,1,65.891,19.473,14.011,65.684,17.344,15.474,,,,61.119,22.382,16.217,56.391,0.934,28.186,1.233,20.5,1.975,,,,,9.5,-8.713,-6.489,9.293,-10.842,-5.026,,,,4.728,-5.804,-4.283
171,West Ham_Arsenal_2013,2013-12-26,P Dowd,5,31,18,18,2013,1,3,28.394,23.727,47.647,12.308,17.323,69.273,,,,11.759,16.663,70.285,17.308,1.406,25.559,1.119,62.275,1.158,,,,,11.086,-1.832,-14.628,-5.0,-8.236,6.998,,,,-5.549,-8.896,8.01
172,Cardiff_Southampton_2013,2013-12-26,A Marriner,1,12,18,18,2013,0,3,38.248,30.312,31.42,24.13,34.624,41.239,,,,28.286,35.294,36.416,31.466,1.74,30.497,0.58,42.914,0.963,,,,,6.782,-0.185,-11.494,-7.336,4.127,-1.675,,,,-3.18,4.797,-6.498
173,Hull_Man United_2013,2013-12-26,M Oliver,34,13,18,18,2013,2,3,20.274,28.369,51.308,37.296,37.378,25.323,,,,35.547,35.249,29.2,16.251,1.089,25.024,1.255,64.002,0.425,,,,,4.023,3.345,-12.694,21.045,12.354,-38.679,,,,19.296,10.225,-34.802
174,Man City_Liverpool_2013,2013-12-26,L Mason,3,10,18,18,2013,2,1,49.768,8.506,9.885,61.282,6.24,5.187,,,,71.075,6.386,4.351,56.63,0.917,25.638,1.866,22.683,1.293,,,,,-6.862,-17.132,-12.798,4.652,-19.398,-17.496,,,,14.445,-19.252,-18.332
175,Tottenham_West Brom_2013,2013-12-26,A Taylor,6,7,18,18,2013,1,1,8.253,16.344,74.49,13.82,23.038,62.935,,,,23.895,29.782,46.294,65.693,0.914,24.045,1.245,15.372,1.127,,,,,-57.44,-7.701,59.118,-51.873,-1.007,47.563,,,,-41.798,5.737,30.922
176,Everton_Sunderland_2013,2013-12-26,L Probert,8,38,18,18,2013,0,1,73.867,26.084,0.0,90.998,7.17,0.0,,,,85.321,11.421,2.083,72.937,0.949,21.414,1.9,11.657,1.589,,,,,0.93,4.67,-11.657,18.061,-14.244,-11.657,,,,12.384,-9.993,-9.574
177,Norwich_Fulham_2013,2013-12-26,J Moss,14,16,18,18,2013,1,2,88.702,5.082,0.816,57.878,25.138,16.859,,,,57.512,25.629,16.751,48.736,0.916,29.499,0.875,26.918,1.707,,,,,39.966,-24.417,-26.102,9.142,-4.361,-10.059,,,,8.776,-3.87,-10.167
178,Chelsea_Swansea_2013,2013-12-26,M Jones,30,0,18,18,2013,1,0,59.25,20.449,19.66,66.403,20.455,12.727,,,,61.44,23.247,15.107,74.839,0.51,19.768,1.094,10.755,1.628,,,,,-15.589,0.681,8.905,-8.436,0.687,1.972,,,,-13.399,3.479,4.352
179,Aston Villa_Crystal Palace_2013,2013-12-26,H Webb,21,24,18,18,2013,0,1,19.001,47.72,33.279,36.561,37.002,26.434,,,,36.606,35.903,27.488,53.267,1.575,29.344,0.998,22.53,0.915,,,,,-34.266,18.376,10.749,-16.706,7.658,3.904,,,,-16.661,6.559,4.958
180,Aston Villa_Swansea_2013,2013-12-28,R East,21,0,19,19,2013,1,1,0.0,70.668,29.332,16.261,49.863,33.876,,,,17.684,34.954,47.354,35.863,1.864,30.795,0.714,38.565,0.698,,,,,-35.863,39.873,-9.233,-19.602,19.068,-4.689,,,,-18.179,4.159,8.789
181,Norwich_Man United_2013,2013-12-28,P Dowd,14,13,19,19,2013,0,1,12.439,19.181,67.779,12.841,17.088,68.811,,,,18.77,19.833,60.633,16.361,1.171,24.786,1.091,63.805,0.84,,,,,-3.922,-5.605,3.974,-3.52,-7.698,5.006,,,,2.409,-4.953,-3.172
182,West Ham_West Brom_2013,2013-12-28,M Dean,5,7,19,19,2013,3,3,46.908,34.311,18.772,29.026,31.756,39.205,,,,27.878,30.274,41.826,42.899,1.562,30.402,1.248,31.492,0.877,,,,,4.009,3.909,-12.72,-13.873,1.354,7.713,,,,-15.021,-0.128,10.334
183,Hull_Fulham_2013,2013-12-28,R Madley,34,16,19,19,2013,6,0,68.535,16.491,13.326,54.241,25.812,19.84,,,,56.124,28.835,14.997,48.555,0.781,30.304,0.647,26.249,1.969,,,,,19.98,-13.813,-12.923,5.686,-4.492,-6.409,,,,7.569,-1.469,-11.252
184,Man City_Crystal Palace_2013,2013-12-28,A Marriner,3,24,19,19,2013,1,0,69.517,18.728,11.141,84.451,5.769,1.934,,,,82.548,3.137,0.764,88.801,1.037,11.554,1.165,4.664,1.002,,,,,-19.284,7.174,6.477,-4.35,-5.785,-2.73,,,,-6.253,-8.417,-3.9
185,Cardiff_Sunderland_2013,2013-12-28,C Foy,1,38,19,19,2013,2,2,0.0,59.337,40.662,37.6,49.923,12.477,,,,46.099,37.406,16.49,43.343,1.206,30.817,0.667,30.671,1.235,,,,,-43.343,28.52,9.991,-5.743,19.106,-18.194,,,,2.756,6.589,-14.181
186,Everton_Southampton_2013,2013-12-29,M Clattenburg,8,12,19,19,2013,2,1,63.097,20.305,16.05,54.636,23.631,21.512,,,,46.425,29.538,24.005,55.079,1.13,28.076,1.066,21.903,0.478,,,,,8.018,-7.771,-5.853,-0.443,-4.445,-0.391,,,,-8.654,1.462,2.102
187,Newcastle_Arsenal_2013,2013-12-29,L Probert,9,31,19,19,2013,0,1,52.311,14.935,23.903,46.887,20.876,31.454,,,,32.037,21.492,45.869,25.932,0.859,28.457,1.611,50.552,0.917,,,,,26.379,-13.522,-26.649,20.955,-7.581,-19.098,,,,6.105,-6.965,-4.683
188,Chelsea_Liverpool_2013,2013-12-29,H Webb,30,10,19,19,2013,2,1,52.092,22.026,25.45,58.416,17.175,21.743,,,,58.819,18.83,21.067,46.398,1.072,29.339,1.411,29.394,1.11,,,,,5.694,-7.313,-3.944,12.018,-12.164,-7.651,,,,12.421,-10.509,-8.327
189,Tottenham_Stoke_2013,2013-12-29,K Friend,6,22,19,19,2013,3,0,61.481,23.03,15.268,23.988,23.98,51.829,,,,39.709,27.281,32.951,67.992,1.318,24.262,1.252,13.389,1.542,,,,,-6.511,-1.232,1.879,-44.004,-0.282,38.44,,,,-28.283,3.019,19.562
190,Stoke_Everton_2013,2014-01-01,A Marriner,22,8,20,20,2013,1,1,24.663,33.581,41.747,30.28,39.653,30.066,,,,30.18,36.551,33.266,26.266,1.352,30.031,0.643,49.041,1.091,,,,,-1.603,3.55,-7.294,4.014,9.622,-18.975,,,,3.914,6.52,-15.775
191,West Brom_Newcastle_2013,2014-01-01,L Mason,7,9,20,20,2013,1,0,10.48,19.563,69.508,17.659,24.083,58.083,,,,30.652,24.93,44.272,40.138,1.32,29.843,0.708,35.251,1.687,,,,,-29.658,-10.28,34.257,-22.479,-5.76,22.832,,,,-9.486,-4.913,9.021
192,Fulham_West Ham_2013,2014-01-01,M Clattenburg,16,5,20,20,2013,2,1,71.719,14.867,11.136,36.094,24.291,39.429,,,,34.202,29.303,36.467,41.132,1.016,30.202,0.936,33.979,2.326,,,,,30.587,-15.335,-22.843,-5.038,-5.911,5.45,,,,-6.93,-0.899,2.488
193,Man United_Tottenham_2013,2014-01-01,H Webb,13,6,20,20,2013,1,2,17.357,23.299,59.124,38.467,26.414,35.038,,,,34.882,31.521,33.584,56.209,1.375,26.851,0.862,21.614,0.827,,,,,-38.852,-3.552,37.51,-17.742,-0.437,13.424,,,,-21.327,4.67,11.97
194,Southampton_Chelsea_2013,2014-01-01,M Atkinson,12,30,20,20,2013,0,3,19.699,14.635,58.672,34.285,20.024,44.487,,,,40.78,25.774,33.343,26.611,1.008,29.09,1.016,49.361,1.498,,,,,-6.912,-14.455,9.311,7.674,-9.066,-4.874,,,,14.169,-3.316,-16.018
195,Sunderland_Aston Villa_2013,2014-01-01,M Jones,38,21,20,20,2013,0,1,32.074,21.488,45.835,31.116,28.042,40.797,,,,16.974,21.767,60.903,46.967,1.007,29.966,0.941,28.351,1.88,,,,,-14.893,-8.478,17.484,-15.851,-1.924,12.446,,,,-29.993,-8.199,32.552
196,Liverpool_Hull_2013,2014-01-01,C Pawson,10,34,20,20,2013,2,0,84.21,7.82,2.919,81.547,3.897,1.247,,,,84.897,6.677,2.266,78.477,2.025,17.474,0.963,9.566,0.584,,,,,5.733,-9.654,-6.647,3.07,-13.577,-8.319,,,,6.42,-10.797,-7.3
197,Swansea_Man City_2013,2014-01-01,P Dowd,0,3,20,20,2013,2,3,33.616,21.328,44.398,41.044,22.313,36.211,,,,31.087,19.213,48.049,18.635,0.973,24.512,1.179,62.34,1.593,,,,,14.981,-3.184,-17.942,22.409,-2.199,-26.129,,,,12.452,-5.299,-14.291
198,Crystal Palace_Norwich_2013,2014-01-01,M Dean,24,14,20,20,2013,1,1,41.428,32.593,25.967,39.671,28.622,31.67,,,,43.995,29.86,26.118,42.275,0.824,31.079,1.132,31.777,1.715,,,,,-0.847,1.514,-5.81,-2.604,-2.457,-0.107,,,,1.72,-1.219,-5.659
199,Arsenal_Cardiff_2013,2014-01-01,J Moss,31,1,20,20,2013,2,0,61.438,35.631,2.921,83.662,14.592,1.281,,,,76.372,17.902,5.326,80.061,2.398,16.932,0.707,8.045,0.684,,,,,-18.623,18.699,-5.124,3.601,-2.34,-6.764,,,,-3.689,0.97,-2.719
200,Fulham_Sunderland_2013,2014-01-11,M Dean,16,38,21,21,2013,1,4,25.061,28.442,46.453,30.394,35.427,34.174,52.146,27.484,20.306,50.515,27.871,21.558,45.613,0.37,30.364,0.976,28.876,1.809,,,,,-20.552,-1.922,17.577,-15.219,5.063,5.298,6.533,-2.88,-8.57,4.902,-2.493,-7.318
201,Everton_Norwich_2013,2014-01-11,K Friend,8,14,21,21,2013,2,0,18.677,40.722,40.599,81.354,9.006,4.383,81.747,11.142,4.62,80.904,11.772,5.079,71.63,0.876,21.918,1.791,11.452,1.567,,,,,-52.953,18.804,29.147,9.724,-12.912,-7.069,10.117,-10.776,-6.832,9.274,-10.146,-6.373
202,Hull_Chelsea_2013,2014-01-11,M Clattenburg,34,30,21,21,2013,0,2,47.605,23.488,28.652,43.445,24.066,32.285,42.385,31.122,26.475,40.859,31.24,27.885,16.396,0.944,26.073,0.965,62.563,0.994,,,,,31.209,-2.585,-33.911,27.049,-2.007,-30.278,25.989,5.049,-36.088,24.463,5.167,-34.678
203,Man United_Swansea_2013,2014-01-11,C Foy,13,0,21,21,2013,2,0,37.159,35.643,27.194,45.678,32.471,21.837,38.375,35.531,26.089,37.013,35.576,27.406,64.832,2.034,24.856,1.001,15.367,1.074,,,,,-27.673,10.787,11.827,-19.154,7.615,6.47,-26.457,10.675,10.722,-27.819,10.72,12.039
204,Southampton_West Brom_2013,2014-01-11,H Webb,12,7,21,21,2013,1,0,15.467,17.921,65.404,46.77,19.208,32.318,48.901,24.733,26.209,47.03,24.97,27.857,55.077,1.088,27.962,1.256,21.704,1.037,,,,,-39.61,-10.041,43.7,-8.307,-8.754,10.614,-6.176,-3.229,4.505,-8.047,-2.992,6.153
205,Tottenham_Crystal Palace_2013,2014-01-11,M Oliver,6,24,21,21,2013,2,0,29.523,31.531,38.932,33.291,39.279,27.429,49.339,32.517,18.127,47.966,32.884,19.137,73.148,1.365,21.153,1.688,10.71,1.15,,,,,-43.625,10.378,28.222,-39.857,18.126,16.719,-23.809,11.364,7.417,-25.182,11.731,8.427
206,Cardiff_West Ham_2013,2014-01-11,L Mason,1,5,21,21,2013,0,2,52.282,21.952,25.323,45.964,27.933,26.052,35.214,32.565,32.211,33.838,32.452,33.7,50.779,1.005,29.081,0.862,25.02,0.902,,,,,1.503,-7.129,0.303,-4.815,-1.148,1.032,-15.565,3.484,7.191,-16.941,3.371,8.68
207,Stoke_Liverpool_2013,2014-01-12,A Taylor,22,10,21,21,2013,3,5,28.223,19.492,50.946,50.515,22.898,26.275,36.736,27.546,35.666,37.706,27.703,34.542,18.226,1.628,26.21,1.762,60.392,1.013,,,,,9.997,-6.718,-9.446,32.289,-3.312,-34.117,18.51,1.336,-24.726,19.48,1.493,-25.85
208,Newcastle_Man City_2013,2014-01-12,M Jones,9,3,21,21,2013,0,2,42.002,19.967,36.764,52.282,21.424,25.742,42.284,21.868,35.324,43.487,21.933,34.075,19.3,0.908,25.904,2.05,59.833,1.696,,,,,22.702,-5.937,-23.069,32.982,-4.48,-34.091,22.984,-4.036,-24.509,24.187,-3.971,-25.758
209,Aston Villa_Arsenal_2013,2014-01-13,N Swarbrick,21,31,21,21,2013,1,2,3.866,9.901,83.094,6.756,18.607,74.24,5.926,13.241,79.181,5.882,13.254,79.234,16.959,0.792,25.103,1.461,62.911,1.12,,,,,-13.093,-15.202,20.183,-10.203,-6.496,11.329,-11.033,-11.862,16.27,-11.077,-11.849,16.323
210,Crystal Palace_Stoke_2013,2014-01-18,M Clattenburg,24,22,22,22,2013,1,0,73.248,20.35,6.161,43.003,29.628,27.341,39.22,29.332,31.418,40.699,29.047,30.222,43.634,1.373,31.444,0.898,29.56,1.44,,,,,29.614,-11.094,-23.399,-0.631,-1.816,-2.219,-4.414,-2.112,1.858,-2.935,-2.397,0.662
211,Sunderland_Southampton_2013,2014-01-18,C Foy,38,12,22,22,2013,2,2,6.423,29.704,63.841,28.344,26.999,44.589,16.932,25.864,57.103,17.783,26.178,55.946,33.243,1.711,30.823,1.066,40.747,0.807,,,,,-26.82,-1.119,23.094,-4.899,-3.824,3.842,-16.311,-4.959,16.356,-15.46,-4.645,15.199
212,Man City_Cardiff_2013,2014-01-18,N Swarbrick,3,1,22,22,2013,4,2,78.267,2.196,0.51,88.275,3.102,0.28,84.402,3.185,0.655,83.355,2.833,0.57,88.503,0.843,11.759,1.973,4.933,0.98,,,,,-10.236,-9.563,-4.423,-0.228,-8.657,-4.653,-4.101,-8.574,-4.278,-5.148,-8.926,-4.363
213,West Ham_Newcastle_2013,2014-01-18,A Marriner,5,9,22,22,2013,1,3,4.508,17.006,78.04,19.475,28.496,51.981,25.067,23.839,50.878,26.351,24.013,49.431,34.104,1.138,30.258,1.313,40.657,1.135,,,,,-29.596,-13.252,37.383,-14.629,-1.762,11.324,-9.037,-6.419,10.221,-7.753,-6.245,8.774
214,Arsenal_Fulham_2013,2014-01-18,L Probert,31,16,22,22,2013,2,0,84.681,11.53,2.515,90.494,5.9,0.417,83.094,10.965,3.809,83.806,10.248,3.477,82.225,0.721,15.585,1.349,7.198,0.72,,,,,2.456,-4.055,-4.683,8.269,-9.685,-6.781,0.869,-4.62,-3.389,1.581,-5.337,-3.721
215,Liverpool_Aston Villa_2013,2014-01-18,J Moss,10,21,22,22,2013,2,2,84.537,10.569,2.975,79.167,11.808,6.161,66.415,21.192,12.076,67.863,20.417,11.343,82.309,0.632,15.374,1.422,7.434,0.905,,,,,2.228,-4.805,-4.459,-3.142,-3.566,-1.273,-15.894,5.818,4.642,-14.446,5.043,3.909
216,Norwich_Hull_2013,2014-01-18,H Webb,14,34,22,22,2013,1,0,27.342,40.697,31.961,53.854,33.636,12.496,48.129,30.53,21.316,49.579,29.97,20.421,42.198,1.564,31.171,1.065,31.388,0.987,,,,,-14.856,9.526,0.573,11.656,2.465,-18.892,5.931,-0.641,-10.072,7.381,-1.201,-10.967
217,Chelsea_Man United_2013,2014-01-19,P Dowd,30,13,22,22,2013,3,1,24.729,31.158,44.094,26.166,21.479,51.809,48.783,21.762,28.941,49.766,21.555,28.127,57.069,0.702,27.051,0.869,20.856,2.003,,,,,-32.34,4.107,23.238,-30.903,-5.572,30.953,-8.286,-5.289,8.085,-7.303,-5.496,7.271
218,Swansea_Tottenham_2013,2014-01-19,M Atkinson,0,6,22,22,2013,1,3,9.631,11.97,72.806,36.296,21.333,41.701,27.218,21.979,50.346,28.047,22.075,49.433,32.455,1.43,30.077,1.122,42.331,1.111,,,,,-22.824,-18.107,30.475,3.841,-8.744,-0.63,-5.237,-8.098,8.015,-4.408,-8.002,7.102
219,West Brom_Everton_2013,2014-01-20,M Oliver,7,8,22,22,2013,1,1,16.407,35.3,48.285,10.748,27.844,61.354,21.397,27.789,50.757,21.397,27.789,50.757,30.518,1.352,29.933,0.741,44.329,0.63,,,,,-14.111,5.367,3.956,-19.77,-2.089,17.025,-9.121,-2.144,6.428,-9.121,-2.144,6.428
220,Norwich_Newcastle_2013,2014-01-28,C Foy,14,9,23,23,2013,0,0,7.537,24.956,67.415,20.973,35.116,43.903,21.762,30.297,47.914,28.824,29.16,41.984,37.791,0.918,30.215,1.343,36.764,2.292,,,,,-30.254,-5.259,30.651,-16.818,4.901,7.139,-16.029,0.082,11.15,-8.967,-1.055,5.22
221,Man United_Cardiff_2013,2014-01-28,C Pawson,13,1,23,23,2013,2,0,78.514,5.336,2.513,65.639,25.46,8.814,64.257,22.694,12.832,63.574,24.481,11.818,79.942,1.4,17.197,1.98,7.833,1.673,,,,,-1.428,-11.861,-5.32,-14.303,8.263,0.981,-15.685,5.497,4.999,-16.368,7.284,3.985
222,Swansea_Fulham_2013,2014-01-28,M Oliver,0,16,23,23,2013,2,0,65.609,16.05,15.792,78.773,8.938,5.218,74.684,12.651,8.947,66.993,16.417,14.634,57.904,1.054,27.176,0.977,19.907,1.032,,,,,7.705,-11.126,-4.115,20.869,-18.238,-14.689,16.78,-14.525,-10.96,9.089,-10.759,-5.273
223,Southampton_Arsenal_2013,2014-01-28,L Mason,12,31,23,23,2013,2,2,3.418,9.341,83.895,14.158,14.15,67.106,24.299,21.879,53.376,22.07,21.355,56.068,24.197,0.757,28.629,0.46,52.141,1.186,,,,,-20.779,-19.288,31.754,-10.039,-14.479,14.965,0.102,-6.75,1.235,-2.127,-7.274,3.927
224,Liverpool_Everton_2013,2014-01-28,M Atkinson,10,8,23,23,2013,4,0,52.359,24.563,22.914,50.364,28.82,20.773,56.031,24.433,19.374,58.564,23.569,17.662,55.037,1.026,27.023,1.606,22.852,0.736,,,,,-2.678,-2.46,0.062,-4.673,1.797,-2.079,0.994,-2.59,-3.478,3.527,-3.454,-5.19
225,Crystal Palace_Hull_2013,2014-01-28,R East,24,34,23,23,2013,1,0,36.836,46.734,16.429,48.974,39.202,11.82,40.846,31.718,27.421,40.208,33.664,26.12,40.581,2.174,32.021,0.888,32.143,1.012,,,,,-3.745,14.713,-15.714,8.393,7.181,-20.323,0.265,-0.303,-4.722,-0.373,1.643,-6.023
226,Aston Villa_West Brom_2013,2014-01-29,M Clattenburg,21,7,23,23,2013,4,3,21.674,26.953,51.299,21.052,30.628,48.295,21.867,26.716,51.336,20.258,29.091,50.612,38.929,0.909,30.839,0.892,35.092,1.189,,,,,-17.255,-3.886,16.207,-17.877,-0.211,13.203,-17.062,-4.123,16.244,-18.671,-1.748,15.52
227,Tottenham_Man City_2013,2014-01-29,A Marriner,6,3,23,23,2013,1,5,64.298,20.807,14.475,11.555,14.693,71.169,18.401,19.937,60.943,22.741,21.535,55.239,27.681,0.755,27.939,1.211,49.484,0.727,,,,,36.617,-7.132,-35.009,-16.126,-13.246,21.685,-9.28,-8.002,11.459,-4.94,-6.404,5.755
228,Chelsea_West Ham_2013,2014-01-29,N Swarbrick,30,5,23,23,2013,0,0,74.403,15.401,8.849,75.451,13.311,8.555,69.414,18.707,11.255,68.427,20.448,10.769,83.777,0.844,14.683,1.418,6.339,1.016,,,,,-9.374,0.718,2.51,-8.326,-1.372,2.216,-14.363,4.024,4.916,-15.35,5.765,4.43
229,Sunderland_Stoke_2013,2014-01-29,R Madley,38,22,23,23,2013,1,0,68.638,24.883,6.391,61.033,21.844,16.78,50.079,22.948,26.664,47.641,25.072,27.148,47.647,1.236,30.111,0.684,27.096,1.249,,,,,20.991,-5.228,-20.705,13.386,-8.267,-10.316,2.432,-7.163,-0.432,-0.006,-5.039,0.052
230,West Ham_Swansea_2013,2014-02-01,H Webb,5,0,24,24,2013,2,0,57.049,26.143,16.715,39.124,28.615,32.224,24.826,28.879,46.256,30.273,30.756,38.954,35.508,1.619,30.394,0.88,39.068,1.048,,,,,21.541,-4.251,-22.353,3.616,-1.779,-6.844,-10.682,-1.515,7.188,-5.235,0.362,-0.114
231,Newcastle_Sunderland_2013,2014-02-01,P Dowd,9,38,24,24,2013,0,3,19.499,20.501,59.377,27.697,31.347,40.94,59.669,23.228,16.881,56.585,25.236,18.056,52.398,1.608,28.785,0.79,23.814,1.454,,,,,-32.899,-8.284,35.563,-24.701,2.562,17.126,7.271,-5.557,-6.933,4.187,-3.549,-5.758
232,Cardiff_Norwich_2013,2014-02-01,M Clattenburg,1,14,24,24,2013,2,1,23.967,47.182,28.851,23.712,28.462,47.781,38.408,31.537,30.041,47.113,28.533,24.31,44.412,0.926,30.215,0.968,30.045,1.3,,,,,-20.445,16.967,-1.194,-20.7,-1.753,17.736,-6.004,1.322,-0.004,2.701,-1.682,-5.735
233,Hull_Tottenham_2013,2014-02-01,A Taylor,34,6,24,24,2013,1,1,29.76,16.939,48.634,45.809,20.309,32.849,39.568,29.208,31.194,38.341,31.116,30.527,26.089,1.208,29.321,1.325,49.592,2.245,,,,,3.671,-12.382,-0.958,19.72,-9.012,-16.743,13.479,-0.113,-18.398,12.252,1.795,-19.065
234,Fulham_Southampton_2013,2014-02-01,M Jones,16,12,24,24,2013,0,3,8.605,9.75,69.536,24.906,19.932,54.176,23.519,23.585,52.662,19.589,22.423,57.671,29.976,1.89,29.665,0.916,45.283,0.664,,,,,-21.371,-19.915,24.253,-5.07,-9.733,8.893,-6.457,-6.08,7.379,-10.387,-7.242,12.388
235,Everton_Aston Villa_2013,2014-02-01,R Madley,8,21,24,24,2013,2,1,50.293,30.84,18.843,64.726,17.595,16.221,56.025,24.754,19.075,50.876,26.366,22.668,66.555,2.064,24.004,1.384,14.322,0.776,,,,,-16.262,6.836,4.521,-1.829,-6.409,1.899,-10.53,0.75,4.753,-15.679,2.362,8.346
236,Stoke_Man United_2013,2014-02-01,N Swarbrick,22,13,24,24,2013,2,1,33.038,18.264,45.98,26.434,19.524,52.801,28.474,24.203,47.13,26.504,22.629,50.518,15.858,1.529,25.682,1.423,63.448,0.677,,,,,17.18,-7.418,-17.468,10.576,-6.158,-10.647,12.616,-1.479,-16.318,10.646,-3.053,-12.93
237,West Brom_Liverpool_2013,2014-02-02,K Friend,7,10,24,24,2013,1,1,47.067,25.608,27.211,15.448,14.745,65.615,27.012,19.69,52.119,23.895,20.302,54.987,18.141,1.293,25.981,2.114,61.174,0.893,,,,,28.926,-0.373,-33.963,-2.693,-11.236,4.441,8.871,-6.291,-9.055,5.754,-5.679,-6.187
238,Arsenal_Crystal Palace_2013,2014-02-02,J Moss,31,24,24,24,2013,2,0,57.976,42.021,0.0,56.779,40.513,2.704,80.447,17.564,1.722,77.718,18.355,3.636,82.225,0.721,16.078,1.5,6.823,1.031,,,,,-24.249,25.943,-6.823,-25.446,24.435,-4.119,-1.778,1.486,-5.101,-4.507,2.277,-3.187
239,Man City_Chelsea_2013,2014-02-03,M Dean,3,30,24,24,2013,0,1,0.0,30.739,69.238,46.932,20.285,31.757,66.374,16.552,15.12,68.234,16.899,13.431,54.323,0.875,27.572,1.429,23.23,1.419,,,,,-54.323,3.167,46.008,-7.391,-7.287,8.527,12.051,-11.02,-8.11,13.911,-10.673,-9.799
240,Aston Villa_West Ham_2013,2014-02-08,M Dean,21,5,25,25,2013,0,2,23.545,25.665,50.677,33.728,29.767,36.481,28.923,28.817,42.225,26.715,32.51,40.764,47.971,1.461,29.875,1.696,27.112,1.128,,,,,-24.426,-4.21,23.565,-14.243,-0.108,9.369,-19.048,-1.058,15.113,-21.256,2.635,13.652
241,Swansea_Cardiff_2013,2014-02-08,A Marriner,0,1,25,25,2013,3,0,74.875,12.101,8.651,74.323,16.668,8.19,71.465,17.39,10.292,67.839,18.537,12.854,54.755,2.168,28.208,1.297,21.887,0.956,,,,,20.12,-16.107,-13.236,19.568,-11.54,-13.697,16.71,-10.818,-11.595,13.084,-9.671,-9.033
242,Chelsea_Newcastle_2013,2014-02-08,H Webb,30,9,25,25,2013,3,0,39.165,39.11,21.724,41.711,35.248,23.035,50.116,26.71,23.094,61.016,22.449,16.259,79.615,1.088,17.765,1.754,7.634,1.573,,,,,-40.45,21.345,14.09,-37.904,17.483,15.401,-29.499,8.945,15.46,-18.599,4.684,8.625
