,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
162,Aston Villa_Bolton_2008,2008-12-13,L Probert,21,23,17,17,2008,4,2,3.75,23.649,72.504,26.387,29.017,44.561,,,,36.829,29.08,34.06,60.144,0.886,28.646,1.056,19.219,1.157,,,,,-56.394,-4.997,53.285,-33.757,0.371,25.342,,,,-23.315,0.434,14.841
163,Sunderland_West Brom_2008,2008-12-13,L Mason,38,7,17,17,2008,4,0,42.634,33.995,23.363,65.173,22.24,12.348,,,,47.953,34.317,17.72,49.169,1.243,30.646,0.79,28.234,1.825,,,,,-6.535,3.349,-4.871,16.004,-8.406,-15.886,,,,-1.216,3.671,-10.514
164,Man City_Everton_2008,2008-12-13,M Halsey,3,8,17,17,2008,0,1,21.523,31.758,46.701,62.092,19.519,17.593,,,,52.327,20.707,26.218,49.394,1.401,30.457,0.728,28.085,1.521,,,,,-27.871,1.301,18.616,12.698,-10.938,-10.492,,,,2.933,-9.75,-1.867
165,Liverpool_Hull_2008,2008-12-13,A Wiley,10,34,17,17,2008,2,2,81.992,17.804,0.0,51.75,31.25,16.977,,,,47.605,29.514,22.848,75.377,1.255,21.972,1.434,10.649,0.92,,,,,6.615,-4.168,-10.649,-23.627,9.278,6.328,,,,-27.772,7.542,12.199
166,Tottenham_Man United_2008,2008-12-13,M Dean,6,13,17,16,2008,0,0,29.151,49.883,20.965,24.744,51.343,23.912,,,,21.596,41.602,36.801,22.909,1.454,29.158,1.226,55.232,0.921,,,,,6.242,20.725,-34.267,1.835,22.185,-31.32,,,,-1.313,12.444,-18.431
167,Portsmouth_Newcastle_2008,2008-12-14,C Foy,28,9,17,17,2008,0,3,47.293,33.798,18.898,65.734,19.241,14.333,,,,64.647,21.078,13.904,49.305,1.566,30.549,0.693,28.068,1.338,,,,,-2.012,3.249,-9.17,16.429,-11.308,-13.735,,,,15.342,-9.471,-14.164
168,Chelsea_West Ham_2008,2008-12-14,M Riley,30,5,17,17,2008,1,1,30.291,49.59,20.12,50.358,36.184,13.451,,,,71.779,20.837,7.149,81.595,1.622,18.104,1.216,7.574,1.505,,,,,-51.304,31.486,12.546,-31.237,18.08,5.877,,,,-9.816,2.733,-0.425
169,Blackburn_Stoke_2008,2008-12-20,P Walton,33,22,18,18,2008,3,0,34.78,27.414,37.751,43.346,32.908,23.735,,,,35.006,31.876,33.106,54.456,1.085,29.368,1.18,23.676,1.974,,,,,-19.676,-1.954,14.075,-11.11,3.54,0.059,,,,-19.45,2.508,9.43
170,West Ham_Aston Villa_2008,2008-12-20,M Halsey,5,21,18,18,2008,0,1,4.24,14.564,80.393,7.643,13.326,76.781,,,,20.969,18.808,58.936,33.988,1.114,30.787,0.778,42.553,0.934,,,,,-29.748,-16.223,37.84,-26.345,-17.461,34.228,,,,-13.019,-11.979,16.383
171,Bolton_Portsmouth_2008,2008-12-20,M Atkinson,23,28,18,18,2008,2,1,11.789,34.29,53.909,29.447,43.461,27.092,,,,38.62,35.52,25.855,45.589,1.252,31.02,0.657,30.75,1.647,,,,,-33.8,3.27,23.159,-16.142,12.441,-3.658,,,,-6.969,4.5,-4.895
172,Fulham_Middlesbrough_2008,2008-12-20,K Stroud,16,25,17,18,2008,3,0,51.76,24.147,23.901,48.816,30.312,20.845,,,,56.49,27.55,15.898,46.219,1.243,31.067,0.616,29.841,1.078,,,,,5.541,-6.92,-5.94,2.597,-0.755,-8.996,,,,10.271,-3.517,-13.943
173,Hull_Sunderland_2008,2008-12-20,M Riley,34,38,18,18,2008,1,4,73.034,16.42,9.491,59.196,25.735,14.969,,,,38.69,27.901,33.362,48.705,1.535,30.832,0.723,27.704,1.613,,,,,24.329,-14.412,-18.213,10.491,-5.097,-12.735,,,,-10.015,-2.931,5.658
174,Arsenal_Liverpool_2008,2008-12-21,H Webb,31,10,18,18,2008,1,1,17.243,23.636,58.923,13.663,15.69,68.33,,,,19.941,24.716,55.193,42.134,0.726,31.458,0.629,33.849,1.567,,,,,-24.891,-7.822,25.074,-28.471,-15.768,34.481,,,,-22.193,-6.742,21.344
175,West Brom_Man City_2008,2008-12-21,C Foy,7,3,18,18,2008,2,1,29.935,23.604,46.217,29.477,25.449,44.954,,,,28.979,21.093,49.247,32.042,1.856,30.874,0.598,44.458,0.826,,,,,-2.107,-7.27,1.759,-2.565,-5.425,0.496,,,,-3.063,-9.781,4.789
176,Newcastle_Tottenham_2008,2008-12-21,A Marriner,9,6,18,18,2008,2,1,32.659,22.022,44.838,48.268,18.558,30.94,,,,47.692,20.91,30.637,41.141,1.023,30.381,1.05,35.536,1.385,,,,,-8.482,-8.359,9.302,7.127,-11.823,-4.596,,,,6.551,-9.471,-4.899
177,Everton_Chelsea_2008,2008-12-22,P Dowd,8,30,18,18,2008,0,0,0.0,7.544,90.788,0.0,2.977,90.384,,,,0.224,2.54,86.859,20.836,1.299,28.718,0.883,57.977,0.64,,,,,-20.836,-21.174,32.811,-20.836,-25.741,32.407,,,,-20.612,-26.178,28.882
178,Chelsea_West Brom_2008,2008-12-26,R Styles,30,7,19,19,2008,2,0,63.325,28.782,7.852,89.003,6.247,0.964,,,,85.207,11.876,1.917,85.935,1.518,15.359,1.217,6.1,0.87,,,,,-22.61,13.423,1.752,3.068,-9.112,-5.136,,,,-0.728,-3.483,-4.183
179,Tottenham_Fulham_2008,2008-12-26,P Walton,6,16,19,18,2008,0,0,0.0,100.0,0.0,25.806,69.319,4.876,,,,30.945,59.357,9.698,57.009,1.348,28.983,1.119,21.549,1.265,,,,,-57.009,71.017,-21.549,-31.203,40.336,-16.673,,,,-26.064,30.374,-11.851
180,Portsmouth_West Ham_2008,2008-12-26,S Bennett,28,5,19,19,2008,1,4,12.896,28.794,58.266,39.276,33.787,26.929,,,,48.95,27.083,23.897,46.277,2.168,30.827,0.595,30.322,0.786,,,,,-33.381,-2.033,27.944,-7.001,2.96,-3.393,,,,2.673,-3.744,-6.425
181,Middlesbrough_Everton_2008,2008-12-26,M Riley,25,8,19,19,2008,0,1,8.469,44.798,46.732,12.239,24.701,62.938,,,,16.656,22.716,60.369,39.296,1.22,31.02,0.657,37.049,1.699,,,,,-30.827,13.778,9.683,-27.057,-6.319,25.889,,,,-22.64,-8.304,23.32
182,Liverpool_Bolton_2008,2008-12-26,A Wiley,10,23,19,19,2008,3,0,24.962,23.999,50.835,50.301,23.707,25.762,,,,56.663,24.341,18.83,75.068,2.062,22.418,0.956,10.176,1.207,,,,,-50.106,1.581,40.659,-24.767,1.289,15.586,,,,-18.405,1.923,8.654
183,Aston Villa_Arsenal_2008,2008-12-26,L Mason,21,31,19,19,2008,2,2,68.083,21.013,10.604,46.411,27.56,25.971,,,,37.217,26.83,35.884,40.772,1.001,31.126,0.891,35.418,1.806,,,,,27.311,-10.113,-24.814,5.639,-3.566,-9.447,,,,-3.555,-4.296,0.466
184,Stoke_Man United_2008,2008-12-26,C Foy,22,13,19,17,2008,0,1,0.0,91.203,8.797,27.796,52.749,19.455,,,,27.313,37.387,35.298,10.07,1.156,21.489,1.109,76.01,1.361,,,,,-10.07,69.714,-67.213,17.726,31.26,-56.555,,,,17.243,15.898,-40.712
185,Sunderland_Blackburn_2008,2008-12-26,M Atkinson,38,33,19,19,2008,0,0,76.741,11.195,7.315,61.064,19.165,18.791,,,,46.113,22.155,31.284,45.276,1.176,31.112,0.523,30.928,1.491,,,,,31.465,-19.917,-23.613,15.788,-11.947,-12.137,,,,0.837,-8.957,0.356
186,Man City_Hull_2008,2008-12-26,A Marriner,3,34,19,19,2008,5,1,47.156,27.21,25.568,35.78,21.82,41.863,,,,46.661,21.069,31.55,55.6,0.913,29.006,0.81,22.916,0.994,,,,,-8.444,-1.796,2.652,-19.82,-7.186,18.947,,,,-8.939,-7.937,8.634
187,Wigan_Newcastle_2008,2008-12-26,M Dean,20,9,18,19,2008,2,1,0.0,75.668,24.332,28.364,33.712,37.916,,,,41.106,31.8,27.08,44.872,1.21,30.742,0.824,31.656,1.5,,,,,-44.872,44.926,-7.324,-16.508,2.97,6.26,,,,-3.766,1.058,-4.576
188,Arsenal_Portsmouth_2008,2008-12-28,A Wiley,31,28,20,20,2008,1,0,27.638,42.659,29.702,42.925,30.071,26.979,,,,68.67,18.516,12.094,72.168,1.199,23.565,1.263,11.512,1.261,,,,,-44.53,19.094,18.19,-29.243,6.506,15.467,,,,-3.498,-5.049,0.582
189,Fulham_Chelsea_2008,2008-12-28,A Marriner,16,30,19,20,2008,2,2,0.0,36.715,63.277,0.0,34.292,65.695,,,,3.54,28.42,68.002,16.76,1.375,27.382,0.823,63.164,1.535,,,,,-16.76,9.333,0.113,-16.76,6.91,2.531,,,,-13.22,1.038,4.838
190,Bolton_Wigan_2008,2008-12-28,P Dowd,23,20,20,19,2008,0,1,13.265,20.378,65.915,30.185,34.873,34.937,,,,24.62,27.503,47.816,45.406,1.663,30.971,0.617,30.69,0.711,,,,,-32.141,-10.593,35.225,-15.221,3.902,4.247,,,,-20.786,-3.468,17.126
191,Newcastle_Liverpool_2008,2008-12-28,M Halsey,9,10,20,20,2008,1,5,11.253,13.932,71.495,28.446,21.102,49.781,,,,17.75,23.692,58.36,22.624,1.979,28.878,1.389,55.681,1.439,,,,,-11.371,-14.946,15.814,5.822,-7.776,-5.9,,,,-4.874,-5.186,2.679
192,Everton_Sunderland_2008,2008-12-28,R Styles,8,38,20,20,2008,3,0,11.519,16.999,70.362,44.681,27.456,27.804,,,,26.211,25.584,48.09,56.334,1.314,29.394,0.914,21.503,1.266,,,,,-44.815,-12.395,48.859,-11.653,-1.938,6.301,,,,-30.123,-3.81,26.587
193,West Ham_Stoke_2008,2008-12-28,M Jones,5,22,20,20,2008,2,1,0.0,54.907,45.092,26.645,37.848,35.505,,,,66.769,20.198,12.589,57.918,1.755,28.882,0.84,20.345,1.699,,,,,-57.918,26.025,24.747,-31.273,8.966,15.16,,,,8.851,-8.684,-7.756
194,West Brom_Tottenham_2008,2008-12-28,S Tanner,7,6,20,20,2008,2,0,21.06,21.539,56.945,18.946,17.577,61.64,,,,29.124,20.898,49.235,30.676,1.287,30.418,0.878,45.924,1.673,,,,,-9.616,-8.879,11.021,-11.73,-12.841,15.716,,,,-1.552,-9.52,3.311
195,Blackburn_Man City_2008,2008-12-28,H Webb,33,3,20,20,2008,2,2,46.029,19.508,32.963,36.898,25.077,37.89,,,,25.692,22.857,51.136,40.259,1.513,30.556,0.868,36.272,1.291,,,,,5.77,-11.048,-3.309,-3.361,-5.479,1.618,,,,-14.567,-7.699,14.864
196,Man United_Middlesbrough_2008,2008-12-29,M Atkinson,13,25,18,20,2008,1,0,66.385,1.878,0.656,84.818,8.661,2.908,,,,85.098,8.361,2.74,83.014,1.552,16.972,1.519,7.436,1.525,,,,,-16.629,-15.094,-6.78,1.804,-8.311,-4.528,,,,2.084,-8.611,-4.696
197,Hull_Aston Villa_2008,2008-12-30,S Bennett,34,21,20,20,2008,0,1,4.328,7.334,77.318,8.738,14.625,74.912,,,,8.776,12.508,74.907,25.723,2.038,29.402,1.038,52.173,1.455,,,,,-21.395,-22.068,25.145,-16.985,-14.777,22.739,,,,-16.947,-16.894,22.734
198,Middlesbrough_Sunderland_2008,2009-01-10,P Dowd,25,38,21,21,2008,1,1,18.143,41.704,40.152,44.48,29.393,26.095,32.386,30.485,37.11,32.48,29.268,38.223,45.907,1.341,31.109,0.395,31.01,2.321,,,,,-27.764,10.595,9.142,-1.427,-1.716,-4.915,-13.521,-0.624,6.1,-13.427,-1.841,7.213
199,Newcastle_West Ham_2008,2009-01-10,A Wiley,9,5,21,21,2008,2,2,4.155,7.671,79.402,22.863,22.728,54.096,36.952,25.164,37.754,36.943,24.214,38.651,46.997,1.602,30.966,0.463,29.901,1.307,,,,,-42.842,-23.295,49.501,-24.134,-8.238,24.195,-10.045,-5.802,7.853,-10.054,-6.752,8.75
200,Arsenal_Bolton_2008,2009-01-10,C Foy,31,23,21,21,2008,1,0,70.738,19.387,9.447,41.124,20.837,37.195,55.112,21.929,22.542,55.536,21.082,22.804,74.001,1.722,23.428,1.519,10.77,1.117,,,,,-3.263,-4.041,-1.323,-32.877,-2.591,26.425,-18.889,-1.499,11.772,-18.465,-2.346,12.034
201,Stoke_Liverpool_2008,2009-01-10,L Mason,22,10,21,21,2008,0,0,4.804,20.925,74.085,19.281,36.19,44.524,13.007,24.644,62.222,12.646,23.078,64.084,11.587,1.096,23.292,1.054,73.175,1.33,,,,,-6.783,-2.367,0.91,7.694,12.898,-28.651,1.42,1.352,-10.953,1.059,-0.214,-9.091
202,Everton_Hull_2008,2009-01-10,M Atkinson,8,34,21,21,2008,2,0,73.906,11.903,9.052,55.757,19.813,23.454,25.534,21.319,52.574,25.105,20.361,53.702,61.74,0.885,27.977,1.202,18.233,1.555,,,,,12.166,-16.074,-9.181,-5.983,-8.164,5.221,-36.206,-6.658,34.341,-36.635,-7.616,35.469
203,Aston Villa_West Brom_2008,2009-01-10,S Bennett,21,7,21,21,2008,2,1,84.182,4.096,1.11,84.978,9.405,2.88,80.009,15.859,3.614,81.246,14.539,3.509,72.142,1.918,23.888,1.405,11.891,1.706,,,,,12.04,-19.792,-10.781,12.836,-14.483,-9.011,7.867,-8.029,-8.277,9.104,-9.349,-8.382
204,Man United_Chelsea_2008,2009-01-11,H Webb,13,30,19,21,2008,3,0,67.602,32.38,0.0,26.7,35.881,37.415,,,,20.067,35.867,44.06,45.589,1.252,31.868,0.875,30.567,1.663,,,,,22.013,0.512,-30.567,-18.889,4.013,6.848,,,,-25.522,3.999,13.493
205,Wigan_Tottenham_2008,2009-01-11,A Marriner,20,6,20,21,2008,1,0,74.439,16.64,8.104,45.223,23.043,31.424,46.593,26.512,26.813,44.753,26.689,28.482,41.827,1.351,30.891,0.954,35.272,1.186,,,,,32.612,-14.251,-27.168,3.396,-7.848,-3.848,4.766,-4.379,-8.459,2.926,-4.202,-6.79
206,Man United_Wigan_2008,2009-01-14,S Bennett,13,20,20,21,2008,1,0,70.485,29.488,0.0,82.913,10.161,3.975,,,,75.853,16.219,7.122,82.792,0.966,17.997,1.784,7.995,1.315,,,,,-12.307,11.491,-7.995,0.121,-7.836,-4.02,,,,-6.939,-1.778,-0.873
207,West Brom_Middlesbrough_2008,2009-01-17,M Halsey,7,25,22,22,2008,3,0,86.287,10.296,1.896,38.529,26.986,34.42,47.628,26.625,25.666,44.408,26.721,28.796,42.828,0.966,30.828,0.625,33.687,1.694,,,,,43.459,-20.532,-31.791,-4.299,-3.842,0.733,4.8,-4.203,-8.021,1.58,-4.107,-4.891
208,Sunderland_Aston Villa_2008,2009-01-17,M Dean,38,21,22,22,2008,1,2,14.284,19.85,65.302,10.252,18.429,70.705,19.759,24.034,56.021,17.184,22.278,60.234,31.541,1.276,30.828,0.625,45.069,1.115,,,,,-17.257,-10.978,20.233,-21.289,-12.399,25.636,-11.782,-6.794,10.952,-14.357,-8.55,15.165
209,Chelsea_Stoke_2008,2009-01-17,P Walton,30,22,22,22,2008,2,1,67.844,17.745,13.356,86.056,9.355,2.297,86.382,9.172,2.14,85.42,10.016,2.551,83.303,1.901,16.667,1.047,7.422,0.777,,,,,-15.459,1.078,5.934,2.753,-7.312,-5.125,3.079,-7.495,-5.282,2.117,-6.651,-4.871
210,Hull_Arsenal_2008,2009-01-17,A Wiley,34,31,22,22,2008,1,3,8.69,12.301,74.942,13.329,17.975,67.723,11.68,16.656,70.38,9.565,14.589,73.852,18.273,1.363,27.447,1.222,61.551,0.907,,,,,-9.583,-15.146,13.391,-4.944,-9.472,6.172,-6.593,-10.791,8.829,-8.708,-12.858,12.301
211,Bolton_Man United_2008,2009-01-17,A Marriner,23,13,22,21,2008,0,1,0.0,43.384,56.613,11.964,46.443,41.592,15.824,42.305,41.87,14.531,40.402,45.064,13.023,1.371,26.064,0.804,68.436,1.67,,,,,-13.023,17.32,-11.823,-1.059,20.379,-26.844,2.801,16.241,-26.566,1.508,14.338,-23.372
212,Blackburn_Newcastle_2008,2009-01-17,R Styles,33,9,21,22,2008,3,0,17.669,20.476,61.285,25.439,26.493,47.984,31.629,27.44,40.875,28.536,26.491,44.891,48.461,1.367,30.74,0.787,28.242,1.531,,,,,-30.792,-10.264,33.043,-23.022,-4.247,19.742,-16.832,-3.3,12.633,-19.925,-4.249,16.649
213,Man City_Wigan_2008,2009-01-17,L Mason,3,20,21,22,2008,1,0,46.966,40.163,12.868,64.493,22.857,12.448,60.397,20.288,18.671,56.877,21.007,21.549,50.938,1.654,29.997,0.647,26.506,0.677,,,,,-3.972,10.166,-13.638,13.555,-7.14,-14.058,9.459,-9.709,-7.835,5.939,-8.99,-4.957
214,Tottenham_Portsmouth_2008,2009-01-18,S Bennett,6,28,22,21,2008,1,1,0.0,81.528,18.472,39.678,50.091,10.23,43.568,40.258,16.171,42.287,40.166,17.544,58.521,0.696,28.554,0.842,20.263,1.68,,,,,-58.521,52.974,-1.791,-18.843,21.537,-10.033,-14.953,11.704,-4.092,-16.234,11.612,-2.719
215,West Ham_Fulham_2008,2009-01-18,P Dowd,5,16,22,20,2008,3,1,0.0,100.0,0.0,9.244,72.529,18.227,,,,38.214,47.744,14.042,46.759,1.243,30.645,0.779,30.085,1.837,,,,,-46.759,69.355,-30.085,-37.515,41.884,-11.858,,,,-8.545,17.099,-16.043
216,Liverpool_Everton_2008,2009-01-19,H Webb,10,8,22,22,2008,1,1,0.0,53.888,46.112,23.293,55.159,21.548,46.929,30.509,22.537,45.175,30.723,24.081,61.977,1.143,28.436,0.908,16.872,1.331,,,,,-61.977,25.452,29.24,-38.684,26.723,4.676,-15.048,2.073,5.665,-16.802,2.287,7.209
217,Portsmouth_Aston Villa_2008,2009-01-27,P Walton,28,21,22,23,2008,0,1,1.117,4.522,85.818,6.633,11.275,78.171,14.325,18.33,66.4,15.148,17.557,65.953,32.531,1.544,30.701,0.938,44.163,0.811,,,,,-31.414,-26.179,41.655,-25.898,-19.426,34.008,-18.206,-12.371,22.237,-17.383,-13.144,21.79
218,Sunderland_Fulham_2008,2009-01-27,M Halsey,38,16,23,21,2008,1,0,63.738,30.083,6.15,37.462,50.487,12.051,45.303,40.578,14.117,40.0,43.999,15.999,44.766,1.105,31.02,0.657,31.386,1.759,,,,,18.972,-0.937,-25.236,-7.304,19.467,-19.335,0.537,9.558,-17.269,-4.766,12.979,-15.387
219,West Brom_Man United_2008,2009-01-27,R Styles,7,13,23,22,2008,0,5,0.0,81.31,18.69,19.148,43.209,37.642,24.546,33.514,41.93,19.079,32.463,48.442,11.169,1.189,22.439,1.537,74.594,1.394,,,,,-11.169,58.871,-55.904,7.979,20.77,-36.952,13.377,11.075,-32.664,7.91,10.024,-26.152
220,Tottenham_Stoke_2008,2009-01-27,M Riley,6,22,23,23,2008,3,1,37.258,51.56,11.182,58.612,31.929,9.439,57.731,32.865,9.387,55.111,32.253,12.617,62.675,1.144,27.679,0.71,17.201,0.945,,,,,-25.417,23.881,-6.019,-4.063,4.25,-7.762,-4.944,5.186,-7.814,-7.564,4.574,-4.584
221,Everton_Arsenal_2008,2009-01-28,A Marriner,8,31,23,23,2008,1,1,79.028,20.853,0.0,57.529,22.863,19.337,22.066,22.697,54.927,19.634,21.218,58.664,35.453,1.63,30.883,0.801,41.782,1.491,,,,,43.575,-10.03,-41.782,22.076,-8.02,-22.445,-13.387,-8.186,13.145,-15.819,-9.665,16.882
222,West Ham_Hull_2008,2009-01-28,H Webb,5,34,23,23,2008,2,0,75.057,10.509,7.622,40.148,21.276,37.885,36.012,20.732,42.374,34.572,21.049,43.625,56.558,1.358,29.061,1.043,22.158,1.102,,,,,18.499,-18.552,-14.536,-16.41,-7.785,15.727,-20.546,-8.329,20.216,-21.986,-8.012,21.467
223,Blackburn_Bolton_2008,2009-01-28,M Dean,33,23,22,23,2008,2,2,72.861,2.223,0.698,33.606,19.516,45.367,32.756,22.597,44.27,31.626,23.692,44.445,52.401,1.612,30.921,0.566,24.905,1.744,,,,,20.46,-28.698,-24.207,-18.795,-11.405,20.462,-19.645,-8.324,19.365,-20.775,-7.229,19.54
224,Wigan_Liverpool_2008,2009-01-28,P Dowd,20,10,23,23,2008,1,1,38.983,34.021,26.99,40.17,35.892,23.934,17.943,28.847,53.167,13.75,28.297,57.903,21.986,1.535,29.701,0.959,56.359,1.839,,,,,16.997,4.32,-29.369,18.184,6.191,-32.425,-4.043,-0.854,-3.192,-8.236,-1.404,1.544
225,Chelsea_Middlesbrough_2008,2009-01-28,L Probert,30,25,23,23,2008,2,0,91.35,6.427,0.0,80.562,13.462,4.76,71.848,20.479,7.409,75.836,17.485,6.182,81.59,1.478,18.117,1.299,8.409,1.382,,,,,9.76,-11.69,-8.409,-1.028,-4.655,-3.649,-9.742,2.362,-1.0,-5.754,-0.632,-2.227
226,Man City_Newcastle_2008,2009-01-28,M Jones,3,9,22,23,2008,2,1,66.756,17.946,14.227,55.502,27.365,17.068,76.428,13.159,7.901,75.47,14.135,8.445,57.915,0.852,28.902,1.155,21.153,1.38,,,,,8.841,-10.956,-6.926,-2.413,-1.537,-4.085,18.513,-15.743,-13.252,17.555,-14.767,-12.708
227,Fulham_Portsmouth_2008,2009-01-31,A Wiley,16,28,22,23,2008,3,1,63.664,22.145,13.921,56.937,26.455,16.523,61.308,25.433,13.155,68.729,21.361,9.657,51.132,1.371,30.454,0.65,26.185,1.493,,,,,12.532,-8.309,-12.264,5.805,-3.999,-9.662,10.176,-5.021,-13.03,17.597,-9.093,-16.528
228,Bolton_Tottenham_2008,2009-01-31,P Dowd,23,6,24,24,2008,3,2,42.241,42.294,15.464,21.585,31.939,46.459,20.294,31.784,47.904,29.844,30.487,39.649,37.893,1.544,31.019,0.619,38.605,1.044,,,,,4.348,11.275,-23.141,-16.308,0.92,7.854,-17.599,0.765,9.299,-8.049,-0.532,1.044
229,Man United_Everton_2008,2009-01-31,M Halsey,13,8,23,24,2008,1,0,31.326,68.674,0.0,42.58,36.117,21.298,68.637,21.678,9.455,67.587,22.148,10.053,73.438,1.173,22.807,0.551,11.434,1.163,,,,,-42.112,45.867,-11.434,-30.858,13.31,9.864,-4.801,-1.129,-1.979,-5.851,-0.659,-1.381
230,Arsenal_West Ham_2008,2009-01-31,S Bennett,31,5,24,24,2008,0,0,35.852,33.801,30.34,22.614,34.933,42.447,43.433,25.397,31.049,51.291,24.834,23.724,70.042,2.966,23.963,0.951,13.523,0.751,,,,,-34.19,9.838,16.817,-47.428,10.97,28.924,-26.609,1.434,17.526,-18.751,0.871,10.201
231,Middlesbrough_Blackburn_2008,2009-01-31,C Foy,25,33,24,23,2008,0,0,38.522,34.803,26.669,31.808,29.86,38.308,29.258,26.208,44.444,33.532,25.997,40.375,41.834,1.446,30.87,0.435,34.94,1.187,,,,,-3.312,3.933,-8.271,-10.026,-1.01,3.368,-12.576,-4.662,9.504,-8.302,-4.873,5.435
232,Stoke_Man City_2008,2009-01-31,M Atkinson,22,3,24,23,2008,1,0,0.0,63.041,36.959,44.179,37.213,18.603,40.27,27.948,31.735,44.006,25.475,30.401,31.435,1.189,30.825,0.526,45.401,1.6,,,,,-31.435,32.216,-8.442,12.744,6.388,-26.798,8.835,-2.877,-13.666,12.571,-5.35,-15.0
233,Hull_West Brom_2008,2009-01-31,P Walton,34,7,24,24,2008,2,2,42.805,29.146,28.016,63.538,23.077,13.187,50.124,28.504,21.325,54.788,27.773,17.381,47.498,2.403,30.877,0.652,29.179,1.466,,,,,-4.693,-1.731,-1.163,16.04,-7.8,-15.992,2.626,-2.373,-7.854,7.29,-3.104,-11.798
234,Aston Villa_Wigan_2008,2009-01-31,R Styles,21,20,24,24,2008,0,0,51.887,30.459,17.627,39.502,30.396,30.081,37.901,29.381,32.69,43.688,26.61,29.623,61.653,1.627,28.223,0.661,17.83,1.032,,,,,-9.766,2.236,-0.203,-22.151,2.173,12.251,-23.752,1.158,14.86,-17.965,-1.613,11.793
235,Newcastle_Sunderland_2008,2009-02-01,H Webb,9,38,24,24,2008,1,1,8.92,9.036,63.495,46.949,18.311,32.141,49.418,21.773,28.303,45.619,22.651,31.365,40.503,1.731,31.658,0.665,35.393,1.118,,,,,-31.583,-22.622,28.102,6.446,-13.347,-3.252,8.915,-9.885,-7.09,5.116,-9.007,-4.028
236,Liverpool_Chelsea_2008,2009-02-01,M Riley,10,30,24,24,2008,2,0,71.22,17.776,10.252,38.095,35.01,26.89,21.332,31.794,46.856,19.701,31.636,48.644,41.196,1.423,32.637,0.619,33.551,1.386,,,,,30.024,-14.861,-23.299,-3.101,2.373,-6.661,-19.864,-0.843,13.305,-21.495,-1.001,15.093
237,Man City_Middlesbrough_2008,2009-02-07,A Marriner,3,25,24,25,2008,1,0,90.346,2.954,0.0,87.002,9.477,1.706,81.889,11.692,4.445,79.948,12.437,5.599,62.76,1.313,27.32,1.041,17.679,1.084,,,,,27.586,-24.366,-17.679,24.242,-17.843,-15.973,19.129,-15.628,-13.234,17.188,-14.883,-12.08
238,West Brom_Newcastle_2008,2009-02-07,C Foy,7,9,25,25,2008,2,3,68.461,16.552,13.368,32.32,27.575,40.052,35.412,24.806,39.631,42.436,24.318,33.062,45.603,1.52,30.741,0.801,31.277,1.632,,,,,22.858,-14.189,-17.909,-13.283,-3.166,8.775,-10.191,-5.935,8.354,-3.167,-6.423,1.785
239,Portsmouth_Liverpool_2008,2009-02-07,H Webb,28,10,24,25,2008,2,3,0.128,1.086,74.914,1.531,4.142,79.939,7.964,13.122,76.337,7.918,15.835,75.228,19.825,0.949,29.191,1.085,58.571,2.437,,,,,-19.697,-28.105,16.343,-18.294,-25.049,21.368,-11.861,-16.069,17.766,-11.907,-13.356,16.657
240,Everton_Bolton_2008,2009-02-07,P Walton,8,23,25,25,2008,3,0,86.99,9.443,1.722,54.079,20.62,24.565,44.134,24.378,31.308,37.389,24.285,38.14,59.195,1.979,29.122,0.574,19.4,1.311,,,,,27.795,-19.679,-17.678,-5.116,-8.502,5.165,-15.061,-4.744,11.908,-21.806,-4.837,18.74
241,Chelsea_Hull_2008,2009-02-07,L Mason,30,34,25,25,2008,0,0,86.652,2.497,0.225,73.398,17.022,8.784,69.016,18.279,11.938,69.801,18.21,11.258,83.201,0.786,17.299,0.925,7.34,1.456,,,,,3.451,-14.802,-7.115,-9.803,-0.277,1.444,-14.185,0.98,4.598,-13.4,0.911,3.918
242,Wigan_Fulham_2008,2009-02-07,L Probert,20,16,25,23,2008,0,0,61.608,31.828,6.543,52.525,43.99,3.483,45.033,47.297,7.669,43.571,46.254,10.174,50.761,1.206,30.759,1.136,26.35,1.402,,,,,10.847,1.069,-19.807,1.764,13.231,-22.867,-5.728,16.538,-18.681,-7.19,15.495,-16.176
243,Blackburn_Aston Villa_2008,2009-02-07,S Bennett,33,21,24,25,2008,0,2,10.934,23.354,65.549,9.894,16.874,72.272,14.746,20.904,63.936,13.488,18.422,67.242,35.535,1.175,30.972,0.656,41.052,1.77,,,,,-24.601,-7.618,24.497,-25.641,-14.098,31.22,-20.789,-10.068,22.884,-22.047,-12.55,26.19
