,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
105,Swansea_Brighton_2017,2017-11-04,M Dean,0,18,11,11,2017,0,1,29.497,24.1,46.201,,,,,,,20.076,29.051,50.833,42.317,1.548,31.736,1.093,30.094,0.651,,,,,-12.82,-7.636,16.107,,,,,,,-22.241,-2.685,20.739
106,Man City_Arsenal_2017,2017-11-05,M Oliver,3,31,11,11,2017,3,1,70.651,5.894,3.877,,,,,,,67.878,2.116,0.768,70.017,2.591,19.926,1.5,14.506,2.091,,,,,0.634,-14.032,-10.629,,,,,,,-2.139,-17.81,-13.738
107,Chelsea_Man United_2017,2017-11-05,A Taylor,30,13,11,11,2017,1,0,30.425,41.551,28.023,,,,,,,20.497,24.381,54.953,40.143,0.514,31.51,0.516,32.429,0.902,,,,,-9.718,10.041,-4.406,,,,,,,-19.646,-7.129,22.524
108,Tottenham_Crystal Palace_2017,2017-11-05,K Friend,6,24,11,11,2017,1,0,87.685,1.964,0.0,,,,,,,89.656,9.224,0.0,77.876,1.04,17.057,0.776,8.95,0.576,,,,,9.809,-15.093,-8.95,,,,,,,11.78,-7.833,-8.95
109,Everton_Watford_2017,2017-11-05,G Scott,8,39,11,11,2017,3,2,15.575,12.293,59.192,,,,,,,6.78,10.241,76.759,46.497,0.928,29.77,0.544,27.942,0.812,,,,,-30.922,-17.477,31.25,,,,,,,-39.717,-19.529,48.817
110,Man United_Newcastle_2017,2017-11-18,C Pawson,13,9,12,12,2017,4,1,90.995,7.175,0.0,,,,,,,86.603,12.881,0.0,77.96,0.911,18.027,1.111,8.042,0.91,,,,,13.035,-10.852,-8.042,,,,,,,8.643,-5.146,-8.042
111,Leicester_Man City_2017,2017-11-18,G Scott,27,3,12,12,2017,0,2,3.128,6.489,80.235,,,,,,,5.668,11.475,79.976,11.34,0.908,18.179,1.169,74.711,0.595,,,,,-8.212,-11.69,5.524,,,,,,,-5.672,-6.704,5.265
112,Burnley_Swansea_2017,2017-11-18,M Atkinson,11,0,12,12,2017,2,0,33.127,60.861,6.012,,,,,,,18.177,66.84,14.983,47.954,2.114,31.401,0.623,24.486,1.122,,,,,-14.827,29.46,-18.474,,,,,,,-29.777,35.439,-9.503
113,Liverpool_Southampton_2017,2017-11-18,M Jones,10,12,12,12,2017,3,0,48.649,39.525,11.822,,,,,,,55.637,39.23,5.128,71.078,0.977,20.83,1.136,11.921,1.082,,,,,-22.429,18.695,-0.099,,,,,,,-15.441,18.4,-6.793
114,Crystal Palace_Everton_2017,2017-11-18,A Taylor,24,8,12,12,2017,2,2,76.325,17.252,5.913,,,,,,,46.679,32.489,20.817,41.618,1.526,30.984,0.625,31.477,2.391,,,,,34.707,-13.732,-25.564,,,,,,,5.061,1.505,-10.66
115,Bournemouth_Huddersfield_2017,2017-11-18,L Probert,17,26,12,12,2017,4,0,52.235,47.764,0.0,,,,,,,27.46,42.046,30.493,53.985,1.816,29.077,0.813,20.941,2.503,,,,,-1.75,18.687,-20.941,,,,,,,-26.525,12.969,9.552
116,West Brom_Chelsea_2017,2017-11-18,J Moss,7,30,12,12,2017,0,4,4.725,10.609,81.562,,,,,,,10.589,18.918,69.945,16.062,0.753,25.31,0.962,62.865,1.461,,,,,-11.337,-14.701,18.697,,,,,,,-5.473,-6.392,7.08
117,Arsenal_Tottenham_2017,2017-11-18,M Dean,31,6,12,12,2017,2,0,52.106,28.689,19.161,,,,,,,24.381,24.394,51.049,40.481,0.963,28.329,0.639,35.269,0.972,,,,,11.625,0.36,-16.108,,,,,,,-16.1,-3.935,15.78
118,Watford_West Ham_2017,2017-11-19,A Marriner,39,5,12,12,2017,2,0,5.54,14.678,78.799,,,,,,,35.463,23.897,40.421,47.38,1.007,29.188,0.867,27.68,1.369,,,,,-41.84,-14.51,51.119,,,,,,,-11.917,-5.291,12.741
119,Brighton_Stoke_2017,2017-11-20,L Mason,18,22,12,12,2017,2,2,66.033,20.114,13.37,,,,,,,59.791,22.447,17.471,41.868,0.33,31.857,0.943,30.506,1.769,,,,,24.165,-11.743,-17.136,,,,,,,17.923,-9.41,-13.035
120,West Ham_Leicester_2017,2017-11-24,M Atkinson,5,27,13,13,2017,1,1,4.205,11.613,82.272,,,,,,,22.743,19.798,56.508,37.191,1.279,30.17,0.612,36.448,1.099,,,,,-32.986,-18.557,45.824,,,,,,,-14.448,-10.372,20.06
121,Liverpool_Chelsea_2017,2017-11-25,M Oliver,10,30,13,13,2017,1,1,60.293,39.702,0.0,45.144,37.942,16.91,,,,49.676,37.314,13.004,46.81,1.01,28.526,1.28,28.938,1.102,,,,,13.483,11.176,-28.938,-1.666,9.416,-12.028,,,,2.866,8.788,-15.934
122,Swansea_Bournemouth_2017,2017-11-25,S Attwell,0,17,13,13,2017,0,0,18.748,38.435,42.814,18.289,30.7,50.985,,,,23.199,34.75,42.044,36.383,1.623,31.17,0.795,36.458,0.885,,,,,-17.635,7.265,6.356,-18.094,-0.47,14.527,,,,-13.184,3.58,5.586
123,Tottenham_West Brom_2017,2017-11-25,M Jones,6,7,13,13,2017,1,1,71.58,25.973,2.39,57.069,31.609,11.3,,,,61.514,29.988,8.467,79.661,1.534,17.049,1.083,7.601,1.397,,,,,-8.081,8.924,-5.211,-22.592,14.56,3.699,,,,-18.147,12.939,0.866
124,Crystal Palace_Stoke_2017,2017-11-25,M Dean,24,22,13,13,2017,2,1,56.157,12.756,17.546,23.42,19.705,55.856,,,,32.243,22.504,44.862,48.731,1.017,29.657,1.291,25.813,1.375,,,,,7.426,-16.901,-8.267,-25.311,-9.952,30.043,,,,-16.488,-7.153,19.049
125,Newcastle_Watford_2017,2017-11-25,C Kavanagh,9,39,13,13,2017,0,3,42.313,26.551,31.058,27.959,23.184,48.572,,,,36.282,25.263,38.33,45.83,1.001,29.712,0.957,28.596,0.652,,,,,-3.517,-3.161,2.462,-17.871,-6.528,19.976,,,,-9.548,-4.449,9.734
126,Man United_Brighton_2017,2017-11-25,N Swarbrick,13,18,13,13,2017,1,0,62.64,27.368,9.934,83.392,14.018,1.988,,,,85.579,12.222,1.389,83.944,1.019,14.834,1.698,5.389,0.845,,,,,-21.304,12.534,4.545,-0.552,-0.816,-3.401,,,,1.635,-2.612,-4.0
127,Southampton_Everton_2017,2017-11-26,K Friend,12,8,13,13,2017,4,1,41.748,30.399,27.831,44.215,27.63,28.1,,,,49.191,30.414,20.368,53.159,1.709,29.33,0.768,21.769,2.262,,,,,-11.411,1.069,6.062,-8.944,-1.7,6.331,,,,-3.968,1.084,-1.401
128,Huddersfield_Man City_2017,2017-11-26,C Pawson,26,3,13,13,2017,1,2,3.527,9.832,83.742,1.738,7.594,87.297,,,,3.373,13.212,82.437,6.141,0.446,13.712,1.376,84.14,0.755,,,,,-2.614,-3.88,-0.398,-4.403,-6.118,3.157,,,,-2.768,-0.5,-1.703
129,Burnley_Arsenal_2017,2017-11-26,L Mason,11,31,13,13,2017,0,1,70.265,18.592,10.54,52.479,33.048,14.457,,,,57.437,31.897,10.644,16.765,0.81,23.552,1.328,63.708,1.025,,,,,53.5,-4.96,-53.168,35.714,9.496,-49.251,,,,40.672,8.345,-53.064
130,Leicester_Tottenham_2017,2017-11-28,A Taylor,27,6,14,14,2017,2,1,21.409,30.876,47.692,9.43,15.68,73.554,,,,10.941,17.523,70.656,20.684,0.515,26.068,0.709,57.005,0.364,,,,,0.725,4.808,-9.313,-11.254,-10.388,16.549,,,,-9.743,-8.545,13.651
131,West Brom_Newcastle_2017,2017-11-28,L Probert,7,9,14,14,2017,2,2,30.756,18.338,48.441,34.644,30.231,35.105,,,,36.607,30.892,32.484,42.171,0.315,31.956,0.516,29.644,1.091,,,,,-11.415,-13.618,18.797,-7.527,-1.725,5.461,,,,-5.564,-1.064,2.84
132,Brighton_Crystal Palace_2017,2017-11-28,A Marriner,18,24,14,14,2017,0,0,83.393,16.341,0.0,85.784,13.784,0.0,,,,85.882,13.677,0.0,37.965,1.051,32.083,0.304,33.891,0.594,,,,,45.428,-15.742,-33.891,47.819,-18.299,-33.891,,,,47.917,-18.406,-33.891
133,Watford_Man United_2017,2017-11-28,J Moss,39,13,14,14,2017,2,4,52.821,39.379,7.796,9.407,17.043,72.695,,,,10.806,18.934,69.703,19.436,0.548,25.956,0.779,58.531,0.414,,,,,33.385,13.423,-50.735,-10.029,-8.913,14.164,,,,-8.63,-7.022,11.172
134,Chelsea_Swansea_2017,2017-11-29,N Swarbrick,30,0,14,14,2017,1,0,73.049,20.969,5.78,42.688,38.882,18.427,,,,43.075,39.025,17.897,84.039,0.706,14.063,1.214,5.766,0.604,,,,,-10.99,6.906,0.014,-41.351,24.819,12.661,,,,-40.964,24.962,12.131
135,Everton_West Ham_2017,2017-11-29,M Oliver,8,5,14,14,2017,4,0,27.535,19.443,51.686,41.524,23.588,34.639,,,,53.168,22.14,24.289,43.426,1.219,30.216,0.385,30.489,0.994,,,,,-15.891,-10.773,21.197,-1.902,-6.628,4.15,,,,9.742,-8.076,-6.2
136,Man City_Southampton_2017,2017-11-29,P Tierney,3,12,14,14,2017,2,1,68.139,2.061,0.728,,,,,,,86.503,6.832,1.878,84.246,0.982,13.205,0.855,6.329,0.418,,,,,-16.107,-11.144,-5.601,,,,,,,2.257,-6.373,-4.451
137,Arsenal_Huddersfield_2017,2017-11-29,G Scott,31,26,14,14,2017,5,0,89.295,2.452,0.0,87.11,7.225,1.765,,,,87.247,7.17,1.706,83.345,1.05,14.399,0.757,6.28,0.608,,,,,5.95,-11.947,-6.28,3.765,-7.174,-4.515,,,,3.902,-7.229,-4.574
138,Bournemouth_Burnley_2017,2017-11-29,R East,17,11,14,14,2017,1,2,49.282,42.172,8.543,31.343,30.972,37.669,,,,31.943,31.332,36.71,50.026,1.221,29.885,0.559,24.22,1.799,,,,,-0.744,12.287,-15.677,-18.683,1.087,13.449,,,,-18.083,1.447,12.49
139,Stoke_Liverpool_2017,2017-11-29,M Atkinson,22,10,14,14,2017,0,3,25.346,16.888,53.94,26.782,16.083,51.014,,,,27.988,16.435,50.072,16.057,0.623,22.68,1.242,65.305,0.72,,,,,9.289,-5.792,-11.365,10.725,-6.597,-14.291,,,,11.931,-6.245,-15.233
140,Chelsea_Newcastle_2017,2017-12-02,K Friend,30,9,15,15,2017,3,1,80.622,11.687,5.269,62.164,26.387,11.372,,,,58.074,25.91,15.918,79.909,0.24,16.343,0.953,7.664,0.945,,,,,0.713,-4.656,-2.395,-17.745,10.044,3.708,,,,-21.835,9.567,8.254
141,Brighton_Liverpool_2017,2017-12-02,G Scott,18,10,15,15,2017,1,5,14.785,18.303,65.92,46.533,22.262,30.778,,,,36.458,21.767,41.224,14.416,1.172,22.641,0.803,66.667,0.0,,,,,0.369,-4.338,-0.747,32.117,-0.379,-35.889,,,,22.042,-0.874,-25.443
142,West Brom_Crystal Palace_2017,2017-12-02,M Oliver,7,24,15,15,2017,0,0,41.411,58.589,0.0,78.288,21.608,0.0,,,,75.962,23.968,0.0,40.193,0.661,32.022,0.742,31.911,0.872,,,,,1.218,26.567,-31.911,38.095,-10.414,-31.911,,,,35.769,-8.054,-31.911
143,Leicester_Burnley_2017,2017-12-02,P Tierney,27,11,15,15,2017,1,0,39.372,31.325,29.287,24.056,27.811,48.077,,,,28.397,26.101,45.407,54.844,1.344,28.194,0.684,20.966,1.658,,,,,-15.472,3.131,8.321,-30.788,-0.383,27.111,,,,-26.447,-2.093,24.441
144,Stoke_Swansea_2017,2017-12-02,C Pawson,22,0,15,15,2017,2,1,42.443,33.698,23.85,26.136,32.174,41.676,,,,28.157,37.987,33.854,51.591,0.629,29.546,0.603,22.987,1.084,,,,,-9.148,4.152,0.863,-25.455,2.628,18.689,,,,-23.434,8.441,10.867
145,Everton_Huddersfield_2017,2017-12-02,C Kavanagh,8,26,15,15,2017,2,0,42.062,0.075,0.0,91.465,4.083,0.0,,,,77.933,13.435,6.793,58.633,0.688,27.154,1.024,18.439,1.093,,,,,-16.571,-27.079,-18.439,32.832,-23.071,-18.439,,,,19.3,-13.719,-11.646
146,Watford_Tottenham_2017,2017-12-02,M Atkinson,39,6,15,15,2017,1,1,58.035,28.581,13.337,5.151,9.614,80.051,,,,5.428,9.277,78.796,20.54,0.949,25.527,1.282,58.021,1.31,,,,,37.495,3.054,-44.684,-15.389,-15.913,22.03,,,,-15.112,-16.25,20.775
147,Arsenal_Man United_2017,2017-12-02,A Marriner,31,13,15,15,2017,1,3,83.795,9.372,3.468,81.123,15.45,2.918,,,,62.137,21.456,16.033,40.687,0.797,30.246,0.872,33.212,0.904,,,,,43.108,-20.874,-29.744,40.436,-14.796,-30.294,,,,21.45,-8.79,-17.179
148,Man City_West Ham_2017,2017-12-03,M Dean,3,5,15,15,2017,2,1,82.732,3.605,0.989,67.807,1.086,0.224,,,,61.544,0.94,0.226,91.052,1.624,9.263,1.112,4.471,0.624,,,,,-8.32,-5.658,-3.482,-23.245,-8.177,-4.247,,,,-29.508,-8.323,-4.245
149,Bournemouth_Southampton_2017,2017-12-03,J Moss,17,12,15,15,2017,1,1,69.695,19.903,10.012,49.317,31.4,19.262,,,,42.763,33.595,23.633,33.73,1.758,31.517,0.713,39.535,1.565,,,,,35.965,-11.614,-29.523,15.587,-0.117,-20.273,,,,9.033,2.078,-15.902
150,West Ham_Chelsea_2017,2017-12-09,A Taylor,5,30,16,16,2017,1,0,0.206,1.758,81.763,2.421,6.493,83.867,,,,3.113,7.674,83.399,14.083,0.993,23.058,1.525,66.752,1.295,,,,,-13.877,-21.3,15.011,-11.662,-16.565,17.115,,,,-10.97,-15.384,16.647
151,Huddersfield_Brighton_2017,2017-12-09,S Attwell,26,18,16,16,2017,2,0,9.351,33.33,57.303,16.663,35.293,48.036,,,,26.191,40.171,33.637,38.044,0.976,33.179,1.156,33.095,1.346,,,,,-28.693,0.151,24.208,-21.381,2.114,14.941,,,,-11.853,6.992,0.542
152,Crystal Palace_Bournemouth_2017,2017-12-09,K Friend,24,17,16,16,2017,2,2,11.131,27.386,61.423,37.733,31.296,30.956,,,,34.074,33.698,32.221,49.376,1.637,29.408,0.856,25.829,1.297,,,,,-38.245,-2.022,35.594,-11.643,1.888,5.127,,,,-15.302,4.29,6.392
153,Swansea_West Brom_2017,2017-12-09,M Dean,0,7,16,16,2017,1,0,14.812,65.167,20.022,35.461,43.216,21.322,,,,22.646,41.438,35.915,37.774,0.876,33.128,0.767,33.635,1.079,,,,,-22.962,32.039,-13.613,-2.313,10.088,-12.313,,,,-15.128,8.31,2.28
154,Newcastle_Leicester_2017,2017-12-09,N Swarbrick,9,27,16,16,2017,2,3,4.865,18.871,75.965,33.836,32.723,33.433,,,,30.81,27.857,41.284,38.617,1.139,30.559,0.391,35.337,1.534,,,,,-33.752,-11.688,40.628,-4.781,2.164,-1.904,,,,-7.807,-2.702,5.947
155,Tottenham_Stoke_2017,2017-12-09,R East,6,22,16,16,2017,5,1,60.092,23.681,16.04,71.179,18.666,9.619,,,,64.892,21.462,13.327,78.14,1.177,16.73,1.085,9.278,0.584,,,,,-18.048,6.951,6.762,-6.961,1.936,0.341,,,,-13.248,4.732,4.049
156,Burnley_Watford_2017,2017-12-09,L Probert,11,39,16,16,2017,1,0,57.655,26.266,15.99,40.302,35.216,24.476,,,,28.28,36.83,34.887,39.653,1.335,31.243,0.513,33.253,0.758,,,,,18.002,-4.977,-17.263,0.649,3.973,-8.777,,,,-11.373,5.587,1.634
157,Liverpool_Everton_2017,2017-12-10,C Pawson,10,8,16,16,2017,1,1,85.55,3.721,0.792,88.667,5.478,0.924,,,,88.622,7.423,1.163,76.48,2.272,17.946,1.629,10.155,1.904,,,,,9.07,-14.225,-9.363,12.187,-12.468,-9.231,,,,12.142,-10.523,-8.992
158,Man United_Man City_2017,2017-12-10,M Oliver,13,3,16,16,2017,1,2,51.048,29.846,19.074,55.411,31.683,12.884,,,,56.216,33.377,10.392,30.353,0.925,28.877,0.878,45.249,1.25,,,,,20.695,0.969,-26.175,25.058,2.806,-32.365,,,,25.863,4.5,-34.857
159,Southampton_Arsenal_2017,2017-12-10,R Madley,12,31,16,16,2017,1,1,47.641,23.479,28.625,37.277,25.247,37.35,,,,44.785,26.206,28.918,25.753,0.732,27.66,1.075,51.187,1.019,,,,,21.888,-4.181,-22.562,11.524,-2.413,-13.837,,,,19.032,-1.454,-22.269
160,Crystal Palace_Watford_2017,2017-12-12,L Mason,24,39,17,17,2017,2,1,25.907,19.567,53.332,30.444,19.057,48.755,,,,12.434,14.841,69.969,43.55,0.93,29.207,1.383,30.792,0.59,,,,,-17.643,-9.64,22.54,-13.106,-10.15,17.963,,,,-31.116,-14.366,39.177
161,Huddersfield_Chelsea_2017,2017-12-12,A Marriner,26,30,17,17,2017,1,3,20.306,35.766,43.921,6.998,16.463,75.802,,,,10.919,23.575,65.352,11.83,0.744,21.96,0.781,69.947,1.169,,,,,8.476,13.806,-26.026,-4.832,-5.497,5.855,,,,-0.911,1.615,-4.595
