,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
162,Everton_Wigan_2010,2010-12-11,M Oliver,8,20,17,17,2010,0,0,45.845,24.771,29.229,45.05,29.932,24.991,,,,44.543,28.591,26.825,70.352,1.517,23.623,1.083,13.158,1.353,,,,,-24.507,1.148,16.071,-25.302,6.309,11.833,,,,-25.809,4.968,13.667
163,Newcastle_Liverpool_2010,2010-12-11,L Mason,9,10,17,17,2010,3,1,37.563,39.817,22.618,56.332,22.802,20.578,,,,70.128,18.676,10.605,28.376,2.096,30.151,1.004,48.233,1.463,,,,,9.187,9.666,-25.615,27.956,-7.349,-27.655,,,,41.752,-11.475,-37.628
164,West Ham_Man City_2010,2010-12-11,P Dowd,5,3,17,17,2010,1,3,15.205,22.347,62.177,15.766,20.948,62.851,,,,11.508,19.016,68.894,23.095,0.845,28.749,0.647,55.359,1.066,,,,,-7.89,-6.402,6.818,-7.329,-7.801,7.492,,,,-11.587,-9.733,13.535
165,Wolves_Birmingham_2010,2010-12-12,M Atkinson,4,19,17,17,2010,1,0,30.867,23.1,45.731,38.716,25.2,35.956,,,,37.736,23.843,38.197,41.624,0.638,31.058,0.248,34.329,2.141,,,,,-10.757,-7.958,11.402,-2.908,-5.858,1.627,,,,-3.888,-7.215,3.868
166,Bolton_Blackburn_2010,2010-12-12,M Clattenburg,23,33,17,17,2010,2,1,15.799,0.959,0.607,64.903,10.323,10.585,,,,66.858,14.201,14.343,49.036,0.942,30.224,0.637,27.866,1.606,,,,,-33.237,-29.265,-27.259,15.867,-19.901,-17.281,,,,17.822,-16.023,-13.523
167,Tottenham_Chelsea_2010,2010-12-12,M Dean,6,30,17,17,2010,1,1,76.693,17.604,5.275,58.036,27.717,14.188,,,,26.223,28.486,45.249,35.818,1.053,30.781,0.618,40.132,1.765,,,,,40.875,-13.177,-34.857,22.218,-3.064,-25.944,,,,-9.595,-2.295,5.117
168,Man United_Arsenal_2010,2010-12-13,H Webb,13,31,16,17,2010,1,0,57.911,19.595,21.522,41.049,21.572,36.777,,,,53.196,22.356,24.078,50.925,1.418,29.688,0.701,26.319,1.027,,,,,6.986,-10.093,-4.797,-9.876,-8.116,10.458,,,,2.271,-7.332,-2.241
169,Blackburn_West Ham_2010,2010-12-18,M Dean,33,5,18,18,2010,1,1,88.845,7.149,1.073,63.816,25.981,10.122,,,,70.776,22.307,6.757,55.859,1.244,28.773,1.095,22.441,1.13,,,,,32.986,-21.624,-21.368,7.957,-2.792,-12.319,,,,14.917,-6.466,-15.684
170,Sunderland_Bolton_2010,2010-12-18,C Foy,38,23,18,18,2010,1,0,53.853,27.678,18.409,42.193,36.907,20.896,,,,46.797,30.341,22.836,46.78,1.654,30.733,0.595,29.634,1.764,,,,,7.073,-3.055,-11.225,-4.587,6.174,-8.738,,,,0.017,-0.392,-6.798
171,Man City_Everton_2010,2010-12-20,P Walton,3,8,18,18,2010,1,2,29.129,70.871,0.0,18.361,39.624,42.013,,,,31.972,42.438,25.59,59.077,1.743,28.154,0.862,19.825,0.949,,,,,-29.948,42.717,-19.825,-40.716,11.47,22.188,,,,-27.105,14.284,5.765
172,Blackburn_Stoke_2010,2010-12-26,M Jones,33,22,19,18,2010,0,2,67.46,22.393,9.95,46.97,28.411,24.574,,,,48.725,28.885,22.35,44.643,2.498,31.113,0.563,31.121,1.512,,,,,22.817,-8.72,-21.171,2.327,-2.702,-6.547,,,,4.082,-2.228,-8.771
173,Bolton_West Brom_2010,2010-12-26,H Webb,23,7,19,18,2010,2,0,50.088,18.64,29.236,49.106,17.995,30.064,,,,59.443,16.767,20.819,49.311,1.676,30.13,0.572,27.35,0.925,,,,,0.777,-11.49,1.886,-0.205,-12.135,2.714,,,,10.132,-13.363,-6.531
174,Man United_Sunderland_2010,2010-12-26,P Dowd,13,38,17,19,2010,2,0,75.426,16.875,7.04,75.442,14.354,8.408,,,,77.179,13.925,7.211,79.078,1.548,18.987,0.795,8.764,0.962,,,,,-3.652,-2.112,-1.724,-3.636,-4.633,-0.356,,,,-1.899,-5.062,-1.553
175,Aston Villa_Tottenham_2010,2010-12-26,M Atkinson,21,6,18,18,2010,1,2,24.089,13.9,46.781,36.46,21.474,41.437,,,,43.925,24.081,31.79,33.072,1.634,30.508,0.816,43.153,1.223,,,,,-8.983,-16.608,3.628,3.388,-9.034,-1.716,,,,10.853,-6.427,-11.363
176,Wolves_Wigan_2010,2010-12-26,M Dean,4,20,18,18,2010,1,2,75.544,16.786,6.998,56.586,23.019,20.131,,,,48.101,28.921,22.939,47.984,1.117,30.882,0.79,28.097,1.968,,,,,27.56,-14.096,-21.099,8.602,-7.863,-7.966,,,,0.117,-1.961,-5.158
177,Newcastle_Man City_2010,2010-12-26,C Foy,9,3,18,19,2010,1,3,20.397,25.266,54.209,20.941,17.812,59.32,,,,23.926,22.176,53.504,31.446,1.291,30.549,0.693,44.891,1.563,,,,,-11.049,-5.283,9.318,-10.505,-12.737,14.429,,,,-7.52,-8.373,8.613
178,Fulham_West Ham_2010,2010-12-26,M Halsey,16,5,18,19,2010,1,3,36.793,41.314,21.891,37.104,32.321,30.565,,,,52.894,29.456,17.613,52.002,1.249,30.152,1.029,24.877,2.133,,,,,-15.209,11.162,-2.986,-14.898,2.169,5.688,,,,0.892,-0.696,-7.264
179,Arsenal_Chelsea_2010,2010-12-27,M Clattenburg,31,30,18,18,2010,3,1,30.93,32.387,36.673,34.722,31.289,33.974,,,,32.815,24.28,42.718,39.339,1.442,31.161,0.551,36.177,0.982,,,,,-8.409,1.226,0.496,-4.617,0.128,-2.203,,,,-6.524,-6.881,6.541
180,West Brom_Blackburn_2010,2010-12-28,P Dowd,7,33,19,20,2010,1,3,47.767,18.004,31.289,59.286,17.254,21.013,,,,53.732,21.195,24.489,53.101,1.155,29.583,1.159,24.312,1.839,,,,,-5.334,-11.579,6.977,6.185,-12.329,-3.299,,,,0.631,-8.388,0.177
181,Tottenham_Newcastle_2010,2010-12-28,A Taylor,6,9,19,19,2010,2,0,75.276,8.521,5.835,57.439,20.264,21.547,,,,60.715,21.977,16.976,66.354,1.754,24.935,1.557,15.629,1.368,,,,,8.922,-16.414,-9.794,-8.915,-4.671,5.918,,,,-5.639,-2.958,1.347
182,Stoke_Fulham_2010,2010-12-28,K Friend,22,16,19,19,2010,0,2,41.019,49.529,9.451,44.145,33.826,22.019,,,,39.39,33.893,26.71,53.101,1.155,29.909,0.671,24.115,2.206,,,,,-12.082,19.62,-14.664,-8.956,3.917,-2.096,,,,-13.711,3.984,2.595
183,Birmingham_Man United_2010,2010-12-28,L Mason,19,13,18,18,2010,1,1,27.477,30.944,41.561,27.413,30.212,42.351,,,,31.378,31.244,37.363,15.829,1.436,25.212,1.681,66.159,1.254,,,,,11.648,5.732,-24.598,11.584,5.0,-23.808,,,,15.549,6.032,-28.796
184,Sunderland_Blackpool_2010,2010-12-28,A Marriner,38,35,20,17,2010,0,2,28.313,43.669,28.018,51.679,35.421,12.891,,,,55.661,27.405,16.869,62.182,1.459,26.532,1.12,18.203,1.866,,,,,-33.869,17.137,9.815,-10.503,8.889,-5.312,,,,-6.521,0.873,-1.334
185,West Ham_Everton_2010,2010-12-28,H Webb,5,8,20,19,2010,1,1,22.776,22.711,54.198,15.026,18.357,65.622,,,,17.915,24.653,57.285,32.099,2.576,30.924,0.647,44.079,1.117,,,,,-9.323,-8.213,10.119,-17.073,-12.567,21.543,,,,-14.184,-6.271,13.206
186,Man City_Aston Villa_2010,2010-12-28,M Oliver,3,21,20,19,2010,4,0,50.755,41.471,7.77,33.753,39.047,27.198,,,,62.795,26.422,10.709,68.19,1.325,24.54,1.563,14.305,1.615,,,,,-17.435,16.931,-6.535,-34.437,14.507,12.893,,,,-5.395,1.882,-3.596
187,Chelsea_Bolton_2010,2010-12-29,M Jones,30,23,19,20,2010,1,0,18.505,32.823,48.658,52.441,29.609,17.915,,,,72.991,18.096,8.364,77.726,1.486,19.218,1.27,9.83,1.116,,,,,-59.221,13.605,38.828,-25.285,10.391,8.085,,,,-4.735,-1.122,-1.466
188,Liverpool_Wolves_2010,2010-12-29,P Walton,10,4,18,19,2010,0,1,88.311,2.129,0.0,86.087,6.915,2.028,,,,82.173,12.147,4.108,76.175,1.063,20.447,1.343,10.12,1.132,,,,,12.136,-18.318,-10.12,9.912,-13.532,-8.092,,,,5.998,-8.3,-6.012
189,Wigan_Arsenal_2010,2010-12-29,L Probert,20,31,19,19,2010,2,2,25.301,24.508,50.021,16.795,24.081,58.954,,,,5.216,11.76,80.694,15.353,1.478,25.013,1.507,66.797,1.76,,,,,9.948,-0.505,-16.776,1.442,-0.932,-7.843,,,,-10.137,-13.253,13.897
190,West Ham_Wolves_2010,2011-01-01,L Probert,5,4,21,20,2010,2,0,59.719,22.285,17.686,60.652,24.316,14.883,,,,49.898,26.276,23.735,50.248,1.115,29.821,0.707,27.0,1.591,,,,,9.471,-7.536,-9.314,10.404,-5.505,-12.117,,,,-0.35,-3.545,-3.265
191,Liverpool_Bolton_2010,2011-01-01,K Friend,10,23,19,21,2010,2,1,73.555,26.399,0.0,60.509,26.817,12.603,,,,55.845,25.829,18.223,59.537,1.806,27.768,0.937,19.559,0.765,,,,,14.018,-1.369,-19.559,0.972,-0.951,-6.956,,,,-3.692,-1.939,-1.336
192,Tottenham_Fulham_2010,2011-01-01,M Jones,6,16,20,20,2010,1,0,36.493,39.991,23.515,47.843,29.925,22.202,,,,43.227,32.781,23.98,70.605,1.639,23.377,1.228,12.987,1.136,,,,,-34.112,16.614,10.528,-22.762,6.548,9.215,,,,-27.378,9.404,10.993
193,Sunderland_Blackburn_2010,2011-01-01,M Dean,38,33,21,21,2010,3,0,50.956,26.274,22.678,64.461,19.156,15.597,52.492,24.889,22.473,54.422,25.238,20.212,53.986,1.082,29.474,0.783,23.454,1.781,,,,,-3.03,-3.2,-0.776,10.475,-10.318,-7.857,-1.494,-4.585,-0.981,0.436,-4.236,-3.242
194,West Brom_Man United_2010,2011-01-01,C Foy,7,13,20,19,2010,1,2,17.366,22.177,60.14,14.857,21.576,63.229,,,,24.199,22.509,52.943,16.54,0.985,25.081,1.378,65.47,1.361,,,,,0.826,-2.904,-5.33,-1.683,-3.505,-2.241,,,,7.659,-2.572,-12.527
195,Man City_Blackpool_2010,2011-01-01,M Clattenburg,3,35,21,18,2010,1,0,33.455,33.008,33.528,30.519,34.763,34.712,56.465,25.409,18.009,50.2,27.465,22.272,77.681,1.871,18.98,1.57,10.059,1.384,,,,,-44.226,14.028,23.469,-47.162,15.783,24.653,-21.216,6.429,7.95,-27.481,8.485,12.213
196,Stoke_Everton_2010,2011-01-01,A Marriner,22,8,20,20,2010,2,0,5.553,26.043,68.337,22.31,23.45,54.0,23.102,28.788,48.069,25.037,30.775,44.167,38.028,1.399,31.313,0.715,37.682,1.137,,,,,-32.475,-5.27,30.655,-15.718,-7.863,16.318,-14.926,-2.525,10.387,-12.991,-0.538,6.485
197,Birmingham_Arsenal_2010,2011-01-01,P Walton,19,31,19,20,2010,0,3,36.359,29.248,34.364,14.575,21.279,63.781,,,,22.919,31.031,46.029,19.355,1.427,27.627,1.086,59.97,1.115,,,,,17.004,1.621,-25.606,-4.78,-6.348,3.811,,,,3.564,3.404,-13.941
198,Chelsea_Aston Villa_2010,2011-01-02,L Mason,30,21,20,20,2010,3,3,71.874,28.091,0.0,74.702,21.195,3.941,,,,88.371,5.284,0.946,80.086,1.38,18.515,1.434,8.393,1.559,,,,,-8.212,9.576,-8.393,-5.384,2.68,-4.452,,,,8.285,-13.231,-7.447
199,Wigan_Newcastle_2010,2011-01-02,H Webb,20,9,20,20,2010,0,1,81.334,8.095,3.93,65.267,19.587,14.52,,,,31.532,25.592,42.764,41.212,1.705,30.916,0.391,34.744,1.493,,,,,40.122,-22.821,-30.814,24.055,-11.329,-20.224,,,,-9.68,-5.324,8.02
200,Fulham_West Brom_2010,2011-01-04,M Atkinson,16,7,21,21,2010,3,0,14.33,22.09,63.299,24.398,23.819,51.567,34.193,23.93,41.661,36.299,23.827,39.649,46.991,1.508,30.774,0.387,29.454,1.166,,,,,-32.661,-8.684,33.845,-22.593,-6.955,22.113,-12.798,-6.844,12.207,-10.692,-6.947,10.195
201,Blackpool_Birmingham_2010,2011-01-04,J Moss,35,19,19,20,2010,1,2,46.379,39.002,14.615,45.2,26.623,28.098,,,,44.152,22.198,33.202,44.17,1.374,30.916,0.391,31.993,1.257,,,,,2.209,8.086,-17.378,1.03,-4.293,-3.895,,,,-0.018,-8.718,1.209
202,Man United_Stoke_2010,2011-01-04,M Clattenburg,13,22,20,21,2010,2,1,57.096,26.709,16.116,76.939,16.875,5.644,,,,74.686,15.938,8.328,79.59,1.758,18.553,0.857,8.921,0.846,,,,,-22.494,8.156,7.195,-2.651,-1.678,-3.277,,,,-4.904,-2.615,-0.593
203,Newcastle_West Ham_2010,2011-01-05,M Dean,9,5,21,22,2010,5,0,23.136,23.319,53.291,52.54,23.221,23.971,66.502,18.329,14.233,64.678,19.174,15.379,53.608,1.695,29.095,0.903,25.151,1.681,,,,,-30.472,-5.776,28.14,-1.068,-5.874,-1.18,12.894,-10.766,-10.918,11.07,-9.921,-9.772
204,Aston Villa_Sunderland_2010,2011-01-05,P Walton,21,38,21,22,2010,0,1,50.478,22.977,26.241,42.336,21.171,35.774,48.606,25.74,25.545,46.667,26.263,26.979,47.102,1.522,30.411,0.719,30.274,1.89,,,,,3.376,-7.434,-4.033,-4.766,-9.24,5.5,1.504,-4.671,-4.729,-0.435,-4.148,-3.295
205,Blackburn_Liverpool_2010,2011-01-05,A Marriner,33,10,22,20,2010,3,1,72.062,18.733,8.728,63.232,23.979,12.639,,,,58.31,27.651,13.979,31.013,2.631,30.772,0.316,46.003,1.143,,,,,41.049,-12.039,-37.275,32.219,-6.793,-33.364,,,,27.297,-3.121,-32.024
206,Arsenal_Man City_2010,2011-01-05,M Jones,31,3,21,22,2010,0,0,15.703,14.888,65.344,16.434,18.681,63.892,,,,27.143,21.567,50.752,51.355,1.062,28.909,1.241,26.829,1.671,,,,,-35.652,-14.021,38.515,-34.921,-10.228,37.063,,,,-24.212,-7.342,23.923
207,Wolves_Chelsea_2010,2011-01-05,M Halsey,4,30,21,21,2010,1,0,54.761,22.95,22.006,43.673,25.802,30.421,21.75,23.129,54.856,20.441,22.818,56.455,13.927,1.97,24.086,1.6,69.912,1.546,,,,,40.834,-1.136,-47.906,29.746,1.716,-39.491,7.823,-0.957,-15.056,6.514,-1.268,-13.457
208,Everton_Tottenham_2010,2011-01-05,L Probert,8,6,21,21,2010,2,1,3.822,8.939,82.763,27.421,24.229,48.16,,,,25.723,24.299,49.794,37.63,1.22,30.867,0.301,38.596,1.376,,,,,-33.808,-21.928,44.167,-10.209,-6.638,9.564,,,,-11.907,-6.568,11.198
209,Bolton_Wigan_2010,2011-01-05,P Dowd,23,20,22,21,2010,1,1,59.417,23.393,16.979,78.315,12.902,6.638,,,,60.862,22.516,16.35,59.31,1.475,28.338,0.546,20.141,1.675,,,,,0.107,-4.945,-3.162,19.005,-15.436,-13.503,,,,1.552,-5.822,-3.791
210,Blackpool_Liverpool_2010,2011-01-12,M Oliver,35,10,20,21,2010,2,1,66.719,15.572,14.906,53.005,21.764,24.759,,,,59.047,20.618,19.731,26.633,1.034,28.289,1.127,52.373,0.981,,,,,40.086,-12.717,-37.467,26.372,-6.525,-27.614,,,,32.414,-7.671,-32.642
211,Wigan_Fulham_2010,2011-01-15,A Taylor,20,16,22,22,2010,1,1,25.124,27.736,47.084,33.469,37.754,28.774,21.554,31.169,47.256,17.256,29.632,53.076,40.515,1.138,31.217,0.759,35.385,1.201,,,,,-15.391,-3.481,11.699,-7.046,6.537,-6.611,-18.961,-0.048,11.871,-23.259,-1.585,17.691
212,West Brom_Blackpool_2010,2011-01-15,S Attwell,7,35,22,21,2010,3,2,8.146,23.198,68.512,12.982,20.047,66.492,29.126,25.732,45.034,31.2,24.172,44.432,56.724,1.471,27.328,1.156,23.098,1.305,,,,,-48.578,-4.13,45.414,-43.742,-7.281,43.394,-27.598,-1.596,21.936,-25.524,-3.156,21.334
213,Man City_Wolves_2010,2011-01-15,L Mason,3,4,23,22,2010,4,3,84.598,12.471,2.045,70.007,26.27,3.665,63.358,26.803,9.772,68.372,23.953,7.559,76.9,1.752,20.189,0.401,9.871,1.107,,,,,7.698,-7.718,-7.826,-6.893,6.081,-6.206,-13.542,6.614,-0.099,-8.528,3.764,-2.312
214,Stoke_Bolton_2010,2011-01-15,M Oliver,22,23,22,23,2010,2,0,37.454,48.724,13.821,45.73,31.221,23.03,48.555,28.385,23.014,39.513,28.812,31.64,46.96,0.763,30.82,0.35,29.21,2.06,,,,,-9.506,17.904,-15.389,-1.23,0.401,-6.18,1.595,-2.435,-6.196,-7.447,-2.008,2.43
215,West Ham_Arsenal_2010,2011-01-15,A Marriner,5,31,23,22,2010,0,3,18.668,22.914,58.156,15.486,19.325,64.453,13.435,18.555,67.203,11.763,17.611,69.689,16.895,1.34,26.179,1.412,64.121,1.149,,,,,1.773,-3.265,-5.965,-1.409,-6.854,0.332,-3.46,-7.624,3.082,-5.132,-8.568,5.568
216,Chelsea_Blackburn_2010,2011-01-15,M Atkinson,30,33,22,23,2010,2,0,55.609,19.865,23.566,58.839,18.129,21.301,79.41,9.354,5.26,79.645,10.146,5.546,78.513,1.311,18.841,1.287,9.431,1.174,,,,,-22.904,1.024,14.135,-19.674,-0.712,11.87,0.897,-9.487,-4.171,1.132,-8.695,-3.885
217,Sunderland_Newcastle_2010,2011-01-16,H Webb,38,9,23,22,2010,1,1,67.633,24.247,8.008,66.22,22.003,11.534,58.988,29.053,11.919,59.417,27.372,13.149,46.637,0.949,30.774,0.387,29.352,1.94,,,,,20.996,-6.527,-21.344,19.583,-8.771,-17.818,12.351,-1.721,-17.433,12.78,-3.402,-16.203
218,Birmingham_Aston Villa_2010,2011-01-16,M Clattenburg,19,21,21,22,2010,1,1,43.261,24.756,31.828,63.255,22.625,13.887,53.434,27.018,19.475,55.55,26.666,17.703,41.159,1.031,31.165,0.648,34.587,2.12,,,,,2.102,-6.409,-2.759,22.096,-8.54,-20.7,12.275,-4.147,-15.112,14.391,-4.499,-16.884
219,Tottenham_Man United_2010,2011-01-16,M Dean,6,13,22,21,2010,0,0,56.693,30.397,12.88,37.642,32.433,29.915,,,,41.889,27.114,30.934,34.694,0.877,30.644,0.746,41.412,1.844,,,,,21.999,-0.247,-28.532,2.948,1.789,-11.497,,,,7.195,-3.53,-10.478
220,Liverpool_Everton_2010,2011-01-16,P Dowd,10,8,22,22,2010,2,2,62.602,25.034,12.252,69.608,19.905,10.095,44.646,29.97,25.357,48.215,30.391,21.367,45.71,1.569,30.916,0.391,29.888,1.11,,,,,16.892,-5.882,-17.636,23.898,-11.011,-19.793,-1.064,-0.946,-4.531,2.505,-0.525,-8.521
221,Blackpool_Sunderland_2010,2011-01-22,L Mason,35,38,22,24,2010,1,2,40.966,41.247,17.785,26.796,23.839,49.146,,,,37.499,23.852,38.426,40.548,1.143,30.454,0.65,36.154,1.953,,,,,0.418,10.793,-18.369,-13.752,-6.615,12.992,,,,-3.049,-6.602,2.272
222,Aston Villa_Man City_2010,2011-01-22,H Webb,21,3,23,24,2010,1,0,5.177,13.527,80.0,3.356,6.918,80.623,9.75,16.959,72.374,14.258,22.153,63.314,28.417,1.227,30.043,0.651,48.588,1.542,,,,,-23.24,-16.516,31.412,-25.061,-23.125,32.035,-18.667,-13.084,23.786,-14.159,-7.89,14.726
223,Man United_Birmingham_2010,2011-01-22,M Jones,13,19,22,22,2010,5,0,57.979,32.227,9.774,71.687,21.05,7.041,75.272,14.856,8.37,77.53,13.928,6.94,83.071,1.142,16.672,1.267,7.336,0.982,,,,,-25.092,15.555,2.438,-11.384,4.378,-0.295,-7.799,-1.816,1.034,-5.541,-2.744,-0.396
224,Arsenal_Wigan_2010,2011-01-22,K Friend,31,20,23,23,2010,3,0,35.467,38.3,26.231,50.462,28.773,20.722,61.646,22.089,15.96,62.331,22.04,15.329,82.66,1.182,16.832,1.598,7.417,0.986,,,,,-47.193,21.468,18.814,-32.198,11.941,13.305,-21.014,5.257,8.543,-20.329,5.208,7.912
225,Everton_West Ham_2010,2011-01-22,P Walton,8,5,23,24,2010,2,2,30.436,21.262,47.651,42.874,26.205,30.832,48.999,26.274,24.635,53.859,25.57,20.455,66.088,1.647,25.885,1.348,15.267,2.095,,,,,-35.652,-4.623,32.384,-23.214,0.32,15.565,-17.089,0.389,9.368,-12.229,-0.315,5.188
226,Newcastle_Tottenham_2010,2011-01-22,M Halsey,9,6,23,23,2010,1,1,59.007,17.347,21.253,55.602,19.231,23.903,41.982,21.265,36.063,53.726,19.588,25.519,30.816,2.204,29.859,0.519,46.366,1.899,,,,,28.191,-12.512,-25.113,24.786,-10.628,-22.463,11.166,-8.594,-10.303,22.91,-10.271,-20.847
227,Fulham_Stoke_2010,2011-01-22,S Attwell,16,22,23,23,2010,2,0,30.126,25.112,44.626,19.109,23.451,57.218,30.461,27.249,42.229,31.656,26.766,41.507,45.051,0.522,31.463,0.772,30.372,2.343,,,,,-14.925,-6.351,14.254,-25.942,-8.012,26.846,-14.59,-4.214,11.857,-13.395,-4.697,11.135
228,Wolves_Liverpool_2010,2011-01-22,M Atkinson,4,10,23,23,2010,0,3,66.52,21.414,11.775,55.757,22.317,21.575,48.22,25.744,25.926,56.013,24.14,19.668,31.002,1.204,31.173,0.852,44.845,1.775,,,,,35.518,-9.759,-33.07,24.755,-8.856,-23.27,17.218,-5.429,-18.919,25.011,-7.033,-25.177
229,Blackburn_West Brom_2010,2011-01-23,M Clattenburg,33,7,24,23,2010,2,0,76.758,16.797,5.873,66.963,18.887,13.428,47.788,24.312,27.715,59.401,21.878,18.356,45.625,1.886,30.686,0.61,30.787,0.775,,,,,31.133,-13.889,-24.914,21.338,-11.799,-17.359,2.163,-6.374,-3.072,13.776,-8.808,-12.431
230,Bolton_Chelsea_2010,2011-01-24,C Foy,23,30,24,23,2010,0,4,72.776,19.598,7.3,80.409,12.611,5.228,55.289,23.755,20.747,38.736,25.551,35.601,18.242,1.114,27.878,0.837,61.483,1.156,,,,,54.534,-8.28,-54.183,62.167,-15.267,-56.255,37.047,-4.123,-40.736,20.494,-2.327,-25.882
231,Blackpool_Man United_2010,2011-01-25,P Walton,35,13,23,23,2010,2,3,15.071,25.48,59.341,21.823,25.47,52.588,,,,21.688,20.002,57.474,12.309,1.224,21.086,1.696,73.76,1.053,,,,,2.762,4.394,-14.419,9.514,4.384,-21.172,,,,9.379,-1.084,-16.286
232,Wigan_Aston Villa_2010,2011-01-25,J Moss,20,21,24,24,2010,1,2,43.782,22.049,33.689,58.805,23.04,17.91,49.786,26.343,23.781,40.111,25.777,34.009,33.247,2.061,30.868,0.374,42.824,0.853,,,,,10.535,-8.819,-9.135,25.558,-7.828,-24.914,16.539,-4.525,-19.043,6.864,-5.091,-8.815
233,Liverpool_Fulham_2010,2011-01-26,L Probert,10,16,24,24,2010,1,0,19.759,30.794,49.422,53.031,33.551,13.404,50.09,28.482,21.382,46.646,31.714,21.622,64.655,1.015,26.327,1.132,16.343,1.484,,,,,-44.896,4.467,33.079,-11.624,7.224,-2.939,-14.565,2.155,5.039,-18.009,5.387,5.279
234,Man United_Aston Villa_2010,2011-02-01,C Foy,13,21,24,25,2010,3,1,83.064,6.957,2.847,76.045,1.72,0.355,82.186,7.601,3.418,81.898,4.128,1.351,76.363,1.541,19.72,0.851,10.961,0.618,,,,,6.701,-12.763,-8.114,-0.318,-18.0,-10.606,5.823,-12.119,-7.543,5.535,-15.592,-9.61
235,West Brom_Wigan_2010,2011-02-01,P Dowd,7,20,24,25,2010,2,2,38.002,20.556,40.477,41.555,25.481,32.848,48.758,24.943,26.154,45.019,27.259,27.659,57.684,0.941,28.2,0.975,21.078,1.822,,,,,-19.682,-7.644,19.399,-16.129,-2.719,11.77,-8.926,-3.257,5.076,-12.665,-0.941,6.581
236,Arsenal_Everton_2010,2011-02-01,L Mason,31,8,24,24,2010,2,1,83.131,12.561,3.186,48.527,24.368,26.924,41.787,24.972,33.099,55.159,23.728,20.901,69.714,1.454,23.912,1.169,13.43,1.195,,,,,13.417,-11.351,-10.244,-21.187,0.456,13.494,-27.927,1.06,19.669,-14.555,-0.184,7.471
237,Sunderland_Chelsea_2010,2011-02-01,M Halsey,38,30,25,24,2010,2,4,32.434,25.448,42.001,38.783,31.883,29.321,42.606,37.585,19.805,30.745,33.887,35.362,19.022,1.633,27.533,0.828,60.371,1.2,,,,,13.412,-2.085,-18.37,19.761,4.35,-31.05,23.584,10.052,-40.566,11.723,6.354,-25.009
238,Liverpool_Stoke_2010,2011-02-02,A Taylor,10,22,25,24,2010,2,0,54.435,25.164,20.27,56.697,25.178,17.999,55.869,24.21,19.745,55.346,25.365,19.168,62.845,1.463,26.934,0.709,17.227,0.775,,,,,-8.41,-1.77,3.043,-6.148,-1.756,0.772,-6.976,-2.724,2.518,-7.499,-1.569,1.941
239,Birmingham_Man City_2010,2011-02-02,K Friend,19,3,23,25,2010,2,2,8.084,26.261,65.585,8.348,17.987,73.098,9.927,22.623,67.264,12.863,27.331,59.743,23.543,1.223,29.006,0.81,54.421,0.909,,,,,-15.459,-2.745,11.164,-15.195,-11.019,18.677,-13.616,-6.383,12.843,-10.68,-1.675,5.322
240,Fulham_Newcastle_2010,2011-02-02,M Jones,16,9,25,24,2010,1,0,57.945,27.061,14.924,52.031,25.24,22.599,40.858,29.078,30.032,47.691,26.998,25.24,48.566,1.093,30.644,0.746,27.85,2.205,,,,,9.379,-3.583,-12.926,3.465,-5.404,-5.251,-7.708,-1.566,2.182,-0.875,-3.646,-2.61
241,Blackburn_Tottenham_2010,2011-02-02,A Marriner,33,6,25,24,2010,0,1,47.551,24.934,27.369,64.397,19.426,15.468,52.84,25.092,21.932,46.679,26.725,26.519,32.325,1.58,30.502,0.693,44.067,0.831,,,,,15.226,-5.568,-16.698,32.072,-11.076,-28.599,20.515,-5.41,-22.135,14.354,-3.777,-17.548
242,Bolton_Wolves_2010,2011-02-02,P Walton,23,4,25,24,2010,1,0,28.897,22.256,48.429,66.706,15.823,14.928,72.107,14.04,10.858,67.516,17.186,13.933,54.891,0.616,28.833,0.676,23.282,1.336,,,,,-25.994,-6.577,25.147,11.815,-13.01,-8.354,17.216,-14.793,-12.424,12.625,-11.647,-9.349
243,Blackpool_West Ham_2010,2011-02-02,S Attwell,35,5,24,25,2010,1,3,42.553,16.412,34.077,54.088,19.563,25.186,45.571,21.238,32.514,54.937,20.328,23.927,42.748,0.77,30.359,0.587,33.893,1.405,,,,,-0.195,-13.947,0.184,11.34,-10.796,-8.707,2.823,-9.121,-1.379,12.189,-10.031,-9.966
