,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
247,Portsmouth_Man United_2005,2006-02-11,U Rennie,28,13,26,26,2005,1,3,32.406,31.328,36.252,18.264,27.736,53.94,13.715,21.31,64.633,9.931,19.986,69.706,16.467,1.472,27.438,1.14,66.109,1.515,,,,,15.939,3.89,-29.857,1.797,0.298,-12.169,-2.752,-6.128,-1.476,-6.536,-7.452,3.597
248,Wigan_Liverpool_2005,2006-02-11,R Styles,20,10,26,25,2005,0,1,28.211,71.789,0.0,23.325,21.922,54.326,29.269,24.727,45.847,28.508,29.469,41.994,26.376,2.028,31.207,0.63,52.319,1.786,,,,,1.835,40.582,-52.319,-3.051,-9.285,2.007,2.893,-6.48,-6.472,2.132,-1.738,-10.325
249,Middlesbrough_Chelsea_2005,2006-02-11,S Bennett,25,30,25,26,2005,3,0,0.403,1.55,70.061,0.8,3.144,82.052,3.467,7.975,82.683,2.979,8.422,84.536,13.564,1.106,24.772,1.366,71.682,1.453,,,,,-13.161,-23.222,-1.621,-12.764,-21.628,10.37,-10.097,-16.797,11.001,-10.585,-16.35,12.854
250,Fulham_West Brom_2005,2006-02-11,G Poll,16,7,26,26,2005,6,1,20.784,70.151,9.066,56.418,29.211,14.331,65.407,24.19,10.275,69.392,23.429,7.053,55.333,2.34,30.678,0.693,23.885,1.58,,,,,-34.549,39.473,-14.819,1.085,-1.467,-9.554,10.074,-6.488,-13.61,14.059,-7.249,-16.832
251,Everton_Blackburn_2005,2006-02-11,P Walton,8,33,26,25,2005,1,0,34.389,42.344,23.267,15.163,21.069,63.364,26.108,29.005,44.85,25.129,31.342,43.511,45.62,1.612,31.764,0.809,32.432,1.486,,,,,-11.231,10.58,-9.165,-30.457,-10.695,30.932,-19.512,-2.759,12.418,-20.491,-0.422,11.079
252,Sunderland_Tottenham_2005,2006-02-12,A Marriner,38,6,25,26,2005,1,1,3.192,24.444,72.284,2.462,18.885,78.428,5.642,15.184,78.31,6.179,15.504,77.457,18.725,2.334,28.743,1.087,62.509,1.928,,,,,-15.533,-4.299,9.775,-16.263,-9.858,15.919,-13.083,-13.559,15.801,-12.546,-13.239,14.948
253,Man City_Charlton_2005,2006-02-12,M Dean,3,29,26,25,2005,3,2,70.745,14.825,11.865,75.931,14.761,7.878,61.173,21.485,16.953,52.902,24.185,22.726,54.365,1.767,30.829,0.504,24.828,1.24,,,,,16.38,-16.004,-12.963,21.566,-16.068,-16.95,6.808,-9.344,-7.875,-1.463,-6.644,-2.102
254,West Ham_Birmingham_2005,2006-02-13,D Gallagher,5,19,26,25,2005,3,0,66.963,22.572,10.273,47.643,26.387,25.882,64.96,23.916,10.983,59.177,24.066,16.587,55.601,1.678,31.001,0.825,23.332,1.037,,,,,11.362,-8.429,-13.059,-7.958,-4.614,2.55,9.359,-7.085,-12.349,3.576,-6.935,-6.745
255,Liverpool_Arsenal_2005,2006-02-14,G Poll,10,31,26,26,2005,1,0,14.647,67.118,18.236,46.406,49.359,4.234,51.83,34.781,13.379,54.886,34.51,10.592,48.963,2.048,31.942,0.992,28.964,2.021,,,,,-34.316,35.176,-10.728,-2.557,17.417,-24.73,2.867,2.839,-15.585,5.923,2.568,-18.372
256,Blackburn_Sunderland_2005,2006-02-15,K Stroud,33,38,26,26,2005,2,0,52.554,24.738,22.555,66.198,16.678,15.24,61.12,20.589,17.74,63.933,19.889,15.568,68.931,2.376,26.368,1.239,14.452,1.492,,,,,-16.377,-1.63,8.103,-2.733,-9.69,0.788,-7.811,-5.779,3.288,-4.998,-6.479,1.116
257,Tottenham_Wigan_2005,2006-02-19,U Rennie,6,20,27,27,2005,2,2,67.297,22.694,9.827,72.67,17.225,9.307,60.658,24.889,14.327,54.169,28.146,17.631,59.499,0.971,29.266,1.223,21.222,1.443,,,,,7.798,-6.572,-11.395,13.171,-12.041,-11.915,1.159,-4.377,-6.895,-5.33,-1.12,-3.591
258,Newcastle_Charlton_2005,2006-02-22,U Rennie,9,29,26,26,2005,0,0,47.906,22.425,29.277,65.09,23.139,11.591,53.185,24.973,21.701,41.725,27.028,31.181,54.629,1.026,31.15,0.539,24.355,1.179,,,,,-6.723,-8.725,4.922,10.461,-8.011,-12.764,-1.444,-6.177,-2.654,-12.904,-4.122,6.826
259,Charlton_Aston Villa_2005,2006-02-25,C Foy,29,21,27,27,2005,0,0,24.871,75.129,0.0,46.873,39.96,13.164,20.036,23.027,56.675,25.816,24.389,49.616,47.027,1.237,31.479,0.616,31.311,1.471,,,,,-22.156,43.65,-31.311,-0.154,8.481,-18.147,-26.991,-8.452,25.364,-21.211,-7.09,18.305
260,Blackburn_Arsenal_2005,2006-02-25,U Rennie,33,31,27,27,2005,1,0,35.159,34.452,30.384,26.795,40.518,32.686,44.485,28.555,26.919,48.356,29.784,21.828,33.716,2.05,31.26,0.608,44.786,0.704,,,,,1.443,3.192,-14.402,-6.921,9.258,-12.1,10.769,-2.705,-17.867,14.64,-1.476,-22.958
261,Birmingham_Sunderland_2005,2006-02-25,S Bennett,19,38,26,27,2005,1,0,79.314,16.337,3.87,70.466,18.293,10.578,53.762,24.44,21.63,47.981,26.575,25.362,60.107,1.363,29.589,1.034,20.297,1.66,,,,,19.207,-13.252,-16.427,10.359,-11.296,-9.719,-6.345,-5.149,1.333,-12.126,-3.014,5.065
262,Chelsea_Portsmouth_2005,2006-02-25,M Riley,30,28,27,27,2005,2,0,89.645,4.912,0.56,88.858,4.699,0.68,82.72,4.466,1.464,84.84,5.017,1.491,87.651,1.294,15.695,0.864,6.518,0.812,,,,,1.994,-10.783,-5.958,1.207,-10.996,-5.838,-4.931,-11.229,-5.054,-2.811,-10.678,-5.027
263,Newcastle_Everton_2005,2006-02-25,G Poll,9,8,27,27,2005,2,0,9.352,62.005,28.643,28.894,39.498,31.607,52.133,32.447,15.403,45.646,36.918,17.431,47.914,1.492,31.479,0.616,30.424,1.563,,,,,-38.562,30.526,-1.781,-19.02,8.019,1.183,4.219,0.968,-15.021,-2.268,5.439,-12.993
264,Liverpool_Man City_2005,2006-02-26,D Gallagher,10,3,27,27,2005,1,0,49.428,50.571,0.0,71.956,22.895,5.025,80.61,17.451,1.667,65.115,24.679,10.095,65.423,1.077,28.041,1.222,16.55,1.423,,,,,-15.995,22.53,-16.55,6.533,-5.146,-11.525,15.187,-10.59,-14.883,-0.308,-3.362,-6.455
265,Bolton_Fulham_2005,2006-02-26,P Dowd,23,16,25,27,2005,2,1,66.914,16.481,14.687,66.663,21.924,11.17,69.612,23.298,6.96,69.512,22.49,7.831,56.166,1.906,30.896,0.849,22.873,1.367,,,,,10.748,-14.415,-8.186,10.497,-8.972,-11.703,13.446,-7.598,-15.913,13.346,-8.406,-15.042
266,West Brom_Middlesbrough_2005,2006-02-26,M Dean,7,25,27,26,2005,0,2,40.677,20.651,37.749,67.787,23.041,9.014,49.538,24.088,26.175,50.101,22.478,27.048,41.985,0.585,31.479,0.616,36.275,1.091,,,,,-1.308,-10.828,1.474,25.802,-8.438,-27.261,7.553,-7.391,-10.1,8.116,-9.001,-9.227
267,Middlesbrough_Birmingham_2005,2006-03-04,G Poll,25,19,27,27,2005,1,0,66.061,18.683,14.414,67.264,20.34,11.991,73.62,17.589,8.169,54.081,24.703,21.062,53.685,1.768,30.782,0.659,25.381,0.917,,,,,12.376,-12.099,-10.967,13.579,-10.442,-13.39,19.935,-13.193,-17.212,0.396,-6.079,-4.319
268,West Brom_Chelsea_2005,2006-03-04,M Halsey,7,30,28,28,2005,1,2,22.851,29.858,47.262,21.577,29.181,49.204,19.838,26.848,53.236,11.805,20.462,67.348,12.909,1.286,24.595,1.287,72.322,1.646,,,,,9.942,5.263,-25.06,8.668,4.586,-23.118,6.929,2.253,-19.086,-1.104,-4.133,-4.974
269,West Ham_Everton_2005,2006-03-04,M Riley,5,8,27,28,2005,2,2,70.517,23.363,6.001,42.743,26.43,30.745,44.995,28.477,26.486,59.483,24.578,15.797,49.099,1.724,31.426,0.658,29.316,1.27,,,,,21.418,-8.063,-23.315,-6.356,-4.996,1.429,-4.104,-2.949,-2.83,10.384,-6.848,-13.519
270,Fulham_Arsenal_2005,2006-03-04,R Styles,16,31,28,28,2005,0,4,60.797,30.919,8.258,38.853,39.357,21.788,50.571,28.026,21.35,54.234,28.269,17.446,32.732,1.811,31.27,0.844,45.833,1.28,,,,,28.065,-0.351,-37.575,6.121,8.087,-24.045,17.839,-3.244,-24.483,21.502,-3.001,-28.387
271,Liverpool_Charlton_2005,2006-03-04,M Atkinson,10,29,28,28,2005,0,0,60.774,28.153,11.023,75.171,21.67,3.023,85.992,12.059,1.154,66.11,23.556,10.186,68.289,2.082,26.894,0.956,14.605,1.394,,,,,-7.515,1.259,-3.582,6.882,-5.224,-11.582,17.703,-14.835,-13.451,-2.179,-3.338,-4.419
272,Newcastle_Bolton_2005,2006-03-04,A Wiley,9,23,28,26,2005,3,1,45.172,54.827,0.0,34.655,39.164,26.179,51.3,29.34,19.323,39.755,31.703,28.527,44.786,0.704,31.479,0.616,33.527,1.114,,,,,0.386,23.348,-33.527,-10.131,7.685,-7.348,6.514,-2.139,-14.204,-5.031,0.224,-5.0
273,Aston Villa_Portsmouth_2005,2006-03-04,M Dean,21,28,28,28,2005,1,0,86.281,13.239,0.0,78.65,15.324,5.249,54.11,23.965,21.726,55.096,24.181,20.543,59.576,1.872,29.31,1.166,20.948,1.279,,,,,26.705,-16.071,-20.948,19.074,-13.986,-15.699,-5.466,-5.345,0.778,-4.48,-5.129,-0.405
274,Man City_Sunderland_2005,2006-03-05,C Foy,3,38,28,28,2005,2,1,91.207,3.678,0.0,77.094,16.612,5.707,65.31,19.539,14.516,68.112,20.826,10.743,71.414,1.843,25.35,1.442,13.357,1.439,,,,,19.793,-21.672,-13.357,5.68,-8.738,-7.65,-6.104,-5.811,1.159,-3.302,-4.524,-2.614
275,Tottenham_Blackburn_2005,2006-03-05,H Webb,6,33,28,28,2005,3,2,53.704,33.29,12.992,41.531,31.703,26.751,59.237,24.518,16.098,57.338,27.057,15.535,52.903,1.219,31.098,0.6,25.806,1.282,,,,,0.801,2.192,-12.814,-11.372,0.605,0.945,6.334,-6.58,-9.708,4.435,-4.041,-10.271
276,Wigan_Man United_2005,2006-03-06,S Bennett,20,13,28,27,2005,1,2,4.942,11.181,81.206,17.28,16.388,63.754,18.271,16.833,62.546,18.148,19.169,61.744,21.454,1.498,29.607,1.29,59.041,1.265,,,,,-16.512,-18.426,22.165,-4.174,-13.219,4.713,-3.183,-12.774,3.505,-3.306,-10.438,2.703
277,Chelsea_Tottenham_2005,2006-03-11,G Poll,30,6,29,29,2005,2,1,58.628,36.577,4.786,61.635,25.507,12.757,67.267,19.93,12.331,66.501,21.975,11.283,69.889,2.302,25.702,0.839,14.23,1.546,,,,,-11.261,10.875,-9.444,-8.254,-0.195,-1.473,-2.622,-5.772,-1.899,-3.388,-3.727,-2.947
278,Portsmouth_Man City_2005,2006-03-11,M Halsey,28,3,29,29,2005,2,1,41.371,58.629,0.0,41.319,37.468,21.21,20.902,32.702,46.383,17.897,28.809,53.25,36.257,1.282,31.426,0.658,42.196,1.423,,,,,5.114,27.203,-42.196,5.062,6.042,-20.986,-15.355,1.276,4.187,-18.36,-2.617,11.054
279,Blackburn_Aston Villa_2005,2006-03-11,D Gallagher,33,21,29,29,2005,2,0,0.0,20.28,79.588,22.04,23.348,54.365,33.74,25.569,40.579,42.888,25.056,31.919,55.149,1.485,30.683,0.793,24.039,1.595,,,,,-55.149,-10.403,55.549,-33.109,-7.335,30.326,-21.409,-5.114,16.54,-12.261,-5.627,7.88
280,Birmingham_West Brom_2005,2006-03-11,P Dowd,19,7,28,29,2005,1,1,77.605,14.716,6.525,81.005,15.176,3.244,67.919,23.27,8.665,60.996,26.965,11.971,50.554,1.102,31.487,0.815,27.834,1.35,,,,,27.051,-16.771,-21.309,30.451,-16.311,-24.59,17.365,-8.217,-19.169,10.442,-4.522,-15.863
281,Everton_Fulham_2005,2006-03-11,U Rennie,8,16,29,29,2005,3,1,79.697,20.169,0.0,41.638,24.207,33.963,42.964,28.223,28.769,38.116,30.025,31.837,55.304,2.393,30.936,0.549,23.698,1.294,,,,,24.393,-10.767,-23.698,-13.666,-6.729,10.265,-12.34,-2.713,5.071,-17.188,-0.911,8.139
282,Bolton_West Ham_2005,2006-03-11,M Dean,23,5,27,28,2005,4,1,45.069,23.883,30.829,43.983,23.153,32.566,54.924,26.905,18.095,51.767,29.33,18.865,49.742,1.013,31.372,0.693,28.641,1.941,,,,,-4.673,-7.489,2.188,-5.759,-8.219,3.925,5.182,-4.467,-10.546,2.025,-2.042,-9.776
283,Sunderland_Wigan_2005,2006-03-11,M Riley,38,20,29,29,2005,0,1,1.354,3.341,74.357,5.392,16.289,77.707,5.729,14.245,78.868,8.406,17.067,73.78,33.988,2.412,31.15,0.534,44.649,1.602,,,,,-32.634,-27.809,29.708,-28.596,-14.861,33.058,-28.259,-16.905,34.219,-25.582,-14.083,29.131
284,Arsenal_Liverpool_2005,2006-03-12,S Bennett,31,10,29,29,2005,2,1,82.113,11.186,4.391,58.243,21.734,19.619,52.586,27.162,20.182,58.691,26.084,15.133,45.134,1.052,31.772,0.967,32.855,0.567,,,,,36.979,-20.586,-28.464,13.109,-10.038,-13.236,7.452,-4.61,-12.673,13.557,-5.688,-17.722
285,Charlton_Middlesbrough_2005,2006-03-12,A Wiley,29,25,29,28,2005,2,1,62.265,37.728,0.0,64.439,29.545,5.983,38.487,27.136,34.316,33.535,25.93,40.438,46.492,2.325,31.487,0.815,31.854,1.384,,,,,15.773,6.241,-31.854,17.947,-1.942,-25.871,-8.005,-4.351,2.462,-12.957,-5.557,8.584
286,Man United_Newcastle_2005,2006-03-12,R Styles,13,9,28,29,2005,2,0,79.44,10.688,5.827,81.078,9.446,4.672,75.386,15.546,7.947,72.502,18.099,8.82,71.208,0.661,24.912,1.01,13.684,1.123,,,,,8.232,-14.224,-7.857,9.87,-15.466,-9.012,4.178,-9.366,-5.737,1.294,-6.813,-4.864
287,Liverpool_Fulham_2005,2006-03-15,A Wiley,10,16,30,30,2005,5,1,71.105,28.864,0.0,65.427,28.732,5.802,82.567,15.698,1.362,75.004,19.596,5.14,73.383,1.665,24.102,1.344,12.484,1.008,,,,,-2.278,4.762,-12.484,-7.956,4.63,-6.682,9.184,-8.404,-11.122,1.621,-4.506,-7.344
288,Blackburn_Middlesbrough_2005,2006-03-18,C Foy,33,25,30,29,2005,3,2,54.992,45.006,0.0,70.458,16.092,11.85,66.157,17.789,14.854,58.1,21.062,20.311,56.097,1.908,30.48,0.895,23.292,1.207,,,,,-1.105,14.526,-23.292,14.361,-14.388,-11.442,10.06,-12.691,-8.438,2.003,-9.418,-2.981
289,Arsenal_Charlton_2005,2006-03-18,D Gallagher,31,29,30,30,2005,3,0,35.502,27.566,36.88,78.203,12.276,6.764,79.641,12.171,5.849,72.944,16.054,9.767,75.1,1.779,23.595,1.531,11.736,0.788,,,,,-39.598,3.971,25.144,3.103,-11.319,-4.972,4.541,-11.424,-5.887,-2.156,-7.541,-1.969
290,West Ham_Portsmouth_2005,2006-03-18,A Wiley,5,28,29,30,2005,2,4,91.433,6.212,0.0,87.481,8.088,1.668,73.069,15.007,10.071,72.886,15.353,10.112,53.847,2.984,30.79,0.834,25.175,2.442,,,,,37.586,-24.578,-25.175,33.634,-22.702,-23.507,19.222,-15.783,-15.104,19.039,-15.437,-15.063
291,Man City_Wigan_2005,2006-03-18,M Atkinson,3,20,30,30,2005,0,1,47.994,22.219,29.359,28.248,22.46,48.91,52.153,23.902,23.736,45.89,27.347,26.701,49.897,1.882,31.321,0.758,28.53,1.271,,,,,-1.903,-9.102,0.829,-21.649,-8.861,20.38,2.256,-7.419,-4.794,-4.007,-3.974,-1.829
292,West Brom_Man United_2005,2006-03-18,H Webb,7,13,30,29,2005,1,2,9.088,10.424,70.622,18.463,19.211,61.383,26.728,22.69,50.24,18.46,18.53,61.79,15.618,2.087,26.544,1.009,67.883,2.155,,,,,-6.53,-16.12,2.739,2.845,-7.333,-6.5,11.11,-3.854,-17.643,2.842,-8.014,-6.093
293,Everton_Aston Villa_2005,2006-03-18,R Styles,8,21,30,30,2005,4,1,40.068,39.604,20.326,30.131,27.311,42.498,23.283,24.913,51.658,26.205,27.713,46.027,54.018,1.328,30.995,0.692,24.8,1.751,,,,,-13.95,8.609,-4.474,-23.887,-3.684,17.698,-30.735,-6.082,26.858,-27.813,-3.282,21.227
294,Bolton_Sunderland_2005,2006-03-18,P Dowd,23,38,28,30,2005,2,0,84.839,9.886,2.92,70.549,19.754,9.316,77.831,15.236,6.026,73.511,19.521,6.657,74.163,1.517,23.457,1.452,12.389,1.199,,,,,10.676,-13.571,-9.469,-3.614,-3.703,-3.073,3.668,-8.221,-6.363,-0.652,-3.936,-5.732
295,Birmingham_Tottenham_2005,2006-03-18,U Rennie,19,6,29,30,2005,0,2,27.711,38.788,33.499,56.073,27.822,16.048,39.583,31.109,29.292,25.425,27.667,46.852,33.149,1.916,31.83,1.009,44.697,1.237,,,,,-5.438,6.958,-11.198,22.924,-4.008,-28.649,6.434,-0.721,-15.405,-7.724,-4.163,2.155
296,Newcastle_Liverpool_2005,2006-03-19,M Riley,9,10,30,31,2005,1,3,72.37,22.711,4.792,61.341,26.724,11.863,37.285,33.182,29.525,36.747,35.912,27.336,34.824,1.164,31.599,0.847,43.382,1.904,,,,,37.546,-8.888,-38.59,26.517,-4.875,-31.519,2.461,1.583,-13.857,1.923,4.313,-16.046
297,Fulham_Chelsea_2005,2006-03-19,M Dean,16,30,31,30,2005,1,0,58.645,17.275,21.559,26.539,19.756,52.577,28.214,24.54,47.077,16.864,21.543,61.213,14.382,1.724,25.777,1.363,69.744,1.539,,,,,44.263,-8.502,-48.185,12.157,-6.021,-17.167,13.832,-1.237,-22.667,2.482,-4.234,-8.531
298,Aston Villa_Fulham_2005,2006-03-25,L Mason,21,16,31,32,2005,0,0,62.963,19.68,16.651,69.612,17.411,11.954,42.594,27.324,30.022,49.543,25.265,25.063,51.62,1.618,31.203,0.52,27.226,1.062,,,,,11.343,-11.523,-10.575,17.992,-13.792,-15.272,-9.026,-3.879,2.796,-2.077,-5.938,-2.163
299,Wigan_West Ham_2005,2006-03-25,D Gallagher,20,5,31,30,2005,1,2,11.717,15.319,70.877,12.655,15.143,69.678,25.038,20.471,53.697,31.195,24.492,44.141,49.869,1.4,31.319,0.721,28.761,1.316,,,,,-38.152,-16.0,42.116,-37.214,-16.176,40.917,-24.831,-10.848,24.936,-18.674,-6.827,15.38
300,Chelsea_Man City_2005,2006-03-25,R Styles,30,3,31,31,2005,2,0,78.772,18.987,2.031,74.967,17.481,6.999,73.831,17.036,8.381,77.534,14.645,6.621,78.966,1.276,21.014,1.572,9.74,1.061,,,,,-0.194,-2.027,-7.709,-3.999,-3.533,-2.741,-5.135,-3.978,-1.359,-1.432,-6.369,-3.119
301,Sunderland_Blackburn_2005,2006-03-25,P Walton,38,33,31,31,2005,0,1,13.952,32.37,53.66,3.6,18.7,77.432,6.172,18.545,74.906,12.298,23.159,64.359,20.964,1.532,29.862,1.428,59.231,1.168,,,,,-7.012,2.508,-5.571,-17.364,-11.162,18.201,-14.792,-11.317,15.675,-8.666,-6.703,5.128
302,Liverpool_Everton_2005,2006-03-25,P Dowd,10,8,32,31,2005,3,1,79.609,15.192,4.49,65.99,26.71,7.238,71.11,24.618,4.189,69.805,24.324,5.774,62.92,1.372,29.081,1.271,17.95,1.676,,,,,16.689,-13.889,-13.46,3.07,-2.371,-10.712,8.19,-4.463,-13.761,6.885,-4.757,-12.176
303,Middlesbrough_Bolton_2005,2006-03-26,H Webb,25,23,30,29,2005,4,3,36.821,25.129,37.917,31.091,30.735,38.156,37.138,21.852,40.479,29.335,22.249,47.994,41.596,1.966,31.314,0.58,37.027,2.066,,,,,-4.775,-6.185,0.89,-10.505,-0.579,1.129,-4.458,-9.462,3.452,-12.261,-9.065,10.967
304,Man United_Birmingham_2005,2006-03-26,M Dean,13,19,30,30,2005,3,0,85.016,11.319,2.366,89.776,4.011,0.33,88.208,8.733,1.176,81.281,14.107,3.779,83.813,1.168,18.029,1.444,7.587,1.309,,,,,1.203,-6.71,-5.221,5.963,-14.018,-7.257,4.395,-9.296,-6.411,-2.532,-3.922,-3.808
305,Charlton_Newcastle_2005,2006-03-26,M Halsey,29,9,31,31,2005,3,1,73.916,21.167,4.741,75.915,22.653,1.334,47.557,27.755,24.632,41.508,30.205,28.263,44.945,1.72,31.426,0.658,33.342,0.556,,,,,28.971,-10.259,-28.601,30.97,-8.773,-32.008,2.612,-3.671,-8.71,-3.437,-1.221,-5.079
306,Tottenham_West Brom_2005,2006-03-27,C Foy,6,7,31,31,2005,2,1,74.618,8.993,6.447,78.423,15.079,5.612,74.457,17.538,7.429,76.489,17.724,5.367,70.273,1.107,26.049,1.056,13.694,0.945,,,,,4.345,-17.056,-7.247,8.15,-10.97,-8.082,4.184,-8.511,-6.265,6.216,-8.325,-8.327
307,Man United_West Ham_2005,2006-03-29,G Poll,13,5,31,31,2005,1,0,70.301,8.037,6.343,79.301,10.339,5.773,79.118,12.581,6.14,70.93,17.506,10.702,76.577,1.995,21.377,2.715,11.949,1.206,,,,,-6.276,-13.34,-5.606,2.724,-11.038,-6.176,2.541,-8.796,-5.809,-5.647,-3.871,-1.247
308,Fulham_Portsmouth_2005,2006-04-01,C Foy,16,28,33,31,2005,1,3,43.474,18.916,35.537,73.415,14.598,9.895,81.164,8.947,4.426,69.617,16.47,12.417,54.819,2.158,30.183,1.041,24.918,1.247,,,,,-11.345,-11.267,10.619,18.596,-15.585,-15.023,26.345,-21.236,-20.492,14.798,-13.713,-12.501
309,Everton_Sunderland_2005,2006-04-01,M Halsey,8,38,32,32,2005,2,2,87.617,8.296,1.586,82.127,14.871,2.462,65.228,21.272,13.165,53.469,27.11,19.349,74.526,1.406,23.389,1.144,12.061,1.221,,,,,13.091,-15.093,-10.475,7.601,-8.518,-9.599,-9.298,-2.117,1.104,-21.057,3.721,7.288
310,Newcastle_Tottenham_2005,2006-04-01,M Dean,9,6,32,32,2005,3,1,27.317,23.345,49.072,26.819,35.088,38.088,36.712,32.53,30.748,30.527,31.702,37.759,40.181,1.312,31.315,0.625,38.286,0.942,,,,,-12.864,-7.97,10.786,-13.362,3.773,-0.198,-3.469,1.215,-7.538,-9.654,0.387,-0.527
311,Arsenal_Aston Villa_2005,2006-04-01,M Atkinson,31,21,31,32,2005,5,0,85.915,10.536,2.059,55.935,22.584,21.165,56.489,21.377,21.638,74.094,15.837,8.895,77.557,1.814,21.599,1.526,10.848,1.454,,,,,8.358,-11.063,-8.789,-21.622,0.985,10.317,-21.068,-0.222,10.79,-3.463,-5.762,-1.953
312,Bolton_Man United_2005,2006-04-01,A Wiley,23,13,30,32,2005,1,2,40.84,23.191,35.674,51.7,19.891,27.317,48.459,24.349,27.011,47.816,26.952,25.159,25.264,1.494,30.736,0.816,54.062,1.6,,,,,15.576,-7.545,-18.388,26.436,-10.845,-26.745,23.195,-6.387,-27.051,22.552,-3.784,-28.903
313,West Brom_Liverpool_2005,2006-04-01,U Rennie,7,10,32,33,2005,0,2,2.225,6.952,85.456,19.457,28.279,52.214,28.282,30.247,41.448,23.5,26.734,49.687,17.355,1.558,27.938,0.981,64.683,1.437,,,,,-15.13,-20.986,20.773,2.102,0.341,-12.469,10.927,2.309,-23.235,6.145,-1.204,-14.996
314,Birmingham_Chelsea_2005,2006-04-01,D Gallagher,19,30,31,32,2005,0,0,31.715,38.702,29.581,38.099,27.233,34.609,21.315,29.336,49.313,9.636,20.247,69.774,11.989,1.487,22.83,2.102,75.225,1.746,,,,,19.726,15.872,-45.644,26.11,4.403,-40.616,9.326,6.506,-25.912,-2.353,-2.583,-5.451
315,West Ham_Charlton_2005,2006-04-02,R Styles,5,29,32,32,2005,0,0,75.913,24.018,0.0,57.895,20.659,20.821,60.51,20.676,18.265,44.488,22.063,32.975,49.231,2.107,31.37,0.64,29.17,1.206,,,,,26.682,-7.352,-29.17,8.664,-10.711,-8.349,11.279,-10.694,-10.905,-4.743,-9.307,3.805
316,Man City_Middlesbrough_2005,2006-04-02,M Riley,3,25,32,31,2005,0,1,32.43,21.129,45.731,49.761,18.155,29.508,55.498,22.697,21.499,54.364,22.813,22.521,50.913,1.94,30.944,0.748,28.052,1.819,,,,,-18.483,-9.815,17.679,-1.152,-12.789,1.456,4.585,-8.247,-6.553,3.451,-8.131,-5.531
317,Blackburn_Wigan_2005,2006-04-03,P Dowd,33,20,32,32,2005,1,1,33.341,34.981,31.674,44.279,25.769,29.847,57.728,21.841,20.036,43.85,26.71,29.364,55.379,1.33,30.844,0.872,23.71,1.426,,,,,-22.038,4.137,7.964,-11.1,-5.075,6.137,2.349,-9.003,-3.674,-11.529,-4.134,5.654
318,Birmingham_Bolton_2005,2006-04-04,C Foy,19,23,32,31,2005,1,0,12.97,25.923,61.017,49.935,25.249,24.685,37.974,28.162,33.822,28.258,25.413,46.207,37.622,1.83,31.255,0.43,40.843,1.732,,,,,-24.652,-5.332,20.174,12.313,-6.006,-16.158,0.352,-3.093,-7.021,-9.364,-5.842,5.364
319,Tottenham_Man City_2005,2006-04-08,D Gallagher,6,3,33,33,2005,2,1,77.304,15.536,6.292,75.43,20.888,3.516,67.102,18.047,13.853,60.305,23.119,16.351,62.055,1.431,28.643,0.925,19.333,0.935,,,,,15.249,-13.107,-13.041,13.375,-7.755,-15.817,5.047,-10.596,-5.48,-1.75,-5.524,-2.982
320,Charlton_Everton_2005,2006-04-08,P Walton,29,8,33,33,2005,0,0,74.829,16.364,7.939,59.798,30.065,10.106,58.509,25.197,16.174,48.846,29.232,21.886,44.176,1.727,31.369,0.592,34.323,2.257,,,,,30.653,-15.005,-26.384,15.622,-1.304,-24.217,14.333,-6.172,-18.149,4.67,-2.137,-12.437
321,Portsmouth_Blackburn_2005,2006-04-08,S Bennett,28,33,32,33,2005,2,2,26.822,26.392,46.699,16.423,27.279,56.231,16.234,30.231,53.505,20.943,32.309,46.732,40.796,1.287,31.093,0.416,37.924,0.753,,,,,-13.974,-4.701,8.775,-24.373,-3.814,18.307,-24.562,-0.862,15.581,-19.853,1.216,8.808
322,Wigan_Birmingham_2005,2006-04-08,H Webb,20,19,33,33,2005,1,1,59.669,40.327,0.0,37.563,47.561,14.875,62.04,25.486,12.374,55.213,28.328,16.409,54.319,2.548,29.533,0.916,26.07,1.689,,,,,5.35,10.794,-26.07,-16.756,18.028,-11.195,7.721,-4.047,-13.696,0.894,-1.205,-9.661
323,Liverpool_Bolton_2005,2006-04-09,R Styles,10,23,34,32,2005,1,0,78.551,6.1,3.103,71.116,19.563,8.934,70.286,22.368,7.182,69.235,21.078,9.419,66.878,1.005,27.086,1.72,15.927,1.121,,,,,11.673,-20.986,-12.824,4.238,-7.523,-6.993,3.408,-4.718,-8.745,2.357,-6.008,-6.508
