,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
91,Watford_Tottenham_2006,2006-10-28,U Rennie,39,6,10,10,2006,0,0,64.946,22.287,12.529,,,,,,,67.255,23.463,9.139,29.852,1.862,31.265,0.733,48.976,1.876,,,,,35.094,-8.978,-36.447,,,,,,,37.403,-7.802,-39.837
92,Newcastle_Charlton_2006,2006-10-28,M Dean,9,29,10,10,2006,0,0,45.022,24.564,30.246,,,,,,,55.871,20.977,22.557,57.703,1.776,30.268,0.74,22.348,1.388,,,,,-12.681,-5.704,7.898,,,,,,,-1.832,-9.291,0.209
93,Bolton_Man United_2006,2006-10-28,R Styles,23,13,10,10,2006,0,4,55.065,44.933,0.0,,,,,,,50.092,49.907,0.0,24.578,1.473,31.043,0.554,54.593,0.95,,,,,30.487,13.89,-54.593,,,,,,,25.514,18.864,-54.593
94,Sheffield United_Chelsea_2006,2006-10-28,M Atkinson,15,30,10,10,2006,0,2,0.0,15.069,84.594,,,,,,,7.662,22.289,69.876,10.766,1.668,22.257,1.624,76.954,1.635,,,,,-10.766,-7.188,7.64,,,,,,,-3.104,0.032,-7.078
95,Fulham_Wigan_2006,2006-10-28,G Poll,16,20,10,9,2006,0,1,41.268,27.04,31.627,,,,,,,40.59,27.425,31.928,51.167,1.826,31.09,0.24,27.815,1.07,,,,,-9.899,-4.05,3.812,,,,,,,-10.577,-3.665,4.113
96,Arsenal_Everton_2006,2006-10-28,M Riley,31,8,9,10,2006,1,1,70.195,20.419,9.075,,,,,,,55.985,26.389,17.538,72.841,1.459,24.726,0.99,12.509,1.165,,,,,-2.646,-4.307,-3.434,,,,,,,-16.856,1.663,5.029
97,West Ham_Blackburn_2006,2006-10-29,A Wiley,5,33,10,10,2006,2,1,3.258,36.399,60.334,,,,,,,32.371,37.624,30.003,42.276,1.725,31.422,0.556,36.199,1.819,,,,,-39.018,4.977,24.135,,,,,,,-9.905,6.202,-6.196
98,Man City_Middlesbrough_2006,2006-10-30,H Webb,3,25,10,10,2006,1,0,56.509,43.489,0.0,,,,,,,56.262,43.736,0.0,44.557,1.539,31.641,0.49,33.795,1.814,,,,,11.952,11.848,-33.795,,,,,,,11.705,12.095,-33.795
99,Man United_Portsmouth_2006,2006-11-04,M Dean,13,28,11,11,2006,3,0,61.546,28.452,9.957,,,,,,,48.24,31.503,20.237,77.205,1.249,21.457,1.616,11.334,0.931,,,,,-15.659,6.995,-1.377,,,,,,,-28.965,10.046,8.903
100,Newcastle_Sheffield United_2006,2006-11-04,S Bennett,9,15,11,11,2006,0,1,56.815,43.182,0.0,,,,,,,68.267,31.714,0.0,58.592,1.573,29.915,0.701,21.528,1.713,,,,,-1.777,13.267,-21.528,,,,,,,9.675,1.799,-21.528
101,Watford_Middlesbrough_2006,2006-11-04,D Gallagher,39,25,11,11,2006,2,0,41.354,42.467,16.178,,,,,,,32.98,30.025,36.974,40.752,1.754,32.115,1.034,36.938,1.499,,,,,0.602,10.352,-20.76,,,,,,,-7.772,-2.09,0.036
102,Charlton_Man City_2006,2006-11-04,C Foy,29,3,11,11,2006,1,0,24.7,31.795,43.489,,,,,,,42.6,30.986,26.395,43.805,0.696,31.482,0.701,34.821,1.311,,,,,-19.105,0.313,8.668,,,,,,,-1.205,-0.496,-8.426
103,Liverpool_Reading_2006,2006-11-04,U Rennie,10,36,11,11,2006,2,0,66.642,18.139,14.22,,,,,,,71.75,17.579,9.903,73.959,0.768,23.763,1.645,12.61,0.99,,,,,-7.317,-5.624,1.61,,,,,,,-2.209,-6.184,-2.707
104,Fulham_Everton_2006,2006-11-04,M Atkinson,16,8,11,11,2006,1,0,17.168,26.801,55.954,,,,,,,15.791,28.267,55.891,38.497,1.71,31.7,0.583,39.676,1.115,,,,,-21.329,-4.899,16.278,,,,,,,-22.706,-3.433,16.215
105,Bolton_Wigan_2006,2006-11-04,M Clattenburg,23,20,11,10,2006,0,1,12.043,20.597,66.983,,,,,,,36.925,31.697,31.366,57.214,2.092,30.369,0.706,22.646,1.446,,,,,-45.171,-9.772,44.337,,,,,,,-20.289,1.328,8.72
106,Aston Villa_Blackburn_2006,2006-11-05,H Webb,21,33,11,11,2006,2,0,39.999,33.314,26.678,,,,,,,61.538,27.549,10.855,52.931,1.756,31.26,0.608,25.887,0.849,,,,,-12.932,2.054,0.791,,,,,,,8.607,-3.711,-15.032
107,Tottenham_Chelsea_2006,2006-11-05,G Poll,6,30,11,11,2006,2,1,0.0,54.177,45.823,,,,,,,9.747,33.778,56.461,21.211,1.799,29.715,0.647,59.192,1.162,,,,,-21.211,24.462,-13.369,,,,,,,-11.464,4.063,-2.731
108,West Ham_Arsenal_2006,2006-11-05,R Styles,5,31,11,10,2006,1,0,0.629,4.468,88.786,,,,,,,5.066,13.951,79.867,18.688,1.267,28.88,1.066,62.556,0.962,,,,,-18.059,-24.412,26.23,,,,,,,-13.622,-14.929,17.311
109,Chelsea_Watford_2006,2006-11-11,H Webb,30,39,12,12,2006,4,0,66.271,26.995,6.677,,,,,,,76.716,18.246,4.699,87.651,1.294,15.681,1.739,6.788,1.171,,,,,-21.38,11.314,-0.111,,,,,,,-10.935,2.565,-2.089
110,Wigan_Charlton_2006,2006-11-11,D Gallagher,20,29,11,12,2006,3,2,73.742,17.875,7.833,,,,,,,73.438,16.235,9.244,54.238,1.127,30.727,0.585,25.196,1.25,,,,,19.504,-12.852,-17.363,,,,,,,19.2,-14.492,-15.952
111,Middlesbrough_West Ham_2006,2006-11-11,M Halsey,25,5,12,12,2006,1,0,72.788,27.171,0.0,,,,,,,49.289,30.527,20.158,46.081,1.539,31.421,0.5,32.681,1.889,,,,,26.707,-4.25,-32.681,,,,,,,3.208,-0.894,-12.523
112,Everton_Aston Villa_2006,2006-11-11,P Dowd,8,21,12,12,2006,0,1,60.076,23.347,16.367,,,,,,,62.269,22.444,15.026,48.301,1.535,32.053,1.332,29.791,2.12,,,,,11.775,-8.706,-13.424,,,,,,,13.968,-9.609,-14.765
113,Portsmouth_Fulham_2006,2006-11-11,S Bennett,28,16,12,12,2006,1,1,53.693,23.719,22.369,,,,,,,78.407,12.946,6.566,54.659,0.928,30.886,0.633,24.671,0.959,,,,,-0.966,-7.167,-2.302,,,,,,,23.748,-17.94,-18.105
114,Man City_Newcastle_2006,2006-11-11,G Poll,3,9,12,12,2006,0,0,72.788,27.171,0.0,,,,,,,56.954,43.043,0.0,50.012,2.663,31.145,0.324,28.857,1.822,,,,,22.776,-3.974,-28.857,,,,,,,6.942,11.898,-28.857
115,Blackburn_Man United_2006,2006-11-11,M Riley,33,13,12,12,2006,0,1,4.723,7.436,75.712,,,,,,,1.88,4.616,79.571,17.473,1.461,28.873,0.928,63.951,1.488,,,,,-12.75,-21.437,11.761,,,,,,,-15.593,-24.257,15.62
116,Sheffield United_Bolton_2006,2006-11-11,A Wiley,15,23,12,12,2006,2,2,2.364,10.592,85.445,,,,,,,12.642,27.292,60.002,36.317,2.046,31.37,0.64,42.271,1.644,,,,,-33.953,-20.778,43.174,,,,,,,-23.675,-4.078,17.731
117,Arsenal_Liverpool_2006,2006-11-12,M Clattenburg,31,10,11,12,2006,3,0,91.597,4.434,0.0,,,,,,,87.308,10.11,1.257,50.14,1.259,31.886,1.373,28.04,1.211,,,,,41.457,-27.452,-28.04,,,,,,,37.168,-21.776,-26.783
118,Reading_Tottenham_2006,2006-11-12,R Styles,36,6,12,12,2006,3,1,16.378,43.864,39.757,,,,,,,53.371,34.195,12.422,33.368,1.919,31.529,0.444,45.312,2.152,,,,,-16.99,12.335,-5.555,,,,,,,20.003,2.666,-32.89
119,Chelsea_West Ham_2006,2006-11-18,M Dean,30,5,13,13,2006,1,0,89.245,9.763,0.0,83.059,13.613,2.58,,,,85.917,10.979,1.858,82.816,1.343,18.691,1.737,8.63,1.348,,,,,6.429,-8.928,-8.63,0.243,-5.078,-6.05,,,,3.101,-7.712,-6.772
120,Reading_Charlton_2006,2006-11-18,G Poll,36,29,13,13,2006,2,0,20.724,19.925,58.53,43.111,22.61,33.903,,,,50.406,21.721,27.365,53.364,0.961,30.779,0.563,26.099,1.223,,,,,-32.64,-10.854,32.431,-10.253,-8.169,7.804,,,,-2.958,-9.058,1.266
121,Arsenal_Newcastle_2006,2006-11-18,M Atkinson,31,9,12,13,2006,1,1,82.415,17.365,0.0,72.7,22.659,4.515,,,,76.762,19.542,3.476,78.284,1.435,21.591,1.214,10.225,1.276,,,,,4.131,-4.226,-10.225,-5.584,1.068,-5.71,,,,-1.522,-2.049,-6.749
122,Man City_Fulham_2006,2006-11-18,A Wiley,3,16,13,13,2006,3,1,33.866,66.134,0.0,56.4,43.597,0.0,,,,60.018,39.977,0.0,47.508,0.86,31.715,0.95,30.88,1.416,,,,,-13.642,34.419,-30.88,8.892,11.882,-30.88,,,,12.51,8.262,-30.88
123,Everton_Bolton_2006,2006-11-18,U Rennie,8,23,13,13,2006,1,0,22.439,29.598,47.931,33.652,27.928,38.374,,,,39.483,27.876,32.594,45.05,1.565,31.595,0.771,33.361,1.4,,,,,-22.611,-1.997,14.57,-11.398,-3.667,5.013,,,,-5.567,-3.719,-0.767
124,Portsmouth_Watford_2006,2006-11-18,C Foy,28,39,13,13,2006,2,1,90.459,3.025,0.0,81.365,15.186,2.908,,,,84.509,12.454,2.13,62.775,0.973,28.681,0.779,18.575,1.417,,,,,27.684,-25.656,-18.575,18.59,-13.495,-15.667,,,,21.734,-16.227,-16.445
125,Middlesbrough_Liverpool_2006,2006-11-18,L Mason,25,10,13,13,2006,0,0,89.248,9.759,0.0,65.669,27.558,6.723,,,,70.137,24.45,5.322,30.112,2.346,31.314,0.58,48.579,1.831,,,,,59.136,-21.555,-48.579,35.557,-3.756,-41.856,,,,40.025,-6.864,-43.257
126,Sheffield United_Man United_2006,2006-11-18,M Clattenburg,15,13,13,13,2006,1,2,0.396,1.736,74.682,1.015,4.029,84.763,,,,1.612,5.687,85.922,11.927,1.32,23.307,1.098,74.825,1.019,,,,,-11.531,-21.571,-0.143,-10.912,-19.278,9.938,,,,-10.315,-17.62,11.097
127,Wigan_Aston Villa_2006,2006-11-19,S Bennett,20,21,12,13,2006,0,0,53.472,18.158,26.136,,,,,,,45.489,25.763,28.641,41.602,0.743,31.422,0.556,36.976,1.368,,,,,11.87,-13.264,-10.84,,,,,,,3.887,-5.659,-8.335
128,Blackburn_Tottenham_2006,2006-11-19,P Dowd,33,6,13,13,2006,1,1,28.719,38.06,33.219,57.41,28.33,14.21,,,,60.98,26.434,12.507,41.582,0.728,31.542,0.814,36.864,1.274,,,,,-12.863,6.518,-3.645,15.828,-3.212,-22.654,,,,19.398,-5.108,-24.357
129,Aston Villa_Middlesbrough_2006,2006-11-25,P Walton,21,25,14,14,2006,1,1,73.708,20.915,5.184,69.231,22.225,8.359,,,,73.407,19.363,6.897,57.68,2.003,30.361,0.485,22.34,1.264,,,,,16.028,-9.446,-17.156,11.551,-8.136,-13.981,,,,15.727,-10.998,-15.443
130,Charlton_Everton_2006,2006-11-25,A Wiley,29,8,14,14,2006,1,1,33.982,41.326,24.691,13.81,30.719,55.443,,,,15.814,31.334,52.829,37.934,1.289,31.422,0.556,40.58,1.341,,,,,-3.952,9.904,-15.889,-24.124,-0.703,14.863,,,,-22.12,-0.088,12.249
131,Fulham_Reading_2006,2006-11-25,D Gallagher,16,36,14,14,2006,0,1,54.988,29.419,15.555,32.966,34.274,32.754,,,,36.731,33.347,29.913,47.785,1.458,31.481,0.662,30.796,1.679,,,,,7.203,-2.062,-15.241,-14.819,2.793,1.958,,,,-11.054,1.866,-0.883
132,West Ham_Sheffield United_2006,2006-11-25,M Riley,5,15,14,14,2006,1,0,32.899,52.298,14.802,57.877,34.873,7.239,,,,62.031,31.655,6.292,56.752,1.619,30.419,0.68,22.963,1.453,,,,,-23.853,21.879,-8.161,1.125,4.454,-15.724,,,,5.279,1.236,-16.671
133,Liverpool_Man City_2006,2006-11-25,R Styles,10,3,14,14,2006,1,0,87.641,7.053,1.546,87.044,5.646,1.358,,,,85.804,4.102,0.932,70.767,0.992,25.578,1.481,13.86,1.387,,,,,16.874,-18.525,-12.314,16.277,-19.932,-12.502,,,,15.037,-21.476,-12.928
134,Bolton_Arsenal_2006,2006-11-25,M Dean,23,31,14,13,2006,3,1,0.971,3.812,84.151,,,,,,,10.0,27.601,62.343,28.651,1.038,31.155,0.687,50.449,1.3,,,,,-27.68,-27.343,33.702,,,,,,,-18.651,-3.554,11.894
135,Newcastle_Portsmouth_2006,2006-11-26,M Halsey,9,28,14,14,2006,1,0,23.828,38.333,37.837,14.922,23.531,61.359,,,,16.449,24.602,58.805,45.363,1.092,31.588,0.559,33.089,0.971,,,,,-21.535,6.745,4.748,-30.441,-8.057,28.27,,,,-28.914,-6.986,25.716
136,Man United_Chelsea_2006,2006-11-26,H Webb,13,30,14,14,2006,1,1,68.491,31.489,0.0,45.159,33.437,21.393,,,,47.22,32.911,19.855,41.225,1.277,33.063,1.173,35.628,1.017,,,,,27.266,-1.574,-35.628,3.934,0.374,-14.235,,,,5.995,-0.152,-15.773
137,Tottenham_Wigan_2006,2006-11-26,M Clattenburg,6,20,14,13,2006,3,1,33.267,34.938,31.79,37.706,32.626,29.658,,,,39.827,32.484,27.678,57.503,1.422,30.419,0.68,22.34,0.978,,,,,-24.236,4.519,9.45,-19.797,2.207,7.318,,,,-17.676,2.065,5.338
138,Watford_Sheffield United_2006,2006-11-28,M Atkinson,39,15,14,15,2006,0,1,57.389,30.631,11.952,55.42,36.847,7.725,,,,61.462,33.007,5.514,46.2,1.595,31.827,0.947,31.918,1.443,,,,,11.189,-1.196,-19.966,9.22,5.02,-24.193,,,,15.262,1.18,-26.404
139,Bolton_Chelsea_2006,2006-11-29,S Bennett,23,30,15,15,2006,0,1,5.471,10.473,80.048,6.658,19.798,73.253,,,,15.139,26.613,58.169,19.944,1.871,28.769,0.706,61.5,2.134,,,,,-14.473,-18.296,18.548,-13.286,-8.971,11.753,,,,-4.805,-2.156,-3.331
140,Fulham_Arsenal_2006,2006-11-29,H Webb,16,31,15,14,2006,2,1,8.874,28.632,62.451,13.563,28.191,58.195,,,,14.306,28.167,57.476,19.324,1.975,29.299,1.007,61.751,1.259,,,,,-10.45,-0.667,0.7,-5.761,-1.108,-3.556,,,,-5.018,-1.132,-4.275
141,Man United_Everton_2006,2006-11-29,M Halsey,13,8,15,15,2006,3,0,67.839,25.665,6.421,53.509,33.031,13.444,,,,61.024,26.201,12.691,76.152,0.914,22.508,1.676,11.596,0.736,,,,,-8.313,3.157,-5.175,-22.643,10.523,1.848,,,,-15.128,3.693,1.095
142,Aston Villa_Man City_2006,2006-11-29,M Dean,21,3,15,15,2006,1,3,85.02,14.612,0.0,80.888,14.431,3.899,,,,83.999,11.708,2.943,56.168,1.21,30.802,1.061,23.241,1.17,,,,,28.852,-16.19,-23.241,24.72,-16.371,-19.342,,,,27.831,-19.094,-20.298
143,Liverpool_Portsmouth_2006,2006-11-29,A Wiley,10,28,15,15,2006,0,0,89.508,6.867,0.795,72.771,18.912,7.901,,,,65.998,23.039,10.787,68.941,1.481,26.553,1.129,14.705,1.091,,,,,20.567,-19.686,-13.91,3.83,-7.641,-6.804,,,,-2.943,-3.514,-3.918
144,Arsenal_Tottenham_2006,2006-12-02,G Poll,31,6,15,15,2006,3,0,64.555,23.444,11.834,81.83,13.596,3.642,,,,80.523,14.847,3.926,61.958,2.018,29.241,1.526,19.061,1.602,,,,,2.597,-5.797,-7.227,19.872,-15.645,-15.419,,,,18.565,-14.394,-15.135
145,Wigan_Liverpool_2006,2006-12-02,M Riley,20,10,14,16,2006,0,4,91.64,5.413,0.0,89.344,9.635,0.0,,,,83.122,14.041,2.211,28.98,2.149,31.476,0.506,49.475,1.703,,,,,62.66,-26.063,-49.475,60.364,-21.841,-49.475,,,,54.142,-17.435,-47.264
146,Sheffield United_Charlton_2006,2006-12-02,P Dowd,15,29,16,15,2006,2,1,29.218,24.308,46.288,40.829,26.101,32.979,,,,43.075,25.443,31.363,46.053,0.953,31.711,0.855,32.337,1.721,,,,,-16.835,-7.403,13.951,-5.224,-5.61,0.642,,,,-2.978,-6.268,-0.974
147,Blackburn_Fulham_2006,2006-12-02,S Bennett,33,16,14,16,2006,2,0,12.522,30.63,56.819,23.233,20.49,55.539,,,,32.743,21.282,45.309,52.603,1.397,31.148,0.481,26.376,1.778,,,,,-40.081,-0.518,30.443,-29.37,-10.658,29.163,,,,-19.86,-9.866,18.933
148,Middlesbrough_Man United_2006,2006-12-02,C Foy,25,13,15,16,2006,1,2,15.246,84.754,0.0,3.054,10.652,84.381,,,,2.954,9.903,84.776,17.288,0.98,28.598,0.93,64.484,1.002,,,,,-2.042,56.156,-64.484,-14.234,-17.946,19.897,,,,-14.334,-18.695,20.292
149,Portsmouth_Aston Villa_2006,2006-12-02,U Rennie,28,21,16,16,2006,2,2,53.208,26.19,20.507,43.914,35.537,20.543,,,,50.43,33.059,16.497,45.23,0.445,32.06,1.066,32.664,1.084,,,,,7.978,-5.87,-12.157,-1.316,3.477,-12.121,,,,5.2,0.999,-16.167
150,Reading_Bolton_2006,2006-12-02,A Wiley,36,23,15,16,2006,1,0,23.032,21.277,55.151,23.499,26.874,49.551,,,,25.814,25.235,48.82,42.554,1.014,31.649,0.722,35.707,0.922,,,,,-19.522,-10.372,19.444,-19.055,-4.775,13.844,,,,-16.74,-6.414,13.113
151,Everton_West Ham_2006,2006-12-03,M Atkinson,8,5,16,15,2006,2,0,53.19,46.808,0.0,77.617,19.538,2.645,,,,73.392,21.357,5.077,53.911,1.796,31.257,0.494,25.14,1.378,,,,,-0.721,15.551,-25.14,23.706,-11.719,-22.495,,,,19.481,-9.9,-20.063
152,Man City_Watford_2006,2006-12-04,M Clattenburg,3,39,16,15,2006,0,0,83.016,14.635,1.84,78.256,20.229,1.361,,,,72.448,25.643,1.851,61.89,1.542,29.667,1.438,18.803,1.658,,,,,21.126,-15.032,-16.963,16.366,-9.438,-17.442,,,,10.558,-4.024,-16.952
153,Tottenham_Middlesbrough_2006,2006-12-05,M Halsey,6,25,16,16,2006,2,1,78.859,16.522,4.142,53.293,30.876,15.806,,,,59.397,25.709,14.792,59.361,1.494,29.664,0.582,21.112,1.729,,,,,19.498,-13.142,-16.97,-6.068,1.212,-5.306,,,,0.036,-3.955,-6.32
154,Charlton_Blackburn_2006,2006-12-05,C Foy,29,33,16,15,2006,1,0,47.993,40.492,11.512,44.066,38.972,16.959,,,,33.094,39.824,27.08,40.228,0.781,31.7,0.583,37.882,1.689,,,,,7.765,8.792,-26.37,3.838,7.272,-20.923,,,,-7.134,8.124,-10.802
155,West Ham_Wigan_2006,2006-12-06,A Wiley,5,20,16,15,2006,0,2,48.641,35.358,15.993,29.19,31.525,39.27,,,,39.476,28.485,32.001,51.574,1.255,30.985,0.346,27.687,1.082,,,,,-2.933,4.373,-11.694,-22.384,0.54,11.583,,,,-12.098,-2.5,4.314
156,Newcastle_Reading_2006,2006-12-06,R Styles,9,36,15,16,2006,3,2,26.71,55.408,17.882,21.123,33.305,45.56,,,,27.841,31.658,40.487,49.668,2.132,31.314,0.58,29.139,2.831,,,,,-22.958,24.094,-11.257,-28.545,1.991,16.421,,,,-21.827,0.344,11.348
157,Man United_Man City_2006,2006-12-09,G Poll,13,3,17,17,2006,3,1,67.646,22.466,9.698,83.582,10.474,3.585,,,,86.371,7.51,2.085,74.98,1.88,23.308,2.224,11.932,1.514,,,,,-7.334,-0.842,-2.234,8.602,-12.834,-8.347,,,,11.391,-15.798,-9.847
158,Portsmouth_Everton_2006,2006-12-09,M Clattenburg,28,8,17,17,2006,2,0,70.071,19.114,10.312,61.458,21.732,16.46,,,,56.319,24.825,18.714,46.31,1.413,31.761,0.731,31.917,1.449,,,,,23.761,-12.647,-21.605,15.148,-10.029,-15.457,,,,10.009,-6.936,-13.203
159,Tottenham_Charlton_2006,2006-12-09,M Dean,6,29,17,17,2006,5,1,70.64,9.967,8.562,75.691,15.776,7.551,,,,71.452,17.652,10.126,66.786,2.274,26.658,1.45,16.439,1.732,,,,,3.854,-16.691,-7.877,8.905,-10.882,-8.888,,,,4.666,-9.006,-6.313
160,Liverpool_Fulham_2006,2006-12-09,U Rennie,10,16,17,17,2006,4,0,76.796,23.123,0.0,76.507,16.692,6.185,,,,80.011,12.911,5.421,75.073,0.928,23.253,1.701,11.852,0.97,,,,,1.723,-0.13,-11.852,1.434,-6.561,-5.667,,,,4.938,-10.342,-6.431
161,Blackburn_Newcastle_2006,2006-12-09,D Gallagher,33,9,16,16,2006,1,3,30.308,51.85,17.843,47.612,31.581,20.788,,,,46.219,33.387,20.382,48.973,2.217,31.369,0.596,29.637,1.608,,,,,-18.665,20.481,-11.794,-1.361,0.212,-8.849,,,,-2.754,2.018,-9.255
