,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
245,Reading_Sunderland_2012,2013-02-02,L Mason,36,38,25,25,2012,2,1,52.509,22.157,24.927,29.711,18.378,49.574,44.785,21.824,32.865,38.381,23.083,38.227,41.273,1.273,30.262,1.221,34.021,0.862,,,,,11.236,-8.105,-9.094,-11.562,-11.884,15.553,3.512,-8.438,-1.156,-2.892,-7.179,4.206
246,Newcastle_Chelsea_2012,2013-02-02,H Webb,9,30,25,25,2012,3,2,6.361,13.748,78.367,11.17,15.448,71.534,13.212,18.053,67.798,13.621,20.183,65.714,25.476,1.177,28.223,1.324,51.457,1.999,,,,,-19.115,-14.475,26.91,-14.306,-12.775,20.077,-12.264,-10.17,16.341,-11.855,-8.04,14.257
247,Everton_Aston Villa_2012,2013-02-02,M Jones,8,21,25,25,2012,3,3,66.841,18.204,13.997,67.928,16.644,13.789,73.291,15.014,9.894,70.42,17.454,11.198,72.224,1.314,21.705,1.439,11.554,1.275,,,,,-5.383,-3.501,2.443,-4.296,-5.061,2.235,1.067,-6.691,-1.66,-1.804,-4.251,-0.356
248,Man City_Liverpool_2012,2013-02-03,A Taylor,3,10,25,25,2012,2,2,78.32,21.575,0.0,70.58,15.756,11.855,64.954,19.72,14.718,66.467,18.092,14.407,54.563,0.675,26.752,1.146,23.737,1.699,,,,,23.757,-5.177,-23.737,16.017,-10.996,-11.882,10.391,-7.032,-9.019,11.904,-8.66,-9.33
249,West Brom_Tottenham_2012,2013-02-03,M Clattenburg,7,6,25,25,2012,0,1,19.843,30.507,49.623,9.814,22.274,67.711,28.965,24.441,46.418,37.264,25.303,37.31,28.542,0.804,30.675,3.341,47.076,1.451,,,,,-8.699,-0.168,2.547,-18.728,-8.401,20.635,0.423,-6.234,-0.658,8.722,-5.372,-9.766
250,Norwich_Fulham_2012,2013-02-09,H Webb,14,16,26,26,2012,0,0,63.142,21.383,15.111,58.584,27.433,13.92,43.321,24.553,31.959,45.483,25.397,28.998,43.555,0.243,29.986,0.796,31.725,1.765,,,,,19.587,-8.603,-16.614,15.029,-2.553,-17.805,-0.234,-5.433,0.234,1.928,-4.589,-2.727
251,Sunderland_Arsenal_2012,2013-02-09,A Taylor,38,31,26,26,2012,0,1,40.875,38.985,20.138,33.147,31.474,35.365,25.873,29.756,44.342,23.067,32.74,44.18,23.488,1.04,28.024,0.966,53.584,1.163,,,,,17.387,10.961,-33.446,9.659,3.45,-18.219,2.385,1.732,-9.242,-0.421,4.716,-9.404
252,Tottenham_Newcastle_2012,2013-02-09,P Dowd,6,9,26,26,2012,2,1,68.343,18.514,12.401,74.707,13.733,9.055,62.606,19.275,17.268,59.566,20.946,18.97,59.781,0.712,26.26,1.513,19.243,1.282,,,,,8.562,-7.746,-6.842,14.926,-12.527,-10.188,2.825,-6.985,-1.975,-0.215,-5.314,-0.273
253,Swansea_QPR_2012,2013-02-09,N Swarbrick,0,32,26,26,2012,4,1,36.986,36.912,26.099,48.419,26.224,25.264,49.259,25.777,24.855,54.313,23.826,21.654,54.306,0.998,28.439,1.089,22.492,1.153,,,,,-17.32,8.473,3.607,-5.887,-2.215,2.772,-5.047,-2.662,2.363,0.007,-4.613,-0.838
254,Chelsea_Wigan_2012,2013-02-09,M Dean,30,20,26,26,2012,4,1,15.37,21.396,62.866,69.277,18.848,11.276,68.239,19.516,11.736,71.371,17.334,10.414,74.88,1.575,19.41,1.301,11.037,0.652,,,,,-59.51,1.986,51.829,-5.603,-0.562,0.239,-6.641,0.106,0.699,-3.509,-2.076,-0.623
255,Stoke_Reading_2012,2013-02-09,M Oliver,22,36,26,26,2012,2,1,30.956,20.562,47.59,63.756,21.199,14.669,58.273,24.539,17.038,56.651,25.836,17.411,52.947,1.482,29.18,1.313,23.009,1.321,,,,,-21.991,-8.618,24.581,10.809,-7.981,-8.34,5.326,-4.641,-5.971,3.704,-3.344,-5.598
256,Southampton_Man City_2012,2013-02-09,M Atkinson,12,3,26,26,2012,3,1,7.705,37.416,54.872,19.687,42.006,38.305,20.043,33.389,46.556,17.358,27.599,54.982,18.056,0.319,25.196,0.99,62.09,1.954,,,,,-10.351,12.22,-7.218,1.631,16.81,-23.785,1.987,8.193,-15.534,-0.698,2.403,-7.108
257,Man United_Everton_2012,2013-02-10,M Halsey,13,8,26,26,2012,2,0,35.89,36.64,27.467,50.384,26.258,23.264,43.472,23.012,33.2,48.252,21.868,29.385,58.641,2.458,26.207,1.837,20.46,0.791,,,,,-22.751,10.433,7.007,-8.257,0.051,2.804,-15.169,-3.195,12.74,-10.389,-4.339,8.925
258,Aston Villa_West Ham_2012,2013-02-10,M Clattenburg,21,5,26,26,2012,2,1,25.998,32.879,41.112,26.067,49.6,24.334,29.484,36.147,34.366,36.981,35.801,27.214,39.046,1.617,30.364,1.225,35.818,0.741,,,,,-13.048,2.515,5.294,-12.979,19.236,-11.484,-9.562,5.783,-1.452,-2.065,5.437,-8.604
259,Liverpool_West Brom_2012,2013-02-11,J Moss,10,7,26,26,2012,0,2,65.896,0.352,0.0,84.169,4.364,1.248,75.374,15.321,8.076,67.954,18.571,12.723,72.591,1.344,20.964,1.268,11.928,1.02,,,,,-6.695,-20.612,-11.928,11.578,-16.6,-10.68,2.783,-5.643,-3.852,-4.637,-2.393,0.795
260,Liverpool_Swansea_2012,2013-02-17,H Webb,10,0,27,27,2012,5,0,41.388,58.611,0.0,45.192,44.927,9.879,41.493,43.505,15.001,35.781,36.786,27.429,63.864,0.727,24.333,1.064,17.264,0.982,,,,,-22.476,34.278,-17.264,-18.672,20.594,-7.385,-22.371,19.172,-2.263,-28.083,12.453,10.165
261,Norwich_Everton_2012,2013-02-23,L Mason,14,8,27,27,2012,2,1,14.968,70.38,14.652,23.361,34.503,42.128,36.505,34.145,29.344,25.295,29.822,44.855,27.468,0.729,29.877,1.221,47.895,1.164,,,,,-12.5,40.503,-33.243,-4.107,4.626,-5.767,9.037,4.268,-18.551,-2.173,-0.055,-3.04
262,QPR_Man United_2012,2013-02-23,A Taylor,32,13,27,27,2012,0,2,0.0,100.0,0.0,6.258,18.636,74.733,7.289,16.282,75.618,4.99,12.885,80.602,14.988,0.858,24.56,1.79,65.613,1.693,,,,,-14.988,75.44,-65.613,-8.73,-5.924,9.12,-7.699,-8.278,10.005,-9.998,-11.675,14.989
263,Fulham_Stoke_2012,2013-02-23,L Probert,16,22,27,27,2012,1,0,75.599,19.075,5.035,52.054,36.176,11.761,43.585,34.404,22.003,52.669,28.739,18.547,46.725,1.784,30.676,1.023,27.957,0.863,,,,,28.874,-11.601,-22.922,5.329,5.5,-16.196,-3.14,3.728,-5.954,5.944,-1.937,-9.41
264,West Brom_Sunderland_2012,2013-02-23,R East,7,38,27,27,2012,2,1,27.493,22.114,49.958,33.567,29.164,37.239,46.573,26.016,27.312,52.907,26.543,20.465,49.506,1.18,29.571,0.97,26.074,1.393,,,,,-22.013,-7.457,23.884,-15.939,-0.407,11.165,-2.933,-3.555,1.238,3.401,-3.028,-5.609
265,Reading_Wigan_2012,2013-02-23,P Dowd,36,20,27,27,2012,0,3,58.827,15.561,20.627,36.964,20.609,41.489,50.064,20.628,28.486,47.85,21.95,29.719,40.186,2.54,30.183,1.098,34.673,1.145,,,,,18.641,-14.622,-14.046,-3.222,-9.574,6.816,9.878,-9.555,-6.187,7.664,-8.233,-4.954
266,Arsenal_Aston Villa_2012,2013-02-23,M Atkinson,31,21,27,27,2012,2,1,60.547,13.61,17.243,58.533,7.879,7.836,70.072,9.461,8.114,73.955,9.844,7.443,75.373,1.105,19.497,1.415,10.368,1.373,,,,,-14.826,-5.887,6.875,-16.84,-11.618,-2.532,-5.301,-10.036,-2.254,-1.418,-9.653,-2.925
267,Man City_Chelsea_2012,2013-02-24,A Marriner,3,30,27,27,2012,2,0,53.915,20.242,24.972,27.39,22.333,49.88,57.614,20.873,20.932,46.407,23.758,29.604,51.273,0.982,28.719,1.487,24.855,1.893,,,,,2.642,-8.477,0.117,-23.883,-6.386,25.025,6.341,-7.846,-3.923,-4.866,-4.961,4.749
268,Newcastle_Southampton_2012,2013-02-24,C Foy,9,12,27,27,2012,4,2,26.016,17.841,53.581,33.834,21.065,44.358,31.867,22.861,44.936,45.703,22.29,31.583,47.985,2.214,29.21,1.267,28.272,1.343,,,,,-21.969,-11.369,25.309,-14.151,-8.145,16.086,-16.118,-6.349,16.664,-2.282,-6.92,3.311
269,West Ham_Tottenham_2012,2013-02-25,H Webb,5,6,27,27,2012,2,3,15.99,58.381,25.629,15.952,24.344,59.55,26.226,23.331,50.179,31.344,24.34,44.134,29.204,1.266,29.678,1.286,46.896,1.387,,,,,-13.214,28.703,-21.267,-13.252,-5.334,12.654,-2.978,-6.347,3.283,2.14,-5.338,-2.762
270,Stoke_West Ham_2012,2013-03-02,J Moss,22,5,28,28,2012,0,1,52.238,17.807,27.2,75.619,13.792,8.401,67.485,20.707,11.459,63.327,24.33,12.209,47.779,1.123,30.434,0.233,27.327,1.364,,,,,4.459,-12.627,-0.127,27.84,-16.642,-18.926,19.706,-9.727,-15.868,15.548,-6.104,-15.118
271,Everton_Reading_2012,2013-03-02,A Taylor,8,36,28,28,2012,3,1,50.321,21.091,27.922,66.284,20.521,12.786,60.958,23.307,15.53,63.143,21.061,15.386,71.903,0.996,20.961,1.252,12.127,1.155,,,,,-21.582,0.13,15.795,-5.619,-0.44,0.659,-10.945,2.346,3.403,-8.76,0.1,3.259
272,Chelsea_West Brom_2012,2013-03-02,K Friend,30,7,28,28,2012,1,0,54.242,17.633,25.398,77.247,12.677,7.373,65.936,16.792,15.434,70.065,16.186,12.145,71.038,1.108,21.841,1.63,12.368,0.679,,,,,-16.796,-4.208,13.03,6.209,-9.164,-4.995,-5.102,-5.049,3.066,-0.973,-5.655,-0.223
273,Sunderland_Fulham_2012,2013-03-02,M Halsey,38,16,28,28,2012,2,2,40.521,49.69,9.788,65.237,28.994,5.732,42.727,28.504,28.729,45.112,28.263,26.58,43.246,1.547,30.915,0.658,30.841,1.216,,,,,-2.725,18.775,-21.053,21.991,-1.921,-25.109,-0.519,-2.411,-2.112,1.866,-2.652,-4.261
274,Man United_Norwich_2012,2013-03-02,N Swarbrick,13,14,28,28,2012,4,0,88.514,7.338,1.214,77.629,9.813,6.178,77.925,11.768,6.88,79.603,9.92,5.469,75.744,1.907,19.115,1.527,10.436,1.159,,,,,12.77,-11.777,-9.222,1.885,-9.302,-4.258,2.181,-7.347,-3.556,3.859,-9.195,-4.967
275,Wigan_Liverpool_2012,2013-03-02,M Atkinson,20,10,28,28,2012,0,4,9.033,9.581,66.874,7.205,9.736,74.397,18.183,17.023,62.635,16.347,16.102,64.909,22.796,0.748,27.161,1.197,55.22,1.402,,,,,-13.763,-17.58,11.654,-15.591,-17.425,19.177,-4.613,-10.138,7.415,-6.449,-11.059,9.689
276,Southampton_QPR_2012,2013-03-02,H Webb,12,32,28,28,2012,1,2,56.857,27.707,15.377,43.075,38.667,18.255,51.799,30.491,17.682,53.055,26.663,20.2,53.815,1.177,28.276,1.358,23.071,1.46,,,,,3.042,-0.569,-7.694,-10.74,10.391,-4.816,-2.016,2.215,-5.389,-0.76,-1.613,-2.871
277,Swansea_Newcastle_2012,2013-03-02,C Pawson,0,9,28,28,2012,1,0,54.188,22.518,22.955,58.151,10.626,12.7,64.481,15.778,16.635,60.045,17.448,20.356,47.786,1.282,28.826,1.03,28.717,1.586,,,,,6.402,-6.308,-5.762,10.365,-18.2,-16.017,16.695,-13.048,-12.082,12.259,-11.378,-8.361
278,Tottenham_Arsenal_2012,2013-03-03,M Clattenburg,6,31,28,28,2012,2,1,45.718,29.165,25.082,35.596,32.178,32.215,32.478,29.494,38.001,27.869,31.728,40.389,43.57,0.895,29.146,1.051,32.57,1.186,,,,,2.148,0.019,-7.488,-7.974,3.032,-0.355,-11.092,0.348,5.431,-15.701,2.582,7.819
279,Aston Villa_Man City_2012,2013-03-04,M Dean,21,3,28,28,2012,0,1,19.926,31.393,48.661,4.64,13.223,80.863,8.177,22.179,69.46,10.931,22.568,66.3,14.869,1.952,23.307,1.228,67.154,1.735,,,,,5.057,8.086,-18.493,-10.229,-10.084,13.709,-6.692,-1.128,2.306,-3.938,-0.739,-0.854
280,Reading_Aston Villa_2012,2013-03-09,J Moss,36,21,29,29,2012,1,2,17.989,14.741,61.687,47.548,19.299,31.548,47.911,19.628,31.097,51.076,19.978,27.875,42.313,1.763,30.062,1.046,32.789,0.924,,,,,-24.324,-15.321,28.898,5.235,-10.763,-1.241,5.598,-10.434,-1.692,8.763,-10.084,-4.914
281,Norwich_Southampton_2012,2013-03-09,M Clattenburg,14,12,29,29,2012,0,0,52.172,25.337,22.365,29.275,23.585,46.895,42.905,27.085,29.945,48.444,23.811,27.521,41.535,2.097,30.263,1.07,33.393,0.754,,,,,10.637,-4.926,-11.028,-12.26,-6.678,13.502,1.37,-3.178,-3.448,6.909,-6.452,-5.872
282,QPR_Sunderland_2012,2013-03-09,M Jones,32,38,29,29,2012,3,1,0.0,39.394,60.6,6.872,33.527,59.586,18.966,29.794,51.206,16.613,29.268,54.08,44.333,0.558,30.489,0.814,30.311,1.904,,,,,-44.333,8.905,30.289,-37.461,3.038,29.275,-25.367,-0.695,20.895,-27.72,-1.221,23.769
283,West Brom_Swansea_2012,2013-03-09,L Mason,7,0,29,29,2012,2,1,78.979,20.903,0.0,46.078,40.767,13.153,34.729,38.641,26.628,42.73,34.083,23.178,42.759,1.715,30.26,1.016,32.06,0.829,,,,,36.22,-9.357,-32.06,3.319,10.507,-18.907,-8.03,8.381,-5.432,-0.029,3.823,-8.882
284,Liverpool_Tottenham_2012,2013-03-10,M Oliver,10,6,29,29,2012,3,2,60.906,21.385,17.299,36.33,27.524,36.093,62.129,21.323,16.154,43.943,24.256,31.612,52.111,1.271,27.297,1.734,25.889,1.013,,,,,8.795,-5.912,-8.59,-15.781,0.227,10.204,10.018,-5.974,-9.735,-8.168,-3.041,5.723
285,Newcastle_Stoke_2012,2013-03-10,A Marriner,9,22,29,29,2012,2,1,79.812,12.802,5.602,68.804,25.134,5.981,58.554,26.276,15.083,48.92,30.707,20.348,54.509,0.878,28.831,1.53,22.085,1.924,,,,,25.303,-16.029,-16.483,14.295,-3.697,-16.104,4.045,-2.555,-7.002,-5.589,1.876,-1.737
286,Man United_Reading_2012,2013-03-16,L Mason,13,36,29,30,2012,1,0,85.894,7.395,2.227,83.617,7.12,2.794,82.912,9.852,3.953,80.137,9.929,5.249,86.143,1.016,12.726,1.031,6.225,1.147,,,,,-0.249,-5.331,-3.998,-2.526,-5.606,-3.431,-3.231,-2.874,-2.272,-6.006,-2.797,-0.976
287,Everton_Man City_2012,2013-03-16,L Probert,8,3,29,29,2012,2,0,51.574,24.99,23.294,34.38,25.778,39.74,24.878,28.778,46.305,27.645,26.874,45.409,27.359,1.522,29.438,1.427,48.513,0.935,,,,,24.215,-4.448,-25.219,7.021,-3.66,-8.773,-2.481,-0.66,-2.208,0.286,-2.564,-3.104
288,Southampton_Liverpool_2012,2013-03-16,P Dowd,12,10,30,30,2012,3,1,15.563,18.295,65.078,23.743,26.872,49.31,27.285,27.798,44.864,27.827,22.895,48.958,24.055,0.943,27.865,1.234,53.253,1.928,,,,,-8.492,-9.57,11.825,-0.312,-0.993,-3.943,3.23,-0.067,-8.389,3.772,-4.97,-4.295
289,Stoke_West Brom_2012,2013-03-16,M Dean,22,7,30,30,2012,0,0,24.996,30.363,44.617,31.426,22.411,45.76,38.114,23.379,38.234,44.009,27.139,28.786,41.083,1.22,31.076,0.841,33.139,0.979,,,,,-16.087,-0.713,11.478,-9.657,-8.665,12.621,-2.969,-7.697,5.095,2.926,-3.937,-4.353
290,Aston Villa_QPR_2012,2013-03-16,K Friend,21,32,30,30,2012,3,2,29.298,25.02,45.542,8.172,20.152,71.368,19.303,35.074,45.615,26.871,31.613,41.501,45.228,1.763,29.896,0.97,30.086,1.132,,,,,-15.93,-4.876,15.456,-37.056,-9.744,41.282,-25.925,5.178,15.529,-18.357,1.717,11.415
291,Swansea_Arsenal_2012,2013-03-16,J Moss,0,31,30,29,2012,0,2,72.531,17.862,8.975,32.087,21.51,45.805,41.504,26.438,31.978,29.427,26.413,44.077,30.193,1.245,29.937,1.409,44.876,1.295,,,,,42.338,-12.075,-35.901,1.894,-8.427,0.929,11.311,-3.499,-12.898,-0.766,-3.524,-0.799
292,Sunderland_Norwich_2012,2013-03-17,C Foy,38,14,30,30,2012,1,1,70.405,29.568,0.0,65.925,21.5,12.28,53.41,25.432,21.037,57.244,25.944,16.713,48.844,0.92,29.382,1.163,26.923,1.199,,,,,21.561,0.186,-26.923,17.081,-7.882,-14.643,4.566,-3.95,-5.886,8.4,-3.438,-10.21
293,Wigan_Newcastle_2012,2013-03-17,M Halsey,20,9,29,30,2012,2,1,13.041,16.052,69.031,15.209,14.808,66.015,28.806,20.246,49.971,27.715,20.712,50.794,43.821,1.692,30.214,1.139,31.092,1.388,,,,,-30.78,-14.162,37.939,-28.612,-15.406,34.923,-15.015,-9.968,18.879,-16.106,-9.502,19.702
294,Chelsea_West Ham_2012,2013-03-17,M Oliver,30,5,29,29,2012,2,0,75.895,15.516,7.528,83.881,4.66,1.437,78.462,15.046,5.6,79.139,14.437,5.395,72.753,1.443,21.053,1.684,11.46,1.026,,,,,3.142,-5.537,-3.932,11.128,-16.393,-10.023,5.709,-6.007,-5.86,6.386,-6.616,-6.065
295,Tottenham_Fulham_2012,2013-03-17,M Jones,6,16,30,29,2012,0,1,55.246,28.367,16.337,66.933,23.499,9.424,56.855,22.821,20.042,58.288,22.241,19.138,66.109,1.053,24.025,1.737,15.101,1.639,,,,,-10.863,4.342,1.236,0.824,-0.526,-5.677,-9.254,-1.204,4.941,-7.821,-1.784,4.037
296,Man City_Newcastle_2012,2013-03-30,N Swarbrick,3,9,30,31,2012,4,0,76.723,16.973,5.766,75.466,14.387,8.381,80.368,10.592,5.343,77.452,12.659,7.24,76.952,1.59,18.867,1.069,9.391,0.896,,,,,-0.229,-1.894,-3.625,-1.486,-4.48,-1.01,3.416,-8.275,-4.048,0.5,-6.208,-2.151
297,West Ham_West Brom_2012,2013-03-30,A Marriner,5,7,30,31,2012,3,1,12.201,43.25,44.548,38.919,28.47,32.572,47.768,23.615,28.375,49.52,24.592,25.723,43.849,0.671,30.325,0.867,30.899,1.454,,,,,-31.648,12.925,13.649,-4.93,-1.855,1.673,3.919,-6.71,-2.524,5.671,-5.733,-5.176
298,Arsenal_Reading_2012,2013-03-30,C Foy,31,36,30,31,2012,4,1,71.89,18.451,9.119,75.691,12.1,8.208,77.273,10.958,6.958,75.751,12.98,8.347,80.393,0.829,16.317,1.15,8.469,1.346,,,,,-8.503,2.134,0.65,-4.702,-4.217,-0.261,-3.12,-5.359,-1.511,-4.642,-3.337,-0.122
299,Sunderland_Man United_2012,2013-03-30,K Friend,38,13,31,30,2012,0,1,4.678,23.858,71.365,11.037,24.875,63.977,21.176,24.781,53.893,15.681,22.079,61.939,17.567,1.04,26.514,1.586,61.135,0.849,,,,,-12.889,-2.656,10.23,-6.53,-1.639,2.842,3.609,-1.733,-7.242,-1.886,-4.435,0.804
300,Southampton_Chelsea_2012,2013-03-30,J Moss,12,30,31,30,2012,2,1,67.301,13.507,13.603,28.368,26.605,44.948,38.987,27.924,33.043,25.898,23.655,50.213,28.47,0.949,28.967,1.395,47.902,2.585,,,,,38.831,-15.46,-34.299,-0.102,-2.362,-2.954,10.517,-1.043,-14.859,-2.572,-5.312,2.311
301,Wigan_Norwich_2012,2013-03-30,H Webb,20,14,30,31,2012,1,0,54.124,27.917,17.903,47.025,27.012,25.892,32.829,23.472,43.439,43.541,24.023,32.228,52.043,0.91,28.757,1.235,24.364,1.261,,,,,2.081,-0.84,-6.461,-5.018,-1.745,1.528,-19.214,-5.285,19.075,-8.502,-4.734,7.864
302,Everton_Stoke_2012,2013-03-30,M Jones,8,22,30,31,2012,1,0,78.856,15.37,5.033,75.297,19.155,5.255,60.625,29.093,10.242,60.33,26.047,13.533,65.494,1.907,25.312,1.2,14.576,1.369,,,,,13.362,-9.942,-9.543,9.803,-6.157,-9.321,-4.869,3.781,-4.334,-5.164,0.735,-1.043
303,Swansea_Tottenham_2012,2013-03-30,A Taylor,0,6,31,31,2012,1,2,38.763,22.495,38.342,35.312,26.082,38.515,30.661,21.392,47.33,29.119,20.523,49.485,31.107,1.048,30.167,0.988,43.852,1.226,,,,,7.656,-7.672,-5.51,4.205,-4.085,-5.337,-0.446,-8.775,3.478,-1.988,-9.644,5.633
304,Aston Villa_Liverpool_2012,2013-03-31,L Mason,21,10,31,31,2012,1,2,23.682,18.006,56.209,9.104,13.638,74.64,11.542,19.21,68.698,15.997,19.817,63.542,21.504,1.449,26.735,1.352,56.844,1.284,,,,,2.178,-8.729,-0.635,-12.4,-13.097,17.796,-9.962,-7.525,11.854,-5.507,-6.918,6.698
305,Fulham_QPR_2012,2013-04-01,L Probert,16,32,30,31,2012,3,2,63.241,19.895,16.227,41.546,29.672,28.755,35.545,27.4,37.0,53.688,24.191,21.937,51.142,1.586,28.979,1.075,25.198,0.525,,,,,12.099,-9.084,-8.971,-9.596,0.693,3.557,-15.597,-1.579,11.802,2.546,-4.788,-3.261
306,Reading_Southampton_2012,2013-04-06,M Jones,36,12,32,32,2012,0,2,17.677,18.147,62.843,33.827,23.011,42.844,24.558,18.981,55.013,40.736,19.998,38.009,31.171,1.413,28.935,1.168,44.943,0.981,,,,,-13.494,-10.788,17.9,2.656,-5.924,-2.099,-6.613,-9.954,10.07,9.565,-8.937,-6.934
307,Norwich_Swansea_2012,2013-04-06,M Oliver,14,0,32,32,2012,2,2,63.302,33.333,3.35,46.972,37.698,15.325,37.696,39.895,22.407,32.703,37.277,30.018,39.162,2.122,31.052,0.927,35.14,1.036,,,,,24.14,2.281,-31.79,7.81,6.646,-19.815,-1.466,8.843,-12.733,-6.459,6.225,-5.122
308,West Brom_Arsenal_2012,2013-04-06,H Webb,7,31,32,31,2012,1,2,16.647,30.388,52.936,23.049,29.894,47.028,26.138,30.566,43.275,29.062,32.279,38.647,25.031,0.834,28.103,1.192,52.051,1.124,,,,,-8.384,2.285,0.885,-1.982,1.791,-5.023,1.107,2.463,-8.776,4.031,4.176,-13.404
309,Stoke_Aston Villa_2012,2013-04-06,M Clattenburg,22,21,32,32,2012,1,3,24.817,29.38,45.77,35.107,19.21,43.894,48.443,20.359,30.236,55.56,23.975,20.272,48.129,1.245,30.547,0.666,26.592,1.539,,,,,-23.312,-1.167,19.178,-13.022,-11.337,17.302,0.314,-10.188,3.644,7.431,-6.572,-6.32
310,Liverpool_West Ham_2012,2013-04-07,A Taylor,10,5,32,31,2012,0,0,69.049,18.078,12.046,72.433,1.617,0.389,86.755,6.549,1.723,76.42,16.444,6.45,74.079,0.638,19.572,0.923,11.725,1.207,,,,,-5.03,-1.494,0.321,-1.646,-17.955,-11.336,12.676,-13.023,-10.002,2.341,-3.128,-5.275
311,Tottenham_Everton_2012,2013-04-07,A Marriner,6,8,32,31,2012,2,2,57.008,33.062,9.913,41.095,34.469,24.429,45.491,31.032,23.457,37.653,28.38,33.928,45.584,1.167,29.999,0.879,29.896,1.324,,,,,11.424,3.063,-19.983,-4.489,4.47,-5.467,-0.093,1.033,-6.439,-7.931,-1.619,4.032
312,QPR_Wigan_2012,2013-04-07,P Dowd,32,20,32,31,2012,1,1,26.525,22.951,50.216,11.532,26.235,62.153,22.913,27.24,49.78,21.363,27.86,50.72,42.625,0.906,30.048,0.974,32.474,1.63,,,,,-16.1,-7.097,17.742,-31.093,-3.813,29.679,-19.712,-2.808,17.306,-21.262,-2.188,18.246
313,Chelsea_Sunderland_2012,2013-04-07,N Swarbrick,30,38,31,32,2012,2,1,87.091,5.59,1.328,69.976,17.811,11.372,76.623,14.431,7.459,73.704,16.088,9.095,75.147,1.146,20.074,0.976,10.035,1.058,,,,,11.944,-14.484,-8.707,-5.171,-2.263,1.337,1.476,-5.643,-2.576,-1.443,-3.986,-0.94
314,Newcastle_Fulham_2012,2013-04-07,K Friend,9,16,32,31,2012,1,0,31.704,25.1,43.061,56.98,22.619,20.099,48.411,24.788,26.647,45.613,23.487,30.643,48.682,1.554,29.344,0.935,27.169,1.286,,,,,-16.978,-4.244,15.892,8.298,-6.725,-7.07,-0.271,-4.556,-0.522,-3.069,-5.857,3.474
315,Man United_Man City_2012,2013-04-08,M Dean,13,3,31,31,2012,1,2,89.808,9.018,0.0,72.164,20.774,6.83,54.862,26.118,18.924,49.601,24.705,25.536,45.134,1.916,29.573,1.433,29.894,1.191,,,,,44.674,-20.555,-29.894,27.03,-8.799,-23.064,9.728,-3.455,-10.97,4.467,-4.868,-4.358
316,Reading_Liverpool_2012,2013-04-13,M Clattenburg,36,10,33,33,2012,0,0,0.255,1.304,72.098,12.117,13.08,69.427,12.152,12.571,68.548,17.089,16.068,63.958,14.481,1.146,22.765,1.511,67.775,1.348,,,,,-14.226,-21.461,4.323,-2.364,-9.685,1.652,-2.329,-10.194,0.773,2.608,-6.697,-3.817
317,Southampton_West Ham_2012,2013-04-13,M Dean,12,5,33,32,2012,1,1,43.635,39.161,17.201,72.62,18.115,8.697,68.854,24.715,6.34,61.289,25.48,13.129,53.524,1.689,27.865,1.368,23.873,0.974,,,,,-9.889,11.296,-6.672,19.096,-9.75,-15.176,15.33,-3.15,-17.533,7.765,-2.385,-10.744
318,Everton_QPR_2012,2013-04-13,L Mason,8,32,32,33,2012,2,0,80.786,10.958,5.177,64.532,18.746,15.799,58.44,21.895,19.289,61.791,21.033,16.729,70.146,1.248,21.958,0.76,13.375,0.866,,,,,10.64,-11.0,-8.198,-5.614,-3.212,2.424,-11.706,-0.063,5.914,-8.355,-0.925,3.354
319,Aston Villa_Fulham_2012,2013-04-13,P Dowd,21,16,33,32,2012,1,1,19.79,25.109,54.969,25.264,32.649,42.075,26.974,37.211,35.812,28.097,27.057,44.778,43.902,1.057,30.45,0.962,30.77,1.133,,,,,-24.112,-5.341,24.199,-18.638,2.199,11.305,-16.928,6.761,5.042,-15.805,-3.393,14.008
320,Arsenal_Norwich_2012,2013-04-13,M Jones,31,14,32,33,2012,3,1,88.243,7.357,1.331,86.857,7.09,1.828,75.905,10.262,7.119,79.006,10.252,5.867,80.197,0.615,16.576,1.038,8.454,1.128,,,,,8.046,-9.219,-7.123,6.66,-9.486,-6.626,-4.292,-6.314,-1.335,-1.191,-6.324,-2.587
321,Stoke_Man United_2012,2013-04-14,J Moss,22,13,33,32,2012,0,2,0.0,18.523,81.298,1.509,9.798,87.138,8.982,13.668,74.815,15.132,21.531,62.989,16.046,1.525,26.508,1.422,62.8,1.337,,,,,-16.046,-7.985,18.498,-14.537,-16.71,24.338,-7.064,-12.84,12.015,-0.914,-4.977,0.189
