,idGame,Date,Referee,Id_Team_Home,Id_Team_Away,nWeekHome,nWeekAway,year,Goals_H,Goals_A,Prob_H_last_3,Prob_D_last_3,Prob_A_last_3,Prob_H_last_6,Prob_D_last_6,Prob_A_last_6,Prob_H_last_10,Prob_D_last_10,Prob_A_last_10,Prob_H_last_infinity,Prob_D_last_infinity,Prob_A_last_infinity,Average_H,Std_dev_H,Average_D,Std_dev_D,Average_A,Std_dev_A,Average_>2.5,Std_dev_>2.5,Average_<2.5,Std_dev_<2.5,Diff_H_last_3,Diff_D_last_3,Diff_A_last_3,Diff_H_last_6,Diff_D_last_6,Diff_A_last_6,Diff_H_last_10,Diff_D_last_10,Diff_A_last_10,Diff_H_last_infinity,Diff_D_last_infinity,Diff_A_last_infinity
244,Portsmouth_Chelsea_2007,2008-02-02,H Webb,28,30,25,25,2007,1,1,10.07,44.332,45.597,6.0,54.761,39.239,21.463,40.265,38.271,22.365,37.882,39.75,21.201,1.892,29.468,0.662,59.104,1.576,,,,,-11.131,14.864,-13.507,-15.201,25.293,-19.865,0.262,10.797,-20.833,1.164,8.414,-19.354
245,Man City_Arsenal_2007,2008-02-02,A Marriner,3,31,25,25,2007,1,3,3.387,16.659,79.541,22.243,25.854,51.797,25.784,28.144,46.024,29.618,31.162,39.204,23.393,1.089,30.123,1.246,56.232,1.126,,,,,-20.006,-13.464,23.309,-1.15,-4.269,-4.435,2.391,-1.979,-10.208,6.225,1.039,-17.028
246,Tottenham_Man United_2007,2008-02-02,M Clattenburg,6,13,25,25,2007,1,1,20.09,15.299,59.262,35.464,20.685,42.955,19.661,18.29,60.593,18.661,17.689,61.932,24.648,1.662,30.148,1.503,54.283,1.188,,,,,-4.558,-14.849,4.979,10.816,-9.463,-11.328,-4.987,-11.858,6.31,-5.987,-12.459,7.649
247,Fulham_Aston Villa_2007,2008-02-03,C Foy,16,21,25,25,2007,2,1,3.557,5.973,74.234,5.843,8.942,76.672,8.617,10.928,73.346,10.238,12.782,72.52,33.105,1.714,31.256,0.466,45.413,1.818,,,,,-29.548,-25.283,28.821,-27.262,-22.314,31.259,-24.488,-20.328,27.933,-22.867,-18.474,27.107
248,Newcastle_Middlesbrough_2007,2008-02-03,M Dean,9,25,25,25,2007,1,1,25.37,39.393,35.235,18.594,38.859,42.543,54.194,25.027,20.641,48.967,27.947,23.032,53.094,1.595,30.962,0.248,25.778,1.054,,,,,-27.724,8.431,9.457,-34.5,7.897,16.765,1.1,-5.935,-5.137,-4.127,-3.015,-2.746
249,Middlesbrough_Fulham_2007,2008-02-09,P Dowd,25,16,26,26,2007,1,0,23.266,43.789,32.944,49.655,30.224,20.092,46.559,32.511,20.916,46.852,29.653,23.464,54.592,2.038,30.69,0.711,24.147,1.348,,,,,-31.326,13.099,8.797,-4.937,-0.466,-4.055,-8.033,1.821,-3.231,-7.74,-1.037,-0.683
250,Sunderland_Wigan_2007,2008-02-09,M Dean,38,20,26,26,2007,2,0,60.027,33.13,6.827,60.085,25.584,14.228,67.338,20.196,12.04,60.47,24.351,15.03,48.461,1.367,31.163,0.597,29.886,1.622,,,,,11.566,1.967,-23.059,11.624,-5.579,-15.658,18.877,-10.967,-17.846,12.009,-6.812,-14.856
251,West Ham_Birmingham_2007,2008-02-09,M Clattenburg,5,19,25,26,2007,1,1,72.838,22.56,4.474,54.297,26.799,18.826,60.846,25.52,13.531,53.223,26.927,19.774,57.382,1.665,29.84,1.051,22.267,1.084,,,,,15.456,-7.28,-17.793,-3.085,-3.041,-3.441,3.464,-4.32,-8.736,-4.159,-2.913,-2.493
252,Bolton_Portsmouth_2007,2008-02-09,P Walton,23,28,26,26,2007,0,1,34.772,44.698,20.529,64.332,23.113,12.368,28.939,34.155,36.9,32.482,28.875,38.61,41.242,1.631,31.358,0.604,36.804,1.658,,,,,-6.47,13.34,-16.275,23.09,-8.245,-24.436,-12.303,2.797,0.096,-8.76,-2.483,1.806
253,Aston Villa_Newcastle_2007,2008-02-09,L Mason,21,9,26,26,2007,4,1,70.956,1.321,0.281,76.605,14.338,7.509,69.624,18.728,11.041,61.491,20.414,17.518,55.32,1.596,30.511,0.877,23.671,1.542,,,,,15.636,-29.19,-23.39,21.285,-16.173,-16.162,14.304,-11.783,-12.63,6.171,-10.097,-6.153
254,Derby_Tottenham_2007,2008-02-09,M Atkinson,37,6,26,26,2007,0,3,34.997,44.872,20.13,15.878,38.361,45.757,12.081,27.899,59.966,16.452,26.906,56.568,17.437,1.65,27.862,1.557,64.369,1.183,,,,,17.56,17.01,-44.239,-1.559,10.499,-18.612,-5.356,0.037,-4.403,-0.985,-0.956,-7.801
255,Everton_Reading_2007,2008-02-09,M Halsey,8,36,26,26,2007,1,0,29.629,21.101,48.582,77.391,8.933,5.63,72.759,9.856,7.822,74.996,10.94,7.954,65.117,0.969,27.732,1.811,16.655,1.33,,,,,-35.488,-6.631,31.927,12.274,-18.799,-11.025,7.642,-17.876,-8.833,9.879,-16.792,-8.701
256,Chelsea_Liverpool_2007,2008-02-10,M Riley,30,10,26,25,2007,0,0,51.21,43.86,4.928,47.844,28.006,24.098,40.507,37.784,21.706,35.874,35.963,28.16,53.022,2.185,31.415,0.801,24.983,1.605,,,,,-1.812,12.445,-20.055,-5.178,-3.409,-0.885,-12.515,6.369,-3.277,-17.148,4.548,3.177
257,Man United_Man City_2007,2008-02-10,H Webb,13,3,26,26,2007,1,2,76.17,23.757,0.0,76.455,18.298,4.903,87.78,7.517,1.532,83.534,13.382,2.332,76.876,1.013,22.266,1.787,10.446,1.713,,,,,-0.706,1.491,-10.446,-0.421,-3.968,-5.543,10.904,-14.749,-8.914,6.658,-8.884,-8.114
258,Arsenal_Blackburn_2007,2008-02-11,S Bennett,31,33,26,26,2007,2,0,58.576,26.781,14.568,77.178,14.509,6.979,69.559,17.364,12.029,66.366,18.998,13.911,74.536,1.301,24.067,1.631,11.53,1.409,,,,,-15.96,2.714,3.038,2.642,-9.558,-4.551,-4.977,-6.703,0.499,-8.17,-5.069,2.381
259,Newcastle_Man United_2007,2008-02-23,C Foy,9,13,27,27,2007,1,5,6.264,26.999,66.681,9.707,23.405,66.737,6.152,13.186,78.9,11.902,20.986,66.779,15.339,1.604,26.648,1.559,67.452,1.271,,,,,-9.075,0.351,-0.771,-5.632,-3.243,-0.715,-9.187,-13.462,11.448,-3.437,-5.662,-0.673
260,Wigan_Derby_2007,2008-02-23,A Wiley,20,37,27,27,2007,2,0,42.572,29.313,28.084,63.715,19.232,16.249,56.216,27.178,16.537,74.232,18.628,6.745,63.072,1.189,28.093,1.118,18.329,1.142,,,,,-20.5,1.22,9.755,0.643,-8.861,-2.08,-6.856,-0.915,-1.792,11.16,-9.465,-11.584
261,Fulham_West Ham_2007,2008-02-23,H Webb,16,5,27,26,2007,0,1,40.698,34.244,25.05,23.09,33.056,43.842,20.093,26.844,52.986,15.086,22.463,62.191,38.912,1.429,31.51,0.708,38.627,1.449,,,,,1.786,2.734,-13.577,-15.822,1.546,5.215,-18.819,-4.666,14.359,-23.826,-9.047,23.564
262,Portsmouth_Sunderland_2007,2008-02-23,P Dowd,28,38,27,27,2007,1,0,85.02,14.612,0.0,64.621,29.392,5.953,69.721,20.634,9.345,72.314,18.709,8.507,62.377,1.519,28.459,1.253,18.564,1.586,,,,,22.643,-13.847,-18.564,2.244,0.933,-12.611,7.344,-7.825,-9.219,9.937,-9.75,-10.057
263,Liverpool_Middlesbrough_2007,2008-02-23,L Mason,10,25,26,27,2007,3,2,32.858,30.798,36.327,59.361,25.317,15.208,69.583,20.726,9.396,76.408,16.293,6.572,71.651,1.197,24.926,1.765,12.865,1.663,,,,,-38.793,5.872,23.462,-12.29,0.391,2.343,-2.068,-4.2,-3.469,4.757,-8.633,-6.293
264,Birmingham_Arsenal_2007,2008-02-23,M Dean,19,31,27,27,2007,2,2,1.445,5.703,86.74,10.252,20.803,68.636,10.363,20.544,68.758,9.488,18.745,71.251,14.988,1.729,26.544,1.265,67.718,2.142,,,,,-13.543,-20.841,19.022,-4.736,-5.741,0.918,-4.625,-6.0,1.04,-5.5,-7.799,3.533
265,Blackburn_Bolton_2007,2008-02-24,M Clattenburg,33,23,27,27,2007,4,1,30.628,50.482,18.89,52.219,31.036,16.721,50.56,29.075,20.326,50.239,29.521,20.205,55.448,0.992,30.487,1.23,23.599,1.551,,,,,-24.82,19.995,-4.709,-3.229,0.549,-6.878,-4.888,-1.412,-3.273,-5.209,-0.966,-3.394
266,Reading_Aston Villa_2007,2008-02-24,M Atkinson,36,21,27,27,2007,1,2,0.0,3.153,90.646,8.399,11.343,74.579,12.267,14.011,69.981,11.828,15.52,70.687,34.641,1.796,31.31,0.633,43.373,1.497,,,,,-34.641,-28.157,47.273,-26.242,-19.967,31.206,-22.374,-17.299,26.608,-22.813,-15.79,27.314
267,Man City_Everton_2007,2008-02-25,R Styles,3,8,27,27,2007,0,2,3.028,18.562,78.152,12.052,23.565,64.22,32.379,28.683,38.902,33.786,30.919,35.278,43.562,1.494,31.357,0.563,34.494,1.47,,,,,-40.534,-12.795,43.658,-31.51,-7.792,29.726,-11.183,-2.674,4.408,-9.776,-0.438,0.784
268,Arsenal_Aston Villa_2007,2008-03-01,M Clattenburg,31,21,28,28,2007,1,1,81.672,11.309,4.651,74.696,16.16,8.187,50.586,23.801,25.392,60.191,20.972,18.341,65.885,1.947,27.62,1.029,15.952,0.839,,,,,15.787,-16.311,-11.301,8.811,-11.46,-7.765,-15.299,-3.819,9.44,-5.694,-6.648,2.389
269,Fulham_Man United_2007,2008-03-01,M Dean,16,13,28,28,2007,0,3,0.875,3.286,82.031,1.607,6.497,87.103,4.953,12.743,80.724,7.197,13.875,77.218,11.789,1.07,22.966,1.746,74.589,1.239,,,,,-10.914,-19.68,7.442,-10.182,-16.469,12.514,-6.836,-10.223,6.135,-4.592,-9.091,2.629
270,Newcastle_Blackburn_2007,2008-03-01,R Styles,9,33,28,28,2007,0,1,13.807,21.241,64.601,16.116,16.011,65.195,15.635,16.152,65.805,23.105,20.624,55.574,40.433,1.421,31.312,0.669,37.434,1.225,,,,,-26.626,-10.071,27.167,-24.317,-15.301,27.761,-24.798,-15.16,28.371,-17.328,-10.688,18.14
271,West Ham_Chelsea_2007,2008-03-01,P Walton,5,30,27,27,2007,0,4,29.259,35.377,35.36,13.636,33.503,52.848,13.933,34.544,51.512,19.866,33.947,46.177,22.919,1.086,30.607,0.93,55.832,1.324,,,,,6.34,4.77,-20.472,-9.283,2.896,-2.984,-8.986,3.937,-4.32,-3.053,3.34,-9.655
272,Derby_Sunderland_2007,2008-03-01,M Riley,37,38,28,28,2007,0,0,42.22,57.78,0.0,38.653,47.953,13.394,25.995,35.994,38.007,32.5,30.493,36.988,33.898,1.85,31.026,0.782,44.462,0.917,,,,,8.322,26.754,-44.462,4.755,16.927,-31.068,-7.903,4.968,-6.455,-1.398,-0.533,-7.474
273,Man City_Wigan_2007,2008-03-01,S Bennett,3,20,28,28,2007,0,0,26.622,42.186,31.191,44.446,27.064,28.423,72.561,17.506,9.209,71.683,19.015,8.855,58.968,2.217,29.913,0.768,20.512,1.686,,,,,-32.346,12.273,10.679,-14.522,-2.849,7.911,13.593,-12.407,-11.303,12.715,-10.898,-11.657
274,Birmingham_Tottenham_2007,2008-03-01,L Probert,19,6,28,27,2007,4,1,16.382,29.703,53.879,33.466,32.349,34.174,30.631,28.341,40.987,32.091,28.891,38.984,27.698,1.881,30.659,1.013,50.995,1.709,,,,,-11.316,-0.956,2.884,5.768,1.69,-16.821,2.933,-2.318,-10.008,4.393,-1.768,-12.011
275,Middlesbrough_Reading_2007,2008-03-01,H Webb,25,36,28,28,2007,0,1,71.547,25.765,2.628,46.497,25.827,27.57,36.797,22.068,40.653,46.058,22.272,31.243,56.023,2.475,30.113,1.11,23.344,1.352,,,,,15.524,-4.348,-20.716,-9.526,-4.286,4.226,-19.226,-8.045,17.309,-9.965,-7.841,7.899
276,Everton_Portsmouth_2007,2008-03-02,A Marriner,8,28,28,28,2007,3,1,52.347,47.652,0.0,52.277,27.84,19.825,41.494,26.356,32.066,42.97,26.382,30.564,54.283,1.188,30.623,1.172,24.501,2.537,,,,,-1.936,17.029,-24.501,-2.006,-2.783,-4.676,-12.789,-4.267,7.565,-11.313,-4.241,6.063
277,Bolton_Liverpool_2007,2008-03-02,P Dowd,23,10,28,27,2007,1,3,12.423,63.475,24.102,50.595,34.654,14.741,26.685,45.708,27.607,20.625,38.52,40.852,22.991,1.121,29.902,1.29,56.596,1.509,,,,,-10.568,33.573,-32.494,27.604,4.752,-41.855,3.694,15.806,-28.989,-2.366,8.618,-15.744
278,Liverpool_West Ham_2007,2008-03-05,S Bennett,10,5,28,28,2007,4,0,52.554,25.785,21.553,44.605,28.985,26.374,38.512,31.712,29.762,42.066,30.22,27.691,70.551,1.515,25.512,1.518,13.464,0.785,,,,,-17.997,0.273,8.089,-25.946,3.473,12.91,-32.039,6.2,16.298,-28.485,4.708,14.227
279,Reading_Man City_2007,2008-03-08,U Rennie,36,3,29,29,2007,2,0,4.127,16.719,78.7,13.951,22.421,63.379,30.641,26.111,43.155,27.558,27.598,44.787,41.228,1.404,31.405,0.527,36.533,1.576,,,,,-37.101,-14.686,42.167,-27.277,-8.984,26.846,-10.587,-5.294,6.622,-13.67,-3.807,8.254
280,Liverpool_Newcastle_2007,2008-03-08,P Walton,10,9,29,29,2007,3,0,5.005,0.003,0.0,70.319,1.769,0.511,82.865,4.738,1.605,82.135,7.697,3.484,72.699,1.423,24.832,1.458,12.049,1.367,,,,,-67.694,-24.829,-12.049,-2.38,-23.063,-11.538,10.166,-20.094,-10.444,9.436,-17.135,-8.565
281,Blackburn_Fulham_2007,2008-03-08,M Riley,33,16,29,29,2007,1,1,67.128,27.004,5.813,64.825,27.083,8.034,64.52,25.933,9.466,58.984,27.925,13.036,66.453,1.976,26.925,1.115,16.035,1.036,,,,,0.675,0.079,-10.222,-1.628,0.158,-8.001,-1.933,-0.992,-6.569,-7.469,1.0,-2.999
282,Sunderland_Everton_2007,2008-03-09,A Wiley,38,8,29,29,2007,0,1,40.181,59.819,0.0,15.244,27.949,56.752,19.511,30.277,50.184,22.499,29.806,47.664,31.77,1.598,31.181,1.003,46.366,1.899,,,,,8.411,28.638,-46.366,-16.526,-3.232,10.386,-12.259,-0.904,3.818,-9.271,-1.375,1.298
283,Tottenham_West Ham_2007,2008-03-09,C Foy,6,5,28,29,2007,4,0,82.182,5.559,2.189,73.979,13.019,9.465,42.262,22.209,35.079,39.805,21.947,37.738,56.105,1.763,29.423,1.754,23.193,2.121,,,,,26.077,-23.864,-21.004,17.874,-16.404,-13.728,-13.843,-7.214,11.886,-16.3,-7.476,14.545
284,Wigan_Arsenal_2007,2008-03-09,R Styles,20,31,29,29,2007,0,0,20.5,22.333,56.829,19.116,19.132,60.739,11.408,17.694,70.021,15.344,21.798,62.534,17.717,1.867,27.894,1.072,63.821,0.605,,,,,2.783,-5.561,-6.992,1.399,-8.762,-3.082,-6.309,-10.2,6.2,-2.373,-6.096,-1.287
285,Aston Villa_Middlesbrough_2007,2008-03-12,S Bennett,21,25,29,29,2007,1,1,68.16,13.516,13.125,49.921,23.347,26.468,53.375,23.222,23.139,60.302,22.239,17.152,62.438,1.059,28.177,1.188,19.028,2.064,,,,,5.722,-14.661,-5.903,-12.517,-4.83,7.44,-9.063,-4.955,4.111,-2.136,-5.938,-1.876
286,Chelsea_Derby_2007,2008-03-12,C Foy,30,37,28,29,2007,6,1,77.204,22.71,0.0,78.24,13.28,6.609,80.764,15.068,3.545,87.742,8.448,1.502,90.926,1.303,13.228,1.508,5.112,1.057,,,,,-13.722,9.482,-5.112,-12.686,0.052,1.497,-10.162,1.84,-1.567,-3.184,-4.78,-3.61
287,Portsmouth_Birmingham_2007,2008-03-12,S Tanner,28,19,29,29,2007,4,2,65.817,23.441,10.586,49.885,38.062,12.048,58.256,27.157,14.519,56.215,27.626,16.098,57.913,2.188,29.82,0.672,21.835,1.313,,,,,7.904,-6.379,-11.249,-8.028,8.242,-9.787,0.343,-2.663,-7.316,-1.698,-2.194,-5.737
288,Liverpool_Reading_2007,2008-03-15,A Marriner,10,36,30,30,2007,2,1,76.344,19.335,4.075,78.707,8.507,4.938,80.182,6.464,3.119,79.436,6.796,3.497,78.942,1.173,21.03,2.357,9.385,1.399,,,,,-2.598,-1.695,-5.31,-0.235,-12.523,-4.447,1.24,-14.566,-6.266,0.494,-14.234,-5.888
289,Arsenal_Middlesbrough_2007,2008-03-15,M Halsey,31,25,30,30,2007,1,1,82.401,11.485,4.15,71.697,19.884,8.092,70.199,21.682,7.915,78.737,14.86,5.481,79.26,1.362,20.531,1.603,9.579,1.202,,,,,3.141,-9.046,-5.429,-7.563,-0.647,-1.487,-9.061,1.151,-1.664,-0.523,-5.671,-4.098
290,Derby_Man United_2007,2008-03-15,P Dowd,37,13,30,29,2007,0,1,0.392,2.697,85.255,0.784,4.221,87.318,0.432,3.139,86.86,1.91,8.363,86.958,7.124,1.362,16.776,2.281,85.429,1.734,,,,,-6.732,-14.079,-0.174,-6.34,-12.555,1.889,-6.692,-13.637,1.431,-5.214,-8.413,1.529
291,Portsmouth_Aston Villa_2007,2008-03-15,C Foy,28,21,30,30,2007,2,0,54.633,20.76,23.926,46.184,22.298,31.096,25.25,30.463,44.264,33.025,25.098,41.742,43.144,1.4,31.322,0.887,34.927,1.337,,,,,11.489,-10.562,-11.001,3.04,-9.024,-3.831,-17.894,-0.859,9.337,-10.119,-6.224,6.815
292,West Ham_Blackburn_2007,2008-03-15,M Atkinson,5,33,30,30,2007,2,1,17.368,32.06,50.553,21.985,24.945,52.928,31.283,23.471,44.986,26.599,25.191,48.077,42.083,1.506,31.122,0.773,36.027,1.506,,,,,-24.715,0.938,14.526,-20.098,-6.177,16.901,-10.8,-7.651,8.959,-15.484,-5.931,12.05
293,Sunderland_Chelsea_2007,2008-03-15,M Dean,38,30,30,29,2007,0,1,16.869,44.947,38.183,13.976,28.056,57.914,7.698,29.468,62.799,15.719,30.379,53.872,14.782,1.797,26.254,1.785,68.226,2.135,,,,,2.087,18.693,-30.043,-0.806,1.802,-10.312,-7.084,3.214,-5.427,0.937,4.125,-14.354
294,Fulham_Everton_2007,2008-03-16,S Bennett,16,8,30,30,2007,1,0,0.0,16.705,83.046,2.642,13.08,83.412,4.704,20.477,74.616,10.229,18.708,70.499,29.649,1.456,31.024,0.75,48.707,1.934,,,,,-29.649,-14.319,34.339,-27.007,-17.944,34.705,-24.945,-10.547,25.909,-19.42,-12.316,21.792
295,Wigan_Bolton_2007,2008-03-16,S Tanner,20,23,30,29,2007,1,0,64.551,35.439,0.0,57.257,26.731,15.934,57.705,23.709,18.386,60.776,23.816,15.233,47.128,1.917,31.371,0.912,30.91,1.256,,,,,17.423,4.068,-30.91,10.129,-4.64,-14.976,10.577,-7.662,-12.524,13.648,-7.555,-15.677
296,Man City_Tottenham_2007,2008-03-16,M Clattenburg,3,6,30,29,2007,2,1,3.854,13.128,81.909,22.488,29.696,47.785,41.862,28.844,29.258,50.684,27.03,22.213,40.476,1.314,31.217,0.742,37.648,1.511,,,,,-36.622,-18.089,44.261,-17.988,-1.521,10.137,1.386,-2.373,-8.39,10.208,-4.187,-15.435
297,Birmingham_Newcastle_2007,2008-03-17,H Webb,19,9,30,30,2007,1,1,54.925,0.813,0.222,85.603,4.134,0.97,77.826,13.093,6.947,62.847,20.319,16.281,45.175,1.189,31.221,0.824,33.077,1.946,,,,,9.75,-30.408,-32.855,40.428,-27.087,-32.107,32.651,-18.128,-26.13,17.672,-10.902,-16.796
298,Man United_Bolton_2007,2008-03-19,A Wiley,13,23,30,30,2007,2,0,79.78,6.13,2.941,84.823,8.873,2.933,84.484,3.606,0.841,88.13,6.863,1.343,86.009,1.534,16.247,1.738,7.091,1.096,,,,,-6.229,-10.117,-4.15,-1.186,-7.374,-4.158,-1.525,-12.641,-6.25,2.121,-9.384,-5.748
299,Tottenham_Chelsea_2007,2008-03-19,M Riley,6,30,30,30,2007,4,4,26.86,39.054,34.085,14.499,22.065,63.152,8.715,16.645,73.754,20.77,21.147,57.561,30.591,1.888,31.074,0.779,47.752,1.016,,,,,-3.731,7.98,-13.667,-16.092,-9.009,15.4,-21.876,-14.429,26.002,-9.821,-9.927,9.809
300,Middlesbrough_Derby_2007,2008-03-22,M Atkinson,25,37,31,31,2007,1,0,69.147,25.28,5.496,43.985,31.246,24.751,42.713,33.206,24.071,67.262,22.465,10.078,68.697,1.094,26.167,1.617,14.552,2.029,,,,,0.45,-0.887,-9.056,-24.712,5.079,10.199,-25.984,7.039,9.519,-1.435,-3.702,-4.474
301,Blackburn_Wigan_2007,2008-03-22,M Dean,33,20,31,31,2007,3,1,70.065,29.909,0.0,38.413,46.436,15.15,52.613,30.994,16.369,60.162,26.247,13.507,57.958,1.143,29.842,1.074,21.643,1.602,,,,,12.107,0.067,-21.643,-19.545,16.594,-6.493,-5.345,1.152,-5.274,2.204,-3.595,-8.136
302,Reading_Birmingham_2007,2008-03-22,M Riley,36,19,31,31,2007,2,1,45.156,23.777,30.838,39.756,30.343,29.879,46.652,24.772,28.421,41.823,26.42,31.675,49.516,1.395,30.857,1.165,28.946,2.011,,,,,-4.36,-7.08,1.892,-9.76,-0.514,0.933,-2.864,-6.085,-0.525,-7.693,-4.437,2.729
303,Tottenham_Portsmouth_2007,2008-03-22,P Dowd,6,28,31,31,2007,2,0,74.783,10.206,7.484,71.045,6.988,5.013,46.294,18.177,32.716,39.158,18.51,39.737,53.236,0.985,30.474,1.026,25.901,1.342,,,,,21.547,-20.268,-18.417,17.809,-23.486,-20.888,-6.942,-12.297,6.815,-14.078,-11.964,13.836
304,Newcastle_Fulham_2007,2008-03-22,A Wiley,9,16,31,31,2007,2,0,14.255,41.981,43.762,24.34,31.285,44.357,35.875,32.44,31.674,47.584,28.694,23.679,54.358,1.558,30.259,1.234,24.768,2.112,,,,,-40.103,11.722,18.994,-30.018,1.026,19.589,-18.483,2.181,6.906,-6.774,-1.565,-1.089
305,Bolton_Man City_2007,2008-03-22,A Marriner,23,3,31,31,2007,0,0,8.545,27.811,63.593,25.366,35.083,39.546,51.604,30.908,17.463,42.271,30.687,27.023,42.298,1.235,31.362,0.69,35.576,2.207,,,,,-33.753,-3.551,28.017,-16.932,3.721,3.97,9.306,-0.454,-18.113,-0.027,-0.675,-8.553
306,Everton_West Ham_2007,2008-03-22,M Halsey,8,5,31,31,2007,1,1,88.487,8.975,0.925,75.535,19.625,4.596,66.021,19.962,13.504,54.987,25.882,19.028,59.409,1.339,29.223,0.911,20.773,1.521,,,,,29.078,-20.248,-19.848,16.126,-9.598,-16.177,6.612,-9.261,-7.269,-4.422,-3.341,-1.745
307,Aston Villa_Sunderland_2007,2008-03-22,H Webb,21,38,31,31,2007,0,1,85.008,14.625,0.0,81.939,15.347,2.248,81.803,12.63,4.187,75.347,15.373,8.072,64.452,1.159,27.797,1.322,17.378,1.438,,,,,20.556,-13.172,-17.378,17.487,-12.45,-15.13,17.351,-15.167,-13.191,10.895,-12.424,-9.306
308,Man United_Liverpool_2007,2008-03-23,S Bennett,13,10,31,31,2007,3,0,35.591,36.929,27.477,50.561,33.727,15.7,58.104,27.735,14.103,49.534,36.833,13.626,51.996,1.659,31.428,1.052,25.867,1.293,,,,,-16.405,5.501,1.61,-1.435,2.299,-10.167,6.108,-3.693,-11.764,-2.462,5.405,-12.241
309,Chelsea_Arsenal_2007,2008-03-23,M Clattenburg,30,31,31,31,2007,2,1,64.937,23.175,11.71,23.692,22.873,53.133,44.686,25.621,29.58,39.009,28.984,31.975,45.902,1.251,31.782,1.134,30.629,2.447,,,,,19.035,-8.607,-18.919,-22.21,-8.909,22.504,-1.216,-6.161,-1.049,-6.893,-2.798,1.346
310,Derby_Fulham_2007,2008-03-29,M Dean,37,16,32,32,2007,2,2,0.0,64.014,35.986,13.65,47.897,38.453,18.614,45.311,36.074,24.17,38.121,37.707,35.453,1.914,31.067,0.616,42.807,1.83,,,,,-35.453,32.947,-6.821,-21.803,16.83,-4.354,-16.839,14.244,-6.733,-11.283,7.054,-5.1
311,Man United_Aston Villa_2007,2008-03-29,M Halsey,13,21,32,32,2007,4,0,63.838,22.304,13.605,82.571,11.683,3.981,72.689,16.634,9.67,74.505,17.322,7.551,77.122,1.355,21.661,1.833,10.391,1.243,,,,,-13.284,0.643,3.214,5.449,-9.978,-6.41,-4.433,-5.027,-0.721,-2.617,-4.339,-2.84
312,Portsmouth_Wigan_2007,2008-03-29,A Wiley,28,20,32,32,2007,2,0,86.544,9.746,1.916,64.957,25.457,9.496,64.237,28.317,7.402,71.569,20.007,8.106,57.176,2.069,29.669,1.129,22.433,1.81,,,,,29.368,-19.923,-20.517,7.781,-4.212,-12.937,7.061,-1.352,-15.031,14.393,-9.662,-14.327
313,Reading_Blackburn_2007,2008-03-29,M Clattenburg,36,33,32,32,2007,0,0,56.846,26.154,16.907,14.932,23.999,60.905,29.642,22.431,47.534,24.816,23.483,51.455,42.523,1.072,31.329,1.034,35.448,1.372,,,,,14.323,-5.175,-18.541,-27.591,-7.33,25.457,-12.881,-8.898,12.086,-17.707,-7.846,16.007
314,Bolton_Arsenal_2007,2008-03-29,C Foy,23,31,32,32,2007,2,3,7.993,27.761,64.196,5.208,16.795,77.476,24.925,32.277,42.784,17.191,26.41,56.312,21.437,2.524,29.273,1.04,58.849,2.522,,,,,-13.444,-1.512,5.347,-16.229,-12.478,18.627,3.488,3.004,-16.065,-4.246,-2.863,-2.537
315,Birmingham_Man City_2007,2008-03-29,R Styles,19,3,32,32,2007,3,1,52.815,25.35,21.71,32.118,33.029,34.844,32.484,34.083,33.428,40.521,29.638,29.815,42.62,1.204,31.315,0.748,35.358,1.504,,,,,10.195,-5.965,-13.648,-10.502,1.714,-0.514,-10.136,2.768,-1.93,-2.099,-1.677,-5.543
316,Sunderland_West Ham_2007,2008-03-29,A Marriner,38,5,32,32,2007,2,1,66.593,27.366,5.989,78.248,17.554,3.84,54.049,31.019,14.907,32.775,32.958,34.258,44.453,0.659,31.219,0.771,33.73,2.145,,,,,22.14,-3.853,-27.741,33.795,-13.665,-29.89,9.596,-0.2,-18.823,-11.678,1.739,0.528
317,Tottenham_Newcastle_2007,2008-03-30,S Bennett,6,9,32,32,2007,1,4,56.702,1.977,0.919,42.051,0.714,0.256,69.562,2.876,1.232,71.128,8.86,7.151,61.711,1.18,28.105,1.604,19.677,1.239,,,,,-5.009,-26.128,-18.758,-19.66,-27.391,-19.421,7.851,-25.229,-18.445,9.417,-19.245,-12.526
318,Liverpool_Everton_2007,2008-03-30,H Webb,10,8,32,32,2007,1,0,38.607,45.033,16.359,24.544,34.633,40.817,35.325,34.473,30.197,45.989,28.861,25.112,56.814,1.325,29.645,1.857,22.177,2.069,,,,,-18.207,15.388,-5.818,-32.27,4.988,18.64,-21.489,4.828,8.02,-10.825,-0.784,2.935
319,Chelsea_Middlesbrough_2007,2008-03-30,P Dowd,30,25,32,32,2007,1,0,75.952,12.351,8.13,66.929,21.695,11.119,59.377,25.284,15.224,74.856,17.185,7.332,77.693,2.143,21.318,1.552,10.258,1.108,,,,,-1.741,-8.967,-2.128,-10.764,0.377,0.861,-18.316,3.966,4.966,-2.837,-4.133,-2.926
320,Wigan_Birmingham_2007,2008-04-05,M Dean,20,19,33,33,2007,2,0,76.977,22.939,0.0,53.918,29.64,16.407,58.633,22.596,18.482,52.844,26.501,20.568,48.223,1.31,31.477,1.052,29.687,1.794,,,,,28.754,-8.538,-29.687,5.695,-1.837,-13.28,10.41,-8.881,-11.205,4.621,-4.976,-9.119
