,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
208,Portsmouth_Tottenham_2006,22,2007-01-01,2006,28,1,1,Draw,1,0,Winn,A Marriner,15,9,9,7,12,12,10,6,1,4,0,0,11,14.67,17.0,16.3,16.3,6.67,9.17,8.9,8.9,16.0,15.17,15.3,15.3,6.0,8.5,7.8,7.8,2.33,2.17,1.9,1.9,0.67,0.67,0.6,0.6,1.33,0.83,1.3,1.3,0.33,0.17,0.1,0.1,1.0,1.0,0.7,0.7,0.67,0.5,0.4,0.4,10.33,9.0,8.4,8.4,5.0,4.5,4.5,4.5,12.0,11.17,11.3,11.3,4.67,6.17,5.4,5.4,0.0,0.0,0.2,0.2,3.33,2.67,2.4,2.4
209,Liverpool_Bolton_2006,22,2007-01-01,2006,10,3,0,Winn,0,0,Draw,G Poll,19,1,9,0,18,12,8,8,0,3,0,0,11,20.67,19.0,18.7,18.7,11.0,9.17,8.9,8.9,10.0,9.67,10.3,10.3,8.67,8.5,7.9,7.9,2.0,2.0,2.0,2.0,0.0,0.67,0.7,0.7,0.67,0.67,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.17,0.3,0.3,0.0,0.0,0.2,0.2,5.0,5.5,6.2,6.2,2.67,2.83,3.0,3.0,12.67,14.83,13.2,13.2,2.67,3.33,2.8,2.8,0.0,0.0,0.0,0.0,1.33,1.33,1.2,1.2
210,Wigan_Blackburn_2006,21,2007-01-01,2006,20,0,3,Lost,0,1,Lost,M Clattenburg,14,8,5,5,10,16,5,5,0,5,0,0,11,14.33,13.33,12.1,12.1,6.33,5.83,5.1,5.1,10.0,10.5,11.1,11.1,4.33,4.83,4.2,4.2,0.67,0.83,1.2,1.2,0.33,0.5,0.8,0.8,1.33,1.5,1.4,1.4,0.0,0.0,0.0,0.0,1.67,1.83,1.5,1.5,1.0,1.17,0.7,0.7,9.33,8.5,8.7,8.7,5.0,4.67,4.4,4.4,9.67,10.83,11.5,11.5,5.0,4.33,4.9,4.9,0.0,0.0,0.0,0.0,2.0,1.33,1.5,1.5
211,Reading_West Ham_2006,22,2007-01-01,2006,36,6,0,Winn,4,0,Winn,L Mason,18,9,9,3,6,13,3,3,1,0,0,0,11,10.33,8.83,8.7,8.7,5.0,4.0,4.1,4.1,12.67,10.67,10.0,10.0,8.67,7.83,7.1,7.1,0.67,1.17,1.2,1.2,0.67,0.83,0.8,0.8,0.33,0.33,0.6,0.6,0.0,0.0,0.1,0.1,1.33,1.5,1.3,1.3,0.33,0.67,0.7,0.7,10.67,10.17,10.8,10.8,7.0,5.83,6.0,6.0,9.67,8.83,10.1,10.1,3.67,4.0,4.1,4.1,0.0,0.0,0.2,0.2,1.67,1.5,1.8,1.8
212,Newcastle_Man United_2006,22,2007-01-01,2006,9,2,2,Draw,1,1,Draw,R Styles,8,20,8,8,11,10,1,10,1,2,0,0,11,12.33,13.5,13.6,13.6,7.67,7.67,7.7,7.7,10.0,11.83,13.7,13.7,3.33,6.17,5.7,5.7,2.67,1.5,1.4,1.4,1.33,0.67,0.7,0.7,0.67,1.33,1.5,1.5,0.0,0.0,0.1,0.1,1.33,0.83,1.1,1.1,1.0,0.5,0.4,0.4,14.0,11.5,11.0,11.0,6.33,5.17,5.5,5.5,16.33,13.67,14.7,14.7,7.0,4.5,5.4,5.4,0.0,0.0,0.1,0.1,0.67,1.17,1.7,1.7
213,Fulham_Watford_2006,22,2007-01-01,2006,16,0,0,Draw,0,0,Draw,S Bennett,16,13,4,5,6,17,6,7,1,2,0,1,11,11.67,9.0,9.3,9.3,6.67,4.67,4.7,4.7,17.67,13.0,13.2,13.2,4.33,4.33,4.4,4.4,1.33,0.83,0.9,0.9,1.33,0.67,0.5,0.5,1.67,1.0,1.2,1.2,0.0,0.17,0.1,0.1,0.67,0.67,0.8,0.8,0.33,0.33,0.2,0.2,12.0,10.67,10.0,10.0,5.33,4.67,3.8,3.8,16.0,15.17,14.5,14.5,6.33,6.0,6.0,6.0,0.67,0.33,0.2,0.2,2.33,2.17,2.2,2.2
214,Middlesbrough_Sheffield United_2006,22,2007-01-01,2006,25,3,1,Winn,1,1,Draw,C Foy,13,6,7,3,10,11,7,3,2,1,0,0,11,14.0,12.17,12.3,12.3,7.0,6.33,6.1,6.1,7.67,10.17,11.7,11.7,8.0,6.83,6.8,6.8,1.33,1.0,1.0,1.0,0.33,0.17,0.2,0.2,1.33,1.17,1.3,1.3,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.67,0.33,0.5,0.5,9.0,11.33,11.1,11.1,5.33,6.17,6.4,6.4,10.67,9.67,10.0,10.0,5.67,5.67,6.3,6.3,0.0,0.0,0.0,0.0,1.67,1.33,1.4,1.4
215,Man City_Everton_2006,22,2007-01-01,2006,3,2,1,Winn,0,0,Draw,U Rennie,11,15,7,5,13,13,4,6,2,3,0,0,11,9.67,12.17,12.0,12.0,6.33,6.5,5.9,5.9,16.0,17.33,16.1,16.1,7.67,7.17,6.0,6.0,0.33,0.83,0.8,0.8,0.0,0.67,0.5,0.5,1.0,1.17,1.0,1.0,0.33,0.17,0.1,0.1,1.33,0.83,0.5,0.5,1.33,0.67,0.4,0.4,8.67,7.5,7.6,7.6,4.67,3.17,2.9,2.9,14.33,14.67,13.6,13.6,4.33,3.17,3.7,3.7,0.0,0.0,0.0,0.0,2.0,2.33,1.7,1.7
216,Arsenal_Charlton_2006,22,2007-01-02,2006,31,4,0,Winn,2,0,Winn,M Riley,16,4,10,2,13,9,8,2,0,1,0,1,11,12.67,15.67,16.2,16.2,8.33,9.0,9.5,9.5,14.0,10.83,9.7,9.7,5.67,7.67,9.4,9.4,3.67,2.67,2.4,2.4,1.67,1.0,0.8,0.8,1.33,1.67,1.4,1.4,0.0,0.0,0.0,0.0,1.33,1.0,0.8,0.8,0.67,0.67,0.5,0.5,8.33,6.5,5.9,5.9,5.33,3.83,3.4,3.4,14.0,14.0,14.2,14.2,4.0,3.67,2.9,2.9,0.0,0.0,0.1,0.1,2.33,3.0,2.8,2.8
217,Aston Villa_Chelsea_2006,22,2007-01-02,2006,21,0,0,Draw,0,0,Draw,P Dowd,4,22,2,12,7,13,5,8,1,3,0,0,11,10.67,9.0,9.8,9.8,5.33,4.33,5.0,5.0,14.33,14.67,13.4,13.4,5.0,5.33,4.2,4.2,0.33,0.83,1.2,1.2,0.0,0.5,0.7,0.7,1.0,0.83,0.9,0.9,0.0,0.0,0.0,0.0,2.33,1.5,1.1,1.1,0.67,0.67,0.5,0.5,10.67,8.5,8.2,8.2,7.0,5.0,4.6,4.6,13.67,13.0,12.1,12.1,5.0,3.83,3.9,3.9,0.0,0.0,0.2,0.2,2.0,2.33,1.9,1.9
218,Watford_Liverpool_2006,21,2007-01-13,2006,39,0,3,Lost,0,2,Lost,M Clattenburg,8,22,4,13,9,10,3,12,0,0,0,0,10,7.67,9.17,,9.56,4.67,4.33,,4.67,15.0,16.33,,15.78,5.0,5.83,,5.67,0.33,1.0,,0.89,0.33,0.5,,0.44,1.67,1.67,,1.33,0.33,0.17,,0.11,1.0,1.0,,1.0,0.33,0.17,,0.22,13.0,10.67,,11.11,5.33,4.83,,5.22,9.33,11.5,,11.67,3.67,4.0,,3.67,0.0,0.0,,0.0,0.67,1.17,,0.89
219,Man United_Aston Villa_2006,23,2007-01-13,2006,13,3,1,Winn,3,0,Winn,H Webb,27,7,17,5,8,15,8,4,1,1,0,0,12,21.67,18.17,17.0,16.82,10.33,8.83,8.6,8.45,12.0,12.17,11.5,11.73,9.33,7.17,7.1,6.91,3.0,2.67,2.1,2.36,1.0,1.17,1.0,1.27,0.67,0.67,1.0,1.0,0.0,0.0,0.0,0.0,1.33,0.83,0.6,0.64,0.33,0.17,0.1,0.18,9.33,9.33,9.5,9.73,4.33,4.83,4.8,5.09,14.67,13.33,14.2,14.73,3.0,3.0,3.5,3.36,0.67,0.33,0.2,0.18,1.67,1.67,2.0,1.91
220,Bolton_Man City_2006,23,2007-01-13,2006,23,0,0,Draw,0,0,Draw,A Marriner,8,7,4,0,14,13,5,2,2,2,0,0,12,13.0,11.83,10.3,10.09,8.0,6.67,5.1,5.18,12.33,12.67,12.9,13.45,5.67,5.33,5.5,5.55,3.0,2.0,1.5,1.55,1.33,1.0,0.7,0.82,1.67,2.0,1.9,1.73,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.91,0.67,0.67,0.6,0.55,9.0,11.0,12.3,12.0,4.33,5.5,6.2,6.18,12.67,12.17,13.0,13.82,4.0,5.17,5.3,5.09,0.0,0.0,0.0,0.0,2.0,2.17,1.8,1.73
221,West Ham_Fulham_2006,23,2007-01-13,2006,5,3,3,Draw,1,1,Draw,G Poll,10,9,7,6,20,21,8,5,3,6,1,0,12,12.0,12.0,11.1,11.55,5.67,5.83,5.6,5.55,16.33,14.67,13.8,13.82,4.33,5.5,5.6,5.64,0.67,0.67,0.7,0.91,0.0,0.17,0.2,0.18,2.0,1.83,2.1,2.09,0.0,0.0,0.0,0.0,1.0,0.83,1.0,1.0,0.67,0.33,0.4,0.45,12.67,11.83,11.2,10.55,7.33,6.0,5.9,5.55,12.67,14.0,12.1,12.27,5.67,6.33,6.2,5.64,0.0,0.0,0.0,0.09,1.67,2.33,2.2,2.18
222,Blackburn_Arsenal_2006,22,2007-01-13,2006,33,0,2,Lost,0,1,Lost,C Foy,13,6,7,4,15,5,8,2,4,0,0,1,12,11.67,10.0,11.9,11.73,6.0,5.17,5.8,5.73,13.0,15.33,14.1,14.82,5.33,4.83,5.2,5.18,1.33,1.17,1.3,1.27,0.33,0.67,0.7,0.64,1.67,1.83,2.1,2.27,0.33,0.33,0.2,0.18,1.33,1.0,1.2,1.18,0.67,0.33,0.5,0.45,14.0,12.17,12.1,11.91,8.33,6.5,6.8,6.55,10.67,11.5,12.8,13.45,4.0,4.0,4.2,4.09,0.0,0.17,0.2,0.18,2.33,2.17,2.3,2.36
223,Sheffield United_Portsmouth_2006,23,2007-01-13,2006,15,1,1,Draw,1,0,Winn,L Probert,6,13,3,6,14,19,2,10,0,2,0,0,12,15.33,14.17,13.2,12.45,9.33,7.5,7.0,6.64,9.67,10.67,11.1,11.0,7.67,6.5,7.2,6.55,1.0,1.33,1.1,1.09,0.33,0.33,0.3,0.27,2.0,1.5,1.6,1.55,0.0,0.0,0.0,0.0,1.0,1.33,1.3,1.27,0.33,0.67,0.7,0.64,9.0,10.5,10.0,10.18,5.67,6.67,5.2,5.36,10.0,10.0,10.1,10.64,6.0,6.67,6.4,6.91,0.0,0.0,0.0,0.0,1.67,1.33,1.4,1.45
224,Charlton_Middlesbrough_2006,23,2007-01-13,2006,29,1,3,Lost,1,1,Draw,M Dean,16,12,9,9,12,15,5,3,3,1,0,0,12,11.0,13.33,13.3,12.82,5.67,7.67,7.0,6.55,11.0,11.5,11.8,12.0,4.33,4.83,5.7,5.55,1.33,1.17,1.0,0.91,0.67,0.5,0.4,0.36,1.0,1.17,1.4,1.36,0.0,0.0,0.1,0.09,2.0,1.17,1.0,1.18,1.0,0.5,0.4,0.36,14.33,12.0,12.0,12.82,7.0,6.5,6.1,6.55,10.0,10.67,11.6,11.55,7.0,7.33,6.9,7.27,0.33,0.17,0.2,0.18,0.67,1.0,1.6,1.55
225,Chelsea_Wigan_2006,23,2007-01-13,2006,30,4,0,Winn,1,0,Winn,M Atkinson,12,2,6,1,15,17,7,3,1,3,0,0,12,15.33,16.5,16.6,16.0,5.67,6.83,7.8,7.45,14.67,13.83,12.7,12.18,6.0,6.0,5.9,5.82,1.67,1.83,1.7,1.82,0.67,0.83,0.8,0.91,1.33,1.33,1.6,1.55,0.0,0.0,0.1,0.09,1.33,0.83,0.8,0.73,0.33,0.17,0.2,0.18,7.67,7.17,7.4,7.18,2.67,2.33,2.8,2.73,11.0,11.83,12.1,12.36,4.67,4.83,4.5,4.27,0.0,0.0,0.0,0.09,1.33,1.83,1.8,1.91
226,Tottenham_Newcastle_2006,23,2007-01-14,2006,6,2,3,Lost,1,1,Draw,S Bennett,25,12,17,7,8,9,5,3,1,4,0,0,12,11.33,12.5,12.9,13.36,7.33,7.0,6.7,7.27,8.0,10.17,10.3,9.82,3.67,4.67,6.2,6.18,2.33,2.33,1.7,1.73,0.67,0.83,0.8,0.91,1.0,1.33,1.4,1.27,0.0,0.17,0.1,0.09,1.0,1.0,0.9,0.82,0.67,0.67,0.5,0.45,10.33,10.67,9.2,8.91,5.0,5.5,4.6,4.45,15.33,15.67,15.1,14.55,5.33,5.5,5.6,5.45,0.0,0.33,0.3,0.27,2.0,3.0,2.5,2.36
227,Everton_Reading_2006,23,2007-01-14,2006,8,1,1,Draw,0,1,Lost,M Riley,14,7,7,3,12,17,8,5,2,2,0,0,12,9.67,9.33,10.5,10.09,4.67,4.17,5.5,5.18,12.0,14.33,14.9,14.64,8.0,6.33,5.6,5.09,1.67,1.33,1.6,1.64,0.67,0.33,0.7,0.73,1.67,2.0,1.6,1.64,0.0,0.0,0.0,0.0,1.0,0.67,0.7,0.73,0.0,0.17,0.1,0.09,10.67,13.0,13.0,12.91,4.67,6.0,5.7,5.91,12.0,13.0,14.2,14.09,6.67,7.33,6.4,6.36,0.0,0.0,0.1,0.09,1.67,1.67,2.1,2.09
228,Middlesbrough_Bolton_2006,24,2007-01-20,2006,25,5,1,Winn,4,1,Winn,A Wiley,10,11,5,5,12,13,1,8,1,3,0,1,12,14.0,11.17,12.7,12.36,7.67,6.17,6.6,6.18,7.0,9.0,11.2,11.55,8.33,6.67,7.2,6.82,2.0,1.33,1.1,1.18,0.67,0.33,0.3,0.27,1.33,1.17,1.3,1.36,0.0,0.0,0.0,0.0,0.67,0.67,1.0,1.0,0.67,0.5,0.5,0.55,7.33,10.17,10.9,10.64,4.0,6.0,6.2,6.09,9.0,9.33,10.4,10.09,3.67,5.5,6.3,6.0,0.0,0.0,0.0,0.0,1.0,1.5,1.3,1.36
229,Liverpool_Chelsea_2006,24,2007-01-20,2006,10,2,0,Winn,2,0,Winn,R Styles,17,11,8,3,10,17,3,7,0,1,0,0,12,22.0,19.0,18.7,18.73,12.67,9.67,9.0,8.91,11.67,10.83,10.6,11.0,9.67,8.5,8.1,7.91,3.0,2.0,2.1,2.09,0.0,0.17,0.5,0.64,0.33,0.67,0.7,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.27,0.0,0.0,0.1,0.18,4.33,4.5,5.5,5.73,2.33,2.0,2.7,2.73,12.33,14.0,13.8,13.09,5.0,4.0,3.5,3.27,0.0,0.0,0.0,0.0,1.33,1.67,1.5,1.36
230,Newcastle_West Ham_2006,24,2007-01-20,2006,9,2,2,Draw,1,2,Lost,U Rennie,14,12,7,7,16,26,10,2,3,4,0,0,12,10.33,11.5,13.5,13.09,7.67,7.33,7.7,7.73,10.0,11.67,13.1,13.45,3.33,4.67,5.4,5.27,2.33,1.83,1.4,1.45,1.33,0.83,0.7,0.73,0.67,1.33,1.5,1.45,0.0,0.0,0.1,0.09,1.33,1.17,1.2,1.18,0.67,0.67,0.5,0.45,16.0,13.5,11.6,11.82,7.33,5.83,5.4,5.73,15.33,13.83,13.7,14.27,7.67,5.67,5.3,5.82,0.0,0.0,0.1,0.09,1.0,1.33,1.7,1.73
231,Reading_Sheffield United_2006,24,2007-01-20,2006,36,3,1,Winn,1,0,Winn,M Halsey,17,4,10,1,12,8,7,2,1,1,0,1,12,13.0,11.33,9.1,9.55,7.0,5.33,4.1,4.55,11.0,10.67,9.8,9.64,8.0,6.67,6.6,6.73,2.33,2.17,1.5,1.64,1.67,1.5,1.0,1.09,0.67,0.5,0.6,0.64,0.0,0.0,0.1,0.09,1.33,0.83,1.1,1.18,0.33,0.33,0.5,0.64,9.67,9.0,11.0,10.64,5.67,4.83,5.8,5.73,9.0,10.0,9.9,10.36,3.33,4.17,4.2,4.0,0.0,0.0,0.2,0.18,0.67,1.5,1.5,1.64
232,Man City_Blackburn_2006,24,2007-01-20,2006,3,0,3,Lost,0,1,Lost,P Dowd,13,12,9,5,14,11,6,3,1,3,0,0,12,8.67,11.67,12.5,11.91,4.67,6.83,6.3,6.0,16.33,16.83,15.9,15.82,6.0,6.33,5.6,5.82,1.0,1.0,1.0,0.91,0.0,0.5,0.5,0.45,1.33,1.17,1.0,1.09,0.33,0.17,0.1,0.09,1.67,1.0,0.6,0.55,1.33,0.67,0.4,0.36,11.67,9.33,8.8,8.27,5.0,4.0,3.3,3.09,13.33,13.17,13.6,13.55,3.67,4.0,4.3,3.91,0.0,0.0,0.0,0.0,2.0,2.17,1.9,1.82
233,Fulham_Tottenham_2006,24,2007-01-20,2006,16,1,1,Draw,0,0,Draw,M Dean,9,9,3,4,14,16,5,6,3,2,1,0,12,12.67,11.0,9.8,9.91,5.67,5.17,4.7,4.64,14.0,12.17,12.9,12.55,4.33,4.5,4.9,4.55,0.67,0.83,0.8,0.82,0.67,0.67,0.5,0.45,0.67,1.0,1.3,1.18,0.0,0.17,0.1,0.09,0.33,0.5,0.7,0.73,0.0,0.33,0.2,0.18,14.0,10.33,10.9,10.27,6.33,4.33,4.2,3.91,16.67,16.0,14.6,14.73,6.67,6.5,6.1,6.09,0.67,0.5,0.3,0.27,1.33,2.17,2.2,2.18
234,Portsmouth_Charlton_2006,24,2007-01-20,2006,28,0,1,Lost,0,0,Draw,M Clattenburg,9,8,3,5,9,11,10,7,0,3,0,0,12,13.67,16.5,15.7,16.18,7.67,8.67,8.2,8.91,15.33,14.17,14.5,15.0,7.33,9.33,8.2,8.0,2.0,1.83,1.7,1.82,1.0,0.67,0.6,0.64,1.0,1.0,1.2,1.27,0.0,0.17,0.1,0.09,0.67,1.0,0.8,0.73,0.33,0.5,0.4,0.36,10.67,9.17,8.4,8.45,6.0,5.0,4.5,4.73,9.67,12.17,10.8,11.36,4.33,5.0,5.8,5.45,0.0,0.0,0.0,0.18,3.33,3.33,2.7,2.55
235,Aston Villa_Watford_2006,24,2007-01-20,2006,21,2,0,Winn,0,0,Draw,P Walton,17,11,6,6,11,20,7,6,2,0,0,0,12,10.0,9.17,9.1,9.27,4.67,4.5,4.6,4.73,11.67,13.83,13.2,12.82,6.33,5.5,4.5,4.27,0.0,0.67,1.0,1.09,0.0,0.33,0.6,0.64,1.0,1.0,0.8,0.91,0.0,0.0,0.0,0.0,1.33,1.33,1.0,1.0,0.0,0.5,0.4,0.45,14.33,11.33,9.9,9.45,8.33,6.67,5.5,5.27,14.33,13.0,12.8,12.18,6.0,5.0,4.0,4.27,0.0,0.0,0.1,0.18,3.0,2.5,2.1,2.0
236,Arsenal_Man United_2006,24,2007-01-21,2006,31,2,1,Winn,0,0,Draw,S Bennett,18,10,11,6,13,11,8,6,1,3,0,0,12,16.0,14.0,15.9,16.18,10.0,8.67,9.4,9.55,13.33,12.0,10.0,10.0,7.33,6.33,8.4,9.27,4.0,3.17,2.7,2.55,1.67,1.33,1.0,0.91,1.0,1.33,1.3,1.27,0.0,0.0,0.0,0.0,1.33,0.83,0.7,0.73,0.67,0.5,0.5,0.45,7.33,6.83,5.8,5.73,4.67,3.83,3.3,3.27,12.0,12.0,13.2,13.73,4.0,3.5,3.0,2.82,0.33,0.17,0.2,0.18,2.0,2.67,2.7,2.64
237,Wigan_Everton_2006,23,2007-01-21,2006,20,0,2,Lost,0,0,Draw,H Webb,13,8,6,5,11,17,6,6,0,1,0,0,12,14.0,14.33,12.0,12.27,5.67,5.83,5.1,5.09,10.0,9.17,10.9,11.0,4.67,5.33,4.3,4.27,0.67,0.33,1.1,1.09,0.33,0.17,0.7,0.73,1.0,1.17,1.2,1.27,0.0,0.0,0.0,0.0,2.33,2.0,1.8,1.64,1.33,1.33,0.8,0.73,9.0,8.67,9.0,8.64,5.67,4.83,4.6,4.45,12.67,11.67,11.7,11.91,4.33,4.67,4.4,4.91,0.0,0.0,0.0,0.0,3.67,2.17,1.8,1.82
238,Watford_Blackburn_2006,23,2007-01-23,2006,39,2,1,Winn,1,1,Draw,D Gallagher,15,15,7,3,14,7,9,6,2,0,0,0,11,7.33,9.0,9.4,9.4,4.0,4.33,4.6,4.6,11.33,13.83,15.1,15.1,4.0,5.83,5.4,5.4,0.33,0.5,0.8,0.8,0.33,0.33,0.4,0.4,0.67,1.5,1.2,1.2,0.0,0.17,0.1,0.1,1.67,1.0,1.2,1.2,1.0,0.5,0.4,0.4,14.67,12.83,12.2,12.2,7.33,6.5,6.0,6.0,9.33,11.17,11.5,11.5,7.33,5.67,4.5,4.5,0.0,0.0,0.0,0.0,0.33,0.67,0.8,0.8
239,Sheffield United_Fulham_2006,25,2007-01-30,2006,15,2,0,Winn,2,0,Winn,L Mason,16,7,8,0,14,10,5,4,1,1,0,0,13,12.0,13.83,12.4,11.92,7.0,7.33,6.4,6.33,10.67,12.17,11.3,11.25,5.0,6.17,6.7,6.17,0.67,1.17,1.2,1.08,0.67,0.5,0.4,0.33,1.33,1.33,1.4,1.42,0.0,0.0,0.0,0.0,0.67,1.17,1.4,1.25,0.0,0.5,0.7,0.58,11.0,11.67,10.1,10.42,6.0,7.0,5.7,5.42,11.0,12.17,10.9,11.33,8.0,7.5,6.8,7.17,0.0,0.0,0.0,0.0,2.0,1.5,1.4,1.5
240,Reading_Wigan_2006,25,2007-01-30,2006,36,3,2,Winn,1,1,Draw,S Bennett,19,21,12,14,11,11,4,3,1,1,0,0,13,15.33,12.83,9.6,10.17,8.67,6.33,4.4,5.0,9.33,10.33,10.4,9.83,7.33,6.67,6.7,6.75,3.0,2.17,1.7,1.75,1.67,1.33,1.0,1.08,0.67,0.5,0.7,0.67,0.0,0.0,0.1,0.08,1.0,0.83,1.2,1.17,0.33,0.17,0.5,0.58,7.67,8.17,9.9,10.08,3.67,4.5,5.1,5.33,9.0,10.17,9.1,10.17,3.0,4.17,4.0,3.83,0.33,0.17,0.2,0.25,0.33,1.5,1.2,1.58
241,Portsmouth_Middlesbrough_2006,25,2007-01-30,2006,28,0,0,Draw,0,0,Draw,D Gallagher,15,3,4,3,10,10,10,5,0,1,0,0,13,12.33,14.17,15.7,15.58,6.0,7.17,7.8,8.42,11.67,13.83,14.0,14.5,8.67,7.83,8.6,8.17,1.33,1.67,1.6,1.67,0.33,0.67,0.6,0.58,0.33,1.0,1.2,1.17,0.0,0.17,0.1,0.08,1.0,1.0,0.9,0.75,0.33,0.5,0.4,0.33,9.33,9.33,8.1,8.42,6.0,5.17,4.5,4.75,9.67,12.83,11.4,11.33,5.33,5.33,5.6,5.58,0.0,0.0,0.0,0.17,3.0,3.33,2.9,2.58
242,West Ham_Liverpool_2006,25,2007-01-30,2006,5,1,2,Lost,0,0,Draw,M Atkinson,13,15,6,9,11,8,4,9,1,1,0,0,13,12.0,11.83,11.4,11.42,6.67,6.17,6.2,5.67,14.67,16.17,14.3,14.33,6.67,5.5,6.1,5.83,1.33,1.0,0.9,1.08,0.33,0.33,0.3,0.25,2.0,1.83,2.2,2.17,0.33,0.17,0.1,0.08,2.0,1.33,1.2,1.17,1.0,0.5,0.4,0.5,9.33,11.5,11.1,10.42,5.67,6.17,5.9,5.58,16.33,16.17,13.3,13.0,3.67,6.67,6.2,5.58,0.0,0.0,0.0,0.08,3.0,3.0,2.6,2.5
243,Newcastle_Aston Villa_2006,25,2007-01-31,2006,9,3,1,Winn,2,1,Winn,H Webb,8,14,4,9,15,15,3,7,1,1,0,0,13,11.33,12.0,13.4,13.17,8.0,8.0,7.7,7.67,13.0,11.67,13.1,13.67,5.33,5.17,6.0,5.67,2.33,2.17,1.5,1.5,1.67,1.0,0.8,0.75,1.67,1.33,1.7,1.58,0.0,0.0,0.1,0.08,1.67,1.33,1.2,1.25,1.33,1.0,0.7,0.58,16.33,13.5,12.0,11.83,7.0,6.0,5.6,5.83,18.0,16.17,15.1,15.25,5.67,6.0,4.8,5.5,0.0,0.0,0.1,0.08,2.33,1.67,2.0,1.92
244,Man United_Watford_2006,25,2007-01-31,2006,13,4,0,Winn,1,0,Winn,M Dean,21,2,10,1,11,11,7,2,2,2,0,0,13,24.0,19.67,18.7,17.67,12.33,9.83,9.8,9.17,9.67,12.5,11.1,11.42,9.67,7.0,7.4,7.0,3.0,2.67,2.3,2.42,1.33,1.33,1.2,1.42,0.67,0.83,0.9,1.0,0.0,0.0,0.0,0.0,1.33,1.0,0.7,0.67,0.33,0.17,0.1,0.17,6.67,9.17,9.3,9.5,3.67,4.83,4.9,5.08,13.33,14.33,14.0,14.75,3.0,2.83,3.5,3.42,0.33,0.33,0.2,0.17,1.0,1.67,1.9,1.83
245,Bolton_Charlton_2006,25,2007-01-31,2006,23,1,1,Draw,1,1,Draw,L Probert,12,4,7,2,7,11,10,0,0,1,0,0,13,10.0,11.0,10.4,9.92,6.0,6.5,5.3,5.08,13.33,12.5,13.0,13.5,6.0,5.33,5.4,5.5,1.67,2.0,1.4,1.42,1.0,1.0,0.7,0.75,1.67,2.17,1.8,1.75,0.0,0.0,0.0,0.0,1.0,0.83,1.0,0.83,0.67,0.67,0.6,0.5,10.33,10.67,11.5,11.58,4.0,5.0,5.6,5.67,13.33,12.0,12.8,13.75,3.67,5.0,4.9,4.83,0.0,0.0,0.0,0.0,2.0,2.17,1.9,1.75
246,Chelsea_Blackburn_2006,25,2007-01-31,2006,30,3,0,Winn,1,0,Winn,G Poll,18,6,15,4,12,11,3,9,0,1,0,0,13,14.33,16.17,15.9,15.67,5.0,6.5,7.8,7.33,14.33,14.17,13.0,12.42,6.0,5.67,6.0,5.92,2.67,1.83,1.9,2.0,1.0,0.67,0.8,0.92,1.0,1.33,1.5,1.5,0.0,0.0,0.1,0.08,1.33,0.83,0.7,0.67,0.33,0.17,0.2,0.17,6.33,7.17,7.3,6.75,2.67,2.33,2.7,2.58,12.33,12.33,13.1,12.75,5.0,4.67,4.5,4.17,0.0,0.0,0.0,0.08,1.67,2.17,2.0,2.0
