,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
73,Watford_Sheffield United_2019,4,2019-10-05,2019,35,0,0,Draw,0,0,Draw,A Marriner,8,9,2,3,7,6,7,7,0,2,0,0,65.0,,,65,13.0,,,13,41.0,,,41,20.0,,,20,3.0,,,3,1.0,,,1,4.0,,,4,0.0,,,0,8.0,,,8,4.0,,,4,31.0,,,31,17.0,,,17,26.0,,,26,10.0,,,10,0.0,,,0,5.0,,,5
74,Norwich_Aston Villa_2019,4,2019-10-05,2019,25,1,5,Lost,0,2,Lost,A Madley,21,22,5,12,14,17,10,6,1,3,0,0,28.0,,,28,16.0,,,16,26.0,,,26,11.0,,,11,8.0,,,8,5.0,,,5,5.0,,,5,0.0,,,0,6.0,,,6,3.0,,,3,58.0,,,58,19.0,,,19,27.0,,,27,29.0,,,29,0.0,,,0,5.0,,,5
75,Brighton_Tottenham_2019,4,2019-10-05,2019,7,3,0,Winn,2,0,Winn,J Moss,17,8,6,3,11,7,4,4,2,1,0,0,42.0,,,42,12.0,,,12,33.0,,,33,19.0,,,19,2.0,,,2,0.0,,,0,1.0,,,1,1.0,,,1,4.0,,,4,0.0,,,0,27.0,,,27,8.0,,,8,27.0,,,27,17.0,,,17,0.0,,,0,7.0,,,7
76,Man City_Wolves_2019,4,2019-10-06,2019,21,0,2,Lost,0,0,Draw,C Pawson,18,7,2,2,11,14,9,1,5,2,0,0,73.0,,,73,27.0,,,27,29.0,,,29,26.0,,,26,14.0,,,14,9.0,,,9,4.0,,,4,0.0,,,0,2.0,,,2,1.0,,,1,14.0,,,14,8.0,,,8,19.0,,,19,7.0,,,7,0.0,,,0,3.0,,,3
77,Southampton_Chelsea_2019,4,2019-10-06,2019,30,1,4,Lost,1,3,Lost,P Tierney,10,13,3,7,8,15,3,4,0,1,0,0,49.0,,,49,11.0,,,11,35.0,,,35,11.0,,,11,3.0,,,3,0.0,,,0,4.0,,,4,1.0,,,1,6.0,,,6,4.0,,,4,42.0,,,42,17.0,,,17,22.0,,,22,17.0,,,17,0.0,,,0,6.0,,,6
78,Newcastle_Man United_2019,4,2019-10-06,2019,24,1,0,Winn,0,0,Draw,M Dean,12,12,2,3,12,10,4,6,3,3,0,0,33.0,,,33,11.0,,,11,29.0,,,29,16.0,,,16,1.0,,,1,1.0,,,1,5.0,,,5,0.0,,,0,2.0,,,2,1.0,,,1,37.0,,,37,8.0,,,8,26.0,,,26,11.0,,,11,0.0,,,0,7.0,,,7
79,Arsenal_Bournemouth_2019,4,2019-10-06,2019,0,1,0,Winn,1,0,Winn,M Atkinson,12,10,2,2,12,6,14,5,1,2,0,0,63.0,,,63,23.0,,,23,39.0,,,39,30.0,,,30,7.0,,,7,2.0,,,2,10.0,,,10,1.0,,,1,5.0,,,5,4.0,,,4,45.0,,,45,23.0,,,23,45.0,,,45,17.0,,,17,0.0,,,0,7.0,,,7
80,Crystal Palace_Man City_2019,5,2019-10-19,2019,12,0,2,Lost,0,2,Lost,A Taylor,7,21,2,10,8,10,1,8,1,1,0,0,50.0,,,56,12.0,,,14,36.0,,,52,24.0,,,30,4.0,,,4,1.0,,,1,7.0,,,9,0.0,,,0,1.0,,,1,0.0,,,0,34.0,,,44,9.0,,,12,36.0,,,50,14.0,,,16,2.0,,,3,6.0,,,7
81,Leicester_Burnley_2019,5,2019-10-19,2019,19,2,1,Winn,1,1,Draw,J Moss,19,13,3,4,4,10,9,4,0,3,0,0,42.0,,,57,17.0,,,18,37.0,,,40,21.0,,,33,10.0,,,10,3.0,,,3,3.0,,,3,0.0,,,0,2.0,,,2,2.0,,,2,22.0,,,30,6.0,,,8,33.0,,,46,7.0,,,10,1.0,,,1,6.0,,,8
82,Everton_West Ham_2019,5,2019-10-19,2019,14,2,0,Winn,1,0,Winn,P Tierney,19,8,10,4,15,15,11,2,2,2,0,0,43.0,,,55,17.0,,,19,25.0,,,36,24.0,,,28,4.0,,,5,3.0,,,4,4.0,,,6,0.0,,,0,7.0,,,7,3.0,,,3,30.0,,,38,15.0,,,17,29.0,,,40,12.0,,,19,1.0,,,1,9.0,,,12
83,Tottenham_Watford_2019,5,2019-10-19,2019,34,1,1,Draw,0,1,Lost,C Kavanagh,12,7,2,2,5,9,11,2,4,3,0,0,39.0,,,70,11.0,,,18,34.0,,,47,16.0,,,30,6.0,,,9,6.0,,,6,6.0,,,7,1.0,,,1,2.0,,,3,2.0,,,3,33.0,,,40,15.0,,,19,32.0,,,41,15.0,,,15,0.0,,,0,6.0,,,6
84,Wolves_Southampton_2019,5,2019-10-19,2019,39,1,1,Draw,0,0,Draw,P Bankes,4,14,1,5,10,17,1,3,3,2,0,0,34.0,,,40,8.0,,,10,22.0,,,39,12.0,,,16,5.0,,,6,1.0,,,1,1.0,,,3,0.0,,,0,6.0,,,7,4.0,,,5,42.0,,,51,15.0,,,17,28.0,,,36,14.0,,,20,0.0,,,0,5.0,,,7
85,Chelsea_Newcastle_2019,5,2019-10-19,2019,11,1,0,Winn,0,0,Draw,A Marriner,16,5,8,0,9,12,11,0,2,1,0,0,50.0,,,64,17.0,,,22,19.0,,,28,14.0,,,18,5.0,,,6,2.0,,,3,5.0,,,6,0.0,,,0,4.0,,,5,2.0,,,2,22.0,,,34,6.0,,,9,37.0,,,51,10.0,,,15,0.0,,,0,7.0,,,7
86,Bournemouth_Norwich_2019,5,2019-10-19,2019,6,0,0,Draw,0,0,Draw,L Mason,11,10,2,1,8,11,6,7,1,3,0,0,36.0,,,49,18.0,,,21,19.0,,,29,17.0,,,20,6.0,,,7,3.0,,,3,4.0,,,6,0.0,,,0,6.0,,,7,4.0,,,4,50.0,,,58,16.0,,,19,35.0,,,54,18.0,,,22,0.0,,,0,8.0,,,9
87,Aston Villa_Brighton_2019,5,2019-10-19,2019,1,2,1,Winn,1,1,Draw,D Coote,24,20,8,5,9,17,7,5,1,2,0,1,33.0,,,55,11.0,,,18,33.0,,,43,9.0,,,19,4.0,,,5,2.0,,,2,5.0,,,5,0.0,,,0,2.0,,,4,0.0,,,2,35.0,,,47,5.0,,,9,46.0,,,59,13.0,,,18,1.0,,,1,8.0,,,10
88,Man United_Liverpool_2019,5,2019-10-20,2019,22,1,1,Draw,1,0,Winn,M Atkinson,7,10,2,4,6,14,3,1,0,1,0,0,48.0,,,59,12.0,,,17,40.0,,,55,19.0,,,22,3.0,,,7,2.0,,,3,7.0,,,10,0.0,,,0,3.0,,,3,1.0,,,1,24.0,,,42,11.0,,,18,45.0,,,58,17.0,,,22,0.0,,,0,8.0,,,12
89,Sheffield United_Arsenal_2019,5,2019-10-21,2019,29,1,0,Winn,1,0,Winn,M Dean,8,9,2,3,10,12,7,12,4,4,0,0,37.0,,,52,9.0,,,12,29.0,,,45,25.0,,,33,1.0,,,2,0.0,,,0,3.0,,,6,1.0,,,1,4.0,,,4,1.0,,,1,37.0,,,43,13.0,,,17,17.0,,,28,15.0,,,19,0.0,,,0,2.0,,,3
90,Southampton_Leicester_2019,5,2019-10-25,2019,30,0,9,Lost,0,5,Lost,A Marriner,6,25,3,15,3,12,2,7,0,0,1,0,45.0,,,59,11.0,,,14,33.0,,,43,9.0,,,14,3.0,,,4,1.0,,,1,2.0,,,4,1.0,,,1,8.0,,,10,6.0,,,7,40.0,,,55,18.0,,,24,31.0,,,37,12.0,,,21,0.0,,,0,6.0,,,7
91,West Ham_Sheffield United_2019,5,2019-10-26,2019,37,1,1,Draw,1,0,Winn,D Coote,12,10,4,4,7,10,10,4,2,2,0,0,35.0,,,40,18.0,,,21,35.0,,,41,13.0,,,14,5.0,,,5,2.0,,,2,7.0,,,9,0.0,,,0,2.0,,,7,0.0,,,1,24.0,,,38,10.0,,,19,26.0,,,39,11.0,,,12,0.0,,,0,5.0,,,7
92,Man City_Aston Villa_2019,5,2019-10-26,2019,21,3,0,Winn,0,0,Draw,G Scott,25,11,9,5,10,5,13,7,1,1,1,0,61.0,,,91,19.0,,,29,26.0,,,40,22.0,,,35,12.0,,,14,7.0,,,9,8.0,,,9,0.0,,,0,2.0,,,4,0.0,,,1,18.0,,,21,8.0,,,10,29.0,,,33,6.0,,,8,0.0,,,0,5.0,,,5
93,Burnley_Chelsea_2019,5,2019-10-26,2019,8,2,4,Lost,0,2,Lost,M Oliver,13,16,5,7,7,8,5,6,3,2,0,0,29.0,,,39,11.0,,,15,26.0,,,32,20.0,,,22,3.0,,,6,2.0,,,2,2.0,,,2,0.0,,,0,3.0,,,3,2.0,,,2,37.0,,,48,11.0,,,14,38.0,,,50,16.0,,,23,1.0,,,1,2.0,,,2
94,Watford_Bournemouth_2019,5,2019-10-26,2019,35,0,0,Draw,0,0,Draw,M Dean,7,15,3,5,14,8,5,10,5,3,0,0,62.0,,,73,12.0,,,15,33.0,,,48,22.0,,,27,3.0,,,3,1.0,,,1,4.0,,,4,0.0,,,0,5.0,,,8,3.0,,,4,35.0,,,40,17.0,,,20,21.0,,,32,15.0,,,17,0.0,,,0,6.0,,,7
95,Brighton_Everton_2019,5,2019-10-26,2019,7,3,2,Winn,1,1,Draw,A Madley,8,10,4,6,12,12,0,5,2,1,0,0,43.0,,,59,14.0,,,18,33.0,,,44,15.0,,,23,4.0,,,5,2.0,,,2,3.0,,,3,1.0,,,1,3.0,,,4,0.0,,,0,27.0,,,35,8.0,,,11,24.0,,,34,15.0,,,21,0.0,,,0,6.0,,,8
96,Norwich_Man United_2019,5,2019-10-27,2019,25,1,3,Lost,0,2,Lost,S Attwell,10,21,3,11,13,10,1,10,2,2,0,0,34.0,,,49,13.0,,,21,31.0,,,40,14.0,,,21,6.0,,,9,4.0,,,5,5.0,,,6,0.0,,,0,10.0,,,11,5.0,,,5,70.0,,,80,28.0,,,31,33.0,,,44,30.0,,,35,0.0,,,0,5.0,,,8
97,Newcastle_Wolves_2019,5,2019-10-27,2019,24,1,1,Draw,1,0,Winn,K Friend,13,13,2,5,8,15,3,6,2,2,1,0,36.0,,,45,11.0,,,13,29.0,,,41,15.0,,,20,2.0,,,2,1.0,,,1,7.0,,,8,0.0,,,0,1.0,,,2,1.0,,,1,41.0,,,49,9.0,,,11,29.0,,,36,14.0,,,17,0.0,,,0,7.0,,,10
98,Liverpool_Tottenham_2019,5,2019-10-27,2019,20,2,1,Winn,0,1,Lost,A Taylor,21,11,13,4,9,11,8,3,3,3,0,0,64.0,,,79,22.0,,,29,22.0,,,31,20.0,,,31,8.0,,,12,4.0,,,8,2.0,,,2,0.0,,,0,3.0,,,4,1.0,,,1,19.0,,,31,5.0,,,10,26.0,,,35,11.0,,,13,0.0,,,0,5.0,,,7
99,Arsenal_Crystal Palace_2019,5,2019-10-27,2019,0,2,2,Draw,2,1,Winn,M Atkinson,15,10,6,4,18,9,12,5,2,0,0,0,59.0,,,75,16.0,,,25,38.0,,,51,34.0,,,44,6.0,,,8,2.0,,,3,9.0,,,11,1.0,,,1,4.0,,,5,3.0,,,4,37.0,,,55,20.0,,,25,40.0,,,51,15.0,,,22,0.0,,,0,8.0,,,9
100,Man City_Southampton_2019,6,2019-11-02,2019,21,2,1,Winn,0,1,Lost,L Mason,26,3,4,3,11,10,17,0,3,1,0,0,71.0,,,116,22.0,,,38,26.0,,,50,27.0,,,48,11.0,,,17,5.0,,,9,8.0,,,10,1.0,,,1,2.0,,,4,0.0,,,1,23.0,,,32,11.0,,,15,28.0,,,38,12.0,,,15,0.0,,,0,5.0,,,6
101,Bournemouth_Man United_2019,6,2019-11-02,2019,6,1,0,Winn,1,0,Winn,C Kavanagh,12,15,6,4,14,12,4,10,4,3,0,0,37.0,,,60,13.0,,,23,20.0,,,37,19.0,,,26,5.0,,,7,2.0,,,3,4.0,,,7,0.0,,,0,3.0,,,7,2.0,,,4,41.0,,,68,12.0,,,20,33.0,,,65,20.0,,,29,0.0,,,0,8.0,,,12
102,Aston Villa_Liverpool_2019,6,2019-11-02,2019,1,1,2,Lost,1,0,Winn,J Moss,5,25,2,6,12,9,2,10,1,2,0,0,50.0,,,79,16.0,,,26,32.0,,,52,16.0,,,26,4.0,,,7,2.0,,,3,4.0,,,6,0.0,,,0,3.0,,,5,1.0,,,3,43.0,,,67,9.0,,,14,45.0,,,76,12.0,,,23,2.0,,,2,7.0,,,12
103,Brighton_Norwich_2019,6,2019-11-02,2019,7,2,0,Winn,0,0,Draw,K Friend,21,7,5,0,11,8,8,3,0,1,0,0,39.0,,,67,15.0,,,22,36.0,,,56,7.0,,,23,7.0,,,8,3.0,,,3,4.0,,,5,0.0,,,1,3.0,,,6,1.0,,,1,25.0,,,45,10.0,,,17,26.0,,,46,15.0,,,26,0.0,,,0,4.0,,,9
104,Watford_Chelsea_2019,6,2019-11-02,2019,35,1,2,Lost,0,1,Lost,A Taylor,12,16,3,10,8,5,1,6,4,2,0,0,46.0,,,80,12.0,,,18,35.0,,,62,19.0,,,32,2.0,,,3,0.0,,,1,8.0,,,9,0.0,,,0,2.0,,,8,2.0,,,4,34.0,,,55,12.0,,,25,18.0,,,40,18.0,,,27,0.0,,,0,8.0,,,10
105,Arsenal_Wolves_2019,6,2019-11-02,2019,0,1,1,Draw,1,0,Winn,M Oliver,10,25,4,8,6,15,8,9,0,2,0,0,48.0,,,90,14.0,,,31,43.0,,,69,35.0,,,56,6.0,,,10,3.0,,,5,8.0,,,13,1.0,,,1,4.0,,,7,2.0,,,5,34.0,,,65,15.0,,,29,30.0,,,60,14.0,,,27,0.0,,,0,3.0,,,9
106,West Ham_Newcastle_2019,6,2019-11-02,2019,37,2,3,Lost,0,2,Lost,S Attwell,16,12,6,9,10,7,7,3,2,1,0,0,29.0,,,52,14.0,,,25,26.0,,,48,15.0,,,24,4.0,,,6,2.0,,,3,7.0,,,11,0.0,,,0,3.0,,,8,0.0,,,1,26.0,,,48,11.0,,,23,26.0,,,49,13.0,,,16,0.0,,,0,6.0,,,9
107,Sheffield United_Burnley_2019,6,2019-11-02,2019,29,3,0,Winn,3,0,Winn,S Hooper,13,6,6,0,8,12,7,6,1,2,0,0,37.0,,,60,8.0,,,14,28.0,,,55,25.0,,,40,1.0,,,3,1.0,,,1,6.0,,,10,1.0,,,1,2.0,,,4,0.0,,,1,36.0,,,52,14.0,,,20,23.0,,,40,23.0,,,31,0.0,,,0,6.0,,,7
108,Crystal Palace_Leicester_2019,6,2019-11-03,2019,12,0,2,Lost,0,0,Draw,P Tierney,12,14,3,5,15,16,5,6,2,2,0,0,35.0,,,63,9.0,,,16,29.0,,,60,12.0,,,31,3.0,,,4,1.0,,,1,6.0,,,10,0.0,,,0,3.0,,,3,2.0,,,2,45.0,,,65,17.0,,,22,30.0,,,60,20.0,,,24,1.0,,,3,3.0,,,8
109,Everton_Tottenham_2019,6,2019-11-03,2019,14,1,1,Draw,0,0,Draw,M Atkinson,7,4,3,2,9,8,5,2,1,2,0,1,47.0,,,74,21.0,,,29,28.0,,,51,28.0,,,39,3.0,,,7,2.0,,,5,5.0,,,8,0.0,,,0,5.0,,,7,2.0,,,3,30.0,,,46,14.0,,,21,32.0,,,55,7.0,,,21,0.0,,,1,7.0,,,14
110,Norwich_Watford_2019,6,2019-11-08,2019,25,0,2,Lost,0,1,Lost,A Marriner,17,12,5,2,7,13,10,4,1,2,0,1,38.0,,,59,11.0,,,24,35.0,,,53,14.0,,,22,5.0,,,10,2.0,,,5,6.0,,,8,0.0,,,0,10.0,,,14,5.0,,,7,68.0,,,101,31.0,,,42,34.0,,,54,32.0,,,45,0.0,,,0,6.0,,,10
111,Southampton_Everton_2019,6,2019-11-09,2019,30,1,2,Lost,0,1,Lost,P Tierney,4,24,3,5,12,12,5,9,1,1,0,0,41.0,,,65,12.0,,,17,19.0,,,46,9.0,,,16,2.0,,,4,1.0,,,1,1.0,,,4,1.0,,,2,16.0,,,19,10.0,,,12,44.0,,,80,25.0,,,39,36.0,,,49,16.0,,,28,0.0,,,0,4.0,,,7
112,Newcastle_Bournemouth_2019,6,2019-11-09,2019,24,2,1,Winn,1,1,Draw,M Atkinson,20,16,9,3,10,5,5,4,2,0,0,0,36.0,,,58,8.0,,,15,32.0,,,49,12.0,,,23,2.0,,,3,1.0,,,2,7.0,,,10,1.0,,,1,1.0,,,3,0.0,,,1,41.0,,,62,11.0,,,16,33.0,,,51,15.0,,,23,0.0,,,0,6.0,,,12
113,Burnley_West Ham_2019,6,2019-11-09,2019,8,3,0,Winn,2,0,Winn,K Friend,14,7,12,4,17,10,11,4,2,1,0,0,35.0,,,52,14.0,,,20,23.0,,,39,19.0,,,27,5.0,,,8,2.0,,,2,5.0,,,5,0.0,,,0,4.0,,,7,2.0,,,4,38.0,,,64,11.0,,,21,30.0,,,58,18.0,,,29,1.0,,,1,4.0,,,4
114,Tottenham_Sheffield United_2019,6,2019-11-09,2019,34,1,1,Draw,0,0,Draw,G Scott,17,14,5,4,6,9,4,4,2,2,0,0,34.0,,,82,11.0,,,20,29.0,,,52,21.0,,,41,7.0,,,10,6.0,,,6,8.0,,,11,1.0,,,1,2.0,,,4,2.0,,,4,32.0,,,47,14.0,,,21,36.0,,,50,11.0,,,17,0.0,,,0,7.0,,,9
115,Chelsea_Crystal Palace_2019,6,2019-11-09,2019,11,2,0,Winn,0,0,Draw,M Dean,23,3,5,1,9,17,7,0,3,2,0,0,53.0,,,80,20.0,,,30,22.0,,,37,22.0,,,29,4.0,,,7,0.0,,,3,7.0,,,8,0.0,,,0,2.0,,,5,2.0,,,2,19.0,,,39,4.0,,,9,38.0,,,63,6.0,,,15,0.0,,,0,7.0,,,8
116,Leicester_Arsenal_2019,6,2019-11-09,2019,19,2,0,Winn,0,0,Draw,C Kavanagh,19,8,7,1,10,10,5,4,1,1,0,0,48.0,,,76,15.0,,,21,32.0,,,44,26.0,,,42,9.0,,,12,2.0,,,4,2.0,,,3,0.0,,,0,2.0,,,3,2.0,,,3,27.0,,,43,8.0,,,12,32.0,,,56,6.0,,,14,1.0,,,1,6.0,,,11
117,Liverpool_Man City_2019,6,2019-11-10,2019,20,3,1,Winn,2,0,Winn,M Oliver,12,18,5,3,10,5,4,13,0,2,0,0,60.0,,,100,30.0,,,42,23.0,,,40,22.0,,,39,7.0,,,14,3.0,,,8,4.0,,,5,0.0,,,0,3.0,,,5,2.0,,,2,21.0,,,42,6.0,,,14,32.0,,,46,10.0,,,16,0.0,,,0,7.0,,,10
118,Wolves_Aston Villa_2019,6,2019-11-10,2019,39,2,1,Winn,1,0,Winn,A Taylor,17,13,5,4,17,8,6,3,4,3,0,0,21.0,,,44,7.0,,,11,23.0,,,49,9.0,,,17,5.0,,,7,1.0,,,1,4.0,,,6,0.0,,,0,6.0,,,8,3.0,,,5,43.0,,,65,16.0,,,22,34.0,,,53,14.0,,,23,0.0,,,0,5.0,,,9
119,Man United_Brighton_2019,6,2019-11-10,2019,22,3,1,Winn,2,0,Winn,J Moss,21,6,11,2,10,14,5,2,2,5,0,0,33.0,,,66,11.0,,,19,38.0,,,61,14.0,,,25,3.0,,,8,3.0,,,4,5.0,,,10,0.0,,,0,2.0,,,4,0.0,,,1,29.0,,,52,12.0,,,22,41.0,,,72,17.0,,,23,0.0,,,0,5.0,,,13
120,Man City_Chelsea_2019,7,2019-11-23,2019,21,2,1,Winn,2,1,Winn,M Atkinson,15,11,4,2,5,9,8,2,1,1,0,0,69.0,142.0,,142,15.0,42.0,,42,32.0,61.0,,61,39.0,65.0,,65,5.0,19.0,,19,0.0,9.0,,9,9.0,13.0,,13,1.0,1.0,,1,3.0,5.0,,5,1.0,2.0,,2,21.0,35.0,,35,10.0,18.0,,18,29.0,48.0,,48,8.0,15.0,,15,0.0,0.0,,0,4.0,7.0,,7
121,West Ham_Tottenham_2019,7,2019-11-23,2019,37,2,3,Lost,0,2,Lost,M Oliver,11,15,4,6,12,14,3,7,3,2,0,0,37.0,68.0,,68,14.0,31.0,,31,28.0,58.0,,58,19.0,31.0,,31,4.0,8.0,,8,1.0,3.0,,3,7.0,13.0,,13,0.0,0.0,,0,6.0,11.0,,11,2.0,3.0,,3,29.0,60.0,,60,17.0,32.0,,32,24.0,56.0,,56,9.0,19.0,,19,0.0,0.0,,0,5.0,10.0,,10
122,Bournemouth_Wolves_2019,7,2019-11-23,2019,6,1,2,Lost,0,2,Lost,S Hooper,9,17,2,7,10,12,5,9,2,1,1,0,36.0,72.0,,72,13.0,29.0,,29,29.0,51.0,,51,16.0,30.0,,30,3.0,8.0,,8,2.0,4.0,,4,8.0,11.0,,11,0.0,0.0,,0,2.0,7.0,,7,1.0,4.0,,4,42.0,83.0,,83,11.0,24.0,,24,31.0,77.0,,77,23.0,39.0,,39,0.0,0.0,,0,7.0,15.0,,15
123,Watford_Burnley_2019,7,2019-11-23,2019,35,0,3,Lost,0,0,Draw,P Tierney,15,11,4,5,14,13,7,5,0,3,0,0,27.0,92.0,,92,8.0,21.0,,21,29.0,70.0,,70,13.0,33.0,,33,1.0,4.0,,4,0.0,1.0,,1,9.0,13.0,,13,0.0,0.0,,0,2.0,10.0,,10,1.0,5.0,,5,40.0,71.0,,71,18.0,35.0,,35,19.0,45.0,,45,23.0,33.0,,33,0.0,0.0,,0,7.0,12.0,,12
124,Crystal Palace_Liverpool_2019,7,2019-11-23,2019,12,1,2,Lost,0,0,Draw,K Friend,16,12,6,4,8,7,9,8,0,1,0,0,34.0,75.0,,75,8.0,19.0,,19,37.0,75.0,,75,11.0,36.0,,36,2.0,4.0,,4,1.0,1.0,,1,6.0,12.0,,12,0.0,0.0,,0,4.0,5.0,,5,2.0,2.0,,2,45.0,79.0,,79,18.0,27.0,,27,36.0,76.0,,76,19.0,30.0,,30,0.0,3.0,,3,4.0,10.0,,10
125,Everton_Norwich_2019,7,2019-11-23,2019,14,0,2,Lost,0,0,Draw,A Taylor,18,13,7,5,12,11,7,7,3,5,0,0,38.0,81.0,,81,21.0,32.0,,32,28.0,60.0,,60,21.0,44.0,,44,4.0,8.0,,8,2.0,5.0,,5,5.0,9.0,,9,0.0,0.0,,0,4.0,8.0,,8,1.0,3.0,,3,32.0,50.0,,50,15.0,23.0,,23,31.0,63.0,,63,6.0,23.0,,23,1.0,2.0,,2,6.0,16.0,,16
126,Arsenal_Southampton_2019,7,2019-11-23,2019,0,2,2,Draw,1,1,Draw,S Attwell,12,21,5,6,13,19,6,8,6,2,0,0,37.0,100.0,,100,12.0,35.0,,35,36.0,75.0,,75,34.0,64.0,,64,4.0,11.0,,11,4.0,6.0,,6,3.0,13.0,,13,0.0,1.0,,1,3.0,8.0,,8,1.0,5.0,,5,45.0,90.0,,90,14.0,37.0,,37,30.0,75.0,,75,19.0,36.0,,36,0.0,0.0,,0,4.0,11.0,,11
127,Brighton_Leicester_2019,7,2019-11-23,2019,7,0,2,Lost,0,0,Draw,M Dean,7,19,0,9,9,1,6,7,2,0,0,0,46.0,88.0,,88,15.0,27.0,,27,34.0,67.0,,67,12.0,31.0,,31,8.0,10.0,,10,3.0,3.0,,3,4.0,5.0,,5,0.0,1.0,,1,2.0,6.0,,6,1.0,1.0,,1,25.0,52.0,,52,9.0,17.0,,17,27.0,54.0,,54,12.0,29.0,,29,0.0,0.0,,0,3.0,10.0,,10
128,Sheffield United_Man United_2019,7,2019-11-24,2019,29,3,3,Draw,1,0,Winn,A Marriner,12,11,8,5,13,10,6,3,1,2,0,0,33.0,73.0,,73,10.0,20.0,,20,26.0,63.0,,63,20.0,47.0,,47,4.0,6.0,,6,4.0,4.0,,4,6.0,11.0,,11,0.0,1.0,,1,1.0,4.0,,4,0.0,1.0,,1,31.0,58.0,,58,7.0,20.0,,20,28.0,52.0,,52,23.0,37.0,,37,0.0,0.0,,0,7.0,9.0,,9
129,Aston Villa_Newcastle_2019,7,2019-11-25,2019,1,2,0,Winn,2,0,Winn,L Mason,17,11,8,5,10,9,11,6,1,1,0,0,45.0,84.0,,84,13.0,28.0,,28,31.0,64.0,,64,16.0,28.0,,28,5.0,8.0,,8,3.0,4.0,,4,3.0,7.0,,7,0.0,0.0,,0,5.0,7.0,,7,1.0,3.0,,3,55.0,92.0,,92,14.0,20.0,,20,42.0,85.0,,85,18.0,33.0,,33,1.0,2.0,,2,8.0,14.0,,14
130,Liverpool_Brighton_2019,7,2019-11-30,2019,20,2,1,Winn,2,0,Winn,M Atkinson,15,12,7,5,3,10,4,5,0,0,1,0,51.0,112.0,,112,26.0,47.0,,47,28.0,50.0,,50,16.0,43.0,,43,7.0,17.0,,17,3.0,10.0,,10,4.0,5.0,,5,0.0,0.0,,0,3.0,6.0,,6,1.0,2.0,,2,31.0,60.0,,60,8.0,17.0,,17,33.0,51.0,,51,22.0,29.0,,29,0.0,0.0,,0,9.0,12.0,,12
131,Burnley_Crystal Palace_2019,7,2019-11-30,2019,8,0,2,Lost,0,1,Lost,P Bankes,15,7,4,2,13,10,5,6,2,0,0,0,36.0,66.0,,66,20.0,32.0,,32,29.0,56.0,,56,23.0,38.0,,38,6.0,11.0,,11,2.0,4.0,,4,7.0,7.0,,7,0.0,0.0,,0,4.0,7.0,,7,2.0,4.0,,4,34.0,71.0,,71,13.0,25.0,,25,30.0,68.0,,68,19.0,33.0,,33,1.0,1.0,,1,4.0,5.0,,5
132,Southampton_Watford_2019,7,2019-11-30,2019,30,2,1,Winn,0,1,Lost,M Oliver,11,6,6,3,6,10,6,7,1,0,0,0,20.0,69.0,,69,9.0,20.0,,20,23.0,58.0,,58,10.0,21.0,,21,2.0,5.0,,5,1.0,1.0,,1,1.0,5.0,,5,1.0,2.0,,2,15.0,21.0,,21,9.0,13.0,,13,62.0,104.0,,104,27.0,44.0,,44,39.0,61.0,,61,20.0,37.0,,37,0.0,0.0,,0,2.0,8.0,,8
