,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
230,Arsenal_Blackburn_2011,12,2012-02-04,2011,3,7,1,Lost,3,1,Lost,A Marriner,20,3,11,3,9,14,11,1,2,3,0,1,29.0,54.0,90.0,100,15.0,31.0,53.0,59,38.0,63.0,114.0,127,13.0,22.0,35.0,39,5.0,10.0,16.0,17,2.0,4.0,8.0,8,4.0,9.0,17.0,17,0.0,1.0,2.0,2,4.0,12.0,20.0,23,1.0,4.0,8.0,10,69.0,120.0,177.0,186,34.0,62.0,90.0,96,28.0,63.0,95.0,104,31.0,49.0,75.0,80,0.0,0.0,0.0,0,5.0,9.0,17.0,20
231,QPR_Wolves_2011,12,2012-02-04,2011,39,1,2,Winn,1,0,Lost,M Clattenburg,13,14,8,6,7,14,7,3,0,3,1,0,19.0,41.0,77.0,90,12.0,23.0,43.0,47,32.0,63.0,95.0,105,10.0,15.0,40.0,46,3.0,5.0,7.0,9,2.0,3.0,3.0,4,6.0,10.0,19.0,21,1.0,1.0,1.0,1,3.0,12.0,19.0,20,2.0,8.0,11.0,12,58.0,110.0,174.0,190,36.0,74.0,105.0,113,20.0,51.0,107.0,121,24.0,50.0,75.0,87,0.0,0.0,1.0,1,3.0,6.0,12.0,16
232,Stoke_Sunderland_2011,12,2012-02-04,2011,32,0,1,Winn,0,0,Draw,M Atkinson,9,4,6,2,12,6,5,5,0,1,1,0,36.0,71.0,121.0,136,26.0,45.0,73.0,79,26.0,60.0,110.0,122,19.0,24.0,45.0,48,7.0,8.0,12.0,13,2.0,2.0,3.0,3,3.0,10.0,18.0,22,0.0,0.0,0.0,0,4.0,8.0,12.0,13,1.0,2.0,4.0,5,58.0,104.0,165.0,176,29.0,60.0,93.0,97,28.0,50.0,84.0,101,25.0,45.0,70.0,76,0.0,0.0,0.0,0,6.0,9.0,15.0,19
233,Man City_Fulham_2011,12,2012-02-04,2011,15,3,0,Lost,2,0,Lost,M Dean,16,11,10,8,8,7,4,6,1,3,0,0,37.0,72.0,117.0,125,19.0,41.0,65.0,69,29.0,55.0,106.0,116,15.0,31.0,40.0,48,3.0,4.0,7.0,7,1.0,1.0,2.0,2,2.0,7.0,20.0,22,0.0,0.0,0.0,0,5.0,8.0,12.0,14,1.0,1.0,1.0,3,57.0,106.0,159.0,176,35.0,63.0,92.0,99,33.0,58.0,114.0,121,13.0,38.0,59.0,66,1.0,1.0,1.0,1,2.0,5.0,13.0,15
234,West Brom_Swansea_2011,12,2012-02-04,2011,33,1,2,Winn,0,0,Draw,J Moss,18,15,11,8,11,6,8,7,2,1,0,0,23.0,45.0,88.0,96,12.0,20.0,47.0,52,25.0,54.0,88.0,90,6.0,15.0,43.0,47,2.0,4.0,8.0,8,1.0,2.0,5.0,5,6.0,9.0,15.0,15,0.0,1.0,1.0,1,3.0,7.0,17.0,21,1.0,3.0,8.0,8,30.0,79.0,147.0,173,10.0,35.0,71.0,90,28.0,64.0,109.0,118,25.0,48.0,65.0,72,0.0,0.0,1.0,1,3.0,7.0,15.0,15
235,Wigan_Everton_2011,12,2012-02-04,2011,14,1,1,Draw,0,0,Draw,A Taylor,2,8,1,4,12,8,4,3,2,0,0,0,31.0,64.0,105.0,114,16.0,34.0,55.0,59,34.0,72.0,119.0,132,14.0,28.0,39.0,43,2.0,5.0,10.0,11,0.0,0.0,2.0,2,6.0,10.0,21.0,23,0.0,0.0,0.0,0,3.0,5.0,13.0,13,1.0,2.0,6.0,6,41.0,73.0,123.0,137,20.0,42.0,69.0,75,27.0,49.0,95.0,112,17.0,31.0,50.0,55,0.0,1.0,1.0,1,2.0,5.0,13.0,18
236,Norwich_Bolton_2011,12,2012-02-04,2011,5,2,0,Lost,0,0,Draw,L Probert,22,10,9,6,6,6,4,7,0,0,0,0,31.0,66.0,98.0,111,17.0,38.0,59.0,66,25.0,53.0,97.0,113,22.0,37.0,51.0,53,4.0,5.0,10.0,14,2.0,3.0,5.0,6,4.0,9.0,20.0,22,0.0,1.0,3.0,3,5.0,12.0,22.0,22,1.0,5.0,7.0,7,46.0,103.0,176.0,189,20.0,54.0,98.0,105,24.0,52.0,89.0,98,21.0,43.0,79.0,82,0.0,0.0,0.0,1,4.0,6.0,13.0,14
237,Newcastle_Aston Villa_2011,12,2012-02-05,2011,1,2,1,Lost,1,1,Draw,M Halsey,16,13,8,8,6,11,4,4,1,2,0,0,33.0,64.0,97.0,104,18.0,34.0,52.0,53,31.0,60.0,109.0,127,12.0,31.0,46.0,49,6.0,8.0,14.0,14,2.0,4.0,5.0,5,1.0,9.0,20.0,24,0.0,0.0,0.0,0,3.0,6.0,15.0,15,3.0,5.0,8.0,8,36.0,79.0,141.0,154,16.0,39.0,76.0,85,31.0,54.0,98.0,108,28.0,49.0,78.0,80,1.0,1.0,2.0,2,5.0,9.0,13.0,15
238,Chelsea_Man United_2011,12,2012-02-05,2011,22,3,3,Draw,1,0,Lost,H Webb,19,14,10,10,14,13,6,6,2,1,0,0,29.0,72.0,115.0,126,23.0,47.0,74.0,79,29.0,56.0,79.0,88,19.0,36.0,55.0,60,7.0,11.0,19.0,21,4.0,7.0,12.0,13,4.0,7.0,10.0,12,0.0,0.0,0.0,0,4.0,4.0,6.0,7,1.0,1.0,1.0,2,35.0,62.0,128.0,142,20.0,32.0,72.0,80,38.0,53.0,97.0,113,7.0,23.0,48.0,54,0.0,0.0,0.0,0,7.0,8.0,15.0,18
239,Liverpool_Tottenham_2011,12,2012-02-06,2011,34,0,0,Draw,0,0,Draw,M Oliver,15,9,10,6,6,11,7,4,2,2,0,0,43.0,89.0,140.0,160,22.0,56.0,89.0,101,20.0,49.0,89.0,98,19.0,42.0,68.0,71,5.0,12.0,20.0,20,1.0,4.0,8.0,8,4.0,8.0,14.0,16,0.0,1.0,1.0,1,4.0,8.0,12.0,15,0.0,3.0,4.0,4,35.0,80.0,126.0,153,19.0,51.0,76.0,97,22.0,46.0,94.0,106,22.0,41.0,59.0,70,0.0,0.0,1.0,1,4.0,8.0,19.0,20
240,Fulham_Stoke_2011,13,2012-02-11,2011,31,2,1,Lost,2,0,Lost,C Foy,11,12,4,4,12,6,5,4,1,2,0,0,19.0,36.0,70.0,92,7.0,15.0,34.0,40,32.0,61.0,113.0,137,6.0,19.0,34.0,41,2.0,5.0,6.0,8,2.0,3.0,4.0,4,7.0,13.0,23.0,25,0.0,0.0,0.0,0,3.0,7.0,21.0,22,1.0,4.0,11.0,12,38.0,79.0,125.0,150,19.0,44.0,77.0,91,23.0,52.0,100.0,122,28.0,50.0,84.0,92,0.0,0.0,0.0,1,3.0,7.0,11.0,11
241,Sunderland_Arsenal_2011,13,2012-02-11,2011,0,1,2,Winn,0,0,Draw,N Swarbrick,8,10,5,8,7,7,7,3,2,1,0,0,47.0,83.0,153.0,181,26.0,50.0,95.0,112,31.0,61.0,105.0,123,11.0,37.0,65.0,75,3.0,9.0,20.0,22,2.0,5.0,9.0,10,2.0,10.0,15.0,23,1.0,1.0,1.0,3,5.0,7.0,17.0,25,1.0,1.0,6.0,9,44.0,76.0,121.0,152,21.0,38.0,65.0,81,23.0,54.0,97.0,115,19.0,34.0,49.0,54,0.0,1.0,1.0,1,1.0,8.0,17.0,22
242,Bolton_Wigan_2011,13,2012-02-11,2011,38,1,2,Winn,0,1,Winn,H Webb,13,10,8,6,19,10,7,7,3,2,0,0,29.0,52.0,100.0,119,16.0,29.0,54.0,63,27.0,57.0,106.0,133,6.0,12.0,40.0,50,4.0,8.0,10.0,10,1.0,3.0,5.0,5,6.0,9.0,14.0,17,1.0,2.0,2.0,2,8.0,15.0,24.0,27,4.0,8.0,11.0,12,48.0,95.0,154.0,189,24.0,52.0,94.0,110,31.0,64.0,108.0,122,20.0,46.0,67.0,82,0.0,0.0,0.0,0,4.0,10.0,17.0,17
243,Blackburn_QPR_2011,13,2012-02-11,2011,27,3,2,Lost,3,0,Lost,M Dean,7,25,5,13,11,10,5,6,1,1,0,0,24.0,55.0,110.0,133,15.0,28.0,66.0,78,34.0,58.0,102.0,119,9.0,29.0,54.0,62,2.0,4.0,11.0,12,2.0,2.0,6.0,7,7.0,10.0,18.0,19,0.0,0.0,0.0,0,4.0,8.0,19.0,21,2.0,4.0,10.0,11,48.0,91.0,162.0,189,26.0,53.0,92.0,109,19.0,55.0,109.0,134,24.0,52.0,73.0,83,0.0,0.0,0.0,0,2.0,6.0,14.0,17
244,Everton_Chelsea_2011,13,2012-02-11,2011,11,2,0,Lost,1,0,Lost,M Jones,10,8,7,7,13,12,2,4,0,3,0,0,54.0,105.0,172.0,208,29.0,57.0,95.0,114,33.0,53.0,103.0,118,27.0,41.0,70.0,83,3.0,8.0,15.0,17,0.0,2.0,6.0,7,5.0,10.0,24.0,27,1.0,1.0,3.0,3,2.0,4.0,9.0,10,1.0,2.0,6.0,6,21.0,68.0,115.0,135,13.0,39.0,67.0,77,24.0,53.0,103.0,122,2.0,22.0,35.0,43,0.0,0.0,0.0,0,5.0,9.0,18.0,21
245,Man United_Liverpool_2011,13,2012-02-11,2011,20,2,1,Lost,0,0,Draw,P Dowd,11,9,6,6,10,11,4,3,1,1,0,0,52.0,106.0,152.0,185,32.0,63.0,84.0,103,28.0,63.0,101.0,120,15.0,49.0,74.0,91,4.0,6.0,12.0,14,1.0,3.0,6.0,6,7.0,12.0,19.0,22,0.0,1.0,3.0,3,6.0,7.0,12.0,13,4.0,4.0,5.0,6,30.0,80.0,144.0,157,17.0,48.0,79.0,86,29.0,62.0,112.0,135,15.0,28.0,46.0,57,1.0,1.0,2.0,3,2.0,7.0,13.0,15
246,Swansea_Norwich_2011,13,2012-02-11,2011,25,2,3,Winn,1,0,Lost,M Atkinson,16,18,9,11,6,12,6,8,0,2,0,0,32.0,62.0,107.0,129,14.0,31.0,59.0,68,40.0,70.0,101.0,123,16.0,26.0,47.0,56,4.0,8.0,13.0,15,2.0,4.0,7.0,8,3.0,7.0,14.0,18,0.0,0.0,0.0,1,5.0,13.0,20.0,24,3.0,5.0,7.0,9,35.0,102.0,163.0,197,20.0,60.0,97.0,116,24.0,46.0,80.0,108,15.0,44.0,76.0,91,1.0,1.0,2.0,2,3.0,6.0,11.0,15
247,Tottenham_Newcastle_2011,13,2012-02-11,2011,24,5,0,Lost,4,0,Lost,A Marriner,18,7,9,3,7,9,4,3,2,1,0,0,29.0,60.0,107.0,127,16.0,37.0,65.0,78,40.0,74.0,115.0,137,8.0,17.0,38.0,48,5.0,10.0,17.0,18,3.0,4.0,8.0,8,8.0,15.0,19.0,25,0.0,2.0,2.0,2,8.0,13.0,19.0,19,1.0,2.0,5.0,5,48.0,88.0,145.0,174,26.0,53.0,80.0,90,24.0,54.0,92.0,119,23.0,45.0,71.0,84,0.0,0.0,0.0,1,1.0,6.0,8.0,12
248,Aston Villa_Man City_2011,13,2012-02-12,2011,21,0,1,Winn,0,0,Draw,M Oliver,9,17,5,10,15,5,5,8,3,0,0,0,54.0,86.0,158.0,197,30.0,46.0,89.0,110,30.0,69.0,117.0,140,24.0,39.0,58.0,71,1.0,3.0,18.0,26,1.0,3.0,6.0,10,6.0,13.0,20.0,24,0.0,2.0,2.0,2,2.0,5.0,10.0,13,0.0,2.0,3.0,4,24.0,61.0,110.0,131,13.0,32.0,64.0,78,35.0,65.0,104.0,134,8.0,26.0,46.0,63,0.0,0.0,1.0,1,5.0,10.0,17.0,21
249,Wolves_West Brom_2011,13,2012-02-12,2011,36,1,5,Winn,1,1,Draw,L Mason,10,26,8,16,6,11,12,8,1,0,0,0,38.0,80.0,117.0,137,19.0,43.0,63.0,76,31.0,60.0,102.0,121,15.0,28.0,49.0,56,3.0,9.0,13.0,15,1.0,3.0,6.0,8,5.0,9.0,14.0,20,0.0,0.0,0.0,0,3.0,7.0,16.0,18,0.0,2.0,9.0,9,43.0,95.0,129.0,168,23.0,52.0,71.0,88,19.0,42.0,78.0,100,27.0,43.0,59.0,67,0.0,0.0,1.0,1,1.0,3.0,8.0,11
250,Newcastle_Wolves_2011,13,2012-02-25,2011,39,2,2,Draw,2,0,Lost,P Walton,13,7,8,6,8,8,3,3,1,1,0,0,27.0,51.0,88.0,104,14.0,28.0,47.0,53,34.0,64.0,100.0,119,10.0,17.0,35.0,49,4.0,6.0,9.0,11,1.0,2.0,3.0,4,6.0,11.0,19.0,24,0.0,1.0,1.0,1,3.0,11.0,20.0,21,2.0,8.0,12.0,13,48.0,110.0,172.0,203,27.0,73.0,108.0,121,24.0,44.0,104.0,128,18.0,48.0,71.0,94,1.0,1.0,2.0,2,1.0,5.0,11.0,16
251,West Brom_Sunderland_2011,13,2012-02-25,2011,32,4,0,Lost,2,0,Lost,C Foy,18,10,13,4,6,8,7,0,1,1,0,0,23.0,66.0,113.0,140,15.0,44.0,67.0,81,21.0,52.0,106.0,128,13.0,27.0,46.0,53,5.0,9.0,13.0,14,1.0,2.0,3.0,3,2.0,9.0,18.0,23,0.0,0.0,0.0,0,2.0,7.0,12.0,13,1.0,1.0,4.0,5,50.0,98.0,159.0,185,26.0,57.0,93.0,103,30.0,56.0,89.0,113,22.0,44.0,68.0,81,1.0,1.0,1.0,1,4.0,9.0,14.0,19
252,Wigan_Aston Villa_2011,13,2012-02-25,2011,1,0,0,Draw,0,0,Draw,K Friend,14,10,6,3,8,8,14,7,0,4,0,0,36.0,72.0,103.0,117,22.0,41.0,57.0,61,32.0,66.0,109.0,138,9.0,32.0,50.0,53,7.0,9.0,13.0,15,3.0,5.0,6.0,6,3.0,9.0,21.0,26,0.0,0.0,0.0,0,5.0,6.0,15.0,17,4.0,4.0,8.0,9,45.0,75.0,140.0,170,22.0,38.0,74.0,93,24.0,56.0,91.0,114,25.0,42.0,74.0,84,1.0,1.0,2.0,2,3.0,10.0,13.0,16
253,Man City_Blackburn_2011,13,2012-02-25,2011,3,3,0,Lost,1,0,Lost,M Jones,20,2,13,2,6,10,10,3,0,2,0,0,27.0,51.0,83.0,103,16.0,32.0,51.0,62,37.0,64.0,116.0,141,12.0,20.0,34.0,40,5.0,8.0,16.0,18,2.0,4.0,8.0,9,7.0,9.0,19.0,20,1.0,1.0,3.0,3,10.0,16.0,26.0,30,4.0,5.0,10.0,13,61.0,119.0,184.0,206,32.0,62.0,93.0,107,32.0,58.0,97.0,113,33.0,53.0,75.0,91,0.0,0.0,0.0,0,6.0,9.0,16.0,22
254,QPR_Fulham_2011,13,2012-02-25,2011,15,0,1,Winn,0,1,Winn,P Dowd,17,7,8,3,17,12,6,5,1,4,1,0,39.0,70.0,112.0,136,21.0,40.0,64.0,77,24.0,50.0,105.0,123,18.0,30.0,40.0,54,2.0,4.0,6.0,7,1.0,1.0,2.0,2,4.0,9.0,22.0,25,0.0,0.0,0.0,0,7.0,11.0,13.0,17,3.0,3.0,3.0,5,49.0,109.0,162.0,192,30.0,65.0,93.0,109,31.0,58.0,103.0,129,8.0,36.0,57.0,70,1.0,1.0,1.0,1,2.0,5.0,12.0,16
255,Chelsea_Bolton_2011,13,2012-02-25,2011,5,3,0,Lost,0,0,Draw,M Oliver,25,8,16,1,7,13,14,7,0,1,0,0,33.0,68.0,101.0,121,18.0,38.0,61.0,72,24.0,47.0,96.0,119,20.0,39.0,52.0,60,2.0,4.0,9.0,14,0.0,2.0,5.0,6,4.0,9.0,18.0,22,0.0,1.0,3.0,3,6.0,12.0,21.0,24,1.0,4.0,6.0,7,51.0,109.0,181.0,211,22.0,54.0,98.0,114,20.0,46.0,90.0,104,20.0,40.0,71.0,86,0.0,0.0,0.0,1,1.0,5.0,13.0,14
256,Arsenal_Tottenham_2011,13,2012-02-26,2011,34,5,2,Lost,2,2,Draw,M Dean,21,8,13,4,15,12,7,5,3,3,0,1,33.0,90.0,132.0,169,20.0,54.0,84.0,107,25.0,51.0,88.0,109,13.0,45.0,62.0,75,3.0,9.0,18.0,20,1.0,2.0,8.0,8,5.0,9.0,14.0,18,0.0,1.0,1.0,1,4.0,7.0,12.0,15,0.0,3.0,4.0,4,42.0,69.0,131.0,168,25.0,41.0,80.0,107,21.0,47.0,95.0,112,26.0,37.0,62.0,77,0.0,0.0,1.0,1,5.0,10.0,18.0,22
257,Stoke_Swansea_2011,13,2012-02-26,2011,33,2,0,Lost,2,0,Lost,H Webb,9,11,6,6,13,7,8,4,1,0,0,0,34.0,51.0,93.0,111,16.0,25.0,50.0,60,18.0,55.0,87.0,96,11.0,18.0,45.0,54,4.0,6.0,10.0,10,1.0,2.0,5.0,5,5.0,9.0,14.0,16,0.0,1.0,1.0,1,3.0,8.0,17.0,22,1.0,3.0,7.0,8,35.0,79.0,147.0,191,15.0,36.0,74.0,101,31.0,62.0,110.0,129,24.0,45.0,69.0,80,0.0,0.0,1.0,1,4.0,7.0,14.0,17
258,Norwich_Man United_2011,13,2012-02-26,2011,22,1,2,Winn,0,1,Winn,A Marriner,16,11,7,9,9,10,4,4,1,2,0,0,29.0,73.0,116.0,140,21.0,50.0,75.0,89,34.0,60.0,91.0,101,15.0,40.0,54.0,66,5.0,13.0,17.0,24,1.0,6.0,9.0,13,5.0,7.0,11.0,13,0.0,0.0,0.0,0,7.0,7.0,9.0,10,2.0,2.0,2.0,3,41.0,72.0,127.0,161,22.0,36.0,69.0,90,45.0,61.0,97.0,127,10.0,23.0,49.0,60,0.0,0.0,0.0,0,8.0,10.0,15.0,20
259,Liverpool_Arsenal_2011,14,2012-03-03,2011,0,1,2,Winn,1,1,Draw,M Halsey,12,10,4,7,11,9,12,0,0,1,0,0,40.0,77.0,139.0,191,24.0,48.0,87.0,120,26.0,56.0,103.0,130,11.0,35.0,55.0,78,4.0,7.0,19.0,24,1.0,3.0,7.0,10,2.0,9.0,15.0,24,0.0,1.0,1.0,3,4.0,8.0,14.0,26,1.0,1.0,5.0,9,31.0,77.0,119.0,160,18.0,39.0,65.0,86,24.0,53.0,90.0,122,22.0,37.0,54.0,61,0.0,1.0,1.0,1,3.0,7.0,17.0,24
260,Stoke_Norwich_2011,14,2012-03-03,2011,25,1,0,Lost,0,0,Draw,M Oliver,11,7,7,5,10,16,8,2,0,2,0,0,37.0,75.0,114.0,147,19.0,40.0,65.0,79,40.0,75.0,105.0,135,19.0,30.0,46.0,64,5.0,10.0,14.0,18,1.0,4.0,5.0,8,4.0,8.0,15.0,20,0.0,0.0,0.0,1,6.0,10.0,21.0,26,3.0,5.0,8.0,10,42.0,97.0,172.0,213,23.0,53.0,99.0,125,18.0,44.0,78.0,114,19.0,38.0,76.0,97,0.0,1.0,1.0,2,1.0,6.0,8.0,15
261,Blackburn_Aston Villa_2011,14,2012-03-03,2011,1,1,1,Draw,0,1,Winn,H Webb,15,17,9,12,9,5,4,8,1,0,0,0,34.0,73.0,105.0,127,16.0,40.0,56.0,64,27.0,57.0,98.0,146,14.0,33.0,49.0,60,4.0,9.0,12.0,15,2.0,5.0,6.0,6,6.0,9.0,19.0,30,0.0,0.0,0.0,0,4.0,6.0,14.0,17,3.0,4.0,8.0,9,43.0,83.0,137.0,184,23.0,42.0,71.0,99,25.0,55.0,85.0,122,30.0,52.0,77.0,98,1.0,1.0,1.0,2,2.0,7.0,12.0,16
262,Man City_Bolton_2011,14,2012-03-03,2011,5,2,0,Lost,1,0,Lost,M Clattenburg,23,8,10,5,13,8,7,4,0,0,0,0,29.0,63.0,106.0,129,12.0,30.0,59.0,73,26.0,55.0,100.0,132,17.0,40.0,57.0,67,0.0,4.0,9.0,14,0.0,2.0,5.0,6,2.0,8.0,18.0,23,0.0,0.0,2.0,3,8.0,12.0,21.0,27,1.0,3.0,6.0,7,66.0,109.0,183.0,236,34.0,54.0,100.0,130,20.0,43.0,90.0,111,29.0,47.0,76.0,100,0.0,0.0,0.0,1,0.0,5.0,13.0,14
263,West Brom_Chelsea_2011,14,2012-03-03,2011,11,1,0,Lost,0,0,Draw,P Dowd,19,13,11,6,9,10,14,5,3,1,0,0,47.0,92.0,160.0,216,26.0,51.0,93.0,121,35.0,59.0,103.0,130,26.0,40.0,64.0,87,1.0,5.0,14.0,17,0.0,1.0,6.0,7,6.0,10.0,24.0,30,1.0,1.0,3.0,3,3.0,6.0,8.0,12,2.0,3.0,4.0,7,22.0,62.0,113.0,145,15.0,37.0,67.0,84,28.0,59.0,105.0,135,4.0,18.0,33.0,45,0.0,0.0,0.0,0,2.0,7.0,16.0,21
264,QPR_Everton_2011,13,2012-03-03,2011,14,1,1,Draw,1,1,Draw,K Friend,22,8,10,5,16,15,7,7,1,2,0,0,26.0,55.0,106.0,122,12.0,24.0,56.0,63,34.0,70.0,114.0,140,10.0,27.0,37.0,46,2.0,4.0,11.0,12,0.0,0.0,2.0,2,4.0,9.0,16.0,23,0.0,0.0,0.0,0,4.0,6.0,12.0,14,1.0,2.0,6.0,6,33.0,67.0,107.0,139,19.0,36.0,62.0,76,29.0,52.0,98.0,124,19.0,33.0,47.0,59,0.0,0.0,1.0,1,4.0,6.0,14.0,20
265,Wigan_Swansea_2011,14,2012-03-03,2011,33,0,2,Winn,0,1,Winn,A Marriner,14,12,8,8,15,7,8,4,2,2,0,1,37.0,52.0,99.0,122,18.0,26.0,52.0,66,19.0,49.0,83.0,103,15.0,18.0,43.0,58,2.0,4.0,9.0,10,0.0,1.0,5.0,5,1.0,8.0,11.0,16,0.0,0.0,1.0,1,5.0,6.0,15.0,24,3.0,3.0,7.0,10,34.0,74.0,141.0,200,19.0,33.0,73.0,107,33.0,63.0,108.0,142,18.0,50.0,76.0,88,0.0,0.0,0.0,1,3.0,7.0,12.0,18
266,Newcastle_Sunderland_2011,14,2012-03-04,2011,32,1,1,Draw,0,1,Winn,M Dean,24,7,12,6,14,14,19,4,5,3,0,1,23.0,58.0,111.0,150,10.0,36.0,65.0,85,23.0,48.0,107.0,136,7.0,24.0,42.0,53,1.0,8.0,12.0,14,0.0,2.0,3.0,3,3.0,7.0,18.0,24,0.0,0.0,0.0,0,5.0,9.0,14.0,17,3.0,3.0,5.0,7,48.0,101.0,166.0,203,29.0,60.0,98.0,116,27.0,52.0,92.0,119,20.0,43.0,68.0,88,1.0,1.0,1.0,1,4.0,8.0,13.0,20
267,Fulham_Wolves_2011,14,2012-03-04,2011,39,5,0,Lost,2,0,Lost,M Jones,25,8,19,3,7,9,7,7,1,2,0,0,26.0,51.0,84.0,111,15.0,32.0,47.0,59,34.0,62.0,102.0,127,7.0,18.0,36.0,52,5.0,8.0,10.0,13,1.0,2.0,3.0,4,7.0,10.0,16.0,25,0.0,1.0,1.0,1,4.0,10.0,20.0,23,3.0,7.0,12.0,15,48.0,106.0,171.0,216,26.0,70.0,110.0,129,21.0,42.0,97.0,136,18.0,42.0,67.0,97,1.0,1.0,2.0,2,2.0,5.0,9.0,17
268,Tottenham_Man United_2011,14,2012-03-04,2011,22,1,3,Winn,0,1,Winn,M Atkinson,18,6,9,5,8,10,7,3,1,2,0,0,34.0,73.0,114.0,151,24.0,54.0,75.0,98,29.0,59.0,98.0,111,15.0,39.0,50.0,70,7.0,14.0,18.0,26,2.0,6.0,9.0,14,5.0,9.0,13.0,15,0.0,0.0,0.0,0,5.0,8.0,9.0,11,1.0,2.0,2.0,3,47.0,81.0,129.0,177,23.0,40.0,68.0,97,38.0,66.0,96.0,136,10.0,22.0,45.0,64,0.0,0.0,0.0,0,8.0,11.0,15.0,21
269,Everton_Tottenham_2011,14,2012-03-10,2011,34,1,0,Lost,1,0,Lost,M Halsey,9,21,5,9,13,11,0,8,2,2,0,0,29.0,75.0,126.0,177,17.0,44.0,81.0,111,33.0,50.0,94.0,121,13.0,40.0,58.0,80,4.0,8.0,18.0,22,2.0,3.0,8.0,10,6.0,11.0,16.0,21,1.0,2.0,2.0,2,8.0,11.0,16.0,20,2.0,4.0,6.0,6,49.0,81.0,147.0,189,30.0,49.0,89.0,120,28.0,51.0,97.0,127,23.0,43.0,68.0,84,0.0,0.0,0.0,1,7.0,11.0,18.0,25
270,Wolves_Blackburn_2011,14,2012-03-10,2011,3,0,2,Winn,0,1,Winn,C Foy,14,12,7,8,10,10,3,4,1,2,0,0,19.0,37.0,81.0,105,13.0,22.0,52.0,64,37.0,69.0,110.0,151,12.0,17.0,35.0,43,2.0,7.0,15.0,18,1.0,4.0,7.0,9,7.0,11.0,17.0,22,1.0,1.0,2.0,3,11.0,16.0,26.0,33,5.0,5.0,9.0,14,55.0,131.0,185.0,226,32.0,70.0,98.0,120,30.0,54.0,97.0,119,26.0,61.0,81.0,101,0.0,0.0,0.0,0,4.0,9.0,16.0,22
271,Sunderland_Liverpool_2011,14,2012-03-10,2011,20,1,0,Lost,0,0,Draw,A Taylor,6,9,1,5,13,15,3,2,1,1,0,0,43.0,98.0,156.0,194,28.0,60.0,88.0,109,32.0,65.0,103.0,131,12.0,42.0,76.0,94,5.0,7.0,13.0,15,1.0,3.0,6.0,6,6.0,12.0,16.0,23,0.0,0.0,1.0,3,5.0,8.0,10.0,15,2.0,4.0,4.0,6,31.0,72.0,131.0,168,15.0,41.0,69.0,92,26.0,60.0,112.0,145,14.0,30.0,46.0,61,0.0,1.0,2.0,3,2.0,5.0,13.0,16
272,Chelsea_Stoke_2011,14,2012-03-10,2011,31,1,0,Lost,0,0,Draw,A Marriner,21,8,11,3,12,15,14,1,1,2,0,1,23.0,41.0,73.0,104,8.0,15.0,33.0,44,31.0,54.0,107.0,143,7.0,17.0,33.0,45,1.0,5.0,7.0,9,0.0,2.0,4.0,4,8.0,14.0,23.0,27,0.0,0.0,0.0,0,4.0,9.0,19.0,24,3.0,6.0,10.0,14,35.0,79.0,128.0,161,16.0,44.0,74.0,95,27.0,50.0,97.0,134,25.0,45.0,83.0,97,0.0,0.0,0.0,1,2.0,8.0,11.0,12
