,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
73,Man United_Southampton_2013,4,2013-10-19,2013,22,1,1,Draw,1,0,Winn,M Jones,12,18,5,7,10,19,4,4,2,3,0,0,46.0,,,46,16.0,,,16,27.0,,,27,19.0,,,19,3.0,,,3,1.0,,,1,4.0,,,4,0.0,,,0,2.0,,,2,0.0,,,0,24.0,,,24,8.0,,,8,34.0,,,34,10.0,,,10,1.0,,,1,6.0,,,6
74,Swansea_Sunderland_2013,4,2013-10-19,2013,33,4,0,Winn,0,0,Draw,C Pawson,14,6,6,1,12,13,7,2,1,2,0,0,44.0,,,44,17.0,,,17,25.0,,,25,14.0,,,14,4.0,,,4,1.0,,,1,6.0,,,6,0.0,,,0,8.0,,,8,4.0,,,4,37.0,,,37,16.0,,,16,31.0,,,31,14.0,,,14,0.0,,,0,8.0,,,8
75,Everton_Hull_2013,4,2013-10-19,2013,14,2,1,Winn,1,1,Draw,N Swarbrick,14,9,6,1,7,17,5,7,3,1,0,0,51.0,,,51,20.0,,,20,29.0,,,29,17.0,,,17,4.0,,,4,4.0,,,4,4.0,,,4,0.0,,,0,2.0,,,2,0.0,,,0,44.0,,,44,13.0,,,13,42.0,,,42,9.0,,,9,0.0,,,0,6.0,,,6
76,Stoke_West Brom_2013,4,2013-10-19,2013,31,0,0,Draw,0,0,Draw,H Webb,9,12,3,5,12,10,6,6,1,0,0,0,33.0,,,33,9.0,,,9,40.0,,,40,16.0,,,16,2.0,,,2,0.0,,,0,6.0,,,6,0.0,,,0,2.0,,,2,2.0,,,2,32.0,,,32,11.0,,,11,29.0,,,29,7.0,,,7,0.0,,,0,2.0,,,2
77,Newcastle_Liverpool_2013,4,2013-10-19,2013,24,2,2,Draw,1,1,Draw,A Marriner,14,23,4,7,8,10,3,13,2,3,1,0,55.0,,,55,11.0,,,11,36.0,,,36,21.0,,,21,3.0,,,3,2.0,,,2,3.0,,,3,0.0,,,0,3.0,,,3,1.0,,,1,21.0,,,21,8.0,,,8,31.0,,,31,9.0,,,9,0.0,,,0,4.0,,,4
78,Aston Villa_Tottenham_2013,4,2013-10-20,2013,1,0,2,Lost,0,1,Lost,P Dowd,15,13,2,6,13,12,4,7,3,4,0,0,35.0,,,35,8.0,,,8,31.0,,,31,14.0,,,14,4.0,,,4,0.0,,,0,5.0,,,5,0.0,,,0,5.0,,,5,3.0,,,3,42.0,,,42,16.0,,,16,28.0,,,28,17.0,,,17,0.0,,,0,8.0,,,8
79,Crystal Palace_Fulham_2013,4,2013-10-21,2013,12,1,4,Lost,1,2,Lost,L Mason,14,9,4,6,10,13,5,7,0,1,0,0,31.0,,,31,10.0,,,10,25.0,,,25,15.0,,,15,3.0,,,3,1.0,,,1,4.0,,,4,0.0,,,0,4.0,,,4,1.0,,,1,42.0,,,42,11.0,,,11,24.0,,,24,20.0,,,20,1.0,,,1,2.0,,,2
80,Crystal Palace_Arsenal_2013,5,2013-10-26,2013,12,0,2,Lost,0,0,Draw,C Foy,13,10,4,4,12,8,4,3,0,0,0,1,40.0,,,45,11.0,,,14,29.0,,,35,17.0,,,20,4.0,,,4,2.0,,,2,3.0,,,4,0.0,,,0,7.0,,,8,3.0,,,3,34.0,,,51,15.0,,,17,28.0,,,37,20.0,,,27,1.0,,,1,3.0,,,3
81,Liverpool_West Brom_2013,5,2013-10-26,2013,20,4,1,Winn,2,0,Winn,J Moss,18,15,7,3,14,11,3,9,0,2,0,0,33.0,,,59,17.0,,,28,32.0,,,43,19.0,,,31,4.0,,,5,4.0,,,5,4.0,,,5,0.0,,,0,2.0,,,2,0.0,,,0,33.0,,,43,13.0,,,17,30.0,,,41,16.0,,,22,0.0,,,0,6.0,,,7
82,Southampton_Fulham_2013,5,2013-10-26,2013,30,2,0,Winn,2,0,Winn,A Marriner,20,1,6,0,12,8,10,3,0,2,0,0,39.0,,,56,12.0,,,18,36.0,,,48,25.0,,,30,4.0,,,5,1.0,,,1,5.0,,,7,0.0,,,0,0.0,,,1,0.0,,,1,31.0,,,39,8.0,,,11,30.0,,,43,10.0,,,12,0.0,,,0,6.0,,,8
83,Norwich_Cardiff_2013,5,2013-10-26,2013,25,0,0,Draw,0,0,Draw,M Jones,31,6,10,4,8,10,13,2,1,1,0,0,41.0,,,49,8.0,,,10,38.0,,,51,16.0,,,22,2.0,,,4,0.0,,,0,2.0,,,4,0.0,,,0,4.0,,,6,2.0,,,2,49.0,,,68,14.0,,,20,34.0,,,44,15.0,,,23,0.0,,,0,1.0,,,1
84,Aston Villa_Everton_2013,5,2013-10-26,2013,1,0,2,Lost,0,0,Draw,A Taylor,14,15,3,4,14,8,8,6,0,2,0,0,33.0,,,50,7.0,,,10,35.0,,,44,10.0,,,18,4.0,,,4,0.0,,,0,5.0,,,8,0.0,,,0,6.0,,,7,3.0,,,4,50.0,,,55,21.0,,,22,32.0,,,40,22.0,,,24,0.0,,,0,9.0,,,12
85,Man United_Stoke_2013,5,2013-10-26,2013,22,3,2,Winn,1,2,Lost,L Mason,19,10,5,5,8,18,12,2,2,6,0,0,45.0,,,58,18.0,,,21,28.0,,,37,19.0,,,23,4.0,,,4,2.0,,,2,6.0,,,6,0.0,,,0,3.0,,,3,0.0,,,0,34.0,,,42,11.0,,,15,44.0,,,53,13.0,,,14,1.0,,,1,7.0,,,9
86,Chelsea_Man City_2013,5,2013-10-27,2013,11,2,1,Winn,1,0,Winn,H Webb,12,15,4,6,11,15,3,6,2,3,0,0,61.0,,,83,20.0,,,25,35.0,,,42,20.0,,,25,8.0,,,10,2.0,,,4,2.0,,,2,0.0,,,0,2.0,,,2,2.0,,,2,24.0,,,31,7.0,,,9,27.0,,,43,14.0,,,15,0.0,,,0,6.0,,,7
87,Swansea_West Ham_2013,5,2013-10-27,2013,33,0,0,Draw,0,0,Draw,P Dowd,10,15,5,4,12,14,9,6,1,3,0,0,41.0,,,58,17.0,,,23,24.0,,,37,14.0,,,21,7.0,,,8,1.0,,,1,6.0,,,7,0.0,,,0,4.0,,,8,2.0,,,4,28.0,,,43,10.0,,,17,34.0,,,44,12.0,,,16,0.0,,,0,7.0,,,10
88,Sunderland_Newcastle_2013,5,2013-10-27,2013,32,2,1,Winn,1,0,Winn,L Probert,8,16,4,4,13,14,5,3,1,1,0,0,46.0,,,66,9.0,,,12,35.0,,,49,20.0,,,26,3.0,,,3,1.0,,,1,5.0,,,5,0.0,,,0,8.0,,,9,3.0,,,3,42.0,,,47,18.0,,,19,33.0,,,47,19.0,,,20,0.0,,,0,7.0,,,10
89,Tottenham_Hull_2013,5,2013-10-27,2013,34,1,0,Winn,0,0,Draw,M Oliver,15,10,6,4,13,10,6,4,3,3,0,0,49.0,,,68,15.0,,,20,21.0,,,31,18.0,,,26,3.0,,,4,2.0,,,2,6.0,,,7,0.0,,,0,4.0,,,4,0.0,,,0,31.0,,,38,11.0,,,16,35.0,,,50,13.0,,,16,1.0,,,1,4.0,,,8
90,Stoke_Southampton_2013,5,2013-11-02,2013,31,1,1,Draw,1,1,Draw,C Foy,9,10,3,2,13,13,5,5,3,1,0,0,28.0,,,42,7.0,,,12,39.0,,,52,15.0,,,22,0.0,,,2,0.0,,,0,4.0,,,7,0.0,,,0,1.0,,,2,1.0,,,2,30.0,,,44,11.0,,,16,33.0,,,39,13.0,,,13,0.0,,,0,2.0,,,2
91,Hull_Sunderland_2013,5,2013-11-02,2013,17,1,0,Winn,1,0,Winn,A Marriner,25,9,2,1,17,11,4,2,2,0,0,2,33.0,,,39,8.0,,,9,26.0,,,40,19.0,,,20,2.0,,,3,2.0,,,3,4.0,,,5,0.0,,,1,1.0,,,1,0.0,,,0,46.0,,,59,11.0,,,15,31.0,,,50,15.0,,,20,0.0,,,0,5.0,,,6
92,Arsenal_Liverpool_2013,5,2013-11-02,2013,0,2,0,Winn,1,0,Winn,M Atkinson,12,12,7,4,11,7,3,5,2,1,0,0,48.0,,,64,24.0,,,28,31.0,,,46,19.0,,,23,8.0,,,9,4.0,,,5,2.0,,,6,0.0,,,1,2.0,,,5,1.0,,,2,35.0,,,44,13.0,,,17,36.0,,,54,14.0,,,17,0.0,,,0,4.0,,,9
93,Newcastle_Chelsea_2013,5,2013-11-02,2013,24,2,0,Winn,0,0,Draw,L Mason,15,13,8,2,13,11,3,8,2,2,0,0,53.0,,,69,15.0,,,15,32.0,,,44,19.0,,,24,5.0,,,5,3.0,,,3,5.0,,,5,1.0,,,1,5.0,,,5,2.0,,,2,38.0,,,44,14.0,,,15,27.0,,,41,18.0,,,22,0.0,,,0,6.0,,,7
94,West Brom_Crystal Palace_2013,5,2013-11-02,2013,36,2,0,Winn,1,0,Winn,N Swarbrick,9,12,4,4,11,9,10,3,0,1,0,0,35.0,,,46,9.0,,,10,25.0,,,39,13.0,,,17,4.0,,,4,2.0,,,2,5.0,,,9,0.0,,,0,3.0,,,4,1.0,,,1,33.0,,,40,9.0,,,11,35.0,,,59,11.0,,,19,0.0,,,0,7.0,,,7
95,West Ham_Aston Villa_2013,5,2013-11-02,2013,37,0,0,Draw,0,0,Draw,H Webb,17,8,4,2,8,15,5,1,0,2,0,0,29.0,,,47,3.0,,,7,33.0,,,43,13.0,,,17,3.0,,,5,1.0,,,2,5.0,,,5,1.0,,,1,7.0,,,7,1.0,,,1,41.0,,,53,18.0,,,19,36.0,,,43,14.0,,,17,0.0,,,0,4.0,,,5
96,Man City_Norwich_2013,5,2013-11-02,2013,21,7,0,Winn,4,0,Winn,P Dowd,27,7,9,1,6,9,10,3,1,1,0,0,42.0,,,62,17.0,,,28,38.0,,,47,23.0,,,31,9.0,,,13,4.0,,,6,8.0,,,10,0.0,,,0,2.0,,,2,1.0,,,1,27.0,,,32,9.0,,,10,36.0,,,43,9.0,,,10,0.0,,,1,9.0,,,12
97,Fulham_Man United_2013,5,2013-11-02,2013,15,1,3,Lost,0,3,Lost,L Probert,15,10,6,4,6,12,4,4,2,1,0,0,30.0,,,46,9.0,,,16,34.0,,,44,22.0,,,23,3.0,,,4,2.0,,,2,4.0,,,6,0.0,,,0,3.0,,,6,1.0,,,3,50.0,,,68,11.0,,,18,38.0,,,46,20.0,,,28,0.0,,,0,4.0,,,6
98,Everton_Tottenham_2013,5,2013-11-03,2013,14,0,0,Draw,0,0,Draw,K Friend,8,16,1,6,11,9,7,4,4,1,0,0,43.0,,,65,18.0,,,26,22.0,,,36,11.0,,,22,6.0,,,6,5.0,,,5,6.0,,,7,0.0,,,0,3.0,,,3,1.0,,,1,46.0,,,53,12.0,,,14,44.0,,,59,15.0,,,16,0.0,,,0,6.0,,,7
99,Cardiff_Swansea_2013,5,2013-11-03,2013,9,1,0,Winn,0,0,Draw,M Dean,9,10,3,3,11,7,6,3,1,1,0,1,18.0,,,27,3.0,,,9,27.0,,,29,9.0,,,12,1.0,,,4,0.0,,,0,3.0,,,3,0.0,,,0,3.0,,,5,2.0,,,2,62.0,,,78,25.0,,,30,24.0,,,33,20.0,,,28,0.0,,,0,5.0,,,5
100,Crystal Palace_Everton_2013,6,2013-11-09,2013,12,0,0,Draw,0,0,Draw,C Pawson,9,15,2,2,16,8,4,7,1,0,0,0,36.0,,,58,9.0,,,18,35.0,,,47,15.0,,,24,1.0,,,4,1.0,,,2,2.0,,,4,0.0,,,0,8.0,,,10,3.0,,,3,34.0,,,61,17.0,,,21,30.0,,,45,17.0,,,30,1.0,,,2,3.0,,,3
101,Liverpool_Fulham_2013,6,2013-11-09,2013,20,4,0,Winn,3,0,Winn,M Jones,32,4,10,1,13,9,9,3,0,1,0,0,41.0,,,77,19.0,,,35,31.0,,,57,20.0,,,34,7.0,,,9,5.0,,,7,2.0,,,5,0.0,,,0,3.0,,,3,0.0,,,0,38.0,,,58,12.0,,,20,26.0,,,52,18.0,,,31,0.0,,,0,4.0,,,9
102,Chelsea_West Brom_2013,6,2013-11-09,2013,11,2,2,Draw,1,0,Winn,L Probert,17,11,7,3,11,15,9,4,3,7,0,0,58.0,,,95,21.0,,,29,34.0,,,53,22.0,,,28,8.0,,,12,2.0,,,5,3.0,,,4,0.0,,,0,2.0,,,3,1.0,,,2,32.0,,,46,10.0,,,15,29.0,,,58,18.0,,,21,0.0,,,0,5.0,,,10
103,Southampton_Hull_2013,6,2013-11-09,2013,30,4,1,Winn,3,0,Winn,H Webb,15,10,7,2,10,15,6,5,1,2,0,0,44.0,,,76,13.0,,,24,36.0,,,60,25.0,,,40,6.0,,,7,3.0,,,3,4.0,,,7,0.0,,,0,0.0,,,1,0.0,,,1,26.0,,,40,7.0,,,11,28.0,,,51,9.0,,,15,0.0,,,0,5.0,,,10
104,Aston Villa_Cardiff_2013,6,2013-11-09,2013,1,2,0,Winn,0,0,Draw,M Atkinson,17,8,6,2,10,3,5,3,1,1,0,0,37.0,,,64,9.0,,,13,40.0,,,58,14.0,,,26,3.0,,,4,0.0,,,0,4.0,,,8,0.0,,,0,6.0,,,9,2.0,,,4,48.0,,,70,17.0,,,26,29.0,,,48,26.0,,,30,0.0,,,0,7.0,,,14
105,Norwich_West Ham_2013,6,2013-11-09,2013,25,3,1,Winn,0,1,Lost,J Moss,15,12,6,4,12,11,4,2,1,1,0,0,57.0,,,80,14.0,,,20,35.0,,,59,24.0,,,35,1.0,,,4,0.0,,,0,3.0,,,5,0.0,,,0,4.0,,,6,2.0,,,2,44.0,,,74,16.0,,,24,29.0,,,54,12.0,,,25,0.0,,,0,2.0,,,2
106,Swansea_Stoke_2013,6,2013-11-10,2013,33,3,3,Draw,0,2,Lost,R Madley,17,6,6,3,12,15,14,3,5,3,0,0,34.0,,,68,14.0,,,28,29.0,,,49,20.0,,,30,5.0,,,8,0.0,,,1,5.0,,,8,0.0,,,0,2.0,,,8,0.0,,,4,31.0,,,58,9.0,,,21,38.0,,,58,11.0,,,22,0.0,,,0,7.0,,,13
107,Tottenham_Newcastle_2013,6,2013-11-10,2013,34,0,1,Lost,0,1,Lost,C Foy,31,8,14,4,5,15,11,4,1,2,0,0,41.0,,,83,14.0,,,26,32.0,,,44,16.0,,,32,2.0,,,5,1.0,,,2,8.0,,,10,0.0,,,0,4.0,,,4,0.0,,,0,37.0,,,48,14.0,,,20,33.0,,,60,16.0,,,20,1.0,,,1,4.0,,,11
108,Sunderland_Man City_2013,6,2013-11-10,2013,32,1,0,Winn,1,0,Winn,M Dean,5,24,2,4,6,13,0,14,0,1,0,0,37.0,,,74,11.0,,,16,36.0,,,62,19.0,,,31,4.0,,,5,2.0,,,2,5.0,,,6,0.0,,,0,6.0,,,10,2.0,,,3,44.0,,,63,16.0,,,23,37.0,,,61,15.0,,,23,0.0,,,0,6.0,,,11
109,Man United_Arsenal_2013,6,2013-11-10,2013,22,1,0,Winn,1,0,Winn,M Oliver,5,10,2,2,12,11,5,6,2,3,0,0,45.0,,,77,16.0,,,26,28.0,,,45,21.0,,,35,5.0,,,7,2.0,,,3,7.0,,,8,0.0,,,0,5.0,,,5,2.0,,,2,40.0,,,52,16.0,,,20,51.0,,,71,14.0,,,16,0.0,,,1,11.0,,,15
110,Arsenal_Southampton_2013,6,2013-11-23,2013,0,2,0,Winn,1,0,Winn,M Clattenburg,9,10,4,4,10,14,5,6,0,3,0,0,48.0,,,76,26.0,,,35,27.0,,,57,19.0,,,26,9.0,,,11,4.0,,,6,2.0,,,8,0.0,,,1,2.0,,,5,1.0,,,2,33.0,,,56,13.0,,,21,29.0,,,61,13.0,,,22,0.0,,,0,3.0,,,10
111,Hull_Crystal Palace_2013,6,2013-11-23,2013,17,0,1,Lost,0,0,Draw,A Taylor,15,9,2,2,8,11,11,4,2,1,0,1,40.0,,,64,5.0,,,11,35.0,,,57,17.0,,,24,2.0,,,4,2.0,,,4,5.0,,,7,0.0,,,1,0.0,,,1,0.0,,,0,45.0,,,68,10.0,,,16,34.0,,,61,15.0,,,22,2.0,,,2,3.0,,,6
112,Fulham_Swansea_2013,6,2013-11-23,2013,15,1,2,Lost,0,0,Draw,A Marriner,9,21,3,5,11,9,8,8,3,1,0,0,33.0,,,61,13.0,,,22,31.0,,,50,22.0,,,27,3.0,,,5,1.0,,,2,6.0,,,8,0.0,,,0,5.0,,,9,4.0,,,6,48.0,,,78,11.0,,,22,38.0,,,58,19.0,,,32,0.0,,,0,4.0,,,7
113,Stoke_Sunderland_2013,6,2013-11-23,2013,31,2,0,Winn,1,0,Winn,K Friend,17,11,5,3,11,5,3,7,2,1,0,1,26.0,,,51,7.0,,,15,39.0,,,65,18.0,,,27,1.0,,,3,1.0,,,1,6.0,,,10,0.0,,,0,2.0,,,3,2.0,,,3,30.0,,,54,10.0,,,18,35.0,,,52,14.0,,,18,0.0,,,0,2.0,,,3
114,Everton_Liverpool_2013,6,2013-11-23,2013,14,3,3,Draw,1,2,Lost,P Dowd,18,11,12,5,16,15,6,7,4,3,0,0,40.0,,,73,14.0,,,27,23.0,,,47,13.0,,,29,5.0,,,6,4.0,,,5,10.0,,,11,0.0,,,0,3.0,,,3,1.0,,,1,40.0,,,69,13.0,,,20,41.0,,,68,12.0,,,20,0.0,,,0,3.0,,,8
115,West Ham_Chelsea_2013,6,2013-11-23,2013,37,0,3,Lost,0,2,Lost,C Foy,8,20,1,8,12,10,8,4,0,0,0,0,37.0,,,64,7.0,,,11,31.0,,,51,15.0,,,22,3.0,,,5,1.0,,,2,3.0,,,5,1.0,,,1,6.0,,,7,1.0,,,1,34.0,,,61,15.0,,,21,39.0,,,58,11.0,,,18,0.0,,,0,5.0,,,7
116,Newcastle_Norwich_2013,6,2013-11-23,2013,24,2,1,Winn,2,0,Winn,M Dean,21,10,5,2,8,7,6,5,0,1,0,0,44.0,,,84,14.0,,,23,32.0,,,57,9.0,,,27,6.0,,,7,3.0,,,3,5.0,,,7,1.0,,,1,5.0,,,5,2.0,,,2,48.0,,,57,14.0,,,17,29.0,,,52,24.0,,,30,0.0,,,0,6.0,,,9
117,Cardiff_Man United_2013,6,2013-11-24,2013,9,2,2,Draw,1,2,Lost,N Swarbrick,14,16,4,5,15,14,2,8,4,2,0,0,23.0,,,36,5.0,,,12,27.0,,,40,11.0,,,18,2.0,,,5,0.0,,,0,3.0,,,4,0.0,,,0,3.0,,,5,2.0,,,2,59.0,,,88,25.0,,,33,22.0,,,40,18.0,,,31,1.0,,,1,5.0,,,6
118,Man City_Tottenham_2013,6,2013-11-24,2013,21,6,0,Winn,3,0,Winn,M Atkinson,15,13,10,5,7,11,4,7,1,3,0,0,57.0,,,89,20.0,,,37,29.0,,,53,26.0,,,41,14.0,,,20,8.0,,,10,7.0,,,11,0.0,,,0,2.0,,,2,1.0,,,1,27.0,,,39,8.0,,,11,31.0,,,52,8.0,,,13,0.0,,,1,7.0,,,13
119,West Brom_Aston Villa_2013,6,2013-11-25,2013,36,2,2,Draw,2,0,Winn,M Oliver,11,15,4,7,9,14,4,2,1,2,0,0,34.0,,,55,12.0,,,14,26.0,,,50,21.0,,,27,6.0,,,6,3.0,,,3,1.0,,,9,0.0,,,0,1.0,,,4,0.0,,,1,33.0,,,52,9.0,,,15,30.0,,,68,11.0,,,22,0.0,,,0,5.0,,,8
120,Aston Villa_Sunderland_2013,7,2013-11-30,2013,1,0,0,Draw,0,0,Draw,N Swarbrick,13,7,4,1,14,12,7,6,2,1,0,0,46.0,81.0,,81,11.0,19.0,,19,37.0,68.0,,68,17.0,31.0,,31,2.0,6.0,,6,0.0,0.0,,0,4.0,9.0,,9,0.0,0.0,,0,4.0,9.0,,9,1.0,4.0,,4,36.0,78.0,,78,12.0,28.0,,28,23.0,51.0,,51,16.0,33.0,,33,0.0,0.0,,0,7.0,15.0,,15
121,West Ham_Fulham_2013,7,2013-11-30,2013,37,3,0,Winn,0,0,Draw,M Atkinson,23,10,12,0,11,8,6,3,3,2,0,0,36.0,72.0,,72,7.0,12.0,,12,27.0,63.0,,63,18.0,30.0,,30,1.0,5.0,,5,0.0,2.0,,2,1.0,5.0,,5,0.0,1.0,,1,6.0,10.0,,10,3.0,3.0,,3,44.0,81.0,,81,19.0,29.0,,29,37.0,68.0,,68,10.0,22.0,,22,0.0,0.0,,0,4.0,7.0,,7
122,Newcastle_West Brom_2013,7,2013-11-30,2013,24,2,1,Winn,1,0,Winn,P Dowd,14,14,6,1,15,15,3,3,1,2,0,0,50.0,105.0,,105,17.0,28.0,,28,29.0,65.0,,65,12.0,33.0,,33,6.0,9.0,,9,3.0,5.0,,5,4.0,7.0,,7,1.0,1.0,,1,3.0,6.0,,6,1.0,2.0,,2,46.0,67.0,,67,11.0,19.0,,19,28.0,59.0,,59,26.0,35.0,,35,0.0,0.0,,0,6.0,10.0,,10
123,Cardiff_Arsenal_2013,7,2013-11-30,2013,9,0,3,Lost,0,1,Lost,L Mason,10,15,4,6,6,8,3,3,0,3,0,0,31.0,50.0,,50,9.0,16.0,,16,37.0,55.0,,55,11.0,20.0,,20,4.0,7.0,,7,1.0,1.0,,1,6.0,8.0,,8,0.0,0.0,,0,4.0,7.0,,7,4.0,4.0,,4,46.0,104.0,,104,18.0,38.0,,38,29.0,54.0,,54,14.0,39.0,,39,1.0,1.0,,1,3.0,8.0,,8
124,Norwich_Crystal Palace_2013,7,2013-11-30,2013,25,1,0,Winn,1,0,Winn,C Foy,10,13,3,3,12,14,5,4,1,2,0,0,60.0,95.0,,95,19.0,26.0,,26,32.0,71.0,,71,21.0,39.0,,39,4.0,7.0,,7,0.0,0.0,,0,3.0,6.0,,6,0.0,0.0,,0,4.0,7.0,,7,2.0,3.0,,3,40.0,86.0,,86,16.0,28.0,,28,30.0,65.0,,65,10.0,27.0,,27,0.0,0.0,,0,3.0,3.0,,3
125,Everton_Stoke_2013,7,2013-11-30,2013,14,4,0,Winn,1,0,Winn,M Jones,22,4,12,3,9,16,9,3,0,3,0,0,40.0,91.0,,91,19.0,39.0,,39,34.0,63.0,,63,18.0,35.0,,35,5.0,9.0,,9,2.0,6.0,,6,11.0,15.0,,15,0.0,0.0,,0,4.0,6.0,,6,3.0,3.0,,3,36.0,80.0,,80,12.0,25.0,,25,41.0,83.0,,83,18.0,27.0,,27,0.0,0.0,,0,5.0,11.0,,11
126,Chelsea_Southampton_2013,7,2013-12-01,2013,11,3,1,Winn,0,1,Lost,M Oliver,16,9,7,1,15,14,8,4,1,4,0,0,49.0,112.0,,112,18.0,36.0,,36,34.0,64.0,,64,18.0,37.0,,37,8.0,14.0,,14,3.0,6.0,,6,6.0,7.0,,7,0.0,0.0,,0,4.0,5.0,,5,1.0,2.0,,2,39.0,57.0,,57,12.0,18.0,,18,35.0,73.0,,73,19.0,25.0,,25,0.0,0.0,,0,12.0,17.0,,17
127,Hull_Liverpool_2013,7,2013-12-01,2013,17,3,1,Winn,1,1,Draw,H Webb,12,9,4,4,10,16,2,6,2,0,0,0,46.0,79.0,,79,5.0,13.0,,13,32.0,65.0,,65,22.0,35.0,,35,1.0,4.0,,4,1.0,4.0,,4,6.0,9.0,,9,0.0,1.0,,1,1.0,2.0,,2,0.0,0.0,,0,36.0,77.0,,77,7.0,18.0,,18,33.0,72.0,,72,13.0,26.0,,26,3.0,3.0,,3,2.0,7.0,,7
128,Tottenham_Man United_2013,7,2013-12-01,2013,34,2,2,Draw,1,1,Draw,M Dean,10,8,4,3,9,15,7,7,1,3,0,0,60.0,114.0,,114,24.0,40.0,,40,23.0,49.0,,49,23.0,43.0,,43,1.0,5.0,,5,0.0,2.0,,2,4.0,11.0,,11,0.0,0.0,,0,4.0,5.0,,5,1.0,1.0,,1,34.0,56.0,,56,13.0,24.0,,24,34.0,75.0,,75,15.0,24.0,,24,0.0,1.0,,1,5.0,13.0,,13
129,Man City_Swansea_2013,7,2013-12-01,2013,21,3,0,Winn,1,0,Winn,M Clattenburg,22,9,7,4,7,8,5,4,1,0,0,0,54.0,104.0,,104,25.0,47.0,,47,28.0,60.0,,60,22.0,45.0,,45,16.0,26.0,,26,9.0,13.0,,13,7.0,12.0,,12,0.0,0.0,,0,1.0,2.0,,2,1.0,1.0,,1,26.0,52.0,,52,10.0,16.0,,16,30.0,63.0,,63,11.0,20.0,,20,0.0,1.0,,1,8.0,16.0,,16
130,Crystal Palace_West Ham_2013,7,2013-12-03,2013,12,1,0,Winn,1,0,Winn,L Mason,10,11,5,2,10,9,3,4,1,2,0,0,36.0,67.0,,67,10.0,20.0,,20,38.0,63.0,,63,13.0,28.0,,28,1.0,4.0,,4,1.0,2.0,,2,1.0,5.0,,5,0.0,0.0,,0,6.0,10.0,,10,2.0,3.0,,3,34.0,76.0,,76,12.0,23.0,,23,29.0,53.0,,53,17.0,37.0,,37,1.0,2.0,,2,1.0,3.0,,3
131,Stoke_Cardiff_2013,7,2013-12-04,2013,31,0,0,Draw,0,0,Draw,M Oliver,17,14,2,3,11,12,2,5,2,2,0,0,35.0,68.0,,68,11.0,20.0,,20,36.0,76.0,,76,14.0,30.0,,30,3.0,5.0,,5,2.0,2.0,,2,6.0,12.0,,12,0.0,0.0,,0,1.0,3.0,,3,1.0,3.0,,3,33.0,65.0,,65,10.0,21.0,,21,28.0,57.0,,57,18.0,25.0,,25,1.0,1.0,,1,2.0,4.0,,4
132,Swansea_Newcastle_2013,7,2013-12-04,2013,33,3,0,Winn,1,0,Winn,H Webb,13,14,5,3,4,8,5,1,0,2,0,0,41.0,85.0,,85,17.0,34.0,,34,36.0,61.0,,61,30.0,44.0,,44,7.0,11.0,,11,0.0,1.0,,1,7.0,13.0,,13,0.0,0.0,,0,3.0,11.0,,11,2.0,6.0,,6,27.0,64.0,,64,8.0,24.0,,24,42.0,73.0,,73,11.0,25.0,,25,0.0,0.0,,0,8.0,16.0,,16
