,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
72,Chelsea_Liverpool_2009,4,2009-10-04,2009,11,2,0,Winn,0,0,Draw,M Atkinson,12,12,8,3,14,17,5,8,1,1,0,0,78.0,,,78,44.0,,,44,27.0,,,27,33.0,,,33,8.0,,,8,3.0,,,3,1.0,,,1,0.0,,,0,1.0,,,1,1.0,,,1,19.0,,,19,7.0,,,7,29.0,,,29,8.0,,,8,0.0,,,0,5.0,,,5
73,West Ham_Fulham_2009,3,2009-10-04,2009,37,2,2,Draw,1,0,Winn,P Dowd,20,10,10,6,12,9,8,4,3,2,0,1,,,,25,,,,13,,,,26,,,,8,,,,3,,,,2,,,,5,,,,0,,,,5,,,,2,,,,36,,,,25,,,,28,,,,12,,,,0,,,,4
74,Arsenal_Blackburn_2009,3,2009-10-04,2009,0,6,2,Winn,3,2,Winn,P Walton,24,7,18,7,9,10,8,1,1,1,0,0,,,,42,,,,27,,,,15,,,,14,,,,8,,,,3,,,,3,,,,0,,,,1,,,,1,,,,17,,,,9,,,,28,,,,8,,,,0,,,,2
75,Aston Villa_Man City_2009,4,2009-10-05,2009,1,1,1,Draw,1,0,Winn,M Dean,12,9,6,7,10,8,6,6,1,2,0,0,27.0,,,27,14.0,,,14,41.0,,,41,20.0,,,20,4.0,,,4,3.0,,,3,5.0,,,5,0.0,,,0,2.0,,,2,1.0,,,1,37.0,,,37,22.0,,,22,35.0,,,35,15.0,,,15,0.0,,,0,4.0,,,4
76,Aston Villa_Chelsea_2009,5,2009-10-17,2009,1,2,1,Winn,1,1,Draw,K Friend,7,21,5,13,19,13,6,9,2,1,0,0,28.0,,,39,15.0,,,20,36.0,,,51,22.0,,,26,5.0,,,5,4.0,,,4,4.0,,,6,0.0,,,0,1.0,,,3,0.0,,,1,32.0,,,46,22.0,,,29,29.0,,,43,15.0,,,21,0.0,,,0,4.0,,,6
77,Arsenal_Birmingham_2009,4,2009-10-17,2009,0,3,1,Winn,2,1,Winn,L Probert,20,3,12,2,8,16,7,3,1,2,0,0,66.0,,,66,45.0,,,45,24.0,,,24,22.0,,,22,14.0,,,14,6.0,,,6,4.0,,,4,0.0,,,0,3.0,,,3,3.0,,,3,24.0,,,24,16.0,,,16,38.0,,,38,9.0,,,9,0.0,,,0,3.0,,,3
78,Sunderland_Liverpool_2009,5,2009-10-17,2009,32,1,0,Winn,1,0,Winn,M Jones,13,15,7,6,20,17,1,7,2,1,0,0,25.0,,,29,17.0,,,20,48.0,,,62,14.0,,,15,11.0,,,12,3.0,,,4,5.0,,,7,0.0,,,0,4.0,,,7,2.0,,,2,39.0,,,59,21.0,,,30,40.0,,,50,26.0,,,40,0.0,,,0,6.0,,,8
79,Portsmouth_Tottenham_2009,5,2009-10-17,2009,26,1,2,Lost,0,2,Lost,P Dowd,23,9,13,4,14,13,10,9,3,3,1,1,48.0,,,64,29.0,,,33,43.0,,,54,15.0,,,21,2.0,,,2,1.0,,,1,4.0,,,7,0.0,,,0,5.0,,,6,4.0,,,5,38.0,,,47,22.0,,,25,41.0,,,59,22.0,,,26,0.0,,,0,4.0,,,6
80,Everton_Wolves_2009,5,2009-10-17,2009,14,1,1,Draw,0,0,Draw,S Attwell,13,12,5,6,6,15,6,5,1,3,0,1,68.0,,,76,42.0,,,47,31.0,,,42,29.0,,,33,6.0,,,7,1.0,,,1,3.0,,,3,0.0,,,0,2.0,,,8,0.0,,,3,27.0,,,42,17.0,,,26,57.0,,,70,11.0,,,20,0.0,,,0,10.0,,,10
81,Stoke_West Ham_2009,5,2009-10-17,2009,31,2,1,Winn,1,1,Draw,M Atkinson,11,12,4,11,16,13,5,6,3,3,0,0,19.0,,,31,10.0,,,15,31.0,,,46,16.0,,,19,2.0,,,4,2.0,,,4,4.0,,,6,0.0,,,0,4.0,,,4,1.0,,,1,40.0,,,49,23.0,,,28,27.0,,,37,31.0,,,37,0.0,,,0,6.0,,,8
82,Man United_Bolton_2009,5,2009-10-17,2009,22,2,1,Winn,2,0,Winn,M Clattenburg,13,15,7,7,15,8,13,1,0,1,0,0,48.0,,,74,24.0,,,41,47.0,,,60,31.0,,,44,8.0,,,9,1.0,,,2,7.0,,,8,0.0,,,0,6.0,,,6,3.0,,,3,23.0,,,29,12.0,,,16,44.0,,,51,7.0,,,9,1.0,,,1,11.0,,,12
83,Wigan_Man City_2009,5,2009-10-18,2009,38,1,1,Draw,1,0,Winn,A Wiley,13,5,7,4,15,11,6,6,2,1,0,1,43.0,,,61,22.0,,,27,35.0,,,43,13.0,,,17,4.0,,,4,1.0,,,1,5.0,,,5,0.0,,,0,6.0,,,7,0.0,,,1,42.0,,,51,26.0,,,29,30.0,,,51,19.0,,,23,1.0,,,1,5.0,,,8
84,Blackburn_Burnley_2009,5,2009-10-18,2009,3,3,2,Winn,3,1,Winn,C Foy,12,9,6,5,18,14,3,2,3,3,0,0,47.0,,,64,26.0,,,35,40.0,,,52,21.0,,,26,5.0,,,5,2.0,,,2,4.0,,,6,1.0,,,1,2.0,,,4,1.0,,,2,30.0,,,38,15.0,,,20,45.0,,,54,13.0,,,17,0.0,,,0,8.0,,,9
85,Fulham_Hull_2009,4,2009-10-19,2009,15,2,0,Winn,1,0,Winn,A Marriner,17,5,11,2,13,15,7,4,1,1,0,0,36.0,,,36,21.0,,,21,31.0,,,31,13.0,,,13,2.0,,,2,0.0,,,0,5.0,,,5,0.0,,,0,4.0,,,4,2.0,,,2,32.0,,,32,14.0,,,14,31.0,,,31,16.0,,,16,0.0,,,0,0.0,,,0
86,Burnley_Wigan_2009,5,2009-10-24,2009,8,1,3,Lost,1,1,Draw,L Mason,12,13,9,8,12,11,7,4,2,0,0,0,33.0,,,41,20.0,,,22,32.0,,,40,15.0,,,16,6.0,,,7,2.0,,,3,1.0,,,3,0.0,,,0,2.0,,,2,1.0,,,1,35.0,,,53,22.0,,,31,39.0,,,51,15.0,,,27,0.0,,,0,6.0,,,7
87,Wolves_Aston Villa_2009,5,2009-10-24,2009,39,1,1,Draw,0,0,Draw,P Walton,8,12,4,8,10,16,8,3,1,2,0,0,47.0,,,66,26.0,,,37,33.0,,,42,19.0,,,27,3.0,,,3,1.0,,,1,2.0,,,2,0.0,,,0,3.0,,,5,2.0,,,3,20.0,,,36,13.0,,,26,38.0,,,43,11.0,,,17,0.0,,,0,5.0,,,5
88,Chelsea_Blackburn_2009,5,2009-10-24,2009,11,5,0,Winn,1,0,Winn,A Wiley,26,5,15,2,8,10,8,0,0,1,0,0,64.0,,,90,40.0,,,52,28.0,,,41,26.0,,,38,8.0,,,10,2.0,,,3,1.0,,,2,0.0,,,0,0.0,,,1,0.0,,,1,24.0,,,31,7.0,,,10,31.0,,,46,12.0,,,16,0.0,,,0,4.0,,,6
89,Birmingham_Sunderland_2009,5,2009-10-24,2009,2,2,1,Winn,1,0,Winn,M Atkinson,19,14,13,6,9,14,6,8,3,1,0,0,31.0,,,40,19.0,,,24,27.0,,,38,18.0,,,22,1.0,,,2,0.0,,,0,3.0,,,3,0.0,,,0,3.0,,,3,1.0,,,1,35.0,,,44,12.0,,,16,50.0,,,70,8.0,,,13,0.0,,,0,6.0,,,11
90,Tottenham_Stoke_2009,5,2009-10-24,2009,34,0,1,Lost,0,0,Draw,L Probert,22,8,12,2,8,18,7,1,0,3,0,0,49.0,,,66,33.0,,,44,38.0,,,52,12.0,,,18,8.0,,,10,3.0,,,4,6.0,,,9,0.0,,,0,4.0,,,5,2.0,,,2,38.0,,,44,26.0,,,29,37.0,,,53,19.0,,,24,1.0,,,1,5.0,,,8
91,Hull_Portsmouth_2009,5,2009-10-24,2009,17,0,0,Draw,0,0,Draw,S Attwell,7,8,3,2,16,23,6,6,2,1,0,0,39.0,,,48,22.0,,,29,48.0,,,71,18.0,,,24,3.0,,,4,0.0,,,1,3.0,,,6,0.0,,,0,2.0,,,7,0.0,,,3,47.0,,,65,24.0,,,36,40.0,,,53,22.0,,,27,0.0,,,0,6.0,,,8
92,Bolton_Everton_2009,5,2009-10-25,2009,5,3,2,Winn,2,1,Winn,P Dowd,12,17,8,12,14,15,4,4,3,1,0,0,31.0,,,42,19.0,,,22,35.0,,,51,14.0,,,18,5.0,,,5,2.0,,,2,7.0,,,9,1.0,,,1,6.0,,,7,2.0,,,3,53.0,,,73,29.0,,,42,34.0,,,44,23.0,,,30,0.0,,,0,4.0,,,5
93,Liverpool_Man United_2009,5,2009-10-25,2009,20,2,0,Winn,0,0,Draw,A Marriner,11,7,6,5,20,11,5,1,2,3,1,1,70.0,,,88,42.0,,,55,33.0,,,43,30.0,,,41,11.0,,,15,4.0,,,6,4.0,,,4,0.0,,,0,4.0,,,4,3.0,,,3,20.0,,,26,10.0,,,13,24.0,,,33,11.0,,,16,0.0,,,0,8.0,,,9
94,Man City_Fulham_2009,4,2009-10-25,2009,21,2,2,Draw,0,0,Draw,K Friend,20,11,7,5,11,12,14,2,0,2,0,0,46.0,,,46,29.0,,,29,38.0,,,38,19.0,,,19,8.0,,,8,4.0,,,4,4.0,,,4,0.0,,,0,3.0,,,3,1.0,,,1,41.0,,,41,19.0,,,19,37.0,,,37,23.0,,,23,0.0,,,0,4.0,,,4
95,West Ham_Arsenal_2009,4,2009-10-25,2009,37,2,2,Draw,0,2,Lost,C Foy,15,15,9,10,17,15,6,8,3,2,1,0,45.0,,,45,23.0,,,23,38.0,,,38,16.0,,,16,5.0,,,5,3.0,,,3,8.0,,,8,0.0,,,0,7.0,,,7,2.0,,,2,46.0,,,46,31.0,,,31,37.0,,,37,16.0,,,16,1.0,,,1,6.0,,,6
96,Portsmouth_Wigan_2009,6,2009-10-31,2009,26,4,0,Winn,2,0,Winn,A Wiley,21,8,11,3,11,10,7,4,0,1,0,0,60.0,,,87,36.0,,,46,45.0,,,68,22.0,,,31,3.0,,,3,1.0,,,1,5.0,,,10,1.0,,,1,6.0,,,8,5.0,,,7,35.0,,,56,18.0,,,29,47.0,,,72,20.0,,,35,1.0,,,1,6.0,,,9
97,Burnley_Hull_2009,6,2009-10-31,2009,8,2,0,Winn,1,0,Winn,M Jones,11,8,5,6,12,13,8,1,1,4,0,1,37.0,,,53,25.0,,,31,33.0,,,52,19.0,,,23,6.0,,,8,2.0,,,4,2.0,,,5,0.0,,,0,5.0,,,5,2.0,,,2,31.0,,,66,19.0,,,39,37.0,,,62,12.0,,,31,0.0,,,0,6.0,,,7
98,Man United_Blackburn_2009,6,2009-10-31,2009,22,2,0,Winn,0,0,Draw,P Dowd,20,2,11,1,10,21,7,2,0,2,0,0,51.0,,,87,27.0,,,48,41.0,,,75,38.0,,,57,8.0,,,11,3.0,,,4,4.0,,,8,0.0,,,0,6.0,,,7,2.0,,,3,29.0,,,44,16.0,,,23,37.0,,,59,3.0,,,10,1.0,,,1,6.0,,,13
99,Bolton_Chelsea_2009,6,2009-10-31,2009,5,0,4,Lost,0,1,Lost,P Walton,15,27,6,17,9,7,8,10,1,1,1,0,35.0,,,54,22.0,,,30,35.0,,,65,13.0,,,22,6.0,,,8,3.0,,,4,7.0,,,12,0.0,,,1,5.0,,,9,2.0,,,4,44.0,,,90,27.0,,,54,42.0,,,59,16.0,,,34,0.0,,,0,4.0,,,6
100,Stoke_Wolves_2009,6,2009-10-31,2009,31,2,2,Draw,2,0,Winn,C Foy,10,11,5,7,13,15,4,3,0,3,0,0,17.0,,,42,7.0,,,19,38.0,,,62,11.0,,,24,3.0,,,6,2.0,,,5,7.0,,,9,0.0,,,0,5.0,,,5,2.0,,,2,43.0,,,61,28.0,,,39,32.0,,,50,27.0,,,43,0.0,,,0,7.0,,,11
101,Arsenal_Tottenham_2009,5,2009-10-31,2009,0,3,0,Winn,2,0,Winn,M Clattenburg,18,7,12,5,10,10,6,2,1,1,0,0,67.0,,,86,41.0,,,57,23.0,,,32,21.0,,,29,13.0,,,17,6.0,,,8,4.0,,,5,0.0,,,0,3.0,,,4,3.0,,,4,18.0,,,27,14.0,,,18,44.0,,,54,8.0,,,12,0.0,,,0,5.0,,,5
102,Fulham_Liverpool_2009,5,2009-10-31,2009,15,3,1,Winn,1,1,Draw,L Mason,10,6,6,3,10,13,2,2,1,0,0,2,49.0,,,53,31.0,,,32,33.0,,,44,16.0,,,20,4.0,,,4,1.0,,,1,6.0,,,6,0.0,,,0,2.0,,,4,1.0,,,2,25.0,,,37,12.0,,,16,36.0,,,46,13.0,,,20,0.0,,,0,1.0,,,1
103,Everton_Aston Villa_2009,6,2009-10-31,2009,14,1,1,Draw,1,0,Winn,L Probert,9,13,4,8,15,16,3,4,1,3,1,1,55.0,,,89,33.0,,,52,26.0,,,48,23.0,,,39,5.0,,,8,1.0,,,1,3.0,,,4,0.0,,,0,2.0,,,9,0.0,,,3,27.0,,,54,16.0,,,32,48.0,,,85,11.0,,,25,1.0,,,1,8.0,,,13
104,Sunderland_West Ham_2009,6,2009-10-31,2009,32,2,2,Draw,1,2,Lost,A Marriner,17,15,7,9,12,16,7,3,3,3,1,1,30.0,,,42,19.0,,,27,56.0,,,82,15.0,,,16,10.0,,,13,3.0,,,5,5.0,,,9,0.0,,,0,3.0,,,7,1.0,,,2,36.0,,,74,22.0,,,36,43.0,,,67,23.0,,,47,0.0,,,0,6.0,,,9
105,Birmingham_Man City_2009,6,2009-11-01,2009,2,0,0,Draw,0,0,Draw,M Dean,7,14,4,6,9,8,4,8,3,1,1,0,42.0,,,59,26.0,,,37,28.0,,,47,21.0,,,28,3.0,,,4,1.0,,,1,6.0,,,6,0.0,,,0,4.0,,,4,1.0,,,1,36.0,,,58,15.0,,,22,51.0,,,84,13.0,,,21,0.0,,,0,4.0,,,12
106,West Ham_Aston Villa_2009,5,2009-11-04,2009,37,2,1,Winn,1,0,Winn,S Bennett,14,13,7,10,11,12,6,14,2,4,0,1,43.0,,,60,24.0,,,32,42.0,,,55,18.0,,,22,6.0,,,7,3.0,,,3,9.0,,,11,1.0,,,1,7.0,,,9,4.0,,,4,44.0,,,61,31.0,,,41,41.0,,,52,16.0,,,24,1.0,,,1,7.0,,,8
107,Blackburn_Portsmouth_2009,6,2009-11-07,2009,3,3,1,Winn,0,1,Lost,A Marriner,10,9,6,3,12,18,8,5,3,3,0,0,40.0,,,76,23.0,,,41,45.0,,,70,19.0,,,29,8.0,,,8,5.0,,,5,6.0,,,9,1.0,,,1,4.0,,,6,2.0,,,3,28.0,,,47,15.0,,,25,41.0,,,68,13.0,,,19,0.0,,,0,8.0,,,12
108,Wolves_Arsenal_2009,6,2009-11-07,2009,39,1,4,Lost,0,3,Lost,St Bennett,8,11,6,6,9,15,4,4,2,3,0,0,31.0,,,74,13.0,,,41,32.0,,,52,19.0,,,35,3.0,,,4,1.0,,,1,3.0,,,3,0.0,,,0,3.0,,,6,1.0,,,3,27.0,,,48,17.0,,,34,39.0,,,59,12.0,,,20,0.0,,,0,5.0,,,7
109,Man City_Burnley_2009,5,2009-11-07,2009,21,3,3,Draw,1,2,Lost,S Attwell,13,6,8,4,10,11,8,3,1,3,0,0,50.0,,,66,25.0,,,36,42.0,,,49,28.0,,,33,9.0,,,10,3.0,,,4,4.0,,,4,0.0,,,0,5.0,,,5,1.0,,,1,42.0,,,52,22.0,,,24,38.0,,,49,19.0,,,25,0.0,,,0,5.0,,,6
110,Tottenham_Sunderland_2009,6,2009-11-07,2009,34,2,0,Winn,1,0,Winn,K Friend,10,14,8,6,10,19,4,4,1,2,0,0,51.0,,,88,31.0,,,56,34.0,,,60,12.0,,,25,6.0,,,10,3.0,,,4,4.0,,,9,0.0,,,0,4.0,,,6,2.0,,,2,35.0,,,52,22.0,,,31,45.0,,,71,17.0,,,25,1.0,,,1,6.0,,,11
111,Aston Villa_Bolton_2009,6,2009-11-07,2009,1,5,1,Winn,2,1,Winn,M Clattenburg,19,13,13,9,17,16,8,1,1,4,0,0,26.0,,,46,16.0,,,25,46.0,,,70,19.0,,,32,5.0,,,7,4.0,,,5,5.0,,,8,0.0,,,0,2.0,,,4,1.0,,,2,47.0,,,67,32.0,,,42,33.0,,,56,20.0,,,30,0.0,,,0,3.0,,,7
112,Hull_Stoke_2009,6,2009-11-08,2009,17,2,1,Winn,0,1,Lost,M Dean,16,7,8,4,12,14,4,2,1,4,0,1,34.0,,,55,20.0,,,32,45.0,,,87,20.0,,,30,2.0,,,4,0.0,,,1,2.0,,,8,0.0,,,0,2.0,,,7,0.0,,,3,35.0,,,73,16.0,,,38,44.0,,,76,16.0,,,33,0.0,,,0,5.0,,,9
113,Chelsea_Man United_2009,6,2009-11-08,2009,11,1,0,Winn,0,0,Draw,Mn Atkinson,12,21,9,10,13,15,0,7,3,3,0,0,63.0,,,116,38.0,,,67,29.0,,,49,24.0,,,46,10.0,,,15,2.0,,,4,1.0,,,2,0.0,,,0,0.0,,,1,0.0,,,1,26.0,,,36,9.0,,,12,36.0,,,56,11.0,,,16,0.0,,,0,4.0,,,7
114,Wigan_Fulham_2009,6,2009-11-08,2009,38,1,1,Draw,1,1,Draw,P Dowd,19,7,12,3,15,16,10,6,2,1,0,0,40.0,,,74,22.0,,,34,39.0,,,58,16.0,,,23,5.0,,,5,2.0,,,2,5.0,,,7,0.0,,,0,2.0,,,8,0.0,,,1,31.0,,,56,17.0,,,33,33.0,,,62,20.0,,,29,2.0,,,2,4.0,,,9
115,West Ham_Everton_2009,6,2009-11-08,2009,37,1,2,Lost,0,1,Lost,A Wiley,16,9,7,6,12,18,5,4,0,5,0,0,49.0,,,74,26.0,,,39,40.0,,,66,20.0,,,28,6.0,,,9,2.0,,,4,8.0,,,13,1.0,,,1,5.0,,,10,2.0,,,4,38.0,,,74,26.0,,,51,36.0,,,64,26.0,,,38,2.0,,,2,8.0,,,12
116,Liverpool_Birmingham_2009,6,2009-11-09,2009,20,2,2,Draw,1,2,Lost,P Walton,27,5,14,2,7,9,11,1,1,2,0,0,60.0,,,99,36.0,,,61,38.0,,,63,25.0,,,46,12.0,,,17,4.0,,,6,3.0,,,6,1.0,,,1,1.0,,,4,1.0,,,3,20.0,,,33,11.0,,,18,24.0,,,44,8.0,,,17,1.0,,,1,9.0,,,12
117,Man United_Everton_2009,7,2009-11-21,2009,22,3,0,Winn,1,0,Winn,S Bennett,18,11,11,5,4,6,13,4,2,2,0,0,50.0,107.0,,107,27.0,59.0,,59,36.0,85.0,,85,34.0,64.0,,64,6.0,13.0,,13,2.0,4.0,,4,2.0,8.0,,8,0.0,0.0,,0,3.0,7.0,,7,1.0,3.0,,3,21.0,46.0,,46,11.0,24.0,,24,44.0,80.0,,80,4.0,12.0,,12,1.0,1.0,,1,6.0,15.0,,15
118,Hull_West Ham_2009,7,2009-11-21,2009,17,3,3,Draw,3,2,Winn,M Clattenburg,12,16,8,10,9,17,5,3,0,4,1,0,34.0,71.0,,71,17.0,40.0,,40,42.0,99.0,,99,14.0,34.0,,34,4.0,6.0,,6,0.0,1.0,,1,3.0,9.0,,9,0.0,0.0,,0,2.0,8.0,,8,1.0,4.0,,4,28.0,80.0,,80,11.0,42.0,,42,45.0,90.0,,90,10.0,35.0,,35,1.0,1.0,,1,7.0,13.0,,13
119,Chelsea_Wolves_2009,7,2009-11-21,2009,11,4,0,Winn,3,0,Winn,L Mason,23,4,14,3,4,14,5,6,0,2,0,0,50.0,128.0,,128,32.0,76.0,,76,35.0,62.0,,62,13.0,46.0,,46,8.0,16.0,,16,1.0,4.0,,4,4.0,5.0,,5,0.0,0.0,,0,0.0,1.0,,1,0.0,1.0,,1,38.0,57.0,,57,15.0,22.0,,22,42.0,71.0,,71,15.0,23.0,,23,0.0,0.0,,0,5.0,10.0,,10
120,Birmingham_Fulham_2009,7,2009-11-21,2009,2,1,0,Winn,1,0,Winn,C Foy,3,12,2,5,7,9,0,7,1,0,0,0,38.0,66.0,,66,23.0,41.0,,41,27.0,56.0,,56,18.0,32.0,,32,3.0,4.0,,4,1.0,1.0,,1,8.0,9.0,,9,1.0,1.0,,1,3.0,4.0,,4,1.0,1.0,,1,38.0,72.0,,72,16.0,28.0,,28,39.0,92.0,,92,20.0,29.0,,29,0.0,0.0,,0,3.0,13.0,,13
121,Sunderland_Arsenal_2009,7,2009-11-21,2009,32,1,0,Winn,0,0,Draw,A Wiley,5,9,1,3,10,10,2,6,2,1,0,0,40.0,59.0,,59,22.0,34.0,,34,50.0,94.0,,94,15.0,23.0,,23,8.0,15.0,,15,3.0,6.0,,6,6.0,12.0,,12,1.0,1.0,,1,4.0,9.0,,9,2.0,4.0,,4,45.0,89.0,,89,26.0,45.0,,45,44.0,83.0,,83,18.0,50.0,,50,1.0,1.0,,1,7.0,12.0,,12
122,Liverpool_Man City_2009,7,2009-11-21,2009,20,2,2,Draw,0,0,Draw,P Dowd,10,9,6,6,9,13,7,3,2,0,0,0,60.0,126.0,,126,34.0,75.0,,75,37.0,70.0,,70,29.0,57.0,,57,10.0,19.0,,19,3.0,7.0,,7,4.0,7.0,,7,1.0,1.0,,1,3.0,6.0,,6,3.0,5.0,,5,19.0,38.0,,38,10.0,20.0,,20,23.0,53.0,,53,4.0,18.0,,18,1.0,1.0,,1,9.0,14.0,,14
123,Burnley_Aston Villa_2009,7,2009-11-21,2009,8,1,1,Draw,1,0,Winn,H Webb,11,10,6,6,6,12,6,8,0,3,0,0,38.0,64.0,,64,27.0,36.0,,36,41.0,64.0,,64,23.0,31.0,,31,5.0,10.0,,10,2.0,5.0,,5,3.0,6.0,,6,0.0,0.0,,0,4.0,5.0,,5,1.0,2.0,,2,31.0,74.0,,74,20.0,45.0,,45,35.0,75.0,,75,9.0,32.0,,32,1.0,1.0,,1,7.0,11.0,,11
124,Tottenham_Wigan_2009,7,2009-11-22,2009,34,9,1,Winn,1,0,Winn,P Walton,28,11,16,5,9,11,10,5,1,0,0,0,50.0,98.0,,98,32.0,64.0,,64,28.0,70.0,,70,13.0,29.0,,29,7.0,12.0,,12,3.0,5.0,,5,2.0,10.0,,10,0.0,0.0,,0,1.0,6.0,,6,0.0,2.0,,2,32.0,66.0,,66,15.0,37.0,,37,51.0,90.0,,90,12.0,29.0,,29,0.0,1.0,,1,6.0,13.0,,13
125,Bolton_Blackburn_2009,7,2009-11-22,2009,5,0,2,Lost,0,1,Lost,M Dean,15,15,8,11,13,12,7,7,3,1,0,0,39.0,69.0,,69,23.0,36.0,,36,38.0,74.0,,74,17.0,30.0,,30,5.0,8.0,,8,3.0,4.0,,4,6.0,13.0,,13,1.0,2.0,,2,8.0,13.0,,13,3.0,5.0,,5,61.0,117.0,,117,38.0,71.0,,71,38.0,66.0,,66,20.0,44.0,,44,0.0,0.0,,0,3.0,7.0,,7
126,Stoke_Portsmouth_2009,7,2009-11-22,2009,31,1,0,Winn,0,0,Draw,K Friend,9,14,3,7,15,13,4,4,1,2,0,0,23.0,52.0,,52,10.0,24.0,,24,38.0,75.0,,75,11.0,28.0,,28,4.0,8.0,,8,3.0,7.0,,7,4.0,9.0,,9,0.0,0.0,,0,5.0,7.0,,7,1.0,2.0,,2,36.0,72.0,,72,25.0,46.0,,46,36.0,65.0,,65,16.0,46.0,,46,0.0,0.0,,0,7.0,14.0,,14
127,Hull_Everton_2009,8,2009-11-25,2009,17,3,2,Winn,3,0,Winn,M Atkinson,8,5,7,3,18,23,3,4,1,4,0,0,35.0,74.0,,83,19.0,41.0,,48,37.0,85.0,,108,15.0,33.0,,39,5.0,8.0,,9,3.0,3.0,,4,3.0,6.0,,9,1.0,1.0,,1,4.0,6.0,,11,3.0,3.0,,6,31.0,78.0,,96,16.0,40.0,,52,54.0,94.0,,107,11.0,33.0,,38,1.0,1.0,,1,9.0,15.0,,17
128,Fulham_Blackburn_2009,6,2009-11-25,2009,15,3,0,Winn,1,0,Winn,S Attwell,8,7,4,3,7,13,3,3,0,0,0,0,45.0,,,63,29.0,,,38,37.0,,,54,13.0,,,22,5.0,,,7,2.0,,,2,6.0,,,7,0.0,,,0,2.0,,,5,1.0,,,3,25.0,,,43,9.0,,,19,39.0,,,59,12.0,,,22,2.0,,,2,1.0,,,1
129,Aston Villa_Tottenham_2009,7,2009-11-28,2009,1,1,1,Draw,1,0,Winn,P Dowd,12,23,4,17,10,8,7,9,0,1,0,0,38.0,65.0,,65,24.0,38.0,,38,46.0,87.0,,87,20.0,40.0,,40,8.0,12.0,,12,4.0,7.0,,7,4.0,9.0,,9,0.0,0.0,,0,3.0,5.0,,5,2.0,3.0,,3,43.0,80.0,,80,29.0,51.0,,51,37.0,72.0,,72,16.0,31.0,,31,0.0,0.0,,0,7.0,11.0,,11
130,Wigan_Sunderland_2009,7,2009-11-28,2009,38,1,0,Winn,0,0,Draw,Mn Atkinson,16,9,10,4,12,14,5,8,0,3,0,0,47.0,93.0,,93,28.0,46.0,,46,41.0,73.0,,73,20.0,33.0,,33,5.0,6.0,,6,3.0,3.0,,3,5.0,9.0,,9,0.0,0.0,,0,3.0,9.0,,9,1.0,2.0,,2,26.0,63.0,,63,15.0,36.0,,36,38.0,78.0,,78,19.0,35.0,,35,2.0,2.0,,2,4.0,10.0,,10
131,Man City_Hull_2009,6,2009-11-28,2009,21,1,1,Draw,1,0,Winn,L Probert,17,8,7,3,14,12,8,2,1,3,0,0,53.0,,,79,27.0,,,44,39.0,,,59,33.0,,,41,8.0,,,13,3.0,,,5,2.0,,,5,0.0,,,0,6.0,,,8,3.0,,,3,29.0,,,58,17.0,,,28,37.0,,,60,10.0,,,28,0.0,,,0,6.0,,,9
132,West Ham_Burnley_2009,7,2009-11-28,2009,37,5,3,Winn,3,0,Winn,C Foy,9,16,5,10,10,15,1,7,2,1,0,1,45.0,90.0,,90,23.0,46.0,,46,40.0,78.0,,78,17.0,33.0,,33,5.0,10.0,,10,1.0,4.0,,4,5.0,13.0,,13,1.0,1.0,,1,5.0,12.0,,12,3.0,5.0,,5,37.0,83.0,,83,26.0,57.0,,57,45.0,82.0,,82,26.0,42.0,,42,1.0,2.0,,2,11.0,17.0,,17
