,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
66,West Ham_QPR_2014,7,2014-10-05,2014,32,2,0,Lost,1,0,Lost,A Taylor,11,10,3,3,10,11,7,5,2,2,0,0,4,9.33,,,9.33,1.67,,,1.67,8.33,,,8.33,3.33,,,3.33,0.33,,,0.33,0.0,,,0.0,0.67,,,0.67,0.0,,,0.0,3.33,,,3.33,2.0,,,2.0,18.67,,,18.67,7.67,,,7.67,11.67,,,11.67,5.33,,,5.33,0.0,,,0.0,1.0,,,1.0
67,Man United_Everton_2014,7,2014-10-05,2014,8,2,1,Lost,1,0,Lost,K Friend,15,10,4,6,18,11,11,6,4,3,0,0,4,11.67,,,11.67,4.0,,,4.0,9.0,,,9.0,3.0,,,3.0,1.67,,,1.67,1.0,,,1.0,1.67,,,1.67,0.0,,,0.0,1.0,,,1.0,0.33,,,0.33,15.33,,,15.33,4.0,,,4.0,12.0,,,12.0,6.67,,,6.67,0.0,,,0.0,1.67,,,1.67
68,Chelsea_Arsenal_2014,7,2014-10-05,2014,31,2,0,Lost,1,0,Lost,M Atkinson,5,10,3,0,14,10,2,2,4,3,0,0,4,15.33,,,15.33,4.0,,,4.0,11.0,,,11.0,6.0,,,6.0,2.0,,,2.0,1.33,,,1.33,2.67,,,2.67,0.0,,,0.0,1.0,,,1.0,1.0,,,1.0,7.67,,,7.67,2.33,,,2.33,11.67,,,11.67,4.33,,,4.33,0.0,,,0.0,1.67,,,1.67
69,Tottenham_Southampton_2014,7,2014-10-05,2014,12,1,0,Lost,1,0,Lost,M Jones,9,7,4,3,15,9,10,5,2,1,0,0,4,13.67,,,13.67,6.0,,,6.0,13.0,,,13.0,6.33,,,6.33,1.67,,,1.67,0.33,,,0.33,2.33,,,2.33,0.0,,,0.0,1.0,,,1.0,0.67,,,0.67,7.0,,,7.0,3.0,,,3.0,10.0,,,10.0,2.0,,,2.0,0.33,,,0.33,1.0,,,1.0
70,Crystal Palace_Chelsea_2014,8,2014-10-18,2014,30,1,2,Winn,0,1,Winn,C Pawson,7,14,4,5,13,7,3,2,1,1,1,1,4,9.67,,,9.67,4.33,,,4.33,11.67,,,11.67,2.33,,,2.33,3.33,,,3.33,1.67,,,1.67,2.67,,,2.67,0.0,,,0.0,1.67,,,1.67,0.67,,,0.67,14.0,,,14.0,4.33,,,4.33,9.67,,,9.67,8.67,,,8.67,0.33,,,0.33,1.67,,,1.67
71,Southampton_Sunderland_2014,8,2014-10-18,2014,38,8,0,Lost,3,0,Lost,A Marriner,20,12,11,1,11,8,5,6,1,3,0,0,4,12.33,,,12.33,4.67,,,4.67,10.67,,,10.67,3.33,,,3.33,0.67,,,0.67,0.33,,,0.33,1.67,,,1.67,0.0,,,0.0,1.0,,,1.0,0.67,,,0.67,15.0,,,15.0,5.33,,,5.33,13.33,,,13.33,5.0,,,5.0,0.0,,,0.0,1.67,,,1.67
72,Arsenal_Hull_2014,8,2014-10-18,2014,34,2,2,Draw,1,1,Draw,R East,25,4,9,4,9,13,10,0,2,2,0,0,4,10.0,,,10.0,3.33,,,3.33,10.33,,,10.33,6.0,,,6.0,1.33,,,1.33,0.0,,,0.0,2.67,,,2.67,0.0,,,0.0,1.33,,,1.33,0.67,,,0.67,18.33,,,18.33,5.67,,,5.67,10.0,,,10.0,5.0,,,5.0,0.0,,,0.0,2.0,,,2.0
73,Man City_Tottenham_2014,8,2014-10-18,2014,6,4,1,Lost,2,1,Lost,J Moss,20,19,12,7,11,9,3,4,1,2,0,1,4,10.33,,,10.33,4.67,,,4.67,13.0,,,13.0,5.0,,,5.0,1.33,,,1.33,0.33,,,0.33,2.33,,,2.33,0.33,,,0.33,1.0,,,1.0,0.33,,,0.33,13.33,,,13.33,3.67,,,3.67,9.67,,,9.67,9.33,,,9.33,0.33,,,0.33,3.0,,,3.0
74,Newcastle_Leicester_2014,8,2014-10-18,2014,27,1,0,Lost,0,0,Draw,M Atkinson,19,7,6,2,13,15,10,7,0,3,0,0,4,7.0,,,7.0,2.0,,,2.0,11.67,,,11.67,5.33,,,5.33,0.33,,,0.33,0.0,,,0.0,1.0,,,1.0,0.0,,,0.0,1.33,,,1.33,0.0,,,0.0,22.33,,,22.33,6.67,,,6.67,11.0,,,11.0,9.0,,,9.0,0.0,,,0.0,1.0,,,1.0
75,Burnley_West Ham_2014,8,2014-10-18,2014,5,1,3,Winn,0,0,Draw,K Friend,17,22,3,6,3,10,5,7,0,1,0,0,4,15.33,,,15.33,5.33,,,5.33,10.0,,,10.0,9.67,,,9.67,2.0,,,2.0,1.0,,,1.0,2.33,,,2.33,0.0,,,0.0,1.67,,,1.67,1.0,,,1.0,9.33,,,9.33,4.33,,,4.33,12.0,,,12.0,5.33,,,5.33,0.33,,,0.33,1.67,,,1.67
76,Everton_Aston Villa_2014,8,2014-10-18,2014,21,3,0,Lost,1,0,Lost,A Taylor,15,10,6,2,11,16,3,4,2,2,0,0,4,6.33,,,6.33,1.33,,,1.33,9.33,,,9.33,5.33,,,5.33,0.67,,,0.67,0.33,,,0.33,2.0,,,2.0,0.0,,,0.0,1.0,,,1.0,0.33,,,0.33,15.67,,,15.67,3.67,,,3.67,11.33,,,11.33,6.0,,,6.0,0.0,,,0.0,1.33,,,1.33
77,Stoke_Swansea_2014,8,2014-10-19,2014,0,2,1,Lost,1,1,Draw,M Oliver,17,13,3,5,17,7,3,5,4,1,0,0,4,7.67,,,7.67,2.33,,,2.33,15.33,,,15.33,1.67,,,1.67,1.33,,,1.33,0.67,,,0.67,2.67,,,2.67,0.33,,,0.33,1.67,,,1.67,0.33,,,0.33,19.33,,,19.33,5.67,,,5.67,13.0,,,13.0,7.0,,,7.0,0.0,,,0.0,1.33,,,1.33
78,QPR_Liverpool_2014,8,2014-10-19,2014,10,2,3,Winn,0,0,Draw,P Dowd,15,15,6,5,10,15,7,2,2,3,0,0,4,13.0,,,13.0,5.33,,,5.33,9.67,,,9.67,5.0,,,5.0,1.67,,,1.67,0.67,,,0.67,2.0,,,2.0,0.0,,,0.0,2.0,,,2.0,1.0,,,1.0,9.67,,,9.67,4.0,,,4.0,14.33,,,14.33,6.67,,,6.67,0.0,,,0.0,1.67,,,1.67
79,West Brom_Man United_2014,8,2014-10-20,2014,13,2,2,Draw,1,0,Lost,M Dean,8,22,2,7,6,8,0,11,1,2,0,0,4,11.0,,,11.0,3.33,,,3.33,12.67,,,12.67,4.67,,,4.67,1.33,,,1.33,1.0,,,1.0,1.67,,,1.67,0.33,,,0.33,2.0,,,2.0,0.67,,,0.67,11.67,,,11.67,3.67,,,3.67,10.33,,,10.33,3.0,,,3.0,0.0,,,0.0,1.0,,,1.0
80,West Ham_Man City_2014,9,2014-10-25,2014,3,2,1,Lost,1,0,Lost,M Atkinson,12,21,4,5,12,14,4,8,2,1,0,0,5,20.67,,,18.75,7.0,,,6.5,9.0,,,9.5,6.0,,,5.25,2.67,,,2.5,1.0,,,1.0,2.33,,,3.0,0.0,,,0.0,1.33,,,1.0,0.67,,,0.5,10.33,,,10.75,4.0,,,3.0,8.33,,,8.25,1.0,,,1.5,0.0,,,0.0,1.0,,,1.0
81,Liverpool_Hull_2014,9,2014-10-25,2014,34,0,0,Draw,0,0,Draw,N Swarbrick,17,6,4,3,12,17,14,1,3,2,0,0,5,7.67,,,8.5,3.33,,,3.5,11.33,,,11.0,3.0,,,4.5,1.67,,,1.5,0.33,,,0.25,2.67,,,2.5,0.0,,,0.0,2.0,,,1.5,1.0,,,0.75,20.33,,,20.0,6.67,,,6.5,9.67,,,9.75,5.67,,,6.25,0.0,,,0.0,2.33,,,2.0
82,Swansea_Leicester_2014,9,2014-10-25,2014,27,2,0,Lost,1,0,Lost,M Jones,7,9,3,4,7,10,2,2,0,0,0,0,5,7.33,,,7.0,1.33,,,2.0,13.0,,,12.5,5.33,,,5.75,0.33,,,0.25,0.0,,,0.0,1.67,,,1.5,0.0,,,0.0,1.0,,,1.25,0.0,,,0.0,19.67,,,21.5,5.33,,,6.5,11.67,,,11.5,9.67,,,9.25,0.0,,,0.0,1.0,,,0.75
83,Sunderland_Arsenal_2014,9,2014-10-25,2014,31,0,2,Winn,0,1,Winn,K Friend,11,15,3,5,11,9,3,3,3,3,0,0,5,14.33,,,14.0,3.0,,,3.0,8.33,,,10.75,5.67,,,5.0,1.33,,,1.5,1.33,,,1.0,2.33,,,2.75,0.0,,,0.0,1.0,,,1.25,0.67,,,1.0,6.67,,,7.0,2.67,,,2.5,13.0,,,12.25,4.0,,,3.75,0.0,,,0.0,2.67,,,2.25
84,Southampton_Stoke_2014,9,2014-10-25,2014,22,1,0,Lost,1,0,Lost,J Moss,20,8,2,1,10,12,6,3,0,2,0,0,5,8.67,,,11.25,3.67,,,3.5,12.33,,,11.75,3.0,,,3.5,1.33,,,1.25,0.67,,,0.5,3.0,,,3.0,0.0,,,0.0,1.67,,,1.5,1.0,,,1.0,15.0,,,13.5,3.33,,,3.0,10.0,,,10.0,9.33,,,8.0,0.0,,,0.25,2.33,,,2.0
85,West Brom_Crystal Palace_2014,9,2014-10-25,2014,24,2,2,Draw,0,2,Winn,M Clattenburg,17,8,4,6,14,8,6,3,3,1,0,0,5,11.0,,,9.25,4.0,,,3.5,15.33,,,16.25,4.0,,,3.75,2.0,,,1.75,0.67,,,0.75,2.33,,,2.25,0.0,,,0.25,2.33,,,2.25,0.67,,,0.75,16.67,,,16.0,4.0,,,4.5,8.67,,,9.75,8.0,,,8.25,0.0,,,0.0,1.33,,,1.5
86,Burnley_Everton_2014,9,2014-10-26,2014,8,1,3,Winn,1,2,Winn,A Marriner,14,15,3,6,12,7,5,4,4,2,0,0,5,10.67,,,11.25,5.0,,,4.5,9.33,,,9.5,3.0,,,3.75,1.33,,,1.5,0.33,,,0.75,2.33,,,2.0,0.0,,,0.0,1.0,,,1.25,0.33,,,0.5,16.67,,,15.25,4.33,,,4.0,12.67,,,13.5,9.33,,,7.75,0.0,,,0.0,2.67,,,2.25
87,Tottenham_Newcastle_2014,9,2014-10-26,2014,9,1,2,Winn,1,0,Lost,A Taylor,17,8,2,2,9,12,10,2,2,4,0,0,5,11.33,,,11.25,3.0,,,3.25,12.33,,,11.25,5.33,,,5.75,0.67,,,0.5,0.33,,,0.25,2.33,,,1.75,0.0,,,0.25,2.33,,,1.75,1.33,,,1.0,11.0,,,10.5,5.0,,,3.75,15.33,,,14.25,3.33,,,4.25,0.0,,,0.0,0.67,,,1.5
88,Man United_Chelsea_2014,9,2014-10-26,2014,30,1,1,Draw,0,0,Draw,P Dowd,19,9,7,4,13,14,4,7,3,5,0,1,5,10.67,,,10.75,5.0,,,4.5,11.67,,,10.5,2.0,,,2.25,3.0,,,3.0,1.0,,,1.5,2.67,,,2.25,0.33,,,0.25,1.67,,,1.5,0.33,,,0.5,13.33,,,12.25,5.0,,,4.25,12.0,,,10.5,8.33,,,7.25,0.67,,,0.5,1.67,,,1.5
89,QPR_Aston Villa_2014,9,2014-10-27,2014,21,2,0,Lost,1,0,Lost,L Mason,11,15,4,6,11,14,2,4,0,2,0,0,5,7.33,,,7.25,1.33,,,1.5,11.67,,,11.0,4.0,,,5.0,0.33,,,0.5,0.33,,,0.25,1.67,,,2.0,0.0,,,0.0,2.0,,,1.5,0.67,,,0.5,16.67,,,15.5,5.0,,,4.25,10.33,,,11.25,6.33,,,5.25,0.0,,,0.0,2.0,,,1.5
90,Stoke_West Ham_2014,10,2014-11-01,2014,5,2,2,Draw,1,0,Lost,C Foy,21,10,6,2,14,13,9,2,1,1,0,0,5,17.0,,,17.0,4.67,,,5.5,9.67,,,10.0,9.0,,,9.0,2.0,,,2.25,0.33,,,0.75,1.67,,,2.0,0.0,,,0.0,1.67,,,1.5,1.0,,,0.75,12.0,,,11.25,4.0,,,4.0,8.33,,,9.75,5.0,,,5.25,0.33,,,0.25,1.33,,,1.25
91,Chelsea_QPR_2014,10,2014-11-01,2014,32,2,1,Lost,1,0,Lost,M Jones,18,7,8,1,8,12,13,2,0,0,0,0,5,9.67,,,9.5,2.33,,,2.0,10.0,,,9.0,3.0,,,3.75,0.33,,,0.25,0.0,,,0.0,1.0,,,1.0,0.0,,,0.0,2.67,,,3.0,1.33,,,1.75,16.33,,,16.75,7.0,,,6.5,11.0,,,11.25,5.33,,,5.75,0.0,,,0.0,1.67,,,1.25
92,Everton_Swansea_2014,10,2014-11-01,2014,0,0,0,Draw,0,0,Draw,K Friend,17,8,3,0,10,15,11,0,2,3,0,1,5,10.33,,,9.0,2.67,,,3.0,11.0,,,13.25,3.33,,,2.5,1.0,,,1.25,0.67,,,0.75,1.67,,,2.25,0.33,,,0.25,2.0,,,1.75,0.67,,,0.5,20.33,,,18.75,5.0,,,5.0,14.0,,,14.0,6.67,,,6.0,0.0,,,0.0,2.0,,,2.0
93,Arsenal_Burnley_2014,10,2014-11-01,2014,11,3,0,Lost,0,0,Draw,C Pawson,32,6,13,2,5,9,18,1,0,1,0,0,5,10.33,,,10.75,3.0,,,2.5,10.33,,,11.0,3.33,,,3.25,0.67,,,0.5,0.33,,,0.25,2.33,,,2.0,0.0,,,0.0,2.0,,,1.75,1.33,,,1.25,16.33,,,14.75,5.0,,,5.0,11.67,,,12.25,8.0,,,6.5,0.0,,,0.0,1.67,,,1.75
94,Hull_Southampton_2014,10,2014-11-01,2014,12,0,1,Winn,0,1,Winn,M Atkinson,8,10,1,3,6,9,7,4,1,0,0,0,5,12.0,,,12.0,5.0,,,5.25,12.33,,,12.0,6.0,,,6.0,1.33,,,1.25,0.33,,,0.25,2.0,,,2.0,0.0,,,0.0,0.67,,,1.0,0.67,,,0.75,6.0,,,7.5,2.67,,,3.25,12.33,,,11.25,4.67,,,4.0,0.33,,,0.25,1.33,,,1.25
95,Leicester_West Brom_2014,10,2014-11-01,2014,7,0,1,Winn,0,0,Draw,S Attwell,14,8,5,3,5,12,8,3,0,1,0,0,5,11.33,,,10.5,3.33,,,3.0,10.0,,,11.25,6.33,,,6.0,0.67,,,0.5,0.0,,,0.0,2.0,,,2.0,0.0,,,0.0,1.67,,,1.25,1.0,,,0.75,13.67,,,12.25,5.33,,,4.5,11.33,,,12.0,4.67,,,3.75,0.0,,,0.0,1.67,,,1.5
96,Newcastle_Liverpool_2014,10,2014-11-01,2014,10,1,0,Lost,0,0,Draw,A Marriner,14,6,3,3,13,8,7,2,4,3,0,0,5,14.33,,,13.5,6.0,,,5.25,12.33,,,11.0,3.33,,,4.25,2.33,,,2.0,0.67,,,0.5,2.67,,,2.25,0.0,,,0.0,1.67,,,2.0,0.67,,,0.75,11.67,,,11.0,4.67,,,4.5,13.33,,,13.25,7.0,,,6.75,0.0,,,0.0,2.0,,,1.75
97,Aston Villa_Tottenham_2014,10,2014-11-02,2014,6,1,2,Winn,1,0,Lost,N Swarbrick,12,18,1,7,12,11,3,9,3,3,1,0,5,13.33,,,12.5,5.67,,,5.25,12.67,,,12.0,4.67,,,4.75,1.33,,,1.25,0.67,,,0.5,3.0,,,2.25,0.33,,,0.5,2.33,,,1.75,1.0,,,0.75,14.0,,,15.0,6.33,,,5.75,9.33,,,10.0,7.67,,,7.75,0.0,,,0.25,3.0,,,2.5
98,Man City_Man United_2014,10,2014-11-02,2014,13,1,0,Lost,0,0,Draw,M Oliver,16,9,6,2,15,9,7,4,3,1,0,1,5,15.0,,,13.75,4.67,,,4.25,10.33,,,11.5,7.0,,,6.25,1.67,,,1.5,0.67,,,0.75,1.67,,,1.75,0.33,,,0.25,2.33,,,2.0,0.67,,,0.75,10.67,,,10.75,3.33,,,3.25,9.0,,,9.25,1.67,,,2.25,0.0,,,0.0,1.33,,,1.0
99,Crystal Palace_Sunderland_2014,10,2014-11-03,2014,38,1,3,Winn,0,1,Winn,P Dowd,9,8,1,7,12,19,11,2,0,3,1,0,5,14.0,,,12.25,4.33,,,3.75,10.33,,,10.0,4.33,,,4.0,0.0,,,0.5,0.0,,,0.25,2.33,,,2.0,0.0,,,0.0,3.0,,,2.75,1.33,,,1.25,18.33,,,16.25,7.33,,,6.75,11.0,,,12.75,4.67,,,5.0,0.0,,,0.0,1.0,,,1.5
100,Burnley_Hull_2014,11,2014-11-08,2014,34,1,0,Lost,0,0,Draw,M Clattenburg,14,12,3,1,17,17,7,1,6,4,0,0,6,6.67,,,8.0,3.33,,,3.4,13.67,,,12.2,1.0,,,3.8,1.33,,,1.2,0.33,,,0.2,2.0,,,2.4,0.0,,,0.0,1.33,,,1.2,0.33,,,0.6,22.33,,,19.4,6.67,,,6.0,10.67,,,10.2,9.33,,,7.8,0.0,,,0.0,3.0,,,2.2
101,West Ham_Aston Villa_2014,11,2014-11-08,2014,21,0,0,Draw,0,0,Draw,J Moss,21,12,5,4,9,10,13,2,0,3,0,0,6,10.67,,,8.8,3.0,,,2.4,13.0,,,11.6,3.33,,,4.8,0.0,,,0.4,0.0,,,0.2,2.0,,,2.0,0.0,,,0.0,2.67,,,1.6,1.0,,,0.6,14.33,,,14.6,6.0,,,4.2,11.0,,,11.2,4.67,,,4.6,0.0,,,0.0,1.33,,,1.2
102,Liverpool_Chelsea_2014,11,2014-11-08,2014,30,1,2,Winn,1,1,Draw,A Taylor,12,15,4,5,9,12,5,7,2,5,0,0,6,9.67,,,10.4,3.67,,,4.4,11.0,,,11.2,3.67,,,3.2,1.33,,,2.6,0.33,,,1.2,3.33,,,2.8,0.67,,,0.4,1.0,,,1.4,0.0,,,0.4,14.0,,,13.6,5.0,,,4.8,14.0,,,11.0,7.0,,,6.6,0.67,,,0.4,2.33,,,1.8
103,Southampton_Leicester_2014,11,2014-11-08,2014,27,2,0,Lost,0,0,Draw,M Oliver,18,5,6,0,10,12,13,4,2,2,0,0,6,7.67,,,7.4,2.33,,,2.4,11.33,,,12.0,5.0,,,5.0,0.0,,,0.2,0.0,,,0.0,1.67,,,1.2,0.0,,,0.0,1.67,,,1.4,0.33,,,0.2,14.0,,,18.6,5.0,,,5.8,11.33,,,10.6,6.0,,,7.8,0.0,,,0.0,0.0,,,0.6
104,QPR_Man City_2014,11,2014-11-08,2014,3,2,2,Draw,1,1,Draw,M Dean,17,23,4,6,9,10,7,7,4,2,0,0,6,22.67,,,19.2,6.0,,,6.2,8.67,,,10.4,7.67,,,5.8,2.33,,,2.2,0.67,,,0.8,1.33,,,2.6,0.0,,,0.0,1.33,,,1.2,1.0,,,0.6,9.33,,,11.0,3.33,,,3.2,8.67,,,9.0,2.33,,,2.0,0.0,,,0.0,0.67,,,1.2
105,Man United_Crystal Palace_2014,11,2014-11-08,2014,24,1,0,Lost,0,0,Draw,C Foy,23,6,5,1,8,12,11,4,1,3,0,0,6,9.67,,,9.0,3.67,,,4.0,11.67,,,14.6,3.67,,,3.6,1.67,,,1.8,1.0,,,1.0,1.67,,,2.0,0.0,,,0.2,2.0,,,2.2,0.33,,,0.6,16.33,,,16.2,4.0,,,4.4,9.33,,,10.6,6.33,,,7.8,0.0,,,0.0,2.0,,,1.8
106,Sunderland_Everton_2014,11,2014-11-09,2014,8,1,1,Draw,0,0,Draw,L Mason,10,16,3,7,11,13,5,4,1,2,0,0,6,12.0,,,12.0,5.67,,,4.8,9.0,,,9.0,4.0,,,3.8,1.67,,,1.8,0.67,,,1.0,2.0,,,2.0,0.0,,,0.0,1.33,,,1.2,0.67,,,0.6,17.67,,,15.0,5.0,,,3.8,12.67,,,13.2,8.0,,,7.2,0.0,,,0.0,3.33,,,2.6
107,West Brom_Newcastle_2014,11,2014-11-09,2014,9,0,2,Winn,0,1,Winn,C Pawson,10,8,2,3,12,6,7,4,0,0,0,0,6,11.0,,,10.6,2.33,,,3.0,14.0,,,11.4,4.33,,,5.0,1.33,,,0.8,0.33,,,0.2,3.0,,,2.2,0.0,,,0.2,1.33,,,1.6,1.0,,,1.0,13.33,,,11.8,3.33,,,3.4,13.33,,,13.2,5.0,,,5.4,0.0,,,0.0,1.33,,,1.6
108,Swansea_Arsenal_2014,11,2014-11-09,2014,31,2,1,Lost,0,0,Draw,P Dowd,11,12,5,4,10,16,6,10,5,5,0,0,6,11.33,,,14.2,2.67,,,3.4,9.33,,,10.4,3.33,,,4.6,1.67,,,1.6,1.33,,,1.0,3.0,,,2.8,0.0,,,0.0,0.67,,,1.0,0.33,,,0.8,7.33,,,7.8,2.67,,,2.6,12.0,,,12.0,3.33,,,3.6,0.0,,,0.0,2.67,,,2.4
109,Tottenham_Stoke_2014,11,2014-11-09,2014,22,1,2,Winn,0,2,Winn,M Jones,14,11,4,4,20,13,5,5,3,2,1,0,6,9.0,,,10.6,3.33,,,3.0,14.67,,,11.8,2.67,,,3.4,1.0,,,1.0,0.67,,,0.4,3.33,,,2.8,0.0,,,0.0,2.0,,,1.4,1.33,,,1.0,16.33,,,14.8,3.33,,,2.8,8.67,,,10.0,7.67,,,7.6,0.0,,,0.2,1.67,,,1.6
110,Newcastle_QPR_2014,12,2014-11-22,2014,32,1,0,Lost,0,0,Draw,C Foy,14,13,6,4,12,15,16,7,2,3,0,0,6,9.0,,,9.0,2.0,,,1.8,11.33,,,9.6,3.33,,,3.4,0.67,,,0.4,0.0,,,0.0,1.0,,,0.8,0.0,,,0.0,2.0,,,2.8,0.67,,,1.6,16.0,,,17.0,6.67,,,6.8,10.0,,,10.6,8.67,,,7.2,0.0,,,0.0,1.33,,,1.0
111,Man City_Swansea_2014,12,2014-11-22,2014,0,2,1,Lost,1,1,Draw,N Swarbrick,23,8,10,3,13,9,7,3,2,1,0,0,6,9.33,,,8.8,2.0,,,2.4,12.33,,,13.6,2.0,,,2.0,0.33,,,1.0,0.33,,,0.6,1.67,,,2.4,0.67,,,0.4,0.67,,,1.4,0.33,,,0.4,16.33,,,18.4,3.0,,,4.6,13.33,,,13.2,8.0,,,7.0,0.0,,,0.0,2.67,,,2.0
112,Leicester_Sunderland_2014,12,2014-11-22,2014,38,0,0,Draw,0,0,Draw,R Madley,13,10,4,5,18,12,6,9,2,3,0,0,6,11.33,,,11.4,4.67,,,4.4,13.67,,,11.8,3.0,,,3.6,1.0,,,1.0,0.33,,,0.4,2.67,,,2.2,0.0,,,0.0,3.0,,,2.4,1.0,,,1.0,15.33,,,14.8,6.0,,,5.6,12.33,,,12.6,7.0,,,6.2,0.33,,,0.2,0.67,,,1.2
113,Everton_West Ham_2014,12,2014-11-22,2014,5,2,1,Lost,1,0,Lost,M Clattenburg,14,14,4,3,10,13,1,5,2,3,0,0,6,15.0,,,15.6,4.0,,,4.8,11.67,,,10.6,6.33,,,7.6,2.0,,,2.2,0.33,,,0.6,1.67,,,1.8,0.0,,,0.0,1.67,,,1.6,1.0,,,0.8,15.33,,,13.2,4.0,,,4.4,9.0,,,10.6,7.0,,,6.0,0.33,,,0.2,0.67,,,1.2
114,Stoke_Burnley_2014,12,2014-11-22,2014,11,1,2,Winn,1,2,Winn,M Atkinson,25,5,4,4,10,9,14,0,2,2,0,0,6,8.67,,,9.8,2.67,,,2.4,10.0,,,10.6,2.0,,,2.8,0.67,,,0.4,0.33,,,0.2,1.67,,,1.8,0.0,,,0.0,3.0,,,2.0,1.33,,,1.0,22.33,,,18.2,8.33,,,6.6,9.33,,,10.8,12.33,,,8.8,0.0,,,0.0,1.0,,,1.4
115,Chelsea_West Brom_2014,12,2014-11-22,2014,7,2,0,Lost,2,0,Lost,L Mason,21,5,8,1,7,9,15,0,1,0,0,1,6,8.67,,,10.0,3.67,,,3.0,11.33,,,11.4,5.0,,,5.4,1.0,,,0.6,0.0,,,0.0,1.67,,,1.8,0.0,,,0.0,0.67,,,1.0,0.33,,,0.6,13.33,,,12.6,4.33,,,4.6,9.67,,,10.6,7.33,,,4.6,0.0,,,0.0,1.33,,,1.2
116,Arsenal_Man United_2014,12,2014-11-22,2014,13,1,2,Winn,0,0,Draw,M Dean,23,12,9,2,12,8,11,5,2,1,0,0,6,15.67,,,12.8,4.67,,,3.8,8.67,,,11.0,6.33,,,5.8,1.67,,,1.2,0.67,,,0.6,1.33,,,1.6,0.67,,,0.4,2.67,,,1.8,0.67,,,0.6,13.0,,,11.8,4.33,,,3.8,10.67,,,10.4,3.0,,,3.2,0.0,,,0.0,1.67,,,1.4
117,Hull_Tottenham_2014,12,2014-11-23,2014,6,1,2,Winn,1,0,Lost,C Pawson,10,23,2,6,15,9,3,9,3,1,1,0,6,14.33,,,13.6,6.0,,,5.6,12.0,,,11.8,6.0,,,5.6,1.33,,,1.4,0.33,,,0.4,3.67,,,2.4,0.33,,,0.4,2.0,,,1.6,1.0,,,0.8,16.0,,,14.4,6.33,,,4.8,10.0,,,10.4,7.0,,,6.8,0.33,,,0.4,2.33,,,2.6
118,Crystal Palace_Liverpool_2014,12,2014-11-23,2014,10,3,1,Lost,1,1,Draw,J Moss,15,12,5,1,21,10,4,3,1,2,0,0,6,10.67,,,12.0,4.33,,,4.8,11.33,,,10.4,3.0,,,3.8,1.33,,,1.6,0.33,,,0.4,2.33,,,2.4,0.0,,,0.0,2.0,,,1.8,0.67,,,0.6,14.0,,,11.6,5.33,,,4.2,13.0,,,13.2,7.0,,,6.8,0.0,,,0.0,3.33,,,2.2
119,Aston Villa_Southampton_2014,12,2014-11-24,2014,12,1,1,Draw,1,0,Lost,P Dowd,7,15,1,4,15,17,2,8,1,2,0,0,6,9.33,,,11.6,3.33,,,4.8,11.0,,,11.4,4.33,,,5.6,0.67,,,1.2,0.33,,,0.4,1.67,,,1.6,0.0,,,0.0,0.33,,,0.8,0.33,,,0.6,7.33,,,7.6,2.33,,,2.8,10.67,,,10.2,6.33,,,4.6,0.33,,,0.2,1.0,,,1.2
