,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
11,Man United_Fulham_2012,1,2012-08-25,2012,22,3,2,Winn,3,1,Winn,K Friend,20,14,11,11,12,7,8,8,0,1,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
12,Chelsea_Newcastle_2012,2,2012-08-25,2012,11,2,0,Winn,2,0,Winn,P Dowd,11,11,6,5,8,10,2,3,1,0,0,0,,,,23,,,,11,,,,11,,,,1,,,,4,,,,1,,,,0,,,,0,,,,2,,,,2,,,,7,,,,5,,,,14,,,,5,,,,0,,,,2
13,Swansea_West Ham_2012,1,2012-08-25,2012,33,3,0,Winn,2,0,Winn,M Atkinson,10,7,7,6,13,17,5,4,2,4,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
14,Aston Villa_Everton_2012,1,2012-08-25,2012,1,1,3,Lost,0,3,Lost,M Oliver,7,19,3,11,10,7,1,9,1,0,1,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
15,Norwich_QPR_2012,1,2012-08-25,2012,25,1,1,Draw,1,1,Draw,M Clattenburg,13,6,4,4,15,14,6,2,0,2,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
16,Southampton_Wigan_2012,1,2012-08-25,2012,30,0,2,Lost,0,0,Draw,A Taylor,14,12,9,8,11,9,10,3,0,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
17,Tottenham_West Brom_2012,1,2012-08-25,2012,34,1,1,Draw,0,0,Draw,M Dean,18,10,10,5,8,7,7,5,1,2,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
18,Stoke_Arsenal_2012,1,2012-08-26,2012,31,0,0,Draw,0,0,Draw,L Mason,7,16,4,6,9,9,0,11,2,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
19,Liverpool_Man City_2012,1,2012-08-26,2012,20,2,2,Draw,1,0,Winn,A Marriner,15,11,8,5,10,7,4,4,1,0,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
20,West Brom_Everton_2012,2,2012-09-01,2012,36,2,0,Winn,0,0,Draw,J Moss,14,12,8,5,11,15,6,3,1,4,0,0,,,,15,,,,10,,,,10,,,,7,,,,3,,,,1,,,,1,,,,0,,,,0,,,,0,,,,14,,,,7,,,,11,,,,3,,,,1,,,,4
21,Swansea_Sunderland_2012,2,2012-09-01,2012,33,2,2,Draw,1,2,Lost,R East,14,4,10,3,11,7,8,0,1,1,1,0,,,,10,,,,7,,,,13,,,,5,,,,3,,,,2,,,,2,,,,0,,,,0,,,,0,,,,7,,,,6,,,,17,,,,4,,,,0,,,,4
22,Man City_QPR_2012,2,2012-09-01,2012,21,3,1,Winn,1,0,Winn,C Foy,19,9,12,5,12,3,8,3,2,1,0,0,,,,20,,,,15,,,,4,,,,7,,,,3,,,,1,,,,1,,,,0,,,,2,,,,0,,,,9,,,,6,,,,6,,,,3,,,,0,,,,2
23,Tottenham_Norwich_2012,2,2012-09-01,2012,34,1,1,Draw,0,0,Draw,M Halsey,15,10,9,4,7,12,4,2,1,0,1,0,,,,18,,,,10,,,,8,,,,7,,,,1,,,,0,,,,1,,,,0,,,,1,,,,0,,,,10,,,,5,,,,7,,,,5,,,,0,,,,2
24,Wigan_Stoke_2012,2,2012-09-01,2012,38,2,2,Draw,1,1,Draw,M Atkinson,9,16,5,8,13,11,2,1,1,2,0,0,,,,12,,,,4,,,,16,,,,7,,,,0,,,,0,,,,2,,,,0,,,,2,,,,2,,,,5,,,,3,,,,11,,,,1,,,,0,,,,2
25,West Ham_Fulham_2012,2,2012-09-01,2012,37,3,0,Winn,3,0,Winn,A Taylor,17,14,12,13,12,5,6,6,0,0,0,0,,,,8,,,,4,,,,17,,,,6,,,,1,,,,1,,,,0,,,,0,,,,0,,,,0,,,,10,,,,6,,,,8,,,,4,,,,0,,,,1
26,Liverpool_Arsenal_2012,2,2012-09-02,2012,20,0,2,Lost,0,1,Lost,H Webb,17,11,8,7,12,7,10,2,2,2,0,0,,,,15,,,,8,,,,10,,,,4,,,,2,,,,1,,,,1,,,,0,,,,2,,,,0,,,,11,,,,5,,,,7,,,,4,,,,0,,,,0
27,Southampton_Man United_2012,2,2012-09-02,2012,30,2,3,Lost,1,1,Draw,M Dean,15,18,8,9,9,4,4,7,1,0,0,0,,,,14,,,,9,,,,11,,,,10,,,,0,,,,0,,,,0,,,,0,,,,2,,,,0,,,,12,,,,8,,,,9,,,,3,,,,0,,,,0
28,Newcastle_Aston Villa_2012,2,2012-09-02,2012,24,1,1,Draw,0,1,Lost,L Probert,16,13,6,9,6,20,10,6,1,4,0,0,,,,6,,,,4,,,,12,,,,3,,,,2,,,,0,,,,2,,,,0,,,,1,,,,0,,,,12,,,,6,,,,8,,,,5,,,,0,,,,2
29,Arsenal_Southampton_2012,2,2012-09-15,2012,0,6,1,Winn,4,1,Winn,K Friend,20,9,12,4,4,7,8,3,0,0,0,0,,,,14,,,,4,,,,12,,,,7,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,3,,,,2,,,,8,,,,0,,,,0,,,,0
30,Man United_Wigan_2012,2,2012-09-15,2012,22,4,0,Winn,0,0,Draw,M Oliver,17,8,10,4,10,14,5,5,2,2,0,0,,,,20,,,,11,,,,12,,,,8,,,,3,,,,3,,,,0,,,,0,,,,2,,,,1,,,,14,,,,11,,,,7,,,,8,,,,0,,,,1
31,Fulham_West Brom_2012,2,2012-09-15,2012,15,3,0,Winn,2,0,Winn,R East,23,10,14,8,6,10,5,4,0,0,0,1,,,,11,,,,9,,,,12,,,,6,,,,5,,,,2,,,,0,,,,0,,,,0,,,,0,,,,4,,,,2,,,,11,,,,3,,,,0,,,,0
32,Sunderland_Liverpool_2012,1,2012-09-15,2012,32,1,1,Draw,1,0,Winn,M Atkinson,6,20,4,9,18,10,2,7,1,2,0,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0,,,,0
33,Stoke_Man City_2012,2,2012-09-15,2012,31,1,1,Draw,1,1,Draw,M Clattenburg,4,15,3,11,12,12,6,5,0,1,0,0,,,,7,,,,4,,,,9,,,,0,,,,0,,,,0,,,,2,,,,0,,,,0,,,,0,,,,16,,,,6,,,,9,,,,11,,,,0,,,,0
34,Aston Villa_Swansea_2012,2,2012-09-15,2012,1,2,0,Winn,1,0,Winn,L Mason,17,10,13,5,11,4,11,5,3,1,0,0,,,,7,,,,3,,,,10,,,,1,,,,1,,,,0,,,,1,,,,1,,,,3,,,,3,,,,19,,,,11,,,,7,,,,9,,,,0,,,,0
35,QPR_Chelsea_2012,2,2012-09-15,2012,27,0,0,Draw,0,0,Draw,A Marriner,10,13,6,9,16,17,2,4,0,2,0,0,,,,20,,,,11,,,,11,,,,5,,,,0,,,,0,,,,2,,,,0,,,,5,,,,1,,,,12,,,,8,,,,14,,,,3,,,,0,,,,2
36,Norwich_West Ham_2012,2,2012-09-15,2012,25,0,0,Draw,0,0,Draw,C Foy,20,9,14,4,10,12,8,5,0,1,0,0,,,,13,,,,4,,,,15,,,,6,,,,1,,,,1,,,,0,,,,0,,,,1,,,,1,,,,6,,,,4,,,,14,,,,2,,,,0,,,,2
37,Reading_Tottenham_2012,2,2012-09-16,2012,28,1,3,Lost,0,1,Lost,H Webb,4,22,2,11,4,9,7,4,0,1,0,0,,,,9,,,,3,,,,9,,,,4,,,,1,,,,0,,,,2,,,,0,,,,1,,,,1,,,,6,,,,3,,,,14,,,,3,,,,1,,,,4
38,Everton_Newcastle_2012,2,2012-09-17,2012,14,2,2,Draw,1,0,Winn,M Jones,17,11,10,7,16,12,3,3,3,3,0,0,,,,16,,,,7,,,,12,,,,6,,,,1,,,,0,,,,1,,,,0,,,,0,,,,0,,,,12,,,,7,,,,11,,,,8,,,,0,,,,2
39,Wigan_Fulham_2012,3,2012-09-22,2012,38,1,2,Lost,0,1,Lost,L Probert,18,12,9,9,7,13,8,7,0,3,0,0,,,,21,,,,9,,,,29,,,,9,,,,2,,,,1,,,,3,,,,0,,,,4,,,,3,,,,21,,,,11,,,,22,,,,2,,,,0,,,,4
40,Swansea_Everton_2012,3,2012-09-22,2012,33,0,3,Lost,0,2,Lost,A Taylor,18,30,11,19,23,7,8,3,4,1,1,0,,,,24,,,,17,,,,24,,,,13,,,,5,,,,3,,,,3,,,,1,,,,2,,,,2,,,,11,,,,9,,,,24,,,,4,,,,0,,,,5
41,West Ham_Sunderland_2012,3,2012-09-22,2012,37,1,1,Draw,0,1,Lost,L Mason,20,4,11,2,12,10,10,1,2,1,0,0,,,,25,,,,16,,,,29,,,,12,,,,4,,,,4,,,,0,,,,0,,,,0,,,,0,,,,24,,,,19,,,,13,,,,10,,,,0,,,,1
42,Chelsea_Stoke_2012,3,2012-09-22,2012,11,1,0,Winn,0,0,Draw,M Oliver,17,13,9,6,12,15,13,3,2,1,0,0,,,,34,,,,17,,,,19,,,,3,,,,6,,,,3,,,,1,,,,0,,,,2,,,,2,,,,18,,,,10,,,,24,,,,8,,,,0,,,,2
43,Southampton_Aston Villa_2012,3,2012-09-22,2012,30,4,1,Winn,0,1,Lost,J Moss,12,8,4,2,5,13,1,4,1,3,0,0,,,,29,,,,17,,,,20,,,,14,,,,2,,,,1,,,,1,,,,0,,,,5,,,,1,,,,30,,,,17,,,,13,,,,10,,,,0,,,,0
44,West Brom_Reading_2012,3,2012-09-22,2012,36,1,0,Winn,0,0,Draw,C Foy,9,8,4,1,14,6,9,1,1,0,0,0,,,,29,,,,18,,,,21,,,,13,,,,5,,,,1,,,,2,,,,0,,,,0,,,,0,,,,26,,,,12,,,,26,,,,6,,,,1,,,,8
45,Man City_Arsenal_2012,3,2012-09-23,2012,21,1,1,Draw,1,0,Winn,M Dean,14,10,10,4,11,7,9,4,1,0,0,0,,,,39,,,,27,,,,16,,,,15,,,,6,,,,2,,,,3,,,,0,,,,3,,,,0,,,,18,,,,11,,,,9,,,,6,,,,0,,,,3
46,Tottenham_QPR_2012,3,2012-09-23,2012,34,2,1,Winn,0,1,Lost,P Dowd,18,9,14,6,7,12,10,9,0,2,0,0,,,,33,,,,19,,,,15,,,,11,,,,2,,,,0,,,,2,,,,1,,,,2,,,,0,,,,20,,,,9,,,,19,,,,7,,,,0,,,,2
47,Newcastle_Norwich_2012,3,2012-09-23,2012,24,1,0,Winn,1,0,Winn,N Swarbrick,16,8,8,3,11,19,4,5,1,1,0,0,,,,22,,,,10,,,,18,,,,13,,,,3,,,,0,,,,3,,,,0,,,,2,,,,1,,,,25,,,,15,,,,28,,,,11,,,,0,,,,6
48,Liverpool_Man United_2012,3,2012-09-23,2012,20,1,2,Lost,0,0,Draw,M Halsey,13,8,8,4,14,7,7,3,1,2,1,0,,,,32,,,,16,,,,22,,,,14,,,,2,,,,1,,,,3,,,,0,,,,4,,,,1,,,,22,,,,12,,,,14,,,,6,,,,0,,,,2
49,Everton_Southampton_2012,3,2012-09-29,2012,14,3,1,Winn,3,1,Winn,L Probert,17,8,9,2,2,3,10,3,0,0,0,0,,,,33,,,,17,,,,28,,,,9,,,,3,,,,1,,,,4,,,,0,,,,2,,,,0,,,,23,,,,14,,,,23,,,,11,,,,0,,,,5
50,Norwich_Liverpool_2012,3,2012-09-29,2012,25,2,5,Lost,0,2,Lost,M Jones,10,10,7,6,5,2,5,5,1,0,0,0,,,,33,,,,18,,,,25,,,,14,,,,1,,,,1,,,,0,,,,0,,,,1,,,,1,,,,15,,,,8,,,,26,,,,7,,,,0,,,,3
51,Arsenal_Chelsea_2012,3,2012-09-29,2012,0,1,2,Lost,1,1,Draw,M Atkinson,14,10,5,5,14,13,6,5,2,3,0,0,,,,34,,,,16,,,,16,,,,15,,,,6,,,,4,,,,0,,,,0,,,,1,,,,1,,,,12,,,,6,,,,15,,,,3,,,,0,,,,0
52,Man United_Tottenham_2012,3,2012-09-29,2012,22,2,3,Lost,0,2,Lost,C Foy,15,10,8,6,5,7,9,5,0,0,0,0,,,,37,,,,21,,,,22,,,,13,,,,7,,,,3,,,,2,,,,0,,,,2,,,,1,,,,22,,,,15,,,,21,,,,13,,,,0,,,,3
53,Reading_Newcastle_2012,3,2012-09-29,2012,28,2,2,Draw,0,0,Draw,A Marriner,14,8,7,3,6,8,6,3,0,3,0,0,,,,13,,,,5,,,,13,,,,11,,,,2,,,,0,,,,2,,,,0,,,,4,,,,2,,,,28,,,,14,,,,23,,,,7,,,,1,,,,5
54,Stoke_Swansea_2012,3,2012-09-29,2012,31,2,0,Winn,2,0,Winn,J Moss,10,8,5,0,10,8,6,8,1,1,0,0,,,,11,,,,7,,,,21,,,,6,,,,1,,,,1,,,,2,,,,0,,,,1,,,,1,,,,31,,,,17,,,,21,,,,16,,,,0,,,,1
55,Fulham_Man City_2012,3,2012-09-29,2012,15,1,2,Lost,1,1,Draw,M Halsey,7,21,3,12,7,12,2,4,0,1,0,0,,,,34,,,,23,,,,18,,,,11,,,,8,,,,4,,,,0,,,,0,,,,0,,,,0,,,,14,,,,10,,,,21,,,,7,,,,1,,,,0
56,Sunderland_Wigan_2012,2,2012-09-29,2012,32,1,0,Winn,0,0,Draw,H Webb,11,8,6,3,20,16,8,1,2,5,0,1,,,,6,,,,4,,,,18,,,,2,,,,1,,,,1,,,,1,,,,0,,,,1,,,,0,,,,20,,,,9,,,,10,,,,7,,,,0,,,,2
57,Aston Villa_West Brom_2012,3,2012-09-30,2012,1,1,1,Draw,0,0,Draw,A Taylor,19,14,8,7,9,11,11,4,1,1,0,0,,,,24,,,,16,,,,21,,,,12,,,,3,,,,1,,,,4,,,,1,,,,3,,,,3,,,,29,,,,16,,,,11,,,,14,,,,0,,,,1
58,QPR_West Ham_2012,3,2012-10-01,2012,27,1,2,Lost,0,2,Lost,M Clattenburg,13,17,9,10,9,21,4,13,1,8,1,0,,,,30,,,,17,,,,27,,,,7,,,,0,,,,0,,,,2,,,,0,,,,5,,,,1,,,,25,,,,17,,,,31,,,,7,,,,0,,,,4
59,West Brom_QPR_2012,4,2012-10-06,2012,36,3,2,Winn,2,1,Winn,M Jones,13,13,8,6,16,12,2,5,2,2,0,0,38.0,,,38,22.0,,,22,35.0,,,35,22.0,,,22,6.0,,,6,1.0,,,1,3.0,,,3,0.0,,,0,0.0,,,0,0.0,,,0,34.0,,,34,13.0,,,13,32.0,,,32,7.0,,,7,1.0,,,1,8.0,,,8
60,Swansea_Reading_2012,4,2012-10-06,2012,33,2,2,Draw,0,2,Lost,M Dean,25,8,16,6,8,11,11,3,1,3,0,0,42.0,,,42,28.0,,,28,47.0,,,47,21.0,,,21,5.0,,,5,3.0,,,3,7.0,,,7,2.0,,,2,5.0,,,5,4.0,,,4,41.0,,,41,28.0,,,28,31.0,,,31,7.0,,,7,0.0,,,0,6.0,,,6
61,Chelsea_Norwich_2012,4,2012-10-06,2012,11,4,1,Winn,3,1,Winn,A Taylor,20,7,13,4,7,1,10,2,0,0,0,0,51.0,,,51,26.0,,,26,31.0,,,31,16.0,,,16,7.0,,,7,3.0,,,3,3.0,,,3,0.0,,,0,2.0,,,2,2.0,,,2,31.0,,,31,16.0,,,16,39.0,,,39,11.0,,,11,0.0,,,0,3.0,,,3
62,Man City_Sunderland_2012,4,2012-10-06,2012,21,3,0,Winn,1,0,Winn,L Probert,26,8,16,6,10,10,15,4,0,3,0,0,53.0,,,53,37.0,,,37,27.0,,,27,24.0,,,24,7.0,,,7,3.0,,,3,4.0,,,4,0.0,,,0,4.0,,,4,0.0,,,0,28.0,,,28,15.0,,,15,16.0,,,16,10.0,,,10,0.0,,,0,3.0,,,3
63,Wigan_Everton_2012,4,2012-10-06,2012,38,2,2,Draw,2,1,Winn,K Friend,10,16,6,11,14,14,7,6,2,5,0,0,39.0,,,39,18.0,,,18,36.0,,,36,17.0,,,17,3.0,,,3,1.0,,,1,3.0,,,3,0.0,,,0,6.0,,,6,4.0,,,4,33.0,,,33,20.0,,,20,35.0,,,35,9.0,,,9,0.0,,,0,7.0,,,7
64,West Ham_Arsenal_2012,4,2012-10-06,2012,37,1,3,Lost,1,1,Draw,P Dowd,7,20,3,14,12,7,4,16,3,2,0,0,45.0,,,45,27.0,,,27,41.0,,,41,22.0,,,22,5.0,,,5,4.0,,,4,2.0,,,2,0.0,,,0,1.0,,,1,1.0,,,1,28.0,,,28,21.0,,,21,23.0,,,23,11.0,,,11,0.0,,,0,2.0,,,2
65,Liverpool_Stoke_2012,4,2012-10-07,2012,20,0,0,Draw,0,0,Draw,L Mason,16,5,5,3,9,16,5,5,0,6,0,0,45.0,,,45,24.0,,,24,36.0,,,36,21.0,,,21,3.0,,,3,1.0,,,1,4.0,,,4,1.0,,,1,6.0,,,6,1.0,,,1,30.0,,,30,16.0,,,16,21.0,,,21,9.0,,,9,0.0,,,0,4.0,,,4
66,Newcastle_Man United_2012,4,2012-10-07,2012,24,0,3,Lost,0,2,Lost,H Webb,13,12,3,9,15,12,8,6,4,4,0,0,38.0,,,38,18.0,,,18,29.0,,,29,17.0,,,17,4.0,,,4,1.0,,,1,4.0,,,4,0.0,,,0,2.0,,,2,1.0,,,1,33.0,,,33,18.0,,,18,47.0,,,47,16.0,,,16,0.0,,,0,7.0,,,7
67,Tottenham_Aston Villa_2012,4,2012-10-07,2012,34,2,0,Winn,0,0,Draw,N Swarbrick,23,8,10,5,7,10,8,0,1,3,0,0,51.0,,,51,33.0,,,33,22.0,,,22,21.0,,,21,4.0,,,4,0.0,,,0,2.0,,,2,1.0,,,1,3.0,,,3,1.0,,,1,29.0,,,29,15.0,,,15,31.0,,,31,16.0,,,16,0.0,,,0,4.0,,,4
68,Southampton_Fulham_2012,4,2012-10-07,2012,30,2,2,Draw,1,0,Winn,M Clattenburg,13,14,6,5,13,5,8,8,4,0,0,0,41.0,,,41,21.0,,,21,25.0,,,25,15.0,,,15,6.0,,,6,1.0,,,1,2.0,,,2,0.0,,,0,6.0,,,6,2.0,,,2,38.0,,,38,19.0,,,19,26.0,,,26,14.0,,,14,0.0,,,0,3.0,,,3
69,West Ham_Southampton_2012,5,2012-10-20,2012,37,4,1,Winn,0,0,Draw,N Swarbrick,9,11,8,4,10,12,6,3,0,2,0,0,44.0,,,52,26.0,,,30,36.0,,,53,20.0,,,26,5.0,,,6,4.0,,,5,5.0,,,5,0.0,,,0,4.0,,,4,2.0,,,2,38.0,,,48,29.0,,,35,22.0,,,30,23.0,,,27,0.0,,,0,3.0,,,4
70,Tottenham_Chelsea_2012,5,2012-10-20,2012,34,2,4,Lost,0,1,Lost,M Dean,23,11,16,7,7,8,7,4,3,2,0,0,56.0,,,74,33.0,,,43,21.0,,,29,22.0,,,29,5.0,,,6,0.0,,,0,2.0,,,3,1.0,,,1,2.0,,,3,1.0,,,1,27.0,,,37,15.0,,,20,34.0,,,41,11.0,,,16,0.0,,,0,5.0,,,7
71,Swansea_Wigan_2012,5,2012-10-20,2012,33,2,1,Winn,0,0,Draw,M Jones,18,10,11,7,13,11,9,2,2,3,0,0,57.0,,,67,37.0,,,44,42.0,,,55,27.0,,,32,4.0,,,7,1.0,,,3,6.0,,,8,2.0,,,2,7.0,,,7,6.0,,,6,42.0,,,49,28.0,,,34,25.0,,,42,6.0,,,10,0.0,,,0,5.0,,,9
72,Man United_Stoke_2012,4,2012-10-20,2012,22,4,2,Winn,2,1,Winn,A Taylor,13,8,8,6,9,10,3,3,1,1,0,0,52.0,,,52,29.0,,,29,27.0,,,27,22.0,,,22,9.0,,,9,3.0,,,3,2.0,,,2,0.0,,,0,5.0,,,5,3.0,,,3,32.0,,,32,21.0,,,21,28.0,,,28,18.0,,,18,0.0,,,0,3.0,,,3
