,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
73,QPR_Blackburn_2011,4,2011-10-15,2011,27,1,1,Draw,1,1,Draw,M Clattenburg,12,10,6,9,10,13,5,7,3,2,0,0,44.0,,,44,21.0,,,21,33.0,,,33,20.0,,,20,1.0,,,1,0.0,,,0,3.0,,,3,2.0,,,2,5.0,,,5,1.0,,,1,29.0,,,29,14.0,,,14,50.0,,,50,14.0,,,14,0.0,,,0,11.0,,,11
74,Man City_Aston Villa_2011,4,2011-10-15,2011,21,4,1,Winn,1,0,Winn,A Taylor,15,8,10,6,10,6,5,1,1,1,0,0,67.0,,,67,37.0,,,37,24.0,,,24,22.0,,,22,9.0,,,9,1.0,,,1,1.0,,,1,0.0,,,0,0.0,,,0,0.0,,,0,24.0,,,24,13.0,,,13,24.0,,,24,12.0,,,12,0.0,,,0,5.0,,,5
75,Wigan_Bolton_2011,4,2011-10-15,2011,38,1,3,Lost,1,2,Lost,M Dean,13,14,9,11,16,14,5,4,4,4,0,0,36.0,,,36,25.0,,,25,37.0,,,37,16.0,,,16,4.0,,,4,2.0,,,2,7.0,,,7,1.0,,,1,3.0,,,3,3.0,,,3,46.0,,,46,19.0,,,19,22.0,,,22,19.0,,,19,0.0,,,0,3.0,,,3
76,Newcastle_Tottenham_2011,4,2011-10-16,2011,24,2,2,Draw,0,1,Lost,L Probert,12,11,7,8,11,15,5,2,1,2,0,0,38.0,,,38,18.0,,,18,34.0,,,34,12.0,,,12,5.0,,,5,2.0,,,2,5.0,,,5,0.0,,,0,2.0,,,2,1.0,,,1,29.0,,,29,14.0,,,14,35.0,,,35,13.0,,,13,2.0,,,2,10.0,,,10
77,Arsenal_Sunderland_2011,4,2011-10-16,2011,0,2,1,Winn,1,1,Draw,H Webb,20,8,11,4,9,19,9,2,3,3,0,0,51.0,,,51,28.0,,,28,28.0,,,28,22.0,,,22,4.0,,,4,1.0,,,1,5.0,,,5,1.0,,,1,2.0,,,2,0.0,,,0,26.0,,,26,16.0,,,16,22.0,,,22,12.0,,,12,1.0,,,1,5.0,,,5
78,West Brom_Wolves_2011,4,2011-10-16,2011,36,2,0,Winn,1,0,Winn,C Foy,17,13,11,10,14,12,2,11,0,1,0,0,38.0,,,38,20.0,,,20,31.0,,,31,12.0,,,12,1.0,,,1,1.0,,,1,3.0,,,3,0.0,,,0,3.0,,,3,1.0,,,1,36.0,,,36,15.0,,,15,35.0,,,35,7.0,,,7,0.0,,,0,5.0,,,5
79,Newcastle_Wigan_2011,5,2011-10-22,2011,24,1,0,Winn,0,0,Draw,N Swarbrick,13,12,10,5,7,22,7,3,3,2,0,0,44.0,,,50,24.0,,,25,36.0,,,45,15.0,,,17,7.0,,,7,2.0,,,2,3.0,,,6,0.0,,,0,4.0,,,4,2.0,,,2,31.0,,,40,18.0,,,22,39.0,,,50,10.0,,,15,1.0,,,2,7.0,,,12
80,Liverpool_Norwich_2011,5,2011-10-22,2011,20,1,1,Draw,1,0,Winn,P Walton,25,12,15,10,6,8,10,3,0,1,0,0,45.0,,,56,23.0,,,27,28.0,,,45,27.0,,,33,6.0,,,7,3.0,,,4,4.0,,,8,0.0,,,0,3.0,,,4,0.0,,,0,28.0,,,43,13.0,,,19,24.0,,,36,11.0,,,14,0.0,,,0,9.0,,,13
81,Aston Villa_West Brom_2011,5,2011-10-22,2011,1,1,2,Lost,1,1,Draw,P Dowd,3,8,0,5,11,8,3,8,2,3,1,0,41.0,,,50,17.0,,,23,35.0,,,44,20.0,,,25,3.0,,,6,2.0,,,4,2.0,,,5,0.0,,,0,1.0,,,2,0.0,,,0,38.0,,,48,24.0,,,30,25.0,,,38,27.0,,,31,0.0,,,0,5.0,,,5
82,Bolton_Sunderland_2011,5,2011-10-22,2011,5,0,2,Lost,0,0,Draw,M Jones,15,18,8,10,15,14,2,11,0,3,0,0,41.0,,,47,30.0,,,34,32.0,,,51,15.0,,,22,2.0,,,4,0.0,,,1,6.0,,,8,1.0,,,1,12.0,,,15,9.0,,,11,45.0,,,62,28.0,,,37,20.0,,,34,21.0,,,29,0.0,,,0,3.0,,,3
83,Wolves_Swansea_2011,5,2011-10-22,2011,39,2,2,Draw,0,2,Lost,M Oliver,20,16,13,14,14,11,8,13,2,0,0,0,48.0,,,65,24.0,,,31,27.0,,,34,18.0,,,25,1.0,,,3,0.0,,,2,6.0,,,8,0.0,,,0,7.0,,,7,4.0,,,4,44.0,,,52,29.0,,,33,35.0,,,45,23.0,,,31,0.0,,,0,7.0,,,9
84,Blackburn_Tottenham_2011,5,2011-10-23,2011,3,1,2,Lost,1,1,Draw,S Attwell,19,9,8,7,19,7,8,5,4,1,0,0,29.0,,,45,15.0,,,23,40.0,,,54,11.0,,,23,4.0,,,5,1.0,,,2,8.0,,,12,0.0,,,0,8.0,,,10,2.0,,,3,52.0,,,65,32.0,,,36,36.0,,,46,22.0,,,28,0.0,,,0,4.0,,,6
85,QPR_Chelsea_2011,5,2011-10-23,2011,27,1,0,Winn,1,0,Winn,C Foy,8,14,3,7,17,17,0,6,2,7,0,2,43.0,,,56,20.0,,,27,34.0,,,43,22.0,,,25,2.0,,,2,1.0,,,1,5.0,,,6,1.0,,,2,2.0,,,6,1.0,,,2,26.0,,,39,16.0,,,23,47.0,,,63,19.0,,,21,0.0,,,0,11.0,,,13
86,Man United_Man City_2011,5,2011-10-23,2011,22,1,6,Lost,0,1,Lost,M Clattenburg,12,19,8,12,15,11,7,4,4,4,1,0,54.0,,,81,31.0,,,52,29.0,,,41,17.0,,,28,13.0,,,16,6.0,,,6,5.0,,,6,0.0,,,0,3.0,,,3,1.0,,,1,52.0,,,72,28.0,,,40,25.0,,,34,18.0,,,21,1.0,,,1,6.0,,,8
87,Fulham_Everton_2011,5,2011-10-23,2011,15,1,3,Lost,0,1,Lost,L Probert,15,11,8,7,12,8,5,1,3,1,0,0,46.0,,,59,32.0,,,41,27.0,,,37,21.0,,,23,9.0,,,9,4.0,,,4,6.0,,,8,0.0,,,0,3.0,,,3,2.0,,,2,45.0,,,52,26.0,,,27,28.0,,,46,15.0,,,18,0.0,,,0,5.0,,,9
88,Arsenal_Stoke_2011,5,2011-10-23,2011,0,3,1,Winn,1,1,Draw,L Mason,9,5,5,2,9,13,10,1,0,2,0,0,61.0,,,71,33.0,,,39,26.0,,,37,22.0,,,31,6.0,,,6,2.0,,,2,6.0,,,8,0.0,,,1,1.0,,,3,1.0,,,1,21.0,,,34,12.0,,,20,35.0,,,41,9.0,,,14,1.0,,,1,6.0,,,8
89,Man City_Wolves_2011,5,2011-10-29,2011,21,3,1,Winn,0,0,Draw,S Attwell,18,9,9,2,17,5,5,4,2,1,1,0,56.0,,,82,28.0,,,47,25.0,,,34,20.0,,,27,9.0,,,13,2.0,,,2,2.0,,,2,0.0,,,0,1.0,,,1,0.0,,,0,24.0,,,32,14.0,,,19,28.0,,,30,9.0,,,13,0.0,,,0,6.0,,,6
90,Wigan_Fulham_2011,5,2011-10-29,2011,38,0,2,Lost,0,1,Lost,M Jones,18,7,9,5,17,14,9,0,2,5,0,0,31.0,,,49,23.0,,,34,42.0,,,53,14.0,,,21,4.0,,,5,2.0,,,3,9.0,,,11,1.0,,,1,5.0,,,6,4.0,,,5,47.0,,,60,27.0,,,30,28.0,,,36,20.0,,,23,0.0,,,0,5.0,,,7
91,Sunderland_Aston Villa_2011,5,2011-10-29,2011,32,2,2,Draw,1,1,Draw,C Foy,13,10,8,5,7,13,5,6,1,3,0,0,34.0,,,49,21.0,,,26,31.0,,,48,17.0,,,24,7.0,,,7,5.0,,,5,4.0,,,7,0.0,,,1,4.0,,,5,3.0,,,3,32.0,,,44,16.0,,,26,28.0,,,35,16.0,,,22,0.0,,,0,3.0,,,6
92,West Brom_Liverpool_2011,5,2011-10-29,2011,36,0,2,Lost,0,2,Lost,L Mason,10,17,6,7,12,9,3,10,1,0,0,0,41.0,,,55,23.0,,,31,29.0,,,45,8.0,,,14,2.0,,,3,1.0,,,2,0.0,,,3,0.0,,,0,1.0,,,3,0.0,,,1,38.0,,,49,20.0,,,25,38.0,,,47,13.0,,,18,0.0,,,0,4.0,,,6
93,Chelsea_Arsenal_2011,5,2011-10-29,2011,11,3,5,Lost,2,1,Winn,A Marriner,12,13,10,8,7,18,3,2,2,3,0,0,38.0,,,60,20.0,,,32,45.0,,,57,11.0,,,18,10.0,,,12,5.0,,,5,7.0,,,9,1.0,,,1,3.0,,,4,0.0,,,1,23.0,,,29,15.0,,,19,36.0,,,44,14.0,,,18,1.0,,,1,7.0,,,11
94,Norwich_Blackburn_2011,5,2011-10-29,2011,25,3,3,Draw,0,1,Lost,A Taylor,13,12,6,7,9,10,6,2,2,1,0,0,43.0,,,52,21.0,,,28,19.0,,,32,12.0,,,15,5.0,,,6,3.0,,,4,3.0,,,3,0.0,,,1,3.0,,,4,2.0,,,2,38.0,,,53,19.0,,,24,23.0,,,35,11.0,,,17,0.0,,,0,4.0,,,6
95,Everton_Man United_2011,5,2011-10-29,2011,14,0,1,Lost,0,1,Lost,M Halsey,18,7,11,6,12,8,4,1,3,0,0,0,46.0,,,60,24.0,,,31,42.0,,,54,17.0,,,19,5.0,,,5,2.0,,,2,4.0,,,5,1.0,,,1,5.0,,,6,1.0,,,2,31.0,,,35,16.0,,,19,28.0,,,37,18.0,,,19,0.0,,,0,3.0,,,4
96,Swansea_Bolton_2011,5,2011-10-29,2011,33,3,1,Winn,0,0,Draw,M Clattenburg,20,8,12,3,9,14,10,2,3,4,0,1,31.0,,,43,16.0,,,22,25.0,,,33,15.0,,,22,5.0,,,5,3.0,,,3,5.0,,,5,0.0,,,0,0.0,,,0,0.0,,,0,36.0,,,46,22.0,,,26,37.0,,,55,17.0,,,24,0.0,,,0,8.0,,,11
97,Tottenham_QPR_2011,4,2011-10-30,2011,34,3,1,Winn,2,0,Winn,H Webb,22,12,13,8,12,14,4,8,0,0,0,0,55.0,,,55,34.0,,,34,32.0,,,32,23.0,,,23,7.0,,,7,2.0,,,2,5.0,,,5,0.0,,,0,6.0,,,6,2.0,,,2,40.0,,,40,21.0,,,21,26.0,,,26,13.0,,,13,2.0,,,2,9.0,,,9
98,Stoke_Newcastle_2011,5,2011-10-31,2011,31,1,3,Lost,0,2,Lost,M Dean,10,6,4,2,8,14,8,2,0,1,0,0,31.0,,,37,15.0,,,18,36.0,,,48,15.0,,,19,4.0,,,4,1.0,,,1,5.0,,,7,0.0,,,0,1.0,,,1,1.0,,,1,37.0,,,57,21.0,,,32,31.0,,,43,22.0,,,28,0.0,,,0,5.0,,,7
99,Liverpool_Swansea_2011,6,2011-11-05,2011,20,0,0,Draw,0,0,Draw,P Dowd,18,9,10,3,13,5,11,4,2,1,0,0,53.0,,,81,29.0,,,42,29.0,,,51,25.0,,,43,4.0,,,8,3.0,,,5,4.0,,,8,0.0,,,0,3.0,,,5,0.0,,,0,33.0,,,55,19.0,,,29,25.0,,,44,8.0,,,17,0.0,,,0,8.0,,,14
100,Blackburn_Chelsea_2011,6,2011-11-05,2011,3,0,1,Lost,0,0,Draw,M Dean,13,12,8,8,12,10,5,8,4,2,0,0,34.0,,,64,17.0,,,31,42.0,,,73,14.0,,,31,5.0,,,6,2.0,,,3,7.0,,,16,0.0,,,0,9.0,,,12,3.0,,,4,52.0,,,74,35.0,,,43,30.0,,,53,23.0,,,33,0.0,,,0,3.0,,,7
101,Newcastle_Everton_2011,6,2011-11-05,2011,24,2,1,Winn,2,1,Winn,A Marriner,10,14,6,6,12,15,5,3,2,3,0,0,44.0,,,63,25.0,,,35,24.0,,,52,16.0,,,24,6.0,,,8,2.0,,,2,4.0,,,9,0.0,,,0,3.0,,,4,2.0,,,2,27.0,,,52,14.0,,,27,53.0,,,72,7.0,,,18,1.0,,,2,8.0,,,14
102,Arsenal_West Brom_2011,6,2011-11-05,2011,0,3,0,Winn,2,0,Winn,M Oliver,12,9,7,4,12,12,4,1,0,0,0,0,52.0,,,80,30.0,,,44,25.0,,,46,28.0,,,41,8.0,,,9,2.0,,,3,3.0,,,8,0.0,,,1,2.0,,,4,2.0,,,2,16.0,,,39,9.0,,,22,41.0,,,54,5.0,,,15,1.0,,,1,6.0,,,10
103,Man United_Sunderland_2011,6,2011-11-05,2011,22,1,0,Winn,1,0,Winn,L Mason,15,9,9,3,6,14,6,2,0,2,0,0,41.0,,,93,24.0,,,60,35.0,,,56,21.0,,,35,6.0,,,17,3.0,,,6,7.0,,,10,1.0,,,1,7.0,,,9,1.0,,,2,52.0,,,91,27.0,,,52,29.0,,,45,17.0,,,25,0.0,,,1,7.0,,,12
104,QPR_Man City_2011,6,2011-11-05,2011,27,2,3,Lost,1,1,Draw,M Atkinson,18,16,9,8,5,14,3,1,1,1,0,0,37.0,,,64,18.0,,,30,41.0,,,60,16.0,,,25,3.0,,,3,2.0,,,2,6.0,,,8,1.0,,,2,2.0,,,6,1.0,,,2,32.0,,,53,20.0,,,30,49.0,,,80,21.0,,,27,2.0,,,2,15.0,,,20
105,Aston Villa_Norwich_2011,6,2011-11-05,2011,1,3,2,Winn,1,1,Draw,K Friend,12,9,6,7,11,9,6,6,1,5,0,0,29.0,,,53,12.0,,,23,36.0,,,55,12.0,,,28,4.0,,,7,3.0,,,5,3.0,,,7,1.0,,,1,3.0,,,4,1.0,,,1,43.0,,,56,27.0,,,35,24.0,,,46,27.0,,,39,0.0,,,0,5.0,,,8
106,Bolton_Stoke_2011,6,2011-11-06,2011,5,5,0,Winn,2,0,Winn,H Webb,20,9,16,6,10,9,12,4,0,1,0,0,36.0,,,62,25.0,,,42,33.0,,,66,12.0,,,24,2.0,,,4,0.0,,,1,4.0,,,8,1.0,,,1,9.0,,,17,6.0,,,11,50.0,,,80,29.0,,,47,33.0,,,48,25.0,,,40,0.0,,,0,6.0,,,6
107,Fulham_Tottenham_2011,6,2011-11-06,2011,15,1,3,Lost,0,2,Lost,P Walton,26,8,20,8,5,9,11,1,0,1,0,0,48.0,,,74,32.0,,,49,32.0,,,49,15.0,,,28,9.0,,,10,3.0,,,4,6.0,,,11,0.0,,,0,5.0,,,6,2.0,,,3,46.0,,,63,28.0,,,34,24.0,,,54,14.0,,,19,0.0,,,0,5.0,,,10
108,Wolves_Wigan_2011,6,2011-11-06,2011,39,3,1,Winn,1,1,Draw,L Probert,13,13,12,7,11,13,5,6,2,1,0,0,58.0,,,85,31.0,,,44,36.0,,,48,22.0,,,33,3.0,,,5,0.0,,,2,5.0,,,10,0.0,,,0,7.0,,,9,6.0,,,6,43.0,,,68,32.0,,,47,34.0,,,56,26.0,,,44,0.0,,,0,5.0,,,9
109,Norwich_Arsenal_2011,6,2011-11-19,2011,25,1,2,Lost,1,1,Draw,P Dowd,7,20,4,14,11,9,1,6,3,0,0,0,39.0,,,65,22.0,,,34,18.0,,,41,17.0,,,21,8.0,,,9,3.0,,,4,4.0,,,5,0.0,,,1,5.0,,,7,2.0,,,3,36.0,,,65,17.0,,,31,22.0,,,45,10.0,,,19,0.0,,,0,3.0,,,7
110,Sunderland_Fulham_2011,6,2011-11-19,2011,32,0,0,Draw,0,0,Draw,A Taylor,13,13,8,9,8,12,6,7,1,1,0,0,33.0,,,62,22.0,,,34,31.0,,,55,18.0,,,29,8.0,,,9,6.0,,,6,4.0,,,8,0.0,,,1,4.0,,,7,3.0,,,4,26.0,,,54,13.0,,,31,38.0,,,48,15.0,,,28,0.0,,,0,5.0,,,9
111,Everton_Wolves_2011,6,2011-11-19,2011,14,2,1,Winn,1,1,Draw,J Moss,13,4,9,1,14,13,9,1,1,2,0,0,47.0,,,78,25.0,,,42,41.0,,,66,13.0,,,23,3.0,,,5,1.0,,,2,6.0,,,8,1.0,,,1,4.0,,,7,2.0,,,3,31.0,,,42,19.0,,,25,25.0,,,45,19.0,,,20,0.0,,,0,2.0,,,4
112,Swansea_Man United_2011,6,2011-11-19,2011,33,0,1,Lost,0,1,Lost,M Dean,9,13,6,7,6,9,6,2,0,1,0,0,36.0,,,63,22.0,,,34,27.0,,,42,18.0,,,32,8.0,,,8,3.0,,,3,7.0,,,8,0.0,,,0,1.0,,,1,0.0,,,0,32.0,,,54,17.0,,,29,41.0,,,69,15.0,,,26,1.0,,,1,11.0,,,15
113,Stoke_QPR_2011,6,2011-11-19,2011,31,2,3,Lost,1,2,Lost,M Jones,17,9,7,8,17,10,9,5,4,2,0,0,38.0,,,47,18.0,,,22,32.0,,,56,21.0,,,27,4.0,,,5,0.0,,,1,5.0,,,7,0.0,,,0,4.0,,,4,3.0,,,3,23.0,,,63,12.0,,,34,32.0,,,57,12.0,,,30,0.0,,,0,5.0,,,8
114,West Brom_Bolton_2011,6,2011-11-19,2011,36,2,1,Winn,1,1,Draw,N Swarbrick,16,8,9,6,12,12,7,5,1,0,0,0,35.0,,,65,22.0,,,37,32.0,,,57,6.0,,,17,2.0,,,3,1.0,,,2,1.0,,,4,0.0,,,0,2.0,,,5,2.0,,,3,48.0,,,66,26.0,,,32,35.0,,,56,22.0,,,28,0.0,,,0,4.0,,,6
115,Wigan_Blackburn_2011,6,2011-11-19,2011,38,3,3,Draw,2,1,Winn,A Marriner,21,6,11,2,14,13,7,3,2,3,0,1,36.0,,,67,22.0,,,43,46.0,,,70,15.0,,,30,2.0,,,5,1.0,,,3,9.0,,,13,1.0,,,1,7.0,,,8,5.0,,,6,35.0,,,67,23.0,,,35,34.0,,,50,13.0,,,23,0.0,,,0,10.0,,,12
116,Man City_Newcastle_2011,6,2011-11-19,2011,21,3,1,Winn,2,0,Winn,C Foy,12,10,9,7,10,7,4,5,0,0,0,0,51.0,,,100,27.0,,,56,36.0,,,51,17.0,,,32,9.0,,,16,1.0,,,2,4.0,,,4,1.0,,,1,2.0,,,2,0.0,,,0,24.0,,,41,11.0,,,21,24.0,,,35,10.0,,,17,0.0,,,0,7.0,,,7
117,Chelsea_Liverpool_2011,6,2011-11-20,2011,11,1,2,Lost,0,1,Lost,L Probert,18,9,5,3,13,11,6,5,3,2,0,0,34.0,,,72,22.0,,,42,35.0,,,64,6.0,,,21,10.0,,,15,6.0,,,7,7.0,,,11,1.0,,,1,7.0,,,9,1.0,,,2,27.0,,,42,17.0,,,27,40.0,,,62,10.0,,,20,0.0,,,1,8.0,,,14
118,Tottenham_Aston Villa_2011,5,2011-11-21,2011,34,2,0,Winn,2,0,Winn,M Halsey,20,5,9,1,4,5,11,3,0,2,0,0,62.0,,,77,37.0,,,47,33.0,,,44,17.0,,,27,9.0,,,10,4.0,,,4,3.0,,,5,0.0,,,0,2.0,,,7,0.0,,,2,30.0,,,52,17.0,,,29,31.0,,,40,16.0,,,21,2.0,,,2,5.0,,,9
119,Norwich_QPR_2011,7,2011-11-26,2011,25,2,1,Winn,1,0,Winn,M Clattenburg,15,13,8,4,15,7,6,4,1,0,0,0,35.0,72.0,,72,18.0,38.0,,38,26.0,52.0,,52,11.0,22.0,,22,7.0,10.0,,10,3.0,5.0,,5,5.0,8.0,,8,0.0,1.0,,1,6.0,9.0,,9,3.0,4.0,,4,44.0,85.0,,85,25.0,45.0,,45,24.0,54.0,,54,12.0,25.0,,25,0.0,0.0,,0,2.0,7.0,,7
120,Arsenal_Fulham_2011,7,2011-11-26,2011,0,1,1,Draw,0,0,Draw,M Dean,20,10,12,6,9,7,13,4,1,3,0,0,41.0,92.0,,92,23.0,51.0,,51,30.0,58.0,,58,23.0,45.0,,45,8.0,12.0,,12,4.0,5.0,,5,3.0,8.0,,8,0.0,1.0,,1,2.0,4.0,,4,2.0,2.0,,2,22.0,48.0,,48,10.0,26.0,,26,44.0,66.0,,66,4.0,16.0,,16,0.0,1.0,,1,5.0,10.0,,10
121,Man United_Newcastle_2011,7,2011-11-26,2011,22,1,1,Draw,0,0,Draw,M Jones,23,8,13,6,12,15,11,3,1,4,0,1,44.0,108.0,,108,26.0,69.0,,69,30.0,62.0,,62,23.0,41.0,,41,4.0,18.0,,18,1.0,7.0,,7,5.0,10.0,,10,1.0,1.0,,1,6.0,9.0,,9,1.0,2.0,,2,41.0,100.0,,100,21.0,55.0,,55,31.0,59.0,,59,9.0,27.0,,27,0.0,1.0,,1,6.0,14.0,,14
122,Stoke_Blackburn_2011,7,2011-11-26,2011,31,3,1,Winn,1,0,Winn,M Halsey,8,16,5,12,10,5,2,6,0,0,0,0,41.0,64.0,,64,17.0,29.0,,29,39.0,73.0,,73,22.0,36.0,,36,5.0,7.0,,7,1.0,2.0,,2,8.0,11.0,,11,0.0,0.0,,0,6.0,7.0,,7,4.0,5.0,,5,19.0,72.0,,72,11.0,42.0,,42,39.0,67.0,,67,9.0,35.0,,35,0.0,0.0,,0,7.0,10.0,,10
123,Bolton_Everton_2011,7,2011-11-26,2011,5,0,2,Lost,0,0,Draw,M Oliver,8,17,7,14,9,10,2,4,1,1,1,0,49.0,82.0,,82,34.0,58.0,,58,35.0,76.0,,76,18.0,36.0,,36,6.0,9.0,,9,2.0,3.0,,3,1.0,8.0,,8,0.0,1.0,,1,7.0,17.0,,17,4.0,11.0,,11,48.0,89.0,,89,30.0,53.0,,53,34.0,57.0,,57,20.0,44.0,,44,0.0,0.0,,0,6.0,7.0,,7
124,Chelsea_Wolves_2011,7,2011-11-26,2011,11,3,0,Winn,3,0,Winn,L Mason,17,7,11,2,10,10,9,2,1,2,0,0,37.0,90.0,,90,20.0,47.0,,47,33.0,77.0,,77,11.0,27.0,,27,7.0,16.0,,16,4.0,7.0,,7,7.0,14.0,,14,0.0,1.0,,1,8.0,11.0,,11,2.0,3.0,,3,31.0,51.0,,51,16.0,30.0,,30,40.0,73.0,,73,9.0,25.0,,25,0.0,1.0,,1,7.0,16.0,,16
125,Sunderland_Wigan_2011,7,2011-11-26,2011,32,1,2,Lost,1,1,Draw,K Friend,17,7,11,4,12,13,3,2,3,1,0,0,38.0,75.0,,75,23.0,42.0,,42,24.0,63.0,,63,18.0,35.0,,35,4.0,9.0,,9,3.0,6.0,,6,4.0,9.0,,9,0.0,1.0,,1,4.0,7.0,,7,3.0,4.0,,4,30.0,67.0,,67,17.0,40.0,,40,38.0,60.0,,60,17.0,35.0,,35,0.0,0.0,,0,4.0,10.0,,10
126,West Brom_Tottenham_2011,7,2011-11-26,2011,36,1,3,Lost,1,1,Draw,L Probert,9,23,5,14,11,13,1,10,2,1,0,0,43.0,81.0,,81,26.0,46.0,,46,38.0,69.0,,69,12.0,24.0,,24,4.0,5.0,,5,2.0,3.0,,3,2.0,5.0,,5,0.0,0.0,,0,3.0,6.0,,6,3.0,4.0,,4,38.0,74.0,,74,23.0,38.0,,38,33.0,68.0,,68,26.0,33.0,,33,0.0,0.0,,0,1.0,6.0,,6
127,Liverpool_Man City_2011,7,2011-11-27,2011,20,1,1,Draw,1,1,Draw,M Atkinson,17,7,9,3,11,13,8,5,1,4,0,1,57.0,99.0,,99,33.0,52.0,,52,27.0,64.0,,64,29.0,54.0,,54,2.0,8.0,,8,1.0,5.0,,5,3.0,10.0,,10,0.0,0.0,,0,2.0,5.0,,5,0.0,0.0,,0,31.0,64.0,,64,16.0,32.0,,32,24.0,49.0,,49,10.0,21.0,,21,0.0,0.0,,0,5.0,15.0,,15
128,Swansea_Aston Villa_2011,7,2011-11-27,2011,33,0,0,Draw,0,0,Draw,N Swarbrick,6,9,2,4,9,17,4,6,3,4,0,0,38.0,72.0,,72,23.0,40.0,,40,29.0,48.0,,48,22.0,38.0,,38,5.0,8.0,,8,1.0,3.0,,3,6.0,8.0,,8,0.0,0.0,,0,2.0,2.0,,2,1.0,1.0,,1,32.0,67.0,,67,16.0,36.0,,36,41.0,78.0,,78,9.0,28.0,,28,1.0,1.0,,1,10.0,16.0,,16
129,Tottenham_Bolton_2011,6,2011-12-03,2011,34,3,0,Winn,1,0,Winn,S Attwell,25,13,16,9,10,5,7,6,0,2,0,1,58.0,,,97,30.0,,,56,27.0,,,48,24.0,,,38,7.0,,,12,5.0,,,6,2.0,,,5,0.0,,,0,2.0,,,7,0.0,,,2,30.0,,,57,16.0,,,30,27.0,,,45,18.0,,,24,0.0,,,2,3.0,,,11
130,Man City_Norwich_2011,7,2011-12-03,2011,21,5,1,Winn,1,0,Winn,H Webb,21,5,16,2,8,7,12,4,0,1,0,0,45.0,112.0,,112,28.0,65.0,,65,37.0,61.0,,61,14.0,36.0,,36,10.0,19.0,,19,3.0,4.0,,4,3.0,4.0,,4,1.0,1.0,,1,3.0,3.0,,3,0.0,0.0,,0,27.0,51.0,,51,15.0,28.0,,28,18.0,42.0,,42,10.0,22.0,,22,0.0,0.0,,0,2.0,7.0,,7
131,Newcastle_Chelsea_2011,7,2011-12-03,2011,24,0,3,Lost,0,1,Lost,M Dean,16,21,9,13,7,6,6,5,2,3,0,0,35.0,73.0,,73,23.0,41.0,,41,30.0,64.0,,64,17.0,29.0,,29,5.0,10.0,,10,2.0,4.0,,4,6.0,11.0,,11,0.0,0.0,,0,3.0,5.0,,5,2.0,3.0,,3,37.0,66.0,,66,19.0,33.0,,33,52.0,87.0,,87,8.0,21.0,,21,0.0,2.0,,2,7.0,17.0,,17
132,Wigan_Arsenal_2011,7,2011-12-03,2011,38,0,4,Lost,0,2,Lost,M Clattenburg,7,16,4,10,8,12,4,5,3,2,0,0,52.0,88.0,,88,29.0,54.0,,54,47.0,84.0,,84,21.0,37.0,,37,4.0,8.0,,8,3.0,5.0,,5,8.0,15.0,,15,0.0,1.0,,1,8.0,11.0,,11,4.0,7.0,,7,27.0,73.0,,73,18.0,37.0,,37,41.0,63.0,,63,7.0,26.0,,26,1.0,1.0,,1,12.0,15.0,,15
