,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
165,Stoke_Leicester_2016,17,2016-12-17,2016,27,2,2,Draw,2,0,Lost,C Pawson,16,14,7,8,9,12,9,9,2,6,0,1,9,13.0,10.0,,11.25,3.67,2.5,,2.88,15.0,14.83,,14.25,7.0,5.5,,5.38,0.67,0.67,,0.75,0.33,0.17,,0.25,2.33,2.33,,2.25,0.0,0.0,,0.0,1.67,2.17,,2.38,1.0,1.67,,1.62,13.67,15.83,,15.75,4.0,5.0,,5.75,8.33,8.5,,7.88,3.67,5.83,,5.12,0.0,0.0,,0.0,1.67,1.5,,1.5
166,Bournemouth_Southampton_2016,17,2016-12-18,2016,12,1,3,Winn,1,1,Draw,M Clattenburg,10,14,5,8,6,12,7,4,0,2,0,0,9,17.0,14.33,,13.75,4.67,5.0,,4.5,12.67,11.83,,10.88,10.0,6.83,,5.25,0.33,0.83,,0.75,0.33,0.5,,0.5,2.67,2.17,,2.25,0.0,0.0,,0.0,1.67,1.0,,1.25,0.67,0.33,,0.5,6.67,9.33,,10.62,3.0,2.33,,2.62,11.0,10.33,,10.38,2.67,4.5,,4.62,0.33,0.17,,0.12,1.33,2.17,,1.88
167,Man City_Arsenal_2016,17,2016-12-18,2016,31,2,1,Lost,0,1,Winn,M Atkinson,14,6,5,1,9,13,8,1,4,2,0,0,9,11.0,16.0,,14.88,4.67,5.5,,5.5,10.67,10.0,,10.25,3.0,4.5,,4.5,2.33,2.67,,2.38,0.67,0.67,,0.88,2.33,2.0,,1.88,0.0,0.0,,0.0,1.33,1.0,,0.88,0.33,0.17,,0.12,12.0,9.17,,9.62,4.0,2.67,,2.88,11.33,9.0,,10.38,7.0,4.17,,3.75,0.33,0.33,,0.25,2.33,1.83,,2.25
168,Tottenham_Burnley_2016,17,2016-12-18,2016,11,2,1,Lost,1,1,Draw,K Friend,30,5,9,2,10,11,11,2,1,2,0,0,8,9.0,7.83,,7.57,2.67,2.0,,1.71,13.33,11.33,,11.0,4.33,3.17,,3.43,0.0,0.17,,0.14,0.0,0.0,,0.0,1.33,1.67,,1.71,0.0,0.0,,0.0,2.33,2.17,,2.29,2.0,1.17,,1.29,15.33,21.83,,21.86,5.67,8.0,,8.29,10.33,10.67,,10.0,4.67,8.0,,8.14,0.0,0.17,,0.14,1.0,0.83,,1.0
169,Everton_Liverpool_2016,17,2016-12-19,2016,10,0,1,Winn,0,0,Draw,M Dean,6,11,1,4,13,9,1,6,3,1,0,0,10,13.33,14.67,,15.89,3.0,5.0,,5.0,14.0,11.5,,12.0,6.33,6.0,,6.33,2.0,2.33,,2.11,1.0,1.33,,1.11,1.0,1.33,,1.89,0.0,0.0,,0.0,1.33,1.33,,1.56,0.0,0.5,,0.67,7.67,8.33,,8.11,3.67,4.0,,3.89,9.33,10.0,,10.89,3.33,3.67,,3.67,0.0,0.0,,0.0,1.33,1.33,,1.56
170,Watford_Crystal Palace_2016,18,2016-12-26,2016,24,1,1,Draw,0,1,Winn,M Clattenburg,9,10,3,4,18,17,7,3,2,4,0,0,9,14.0,15.83,,14.62,5.0,4.67,,4.25,16.67,13.5,,12.38,6.67,7.0,,6.5,3.0,2.33,,2.0,0.33,0.17,,0.25,3.67,2.83,,2.75,0.0,0.0,,0.0,3.67,2.83,,2.38,1.33,1.17,,1.0,15.67,14.67,,15.0,7.33,5.5,,5.25,13.0,13.33,,13.0,6.0,6.5,,6.88,0.0,0.0,,0.0,2.33,2.0,,2.0
171,Swansea_West Ham_2016,18,2016-12-26,2016,5,1,4,Winn,0,1,Winn,A Marriner,14,14,7,7,10,12,8,4,0,0,0,0,9,8.0,12.0,,11.0,2.67,3.33,,3.12,13.33,11.83,,12.12,4.33,5.5,,4.75,1.67,1.33,,1.25,1.33,0.83,,0.62,1.0,1.67,,1.88,0.33,0.33,,0.25,2.0,2.0,,2.12,0.67,0.83,,0.88,16.33,14.33,,15.5,5.67,5.33,,5.38,12.0,12.83,,12.25,7.67,6.67,,6.5,0.0,0.0,,0.0,2.67,2.17,,2.38
172,Chelsea_Bournemouth_2016,18,2016-12-26,2016,17,3,0,Lost,1,0,Lost,M Jones,14,7,4,3,13,14,5,5,1,1,0,0,9,11.67,11.17,,10.62,3.0,2.67,,3.0,13.67,11.5,,11.75,8.33,7.0,,6.5,1.33,1.0,,0.88,1.0,0.67,,0.62,3.0,2.5,,2.12,0.0,0.0,,0.12,2.0,2.33,,2.0,1.0,1.0,,0.75,15.33,15.5,,16.5,5.33,6.33,,5.62,14.33,11.83,,12.62,3.33,3.83,,4.25,0.0,0.17,,0.12,2.67,2.17,,2.25
173,Arsenal_West Brom_2016,18,2016-12-26,2016,7,1,0,Lost,0,0,Draw,N Swarbrick,26,3,11,1,11,7,6,5,2,1,0,0,9,9.33,10.0,,10.62,2.67,3.17,,3.0,9.33,11.17,,11.62,4.33,4.33,,4.62,1.0,1.0,,0.88,0.33,0.33,,0.25,2.67,3.0,,2.88,0.0,0.0,,0.0,1.0,1.17,,1.0,0.0,0.33,,0.25,9.0,11.17,,11.62,2.67,3.17,,3.5,7.0,7.67,,8.38,3.33,4.17,,4.75,0.0,0.0,,0.0,1.67,1.67,,1.62
174,Burnley_Middlesbrough_2016,18,2016-12-26,2016,25,1,0,Lost,0,0,Draw,C Pawson,6,8,4,2,17,18,7,3,6,5,0,0,9,5.67,7.33,,7.38,2.33,2.33,,2.38,13.0,13.17,,13.0,2.33,3.0,,2.88,1.0,0.83,,0.88,0.33,0.33,,0.5,3.33,2.33,,2.25,0.0,0.0,,0.0,1.33,1.33,,1.12,0.67,0.83,,0.62,16.67,14.83,,15.0,4.33,4.33,,4.12,12.0,10.0,,10.38,4.67,5.33,,5.62,0.0,0.0,,0.0,3.0,2.33,,2.0
175,Leicester_Everton_2016,18,2016-12-26,2016,8,0,2,Winn,0,0,Draw,S Attwell,7,8,2,3,14,7,3,4,3,0,0,0,9,8.33,10.17,,11.75,1.67,2.83,,4.12,15.67,14.17,,12.88,2.67,3.33,,3.5,0.67,0.67,,1.12,0.33,0.17,,0.25,2.33,2.33,,2.0,0.0,0.0,,0.0,3.0,2.17,,1.75,1.67,1.17,,1.0,16.33,14.83,,13.88,7.33,5.67,,5.0,9.0,10.0,,10.88,3.67,5.17,,5.38,0.0,0.0,,0.0,0.67,1.0,,1.25
176,Man United_Sunderland_2016,18,2016-12-26,2016,38,3,1,Lost,1,0,Lost,M Atkinson,26,7,9,4,6,9,5,5,1,1,0,0,9,8.67,8.83,,8.12,2.33,2.0,,2.12,11.33,12.67,,12.25,3.33,2.83,,3.5,0.67,0.33,,0.5,0.33,0.17,,0.12,2.33,3.0,,2.75,0.33,0.33,,0.25,2.0,1.67,,1.62,0.33,0.5,,0.5,21.0,22.0,,20.5,6.33,6.17,,6.0,9.67,9.33,,10.25,9.33,9.0,,8.5,0.0,0.0,,0.0,1.67,1.5,,1.5
177,Hull_Man City_2016,18,2016-12-26,2016,3,0,3,Winn,0,0,Draw,R Madley,10,16,3,6,11,14,4,7,1,0,0,0,9,16.67,16.83,,16.38,4.33,5.17,,5.38,12.33,11.0,,11.12,8.67,7.17,,6.75,2.0,2.17,,2.38,0.67,0.83,,1.12,2.0,2.5,,2.62,0.0,0.0,,0.0,2.0,1.5,,1.38,1.33,1.17,,1.0,9.67,10.67,,10.75,4.33,4.33,,4.0,9.0,13.17,,13.25,3.33,2.83,,3.5,0.0,0.0,,0.0,1.67,2.17,,2.5
178,Liverpool_Stoke_2016,18,2016-12-27,2016,22,4,1,Lost,2,1,Lost,M Oliver,20,6,6,2,9,6,8,2,0,1,0,0,9,12.67,11.33,,11.0,3.33,4.33,,3.5,10.0,9.33,,10.12,4.67,4.67,,4.5,1.0,1.17,,1.0,0.67,0.5,,0.38,0.33,0.83,,1.38,0.0,0.0,,0.0,1.33,1.5,,1.38,0.33,0.5,,0.5,13.67,14.67,,15.12,3.33,4.83,,5.0,14.67,14.83,,15.12,5.33,7.33,,7.75,0.33,0.17,,0.12,2.33,2.33,,2.38
179,Southampton_Tottenham_2016,18,2016-12-28,2016,6,1,4,Winn,1,1,Draw,M Dean,9,17,2,5,7,16,2,10,1,4,1,0,9,11.33,14.83,,15.25,4.33,5.0,,5.25,16.67,14.0,,14.5,6.0,6.67,,6.75,0.67,0.83,,1.25,0.33,0.5,,0.5,2.0,2.17,,1.88,0.0,0.0,,0.0,1.33,1.0,,0.88,1.0,0.5,,0.5,13.0,10.17,,11.0,4.0,3.17,,3.38,14.33,13.5,,13.0,4.33,4.5,,5.25,0.0,0.0,,0.0,2.0,2.0,,1.88
180,Hull_Everton_2016,19,2016-12-30,2016,8,2,2,Draw,1,1,Draw,J Moss,13,20,4,7,10,13,5,5,2,2,0,0,10,10.67,9.33,,11.33,2.67,3.0,,4.0,12.67,13.0,,12.22,3.33,3.5,,3.56,1.33,1.0,,1.22,0.33,0.17,,0.22,1.33,2.0,,1.78,0.0,0.0,,0.0,1.33,2.0,,1.56,0.67,1.0,,0.89,11.67,14.0,,13.11,5.0,5.83,,4.67,12.0,10.67,,11.22,3.33,4.83,,5.11,0.0,0.0,,0.0,1.67,1.17,,1.44
181,Swansea_Bournemouth_2016,19,2016-12-31,2016,17,0,3,Winn,0,2,Winn,K Friend,14,11,5,6,14,9,4,3,2,0,0,0,10,11.0,11.33,,10.22,3.33,2.83,,3.0,15.0,12.0,,12.0,8.67,7.0,,6.33,1.0,1.0,,0.78,0.67,0.67,,0.56,2.67,2.5,,2.0,0.0,0.0,,0.11,3.0,2.17,,2.11,1.33,0.83,,0.78,15.33,14.5,,16.22,4.67,5.0,,5.44,13.0,12.67,,12.67,4.0,3.83,,4.33,0.0,0.0,,0.11,2.0,2.17,,2.11
182,Leicester_West Ham_2016,19,2016-12-31,2016,5,1,0,Lost,1,0,Lost,A Taylor,12,25,4,5,11,8,7,7,5,3,0,0,10,9.0,10.5,,11.33,4.0,3.67,,3.56,12.0,12.83,,12.11,4.0,5.17,,4.67,2.33,1.67,,1.56,1.33,1.0,,0.67,0.33,1.5,,1.67,0.0,0.33,,0.22,1.33,1.5,,2.0,0.67,0.33,,0.78,16.33,15.33,,15.33,6.0,5.5,,5.56,11.0,12.17,,12.0,9.0,7.67,,6.67,0.0,0.0,,0.0,1.67,1.83,,2.11
183,Burnley_Sunderland_2016,19,2016-12-31,2016,38,4,1,Lost,1,0,Lost,G Scott,16,11,6,3,10,8,6,2,1,1,0,0,10,8.0,9.0,,8.0,2.33,2.33,,2.33,8.67,11.5,,11.89,4.33,3.5,,3.67,0.33,0.5,,0.56,0.0,0.17,,0.11,2.0,2.33,,2.56,0.0,0.17,,0.22,2.67,2.0,,1.78,0.33,0.67,,0.56,22.33,21.17,,21.11,7.0,6.17,,6.33,7.0,9.17,,9.78,7.0,7.5,,8.11,0.0,0.0,,0.0,1.0,1.5,,1.44
184,Chelsea_Stoke_2016,19,2016-12-31,2016,22,4,2,Lost,1,0,Lost,R Madley,18,5,7,2,12,10,8,3,3,2,0,0,10,10.67,10.5,,10.44,2.67,4.0,,3.33,8.67,8.83,,9.67,4.0,4.17,,4.22,1.0,1.17,,1.0,1.0,0.67,,0.44,0.33,0.83,,1.33,0.0,0.0,,0.0,2.33,1.5,,1.67,1.0,0.5,,0.67,17.33,15.67,,15.67,4.67,4.5,,5.11,14.0,13.83,,14.44,6.0,7.0,,7.78,0.33,0.17,,0.11,1.0,2.0,,2.11
185,Man United_Middlesbrough_2016,19,2016-12-31,2016,25,2,1,Lost,0,0,Draw,L Mason,32,9,12,2,9,14,12,2,1,1,0,0,10,6.67,7.5,,7.44,2.0,2.67,,2.33,14.0,13.67,,13.56,2.67,3.0,,2.89,0.67,0.67,,0.78,0.33,0.17,,0.44,4.0,3.0,,2.56,0.0,0.0,,0.0,1.33,1.0,,1.11,0.33,0.33,,0.56,10.33,14.0,,14.0,3.33,4.0,,4.11,15.33,12.0,,11.11,4.33,5.5,,5.78,0.0,0.0,,0.0,4.67,3.0,,2.44
186,Liverpool_Man City_2016,19,2016-12-31,2016,3,1,0,Lost,1,0,Lost,C Pawson,5,9,1,2,12,12,4,6,2,1,0,0,10,18.67,16.5,,16.33,5.0,5.5,,5.44,12.0,11.83,,11.44,8.67,7.17,,6.78,2.33,2.17,,2.44,0.33,0.67,,1.0,1.33,1.83,,2.33,0.0,0.0,,0.0,1.67,1.33,,1.22,1.33,1.0,,0.89,10.0,10.17,,10.67,4.67,4.0,,3.89,8.67,12.5,,13.0,4.0,3.17,,3.56,0.0,0.0,,0.0,1.67,2.0,,2.33
187,Southampton_West Brom_2016,19,2016-12-31,2016,7,1,2,Winn,1,1,Draw,M Jones,10,7,1,3,13,17,8,3,1,3,1,0,10,6.67,9.0,,9.78,1.33,2.83,,2.78,9.0,10.17,,11.11,4.0,4.17,,4.67,0.33,0.83,,0.78,0.33,0.33,,0.22,2.33,2.5,,2.67,0.0,0.0,,0.0,1.0,1.17,,1.0,0.0,0.33,,0.22,16.0,13.5,,13.22,5.67,4.67,,4.33,8.0,8.0,,8.67,3.67,4.17,,4.89,0.0,0.0,,0.0,2.33,1.5,,1.67
188,Watford_Tottenham_2016,19,2017-01-01,2016,6,1,4,Winn,0,3,Winn,M Oliver,6,19,2,6,11,6,0,3,3,0,0,0,10,13.67,14.5,,15.44,5.0,5.0,,5.22,16.33,15.17,,14.67,8.67,6.67,,7.11,1.67,1.17,,1.56,0.67,0.33,,0.56,2.67,2.67,,2.11,0.0,0.0,,0.0,1.33,1.0,,0.89,1.0,0.67,,0.56,11.0,10.67,,10.78,4.0,3.17,,3.22,13.0,12.33,,12.33,2.67,4.5,,4.89,0.33,0.17,,0.11,2.0,1.83,,1.78
189,Arsenal_Crystal Palace_2016,19,2017-01-01,2016,24,2,0,Lost,1,0,Lost,A Marriner,22,7,7,4,9,7,8,4,1,1,0,0,10,12.0,14.17,,14.11,4.67,4.67,,4.22,18.33,14.33,,12.89,5.33,6.67,,6.11,2.67,2.0,,1.89,0.67,0.33,,0.33,4.33,3.17,,2.89,0.0,0.0,,0.0,3.0,2.67,,2.22,0.67,1.0,,0.89,14.0,14.33,,14.33,6.0,5.33,,5.0,15.33,13.83,,13.56,7.0,7.17,,6.89,0.0,0.0,,0.0,2.67,2.33,,2.0
190,Man City_Burnley_2016,20,2017-01-02,2016,11,2,1,Lost,0,0,Draw,L Mason,14,11,3,3,11,11,8,8,4,3,1,0,9,9.0,7.5,,7.25,2.67,2.0,,1.75,13.0,11.67,,11.0,4.0,3.33,,3.25,0.33,0.33,,0.25,0.33,0.17,,0.12,2.0,1.83,,1.75,0.0,0.0,,0.0,1.67,2.0,,2.25,1.33,1.17,,1.25,20.0,24.5,,22.88,6.67,8.5,,8.38,9.67,10.67,,10.0,7.0,8.67,,8.5,0.0,0.17,,0.12,1.33,1.0,,1.0
191,Middlesbrough_Leicester_2016,20,2017-01-02,2016,27,0,0,Draw,0,0,Draw,R Madley,9,10,1,4,10,9,2,2,3,0,0,0,10,14.33,10.67,,11.56,5.67,3.33,,3.44,13.0,14.83,,14.0,8.0,6.0,,5.78,1.0,0.83,,0.89,0.0,0.17,,0.22,3.33,3.0,,2.67,0.33,0.17,,0.11,1.67,1.83,,2.33,1.0,1.33,,1.67,15.67,15.83,,15.78,5.33,5.0,,5.89,7.33,8.5,,8.0,5.33,6.0,,5.56,0.0,0.0,,0.0,1.67,1.83,,1.56
192,West Ham_Man United_2016,20,2017-01-02,2016,13,0,2,Winn,0,0,Draw,M Dean,8,13,2,6,9,13,2,1,1,2,1,0,10,12.0,11.33,,13.67,4.33,3.67,,4.44,11.33,14.5,,13.56,4.67,3.67,,4.11,1.67,1.33,,1.44,1.0,1.0,,0.78,2.67,2.67,,2.67,0.0,0.0,,0.0,0.67,1.17,,1.22,0.0,0.33,,0.33,9.67,9.67,,9.44,3.33,3.33,,3.33,12.67,11.33,,10.89,3.0,3.17,,3.22,0.0,0.0,,0.0,2.33,1.67,,1.67
193,Sunderland_Liverpool_2016,20,2017-01-02,2016,10,2,2,Draw,1,1,Draw,A Taylor,10,21,5,15,10,10,2,5,2,3,0,0,11,12.0,14.33,15.4,15.4,3.67,4.83,4.9,4.9,13.33,10.83,11.7,11.7,5.67,6.33,6.3,6.3,2.33,2.17,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.33,1.8,1.8,0.0,0.0,0.0,0.0,1.33,1.17,1.4,1.4,0.0,0.5,0.6,0.6,8.67,7.33,7.9,7.9,4.0,3.5,3.6,3.6,11.0,11.17,11.1,11.1,3.33,2.83,3.4,3.4,0.0,0.0,0.0,0.0,2.0,1.67,1.7,1.7
194,Everton_Southampton_2016,20,2017-01-02,2016,12,3,0,Lost,0,0,Draw,K Friend,17,12,6,3,5,14,10,8,0,1,0,0,10,15.33,13.67,,13.78,5.0,4.83,,4.89,11.67,11.5,,11.0,8.0,7.17,,5.11,1.0,0.83,,1.0,0.33,0.5,,0.56,1.67,2.17,,2.22,0.0,0.0,,0.0,1.33,1.17,,1.22,1.0,0.5,,0.56,8.0,8.83,,10.56,4.0,3.0,,2.89,8.67,9.83,,9.89,4.67,4.67,,4.89,0.33,0.17,,0.11,1.33,1.33,,1.67
195,West Brom_Hull_2016,20,2017-01-02,2016,34,3,1,Lost,0,1,Winn,M Clattenburg,8,17,5,6,5,4,7,9,0,0,0,0,10,10.67,11.33,,10.33,4.0,4.17,,3.67,11.33,10.67,,9.44,6.0,5.33,,5.11,0.0,0.17,,0.56,0.0,0.17,,0.11,2.33,2.0,,1.56,0.0,0.0,,0.11,1.67,2.5,,2.33,0.33,0.83,,0.89,20.33,19.33,,19.33,6.33,5.5,,5.56,8.33,9.17,,9.22,9.33,7.0,,7.56,0.0,0.17,,0.11,1.0,0.83,,0.89
196,Stoke_Watford_2016,20,2017-01-03,2016,39,2,0,Lost,1,0,Lost,N Swarbrick,17,9,5,2,10,15,7,6,1,2,0,0,10,10.33,9.33,,9.56,3.67,3.83,,3.89,12.33,12.17,,12.78,5.67,4.67,,4.44,0.33,0.5,,0.89,0.0,0.0,,0.33,1.67,1.5,,1.78,0.33,0.17,,0.22,2.0,2.0,,1.89,1.0,1.0,,1.0,12.0,14.17,,15.67,4.67,6.5,,5.89,12.67,13.67,,12.33,4.0,4.83,,5.11,0.0,0.0,,0.0,1.33,1.83,,1.67
197,Bournemouth_Arsenal_2016,20,2017-01-03,2016,31,3,3,Draw,2,0,Lost,M Oliver,12,14,6,4,10,12,4,7,3,3,1,0,10,11.33,13.0,,13.89,4.67,4.17,,5.0,11.33,10.17,,10.56,2.0,4.0,,4.11,2.33,2.17,,2.22,1.0,0.67,,0.89,2.0,2.0,,1.89,0.0,0.0,,0.0,1.67,1.17,,1.0,0.33,0.17,,0.11,12.67,10.5,,10.11,4.0,3.17,,3.11,9.67,9.0,,10.22,6.33,5.17,,4.22,0.33,0.17,,0.22,2.67,2.5,,2.44
198,Crystal Palace_Swansea_2016,20,2017-01-03,2016,0,1,2,Winn,0,1,Winn,P Tierney,7,11,3,4,13,14,4,5,2,1,0,0,10,7.67,9.17,,10.0,2.0,3.5,,4.0,12.0,12.0,,11.67,6.33,5.33,,4.78,0.33,0.83,,0.78,0.0,0.5,,0.33,1.33,1.17,,1.33,0.0,0.0,,0.0,3.67,3.0,,2.33,1.33,1.17,,0.89,17.0,16.33,,15.56,7.67,6.5,,6.0,9.67,9.33,,10.44,2.67,4.83,,5.22,0.0,0.17,,0.11,0.33,1.17,,1.44
199,Tottenham_Chelsea_2016,20,2017-01-04,2016,30,2,0,Lost,1,0,Lost,M Atkinson,9,11,2,2,9,8,1,6,3,2,0,0,10,14.0,15.0,,15.56,5.33,5.83,,5.33,11.33,12.5,,11.56,3.33,3.83,,4.44,1.67,1.67,,1.56,0.67,0.67,,0.56,2.67,2.17,,2.44,0.0,0.0,,0.0,0.33,0.17,,0.78,0.33,0.17,,0.44,9.33,9.5,,9.22,3.33,2.5,,2.67,13.67,13.33,,14.0,6.33,5.5,,4.78,0.67,0.33,,0.22,2.33,1.83,,2.0
200,Watford_Middlesbrough_2016,21,2017-01-14,2016,25,0,0,Draw,0,0,Draw,J Moss,12,5,5,1,15,15,3,1,3,1,0,0,11,7.67,7.5,7.6,7.6,2.0,2.5,2.3,2.3,14.67,14.0,13.6,13.6,2.33,2.5,2.8,2.8,0.33,0.67,0.8,0.8,0.0,0.17,0.4,0.4,3.0,2.67,2.4,2.4,0.0,0.0,0.0,0.0,1.33,1.17,1.2,1.2,0.0,0.33,0.5,0.5,17.33,16.17,15.8,15.8,6.33,5.67,4.9,4.9,13.33,11.33,10.9,10.9,7.67,6.83,6.4,6.4,0.0,0.0,0.0,0.0,3.67,2.83,2.3,2.3
201,Burnley_Southampton_2016,21,2017-01-14,2016,12,1,0,Lost,0,0,Draw,P Tierney,9,20,3,5,14,14,2,7,1,2,0,0,11,13.67,13.83,13.6,13.6,5.0,4.5,4.7,4.7,12.0,12.33,11.3,11.3,7.67,7.5,5.4,5.4,1.0,0.83,0.9,0.9,0.33,0.5,0.5,0.5,1.67,2.33,2.1,2.1,0.0,0.0,0.0,0.0,1.33,1.67,1.4,1.4,0.33,0.5,0.5,0.5,10.67,10.17,11.2,11.2,4.67,3.83,3.2,3.2,6.67,9.17,9.4,9.4,6.67,5.83,5.4,5.4,0.33,0.17,0.1,0.1,0.33,1.17,1.5,1.5
202,Swansea_Arsenal_2016,21,2017-01-14,2016,31,0,4,Winn,0,1,Winn,M Jones,12,14,3,6,12,8,3,2,2,0,0,0,11,9.67,12.33,13.9,13.9,2.67,4.33,4.9,4.9,11.67,11.67,10.7,10.7,3.67,4.17,4.4,4.4,1.67,2.5,2.3,2.3,0.67,0.67,0.8,0.8,2.0,2.5,2.0,2.0,0.0,0.0,0.0,0.0,2.33,1.67,1.2,1.2,1.0,0.5,0.3,0.3,13.33,10.83,10.3,10.3,5.0,4.0,3.4,3.4,9.67,10.33,10.2,10.2,6.67,5.5,4.2,4.2,0.67,0.33,0.3,0.3,2.67,3.0,2.5,2.5
203,Sunderland_Stoke_2016,21,2017-01-14,2016,22,1,3,Winn,1,3,Winn,M Dean,14,14,3,6,16,11,5,2,3,1,0,0,11,7.67,10.17,9.9,9.9,3.0,3.33,3.2,3.2,7.33,9.0,9.7,9.7,4.0,4.33,4.1,4.1,1.33,1.33,1.1,1.1,0.67,0.67,0.4,0.4,1.0,1.17,1.4,1.4,0.0,0.0,0.0,0.0,3.67,2.0,1.9,1.9,1.33,0.67,0.7,0.7,19.67,14.67,15.9,15.9,6.33,4.17,5.3,5.3,10.0,13.5,14.2,14.2,7.67,6.17,7.8,7.8,0.0,0.17,0.1,0.1,1.0,2.0,2.2,2.2
204,Tottenham_West Brom_2016,21,2017-01-14,2016,7,4,0,Lost,2,0,Lost,A Taylor,21,3,11,0,11,12,8,0,0,2,0,0,11,5.33,7.33,9.5,9.5,1.67,2.17,2.8,2.8,11.33,10.83,11.7,11.7,3.0,3.83,4.5,4.5,0.67,1.0,0.9,0.9,0.33,0.33,0.3,0.3,2.67,2.5,2.7,2.7,0.0,0.0,0.0,0.0,1.0,1.17,1.0,1.0,0.33,0.5,0.3,0.3,16.0,14.0,12.9,12.9,4.67,4.5,4.0,4.0,10.0,9.0,9.1,9.1,5.67,4.5,5.2,5.2,0.33,0.17,0.1,0.1,1.67,1.5,1.6,1.6
205,West Ham_Crystal Palace_2016,21,2017-01-14,2016,24,3,0,Lost,0,0,Draw,N Swarbrick,14,10,3,1,10,14,2,2,4,2,0,0,11,10.33,13.67,13.4,13.4,4.67,5.0,4.2,4.2,12.67,13.67,12.3,12.3,4.67,5.83,5.9,5.9,1.33,1.83,1.7,1.7,0.33,0.33,0.3,0.3,3.0,2.67,2.7,2.7,0.0,0.0,0.0,0.0,2.0,2.83,2.2,2.2,0.67,1.0,0.9,0.9,15.33,15.83,15.1,15.1,5.33,6.0,5.2,5.2,14.33,12.67,13.1,13.1,6.33,6.83,7.0,7.0,0.0,0.0,0.0,0.0,1.67,1.67,1.9,1.9
206,Hull_Bournemouth_2016,21,2017-01-14,2016,17,3,1,Lost,1,1,Draw,M Atkinson,14,8,3,6,13,11,4,5,0,1,0,0,11,11.67,11.33,10.3,10.3,4.33,3.5,3.3,3.3,13.67,11.5,11.7,11.7,6.33,6.67,6.0,6.0,1.67,1.17,1.0,1.0,1.0,0.83,0.7,0.7,1.0,1.83,1.8,1.8,0.0,0.0,0.1,0.1,2.0,1.83,1.9,1.9,1.0,0.83,0.7,0.7,14.67,14.0,16.0,16.0,5.33,4.67,5.4,5.4,13.67,12.17,12.8,12.8,4.33,3.83,4.3,4.3,0.0,0.0,0.1,0.1,1.67,2.0,2.1,2.1
207,Leicester_Chelsea_2016,21,2017-01-14,2016,30,0,3,Winn,0,1,Winn,A Marriner,7,8,2,3,8,9,3,5,1,0,0,0,11,14.33,13.17,15.1,15.1,4.67,4.67,5.0,5.0,11.0,11.33,11.2,11.2,4.67,3.67,4.6,4.6,0.67,1.33,1.4,1.4,0.67,0.67,0.5,0.5,2.33,2.17,2.4,2.4,0.0,0.0,0.0,0.0,0.67,0.5,0.9,0.9,0.33,0.33,0.5,0.5,7.67,9.67,9.2,9.2,2.33,2.33,2.6,2.6,12.0,12.67,13.5,13.5,3.67,4.83,4.4,4.4,0.0,0.33,0.2,0.2,2.67,2.0,2.1,2.1
