,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
120,Swansea_Crystal Palace_2014,13,2014-11-29,2014,0,1,1,Draw,1,1,Draw,M Atkinson,18,11,4,5,6,12,4,6,0,2,0,0,7,9.67,9.83,,9.83,4.33,4.67,,4.67,9.33,10.5,,10.5,3.67,2.5,,2.5,2.0,1.67,,1.67,0.67,0.83,,0.83,2.0,1.5,,1.5,0.0,0.17,,0.17,1.0,0.67,,0.67,0.33,0.17,,0.17,10.0,11.5,,11.5,4.0,3.17,,3.17,13.67,12.83,,12.83,4.33,4.5,,4.5,0.0,0.0,,0.0,2.67,2.5,,2.5
121,QPR_Leicester_2014,13,2014-11-29,2014,32,3,2,Winn,2,1,Winn,R East,32,19,6,5,8,17,11,5,3,2,0,0,7,14.33,16.83,,16.83,4.67,5.0,,5.0,10.0,9.0,,9.0,5.33,6.33,,6.33,2.0,1.5,,1.5,0.67,0.67,,0.67,2.0,1.67,,1.67,0.0,0.0,,0.0,1.67,1.33,,1.33,0.33,0.33,,0.33,17.67,14.67,,14.67,5.67,5.17,,5.17,13.0,12.17,,12.17,4.33,4.83,,4.83,0.0,0.0,,0.0,2.33,2.5,,2.5
122,Liverpool_Stoke_2014,13,2014-11-29,2014,10,1,0,Winn,0,0,Draw,C Pawson,16,13,3,4,11,9,5,5,0,3,0,0,7,16.0,17.0,,17.0,5.0,4.83,,4.83,11.0,9.67,,9.67,8.0,6.83,,6.83,1.0,1.0,,1.0,0.67,0.5,,0.5,2.33,2.0,,2.0,0.0,0.0,,0.0,1.0,1.0,,1.0,0.33,0.33,,0.33,9.67,9.5,,9.5,4.0,4.0,,4.0,14.67,12.33,,12.33,4.33,4.5,,4.5,0.0,0.0,,0.0,3.0,2.17,,2.17
123,West Ham_Newcastle_2014,13,2014-11-29,2014,5,1,0,Winn,0,0,Draw,M Dean,12,7,3,1,9,16,6,2,3,2,0,1,7,14.67,13.17,,13.17,4.0,4.17,,4.17,10.33,11.67,,11.67,8.0,6.83,,6.83,1.33,1.33,,1.33,0.67,0.83,,0.83,1.33,1.83,,1.83,0.0,0.17,,0.17,0.33,1.0,,1.0,0.0,0.33,,0.33,14.33,13.67,,13.67,4.0,4.83,,4.83,11.67,11.5,,11.5,5.0,5.67,,5.67,0.0,0.17,,0.17,2.0,1.33,,1.33
124,West Brom_Arsenal_2014,13,2014-11-29,2014,7,0,1,Lost,0,0,Draw,C Foy,9,17,1,5,9,10,4,4,2,1,0,0,7,11.67,12.67,,12.67,2.67,3.33,,3.33,10.67,11.5,,11.5,4.33,6.33,,6.33,1.33,1.67,,1.67,0.33,0.67,,0.67,1.33,1.67,,1.67,0.0,0.0,,0.0,2.0,1.67,,1.67,1.0,0.83,,0.83,12.67,11.0,,11.0,5.33,4.0,,4.0,7.33,8.0,,8.0,6.0,4.0,,4.0,0.0,0.0,,0.0,1.0,1.5,,1.5
125,Burnley_Aston Villa_2014,13,2014-11-29,2014,11,1,1,Draw,0,1,Lost,G Scott,11,18,4,7,8,8,1,5,3,4,0,0,7,15.0,13.33,,13.33,3.0,3.33,,3.33,10.67,10.33,,10.33,5.67,4.83,,4.83,1.0,0.67,,0.67,0.33,0.33,,0.33,3.33,2.33,,2.33,0.0,0.0,,0.0,2.0,1.5,,1.5,0.67,0.83,,0.83,16.33,13.5,,13.5,4.33,4.0,,4.0,11.33,11.5,,11.5,4.0,3.67,,3.67,0.0,0.0,,0.0,2.33,2.0,,2.0
126,Man United_Hull_2014,13,2014-11-29,2014,13,3,0,Winn,2,0,Winn,A Taylor,12,4,6,2,12,12,7,0,2,2,0,0,7,19.0,16.33,,16.33,5.33,5.5,,5.5,13.0,12.33,,12.33,8.67,6.67,,6.67,1.33,1.83,,1.83,0.33,1.0,,1.0,2.67,2.0,,2.0,0.0,0.17,,0.17,0.67,0.83,,0.83,0.0,0.33,,0.33,8.33,8.67,,8.67,3.67,3.5,,3.5,12.33,12.83,,12.83,5.67,4.67,,4.67,0.33,0.17,,0.17,3.67,3.0,,3.0
127,Sunderland_Chelsea_2014,13,2014-11-29,2014,38,0,0,Draw,0,0,Draw,K Friend,12,24,3,6,13,10,2,8,3,2,0,0,7,9.67,10.17,,10.17,3.0,2.67,,2.67,10.67,10.83,,10.83,5.0,5.67,,5.67,1.33,1.17,,1.17,0.67,0.67,,0.67,2.33,2.33,,2.33,0.0,0.0,,0.0,1.33,1.17,,1.17,0.67,0.67,,0.67,14.0,12.33,,12.33,5.67,4.5,,4.5,13.0,13.67,,13.67,3.67,3.5,,3.5,0.0,0.17,,0.17,3.0,2.17,,2.17
128,Southampton_Man City_2014,13,2014-11-30,2014,12,0,3,Lost,0,0,Draw,M Jones,13,15,4,6,10,13,8,6,1,2,0,1,7,19.33,15.83,,15.83,6.33,6.17,,6.17,10.33,12.0,,12.0,8.0,6.0,,6.0,3.67,2.83,,2.83,1.33,1.0,,1.0,1.0,1.0,,1.0,0.0,0.0,,0.0,0.0,0.17,,0.17,0.0,0.0,,0.0,8.33,8.67,,8.67,0.67,1.67,,1.67,10.67,10.83,,10.83,4.33,4.33,,4.33,0.0,0.0,,0.0,2.33,2.0,,2.0
129,Tottenham_Everton_2014,13,2014-11-30,2014,6,2,1,Winn,2,1,Winn,M Oliver,13,10,6,5,15,5,3,4,5,1,0,0,7,13.33,12.0,,12.0,3.33,2.83,,2.83,14.67,13.67,,13.67,8.33,8.0,,8.0,1.0,1.17,,1.17,0.67,0.83,,0.83,2.33,1.5,,1.5,0.33,0.17,,0.17,1.33,1.33,,1.33,0.67,0.5,,0.5,8.67,10.33,,10.33,3.0,3.67,,3.67,11.33,9.67,,9.67,4.0,4.67,,4.67,0.0,0.0,,0.0,2.33,2.33,,2.33
130,Crystal Palace_Aston Villa_2014,14,2014-12-02,2014,24,0,1,Lost,0,1,Lost,M Oliver,17,5,5,3,16,15,8,2,2,2,0,0,7,10.33,11.67,,11.67,3.33,3.83,,3.83,15.33,14.33,,14.33,6.0,5.83,,5.83,1.67,1.33,,1.33,0.33,0.17,,0.17,0.67,0.83,,0.83,0.67,0.33,,0.33,2.0,1.5,,1.5,1.0,0.83,,0.83,11.33,11.5,,11.5,4.33,4.17,,4.17,12.0,11.0,,11.0,2.33,4.5,,4.5,0.33,0.17,,0.17,2.0,2.33,,2.33
131,Burnley_Newcastle_2014,14,2014-12-02,2014,11,1,1,Draw,1,0,Winn,P Dowd,12,11,2,4,12,12,2,5,2,2,0,0,8,13.0,13.67,,13.0,3.33,3.67,,3.43,12.33,10.67,,10.0,4.33,4.33,,4.29,1.0,0.67,,0.71,0.33,0.17,,0.29,4.33,2.67,,2.43,0.0,0.0,,0.0,1.33,1.17,,1.43,1.0,0.5,,0.86,15.0,14.67,,14.14,4.67,4.67,,4.43,10.67,11.67,,11.0,3.33,4.0,,3.86,0.0,0.0,,0.0,3.33,2.5,,2.29
132,Man United_Stoke_2014,14,2014-12-02,2014,13,2,1,Winn,1,1,Draw,J Moss,10,5,3,4,8,13,2,2,2,4,0,0,8,18.0,16.0,,15.71,6.0,5.67,,5.57,11.0,12.0,,12.29,7.33,7.17,,6.71,1.67,2.17,,2.0,0.67,1.33,,1.14,2.0,2.0,,2.0,0.0,0.17,,0.14,0.33,0.5,,0.71,0.0,0.17,,0.29,6.33,8.5,,8.0,2.33,3.17,,3.29,12.67,11.5,,12.71,3.67,4.67,,4.0,0.33,0.17,,0.14,3.33,2.67,,2.86
133,Leicester_Liverpool_2014,14,2014-12-02,2014,27,1,3,Lost,1,1,Draw,L Mason,20,11,4,3,11,10,7,4,1,2,1,0,7,14.0,12.83,,12.83,5.0,4.33,,4.33,13.0,13.33,,13.33,7.67,5.5,,5.5,0.67,1.67,,1.67,0.67,0.83,,0.83,1.33,1.5,,1.5,0.0,0.0,,0.0,1.0,1.5,,1.5,0.33,1.0,,1.0,9.33,13.5,,13.5,4.0,4.33,,4.33,12.0,10.17,,10.17,5.0,5.83,,5.83,0.0,0.17,,0.17,2.0,1.5,,1.5
134,West Brom_West Ham_2014,14,2014-12-02,2014,7,1,2,Lost,1,2,Lost,M Jones,23,11,5,6,11,17,7,3,2,1,0,0,8,12.0,12.5,,12.14,2.33,2.67,,3.0,11.67,10.0,,11.14,5.67,6.0,,6.0,0.67,1.33,,1.43,0.0,0.5,,0.57,1.67,1.5,,1.71,0.0,0.0,,0.0,1.67,1.5,,1.57,1.0,0.67,,0.71,11.0,12.67,,11.86,4.67,4.5,,4.14,8.0,8.17,,8.29,3.67,4.17,,4.0,0.0,0.0,,0.0,0.67,1.5,,1.43
135,Swansea_QPR_2014,14,2014-12-02,2014,0,2,0,Winn,0,0,Draw,K Friend,18,5,7,1,8,12,9,2,2,2,0,0,8,12.0,11.17,,11.0,4.0,4.5,,4.57,7.67,9.17,,9.86,4.0,2.83,,2.71,1.67,1.67,,1.57,0.67,0.83,,0.86,1.67,1.17,,1.29,0.0,0.17,,0.14,0.67,0.83,,0.71,0.33,0.33,,0.29,10.67,11.33,,11.43,4.33,3.83,,3.43,12.67,12.67,,12.71,6.0,5.0,,4.71,0.0,0.0,,0.0,2.33,2.67,,2.43
136,Everton_Hull_2014,14,2014-12-03,2014,8,1,1,Draw,1,0,Winn,R Madley,13,8,5,1,8,12,6,4,1,1,0,0,7,15.33,14.67,,14.67,4.33,4.67,,4.67,10.33,9.33,,9.33,5.0,5.5,,5.5,1.67,2.0,,2.0,0.67,1.0,,1.0,2.0,1.67,,1.67,0.0,0.0,,0.0,0.33,2.0,,2.0,0.0,0.5,,0.5,10.67,11.17,,11.17,1.67,3.17,,3.17,14.67,15.17,,15.17,3.0,2.5,,2.5,0.33,0.17,,0.17,2.67,2.83,,2.83
137,Sunderland_Man City_2014,14,2014-12-03,2014,38,1,4,Lost,1,2,Lost,C Pawson,8,15,2,4,9,8,2,0,1,1,0,0,8,11.0,10.33,,10.43,3.0,2.67,,2.71,11.67,11.33,,11.14,3.33,5.33,,5.14,0.33,1.0,,1.0,0.0,0.5,,0.57,2.33,2.83,,2.43,0.0,0.0,,0.0,1.0,1.0,,1.0,0.33,0.5,,0.57,18.33,14.67,,14.0,6.0,5.0,,4.71,10.67,12.83,,13.14,5.0,4.17,,4.14,0.0,0.17,,0.14,2.33,2.17,,2.14
138,Chelsea_Tottenham_2014,14,2014-12-03,2014,30,3,0,Winn,2,0,Winn,M Dean,12,10,8,2,9,9,1,6,1,1,0,0,7,14.67,19.5,,19.5,6.33,7.67,,7.67,9.67,10.5,,10.5,10.0,9.0,,9.0,2.0,2.5,,2.5,1.33,1.0,,1.0,1.67,1.17,,1.17,0.0,0.0,,0.0,0.33,0.5,,0.5,0.0,0.17,,0.17,7.33,7.67,,7.67,0.67,1.5,,1.5,10.33,10.33,,10.33,1.33,2.83,,2.83,0.33,0.17,,0.17,1.0,1.5,,1.5
139,Arsenal_Southampton_2014,14,2014-12-03,2014,31,1,0,Winn,0,0,Draw,A Marriner,19,6,8,1,7,14,9,4,0,2,0,0,7,26.67,20.83,,20.83,10.33,8.17,,8.17,8.67,9.5,,9.5,13.0,10.5,,10.5,2.0,1.83,,1.83,0.33,0.33,,0.33,1.33,2.0,,2.0,0.0,0.0,,0.0,1.33,1.33,,1.33,0.33,0.5,,0.5,7.33,7.83,,7.83,2.67,3.67,,3.67,10.0,13.33,,13.33,2.0,2.83,,2.83,0.0,0.17,,0.17,1.33,2.67,,2.67
140,Man City_Everton_2014,15,2014-12-06,2014,3,1,0,Winn,1,0,Winn,A Marriner,19,9,3,2,8,11,11,7,3,3,0,0,7,19.67,16.67,,16.67,9.33,6.33,,6.33,13.0,13.67,,13.67,5.67,8.0,,8.0,2.33,1.83,,1.83,1.0,0.67,,0.67,2.0,2.0,,2.0,0.0,0.17,,0.17,0.67,0.83,,0.83,0.67,0.33,,0.33,12.0,10.0,,10.0,4.0,3.17,,3.17,9.0,8.5,,8.5,3.67,4.0,,4.0,0.67,0.33,,0.33,1.33,1.67,,1.67
141,Hull_West Brom_2014,15,2014-12-06,2014,34,0,0,Draw,0,0,Draw,M Oliver,12,6,2,3,10,16,3,2,1,1,0,0,7,11.0,10.5,,10.5,1.67,3.0,,3.0,9.0,9.83,,9.83,5.33,4.33,,4.33,1.0,1.33,,1.33,0.33,0.83,,0.83,1.67,1.5,,1.5,0.33,0.33,,0.33,1.0,1.67,,1.67,0.33,0.5,,0.5,14.67,16.5,,16.5,3.67,4.0,,4.0,10.67,9.17,,9.17,6.67,7.17,,7.17,0.0,0.0,,0.0,1.0,1.5,,1.5
142,QPR_Burnley_2014,15,2014-12-06,2014,32,2,0,Winn,0,0,Draw,J Moss,11,15,6,3,12,12,3,11,1,1,1,0,8,20.0,19.0,,19.0,4.67,5.0,,5.14,9.33,8.67,,8.86,6.67,6.83,,7.0,2.33,2.0,,1.71,1.33,1.0,,0.86,2.33,2.0,,1.86,0.0,0.0,,0.0,1.33,1.5,,1.43,0.67,0.5,,0.43,19.0,16.0,,15.29,5.67,5.33,,5.14,13.67,13.33,,12.86,5.33,4.17,,4.86,0.0,0.0,,0.0,2.0,2.5,,2.43
143,Stoke_Arsenal_2014,15,2014-12-06,2014,22,3,2,Winn,3,0,Winn,A Taylor,13,15,4,6,17,14,3,9,3,2,0,1,7,21.0,18.5,,18.5,4.33,3.67,,3.67,13.67,13.83,,13.83,8.67,7.17,,7.17,1.67,1.0,,1.0,1.0,0.67,,0.67,2.33,1.83,,1.83,0.0,0.0,,0.0,1.67,1.17,,1.17,1.0,0.5,,0.5,9.33,9.83,,9.83,3.67,2.5,,2.5,9.67,11.33,,11.33,2.33,4.67,,4.67,0.0,0.0,,0.0,1.33,1.5,,1.5
144,Liverpool_Sunderland_2014,15,2014-12-06,2014,10,0,0,Draw,0,0,Draw,N Swarbrick,15,7,2,1,12,15,5,7,1,3,0,0,8,15.0,17.67,,16.86,3.67,4.5,,4.57,10.67,10.17,,9.86,8.0,7.33,,6.57,0.67,0.83,,1.0,0.33,0.33,,0.43,1.67,1.83,,1.71,0.0,0.0,,0.0,0.67,0.83,,0.86,0.33,0.33,,0.29,11.33,9.67,,10.0,4.0,3.67,,4.0,12.67,12.0,,11.86,4.33,4.33,,4.57,0.0,0.0,,0.0,3.33,2.33,,2.29
145,Tottenham_Crystal Palace_2014,15,2014-12-06,2014,6,0,0,Draw,0,0,Draw,L Mason,14,16,3,4,11,10,2,12,1,0,0,0,8,14.67,11.17,,12.14,4.0,3.0,,3.29,14.67,14.17,,13.86,6.0,7.33,,7.29,1.33,0.83,,1.29,1.0,0.67,,1.0,3.33,2.33,,2.0,0.33,0.17,,0.14,1.67,1.5,,1.29,1.0,0.67,,0.57,9.67,10.5,,10.29,3.67,4.33,,3.86,10.0,9.5,,9.0,3.67,4.33,,4.57,0.0,0.0,,0.0,2.33,2.33,,2.14
146,Newcastle_Chelsea_2014,15,2014-12-06,2014,9,2,1,Winn,0,0,Draw,M Atkinson,9,26,3,8,8,6,1,10,2,3,1,0,7,15.67,17.0,,17.0,5.0,4.33,,4.33,12.67,11.5,,11.5,11.0,8.5,,8.5,1.0,1.33,,1.33,0.0,0.17,,0.17,2.0,2.0,,2.0,0.0,0.0,,0.0,0.0,1.17,,1.17,0.0,0.33,,0.33,8.67,10.17,,10.17,3.0,4.0,,4.0,12.67,13.17,,13.17,5.33,4.17,,4.17,0.0,0.0,,0.0,3.0,3.17,,3.17
147,West Ham_Swansea_2014,15,2014-12-07,2014,5,3,1,Winn,1,1,Draw,C Foy,15,11,7,2,11,18,7,4,0,1,0,1,8,15.0,12.17,,13.0,4.0,4.0,,4.0,10.0,11.17,,11.29,7.67,6.5,,6.71,1.0,1.5,,1.29,0.33,0.83,,0.71,1.67,2.17,,2.0,0.0,0.0,,0.14,0.33,0.83,,0.86,0.0,0.33,,0.29,13.33,13.17,,12.71,3.33,4.33,,4.29,13.33,12.5,,12.14,4.0,5.17,,5.14,0.33,0.17,,0.29,2.0,1.67,,1.43
148,Aston Villa_Leicester_2014,15,2014-12-07,2014,21,2,1,Winn,1,1,Draw,C Pawson,16,10,7,4,9,14,5,5,4,4,0,1,7,8.33,8.5,,8.5,1.0,1.5,,1.5,10.33,10.33,,10.33,1.67,3.33,,3.33,0.67,0.67,,0.67,0.67,0.67,,0.67,1.33,1.67,,1.67,0.33,0.17,,0.17,1.67,1.5,,1.5,0.0,0.5,,0.5,20.0,14.83,,14.83,6.0,4.67,,4.67,11.33,10.17,,10.17,8.0,7.17,,7.17,0.0,0.17,,0.17,2.0,2.17,,2.17
149,Southampton_Man United_2014,15,2014-12-08,2014,12,1,2,Lost,1,1,Draw,K Friend,15,3,4,2,12,9,5,1,2,1,0,0,8,17.0,16.67,,15.43,4.0,6.5,,5.86,10.0,11.33,,11.71,9.0,7.17,,6.29,1.0,2.83,,2.43,0.33,1.0,,0.86,1.0,1.0,,1.0,0.0,0.0,,0.0,1.0,0.67,,0.57,0.0,0.0,,0.0,9.33,9.83,,9.57,2.33,2.33,,2.29,12.33,10.5,,11.14,4.33,4.5,,4.57,0.33,0.17,,0.14,2.0,2.0,,2.0
150,Burnley_Southampton_2014,16,2014-12-13,2014,11,1,0,Winn,0,0,Draw,M Clattenburg,7,15,2,4,15,11,2,5,1,3,0,0,9,12.33,14.17,,12.88,3.0,3.5,,3.25,12.33,11.0,,10.25,3.33,4.17,,4.0,1.0,0.83,,0.75,0.33,0.33,,0.38,3.67,2.67,,2.38,0.0,0.0,,0.0,0.67,1.33,,1.38,0.33,0.5,,0.75,13.67,15.33,,13.75,4.0,5.0,,4.38,12.33,11.33,,11.12,3.67,3.83,,4.0,0.0,0.0,,0.0,3.33,2.5,,2.25
151,Crystal Palace_Stoke_2014,16,2014-12-13,2014,24,1,1,Draw,1,1,Draw,K Friend,10,7,3,3,12,11,9,8,2,0,0,0,8,13.67,13.0,,12.43,3.67,4.0,,4.0,16.33,14.67,,14.57,7.67,6.17,,6.14,1.33,1.17,,1.14,0.33,0.17,,0.14,1.0,1.0,,1.0,0.33,0.33,,0.29,1.67,1.17,,1.43,1.0,0.67,,0.86,8.33,9.5,,10.57,3.67,3.33,,4.0,14.67,11.67,,11.57,2.33,3.33,,4.14,0.0,0.17,,0.14,2.33,2.17,,2.29
152,West Brom_Aston Villa_2014,16,2014-12-13,2014,7,1,0,Winn,0,0,Draw,M Dean,13,7,5,2,17,12,4,2,4,2,0,1,9,14.0,14.5,,13.5,2.67,3.33,,3.25,10.67,9.83,,11.12,6.0,5.67,,6.12,0.33,1.5,,1.38,0.33,0.67,,0.62,1.33,1.5,,1.75,0.0,0.0,,0.0,1.67,1.5,,1.62,1.0,0.83,,0.88,12.0,12.67,,11.75,4.67,4.83,,4.38,11.0,9.67,,9.38,3.67,4.5,,3.88,0.0,0.0,,0.0,0.67,1.17,,1.38
153,Sunderland_West Ham_2014,16,2014-12-13,2014,38,1,1,Draw,1,1,Draw,P Dowd,13,19,4,8,11,18,6,8,2,2,0,0,9,10.0,10.67,,10.12,2.67,2.83,,2.62,11.0,11.17,,10.88,3.0,4.83,,4.75,0.67,0.83,,1.0,0.33,0.5,,0.62,1.67,2.17,,2.25,0.0,0.0,,0.0,1.67,1.33,,1.38,0.67,0.67,,0.75,18.33,14.67,,14.12,5.67,4.67,,4.62,10.33,12.0,,12.5,4.0,3.33,,3.62,0.0,0.17,,0.12,1.67,2.17,,2.0
154,Leicester_Man City_2014,16,2014-12-13,2014,27,0,1,Lost,0,1,Lost,J Moss,7,9,1,4,15,13,8,2,0,2,0,0,8,15.67,14.33,,13.86,4.33,4.5,,4.29,11.33,12.5,,13.0,7.0,6.17,,5.71,0.33,1.5,,1.57,0.33,0.83,,0.86,1.0,1.5,,1.43,0.33,0.17,,0.14,1.33,1.67,,1.71,0.33,0.83,,1.0,9.67,13.17,,13.14,3.67,4.33,,4.14,11.33,10.17,,10.14,5.33,5.5,,5.57,0.0,0.17,,0.14,2.0,1.67,,1.57
155,Chelsea_Hull_2014,16,2014-12-13,2014,30,2,0,Winn,1,0,Winn,C Foy,12,8,3,0,13,13,5,4,3,3,0,1,8,17.0,17.0,,18.43,8.0,7.33,,7.71,8.0,10.17,,10.29,9.67,7.83,,7.86,2.33,2.67,,2.57,1.67,1.33,,1.14,0.67,1.33,,1.14,0.0,0.0,,0.0,0.33,0.5,,0.43,0.0,0.17,,0.14,7.33,8.33,,8.0,1.33,1.17,,1.57,10.0,10.0,,10.14,2.67,2.67,,3.29,0.33,0.17,,0.14,0.33,1.5,,1.43
156,Arsenal_Newcastle_2014,16,2014-12-13,2014,31,4,1,Winn,1,0,Winn,L Mason,17,10,4,4,14,15,9,6,2,2,0,0,8,24.67,21.67,,20.57,10.0,8.5,,8.14,8.0,8.5,,9.14,12.67,10.5,,10.29,1.67,1.67,,1.71,0.0,0.17,,0.29,0.67,1.67,,1.71,0.0,0.0,,0.0,0.67,1.17,,1.14,0.0,0.33,,0.43,8.0,8.17,,7.57,1.67,3.5,,3.29,10.33,12.5,,13.43,3.33,3.0,,3.0,0.0,0.0,,0.14,1.33,2.67,,2.57
157,Swansea_Tottenham_2014,16,2014-12-14,2014,0,1,2,Lost,0,1,Lost,R Madley,15,10,3,4,7,17,7,9,3,4,0,0,9,15.67,11.67,,11.88,5.33,4.33,,4.88,8.0,8.83,,9.62,6.33,4.33,,3.5,1.67,1.5,,1.62,0.33,0.5,,0.75,2.33,1.33,,1.38,0.0,0.17,,0.12,0.67,0.83,,0.62,0.33,0.33,,0.25,9.33,9.5,,10.62,3.33,3.67,,3.12,13.33,13.33,,12.62,6.0,4.17,,4.38,0.0,0.0,,0.0,3.0,2.67,,2.38
158,Man United_Liverpool_2014,16,2014-12-14,2014,13,3,0,Winn,2,0,Winn,M Atkinson,11,19,6,9,13,14,2,7,4,3,0,0,9,15.0,14.5,,15.0,4.67,4.67,,5.25,9.33,11.5,,11.75,6.67,7.0,,6.12,2.0,1.83,,2.0,1.0,1.0,,1.12,1.67,2.17,,2.0,0.0,0.17,,0.12,0.33,0.67,,0.75,0.33,0.33,,0.38,5.0,7.83,,7.62,2.33,3.5,,3.38,12.33,12.33,,12.75,2.0,4.83,,3.75,0.0,0.17,,0.12,3.0,3.33,,3.0
159,Everton_QPR_2014,16,2014-12-15,2014,8,3,1,Winn,2,0,Winn,N Swarbrick,13,17,5,4,11,12,1,8,1,1,0,0,8,14.67,15.5,,14.43,4.0,5.17,,4.71,9.33,9.0,,9.14,6.0,6.0,,5.57,1.0,1.83,,1.86,0.67,0.83,,1.0,1.67,1.67,,1.57,0.0,0.0,,0.0,0.67,1.83,,1.86,0.0,0.5,,0.43,10.0,10.33,,10.71,1.33,2.83,,2.86,13.33,14.17,,14.71,3.0,2.67,,2.71,0.33,0.17,,0.14,2.33,2.33,,2.57
160,QPR_West Brom_2014,17,2014-12-20,2014,32,3,2,Winn,1,2,Lost,C Pawson,17,16,7,6,16,8,5,11,1,0,0,0,9,20.0,17.83,,18.0,5.33,5.17,,5.25,9.67,9.33,,9.25,7.0,6.67,,6.5,2.33,2.17,,1.75,1.0,0.83,,0.75,2.67,2.0,,1.75,0.33,0.17,,0.12,1.33,1.5,,1.25,0.67,0.5,,0.38,19.0,15.83,,15.25,4.67,4.83,,4.88,13.0,13.83,,12.75,7.67,5.0,,5.62,0.0,0.0,,0.0,1.67,2.33,,2.25
161,Aston Villa_Man United_2014,17,2014-12-20,2014,21,1,1,Draw,1,0,Winn,L Mason,10,16,4,9,9,10,3,9,1,1,1,0,8,11.67,9.67,,9.57,3.0,2.67,,2.29,12.0,10.0,,10.14,3.33,3.0,,3.57,1.33,1.0,,0.86,1.0,0.83,,0.71,2.67,1.67,,2.0,0.33,0.17,,0.14,1.33,1.67,,1.43,0.33,0.67,,0.57,14.33,14.67,,14.14,5.0,4.67,,4.57,14.0,11.17,,10.71,7.33,6.83,,6.86,0.33,0.17,,0.29,3.0,2.83,,2.43
162,Hull_Swansea_2014,17,2014-12-20,2014,34,0,1,Lost,0,1,Lost,M Clattenburg,11,13,3,3,14,16,4,5,2,2,0,0,8,10.0,11.0,,10.71,1.67,3.0,,2.86,10.33,9.83,,9.86,4.33,4.17,,4.14,0.33,1.17,,1.14,0.33,0.67,,0.71,1.67,1.5,,1.43,0.33,0.17,,0.29,1.0,1.5,,1.43,0.33,0.5,,0.43,13.0,14.33,,15.0,4.0,4.0,,3.86,11.33,10.17,,10.14,5.0,6.67,,6.43,0.0,0.0,,0.0,0.67,1.17,,1.43
163,Southampton_Everton_2014,17,2014-12-20,2014,12,3,0,Winn,1,0,Winn,J Moss,11,13,3,4,11,10,4,6,1,1,0,0,9,15.33,17.5,,15.38,4.67,6.0,,5.62,10.67,10.83,,11.75,8.67,7.17,,6.12,1.0,2.33,,2.25,0.33,0.83,,0.88,1.67,1.33,,1.12,0.0,0.0,,0.0,1.67,1.0,,0.75,0.33,0.17,,0.12,7.67,8.83,,8.75,2.67,2.0,,2.25,11.33,10.83,,10.88,3.67,3.83,,4.12,0.33,0.17,,0.12,1.67,1.83,,1.88
164,West Ham_Leicester_2014,17,2014-12-20,2014,5,2,0,Winn,1,0,Winn,M Atkinson,10,10,2,4,8,17,9,4,0,3,0,0,9,16.0,14.0,,13.25,5.0,4.83,,4.38,9.67,11.17,,11.25,8.67,7.33,,6.75,1.33,1.83,,1.5,0.33,0.83,,0.75,1.0,1.83,,1.75,0.0,0.0,,0.12,0.33,0.5,,0.88,0.33,0.33,,0.38,10.0,12.0,,12.5,2.33,3.33,,4.0,14.67,13.33,,12.88,2.67,4.33,,5.0,0.67,0.33,,0.38,2.0,1.67,,1.38
