,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
172,Blackburn_Everton_2004,9,2004-12-18,2004,14,0,0,Draw,0,0,Draw,M Halsey,13,5,9,2,25,21,7,3,1,2,0,0,19.0,47.0,,68,12.0,28.0,,37,46.0,82.0,,113,10.0,26.0,,34,2.0,7.0,,10,0.0,2.0,,3,7.0,13.0,,16,0.0,1.0,,2,2.0,4.0,,5,1.0,1.0,,2,46.0,92.0,,121,16.0,36.0,,51,37.0,71.0,,85,29.0,52.0,,66,1.0,1.0,,1,2.0,4.0,,5
173,Bolton_Man City_2004,9,2004-12-18,2004,21,0,1,Winn,0,0,Draw,U Rennie,14,6,6,2,17,12,8,1,0,0,0,0,30.0,76.0,,87,20.0,47.0,,52,42.0,82.0,,112,16.0,42.0,,50,5.0,10.0,,11,2.0,2.0,,3,5.0,10.0,,14,0.0,0.0,,1,4.0,9.0,,12,2.0,2.0,,3,35.0,70.0,,91,24.0,47.0,,59,32.0,72.0,,101,30.0,45.0,,55,1.0,1.0,,1,5.0,9.0,,11
174,Tottenham_Southampton_2004,9,2004-12-18,2004,30,5,1,Lost,3,0,Lost,P Dowd,18,7,12,4,9,13,6,3,0,2,0,0,25.0,60.0,,72,11.0,27.0,,31,45.0,91.0,,112,15.0,35.0,,41,3.0,3.0,,4,1.0,1.0,,2,6.0,8.0,,12,0.0,0.0,,0,7.0,9.0,,13,1.0,2.0,,6,57.0,90.0,,120,31.0,46.0,,58,32.0,60.0,,85,27.0,46.0,,67,0.0,0.0,,0,2.0,2.0,,2
175,Man United_Crystal Palace_2004,9,2004-12-18,2004,12,5,2,Lost,2,1,Lost,S Dunn,19,4,14,3,12,8,15,3,0,1,0,0,19.0,45.0,,65,13.0,26.0,,36,42.0,92.0,,124,12.0,30.0,,43,5.0,7.0,,9,2.0,4.0,,4,7.0,11.0,,14,0.0,0.0,,0,5.0,10.0,,13,2.0,5.0,,6,49.0,96.0,,134,24.0,43.0,,68,28.0,71.0,,101,22.0,42.0,,52,0.0,0.0,,0,2.0,5.0,,6
176,Chelsea_Norwich_2004,9,2004-12-18,2004,25,4,0,Lost,3,0,Lost,M Dean,12,1,8,0,12,11,7,3,0,0,0,0,25.0,46.0,,66,12.0,20.0,,27,36.0,78.0,,111,10.0,20.0,,31,2.0,2.0,,5,0.0,0.0,,0,4.0,7.0,,9,0.0,0.0,,0,6.0,9.0,,13,4.0,6.0,,8,51.0,95.0,,135,32.0,53.0,,75,38.0,78.0,,103,16.0,35.0,,58,0.0,0.0,,0,3.0,8.0,,8
177,Liverpool_Newcastle_2004,9,2004-12-19,2004,24,3,1,Lost,2,1,Lost,G Poll,15,7,5,3,12,19,5,5,0,3,0,1,31.0,61.0,,84,18.0,32.0,,46,36.0,68.0,,92,12.0,32.0,,43,3.0,8.0,,12,0.0,3.0,,6,6.0,12.0,,14,0.0,0.0,,0,6.0,10.0,,16,0.0,1.0,,2,38.0,70.0,,101,25.0,43.0,,64,39.0,86.0,,125,10.0,31.0,,46,0.0,0.0,,0,3.0,7.0,,13
178,Portsmouth_Arsenal_2004,9,2004-12-19,2004,0,0,1,Winn,0,0,Draw,H Webb,11,13,5,5,13,9,5,7,0,1,0,0,32.0,68.0,,104,21.0,43.0,,72,33.0,74.0,,98,12.0,20.0,,37,7.0,11.0,,19,1.0,2.0,,7,3.0,8.0,,10,0.0,0.0,,0,7.0,9.0,,11,2.0,2.0,,2,24.0,55.0,,69,15.0,34.0,,44,36.0,88.0,,117,10.0,30.0,,34,0.0,0.0,,0,3.0,8.0,,11
179,Charlton_Fulham_2004,9,2004-12-20,2004,15,2,1,Lost,1,0,Lost,S Bennett,8,6,5,4,14,16,5,3,1,2,0,0,32.0,56.0,,78,20.0,29.0,,41,62.0,92.0,,116,11.0,27.0,,39,5.0,6.0,,10,2.0,2.0,,4,5.0,12.0,,16,0.0,3.0,,3,2.0,7.0,,12,0.0,1.0,,5,49.0,88.0,,121,31.0,51.0,,69,45.0,87.0,,113,36.0,65.0,,80,0.0,1.0,,1,2.0,5.0,,5
180,Arsenal_Fulham_2004,10,2004-12-26,2004,15,2,0,Lost,1,0,Lost,B Knight,11,2,8,1,12,9,7,6,1,2,0,0,27.0,53.0,,84,17.0,30.0,,45,62.0,102.0,,132,14.0,21.0,,42,2.0,6.0,,11,1.0,2.0,,4,6.0,9.0,,18,0.0,1.0,,3,3.0,8.0,,14,1.0,2.0,,6,31.0,88.0,,129,16.0,51.0,,74,47.0,90.0,,127,22.0,59.0,,85,0.0,0.0,,1,2.0,4.0,,6
181,Birmingham_Middlesbrough_2004,10,2004-12-26,2004,23,2,0,Lost,2,0,Lost,S Bennett,11,9,10,6,17,9,5,3,1,0,0,0,34.0,74.0,,109,17.0,43.0,,64,39.0,74.0,,108,23.0,39.0,,53,4.0,11.0,,16,1.0,3.0,,4,3.0,7.0,,13,1.0,1.0,,1,5.0,7.0,,13,2.0,2.0,,3,46.0,88.0,,121,20.0,42.0,,64,36.0,70.0,,101,16.0,31.0,,45,0.0,1.0,,1,2.0,8.0,,10
182,Man United_Bolton_2004,10,2004-12-26,2004,5,2,0,Lost,1,0,Lost,D Gallagher,14,8,7,1,12,14,9,0,0,0,0,0,24.0,53.0,,80,14.0,29.0,,43,55.0,99.0,,137,10.0,21.0,,39,6.0,10.0,,14,3.0,4.0,,6,6.0,9.0,,13,0.0,1.0,,1,8.0,12.0,,17,3.0,4.0,,6,38.0,73.0,,117,18.0,35.0,,59,42.0,87.0,,120,17.0,28.0,,48,0.0,0.0,,0,2.0,3.0,,5
183,Blackburn_Newcastle_2004,10,2004-12-26,2004,24,2,2,Draw,1,2,Winn,M Messias,21,5,11,3,18,19,7,5,1,2,0,0,33.0,59.0,,91,17.0,32.0,,49,44.0,76.0,,111,12.0,31.0,,48,3.0,7.0,,13,1.0,3.0,,7,8.0,12.0,,17,1.0,1.0,,1,7.0,12.0,,19,2.0,3.0,,4,36.0,74.0,,116,19.0,42.0,,69,37.0,83.0,,137,11.0,29.0,,51,0.0,0.0,,0,2.0,7.0,,13
184,Everton_Man City_2004,10,2004-12-26,2004,21,2,1,Lost,1,1,Draw,P Dowd,9,10,6,6,14,21,4,4,1,2,0,1,33.0,68.0,,93,21.0,39.0,,54,44.0,79.0,,124,16.0,36.0,,51,6.0,9.0,,12,2.0,2.0,,3,3.0,8.0,,14,0.0,0.0,,1,4.0,8.0,,12,2.0,2.0,,3,34.0,81.0,,105,20.0,52.0,,65,39.0,75.0,,118,22.0,51.0,,63,0.0,1.0,,1,3.0,7.0,,11
185,Crystal Palace_Portsmouth_2004,10,2004-12-26,2004,26,0,1,Winn,0,0,Draw,N Barry,18,11,10,6,10,14,9,7,0,2,0,0,21.0,44.0,,73,11.0,20.0,,33,38.0,71.0,,104,12.0,24.0,,36,3.0,5.0,,8,2.0,4.0,,5,3.0,9.0,,17,0.0,0.0,,0,2.0,8.0,,13,1.0,5.0,,6,46.0,93.0,,141,19.0,44.0,,70,31.0,58.0,,93,19.0,38.0,,64,0.0,0.0,,0,1.0,3.0,,4
186,West Brom_Liverpool_2004,10,2004-12-26,2004,20,0,5,Winn,0,1,Winn,R Styles,2,16,1,8,12,13,4,11,0,0,1,0,45.0,73.0,,102,22.0,37.0,,50,34.0,79.0,,119,21.0,35.0,,47,1.0,7.0,,9,1.0,2.0,,3,5.0,10.0,,13,0.0,1.0,,1,4.0,9.0,,13,2.0,6.0,,8,23.0,49.0,,87,10.0,25.0,,49,36.0,76.0,,130,8.0,28.0,,43,0.0,0.0,,0,6.0,9.0,,15
187,Chelsea_Aston Villa_2004,10,2004-12-26,2004,1,1,0,Lost,1,0,Lost,P Walton,14,9,7,7,12,13,6,3,3,3,0,0,31.0,60.0,,96,14.0,30.0,,47,54.0,112.0,,152,19.0,33.0,,55,2.0,6.0,,7,1.0,4.0,,5,3.0,10.0,,14,1.0,1.0,,1,6.0,12.0,,16,4.0,8.0,,11,35.0,86.0,,121,21.0,51.0,,64,30.0,65.0,,93,22.0,41.0,,58,0.0,0.0,,0,2.0,7.0,,10
188,Southampton_Charlton_2004,10,2004-12-26,2004,10,0,0,Draw,0,0,Draw,S Dunn,12,15,4,5,7,12,5,11,1,0,0,0,24.0,34.0,,51,11.0,15.0,,24,40.0,79.0,,115,12.0,14.0,,26,2.0,5.0,,7,1.0,3.0,,3,3.0,7.0,,11,0.0,1.0,,1,2.0,10.0,,19,1.0,2.0,,6,32.0,83.0,,127,18.0,45.0,,71,40.0,68.0,,101,17.0,40.0,,67,0.0,0.0,,1,2.0,5.0,,9
189,Norwich_Tottenham_2004,10,2004-12-26,2004,34,0,2,Winn,0,0,Draw,M Riley,13,16,8,9,11,9,10,8,1,0,0,0,26.0,55.0,,88,16.0,26.0,,43,31.0,64.0,,99,12.0,23.0,,37,2.0,3.0,,5,0.0,0.0,,1,3.0,6.0,,10,0.0,0.0,,0,1.0,4.0,,5,0.0,1.0,,2,29.0,58.0,,95,15.0,29.0,,45,36.0,68.0,,107,18.0,37.0,,63,0.0,0.0,,0,4.0,5.0,,7
190,Man City_West Brom_2004,10,2004-12-28,2004,36,1,1,Draw,1,0,Lost,A D'Urso,11,0,4,0,7,10,11,0,0,0,0,1,25.0,53.0,,78,15.0,29.0,,44,46.0,90.0,,134,8.0,22.0,,39,3.0,6.0,,8,2.0,4.0,,6,7.0,12.0,,13,0.0,1.0,,1,8.0,16.0,,22,4.0,7.0,,10,32.0,85.0,,129,19.0,39.0,,62,37.0,76.0,,111,22.0,42.0,,61,0.0,0.0,,0,0.0,6.0,,7
191,Fulham_Birmingham_2004,10,2004-12-28,2004,2,2,3,Winn,1,2,Winn,M Clattenburg,10,6,7,5,9,13,7,3,1,0,0,0,19.0,39.0,,70,11.0,16.0,,32,52.0,98.0,,138,11.0,22.0,,37,5.0,7.0,,9,5.0,5.0,,7,6.0,9.0,,17,0.0,0.0,,0,7.0,8.0,,12,2.0,3.0,,6,31.0,70.0,,104,17.0,38.0,,55,28.0,65.0,,109,16.0,31.0,,47,0.0,0.0,,0,3.0,8.0,,16
192,Aston Villa_Man United_2004,10,2004-12-28,2004,22,0,1,Winn,0,1,Winn,G Poll,8,15,6,7,14,10,6,9,0,3,0,0,44.0,82.0,,129,22.0,42.0,,67,38.0,68.0,,108,22.0,37.0,,61,7.0,8.0,,11,2.0,3.0,,4,1.0,3.0,,5,0.0,0.0,,0,2.0,4.0,,8,0.0,0.0,,2,23.0,59.0,,87,12.0,30.0,,46,39.0,83.0,,147,9.0,18.0,,28,0.0,0.0,,1,4.0,6.0,,11
193,Tottenham_Crystal Palace_2004,10,2004-12-28,2004,12,1,1,Draw,0,0,Draw,U Rennie,17,11,14,7,10,15,5,6,1,0,0,0,19.0,43.0,,69,15.0,26.0,,39,36.0,79.0,,132,12.0,26.0,,46,6.0,8.0,,11,2.0,4.0,,5,7.0,10.0,,15,0.0,0.0,,0,10.0,12.0,,18,4.0,6.0,,8,52.0,99.0,,153,27.0,50.0,,82,32.0,69.0,,113,26.0,49.0,,67,0.0,0.0,,0,1.0,5.0,,6
194,Charlton_Everton_2004,10,2004-12-28,2004,14,2,0,Lost,0,0,Draw,M Riley,12,5,8,3,13,11,8,2,0,0,0,1,21.0,46.0,,73,13.0,25.0,,39,52.0,94.0,,134,10.0,23.0,,37,2.0,6.0,,10,0.0,2.0,,3,6.0,12.0,,18,0.0,0.0,,2,1.0,4.0,,5,1.0,1.0,,2,47.0,92.0,,134,22.0,41.0,,60,52.0,82.0,,110,20.0,50.0,,73,1.0,1.0,,1,2.0,4.0,,6
195,Bolton_Blackburn_2004,10,2004-12-28,2004,3,0,1,Winn,0,1,Winn,R Styles,13,7,5,5,13,10,5,1,2,2,0,0,44.0,78.0,,96,14.0,34.0,,41,46.0,83.0,,138,12.0,29.0,,45,3.0,4.0,,6,1.0,1.0,,1,7.0,10.0,,18,1.0,2.0,,2,1.0,7.0,,16,1.0,3.0,,6,28.0,63.0,,98,14.0,35.0,,55,47.0,94.0,,127,11.0,36.0,,53,2.0,2.0,,2,6.0,9.0,,13
196,Middlesbrough_Norwich_2004,10,2004-12-28,2004,25,2,0,Lost,0,0,Draw,H Webb,17,10,11,2,13,10,8,4,1,1,0,0,16.0,40.0,,67,7.0,18.0,,27,34.0,80.0,,122,9.0,18.0,,34,1.0,2.0,,5,0.0,0.0,,0,4.0,6.0,,9,0.0,0.0,,0,9.0,13.0,,17,6.0,9.0,,11,44.0,92.0,,147,29.0,54.0,,83,40.0,73.0,,115,14.0,29.0,,65,0.0,0.0,,0,2.0,6.0,,8
197,Liverpool_Southampton_2004,10,2004-12-28,2004,30,1,0,Lost,1,0,Lost,M Halsey,19,3,11,2,6,12,7,3,0,3,0,0,25.0,55.0,,79,11.0,24.0,,35,37.0,91.0,,125,11.0,28.0,,44,2.0,4.0,,5,1.0,1.0,,2,4.0,9.0,,14,0.0,0.0,,0,10.0,14.0,,18,4.0,5.0,,9,61.0,100.0,,138,34.0,54.0,,70,33.0,57.0,,94,26.0,43.0,,73,0.0,0.0,,0,1.0,2.0,,2
198,Portsmouth_Chelsea_2004,10,2004-12-28,2004,11,0,2,Winn,0,0,Draw,A Wiley,4,12,2,9,12,15,5,4,1,3,0,0,42.0,87.0,,128,28.0,52.0,,75,41.0,71.0,,111,21.0,46.0,,63,10.0,15.0,,18,3.0,4.0,,5,6.0,9.0,,11,0.0,0.0,,0,3.0,5.0,,5,2.0,3.0,,3,25.0,49.0,,76,11.0,25.0,,37,37.0,65.0,,93,12.0,17.0,,28,0.0,0.0,,0,1.0,3.0,,4
199,Newcastle_Arsenal_2004,10,2004-12-29,2004,0,0,1,Winn,0,1,Winn,S Bennett,9,13,5,6,10,21,4,8,1,4,0,0,26.0,69.0,,117,13.0,41.0,,77,34.0,73.0,,107,11.0,23.0,,44,7.0,9.0,,20,1.0,2.0,,7,3.0,7.0,,11,0.0,0.0,,0,6.0,9.0,,11,2.0,2.0,,2,32.0,57.0,,80,19.0,32.0,,49,39.0,85.0,,130,14.0,26.0,,39,0.0,0.0,,0,3.0,6.0,,11
200,Bolton_West Brom_2004,11,2005-01-01,2004,36,1,1,Draw,0,1,Winn,M Dean,25,11,15,7,13,15,7,3,0,1,0,0,21.0,46.0,78.0,78,13.0,26.0,44.0,44,44.0,85.0,144.0,144,5.0,19.0,39.0,39,3.0,6.0,9.0,9,2.0,4.0,6.0,6,6.0,10.0,13.0,13,1.0,1.0,2.0,2,8.0,14.0,23.0,23,5.0,8.0,11.0,11,32.0,65.0,140.0,140,19.0,33.0,66.0,66,35.0,68.0,118.0,118,21.0,45.0,72.0,72,0.0,0.0,0.0,0,0.0,3.0,7.0,7
201,Fulham_Crystal Palace_2004,11,2005-01-01,2004,12,3,1,Lost,1,1,Draw,D Gallagher,12,7,6,3,11,18,4,2,1,3,0,0,26.0,41.0,80.0,80,18.0,25.0,46.0,46,34.0,79.0,147.0,147,17.0,24.0,52.0,52,5.0,8.0,12.0,12,1.0,3.0,5.0,5,4.0,9.0,15.0,15,0.0,0.0,0.0,0,8.0,12.0,19.0,19,2.0,5.0,8.0,8,51.0,106.0,170.0,170,36.0,59.0,96.0,96,29.0,69.0,123.0,123,24.0,49.0,72.0,72,0.0,0.0,0.0,0,1.0,4.0,7.0,7
202,Aston Villa_Blackburn_2004,11,2005-01-01,2004,3,1,0,Lost,0,0,Draw,H Webb,11,9,3,4,9,9,6,7,1,0,0,0,40.0,73.0,103.0,103,17.0,32.0,46.0,46,43.0,79.0,148.0,148,8.0,20.0,46.0,46,3.0,5.0,7.0,7,2.0,2.0,2.0,2,6.0,11.0,20.0,20,1.0,2.0,2.0,2,0.0,6.0,16.0,16,0.0,3.0,6.0,6,33.0,70.0,111.0,111,12.0,37.0,60.0,60,41.0,89.0,140.0,140,13.0,35.0,58.0,58,1.0,2.0,2.0,2,7.0,10.0,15.0,15
203,Newcastle_Birmingham_2004,11,2005-01-01,2004,2,2,1,Lost,2,0,Lost,R Styles,8,10,4,8,8,14,6,5,1,2,0,0,17.0,39.0,76.0,76,11.0,19.0,37.0,37,56.0,93.0,151.0,151,5.0,23.0,40.0,40,5.0,9.0,12.0,12,4.0,7.0,9.0,9,5.0,8.0,17.0,17,0.0,0.0,0.0,0,6.0,9.0,14.0,14,2.0,3.0,7.0,7,26.0,64.0,114.0,114,14.0,33.0,62.0,62,25.0,67.0,118.0,118,17.0,31.0,54.0,54,0.0,0.0,0.0,0,3.0,7.0,17.0,17
204,Charlton_Arsenal_2004,11,2005-01-01,2004,0,1,3,Winn,1,1,Draw,M Halsey,7,8,4,5,13,15,1,2,1,1,0,0,29.0,70.0,130.0,130,13.0,38.0,83.0,83,46.0,86.0,128.0,128,15.0,30.0,52.0,52,3.0,9.0,21.0,21,1.0,2.0,8.0,8,7.0,11.0,15.0,15,0.0,0.0,0.0,0,2.0,9.0,11.0,11,1.0,2.0,2.0,2,31.0,55.0,89.0,89,17.0,30.0,54.0,54,29.0,79.0,140.0,140,15.0,22.0,43.0,43,0.0,0.0,0.0,0,1.0,6.0,12.0,12
205,Portsmouth_Norwich_2004,11,2005-01-01,2004,25,1,1,Draw,0,1,Winn,P Dowd,14,6,6,5,13,6,7,5,3,0,0,1,18.0,48.0,77.0,77,5.0,19.0,29.0,29,33.0,78.0,132.0,132,8.0,20.0,38.0,38,1.0,2.0,5.0,5,0.0,0.0,0.0,0,2.0,7.0,10.0,10,0.0,0.0,0.0,0,7.0,12.0,19.0,19,4.0,7.0,11.0,11,45.0,89.0,164.0,164,29.0,53.0,94.0,94,39.0,76.0,128.0,128,21.0,33.0,73.0,73,0.0,0.0,0.0,0,3.0,6.0,9.0,9
206,Liverpool_Chelsea_2004,11,2005-01-01,2004,11,0,1,Winn,0,0,Draw,M Riley,14,8,7,7,14,16,3,2,2,2,0,0,38.0,82.0,140.0,140,26.0,49.0,84.0,84,43.0,71.0,126.0,126,20.0,43.0,67.0,67,8.0,16.0,20.0,20,2.0,4.0,5.0,5,7.0,11.0,14.0,14,0.0,0.0,0.0,0,2.0,5.0,5.0,5,2.0,3.0,3.0,3,22.0,45.0,80.0,80,11.0,23.0,39.0,39,36.0,67.0,105.0,105,16.0,19.0,33.0,33,0.0,0.0,0.0,0,2.0,4.0,5.0,5
207,Middlesbrough_Man United_2004,11,2005-01-01,2004,22,0,2,Winn,0,1,Winn,A Wiley,6,13,2,7,13,9,10,4,1,0,0,0,47.0,91.0,144.0,144,22.0,45.0,74.0,74,32.0,68.0,118.0,118,24.0,43.0,70.0,70,5.0,8.0,12.0,12,2.0,3.0,5.0,5,4.0,6.0,8.0,8,0.0,0.0,0.0,0,1.0,4.0,8.0,8,0.0,0.0,2.0,2,18.0,56.0,95.0,95,11.0,31.0,52.0,52,42.0,88.0,161.0,161,13.0,21.0,34.0,34,0.0,0.0,1.0,1,2.0,5.0,11.0,11
208,Tottenham_Everton_2004,11,2005-01-01,2004,14,5,2,Lost,2,1,Lost,S Dunn,14,6,12,3,8,13,6,4,0,0,0,0,17.0,42.0,78.0,78,8.0,26.0,42.0,42,51.0,89.0,145.0,145,9.0,19.0,39.0,39,1.0,5.0,10.0,10,0.0,2.0,3.0,3,5.0,11.0,18.0,18,1.0,1.0,3.0,3,3.0,6.0,7.0,7,1.0,1.0,2.0,2,44.0,93.0,146.0,146,26.0,43.0,68.0,68,52.0,83.0,123.0,123,23.0,55.0,81.0,81,0.0,1.0,1.0,1,2.0,3.0,6.0,6
209,Man City_Southampton_2004,11,2005-01-01,2004,30,2,1,Lost,2,0,Lost,C Foy,15,6,8,1,12,9,9,8,0,0,0,0,14.0,43.0,82.0,82,6.0,21.0,37.0,37,35.0,84.0,137.0,137,8.0,27.0,47.0,47,1.0,4.0,5.0,5,0.0,1.0,2.0,2,6.0,11.0,17.0,17,0.0,0.0,0.0,0,9.0,14.0,19.0,19,4.0,5.0,10.0,10,71.0,108.0,157.0,157,37.0,59.0,81.0,81,20.0,52.0,100.0,100,29.0,45.0,80.0,80,0.0,0.0,0.0,0,0.0,2.0,2.0,2
210,West Brom_Newcastle_2004,11,2005-01-03,2004,24,0,0,Draw,0,0,Draw,N Barry,8,12,5,7,9,7,1,6,2,0,0,0,21.0,58.0,96.0,96,11.0,32.0,52.0,52,53.0,81.0,130.0,130,12.0,31.0,53.0,53,3.0,7.0,15.0,15,3.0,4.0,9.0,9,7.0,12.0,19.0,19,1.0,1.0,1.0,1,9.0,12.0,21.0,21,3.0,3.0,5.0,5,50.0,85.0,137.0,137,25.0,47.0,80.0,80,42.0,84.0,155.0,155,15.0,30.0,58.0,58,0.0,0.0,0.0,0,2.0,5.0,14.0,14
211,Norwich_Liverpool_2004,11,2005-01-03,2004,20,1,2,Winn,0,0,Draw,H Webb,7,11,4,6,16,19,5,2,2,3,0,0,44.0,84.0,118.0,118,20.0,42.0,58.0,58,37.0,72.0,132.0,132,27.0,44.0,58.0,58,6.0,12.0,14.0,14,2.0,3.0,4.0,4,3.0,9.0,13.0,13,0.0,1.0,1.0,1,2.0,8.0,13.0,13,1.0,6.0,8.0,8,11.0,38.0,89.0,89,5.0,21.0,50.0,50,34.0,74.0,142.0,142,9.0,21.0,47.0,47,1.0,1.0,1.0,1,3.0,9.0,15.0,15
212,Crystal Palace_Aston Villa_2004,11,2005-01-03,2004,1,2,0,Lost,1,0,Lost,A D'Urso,14,12,9,6,8,14,7,7,2,3,0,0,30.0,54.0,105.0,105,16.0,28.0,54.0,54,50.0,108.0,165.0,165,17.0,28.0,58.0,58,0.0,4.0,7.0,7,0.0,3.0,5.0,5,5.0,11.0,17.0,17,1.0,1.0,1.0,1,6.0,11.0,17.0,17,4.0,8.0,12.0,12,34.0,87.0,135.0,135,21.0,51.0,71.0,71,32.0,63.0,105.0,105,19.0,42.0,64.0,64,0.0,0.0,0.0,0,4.0,8.0,13.0,13
213,Blackburn_Charlton_2004,11,2005-01-03,2004,10,1,0,Lost,1,0,Lost,A Wiley,16,9,11,6,11,14,6,8,2,3,0,0,34.0,45.0,66.0,66,14.0,20.0,29.0,29,39.0,76.0,127.0,127,20.0,24.0,37.0,37,2.0,5.0,7.0,7,1.0,3.0,3.0,3,3.0,6.0,11.0,11,0.0,1.0,1.0,1,0.0,6.0,19.0,19,0.0,1.0,6.0,6,24.0,80.0,139.0,139,11.0,40.0,75.0,75,39.0,62.0,108.0,108,16.0,39.0,72.0,72,0.0,0.0,1.0,1,3.0,3.0,10.0,10
214,Everton_Portsmouth_2004,11,2005-01-04,2004,26,2,1,Lost,1,1,Draw,P Walton,17,9,7,6,5,9,8,1,0,0,0,0,24.0,52.0,84.0,84,13.0,25.0,39.0,39,38.0,80.0,118.0,118,13.0,31.0,43.0,43,3.0,5.0,9.0,9,1.0,3.0,5.0,5,4.0,9.0,19.0,19,0.0,0.0,0.0,0,2.0,7.0,13.0,13,1.0,5.0,6.0,6,45.0,85.0,159.0,159,19.0,43.0,80.0,80,28.0,63.0,103.0,103,21.0,38.0,73.0,73,0.0,0.0,0.0,0,1.0,3.0,4.0,4
215,Man United_Tottenham_2004,11,2005-01-04,2004,34,0,0,Draw,0,0,Draw,M Clattenburg,23,7,16,5,11,13,8,2,1,2,0,0,31.0,63.0,104.0,104,19.0,33.0,52.0,52,29.0,60.0,108.0,108,15.0,29.0,45.0,45,4.0,4.0,7.0,7,0.0,0.0,1.0,1,3.0,4.0,10.0,10,0.0,0.0,0.0,0,0.0,4.0,5.0,5,0.0,1.0,2.0,2,33.0,61.0,108.0,108,18.0,33.0,53.0,53,30.0,70.0,118.0,118,23.0,36.0,73.0,73,0.0,0.0,0.0,0,5.0,5.0,8.0,8
216,Chelsea_Middlesbrough_2004,11,2005-01-04,2004,23,2,0,Lost,2,0,Lost,S Bennett,14,2,10,1,15,9,4,3,2,1,0,0,32.0,70.0,118.0,118,16.0,40.0,70.0,70,34.0,70.0,117.0,117,16.0,40.0,56.0,56,2.0,10.0,16.0,16,0.0,2.0,4.0,4,3.0,4.0,13.0,13,1.0,1.0,1.0,1,6.0,8.0,15.0,15,3.0,4.0,5.0,5,41.0,77.0,132.0,132,24.0,42.0,74.0,74,39.0,79.0,118.0,118,14.0,26.0,50.0,50,0.0,1.0,1.0,1,3.0,8.0,11.0,11
217,Birmingham_Bolton_2004,11,2005-01-04,2004,5,1,2,Winn,0,1,Winn,U Rennie,14,11,8,6,12,12,6,5,2,2,0,0,22.0,45.0,88.0,88,10.0,23.0,44.0,44,58.0,98.0,151.0,151,8.0,16.0,39.0,39,4.0,9.0,14.0,14,3.0,4.0,6.0,6,6.0,9.0,13.0,13,0.0,1.0,1.0,1,8.0,12.0,19.0,19,3.0,5.0,7.0,7,35.0,74.0,131.0,131,14.0,35.0,66.0,66,36.0,81.0,132.0,132,17.0,31.0,57.0,57,0.0,0.0,0.0,0,1.0,3.0,5.0,5
218,Arsenal_Man City_2004,11,2005-01-04,2004,21,1,1,Draw,0,1,Winn,R Styles,13,5,9,4,10,13,12,5,3,3,0,0,25.0,57.0,103.0,103,14.0,34.0,60.0,60,51.0,89.0,145.0,145,9.0,26.0,55.0,55,4.0,10.0,13.0,13,2.0,3.0,4.0,4,5.0,10.0,16.0,16,1.0,1.0,2.0,2,5.0,10.0,14.0,14,2.0,3.0,4.0,4,34.0,74.0,114.0,114,19.0,47.0,71.0,71,45.0,76.0,132.0,132,18.0,49.0,67.0,67,0.0,1.0,1.0,1,1.0,8.0,12.0,12
