,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
73,Chelsea_Southampton_2015,4,2015-10-03,2015,11,1,3,Lost,1,1,Draw,R Madley,10,13,3,5,14,14,4,6,2,5,0,0,59.0,,,59,19.0,,,19,36.0,,,36,16.0,,,16,5.0,,,5,2.0,,,2,5.0,,,5,1.0,,,1,4.0,,,4,1.0,,,1,40.0,,,40,18.0,,,18,42.0,,,42,20.0,,,20,2.0,,,2,5.0,,,5
74,Aston Villa_Stoke_2015,4,2015-10-03,2015,1,0,1,Lost,0,0,Draw,M Jones,13,12,2,5,12,12,9,5,1,0,0,0,39.0,,,39,10.0,,,10,34.0,,,34,10.0,,,10,2.0,,,2,2.0,,,2,6.0,,,6,0.0,,,0,4.0,,,4,3.0,,,3,27.0,,,27,11.0,,,11,35.0,,,35,16.0,,,16,0.0,,,0,6.0,,,6
75,Crystal Palace_West Brom_2015,4,2015-10-03,2015,12,2,0,Winn,0,0,Draw,J Moss,21,7,8,2,14,13,8,3,3,3,0,0,37.0,,,37,12.0,,,12,39.0,,,39,16.0,,,16,3.0,,,3,1.0,,,1,6.0,,,6,0.0,,,0,4.0,,,4,1.0,,,1,52.0,,,52,16.0,,,16,40.0,,,40,14.0,,,14,0.0,,,0,7.0,,,7
76,Sunderland_West Ham_2015,4,2015-10-03,2015,32,2,2,Draw,2,1,Winn,N Swarbrick,12,20,3,6,14,11,1,8,2,4,1,0,28.0,,,28,6.0,,,6,34.0,,,34,15.0,,,15,2.0,,,2,0.0,,,0,7.0,,,7,0.0,,,0,5.0,,,5,3.0,,,3,54.0,,,54,19.0,,,19,28.0,,,28,18.0,,,18,0.0,,,0,5.0,,,5
77,Everton_Liverpool_2015,4,2015-10-04,2015,14,1,1,Draw,1,1,Draw,M Atkinson,14,13,4,4,10,19,5,11,3,3,0,0,34.0,,,34,15.0,,,15,24.0,,,24,23.0,,,23,5.0,,,5,2.0,,,2,3.0,,,3,0.0,,,0,5.0,,,5,2.0,,,2,42.0,,,42,16.0,,,16,32.0,,,32,23.0,,,23,0.0,,,0,7.0,,,7
78,Arsenal_Man United_2015,4,2015-10-04,2015,0,3,0,Winn,3,0,Winn,A Taylor,12,9,5,5,8,17,3,6,1,3,0,0,70.0,,,70,23.0,,,23,20.0,,,20,25.0,,,25,2.0,,,2,1.0,,,1,3.0,,,3,0.0,,,0,2.0,,,2,1.0,,,1,32.0,,,32,16.0,,,16,35.0,,,35,13.0,,,13,0.0,,,0,8.0,,,8
79,Swansea_Tottenham_2015,4,2015-10-04,2015,33,2,2,Draw,2,1,Winn,M Dean,11,19,2,11,8,19,5,6,1,4,0,0,40.0,,,40,13.0,,,13,29.0,,,29,6.0,,,6,4.0,,,4,1.0,,,1,6.0,,,6,0.0,,,0,1.0,,,1,0.0,,,0,32.0,,,32,8.0,,,8,34.0,,,34,9.0,,,9,2.0,,,2,5.0,,,5
80,Southampton_Leicester_2015,5,2015-10-17,2015,30,2,2,Draw,2,0,Winn,P Tierney,14,26,6,7,16,10,6,7,2,0,0,0,56.0,,,73,23.0,,,27,28.0,,,39,15.0,,,24,8.0,,,8,3.0,,,3,5.0,,,9,0.0,,,0,4.0,,,7,1.0,,,3,27.0,,,37,8.0,,,12,39.0,,,49,12.0,,,21,1.0,,,1,1.0,,,3
81,Crystal Palace_West Ham_2015,5,2015-10-17,2015,12,1,3,Lost,1,1,Draw,M Clattenburg,6,24,1,4,9,11,1,9,1,3,1,0,47.0,,,58,16.0,,,20,39.0,,,53,18.0,,,24,4.0,,,5,0.0,,,1,8.0,,,9,0.0,,,0,2.0,,,4,0.0,,,1,39.0,,,59,11.0,,,18,41.0,,,53,11.0,,,17,0.0,,,0,9.0,,,10
82,Watford_Arsenal_2015,5,2015-10-17,2015,35,0,3,Lost,0,0,Draw,M Jones,8,17,1,6,11,12,3,9,2,1,0,0,45.0,,,61,8.0,,,13,38.0,,,51,12.0,,,14,1.0,,,1,0.0,,,0,5.0,,,6,1.0,,,1,1.0,,,1,0.0,,,0,38.0,,,44,11.0,,,11,47.0,,,57,9.0,,,13,0.0,,,0,7.0,,,9
83,Tottenham_Liverpool_2015,5,2015-10-17,2015,34,0,0,Draw,0,0,Draw,C Pawson,13,12,4,3,15,11,8,6,1,2,0,0,57.0,,,70,20.0,,,27,46.0,,,61,17.0,,,21,5.0,,,7,1.0,,,3,10.0,,,12,0.0,,,0,1.0,,,3,1.0,,,1,42.0,,,58,15.0,,,22,26.0,,,37,16.0,,,19,0.0,,,0,4.0,,,6
84,Everton_Man United_2015,5,2015-10-17,2015,14,0,3,Lost,0,2,Lost,J Moss,12,10,3,7,12,14,5,3,2,2,0,0,38.0,,,48,14.0,,,19,27.0,,,34,20.0,,,28,4.0,,,6,3.0,,,3,5.0,,,6,0.0,,,0,4.0,,,6,2.0,,,3,44.0,,,55,15.0,,,20,38.0,,,51,32.0,,,34,0.0,,,0,8.0,,,10
85,Chelsea_Aston Villa_2015,5,2015-10-17,2015,11,2,0,Winn,1,0,Winn,R East,9,8,3,1,22,17,4,4,1,3,0,0,58.0,,,69,19.0,,,22,35.0,,,50,16.0,,,20,4.0,,,6,1.0,,,3,6.0,,,7,0.0,,,1,5.0,,,7,1.0,,,2,35.0,,,53,13.0,,,23,40.0,,,56,18.0,,,26,2.0,,,2,7.0,,,10
86,West Brom_Sunderland_2015,5,2015-10-17,2015,36,1,0,Winn,0,0,Draw,M Atkinson,8,9,1,2,12,13,1,5,2,2,0,0,32.0,,,41,11.0,,,13,23.0,,,35,18.0,,,24,4.0,,,4,2.0,,,2,3.0,,,7,0.0,,,0,6.0,,,9,3.0,,,5,41.0,,,60,13.0,,,20,25.0,,,34,16.0,,,22,1.0,,,1,4.0,,,5
87,Man City_Bournemouth_2015,5,2015-10-17,2015,21,5,1,Winn,4,1,Winn,M Dean,15,5,11,1,11,5,1,7,2,1,0,0,68.0,,,86,24.0,,,32,32.0,,,51,31.0,,,36,9.0,,,12,2.0,,,3,5.0,,,9,0.0,,,0,3.0,,,3,3.0,,,3,19.0,,,29,7.0,,,10,27.0,,,40,9.0,,,10,0.0,,,0,5.0,,,7
88,Newcastle_Norwich_2015,5,2015-10-18,2015,24,6,2,Winn,3,2,Winn,A Taylor,11,18,6,6,10,10,3,7,1,1,0,0,27.0,,,36,10.0,,,14,35.0,,,44,9.0,,,15,3.0,,,5,1.0,,,2,8.0,,,10,1.0,,,1,5.0,,,7,2.0,,,3,51.0,,,66,17.0,,,22,35.0,,,47,20.0,,,26,0.0,,,0,5.0,,,9
89,Swansea_Stoke_2015,5,2015-10-19,2015,33,0,1,Lost,0,1,Lost,R Madley,14,9,2,2,6,14,1,2,2,2,0,0,32.0,,,51,9.0,,,15,26.0,,,37,7.0,,,11,4.0,,,6,2.0,,,3,5.0,,,7,0.0,,,0,3.0,,,3,1.0,,,1,47.0,,,51,17.0,,,19,45.0,,,53,11.0,,,15,1.0,,,2,8.0,,,9
90,Norwich_West Brom_2015,5,2015-10-24,2015,25,0,1,Lost,0,0,Draw,K Friend,16,7,3,4,11,6,13,3,1,2,0,0,50.0,,,67,13.0,,,19,30.0,,,44,29.0,,,30,5.0,,,6,2.0,,,2,6.0,,,7,0.0,,,0,4.0,,,7,2.0,,,3,29.0,,,40,8.0,,,15,20.0,,,40,12.0,,,16,0.0,,,0,5.0,,,5
91,Leicester_Crystal Palace_2015,5,2015-10-24,2015,19,1,0,Winn,0,0,Draw,M Dean,12,9,3,4,7,11,3,2,3,1,0,0,50.0,,,69,15.0,,,23,24.0,,,37,12.0,,,18,6.0,,,10,1.0,,,4,4.0,,,6,0.0,,,0,8.0,,,10,3.0,,,3,56.0,,,66,22.0,,,27,39.0,,,56,17.0,,,20,0.0,,,0,6.0,,,10
92,Stoke_Watford_2015,5,2015-10-24,2015,31,0,2,Lost,0,1,Lost,M Atkinson,12,13,1,3,10,18,11,5,3,1,0,0,32.0,,,39,14.0,,,15,24.0,,,33,12.0,,,15,4.0,,,4,3.0,,,3,3.0,,,5,2.0,,,2,4.0,,,5,1.0,,,1,38.0,,,46,16.0,,,19,32.0,,,48,16.0,,,21,0.0,,,0,8.0,,,12
93,West Ham_Chelsea_2015,5,2015-10-24,2015,37,2,1,Winn,1,0,Winn,J Moss,12,8,5,4,10,12,7,4,1,5,0,1,46.0,,,56,14.0,,,17,23.0,,,34,18.0,,,26,7.0,,,8,2.0,,,2,0.0,,,1,1.0,,,2,6.0,,,8,3.0,,,5,45.0,,,56,18.0,,,24,39.0,,,51,16.0,,,20,0.0,,,0,2.0,,,5
94,Arsenal_Everton_2015,5,2015-10-24,2015,0,2,1,Winn,2,1,Winn,L Mason,20,10,5,5,11,14,7,5,2,0,0,1,60.0,,,82,22.0,,,28,16.0,,,28,23.0,,,28,5.0,,,5,4.0,,,4,3.0,,,4,0.0,,,0,0.0,,,2,0.0,,,1,33.0,,,41,17.0,,,21,43.0,,,52,15.0,,,19,0.0,,,0,8.0,,,11
95,Aston Villa_Swansea_2015,5,2015-10-24,2015,1,1,2,Lost,0,0,Draw,N Swarbrick,9,11,3,4,10,8,4,6,2,3,0,0,47.0,,,52,11.0,,,12,32.0,,,46,16.0,,,19,2.0,,,2,2.0,,,2,5.0,,,7,0.0,,,0,4.0,,,5,2.0,,,3,30.0,,,39,14.0,,,16,37.0,,,47,16.0,,,21,0.0,,,0,4.0,,,6
96,Liverpool_Southampton_2015,5,2015-10-25,2015,20,1,1,Draw,0,0,Draw,A Marriner,15,8,2,3,8,11,10,7,1,0,0,1,57.0,,,75,20.0,,,22,29.0,,,40,22.0,,,28,4.0,,,5,1.0,,,2,4.0,,,5,1.0,,,1,6.0,,,6,2.0,,,2,29.0,,,42,11.0,,,13,37.0,,,55,10.0,,,18,1.0,,,1,3.0,,,7
97,Bournemouth_Tottenham_2015,5,2015-10-25,2015,6,1,5,Lost,1,3,Lost,R East,11,14,3,9,8,15,4,5,0,1,0,0,32.0,,,43,13.0,,,15,31.0,,,44,16.0,,,22,4.0,,,4,4.0,,,4,5.0,,,8,0.0,,,0,2.0,,,3,1.0,,,1,24.0,,,31,6.0,,,9,47.0,,,60,10.0,,,13,1.0,,,1,9.0,,,13
98,Man United_Man City_2015,5,2015-10-25,2015,22,0,0,Draw,0,0,Draw,M Clattenburg,6,6,1,1,17,13,6,4,2,2,0,0,41.0,,,50,18.0,,,19,33.0,,,45,20.0,,,21,6.0,,,7,1.0,,,2,3.0,,,5,0.0,,,0,1.0,,,1,0.0,,,0,24.0,,,33,8.0,,,12,39.0,,,51,11.0,,,13,0.0,,,0,7.0,,,10
99,Sunderland_Newcastle_2015,5,2015-10-25,2015,32,3,0,Winn,1,0,Winn,R Madley,9,21,3,8,12,10,1,10,0,2,0,1,34.0,,,40,7.0,,,9,41.0,,,48,10.0,,,16,3.0,,,4,2.0,,,2,8.0,,,9,1.0,,,1,4.0,,,7,2.0,,,4,55.0,,,74,19.0,,,25,32.0,,,39,20.0,,,26,0.0,,,0,7.0,,,9
100,Watford_West Ham_2015,6,2015-10-31,2015,35,2,0,Winn,1,0,Winn,K Stroud,20,8,5,3,16,12,7,2,3,0,0,1,40.0,,,69,9.0,,,14,39.0,,,62,10.0,,,17,1.0,,,1,0.0,,,0,7.0,,,8,1.0,,,1,4.0,,,4,0.0,,,0,41.0,,,61,12.0,,,17,48.0,,,69,16.0,,,22,0.0,,,0,6.0,,,10
101,Man City_Norwich_2015,6,2015-10-31,2015,21,2,1,Winn,0,0,Draw,R Madley,21,5,5,3,4,13,12,4,2,2,0,1,65.0,,,101,30.0,,,43,34.0,,,62,23.0,,,37,12.0,,,17,6.0,,,7,6.0,,,11,0.0,,,0,4.0,,,4,4.0,,,4,17.0,,,34,8.0,,,11,20.0,,,45,13.0,,,17,0.0,,,0,4.0,,,8
102,Crystal Palace_Man United_2015,6,2015-10-31,2015,12,0,0,Draw,0,0,Draw,M Jones,10,5,5,1,12,15,7,3,3,3,0,0,37.0,,,64,11.0,,,21,36.0,,,62,13.0,,,25,3.0,,,6,1.0,,,2,6.0,,,10,1.0,,,1,4.0,,,7,1.0,,,2,52.0,,,83,13.0,,,22,37.0,,,64,16.0,,,26,0.0,,,0,9.0,,,13
103,Swansea_Arsenal_2015,6,2015-10-31,2015,33,0,3,Lost,0,0,Draw,K Friend,8,15,3,5,12,7,4,4,2,0,0,0,37.0,,,65,7.0,,,17,26.0,,,43,8.0,,,12,2.0,,,6,2.0,,,3,5.0,,,9,0.0,,,0,3.0,,,4,2.0,,,2,45.0,,,60,15.0,,,21,44.0,,,67,12.0,,,17,1.0,,,2,8.0,,,11
104,West Brom_Leicester_2015,6,2015-10-31,2015,36,2,3,Lost,1,0,Winn,A Taylor,14,13,6,5,3,11,6,4,0,2,0,0,25.0,,,49,6.0,,,14,26.0,,,47,11.0,,,25,3.0,,,5,1.0,,,2,3.0,,,9,0.0,,,0,3.0,,,9,0.0,,,5,35.0,,,69,10.0,,,22,26.0,,,47,14.0,,,27,0.0,,,1,5.0,,,7
105,Chelsea_Liverpool_2015,6,2015-10-31,2015,11,1,3,Lost,1,1,Draw,M Clattenburg,8,16,2,7,9,21,1,7,1,4,0,0,41.0,,,78,13.0,,,25,48.0,,,72,13.0,,,24,5.0,,,8,2.0,,,4,6.0,,,8,0.0,,,1,3.0,,,7,1.0,,,2,30.0,,,61,8.0,,,24,42.0,,,73,15.0,,,30,2.0,,,2,9.0,,,13
106,Newcastle_Stoke_2015,6,2015-10-31,2015,24,0,0,Draw,0,0,Draw,R East,15,9,6,2,6,16,11,4,1,3,0,0,37.0,,,47,16.0,,,20,30.0,,,54,12.0,,,18,9.0,,,11,4.0,,,5,3.0,,,11,0.0,,,1,6.0,,,9,4.0,,,5,47.0,,,84,14.0,,,28,37.0,,,57,18.0,,,33,0.0,,,0,5.0,,,10
107,Everton_Sunderland_2015,6,2015-11-01,2015,14,6,2,Winn,2,1,Winn,A Marriner,15,17,8,9,6,5,6,1,3,2,0,0,40.0,,,60,16.0,,,22,34.0,,,46,17.0,,,33,4.0,,,6,3.0,,,3,7.0,,,8,0.0,,,0,5.0,,,9,4.0,,,5,38.0,,,65,13.0,,,27,45.0,,,65,28.0,,,37,0.0,,,0,7.0,,,12
108,Southampton_Bournemouth_2015,6,2015-11-01,2015,30,2,0,Winn,2,0,Winn,C Pawson,11,16,2,2,5,5,4,6,0,2,1,0,47.0,,,87,21.0,,,33,40.0,,,55,15.0,,,30,7.0,,,10,4.0,,,5,7.0,,,11,0.0,,,0,6.0,,,9,1.0,,,3,47.0,,,63,14.0,,,19,37.0,,,59,15.0,,,28,0.0,,,1,1.0,,,3
109,Tottenham_Aston Villa_2015,6,2015-11-02,2015,34,3,1,Winn,2,0,Winn,M Dean,17,13,6,2,6,15,4,3,0,3,0,0,50.0,,,83,18.0,,,31,41.0,,,76,19.0,,,29,5.0,,,7,1.0,,,3,7.0,,,13,0.0,,,0,1.0,,,3,1.0,,,1,46.0,,,70,15.0,,,25,28.0,,,48,20.0,,,25,0.0,,,0,5.0,,,8
110,Leicester_Watford_2015,6,2015-11-07,2015,19,2,1,Winn,0,0,Draw,R East,12,8,6,4,10,10,4,2,0,1,0,0,49.0,,,81,16.0,,,26,24.0,,,44,13.0,,,21,6.0,,,11,1.0,,,4,6.0,,,9,0.0,,,0,7.0,,,10,3.0,,,3,46.0,,,75,20.0,,,31,36.0,,,67,12.0,,,22,0.0,,,0,3.0,,,11
111,Stoke_Chelsea_2015,6,2015-11-07,2015,31,1,0,Winn,0,0,Draw,A Taylor,8,19,2,4,13,10,1,9,3,1,0,0,31.0,,,51,10.0,,,16,30.0,,,43,17.0,,,26,4.0,,,4,3.0,,,3,5.0,,,8,0.0,,,2,5.0,,,7,1.0,,,2,36.0,,,59,14.0,,,22,41.0,,,66,16.0,,,26,0.0,,,0,5.0,,,13
112,Norwich_Swansea_2015,6,2015-11-07,2015,25,1,0,Winn,0,0,Draw,M Clattenburg,9,8,5,0,12,7,5,2,1,0,0,0,45.0,,,83,9.0,,,22,25.0,,,55,33.0,,,43,4.0,,,6,1.0,,,2,3.0,,,8,0.0,,,0,4.0,,,8,1.0,,,3,30.0,,,47,11.0,,,19,21.0,,,46,15.0,,,19,0.0,,,0,6.0,,,7
113,Sunderland_Southampton_2015,6,2015-11-07,2015,32,0,1,Lost,0,0,Draw,M Jones,9,11,3,4,3,7,10,11,1,3,0,0,33.0,,,49,8.0,,,12,37.0,,,60,8.0,,,17,5.0,,,7,3.0,,,3,4.0,,,9,1.0,,,1,3.0,,,7,1.0,,,4,56.0,,,95,18.0,,,33,33.0,,,49,26.0,,,36,1.0,,,1,7.0,,,11
114,Man United_West Brom_2015,6,2015-11-07,2015,22,2,0,Winn,0,0,Draw,M Dean,13,4,3,0,11,10,5,1,1,3,0,1,27.0,,,56,11.0,,,20,35.0,,,62,15.0,,,27,6.0,,,7,1.0,,,2,3.0,,,7,0.0,,,0,1.0,,,1,0.0,,,0,23.0,,,39,9.0,,,13,41.0,,,64,10.0,,,17,0.0,,,0,7.0,,,12
115,Bournemouth_Newcastle_2015,6,2015-11-07,2015,6,0,1,Lost,0,1,Lost,L Mason,20,2,5,1,9,11,16,0,2,2,0,0,38.0,,,54,14.0,,,18,30.0,,,52,16.0,,,26,4.0,,,5,4.0,,,5,3.0,,,8,0.0,,,0,6.0,,,8,4.0,,,4,34.0,,,45,13.0,,,18,43.0,,,75,11.0,,,18,1.0,,,1,6.0,,,14
116,West Ham_Everton_2015,6,2015-11-07,2015,37,1,1,Draw,1,1,Draw,P Tierney,16,13,5,4,11,12,3,5,1,2,0,0,48.0,,,68,15.0,,,22,25.0,,,44,20.0,,,33,6.0,,,10,3.0,,,3,1.0,,,2,0.0,,,2,3.0,,,9,1.0,,,5,38.0,,,64,15.0,,,28,40.0,,,63,16.0,,,24,1.0,,,1,7.0,,,10
117,Liverpool_Crystal Palace_2015,6,2015-11-08,2015,20,1,2,Lost,1,1,Draw,N Swarbrick,22,9,4,4,7,6,14,6,1,2,0,0,59.0,,,90,21.0,,,24,20.0,,,48,27.0,,,38,5.0,,,6,1.0,,,2,2.0,,,6,0.0,,,1,4.0,,,7,0.0,,,2,25.0,,,50,9.0,,,16,37.0,,,66,10.0,,,25,1.0,,,2,2.0,,,7
118,Arsenal_Tottenham_2015,6,2015-11-08,2015,0,1,1,Draw,0,1,Lost,M Atkinson,10,14,4,4,12,17,7,6,0,1,0,0,61.0,,,102,22.0,,,33,25.0,,,39,23.0,,,35,7.0,,,7,6.0,,,6,4.0,,,6,0.0,,,0,1.0,,,3,1.0,,,2,28.0,,,51,14.0,,,26,44.0,,,66,12.0,,,24,1.0,,,1,4.0,,,11
119,Aston Villa_Man City_2015,6,2015-11-08,2015,1,0,0,Draw,0,0,Draw,C Pawson,3,13,0,3,7,7,3,8,1,1,0,0,35.0,,,61,8.0,,,15,32.0,,,56,15.0,,,23,1.0,,,3,0.0,,,2,5.0,,,9,0.0,,,0,4.0,,,7,1.0,,,3,34.0,,,50,15.0,,,20,31.0,,,55,18.0,,,27,0.0,,,0,6.0,,,9
120,Watford_Man United_2015,7,2015-11-21,2015,35,1,2,Lost,0,1,Lost,R Madley,10,13,5,6,6,12,4,10,1,2,0,0,43.0,89.0,,89,8.0,19.0,,19,44.0,78.0,,78,16.0,24.0,,24,2.0,3.0,,3,1.0,1.0,,1,9.0,11.0,,11,0.0,1.0,,1,4.0,4.0,,4,0.0,0.0,,0,41.0,69.0,,69,12.0,20.0,,20,46.0,81.0,,81,15.0,24.0,,24,1.0,1.0,,1,5.0,10.0,,10
121,Newcastle_Leicester_2015,7,2015-11-21,2015,24,0,3,Lost,0,1,Lost,M Jones,9,18,1,7,9,12,4,9,4,1,0,0,37.0,62.0,,62,17.0,26.0,,26,28.0,60.0,,60,18.0,29.0,,29,8.0,11.0,,11,4.0,5.0,,5,3.0,12.0,,12,0.0,1.0,,1,4.0,9.0,,9,2.0,5.0,,5,43.0,93.0,,93,12.0,30.0,,30,41.0,73.0,,73,17.0,37.0,,37,0.0,0.0,,0,6.0,13.0,,13
122,Man City_Liverpool_2015,7,2015-11-21,2015,21,1,4,Lost,1,3,Lost,J Moss,11,14,3,9,5,13,11,5,0,3,0,0,59.0,122.0,,122,27.0,48.0,,48,28.0,66.0,,66,19.0,49.0,,49,13.0,19.0,,19,5.0,7.0,,7,7.0,13.0,,13,0.0,0.0,,0,3.0,5.0,,5,2.0,4.0,,4,16.0,39.0,,39,8.0,14.0,,14,26.0,58.0,,58,14.0,21.0,,21,1.0,1.0,,1,4.0,10.0,,10
123,Swansea_Bournemouth_2015,7,2015-11-21,2015,33,2,2,Draw,2,2,Draw,A Marriner,11,16,4,4,7,9,4,5,3,2,0,0,33.0,73.0,,73,7.0,20.0,,20,26.0,55.0,,55,10.0,16.0,,16,2.0,6.0,,6,2.0,3.0,,3,5.0,11.0,,11,0.0,0.0,,0,6.0,7.0,,7,2.0,2.0,,2,43.0,75.0,,75,18.0,26.0,,26,40.0,74.0,,74,12.0,21.0,,21,0.0,2.0,,2,6.0,11.0,,11
124,West Brom_Arsenal_2015,7,2015-11-21,2015,36,2,1,Winn,2,1,Winn,M Clattenburg,4,11,1,3,14,10,3,5,3,2,0,0,31.0,63.0,,63,11.0,20.0,,20,24.0,50.0,,50,13.0,31.0,,31,5.0,7.0,,7,2.0,3.0,,3,2.0,9.0,,9,0.0,0.0,,0,6.0,12.0,,12,0.0,5.0,,5,34.0,82.0,,82,11.0,27.0,,27,32.0,58.0,,58,13.0,31.0,,31,0.0,1.0,,1,7.0,9.0,,9
125,Everton_Aston Villa_2015,7,2015-11-21,2015,14,4,0,Winn,3,0,Winn,M Oliver,16,10,9,3,6,9,2,3,0,0,0,0,41.0,75.0,,75,15.0,30.0,,30,28.0,52.0,,52,16.0,39.0,,39,7.0,12.0,,12,3.0,5.0,,5,8.0,11.0,,11,0.0,0.0,,0,6.0,11.0,,11,4.0,6.0,,6,40.0,82.0,,82,20.0,36.0,,36,38.0,70.0,,70,15.0,38.0,,38,0.0,0.0,,0,7.0,14.0,,14
126,Chelsea_Norwich_2015,7,2015-11-21,2015,11,1,0,Winn,0,0,Draw,C Pawson,21,4,7,2,4,12,6,5,1,4,0,0,27.0,86.0,,86,8.0,27.0,,27,45.0,81.0,,81,9.0,25.0,,25,4.0,9.0,,9,3.0,5.0,,5,4.0,9.0,,9,0.0,1.0,,1,6.0,10.0,,10,2.0,3.0,,3,37.0,77.0,,77,13.0,31.0,,31,52.0,94.0,,94,17.0,37.0,,37,0.0,2.0,,2,12.0,17.0,,17
127,Southampton_Stoke_2015,7,2015-11-21,2015,30,0,1,Lost,0,1,Lost,L Mason,16,16,1,4,8,8,7,3,2,0,0,0,43.0,98.0,,98,15.0,35.0,,35,39.0,60.0,,60,14.0,34.0,,34,7.0,12.0,,12,5.0,7.0,,7,5.0,11.0,,11,1.0,1.0,,1,3.0,9.0,,9,0.0,3.0,,3,53.0,79.0,,79,13.0,21.0,,21,29.0,64.0,,64,16.0,34.0,,34,0.0,1.0,,1,3.0,5.0,,5
128,Tottenham_West Ham_2015,7,2015-11-22,2015,34,4,1,Winn,2,0,Winn,A Taylor,22,10,12,4,13,9,7,6,2,2,0,0,45.0,100.0,,100,18.0,37.0,,37,38.0,82.0,,82,17.0,33.0,,33,7.0,10.0,,10,3.0,5.0,,5,6.0,13.0,,13,0.0,0.0,,0,2.0,4.0,,4,1.0,1.0,,1,47.0,83.0,,83,13.0,27.0,,27,32.0,63.0,,63,18.0,28.0,,28,0.0,0.0,,0,6.0,11.0,,11
129,Crystal Palace_Sunderland_2015,7,2015-11-23,2015,12,0,1,Lost,0,0,Draw,M Atkinson,19,12,7,4,18,11,11,2,1,3,0,0,37.0,74.0,,74,14.0,26.0,,26,35.0,74.0,,74,16.0,32.0,,32,3.0,6.0,,6,1.0,2.0,,2,7.0,13.0,,13,1.0,1.0,,1,3.0,7.0,,7,1.0,2.0,,2,36.0,88.0,,88,7.0,23.0,,23,39.0,79.0,,79,15.0,29.0,,29,0.0,0.0,,0,9.0,16.0,,16
130,Sunderland_Stoke_2015,7,2015-11-28,2015,32,2,0,Winn,0,0,Draw,M Dean,18,7,5,3,4,10,9,5,0,2,0,1,30.0,58.0,,58,9.0,15.0,,15,29.0,63.0,,63,12.0,27.0,,27,5.0,7.0,,7,3.0,3.0,,3,3.0,10.0,,10,1.0,1.0,,1,3.0,8.0,,8,1.0,4.0,,4,52.0,106.0,,106,18.0,37.0,,37,28.0,56.0,,56,29.0,47.0,,47,1.0,1.0,,1,9.0,14.0,,14
131,Man City_Southampton_2015,8,2015-11-28,2015,21,3,1,Winn,2,0,Winn,R East,16,12,9,8,14,11,6,4,2,1,0,0,47.0,115.0,,133,19.0,43.0,,51,20.0,52.0,,71,24.0,55.0,,60,8.0,17.0,,20,5.0,7.0,,8,4.0,9.0,,13,0.0,0.0,,0,6.0,9.0,,9,4.0,7.0,,7,24.0,43.0,,53,13.0,20.0,,23,31.0,58.0,,71,16.0,25.0,,26,1.0,1.0,,1,6.0,11.0,,13
132,Aston Villa_Watford_2015,7,2015-11-28,2015,1,2,3,Lost,1,1,Draw,L Mason,12,14,6,6,6,13,10,10,2,3,0,0,25.0,64.0,,64,5.0,15.0,,15,29.0,63.0,,63,16.0,26.0,,26,1.0,3.0,,3,0.0,2.0,,2,4.0,10.0,,10,0.0,0.0,,0,3.0,7.0,,7,0.0,3.0,,3,36.0,63.0,,63,12.0,23.0,,23,27.0,62.0,,62,19.0,35.0,,35,0.0,0.0,,0,4.0,10.0,,10
