,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3_cumsum,Shoot_asA_last_3_mean,Shoot_asA_last_6_cumsum,Shoot_asA_last_6_mean,Shoot_asA_last_10_cumsum,Shoot_asA_last_10_mean,Shoot_asA_last_infinity_cumsum,Shoot_asA_last_infinity_mean,ShootTarget_asA_last_3_cumsum,ShootTarget_asA_last_3_mean,ShootTarget_asA_last_6_cumsum,ShootTarget_asA_last_6_mean,ShootTarget_asA_last_10_cumsum,ShootTarget_asA_last_10_mean,ShootTarget_asA_last_infinity_cumsum,ShootTarget_asA_last_infinity_mean,Fouls_asA_last_3_cumsum,Fouls_asA_last_3_mean,Fouls_asA_last_6_cumsum,Fouls_asA_last_6_mean,Fouls_asA_last_10_cumsum,Fouls_asA_last_10_mean,Fouls_asA_last_infinity_cumsum,Fouls_asA_last_infinity_mean,Corner_asA_last_3_cumsum,Corner_asA_last_3_mean,Corner_asA_last_6_cumsum,Corner_asA_last_6_mean,Corner_asA_last_10_cumsum,Corner_asA_last_10_mean,Corner_asA_last_infinity_cumsum,Corner_asA_last_infinity_mean,FTG_asA_last_3_cumsum,FTG_asA_last_3_mean,FTG_asA_last_6_cumsum,FTG_asA_last_6_mean,FTG_asA_last_10_cumsum,FTG_asA_last_10_mean,FTG_asA_last_infinity_cumsum,FTG_asA_last_infinity_mean,HTG_asA_last_3_cumsum,HTG_asA_last_3_mean,HTG_asA_last_6_cumsum,HTG_asA_last_6_mean,HTG_asA_last_10_cumsum,HTG_asA_last_10_mean,HTG_asA_last_infinity_cumsum,HTG_asA_last_infinity_mean,YellowC_asA_last_3_cumsum,YellowC_asA_last_3_mean,YellowC_asA_last_6_cumsum,YellowC_asA_last_6_mean,YellowC_asA_last_10_cumsum,YellowC_asA_last_10_mean,YellowC_asA_last_infinity_cumsum,YellowC_asA_last_infinity_mean,RedC_asA_last_3_cumsum,RedC_asA_last_3_mean,RedC_asA_last_6_cumsum,RedC_asA_last_6_mean,RedC_asA_last_10_cumsum,RedC_asA_last_10_mean,RedC_asA_last_infinity_cumsum,RedC_asA_last_infinity_mean,FT_against_A_last_3_cumsum,FT_against_A_last_3_mean,FT_against_A_last_6_cumsum,FT_against_A_last_6_mean,FT_against_A_last_10_cumsum,FT_against_A_last_10_mean,FT_against_A_last_infinity_cumsum,FT_against_A_last_infinity_mean,HT_against_A_last_3_cumsum,HT_against_A_last_3_mean,HT_against_A_last_6_cumsum,HT_against_A_last_6_mean,HT_against_A_last_10_cumsum,HT_against_A_last_10_mean,HT_against_A_last_infinity_cumsum,HT_against_A_last_infinity_mean,Shoot_against_A_last_3_cumsum,Shoot_against_A_last_3_mean,Shoot_against_A_last_6_cumsum,Shoot_against_A_last_6_mean,Shoot_against_A_last_10_cumsum,Shoot_against_A_last_10_mean,Shoot_against_A_last_infinity_cumsum,Shoot_against_A_last_infinity_mean,ShootTarget_against_A_last_3_cumsum,ShootTarget_against_A_last_3_mean,ShootTarget_against_A_last_6_cumsum,ShootTarget_against_A_last_6_mean,ShootTarget_against_A_last_10_cumsum,ShootTarget_against_A_last_10_mean,ShootTarget_against_A_last_infinity_cumsum,ShootTarget_against_A_last_infinity_mean,Fouls_against_A_last_3_cumsum,Fouls_against_A_last_3_mean,Fouls_against_A_last_6_cumsum,Fouls_against_A_last_6_mean,Fouls_against_A_last_10_cumsum,Fouls_against_A_last_10_mean,Fouls_against_A_last_infinity_cumsum,Fouls_against_A_last_infinity_mean,Corner_against_A_last_3_cumsum,Corner_against_A_last_3_mean,Corner_against_A_last_6_cumsum,Corner_against_A_last_6_mean,Corner_against_A_last_10_cumsum,Corner_against_A_last_10_mean,Corner_against_A_last_infinity_cumsum,Corner_against_A_last_infinity_mean,RedC_againts_A_last_3_cumsum,RedC_againts_A_last_3_mean,RedC_againts_A_last_6_cumsum,RedC_againts_A_last_6_mean,RedC_againts_A_last_10_cumsum,RedC_againts_A_last_10_mean,RedC_againts_A_last_infinity_cumsum,RedC_againts_A_last_infinity_mean,YellowC_against_A_last_3_cumsum,YellowC_against_A_last_3_mean,YellowC_against_A_last_6_cumsum,YellowC_against_A_last_6_mean,YellowC_against_A_last_10_cumsum,YellowC_against_A_last_10_mean,YellowC_against_A_last_infinity_cumsum,YellowC_against_A_last_infinity_mean
244,Birmingham_Everton_2003,12,2004-02-11,2003,14,3,0,Lost,2,0,Lost,M Halsey,15,5,11,3,10,14,8,11,1,0,0,0,27.0,9.0,51.0,8.5,93.0,9.3,106,8.83,15.0,5.0,24.0,4.0,39.0,3.9,46,3.83,30.0,10.0,70.0,11.67,118.0,11.8,133,11.08,12.0,4.0,32.0,5.33,55.0,5.5,64,5.33,3.0,1.0,6.0,1.0,8.0,0.8,9,0.75,1.0,0.33,3.0,0.5,4.0,0.4,4,0.33,3.0,1.0,8.0,1.33,15.0,1.5,18,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08,5.0,1.67,10.0,1.67,16.0,1.6,18,1.5,3.0,1.0,7.0,1.17,10.0,1.0,11,0.92,54.0,18.0,97.0,16.17,145.0,14.5,156,13.0,30.0,10.0,58.0,9.67,79.0,7.9,84,7.0,34.0,11.33,74.0,12.33,120.0,12.0,128,10.67,20.0,6.67,46.0,7.67,67.0,6.7,73,6.08,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08,0.0,0.0,4.0,0.67,9.0,0.9,10,0.83
245,Charlton_Tottenham_2003,12,2004-02-11,2003,34,2,4,Winn,0,2,Winn,G Barber,18,12,14,10,13,14,10,4,3,0,0,0,24.0,8.0,42.0,7.0,71.0,7.1,86,7.17,15.0,5.0,24.0,4.0,37.0,3.7,44,3.67,35.0,11.67,82.0,13.67,163.0,16.3,190,15.83,24.0,8.0,42.0,7.0,57.0,5.7,61,5.08,2.0,0.67,3.0,0.5,7.0,0.7,7,0.58,1.0,0.33,2.0,0.33,3.0,0.3,3,0.25,3.0,1.0,10.0,1.67,23.0,2.3,28,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.0,1.33,11.0,1.83,16.0,1.6,17,1.42,1.0,0.33,2.0,0.33,5.0,0.5,6,0.5,33.0,11.0,79.0,13.17,156.0,15.6,166,13.83,19.0,6.33,45.0,7.5,86.0,8.6,91,7.58,33.0,11.0,61.0,10.17,116.0,11.6,136,11.33,17.0,5.67,46.0,7.67,75.0,7.5,76,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.67,5.0,0.83,13.0,1.3,16,1.33
246,Portsmouth_Chelsea_2003,13,2004-02-11,2003,11,0,2,Winn,0,1,Winn,G Poll,11,10,5,4,8,13,9,10,1,2,0,0,43.0,14.33,81.0,13.5,128.0,12.8,152,11.69,23.0,7.67,46.0,7.67,70.0,7.0,84,6.46,31.0,10.33,65.0,10.83,121.0,12.1,148,11.38,14.0,4.67,33.0,5.5,63.0,6.3,72,5.54,9.0,3.0,12.0,2.0,16.0,1.6,23,1.77,5.0,1.67,5.0,0.83,7.0,0.7,10,0.77,2.0,0.67,8.0,1.33,16.0,1.6,20,1.54,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,2.0,7.0,1.17,10.0,1.0,11,0.85,3.0,1.0,4.0,0.67,5.0,0.5,5,0.38,27.0,9.0,55.0,9.17,101.0,10.1,121,9.31,14.0,4.67,23.0,3.83,44.0,4.4,55,4.23,40.0,13.33,72.0,12.0,112.0,11.2,140,10.77,19.0,6.33,26.0,4.33,39.0,3.9,48,3.69,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,8.0,1.33,12.0,1.2,17,1.31
247,Liverpool_Man City_2003,13,2004-02-11,2003,21,2,1,Lost,1,0,Lost,M Riley,12,6,7,3,7,8,6,3,0,0,0,0,33.0,11.0,65.0,10.83,103.0,10.3,130,10.0,19.0,6.33,36.0,6.0,62.0,6.2,75,5.77,35.0,11.67,74.0,12.33,124.0,12.4,150,11.54,14.0,4.67,26.0,4.33,51.0,5.1,58,4.46,4.0,1.33,5.0,0.83,9.0,0.9,15,1.15,3.0,1.0,3.0,0.5,4.0,0.4,7,0.54,5.0,1.67,10.0,1.67,18.0,1.8,20,1.54,1.0,0.33,1.0,0.17,1.0,0.1,1,0.08,8.0,2.67,14.0,2.33,18.0,1.8,20,1.54,2.0,0.67,4.0,0.67,5.0,0.5,6,0.46,27.0,9.0,63.0,10.5,99.0,9.9,123,9.46,20.0,6.67,39.0,6.5,61.0,6.1,76,5.85,38.0,12.67,70.0,11.67,115.0,11.5,141,10.85,16.0,5.33,25.0,4.17,35.0,3.5,48,3.69,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08,4.0,1.33,6.0,1.0,12.0,1.2,16,1.23
248,Blackburn_Newcastle_2003,12,2004-02-11,2003,24,1,1,Draw,0,0,Draw,M Messias,17,14,7,7,12,10,8,6,0,0,0,0,23.0,7.67,45.0,7.5,69.0,6.9,88,7.33,11.0,3.67,23.0,3.83,39.0,3.9,49,4.08,32.0,10.67,60.0,10.0,126.0,12.6,142,11.83,13.0,4.33,25.0,4.17,42.0,4.2,50,4.17,2.0,0.67,3.0,0.5,11.0,1.1,13,1.08,1.0,0.33,2.0,0.33,5.0,0.5,6,0.5,3.0,1.0,4.0,0.67,15.0,1.5,17,1.42,0.0,0.0,1.0,0.17,2.0,0.2,2,0.17,2.0,0.67,8.0,1.33,15.0,1.5,17,1.42,0.0,0.0,4.0,0.67,7.0,0.7,8,0.67,33.0,11.0,76.0,12.67,111.0,11.1,119,9.92,17.0,5.67,39.0,6.5,64.0,6.4,67,5.58,37.0,12.33,75.0,12.5,139.0,13.9,158,13.17,10.0,3.33,24.0,4.0,45.0,4.5,49,4.08,0.0,0.0,0.0,0.0,1.0,0.1,1,0.08,3.0,1.0,5.0,0.83,15.0,1.5,19,1.58
249,Southampton_Everton_2003,13,2004-02-21,2003,14,3,3,Draw,0,2,Winn,P Dowd,9,12,5,6,14,19,6,5,1,0,0,0,22.0,7.33,48.0,8.0,85.0,8.5,111,8.54,12.0,4.0,25.0,4.17,38.0,3.8,49,3.77,34.0,11.33,75.0,12.5,124.0,12.4,147,11.31,21.0,7.0,40.0,6.67,58.0,5.8,75,5.77,1.0,0.33,5.0,0.83,6.0,0.6,9,0.69,0.0,0.0,3.0,0.5,3.0,0.3,4,0.31,1.0,0.33,6.0,1.0,14.0,1.4,18,1.38,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08,5.0,1.67,11.0,1.83,17.0,1.7,21,1.62,3.0,1.0,7.0,1.17,11.0,1.1,13,1.0,50.0,16.67,94.0,15.67,150.0,15.0,171,13.15,30.0,10.0,57.0,9.5,86.0,8.6,95,7.31,36.0,12.0,68.0,11.33,122.0,12.2,138,10.62,21.0,7.0,42.0,7.0,69.0,6.9,81,6.23,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08,1.0,0.33,2.0,0.33,9.0,0.9,11,0.85
250,Chelsea_Arsenal_2003,14,2004-02-21,2003,0,1,2,Winn,1,2,Winn,M Riley,10,9,4,7,16,18,11,5,4,2,1,0,32.0,10.67,66.0,11.0,111.0,11.1,141,10.07,21.0,7.0,39.0,6.5,68.0,6.8,84,6.0,55.0,18.33,90.0,15.0,145.0,14.5,178,12.71,10.0,3.33,19.0,3.17,36.0,3.6,49,3.5,6.0,2.0,9.0,1.5,19.0,1.9,25,1.79,3.0,1.0,4.0,0.67,10.0,1.0,13,0.93,5.0,1.67,8.0,1.33,13.0,1.3,19,1.36,0.0,0.0,1.0,0.17,1.0,0.1,2,0.14,2.0,0.67,4.0,0.67,7.0,0.7,8,0.57,1.0,0.33,1.0,0.17,3.0,0.3,4,0.29,32.0,10.67,61.0,10.17,96.0,9.6,126,9.0,14.0,4.67,31.0,5.17,48.0,4.8,66,4.71,48.0,16.0,86.0,14.33,133.0,13.3,167,11.93,14.0,4.67,31.0,5.17,61.0,6.1,73,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,2.0,10.0,1.67,15.0,1.5,24,1.71
251,Newcastle_Middlesbrough_2003,12,2004-02-21,2003,23,2,1,Lost,0,1,Winn,G Poll,16,8,9,4,20,21,7,3,0,3,0,0,32.0,10.67,47.0,7.83,95.0,9.5,103,8.58,18.0,6.0,24.0,4.0,52.0,5.2,57,4.75,44.0,14.67,82.0,13.67,141.0,14.1,157,13.08,14.0,4.67,17.0,2.83,31.0,3.1,37,3.08,7.0,2.33,12.0,2.0,13.0,1.3,15,1.25,2.0,0.67,5.0,0.83,6.0,0.6,7,0.58,3.0,1.0,6.0,1.0,16.0,1.6,17,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,2.0,8.0,1.33,10.0,1.0,13,1.08,3.0,1.0,4.0,0.67,5.0,0.5,6,0.5,51.0,17.0,100.0,16.67,147.0,14.7,164,13.67,30.0,10.0,58.0,9.67,84.0,8.4,93,7.75,39.0,13.0,84.0,14.0,144.0,14.4,162,13.5,24.0,8.0,55.0,9.17,83.0,8.3,90,7.5,1.0,0.33,1.0,0.17,2.0,0.2,2,0.17,3.0,1.0,6.0,1.0,19.0,1.9,20,1.67
252,Man United_Leeds_2003,13,2004-02-21,2003,18,1,1,Draw,0,0,Draw,M Halsey,24,7,7,3,12,17,12,7,1,2,0,0,27.0,9.0,54.0,9.0,87.0,8.7,100,7.69,15.0,5.0,29.0,4.83,43.0,4.3,49,3.77,41.0,13.67,80.0,13.33,129.0,12.9,164,12.62,19.0,6.33,38.0,6.33,52.0,5.2,55,4.23,1.0,0.33,4.0,0.67,6.0,0.6,10,0.77,0.0,0.0,3.0,0.5,5.0,0.5,7,0.54,4.0,1.33,12.0,2.0,22.0,2.2,27,2.08,0.0,0.0,1.0,0.17,1.0,0.1,1,0.08,5.0,1.67,9.0,1.5,26.0,2.6,30,2.31,4.0,1.33,5.0,0.83,13.0,1.3,14,1.08,46.0,15.33,89.0,14.83,162.0,16.2,209,16.08,19.0,6.33,40.0,6.67,75.0,7.5,95,7.31,45.0,15.0,74.0,12.33,115.0,11.5,146,11.23,9.0,3.0,26.0,4.33,58.0,5.8,70,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,6.0,1.0,7.0,0.7,10,0.77
253,Wolves_Fulham_2003,13,2004-02-21,2003,15,2,1,Lost,1,0,Lost,H Webb,12,9,10,5,13,16,8,6,1,0,0,0,33.0,11.0,59.0,9.83,97.0,9.7,129,9.92,18.0,6.0,29.0,4.83,51.0,5.1,71,5.46,43.0,14.33,72.0,12.0,130.0,13.0,157,12.08,8.0,2.67,16.0,2.67,29.0,2.9,43,3.31,2.0,0.67,4.0,0.67,12.0,1.2,16,1.23,0.0,0.0,0.0,0.0,3.0,0.3,4,0.31,5.0,1.67,7.0,1.17,19.0,1.9,25,1.92,0.0,0.0,0.0,0.0,1.0,0.1,1,0.08,5.0,1.67,11.0,1.83,17.0,1.7,20,1.54,3.0,1.0,5.0,0.83,8.0,0.8,11,0.85,31.0,10.33,79.0,13.17,129.0,12.9,157,12.08,20.0,6.67,53.0,8.83,78.0,7.8,92,7.08,36.0,12.0,83.0,13.83,133.0,13.3,163,12.54,33.0,11.0,56.0,9.33,80.0,8.0,93,7.15,0.0,0.0,0.0,0.0,1.0,0.1,1,0.08,2.0,0.67,5.0,0.83,13.0,1.3,15,1.15
254,Charlton_Blackburn_2003,14,2004-02-21,2003,3,3,2,Lost,2,0,Lost,U Rennie,11,18,7,12,7,6,8,12,0,0,0,0,21.0,7.0,48.0,8.0,94.0,9.4,123,8.79,10.0,3.33,21.0,3.5,41.0,4.1,60,4.29,45.0,15.0,87.0,14.5,147.0,14.7,199,14.21,12.0,4.0,33.0,5.5,51.0,5.1,63,4.5,4.0,1.33,9.0,1.5,11.0,1.1,17,1.21,2.0,0.67,2.0,0.33,2.0,0.2,5,0.36,3.0,1.0,9.0,1.5,13.0,1.3,24,1.71,0.0,0.0,0.0,0.0,1.0,0.1,2,0.14,3.0,1.0,4.0,0.67,12.0,1.2,17,1.21,0.0,0.0,1.0,0.17,5.0,0.5,8,0.57,35.0,11.67,67.0,11.17,122.0,12.2,159,11.36,19.0,6.33,39.0,6.5,70.0,7.0,91,6.5,26.0,8.67,69.0,11.5,121.0,12.1,160,11.43,14.0,4.67,37.0,6.17,53.0,5.3,72,5.14,0.0,0.0,1.0,0.17,1.0,0.1,1,0.07,3.0,1.0,6.0,1.0,11.0,1.1,15,1.07
255,Bolton_Man City_2003,14,2004-02-21,2003,21,1,3,Winn,1,2,Winn,S Dunn,16,17,11,13,9,10,12,11,0,2,0,0,30.0,10.0,66.0,11.0,102.0,10.2,136,9.71,17.0,5.67,38.0,6.33,59.0,5.9,78,5.57,29.0,9.67,66.0,11.0,113.0,11.3,158,11.29,14.0,4.67,27.0,4.5,50.0,5.0,61,4.36,4.0,1.33,6.0,1.0,8.0,0.8,16,1.14,2.0,0.67,3.0,0.5,4.0,0.4,7,0.5,4.0,1.33,8.0,1.33,13.0,1.3,20,1.43,1.0,0.33,1.0,0.17,1.0,0.1,1,0.07,8.0,2.67,13.0,2.17,18.0,1.8,22,1.57,3.0,1.0,5.0,0.83,6.0,0.6,7,0.5,34.0,11.33,58.0,9.67,98.0,9.8,135,9.64,24.0,8.0,36.0,6.0,59.0,5.9,83,5.93,27.0,9.0,64.0,10.67,108.0,10.8,148,10.57,13.0,4.33,27.0,4.5,39.0,3.9,54,3.86,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07,2.0,0.67,5.0,0.83,10.0,1.0,16,1.14
256,Aston Villa_Birmingham_2003,13,2004-02-22,2003,2,2,2,Draw,1,0,Lost,J Winter,11,13,8,9,15,14,7,5,0,1,0,0,18.0,6.0,39.0,6.5,62.0,6.2,81,6.23,6.0,2.0,16.0,2.67,26.0,2.6,34,2.62,24.0,8.0,70.0,11.67,123.0,12.3,157,12.08,13.0,4.33,26.0,4.33,32.0,3.2,45,3.46,1.0,0.33,4.0,0.67,8.0,0.8,9,0.69,0.0,0.0,2.0,0.33,3.0,0.3,3,0.23,3.0,1.0,6.0,1.0,12.0,1.2,14,1.08,0.0,0.0,0.0,0.0,1.0,0.1,1,0.08,4.0,1.33,8.0,1.33,12.0,1.2,12,0.92,3.0,1.0,4.0,0.67,5.0,0.5,5,0.38,48.0,16.0,82.0,13.67,131.0,13.1,164,12.62,28.0,9.33,46.0,7.67,71.0,7.1,88,6.77,39.0,13.0,89.0,14.83,144.0,14.4,174,13.38,18.0,6.0,35.0,5.83,61.0,6.1,72,5.54,0.0,0.0,2.0,0.33,3.0,0.3,3,0.23,2.0,0.67,6.0,1.0,13.0,1.3,18,1.38
257,Tottenham_Leicester_2003,13,2004-02-22,2003,19,4,4,Draw,3,1,Lost,N Barry,10,14,9,7,9,14,4,3,0,2,0,1,30.0,10.0,50.0,8.33,80.0,8.0,90,6.92,19.0,6.33,32.0,5.33,47.0,4.7,52,4.0,38.0,12.67,87.0,14.5,131.0,13.1,166,12.77,12.0,4.0,30.0,5.0,47.0,4.7,50,3.85,4.0,1.33,10.0,1.67,17.0,1.7,19,1.46,0.0,0.0,3.0,0.5,7.0,0.7,8,0.62,8.0,2.67,14.0,2.33,19.0,1.9,24,1.85,0.0,0.0,0.0,0.0,0.0,0.0,3,0.23,6.0,2.0,11.0,1.83,19.0,1.9,24,1.85,3.0,1.0,5.0,0.83,7.0,0.7,12,0.92,42.0,14.0,84.0,14.0,145.0,14.5,172,13.23,30.0,10.0,53.0,8.83,81.0,8.1,96,7.38,44.0,14.67,85.0,14.17,122.0,12.2,152,11.69,19.0,6.33,44.0,7.33,66.0,6.6,84,6.46,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08,5.0,1.67,13.0,2.17,17.0,1.7,18,1.38
258,Man City_Chelsea_2003,14,2004-02-28,2003,11,0,1,Winn,0,0,Draw,R Styles,14,9,4,4,8,11,7,1,0,1,0,0,38.0,12.67,83.0,13.83,128.0,12.8,162,11.57,19.0,6.33,46.0,7.67,68.0,6.8,88,6.29,34.0,11.33,65.0,10.83,116.0,11.6,161,11.5,18.0,6.0,40.0,6.67,65.0,6.5,82,5.86,9.0,3.0,13.0,2.17,16.0,1.6,25,1.79,5.0,1.67,6.0,1.0,7.0,0.7,11,0.79,3.0,1.0,9.0,1.5,16.0,1.6,22,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.67,7.0,1.17,9.0,0.9,11,0.79,1.0,0.33,4.0,0.67,5.0,0.5,5,0.36,30.0,10.0,53.0,8.83,97.0,9.7,132,9.43,15.0,5.0,25.0,4.17,43.0,4.3,60,4.29,34.0,11.33,73.0,12.17,106.0,10.6,148,10.57,20.0,6.67,32.0,5.33,46.0,4.6,57,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,1.0,9.0,1.5,12.0,1.2,18,1.29
259,Blackburn_Southampton_2003,13,2004-02-28,2003,30,1,1,Draw,0,1,Winn,M Dean,16,10,7,6,10,8,6,9,1,1,0,0,36.0,12.0,57.0,9.5,103.0,10.3,130,10.0,23.0,7.67,32.0,5.33,58.0,5.8,76,5.85,46.0,15.33,79.0,13.17,123.0,12.3,149,11.46,29.0,9.67,43.0,7.17,66.0,6.6,83,6.38,3.0,1.0,5.0,0.83,8.0,0.8,10,0.77,2.0,0.67,3.0,0.5,5.0,0.5,5,0.38,6.0,2.0,9.0,1.5,15.0,1.5,19,1.46,1.0,0.33,1.0,0.17,2.0,0.2,2,0.15,7.0,2.33,11.0,1.83,13.0,1.3,15,1.15,4.0,1.33,6.0,1.0,7.0,0.7,9,0.69,34.0,11.33,88.0,14.67,146.0,14.6,173,13.31,19.0,6.33,48.0,8.0,80.0,8.0,93,7.15,36.0,12.0,68.0,11.33,118.0,11.8,155,11.92,13.0,4.33,42.0,7.0,70.0,7.0,78,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.67,2.0,0.33,9.0,0.9,14,1.08
260,Everton_Aston Villa_2003,14,2004-02-28,2003,1,2,0,Lost,0,0,Draw,M Messias,15,12,7,8,13,18,5,11,4,2,0,0,32.0,10.67,70.0,11.67,103.0,10.3,126,9.0,15.0,5.0,29.0,4.83,43.0,4.3,55,3.93,39.0,13.0,74.0,12.33,135.0,13.5,184,13.14,20.0,6.67,31.0,5.17,46.0,4.6,64,4.57,7.0,2.33,9.0,1.5,11.0,1.1,13,0.93,2.0,0.67,2.0,0.33,3.0,0.3,4,0.29,4.0,1.33,7.0,1.17,14.0,1.4,20,1.43,0.0,0.0,0.0,0.0,1.0,0.1,2,0.14,2.0,0.67,6.0,1.0,10.0,1.0,18,1.29,2.0,0.67,4.0,0.67,6.0,0.6,7,0.5,38.0,12.67,68.0,11.33,114.0,11.4,149,10.64,19.0,6.33,35.0,5.83,61.0,6.1,79,5.64,42.0,14.0,70.0,11.67,116.0,11.6,161,11.5,14.0,4.67,36.0,6.0,63.0,6.3,76,5.43,1.0,0.33,1.0,0.17,1.0,0.1,1,0.07,5.0,1.67,6.0,1.0,10.0,1.0,15,1.07
261,Arsenal_Charlton_2003,14,2004-02-28,2003,10,2,1,Lost,2,0,Lost,G Barber,21,6,11,3,8,10,12,3,0,0,0,0,21.0,7.0,61.0,10.17,102.0,10.2,125,8.93,8.0,2.67,33.0,5.5,57.0,5.7,67,4.79,42.0,14.0,78.0,13.0,137.0,13.7,173,12.36,10.0,3.33,37.0,6.17,60.0,6.0,67,4.79,2.0,0.67,5.0,0.83,11.0,1.1,16,1.14,1.0,0.33,1.0,0.17,3.0,0.3,7,0.5,2.0,0.67,3.0,0.5,7.0,0.7,12,0.86,0.0,0.0,0.0,0.0,0.0,0.0,1,0.07,2.0,0.67,5.0,0.83,8.0,0.8,10,0.71,2.0,0.67,4.0,0.67,6.0,0.6,7,0.5,51.0,17.0,99.0,16.5,157.0,15.7,195,13.93,23.0,7.67,52.0,8.67,86.0,8.6,105,7.5,24.0,8.0,57.0,9.5,123.0,12.3,165,11.79,16.0,5.33,38.0,6.33,67.0,6.7,94,6.71,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,2.0,8.0,1.33,17.0,1.7,26,1.86
262,Fulham_Man United_2003,13,2004-02-28,2003,22,1,1,Draw,0,1,Winn,A Wiley,7,13,3,7,13,19,4,3,1,3,0,0,45.0,15.0,72.0,12.0,121.0,12.1,142,10.92,22.0,7.33,38.0,6.33,70.0,7.0,87,6.69,27.0,9.0,62.0,10.33,108.0,10.8,132,10.15,25.0,8.33,39.0,6.5,53.0,5.3,62,4.77,6.0,2.0,9.0,1.5,18.0,1.8,20,1.54,5.0,1.67,8.0,1.33,11.0,1.1,11,0.85,0.0,0.0,5.0,0.83,10.0,1.0,12,0.92,0.0,0.0,1.0,0.17,1.0,0.1,1,0.08,5.0,1.67,7.0,1.17,9.0,0.9,11,0.85,0.0,0.0,1.0,0.17,1.0,0.1,2,0.15,38.0,12.67,75.0,12.5,106.0,10.6,125,9.62,19.0,6.33,33.0,5.5,46.0,4.6,56,4.31,28.0,9.33,62.0,10.33,123.0,12.3,149,11.46,21.0,7.0,34.0,5.67,53.0,5.3,64,4.92,0.0,0.0,0.0,0.0,1.0,0.1,1,0.08,5.0,1.67,14.0,2.33,21.0,2.1,24,1.85
263,Leicester_Wolves_2003,14,2004-02-28,2003,39,0,0,Draw,0,0,Draw,J Winter,10,6,6,3,7,9,6,3,0,1,0,0,26.0,8.67,55.0,9.17,94.0,9.4,124,8.86,13.0,4.33,27.0,4.5,43.0,4.3,53,3.79,32.0,10.67,71.0,11.83,121.0,12.1,167,11.93,14.0,4.67,28.0,4.67,48.0,4.8,55,3.93,1.0,0.33,5.0,0.83,6.0,0.6,7,0.5,1.0,0.33,3.0,0.5,4.0,0.4,4,0.29,6.0,2.0,15.0,2.5,21.0,2.1,29,2.07,0.0,0.0,0.0,0.0,1.0,0.1,1,0.07,6.0,2.0,17.0,2.83,22.0,2.2,30,2.14,3.0,1.0,8.0,1.33,10.0,1.0,13,0.93,47.0,15.67,85.0,14.17,153.0,15.3,207,14.79,22.0,7.33,50.0,8.33,94.0,9.4,122,8.71,30.0,10.0,71.0,11.83,114.0,11.4,144,10.29,16.0,5.33,38.0,6.33,69.0,6.9,92,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.67,9.0,1.5,16.0,1.6,22,1.57
264,Leeds_Liverpool_2003,14,2004-02-29,2003,20,2,2,Draw,2,2,Draw,P Durkin,12,22,6,13,13,11,6,8,0,1,0,0,35.0,11.67,57.0,9.5,105.0,10.5,159,11.36,20.0,6.67,33.0,5.5,56.0,5.6,90,6.43,40.0,13.33,76.0,12.67,120.0,12.0,155,11.07,16.0,5.33,27.0,4.5,47.0,4.7,71,5.07,4.0,1.33,8.0,1.33,12.0,1.2,18,1.29,1.0,0.33,3.0,0.5,5.0,0.5,7,0.5,4.0,1.33,12.0,2.0,18.0,1.8,24,1.71,0.0,0.0,1.0,0.17,1.0,0.1,1,0.07,5.0,1.67,8.0,1.33,13.0,1.3,14,1.0,2.0,0.67,3.0,0.5,7.0,0.7,8,0.57,28.0,9.33,66.0,11.0,108.0,10.8,141,10.07,15.0,5.0,31.0,5.17,51.0,5.1,70,5.0,47.0,15.67,81.0,13.5,143.0,14.3,194,13.86,15.0,5.0,38.0,6.33,57.0,5.7,79,5.64,0.0,0.0,0.0,0.0,1.0,0.1,2,0.14,6.0,2.0,8.0,1.33,15.0,1.5,20,1.43
