,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
165,Bolton_Blackburn_2010,17,2010-12-12,2010,33,2,1,Lost,0,0,Draw,M Clattenburg,12,16,7,11,12,13,3,10,4,3,1,0,9,7.33,7.67,,7.12,5.0,4.83,,4.12,10.67,11.33,,11.5,3.0,4.5,,5.12,1.67,1.33,,1.25,0.33,0.33,,0.38,2.67,2.5,,2.38,0.0,0.0,,0.0,4.0,2.67,,2.38,1.67,0.83,,0.62,14.67,15.0,,15.0,8.67,9.17,,9.5,11.0,11.67,,11.88,7.0,8.67,,8.75,0.0,0.0,,0.0,1.67,1.83,,1.88
166,Wolves_Birmingham_2010,17,2010-12-12,2010,19,1,0,Lost,1,0,Lost,M Atkinson,14,3,9,0,9,15,7,2,2,4,0,0,9,8.67,8.0,,8.75,5.33,4.83,,5.12,9.33,9.33,,10.38,4.0,3.17,,3.25,1.0,0.83,,1.12,0.33,0.5,,0.5,0.0,1.0,,1.5,0.0,0.0,,0.0,1.33,1.5,,1.62,0.33,0.33,,0.38,17.0,15.33,,13.62,10.0,9.33,,8.25,10.33,11.83,,12.88,7.67,6.0,,5.62,0.0,0.17,,0.38,1.0,1.33,,1.62
167,Tottenham_Chelsea_2010,17,2010-12-12,2010,30,1,1,Draw,1,0,Lost,M Dean,10,13,3,7,9,13,1,7,2,2,0,0,9,17.33,16.0,,15.38,9.67,8.0,,8.12,10.0,11.17,,10.5,8.67,6.67,,5.62,0.33,0.5,,1.5,0.33,0.33,,0.62,1.0,1.83,,1.88,0.0,0.0,,0.0,1.33,1.0,,0.88,1.33,0.83,,0.62,5.0,7.83,,9.62,3.67,4.67,,5.88,11.0,11.0,,11.38,4.0,4.67,,3.62,0.0,0.0,,0.0,1.33,2.0,,1.88
168,Man United_Arsenal_2010,17,2010-12-13,2010,31,1,0,Lost,1,0,Lost,H Webb,14,11,10,6,7,16,5,4,0,4,0,0,9,14.0,13.83,,13.88,8.67,7.67,,7.75,11.67,11.67,,11.5,4.0,5.33,,6.38,2.67,2.0,,1.88,1.33,1.0,,0.88,1.67,2.0,,1.88,0.0,0.17,,0.25,1.0,1.0,,1.0,0.0,0.17,,0.25,11.33,11.67,,11.5,6.0,5.83,,5.75,10.67,10.17,,10.38,5.67,7.33,,7.12,0.0,0.17,,0.25,1.33,1.5,,1.38
169,Sunderland_Bolton_2010,18,2010-12-18,2010,23,1,0,Lost,1,0,Lost,C Foy,13,12,5,8,6,13,2,5,1,3,0,0,9,10.0,10.33,,10.12,4.67,4.67,,5.25,13.33,12.0,,12.62,7.0,4.83,,5.0,1.33,1.17,,1.38,0.33,0.33,,0.38,1.67,1.83,,2.12,0.0,0.0,,0.12,1.33,1.17,,1.5,0.33,0.33,,0.38,17.33,16.17,,17.12,9.33,8.67,,9.5,10.0,10.17,,10.38,11.67,9.17,,9.0,0.67,0.33,,0.25,1.33,1.33,,1.5
170,Blackburn_West Ham_2010,18,2010-12-18,2010,5,1,1,Draw,0,0,Draw,M Dean,13,11,5,3,12,10,9,4,2,3,0,0,9,10.0,9.67,,9.62,3.67,4.5,,3.88,10.0,10.67,,11.25,3.0,3.17,,3.62,0.67,0.67,,0.5,0.0,0.17,,0.12,1.67,1.67,,1.75,0.0,0.0,,0.0,2.0,1.5,,1.88,1.33,0.83,,1.0,14.67,13.67,,15.38,9.33,8.17,,8.88,8.67,10.67,,10.62,7.33,7.17,,8.5,0.0,0.0,,0.0,0.33,1.0,,1.0
171,Man City_Everton_2010,18,2010-12-20,2010,8,1,2,Winn,0,2,Winn,P Walton,25,4,15,3,8,13,11,0,3,2,1,1,9,15.33,13.17,,13.88,9.67,7.5,,8.25,10.0,11.33,,11.5,4.33,4.5,,5.75,1.67,1.33,,1.0,0.67,0.5,,0.38,2.33,1.5,,1.25,0.0,0.0,,0.0,1.67,1.0,,1.0,1.0,0.67,,0.75,12.0,11.17,,10.75,7.0,5.67,,5.25,8.67,10.17,,12.38,4.67,4.67,,4.12,0.0,0.0,,0.0,1.0,1.33,,1.75
172,Bolton_West Brom_2010,18,2010-12-26,2010,7,2,0,Lost,1,0,Lost,H Webb,12,15,8,9,8,8,5,7,1,1,0,0,10,10.0,10.5,,10.44,4.33,4.33,,4.44,15.0,11.67,,11.33,6.67,5.17,,4.67,1.67,1.67,,1.44,0.67,0.5,,0.33,2.0,1.83,,1.56,0.33,0.5,,0.44,1.33,1.67,,2.11,0.67,1.0,,0.89,10.33,12.67,,14.33,3.67,5.5,,7.22,10.67,11.83,,11.67,4.33,5.0,,6.22,0.33,0.17,,0.11,0.67,1.33,,1.44
173,Blackburn_Stoke_2010,18,2010-12-26,2010,22,0,2,Winn,0,0,Draw,M Jones,12,11,8,9,12,20,5,3,1,4,0,0,9,9.33,8.83,,9.0,5.33,3.67,,3.88,10.67,10.83,,11.0,5.33,4.67,,4.25,1.67,1.33,,1.12,0.67,0.33,,0.25,3.0,2.17,,2.12,0.0,0.0,,0.0,1.33,1.33,,1.5,1.0,0.83,,1.0,14.67,14.0,,14.0,7.67,7.67,,7.38,10.33,10.83,,10.88,6.33,5.5,,5.5,0.0,0.17,,0.12,0.33,0.67,,0.5
174,Newcastle_Man City_2010,19,2010-12-26,2010,3,1,3,Winn,0,2,Winn,C Foy,20,9,10,6,7,15,6,3,1,5,0,0,10,10.67,11.83,,11.33,6.33,6.83,,6.67,13.0,13.0,,13.0,5.0,5.33,,4.78,2.67,2.33,,1.78,1.33,1.17,,0.89,2.0,2.33,,2.33,0.0,0.17,,0.11,1.0,1.17,,0.89,0.0,0.17,,0.11,12.67,12.83,,13.33,5.0,5.5,,6.44,10.33,10.0,,9.78,5.0,4.83,,5.0,0.0,0.17,,0.11,1.67,1.5,,1.11
175,Fulham_West Ham_2010,19,2010-12-26,2010,5,1,3,Winn,1,2,Winn,M Halsey,13,10,6,7,12,10,8,4,1,1,0,0,10,8.33,9.33,,9.78,2.0,4.0,,3.78,8.67,11.0,,11.11,3.0,3.33,,3.67,0.33,0.67,,0.56,0.0,0.0,,0.11,2.33,1.83,,1.89,0.0,0.0,,0.0,1.67,1.5,,1.78,1.33,0.83,,0.89,16.33,14.33,,15.11,9.33,8.5,,8.44,8.67,10.33,,10.78,9.33,7.67,,8.56,0.0,0.0,,0.0,1.0,0.83,,1.11
176,Man United_Sunderland_2010,19,2010-12-26,2010,38,2,0,Lost,1,0,Lost,P Dowd,14,6,10,2,9,10,5,3,0,2,0,0,10,15.0,13.33,,11.56,6.67,6.0,,4.78,11.0,12.83,,11.89,3.67,3.83,,3.67,1.67,1.17,,1.11,0.33,0.17,,0.22,2.0,2.33,,2.11,0.0,0.17,,0.22,1.0,1.5,,1.44,0.0,0.5,,0.44,14.0,14.5,,14.22,9.33,9.17,,7.67,11.33,10.0,,12.22,7.0,8.5,,7.0,0.0,0.17,,0.11,1.0,1.67,,2.11
177,Wolves_Wigan_2010,18,2010-12-26,2010,20,1,2,Winn,0,2,Winn,M Dean,8,13,4,8,7,14,7,3,1,3,0,0,9,8.33,9.5,,10.88,6.0,5.83,,6.25,13.33,13.5,,13.75,2.33,2.83,,3.88,0.33,0.67,,0.62,0.0,0.33,,0.25,2.0,1.5,,1.75,0.67,0.33,,0.25,1.67,1.83,,1.38,0.67,0.67,,0.5,16.0,13.67,,13.0,9.67,7.5,,7.0,10.33,11.17,,11.12,9.0,7.17,,7.75,0.0,0.0,,0.12,0.67,0.67,,1.12
178,Aston Villa_Tottenham_2010,18,2010-12-26,2010,6,1,2,Winn,0,1,Winn,M Atkinson,26,13,15,8,13,11,8,4,3,3,0,1,9,10.33,12.17,,12.0,5.67,6.5,,6.75,10.67,10.5,,9.5,7.67,7.5,,6.38,2.0,1.33,,1.38,0.33,0.33,,0.62,0.67,1.0,,1.0,0.0,0.0,,0.0,2.33,1.83,,1.62,1.0,1.0,,1.0,14.33,15.67,,15.5,6.67,8.33,,8.5,14.67,12.5,,12.75,5.0,5.67,,6.12,0.0,0.0,,0.0,1.67,1.33,,1.62
179,Arsenal_Chelsea_2010,18,2010-12-27,2010,30,3,1,Lost,1,0,Lost,M Clattenburg,10,10,8,4,12,16,4,6,2,3,0,0,10,18.0,15.67,,15.11,9.67,8.5,,8.0,8.67,11.33,,10.78,9.33,7.17,,5.78,0.67,0.67,,1.44,0.33,0.33,,0.56,1.0,1.67,,1.89,0.0,0.0,,0.0,1.0,1.0,,0.89,1.0,1.0,,0.67,5.33,8.17,,9.67,2.33,4.17,,5.56,9.0,10.83,,11.11,3.67,4.33,,3.33,0.0,0.0,,0.0,2.0,2.0,,1.89
180,West Brom_Blackburn_2010,20,2010-12-28,2010,33,1,3,Winn,1,1,Draw,P Dowd,21,6,11,4,9,13,8,5,1,3,1,1,10,10.33,8.17,,8.11,7.0,5.33,,4.89,10.0,11.67,,11.67,6.0,4.83,,5.67,1.33,1.17,,1.22,0.0,0.17,,0.33,2.33,2.83,,2.44,0.0,0.0,,0.0,4.33,2.83,,2.33,1.67,0.83,,0.56,15.67,15.17,,14.67,10.0,9.0,,9.22,9.67,11.67,,11.89,6.67,7.83,,8.11,0.33,0.17,,0.11,2.0,2.17,,2.11
181,Tottenham_Newcastle_2010,19,2010-12-28,2010,9,2,0,Lost,0,0,Draw,A Taylor,13,12,8,8,9,16,9,7,2,4,1,0,9,8.0,9.0,,9.0,3.33,4.33,,4.38,10.0,11.67,,11.5,2.67,4.0,,3.75,1.0,1.17,,1.0,0.33,0.67,,0.5,2.67,2.17,,2.38,0.33,0.17,,0.12,2.67,1.83,,1.88,1.0,0.83,,1.0,16.33,11.5,,11.5,9.67,6.33,,6.25,13.33,13.0,,13.38,7.0,5.0,,5.0,0.33,0.17,,0.12,1.0,1.33,,2.12
182,Sunderland_Blackpool_2010,17,2010-12-28,2010,35,0,2,Winn,0,0,Draw,A Marriner,32,9,16,4,6,5,9,2,2,0,0,0,11,14.0,13.17,10.9,10.9,6.67,6.5,5.5,5.5,10.67,11.33,10.0,10.0,5.0,5.83,4.9,4.9,1.0,1.17,1.3,1.3,0.33,0.67,0.8,0.8,1.67,1.67,1.6,1.6,0.0,0.0,0.1,0.1,0.67,1.33,1.8,1.8,0.0,0.33,0.9,0.9,19.0,18.67,19.2,19.2,7.67,8.83,10.3,10.3,9.0,8.83,9.2,9.2,7.33,7.83,7.3,7.3,0.0,0.0,0.0,0.0,0.67,1.17,1.1,1.1
183,West Ham_Everton_2010,19,2010-12-28,2010,8,1,1,Draw,1,1,Draw,H Webb,11,13,2,5,12,15,4,7,1,0,0,0,10,10.0,11.33,,12.78,6.0,6.83,,7.67,10.33,11.33,,11.67,2.0,3.67,,5.11,1.67,1.67,,1.11,1.0,0.83,,0.56,2.67,1.67,,1.33,0.33,0.17,,0.11,1.33,1.17,,1.0,0.67,0.67,,0.67,16.67,13.33,,12.33,9.33,7.83,,6.33,6.67,9.0,,11.89,7.33,5.83,,4.89,0.33,0.17,,0.11,1.33,1.5,,1.89
184,Birmingham_Man United_2010,18,2010-12-28,2010,13,1,1,Draw,0,0,Draw,L Mason,8,10,3,4,10,11,4,4,3,3,0,0,8,11.67,11.67,,12.0,6.33,6.17,,6.29,11.33,12.67,,11.71,6.0,6.5,,7.14,1.33,1.5,,1.57,0.33,0.5,,0.57,2.67,2.17,,2.14,0.0,0.0,,0.0,1.0,1.33,,1.43,0.0,0.33,,0.29,8.0,12.67,,13.14,4.0,7.17,,7.29,9.0,10.67,,10.14,7.33,7.67,,7.29,0.0,0.0,,0.0,1.67,1.33,,1.43
185,Stoke_Fulham_2010,19,2010-12-28,2010,16,0,2,Winn,0,2,Winn,K Friend,14,4,8,3,8,12,9,2,1,2,0,0,9,8.67,10.17,,10.62,6.0,5.0,,5.5,13.0,10.83,,11.75,5.33,4.5,,5.0,0.33,0.67,,0.75,0.33,0.5,,0.5,0.67,0.67,,0.88,0.0,0.0,,0.0,1.0,1.17,,1.12,0.67,0.83,,0.62,15.67,13.67,,13.62,8.67,7.17,,7.12,10.67,10.83,,11.25,4.0,4.0,,4.0,0.33,0.17,,0.12,1.33,1.17,,1.12
186,Man City_Aston Villa_2010,19,2010-12-28,2010,21,4,0,Lost,3,0,Lost,M Oliver,11,9,8,4,14,12,8,6,1,2,0,0,9,12.0,11.67,,10.38,7.0,6.67,,5.88,9.0,13.0,,13.0,4.67,5.5,,5.25,0.33,0.67,,0.62,0.33,0.5,,0.5,0.67,1.5,,1.5,0.0,0.0,,0.0,2.0,1.67,,2.25,1.0,0.83,,1.0,13.33,14.33,,15.75,7.33,8.33,,9.5,13.0,12.83,,12.88,4.0,5.17,,6.12,0.0,0.0,,0.0,0.33,0.67,,1.0
187,Wigan_Arsenal_2010,19,2010-12-29,2010,31,2,2,Draw,1,2,Winn,L Probert,7,15,5,9,16,11,3,4,1,0,1,0,10,13.67,13.0,,13.56,8.0,7.5,,7.56,12.33,12.17,,12.0,4.67,5.5,,6.11,2.0,1.83,,1.67,1.0,0.83,,0.78,2.33,2.33,,2.11,0.0,0.0,,0.22,1.33,1.0,,1.0,0.33,0.33,,0.33,11.33,11.33,,11.78,7.0,6.67,,6.22,10.67,9.5,,10.0,5.67,6.33,,6.89,0.0,0.17,,0.22,1.0,1.17,,1.22
188,Liverpool_Wolves_2010,19,2010-12-29,2010,4,0,1,Winn,0,0,Draw,P Walton,9,7,5,3,8,11,2,8,1,1,0,0,9,12.33,9.33,,8.62,7.67,5.67,,5.0,10.33,10.33,,11.75,8.0,6.5,,6.0,0.67,0.5,,0.62,0.0,0.17,,0.25,1.33,1.83,,2.38,0.0,0.17,,0.25,2.33,2.33,,2.12,1.67,1.0,,0.88,12.33,16.33,,15.62,8.67,10.67,,9.5,7.33,7.67,,9.12,5.0,5.17,,5.0,0.0,0.0,,0.0,0.33,1.0,,1.25
189,Chelsea_Bolton_2010,20,2010-12-29,2010,23,1,0,Lost,0,0,Draw,M Jones,12,6,7,2,12,24,6,3,1,1,0,0,10,10.67,10.17,,10.33,5.67,4.83,,5.56,13.67,12.83,,12.67,5.33,5.0,,5.0,1.0,1.0,,1.22,0.33,0.17,,0.33,1.67,2.0,,2.22,0.0,0.0,,0.11,1.33,1.17,,1.44,0.67,0.33,,0.44,14.0,16.17,,16.67,7.0,8.5,,9.0,9.33,8.67,,9.89,7.33,8.17,,8.22,0.33,0.33,,0.22,1.67,1.33,,1.44
190,Liverpool_Bolton_2010,21,2011-01-01,2010,23,2,1,Lost,0,1,Winn,K Friend,16,10,7,4,11,16,7,4,2,2,0,0,11,8.33,9.5,9.9,9.9,4.0,4.33,5.2,5.2,18.33,15.17,13.8,13.8,5.33,4.83,4.8,4.8,0.0,0.83,1.1,1.1,0.0,0.17,0.3,0.3,2.0,1.83,2.1,2.1,0.0,0.0,0.1,0.1,1.0,1.17,1.4,1.4,0.67,0.33,0.4,0.4,14.67,15.33,16.2,16.2,7.33,8.17,8.8,8.8,10.0,9.33,10.1,10.1,5.33,8.0,8.0,8.0,0.33,0.33,0.2,0.2,1.67,1.0,1.4,1.4
191,Tottenham_Fulham_2010,20,2011-01-01,2010,16,1,0,Lost,1,0,Lost,M Jones,13,12,9,4,11,9,5,1,2,1,0,0,10,8.33,9.33,,9.89,6.0,4.83,,5.22,12.0,11.17,,11.78,4.67,4.33,,4.67,1.0,0.83,,0.89,1.0,0.83,,0.67,1.33,0.83,,1.0,0.0,0.0,,0.0,0.67,1.0,,1.0,0.33,0.67,,0.56,14.0,14.5,,13.67,8.0,7.67,,7.22,8.67,9.67,,10.89,5.67,5.0,,4.56,0.0,0.17,,0.11,1.0,1.33,,1.11
192,Sunderland_Blackburn_2010,21,2011-01-01,2010,33,3,0,Lost,2,0,Lost,M Dean,13,11,7,3,13,9,3,2,1,2,0,0,11,8.33,8.0,7.9,7.9,5.67,5.33,4.8,4.8,10.67,11.67,11.8,11.8,5.67,4.67,5.6,5.6,1.67,1.67,1.4,1.4,0.33,0.33,0.4,0.4,2.67,2.83,2.5,2.5,0.33,0.17,0.1,0.1,3.33,2.83,2.2,2.2,1.33,1.0,0.6,0.6,16.0,15.67,15.3,15.3,9.67,9.0,9.4,9.4,9.0,11.83,11.6,11.6,5.33,7.83,8.1,8.1,0.67,0.33,0.2,0.2,1.67,2.0,2.0,2.0
193,West Ham_Wolves_2010,20,2011-01-01,2010,4,2,0,Lost,0,0,Draw,L Probert,11,15,6,10,7,14,5,10,0,1,0,0,10,12.0,9.67,,8.44,6.67,5.83,,4.78,10.33,10.33,,11.67,10.0,7.17,,6.22,0.67,0.5,,0.67,0.0,0.0,,0.22,1.67,1.5,,2.22,0.0,0.17,,0.22,1.67,1.83,,1.89,1.33,1.0,,0.78,10.67,14.5,,14.89,7.0,9.67,,9.0,8.0,7.83,,9.0,4.67,4.67,,4.67,0.0,0.0,,0.0,0.33,0.67,,1.22
194,Man City_Blackpool_2010,18,2011-01-01,2010,35,1,0,Lost,1,0,Lost,M Clattenburg,15,8,4,6,11,9,10,4,0,0,0,0,12,11.67,12.83,10.9,10.73,6.33,6.0,5.2,5.36,10.0,10.5,9.4,9.55,3.33,5.83,4.7,4.64,1.67,1.17,1.1,1.36,0.33,0.33,0.5,0.73,1.33,1.5,1.5,1.45,0.0,0.0,0.1,0.09,0.67,1.17,1.8,1.64,0.0,0.33,0.9,0.82,24.0,20.83,21.3,20.36,11.67,9.83,11.3,10.82,8.67,8.0,9.0,8.91,7.67,8.5,7.6,7.45,0.0,0.0,0.0,0.0,1.33,1.17,1.2,1.18
195,Birmingham_Arsenal_2010,20,2011-01-01,2010,31,0,3,Winn,0,1,Winn,P Walton,2,18,1,11,7,9,4,5,3,1,0,0,11,14.33,13.33,13.7,13.7,8.33,8.17,7.7,7.7,11.33,12.0,11.9,11.9,5.33,4.5,5.9,5.9,2.0,2.17,1.7,1.7,1.33,1.17,0.9,0.9,1.67,2.17,1.9,1.9,0.0,0.0,0.2,0.2,1.67,1.0,1.1,1.1,0.67,0.33,0.4,0.4,9.0,10.67,11.3,11.3,6.33,6.5,6.1,6.1,11.0,11.0,10.6,10.6,3.67,5.17,6.5,6.5,0.33,0.33,0.3,0.3,0.67,1.17,1.2,1.2
196,Stoke_Everton_2010,20,2011-01-01,2010,8,2,0,Lost,1,0,Lost,A Marriner,7,15,3,10,14,8,1,5,4,1,0,0,11,11.0,11.67,12.8,12.8,5.0,6.67,7.4,7.4,13.0,12.0,12.0,12.0,3.0,4.0,5.3,5.3,1.33,1.5,1.1,1.1,1.0,1.0,0.6,0.6,2.0,1.67,1.2,1.2,0.33,0.17,0.1,0.1,1.0,1.33,1.0,1.0,0.67,0.83,0.7,0.7,16.0,14.17,12.2,12.2,7.33,7.67,5.9,5.9,9.0,10.17,11.9,11.9,7.33,5.5,4.8,4.8,0.33,0.17,0.1,0.1,1.67,1.67,1.8,1.8
197,West Brom_Man United_2010,19,2011-01-01,2010,13,1,2,Winn,1,1,Draw,C Foy,17,5,8,3,8,13,4,5,1,3,0,0,9,11.0,11.17,,11.75,6.0,5.5,,6.0,10.67,11.5,,11.62,5.33,6.33,,6.75,1.0,1.17,,1.5,0.0,0.33,,0.5,3.0,2.5,,2.25,0.0,0.0,,0.0,1.0,1.0,,1.38,0.0,0.17,,0.25,8.67,10.17,,12.5,4.33,5.33,,6.75,10.33,10.5,,10.12,7.0,7.17,,6.88,0.0,0.0,,0.0,2.0,1.67,,1.62
198,Wigan_Newcastle_2010,20,2011-01-02,2010,9,0,1,Winn,0,1,Winn,H Webb,9,13,4,5,15,14,3,3,2,2,0,0,10,9.67,9.5,,9.33,5.33,5.0,,4.78,11.33,10.83,,12.0,4.33,4.17,,4.11,0.67,1.0,,0.89,0.0,0.5,,0.44,3.67,2.33,,2.56,0.33,0.17,,0.11,3.33,2.17,,1.89,1.0,0.83,,0.89,17.0,12.67,,11.67,9.67,7.17,,6.44,11.0,12.0,,12.89,6.0,6.0,,5.44,0.33,0.33,,0.22,0.67,1.33,,2.11
199,Chelsea_Aston Villa_2010,20,2011-01-02,2010,21,3,3,Draw,1,1,Draw,L Mason,15,16,10,10,17,11,9,6,2,7,0,0,10,10.0,11.5,,10.22,5.67,6.0,,5.67,11.67,11.83,,12.89,5.67,5.83,,5.33,0.0,0.33,,0.56,0.0,0.33,,0.44,1.33,1.5,,1.56,0.0,0.0,,0.0,3.0,2.17,,2.44,2.0,1.33,,1.22,12.33,13.83,,15.22,6.67,7.67,,9.33,13.67,12.67,,13.0,5.67,5.67,,6.33,0.0,0.0,,0.0,0.33,0.67,,1.0
200,Fulham_West Brom_2010,21,2011-01-04,2010,7,3,0,Lost,1,0,Lost,M Atkinson,12,12,6,4,7,9,7,4,0,1,0,0,11,11.0,11.83,10.9,10.9,5.33,5.5,4.9,4.9,13.33,11.83,11.0,11.0,7.33,6.0,4.9,4.9,1.67,1.33,1.3,1.3,0.67,0.5,0.3,0.3,2.0,1.67,1.5,1.5,0.33,0.5,0.4,0.4,1.67,1.67,2.1,2.1,1.0,0.83,0.9,0.9,10.0,12.0,14.1,14.1,5.0,5.33,7.3,7.3,9.0,11.5,11.3,11.3,4.33,5.33,6.1,6.1,0.33,0.17,0.1,0.1,0.67,1.33,1.4,1.4
201,Man United_Stoke_2010,21,2011-01-04,2010,22,2,1,Lost,1,0,Lost,M Clattenburg,18,5,7,1,6,11,6,1,0,0,0,0,10,9.33,9.33,,9.22,6.67,4.83,,4.44,13.0,12.33,,12.0,3.33,4.5,,4.11,2.33,1.33,,1.22,0.67,0.33,,0.22,2.67,2.67,,2.33,0.0,0.0,,0.0,0.67,1.17,,1.33,0.67,0.67,,0.89,14.0,14.17,,13.78,8.0,7.83,,7.44,11.0,11.5,,11.0,6.0,5.83,,5.44,0.0,0.17,,0.11,0.67,0.83,,0.56
202,Blackpool_Birmingham_2010,20,2011-01-04,2010,19,1,2,Winn,0,1,Winn,J Moss,19,11,13,7,9,6,3,7,0,1,0,0,10,5.0,7.5,,8.11,2.0,4.33,,4.56,11.67,10.5,,10.89,3.33,3.5,,3.11,0.33,0.67,,1.0,0.33,0.33,,0.44,1.33,1.5,,1.78,0.0,0.0,,0.0,0.67,1.17,,1.56,0.33,0.5,,0.44,15.33,15.0,,13.67,9.0,9.17,,8.33,11.33,11.5,,12.44,6.67,6.33,,5.78,0.0,0.17,,0.33,1.67,1.5,,1.67
203,Aston Villa_Sunderland_2010,22,2011-01-05,2010,38,0,1,Winn,0,0,Draw,P Walton,8,11,2,5,9,12,5,9,3,3,1,1,11,10.67,11.67,11.0,11.0,4.33,5.17,4.5,4.5,10.0,12.67,11.7,11.7,3.67,3.83,3.6,3.6,0.67,1.17,1.0,1.0,0.0,0.17,0.2,0.2,2.0,2.5,2.1,2.1,0.0,0.17,0.2,0.2,1.67,1.83,1.5,1.5,0.33,0.67,0.5,0.5,14.0,15.33,14.2,14.2,10.33,10.33,7.9,7.9,11.33,9.5,11.9,11.9,6.67,8.5,6.8,6.8,0.0,0.0,0.1,0.1,0.67,1.33,1.9,1.9
204,Bolton_Wigan_2010,21,2011-01-05,2010,20,1,1,Draw,0,0,Draw,P Dowd,14,10,7,7,9,8,8,4,0,4,0,0,10,9.33,10.33,,11.11,7.33,6.5,,6.44,13.33,13.5,,13.78,3.0,2.83,,3.78,1.0,0.67,,0.78,0.67,0.33,,0.44,2.33,1.83,,1.89,0.0,0.33,,0.22,1.33,1.67,,1.33,0.33,0.67,,0.44,13.0,13.5,,12.44,7.0,7.5,,6.67,9.33,10.17,,10.67,7.67,7.33,,7.67,0.0,0.0,,0.11,1.0,0.5,,1.11
205,Everton_Tottenham_2010,21,2011-01-05,2010,6,2,1,Lost,1,1,Draw,L Probert,19,13,12,5,16,12,4,3,1,0,0,0,10,11.0,11.5,,12.11,6.33,6.0,,6.89,11.33,10.5,,9.67,7.0,7.0,,6.11,2.0,1.67,,1.44,0.67,0.5,,0.67,1.67,1.5,,1.22,0.33,0.17,,0.11,1.33,1.83,,1.56,0.67,0.83,,0.89,17.0,16.33,,16.67,9.0,8.33,,9.22,14.67,13.0,,12.78,5.33,4.67,,6.33,0.0,0.0,,0.0,2.33,1.5,,1.78
206,Newcastle_West Ham_2010,22,2011-01-05,2010,5,5,0,Lost,3,0,Lost,M Dean,11,13,7,6,10,10,4,3,0,4,0,0,11,9.67,9.5,9.8,9.8,4.0,4.0,4.1,4.1,9.33,11.33,11.0,11.0,3.67,3.5,3.7,3.7,1.33,1.0,0.8,0.8,0.67,0.33,0.3,0.3,2.33,1.83,1.8,1.8,0.0,0.0,0.0,0.0,1.0,1.5,1.7,1.7,0.67,0.83,0.9,0.9,14.33,15.0,14.9,14.9,7.67,8.67,8.2,8.2,10.0,10.67,10.9,10.9,8.67,7.67,8.5,8.5,0.0,0.0,0.0,0.0,1.33,1.0,1.1,1.1
207,Wolves_Chelsea_2010,21,2011-01-05,2010,30,1,0,Lost,1,0,Lost,M Halsey,3,17,2,8,15,12,4,9,0,1,0,0,11,13.33,15.17,14.6,14.6,8.0,8.17,7.6,7.6,13.33,12.17,11.3,11.3,6.67,7.33,5.8,5.8,1.0,0.83,1.4,1.4,0.33,0.33,0.5,0.5,2.0,1.67,2.0,2.0,0.0,0.0,0.0,0.0,1.67,1.5,1.1,1.1,1.0,1.17,0.7,0.7,8.33,8.0,9.7,9.7,4.67,4.67,5.8,5.8,10.0,11.0,11.2,11.2,3.67,3.5,3.4,3.4,0.0,0.0,0.0,0.0,2.0,1.67,1.9,1.9
