,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
133,Birmingham_Portsmouth_2007,8,2007-11-24,2007,26,0,2,Winn,0,1,Winn,M Atkinson,4,15,3,8,17,21,4,3,3,2,0,0,39.0,85.0,,97,23.0,44.0,,50,41.0,81.0,,98,12.0,27.0,,33,8.0,10.0,,12,3.0,4.0,,5,5.0,12.0,,14,0.0,0.0,,0,1.0,5.0,,7,1.0,4.0,,5,34.0,71.0,,83,17.0,35.0,,40,31.0,59.0,,73,15.0,34.0,,40,0.0,1.0,,1,5.0,6.0,,7
134,Derby_Chelsea_2007,8,2007-11-24,2007,11,0,2,Winn,0,1,Winn,A Marriner,9,9,4,5,8,6,3,2,0,1,0,1,37.0,67.0,,82,21.0,32.0,,39,26.0,68.0,,84,14.0,30.0,,41,5.0,6.0,,8,4.0,4.0,,4,3.0,11.0,,16,0.0,1.0,,1,0.0,5.0,,6,0.0,2.0,,3,30.0,74.0,,89,14.0,36.0,,47,42.0,80.0,,95,15.0,32.0,,36,0.0,0.0,,1,8.0,18.0,,22
135,Fulham_Blackburn_2007,7,2007-11-25,2007,3,2,2,Draw,0,0,Draw,M Dean,5,12,2,10,19,10,3,6,2,1,0,0,35.0,55.0,,55,19.0,31.0,,31,37.0,84.0,,84,8.0,20.0,,20,4.0,7.0,,7,0.0,1.0,,1,7.0,15.0,,15,1.0,1.0,,1,4.0,6.0,,6,2.0,3.0,,3,45.0,83.0,,83,33.0,55.0,,55,29.0,86.0,,86,29.0,56.0,,56,0.0,0.0,,0,6.0,11.0,,11
136,West Ham_Tottenham_2007,8,2007-11-25,2007,34,1,1,Draw,1,0,Lost,M Riley,14,9,9,5,33,5,7,8,3,4,0,0,31.0,64.0,,70,14.0,32.0,,35,25.0,58.0,,72,15.0,44.0,,46,4.0,8.0,,8,2.0,5.0,,5,3.0,8.0,,9,0.0,0.0,,0,6.0,11.0,,12,2.0,4.0,,4,41.0,73.0,,82,19.0,35.0,,39,43.0,85.0,,99,16.0,30.0,,37,0.0,0.0,,0,3.0,6.0,,7
137,Blackburn_Aston Villa_2007,7,2007-11-28,2007,1,0,4,Winn,0,1,Winn,P Dowd,16,7,10,7,11,16,11,2,0,1,1,0,32.0,61.0,,61,17.0,31.0,,31,38.0,77.0,,77,14.0,29.0,,29,6.0,10.0,,10,2.0,5.0,,5,4.0,10.0,,10,0.0,0.0,,0,2.0,7.0,,7,1.0,2.0,,2,41.0,78.0,,78,22.0,44.0,,44,48.0,85.0,,85,26.0,55.0,,55,0.0,0.0,,0,7.0,10.0,,10
138,Portsmouth_Everton_2007,8,2007-12-01,2007,14,0,0,Draw,0,0,Draw,P Walton,20,4,6,2,14,13,9,0,1,2,0,0,24.0,60.0,,76,11.0,33.0,,43,47.0,77.0,,86,5.0,26.0,,30,5.0,7.0,,10,1.0,2.0,,5,4.0,9.0,,9,0.0,0.0,,0,4.0,8.0,,9,1.0,3.0,,4,35.0,66.0,,80,22.0,37.0,,45,37.0,76.0,,92,17.0,38.0,,47,0.0,0.0,,0,5.0,9.0,,11
139,Aston Villa_Arsenal_2007,6,2007-12-01,2007,0,1,2,Winn,1,2,Winn,C Foy,11,14,5,9,16,10,4,7,3,2,0,0,43.0,,,69,23.0,,,36,29.0,,,66,16.0,,,24,5.0,,,9,2.0,,,3,6.0,,,12,0.0,,,0,2.0,,,4,1.0,,,2,28.0,,,51,17.0,,,26,40.0,,,87,12.0,,,25,0.0,,,1,6.0,,,12
140,Wigan_Man City_2007,7,2007-12-01,2007,21,1,1,Draw,1,1,Draw,M Riley,5,4,4,1,13,10,2,4,2,2,1,0,28.0,57.0,,57,14.0,26.0,,26,26.0,49.0,,49,6.0,14.0,,14,3.0,5.0,,5,1.0,2.0,,2,5.0,11.0,,11,0.0,1.0,,1,9.0,11.0,,11,3.0,4.0,,4,49.0,90.0,,90,29.0,52.0,,52,34.0,78.0,,78,24.0,43.0,,43,0.0,1.0,,1,6.0,11.0,,11
141,Sunderland_Derby_2007,8,2007-12-01,2007,13,1,0,Lost,0,0,Draw,M Halsey,20,12,9,9,12,15,5,3,1,1,0,0,28.0,44.0,,49,11.0,19.0,,22,48.0,88.0,,101,15.0,24.0,,28,0.0,0.0,,0,0.0,0.0,,0,6.0,12.0,,13,0.0,0.0,,0,3.0,18.0,,19,0.0,7.0,,8,39.0,99.0,,108,19.0,52.0,,58,26.0,53.0,,65,16.0,34.0,,38,1.0,1.0,,1,1.0,2.0,,5
142,Chelsea_West Ham_2007,7,2007-12-01,2007,37,1,0,Lost,0,0,Draw,H Webb,14,4,5,1,15,26,7,0,5,3,0,0,34.0,73.0,,73,17.0,39.0,,39,30.0,71.0,,71,14.0,28.0,,28,5.0,10.0,,10,1.0,3.0,,3,8.0,14.0,,14,0.0,0.0,,0,1.0,4.0,,4,1.0,3.0,,3,24.0,51.0,,51,10.0,20.0,,20,47.0,89.0,,89,22.0,46.0,,46,0.0,0.0,,0,7.0,12.0,,12
143,Blackburn_Newcastle_2007,7,2007-12-01,2007,24,3,1,Lost,0,0,Draw,M Atkinson,13,20,6,8,21,17,1,1,2,3,0,0,27.0,47.0,,47,15.0,26.0,,26,35.0,72.0,,72,21.0,31.0,,31,3.0,8.0,,8,1.0,5.0,,5,3.0,10.0,,10,0.0,0.0,,0,6.0,10.0,,10,1.0,3.0,,3,47.0,81.0,,81,25.0,44.0,,44,31.0,75.0,,75,15.0,29.0,,29,0.0,0.0,,0,1.0,10.0,,10
144,Reading_Middlesbrough_2007,8,2007-12-01,2007,23,1,1,Draw,0,0,Draw,A Wiley,12,16,7,11,11,16,5,4,2,1,0,0,32.0,70.0,,75,22.0,45.0,,46,50.0,97.0,,117,19.0,40.0,,43,2.0,4.0,,4,1.0,1.0,,1,7.0,15.0,,18,0.0,0.0,,0,7.0,13.0,,14,4.0,6.0,,6,51.0,90.0,,104,34.0,56.0,,61,37.0,77.0,,85,16.0,31.0,,36,0.0,0.0,,0,3.0,6.0,,7
145,Liverpool_Bolton_2007,7,2007-12-02,2007,5,4,0,Lost,2,0,Lost,S Bennett,23,6,14,3,11,14,5,5,0,3,0,0,24.0,54.0,,54,13.0,26.0,,26,41.0,80.0,,80,14.0,33.0,,33,2.0,4.0,,4,1.0,3.0,,3,8.0,14.0,,14,0.0,0.0,,0,4.0,10.0,,10,2.0,7.0,,7,38.0,67.0,,67,22.0,39.0,,39,42.0,90.0,,90,20.0,45.0,,45,0.0,0.0,,0,6.0,9.0,,9
146,Tottenham_Birmingham_2007,8,2007-12-02,2007,2,2,3,Winn,0,1,Winn,P Dowd,17,7,9,3,10,13,12,3,0,1,1,0,26.0,51.0,,57,19.0,31.0,,35,47.0,82.0,,90,19.0,30.0,,33,2.0,4.0,,6,0.0,1.0,,3,4.0,10.0,,11,0.0,0.0,,0,6.0,9.0,,12,3.0,5.0,,7,45.0,92.0,,111,18.0,37.0,,48,46.0,65.0,,73,18.0,44.0,,49,0.0,0.0,,0,6.0,7.0,,9
147,Man United_Fulham_2007,7,2007-12-03,2007,15,2,0,Lost,1,0,Lost,R Styles,15,12,11,3,3,13,7,3,2,1,0,0,19.0,51.0,,51,7.0,26.0,,26,46.0,87.0,,87,7.0,18.0,,18,1.0,4.0,,4,1.0,4.0,,4,7.0,14.0,,14,0.0,1.0,,1,3.0,8.0,,8,0.0,0.0,,0,44.0,100.0,,100,22.0,43.0,,43,30.0,55.0,,55,26.0,61.0,,61,2.0,2.0,,2,2.0,5.0,,5
148,Newcastle_Arsenal_2007,7,2007-12-05,2007,0,1,1,Draw,0,1,Winn,M Dean,12,6,8,2,9,10,6,6,3,2,0,0,41.0,83.0,,83,20.0,45.0,,45,25.0,76.0,,76,9.0,31.0,,31,6.0,11.0,,11,3.0,5.0,,5,6.0,14.0,,14,0.0,0.0,,0,3.0,5.0,,5,2.0,3.0,,3,30.0,62.0,,62,18.0,31.0,,31,41.0,103.0,,103,13.0,29.0,,29,0.0,1.0,,1,7.0,15.0,,15
149,Man United_Derby_2007,9,2007-12-08,2007,13,4,1,Lost,2,0,Lost,C Foy,23,10,12,6,12,12,9,3,0,2,0,0,33.0,52.0,,61,20.0,26.0,,31,45.0,89.0,,116,15.0,24.0,,31,0.0,0.0,,0,0.0,0.0,,0,6.0,9.0,,14,0.0,0.0,,0,3.0,15.0,,20,0.0,4.0,,8,48.0,94.0,,128,25.0,47.0,,67,29.0,57.0,,77,18.0,30.0,,43,1.0,1.0,,1,1.0,3.0,,6
150,Everton_Fulham_2007,8,2007-12-08,2007,15,3,0,Lost,0,0,Draw,S Bennett,15,6,11,4,9,9,12,7,0,2,0,0,25.0,51.0,,63,9.0,20.0,,29,41.0,81.0,,100,6.0,17.0,,21,1.0,3.0,,4,1.0,3.0,,4,7.0,10.0,,15,0.0,1.0,,1,5.0,8.0,,10,1.0,1.0,,1,43.0,96.0,,115,29.0,41.0,,54,25.0,52.0,,58,24.0,54.0,,68,1.0,2.0,,2,3.0,6.0,,7
151,Aston Villa_Portsmouth_2007,9,2007-12-08,2007,26,1,3,Winn,0,2,Winn,M Riley,14,12,6,8,18,23,7,5,2,5,0,0,40.0,82.0,,112,23.0,48.0,,58,45.0,90.0,,119,10.0,24.0,,36,8.0,12.0,,14,4.0,5.0,,6,7.0,12.0,,16,0.0,0.0,,0,1.0,4.0,,7,1.0,3.0,,5,25.0,57.0,,87,10.0,31.0,,43,41.0,60.0,,90,11.0,34.0,,44,0.0,1.0,,1,7.0,9.0,,10
152,Reading_Liverpool_2007,8,2007-12-08,2007,20,3,1,Lost,1,1,Draw,A Marriner,7,15,4,5,10,10,7,7,0,1,0,0,45.0,88.0,,105,25.0,53.0,,60,36.0,72.0,,83,17.0,31.0,,33,5.0,8.0,,10,1.0,2.0,,3,4.0,8.0,,10,0.0,0.0,,0,1.0,1.0,,2,1.0,1.0,,1,27.0,52.0,,62,10.0,17.0,,23,28.0,71.0,,89,15.0,31.0,,35,2.0,2.0,,2,4.0,10.0,,14
153,Chelsea_Sunderland_2007,9,2007-12-08,2007,32,2,0,Lost,1,0,Lost,P Walton,11,9,4,2,6,12,10,2,0,1,0,1,37.0,63.0,,79,19.0,33.0,,42,44.0,71.0,,98,16.0,20.0,,36,2.0,6.0,,8,1.0,3.0,,3,4.0,12.0,,15,0.0,1.0,,1,11.0,17.0,,22,4.0,7.0,,9,43.0,94.0,,110,28.0,50.0,,57,28.0,66.0,,91,10.0,31.0,,38,0.0,0.0,,0,3.0,7.0,,8
154,Newcastle_Birmingham_2007,9,2007-12-08,2007,2,2,1,Lost,1,1,Draw,R Styles,17,7,9,4,10,8,6,5,1,2,0,0,27.0,47.0,,64,17.0,28.0,,38,47.0,82.0,,103,15.0,29.0,,36,4.0,5.0,,9,1.0,1.0,,4,4.0,10.0,,12,0.0,0.0,,0,6.0,10.0,,14,2.0,5.0,,7,45.0,93.0,,128,22.0,38.0,,57,41.0,67.0,,83,24.0,52.0,,61,1.0,1.0,,1,3.0,7.0,,9
155,Middlesbrough_Arsenal_2007,8,2007-12-09,2007,0,2,1,Lost,1,0,Lost,H Webb,13,7,7,4,15,13,5,4,2,2,0,0,36.0,79.0,,89,18.0,44.0,,47,25.0,71.0,,86,14.0,33.0,,37,6.0,11.0,,12,4.0,5.0,,6,5.0,12.0,,16,0.0,0.0,,0,3.0,5.0,,6,1.0,3.0,,3,31.0,65.0,,74,18.0,35.0,,39,34.0,93.0,,112,15.0,30.0,,35,0.0,0.0,,1,7.0,14.0,,18
156,Tottenham_Man City_2007,8,2007-12-09,2007,21,2,1,Lost,1,0,Lost,M Halsey,12,7,8,3,7,13,2,6,2,3,0,1,21.0,47.0,,61,10.0,22.0,,27,29.0,48.0,,59,8.0,15.0,,18,1.0,4.0,,6,1.0,2.0,,3,5.0,9.0,,13,0.0,1.0,,1,7.0,12.0,,12,3.0,5.0,,5,41.0,86.0,,95,25.0,54.0,,56,37.0,78.0,,91,20.0,40.0,,45,1.0,2.0,,2,5.0,13.0,,13
157,Blackburn_West Ham_2007,8,2007-12-09,2007,37,0,1,Winn,0,0,Draw,A Wiley,15,11,7,5,15,17,9,5,1,1,0,0,30.0,64.0,,77,15.0,35.0,,40,44.0,82.0,,97,10.0,23.0,,28,5.0,9.0,,10,1.0,3.0,,3,9.0,15.0,,17,0.0,0.0,,0,1.0,5.0,,5,0.0,3.0,,3,33.0,59.0,,65,10.0,22.0,,25,45.0,88.0,,104,22.0,44.0,,53,0.0,0.0,,0,9.0,13.0,,17
158,Bolton_Wigan_2007,9,2007-12-09,2007,38,4,1,Lost,2,1,Lost,M Atkinson,8,11,6,7,13,11,5,11,2,1,0,0,21.0,43.0,,69,9.0,22.0,,29,45.0,82.0,,107,10.0,20.0,,23,2.0,3.0,,5,1.0,1.0,,1,7.0,14.0,,16,0.0,1.0,,1,9.0,16.0,,19,4.0,5.0,,6,48.0,100.0,,125,24.0,51.0,,63,28.0,72.0,,91,18.0,45.0,,57,0.0,0.0,,0,1.0,7.0,,8
159,Portsmouth_Tottenham_2007,9,2007-12-15,2007,34,0,1,Winn,0,0,Draw,M Atkinson,9,12,5,5,22,13,4,4,3,2,0,0,29.0,63.0,,79,13.0,34.0,,40,20.0,56.0,,77,20.0,48.0,,54,3.0,9.0,,9,1.0,5.0,,5,6.0,9.0,,13,0.0,0.0,,0,5.0,11.0,,13,2.0,5.0,,5,34.0,73.0,,96,19.0,39.0,,48,58.0,103.0,,132,18.0,33.0,,44,0.0,0.0,,0,6.0,7.0,,10
160,Sunderland_Aston Villa_2007,8,2007-12-15,2007,1,1,1,Draw,1,0,Lost,S Bennett,9,14,7,11,17,14,5,13,2,2,0,0,31.0,57.0,,68,21.0,33.0,,38,41.0,81.0,,93,13.0,25.0,,31,9.0,14.0,,14,3.0,6.0,,6,4.0,9.0,,11,0.0,0.0,,0,1.0,7.0,,7,0.0,2.0,,2,44.0,88.0,,94,26.0,52.0,,54,44.0,80.0,,96,30.0,58.0,,66,1.0,1.0,,1,5.0,10.0,,10
161,Wigan_Blackburn_2007,8,2007-12-15,2007,3,5,3,Lost,3,1,Lost,M Clattenburg,9,9,7,5,17,24,6,4,4,4,0,1,33.0,63.0,,67,21.0,37.0,,41,43.0,78.0,,94,12.0,23.0,,26,4.0,7.0,,9,0.0,1.0,,1,8.0,12.0,,16,1.0,1.0,,1,5.0,7.0,,8,2.0,2.0,,3,36.0,78.0,,88,23.0,51.0,,57,37.0,89.0,,105,22.0,46.0,,59,0.0,0.0,,0,7.0,10.0,,13
162,Birmingham_Reading_2007,8,2007-12-15,2007,28,1,1,Draw,1,0,Lost,L Probert,15,10,9,6,12,19,6,6,2,1,0,0,31.0,59.0,,62,16.0,29.0,,31,28.0,60.0,,76,25.0,45.0,,48,4.0,9.0,,9,1.0,2.0,,2,2.0,6.0,,8,0.0,0.0,,1,9.0,21.0,,21,5.0,9.0,,9,33.0,90.0,,112,22.0,59.0,,68,31.0,59.0,,67,14.0,41.0,,53,1.0,1.0,,1,3.0,7.0,,7
163,West Ham_Everton_2007,9,2007-12-15,2007,14,0,2,Winn,0,1,Winn,S Tanner,11,12,3,8,16,14,9,2,1,2,0,0,17.0,51.0,,80,7.0,30.0,,45,41.0,82.0,,99,3.0,14.0,,30,3.0,7.0,,10,1.0,2.0,,5,5.0,9.0,,11,0.0,0.0,,0,1.0,7.0,,9,0.0,2.0,,4,40.0,76.0,,100,18.0,38.0,,51,38.0,76.0,,106,18.0,43.0,,56,0.0,0.0,,0,4.0,8.0,,12
164,Man City_Bolton_2007,8,2007-12-15,2007,5,4,2,Lost,1,2,Winn,P Walton,15,9,11,3,12,12,6,4,1,1,0,0,18.0,46.0,,60,9.0,22.0,,29,47.0,81.0,,94,11.0,30.0,,38,1.0,3.0,,4,0.0,2.0,,3,9.0,16.0,,17,0.0,0.0,,0,7.0,12.0,,14,3.0,7.0,,9,51.0,82.0,,90,30.0,47.0,,53,38.0,82.0,,101,18.0,41.0,,50,0.0,0.0,,0,3.0,7.0,,9
165,Derby_Middlesbrough_2007,9,2007-12-15,2007,23,0,1,Winn,0,1,Winn,R Styles,13,7,9,5,6,7,5,3,0,0,0,0,31.0,77.0,,91,22.0,50.0,,57,53.0,101.0,,133,15.0,37.0,,47,2.0,3.0,,5,1.0,1.0,,1,5.0,13.0,,19,0.0,0.0,,0,5.0,13.0,,15,2.0,5.0,,6,45.0,89.0,,116,28.0,57.0,,68,37.0,79.0,,96,13.0,28.0,,41,0.0,0.0,,0,3.0,7.0,,9
166,Fulham_Newcastle_2007,8,2007-12-15,2007,24,0,1,Winn,0,0,Draw,H Webb,10,6,5,4,17,10,7,6,0,1,0,0,35.0,60.0,,67,15.0,29.0,,34,42.0,73.0,,89,13.0,29.0,,32,3.0,6.0,,9,0.0,2.0,,5,6.0,12.0,,13,0.0,0.0,,0,6.0,12.0,,13,0.0,3.0,,3,44.0,81.0,,94,19.0,41.0,,50,45.0,81.0,,96,13.0,26.0,,30,0.0,0.0,,0,3.0,11.0,,12
167,Arsenal_Chelsea_2007,9,2007-12-16,2007,11,1,0,Lost,1,0,Lost,A Wiley,11,10,5,7,19,12,3,5,5,5,0,0,31.0,70.0,,91,18.0,35.0,,44,24.0,58.0,,90,11.0,30.0,,43,6.0,7.0,,10,4.0,5.0,,5,3.0,7.0,,17,1.0,2.0,,2,0.0,4.0,,6,0.0,1.0,,3,26.0,65.0,,98,11.0,32.0,,51,33.0,77.0,,103,13.0,30.0,,39,0.0,0.0,,1,3.0,14.0,,22
168,Liverpool_Man United_2007,8,2007-12-16,2007,22,0,1,Winn,0,1,Winn,M Halsey,19,5,6,3,14,13,3,3,2,3,0,0,44.0,86.0,,106,20.0,38.0,,50,36.0,68.0,,73,19.0,40.0,,52,6.0,8.0,,9,4.0,4.0,,5,4.0,9.0,,10,0.0,0.0,,1,4.0,5.0,,6,2.0,3.0,,3,33.0,64.0,,71,16.0,29.0,,35,39.0,81.0,,94,10.0,17.0,,23,2.0,2.0,,3,6.0,13.0,,15
169,Fulham_Wigan_2007,10,2007-12-22,2007,38,1,1,Draw,0,0,Draw,A Wiley,9,10,3,4,15,16,8,4,0,0,0,0,24.0,47.0,,80,11.0,23.0,,36,44.0,75.0,,118,16.0,30.0,,34,1.0,4.0,,6,1.0,2.0,,2,7.0,11.0,,17,0.0,0.0,,1,10.0,19.0,,23,5.0,7.0,,8,40.0,88.0,,133,20.0,49.0,,69,30.0,70.0,,104,17.0,41.0,,62,0.0,0.0,,0,3.0,7.0,,10
170,Aston Villa_Man City_2007,9,2007-12-22,2007,21,1,1,Draw,1,1,Draw,L Mason,9,6,6,2,15,15,7,4,2,4,0,0,21.0,46.0,,68,9.0,21.0,,30,30.0,52.0,,72,11.0,19.0,,24,2.0,5.0,,7,1.0,2.0,,3,6.0,11.0,,16,1.0,2.0,,2,3.0,13.0,,14,2.0,6.0,,6,37.0,82.0,,107,24.0,52.0,,64,31.0,77.0,,98,13.0,34.0,,47,1.0,2.0,,2,5.0,15.0,,15
171,Liverpool_Portsmouth_2007,10,2007-12-22,2007,26,4,1,Lost,2,0,Lost,M Riley,14,9,7,3,13,11,3,1,1,2,0,0,37.0,79.0,,124,23.0,46.0,,66,59.0,101.0,,142,13.0,24.0,,41,9.0,14.0,,17,6.0,7.0,,8,9.0,15.0,,21,0.0,0.0,,0,2.0,2.0,,8,1.0,1.0,,5,32.0,61.0,,101,16.0,29.0,,49,50.0,72.0,,108,15.0,33.0,,51,0.0,0.0,,1,7.0,10.0,,12
172,Middlesbrough_West Ham_2007,9,2007-12-22,2007,37,1,2,Winn,1,1,Draw,M Atkinson,7,8,2,4,15,12,7,4,2,3,0,0,31.0,62.0,,88,17.0,31.0,,45,52.0,88.0,,114,10.0,24.0,,33,6.0,7.0,,11,1.0,2.0,,3,6.0,15.0,,18,0.0,0.0,,0,1.0,5.0,,5,0.0,3.0,,3,38.0,65.0,,80,14.0,26.0,,32,42.0,93.0,,119,20.0,39.0,,62,0.0,0.0,,0,8.0,14.0,,18
173,Arsenal_Tottenham_2007,10,2007-12-22,2007,34,2,1,Lost,0,0,Draw,R Styles,9,10,5,5,10,10,5,1,1,3,0,0,30.0,62.0,,91,14.0,31.0,,45,26.0,58.0,,90,19.0,38.0,,58,3.0,7.0,,10,1.0,3.0,,5,6.0,11.0,,15,0.0,0.0,,0,2.0,8.0,,13,1.0,4.0,,5,28.0,69.0,,105,17.0,37.0,,53,68.0,112.0,,154,17.0,31.0,,48,0.0,0.0,,0,7.0,9.0,,13
174,Bolton_Birmingham_2007,10,2007-12-22,2007,2,3,0,Lost,0,0,Draw,C Foy,10,4,6,1,14,18,7,2,3,2,0,0,21.0,45.0,,71,13.0,28.0,,42,43.0,78.0,,111,13.0,29.0,,41,5.0,6.0,,10,2.0,2.0,,5,4.0,9.0,,14,0.0,0.0,,0,7.0,10.0,,16,2.0,4.0,,8,50.0,97.0,,145,27.0,40.0,,66,34.0,69.0,,93,24.0,47.0,,67,1.0,1.0,,1,1.0,7.0,,10
175,Reading_Sunderland_2007,10,2007-12-22,2007,32,2,1,Lost,0,0,Draw,S Tanner,17,8,9,4,9,17,7,2,0,4,0,0,30.0,68.0,,88,11.0,34.0,,44,39.0,76.0,,110,11.0,22.0,,38,1.0,6.0,,8,1.0,3.0,,3,3.0,11.0,,16,1.0,2.0,,2,10.0,18.0,,24,4.0,8.0,,10,42.0,88.0,,121,25.0,45.0,,61,26.0,62.0,,97,14.0,35.0,,48,0.0,0.0,,0,0.0,6.0,,8
176,Man United_Everton_2007,10,2007-12-23,2007,14,2,1,Lost,1,1,Draw,H Webb,18,4,11,2,10,13,8,2,3,3,0,0,22.0,48.0,,92,12.0,27.0,,53,43.0,86.0,,113,3.0,10.0,,32,3.0,7.0,,12,1.0,2.0,,6,6.0,8.0,,13,0.0,0.0,,0,1.0,6.0,,9,0.0,2.0,,4,46.0,74.0,,111,19.0,34.0,,54,43.0,84.0,,122,27.0,41.0,,65,0.0,0.0,,0,4.0,8.0,,13
177,Newcastle_Derby_2007,10,2007-12-23,2007,13,2,2,Draw,1,1,Draw,A Marriner,23,9,13,6,12,20,9,2,2,2,0,0,30.0,54.0,,71,17.0,29.0,,37,47.0,87.0,,128,10.0,25.0,,34,1.0,1.0,,1,0.0,0.0,,0,6.0,10.0,,16,0.0,0.0,,0,7.0,13.0,,24,2.0,4.0,,10,58.0,97.0,,151,28.0,49.0,,79,31.0,59.0,,89,21.0,35.0,,52,0.0,1.0,,1,1.0,3.0,,6
178,Blackburn_Chelsea_2007,10,2007-12-23,2007,11,0,1,Winn,0,1,Winn,S Bennett,16,10,7,8,15,14,7,11,1,2,0,0,32.0,60.0,,101,19.0,34.0,,51,27.0,59.0,,102,10.0,22.0,,48,4.0,7.0,,10,3.0,5.0,,5,7.0,11.0,,22,1.0,2.0,,2,1.0,3.0,,7,1.0,2.0,,4,30.0,67.0,,109,12.0,32.0,,56,43.0,79.0,,122,10.0,31.0,,42,0.0,0.0,,1,7.0,15.0,,27
179,Birmingham_Middlesbrough_2007,10,2007-12-26,2007,23,3,0,Lost,2,0,Lost,M Halsey,13,18,5,12,13,6,12,9,1,2,0,0,31.0,68.0,,98,23.0,43.0,,62,45.0,94.0,,140,14.0,32.0,,50,2.0,4.0,,6,1.0,2.0,,2,3.0,12.0,,19,0.0,0.0,,0,1.0,10.0,,15,0.0,5.0,,6,40.0,89.0,,129,23.0,59.0,,77,33.0,71.0,,102,16.0,28.0,,46,0.0,0.0,,0,3.0,5.0,,9
180,Wigan_Newcastle_2007,9,2007-12-26,2007,24,1,0,Lost,0,0,Draw,M Dean,8,7,6,6,13,22,3,2,1,4,0,0,35.0,61.0,,73,17.0,30.0,,38,42.0,73.0,,99,11.0,33.0,,38,3.0,5.0,,10,0.0,1.0,,5,6.0,10.0,,14,0.0,0.0,,0,4.0,10.0,,13,0.0,2.0,,3,42.0,80.0,,104,19.0,39.0,,55,48.0,85.0,,113,15.0,28.0,,37,0.0,0.0,,0,3.0,5.0,,12
181,West Ham_Reading_2007,9,2007-12-26,2007,28,1,1,Draw,1,0,Lost,P Walton,18,13,11,10,8,6,10,6,2,2,0,1,28.0,64.0,,72,15.0,33.0,,37,40.0,72.0,,95,22.0,44.0,,54,3.0,10.0,,10,1.0,2.0,,2,3.0,6.0,,9,0.0,0.0,,1,6.0,19.0,,22,3.0,9.0,,10,37.0,87.0,,127,25.0,56.0,,77,35.0,61.0,,79,16.0,37.0,,59,1.0,1.0,,1,5.0,7.0,,9
182,Sunderland_Man United_2007,9,2007-12-26,2007,22,0,4,Winn,0,3,Winn,U Rennie,10,17,3,11,14,12,4,3,2,1,0,0,28.0,76.0,,111,10.0,35.0,,53,41.0,70.0,,86,13.0,32.0,,55,3.0,9.0,,10,2.0,5.0,,6,5.0,10.0,,13,0.0,0.0,,1,3.0,4.0,,6,1.0,2.0,,3,41.0,77.0,,90,17.0,33.0,,41,45.0,87.0,,108,10.0,20.0,,26,0.0,2.0,,3,6.0,13.0,,17
183,Derby_Liverpool_2007,9,2007-12-26,2007,20,1,2,Winn,0,1,Winn,A Wiley,9,22,4,10,9,9,2,7,1,0,0,0,43.0,86.0,,120,23.0,46.0,,65,32.0,70.0,,93,18.0,34.0,,40,4.0,7.0,,11,2.0,2.0,,4,3.0,8.0,,11,0.0,0.0,,0,3.0,4.0,,5,1.0,2.0,,2,28.0,52.0,,69,13.0,19.0,,27,30.0,69.0,,99,13.0,32.0,,42,0.0,2.0,,2,3.0,9.0,,14
