,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
184,Arsenal_Aston Villa_2009,10,2009-12-27,2009,1,3,0,Lost,0,0,Draw,P Dowd,19,7,12,3,14,18,10,4,1,3,0,0,29.0,67.0,,96,15.0,41.0,,55,40.0,84.0,,126,13.0,34.0,,44,4.0,7.0,,12,2.0,2.0,,5,6.0,15.0,,22,0.0,2.0,,2,1.0,5.0,,8,1.0,3.0,,4,42.0,73.0,,120,20.0,35.0,,61,26.0,62.0,,101,22.0,39.0,,62,1.0,2.0,,3,3.0,7.0,,13
185,Hull_Man United_2009,10,2009-12-27,2009,22,1,3,Winn,0,1,Winn,A Wiley,12,19,6,11,13,17,5,6,0,2,0,0,46.0,87.0,,138,23.0,45.0,,80,35.0,69.0,,102,18.0,33.0,,59,8.0,10.0,,18,2.0,2.0,,4,5.0,12.0,,17,0.0,1.0,,2,4.0,7.0,,9,2.0,2.0,,4,41.0,66.0,,101,26.0,42.0,,58,34.0,76.0,,111,11.0,18.0,,25,0.0,1.0,,1,4.0,10.0,,17
186,Stoke_Birmingham_2009,10,2009-12-28,2009,2,0,1,Winn,0,0,Draw,M Atkinson,12,9,6,5,15,13,10,7,2,3,0,0,25.0,43.0,,74,17.0,27.0,,46,25.0,61.0,,91,11.0,19.0,,32,5.0,9.0,,11,2.0,5.0,,5,4.0,11.0,,16,0.0,0.0,,0,3.0,10.0,,13,2.0,5.0,,6,45.0,107.0,,169,16.0,55.0,,97,36.0,68.0,,108,14.0,40.0,,70,0.0,0.0,,0,4.0,6.0,,9
187,Tottenham_West Ham_2009,10,2009-12-28,2009,37,2,0,Lost,1,0,Lost,C Foy,21,3,9,2,9,14,9,3,2,3,0,0,39.0,78.0,,117,23.0,51.0,,74,37.0,80.0,,114,14.0,28.0,,43,4.0,8.0,,10,2.0,6.0,,7,9.0,16.0,,20,1.0,2.0,,2,7.0,14.0,,15,3.0,7.0,,7,51.0,99.0,,149,29.0,52.0,,78,31.0,77.0,,112,24.0,47.0,,66,1.0,2.0,,2,7.0,14.0,,17
188,Chelsea_Fulham_2009,9,2009-12-28,2009,15,2,1,Lost,0,1,Winn,A Marriner,18,3,11,3,9,13,10,6,1,1,0,0,31.0,55.0,,70,14.0,26.0,,32,33.0,65.0,,92,17.0,26.0,,34,2.0,7.0,,8,1.0,1.0,,2,3.0,8.0,,12,0.0,1.0,,1,3.0,9.0,,11,2.0,4.0,,5,32.0,84.0,,109,22.0,43.0,,51,34.0,71.0,,91,17.0,42.0,,57,0.0,0.0,,0,3.0,7.0,,11
189,Everton_Burnley_2009,10,2009-12-28,2009,8,2,0,Lost,0,0,Draw,H Webb,24,12,16,9,7,18,10,6,1,5,0,1,40.0,65.0,,83,24.0,40.0,,48,38.0,77.0,,102,17.0,29.0,,41,3.0,8.0,,8,0.0,3.0,,3,4.0,11.0,,16,1.0,1.0,,1,9.0,20.0,,29,4.0,10.0,,15,30.0,73.0,,139,21.0,47.0,,85,43.0,81.0,,111,11.0,24.0,,44,0.0,0.0,,0,8.0,13.0,,15
190,Blackburn_Sunderland_2009,10,2009-12-28,2009,32,2,2,Draw,0,0,Draw,M Dean,21,13,11,8,6,20,4,4,1,4,0,0,24.0,56.0,,93,14.0,29.0,,53,34.0,82.0,,115,20.0,33.0,,54,3.0,6.0,,8,2.0,3.0,,5,7.0,13.0,,19,1.0,2.0,,2,6.0,12.0,,16,4.0,6.0,,8,43.0,89.0,,123,20.0,50.0,,63,34.0,64.0,,93,15.0,39.0,,57,0.0,0.0,,0,3.0,9.0,,11
191,Wolves_Man City_2009,10,2009-12-28,2009,21,0,3,Winn,0,1,Winn,M Jones,11,12,6,5,16,11,8,3,3,2,0,0,32.0,60.0,,90,17.0,34.0,,53,30.0,57.0,,87,18.0,38.0,,54,5.0,7.0,,13,2.0,2.0,,5,6.0,10.0,,14,1.0,2.0,,2,8.0,10.0,,14,3.0,5.0,,6,41.0,73.0,,122,21.0,38.0,,64,30.0,64.0,,103,17.0,33.0,,52,0.0,1.0,,1,7.0,13.0,,19
192,Bolton_Hull_2009,10,2009-12-29,2009,17,2,2,Draw,1,0,Lost,P Dowd,16,12,6,7,14,18,8,8,1,2,0,0,19.0,39.0,,57,6.0,17.0,,29,41.0,72.0,,117,5.0,12.0,,26,1.0,2.0,,5,0.0,1.0,,4,11.0,20.0,,26,0.0,1.0,,1,7.0,17.0,,24,4.0,8.0,,10,48.0,98.0,,155,22.0,52.0,,85,38.0,73.0,,115,25.0,53.0,,80,0.0,0.0,,0,6.0,9.0,,12
193,Aston Villa_Liverpool_2009,10,2009-12-29,2009,20,0,1,Winn,0,0,Draw,L Probert,11,12,7,9,13,11,8,10,1,1,0,0,31.0,64.0,,115,21.0,33.0,,65,33.0,80.0,,120,22.0,39.0,,59,2.0,3.0,,10,1.0,2.0,,5,3.0,5.0,,12,1.0,3.0,,3,2.0,8.0,,14,1.0,3.0,,7,35.0,70.0,,103,17.0,38.0,,59,37.0,81.0,,122,15.0,23.0,,38,0.0,0.0,,1,5.0,9.0,,18
194,Man United_Wigan_2009,10,2009-12-30,2009,38,5,0,Lost,3,0,Lost,L Mason,23,11,16,6,6,11,7,3,0,1,0,0,30.0,64.0,,98,18.0,34.0,,53,30.0,59.0,,115,8.0,18.0,,33,4.0,8.0,,11,1.0,2.0,,3,2.0,5.0,,14,0.0,0.0,,0,13.0,20.0,,26,3.0,6.0,,7,54.0,98.0,,158,28.0,54.0,,84,40.0,77.0,,109,28.0,46.0,,68,0.0,0.0,,0,7.0,9.0,,14
195,Portsmouth_Arsenal_2009,10,2009-12-30,2009,0,1,4,Winn,0,2,Winn,A Wiley,10,14,6,10,14,3,2,10,2,0,0,0,33.0,73.0,,116,17.0,37.0,,58,37.0,78.0,,118,16.0,34.0,,60,3.0,10.0,,19,1.0,6.0,,10,4.0,9.0,,17,0.0,0.0,,0,3.0,6.0,,13,2.0,2.0,,3,19.0,60.0,,88,7.0,34.0,,49,40.0,80.0,,125,8.0,22.0,,35,0.0,1.0,,1,7.0,16.0,,22
196,Stoke_Fulham_2009,10,2010-01-05,2009,15,3,2,Lost,3,0,Lost,M Clattenburg,11,14,9,7,13,7,8,10,1,0,0,0,27.0,55.0,,73,14.0,28.0,,35,30.0,67.0,,105,17.0,29.0,,40,2.0,7.0,,9,1.0,2.0,,3,3.0,8.0,,13,0.0,1.0,,1,4.0,9.0,,13,1.0,3.0,,5,31.0,90.0,,127,21.0,50.0,,62,28.0,66.0,,100,17.0,49.0,,67,0.0,0.0,,0,2.0,7.0,,12
197,Arsenal_Everton_2009,10,2010-01-09,2009,14,2,2,Draw,1,1,Draw,P Walton,6,9,5,5,10,11,6,8,1,1,0,0,27.0,64.0,,99,14.0,37.0,,62,56.0,95.0,,135,17.0,29.0,,45,6.0,10.0,,12,2.0,4.0,,6,8.0,16.0,,19,0.0,0.0,,0,7.0,14.0,,17,6.0,9.0,,10,43.0,89.0,,127,26.0,52.0,,76,48.0,78.0,,109,14.0,36.0,,49,0.0,0.0,,0,2.0,7.0,,9
198,Birmingham_Man United_2009,11,2010-01-09,2009,22,1,1,Draw,1,0,Lost,M Clattenburg,6,14,5,10,10,13,2,12,2,1,0,1,53.0,93.0,157.0,157,26.0,49.0,91.0,91,42.0,78.0,119.0,119,16.0,32.0,65.0,65,7.0,11.0,21.0,21,2.0,3.0,5.0,5,4.0,13.0,19.0,19,0.0,1.0,2.0,2,4.0,8.0,10.0,10,1.0,2.0,4.0,4,33.0,76.0,113.0,113,20.0,47.0,64.0,64,31.0,80.0,124.0,124,12.0,21.0,30.0,30,0.0,1.0,1.0,1,0.0,9.0,17.0,17
199,Man City_Blackburn_2009,11,2010-01-11,2009,3,4,1,Lost,2,0,Lost,C Foy,12,8,6,3,6,10,4,3,1,1,0,0,30.0,54.0,91.0,91,16.0,31.0,49.0,49,53.0,99.0,151.0,151,13.0,25.0,38.0,38,2.0,4.0,7.0,7,1.0,2.0,5.0,5,8.0,11.0,16.0,16,0.0,0.0,0.0,0,3.0,8.0,24.0,24,1.0,2.0,8.0,8,36.0,79.0,155.0,155,21.0,44.0,93.0,93,32.0,62.0,106.0,106,15.0,32.0,54.0,54,0.0,0.0,0.0,0,4.0,7.0,11.0,11
200,Tottenham_Hull_2009,11,2010-01-16,2009,17,0,0,Draw,0,0,Draw,M Atkinson,25,8,18,2,14,11,14,1,4,2,0,0,23.0,44.0,69.0,69,10.0,21.0,36.0,36,47.0,87.0,135.0,135,11.0,18.0,34.0,34,2.0,3.0,7.0,7,0.0,0.0,4.0,4,10.0,18.0,28.0,28,0.0,1.0,1.0,1,8.0,13.0,26.0,26,4.0,7.0,11.0,11,47.0,92.0,171.0,171,21.0,44.0,91.0,91,38.0,77.0,129.0,129,25.0,48.0,88.0,88,0.0,0.0,0.0,0,6.0,9.0,13.0,13
201,Wolves_Wigan_2009,11,2010-01-16,2009,38,0,2,Winn,0,0,Draw,H Webb,9,20,4,14,14,16,4,3,4,3,1,1,30.0,62.0,109.0,109,19.0,35.0,59.0,59,30.0,62.0,126.0,126,6.0,19.0,36.0,36,3.0,7.0,11.0,11,1.0,2.0,3.0,3,3.0,4.0,15.0,15,0.0,0.0,0.0,0,9.0,23.0,31.0,31,5.0,9.0,10.0,10,49.0,110.0,181.0,181,28.0,64.0,100.0,100,37.0,69.0,115.0,115,25.0,49.0,75.0,75,0.0,0.0,0.0,0,6.0,9.0,14.0,14
202,Stoke_Liverpool_2009,11,2010-01-16,2009,20,1,1,Draw,0,0,Draw,L Mason,6,4,5,3,14,10,10,0,1,2,0,0,34.0,64.0,127.0,127,23.0,39.0,74.0,74,32.0,74.0,131.0,131,28.0,41.0,69.0,69,1.0,4.0,11.0,11,0.0,2.0,5.0,5,4.0,5.0,13.0,13,1.0,3.0,3.0,3,2.0,6.0,14.0,14,1.0,3.0,7.0,7,34.0,69.0,114.0,114,16.0,37.0,66.0,66,35.0,80.0,135.0,135,17.0,26.0,46.0,46,0.0,0.0,1.0,1,5.0,9.0,19.0,19
203,Everton_Man City_2009,11,2010-01-16,2009,21,2,0,Lost,2,0,Lost,A Marriner,13,8,6,4,14,14,11,3,0,0,0,0,35.0,63.0,102.0,102,16.0,32.0,58.0,58,28.0,60.0,98.0,98,18.0,35.0,57.0,57,6.0,9.0,16.0,16,3.0,3.0,6.0,6,8.0,10.0,16.0,16,1.0,2.0,2.0,2,6.0,9.0,14.0,14,3.0,4.0,6.0,6,42.0,72.0,133.0,133,21.0,38.0,70.0,70,37.0,70.0,119.0,119,18.0,35.0,60.0,60,0.0,1.0,1.0,1,8.0,15.0,22.0,22
204,Chelsea_Sunderland_2009,11,2010-01-16,2009,32,7,2,Lost,4,0,Lost,C Foy,23,7,13,3,4,10,15,1,0,1,0,0,28.0,65.0,106.0,106,18.0,34.0,61.0,61,40.0,87.0,135.0,135,16.0,36.0,58.0,58,5.0,6.0,10.0,10,2.0,2.0,5.0,5,8.0,14.0,23.0,23,1.0,1.0,2.0,2,7.0,12.0,18.0,18,4.0,6.0,8.0,8,48.0,93.0,144.0,144,21.0,52.0,74.0,74,28.0,59.0,99.0,99,14.0,29.0,61.0,61,0.0,0.0,0.0,0,4.0,8.0,12.0,12
205,Man United_Burnley_2009,11,2010-01-16,2009,8,3,0,Lost,0,0,Draw,L Probert,24,11,11,5,12,7,7,1,0,0,0,0,36.0,67.0,95.0,95,23.0,42.0,57.0,57,41.0,81.0,120.0,120,16.0,28.0,47.0,47,0.0,8.0,8.0,8,0.0,3.0,3.0,3,8.0,15.0,21.0,21,1.0,2.0,2.0,2,6.0,17.0,31.0,31,1.0,8.0,15.0,15,45.0,79.0,163.0,163,32.0,51.0,101.0,101,40.0,78.0,118.0,118,20.0,32.0,54.0,54,0.0,0.0,0.0,0,7.0,13.0,16.0,16
206,Aston Villa_West Ham_2009,11,2010-01-17,2009,37,0,0,Draw,0,0,Draw,M Jones,17,8,10,3,7,12,16,4,1,3,0,0,26.0,69.0,120.0,120,15.0,45.0,76.0,76,34.0,80.0,128.0,128,14.0,26.0,46.0,46,1.0,7.0,10.0,10,0.0,5.0,7.0,7,8.0,18.0,23.0,23,1.0,2.0,2.0,2,6.0,13.0,17.0,17,1.0,6.0,8.0,8,60.0,100.0,170.0,170,30.0,49.0,87.0,87,31.0,68.0,121.0,121,28.0,45.0,75.0,75,0.0,2.0,2.0,2,9.0,15.0,19.0,19
207,Blackburn_Fulham_2009,11,2010-01-17,2009,15,2,0,Lost,1,0,Lost,K Friend,11,14,7,9,14,9,3,6,1,3,0,0,29.0,59.0,87.0,87,16.0,29.0,42.0,42,28.0,65.0,112.0,112,20.0,35.0,50.0,50,4.0,7.0,11.0,11,1.0,2.0,3.0,3,3.0,6.0,13.0,13,0.0,0.0,1.0,1,6.0,10.0,16.0,16,3.0,5.0,8.0,8,39.0,81.0,138.0,138,28.0,49.0,71.0,71,34.0,67.0,113.0,113,25.0,49.0,75.0,75,0.0,0.0,0.0,0,2.0,5.0,13.0,13
208,Bolton_Arsenal_2009,11,2010-01-17,2009,0,0,2,Winn,0,1,Winn,P Dowd,12,14,6,9,13,5,2,4,1,2,0,0,38.0,73.0,130.0,130,24.0,43.0,68.0,68,30.0,70.0,121.0,121,20.0,38.0,70.0,70,7.0,13.0,23.0,23,3.0,8.0,12.0,12,3.0,9.0,17.0,17,0.0,0.0,0.0,0,3.0,7.0,14.0,14,2.0,2.0,3.0,3,24.0,52.0,98.0,98,12.0,28.0,55.0,55,44.0,80.0,139.0,139,8.0,20.0,37.0,37,0.0,1.0,1.0,1,7.0,14.0,24.0,24
209,Arsenal_Bolton_2009,9,2010-01-20,2009,5,4,2,Lost,1,2,Winn,A Wiley,20,7,14,4,16,17,9,3,1,2,0,0,32.0,70.0,,104,17.0,37.0,,53,49.0,90.0,,126,17.0,23.0,,40,3.0,7.0,,10,2.0,4.0,,6,7.0,13.0,,15,0.0,0.0,,0,4.0,12.0,,15,1.0,5.0,,6,39.0,83.0,,116,25.0,51.0,,67,27.0,68.0,,104,27.0,56.0,,67,0.0,0.0,,0,3.0,6.0,,11
210,Liverpool_Tottenham_2009,11,2010-01-20,2009,34,2,0,Lost,1,0,Lost,H Webb,13,7,5,5,11,17,2,3,2,3,0,0,32.0,71.0,132.0,132,14.0,40.0,75.0,75,36.0,67.0,116.0,116,8.0,28.0,50.0,50,4.0,7.0,16.0,16,1.0,3.0,7.0,7,5.0,10.0,16.0,16,0.0,1.0,1.0,1,2.0,7.0,14.0,14,0.0,3.0,6.0,6,43.0,96.0,159.0,159,21.0,50.0,89.0,89,37.0,71.0,129.0,129,10.0,33.0,59.0,59,0.0,1.0,1.0,1,5.0,9.0,16.0,16
211,Man United_Hull_2009,12,2010-01-23,2009,17,4,0,Lost,1,0,Lost,S Bennett,25,8,15,4,6,10,12,8,1,1,0,0,26.0,47.0,70.0,77,11.0,21.0,35.0,38,43.0,83.0,131.0,146,9.0,15.0,31.0,35,2.0,3.0,6.0,7,0.0,0.0,3.0,4,9.0,19.0,28.0,30,0.0,1.0,1.0,1,5.0,11.0,24.0,26,2.0,6.0,10.0,11,59.0,100.0,170.0,196,33.0,51.0,97.0,109,37.0,78.0,130.0,143,30.0,55.0,90.0,102,0.0,0.0,0.0,0,6.0,12.0,16.0,17
212,Bolton_Burnley_2009,12,2010-01-26,2009,8,1,0,Lost,1,0,Lost,M Atkinson,14,10,6,5,12,11,4,7,3,2,0,0,33.0,69.0,97.0,106,20.0,42.0,57.0,62,34.0,74.0,117.0,127,12.0,27.0,42.0,48,0.0,6.0,8.0,8,0.0,2.0,3.0,3,6.0,12.0,19.0,21,1.0,2.0,2.0,2,7.0,17.0,32.0,34,1.0,5.0,13.0,15,60.0,91.0,175.0,187,39.0,56.0,107.0,112,36.0,72.0,115.0,130,22.0,36.0,58.0,61,0.0,0.0,0.0,0,3.0,10.0,14.0,16
213,Portsmouth_West Ham_2009,12,2010-01-26,2009,37,1,1,Draw,0,0,Draw,A Marriner,14,12,8,4,16,9,6,4,3,1,0,0,20.0,65.0,112.0,128,11.0,37.0,66.0,79,33.0,79.0,135.0,140,11.0,24.0,44.0,50,1.0,6.0,8.0,10,0.0,4.0,6.0,7,7.0,18.0,26.0,26,0.0,2.0,2.0,2,5.0,11.0,17.0,17,1.0,5.0,8.0,8,61.0,106.0,168.0,187,31.0,55.0,86.0,97,26.0,59.0,119.0,128,33.0,56.0,83.0,91,0.0,2.0,2.0,2,7.0,13.0,20.0,20
214,Wolves_Liverpool_2009,12,2010-01-26,2009,20,0,0,Draw,0,0,Draw,P Walton,6,6,4,3,10,11,0,7,0,1,0,0,23.0,53.0,125.0,131,15.0,36.0,74.0,77,33.0,67.0,125.0,141,20.0,34.0,64.0,69,2.0,5.0,11.0,12,0.0,2.0,5.0,5,6.0,6.0,12.0,15,1.0,3.0,3.0,3,3.0,6.0,13.0,15,1.0,2.0,6.0,7,31.0,62.0,103.0,120,18.0,35.0,60.0,71,34.0,74.0,135.0,149,26.0,35.0,50.0,56,0.0,0.0,1.0,1,5.0,8.0,17.0,20
215,Tottenham_Fulham_2009,12,2010-01-26,2009,15,2,0,Lost,1,0,Lost,M Dean,13,9,7,6,11,16,11,3,1,1,0,0,31.0,62.0,92.0,101,19.0,33.0,48.0,51,29.0,62.0,103.0,121,22.0,39.0,52.0,56,3.0,5.0,10.0,11,1.0,2.0,2.0,3,4.0,7.0,14.0,16,0.0,0.0,1.0,1,7.0,10.0,18.0,18,4.0,6.0,9.0,9,40.0,72.0,133.0,149,27.0,49.0,74.0,78,36.0,70.0,116.0,127,21.0,38.0,72.0,78,0.0,0.0,0.0,0,3.0,6.0,11.0,14
216,Aston Villa_Arsenal_2009,12,2010-01-27,2009,0,0,0,Draw,0,0,Draw,L Probert,8,12,2,8,16,15,7,7,2,2,0,0,45.0,72.0,129.0,144,28.0,42.0,68.0,77,19.0,60.0,113.0,126,20.0,34.0,65.0,74,7.0,13.0,19.0,25,4.0,7.0,10.0,13,2.0,9.0,19.0,19,0.0,0.0,0.0,0,2.0,5.0,13.0,14,1.0,2.0,3.0,3,30.0,49.0,102.0,110,15.0,25.0,56.0,61,38.0,76.0,141.0,152,7.0,16.0,35.0,39,0.0,0.0,1.0,1,5.0,12.0,25.0,25
217,Blackburn_Wigan_2009,12,2010-01-27,2009,38,2,1,Lost,1,0,Lost,L Mason,13,13,7,8,20,13,5,6,3,1,0,0,39.0,69.0,115.0,129,25.0,41.0,66.0,73,38.0,67.0,128.0,142,6.0,18.0,33.0,39,3.0,6.0,11.0,13,0.0,1.0,2.0,3,5.0,7.0,16.0,18,1.0,1.0,1.0,1,7.0,22.0,31.0,31,4.0,8.0,10.0,10,44.0,107.0,179.0,190,27.0,59.0,99.0,104,32.0,71.0,114.0,129,24.0,46.0,75.0,79,1.0,1.0,1.0,1,5.0,11.0,16.0,18
218,Everton_Sunderland_2009,12,2010-01-27,2009,32,2,0,Lost,2,0,Lost,P Dowd,11,5,7,3,10,19,3,8,0,1,0,0,27.0,58.0,93.0,113,16.0,31.0,51.0,64,38.0,83.0,135.0,145,9.0,29.0,52.0,59,7.0,7.0,11.0,12,2.0,2.0,4.0,5,7.0,14.0,23.0,24,1.0,1.0,2.0,2,13.0,17.0,25.0,25,7.0,9.0,12.0,12,55.0,97.0,156.0,167,29.0,52.0,84.0,87,23.0,54.0,87.0,103,25.0,38.0,72.0,76,0.0,0.0,0.0,0,3.0,5.0,10.0,12
219,Chelsea_Birmingham_2009,11,2010-01-27,2009,2,3,0,Lost,2,0,Lost,S Bennett,25,5,17,3,11,8,8,3,0,0,0,0,21.0,42.0,83.0,83,15.0,26.0,51.0,51,30.0,63.0,104.0,104,13.0,22.0,39.0,39,5.0,9.0,12.0,12,1.0,5.0,5.0,5,6.0,11.0,19.0,19,0.0,0.0,0.0,0,3.0,8.0,13.0,13,2.0,5.0,6.0,6,49.0,104.0,181.0,181,20.0,48.0,103.0,103,37.0,66.0,123.0,123,18.0,42.0,80.0,80,0.0,0.0,0.0,0,4.0,8.0,11.0,11
220,Birmingham_Tottenham_2009,12,2010-01-30,2009,34,1,1,Draw,0,0,Draw,S Attwell,12,21,6,12,12,8,5,8,4,2,0,0,20.0,69.0,121.0,139,8.0,41.0,68.0,80,35.0,71.0,120.0,133,5.0,22.0,48.0,53,2.0,5.0,11.0,16,1.0,1.0,4.0,7,4.0,10.0,17.0,19,0.0,0.0,1.0,1,2.0,8.0,15.0,16,1.0,4.0,6.0,7,41.0,86.0,163.0,172,20.0,42.0,87.0,94,37.0,68.0,117.0,140,11.0,25.0,55.0,61,0.0,0.0,1.0,1,3.0,8.0,15.0,18
221,Fulham_Aston Villa_2009,11,2010-01-30,2009,1,0,2,Winn,0,2,Winn,L Mason,15,9,8,6,10,15,9,3,0,2,0,0,26.0,62.0,103.0,103,12.0,36.0,58.0,58,46.0,86.0,144.0,144,9.0,35.0,48.0,48,3.0,6.0,12.0,12,2.0,2.0,5.0,5,6.0,16.0,25.0,25,0.0,2.0,2.0,2,3.0,7.0,11.0,11,0.0,3.0,4.0,4,50.0,84.0,139.0,139,26.0,43.0,73.0,73,34.0,66.0,115.0,115,26.0,41.0,72.0,72,1.0,2.0,3.0,3,4.0,7.0,14.0,14
222,West Ham_Blackburn_2009,12,2010-01-30,2009,3,0,0,Draw,0,0,Draw,P Walton,7,8,6,4,17,13,10,7,0,1,0,0,24.0,60.0,81.0,99,10.0,33.0,47.0,52,44.0,88.0,147.0,161,12.0,26.0,31.0,41,3.0,5.0,7.0,8,1.0,2.0,4.0,5,7.0,10.0,16.0,17,0.0,0.0,0.0,0,7.0,10.0,26.0,28,3.0,4.0,9.0,10,39.0,71.0,159.0,167,20.0,39.0,94.0,99,24.0,58.0,100.0,112,16.0,29.0,58.0,58,0.0,0.0,0.0,0,4.0,8.0,10.0,12
223,Liverpool_Bolton_2009,10,2010-01-30,2009,5,2,0,Lost,1,0,Lost,S Bennett,13,4,6,1,12,10,11,3,1,3,0,0,35.0,67.0,,111,19.0,37.0,,57,45.0,90.0,,143,15.0,22.0,,43,4.0,7.0,,12,3.0,5.0,,8,3.0,14.0,,17,0.0,0.0,,0,7.0,15.0,,19,2.0,6.0,,7,47.0,91.0,,136,32.0,59.0,,81,36.0,75.0,,120,28.0,57.0,,76,0.0,0.0,,0,3.0,5.0,,12
224,Wigan_Everton_2009,11,2010-01-30,2009,14,0,1,Winn,0,0,Draw,L Probert,10,10,4,7,19,10,4,7,0,2,0,0,31.0,56.0,108.0,108,16.0,30.0,67.0,67,44.0,91.0,146.0,146,21.0,33.0,53.0,53,6.0,10.0,14.0,14,3.0,4.0,7.0,7,5.0,16.0,20.0,20,0.0,0.0,0.0,0,6.0,13.0,19.0,19,4.0,8.0,11.0,11,41.0,83.0,133.0,133,24.0,49.0,81.0,81,40.0,74.0,119.0,119,17.0,38.0,55.0,55,0.0,0.0,0.0,0,2.0,5.0,10.0,10
225,Hull_Wolves_2009,11,2010-01-30,2009,39,2,2,Draw,1,0,Lost,M Dean,8,13,4,4,15,10,4,7,2,0,0,0,13.0,40.0,83.0,83,6.0,22.0,43.0,43,34.0,78.0,137.0,137,9.0,23.0,47.0,47,1.0,4.0,8.0,8,1.0,1.0,2.0,2,7.0,15.0,24.0,24,1.0,2.0,2.0,2,5.0,12.0,21.0,21,2.0,7.0,10.0,10,44.0,90.0,147.0,147,29.0,53.0,87.0,87,28.0,51.0,97.0,97,16.0,31.0,57.0,57,0.0,0.0,0.0,0,1.0,2.0,4.0,4
226,Burnley_Chelsea_2009,11,2010-01-30,2009,11,1,2,Winn,0,1,Winn,P Dowd,5,16,3,9,12,12,2,9,1,1,0,0,57.0,112.0,176.0,176,24.0,59.0,90.0,90,50.0,82.0,124.0,124,22.0,44.0,86.0,86,2.0,10.0,18.0,18,1.0,5.0,7.0,7,11.0,15.0,22.0,22,1.0,1.0,2.0,2,3.0,5.0,10.0,10,2.0,3.0,6.0,6,30.0,57.0,84.0,84,17.0,31.0,46.0,46,35.0,80.0,129.0,129,21.0,39.0,52.0,52,0.0,1.0,1.0,1,6.0,11.0,17.0,17
227,Man City_Portsmouth_2009,11,2010-01-31,2009,26,2,0,Lost,2,0,Lost,M Atkinson,13,10,6,4,9,14,10,7,1,3,0,0,27.0,58.0,105.0,105,16.0,28.0,56.0,56,44.0,98.0,152.0,152,12.0,27.0,47.0,47,2.0,3.0,5.0,5,0.0,1.0,3.0,3,6.0,12.0,19.0,19,1.0,1.0,1.0,1,5.0,9.0,16.0,16,3.0,3.0,7.0,7,50.0,76.0,122.0,122,22.0,34.0,65.0,65,33.0,76.0,121.0,121,26.0,44.0,71.0,71,0.0,0.0,0.0,0,4.0,10.0,14.0,14
228,Arsenal_Man United_2009,12,2010-01-31,2009,22,1,3,Winn,0,2,Winn,C Foy,18,11,7,5,9,12,8,5,1,0,0,0,49.0,100.0,153.0,171,25.0,54.0,92.0,101,39.0,80.0,120.0,132,20.0,43.0,65.0,77,4.0,12.0,22.0,22,1.0,3.0,5.0,5,4.0,11.0,19.0,20,1.0,1.0,3.0,3,5.0,7.0,10.0,11,2.0,3.0,4.0,5,28.0,71.0,111.0,119,18.0,46.0,67.0,69,33.0,70.0,126.0,134,12.0,18.0,31.0,32,0.0,0.0,1.0,1,2.0,9.0,17.0,19
229,Sunderland_Stoke_2009,11,2010-02-01,2009,31,0,0,Draw,0,0,Draw,H Webb,6,4,5,3,7,16,7,3,2,3,0,0,25.0,47.0,84.0,84,12.0,22.0,40.0,40,29.0,72.0,120.0,120,12.0,17.0,35.0,35,0.0,2.0,4.0,4,0.0,1.0,1.0,1,3.0,12.0,21.0,21,0.0,1.0,1.0,1,5.0,7.0,13.0,13,3.0,3.0,5.0,5,41.0,90.0,151.0,151,22.0,46.0,87.0,87,25.0,57.0,86.0,86,20.0,40.0,69.0,69,0.0,0.0,0.0,0,0.0,2.0,5.0,5
