,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
165,Everton_Leicester_2015,17,2015-12-19,2015,27,2,3,Winn,1,1,Draw,J Moss,13,10,5,5,6,14,10,2,2,1,0,0,9,15.67,16.83,,14.5,5.67,5.67,,5.25,14.0,11.33,,12.38,7.0,6.67,,6.0,3.0,2.5,,2.25,1.0,0.67,,0.75,2.0,1.83,,2.25,0.0,0.0,,0.0,0.67,1.17,,1.12,0.33,0.83,,0.75,11.0,12.5,,11.25,3.0,3.5,,3.25,5.0,7.0,,7.75,4.33,6.33,,6.25,0.0,0.0,,0.12,2.0,1.5,,1.5
166,Chelsea_Sunderland_2015,17,2015-12-19,2015,38,3,1,Lost,2,0,Lost,R East,17,11,7,3,12,12,2,2,1,3,0,0,9,13.33,11.17,,10.5,5.67,4.17,,4.12,9.0,12.0,,12.88,1.67,2.5,,2.75,1.33,0.67,,1.0,0.67,0.33,,0.38,2.0,2.5,,2.5,0.0,0.17,,0.12,3.0,2.5,,2.62,1.0,1.0,,1.38,16.67,14.17,,15.62,7.33,5.83,,6.12,10.33,11.5,,11.5,6.67,5.5,,5.5,0.0,0.0,,0.0,1.67,1.5,,1.62
167,Watford_Liverpool_2015,17,2015-12-20,2015,10,3,0,Lost,2,0,Lost,M Clattenburg,6,12,5,4,6,9,7,9,1,0,0,0,9,13.33,12.17,,12.0,5.67,4.67,,4.88,14.67,14.17,,14.25,6.33,6.67,,6.62,2.33,1.5,,1.25,1.33,0.83,,0.62,2.67,2.5,,2.88,0.0,0.0,,0.0,1.33,1.33,,1.0,0.67,0.5,,0.38,8.33,10.17,,10.88,2.0,2.83,,2.88,6.67,8.5,,7.75,4.67,5.17,,5.12,0.0,0.0,,0.0,1.33,1.5,,1.5
168,Swansea_West Ham_2015,17,2015-12-20,2015,5,0,0,Draw,0,0,Draw,L Mason,21,11,2,2,6,9,8,9,0,1,0,0,9,9.0,12.83,,12.12,3.0,3.67,,3.88,11.33,10.5,,10.38,3.33,5.0,,5.12,0.33,1.33,,1.62,0.0,0.67,,0.88,0.67,1.83,,1.88,0.33,0.17,,0.25,2.0,1.67,,1.25,1.0,1.17,,0.88,21.0,18.0,,17.88,6.0,5.0,,4.62,12.67,11.83,,12.5,6.67,6.33,,6.0,0.0,0.33,,0.38,2.0,1.67,,1.75
169,Arsenal_Man City_2015,17,2015-12-21,2015,3,2,1,Lost,2,0,Lost,A Marriner,8,20,5,6,5,16,4,8,0,2,0,0,8,10.0,14.83,,15.43,2.67,5.33,,5.57,10.0,9.33,,9.29,6.0,6.33,,6.29,0.0,0.67,,1.0,0.0,0.17,,0.43,1.33,1.83,,1.71,0.0,0.0,,0.0,0.67,1.0,,0.86,0.67,0.5,,0.43,5.33,8.5,,8.57,1.67,2.67,,2.57,11.0,11.33,,11.43,3.33,4.5,,4.71,0.0,0.0,,0.0,1.0,1.67,,2.0
170,Chelsea_Watford_2015,18,2015-12-26,2015,39,2,2,Draw,1,1,Draw,A Marriner,17,12,2,3,7,15,9,4,1,4,0,0,9,11.67,12.0,,11.25,5.33,4.17,,3.75,10.67,12.5,,12.5,5.0,4.67,,4.12,1.67,1.67,,1.5,0.67,1.0,,0.88,1.33,1.33,,1.5,0.0,0.0,,0.0,1.33,1.0,,1.25,0.33,0.33,,0.25,12.67,12.83,,13.12,4.67,4.33,,4.5,7.33,8.0,,8.0,7.33,7.17,,7.5,0.0,0.0,,0.0,1.0,1.33,,1.25
171,Swansea_West Brom_2015,18,2015-12-26,2015,7,1,0,Lost,1,0,Lost,R East,7,9,2,3,10,13,0,7,1,3,0,0,9,5.0,6.67,,7.62,1.67,2.83,,2.75,12.0,11.0,,10.62,2.33,3.33,,3.62,1.0,0.83,,0.75,0.33,0.33,,0.38,1.67,2.17,,2.38,0.33,0.17,,0.12,1.67,1.17,,0.88,0.67,0.33,,0.25,19.33,18.0,,17.12,5.67,5.17,,5.12,11.0,11.33,,10.62,4.67,6.17,,5.62,0.0,0.0,,0.25,0.33,1.17,,1.12
172,Bournemouth_Crystal Palace_2015,18,2015-12-26,2015,24,0,0,Draw,0,0,Draw,M Oliver,10,8,4,0,10,13,8,9,1,0,0,0,9,11.67,12.0,,12.0,4.0,3.83,,4.5,9.67,12.17,,13.5,5.0,4.33,,4.62,1.67,1.0,,1.38,0.67,0.33,,0.38,1.33,1.83,,1.5,0.0,0.0,,0.0,1.0,0.83,,0.88,0.33,0.17,,0.12,22.33,19.33,,19.88,4.33,4.0,,4.88,5.67,8.33,,9.12,11.33,8.17,,7.12,0.0,0.0,,0.0,1.33,2.0,,1.75
173,Aston Villa_West Ham_2015,18,2015-12-26,2015,5,1,1,Draw,0,1,Winn,M Dean,5,10,8,4,14,13,9,6,3,3,0,0,10,10.0,13.67,,12.0,2.67,3.5,,3.67,10.33,10.83,,10.22,5.67,6.0,,5.56,0.33,1.0,,1.44,0.0,0.33,,0.78,1.0,1.67,,1.78,0.0,0.17,,0.22,1.33,1.5,,1.11,0.67,1.0,,0.78,21.33,17.0,,18.22,5.0,4.0,,4.33,9.33,11.17,,11.78,7.0,5.0,,6.22,0.0,0.33,,0.33,1.0,1.5,,1.56
174,Southampton_Arsenal_2015,18,2015-12-26,2015,31,4,0,Lost,1,0,Lost,J Moss,15,7,5,4,10,9,3,4,1,0,0,0,10,10.33,14.83,,15.56,3.33,5.5,,5.67,7.67,9.0,,9.44,5.33,5.67,,6.0,1.33,2.5,,2.0,1.33,1.0,,0.78,1.0,0.83,,0.89,0.0,0.0,,0.22,1.0,0.83,,0.89,1.0,0.67,,0.56,9.67,10.17,,10.56,1.67,2.67,,3.0,10.0,10.33,,11.44,3.67,4.0,,3.89,0.0,0.0,,0.11,1.33,1.5,,2.11
175,Stoke_Man United_2015,18,2015-12-26,2015,13,2,0,Lost,2,0,Lost,K Friend,13,11,3,6,13,16,1,12,1,2,0,0,10,11.33,9.67,,9.78,4.33,4.33,,3.89,10.33,12.83,,12.78,8.33,6.17,,5.33,1.33,1.17,,1.33,1.0,0.83,,0.78,1.33,2.0,,1.78,0.0,0.0,,0.0,1.33,1.17,,1.22,0.67,0.83,,0.67,9.33,10.33,,10.11,4.33,4.33,,4.33,7.67,9.17,,9.0,3.33,4.17,,3.67,0.0,0.0,,0.0,1.0,1.5,,1.67
176,Man City_Sunderland_2015,18,2015-12-26,2015,38,4,1,Lost,3,0,Lost,A Taylor,19,11,9,3,10,11,5,1,1,1,0,0,10,11.33,11.5,,10.56,3.67,4.33,,4.0,11.33,11.5,,12.78,2.0,2.33,,2.67,1.0,0.83,,1.0,0.33,0.33,,0.33,2.33,2.33,,2.56,0.0,0.0,,0.11,2.0,2.67,,2.67,1.0,1.0,,1.44,17.33,14.5,,15.78,7.0,6.17,,6.22,12.33,11.17,,11.56,5.33,4.67,,5.11,0.0,0.0,,0.0,1.0,1.33,,1.56
177,Tottenham_Norwich_2015,18,2015-12-26,2015,14,3,0,Lost,2,0,Lost,M Jones,15,11,10,3,4,13,9,4,1,2,0,0,10,5.33,9.17,,9.67,2.33,3.83,,3.56,10.67,12.0,,11.56,2.0,3.67,,3.78,0.67,1.17,,1.22,0.33,0.67,,0.67,3.0,2.0,,1.78,0.0,0.17,,0.22,1.33,2.33,,2.11,0.33,0.83,,0.67,15.33,16.17,,16.56,5.33,5.67,,5.67,6.33,6.67,,6.11,7.0,7.17,,6.78,0.0,0.0,,0.0,1.33,1.17,,1.0
178,Newcastle_Everton_2015,18,2015-12-26,2015,8,0,1,Winn,0,0,Draw,L Mason,10,20,1,7,16,12,1,7,2,2,0,0,9,13.0,13.0,,12.0,4.33,4.0,,3.88,8.0,9.5,,9.5,4.67,4.5,,4.75,1.67,1.5,,1.5,1.33,0.83,,0.88,0.67,1.17,,1.25,0.0,0.33,,0.25,1.67,1.5,,1.12,0.33,0.67,,0.5,14.67,14.17,,15.25,5.67,4.83,,4.88,8.67,9.67,,11.12,6.0,5.5,,6.0,0.0,0.0,,0.0,1.33,1.33,,2.0
179,Liverpool_Leicester_2015,18,2015-12-26,2015,27,1,0,Lost,0,0,Draw,M Atkinson,25,7,4,3,11,8,7,6,2,1,0,0,10,14.67,16.5,,14.0,5.67,5.67,,5.22,15.0,11.67,,12.56,6.33,6.33,,5.56,3.0,2.67,,2.33,1.33,0.83,,0.78,1.67,1.33,,2.11,0.0,0.0,,0.0,0.67,1.17,,1.22,0.33,0.67,,0.78,10.67,12.83,,11.44,2.67,3.67,,3.44,6.0,6.83,,7.56,5.67,7.5,,6.67,0.0,0.0,,0.11,2.67,1.67,,1.56
180,Everton_Stoke_2015,19,2015-12-28,2015,22,3,4,Winn,1,2,Winn,M Clattenburg,15,8,3,5,10,12,6,2,2,1,0,0,10,11.67,10.83,,10.67,3.33,3.17,,3.44,9.0,11.5,,10.89,5.0,4.33,,3.33,0.33,0.5,,0.67,0.33,0.33,,0.33,1.33,1.5,,1.44,0.33,0.17,,0.11,0.67,0.33,,0.78,0.0,0.0,,0.44,18.67,16.33,,17.89,5.0,4.17,,5.67,6.33,7.17,,8.89,9.0,8.0,,8.22,0.0,0.0,,0.0,1.0,1.17,,1.56
181,Watford_Tottenham_2015,19,2015-12-28,2015,6,1,2,Winn,1,1,Draw,A Taylor,9,10,1,3,11,13,5,3,4,2,1,0,9,12.0,14.0,,14.0,4.33,6.17,,5.88,12.0,13.67,,13.5,6.33,6.33,,5.88,1.33,2.0,,1.62,1.33,1.33,,1.0,1.33,1.67,,2.12,0.0,0.0,,0.0,0.67,0.83,,0.88,0.33,0.67,,0.62,10.67,11.0,,11.0,4.0,3.17,,2.75,14.33,11.67,,11.12,4.67,4.83,,4.0,0.0,0.0,,0.0,1.33,1.17,,1.25
182,West Brom_Newcastle_2015,19,2015-12-28,2015,9,1,0,Lost,0,0,Draw,M Jones,22,7,5,2,7,13,18,6,0,0,0,0,9,5.67,9.67,,8.62,2.33,3.83,,3.12,12.67,11.17,,10.75,2.33,4.5,,4.5,1.33,0.83,,0.62,0.67,0.5,,0.38,1.67,1.67,,1.62,0.0,0.17,,0.25,2.0,2.83,,2.38,1.33,1.17,,1.0,19.67,18.0,,18.38,7.0,6.33,,6.5,9.67,10.33,,11.0,9.67,7.0,,7.12,0.0,0.0,,0.0,1.67,1.33,,1.5
183,Man United_Chelsea_2015,19,2015-12-28,2015,30,0,0,Draw,0,0,Draw,M Atkinson,12,8,2,3,16,6,5,3,4,2,0,0,9,11.67,12.33,,12.38,3.33,3.33,,3.5,9.0,11.0,,11.38,7.0,7.5,,6.62,0.33,0.83,,1.0,0.0,0.17,,0.5,1.0,2.0,,1.88,0.0,0.17,,0.25,1.0,1.67,,1.88,0.33,0.83,,0.88,8.67,10.5,,12.0,3.67,5.0,,5.5,14.33,12.83,,13.12,2.0,4.0,,4.62,0.0,0.0,,0.0,3.0,2.17,,2.38
184,West Ham_Southampton_2015,19,2015-12-28,2015,12,2,1,Lost,0,1,Winn,M Oliver,13,15,5,4,6,12,4,7,1,3,0,0,9,12.67,12.17,,12.75,5.0,4.5,,4.62,10.33,10.17,,10.5,6.67,6.33,,5.75,0.67,1.0,,1.0,0.0,0.17,,0.25,1.33,1.5,,1.88,0.0,0.17,,0.12,1.33,1.0,,1.0,1.0,0.67,,0.62,12.33,11.67,,11.5,5.67,3.83,,3.38,9.33,9.17,,9.25,8.0,7.0,,6.62,0.0,0.0,,0.0,1.0,1.17,,1.12
185,Arsenal_Bournemouth_2015,19,2015-12-28,2015,17,2,0,Lost,1,0,Lost,R East,13,10,6,3,7,8,9,3,2,0,0,0,10,15.67,13.17,,12.67,5.33,4.17,,4.0,10.33,8.67,,10.22,5.67,6.17,,5.89,1.67,1.17,,1.33,0.67,0.5,,0.56,1.33,1.17,,1.56,0.0,0.0,,0.0,1.0,2.0,,2.11,0.67,1.5,,1.22,12.0,11.67,,12.22,4.0,5.0,,4.44,9.67,9.67,,9.67,6.33,4.5,,4.67,0.67,0.5,,0.44,2.33,1.67,,1.44
186,Norwich_Aston Villa_2015,19,2015-12-28,2015,21,2,0,Lost,1,0,Lost,G Scott,9,6,4,3,10,21,3,7,2,5,0,0,10,9.67,10.0,,9.89,4.0,3.17,,3.11,10.67,12.83,,13.11,4.67,3.67,,3.78,0.67,0.83,,1.0,0.33,0.17,,0.22,1.67,1.83,,2.11,0.0,0.0,,0.0,2.0,2.33,,2.11,1.33,1.33,,0.89,15.67,15.67,,15.78,6.0,6.5,,5.89,6.33,9.17,,9.78,5.0,5.67,,5.56,0.0,0.0,,0.0,0.67,0.5,,1.22
187,Crystal Palace_Swansea_2015,19,2015-12-28,2015,0,0,0,Draw,0,0,Draw,N Swarbrick,10,5,2,3,11,16,7,4,3,2,0,0,9,9.67,9.83,,12.12,2.33,3.0,,4.62,9.33,10.67,,11.12,4.67,4.33,,4.75,0.33,0.67,,0.88,0.0,0.0,,0.25,0.67,1.17,,1.5,0.0,0.0,,0.0,1.33,1.5,,1.5,0.33,0.33,,0.5,10.67,12.67,,12.12,4.0,4.67,,4.12,12.33,12.67,,13.38,6.0,4.5,,4.25,0.0,0.17,,0.25,2.33,2.17,,2.25
188,Leicester_Man City_2015,19,2015-12-29,2015,3,0,0,Draw,0,0,Draw,C Pawson,11,21,4,5,11,8,1,13,1,3,0,0,9,14.67,15.5,,16.0,4.33,4.83,,5.62,11.0,10.83,,10.12,7.33,6.5,,6.5,0.33,0.5,,1.0,0.0,0.17,,0.38,1.33,1.67,,1.75,0.0,0.0,,0.0,1.33,1.33,,1.0,1.33,0.83,,0.62,6.0,8.17,,8.5,3.0,3.33,,2.88,7.0,11.33,,10.62,2.67,3.83,,4.62,0.0,0.0,,0.0,0.33,1.67,,1.75
189,Sunderland_Liverpool_2015,19,2015-12-30,2015,10,0,1,Winn,0,0,Draw,K Friend,8,17,3,6,8,16,6,4,1,3,0,0,10,12.0,12.83,,12.0,4.67,4.67,,4.78,10.67,13.83,,13.67,7.0,7.5,,6.89,1.33,1.33,,1.11,1.0,0.83,,0.56,1.33,2.17,,2.56,0.0,0.0,,0.0,2.0,1.33,,1.22,1.0,0.83,,0.56,7.67,9.67,,10.33,3.0,3.17,,3.11,5.67,8.5,,7.56,6.67,5.67,,5.33,0.0,0.0,,0.0,1.33,1.5,,1.44
190,Man United_Swansea_2015,20,2016-01-02,2015,0,2,1,Lost,0,0,Draw,J Moss,19,9,6,4,14,10,4,2,2,1,0,0,10,8.67,9.33,,11.33,3.33,3.0,,4.44,12.33,11.0,,11.67,5.33,4.5,,4.67,0.33,0.67,,0.78,0.0,0.0,,0.22,1.33,1.33,,1.56,0.0,0.0,,0.0,1.0,1.33,,1.33,0.33,0.33,,0.44,11.0,11.5,,11.89,3.0,4.0,,3.89,12.0,12.67,,13.11,6.67,5.5,,4.56,0.0,0.0,,0.22,3.0,2.5,,2.33
191,Leicester_Bournemouth_2015,20,2016-01-02,2015,17,0,0,Draw,0,0,Draw,A Marriner,16,9,2,0,9,5,7,1,1,1,0,1,11,13.67,13.0,12.4,12.4,5.0,3.67,3.9,3.9,10.0,8.17,10.0,10.0,5.0,5.5,5.6,5.6,1.0,1.0,1.2,1.2,0.0,0.5,0.5,0.5,0.67,1.17,1.4,1.4,0.0,0.0,0.0,0.0,1.0,2.0,2.1,2.1,0.33,1.5,1.2,1.2,12.67,12.5,12.3,12.3,4.67,5.17,4.6,4.6,9.67,8.67,9.4,9.4,8.0,5.5,5.1,5.1,0.67,0.5,0.4,0.4,2.0,1.83,1.5,1.5
192,Sunderland_Aston Villa_2015,20,2016-01-02,2015,21,3,1,Lost,1,0,Lost,C Pawson,13,8,6,3,8,13,3,3,3,4,0,0,11,8.33,9.33,9.5,9.5,4.0,3.0,3.1,3.1,14.67,14.17,13.9,13.9,6.0,4.67,4.1,4.1,0.67,0.5,0.9,0.9,0.33,0.17,0.2,0.2,3.33,2.67,2.4,2.4,0.0,0.0,0.0,0.0,1.33,2.17,2.1,2.1,0.67,1.33,0.9,0.9,13.33,13.67,15.1,15.1,4.33,5.17,5.7,5.7,7.67,9.5,9.8,9.8,5.33,4.33,5.3,5.3,0.0,0.0,0.0,0.0,1.33,0.83,1.3,1.3
193,Arsenal_Newcastle_2015,20,2016-01-02,2015,9,1,0,Lost,0,0,Draw,A Taylor,16,15,3,6,10,9,7,4,2,2,0,0,10,7.33,8.5,,8.44,2.67,3.5,,3.0,13.33,11.5,,11.0,4.33,4.33,,4.67,1.0,0.83,,0.56,0.33,0.5,,0.33,1.0,1.33,,1.44,0.0,0.17,,0.22,2.33,2.67,,2.22,1.33,1.0,,0.89,20.33,18.83,,18.78,7.0,6.67,,6.33,9.0,10.17,,10.56,10.33,9.0,,8.33,0.0,0.0,,0.0,1.0,1.33,,1.33
194,Watford_Man City_2015,20,2016-01-02,2015,3,1,2,Winn,0,0,Draw,M Atkinson,11,16,3,5,6,10,4,5,1,0,0,0,10,17.33,15.5,,16.56,5.0,4.5,,5.56,11.33,10.0,,9.89,9.0,8.0,,7.22,0.33,0.33,,0.89,0.0,0.17,,0.33,2.0,1.67,,1.89,0.0,0.0,,0.0,1.33,1.33,,0.89,1.33,0.83,,0.56,8.67,8.33,,8.78,4.33,3.67,,3.0,8.33,11.0,,10.67,2.0,3.33,,4.22,0.0,0.0,,0.0,0.33,1.5,,1.67
195,West Ham_Liverpool_2015,20,2016-01-02,2015,10,2,0,Lost,1,0,Lost,R Madley,18,23,10,2,11,8,3,9,1,1,0,0,11,13.0,13.5,12.5,12.5,3.67,5.0,4.9,4.9,11.67,13.33,13.9,13.9,6.67,6.33,6.6,6.6,0.33,1.33,1.1,1.1,0.0,0.67,0.5,0.5,1.33,2.17,2.6,2.6,0.0,0.0,0.0,0.0,1.67,1.17,1.1,1.1,0.67,0.67,0.5,0.5,6.67,8.67,10.1,10.1,3.0,3.0,3.1,3.1,6.67,8.17,7.6,7.6,5.0,5.83,5.4,5.4,0.0,0.0,0.0,0.0,1.67,1.17,1.4,1.4
196,Norwich_Southampton_2015,20,2016-01-02,2015,12,1,0,Lost,0,0,Draw,M Clattenburg,10,10,1,4,9,7,4,9,1,0,0,1,10,14.0,12.33,,13.0,5.0,4.5,,4.56,12.0,11.33,,10.67,5.33,6.67,,5.89,0.67,1.17,,1.0,0.33,0.33,,0.33,1.33,2.0,,2.0,0.0,0.17,,0.11,2.0,1.33,,1.11,1.0,0.67,,0.56,13.67,12.5,,11.67,6.33,4.5,,3.56,10.33,9.33,,8.89,6.0,7.0,,6.33,0.0,0.0,,0.0,1.0,1.17,,1.11
197,West Brom_Stoke_2015,20,2016-01-02,2015,22,2,1,Lost,0,0,Draw,L Mason,16,10,5,3,7,15,4,6,1,1,0,1,11,9.0,10.17,10.4,10.4,3.67,3.17,3.6,3.6,10.33,11.5,11.0,11.0,4.67,3.83,3.2,3.2,1.33,1.0,1.0,1.0,0.67,0.67,0.5,0.5,1.67,1.67,1.4,1.4,0.33,0.17,0.1,0.1,1.67,0.83,1.0,1.0,0.33,0.17,0.5,0.5,18.33,16.67,17.6,17.6,5.67,4.33,5.4,5.4,7.0,6.83,9.0,9.0,8.67,7.5,8.0,8.0,0.0,0.0,0.0,0.0,1.0,1.33,1.6,1.6
198,Everton_Tottenham_2015,20,2016-01-03,2015,6,1,1,Draw,1,1,Draw,M Oliver,12,19,3,4,8,11,4,4,1,2,0,0,10,10.67,13.17,,13.56,4.0,6.0,,5.56,10.67,13.83,,13.44,5.33,5.5,,5.56,1.67,2.17,,1.67,1.33,1.5,,1.0,1.67,1.83,,2.11,0.0,0.0,,0.0,0.67,1.0,,0.89,0.67,0.83,,0.67,10.33,10.5,,10.78,3.0,3.0,,2.56,14.0,11.67,,11.11,4.0,4.67,,4.11,0.33,0.17,,0.11,2.67,1.5,,1.56
199,Crystal Palace_Chelsea_2015,20,2016-01-03,2015,30,0,3,Winn,0,1,Winn,K Friend,8,10,4,4,12,15,5,7,3,0,0,0,10,8.0,11.17,,11.89,3.0,3.5,,3.44,7.67,10.0,,10.78,5.0,5.67,,6.22,0.33,0.67,,0.89,0.0,0.0,,0.44,1.33,2.0,,1.89,0.0,0.17,,0.22,0.67,1.17,,1.67,0.33,0.5,,0.78,10.0,10.17,,12.0,3.67,3.83,,5.11,15.33,13.5,,13.44,3.33,3.67,,4.67,0.0,0.0,,0.0,3.33,2.5,,2.56
200,Aston Villa_Crystal Palace_2015,21,2016-01-12,2015,24,1,0,Lost,0,0,Draw,M Clattenburg,13,9,3,1,15,9,9,0,2,1,0,0,10,11.33,11.33,,11.56,2.67,3.17,,4.0,12.0,12.5,,13.44,6.0,5.0,,5.11,1.0,1.0,,1.22,0.33,0.33,,0.33,0.67,1.5,,1.33,0.0,0.0,,0.0,0.67,0.67,,0.78,0.0,0.17,,0.11,18.33,17.33,,18.78,4.33,3.67,,4.78,6.67,8.5,,9.22,9.33,8.5,,7.22,0.0,0.0,,0.0,1.33,2.0,,1.67
201,Newcastle_Man United_2015,21,2016-01-12,2015,13,3,3,Draw,1,2,Winn,M Dean,14,12,6,4,10,12,5,3,1,3,0,0,11,10.67,10.0,9.9,9.9,4.33,4.5,4.1,4.1,11.67,12.67,13.1,13.1,9.0,7.17,6.0,6.0,0.67,1.17,1.2,1.2,0.67,0.83,0.7,0.7,1.33,1.83,1.8,1.8,0.0,0.0,0.0,0.0,1.67,1.0,1.3,1.3,1.33,0.67,0.8,0.8,10.33,10.5,10.4,10.4,3.67,4.0,4.2,4.2,10.0,10.0,9.4,9.4,2.33,3.83,3.4,3.4,0.0,0.0,0.0,0.0,1.0,1.5,1.6,1.6
202,Bournemouth_West Ham_2015,21,2016-01-12,2015,5,1,3,Winn,1,0,Lost,M Atkinson,11,10,4,5,8,5,4,7,1,1,0,0,11,10.0,12.0,11.8,11.8,2.67,3.17,3.7,3.7,11.67,11.17,10.5,10.5,5.67,5.67,5.6,5.6,0.33,0.83,1.4,1.4,0.33,0.33,0.8,0.8,1.33,1.5,1.9,1.9,0.0,0.17,0.2,0.2,0.33,1.33,1.1,1.1,0.0,0.67,0.7,0.7,15.67,15.83,16.9,16.9,3.67,4.83,4.7,4.7,9.67,11.17,12.0,12.0,7.67,6.33,6.5,6.5,0.0,0.17,0.3,0.3,1.33,1.67,1.7,1.7
203,Man City_Everton_2015,21,2016-01-13,2015,8,0,0,Draw,0,0,Draw,R East,22,7,5,2,5,6,12,5,0,1,0,0,10,15.33,13.5,,12.89,5.33,4.83,,4.22,8.0,9.67,,9.78,5.33,5.0,,5.0,1.67,1.67,,1.44,1.0,0.83,,0.78,0.67,1.17,,1.33,0.0,0.17,,0.22,1.33,1.5,,1.0,0.0,0.67,,0.44,12.67,13.83,,14.67,4.33,4.5,,4.44,10.33,10.33,,11.67,5.33,5.33,,5.44,0.0,0.0,,0.0,1.67,1.33,,2.0
204,Swansea_Sunderland_2015,21,2016-01-13,2015,38,2,4,Winn,2,1,Lost,G Scott,10,7,5,5,9,12,8,6,2,0,1,0,11,11.0,11.83,10.6,10.6,3.33,4.17,3.9,3.9,11.33,10.5,12.6,12.6,1.67,2.17,2.5,2.5,1.0,1.0,1.0,1.0,0.33,0.33,0.3,0.3,1.67,2.0,2.4,2.4,0.0,0.0,0.1,0.1,3.33,2.83,2.8,2.8,2.0,1.33,1.6,1.6,17.33,15.67,16.1,16.1,7.67,6.5,6.5,6.5,9.67,10.83,11.4,11.4,3.33,4.67,5.1,5.1,0.0,0.0,0.0,0.0,1.0,1.5,1.5,1.5
205,Chelsea_West Brom_2015,21,2016-01-13,2015,7,2,2,Draw,1,1,Draw,A Taylor,14,13,2,6,13,8,7,7,3,3,0,0,10,6.67,6.33,,7.78,2.67,2.33,,2.78,13.0,11.33,,10.89,4.33,3.33,,4.0,1.0,0.67,,0.67,0.33,0.17,,0.33,1.67,2.17,,2.44,0.0,0.17,,0.11,1.33,1.33,,0.89,1.0,0.5,,0.33,17.33,17.0,,16.0,5.33,5.0,,4.78,10.67,11.33,,10.56,3.0,5.83,,5.0,0.0,0.0,,0.22,0.33,1.0,,1.11
206,Tottenham_Leicester_2015,21,2016-01-13,2015,27,0,1,Winn,0,0,Draw,L Mason,21,10,5,2,13,10,16,8,1,0,0,0,11,11.0,15.0,13.3,13.3,4.33,5.33,5.0,5.0,13.67,12.33,12.1,12.1,5.33,6.0,5.6,5.6,2.0,2.33,2.1,2.1,1.0,0.67,0.7,0.7,1.67,1.33,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.17,1.2,1.2,0.33,0.67,0.7,0.7,16.0,14.17,12.8,12.8,3.67,4.0,3.5,3.5,6.67,8.0,7.9,7.9,6.67,6.0,6.7,6.7,0.0,0.0,0.1,0.1,2.0,2.0,1.6,1.6
207,Southampton_Watford_2015,21,2016-01-13,2015,39,2,0,Lost,1,0,Lost,C Pawson,15,4,7,1,9,11,8,1,1,2,0,0,10,13.0,11.83,,11.33,5.0,4.0,,3.67,12.33,13.0,,12.78,5.67,4.5,,4.11,2.0,1.67,,1.56,1.0,0.83,,0.89,2.33,1.67,,1.78,0.0,0.0,,0.0,1.33,1.17,,1.33,0.67,0.5,,0.33,14.33,13.17,,13.56,3.33,3.83,,4.22,6.33,7.83,,7.89,9.0,7.83,,7.67,0.0,0.0,,0.0,1.33,1.33,,1.22
208,Stoke_Norwich_2015,21,2016-01-13,2015,14,3,1,Lost,0,0,Draw,N Swarbrick,14,5,4,2,5,8,7,3,0,1,0,1,11,7.67,8.33,9.8,9.8,2.67,3.17,3.5,3.5,11.0,11.33,11.7,11.7,1.67,3.5,3.8,3.8,0.67,0.83,1.1,1.1,0.33,0.5,0.6,0.6,2.33,2.33,1.8,1.8,0.0,0.17,0.2,0.2,2.0,2.5,2.2,2.2,1.0,1.0,0.8,0.8,13.33,15.5,16.4,16.4,6.33,6.17,6.1,6.1,6.33,6.17,5.9,5.9,8.0,7.5,7.0,7.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,1.0
