,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
73,Watford_Bournemouth_2018,5,2018-10-06,2018,35,0,4,Lost,0,3,Lost,J Moss,14,10,2,7,11,9,10,7,3,1,1,0,34.0,,,53,13.0,,,18,32.0,,,42,15.0,,,23,5.0,,,7,0.0,,,1,8.0,,,10,0.0,,,0,4.0,,,4,2.0,,,2,29.0,,,35,11.0,,,11,30.0,,,46,21.0,,,23,1.0,,,1,4.0,,,6
74,Leicester_Everton_2018,4,2018-10-06,2018,19,1,2,Lost,1,1,Draw,A Marriner,8,17,2,8,10,11,2,10,2,1,1,0,36.0,,,36,15.0,,,15,29.0,,,29,8.0,,,8,6.0,,,6,3.0,,,3,7.0,,,7,1.0,,,1,3.0,,,3,3.0,,,3,30.0,,,30,9.0,,,9,36.0,,,36,14.0,,,14,0.0,,,0,4.0,,,4
75,Crystal Palace_Wolves_2018,4,2018-10-06,2018,12,0,1,Lost,0,0,Draw,M Oliver,11,7,4,2,11,13,6,3,3,4,0,0,44.0,,,44,12.0,,,12,25.0,,,25,22.0,,,22,0.0,,,0,0.0,,,0,3.0,,,3,1.0,,,1,4.0,,,4,1.0,,,1,41.0,,,41,15.0,,,15,36.0,,,36,16.0,,,16,0.0,,,0,3.0,,,3
76,Burnley_Huddersfield_2018,4,2018-10-06,2018,8,1,1,Draw,1,0,Winn,C Kavanagh,6,19,3,2,8,11,1,10,2,2,0,0,29.0,,,29,10.0,,,10,32.0,,,32,10.0,,,10,5.0,,,5,3.0,,,3,5.0,,,5,0.0,,,0,5.0,,,5,3.0,,,3,49.0,,,49,20.0,,,20,38.0,,,38,15.0,,,15,1.0,,,1,5.0,,,5
77,Liverpool_Man City_2018,4,2018-10-07,2018,20,0,0,Draw,0,0,Draw,M Atkinson,7,6,2,2,10,10,2,6,1,3,0,0,52.0,,,52,20.0,,,20,29.0,,,29,18.0,,,18,8.0,,,8,6.0,,,6,2.0,,,2,0.0,,,0,0.0,,,0,0.0,,,0,18.0,,,18,5.0,,,5,33.0,,,33,13.0,,,13,0.0,,,0,5.0,,,5
78,Southampton_Chelsea_2018,4,2018-10-07,2018,30,0,3,Lost,0,1,Lost,C Pawson,15,21,6,6,13,11,4,12,6,0,0,0,43.0,,,43,13.0,,,13,33.0,,,33,19.0,,,19,3.0,,,3,1.0,,,1,3.0,,,3,1.0,,,1,4.0,,,4,0.0,,,0,36.0,,,36,15.0,,,15,33.0,,,33,12.0,,,12,0.0,,,0,5.0,,,5
79,Fulham_Arsenal_2018,4,2018-10-07,2018,15,1,5,Lost,1,1,Draw,P Tierney,21,9,4,7,11,12,4,2,2,0,0,0,55.0,,,55,21.0,,,21,31.0,,,31,19.0,,,19,5.0,,,5,3.0,,,3,5.0,,,5,0.0,,,0,5.0,,,5,4.0,,,4,33.0,,,33,17.0,,,17,28.0,,,28,17.0,,,17,0.0,,,0,4.0,,,4
80,Cardiff_Fulham_2018,5,2018-10-20,2018,9,4,2,Winn,2,2,Draw,K Friend,22,9,5,4,15,16,4,4,3,3,0,0,35.0,,,47,10.0,,,11,29.0,,,43,14.0,,,19,3.0,,,3,1.0,,,1,5.0,,,7,0.0,,,0,10.0,,,10,4.0,,,4,41.0,,,53,23.0,,,29,33.0,,,49,20.0,,,25,0.0,,,1,8.0,,,10
81,West Ham_Tottenham_2018,5,2018-10-20,2018,37,0,1,Lost,0,1,Lost,M Atkinson,13,10,4,2,8,10,10,6,3,0,0,0,27.0,,,38,7.0,,,12,33.0,,,47,9.0,,,15,3.0,,,4,2.0,,,3,4.0,,,10,0.0,,,0,2.0,,,4,0.0,,,0,41.0,,,53,16.0,,,21,32.0,,,42,21.0,,,25,0.0,,,0,3.0,,,5
82,Newcastle_Brighton_2018,5,2018-10-20,2018,24,0,1,Lost,0,1,Lost,A Marriner,27,8,6,2,13,17,10,2,0,2,0,0,16.0,,,31,5.0,,,7,40.0,,,51,19.0,,,22,2.0,,,3,0.0,,,1,3.0,,,5,0.0,,,0,6.0,,,8,1.0,,,3,39.0,,,54,10.0,,,15,24.0,,,36,18.0,,,23,0.0,,,0,1.0,,,3
83,Chelsea_Man United_2018,5,2018-10-20,2018,11,2,2,Draw,1,0,Winn,M Dean,21,7,6,4,9,17,5,3,2,5,0,0,52.0,,,76,17.0,,,28,25.0,,,37,16.0,,,21,7.0,,,10,3.0,,,5,2.0,,,2,0.0,,,0,2.0,,,4,1.0,,,3,27.0,,,42,9.0,,,15,26.0,,,35,14.0,,,15,0.0,,,0,4.0,,,6
84,Bournemouth_Southampton_2018,5,2018-10-20,2018,6,0,0,Draw,0,0,Draw,L Probert,10,8,2,4,10,14,6,4,1,2,0,0,38.0,,,50,15.0,,,19,34.0,,,45,13.0,,,20,8.0,,,10,4.0,,,5,6.0,,,7,1.0,,,1,5.0,,,5,0.0,,,0,35.0,,,45,13.0,,,14,37.0,,,46,11.0,,,15,2.0,,,2,9.0,,,10
85,Wolves_Watford_2018,5,2018-10-20,2018,39,0,2,Lost,0,2,Lost,L Mason,10,9,1,3,23,13,8,2,3,1,0,0,55.0,,,66,15.0,,,19,34.0,,,42,21.0,,,24,4.0,,,6,0.0,,,1,6.0,,,6,0.0,,,0,1.0,,,3,0.0,,,1,42.0,,,48,14.0,,,19,24.0,,,31,17.0,,,23,0.0,,,1,7.0,,,8
86,Huddersfield_Liverpool_2018,5,2018-10-20,2018,16,0,1,Lost,0,1,Lost,M Oliver,13,11,1,2,9,6,2,4,0,2,0,0,29.0,,,35,8.0,,,9,36.0,,,45,15.0,,,17,0.0,,,0,0.0,,,0,3.0,,,5,1.0,,,1,3.0,,,6,3.0,,,5,31.0,,,44,12.0,,,16,43.0,,,51,10.0,,,15,0.0,,,0,5.0,,,6
87,Man City_Burnley_2018,5,2018-10-20,2018,21,5,0,Winn,1,0,Winn,J Moss,24,5,10,0,11,5,10,1,2,2,0,0,80.0,,,112,25.0,,,39,16.0,,,25,24.0,,,34,7.0,,,13,4.0,,,7,0.0,,,0,0.0,,,0,1.0,,,2,1.0,,,2,16.0,,,21,6.0,,,7,30.0,,,34,7.0,,,10,0.0,,,0,3.0,,,5
88,Everton_Crystal Palace_2018,5,2018-10-21,2018,14,2,0,Winn,0,0,Draw,A Taylor,20,7,4,3,13,17,10,5,2,1,0,0,46.0,,,59,11.0,,,18,41.0,,,49,20.0,,,22,5.0,,,7,2.0,,,4,5.0,,,5,0.0,,,0,4.0,,,5,3.0,,,3,24.0,,,39,10.0,,,14,39.0,,,59,6.0,,,11,0.0,,,0,11.0,,,16
89,Arsenal_Leicester_2018,5,2018-10-22,2018,0,3,1,Winn,1,1,Draw,C Kavanagh,19,8,6,2,10,10,6,4,2,2,0,0,35.0,,,44,17.0,,,20,44.0,,,55,21.0,,,23,7.0,,,7,1.0,,,1,5.0,,,7,0.0,,,0,1.0,,,3,1.0,,,2,35.0,,,52,15.0,,,23,42.0,,,56,17.0,,,26,0.0,,,0,6.0,,,8
90,Watford_Huddersfield_2018,6,2018-10-27,2018,35,3,0,Winn,2,0,Winn,M Dean,12,13,6,7,9,13,3,3,1,2,0,0,35.0,,,67,10.0,,,20,29.0,,,53,19.0,,,33,3.0,,,7,0.0,,,1,7.0,,,13,1.0,,,1,7.0,,,8,5.0,,,5,30.0,,,45,15.0,,,18,28.0,,,55,25.0,,,30,1.0,,,1,3.0,,,7
91,Brighton_Wolves_2018,5,2018-10-27,2018,7,1,0,Winn,0,0,Draw,A Taylor,2,25,1,7,11,8,1,10,3,0,0,0,32.0,,,38,13.0,,,16,39.0,,,55,14.0,,,17,4.0,,,7,1.0,,,4,8.0,,,9,0.0,,,0,4.0,,,6,2.0,,,3,43.0,,,52,16.0,,,19,31.0,,,44,17.0,,,22,0.0,,,0,6.0,,,7
92,Liverpool_Cardiff_2018,5,2018-10-27,2018,20,4,1,Winn,1,0,Winn,S Attwell,19,2,7,1,6,4,8,0,0,0,0,0,41.0,,,59,14.0,,,22,25.0,,,39,15.0,,,20,4.0,,,8,4.0,,,6,2.0,,,3,0.0,,,0,0.0,,,0,0.0,,,0,19.0,,,24,5.0,,,7,34.0,,,43,15.0,,,19,0.0,,,0,6.0,,,8
93,Fulham_Bournemouth_2018,5,2018-10-27,2018,15,0,3,Lost,0,1,Lost,A Marriner,11,12,1,5,16,3,5,5,2,1,1,0,61.0,,,76,19.0,,,25,33.0,,,42,18.0,,,23,6.0,,,6,4.0,,,4,6.0,,,7,0.0,,,0,8.0,,,10,4.0,,,5,32.0,,,42,15.0,,,24,29.0,,,40,14.0,,,19,0.0,,,0,2.0,,,4
94,Southampton_Newcastle_2018,5,2018-10-27,2018,30,0,0,Draw,0,0,Draw,C Kavanagh,22,6,4,0,9,12,7,2,0,1,0,0,40.0,,,58,16.0,,,19,36.0,,,46,15.0,,,23,3.0,,,3,1.0,,,1,9.0,,,9,1.0,,,1,7.0,,,7,1.0,,,1,41.0,,,57,15.0,,,21,35.0,,,44,19.0,,,24,0.0,,,0,4.0,,,5
95,Leicester_West Ham_2018,5,2018-10-27,2018,19,1,1,Draw,0,1,Lost,M Oliver,21,11,7,3,17,5,8,0,1,1,0,1,38.0,,,44,15.0,,,17,29.0,,,39,9.0,,,10,5.0,,,7,2.0,,,4,7.0,,,9,1.0,,,2,5.0,,,5,4.0,,,4,36.0,,,47,14.0,,,17,39.0,,,47,15.0,,,24,0.0,,,0,4.0,,,5
96,Man United_Everton_2018,5,2018-10-28,2018,22,2,1,Winn,1,0,Winn,J Moss,14,14,10,6,15,12,8,4,2,1,0,0,56.0,,,64,21.0,,,27,32.0,,,43,20.0,,,22,4.0,,,6,1.0,,,2,5.0,,,7,0.0,,,0,6.0,,,7,2.0,,,2,33.0,,,46,21.0,,,25,41.0,,,49,12.0,,,17,0.0,,,0,7.0,,,8
97,Crystal Palace_Arsenal_2018,5,2018-10-28,2018,12,2,2,Draw,1,0,Winn,M Atkinson,16,7,3,2,10,16,6,4,1,2,0,0,47.0,,,55,14.0,,,16,30.0,,,36,22.0,,,28,0.0,,,0,0.0,,,0,5.0,,,6,0.0,,,1,3.0,,,5,0.0,,,1,32.0,,,48,11.0,,,17,36.0,,,49,12.0,,,19,0.0,,,0,6.0,,,7
98,Burnley_Chelsea_2018,5,2018-10-28,2018,8,0,4,Lost,0,1,Lost,C Pawson,7,24,1,8,14,10,4,4,4,2,0,0,27.0,,,35,10.0,,,13,32.0,,,40,6.0,,,11,5.0,,,6,3.0,,,4,6.0,,,7,0.0,,,0,3.0,,,6,2.0,,,3,59.0,,,68,16.0,,,22,30.0,,,49,23.0,,,25,1.0,,,1,5.0,,,7
99,Tottenham_Man City_2018,4,2018-10-29,2018,34,0,1,Lost,0,1,Lost,K Friend,4,13,1,6,13,13,3,6,2,2,0,0,55.0,,,55,21.0,,,21,33.0,,,33,16.0,,,16,5.0,,,5,2.0,,,2,2.0,,,2,0.0,,,0,3.0,,,3,1.0,,,1,35.0,,,35,19.0,,,19,32.0,,,32,8.0,,,8,1.0,,,1,1.0,,,1
100,Arsenal_Liverpool_2018,6,2018-11-03,2018,0,1,1,Draw,0,0,Draw,A Marriner,12,13,4,4,7,7,5,8,1,1,0,0,37.0,,,63,13.0,,,26,38.0,,,65,17.0,,,29,7.0,,,10,1.0,,,2,6.0,,,9,0.0,,,0,1.0,,,4,1.0,,,3,30.0,,,60,12.0,,,25,39.0,,,66,19.0,,,30,0.0,,,0,5.0,,,10
101,Wolves_Tottenham_2018,6,2018-11-03,2018,39,2,3,Lost,0,2,Lost,M Dean,16,10,7,8,11,8,5,1,1,2,0,0,54.0,,,76,14.0,,,20,44.0,,,65,24.0,,,32,3.0,,,6,0.0,,,1,8.0,,,9,0.0,,,0,2.0,,,5,2.0,,,3,33.0,,,57,11.0,,,22,29.0,,,44,10.0,,,25,0.0,,,1,6.0,,,9
102,Everton_Brighton_2018,6,2018-11-03,2018,14,3,1,Winn,1,1,Draw,D Coote,14,5,3,3,9,17,6,4,0,1,0,0,55.0,,,79,14.0,,,22,41.0,,,62,26.0,,,32,6.0,,,9,1.0,,,4,4.0,,,7,0.0,,,0,3.0,,,5,2.0,,,3,22.0,,,46,7.0,,,17,42.0,,,76,8.0,,,16,0.0,,,0,9.0,,,17
103,Newcastle_Watford_2018,6,2018-11-03,2018,24,1,0,Winn,0,0,Draw,C Pawson,10,16,2,1,12,11,8,9,1,5,0,0,37.0,,,58,9.0,,,13,37.0,,,64,25.0,,,32,1.0,,,3,0.0,,,1,0.0,,,5,0.0,,,0,5.0,,,9,2.0,,,4,32.0,,,62,9.0,,,17,33.0,,,53,15.0,,,25,0.0,,,0,2.0,,,5
104,Cardiff_Leicester_2018,6,2018-11-03,2018,9,0,1,Lost,0,0,Draw,L Probert,11,13,2,5,13,12,6,12,2,2,0,0,43.0,,,69,12.0,,,16,32.0,,,58,15.0,,,23,5.0,,,7,2.0,,,3,5.0,,,10,0.0,,,0,9.0,,,12,5.0,,,6,33.0,,,62,16.0,,,33,35.0,,,65,15.0,,,29,0.0,,,1,7.0,,,13
105,Bournemouth_Man United_2018,6,2018-11-03,2018,6,1,2,Lost,1,1,Draw,P Tierney,18,18,7,8,12,12,9,5,4,3,0,0,31.0,,,60,12.0,,,21,32.0,,,55,13.0,,,26,6.0,,,10,4.0,,,5,7.0,,,8,0.0,,,1,3.0,,,5,0.0,,,0,32.0,,,53,14.0,,,18,41.0,,,60,13.0,,,19,1.0,,,2,8.0,,,12
106,West Ham_Burnley_2018,6,2018-11-03,2018,37,4,2,Winn,1,1,Draw,R East,22,6,10,3,7,9,10,4,1,4,0,0,27.0,,,51,8.0,,,16,31.0,,,55,15.0,,,25,3.0,,,4,2.0,,,3,5.0,,,13,0.0,,,0,2.0,,,5,1.0,,,1,36.0,,,63,12.0,,,23,31.0,,,52,23.0,,,31,0.0,,,0,2.0,,,5
107,Chelsea_Crystal Palace_2018,6,2018-11-04,2018,11,3,1,Winn,1,0,Winn,M Oliver,15,7,6,2,6,13,4,2,0,1,0,0,49.0,,,97,17.0,,,34,24.0,,,46,14.0,,,26,7.0,,,12,4.0,,,6,2.0,,,4,0.0,,,0,4.0,,,6,1.0,,,3,26.0,,,49,12.0,,,19,36.0,,,52,11.0,,,18,0.0,,,0,7.0,,,11
108,Man City_Southampton_2018,6,2018-11-04,2018,21,6,1,Winn,4,1,Winn,L Mason,18,12,8,6,14,9,4,4,1,1,0,0,80.0,,,136,27.0,,,49,22.0,,,36,30.0,,,44,10.0,,,18,4.0,,,8,2.0,,,2,0.0,,,0,0.0,,,2,0.0,,,2,18.0,,,26,4.0,,,7,22.0,,,39,8.0,,,11,0.0,,,0,5.0,,,7
109,Huddersfield_Fulham_2018,6,2018-11-05,2018,16,1,0,Winn,1,0,Winn,A Taylor,10,7,2,1,11,8,5,4,1,2,0,0,37.0,,,48,8.0,,,10,37.0,,,54,10.0,,,19,0.0,,,0,0.0,,,0,3.0,,,5,0.0,,,1,4.0,,,7,4.0,,,6,28.0,,,55,10.0,,,18,39.0,,,57,7.0,,,19,0.0,,,0,6.0,,,8
110,Newcastle_Bournemouth_2018,7,2018-11-10,2018,24,2,1,Winn,2,1,Winn,L Probert,18,14,6,4,9,11,7,10,2,1,0,0,43.0,68.0,,68,9.0,15.0,,15,36.0,76.0,,76,23.0,40.0,,40,1.0,4.0,,4,0.0,1.0,,1,1.0,6.0,,6,0.0,0.0,,0,3.0,9.0,,9,2.0,4.0,,4,36.0,78.0,,78,8.0,18.0,,18,33.0,64.0,,64,20.0,34.0,,34,0.0,0.0,,0,7.0,10.0,,10
111,Huddersfield_West Ham_2018,7,2018-11-10,2018,16,1,1,Draw,1,0,Winn,C Kavanagh,15,12,7,5,9,8,5,6,1,1,0,0,32.0,58.0,,58,8.0,12.0,,12,37.0,65.0,,65,10.0,24.0,,24,1.0,1.0,,1,1.0,1.0,,1,3.0,6.0,,6,0.0,1.0,,1,3.0,7.0,,7,3.0,6.0,,6,28.0,62.0,,62,9.0,19.0,,19,30.0,65.0,,65,8.0,23.0,,23,0.0,0.0,,0,6.0,10.0,,10
112,Leicester_Burnley_2018,6,2018-11-10,2018,19,0,0,Draw,0,0,Draw,M Dean,22,6,5,1,13,10,12,1,2,0,0,0,47.0,,,65,17.0,,,24,37.0,,,56,13.0,,,18,5.0,,,8,2.0,,,4,5.0,,,10,1.0,,,2,4.0,,,6,3.0,,,5,37.0,,,58,13.0,,,20,32.0,,,52,11.0,,,24,1.0,,,1,3.0,,,6
113,Southampton_Watford_2018,6,2018-11-10,2018,30,1,1,Draw,1,0,Winn,S Hooper,14,12,4,6,13,13,7,6,3,2,0,0,51.0,,,80,15.0,,,23,32.0,,,55,12.0,,,30,2.0,,,3,1.0,,,1,8.0,,,9,0.0,,,1,5.0,,,7,1.0,,,1,39.0,,,63,10.0,,,21,36.0,,,56,18.0,,,26,0.0,,,0,4.0,,,6
114,Crystal Palace_Tottenham_2018,6,2018-11-10,2018,12,0,1,Lost,0,0,Draw,J Moss,11,11,4,2,12,9,10,6,1,1,0,0,43.0,,,71,11.0,,,19,29.0,,,46,21.0,,,34,2.0,,,2,1.0,,,1,5.0,,,7,0.0,,,1,3.0,,,7,0.0,,,1,20.0,,,55,7.0,,,19,40.0,,,65,12.0,,,23,0.0,,,0,7.0,,,9
115,Cardiff_Brighton_2018,7,2018-11-10,2018,9,2,1,Winn,1,1,Draw,M Atkinson,20,7,6,3,7,21,4,1,2,1,0,1,52.0,80.0,,80,12.0,18.0,,18,39.0,71.0,,71,20.0,29.0,,29,5.0,7.0,,7,2.0,3.0,,3,6.0,12.0,,12,0.0,0.0,,0,5.0,13.0,,13,2.0,6.0,,6,25.0,75.0,,75,11.0,38.0,,38,43.0,77.0,,77,18.0,41.0,,41,0.0,1.0,,1,8.0,15.0,,15
116,Chelsea_Everton_2018,7,2018-11-11,2018,11,0,0,Draw,0,0,Draw,K Friend,15,6,4,1,7,11,5,5,4,3,0,0,46.0,112.0,,112,16.0,40.0,,40,22.0,52.0,,52,13.0,30.0,,30,6.0,15.0,,15,3.0,7.0,,7,2.0,4.0,,4,0.0,0.0,,0,4.0,7.0,,7,0.0,3.0,,3,27.0,56.0,,56,12.0,21.0,,21,39.0,65.0,,65,9.0,20.0,,20,0.0,0.0,,0,8.0,12.0,,12
117,Man City_Man United_2018,7,2018-11-11,2018,21,3,1,Winn,1,0,Winn,A Taylor,17,6,5,1,12,12,5,1,1,1,0,0,70.0,154.0,,154,26.0,57.0,,57,29.0,50.0,,50,24.0,48.0,,48,13.0,24.0,,24,6.0,12.0,,12,3.0,3.0,,3,0.0,0.0,,0,1.0,3.0,,3,1.0,3.0,,3,21.0,38.0,,38,7.0,13.0,,13,24.0,48.0,,48,8.0,15.0,,15,0.0,0.0,,0,6.0,8.0,,8
118,Arsenal_Wolves_2018,7,2018-11-11,2018,0,1,1,Draw,0,1,Lost,S Attwell,10,12,3,5,9,16,11,2,2,2,0,0,40.0,75.0,,75,12.0,30.0,,30,28.0,72.0,,72,17.0,34.0,,34,6.0,11.0,,11,1.0,2.0,,2,5.0,10.0,,10,0.0,0.0,,0,2.0,5.0,,5,1.0,3.0,,3,34.0,73.0,,73,10.0,29.0,,29,34.0,73.0,,73,18.0,38.0,,38,0.0,0.0,,0,5.0,11.0,,11
119,Liverpool_Fulham_2018,6,2018-11-11,2018,20,2,0,Winn,1,0,Winn,P Tierney,20,8,7,3,11,9,6,3,1,1,0,0,38.0,,,78,13.0,,,29,23.0,,,45,15.0,,,28,7.0,,,12,4.0,,,7,1.0,,,3,0.0,,,0,1.0,,,1,0.0,,,0,15.0,,,26,4.0,,,8,24.0,,,47,10.0,,,19,0.0,,,0,5.0,,,8
120,Man United_Crystal Palace_2018,6,2018-11-24,2018,22,0,0,Draw,0,0,Draw,L Mason,12,13,5,2,13,12,10,3,1,2,0,0,47.0,,,78,26.0,,,37,36.0,,,58,23.0,,,30,6.0,,,8,2.0,,,3,5.0,,,9,0.0,,,0,4.0,,,8,2.0,,,2,38.0,,,60,22.0,,,31,37.0,,,61,14.0,,,21,0.0,,,0,4.0,,,9
121,Watford_Liverpool_2018,7,2018-11-24,2018,35,0,3,Lost,0,0,Draw,J Moss,5,10,1,7,12,13,5,5,0,0,0,1,40.0,79.0,,79,13.0,26.0,,26,29.0,62.0,,62,19.0,36.0,,36,4.0,10.0,,10,2.0,3.0,,3,6.0,14.0,,14,1.0,1.0,,1,6.0,8.0,,8,5.0,5.0,,5,32.0,58.0,,58,20.0,25.0,,25,33.0,68.0,,68,18.0,33.0,,33,1.0,1.0,,1,4.0,9.0,,9
122,West Ham_Man City_2018,7,2018-11-24,2018,37,0,4,Lost,0,3,Lost,A Marriner,9,9,1,6,6,3,8,1,0,0,0,0,43.0,73.0,,73,17.0,26.0,,26,27.0,62.0,,62,24.0,35.0,,35,7.0,8.0,,8,3.0,4.0,,4,4.0,14.0,,14,0.0,0.0,,0,4.0,7.0,,7,2.0,2.0,,2,25.0,69.0,,69,9.0,26.0,,26,31.0,61.0,,61,19.0,35.0,,35,0.0,0.0,,0,5.0,9.0,,9
123,Fulham_Southampton_2018,6,2018-11-24,2018,15,3,2,Winn,2,1,Winn,M Oliver,10,19,5,8,10,6,2,5,2,3,0,0,47.0,,,87,8.0,,,26,38.0,,,58,17.0,,,28,2.0,,,6,1.0,,,4,6.0,,,9,1.0,,,1,9.0,,,13,3.0,,,6,32.0,,,54,18.0,,,29,24.0,,,43,15.0,,,24,0.0,,,0,2.0,,,5
124,Brighton_Leicester_2018,6,2018-11-24,2018,7,1,1,Draw,1,0,Winn,C Kavanagh,14,8,3,3,10,7,6,1,3,1,0,1,19.0,,,40,9.0,,,17,38.0,,,66,8.0,,,18,3.0,,,8,1.0,,,4,8.0,,,12,0.0,,,0,2.0,,,6,1.0,,,3,58.0,,,77,18.0,,,26,25.0,,,52,26.0,,,32,0.0,,,0,3.0,,,7
125,Everton_Cardiff_2018,7,2018-11-24,2018,14,1,0,Winn,0,0,Draw,P Tierney,16,7,8,1,12,13,7,3,0,3,0,0,53.0,93.0,,93,13.0,25.0,,25,35.0,71.0,,71,28.0,38.0,,38,8.0,12.0,,12,1.0,5.0,,5,2.0,7.0,,7,0.0,0.0,,0,1.0,6.0,,6,1.0,4.0,,4,18.0,51.0,,51,6.0,20.0,,20,47.0,93.0,,93,10.0,20.0,,20,0.0,0.0,,0,5.0,18.0,,18
126,Tottenham_Chelsea_2018,5,2018-11-24,2018,34,3,1,Winn,2,0,Winn,M Atkinson,18,13,9,2,19,12,4,4,0,3,0,0,34.0,,,59,11.0,,,22,37.0,,,46,14.0,,,19,2.0,,,5,1.0,,,2,4.0,,,4,0.0,,,0,3.0,,,4,2.0,,,2,38.0,,,48,22.0,,,25,40.0,,,45,12.0,,,14,1.0,,,1,3.0,,,3
127,Wolves_Huddersfield_2018,7,2018-11-25,2018,39,0,2,Lost,0,1,Lost,K Friend,12,14,3,6,9,8,3,5,1,2,0,0,40.0,92.0,,92,14.0,27.0,,27,45.0,76.0,,76,21.0,37.0,,37,4.0,8.0,,8,0.0,1.0,,1,7.0,10.0,,10,0.0,0.0,,0,5.0,8.0,,8,4.0,5.0,,5,36.0,67.0,,67,17.0,30.0,,30,28.0,52.0,,52,9.0,26.0,,26,0.0,1.0,,1,4.0,11.0,,11
128,Bournemouth_Arsenal_2018,7,2018-11-25,2018,6,1,2,Lost,1,1,Draw,C Pawson,11,20,5,4,6,9,5,8,2,1,0,0,39.0,78.0,,78,14.0,28.0,,28,31.0,67.0,,67,18.0,35.0,,35,3.0,11.0,,11,2.0,6.0,,6,8.0,12.0,,12,0.0,1.0,,1,3.0,7.0,,7,1.0,1.0,,1,36.0,71.0,,71,14.0,26.0,,26,38.0,72.0,,72,12.0,24.0,,24,0.0,2.0,,2,9.0,15.0,,15
129,Burnley_Newcastle_2018,6,2018-11-26,2018,8,1,2,Lost,1,2,Lost,A Taylor,14,17,4,3,6,11,5,5,0,1,0,0,25.0,,,42,9.0,,,14,39.0,,,54,8.0,,,15,5.0,,,6,3.0,,,4,8.0,,,11,0.0,,,0,5.0,,,10,1.0,,,4,62.0,,,92,15.0,,,30,27.0,,,59,22.0,,,29,0.0,,,1,4.0,,,9
130,Cardiff_Wolves_2018,8,2018-11-30,2018,9,2,1,Winn,0,1,Lost,A Marriner,17,15,3,4,3,12,7,6,1,2,0,0,53.0,88.0,,100,13.0,23.0,,24,35.0,64.0,,78,14.0,28.0,,33,6.0,9.0,,9,3.0,4.0,,4,7.0,12.0,,14,0.0,0.0,,0,4.0,14.0,,14,3.0,7.0,,7,29.0,70.0,,82,12.0,35.0,,41,49.0,82.0,,98,17.0,37.0,,42,1.0,1.0,,2,6.0,14.0,,16
131,Huddersfield_Brighton_2018,8,2018-12-01,2018,16,1,2,Lost,1,1,Draw,M Oliver,7,14,2,6,10,12,2,6,0,2,1,0,38.0,67.0,,73,10.0,18.0,,19,29.0,65.0,,74,12.0,27.0,,29,2.0,2.0,,2,2.0,2.0,,2,2.0,5.0,,7,0.0,1.0,,1,2.0,5.0,,8,1.0,4.0,,6,30.0,61.0,,74,8.0,20.0,,24,22.0,65.0,,73,14.0,24.0,,29,0.0,0.0,,0,5.0,10.0,,11
132,Man City_Bournemouth_2018,8,2018-12-01,2018,21,3,1,Winn,1,1,Draw,S Attwell,16,4,6,1,9,3,8,4,0,0,0,0,59.0,139.0,,171,23.0,48.0,,62,37.0,53.0,,62,19.0,43.0,,53,14.0,21.0,,27,6.0,10.0,,13,4.0,4.0,,4,0.0,0.0,,0,2.0,3.0,,4,1.0,2.0,,3,23.0,39.0,,44,7.0,13.0,,14,26.0,56.0,,60,6.0,13.0,,16,0.0,0.0,,0,4.0,7.0,,9
