,idGame,nWeek,Date,year,IdTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,nWeekAway,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
165,Watford_Cardiff_2018,17,2018-12-15,2018,1,3,2,Lost,1,0,Lost,A Madley,17,10,8,3,7,5,5,0,0,0,0,0,8,6.0,7.67,,8.0,2.33,3.17,,2.86,9.0,9.67,,9.57,2.33,3.33,,3.43,0.67,0.5,,0.43,0.0,0.17,,0.14,1.67,1.17,,1.14,0.0,0.17,,0.14,2.67,2.17,,2.14,0.33,0.67,,0.71,17.33,15.67,,15.14,8.67,6.83,,6.43,9.33,8.5,,8.86,8.33,7.17,,7.14,0.0,0.17,,0.14,0.33,0.5,,0.57
166,Tottenham_Burnley_2018,17,2018-12-15,2018,11,1,0,Lost,0,0,Draw,G Scott,15,4,3,0,7,8,8,3,0,2,0,0,9,5.33,5.17,,7.38,1.33,1.33,,2.0,9.67,9.67,,9.38,2.33,2.0,,2.62,0.67,0.67,,0.75,0.33,0.17,,0.38,1.67,2.33,,2.0,0.0,0.0,,0.0,2.0,2.17,,2.12,0.67,0.5,,0.75,24.33,24.33,,23.62,8.0,7.67,,7.62,9.67,10.17,,10.25,10.67,10.0,,9.25,0.0,0.0,,0.0,1.33,1.5,,1.38
167,Liverpool_Man United_2018,17,2018-12-16,2018,13,3,1,Lost,1,1,Draw,M Atkinson,36,6,11,2,6,14,13,2,0,2,0,0,9,11.67,10.0,,11.25,4.67,4.67,,5.0,12.33,12.83,,12.88,3.67,5.17,,5.12,1.67,1.67,,1.75,1.0,0.83,,1.0,2.67,2.5,,2.38,0.0,0.17,,0.25,2.0,2.0,,1.88,1.33,1.17,,1.25,17.0,15.67,,13.62,6.0,5.33,,4.62,12.0,11.0,,11.12,5.67,5.33,,4.62,0.0,0.0,,0.0,3.0,2.17,,2.0
168,Brighton_Chelsea_2018,17,2018-12-16,2018,30,1,2,Winn,0,2,Winn,S Attwell,6,10,2,3,14,6,4,1,2,2,0,0,8,18.0,17.83,,17.14,4.33,4.67,,4.57,10.67,10.0,,9.71,4.33,6.33,,6.14,2.0,1.83,,2.0,0.67,0.5,,0.71,3.0,1.83,,1.71,0.0,0.0,,0.0,1.67,1.0,,0.86,0.67,0.33,,0.29,10.33,9.67,,9.14,4.0,3.5,,3.14,17.0,15.17,,14.29,3.0,3.0,,2.86,0.0,0.0,,0.0,2.67,3.17,,3.0
169,Southampton_Arsenal_2018,17,2018-12-16,2018,31,3,2,Lost,2,1,Lost,C Kavanagh,12,13,7,4,12,10,4,5,3,1,0,0,8,12.0,12.33,,12.71,3.33,5.0,,5.14,11.67,12.0,,11.57,5.33,5.17,,4.57,2.0,2.67,,2.57,0.67,0.67,,0.86,2.0,1.67,,1.71,0.0,0.0,,0.0,1.67,1.5,,1.71,1.0,0.83,,1.0,12.33,12.67,,14.29,5.0,4.0,,5.0,9.67,10.83,,11.0,5.0,5.33,,5.29,0.0,0.0,,0.0,2.0,1.83,,1.57
170,Wolves_Liverpool_2018,18,2018-12-21,2018,10,0,2,Winn,0,1,Winn,C Pawson,11,15,5,6,7,3,1,10,0,0,0,0,10,12.67,12.5,,13.11,7.67,5.83,,6.11,9.0,8.17,,10.0,6.67,6.0,,5.67,3.33,2.17,,2.11,0.33,0.33,,0.67,0.33,1.0,,1.0,0.33,0.17,,0.11,0.33,0.5,,0.56,0.0,0.17,,0.11,7.67,9.67,,9.89,3.0,3.0,,3.11,10.33,9.0,,9.56,5.33,4.5,,4.67,0.0,0.0,,0.11,1.0,0.67,,0.89
171,Cardiff_Man United_2018,18,2018-12-22,2018,13,1,5,Winn,1,3,Winn,M Oliver,9,17,3,9,13,13,4,7,2,1,0,0,10,7.67,9.5,,10.67,2.67,4.0,,4.67,13.0,13.33,,13.0,2.67,4.17,,4.78,1.33,1.5,,1.67,1.0,0.67,,1.0,2.33,2.67,,2.33,0.0,0.0,,0.22,2.67,2.33,,2.0,1.33,1.33,,1.22,23.0,19.33,,16.11,7.33,6.33,,5.33,10.0,10.5,,10.56,7.0,6.5,,5.56,0.0,0.0,,0.0,1.67,1.83,,1.78
172,Bournemouth_Brighton_2018,18,2018-12-22,2018,18,2,0,Lost,1,0,Lost,M Dean,14,10,3,5,8,18,6,5,2,0,0,1,10,11.67,8.67,,8.44,3.33,2.67,,2.44,14.67,14.67,,14.56,4.67,3.83,,3.78,1.0,0.83,,0.78,0.67,0.67,,0.44,1.0,1.5,,1.67,0.33,0.17,,0.11,1.33,1.5,,1.56,1.0,0.83,,0.89,13.67,18.33,,18.33,4.0,4.83,,5.22,9.33,9.0,,9.11,2.67,5.67,,5.67,0.33,0.17,,0.11,1.33,0.67,,1.0
173,West Ham_Watford_2018,18,2018-12-22,2018,39,0,2,Winn,0,1,Winn,L Mason,18,11,7,5,9,11,10,4,3,2,0,0,9,11.67,12.17,,11.62,3.0,2.83,,3.62,10.67,12.17,,12.62,6.67,6.17,,5.88,1.0,0.83,,1.12,0.0,0.33,,0.5,1.33,2.0,,1.88,0.33,0.17,,0.12,1.67,1.33,,1.25,1.33,0.67,,0.62,11.0,10.33,,10.62,4.0,2.83,,2.88,11.0,13.17,,12.25,5.67,6.5,,6.5,0.0,0.0,,0.0,2.0,2.0,,1.88
174,Newcastle_Fulham_2018,18,2018-12-22,2018,16,0,0,Draw,0,0,Draw,M Atkinson,9,4,0,2,9,12,6,0,1,2,0,0,10,9.0,8.17,,8.67,3.67,2.67,,3.0,13.67,13.0,,11.56,4.0,3.5,,3.11,0.33,0.5,,0.67,0.0,0.33,,0.33,1.0,1.83,,1.56,0.33,0.17,,0.11,2.67,2.67,,2.67,1.67,1.33,,1.22,18.67,17.83,,19.44,9.0,6.67,,7.22,10.0,11.5,,10.78,6.67,6.83,,7.0,0.0,0.0,,0.0,1.33,1.33,,1.22
175,Man City_Crystal Palace_2018,18,2018-12-22,2018,24,2,3,Winn,1,2,Winn,A Marriner,19,5,5,3,7,6,13,0,0,4,0,0,10,13.0,10.5,,9.89,3.67,3.0,,3.56,10.67,12.33,,12.56,3.67,3.5,,3.56,1.0,0.83,,1.0,0.33,0.17,,0.33,2.33,2.17,,2.11,0.0,0.0,,0.0,2.0,2.17,,1.67,1.0,0.83,,0.56,11.33,13.33,,13.67,4.67,4.83,,4.67,12.33,10.83,,11.0,6.33,6.0,,5.78,0.33,0.17,,0.11,1.33,1.5,,1.67
176,Chelsea_Leicester_2018,18,2018-12-22,2018,27,0,1,Winn,0,0,Draw,L Probert,17,8,5,3,10,9,9,5,0,2,0,0,10,11.0,11.0,,11.22,3.33,3.67,,4.33,7.33,8.17,,9.22,4.33,6.33,,5.78,0.67,1.0,,1.22,0.0,0.33,,0.22,0.67,1.0,,1.11,0.33,0.17,,0.22,1.0,1.0,,1.44,1.0,0.67,,0.89,15.67,13.83,,12.44,3.67,3.33,,4.0,10.67,11.0,,11.44,6.67,6.17,,5.89,0.0,0.0,,0.11,1.67,1.5,,1.67
177,Huddersfield_Southampton_2018,18,2018-12-22,2018,12,1,3,Winn,0,2,Winn,S Attwell,16,13,5,6,12,9,8,2,2,3,0,0,10,16.33,14.33,,14.11,4.67,5.0,,4.56,7.0,8.5,,10.33,6.0,5.33,,5.0,1.0,0.67,,0.78,0.33,0.33,,0.22,1.67,1.5,,1.89,0.0,0.0,,0.0,2.33,2.5,,2.22,1.0,1.17,,1.33,12.0,13.0,,13.67,5.67,5.5,,5.56,8.67,10.17,,9.67,5.67,5.83,,5.44,0.0,0.0,,0.0,1.33,1.5,,1.11
178,Arsenal_Burnley_2018,18,2018-12-22,2018,11,3,1,Lost,1,0,Lost,K Friend,10,7,6,2,10,14,1,3,2,5,0,0,10,4.67,4.67,,7.0,0.33,1.0,,1.78,9.33,9.5,,9.22,2.0,2.17,,2.67,0.0,0.67,,0.67,0.0,0.17,,0.33,1.0,2.0,,2.0,0.0,0.0,,0.0,1.0,2.17,,2.0,0.33,0.5,,0.67,22.0,21.83,,22.67,5.67,7.0,,7.11,9.67,9.67,,9.89,10.0,10.0,,9.11,0.0,0.0,,0.0,1.0,1.17,,1.22
179,Everton_Tottenham_2018,18,2018-12-23,2018,6,2,6,Winn,1,3,Winn,P Tierney,10,17,3,8,13,9,2,1,0,2,0,0,11,9.67,9.83,11.0,11.0,3.33,4.33,4.5,4.5,11.0,11.17,11.2,11.2,5.33,3.83,4.7,4.7,1.67,1.83,1.9,1.9,1.0,1.33,1.1,1.1,1.67,1.5,1.7,1.7,0.33,0.17,0.1,0.1,1.33,1.0,1.0,1.0,0.33,0.17,0.2,0.2,14.67,13.67,13.5,13.5,4.67,5.0,4.4,4.4,13.0,12.5,12.1,12.1,8.0,7.0,5.8,5.8,0.0,0.0,0.0,0.0,2.33,2.17,2.1,2.1
180,Liverpool_Newcastle_2018,19,2018-12-26,2018,9,4,0,Lost,1,0,Lost,G Scott,16,6,8,2,7,9,10,2,0,0,0,0,9,11.0,9.67,,9.12,4.33,4.0,,4.0,14.0,12.17,,12.75,2.67,3.5,,3.25,1.33,1.0,,0.88,1.0,0.83,,0.75,2.33,1.83,,1.62,0.0,0.0,,0.12,0.67,0.83,,0.88,0.67,0.33,,0.38,16.0,17.33,,17.5,4.0,5.0,,4.88,6.0,8.5,,8.75,9.67,9.17,,8.0,0.0,0.0,,0.0,0.33,0.67,,0.75
181,Burnley_Everton_2018,19,2018-12-26,2018,8,1,5,Winn,1,3,Winn,M Oliver,11,13,4,6,11,19,5,7,2,4,0,0,9,8.0,10.67,,10.12,2.0,4.33,,4.25,9.0,10.33,,9.88,2.67,5.17,,4.88,0.33,0.67,,1.0,0.0,0.17,,0.25,2.33,1.67,,1.75,0.0,0.0,,0.25,1.33,1.5,,1.62,0.33,0.5,,0.5,14.67,12.5,,12.88,4.0,4.83,,4.75,8.67,11.33,,11.0,6.33,5.67,,5.38,0.0,0.17,,0.25,2.67,2.33,,1.75
182,Man United_Huddersfield_2018,19,2018-12-26,2018,26,3,1,Lost,1,0,Lost,J Moss,16,10,10,2,9,13,5,3,1,1,0,0,9,14.33,14.0,,12.25,4.0,3.83,,3.75,13.0,13.17,,12.12,4.67,4.67,,4.25,1.0,0.83,,0.88,0.67,0.5,,0.62,2.67,2.17,,2.25,0.0,0.0,,0.0,1.0,1.67,,2.12,0.67,1.0,,1.25,10.67,11.33,,13.88,2.33,4.0,,4.88,12.0,10.5,,10.62,4.67,3.5,,4.38,0.0,0.0,,0.0,3.33,2.5,,2.25
183,Tottenham_Bournemouth_2018,19,2018-12-26,2018,17,5,0,Lost,3,0,Lost,C Kavanagh,10,14,7,4,4,8,3,4,2,1,0,0,9,10.33,12.0,,11.5,2.67,4.17,,3.88,7.0,6.5,,7.0,5.67,6.17,,5.88,0.67,1.5,,1.38,0.67,1.0,,0.75,1.0,0.83,,1.12,0.0,0.0,,0.0,2.33,1.83,,1.75,1.33,1.0,,0.88,14.33,13.33,,14.38,5.0,3.83,,4.25,11.0,12.83,,12.62,6.67,6.33,,6.38,0.0,0.33,,0.25,1.0,1.67,,2.25
184,Brighton_Arsenal_2018,19,2018-12-26,2018,31,1,1,Draw,1,1,Draw,A Taylor,12,7,3,4,10,4,4,9,2,1,0,0,9,14.0,11.67,,12.75,4.0,3.83,,5.0,9.67,11.33,,11.38,5.67,4.5,,4.62,2.0,2.5,,2.5,1.0,0.67,,0.88,1.67,1.17,,1.62,0.0,0.0,,0.0,2.0,1.67,,1.88,1.33,1.0,,1.12,11.0,12.33,,14.0,6.33,4.67,,5.25,10.33,10.83,,11.12,4.33,5.5,,5.12,0.0,0.0,,0.0,2.67,1.83,,1.75
185,Fulham_Wolves_2018,19,2018-12-26,2018,4,1,1,Draw,0,0,Draw,A Marriner,11,14,9,5,9,6,2,0,2,1,0,0,9,13.33,13.83,,13.62,5.0,5.33,,5.12,15.0,13.83,,12.75,4.67,5.17,,5.5,1.33,1.0,,0.88,1.0,0.5,,0.38,3.0,2.33,,2.0,0.0,0.0,,0.0,1.33,1.0,,1.0,0.33,0.33,,0.5,13.0,11.17,,10.75,3.33,3.5,,3.25,7.33,8.17,,8.62,7.33,5.67,,4.88,0.33,0.17,,0.25,1.67,2.0,,2.0
186,Watford_Chelsea_2018,19,2018-12-26,2018,30,1,2,Winn,1,1,Draw,M Atkinson,10,10,2,4,15,5,3,4,1,0,0,0,9,13.33,17.0,,16.25,2.67,4.67,,4.38,9.33,9.67,,9.25,3.33,5.67,,5.5,1.33,1.83,,2.0,1.0,0.83,,0.88,3.0,2.0,,1.75,0.0,0.0,,0.0,2.0,1.0,,0.88,0.67,0.33,,0.25,10.0,9.67,,8.75,4.33,3.5,,3.0,17.0,14.83,,14.25,3.0,3.0,,3.0,0.0,0.0,,0.0,2.0,3.0,,2.88
187,Leicester_Man City_2018,19,2018-12-26,2018,3,2,1,Lost,1,1,Draw,M Dean,10,11,5,4,5,8,3,7,2,2,0,1,9,12.67,13.0,,14.12,5.67,5.83,,6.12,7.33,8.17,,8.88,8.33,7.67,,8.0,2.0,2.0,,1.88,1.33,1.33,,1.12,0.33,1.17,,1.38,0.0,0.0,,0.0,1.0,0.5,,0.5,0.33,0.17,,0.12,9.33,6.83,,7.62,4.33,3.0,,2.88,7.33,8.5,,9.38,4.0,3.0,,3.12,0.0,0.0,,0.0,0.67,1.0,,1.12
188,Crystal Palace_Cardiff_2018,19,2018-12-26,2018,1,0,0,Draw,0,0,Draw,L Probert,31,9,5,4,9,11,12,1,0,3,0,0,9,8.67,7.0,,8.25,3.0,3.0,,2.88,9.33,8.83,,9.0,2.33,2.17,,3.0,1.0,0.83,,0.62,0.0,0.17,,0.12,1.67,1.0,,1.0,0.0,0.17,,0.12,2.33,2.67,,2.25,0.33,0.83,,0.75,16.67,17.67,,15.38,9.0,8.0,,6.62,9.67,8.33,,8.62,7.33,6.83,,6.88,0.0,0.0,,0.12,0.33,0.5,,0.5
189,Southampton_West Ham_2018,19,2018-12-27,2018,5,1,2,Winn,0,0,Draw,C Pawson,11,16,5,5,10,3,4,5,2,0,0,0,9,8.33,10.33,,10.0,4.0,3.83,,3.75,9.33,8.83,,9.38,4.33,4.0,,3.75,2.0,1.67,,1.38,1.0,1.0,,0.88,1.67,2.17,,2.25,0.0,0.17,,0.12,0.33,0.67,,1.38,0.33,0.5,,0.75,15.67,15.5,,16.0,5.0,5.0,,6.0,11.0,12.83,,13.38,6.0,5.33,,5.88,0.0,0.0,,0.0,2.0,2.0,,1.75
190,Tottenham_Wolves_2018,20,2018-12-29,2018,4,1,3,Winn,1,0,Lost,S Attwell,10,11,3,4,7,7,6,7,3,2,0,0,10,14.0,14.33,,13.67,5.0,4.83,,5.11,11.67,12.0,,12.0,4.0,4.5,,4.89,1.33,1.0,,0.89,0.67,0.5,,0.33,2.67,2.33,,1.89,0.0,0.0,,0.0,1.33,1.0,,1.0,0.33,0.17,,0.44,13.33,10.5,,10.78,5.33,4.0,,3.89,7.33,8.83,,8.67,4.33,5.17,,4.56,0.33,0.17,,0.22,1.67,2.17,,2.0
191,Liverpool_Arsenal_2018,20,2018-12-29,2018,31,5,1,Lost,4,1,Lost,M Oliver,15,8,10,2,8,13,5,3,1,2,0,0,10,9.67,10.83,,12.11,4.0,4.17,,4.89,8.0,10.17,,10.56,6.0,5.33,,5.11,1.67,2.33,,2.33,1.0,0.83,,0.89,1.67,1.33,,1.56,0.0,0.0,,0.0,2.0,1.67,,1.78,1.33,1.17,,1.11,11.33,13.67,,13.78,5.67,4.83,,5.0,11.67,10.33,,11.0,4.0,4.5,,5.0,0.0,0.0,,0.0,2.67,2.17,,1.78
192,Fulham_Huddersfield_2018,20,2018-12-29,2018,26,1,0,Lost,0,0,Draw,K Friend,14,9,5,5,12,10,4,3,3,1,0,0,10,13.0,14.17,,12.0,2.67,3.83,,3.56,14.67,12.67,,12.22,4.0,5.0,,4.11,0.67,0.83,,0.89,0.33,0.33,,0.56,2.33,2.17,,2.11,0.0,0.0,,0.0,2.0,1.67,,2.22,1.0,1.0,,1.22,12.0,11.0,,14.11,4.67,4.33,,5.44,12.0,10.33,,10.44,5.33,3.83,,4.44,0.0,0.0,,0.0,3.33,2.33,,2.11
193,Watford_Newcastle_2018,20,2018-12-29,2018,9,1,1,Draw,0,1,Winn,R East,12,8,5,2,17,16,3,6,1,2,0,0,10,7.33,9.67,,8.78,4.0,3.83,,3.78,13.33,11.83,,12.33,1.67,3.0,,3.11,0.67,1.0,,0.78,0.33,0.83,,0.67,2.0,1.67,,1.44,0.0,0.0,,0.11,1.67,1.5,,1.22,0.67,0.5,,0.44,16.67,17.33,,17.33,5.33,5.67,,5.22,6.33,8.33,,8.56,11.33,9.33,,8.22,0.0,0.0,,0.0,0.33,0.5,,0.67
194,Brighton_Everton_2018,20,2018-12-29,2018,8,1,0,Lost,0,0,Draw,A Madley,11,13,3,4,10,11,6,6,0,2,0,0,10,10.33,11.33,,10.44,3.67,4.33,,4.44,11.67,11.5,,10.89,3.33,4.83,,5.11,2.0,1.5,,1.44,1.0,0.67,,0.56,2.67,2.17,,2.0,0.0,0.0,,0.22,1.67,1.33,,1.56,0.67,0.67,,0.56,13.33,12.83,,12.67,4.0,4.67,,4.67,10.0,10.33,,11.0,6.33,5.67,,5.33,0.0,0.17,,0.22,2.0,2.33,,1.78
195,Leicester_Cardiff_2018,20,2018-12-29,2018,1,0,1,Winn,0,0,Draw,S Hooper,16,12,7,3,14,16,10,4,0,2,0,0,10,9.33,7.5,,8.33,4.0,3.33,,3.0,8.67,9.0,,9.22,1.67,1.67,,2.78,1.0,0.67,,0.56,0.0,0.0,,0.11,1.67,1.5,,1.22,0.0,0.17,,0.11,2.0,2.0,,2.0,0.33,0.5,,0.67,21.67,19.83,,17.11,8.0,7.67,,6.44,8.67,8.5,,8.67,9.0,8.0,,7.44,0.0,0.0,,0.11,0.33,0.5,,0.44
196,Southampton_Man City_2018,20,2018-12-30,2018,3,1,3,Winn,1,3,Winn,P Tierney,5,14,4,6,11,10,3,8,2,3,1,0,10,13.33,11.33,,13.78,5.0,4.83,,5.89,9.0,8.83,,8.78,10.33,7.33,,7.89,1.0,1.33,,1.78,0.67,1.0,,1.11,1.0,1.33,,1.44,0.33,0.17,,0.11,1.67,0.83,,0.67,0.67,0.33,,0.22,9.67,8.17,,7.89,5.67,3.5,,3.11,7.0,8.33,,8.89,2.33,3.33,,3.11,0.0,0.0,,0.0,1.33,1.17,,1.22
197,Man United_Bournemouth_2018,20,2018-12-30,2018,17,4,1,Lost,3,1,Lost,L Mason,11,7,8,3,10,7,4,5,2,0,1,0,10,10.33,11.17,,11.78,2.67,4.0,,3.89,6.0,6.83,,7.11,3.67,5.5,,5.67,0.33,1.5,,1.22,0.33,1.0,,0.67,1.0,1.0,,1.11,0.0,0.0,,0.0,3.33,2.0,,2.11,1.67,1.17,,1.11,11.67,13.0,,13.89,5.33,4.17,,4.56,9.33,10.67,,11.67,5.33,6.33,,6.0,0.0,0.33,,0.22,1.0,1.67,,2.22
198,Crystal Palace_Chelsea_2018,20,2018-12-30,2018,30,0,1,Winn,0,0,Draw,C Pawson,4,12,0,4,11,8,3,4,0,1,0,0,10,12.33,15.83,,15.56,3.33,4.33,,4.33,7.0,9.0,,8.78,3.33,5.0,,5.33,1.67,2.17,,2.0,1.33,1.0,,0.89,2.0,1.83,,1.56,0.0,0.0,,0.0,1.33,1.17,,0.89,0.33,0.5,,0.33,7.33,10.33,,8.89,2.0,3.67,,2.89,15.67,15.5,,14.33,2.67,3.33,,3.0,0.0,0.0,,0.0,2.33,2.83,,2.67
199,Burnley_West Ham_2018,20,2018-12-30,2018,5,2,0,Lost,2,0,Lost,D Coote,17,11,5,4,15,11,5,5,1,4,0,0,10,9.67,11.5,,10.67,4.0,4.0,,3.89,7.67,7.33,,8.67,4.0,4.5,,3.89,2.33,1.5,,1.44,1.0,0.67,,0.78,1.33,1.33,,2.0,0.0,0.17,,0.11,0.33,0.67,,1.33,0.0,0.33,,0.67,14.33,14.67,,15.44,4.33,5.17,,5.89,11.33,12.0,,13.0,5.67,5.33,,5.67,0.0,0.0,,0.0,2.33,2.0,,1.78
200,Cardiff_Tottenham_2018,21,2019-01-01,2018,6,0,3,Winn,0,3,Winn,K Friend,6,13,3,4,6,6,5,3,1,0,0,0,12,11.67,11.0,11.2,11.55,5.33,4.67,4.8,4.82,11.0,10.0,10.9,11.0,3.67,4.0,4.3,4.36,3.33,2.5,2.3,2.27,2.0,1.5,1.2,1.27,2.0,1.5,1.7,1.73,0.33,0.17,0.1,0.09,2.0,1.33,1.1,1.09,0.67,0.33,0.2,0.27,14.33,13.83,13.0,13.18,4.33,4.67,4.5,4.27,13.33,11.83,12.3,12.18,5.33,6.83,5.7,5.45,0.0,0.0,0.0,0.0,2.0,1.83,1.9,1.91
201,Arsenal_Fulham_2018,21,2019-01-01,2018,16,4,1,Lost,1,0,Lost,G Scott,16,9,9,4,7,12,8,3,0,1,0,0,11,7.67,7.83,8.2,8.2,3.33,3.0,2.9,2.9,14.67,12.83,11.6,11.6,3.0,3.33,2.8,2.8,0.33,0.5,0.6,0.6,0.0,0.33,0.3,0.3,1.33,1.67,1.6,1.6,0.33,0.17,0.1,0.1,2.0,2.17,2.4,2.4,1.33,1.33,1.1,1.1,15.0,16.17,18.4,18.4,6.67,5.67,6.5,6.5,9.33,10.83,10.6,10.6,6.67,5.83,6.9,6.9,0.0,0.0,0.0,0.0,1.33,1.5,1.2,1.2
202,Everton_Leicester_2018,21,2019-01-01,2018,27,0,1,Winn,0,0,Draw,M Atkinson,17,8,2,4,5,8,6,5,3,1,0,0,11,11.0,10.33,10.9,10.9,3.33,3.33,4.2,4.2,8.0,8.83,9.2,9.2,5.67,5.67,5.7,5.7,0.67,0.83,1.2,1.2,0.0,0.17,0.2,0.2,1.0,1.33,1.2,1.2,0.0,0.17,0.2,0.2,0.67,1.0,1.3,1.3,0.67,0.67,0.8,0.8,16.67,15.67,12.9,12.9,4.33,4.0,4.1,4.1,10.67,10.83,11.3,11.3,7.67,6.83,6.2,6.2,0.0,0.0,0.1,0.1,0.67,1.5,1.5,1.5
203,West Ham_Brighton_2018,21,2019-01-02,2018,18,2,2,Draw,0,0,Draw,C Kavanagh,13,13,6,6,9,11,1,5,0,1,0,0,11,12.67,9.67,8.6,8.6,4.0,3.33,2.7,2.7,13.67,16.0,14.9,14.9,6.0,4.17,3.9,3.9,0.67,0.83,0.7,0.7,0.33,0.67,0.4,0.4,0.67,1.0,1.5,1.5,0.33,0.33,0.2,0.2,1.33,1.5,1.6,1.6,1.0,0.83,0.9,0.9,11.67,16.0,17.9,17.9,3.0,4.0,5.0,5.0,9.67,9.67,9.0,9.0,3.33,5.0,5.7,5.7,0.33,0.17,0.1,0.1,1.33,1.0,1.1,1.1
204,Newcastle_Man United_2018,21,2019-01-02,2018,13,0,2,Winn,0,0,Draw,A Marriner,14,16,3,7,10,9,1,2,1,2,0,0,11,11.33,10.83,11.3,11.3,5.33,4.83,5.1,5.1,13.33,13.5,13.0,13.0,4.67,3.83,5.0,5.0,2.67,2.17,2.0,2.0,2.0,1.17,1.2,1.2,2.33,2.67,2.2,2.2,0.0,0.0,0.2,0.2,2.0,2.0,1.9,1.9,1.33,1.17,1.2,1.2,20.33,19.5,15.4,15.4,6.67,6.33,5.1,5.1,10.33,10.67,10.8,10.8,6.67,6.5,5.4,5.4,0.0,0.0,0.0,0.0,2.0,2.17,1.8,1.8
205,Bournemouth_Watford_2018,21,2019-01-02,2018,39,3,3,Draw,3,3,Draw,D Coote,25,11,12,3,9,15,4,2,1,4,0,0,10,11.33,11.83,,11.56,2.67,3.0,,3.78,10.0,11.17,,12.44,6.0,5.83,,5.67,1.33,1.17,,1.22,0.33,0.5,,0.56,1.33,2.0,,1.89,0.33,0.17,,0.11,1.33,1.0,,1.11,1.0,0.67,,0.56,12.33,11.83,,11.44,5.0,3.67,,3.33,9.67,12.83,,11.89,6.67,7.17,,6.89,0.0,0.0,,0.0,2.0,2.17,,2.0
206,Chelsea_Southampton_2018,21,2019-01-02,2018,12,0,0,Draw,0,0,Draw,J Moss,17,6,6,2,8,11,7,2,1,2,0,0,11,14.33,13.67,14.0,14.0,4.0,5.0,4.7,4.7,8.0,8.83,10.2,10.2,5.0,4.67,4.7,4.7,1.33,1.17,1.0,1.0,0.67,0.67,0.4,0.4,1.67,1.83,2.0,2.0,0.0,0.0,0.0,0.0,1.67,2.33,2.1,2.1,0.33,1.17,1.2,1.2,14.0,13.33,13.9,13.9,5.67,5.33,5.5,5.5,9.33,10.33,9.9,9.9,7.67,5.83,5.7,5.7,0.0,0.0,0.0,0.0,1.33,1.33,1.2,1.2
207,Huddersfield_Burnley_2018,21,2019-01-02,2018,11,1,2,Winn,1,1,Draw,M Dean,9,16,2,8,11,9,5,2,0,4,1,1,11,5.0,5.33,7.0,7.0,0.67,1.0,1.8,1.8,10.67,9.33,9.7,9.7,2.67,2.33,2.7,2.7,0.33,0.5,0.7,0.7,0.0,0.17,0.3,0.3,2.67,2.33,2.3,2.3,0.0,0.0,0.0,0.0,2.0,2.5,2.1,2.1,0.67,0.67,0.7,0.7,18.0,20.33,21.4,21.4,6.0,7.17,7.0,7.0,8.67,9.5,9.9,9.9,6.33,8.5,8.3,8.3,0.0,0.0,0.0,0.0,1.0,1.33,1.3,1.3
208,Wolves_Crystal Palace_2018,21,2019-01-02,2018,24,0,2,Winn,0,0,Draw,R East,9,17,1,4,9,7,3,10,4,1,0,0,11,10.33,9.67,9.4,9.4,4.0,3.17,3.5,3.5,8.67,11.33,11.9,11.9,2.67,3.0,3.2,3.2,2.0,1.17,1.2,1.2,1.0,0.5,0.5,0.5,3.0,2.17,2.3,2.3,0.0,0.0,0.0,0.0,2.67,2.17,1.7,1.7,1.33,0.83,0.6,0.6,13.67,14.67,14.2,14.2,4.67,4.83,4.7,4.7,10.33,10.5,10.6,10.6,7.33,7.67,6.5,6.5,0.33,0.17,0.1,0.1,1.0,1.0,1.5,1.5
