,idGame,nWeek,Date,year,IdTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,nWeekHome,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
166,Arsenal_Chelsea_2005,16,2005-12-18,2005,31,0,2,Lost,0,1,Lost,R Styles,7,11,5,8,13,18,5,5,3,4,0,0,8,9.67,12.67,,13.0,7.0,8.67,,9.14,14.67,14.33,,14.43,5.67,6.33,,6.57,2.33,2.33,,2.29,1.33,1.17,,1.0,1.33,1.83,,1.57,0.0,0.0,,0.0,0.33,0.33,,0.29,0.0,0.17,,0.14,7.67,6.17,,5.57,4.67,3.5,,3.14,15.0,15.33,,15.57,6.33,5.0,,4.71,0.0,0.17,,0.29,2.67,2.33,,2.14
167,Portsmouth_West Ham_2005,18,2005-12-26,2005,28,1,1,Draw,1,0,Winn,A Wiley,11,14,9,4,14,10,6,5,3,1,1,0,9,6.0,9.5,,11.0,3.33,5.17,,6.12,16.0,14.33,,13.88,4.33,5.0,,6.25,0.33,0.5,,0.5,0.0,0.33,,0.38,2.33,2.0,,1.88,0.0,0.0,,0.0,1.33,1.17,,1.25,0.33,0.33,,0.5,7.67,7.17,,7.62,4.33,4.17,,4.25,9.0,11.33,,12.62,5.67,4.83,,4.38,0.0,0.17,,0.25,1.33,1.5,,1.5
168,Wigan_Man City_2005,18,2005-12-26,2005,20,4,3,Winn,3,1,Winn,D Gallagher,10,21,5,14,8,9,2,9,0,0,0,0,10,13.33,13.33,,12.67,6.67,6.83,,6.11,12.67,12.5,,12.33,6.67,6.0,,4.67,2.0,1.67,,1.33,1.0,0.67,,0.56,1.0,1.0,,1.11,0.0,0.17,,0.11,1.67,1.0,,0.89,1.33,0.67,,0.56,8.33,9.33,,10.56,5.0,4.5,,5.11,14.0,13.83,,13.22,3.33,4.33,,4.78,0.0,0.0,,0.0,2.0,2.0,,1.78
169,Charlton_Arsenal_2005,17,2005-12-26,2005,29,0,1,Lost,0,0,Draw,S Bennett,8,18,0,11,16,10,4,10,3,2,1,0,9,14.0,12.0,,13.0,7.67,5.67,,6.0,14.67,14.83,,13.75,5.0,4.33,,4.0,1.67,1.33,,1.12,0.67,0.5,,0.5,0.67,1.33,,1.0,0.0,0.0,,0.0,2.67,2.17,,1.88,1.0,0.67,,0.5,14.67,13.5,,12.62,7.33,6.17,,6.0,13.67,15.0,,13.88,4.33,3.67,,4.12,0.0,0.0,,0.0,2.33,2.0,,1.88
170,Chelsea_Fulham_2005,18,2005-12-26,2005,30,3,2,Winn,2,1,Winn,G Poll,15,9,11,4,16,16,10,4,1,3,0,0,10,13.33,15.67,,13.67,7.0,7.5,,7.22,14.33,12.17,,12.67,4.67,5.5,,5.44,1.67,2.67,,2.56,0.0,0.5,,0.56,1.0,1.17,,1.11,0.0,0.0,,0.0,0.0,0.67,,0.44,0.0,0.67,,0.44,5.67,5.0,,4.56,2.67,2.67,,2.33,12.33,15.0,,14.22,3.33,2.67,,2.89,0.0,0.17,,0.11,0.67,1.67,,1.56
171,Man United_West Brom_2005,18,2005-12-26,2005,13,3,0,Winn,2,0,Winn,M Clattenburg,17,5,9,3,13,6,8,2,1,0,0,0,9,17.33,17.0,,15.88,11.0,9.17,,8.62,11.0,13.33,,13.12,9.0,7.67,,7.5,2.67,1.83,,1.62,1.33,1.0,,0.88,0.67,1.33,,1.38,0.0,0.0,,0.0,0.33,0.67,,0.62,0.33,0.33,,0.25,10.0,11.67,,9.75,5.33,7.33,,6.25,11.0,12.33,,14.12,3.67,4.83,,5.12,0.0,0.0,,0.0,1.33,2.33,,2.38
172,Tottenham_Birmingham_2005,18,2005-12-26,2005,6,2,0,Winn,0,0,Draw,P Dowd,9,7,4,4,19,17,9,8,4,1,0,1,10,15.0,12.0,,12.33,8.33,6.17,,6.44,10.0,11.83,,13.22,9.0,7.33,,6.11,2.33,1.83,,1.44,0.67,0.67,,0.44,1.0,1.17,,1.56,0.0,0.0,,0.11,1.33,0.83,,0.78,0.67,0.33,,0.33,7.0,7.83,,9.22,3.67,4.5,,4.78,17.0,13.67,,13.0,3.33,4.17,,4.44,0.0,0.0,,0.0,1.0,1.67,,1.56
173,Aston Villa_Everton_2005,18,2005-12-26,2005,21,4,0,Winn,1,0,Winn,M Riley,12,10,7,5,12,11,4,9,0,0,0,0,9,11.0,12.5,,11.0,6.33,6.0,,5.12,14.67,14.5,,14.25,5.0,5.67,,5.62,0.33,0.67,,0.88,0.0,0.17,,0.5,1.67,1.67,,1.5,0.0,0.0,,0.0,1.33,1.67,,1.5,0.33,0.5,,0.62,10.67,10.67,,10.75,6.33,7.0,,6.25,13.0,12.67,,13.5,4.67,4.5,,5.75,0.0,0.0,,0.0,1.33,1.17,,1.38
174,Sunderland_Bolton_2005,18,2005-12-26,2005,38,0,0,Draw,0,0,Draw,M Atkinson,11,8,7,1,16,12,1,4,1,3,0,0,10,6.67,8.67,,10.0,4.33,4.83,,5.89,10.67,11.17,,12.33,5.0,5.83,,5.11,0.33,0.67,,0.78,0.0,0.33,,0.56,0.67,1.0,,1.0,0.0,0.0,,0.0,2.0,2.33,,2.22,0.67,0.5,,0.67,13.67,11.17,,11.78,9.67,7.67,,7.0,11.0,11.17,,11.67,3.33,3.33,,4.11,0.33,0.17,,0.22,1.0,1.67,,1.67
175,Middlesbrough_Blackburn_2005,18,2005-12-26,2005,25,0,2,Lost,0,1,Lost,U Rennie,8,7,5,4,14,16,2,3,4,2,0,0,10,14.67,14.17,,11.67,9.0,8.17,,6.89,13.67,13.33,,14.67,9.67,7.5,,6.89,2.67,2.17,,1.67,1.0,1.0,,0.78,1.0,1.5,,1.78,0.0,0.0,,0.11,2.33,1.83,,1.67,1.0,0.67,,0.56,8.67,8.67,,10.33,5.67,5.17,,6.0,14.0,16.17,,15.44,4.33,4.0,,3.56,0.0,0.0,,0.0,1.67,2.33,,2.44
176,Liverpool_Newcastle_2005,16,2005-12-26,2005,10,2,0,Winn,2,0,Winn,M Halsey,21,2,11,2,9,13,7,4,1,0,0,1,9,18.0,16.83,,15.62,12.0,9.17,,8.0,11.0,11.83,,12.88,9.67,8.67,,7.62,2.67,2.0,,1.62,1.33,1.0,,0.88,1.0,1.0,,1.25,0.0,0.0,,0.0,0.0,0.67,,0.5,0.0,0.33,,0.25,7.67,6.33,,5.5,4.67,3.67,,2.88,13.67,15.5,,16.0,4.67,3.83,,3.75,0.33,0.33,,0.38,1.67,1.83,,2.0
177,West Ham_Wigan_2005,19,2005-12-28,2005,5,0,2,Lost,0,2,Lost,S Bennett,4,8,1,4,14,15,5,3,1,1,0,0,9,10.33,11.0,,11.5,5.33,5.5,,5.5,13.0,12.67,,12.5,5.0,4.5,,4.5,1.33,1.67,,1.75,0.67,0.67,,0.5,2.33,1.67,,1.38,0.0,0.0,,0.0,2.0,1.17,,1.25,0.67,0.33,,0.38,12.0,12.83,,12.25,7.67,7.0,,6.62,11.67,10.5,,11.62,4.0,5.5,,5.75,0.0,0.0,,0.12,2.0,1.5,,1.75
178,Birmingham_Man United_2005,18,2005-12-28,2005,19,2,2,Draw,1,1,Draw,H Webb,11,11,5,5,13,13,4,4,0,0,0,0,9,14.33,12.17,,12.0,7.0,5.83,,5.62,11.67,11.83,,11.5,7.0,8.0,,7.38,0.67,0.67,,0.62,0.33,0.17,,0.25,0.33,0.83,,1.0,0.0,0.17,,0.12,1.0,1.17,,1.5,1.0,0.83,,1.0,9.33,9.0,,8.88,4.33,4.0,,4.12,10.0,12.17,,12.5,5.33,5.33,,4.75,0.0,0.0,,0.0,0.67,1.5,,1.38
179,Man City_Chelsea_2005,19,2005-12-28,2005,3,0,1,Lost,0,0,Draw,U Rennie,5,11,2,4,20,12,1,4,1,1,0,0,10,10.67,13.5,,14.33,4.67,6.83,,7.33,13.0,13.83,,13.67,5.67,5.33,,6.0,1.33,1.83,,1.44,1.0,1.0,,0.67,1.33,1.33,,1.33,0.0,0.0,,0.0,0.67,0.67,,0.67,0.0,0.0,,0.0,6.33,6.83,,7.33,4.0,4.0,,3.33,13.33,12.17,,13.0,4.33,4.0,,4.22,0.33,0.17,,0.11,2.67,1.5,,1.67
180,Arsenal_Portsmouth_2005,18,2005-12-28,2005,31,4,0,Winn,4,0,Winn,M Clattenburg,6,6,4,4,12,13,3,1,0,1,0,0,9,10.67,10.5,,12.25,8.0,7.17,,8.62,11.0,13.83,,14.25,6.0,6.17,,6.38,2.0,1.67,,2.0,1.33,1.0,,0.88,1.33,1.5,,1.75,0.0,0.0,,0.0,1.0,0.5,,0.5,0.33,0.17,,0.25,9.0,6.67,,6.25,6.0,4.33,,3.75,15.33,16.5,,15.88,7.0,4.67,,4.75,0.0,0.17,,0.25,2.33,2.67,,2.38
181,Everton_Liverpool_2005,19,2005-12-28,2005,8,1,3,Lost,1,2,Lost,G Poll,10,12,6,5,23,20,5,2,4,2,2,0,9,13.0,11.5,,11.25,7.33,6.83,,6.5,14.0,15.67,,14.88,8.67,8.17,,8.5,0.67,0.67,,0.5,0.33,0.5,,0.38,1.67,1.83,,2.0,0.0,0.0,,0.0,2.0,1.33,,1.38,0.67,0.33,,0.38,10.0,13.67,,13.25,5.67,6.83,,6.75,15.0,16.0,,15.25,5.67,5.67,,5.75,0.0,0.0,,0.0,2.67,2.0,,1.75
182,Fulham_Aston Villa_2005,19,2005-12-28,2005,16,3,3,Draw,2,1,Winn,A D'Urso,6,9,3,4,13,12,6,10,0,4,0,0,9,9.0,8.83,,9.62,5.67,5.33,,5.38,13.0,13.17,,13.75,5.0,4.17,,4.62,2.0,1.83,,1.5,1.67,1.33,,1.0,2.33,1.83,,1.62,0.0,0.0,,0.0,1.0,1.33,,1.0,0.33,0.67,,0.5,6.33,9.0,,8.38,3.0,4.17,,3.88,15.67,14.33,,15.5,6.67,7.17,,6.38,0.0,0.0,,0.12,4.67,3.0,,2.75
183,West Brom_Tottenham_2005,19,2005-12-28,2005,7,2,0,Winn,1,0,Winn,M Riley,6,7,5,7,16,12,4,3,0,0,0,0,10,9.0,9.67,,9.89,5.33,5.67,,5.44,12.0,13.0,,14.33,3.0,4.5,,4.22,2.0,1.5,,1.56,0.67,0.5,,0.67,0.67,0.5,,1.22,0.0,0.0,,0.0,0.0,1.0,,1.33,0.0,0.5,,0.78,9.0,10.0,,9.67,3.0,5.17,,4.89,12.33,12.17,,14.56,5.67,5.0,,3.89,0.67,0.33,,0.22,2.33,1.83,,2.0
184,Sunderland_Everton_2005,19,2005-12-31,2005,38,0,1,Lost,0,0,Draw,R Styles,13,9,6,5,6,7,8,5,1,1,0,0,11,7.67,7.83,10.1,10.1,4.67,4.67,6.0,6.0,12.67,11.83,12.7,12.7,3.33,5.17,4.7,4.7,0.0,0.5,0.7,0.7,0.0,0.17,0.5,0.5,0.33,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.17,2.0,2.0,0.67,0.5,0.6,0.6,11.0,11.5,11.4,11.4,6.33,7.33,6.4,6.4,10.67,10.67,11.7,11.7,3.0,3.5,4.1,4.1,0.33,0.17,0.2,0.2,1.67,1.33,1.8,1.8
185,Wigan_Blackburn_2005,20,2005-12-31,2005,20,0,3,Lost,0,1,Lost,M Clattenburg,9,13,4,7,9,13,2,7,1,1,0,0,11,13.0,12.33,12.4,12.4,6.67,6.17,6.0,6.0,10.0,12.0,11.9,11.9,6.67,5.67,4.4,4.4,2.67,2.0,1.6,1.6,1.33,1.17,0.8,0.8,0.0,1.0,1.0,1.0,0.0,0.17,0.1,0.1,1.67,1.33,1.1,1.1,0.67,0.83,0.6,0.6,11.0,10.67,11.6,11.6,7.0,6.17,6.0,6.0,11.33,13.0,12.8,12.8,5.67,4.5,5.2,5.2,0.0,0.0,0.0,0.0,1.0,1.67,1.6,1.6
186,Portsmouth_Fulham_2005,20,2005-12-31,2005,28,1,0,Winn,1,0,Winn,M Riley,17,9,7,4,14,7,8,8,1,2,0,0,10,7.33,9.0,,11.0,5.0,5.17,,6.44,17.0,14.0,,13.89,4.67,4.83,,6.22,0.67,0.5,,0.56,0.33,0.33,,0.44,3.0,2.17,,2.0,0.33,0.17,,0.11,1.0,1.17,,1.22,0.33,0.17,,0.44,10.0,9.0,,8.33,4.0,4.5,,4.22,8.0,10.67,,12.33,4.67,5.17,,4.44,0.0,0.0,,0.22,1.0,1.67,,1.44
187,Aston Villa_Arsenal_2005,20,2005-12-31,2005,21,0,0,Draw,0,0,Draw,U Rennie,11,10,5,3,19,11,10,1,1,1,0,0,10,13.0,12.33,,11.11,8.0,6.17,,5.33,13.33,14.17,,14.0,5.33,5.67,,5.44,1.67,1.17,,1.22,0.33,0.17,,0.56,1.0,1.5,,1.33,0.0,0.0,,0.0,0.67,1.5,,1.33,0.33,0.5,,0.56,10.67,10.17,,10.67,6.0,6.67,,6.11,13.0,12.17,,13.22,6.0,5.5,,6.11,0.0,0.0,,0.0,0.67,0.83,,1.22
188,Chelsea_Birmingham_2005,20,2005-12-31,2005,30,2,0,Winn,2,0,Winn,M Dean,12,9,8,3,11,8,5,4,1,0,0,0,11,14.33,15.17,13.8,13.8,9.33,8.33,7.6,7.6,15.67,13.5,13.0,13.0,7.0,5.67,5.9,5.9,1.67,2.83,2.6,2.6,0.67,0.67,0.7,0.7,0.67,1.17,1.1,1.1,0.0,0.0,0.0,0.0,0.67,0.83,0.6,0.6,0.33,0.67,0.5,0.5,7.67,6.0,5.0,5.0,3.33,3.0,2.5,2.5,13.33,14.83,14.4,14.4,3.0,3.17,3.0,3.0,0.0,0.17,0.1,0.1,1.33,2.0,1.7,1.7
189,Charlton_West Ham_2005,18,2005-12-31,2005,29,2,0,Winn,1,0,Winn,G Poll,14,8,7,3,15,8,6,13,1,0,0,0,10,10.67,11.83,,12.44,4.0,5.0,,5.33,15.67,15.0,,14.0,5.0,4.83,,4.0,1.33,1.0,,1.0,0.67,0.33,,0.44,1.67,1.33,,1.22,0.33,0.17,,0.11,2.0,1.83,,1.78,0.67,0.67,,0.44,16.33,14.33,,13.22,8.67,6.83,,6.56,13.33,13.83,,13.44,6.67,4.33,,4.78,0.0,0.0,,0.0,2.33,2.0,,1.89
190,Middlesbrough_Man City_2005,19,2005-12-31,2005,25,0,0,Draw,0,0,Draw,M Atkinson,12,8,4,3,6,12,4,7,0,1,0,0,11,10.67,12.17,11.3,11.3,7.0,7.17,6.7,6.7,15.33,13.5,14.6,14.6,7.33,6.5,6.4,6.4,1.67,2.17,1.5,1.5,1.0,1.0,0.7,0.7,2.33,1.67,2.0,2.0,0.0,0.0,0.1,0.1,2.33,1.83,1.7,1.7,1.0,0.67,0.6,0.6,8.0,9.17,10.0,10.0,5.0,5.5,5.8,5.8,14.0,15.33,15.5,15.5,4.0,4.17,3.5,3.5,0.0,0.0,0.0,0.0,2.0,2.33,2.4,2.4
191,Man United_Bolton_2005,20,2005-12-31,2005,13,4,1,Winn,2,1,Winn,S Bennett,18,4,9,2,9,22,7,1,2,5,0,0,10,16.67,15.33,,16.0,10.0,9.33,,8.67,12.33,13.33,,13.11,8.0,7.83,,7.56,2.67,2.17,,1.78,1.67,1.33,,1.0,1.0,1.33,,1.33,0.0,0.0,,0.0,0.33,0.33,,0.56,0.33,0.17,,0.22,9.0,10.83,,9.22,5.0,6.17,,5.89,7.67,10.83,,13.22,3.0,5.0,,4.78,0.0,0.0,,0.0,1.0,1.83,,2.11
192,Liverpool_West Brom_2005,18,2005-12-31,2005,10,1,0,Winn,0,0,Draw,A Wiley,27,4,13,0,8,12,10,1,0,0,0,0,10,20.0,18.5,,16.22,12.0,10.17,,8.33,11.67,10.83,,12.44,9.67,9.17,,7.56,2.33,2.17,,1.67,1.33,1.17,,1.0,1.0,1.0,,1.22,0.0,0.0,,0.0,0.0,0.0,,0.44,0.0,0.0,,0.22,6.0,5.5,,5.11,3.67,3.17,,2.78,15.33,14.83,,15.67,4.0,4.17,,3.78,0.67,0.5,,0.44,1.33,1.33,,1.78
193,Tottenham_Newcastle_2005,20,2005-12-31,2005,6,2,0,Winn,1,0,Winn,H Webb,13,9,3,4,13,11,5,3,0,1,0,0,11,13.0,12.0,12.0,12.0,7.0,6.17,6.2,6.2,11.0,13.33,13.8,13.8,9.0,7.83,6.4,6.4,2.67,2.0,1.5,1.5,0.33,0.5,0.4,0.4,1.33,1.83,1.8,1.8,0.0,0.0,0.1,0.1,1.0,0.83,0.7,0.7,0.67,0.33,0.3,0.3,6.67,7.67,9.0,9.0,3.67,4.33,4.7,4.7,18.33,15.0,13.4,13.4,3.67,4.5,4.8,4.8,0.33,0.17,0.1,0.1,1.0,1.33,1.5,1.5
194,Blackburn_Portsmouth_2005,20,2006-01-02,2005,33,2,1,Winn,2,1,Winn,M Dean,12,8,7,4,11,12,4,6,1,4,0,0,9,12.67,14.33,,14.12,5.0,6.83,,7.12,10.0,13.5,,15.25,6.0,6.5,,6.75,2.33,1.83,,1.62,0.67,0.33,,0.38,1.33,1.17,,1.38,0.33,0.17,,0.25,1.67,1.33,,1.12,1.33,0.67,,0.5,8.0,6.17,,5.75,5.67,4.17,,3.75,15.67,16.67,,15.75,5.0,4.5,,3.5,0.0,0.17,,0.12,3.0,2.83,,2.62
195,Fulham_Sunderland_2005,21,2006-01-02,2005,16,2,1,Winn,1,1,Draw,D Gallagher,12,10,9,7,9,14,6,6,2,2,0,1,10,8.0,8.33,,9.22,5.0,4.83,,5.11,14.0,13.5,,13.67,5.67,4.5,,4.78,2.33,2.17,,1.67,1.67,1.67,,1.11,2.0,1.5,,1.44,0.0,0.0,,0.0,1.67,1.5,,1.22,0.33,0.83,,0.56,8.0,8.83,,8.44,3.67,4.33,,3.89,14.33,14.0,,15.11,9.33,7.83,,6.78,0.0,0.0,,0.11,5.0,3.5,,2.89
196,Newcastle_Middlesbrough_2005,20,2006-01-02,2005,9,2,2,Draw,1,0,Winn,S Bennett,10,8,5,3,14,13,5,2,0,2,0,0,9,8.67,10.17,,10.5,3.67,6.0,,5.75,20.0,17.5,,17.5,4.67,5.33,,5.88,1.0,1.33,,1.0,0.33,0.67,,0.5,2.0,2.0,,1.75,0.0,0.17,,0.12,0.33,0.67,,0.75,0.0,0.5,,0.38,8.0,9.17,,9.0,4.0,4.83,,4.38,15.33,14.83,,14.5,3.33,4.5,,4.0,0.33,0.17,,0.25,1.67,1.67,,1.62
197,Everton_Charlton_2005,21,2006-01-02,2005,8,3,1,Winn,2,1,Winn,U Rennie,13,11,6,4,13,14,5,2,0,2,0,0,10,11.67,10.83,,11.11,6.33,6.67,,6.44,15.33,16.67,,15.78,6.33,7.17,,8.11,0.67,0.83,,0.56,0.67,0.67,,0.44,2.67,2.17,,2.22,0.67,0.33,,0.22,3.0,1.67,,1.56,1.33,0.67,,0.56,8.67,13.83,,13.11,4.0,7.17,,6.56,15.33,15.83,,15.78,3.67,5.5,,5.33,0.0,0.0,,0.0,1.67,2.17,,1.78
198,West Brom_Aston Villa_2005,21,2006-01-02,2005,7,1,2,Lost,0,0,Draw,R Styles,9,13,5,7,9,13,7,6,2,3,0,0,11,7.33,7.67,9.5,9.5,4.33,4.83,5.4,5.4,13.67,14.0,14.5,14.5,3.0,4.17,4.2,4.2,1.33,1.67,1.6,1.6,0.67,0.67,0.7,0.7,0.67,0.5,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.67,1.2,1.2,0.0,0.17,0.7,0.7,7.67,9.83,9.4,9.4,3.33,5.67,5.1,5.1,13.33,12.17,14.3,14.3,4.0,5.0,3.8,3.8,0.67,0.33,0.2,0.2,2.33,1.67,1.8,1.8
199,West Ham_Chelsea_2005,21,2006-01-02,2005,5,1,3,Lost,0,1,Lost,H Webb,6,17,3,10,10,11,2,5,1,3,0,0,10,8.33,9.33,,10.67,3.67,4.17,,5.0,12.67,12.5,,12.67,4.0,4.67,,4.56,1.0,1.0,,1.56,0.67,0.33,,0.44,2.0,1.83,,1.33,0.0,0.0,,0.0,2.67,1.5,,1.33,1.33,0.67,,0.56,11.33,11.83,,11.78,7.0,6.33,,6.33,12.67,11.0,,12.0,3.33,4.17,,5.44,0.0,0.0,,0.11,2.33,1.5,,1.67
200,Birmingham_Wigan_2005,20,2006-01-02,2005,19,2,0,Winn,2,0,Winn,P Walton,8,6,4,2,9,16,8,3,1,2,0,0,10,12.0,11.0,,11.89,6.0,5.83,,5.56,12.33,12.5,,11.67,5.67,6.5,,7.0,1.33,1.0,,0.78,0.67,0.33,,0.33,0.33,0.83,,0.89,0.0,0.17,,0.11,1.33,1.33,,1.56,1.0,0.83,,1.0,9.33,9.5,,9.11,4.0,4.17,,4.22,9.33,12.67,,12.56,4.67,5.33,,4.67,0.0,0.0,,0.0,0.33,1.17,,1.22
201,Bolton_Liverpool_2005,19,2006-01-02,2005,23,2,2,Draw,1,0,Winn,M Clattenburg,12,15,7,7,16,14,3,5,2,3,0,0,9,10.67,12.33,,13.0,8.0,7.33,,7.0,15.0,14.17,,13.38,7.0,7.0,,6.75,1.33,1.17,,1.12,1.0,0.67,,0.62,1.0,1.33,,1.0,0.0,0.0,,0.0,0.33,0.17,,0.25,0.0,0.0,,0.0,7.67,6.33,,6.0,4.33,3.5,,3.25,15.33,14.17,,14.38,3.67,3.17,,3.12,0.0,0.0,,0.0,2.33,2.17,,1.88
202,Arsenal_Man United_2005,20,2006-01-03,2005,31,0,0,Draw,0,0,Draw,G Poll,8,16,5,6,17,13,6,9,2,3,0,0,10,8.67,9.67,,11.56,6.33,7.17,,8.11,11.33,13.67,,14.0,5.67,6.0,,6.0,2.33,2.0,,2.22,2.0,1.33,,1.22,1.33,1.17,,1.56,0.0,0.0,,0.0,0.67,0.5,,0.44,0.33,0.17,,0.22,10.67,7.0,,6.22,7.0,4.67,,3.78,15.33,15.5,,15.56,5.33,4.83,,4.33,0.0,0.17,,0.22,2.33,2.33,,2.22
203,Man City_Tottenham_2005,21,2006-01-04,2005,3,0,2,Lost,0,1,Lost,A Wiley,13,8,3,2,8,11,12,8,2,2,0,0,11,8.33,12.0,13.4,13.4,4.0,6.33,6.8,6.8,17.33,14.5,14.3,14.3,4.67,4.83,5.5,5.5,1.33,1.5,1.3,1.3,1.0,1.0,0.6,0.6,1.0,1.33,1.3,1.3,0.0,0.0,0.0,0.0,1.0,0.83,0.7,0.7,0.0,0.0,0.0,0.0,8.33,7.83,7.7,7.7,4.0,4.0,3.4,3.4,12.33,12.5,12.9,12.9,4.33,4.33,4.2,4.2,0.33,0.17,0.1,0.1,1.67,1.67,1.6,1.6
204,Blackburn_Bolton_2005,21,2006-01-14,2005,33,0,0,Draw,0,0,Draw,M Riley,18,3,3,1,21,16,11,1,2,5,0,1,10,13.67,13.5,,13.89,6.33,6.33,,7.11,10.67,13.0,,14.78,5.0,6.0,,6.44,1.67,2.17,,1.67,0.67,0.67,,0.56,1.67,1.17,,1.33,0.33,0.17,,0.22,1.67,1.0,,1.11,1.33,0.83,,0.56,7.33,6.83,,6.0,4.0,4.33,,3.78,14.67,15.5,,15.33,4.0,5.17,,3.78,0.0,0.0,,0.11,3.67,2.67,,2.78
205,Aston Villa_West Ham_2005,22,2006-01-14,2005,21,1,2,Lost,1,0,Winn,P Dowd,14,10,8,7,15,21,4,10,1,3,0,0,11,11.33,12.0,11.1,11.1,6.33,6.0,5.3,5.3,16.67,14.5,14.5,14.5,5.33,6.33,5.9,5.9,1.33,0.83,1.1,1.1,0.33,0.17,0.5,0.5,0.67,1.0,1.3,1.3,0.0,0.0,0.0,0.0,0.67,1.0,1.2,1.2,0.33,0.33,0.5,0.5,12.33,9.67,10.6,10.6,6.0,5.5,5.8,5.8,12.67,12.33,13.0,13.0,5.33,4.83,5.6,5.6,0.0,0.0,0.0,0.0,0.33,0.83,1.2,1.2
206,Liverpool_Tottenham_2005,20,2006-01-14,2005,10,1,0,Winn,0,0,Draw,D Gallagher,16,6,12,2,8,12,10,7,0,1,0,1,11,23.67,19.83,17.3,17.3,12.33,11.5,8.8,8.8,9.0,10.83,12.0,12.0,9.33,9.33,7.8,7.8,1.67,2.17,1.6,1.6,0.67,1.17,0.9,0.9,0.67,1.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.2,4.0,5.5,5.0,5.0,1.67,3.0,2.5,2.5,14.33,13.17,15.3,15.3,2.33,4.0,3.5,3.5,0.67,0.33,0.4,0.4,0.67,0.83,1.6,1.6
207,Fulham_Newcastle_2005,22,2006-01-14,2005,16,1,0,Winn,0,0,Draw,A Wiley,12,6,5,4,9,13,5,10,0,2,0,0,11,8.67,8.5,9.5,9.5,5.67,5.33,5.5,5.5,11.33,11.67,13.2,13.2,6.67,5.0,4.9,4.9,2.33,2.17,1.7,1.7,1.33,1.5,1.1,1.1,2.0,1.5,1.5,1.5,0.0,0.0,0.0,0.0,1.67,1.17,1.2,1.2,0.67,0.5,0.6,0.6,9.67,8.67,8.6,8.6,5.0,4.33,4.2,4.2,13.0,14.5,15.0,15.0,9.33,7.33,6.7,6.7,0.33,0.17,0.2,0.2,3.33,3.67,2.8,2.8
208,Arsenal_Middlesbrough_2005,21,2006-01-14,2005,31,7,0,Winn,4,0,Winn,R Styles,24,5,17,2,12,14,4,6,1,2,0,1,11,7.0,8.33,11.2,11.2,4.67,5.83,7.8,7.8,14.0,14.33,14.3,14.3,4.67,5.17,6.0,6.0,1.33,1.83,2.0,2.0,1.33,1.33,1.1,1.1,1.67,1.5,1.6,1.6,0.0,0.0,0.0,0.0,0.67,0.5,0.4,0.4,0.33,0.17,0.2,0.2,11.0,9.33,7.2,7.2,6.0,5.33,4.0,4.0,14.67,14.83,15.3,15.3,5.0,5.67,4.8,4.8,0.0,0.0,0.2,0.2,2.67,2.67,2.3,2.3
