,idGame,nWeekAway,Date,year,IdAwayTeam,FT_against_A,FTG_asA,FT_RESULT,HT_against_A,HTG_asA,HT_RESULT,Referee,Shoot_against_A,Shoot_asA,ShootTarget_against_A,ShootTarget_asA,Fouls_against_A,Fouls_asA,Corner_against_A,Corner_asA,YellowC_against_A,YellowC_asA,RedC_againts_A,RedC_asA,Shoot_asA_last_3,Shoot_asA_last_6,Shoot_asA_last_10,Shoot_asA_last_infinity,ShootTarget_asA_last_3,ShootTarget_asA_last_6,ShootTarget_asA_last_10,ShootTarget_asA_last_infinity,Fouls_asA_last_3,Fouls_asA_last_6,Fouls_asA_last_10,Fouls_asA_last_infinity,Corner_asA_last_3,Corner_asA_last_6,Corner_asA_last_10,Corner_asA_last_infinity,FTG_asA_last_3,FTG_asA_last_6,FTG_asA_last_10,FTG_asA_last_infinity,HTG_asA_last_3,HTG_asA_last_6,HTG_asA_last_10,HTG_asA_last_infinity,YellowC_asA_last_3,YellowC_asA_last_6,YellowC_asA_last_10,YellowC_asA_last_infinity,RedC_asA_last_3,RedC_asA_last_6,RedC_asA_last_10,RedC_asA_last_infinity,FT_against_A_last_3,FT_against_A_last_6,FT_against_A_last_10,FT_against_A_last_infinity,HT_against_A_last_3,HT_against_A_last_6,HT_against_A_last_10,HT_against_A_last_infinity,Shoot_against_A_last_3,Shoot_against_A_last_6,Shoot_against_A_last_10,Shoot_against_A_last_infinity,ShootTarget_against_A_last_3,ShootTarget_against_A_last_6,ShootTarget_against_A_last_10,ShootTarget_against_A_last_infinity,Fouls_against_A_last_3,Fouls_against_A_last_6,Fouls_against_A_last_10,Fouls_against_A_last_infinity,Corner_against_A_last_3,Corner_against_A_last_6,Corner_against_A_last_10,Corner_against_A_last_infinity,RedC_againts_A_last_3,RedC_againts_A_last_6,RedC_againts_A_last_10,RedC_againts_A_last_infinity,YellowC_against_A_last_3,YellowC_against_A_last_6,YellowC_against_A_last_10,YellowC_against_A_last_infinity
133,Aston Villa_Middlesbrough_2006,7,2006-11-25,2006,23,1,1,Draw,1,1,Draw,P Walton,11,9,4,4,18,11,9,4,1,3,0,0,16.0,38.0,,38,4.0,17.0,,17,49.0,100.0,,100,9.0,15.0,,15,1.0,4.0,,4,0.0,3.0,,3,8.0,18.0,,18,0.0,1.0,,1,5.0,9.0,,9,3.0,5.0,,5,41.0,88.0,,88,18.0,42.0,,42,39.0,59.0,,59,29.0,61.0,,61,0.0,0.0,,0,4.0,6.0,,6
134,Liverpool_Man City_2006,7,2006-11-25,2006,21,1,0,Lost,0,0,Draw,R Styles,12,6,6,2,9,20,8,2,2,1,0,0,35.0,70.0,,70,18.0,36.0,,36,39.0,81.0,,81,21.0,30.0,,30,1.0,3.0,,3,0.0,2.0,,2,5.0,15.0,,15,0.0,2.0,,2,6.0,14.0,,14,4.0,9.0,,9,44.0,77.0,,77,26.0,42.0,,42,38.0,62.0,,62,16.0,31.0,,31,0.0,0.0,,0,4.0,7.0,,7
135,Newcastle_Portsmouth_2006,7,2006-11-26,2006,26,1,0,Lost,0,0,Draw,M Halsey,13,7,10,2,13,12,10,3,2,2,0,0,27.0,52.0,,52,12.0,25.0,,25,31.0,63.0,,63,20.0,30.0,,30,2.0,7.0,,7,1.0,2.0,,2,3.0,7.0,,7,0.0,0.0,,0,7.0,7.0,,7,4.0,4.0,,4,52.0,95.0,,95,35.0,51.0,,51,20.0,56.0,,56,24.0,49.0,,49,0.0,0.0,,0,3.0,7.0,,7
136,Tottenham_Wigan_2006,7,2006-11-26,2006,38,3,1,Lost,2,1,Lost,M Clattenburg,11,10,6,5,12,17,3,2,2,4,0,0,35.0,70.0,,70,16.0,37.0,,37,43.0,91.0,,91,11.0,33.0,,33,3.0,6.0,,6,1.0,1.0,,1,8.0,16.0,,16,0.0,0.0,,0,2.0,7.0,,7,1.0,2.0,,2,29.0,61.0,,61,14.0,38.0,,38,42.0,87.0,,87,15.0,29.0,,29,0.0,0.0,,0,5.0,7.0,,7
137,Man United_Chelsea_2006,7,2006-11-26,2006,11,1,1,Draw,1,0,Lost,H Webb,8,13,5,7,16,12,3,2,1,3,0,0,34.0,69.0,,69,21.0,39.0,,39,34.0,65.0,,65,22.0,35.0,,35,4.0,9.0,,9,3.0,4.0,,4,7.0,11.0,,11,2.0,2.0,,2,2.0,4.0,,4,1.0,1.0,,1,19.0,47.0,,47,5.0,14.0,,14,46.0,90.0,,90,23.0,38.0,,38,1.0,1.0,,1,8.0,15.0,,15
138,Watford_Sheffield United_2006,8,2006-11-28,2006,29,0,1,Winn,0,0,Draw,M Atkinson,9,17,6,7,20,10,6,1,3,1,1,0,35.0,56.0,,62,15.0,23.0,,26,45.0,82.0,,91,12.0,23.0,,27,1.0,1.0,,1,0.0,0.0,,0,7.0,12.0,,13,1.0,1.0,,1,3.0,7.0,,9,3.0,4.0,,6,36.0,74.0,,92,15.0,37.0,,50,45.0,87.0,,92,16.0,35.0,,41,0.0,0.0,,0,5.0,10.0,,10
139,Aston Villa_Man City_2006,8,2006-11-29,2006,21,1,3,Winn,0,2,Winn,M Dean,6,11,4,8,15,11,1,5,1,0,0,0,30.0,71.0,,76,15.0,36.0,,38,42.0,86.0,,101,19.0,30.0,,32,0.0,3.0,,3,0.0,2.0,,2,4.0,13.0,,16,0.0,1.0,,2,6.0,12.0,,15,3.0,7.0,,9,42.0,79.0,,89,22.0,44.0,,48,33.0,64.0,,71,16.0,34.0,,39,0.0,0.0,,0,4.0,8.0,,9
140,Bolton_Chelsea_2006,8,2006-11-29,2006,11,0,1,Winn,0,1,Winn,S Bennett,9,16,3,10,13,13,3,5,3,1,0,0,40.0,74.0,,82,24.0,41.0,,46,39.0,70.0,,77,19.0,34.0,,37,4.0,9.0,,10,2.0,3.0,,4,8.0,12.0,,14,1.0,2.0,,2,3.0,3.0,,5,2.0,2.0,,2,22.0,46.0,,55,10.0,17.0,,19,46.0,91.0,,106,18.0,38.0,,41,0.0,1.0,,1,6.0,14.0,,16
141,Fulham_Arsenal_2006,7,2006-11-29,2006,0,2,1,Lost,2,1,Lost,H Webb,13,7,7,2,17,15,6,6,4,5,0,1,41.0,93.0,,93,21.0,46.0,,46,22.0,49.0,,49,16.0,36.0,,36,5.0,8.0,,8,3.0,4.0,,4,6.0,13.0,,13,0.0,0.0,,0,4.0,6.0,,6,2.0,4.0,,4,24.0,61.0,,61,14.0,32.0,,32,28.0,74.0,,74,25.0,41.0,,41,0.0,0.0,,0,6.0,13.0,,13
142,Liverpool_Portsmouth_2006,8,2006-11-29,2006,26,0,0,Draw,0,0,Draw,A Wiley,15,3,4,1,13,13,5,1,1,3,0,0,25.0,56.0,,59,8.0,26.0,,27,33.0,62.0,,75,13.0,33.0,,33,1.0,7.0,,7,0.0,2.0,,2,5.0,8.0,,9,0.0,0.0,,0,6.0,8.0,,8,2.0,4.0,,4,57.0,102.0,,108,39.0,58.0,,61,25.0,54.0,,69,28.0,51.0,,59,0.0,0.0,,0,5.0,7.0,,9
143,Man United_Everton_2006,8,2006-11-29,2006,14,3,0,Lost,1,0,Lost,M Halsey,18,7,6,4,15,15,3,2,1,1,0,0,16.0,46.0,,56,11.0,26.0,,30,51.0,90.0,,110,20.0,41.0,,44,2.0,6.0,,7,1.0,2.0,,2,4.0,9.0,,12,0.0,2.0,,2,3.0,6.0,,7,0.0,2.0,,2,47.0,92.0,,102,23.0,48.0,,53,30.0,63.0,,85,26.0,52.0,,57,0.0,1.0,,1,4.0,8.0,,12
144,Portsmouth_Aston Villa_2006,8,2006-12-02,2006,1,2,2,Draw,0,1,Winn,U Rennie,18,8,6,4,14,19,6,7,2,4,1,0,31.0,59.0,,64,17.0,32.0,,35,47.0,80.0,,99,12.0,23.0,,24,2.0,4.0,,5,1.0,3.0,,3,4.0,8.0,,10,0.0,0.0,,0,3.0,5.0,,6,3.0,4.0,,4,43.0,80.0,,99,15.0,31.0,,42,33.0,73.0,,83,20.0,37.0,,55,0.0,0.0,,0,3.0,6.0,,7
145,Wigan_Liverpool_2006,8,2006-12-02,2006,20,0,4,Winn,0,4,Winn,M Riley,15,9,6,6,9,14,8,2,2,2,0,0,40.0,83.0,,95,19.0,36.0,,43,36.0,78.0,,94,23.0,47.0,,59,0.0,0.0,,1,0.0,0.0,,0,6.0,12.0,,14,0.0,0.0,,0,5.0,11.0,,12,2.0,6.0,,6,18.0,34.0,,39,16.0,28.0,,31,35.0,85.0,,95,9.0,13.0,,13,0.0,1.0,,1,3.0,9.0,,10
146,Sheffield United_Charlton_2006,8,2006-12-02,2006,10,2,1,Lost,0,1,Winn,P Dowd,26,8,10,4,11,14,12,3,1,1,0,0,19.0,40.0,,44,10.0,18.0,,20,31.0,64.0,,78,15.0,28.0,,28,2.0,4.0,,5,0.0,0.0,,1,4.0,9.0,,11,0.0,0.0,,1,5.0,11.0,,14,3.0,5.0,,5,39.0,81.0,,97,19.0,36.0,,41,36.0,67.0,,81,16.0,29.0,,35,0.0,0.0,,0,3.0,6.0,,8
147,Reading_Bolton_2006,8,2006-12-02,2006,5,1,0,Lost,1,0,Lost,A Wiley,10,12,3,7,11,15,5,4,0,3,0,0,27.0,45.0,,49,13.0,23.0,,24,36.0,81.0,,97,21.0,31.0,,37,3.0,6.0,,7,1.0,2.0,,2,3.0,12.0,,14,1.0,2.0,,2,3.0,6.0,,7,0.0,1.0,,1,41.0,73.0,,84,17.0,30.0,,34,35.0,75.0,,84,16.0,36.0,,37,0.0,1.0,,1,6.0,12.0,,12
148,Middlesbrough_Man United_2006,8,2006-12-02,2006,22,1,2,Winn,0,1,Winn,C Foy,13,11,5,7,12,16,6,9,2,3,0,0,51.0,100.0,,121,32.0,55.0,,66,29.0,61.0,,72,20.0,38.0,,49,7.0,13.0,,16,3.0,4.0,,4,6.0,9.0,,10,0.0,0.0,,0,1.0,4.0,,4,1.0,3.0,,3,22.0,39.0,,47,10.0,20.0,,22,54.0,87.0,,101,13.0,21.0,,25,0.0,0.0,,0,7.0,8.0,,9
149,Blackburn_Fulham_2006,8,2006-12-02,2006,15,2,0,Lost,2,0,Lost,S Bennett,10,4,6,2,19,13,3,3,2,2,0,0,19.0,44.0,,56,8.0,19.0,,27,32.0,76.0,,96,6.0,17.0,,19,3.0,8.0,,9,1.0,1.0,,2,6.0,12.0,,13,0.0,0.0,,0,5.0,9.0,,14,4.0,5.0,,9,41.0,83.0,,98,20.0,39.0,,46,45.0,96.0,,110,28.0,47.0,,52,0.0,0.0,,0,1.0,5.0,,6
150,Arsenal_Tottenham_2006,8,2006-12-02,2006,34,3,0,Lost,2,0,Lost,G Poll,6,7,5,4,15,15,3,2,1,2,0,0,33.0,57.0,,66,16.0,26.0,,32,37.0,74.0,,96,14.0,20.0,,23,2.0,3.0,,3,1.0,1.0,,1,3.0,6.0,,7,1.0,2.0,,2,4.0,9.0,,11,3.0,4.0,,6,23.0,59.0,,67,9.0,26.0,,32,45.0,82.0,,101,18.0,31.0,,37,1.0,1.0,,1,4.0,7.0,,7
151,Everton_West Ham_2006,8,2006-12-03,2006,37,2,0,Lost,0,0,Draw,M Atkinson,8,16,5,11,16,9,3,14,2,2,0,0,23.0,41.0,,49,10.0,16.0,,20,33.0,65.0,,77,16.0,27.0,,28,0.0,1.0,,2,0.0,1.0,,1,11.0,15.0,,15,0.0,0.0,,0,3.0,9.0,,10,2.0,5.0,,5,43.0,97.0,,108,22.0,44.0,,48,31.0,78.0,,90,21.0,35.0,,40,0.0,0.0,,0,5.0,10.0,,10
152,Man City_Watford_2006,8,2006-12-04,2006,35,0,0,Draw,0,0,Draw,M Clattenburg,14,6,12,4,12,16,9,8,1,3,0,0,18.0,52.0,,64,8.0,21.0,,29,49.0,93.0,,106,18.0,31.0,,37,1.0,2.0,,3,1.0,1.0,,1,4.0,8.0,,10,0.0,0.0,,0,6.0,11.0,,13,3.0,6.0,,7,47.0,77.0,,83,27.0,40.0,,42,40.0,74.0,,86,27.0,45.0,,45,0.0,0.0,,0,4.0,9.0,,11
153,Charlton_Blackburn_2006,7,2006-12-05,2006,3,1,0,Lost,0,0,Draw,C Foy,13,5,10,3,10,12,5,4,1,2,0,0,23.0,57.0,,57,13.0,28.0,,28,38.0,83.0,,83,12.0,27.0,,27,2.0,3.0,,3,1.0,2.0,,2,7.0,13.0,,13,0.0,2.0,,2,5.0,8.0,,8,2.0,3.0,,3,35.0,83.0,,83,19.0,51.0,,51,37.0,83.0,,83,17.0,36.0,,36,0.0,0.0,,0,3.0,8.0,,8
154,Tottenham_Middlesbrough_2006,8,2006-12-05,2006,23,2,1,Lost,0,0,Draw,M Halsey,22,6,11,3,10,16,7,5,0,3,1,1,18.0,40.0,,47,6.0,16.0,,21,48.0,96.0,,111,9.0,17.0,,19,1.0,3.0,,5,1.0,2.0,,4,8.0,18.0,,21,0.0,1.0,,1,4.0,7.0,,10,3.0,4.0,,6,39.0,85.0,,99,15.0,37.0,,46,49.0,69.0,,77,28.0,62.0,,70,0.0,0.0,,0,4.0,6.0,,7
155,West Ham_Wigan_2006,8,2006-12-06,2006,38,0,2,Winn,0,0,Draw,A Wiley,13,9,6,4,12,16,7,9,0,3,0,0,34.0,66.0,,80,15.0,33.0,,42,43.0,88.0,,108,9.0,24.0,,35,3.0,6.0,,7,1.0,2.0,,2,8.0,18.0,,20,0.0,0.0,,0,3.0,8.0,,10,2.0,3.0,,4,28.0,63.0,,72,12.0,36.0,,44,38.0,82.0,,99,13.0,28.0,,32,0.0,0.0,,0,4.0,8.0,,9
156,Newcastle_Reading_2006,8,2006-12-06,2006,28,3,2,Lost,1,2,Winn,R Styles,14,14,8,5,11,13,1,8,1,1,0,0,21.0,36.0,,41,8.0,14.0,,17,34.0,61.0,,67,22.0,44.0,,51,2.0,5.0,,6,1.0,4.0,,5,5.0,10.0,,11,0.0,0.0,,1,5.0,7.0,,9,2.0,3.0,,4,49.0,91.0,,102,26.0,46.0,,52,32.0,64.0,,73,18.0,40.0,,42,1.0,1.0,,1,0.0,8.0,,10
157,Blackburn_Newcastle_2006,8,2006-12-09,2006,24,1,3,Winn,0,2,Winn,D Gallagher,13,16,7,8,10,5,7,4,1,2,1,0,23.0,53.0,,61,8.0,26.0,,31,33.0,70.0,,82,10.0,25.0,,28,1.0,3.0,,3,1.0,1.0,,1,8.0,15.0,,17,0.0,0.0,,0,2.0,6.0,,8,0.0,2.0,,4,57.0,113.0,,122,26.0,55.0,,62,45.0,73.0,,87,25.0,46.0,,48,0.0,0.0,,0,5.0,10.0,,12
158,Watford_Reading_2006,9,2006-12-09,2006,28,0,0,Draw,0,0,Draw,C Foy,8,6,5,1,14,12,2,5,0,1,0,0,27.0,45.0,,55,9.0,16.0,,22,41.0,60.0,,80,17.0,42.0,,59,3.0,7.0,,8,3.0,6.0,,7,6.0,9.0,,12,0.0,0.0,,1,5.0,9.0,,12,2.0,3.0,,5,45.0,90.0,,116,22.0,49.0,,60,25.0,63.0,,84,14.0,37.0,,43,1.0,1.0,,1,1.0,7.0,,11
159,Bolton_West Ham_2006,9,2006-12-09,2006,37,4,0,Lost,1,0,Lost,H Webb,17,3,10,1,11,11,4,3,2,2,0,0,34.0,49.0,,65,19.0,24.0,,31,27.0,68.0,,86,21.0,40.0,,42,0.0,0.0,,2,0.0,0.0,,1,9.0,17.0,,17,0.0,0.0,,0,4.0,9.0,,12,1.0,3.0,,5,38.0,86.0,,116,22.0,41.0,,53,33.0,79.0,,106,15.0,32.0,,43,0.0,0.0,,0,4.0,11.0,,12
160,Man United_Man City_2006,9,2006-12-09,2006,21,3,1,Lost,2,0,Lost,G Poll,20,15,11,7,15,19,7,4,1,3,0,1,32.0,67.0,,87,19.0,36.0,,46,40.0,81.0,,112,19.0,31.0,,37,3.0,6.0,,6,2.0,4.0,,4,3.0,9.0,,16,0.0,0.0,,2,3.0,12.0,,16,1.0,6.0,,9,36.0,73.0,,95,21.0,41.0,,52,34.0,73.0,,86,14.0,29.0,,40,0.0,0.0,,0,4.0,9.0,,10
161,Middlesbrough_Wigan_2006,9,2006-12-09,2006,38,1,1,Draw,0,1,Winn,S Bennett,13,8,7,3,10,7,7,4,2,1,0,0,28.0,64.0,,89,12.0,32.0,,46,47.0,99.0,,124,14.0,24.0,,44,4.0,8.0,,9,1.0,2.0,,2,9.0,20.0,,23,0.0,0.0,,0,3.0,7.0,,10,2.0,3.0,,4,37.0,67.0,,85,17.0,35.0,,50,39.0,80.0,,111,15.0,29.0,,39,0.0,0.0,,0,3.0,8.0,,9
162,Liverpool_Fulham_2006,9,2006-12-09,2006,15,4,0,Lost,0,0,Draw,U Rennie,32,5,19,3,7,8,14,1,1,1,0,0,18.0,40.0,,60,8.0,16.0,,29,32.0,77.0,,109,8.0,13.0,,22,2.0,6.0,,9,0.0,1.0,,2,6.0,13.0,,15,0.0,0.0,,0,6.0,10.0,,16,5.0,7.0,,11,48.0,78.0,,108,25.0,38.0,,52,52.0,99.0,,129,27.0,46.0,,55,0.0,0.0,,0,3.0,6.0,,8
163,Portsmouth_Everton_2006,9,2006-12-09,2006,14,2,0,Lost,2,0,Lost,M Clattenburg,13,12,8,5,20,11,6,4,2,4,0,0,21.0,47.0,,63,13.0,28.0,,34,45.0,93.0,,125,19.0,41.0,,46,1.0,4.0,,7,0.0,2.0,,2,2.0,9.0,,13,0.0,1.0,,2,5.0,9.0,,10,1.0,3.0,,3,39.0,95.0,,120,17.0,48.0,,59,39.0,69.0,,100,13.0,48.0,,60,0.0,1.0,,1,3.0,8.0,,13
164,Tottenham_Charlton_2006,9,2006-12-09,2006,10,5,1,Lost,2,1,Lost,M Dean,13,12,9,3,7,11,5,9,2,4,0,0,19.0,45.0,,52,10.0,20.0,,24,36.0,71.0,,92,15.0,28.0,,31,3.0,4.0,,6,1.0,1.0,,2,4.0,9.0,,12,0.0,0.0,,1,7.0,11.0,,16,3.0,4.0,,5,45.0,88.0,,123,19.0,40.0,,51,35.0,66.0,,92,18.0,35.0,,47,0.0,0.0,,0,3.0,5.0,,9
165,Chelsea_Arsenal_2006,8,2006-12-10,2006,0,1,1,Draw,0,0,Draw,A Wiley,20,11,7,4,16,16,4,5,2,2,0,0,32.0,83.0,,100,14.0,42.0,,48,31.0,56.0,,64,20.0,34.0,,42,2.0,9.0,,9,2.0,5.0,,5,11.0,17.0,,18,1.0,1.0,,1,6.0,7.0,,8,4.0,5.0,,6,34.0,64.0,,74,20.0,36.0,,39,39.0,75.0,,91,21.0,45.0,,47,0.0,0.0,,0,10.0,16.0,,17
166,Sheffield United_Aston Villa_2006,9,2006-12-11,2006,1,2,2,Draw,0,1,Winn,M Halsey,16,7,10,5,11,16,10,4,2,1,0,0,32.0,57.0,,72,16.0,30.0,,39,49.0,90.0,,118,15.0,25.0,,31,3.0,5.0,,7,2.0,3.0,,4,7.0,10.0,,14,0.0,0.0,,0,2.0,6.0,,8,0.0,4.0,,4,42.0,91.0,,117,15.0,36.0,,48,36.0,72.0,,97,18.0,40.0,,61,1.0,1.0,,1,5.0,6.0,,9
167,Chelsea_Newcastle_2006,9,2006-12-13,2006,24,1,0,Lost,0,0,Draw,P Dowd,15,6,8,1,16,13,7,2,2,2,0,0,26.0,53.0,,77,12.0,25.0,,39,25.0,64.0,,87,10.0,23.0,,32,4.0,4.0,,6,3.0,3.0,,3,10.0,14.0,,19,0.0,0.0,,0,2.0,7.0,,9,0.0,2.0,,4,51.0,116.0,,135,25.0,55.0,,69,38.0,72.0,,97,24.0,48.0,,55,1.0,1.0,,1,4.0,8.0,,13
168,Wigan_Arsenal_2006,9,2006-12-13,2006,0,0,1,Winn,0,0,Draw,R Styles,15,9,7,3,10,7,4,7,1,0,0,0,32.0,80.0,,111,13.0,39.0,,52,39.0,61.0,,80,22.0,34.0,,47,3.0,9.0,,10,2.0,5.0,,5,11.0,17.0,,20,1.0,1.0,,1,6.0,8.0,,9,4.0,5.0,,6,43.0,67.0,,94,22.0,34.0,,46,44.0,80.0,,107,17.0,39.0,,51,0.0,0.0,,0,9.0,16.0,,19
169,Charlton_Liverpool_2006,9,2006-12-16,2006,20,0,3,Winn,0,1,Winn,H Webb,7,22,2,10,9,5,2,8,1,1,0,0,36.0,71.0,,104,20.0,37.0,,49,29.0,79.0,,108,20.0,38.0,,61,4.0,4.0,,5,4.0,4.0,,4,5.0,11.0,,16,0.0,0.0,,0,3.0,8.0,,12,1.0,4.0,,6,23.0,41.0,,54,14.0,28.0,,37,30.0,72.0,,104,12.0,19.0,,21,0.0,1.0,,1,4.0,10.0,,12
170,Newcastle_Watford_2006,9,2006-12-16,2006,35,2,1,Lost,0,0,Draw,M Atkinson,11,11,6,8,7,18,4,8,0,0,0,0,16.0,43.0,,70,9.0,19.0,,33,48.0,94.0,,122,17.0,33.0,,45,1.0,2.0,,3,1.0,1.0,,1,7.0,10.0,,13,0.0,0.0,,0,6.0,10.0,,13,3.0,6.0,,7,45.0,84.0,,97,31.0,50.0,,54,39.0,73.0,,98,27.0,48.0,,54,0.0,0.0,,0,3.0,7.0,,12
171,Aston Villa_Bolton_2006,9,2006-12-16,2006,5,0,1,Winn,0,0,Draw,M Clattenburg,15,7,9,3,16,19,8,2,0,4,0,0,31.0,50.0,,61,13.0,28.0,,31,35.0,79.0,,112,17.0,30.0,,41,2.0,6.0,,7,1.0,2.0,,2,4.0,11.0,,17,0.0,1.0,,2,4.0,5.0,,8,1.0,2.0,,2,27.0,74.0,,94,9.0,28.0,,37,34.0,75.0,,95,14.0,35.0,,42,0.0,0.0,,1,4.0,11.0,,12
172,Reading_Blackburn_2006,8,2006-12-16,2006,3,1,2,Winn,1,0,Lost,G Poll,10,10,5,7,17,8,9,3,1,2,0,0,23.0,53.0,,62,13.0,24.0,,31,35.0,78.0,,95,15.0,29.0,,31,1.0,3.0,,3,0.0,2.0,,2,6.0,14.0,,15,0.0,0.0,,2,5.0,6.0,,9,2.0,2.0,,3,30.0,75.0,,96,20.0,45.0,,61,41.0,73.0,,93,14.0,35.0,,41,0.0,0.0,,0,3.0,7.0,,9
173,Arsenal_Portsmouth_2006,9,2006-12-16,2006,26,2,2,Draw,0,1,Winn,S Bennett,14,7,8,5,13,13,7,4,0,2,0,0,18.0,49.0,,62,8.0,20.0,,28,34.0,66.0,,88,9.0,28.0,,34,0.0,3.0,,7,0.0,1.0,,2,6.0,10.0,,12,0.0,0.0,,0,4.0,8.0,,8,2.0,4.0,,4,46.0,98.0,,123,25.0,54.0,,65,32.0,52.0,,82,24.0,48.0,,64,0.0,0.0,,0,3.0,6.0,,10
174,Wigan_Sheffield United_2006,9,2006-12-16,2006,29,0,1,Winn,0,1,Winn,P Walton,14,11,6,7,10,12,6,2,0,2,0,0,42.0,64.0,,79,18.0,29.0,,33,44.0,75.0,,101,10.0,19.0,,28,2.0,2.0,,2,0.0,0.0,,0,7.0,10.0,,14,0.0,1.0,,1,1.0,6.0,,9,1.0,3.0,,6,32.0,73.0,,101,16.0,38.0,,56,52.0,90.0,,112,18.0,32.0,,47,1.0,1.0,,1,8.0,10.0,,13
175,West Ham_Man United_2006,9,2006-12-17,2006,22,1,0,Lost,0,0,Draw,P Dowd,10,19,4,11,25,10,1,11,3,2,0,0,47.0,92.0,,132,29.0,52.0,,73,34.0,63.0,,88,27.0,40.0,,58,5.0,13.0,,18,2.0,4.0,,5,7.0,11.0,,13,0.0,0.0,,0,2.0,4.0,,5,1.0,2.0,,3,27.0,44.0,,60,12.0,18.0,,27,48.0,79.0,,113,12.0,23.0,,31,0.0,0.0,,0,7.0,9.0,,11
176,Man City_Tottenham_2006,9,2006-12-17,2006,34,1,2,Winn,0,2,Winn,R Styles,10,11,4,7,13,11,6,3,1,0,0,0,29.0,55.0,,73,12.0,26.0,,36,38.0,72.0,,111,9.0,18.0,,25,2.0,3.0,,3,1.0,1.0,,1,4.0,6.0,,9,1.0,2.0,,2,7.0,11.0,,14,5.0,5.0,,8,20.0,55.0,,73,12.0,26.0,,37,46.0,85.0,,116,14.0,29.0,,40,1.0,1.0,,1,2.0,6.0,,8
177,Everton_Chelsea_2006,9,2006-12-17,2006,11,2,3,Winn,1,0,Lost,M Halsey,3,18,1,9,17,8,5,6,1,1,0,0,46.0,76.0,,98,27.0,43.0,,56,40.0,68.0,,90,17.0,36.0,,42,3.0,8.0,,11,2.0,4.0,,5,9.0,12.0,,15,1.0,2.0,,2,3.0,3.0,,5,2.0,2.0,,2,25.0,43.0,,64,11.0,17.0,,22,44.0,94.0,,119,13.0,34.0,,44,0.0,1.0,,1,7.0,14.0,,19
178,Fulham_Middlesbrough_2006,9,2006-12-18,2006,23,2,1,Lost,2,0,Lost,M Dean,11,16,6,10,19,16,5,6,0,0,0,0,20.0,45.0,,53,9.0,18.0,,24,42.0,95.0,,127,13.0,22.0,,24,2.0,3.0,,6,1.0,1.0,,4,7.0,15.0,,24,1.0,1.0,,2,5.0,8.0,,12,2.0,4.0,,6,47.0,87.0,,121,21.0,36.0,,57,43.0,74.0,,87,26.0,54.0,,77,1.0,1.0,,1,2.0,5.0,,7
179,Aston Villa_Man United_2006,10,2006-12-23,2006,22,0,3,Winn,0,0,Draw,S Bennett,11,14,3,10,12,11,6,8,2,2,0,0,52.0,93.0,,151,33.0,55.0,,84,36.0,63.0,,98,34.0,45.0,,69,4.0,12.0,,18,2.0,4.0,,5,6.0,13.0,,15,0.0,0.0,,0,3.0,4.0,,6,1.0,2.0,,3,28.0,51.0,,70,12.0,21.0,,31,56.0,98.0,,138,7.0,22.0,,32,0.0,0.0,,0,6.0,12.0,,14
180,Liverpool_Watford_2006,10,2006-12-23,2006,35,2,0,Lost,0,0,Draw,P Dowd,15,7,10,4,10,17,7,6,0,0,0,0,25.0,44.0,,81,16.0,23.0,,41,52.0,97.0,,140,21.0,38.0,,53,2.0,2.0,,4,1.0,1.0,,1,6.0,8.0,,13,0.0,0.0,,0,4.0,11.0,,15,1.0,5.0,,7,42.0,87.0,,108,29.0,52.0,,60,33.0,65.0,,105,22.0,48.0,,58,0.0,0.0,,0,2.0,5.0,,12
181,Fulham_West Ham_2006,10,2006-12-23,2006,37,0,0,Draw,0,0,Draw,C Foy,11,13,7,4,17,17,2,7,1,2,0,1,26.0,48.0,,68,13.0,25.0,,32,28.0,64.0,,97,23.0,37.0,,45,0.0,0.0,,2,0.0,0.0,,1,8.0,19.0,,19,0.0,0.0,,0,7.0,11.0,,16,2.0,4.0,,6,44.0,86.0,,133,24.0,43.0,,63,37.0,78.0,,117,12.0,32.0,,47,0.0,0.0,,0,5.0,13.0,,14
182,Portsmouth_Sheffield United_2006,10,2006-12-23,2006,29,3,1,Lost,0,1,Winn,G Poll,13,11,6,6,14,6,6,3,0,2,0,0,41.0,70.0,,90,19.0,32.0,,40,44.0,79.0,,113,12.0,19.0,,30,2.0,3.0,,3,1.0,1.0,,1,7.0,11.0,,16,0.0,1.0,,1,1.0,3.0,,9,1.0,3.0,,6,35.0,73.0,,115,19.0,33.0,,62,46.0,89.0,,122,17.0,31.0,,53,1.0,1.0,,1,5.0,8.0,,13
183,Wigan_Chelsea_2006,10,2006-12-23,2006,11,2,3,Winn,1,2,Winn,M Dean,14,8,6,5,10,10,3,6,3,4,0,0,47.0,81.0,,116,26.0,47.0,,65,33.0,67.0,,98,13.0,35.0,,48,5.0,9.0,,14,1.0,4.0,,5,5.0,12.0,,16,0.0,2.0,,2,3.0,5.0,,7,2.0,3.0,,3,20.0,39.0,,67,9.0,14.0,,23,46.0,92.0,,136,11.0,34.0,,49,0.0,1.0,,1,5.0,13.0,,20
