,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
58,Newcastle_Stoke_2010,3,2010-09-26,2010,24,1,2,Lost,1,0,Winn,M Jones,11,8,7,2,8,11,3,4,0,1,0,0,,,,36,,,,27,,,,30,,,,13,,,,6,,,,3,,,,5,,,,0,,,,2,,,,1,,,,10,,,,5,,,,26,,,,4,,,,0,,,,4
59,Wolves_Aston Villa_2010,3,2010-09-26,2010,39,1,2,Lost,0,1,Lost,M Halsey,14,10,12,8,15,19,5,4,1,2,0,0,,,,18,,,,9,,,,37,,,,10,,,,3,,,,3,,,,7,,,,0,,,,2,,,,0,,,,21,,,,12,,,,30,,,,8,,,,0,,,,6
60,West Brom_Bolton_2010,4,2010-10-02,2010,36,1,1,Draw,0,0,Draw,P Walton,17,10,9,5,8,10,7,4,3,2,0,0,42.0,,,42,23.0,,,23,39.0,,,39,18.0,,,18,5.0,,,5,1.0,,,1,5.0,,,5,0.0,,,0,2.0,,,2,2.0,,,2,32.0,,,32,16.0,,,16,29.0,,,29,10.0,,,10,0.0,,,0,4.0,,,4
61,Tottenham_Aston Villa_2010,4,2010-10-02,2010,34,2,1,Winn,1,1,Draw,M Clattenburg,19,13,10,4,12,19,10,4,1,3,0,0,54.0,,,54,36.0,,,36,30.0,,,30,31.0,,,31,3.0,,,3,0.0,,,0,6.0,,,6,0.0,,,0,2.0,,,2,1.0,,,1,29.0,,,29,14.0,,,14,38.0,,,38,14.0,,,14,0.0,,,0,7.0,,,7
62,Birmingham_Everton_2010,4,2010-10-02,2010,2,0,2,Lost,0,0,Draw,P Dowd,6,11,3,6,5,11,6,5,0,0,0,0,35.0,,,35,14.0,,,14,33.0,,,33,11.0,,,11,2.0,,,2,0.0,,,0,5.0,,,5,1.0,,,1,1.0,,,1,0.0,,,0,38.0,,,38,20.0,,,20,41.0,,,41,22.0,,,22,0.0,,,0,6.0,,,6
63,Stoke_Blackburn_2010,4,2010-10-02,2010,31,1,0,Winn,0,0,Draw,H Webb,18,7,11,4,8,13,8,6,2,3,0,0,44.0,,,44,25.0,,,25,40.0,,,40,20.0,,,20,4.0,,,4,1.0,,,1,7.0,,,7,0.0,,,0,4.0,,,4,4.0,,,4,30.0,,,30,18.0,,,18,26.0,,,26,12.0,,,12,0.0,,,0,5.0,,,5
64,West Ham_Fulham_2010,4,2010-10-02,2010,37,1,1,Draw,0,1,Lost,A Marriner,12,17,5,5,15,8,2,3,3,1,0,0,52.0,,,52,32.0,,,32,34.0,,,34,23.0,,,23,3.0,,,3,1.0,,,1,6.0,,,6,0.0,,,0,6.0,,,6,2.0,,,2,46.0,,,46,28.0,,,28,39.0,,,39,17.0,,,17,0.0,,,0,6.0,,,6
65,Wigan_Wolves_2010,5,2010-10-02,2010,38,2,0,Winn,0,0,Draw,L Mason,24,2,17,0,9,12,3,3,1,2,0,1,43.0,,,54,19.0,,,25,41.0,,,49,8.0,,,14,1.0,,,1,0.0,,,0,6.0,,,7,0.0,,,0,9.0,,,13,2.0,,,5,25.0,,,34,15.0,,,22,32.0,,,43,2.0,,,6,1.0,,,1,6.0,,,7
66,Sunderland_Man United_2010,4,2010-10-02,2010,32,0,0,Draw,0,0,Draw,C Foy,14,10,8,4,10,6,10,4,1,2,0,0,34.0,,,34,11.0,,,11,29.0,,,29,17.0,,,17,4.0,,,4,1.0,,,1,5.0,,,5,1.0,,,1,3.0,,,3,1.0,,,1,38.0,,,38,21.0,,,21,32.0,,,32,16.0,,,16,1.0,,,1,8.0,,,8
67,Man City_Newcastle_2010,4,2010-10-03,2010,21,2,1,Winn,1,1,Draw,M Atkinson,9,8,5,4,11,13,4,4,3,2,0,0,36.0,,,36,23.0,,,23,35.0,,,35,22.0,,,22,5.0,,,5,1.0,,,1,5.0,,,5,0.0,,,0,1.0,,,1,1.0,,,1,32.0,,,32,13.0,,,13,34.0,,,34,10.0,,,10,0.0,,,0,5.0,,,5
68,Liverpool_Blackpool_2010,4,2010-10-03,2010,20,1,2,Lost,0,2,Lost,M Jones,19,11,10,7,11,10,5,2,2,1,0,0,31.0,,,31,16.0,,,16,37.0,,,37,19.0,,,19,4.0,,,4,1.0,,,1,4.0,,,4,1.0,,,1,3.0,,,3,1.0,,,1,38.0,,,38,13.0,,,13,30.0,,,30,20.0,,,20,2.0,,,2,4.0,,,4
69,Chelsea_Arsenal_2010,4,2010-10-03,2010,11,2,0,Winn,1,0,Winn,M Dean,11,13,6,5,7,12,10,10,1,1,0,0,60.0,,,60,34.0,,,34,22.0,,,22,18.0,,,18,12.0,,,12,7.0,,,7,2.0,,,2,0.0,,,0,0.0,,,0,0.0,,,0,30.0,,,30,11.0,,,11,24.0,,,24,8.0,,,8,0.0,,,0,4.0,,,4
70,Man United_West Brom_2010,4,2010-10-16,2010,22,2,2,Draw,2,0,Winn,M Jones,16,7,9,2,10,7,3,2,1,2,0,0,52.0,,,52,28.0,,,28,30.0,,,30,20.0,,,20,9.0,,,9,4.0,,,4,7.0,,,7,0.0,,,0,2.0,,,2,0.0,,,0,21.0,,,21,6.0,,,6,26.0,,,26,7.0,,,7,0.0,,,0,5.0,,,5
71,Bolton_Stoke_2010,4,2010-10-16,2010,5,2,1,Winn,1,0,Winn,P Walton,11,8,6,3,10,8,5,6,2,2,1,0,39.0,,,39,26.0,,,26,47.0,,,47,17.0,,,17,4.0,,,4,1.0,,,1,4.0,,,4,1.0,,,1,4.0,,,4,2.0,,,2,33.0,,,33,18.0,,,18,48.0,,,48,21.0,,,21,0.0,,,0,8.0,,,8
72,Arsenal_Birmingham_2010,4,2010-10-16,2010,0,2,1,Winn,1,1,Draw,M Atkinson,18,6,13,4,16,9,7,3,2,2,1,0,73.0,,,73,42.0,,,42,35.0,,,35,33.0,,,33,12.0,,,12,4.0,,,4,6.0,,,6,0.0,,,0,4.0,,,4,1.0,,,1,17.0,,,17,12.0,,,12,28.0,,,28,12.0,,,12,2.0,,,2,5.0,,,5
73,Fulham_Tottenham_2010,4,2010-10-16,2010,15,1,2,Lost,1,1,Draw,M Dean,11,14,5,6,9,10,4,11,1,1,0,0,41.0,,,41,16.0,,,16,31.0,,,31,15.0,,,15,4.0,,,4,0.0,,,0,7.0,,,7,0.0,,,0,3.0,,,3,2.0,,,2,33.0,,,33,16.0,,,16,36.0,,,36,22.0,,,22,1.0,,,1,9.0,,,9
74,Newcastle_Wigan_2010,4,2010-10-16,2010,24,2,2,Draw,0,2,Lost,M Halsey,9,8,4,4,13,14,6,3,2,1,0,0,47.0,,,47,34.0,,,34,38.0,,,38,16.0,,,16,7.0,,,7,4.0,,,4,5.0,,,5,0.0,,,0,4.0,,,4,1.0,,,1,18.0,,,18,7.0,,,7,37.0,,,37,8.0,,,8,0.0,,,0,5.0,,,5
75,Aston Villa_Chelsea_2010,4,2010-10-16,2010,1,0,0,Draw,0,0,Draw,L Mason,11,13,5,6,11,11,9,5,4,3,0,0,48.0,,,48,23.0,,,23,49.0,,,49,28.0,,,28,5.0,,,5,4.0,,,4,6.0,,,6,0.0,,,0,1.0,,,1,1.0,,,1,40.0,,,40,18.0,,,18,33.0,,,33,27.0,,,27,0.0,,,0,4.0,,,4
76,Wolves_West Ham_2010,4,2010-10-16,2010,39,1,1,Draw,1,0,Winn,M Clattenburg,9,9,5,7,10,8,8,3,0,1,0,0,32.0,,,32,21.0,,,21,52.0,,,52,15.0,,,15,4.0,,,4,3.0,,,3,8.0,,,8,0.0,,,0,4.0,,,4,1.0,,,1,31.0,,,31,20.0,,,20,49.0,,,49,12.0,,,12,0.0,,,0,8.0,,,8
77,Everton_Liverpool_2010,4,2010-10-17,2010,14,2,0,Winn,1,0,Winn,H Webb,9,15,6,9,10,9,8,7,2,2,0,0,43.0,,,43,23.0,,,23,44.0,,,44,13.0,,,13,4.0,,,4,2.0,,,2,4.0,,,4,0.0,,,0,5.0,,,5,2.0,,,2,31.0,,,31,16.0,,,16,54.0,,,54,14.0,,,14,0.0,,,0,6.0,,,6
78,Blackpool_Man City_2010,3,2010-10-17,2010,4,2,3,Lost,0,0,Draw,P Dowd,16,13,5,8,9,9,3,9,0,2,0,0,,,,25,,,,13,,,,25,,,,12,,,,3,,,,0,,,,3,,,,0,,,,4,,,,2,,,,25,,,,15,,,,27,,,,13,,,,0,,,,1
79,Blackburn_Sunderland_2010,4,2010-10-18,2010,3,0,0,Draw,0,0,Draw,L Probert,9,16,3,7,12,11,5,3,2,1,1,0,31.0,,,31,14.0,,,14,43.0,,,43,8.0,,,8,3.0,,,3,3.0,,,3,3.0,,,3,0.0,,,0,3.0,,,3,1.0,,,1,40.0,,,40,25.0,,,25,31.0,,,31,14.0,,,14,0.0,,,0,2.0,,,2
80,Tottenham_Everton_2010,5,2010-10-23,2010,34,1,1,Draw,1,1,Draw,M Jones,13,7,8,3,15,14,4,4,3,1,0,0,51.0,,,73,28.0,,,46,29.0,,,42,31.0,,,41,5.0,,,5,1.0,,,1,7.0,,,7,0.0,,,0,3.0,,,3,2.0,,,2,31.0,,,42,11.0,,,18,41.0,,,57,15.0,,,18,0.0,,,0,8.0,,,10
81,West Brom_Fulham_2010,5,2010-10-23,2010,36,2,1,Winn,2,1,Winn,K Friend,14,9,7,3,3,8,7,5,0,0,0,0,48.0,,,59,27.0,,,32,31.0,,,47,21.0,,,25,5.0,,,6,1.0,,,1,6.0,,,8,0.0,,,0,3.0,,,3,2.0,,,2,32.0,,,42,17.0,,,21,27.0,,,39,8.0,,,14,0.0,,,0,4.0,,,6
82,Birmingham_Blackpool_2010,5,2010-10-23,2010,2,2,0,Winn,1,0,Winn,A Taylor,17,14,8,6,8,16,9,10,1,1,0,0,31.0,,,41,10.0,,,17,25.0,,,38,13.0,,,17,0.0,,,2,0.0,,,0,3.0,,,5,1.0,,,1,2.0,,,3,0.0,,,0,42.0,,,49,24.0,,,26,38.0,,,52,15.0,,,27,0.0,,,0,3.0,,,6
83,Chelsea_Wolves_2010,5,2010-10-23,2010,11,2,0,Winn,1,0,Winn,L Probert,17,12,10,9,8,8,8,8,1,2,0,0,53.0,,,71,27.0,,,40,19.0,,,29,25.0,,,28,8.0,,,14,6.0,,,8,2.0,,,3,0.0,,,0,0.0,,,0,0.0,,,0,33.0,,,43,12.0,,,16,26.0,,,36,17.0,,,18,0.0,,,0,5.0,,,5
84,West Ham_Newcastle_2010,5,2010-10-23,2010,37,1,2,Lost,1,1,Draw,C Foy,5,13,1,8,12,6,2,6,0,0,0,0,47.0,,,64,27.0,,,37,38.0,,,49,17.0,,,25,3.0,,,4,1.0,,,1,7.0,,,9,0.0,,,0,4.0,,,7,3.0,,,3,51.0,,,63,25.0,,,33,29.0,,,47,15.0,,,20,0.0,,,0,3.0,,,7
85,Sunderland_Aston Villa_2010,5,2010-10-23,2010,32,1,0,Winn,1,0,Winn,M Halsey,13,11,6,7,11,13,4,11,1,2,0,0,42.0,,,48,17.0,,,19,26.0,,,39,24.0,,,27,2.0,,,4,0.0,,,1,3.0,,,6,0.0,,,1,1.0,,,3,1.0,,,1,35.0,,,48,18.0,,,25,28.0,,,38,14.0,,,20,1.0,,,1,7.0,,,10
86,Wigan_Bolton_2010,6,2010-10-23,2010,38,1,1,Draw,0,0,Draw,H Webb,15,9,9,2,8,14,5,0,0,2,0,0,50.0,,,78,24.0,,,42,38.0,,,58,11.0,,,17,3.0,,,3,0.0,,,0,6.0,,,8,0.0,,,0,3.0,,,13,1.0,,,5,17.0,,,36,7.0,,,22,37.0,,,55,5.0,,,9,2.0,,,2,6.0,,,9
87,Liverpool_Blackburn_2010,5,2010-10-24,2010,20,2,1,Winn,0,0,Draw,P Dowd,17,4,10,2,17,12,15,4,2,3,0,0,43.0,,,50,22.0,,,26,35.0,,,48,15.0,,,24,4.0,,,5,1.0,,,1,5.0,,,6,0.0,,,1,4.0,,,5,3.0,,,3,35.0,,,49,13.0,,,20,25.0,,,40,11.0,,,22,1.0,,,2,2.0,,,5
88,Stoke_Man United_2010,5,2010-10-24,2010,31,1,2,Lost,0,1,Lost,A Marriner,6,12,2,5,6,13,5,6,2,2,0,0,47.0,,,62,26.0,,,36,33.0,,,48,22.0,,,28,4.0,,,5,0.0,,,1,6.0,,,9,0.0,,,0,2.0,,,4,2.0,,,4,30.0,,,37,16.0,,,22,35.0,,,39,16.0,,,18,0.0,,,0,7.0,,,8
89,Man City_Arsenal_2010,5,2010-10-24,2010,21,0,3,Lost,0,1,Lost,M Clattenburg,9,12,6,8,11,10,6,7,2,4,1,0,37.0,,,45,25.0,,,28,33.0,,,46,21.0,,,26,4.0,,,7,1.0,,,2,7.0,,,8,0.0,,,0,2.0,,,2,2.0,,,2,27.0,,,40,10.0,,,17,35.0,,,47,10.0,,,14,0.0,,,0,6.0,,,7
90,Arsenal_West Ham_2010,5,2010-10-30,2010,0,1,0,Winn,0,0,Draw,M Jones,20,6,13,3,14,18,7,4,2,2,0,0,65.0,,,91,39.0,,,55,42.0,,,51,32.0,,,40,8.0,,,14,2.0,,,5,8.0,,,8,1.0,,,1,5.0,,,5,2.0,,,2,20.0,,,23,15.0,,,16,34.0,,,37,13.0,,,15,1.0,,,2,7.0,,,7
91,Man United_Tottenham_2010,5,2010-10-30,2010,22,2,0,Winn,1,0,Winn,M Clattenburg,18,11,10,5,12,10,1,4,0,3,0,0,50.0,,,68,27.0,,,37,31.0,,,40,18.0,,,23,8.0,,,11,4.0,,,6,6.0,,,8,0.0,,,0,4.0,,,4,0.0,,,0,21.0,,,28,5.0,,,8,28.0,,,33,6.0,,,9,0.0,,,0,5.0,,,7
92,Wolves_Man City_2010,5,2010-10-30,2010,39,2,1,Winn,1,1,Draw,M Dean,10,17,6,9,5,14,5,7,1,2,0,0,28.0,,,41,19.0,,,26,45.0,,,62,18.0,,,23,3.0,,,5,2.0,,,4,8.0,,,8,0.0,,,0,4.0,,,5,1.0,,,1,30.0,,,40,21.0,,,27,44.0,,,57,10.0,,,15,0.0,,,0,7.0,,,9
93,Everton_Stoke_2010,5,2010-10-30,2010,14,1,0,Winn,0,0,Draw,L Probert,18,9,10,1,16,14,6,2,1,1,0,0,38.0,,,52,23.0,,,29,36.0,,,54,18.0,,,21,5.0,,,6,2.0,,,3,5.0,,,6,0.0,,,0,4.0,,,5,2.0,,,2,37.0,,,46,21.0,,,25,48.0,,,63,18.0,,,21,0.0,,,0,6.0,,,8
94,Blackburn_Chelsea_2010,5,2010-10-30,2010,3,1,2,Lost,1,1,Draw,P Walton,13,16,6,9,12,14,4,5,2,2,0,0,33.0,,,40,15.0,,,17,36.0,,,55,12.0,,,13,2.0,,,3,2.0,,,3,3.0,,,5,1.0,,,1,3.0,,,3,1.0,,,1,39.0,,,56,20.0,,,32,28.0,,,42,14.0,,,17,0.0,,,0,2.0,,,3
95,Fulham_Wigan_2010,5,2010-10-30,2010,15,2,0,Winn,2,0,Winn,A Marriner,15,8,9,3,7,12,7,1,0,0,0,0,36.0,,,52,13.0,,,21,33.0,,,40,14.0,,,19,3.0,,,5,1.0,,,1,6.0,,,8,0.0,,,0,3.0,,,5,2.0,,,3,33.0,,,47,15.0,,,22,40.0,,,46,22.0,,,33,1.0,,,1,8.0,,,10
96,Newcastle_Sunderland_2010,5,2010-10-31,2010,24,5,1,Winn,3,0,Winn,P Dowd,16,11,12,5,8,18,8,6,3,6,0,1,36.0,,,56,24.0,,,38,36.0,,,51,12.0,,,22,3.0,,,9,1.0,,,4,4.0,,,7,0.0,,,0,6.0,,,6,3.0,,,3,23.0,,,26,10.0,,,11,39.0,,,51,9.0,,,11,0.0,,,0,5.0,,,6
97,Aston Villa_Birmingham_2010,5,2010-10-31,2010,1,0,0,Draw,0,0,Draw,H Webb,7,10,3,6,13,11,1,4,2,3,0,0,36.0,,,59,17.0,,,28,45.0,,,60,21.0,,,37,2.0,,,5,2.0,,,4,9.0,,,10,0.0,,,0,1.0,,,1,1.0,,,1,41.0,,,53,22.0,,,24,29.0,,,44,25.0,,,32,0.0,,,0,5.0,,,7
98,Bolton_Liverpool_2010,5,2010-10-31,2010,5,0,1,Lost,0,0,Draw,M Atkinson,14,10,10,4,15,13,1,4,2,2,0,0,37.0,,,50,23.0,,,32,45.0,,,57,18.0,,,22,6.0,,,6,2.0,,,2,5.0,,,6,2.0,,,2,5.0,,,5,2.0,,,2,29.0,,,41,14.0,,,21,43.0,,,56,19.0,,,27,0.0,,,0,7.0,,,10
99,Blackpool_West Brom_2010,4,2010-11-01,2010,4,2,1,Winn,1,0,Winn,M Oliver,21,12,8,5,16,13,8,2,2,3,0,2,41.0,,,41,18.0,,,18,34.0,,,34,15.0,,,15,5.0,,,5,0.0,,,0,3.0,,,3,0.0,,,0,7.0,,,7,2.0,,,2,38.0,,,38,23.0,,,23,36.0,,,36,22.0,,,22,0.0,,,0,3.0,,,3
100,Birmingham_West Ham_2010,6,2010-11-06,2010,2,2,2,Draw,0,0,Draw,M Oliver,8,16,5,8,12,14,3,4,0,1,0,0,33.0,,,58,15.0,,,25,25.0,,,46,18.0,,,26,2.0,,,4,1.0,,,1,3.0,,,6,1.0,,,1,2.0,,,3,0.0,,,0,42.0,,,63,22.0,,,32,45.0,,,68,22.0,,,37,0.0,,,0,4.0,,,7
101,Blackpool_Everton_2010,5,2010-11-06,2010,4,2,2,Draw,1,1,Draw,A Marriner,11,20,8,14,14,12,3,7,2,1,0,0,48.0,,,62,21.0,,,26,37.0,,,50,19.0,,,23,5.0,,,7,1.0,,,1,4.0,,,5,0.0,,,0,6.0,,,8,1.0,,,2,38.0,,,50,21.0,,,28,33.0,,,49,19.0,,,24,2.0,,,2,6.0,,,6
102,Sunderland_Stoke_2010,6,2010-11-06,2010,32,2,0,Winn,1,0,Winn,M Atkinson,14,11,7,5,10,13,6,9,0,5,0,0,43.0,,,61,19.0,,,25,32.0,,,50,25.0,,,31,2.0,,,5,1.0,,,2,4.0,,,7,0.0,,,1,1.0,,,3,1.0,,,1,37.0,,,59,18.0,,,32,32.0,,,51,18.0,,,31,1.0,,,1,6.0,,,12
103,Blackburn_Wigan_2010,6,2010-11-06,2010,3,2,1,Winn,0,0,Draw,K Friend,10,16,3,10,16,15,3,6,0,2,0,0,31.0,,,53,14.0,,,23,39.0,,,67,12.0,,,17,2.0,,,4,2.0,,,4,4.0,,,7,1.0,,,1,3.0,,,5,1.0,,,2,41.0,,,72,20.0,,,41,35.0,,,56,11.0,,,22,0.0,,,0,4.0,,,5
104,Bolton_Tottenham_2010,6,2010-11-06,2010,5,4,2,Winn,1,0,Winn,C Foy,18,11,8,6,13,9,7,6,1,0,0,0,40.0,,,64,25.0,,,42,41.0,,,72,13.0,,,23,4.0,,,6,2.0,,,2,5.0,,,8,1.0,,,2,4.0,,,6,1.0,,,2,30.0,,,51,13.0,,,25,39.0,,,69,22.0,,,31,0.0,,,0,6.0,,,12
105,Fulham_Aston Villa_2010,6,2010-11-06,2010,15,1,1,Draw,0,1,Lost,P Walton,14,15,10,8,12,4,3,3,1,0,0,0,38.0,,,67,16.0,,,30,31.0,,,47,15.0,,,26,3.0,,,7,3.0,,,3,3.0,,,8,0.0,,,0,2.0,,,5,1.0,,,3,37.0,,,55,16.0,,,25,35.0,,,58,17.0,,,34,0.0,,,1,2.0,,,10
106,Man United_Wolves_2010,6,2010-11-06,2010,22,2,1,Winn,1,0,Winn,P Dowd,14,8,10,6,6,11,3,2,1,0,0,0,50.0,,,86,26.0,,,47,37.0,,,52,10.0,,,24,7.0,,,13,4.0,,,7,5.0,,,8,0.0,,,0,4.0,,,4,0.0,,,0,25.0,,,39,8.0,,,13,27.0,,,43,7.0,,,13,0.0,,,0,6.0,,,10
107,Liverpool_Chelsea_2010,6,2010-11-07,2010,20,2,0,Winn,2,0,Winn,H Webb,9,11,7,7,15,17,2,5,0,2,0,0,49.0,,,67,25.0,,,36,43.0,,,65,23.0,,,39,5.0,,,7,1.0,,,1,7.0,,,8,0.0,,,1,5.0,,,6,3.0,,,3,25.0,,,53,10.0,,,22,29.0,,,52,9.0,,,26,0.0,,,2,5.0,,,8
108,Arsenal_Newcastle_2010,6,2010-11-07,2010,0,0,1,Lost,0,1,Lost,M Dean,11,7,8,2,16,12,12,2,3,1,1,0,62.0,,,111,38.0,,,68,45.0,,,65,30.0,,,47,5.0,,,15,1.0,,,5,8.0,,,10,1.0,,,1,4.0,,,5,1.0,,,2,19.0,,,29,12.0,,,19,41.0,,,55,11.0,,,19,0.0,,,2,7.0,,,9
109,West Brom_Man City_2010,6,2010-11-07,2010,36,0,2,Lost,0,2,Lost,L Probert,13,9,7,5,15,16,6,1,3,4,1,1,47.0,,,73,26.0,,,39,22.0,,,50,19.0,,,32,6.0,,,8,2.0,,,3,4.0,,,8,0.0,,,0,3.0,,,4,2.0,,,3,25.0,,,51,11.0,,,24,26.0,,,47,9.0,,,19,0.0,,,0,3.0,,,6
110,Tottenham_Sunderland_2010,6,2010-11-09,2010,34,1,1,Draw,0,0,Draw,H Webb,20,8,12,4,6,15,17,3,2,1,0,0,52.0,,,86,29.0,,,54,34.0,,,57,19.0,,,45,6.0,,,6,2.0,,,2,7.0,,,10,0.0,,,0,3.0,,,4,3.0,,,3,25.0,,,49,9.0,,,21,44.0,,,71,12.0,,,22,0.0,,,0,7.0,,,11
111,Stoke_Birmingham_2010,6,2010-11-09,2010,31,3,2,Winn,1,0,Winn,M Clattenburg,19,14,12,10,6,8,10,4,0,0,0,0,33.0,,,68,16.0,,,38,28.0,,,54,19.0,,,33,3.0,,,6,0.0,,,1,7.0,,,11,0.0,,,0,3.0,,,6,2.0,,,5,32.0,,,49,15.0,,,27,34.0,,,52,15.0,,,24,0.0,,,0,7.0,,,10
112,Newcastle_Blackburn_2010,6,2010-11-10,2010,24,1,2,Lost,0,1,Lost,M Jones,9,7,3,5,16,15,4,1,3,4,0,0,36.0,,,72,23.0,,,50,29.0,,,59,17.0,,,30,8.0,,,14,4.0,,,7,5.0,,,10,0.0,,,0,5.0,,,7,2.0,,,3,27.0,,,37,11.0,,,16,43.0,,,69,13.0,,,17,1.0,,,1,8.0,,,12
113,Man City_Man United_2010,6,2010-11-10,2010,21,0,0,Draw,0,0,Draw,C Foy,6,7,4,4,10,12,8,5,0,2,0,0,26.0,,,54,17.0,,,34,32.0,,,57,13.0,,,32,3.0,,,7,1.0,,,2,7.0,,,10,1.0,,,1,4.0,,,5,2.0,,,3,35.0,,,52,16.0,,,25,35.0,,,57,15.0,,,21,0.0,,,0,9.0,,,11
114,Wigan_Liverpool_2010,7,2010-11-10,2010,38,1,1,Draw,0,1,Lost,P Walton,10,8,8,3,7,10,5,4,0,2,0,0,48.0,93.0,,93,29.0,51.0,,51,27.0,66.0,,66,11.0,22.0,,22,3.0,4.0,,4,0.0,0.0,,0,2.0,8.0,,8,0.0,0.0,,0,3.0,14.0,,14,1.0,5.0,,5,22.0,45.0,,45,7.0,24.0,,24,40.0,69.0,,69,4.0,9.0,,9,1.0,2.0,,2,6.0,11.0,,11
115,West Ham_West Brom_2010,6,2010-11-10,2010,37,2,2,Draw,1,1,Draw,M Dean,8,14,5,6,13,5,6,7,3,0,0,0,39.0,,,69,21.0,,,38,37.0,,,61,18.0,,,27,3.0,,,5,2.0,,,2,5.0,,,9,0.0,,,0,3.0,,,9,2.0,,,4,47.0,,,76,24.0,,,41,25.0,,,53,16.0,,,26,0.0,,,0,1.0,,,7
116,Chelsea_Fulham_2010,6,2010-11-10,2010,11,1,0,Winn,1,0,Winn,M Atkinson,19,5,10,3,14,15,4,4,2,0,1,0,55.0,,,88,31.0,,,50,22.0,,,37,27.0,,,36,8.0,,,16,6.0,,,9,3.0,,,4,0.0,,,0,0.0,,,0,0.0,,,0,36.0,,,55,18.0,,,25,24.0,,,44,24.0,,,26,0.0,,,0,5.0,,,7
117,Aston Villa_Blackpool_2010,6,2010-11-10,2010,1,3,2,Winn,1,1,Draw,A Taylor,19,12,12,6,7,10,11,8,2,3,0,0,31.0,,,66,14.0,,,31,39.0,,,73,18.0,,,38,1.0,,,5,1.0,,,4,7.0,,,12,0.0,,,0,1.0,,,1,1.0,,,1,36.0,,,63,19.0,,,30,30.0,,,55,13.0,,,36,0.0,,,0,8.0,,,10
118,Wolves_Arsenal_2010,6,2010-11-10,2010,39,0,2,Lost,0,1,Lost,M Halsey,14,12,7,8,7,14,5,2,1,2,0,0,33.0,,,51,23.0,,,32,30.0,,,67,18.0,,,28,4.0,,,7,2.0,,,5,2.0,,,9,0.0,,,0,4.0,,,6,2.0,,,2,36.0,,,57,24.0,,,36,41.0,,,71,14.0,,,22,0.0,,,0,5.0,,,11
119,Everton_Bolton_2010,6,2010-11-10,2010,14,1,1,Draw,0,0,Draw,P Dowd,23,10,12,5,8,12,15,10,0,3,1,0,33.0,,,70,19.0,,,39,41.0,,,70,17.0,,,27,3.0,,,7,1.0,,,3,5.0,,,7,0.0,,,0,1.0,,,5,1.0,,,2,33.0,,,55,14.0,,,26,44.0,,,77,15.0,,,23,0.0,,,0,6.0,,,9
120,Wigan_West Brom_2010,8,2010-11-13,2010,38,1,0,Winn,0,0,Draw,A Taylor,13,12,4,6,13,13,5,5,1,1,0,0,49.0,92.0,,103,34.0,53.0,,59,24.0,65.0,,73,13.0,21.0,,27,4.0,5.0,,5,0.0,0.0,,0,1.0,7.0,,8,0.0,0.0,,0,2.0,11.0,,15,1.0,3.0,,6,19.0,44.0,,53,5.0,20.0,,27,36.0,68.0,,79,7.0,9.0,,13,1.0,2.0,,2,6.0,12.0,,13
