,idGame,nWeekHome,Date,year,IdHomeTeam,FTG_asH,FT_against_H,FT_RESULT,HTG_asH,HT_against_H,HT_RESULT,Referee,Shoot_asH,Shoot_against_H,ShootTarget_asH,ShootTarget_against_H,Fouls_asH,Fouls_against_H,Corner_asH,Corner_against_H,YellowC_asH,YellowC_against_H,RedC_asH,RedC_againts_H,Shoot_asH_last_3,Shoot_asH_last_6,Shoot_asH_last_10,Shoot_asH_last_infinity,ShootTarget_asH_last_3,ShootTarget_asH_last_6,ShootTarget_asH_last_10,ShootTarget_asH_last_infinity,Fouls_asH_last_3,Fouls_asH_last_6,Fouls_asH_last_10,Fouls_asH_last_infinity,Corner_asH_last_3,Corner_asH_last_6,Corner_asH_last_10,Corner_asH_last_infinity,FTG_asH_last_3,FTG_asH_last_6,FTG_asH_last_10,FTG_asH_last_infinity,HTG_asH_last_3,HTG_asH_last_6,HTG_asH_last_10,HTG_asH_last_infinity,YellowC_asH_last_3,YellowC_asH_last_6,YellowC_asH_last_10,YellowC_asH_last_infinity,RedC_asH_last_3,RedC_asH_last_6,RedC_asH_last_10,RedC_asH_last_infinity,FT_against_H_last_3,FT_against_H_last_6,FT_against_H_last_10,FT_against_H_last_infinity,HT_against_H_last_3,HT_against_H_last_6,HT_against_H_last_10,HT_against_H_last_infinity,Shoot_against_H_last_3,Shoot_against_H_last_6,Shoot_against_H_last_10,Shoot_against_H_last_infinity,ShootTarget_against_H_last_3,ShootTarget_against_H_last_6,ShootTarget_against_H_last_10,ShootTarget_against_H_last_infinity,Fouls_against_H_last_3,Fouls_against_H_last_6,Fouls_against_H_last_10,Fouls_against_H_last_infinity,Corner_against_H_last_3,Corner_against_H_last_6,Corner_against_H_last_10,Corner_against_H_last_infinity,RedC_againts_H_last_3,RedC_againts_H_last_6,RedC_againts_H_last_10,RedC_againts_H_last_infinity,YellowC_against_H_last_3,YellowC_against_H_last_6,YellowC_against_H_last_10,YellowC_against_H_last_infinity
133,Portsmouth_Hull_2008,7,2008-11-22,2008,26,2,2,Draw,1,0,Winn,S Attwell,14,13,7,6,13,13,7,7,2,1,0,0,54.0,96.0,,96,31.0,55.0,,55,23.0,60.0,,60,19.0,29.0,,29,4.0,8.0,,8,1.0,2.0,,2,0.0,8.0,,8,0.0,1.0,,1,4.0,6.0,,6,1.0,3.0,,3,29.0,63.0,,63,18.0,36.0,,36,33.0,63.0,,63,17.0,28.0,,28,0.0,0.0,,0,6.0,12.0,,12
134,Chelsea_Newcastle_2008,7,2008-11-22,2008,11,0,0,Draw,0,0,Draw,P Dowd,25,2,14,0,12,13,8,1,0,2,0,0,58.0,108.0,,108,31.0,58.0,,58,33.0,68.0,,68,15.0,35.0,,35,7.0,13.0,,13,5.0,9.0,,9,3.0,7.0,,7,0.0,0.0,,0,1.0,3.0,,3,1.0,3.0,,3,17.0,48.0,,48,6.0,28.0,,28,37.0,74.0,,74,3.0,18.0,,18,0.0,0.0,,0,7.0,15.0,,15
135,Liverpool_Fulham_2008,7,2008-11-22,2008,20,0,0,Draw,0,0,Draw,M Halsey,18,6,7,6,7,6,9,3,0,0,0,0,49.0,108.0,,108,27.0,57.0,,57,33.0,61.0,,61,15.0,54.0,,54,7.0,11.0,,11,3.0,4.0,,4,3.0,6.0,,6,0.0,0.0,,0,2.0,4.0,,4,2.0,3.0,,3,15.0,34.0,,34,7.0,16.0,,16,33.0,73.0,,73,10.0,20.0,,20,1.0,2.0,,2,5.0,10.0,,10
136,Tottenham_Blackburn_2008,7,2008-11-23,2008,34,1,0,Winn,1,0,Winn,H Webb,16,9,7,6,15,15,6,6,2,3,0,1,54.0,100.0,,100,29.0,54.0,,54,42.0,82.0,,82,19.0,46.0,,46,4.0,6.0,,6,1.0,1.0,,1,5.0,9.0,,9,0.0,0.0,,0,2.0,6.0,,6,2.0,3.0,,3,34.0,77.0,,77,15.0,41.0,,41,44.0,80.0,,80,8.0,26.0,,26,1.0,1.0,,1,7.0,15.0,,15
137,Sunderland_West Ham_2008,7,2008-11-23,2008,32,0,1,Lost,0,1,Lost,M Dean,17,10,6,5,13,16,4,2,2,1,0,0,31.0,64.0,,64,14.0,32.0,,32,29.0,71.0,,71,11.0,23.0,,23,4.0,6.0,,6,2.0,2.0,,2,6.0,12.0,,12,0.0,0.0,,0,4.0,8.0,,8,1.0,2.0,,2,33.0,70.0,,70,17.0,44.0,,44,32.0,71.0,,71,14.0,32.0,,32,0.0,0.0,,0,8.0,15.0,,15
138,Wigan_Everton_2008,7,2008-11-24,2008,38,1,0,Winn,0,0,Draw,R Styles,12,7,6,2,8,7,3,3,0,0,0,0,60.0,91.0,,91,28.0,46.0,,46,34.0,69.0,,69,23.0,43.0,,43,0.0,3.0,,3,0.0,2.0,,2,5.0,10.0,,10,0.0,1.0,,1,5.0,8.0,,8,1.0,4.0,,4,17.0,41.0,,41,10.0,24.0,,24,33.0,80.0,,80,9.0,25.0,,25,0.0,0.0,,0,5.0,12.0,,12
139,Aston Villa_Fulham_2008,8,2008-11-29,2008,1,0,0,Draw,0,0,Draw,M Jones,12,5,4,2,9,16,11,4,0,2,0,0,32.0,59.0,,73,20.0,33.0,,43,30.0,65.0,,73,14.0,35.0,,42,4.0,6.0,,10,2.0,4.0,,4,3.0,5.0,,5,0.0,0.0,,0,4.0,5.0,,7,2.0,3.0,,3,38.0,63.0,,76,20.0,29.0,,37,37.0,78.0,,89,15.0,30.0,,38,0.0,1.0,,1,3.0,9.0,,10
140,Stoke_Hull_2008,8,2008-11-29,2008,31,1,1,Draw,0,1,Lost,K Stroud,10,6,5,5,17,20,5,3,2,3,0,0,25.0,49.0,,57,18.0,30.0,,32,30.0,61.0,,76,11.0,29.0,,31,4.0,8.0,,11,1.0,2.0,,3,7.0,12.0,,13,0.0,0.0,,0,1.0,7.0,,9,0.0,3.0,,3,30.0,63.0,,68,12.0,32.0,,34,22.0,59.0,,64,10.0,24.0,,32,1.0,3.0,,3,3.0,7.0,,7
141,Sunderland_Bolton_2008,8,2008-11-29,2008,32,1,4,Lost,1,3,Lost,C Foy,14,11,9,6,9,6,5,6,4,0,0,0,40.0,75.0,,81,15.0,35.0,,38,32.0,71.0,,84,14.0,26.0,,27,3.0,6.0,,6,2.0,2.0,,2,5.0,14.0,,14,0.0,0.0,,0,4.0,8.0,,9,2.0,3.0,,3,30.0,66.0,,80,15.0,41.0,,49,37.0,75.0,,87,9.0,26.0,,34,0.0,0.0,,0,4.0,14.0,,16
142,Wigan_West Brom_2008,8,2008-11-29,2008,38,2,1,Winn,0,0,Draw,P Dowd,17,17,9,9,10,7,6,8,0,2,0,0,51.0,93.0,,103,25.0,46.0,,52,32.0,64.0,,77,18.0,39.0,,46,1.0,4.0,,4,0.0,2.0,,2,2.0,9.0,,10,0.0,1.0,,1,4.0,7.0,,8,1.0,3.0,,4,18.0,41.0,,48,10.0,23.0,,26,27.0,70.0,,87,10.0,21.0,,28,0.0,0.0,,0,5.0,10.0,,12
143,Middlesbrough_Newcastle_2008,8,2008-11-29,2008,23,0,0,Draw,0,0,Draw,A Wiley,14,10,7,5,9,7,7,2,1,1,0,0,34.0,84.0,,98,15.0,44.0,,54,30.0,71.0,,82,16.0,36.0,,43,4.0,6.0,,8,0.0,1.0,,1,6.0,12.0,,13,0.0,0.0,,0,4.0,11.0,,12,3.0,4.0,,4,37.0,79.0,,87,21.0,46.0,,51,44.0,84.0,,96,7.0,27.0,,36,0.0,1.0,,1,12.0,20.0,,22
144,Man City_Man United_2008,8,2008-11-30,2008,21,0,1,Lost,0,1,Lost,H Webb,10,12,1,8,17,15,3,8,2,5,0,1,39.0,73.0,,87,27.0,49.0,,58,40.0,78.0,,90,13.0,30.0,,36,7.0,16.0,,19,3.0,8.0,,8,2.0,3.0,,3,2.0,3.0,,3,2.0,8.0,,8,1.0,2.0,,2,34.0,76.0,,79,20.0,39.0,,39,38.0,74.0,,90,16.0,33.0,,36,1.0,2.0,,3,3.0,6.0,,8
145,Portsmouth_Blackburn_2008,8,2008-11-30,2008,26,3,2,Winn,0,0,Draw,M Halsey,9,10,6,2,5,12,8,10,0,1,0,0,51.0,97.0,,110,27.0,56.0,,62,29.0,62.0,,73,24.0,32.0,,36,4.0,10.0,,10,1.0,3.0,,3,2.0,8.0,,10,0.0,1.0,,1,5.0,7.0,,8,1.0,2.0,,3,34.0,64.0,,76,19.0,35.0,,42,31.0,65.0,,76,19.0,32.0,,35,0.0,0.0,,0,4.0,11.0,,13
146,Tottenham_Everton_2008,8,2008-11-30,2008,34,0,1,Lost,0,0,Draw,S Bennett,14,8,6,6,9,16,5,1,1,3,0,0,43.0,98.0,,116,20.0,50.0,,61,42.0,85.0,,97,13.0,40.0,,52,5.0,6.0,,7,2.0,2.0,,2,3.0,10.0,,11,0.0,0.0,,0,1.0,4.0,,6,1.0,3.0,,3,33.0,74.0,,86,15.0,40.0,,47,44.0,83.0,,95,14.0,26.0,,32,2.0,2.0,,2,8.0,16.0,,18
147,Chelsea_Arsenal_2008,8,2008-11-30,2008,11,1,2,Lost,1,0,Winn,M Dean,12,9,5,6,18,16,3,2,2,0,0,0,56.0,115.0,,133,30.0,61.0,,72,34.0,70.0,,80,16.0,35.0,,43,5.0,9.0,,13,3.0,6.0,,9,3.0,7.0,,7,0.0,0.0,,0,1.0,3.0,,3,1.0,3.0,,3,11.0,38.0,,50,3.0,20.0,,28,37.0,81.0,,87,3.0,16.0,,19,0.0,0.0,,0,6.0,16.0,,17
148,Liverpool_West Ham_2008,8,2008-12-01,2008,20,0,0,Draw,0,0,Draw,P Walton,21,7,8,3,5,7,17,5,1,1,0,0,50.0,110.0,,126,27.0,56.0,,64,30.0,58.0,,68,19.0,49.0,,63,4.0,9.0,,11,2.0,4.0,,4,2.0,4.0,,6,0.0,0.0,,0,0.0,3.0,,4,0.0,3.0,,3,14.0,31.0,,40,9.0,18.0,,22,26.0,67.0,,79,11.0,20.0,,23,0.0,2.0,,2,4.0,9.0,,10
149,Arsenal_Wigan_2008,8,2008-12-06,2008,0,1,0,Winn,1,0,Winn,S Bennett,11,10,4,4,13,13,8,3,1,2,0,0,42.0,102.0,,126,27.0,64.0,,78,33.0,61.0,,72,22.0,56.0,,63,6.0,13.0,,14,2.0,4.0,,5,6.0,12.0,,12,0.0,0.0,,0,7.0,10.0,,10,1.0,2.0,,2,35.0,53.0,,58,21.0,31.0,,35,46.0,77.0,,85,12.0,21.0,,26,0.0,0.0,,0,10.0,17.0,,17
150,Hull_Middlesbrough_2008,8,2008-12-06,2008,17,2,1,Winn,0,0,Draw,S Tanner,17,9,7,7,10,8,8,6,1,1,0,1,37.0,68.0,,79,22.0,36.0,,42,41.0,81.0,,91,14.0,28.0,,33,2.0,5.0,,7,1.0,2.0,,3,3.0,6.0,,9,0.0,0.0,,0,6.0,13.0,,14,3.0,5.0,,6,49.0,88.0,,100,25.0,43.0,,49,39.0,74.0,,83,18.0,32.0,,38,0.0,0.0,,0,7.0,9.0,,9
151,Newcastle_Stoke_2008,8,2008-12-06,2008,24,2,2,Draw,2,0,Winn,M Riley,9,12,6,4,10,17,6,3,0,1,0,0,38.0,61.0,,71,21.0,29.0,,37,35.0,69.0,,77,13.0,28.0,,32,6.0,10.0,,11,2.0,3.0,,3,5.0,5.0,,6,0.0,2.0,,2,3.0,9.0,,9,1.0,5.0,,5,32.0,69.0,,78,12.0,32.0,,36,44.0,95.0,,108,24.0,42.0,,48,1.0,1.0,,1,10.0,18.0,,20
152,Man United_Sunderland_2008,7,2008-12-06,2008,22,1,0,Winn,0,0,Draw,M Halsey,27,2,15,2,8,8,10,1,1,0,0,0,62.0,129.0,,129,38.0,88.0,,88,27.0,61.0,,61,15.0,52.0,,52,11.0,18.0,,18,7.0,8.0,,8,4.0,7.0,,7,0.0,0.0,,0,3.0,4.0,,4,1.0,2.0,,2,18.0,45.0,,45,9.0,20.0,,20,37.0,72.0,,72,2.0,13.0,,13,0.0,0.0,,0,6.0,10.0,,10
153,Bolton_Chelsea_2008,8,2008-12-06,2008,5,0,2,Lost,0,2,Lost,H Webb,21,11,11,7,14,16,10,2,2,1,0,0,53.0,93.0,,107,33.0,54.0,,62,39.0,85.0,,98,18.0,43.0,,47,2.0,3.0,,6,0.0,1.0,,4,3.0,8.0,,9,0.0,0.0,,0,3.0,6.0,,7,1.0,3.0,,3,37.0,77.0,,85,19.0,36.0,,38,39.0,77.0,,89,7.0,37.0,,40,0.0,0.0,,0,4.0,11.0,,13
154,Blackburn_Liverpool_2008,8,2008-12-06,2008,3,1,3,Lost,0,0,Draw,A Marriner,7,10,3,6,11,9,5,6,2,2,0,0,37.0,64.0,,76,16.0,26.0,,31,40.0,72.0,,83,25.0,37.0,,43,2.0,3.0,,4,1.0,1.0,,2,8.0,13.0,,13,0.0,0.0,,0,5.0,11.0,,12,1.0,4.0,,5,33.0,79.0,,86,21.0,45.0,,49,31.0,58.0,,73,20.0,32.0,,35,0.0,0.0,,0,6.0,8.0,,9
155,Fulham_Man City_2008,8,2008-12-06,2008,15,1,1,Draw,1,1,Draw,R Styles,12,15,8,7,6,5,9,7,2,1,0,0,34.0,85.0,,90,22.0,50.0,,52,24.0,66.0,,80,18.0,40.0,,41,6.0,9.0,,10,3.0,5.0,,6,3.0,9.0,,11,0.0,1.0,,1,2.0,5.0,,5,0.0,2.0,,2,25.0,63.0,,78,12.0,36.0,,42,35.0,67.0,,73,6.0,21.0,,26,0.0,0.0,,0,4.0,7.0,,7
156,Everton_Aston Villa_2008,8,2008-12-07,2008,14,2,3,Lost,1,1,Draw,M Atkinson,12,5,7,5,18,16,10,6,2,1,0,0,37.0,70.0,,80,20.0,34.0,,39,39.0,79.0,,90,22.0,36.0,,39,3.0,5.0,,7,0.0,2.0,,3,3.0,8.0,,10,0.0,1.0,,1,2.0,9.0,,12,2.0,5.0,,6,44.0,72.0,,87,22.0,42.0,,53,39.0,85.0,,94,15.0,27.0,,32,0.0,0.0,,0,5.0,11.0,,13
157,West Brom_Portsmouth_2008,8,2008-12-07,2008,36,1,1,Draw,1,0,Winn,M Dean,14,6,8,3,11,12,3,5,1,2,0,0,52.0,88.0,,102,27.0,49.0,,53,32.0,73.0,,84,19.0,40.0,,51,2.0,7.0,,8,0.0,3.0,,3,4.0,10.0,,13,0.0,0.0,,0,8.0,12.0,,14,4.0,8.0,,8,40.0,85.0,,94,24.0,47.0,,54,41.0,88.0,,102,18.0,38.0,,43,1.0,1.0,,1,7.0,12.0,,13
158,West Ham_Tottenham_2008,8,2008-12-08,2008,37,0,2,Lost,0,0,Draw,C Foy,11,17,4,12,13,16,7,5,2,0,0,0,33.0,69.0,,84,21.0,38.0,,46,28.0,65.0,,79,21.0,40.0,,46,1.0,9.0,,11,0.0,4.0,,6,3.0,9.0,,11,1.0,1.0,,1,5.0,10.0,,11,0.0,3.0,,3,43.0,78.0,,100,24.0,45.0,,54,30.0,80.0,,91,20.0,37.0,,47,0.0,0.0,,0,5.0,15.0,,16
159,Stoke_Fulham_2008,9,2008-12-13,2008,31,0,0,Draw,0,0,Draw,S Attwell,6,9,2,6,16,2,5,6,1,1,0,0,26.0,47.0,,67,17.0,28.0,,37,37.0,68.0,,93,12.0,27.0,,36,4.0,7.0,,12,1.0,2.0,,3,7.0,12.0,,15,0.0,0.0,,0,2.0,5.0,,10,1.0,3.0,,4,27.0,61.0,,74,13.0,32.0,,39,34.0,60.0,,84,9.0,19.0,,35,1.0,3.0,,3,5.0,9.0,,10
160,Sunderland_West Brom_2008,9,2008-12-13,2008,32,4,0,Winn,3,0,Winn,L Mason,16,14,10,6,8,14,1,11,1,2,0,0,40.0,79.0,,95,21.0,40.0,,47,30.0,60.0,,93,17.0,28.0,,32,2.0,7.0,,7,2.0,3.0,,3,8.0,14.0,,18,0.0,0.0,,0,7.0,9.0,,13,4.0,5.0,,6,31.0,68.0,,91,16.0,39.0,,55,32.0,70.0,,93,11.0,29.0,,40,0.0,0.0,,0,2.0,12.0,,16
161,Man City_Everton_2008,9,2008-12-13,2008,21,0,1,Lost,0,0,Draw,M Halsey,7,11,4,4,10,7,5,7,0,1,0,0,31.0,70.0,,97,16.0,43.0,,59,45.0,81.0,,107,10.0,25.0,,39,4.0,15.0,,19,2.0,7.0,,8,3.0,5.0,,5,2.0,3.0,,3,3.0,6.0,,9,2.0,2.0,,3,37.0,70.0,,91,22.0,39.0,,47,37.0,79.0,,105,16.0,36.0,,44,2.0,2.0,,4,8.0,10.0,,13
162,Middlesbrough_Arsenal_2008,9,2008-12-13,2008,23,1,1,Draw,1,1,Draw,P Walton,8,17,3,11,8,11,5,10,0,1,0,0,43.0,77.0,,112,19.0,39.0,,61,29.0,66.0,,91,20.0,39.0,,50,2.0,4.0,,8,0.0,0.0,,1,6.0,11.0,,14,0.0,0.0,,0,4.0,10.0,,12,3.0,4.0,,4,34.0,82.0,,97,18.0,49.0,,56,36.0,73.0,,103,6.0,24.0,,38,0.0,0.0,,1,10.0,17.0,,23
163,Tottenham_Man United_2008,9,2008-12-13,2008,34,0,0,Draw,0,0,Draw,M Dean,11,15,6,12,10,9,4,14,1,1,0,0,38.0,95.0,,130,17.0,46.0,,67,42.0,79.0,,106,15.0,33.0,,57,3.0,5.0,,7,1.0,2.0,,2,4.0,10.0,,12,0.0,0.0,,0,2.0,3.0,,7,1.0,2.0,,3,31.0,65.0,,94,18.0,33.0,,53,44.0,87.0,,111,11.0,19.0,,33,1.0,2.0,,2,8.0,15.0,,21
164,Wigan_Blackburn_2008,9,2008-12-13,2008,38,3,0,Winn,2,0,Winn,H Webb,10,11,5,4,9,14,6,9,1,1,0,0,51.0,98.0,,120,29.0,47.0,,61,28.0,64.0,,87,15.0,37.0,,52,3.0,5.0,,6,0.0,2.0,,2,1.0,8.0,,10,0.0,0.0,,1,1.0,7.0,,9,0.0,2.0,,4,26.0,52.0,,65,12.0,27.0,,35,26.0,68.0,,94,14.0,23.0,,36,0.0,0.0,,0,5.0,11.0,,14
165,Liverpool_Hull_2008,9,2008-12-13,2008,20,2,2,Draw,2,2,Draw,A Wiley,22,9,10,3,12,8,8,4,3,3,0,0,50.0,115.0,,147,25.0,53.0,,72,22.0,53.0,,73,29.0,61.0,,80,3.0,7.0,,11,2.0,3.0,,4,3.0,5.0,,7,0.0,0.0,,0,0.0,2.0,,4,0.0,2.0,,3,17.0,31.0,,47,11.0,18.0,,25,21.0,56.0,,86,15.0,21.0,,28,0.0,1.0,,2,2.0,7.0,,11
166,Aston Villa_Bolton_2008,9,2008-12-13,2008,1,4,2,Winn,2,1,Winn,L Probert,16,9,7,5,7,16,10,3,0,1,0,0,36.0,66.0,,85,20.0,35.0,,47,34.0,65.0,,82,21.0,41.0,,53,1.0,6.0,,10,1.0,4.0,,4,3.0,5.0,,5,0.0,0.0,,0,2.0,5.0,,7,1.0,3.0,,3,32.0,60.0,,81,17.0,28.0,,39,36.0,81.0,,105,14.0,26.0,,42,0.0,1.0,,1,4.0,9.0,,12
167,Portsmouth_Newcastle_2008,9,2008-12-14,2008,26,0,3,Lost,0,0,Draw,C Foy,18,10,6,5,15,5,8,5,4,1,0,0,39.0,85.0,,119,21.0,50.0,,68,27.0,59.0,,78,24.0,37.0,,44,6.0,11.0,,13,1.0,3.0,,3,2.0,6.0,,10,0.0,1.0,,1,6.0,8.0,,10,1.0,1.0,,3,35.0,67.0,,86,16.0,34.0,,44,36.0,71.0,,88,23.0,40.0,,45,0.0,0.0,,0,5.0,11.0,,14
168,Chelsea_West Ham_2008,9,2008-12-14,2008,11,1,1,Draw,0,1,Lost,M Riley,19,4,12,2,13,20,9,4,3,2,0,0,54.0,115.0,,145,30.0,63.0,,77,35.0,78.0,,98,15.0,33.0,,46,6.0,9.0,,14,4.0,6.0,,10,2.0,6.0,,9,0.0,0.0,,0,2.0,4.0,,5,0.0,2.0,,3,12.0,41.0,,59,6.0,20.0,,34,40.0,84.0,,103,3.0,10.0,,21,0.0,0.0,,0,3.0,16.0,,17
169,Hull_Sunderland_2008,9,2008-12-20,2008,17,1,4,Lost,1,1,Draw,M Riley,14,15,8,6,20,10,6,6,3,1,1,0,44.0,75.0,,96,24.0,38.0,,49,40.0,73.0,,101,17.0,29.0,,41,4.0,7.0,,9,1.0,2.0,,3,4.0,6.0,,10,0.0,0.0,,0,4.0,9.0,,15,2.0,3.0,,6,31.0,89.0,,109,21.0,45.0,,56,34.0,70.0,,91,19.0,35.0,,44,1.0,1.0,,1,6.0,10.0,,10
170,West Ham_Aston Villa_2008,9,2008-12-20,2008,37,0,1,Lost,0,0,Draw,M Halsey,17,10,13,4,7,10,7,6,2,1,0,0,37.0,69.0,,95,22.0,36.0,,50,28.0,64.0,,92,24.0,37.0,,53,1.0,5.0,,11,0.0,2.0,,6,3.0,10.0,,13,0.0,1.0,,1,5.0,11.0,,13,0.0,2.0,,3,40.0,83.0,,117,26.0,50.0,,66,37.0,75.0,,107,16.0,38.0,,52,0.0,0.0,,0,2.0,10.0,,16
171,Bolton_Portsmouth_2008,9,2008-12-20,2008,5,2,1,Winn,2,1,Winn,M Atkinson,19,8,10,5,14,16,6,3,1,1,0,0,56.0,96.0,,128,32.0,56.0,,73,36.0,81.0,,112,23.0,46.0,,57,2.0,3.0,,6,0.0,1.0,,4,4.0,8.0,,11,0.0,0.0,,0,4.0,8.0,,9,3.0,5.0,,5,37.0,76.0,,96,19.0,36.0,,45,43.0,77.0,,105,6.0,34.0,,42,0.0,0.0,,0,3.0,10.0,,14
172,Fulham_Middlesbrough_2008,9,2008-12-20,2008,15,3,0,Winn,1,0,Winn,K Stroud,19,12,13,5,12,7,6,4,0,2,0,0,39.0,77.0,,102,28.0,45.0,,60,21.0,57.0,,86,25.0,37.0,,50,5.0,8.0,,11,3.0,4.0,,7,5.0,10.0,,13,0.0,1.0,,1,3.0,5.0,,6,1.0,3.0,,3,35.0,70.0,,93,17.0,36.0,,49,26.0,61.0,,78,11.0,22.0,,33,0.0,0.0,,0,3.0,7.0,,8
173,Blackburn_Stoke_2008,9,2008-12-20,2008,3,3,0,Winn,3,0,Winn,P Walton,10,14,9,4,13,11,3,7,0,2,0,0,31.0,61.0,,83,14.0,26.0,,34,34.0,75.0,,94,21.0,37.0,,48,2.0,4.0,,5,1.0,1.0,,2,7.0,14.0,,15,0.0,0.0,,0,7.0,10.0,,15,1.0,2.0,,5,38.0,72.0,,96,25.0,41.0,,55,29.0,59.0,,82,24.0,33.0,,41,0.0,0.0,,0,7.0,9.0,,11
174,Arsenal_Liverpool_2008,9,2008-12-21,2008,0,1,1,Draw,1,1,Draw,H Webb,6,10,3,6,14,17,2,1,3,3,1,0,33.0,93.0,,137,19.0,54.0,,82,38.0,62.0,,85,21.0,52.0,,71,3.0,11.0,,15,2.0,3.0,,6,6.0,11.0,,13,0.0,0.0,,0,3.0,10.0,,10,0.0,2.0,,2,36.0,59.0,,68,19.0,33.0,,39,42.0,79.0,,98,14.0,23.0,,29,0.0,0.0,,0,8.0,17.0,,19
175,Newcastle_Tottenham_2008,9,2008-12-21,2008,24,2,1,Winn,1,1,Draw,A Marriner,7,11,4,6,9,7,4,7,3,2,0,0,37.0,57.0,,80,22.0,31.0,,43,32.0,66.0,,87,12.0,29.0,,38,6.0,11.0,,13,2.0,5.0,,5,5.0,5.0,,6,0.0,1.0,,2,4.0,9.0,,11,1.0,4.0,,5,30.0,73.0,,90,12.0,32.0,,40,50.0,95.0,,125,19.0,42.0,,51,1.0,1.0,,1,7.0,17.0,,21
176,West Brom_Man City_2008,9,2008-12-21,2008,36,2,1,Winn,0,0,Draw,C Foy,12,11,7,7,10,9,5,7,2,1,0,0,42.0,89.0,,116,19.0,49.0,,61,31.0,75.0,,95,8.0,35.0,,54,3.0,5.0,,9,1.0,2.0,,4,4.0,10.0,,14,0.0,0.0,,0,6.0,11.0,,15,4.0,6.0,,8,30.0,70.0,,100,17.0,37.0,,57,40.0,82.0,,114,18.0,35.0,,48,1.0,1.0,,1,7.0,13.0,,15
177,Everton_Chelsea_2008,9,2008-12-22,2008,14,0,0,Draw,0,0,Draw,P Dowd,10,6,8,2,16,12,6,5,0,3,0,1,36.0,66.0,,92,18.0,34.0,,46,40.0,92.0,,108,27.0,42.0,,49,4.0,7.0,,9,1.0,3.0,,4,2.0,9.0,,12,0.0,1.0,,1,4.0,9.0,,15,2.0,4.0,,7,31.0,71.0,,92,13.0,42.0,,58,44.0,90.0,,110,12.0,30.0,,38,0.0,0.0,,0,3.0,12.0,,14
178,Aston Villa_Arsenal_2008,10,2008-12-26,2008,1,2,2,Draw,0,1,Lost,L Mason,13,8,9,6,10,10,7,6,4,4,0,0,38.0,70.0,,101,18.0,34.0,,54,28.0,64.0,,89,24.0,46.0,,63,4.0,8.0,,14,2.0,4.0,,6,1.0,4.0,,5,0.0,0.0,,0,2.0,6.0,,9,1.0,3.0,,4,26.0,60.0,,90,14.0,30.0,,44,47.0,88.0,,121,13.0,24.0,,45,0.0,1.0,,1,3.0,9.0,,13
179,Stoke_Man United_2008,10,2008-12-26,2008,31,0,1,Lost,0,0,Draw,C Foy,6,17,3,10,13,7,6,9,4,2,1,0,25.0,48.0,,73,14.0,28.0,,39,42.0,75.0,,109,14.0,27.0,,41,2.0,7.0,,12,0.0,2.0,,3,4.0,11.0,,16,0.0,0.0,,0,1.0,3.0,,10,1.0,2.0,,4,23.0,56.0,,83,13.0,29.0,,45,29.0,56.0,,86,10.0,20.0,,41,0.0,3.0,,3,4.0,9.0,,11
180,Portsmouth_West Ham_2008,10,2008-12-26,2008,26,1,4,Lost,1,1,Draw,S Bennett,21,16,14,9,14,9,9,5,1,3,0,0,41.0,95.0,,137,19.0,50.0,,74,33.0,56.0,,93,23.0,42.0,,52,5.0,9.0,,13,1.0,2.0,,3,6.0,6.0,,14,0.0,0.0,,1,7.0,11.0,,13,0.0,1.0,,3,33.0,62.0,,96,13.0,31.0,,49,30.0,63.0,,93,22.0,39.0,,50,0.0,0.0,,0,3.0,9.0,,15
181,Chelsea_West Brom_2008,10,2008-12-26,2008,11,2,0,Winn,2,0,Winn,R Styles,23,6,15,2,7,7,7,5,1,0,0,0,56.0,114.0,,164,31.0,62.0,,89,43.0,76.0,,111,20.0,35.0,,55,2.0,9.0,,15,1.0,6.0,,10,5.0,8.0,,12,0.0,0.0,,0,3.0,4.0,,6,1.0,2.0,,4,15.0,32.0,,63,8.0,14.0,,36,49.0,86.0,,123,7.0,10.0,,25,0.0,0.0,,0,4.0,11.0,,19
182,Liverpool_Bolton_2008,10,2008-12-26,2008,20,3,0,Winn,1,0,Winn,A Wiley,18,4,8,2,7,12,16,3,1,3,0,0,61.0,110.0,,169,25.0,52.0,,82,24.0,57.0,,85,34.0,49.0,,88,2.0,9.0,,13,2.0,5.0,,6,4.0,7.0,,10,0.0,0.0,,0,2.0,4.0,,6,2.0,4.0,,5,22.0,37.0,,56,12.0,19.0,,28,21.0,54.0,,94,12.0,22.0,,32,0.0,1.0,,2,4.0,9.0,,14
183,Middlesbrough_Everton_2008,10,2008-12-26,2008,23,0,1,Lost,0,0,Draw,M Riley,7,11,5,6,28,14,5,8,5,1,0,0,40.0,63.0,,120,15.0,29.0,,64,27.0,60.0,,99,20.0,33.0,,55,2.0,5.0,,9,1.0,1.0,,2,3.0,9.0,,14,0.0,0.0,,0,4.0,10.0,,13,3.0,5.0,,5,38.0,85.0,,114,21.0,51.0,,67,33.0,71.0,,114,12.0,26.0,,48,0.0,0.0,,1,7.0,14.0,,24
